
[00:00:00.000 --> 00:00:02.440]  其實今天的訊息就是
[00:14:33.960 --> 00:14:35.720]  瑪利亞跟他說什麼
[00:14:35.720 --> 00:14:38.800]  因為有人將耶穌移走了
[00:14:38.800 --> 00:14:39.880]  「我不知道」
[00:14:39.880 --> 00:14:40.960]  重點是
[00:14:40.960 --> 00:14:41.920]  「我不知道」
[00:14:41.920 --> 00:14:43.560]  「那我現在怎麼樣啊?」
[00:14:43.720 --> 00:14:45.720]  「我現在可以隨便供奉嗎?」
[00:14:45.720 --> 00:14:47.320]  「那怎麼辦呢?」
[00:14:47.320 --> 00:14:47.720]  哇
[00:14:47.720 --> 00:14:50.520]  有一大堆情緒湧出來
[00:14:50.520 --> 00:14:51.960]  然後怎麼樣呢?
[00:14:51.960 --> 00:14:54.560]  瑪利亞可能就繼續哭
[00:14:54.560 --> 00:14:55.840]  然後我們下一頁
[00:14:55.840 --> 00:14:59.320]  說完之後
[00:14:59.320 --> 00:15:01.320]  然後他轉身
[00:15:01.320 --> 00:15:03.880]  可能他感受到後面
[00:15:03.880 --> 00:15:05.560]  就是他在墓穴
[00:15:05.560 --> 00:15:07.320]  可能在門口裡面
[00:15:07.320 --> 00:15:08.080]  看到天使
[00:15:08.080 --> 00:15:08.760]  「你為什麼哭啊?」
[00:15:08.760 --> 00:15:09.280]  然後
[00:15:09.280 --> 00:15:11.160]  可能他感覺到有人就轉身了
[00:15:11.160 --> 00:15:12.960]  「看到主耶穌啊」
[00:15:12.960 --> 00:15:14.760]  那麼耶穌就問什麼呢?
[00:15:14.760 --> 00:15:15.760]  同一個問題
[00:15:15.760 --> 00:15:16.480]  他說
[00:15:16.480 --> 00:15:17.160]  「婦人」
[00:15:17.160 --> 00:15:18.760]  「你為什麼哭啊?」
[00:15:18.760 --> 00:15:20.760]  「你在找誰啊?」
[00:15:20.760 --> 00:15:21.960]  同一個問題
[00:15:21.960 --> 00:15:23.400]  是一個問題
[00:15:23.400 --> 00:15:25.160]  目的就是想他想
[00:15:25.160 --> 00:15:26.960]  想他冷靜
[00:15:26.960 --> 00:15:27.720]  想
[00:15:27.720 --> 00:15:30.160]  然後瑪利亞以為什麼呢?
[00:15:30.160 --> 00:15:32.640]  以為他看到的是圓釘
[00:15:32.640 --> 00:15:33.200]  他說
[00:15:33.200 --> 00:15:34.360]  「Sir」
[00:15:34.360 --> 00:15:35.160]  「先生」
[00:15:35.160 --> 00:15:40.000]  「如果你知道誰拿走了主的屍體或者身體」
[00:15:40.000 --> 00:15:41.240]  「請你告訴我吧」
[00:15:41.240 --> 00:15:42.040]  「我真的很著急」
[00:15:42.040 --> 00:15:43.440]  「很想找回祂」
[00:15:43.440 --> 00:15:46.920]  一個好像萬里尋親的感覺
[00:15:46.920 --> 00:15:48.880]  很想找回祂
[00:15:48.880 --> 00:15:50.040]  很珍惜這件事
[00:15:50.040 --> 00:15:52.000]  然後十六節
[00:15:52.000 --> 00:15:52.840]  主耶穌就說
[00:15:52.840 --> 00:15:54.120]  「瑪利亞」
[00:15:54.120 --> 00:15:56.040]  到這裡
[00:15:56.040 --> 00:15:58.480]  我記得自己《茶經小說》也有說
[00:15:58.480 --> 00:15:58.960]  他說
[00:15:58.960 --> 00:16:00.160]  這一刻很感動
[00:16:00.160 --> 00:16:02.400]  當他再去深入一點
[00:16:02.400 --> 00:16:03.840]  看三次看四次
[00:16:03.840 --> 00:16:04.560]  去想
[00:16:04.560 --> 00:16:05.560]  他說
[00:16:05.560 --> 00:16:07.960]  「有時候主跟我們說話」
[00:16:07.960 --> 00:16:09.400]  「其實什麼都不用說」
[00:16:09.400 --> 00:16:10.240]  「祂什麼都知道」
[00:16:10.720 --> 00:16:11.400]  「祂就這樣」
[00:16:11.400 --> 00:16:13.200]  「說」
[00:16:13.200 --> 00:16:14.000]  「叫你的名字」
[00:16:14.000 --> 00:16:14.680]  「Edith」
[00:16:14.680 --> 00:16:16.720]  「誰誰誰誰」
[00:16:16.720 --> 00:16:18.520]  「可能你的心裡會想」
[00:16:18.520 --> 00:16:19.720]  「啊 是啊」
[00:16:19.720 --> 00:16:20.600]  「我做錯了」
[00:16:20.600 --> 00:16:22.560]  「或者是啊 是啊」
[00:16:22.560 --> 00:16:23.880]  「有時候很特別的」
[00:16:23.880 --> 00:16:25.320]  「神跟我們的對話」
[00:16:25.320 --> 00:16:27.040]  「有時候是一個問題」
[00:16:27.040 --> 00:16:28.280]  「是一個呼喚」
[00:16:28.280 --> 00:16:31.240]  「你也想起第十章說過的」
[00:16:31.240 --> 00:16:34.280]  「大目人是知道他的羊的名字的」
[00:16:34.280 --> 00:16:34.960]  「是吧」
[00:16:34.960 --> 00:16:36.840]  「可能沒有人知道你的名字」
[00:16:36.840 --> 00:16:39.160]  「可能你在這個群體也不認識很多人」
[00:16:39.480 --> 00:16:41.080]  「但是主耶穌知道」
[00:16:41.080 --> 00:16:42.440]  「祂會尋找你」
[00:16:42.440 --> 00:16:43.560]  「祂會呼喚你」
[00:16:43.560 --> 00:16:45.800]  「無論你這一刻人生經歷什麼」
[00:16:45.800 --> 00:16:47.280]  「或者過往是怎麼樣」
[00:16:47.280 --> 00:16:48.600]  「主耶穌都知道」
[00:16:48.600 --> 00:16:50.240]  「祂都願意呼喚我們」
[00:16:50.240 --> 00:16:52.120]  這一段很特別
[00:16:52.120 --> 00:16:54.360]  說到在復活的過程
[00:16:54.360 --> 00:16:56.000]  有沒有大鑼大鼓?
[00:16:56.000 --> 00:16:57.000]  沒有
[00:16:57.000 --> 00:16:58.920]  好像很私人一樣
[00:16:58.920 --> 00:17:00.560]  第一個選擇
[00:17:00.560 --> 00:17:03.000]  向一個當時文化中
[00:17:03.000 --> 00:17:04.840]  被流行的女士
[00:17:04.840 --> 00:17:06.240]  很特別
[00:17:06.240 --> 00:17:08.240]  然後神就用這個女士
[00:17:08.440 --> 00:17:10.160]  將她復活的消息
[00:17:10.160 --> 00:17:12.480]  慢慢地傳開她
[00:17:12.480 --> 00:17:14.200]  看不到著急
[00:17:14.200 --> 00:17:15.720]  看不到心急
[00:17:15.720 --> 00:17:18.440]  然後我們再看下一章
[00:17:18.440 --> 00:17:21.560]  我們在經歷神的復活的時候
[00:17:21.560 --> 00:17:22.480]  不知道
[00:17:22.480 --> 00:17:24.680]  聖靈這一刻又跟你說了什麼呢?
[00:17:24.680 --> 00:17:25.720]  17字說到
[00:17:25.720 --> 00:17:27.400]  耶穌說「你不要拉著我」
[00:17:27.400 --> 00:17:29.520]  英文是「你不要cling onto me」
[00:17:29.520 --> 00:17:32.840]  「因為我還沒升到去見我的天父」
[00:17:32.840 --> 00:17:36.280]  「你快點去彼得那裡」
[00:17:36.280 --> 00:17:37.920]  「去我的弟兄那裡」
[00:17:38.080 --> 00:17:39.640]  「去告訴他們」
[00:17:39.640 --> 00:17:42.000]  「耶穌要升去見我的父」
[00:17:42.000 --> 00:17:43.480]  「也是你們的父」
[00:17:43.480 --> 00:17:45.280]  「去見我的上帝」
[00:17:45.280 --> 00:17:46.920]  「也是你們的上帝」
[00:17:46.920 --> 00:17:48.840]  哇,很深的神學
[00:17:48.840 --> 00:17:50.880]  但是我想今天說的重點
[00:17:50.880 --> 00:17:52.400]  大家去思考就是
[00:17:52.400 --> 00:17:54.400]  很特別的一個語言
[00:17:54.400 --> 00:17:55.760]  完全不同了
[00:17:55.760 --> 00:17:58.480]  這是一個家庭語言
[00:17:58.480 --> 00:18:01.840]  「你快點告訴我的弟兄聽」
[00:18:01.840 --> 00:18:03.800]  「我要去見我的天父」
[00:18:03.800 --> 00:18:05.560]  「又是你的天父了」
[00:18:05.560 --> 00:18:06.520]  「去見我的上帝」
[00:18:06.520 --> 00:18:08.320]  「又是你的上帝了」
[00:18:08.320 --> 00:18:09.080]  是不是?
[00:18:09.080 --> 00:18:12.040]  所以主耶穌基督想展示一件事
[00:18:12.040 --> 00:18:14.600]  我們就是祂的兄弟姐妹
[00:18:14.600 --> 00:18:16.920]  當然祂是神,也是神子
[00:18:16.920 --> 00:18:19.120]  但是祂想我們看到
[00:18:19.120 --> 00:18:20.880]  祂就是我們的大哥
[00:18:20.880 --> 00:18:21.960]  是我們的大哥
[00:18:21.960 --> 00:18:23.160]  是我們的哥哥
[00:18:23.160 --> 00:18:25.240]  我們就是祂的弟弟妹妹
[00:18:25.240 --> 00:18:26.240]  我記得有一個
[00:18:26.240 --> 00:18:27.360]  有一個很
[00:18:27.360 --> 00:18:30.280]  這段經文有一個很深刻的場景
[00:18:30.280 --> 00:18:32.200]  就是在美國我去一間教會
[00:18:32.200 --> 00:18:35.600]  參加我鄰居兒子的一個水禮
[00:18:36.280 --> 00:18:38.120]  但是那個教會很特別的
[00:18:38.120 --> 00:18:39.640]  所有
[00:18:39.640 --> 00:18:42.120]  幾乎一半受水禮的人
[00:18:42.120 --> 00:18:44.040]  都是被領養的
[00:18:44.040 --> 00:18:44.840]  被領養
[00:18:44.840 --> 00:18:47.200]  所以幫他親自施洗的
[00:18:47.200 --> 00:18:50.560]  就是他領養的父母
[00:18:50.560 --> 00:18:52.680]  也是他們會叫他父母的
[00:18:52.680 --> 00:18:55.120]  因為他的信念就是
[00:18:55.120 --> 00:18:56.800]  我就算是領養
[00:18:56.800 --> 00:18:59.160]  但是我都會對這個小朋友
[00:18:59.160 --> 00:19:01.120]  是負一個屬靈的責任
[00:19:01.120 --> 00:19:02.720]  我是他的屬靈父母
[00:19:02.720 --> 00:19:05.040]  也是他肉身的父母
[00:19:05.640 --> 00:19:06.800]  因為這段
[00:19:06.800 --> 00:19:08.480]  讓我們看到原來我們每一個人
[00:19:08.480 --> 00:19:09.880]  都是神領養回來的
[00:19:09.880 --> 00:19:10.480]  是嗎?
[00:19:10.480 --> 00:19:12.080]  我們都是什麼都不是
[00:19:12.080 --> 00:19:13.000]  剛才有首詩
[00:19:13.000 --> 00:19:15.080]  有首詩說我們是什麼呢?
[00:19:15.080 --> 00:19:17.440]  我們為什麼可以得到神的憐愛呢?
[00:19:17.440 --> 00:19:18.920]  我們算什麼呢?
[00:19:18.920 --> 00:19:21.200]  所以這裡看到的精髓就是
[00:19:21.200 --> 00:19:22.560]  原來我們每一個人
[00:19:22.560 --> 00:19:23.840]  是配得我們有的東西
[00:19:23.840 --> 00:19:24.840]  我們有的家庭
[00:19:24.840 --> 00:19:26.240]  原來都不是必然的
[00:19:26.240 --> 00:19:28.000]  為什麼我們不可以去
[00:19:28.000 --> 00:19:29.120]  用神的愛
[00:19:29.120 --> 00:19:30.400]  去接納一些
[00:19:30.400 --> 00:19:31.240]  其他的人
[00:19:31.240 --> 00:19:31.960]  孤兒
[00:19:31.960 --> 00:19:32.960]  沒有家庭的人
[00:19:32.960 --> 00:19:34.280]  去進入我們的家庭
[00:19:34.280 --> 00:19:35.480]  去接待他們
[00:19:35.680 --> 00:19:37.080]  讓我們成為
[00:19:37.080 --> 00:19:38.480]  主家裡面的人
[00:19:38.480 --> 00:19:39.880]  去展現我們的愛
[00:19:39.880 --> 00:19:41.160]  所以那一刻
[00:19:41.160 --> 00:19:43.040]  那個目者說到
[00:19:43.040 --> 00:19:44.320]  是一個
[00:19:44.320 --> 00:19:45.840]  接納的
[00:19:45.840 --> 00:19:47.360]  一個神學的時候
[00:19:47.360 --> 00:19:49.920]  我覺得原來這件事很落地
[00:19:49.920 --> 00:19:51.680]  不知道這件事對
[00:19:51.680 --> 00:19:52.680]  這裡每一位
[00:19:52.680 --> 00:19:53.840]  有什麼感動
[00:19:53.840 --> 00:19:55.120]  有什麼帶領呢?
[00:19:55.120 --> 00:19:57.960]  我們繼續看18節
[00:19:57.960 --> 00:20:01.160]  然後瑪麗亞就向門徒報告
[00:20:01.160 --> 00:20:02.320]  去聽話
[00:20:02.320 --> 00:20:03.920]  我已經看到
[00:20:03.920 --> 00:20:05.200]  神復活了
[00:20:05.320 --> 00:20:07.040]  然後就報告給她聽
[00:20:07.040 --> 00:20:09.240]  好,我們下一頁
[00:20:09.240 --> 00:20:13.520]  好,我們看到其實瑪麗亞
[00:20:13.520 --> 00:20:15.600]  瑪麗亞其實很出色的
[00:20:15.600 --> 00:20:16.400]  她哭
[00:20:16.400 --> 00:20:17.920]  然後她哭
[00:20:17.920 --> 00:20:19.120]  她去到墳墓哭
[00:20:19.120 --> 00:20:20.440]  看到空墳墓
[00:20:20.440 --> 00:20:22.000]  然後又看到門徒來
[00:20:22.000 --> 00:20:22.920]  門徒又走
[00:20:22.920 --> 00:20:24.120]  然後她又繼續哭
[00:20:24.120 --> 00:20:25.520]  哭哭哭哭哭哭
[00:20:25.520 --> 00:20:26.640]  好像看劇一樣哭
[00:20:26.640 --> 00:20:27.400]  整天都哭
[00:20:27.400 --> 00:20:29.040]  但是哭當中
[00:20:29.040 --> 00:20:31.120]  又會遇到復活的神
[00:20:31.120 --> 00:20:32.200]  復活的主耶穌
[00:20:32.200 --> 00:20:34.200]  我們看到可能不同的
[00:20:34.200 --> 00:20:35.480]  經文的描述
[00:20:35.480 --> 00:20:37.640]  原來復活的主耶穌的身體
[00:20:37.640 --> 00:20:39.200]  其實有一點不同
[00:20:39.200 --> 00:20:40.360]  跟祂之前
[00:20:40.360 --> 00:20:42.000]  所以以至到
[00:20:42.000 --> 00:20:42.840]  無論彼得
[00:20:42.840 --> 00:20:43.960]  無論瑪麗亞
[00:20:43.960 --> 00:20:45.840]  或者之後二萬五師門徒
[00:20:45.840 --> 00:20:47.720]  在路上的那兩位門徒
[00:20:47.720 --> 00:20:49.560]  其實第一眼都認不出
[00:20:49.560 --> 00:20:51.000]  復活的主耶穌
[00:20:51.000 --> 00:20:51.800]  很特別
[00:20:51.800 --> 00:20:53.640]  其實也意味著
[00:20:53.640 --> 00:20:56.960]  主耶穌跟屬於祂的人同在
[00:20:56.960 --> 00:20:59.440]  因為受難的緣故
[00:20:59.440 --> 00:21:02.880]  已經由實體變成了靈性相
[00:21:03.320 --> 00:21:06.000]  以及一個不同的階段
[00:21:06.000 --> 00:21:07.960]  所以很特別
[00:21:07.960 --> 00:21:10.360]  但是我們今天很想分享
[00:21:10.360 --> 00:21:11.720]  在淚水中
[00:21:11.720 --> 00:21:15.440]  我們又如何看到主耶穌基督呢?
[00:21:15.440 --> 00:21:18.560]  原來神不流淚看我們的眼淚
[00:21:18.560 --> 00:21:19.120]  我記得
[00:21:19.120 --> 00:21:20.120]  很深刻
[00:21:20.120 --> 00:21:21.760]  在我人生中
[00:21:21.760 --> 00:21:24.120]  在十字路口很糾結
[00:21:24.120 --> 00:21:26.000]  有很多淚水的時候
[00:21:26.000 --> 00:21:29.720]  有時候我可能看起來很理性
[00:21:29.720 --> 00:21:30.720]  但是有時候
[00:21:30.720 --> 00:21:33.000]  心裡面也會有淚水
[00:21:33.120 --> 00:21:35.280]  但是這段詩篇告訴我
[00:21:35.280 --> 00:21:38.280]  神原來將我們的淚水放在一個皮袋
[00:21:38.280 --> 00:21:40.280]  或者有些日本人說放在一個瓶子裡
[00:21:40.280 --> 00:21:41.800]  很珍惜我們
[00:21:41.800 --> 00:21:44.080]  我以前學輔導的時候
[00:21:44.080 --> 00:21:45.520]  老師就說
[00:21:45.520 --> 00:21:46.680]  原來我們的淚水
[00:21:46.680 --> 00:21:47.760]  我們的表達
[00:21:47.760 --> 00:21:49.720]  好像珍珠一樣
[00:21:49.720 --> 00:21:50.840]  每一滴
[00:21:50.840 --> 00:21:52.720]  都讓我們更加清晰
[00:21:52.720 --> 00:21:54.400]  看得更加清楚
[00:21:54.400 --> 00:21:57.840]  神給我們的指引和指示
[00:21:57.840 --> 00:22:00.880]  不知道你是否一個容易哭的人
[00:22:00.880 --> 00:22:03.640]  或者會不會哭的時候很辛苦
[00:22:03.640 --> 00:22:06.680]  願意讓這段詩篇成為你的祝福
[00:22:06.680 --> 00:22:07.840]  也鼓勵大家
[00:22:07.840 --> 00:22:09.640]  在你的淚水裡面
[00:22:09.640 --> 00:22:11.040]  看到主耶穌基督
[00:22:11.040 --> 00:22:11.960]  不要放棄
[00:22:11.960 --> 00:22:14.520]  我們再看一頁
[00:22:14.520 --> 00:22:18.360]  可能你說我已經哭了很多年
[00:22:18.360 --> 00:22:20.800]  我們還沒進入第二點
[00:22:20.800 --> 00:22:22.280]  我想分享兩個見證
[00:22:22.280 --> 00:22:23.640]  也不是我自己
[00:22:23.640 --> 00:22:26.200]  因為人生閱歷不是很舊
[00:22:26.200 --> 00:22:30.440]  但是有兩位很舊的我的組長
[00:22:30.440 --> 00:22:33.760]  還有一位長輩的姐妹
[00:22:33.760 --> 00:22:34.640]  有很多眼淚
[00:22:34.640 --> 00:22:37.520]  她經歷了人生很多的季節
[00:22:37.520 --> 00:22:40.560]  其中一位就是我的茶經組長
[00:22:40.560 --> 00:22:43.360]  她經常都笑
[00:22:43.360 --> 00:22:45.640]  什麼時候都笑
[00:22:45.640 --> 00:22:46.280]  我心想
[00:22:46.280 --> 00:22:48.160]  有什麼好笑的呢
[00:22:48.160 --> 00:22:50.400]  我是茶經小組
[00:22:50.400 --> 00:22:51.720]  她會做很多
[00:22:51.720 --> 00:22:52.720]  排好燈
[00:22:52.720 --> 00:22:53.280]  很漂亮
[00:22:53.280 --> 00:22:54.680]  好像牙齒一樣漂亮
[00:22:54.680 --> 00:22:56.040]  她是做一位醫生的
[00:22:56.040 --> 00:22:58.280]  不知道是不是有點影響
[00:22:58.600 --> 00:23:00.720]  有時候我很壞
[00:23:00.720 --> 00:23:02.640]  照顧女兒會遲到
[00:23:02.640 --> 00:23:03.440]  但是她也會
[00:23:03.440 --> 00:23:04.680]  Hello Edith
[00:23:04.680 --> 00:23:06.040]  歡迎你回來
[00:23:06.040 --> 00:23:06.880]  有時候
[00:23:06.880 --> 00:23:09.120]  我們因為茶經小組要做功課
[00:23:09.120 --> 00:23:10.960]  要有閱讀
[00:23:10.960 --> 00:23:12.720]  有時候我真的會即食
[00:23:12.720 --> 00:23:13.360]  就是
[00:23:13.360 --> 00:23:15.960]  半小時就完成
[00:23:15.960 --> 00:23:17.800]  回答問題也不夠快
[00:23:17.800 --> 00:23:20.800]  但是她也會很關心她的組員
[00:23:20.800 --> 00:23:22.560]  有一次她竟然
[00:23:22.560 --> 00:23:24.760]  查這段20章的時候
[00:23:24.760 --> 00:23:26.200]  分享她
[00:23:26.200 --> 00:23:27.960]  笑容裡面
[00:23:27.960 --> 00:23:29.600]  心裡面的淚水
[00:23:29.600 --> 00:23:32.120]  她說其實真的很傷心
[00:23:32.120 --> 00:23:33.520]  因為疫情期間
[00:23:33.520 --> 00:23:35.160]  失去了她媽媽
[00:23:35.160 --> 00:23:37.800]  更傷心的就是她不可以
[00:23:37.800 --> 00:23:40.560]  在床邊去服侍她媽媽
[00:23:40.560 --> 00:23:42.640]  我真的覺得她很愛她媽媽
[00:23:42.640 --> 00:23:45.800]  還有當時她
[00:23:45.800 --> 00:23:47.680]  可能她媽媽在國外
[00:23:47.680 --> 00:23:49.600]  因為她說她不能坐飛機回來
[00:23:49.600 --> 00:23:52.160]  所以她說一直在她心裡面
[00:23:52.160 --> 00:23:54.760]  都是一個很大的傷口
[00:23:54.760 --> 00:23:59.160]  但是她深信神會在她時間裡面
[00:23:59.160 --> 00:24:01.560]  去治癒她這個傷口
[00:24:01.560 --> 00:24:03.760]  但是這個傷口實在太大了
[00:24:03.760 --> 00:24:05.840]  因為她媽媽很疼她
[00:24:05.840 --> 00:24:07.360]  所以她
[00:24:07.360 --> 00:24:10.320]  但是她也說我堅持如常地去服侍神
[00:24:10.320 --> 00:24:12.160]  去看祂的話
[00:24:12.160 --> 00:24:13.760]  日復日
[00:24:13.760 --> 00:24:15.800]  然後她說三年時間
[00:24:15.800 --> 00:24:17.560]  四年時間也不行
[00:24:17.560 --> 00:24:18.880]  還沒有治好
[00:24:18.880 --> 00:24:20.480]  但是她說某一天
[00:24:20.480 --> 00:24:24.040]  神竟然用她預備查經的一段經文
[00:24:24.040 --> 00:24:26.000]  去治好她
[00:24:26.000 --> 00:24:27.640]  我忘記了哪一段
[00:24:27.640 --> 00:24:30.960]  但是她說突然間好像一個180度的更新
[00:24:30.960 --> 00:24:32.880]  好像剛才那個雪球
[00:24:32.880 --> 00:24:33.720]  爆了一個玻璃
[00:24:33.720 --> 00:24:34.320]  哇
[00:24:34.320 --> 00:24:36.160]  沒有那些閃粉
[00:24:36.160 --> 00:24:38.000]  立刻很舒服
[00:24:38.000 --> 00:24:39.280]  鬆了整個人
[00:24:39.280 --> 00:24:41.360]  她就歸榮要給神
[00:24:41.360 --> 00:24:42.800]  我們每個人聽到
[00:24:42.800 --> 00:24:44.440]  其實我說得不夠動聽
[00:24:44.440 --> 00:24:45.880]  她說得很動聽
[00:24:45.880 --> 00:24:47.400]  全部哭了
[00:24:47.400 --> 00:24:48.600]  都是女士
[00:24:48.600 --> 00:24:50.160]  但是也哭了
[00:24:50.720 --> 00:24:52.080]  這是第一個見證
[00:24:52.080 --> 00:24:53.440]  第二個見證就是
[00:24:53.440 --> 00:24:55.680]  當天港島有位姐妹
[00:24:55.680 --> 00:24:57.080]  她說了一些話
[00:24:57.080 --> 00:24:58.040]  這個真的
[00:24:58.040 --> 00:24:58.720]  哇
[00:24:58.720 --> 00:25:01.160]  我真的覺得聽完整個人發抖
[00:25:01.160 --> 00:25:02.280]  她說她爸爸
[00:25:02.280 --> 00:25:04.000]  她爸爸已經去世十年了
[00:25:04.000 --> 00:25:06.640]  這位港島的姐妹就說
[00:25:06.640 --> 00:25:09.000]  我是信義代
[00:25:09.000 --> 00:25:11.680]  其實是很棒的
[00:25:11.680 --> 00:25:13.400]  因為上一代
[00:25:13.400 --> 00:25:15.000]  興起教會
[00:25:15.000 --> 00:25:16.880]  又有很多好的資源
[00:25:16.880 --> 00:25:18.200]  我就享受
[00:25:18.200 --> 00:25:19.320]  因為我爸爸很勤力
[00:25:19.320 --> 00:25:20.520]  他是長老
[00:25:20.520 --> 00:25:23.360]  從小就很疼我
[00:25:23.360 --> 00:25:25.280]  又會買糖果給我吃等等
[00:25:25.280 --> 00:25:27.560]  但是她說爸爸長老
[00:25:27.560 --> 00:25:29.920]  在離世的三年
[00:25:29.920 --> 00:25:32.880]  發覺他有一個癌症的情況
[00:25:32.880 --> 00:25:34.760]  醫生說他只有半年
[00:25:34.760 --> 00:25:35.680]  一年而已
[00:25:35.680 --> 00:25:36.280]  最多
[00:25:36.280 --> 00:25:38.920]  但是這個長老的爸爸
[00:25:38.920 --> 00:25:41.200]  就決定不接受化療
[00:25:41.200 --> 00:25:43.040]  她說為什麼呢
[00:25:43.040 --> 00:25:44.360]  因為接受了化療
[00:25:44.360 --> 00:25:45.920]  人就會很虛
[00:25:45.920 --> 00:25:48.040]  就是很辛苦
[00:25:48.240 --> 00:25:49.520]  服侍不了神
[00:25:49.520 --> 00:25:51.240]  她女兒就很生氣
[00:25:51.240 --> 00:25:52.920]  你還想服侍神
[00:25:52.920 --> 00:25:55.000]  你沒想過我們有很多事情
[00:25:55.000 --> 00:25:56.240]  然後她爸爸就說
[00:25:56.240 --> 00:25:56.720]  不是
[00:25:56.720 --> 00:25:57.680]  我覺得
[00:25:57.680 --> 00:26:00.160]  我心裡不敢做不安
[00:26:00.160 --> 00:26:01.560]  我一定要不做化療
[00:26:01.560 --> 00:26:03.320]  我要繼續服侍神
[00:26:03.320 --> 00:26:06.200]  我要繼續為我這間
[00:26:06.200 --> 00:26:07.600]  建立我
[00:26:07.600 --> 00:26:09.720]  養育我的教會
[00:26:09.720 --> 00:26:10.520]  去直行
[00:26:10.520 --> 00:26:12.800]  因為看到呼應的需要是第二區
[00:26:12.800 --> 00:26:14.040]  我要直行
[00:26:14.040 --> 00:26:15.160]  我說
[00:26:15.160 --> 00:26:16.480]  我心裡聽到
[00:26:16.480 --> 00:26:18.080]  我說你身體這樣
[00:26:18.080 --> 00:26:19.160]  有癌症
[00:26:19.160 --> 00:26:20.320]  為什麼
[00:26:20.320 --> 00:26:22.040]  還有力氣去直行
[00:26:22.040 --> 00:26:23.040]  是直行
[00:26:23.040 --> 00:26:24.160]  我弟兄姐妹
[00:26:24.160 --> 00:26:26.400]  那時候我和我老公去直行
[00:26:26.400 --> 00:26:28.720]  是很多範圍
[00:26:28.720 --> 00:26:29.720]  又要想很多事情
[00:26:29.720 --> 00:26:30.960]  有好的溝通
[00:26:30.960 --> 00:26:32.040]  好的性格
[00:26:32.040 --> 00:26:33.240]  好的身體
[00:26:33.240 --> 00:26:34.680]  又要搬很多東西
[00:26:34.680 --> 00:26:36.360]  又要想很多事情
[00:26:36.360 --> 00:26:38.880]  但是這個有癌症的長老竟然
[00:26:38.880 --> 00:26:40.320]  要這樣做
[00:26:40.320 --> 00:26:41.520]  只剩下半年命
[00:26:41.520 --> 00:26:42.360]  都願意這樣做
[00:26:42.360 --> 00:26:43.800]  而這個港島姐妹
[00:26:43.800 --> 00:26:45.200]  就覺得很感動
[00:26:45.200 --> 00:26:45.640]  她說
[00:26:45.960 --> 00:26:48.040]  看到爸爸真的喜樂
[00:26:48.040 --> 00:26:49.320]  神也很祝福
[00:26:49.320 --> 00:26:51.920]  最後神給了她三年時間
[00:26:51.920 --> 00:26:54.280]  完成了這個直行
[00:26:54.280 --> 00:26:55.800]  然後她爸爸就說
[00:26:55.800 --> 00:26:58.160]  其實就是為了有更加多人
[00:26:58.160 --> 00:26:59.600]  去感受到
[00:26:59.600 --> 00:27:01.880]  主耶穌復活的大能
[00:27:01.880 --> 00:27:05.840]  主耶穌復活的憐憫和愛
[00:27:05.840 --> 00:27:08.000]  很想這個復活的生命
[00:27:08.000 --> 00:27:09.440]  是被分享到
[00:27:09.440 --> 00:27:11.640]  未聽過福音的群體
[00:27:11.640 --> 00:27:14.040]  這個就是我當日
[00:27:14.240 --> 00:27:16.760]  就像腦子爆炸一樣
[00:27:16.760 --> 00:27:18.000]  聽到這麼多見證
[00:27:18.000 --> 00:27:21.880]  是有關主耶穌復活裡面的體會
[00:27:21.880 --> 00:27:23.480]  願意我這樣的分享
[00:27:23.480 --> 00:27:25.040]  都可以祝福到大家
[00:27:25.040 --> 00:27:27.560]  願意在你人生裡面的淚水
[00:27:27.560 --> 00:27:29.480]  無論是什麼情況
[00:27:29.480 --> 00:27:32.520]  任何程度的失去裡面
[00:27:32.520 --> 00:27:34.680]  願意神都親自得著你
[00:27:34.680 --> 00:27:37.320]  親自裝在你的眼淚
[00:27:37.320 --> 00:27:40.040]  願意這段經文成為你的鼓勵
[00:27:40.040 --> 00:27:41.840]  我們進入到第二點的時候
[00:27:41.840 --> 00:27:42.800]  我們看到
[00:27:43.520 --> 00:27:46.880]  門徒終於遇到復活的主耶穌
[00:27:46.880 --> 00:27:48.240]  他們就開心了
[00:27:48.240 --> 00:27:49.240]  喜樂了
[00:27:49.240 --> 00:27:51.720]  然後發生了什麼事呢?
[00:27:51.720 --> 00:27:53.880]  我們一起去重讀經文
[00:27:53.880 --> 00:27:54.840]  預備起
[00:27:54.840 --> 00:27:57.880]  我們可以讀括號以外和中文的部分
[00:27:57.880 --> 00:27:58.640]  預備起
[00:27:58.640 --> 00:28:00.000]  哪一日
[00:28:00.000 --> 00:28:06.040]  猶太人所在的地方門都關了
[00:28:06.040 --> 00:28:09.680]  耶穌來站在當中對他們說
[00:28:09.680 --> 00:28:11.480]  願你們平安
[00:28:11.480 --> 00:28:12.800]  說道者說
[00:28:12.920 --> 00:28:15.920]  祂把手臥臘寒給他們看
[00:28:15.920 --> 00:28:19.480]  門徒一看見主就喜樂了
[00:28:19.480 --> 00:28:22.280]  於是耶穌又對他們說
[00:28:22.280 --> 00:28:24.120]  願你們平安
[00:28:24.120 --> 00:28:26.400]  父怎樣差遣了我
[00:28:26.400 --> 00:28:28.840]  也照樣差遣你們
