
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:19:34.000 --> 00:19:36.000]  所以其實很感謝一班
[00:19:36.000 --> 00:19:38.000]  同工長輩
[00:19:38.000 --> 00:19:42.000]  他們很忠心地為我們設定規則原則
[00:19:42.000 --> 00:19:44.000]  也有一班很忠心
[00:19:44.000 --> 00:19:49.000]  去執行幹職和弟兄姊妹
[00:19:49.000 --> 00:19:53.000]  也有很多忠心信服
[00:19:53.000 --> 00:19:56.000]  很按規矩去做事的弟兄姊妹
[00:19:56.000 --> 00:19:58.000]  我們都是很值得肯定的
[00:19:58.000 --> 00:20:01.000]  只是我們不要效法民事和法理賽人
[00:20:01.000 --> 00:20:04.000]  他們很僵化地執行這些規則
[00:20:04.000 --> 00:20:07.000]  失去了對立法的要求和精義
[00:20:07.000 --> 00:20:10.000]  失去了對實際情況的考慮
[00:20:10.000 --> 00:20:12.000]  失去了對人的同理心
[00:20:12.000 --> 00:20:14.000]  變得很虛偽
[00:20:14.000 --> 00:20:17.000]  其實僵化真的會很影響
[00:20:17.000 --> 00:20:19.000]  很阻礙到創新
[00:20:19.000 --> 00:20:22.000]  發展和更新
[00:20:22.000 --> 00:20:26.000]  還有我們當中對個別的情況的關懷
[00:20:26.000 --> 00:20:28.000]  我們也尊重規則
[00:20:28.000 --> 00:20:30.000]  制度和傳統的同時
[00:20:30.000 --> 00:20:35.000]  也避免陷入規條主義的虛假當中
[00:20:35.000 --> 00:20:37.000]  讓我們繼續看看
[00:20:37.000 --> 00:20:40.000]  其實耶穌的責備還有什麼原因
[00:20:40.000 --> 00:20:44.000]  令到法理賽人陷入這個不真誠
[00:20:44.000 --> 00:20:46.000]  我們一起讀一讀
[00:20:46.000 --> 00:20:49.000]  二十七至二十八節
[00:20:49.000 --> 00:20:54.000]  「你們這假冒為善的民事和法理賽人有和了
[00:20:54.000 --> 00:20:57.000]  因為你們好像粉飾了的墳墓
[00:20:57.000 --> 00:21:03.000]  外面好看,裡面卻滿了死人的骨頭和一切的污穢
[00:21:03.000 --> 00:21:05.000]  你們也是如此
[00:21:05.000 --> 00:21:07.000]  外面對人顯出公義
[00:21:07.000 --> 00:21:11.000]  裡面卻滿了虛偽和不法的事」
[00:21:11.000 --> 00:21:15.000]  大家有沒有試過拍完一些集體照片
[00:21:15.000 --> 00:21:17.000]  收到照片的時候
[00:21:17.000 --> 00:21:18.000]  看一看
[00:21:18.000 --> 00:21:19.000]  很奇怪
[00:21:19.000 --> 00:21:22.000]  為什麼照片裡的樣子不同了
[00:21:22.000 --> 00:21:23.000]  眼睛大了
[00:21:23.000 --> 00:21:24.000]  臉尖了
[00:21:24.000 --> 00:21:26.000]  人又瘦了
[00:21:26.000 --> 00:21:28.000]  知不知道為什麼
[00:21:28.000 --> 00:21:30.000]  P圖你們也認識
[00:21:30.000 --> 00:21:31.000]  我真的不知道
[00:21:31.000 --> 00:21:32.000]  我只是問女兒
[00:21:32.000 --> 00:21:33.000]  P圖是什麼
[00:21:33.000 --> 00:21:34.000]  她說
[00:21:34.000 --> 00:21:38.000]  你不是拿手機、拿電腦去收集照片嗎
[00:21:38.000 --> 00:21:40.000]  那不就叫P圖了
[00:21:40.000 --> 00:21:41.000]  原來是這樣
[00:21:41.000 --> 00:21:43.000]  後期化妝
[00:21:43.000 --> 00:21:45.000]  先收拾好眼耳口鼻
[00:21:45.000 --> 00:21:48.000]  才把照片發給大家
[00:21:48.000 --> 00:21:52.000]  其實原來法理賽人也是P圖高手
[00:21:52.000 --> 00:21:54.000]  耶穌的時代沒有相機
[00:21:54.000 --> 00:21:57.000]  但是法理賽人很著重自己的形象
[00:21:57.000 --> 00:21:59.000]  外表好看
[00:21:59.000 --> 00:22:02.000]  但裡面污穢不堪
[00:22:02.000 --> 00:22:04.000]  為什麼耶穌用粉色的墳墓
[00:22:04.000 --> 00:22:07.000]  去形容文士和法理賽人呢
[00:22:07.000 --> 00:22:10.000]  原來猶太人的宗教
[00:22:10.000 --> 00:22:13.000]  也是和猶太人的宗教潔淨條例有關
[00:22:13.000 --> 00:22:15.000]  聖經裡也提過
[00:22:15.000 --> 00:22:17.000]  如果沒有一個死人
[00:22:17.000 --> 00:22:18.000]  沒有一個墳墓
[00:22:18.000 --> 00:22:20.000]  就是不潔的了
[00:22:20.000 --> 00:22:22.000]  在守儒的書中
[00:22:22.000 --> 00:22:25.000]  在守儒節的時候
[00:22:25.000 --> 00:22:27.000]  各地的猶太人
[00:22:27.000 --> 00:22:30.000]  習慣會回到耶路撒冷守節
[00:22:30.000 --> 00:22:32.000]  但回到守節
[00:22:32.000 --> 00:22:35.000]  如果他們不小心碰到墳墓
[00:22:35.000 --> 00:22:37.000]  就會成為不潔
[00:22:37.000 --> 00:22:39.000]  他們就守不到節
[00:22:39.000 --> 00:22:41.000]  不可以參加守節的各項活動
[00:22:41.000 --> 00:22:44.000]  所以裡面
[00:22:44.000 --> 00:22:47.000]  為免他們不小心碰到墳墓
[00:22:47.000 --> 00:22:50.000]  猶太人在儒節前一個月
[00:22:50.000 --> 00:22:53.000]  就會將耶路撒冷路邊的墳墓
[00:22:53.000 --> 00:22:55.000]  粉色一番
[00:22:55.000 --> 00:22:57.000]  提醒朝聖者
[00:22:57.000 --> 00:22:58.000]  這些是墳墓
[00:22:58.000 --> 00:23:01.000]  你們走路的時候要小心一點
[00:23:01.000 --> 00:23:03.000]  耶穌說到墳墓裡面
[00:23:03.000 --> 00:23:05.000]  充滿污穢
[00:23:05.000 --> 00:23:06.000]  其實這個污穢
[00:23:06.000 --> 00:23:08.000]  也是潔淨的同一個字根
[00:23:08.000 --> 00:23:10.000]  潔淨是clean
[00:23:10.000 --> 00:23:13.000]  污穢是unclean
[00:23:13.000 --> 00:23:15.000]  也就是不潔
[00:23:15.000 --> 00:23:18.000]  也是說這些宗教的潔淨條例
[00:23:18.000 --> 00:23:20.000]  耶穌責備法利賽人
[00:23:20.000 --> 00:23:23.000]  就好像這些粉色的墳墓
[00:23:23.000 --> 00:23:25.000]  外表好看
[00:23:25.000 --> 00:23:29.000]  但外表好看會不會變成潔淨?
[00:23:29.000 --> 00:23:30.000]  不會的
[00:23:30.000 --> 00:23:32.000]  因為它本質仍然是一個墳墓
[00:23:32.000 --> 00:23:35.000]  只不過是經過一些粉色
[00:23:35.000 --> 00:23:36.000]  意思就是
[00:23:36.000 --> 00:23:40.000]  法利賽人的外表形象很好
[00:23:40.000 --> 00:23:42.000]  表面敬虔
[00:23:42.000 --> 00:23:43.000]  守律法
[00:23:43.000 --> 00:23:45.000]  他們也很受人尊重
[00:23:45.000 --> 00:23:47.000]  內裡很虛偽
[00:23:47.000 --> 00:23:51.000]  也是不符合律法的
[00:23:51.000 --> 00:23:53.000]  在經文裡看到
[00:23:53.000 --> 00:23:55.000]  耶穌責備他們虛偽
[00:23:55.000 --> 00:23:57.000]  另一個原因在這裡看到
[00:23:57.000 --> 00:24:00.000]  他們為自己建立一個虛偽的自我形象
[00:24:00.000 --> 00:24:02.000]  他們外表的表現
[00:24:02.000 --> 00:24:04.000]  和內裡的內心
[00:24:04.000 --> 00:24:05.000]  他們的想法
[00:24:05.000 --> 00:24:06.000]  他們的情感
[00:24:06.000 --> 00:24:09.000]  都是不一致的
[00:24:09.000 --> 00:24:12.000]  而聖經裡也說到他們假裝敬虔
[00:24:12.000 --> 00:24:15.000]  他們用很多方法掩飾自己的缺點
[00:24:15.000 --> 00:24:18.000]  和惡行
[00:24:18.000 --> 00:24:20.000]  大家在路加福音
[00:24:20.000 --> 00:24:21.000]  耶穌也提過
[00:24:21.000 --> 00:24:23.000]  法利賽人的禱告
[00:24:23.000 --> 00:24:24.000]  他們不斷在禱告上
[00:24:24.000 --> 00:24:26.000]  抬高自己
[00:24:26.000 --> 00:24:28.000]  藉著這個機會宣告
[00:24:28.000 --> 00:24:30.000]  我不像那些人
[00:24:30.000 --> 00:24:33.000]  又勒索又不義又奸淫
[00:24:33.000 --> 00:24:34.000]  也不像那些人
[00:24:34.000 --> 00:24:36.000]  像那些人去追人
[00:24:36.000 --> 00:24:38.000]  每個禮拜禁食兩次
[00:24:38.000 --> 00:24:41.000]  又有十一奉獻
[00:24:41.000 --> 00:24:43.000]  他們這樣做
[00:24:43.000 --> 00:24:45.000]  都是為了很符合
[00:24:45.000 --> 00:24:47.000]  他們宗教領袖的身份
[00:24:47.000 --> 00:24:48.000]  要面子
[00:24:48.000 --> 00:24:50.000]  要得人尊敬
[00:24:50.000 --> 00:24:55.000]  其實他們都是自欺欺人
[00:24:55.000 --> 00:24:57.000]  弟兄姊妹
[00:24:57.000 --> 00:24:58.000]  其實我們每個人
[00:24:58.000 --> 00:25:00.000]  都很希望受人尊重
[00:25:00.000 --> 00:25:01.000]  被人讚賞
[00:25:01.000 --> 00:25:03.000]  被人欣賞
[00:25:03.000 --> 00:25:05.000]  其實都是很正常的
[00:25:05.000 --> 00:25:07.000]  但是我們會不會
[00:25:07.000 --> 00:25:09.000]  因為別人的期望
[00:25:09.000 --> 00:25:11.000]  要有這個門徒的樣式
[00:25:11.000 --> 00:25:13.000]  而建立了一個
[00:25:13.000 --> 00:25:15.000]  虛假的自我形象呢?
[00:25:15.000 --> 00:25:19.000]  教會裏面要講愛心
[00:25:19.000 --> 00:25:21.000]  又要常常感恩
[00:25:21.000 --> 00:25:23.000]  於是我們就表現得
[00:25:23.000 --> 00:25:26.000]  愛人愛神愛教會
[00:25:26.000 --> 00:25:28.000]  又口裏面經常講感恩
[00:25:28.000 --> 00:25:31.000]  其實內裏發覺
[00:25:31.000 --> 00:25:33.000]  有些人都很難受
[00:25:33.000 --> 00:25:34.000]  怎麼愛?
[00:25:34.000 --> 00:25:36.000]  又或者心裏面
[00:25:36.000 --> 00:25:38.000]  其實都很多不滿
[00:25:38.000 --> 00:25:41.000]  這些外表的形象
[00:25:41.000 --> 00:25:43.000]  會不會連自己都欺騙呢?
[00:25:43.000 --> 00:25:45.000]  有沒有阻礙你
[00:25:45.000 --> 00:25:47.000]  做人的真誠呢?
[00:25:47.000 --> 00:25:51.000]  我有個經歷
[00:25:51.000 --> 00:25:53.000]  很想跟大家分享
[00:25:53.000 --> 00:25:55.000]  不過又要保護相關的人
[00:25:55.000 --> 00:25:58.000]  我又改編了一些地方
[00:25:58.000 --> 00:26:02.000]  不過如果真的如有類同
[00:26:02.000 --> 00:26:04.000]  都真是實屬巧合的
[00:26:04.000 --> 00:26:06.000]  大家都在團契裏
[00:26:06.000 --> 00:26:08.000]  舉辦過活動
[00:26:08.000 --> 00:26:10.000]  就會成立一個籌委
[00:26:10.000 --> 00:26:12.000]  幾個弟兄姊妹一起
[00:26:12.000 --> 00:26:14.000]  推動籌備的工作
[00:26:14.000 --> 00:26:16.000]  有一次我們幾個人
[00:26:16.000 --> 00:26:18.000]  只是籌備一個活動
[00:26:18.000 --> 00:26:21.000]  就很想邀請多一位弟兄姊妹參與
[00:26:21.000 --> 00:26:24.000]  我就逐個問他們意見
[00:26:24.000 --> 00:26:26.000]  其中一位弟兄
[00:26:26.000 --> 00:26:27.000]  就跟我說
[00:26:27.000 --> 00:26:29.000]  你不要找阿保羅
[00:26:29.000 --> 00:26:31.000]  這個都是化名
[00:26:31.000 --> 00:26:33.000]  我上次跟他拍過了
[00:26:33.000 --> 00:26:35.000]  不行的
[00:26:35.000 --> 00:26:37.000]  有很多次的
[00:26:37.000 --> 00:26:39.000]  我們就開會
[00:26:39.000 --> 00:26:43.000]  誰知真的通過了找阿保羅
[00:26:43.000 --> 00:26:47.000]  事後弟兄就找我跟我說
[00:26:47.000 --> 00:26:50.000]  真的不是很開心
[00:26:50.000 --> 00:26:53.000]  大家好像聽不到他的意見
[00:26:53.000 --> 00:26:57.000]  他又不想在大多數贊成的意見下
[00:26:57.000 --> 00:26:59.000]  自己太強硬去反對
[00:26:59.000 --> 00:27:02.000]  其實我很欣賞弟兄的坦誠
[00:27:02.000 --> 00:27:05.000]  他不會因為自己要做一個很好的老師
[00:27:05.000 --> 00:27:07.000]  就負荷大家
[00:27:07.000 --> 00:27:09.000]  他有自己的意見
[00:27:09.000 --> 00:27:10.000]  有自己的想法
[00:27:10.000 --> 00:27:14.000]  也很坦誠地表達他內心的感受
[00:27:14.000 --> 00:27:16.000]  其實這位弟兄也挺有趣的
[00:27:16.000 --> 00:27:18.000]  他那次也跟我說
[00:27:18.000 --> 00:27:21.000]  Edmond跟你拍視訪
[00:27:21.000 --> 00:27:23.000]  真的很好
[00:27:23.000 --> 00:27:26.000]  不過你真的太淋鮮了
[00:27:26.000 --> 00:27:29.000]  不知道大家會不會想起什麼
[00:27:29.000 --> 00:27:30.000]  會不會覺得
[00:27:30.000 --> 00:27:33.000]  你不是說我軟弱嗎
[00:27:33.000 --> 00:27:35.000]  其實我不是的
[00:27:35.000 --> 00:27:37.000]  當時我又不是這樣想
[00:27:37.000 --> 00:27:39.000]  當時我回應說
[00:27:39.000 --> 00:27:41.000]  也是的
[00:27:41.000 --> 00:27:43.000]  所以為什麼我們要拍檔
[00:27:43.000 --> 00:27:44.000]  你硬正
[00:27:44.000 --> 00:27:46.000]  所以我們彼此配搭
[00:27:46.000 --> 00:27:47.000]  你說多好
[00:27:47.000 --> 00:27:49.000]  真是神的安排
[00:27:49.000 --> 00:27:53.000]  我們真的可以很坦誠地分享
[00:27:53.000 --> 00:27:55.000]  你也求主幫助我們
[00:27:55.000 --> 00:27:57.000]  不要只顧外面的形象
[00:27:57.000 --> 00:27:59.000]  而是成為一個真實
[00:27:59.000 --> 00:28:02.000]  很真誠的門徒
[00:28:02.000 --> 00:28:05.000]  在裡面我們看到文氏和法利塞人
[00:28:05.000 --> 00:28:08.000]  他們的虛偽是因為規條主義
[00:28:08.000 --> 00:28:12.000]  是因為他們只顧外表的形象
[00:28:12.000 --> 00:28:15.000]  但耶穌就不是一味地責備他們
[00:28:15.000 --> 00:28:17.000]  耶穌也會勸諫他們
[00:28:17.000 --> 00:28:18.000]  要有改變的
[00:28:18.000 --> 00:28:21.000]  我們一起多讀二十六節
[00:28:21.000 --> 00:28:23.000]  「你這黑眼的法利塞人
[00:28:23.000 --> 00:28:26.000]  先洗淨杯子的裡面
[00:28:26.000 --> 00:28:29.000]  好使外面也乾淨了」
[00:28:29.000 --> 00:28:33.000]  其實這個清洗的方法
[00:28:33.000 --> 00:28:35.000]  不知道大家覺得有沒有問題
[00:28:35.000 --> 00:28:39.000]  如果大家回家洗碗洗碟
[00:28:39.000 --> 00:28:45.000]  不知道媽媽老婆會不會有意見
[00:28:45.000 --> 00:28:47.000]  不過大家都應該清楚
[00:28:47.000 --> 00:28:53.000]  這個洗淨不是叫大家去清潔
[00:28:53.000 --> 00:28:57.000]  而是宗教潔淨條例
[00:28:57.000 --> 00:29:01.000]  耶穌用杯子去比喻法利塞人的生命
[00:29:01.000 --> 00:29:03.000]  大家有沒有聽過
[00:29:03.000 --> 00:29:07.000]  有諸內,仁之於外
[00:29:07.000 --> 00:29:09.000]  原理也是這樣
[00:29:09.000 --> 00:29:14.000]  大家有沒有知道這句話的出處在哪裡
[00:29:14.000 --> 00:29:17.000]  這樣也好一點,我也不知道
[00:29:17.000 --> 00:29:19.000]  不過我有上網找的
[00:29:19.000 --> 00:29:22.000]  根據《皇帝內經》
[00:29:22.000 --> 00:29:25.000]  人體裡面如果有病
[00:29:25.000 --> 00:29:28.000]  其實一定會在人的外面表現出來
[00:29:28.000 --> 00:29:30.000]  所以我們觀察他外面
[00:29:30.000 --> 00:29:33.000]  其實會知道他裡面的病情
[00:29:33.000 --> 00:29:35.000]  耶穌也是我們的大目者
[00:29:35.000 --> 00:29:37.000]  也是我們的醫治者
[00:29:37.000 --> 00:29:39.000]  所以在我們外面
[00:29:39.000 --> 00:29:41.000]  知道我們裡面有什麼問題
[00:29:41.000 --> 00:29:43.000]  耶穌命令
[00:29:43.000 --> 00:29:46.000]  這個洗淨是命令的語氣
[00:29:46.000 --> 00:29:47.000]  洗淨我們裡面
[00:29:47.000 --> 00:29:48.000]  我們的內在生命
[00:29:48.000 --> 00:29:50.000]  以至我們的外面
[00:29:50.000 --> 00:29:52.000]  都是表現出同樣的潔淨
[00:29:52.000 --> 00:29:53.000]  表裡一致
[00:29:53.000 --> 00:29:56.000]  我們可以彰顯到聖靈的屬靈果子
[00:29:56.000 --> 00:30:00.000]  我們可以怎樣去洗淨我們內在生命呢
[00:30:00.000 --> 00:30:02.000]  大家都很清楚
[00:30:02.000 --> 00:30:05.000]  我們一定是用神的話語去潔淨我們
[00:30:05.000 --> 00:30:08.000]  實際是怎樣做呢
[00:30:08.000 --> 00:30:10.000]  我發覺弟兄姊妹
[00:30:10.000 --> 00:30:12.000]  大家其實每星期回到教會做
[00:30:12.000 --> 00:30:15.000]  又很喜歡在教會做
[00:30:15.000 --> 00:30:18.000]  其實也很幫助我們洗淨內心的生命根深
[00:30:18.000 --> 00:30:20.000]  是什麼呢
[00:30:20.000 --> 00:30:22.000]  就是查經
[00:30:22.000 --> 00:30:25.000]  不過當中有一個小小的關鍵
[00:30:25.000 --> 00:30:27.000]  其實很多小組
[00:30:27.000 --> 00:30:29.000]  可能略略地帶過
[00:30:29.000 --> 00:30:31.000]  我覺得是有點可惜的
[00:30:31.000 --> 00:30:32.000]  好像捉到老
[00:30:32.000 --> 00:30:34.000]  沒有脫角一樣
[00:30:34.000 --> 00:30:36.000]  就是最後查經
[00:30:36.000 --> 00:30:38.000]  大家是不是有些反思
[00:30:38.000 --> 00:30:40.000]  應用的問題呢
[00:30:40.000 --> 00:30:43.000]  其實那些問題很重要的
[00:30:43.000 --> 00:30:44.000]  我們生命查經
[00:30:44.000 --> 00:30:45.000]  不是查完聖經
[00:30:45.000 --> 00:30:47.000]  我們還要生命更新的
[00:30:47.000 --> 00:30:50.000]  在我預備每份查經資料裏面
[00:30:50.000 --> 00:30:53.000]  我都會寫下自己的一些反省
[00:30:53.000 --> 00:30:55.000]  跟組長分享
[00:30:55.000 --> 00:30:58.000]  寫的時候一定是很花時間的
[00:30:58.000 --> 00:31:00.000]  但是回顧一下
[00:31:00.000 --> 00:31:02.000]  又看到很多心靈的更新
[00:31:02.000 --> 00:31:04.000]  同行的足跡
[00:31:04.000 --> 00:31:06.000]  其實都很值得的
[00:31:06.000 --> 00:31:09.000]  跟大家分享其中一段
[00:31:09.000 --> 00:31:11.000]  在哥倫多前書裏面
[00:31:11.000 --> 00:31:13.000]  關於女人蒙頭
[00:31:13.000 --> 00:31:16.000]  是對一些傳統的條例的反思
[00:31:16.000 --> 00:31:18.000]  我記得我寫下
[00:31:18.000 --> 00:31:20.000]  我觀察到
[00:31:20.000 --> 00:31:22.000]  其實恩福的團契裏面
[00:31:22.000 --> 00:31:25.000]  我們團契大多數一開始是怎樣的
[00:31:25.000 --> 00:31:26.000]  有敬拜
[00:31:26.000 --> 00:31:28.000]  然後有報告時間
[00:31:28.000 --> 00:31:31.000]  很多時候都是這樣的
[00:31:31.000 --> 00:31:34.000]  都可以說是恩福裏面的傳統
[00:31:34.000 --> 00:31:36.000]  但近幾年我覺得
[00:31:36.000 --> 00:31:37.000]  其實在資訊上
[00:31:37.000 --> 00:31:40.000]  突然之間會透過崇拜的報告
[00:31:40.000 --> 00:31:41.000]  網上的平台
[00:31:41.000 --> 00:31:42.000]  Email
[00:31:42.000 --> 00:31:43.000]  WhatsApp
[00:31:43.000 --> 00:31:44.000]  真的很多
[00:31:44.000 --> 00:31:46.000]  都可以收到這些資訊
[00:31:46.000 --> 00:31:48.000]  團契報告的時間
[00:31:48.000 --> 00:31:50.000]  再傳遞這些資訊
[00:31:50.000 --> 00:31:52.000]  就很重複
[00:31:52.000 --> 00:31:54.000]  也沒有這個必要
[00:31:54.000 --> 00:31:59.000]  因為真的太多渠道可以讓弟兄姊妹知道
[00:31:59.000 --> 00:32:01.000]  在二三十年前
[00:32:01.000 --> 00:32:03.000]  蘇木斯年代
[00:32:03.000 --> 00:32:05.000]  可能資訊流通都還沒有那麼發達
[00:32:05.000 --> 00:32:08.000]  可能真的很靠賴團契的報告時間
[00:32:08.000 --> 00:32:11.000]  告訴大家團契有什麼活動
[00:32:11.000 --> 00:32:13.000]  教會有什麼資訊
[00:32:13.000 --> 00:32:16.000]  大家水禮就要快手了
[00:32:16.000 --> 00:32:18.000]  而我反思就是
[00:32:18.000 --> 00:32:21.000]  既然現在弟兄姊妹下班回來
[00:32:21.000 --> 00:32:24.000]  其實大家真的很難得罪在一起
[00:32:24.000 --> 00:32:26.000]  整個團契都坐在一起
[00:32:26.000 --> 00:32:28.000]  其實用來發放資訊
[00:32:28.000 --> 00:32:30.000]  我覺得有點浪費
[00:32:30.000 --> 00:32:32.000]  不如藉這個時間
[00:32:32.000 --> 00:32:34.000]  多點跟弟兄姊妹分享
[00:32:34.000 --> 00:32:36.000]  彼此交流
[00:32:36.000 --> 00:32:38.000]  於是我就試試實踐
[00:32:38.000 --> 00:32:39.000]  減少這些報告
[00:32:39.000 --> 00:32:42.000]  邀請弟兄姊妹上台分享
[00:32:42.000 --> 00:32:44.000]  有一個月
[00:32:44.000 --> 00:32:46.000]  我就每個星期都邀請
[00:32:46.000 --> 00:32:48.000]  參加過街頭報道的弟兄姊妹
[00:32:48.000 --> 00:32:51.000]  他們小隊一起上去分享
[00:32:51.000 --> 00:32:53.000]  分享了幾次
[00:32:53.000 --> 00:32:55.000]  真的有弟兄姊妹跟我說
[00:32:55.000 --> 00:32:58.000]  其實每次弟兄姊妹這樣分享
[00:32:58.000 --> 00:32:59.000]  其實很感動
[00:32:59.000 --> 00:33:02.000]  也燃起他們對報道的熱誠
[00:33:02.000 --> 00:33:05.000]  他們也很想參加下一次的街頭報道
[00:33:05.000 --> 00:33:07.000]  其實很感謝主
[00:33:07.000 --> 00:33:09.000]  除了單向的講見證
[00:33:09.000 --> 00:33:12.000]  我還試過用訪問形式
[00:33:12.000 --> 00:33:15.000]  讓他們分享的時候有些互動
[00:33:15.000 --> 00:33:18.000]  令到更加生動有趣
[00:33:18.000 --> 00:33:22.000]  令到大家也可以彼此激勵
[00:33:22.000 --> 00:33:24.000]  繼續實踐大使命
[00:33:24.000 --> 00:33:28.000]  我想起其實我都不是一個很創新
[00:33:28.000 --> 00:33:30.000]  很多花款的人
[00:33:30.000 --> 00:33:32.000]  但神的說話
[00:33:32.000 --> 00:33:34.000]  是讓我們在當中反省
[00:33:34.000 --> 00:33:35.000]  反思
[00:33:35.000 --> 00:33:36.000]  去搞動我們
[00:33:36.000 --> 00:33:40.000]  讓我們更加為神做多些事
[00:33:40.000 --> 00:33:42.000]  所以也鼓勵大家
[00:33:42.000 --> 00:33:46.000]  多花時間在查經的反思和應用中
[00:33:46.000 --> 00:33:48.000]  讓神的說話去潔淨我們生命
[00:33:48.000 --> 00:33:51.000]  成為一個真誠的門徒
[00:33:51.000 --> 00:33:52.000]  最後關於真誠
[00:33:52.000 --> 00:33:54.000]  我有兩個溫馨提示
[00:33:54.000 --> 00:33:55.000]  第一就是
[00:33:55.000 --> 00:33:57.000]  雖然我們要真誠
[00:33:57.000 --> 00:34:00.000]  但不是所有東西都披露出來
[00:34:00.000 --> 00:34:02.000]  如果有一些私事或私隱
[00:34:02.000 --> 00:34:07.000]  其實我們是按著和人的信任程度去分享
[00:34:07.000 --> 00:34:11.000]  不用毫無保留地曬出來
[00:34:11.000 --> 00:34:13.000]  第二個溫馨提示就是
[00:34:13.000 --> 00:34:14.000]  我們說話要真誠
[00:34:14.000 --> 00:34:18.000]  但也不要丟失我們的愛心
[00:34:18.000 --> 00:34:20.000]  查經的時候說
[00:34:20.000 --> 00:34:21.000]  哎呀
[00:34:21.000 --> 00:34:23.000]  查經問題這麼簡單這麼淺
[00:34:23.000 --> 00:34:25.000]  你都不懂
[00:34:25.000 --> 00:34:27.000]  可能是事實
[00:34:27.000 --> 00:34:29.000]  不過就很令人不舒服
[00:34:29.000 --> 00:34:31.000]  所以我們真的要有愛心
[00:34:31.000 --> 00:34:37.000]  願意我們一起在神話裡盡忠
[00:34:37.000 --> 00:34:41.000]  我們一起祈禱
[00:34:41.000 --> 00:34:44.000]  在祈禱之前也邀請大家
[00:34:44.000 --> 00:34:46.000]  和主耶穌分享一下
[00:34:46.000 --> 00:34:48.000]  在禱告裡
[00:34:48.000 --> 00:34:51.000]  我們做一個真誠的門徒
[00:34:51.000 --> 00:34:53.000]  你自己有什麼困難呢
[00:34:53.000 --> 00:34:56.000]  邀請你在祈禱裡和耶穌分享
[00:34:56.000 --> 00:34:58.000]  (音樂)
[00:34:58.000 --> 00:35:00.000]  (音樂)
[00:35:00.000 --> 00:35:02.000]  (音樂)
[00:35:02.000 --> 00:35:04.000]  (音樂)
[00:35:04.000 --> 00:35:06.000]  (音樂)
[00:35:06.000 --> 00:35:08.000]  (音樂)
[00:35:08.000 --> 00:35:10.000]  (音樂)
[00:35:10.000 --> 00:35:12.000]  (音樂)
[00:35:12.000 --> 00:35:14.000]  (音樂)
[00:35:14.000 --> 00:35:16.000]  (音樂)
[00:35:16.000 --> 00:35:18.000]  (音樂)
[00:35:18.000 --> 00:35:20.000]  (音樂)
[00:35:20.000 --> 00:35:22.000]  (音樂)
[00:35:22.000 --> 00:35:24.000]  (音樂)
[00:35:24.000 --> 00:35:26.000]  (音樂)
[00:35:26.000 --> 00:35:28.000]  (音樂)
[00:35:28.000 --> 00:35:30.000]  (音樂)
[00:35:30.000 --> 00:35:33.000]  也邀請願意立志
[00:35:33.000 --> 00:35:35.000]  以神的話語
[00:35:35.000 --> 00:35:37.000]  潔淨內心
[00:35:37.000 --> 00:35:38.000]  令自己成為一個
[00:35:38.000 --> 00:35:41.000]  裡外一致真誠的門徒
[00:35:41.000 --> 00:35:42.000]  如果你有這樣的立志
[00:35:42.000 --> 00:35:43.000]  邀請你舉手
[00:35:43.000 --> 00:35:47.000]  我為你祈禱
[00:35:47.000 --> 00:35:48.000]  看到了
[00:35:48.000 --> 00:35:50.000]  我們一起祈禱
[00:35:50.000 --> 00:35:51.000]  主耶穌
[00:35:51.000 --> 00:35:53.000]  祢認識我們
[00:35:53.000 --> 00:35:55.000]  知道我們的內心
[00:35:55.000 --> 00:35:58.000]  祢起於我們清潔誠實的心
[00:35:58.000 --> 00:36:00.000]  去親近祢
[00:36:00.000 --> 00:36:03.000]  我們或許有很多難處
[00:36:03.000 --> 00:36:05.000]  可能過分著重規條
[00:36:05.000 --> 00:36:08.000]  可能顧著自己的形象
[00:36:08.000 --> 00:36:11.000]  可能各自有不同的難處
[00:36:11.000 --> 00:36:13.000]  願主幫助我們
[00:36:13.000 --> 00:36:16.000]  去拔走這些難處
[00:36:16.000 --> 00:36:18.000]  弟兄姊妹在你面前的禱告
[00:36:18.000 --> 00:36:19.000]  他們的立志
[00:36:19.000 --> 00:36:21.000]  求你去閱立
[00:36:21.000 --> 00:36:22.000]  幫助我們
[00:36:22.000 --> 00:36:25.000]  以祢的話語潔淨我們的內心
[00:36:25.000 --> 00:36:26.000]  用我們的事上
[00:36:26.000 --> 00:36:28.000]  以祢的話語反省生命
[00:36:28.000 --> 00:36:30.000]  更新我們
[00:36:30.000 --> 00:36:32.000]  我們祈禱奉主耶穌基督名求
[00:36:32.000 --> 00:36:34.000]  阿門

