
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:19:46.000 --> 00:19:48.000]  他發覺原來世界上
[00:19:48.000 --> 00:19:50.000]  不是他自己一個人
[00:19:50.000 --> 00:19:54.000]  面對身體的殘障是不明白的
[00:19:54.000 --> 00:19:56.000]  原來世界上有很多人
[00:19:56.000 --> 00:19:59.000]  同樣面對這個殘障
[00:19:59.000 --> 00:20:01.000]  他們都解釋不了
[00:20:01.000 --> 00:20:03.000]  他不再去生神氣
[00:20:03.000 --> 00:20:05.000]  反而去感到神的安慰
[00:20:05.000 --> 00:20:07.000]  他聽到神跟他說
[00:20:07.000 --> 00:20:10.000]  阿力,我明白你的傷痛
[00:20:10.000 --> 00:20:12.000]  我看見你的眼淚
[00:20:12.000 --> 00:20:15.000]  我知道你心裡有很多疑惑
[00:20:15.000 --> 00:20:18.000]  你願不願意信靠我呢?
[00:20:18.000 --> 00:20:22.000]  之後阿力就在當中去決志信神
[00:20:22.000 --> 00:20:25.000]  今天阿力的生命比起一般人的生命
[00:20:25.000 --> 00:20:27.000]  更加豐盛
[00:20:27.000 --> 00:20:29.000]  他擁有很多的學位
[00:20:29.000 --> 00:20:31.000]  要管理幾家機構
[00:20:31.000 --> 00:20:36.000]  有空的時候游泳、釣魚、騎馬、滑水
[00:20:36.000 --> 00:20:40.000]  他還有去不同的地方
[00:20:40.000 --> 00:20:45.000]  為主宣揚神在他身上所作的一切
[00:20:45.000 --> 00:20:48.000]  力克的生命是一個神蹟
[00:20:48.000 --> 00:20:53.000]  神的能力就在力克的身上完全彰顯
[00:20:53.000 --> 00:20:57.000]  早幾年力更加成家立室
[00:20:57.000 --> 00:20:58.000]  有兩個小朋友
[00:20:58.000 --> 00:21:03.000]  看見神的大能在阿力的身上去彰顯一切
[00:21:03.000 --> 00:21:05.000]  親愛的姐妹
[00:21:05.000 --> 00:21:10.000]  十家的外表雖然是一個很軟弱、很羞辱的記號
[00:21:10.000 --> 00:21:14.000]  但耶穌基督就要藉著這個記號
[00:21:14.000 --> 00:21:16.000]  去彰顯祂的大能
[00:21:16.000 --> 00:21:22.000]  去拯救每一個自認為愚蠢、自認為軟弱的人
[00:21:22.000 --> 00:21:25.000]  因為在臨前一章27節
[00:21:25.000 --> 00:21:26.000]  保羅斯這麼說
[00:21:26.000 --> 00:21:29.000]  「神卻揀選世上最愚蠢的
[00:21:29.000 --> 00:21:31.000]  叫有智慧的羞愧
[00:21:31.000 --> 00:21:33.000]  又揀選世上軟弱的
[00:21:33.000 --> 00:21:36.000]  叫那強壯的羞愧」
[00:21:36.000 --> 00:21:37.000]  換句話說
[00:21:37.000 --> 00:21:39.000]  如果今天我們在神面前
[00:21:39.000 --> 00:21:41.000]  不承認自己軟弱的時候
[00:21:41.000 --> 00:21:45.000]  就不能夠在天國裡遊奮
[00:21:45.000 --> 00:21:50.000]  今天很多信徒仍然不能夠經歷神的大能
[00:21:50.000 --> 00:21:52.000]  仍然被軟弱的克制
[00:21:52.000 --> 00:21:54.000]  其中的原因
[00:21:54.000 --> 00:21:57.000]  他們沒有完全在當中去倚靠神
[00:21:57.000 --> 00:22:00.000]  沒有完全在當中去順服神的吩咐
[00:22:00.000 --> 00:22:05.000]  記得小時候和媽媽去超市買東西
[00:22:05.000 --> 00:22:07.000]  通常媽媽叫我去的時候
[00:22:07.000 --> 00:22:10.000]  可能都叫我去幫忙捧米
[00:22:10.000 --> 00:22:12.000]  不知道大家有沒有試過
[00:22:12.000 --> 00:22:14.000]  當你拿著米的時候
[00:22:14.000 --> 00:22:16.000]  買完米坐車的時候
[00:22:16.000 --> 00:22:18.000]  不知道你會怎麼做呢?
[00:22:18.000 --> 00:22:21.000]  通常媽媽就叫我放下兩袋米
[00:22:21.000 --> 00:22:23.000]  放在車裡
[00:22:23.000 --> 00:22:25.000]  但通常我不會這麼做
[00:22:25.000 --> 00:22:27.000]  因為覺得自己很棒
[00:22:27.000 --> 00:22:28.000]  很棒的
[00:22:28.000 --> 00:22:29.000]  所以會拿著
[00:22:29.000 --> 00:22:30.000]  不會放下
[00:22:30.000 --> 00:22:31.000]  就像今天
[00:22:31.000 --> 00:22:34.000]  我們完全不知道神的吩咐
[00:22:34.000 --> 00:22:37.000]  原來放下的時候會讓我們舒服
[00:22:37.000 --> 00:22:40.000]  但我們卻仍然很抓住
[00:22:40.000 --> 00:22:44.000]  不要完全在當中去嘗試去順服神
[00:22:44.000 --> 00:22:46.000]  所以今天我們要學習
[00:22:46.000 --> 00:22:48.000]  怎麼去倚靠神
[00:22:48.000 --> 00:22:50.000]  就是要放手交給神
[00:22:50.000 --> 00:22:52.000]  去遵行祂的吩咐
[00:22:52.000 --> 00:22:54.000]  親愛的姐妹、朋友
[00:22:54.000 --> 00:22:58.000]  不知道你這一刻有什麼軟弱呢?
[00:22:58.000 --> 00:23:02.000]  你又願不願意向我們這位偉大的神
[00:23:02.000 --> 00:23:04.000]  承認自己的軟弱
[00:23:04.000 --> 00:23:06.000]  仰望神的恩典和大能
[00:23:06.000 --> 00:23:08.000]  臨到你的身上
[00:23:08.000 --> 00:23:10.000]  因為神的保羅
[00:23:10.000 --> 00:23:11.000]  我深信
[00:23:11.000 --> 00:23:14.000]  祂同樣也是給我們這個應許
[00:23:14.000 --> 00:23:17.000]  我的恩典夠你用
[00:23:17.000 --> 00:23:19.000]  因為我的能力
[00:23:19.000 --> 00:23:22.000]  要在人的軟弱上顯得完全
[00:23:22.000 --> 00:23:25.000]  你又願不願意向神開放
[00:23:25.000 --> 00:23:28.000]  將你的軟弱、重擔交給神
[00:23:28.000 --> 00:23:30.000]  得到真正的釋放呢?
[00:23:30.000 --> 00:23:34.000]  保羅能夠正面去看自己的軟弱
[00:23:34.000 --> 00:23:37.000]  第三方面就是當人接受軟弱的時候
[00:23:37.000 --> 00:23:41.000]  人才能夠經歷神變成剛強
[00:23:41.000 --> 00:23:43.000]  我們一起讀第十節
[00:23:43.000 --> 00:23:45.000]  為基督的緣故
[00:23:45.000 --> 00:23:50.000]  我以軟弱、凌辱、艱難、迫害、困苦
[00:23:50.000 --> 00:23:52.000]  為可喜樂的事
[00:23:52.000 --> 00:23:54.000]  因為我什麼時候軟弱
[00:23:54.000 --> 00:23:57.000]  什麼時候就剛強了
[00:23:57.000 --> 00:23:59.000]  第十節的開始
[00:23:59.000 --> 00:24:02.000]  原文應該有「因此」這兩個字
[00:24:02.000 --> 00:24:06.000]  意思是說因為第九節所說的話
[00:24:06.000 --> 00:24:09.000]  軟弱就能夠讓人經歷神的能力的覆蔽
[00:24:09.000 --> 00:24:12.000]  因此保羅為基督的緣故
[00:24:12.000 --> 00:24:16.000]  學會去接受軟弱和其他的患難
[00:24:16.000 --> 00:24:18.000]  讓神的能力顯得為完全
[00:24:18.000 --> 00:24:20.000]  不單止如此
[00:24:20.000 --> 00:24:24.000]  保羅更以軟弱和其他的患難為喜樂
[00:24:24.000 --> 00:24:26.000]  喜樂的原文意思是
[00:24:26.000 --> 00:24:29.000]  可以接受或樂於的意思
[00:24:29.000 --> 00:24:32.000]  意思是說我不再埋怨自己有這些軟弱
[00:24:32.000 --> 00:24:39.000]  反而學習與這些軟弱和患難一起共舞
[00:24:39.000 --> 00:24:42.000]  接受它成為我們生命裡的一部分
[00:24:42.000 --> 00:24:44.000]  為什麼保羅會這樣說呢?
[00:24:44.000 --> 00:24:47.000]  是不是一種消極的方法?
[00:24:47.000 --> 00:24:50.000]  是不是神沒有答應保羅的禱告
[00:24:50.000 --> 00:24:53.000]  而這次也沒有拿走
[00:24:53.000 --> 00:24:55.000]  他無奈地去接受?
[00:24:55.000 --> 00:24:57.000]  是不是這樣呢?
[00:24:57.000 --> 00:24:58.000]  當然不是
[00:24:58.000 --> 00:25:01.000]  因為保羅體會到一個道理
[00:25:01.000 --> 00:25:03.000]  就在第十節的下半部
[00:25:03.000 --> 00:25:08.000]  「因我什麼時候軟弱,什麼時候就剛強」
[00:25:08.000 --> 00:25:12.000]  這裡保羅的意思並不是說到軟弱的時候
[00:25:12.000 --> 00:25:15.000]  軟弱就會消失,變成剛強
[00:25:15.000 --> 00:25:19.000]  而是說軟弱和剛強同時的存在
[00:25:19.000 --> 00:25:22.000]  也就是說保羅生命裡仍然有軟弱
[00:25:22.000 --> 00:25:25.000]  但另一方面他有神的同在
[00:25:25.000 --> 00:25:28.000]  有神的能力在當中去覆蔽他
[00:25:28.000 --> 00:25:30.000]  使保羅成為剛強
[00:25:30.000 --> 00:25:34.000]  可見軟弱不再成為人的難咎
[00:25:34.000 --> 00:25:37.000]  不再成為人犯罪的藉口
[00:25:37.000 --> 00:25:41.000]  軟弱和患難只會帶給他不方便
[00:25:41.000 --> 00:25:44.000]  但不會阻擋神的恩典臨到他身上
[00:25:44.000 --> 00:25:48.000]  因為只要他靠著神的恩典和能力
[00:25:48.000 --> 00:25:53.000]  人就能夠克服,能夠去面對這些軟弱
[00:25:53.000 --> 00:25:58.000]  曾經看過溫偉耀博士一篇文章
[00:25:58.000 --> 00:26:01.000]  當中他分享他生命裡一根刺
[00:26:01.000 --> 00:26:05.000]  就是他有一個嚴重智障的小女兒曉華
[00:26:05.000 --> 00:26:08.000]  他不斷為小女兒在當中去禱告
[00:26:08.000 --> 00:26:11.000]  希望她能夠康復
[00:26:11.000 --> 00:26:13.000]  但神沒有答應
[00:26:13.000 --> 00:26:16.000]  過往他很多的講道裡
[00:26:16.000 --> 00:26:21.000]  溫博士沒有想過正正是因為這個女兒的經歷
[00:26:21.000 --> 00:26:23.000]  令到他生命被感動
[00:26:23.000 --> 00:26:26.000]  也成為最有力的講道
[00:26:26.000 --> 00:26:29.000]  竟然就是因為這根刺
[00:26:29.000 --> 00:26:35.000]  溫偉耀博士在一次神學生的聚會裡分享
[00:26:35.000 --> 00:26:37.000]  有同學問到溫博士
[00:26:37.000 --> 00:26:44.000]  他生命裡影響他最深、影響最大的是什麼人
[00:26:44.000 --> 00:26:47.000]  溫博士說出三個人
[00:26:47.000 --> 00:26:54.000]  第一就是創立內地會中國宣教偉大的宣教士戴德新
[00:26:54.000 --> 00:26:57.000]  第二就是本色神學家魏拓星
[00:26:57.000 --> 00:27:02.000]  第三就是人看為嚴重弱智的曉華
[00:27:02.000 --> 00:27:05.000]  大家聽完之後卻是很不明白
[00:27:05.000 --> 00:27:07.000]  溫博士在當中解釋
[00:27:07.000 --> 00:27:09.000]  在人看來
[00:27:09.000 --> 00:27:15.000]  細女曉華連拿筆畫圓圈都不行
[00:27:15.000 --> 00:27:19.000]  在很多人眼裡是一個弱者
[00:27:19.000 --> 00:27:22.000]  但神偏偏就揀選她
[00:27:22.000 --> 00:27:25.000]  差派曉華在溫博士的生命裡
[00:27:25.000 --> 00:27:30.000]  教曉了溫博士很多讀書裡讀不到的東西
[00:27:30.000 --> 00:27:36.000]  經歷曉華那種無助、那種軟弱
[00:27:36.000 --> 00:27:41.000]  但卻在生命裡彰顯神有很多豐富
[00:27:41.000 --> 00:27:43.000]  帶給溫博士的經歷
[00:27:43.000 --> 00:27:45.000]  如果沒有了這個女兒的時候
[00:27:45.000 --> 00:27:48.000]  溫博士說八成的講章都不能寫出來
[00:27:48.000 --> 00:27:51.000]  就是因為弱小的生命
[00:27:51.000 --> 00:27:54.000]  就叫她能夠得到祝福
[00:27:54.000 --> 00:27:55.000]  親愛的弟妹
[00:27:55.000 --> 00:27:58.000]  軟弱帶給你什麼呢?
[00:27:58.000 --> 00:28:01.000]  會不會覺得是一個奏作還是一個祝福呢?
[00:28:01.000 --> 00:28:06.000]  軟弱令你的生命變得暗淡嗎?
[00:28:06.000 --> 00:28:10.000]  還是你更加明白生命那份真實?
[00:28:10.000 --> 00:28:14.000]  我想兩者都很真實
[00:28:14.000 --> 00:28:18.000]  但就視乎今天我們選擇去看哪一面
[00:28:18.000 --> 00:28:23.000]  你用什麼眼光在當中去看過去和今天
[00:28:23.000 --> 00:28:25.000]  你面對的軟弱
[00:28:25.000 --> 00:28:27.000]  最後在結束的時候
[00:28:27.000 --> 00:28:30.000]  我想分享一位姐妹的見證
[00:28:30.000 --> 00:28:33.000]  她是北美神學家唐慕華
[00:28:33.000 --> 00:28:36.000]  她在2021年安息主懷
[00:28:36.000 --> 00:28:38.000]  她的父親是一位牧師
[00:28:38.000 --> 00:28:42.000]  她也是一位神學院的院長
[00:28:42.000 --> 00:28:45.000]  她的母親也在神學院裡工作
[00:28:45.000 --> 00:28:49.000]  唐慕華原本是非常活躍、熱愛運動
[00:28:49.000 --> 00:28:50.000]  十七歲的時候
[00:28:50.000 --> 00:28:54.000]  她讀高中的時候患上德國的麻疹
[00:28:54.000 --> 00:28:56.000]  傷倒而移臟
[00:28:56.000 --> 00:28:58.000]  是一種終生疾病
[00:28:58.000 --> 00:29:00.000]  曾經差點死亡
[00:29:00.000 --> 00:29:02.000]  因為那種病毒很厲害
[00:29:02.000 --> 00:29:04.000]  令到她一隻眼變慢了
[00:29:04.000 --> 00:29:07.000]  另一隻眼只有七成的視力
[00:29:07.000 --> 00:29:09.000]  一隻耳已經聾了
[00:29:09.000 --> 00:29:12.000]  另外一隻耳也只有七成的聽力
[00:29:12.000 --> 00:29:15.000]  也有嚴重的糖尿病
[00:29:15.000 --> 00:29:17.000]  一隻腳已經跛了
[00:29:17.000 --> 00:29:20.000]  腎功能只有一成七
[00:29:20.000 --> 00:29:25.000]  而腸道已經失去了蠕動的能力
[00:29:25.000 --> 00:29:29.000]  雖然姐妹身體有這麼多的軟弱
[00:29:29.000 --> 00:29:32.000]  但她每個星期仍然去圍住
[00:29:32.000 --> 00:29:36.000]  去到不同的地方有聚會、講道、分享
[00:29:36.000 --> 00:29:41.000]  在神學院裡她也培育下一代神國的工人
[00:29:41.000 --> 00:29:45.000]  也在社區裡關心有需要的人
[00:29:45.000 --> 00:29:47.000]  並且她寫了很多書
[00:29:47.000 --> 00:29:49.000]  有關軟弱
[00:29:49.000 --> 00:29:51.000]  祝福了很多人的生命
[00:29:51.000 --> 00:29:54.000]  她的生命只是要告訴我們
[00:29:54.000 --> 00:29:58.000]  神沒有因為人的軟弱而離棄她
[00:29:58.000 --> 00:30:01.000]  反而神要使用軟弱的人
[00:30:01.000 --> 00:30:03.000]  軟弱的唐慕華
[00:30:03.000 --> 00:30:05.000]  軟弱的我們
[00:30:05.000 --> 00:30:08.000]  只要我們願意承認自己的軟弱
[00:30:08.000 --> 00:30:12.000]  靠著神的恩典我們就能夠在當中勝過
[00:30:12.000 --> 00:30:15.000]  相信神的恩典夠我們用
[00:30:15.000 --> 00:30:16.000]  盼望今天
[00:30:16.000 --> 00:30:19.000]  不知道大家聽完今天的分享
[00:30:19.000 --> 00:30:22.000]  對你有什麼提醒呢?
[00:30:22.000 --> 00:30:26.000]  我希望我們能夠對軟弱有正確的觀念
[00:30:26.000 --> 00:30:27.000]  去看自己的軟弱
[00:30:27.000 --> 00:30:31.000]  正如保羅在有三層天的經歷
[00:30:31.000 --> 00:30:34.000]  他所誇的卻是那份慈
[00:30:34.000 --> 00:30:36.000]  很叫神的能力、恩典
[00:30:36.000 --> 00:30:39.000]  繼續在他身上顯得完全
[00:30:39.000 --> 00:30:41.000]  當他什麼時候軟弱
[00:30:41.000 --> 00:30:45.000]  什麼時候就顯出神的能力的剛強
[00:30:45.000 --> 00:30:49.000]  讓我們眼睛不單單看我們的軟弱
[00:30:49.000 --> 00:30:51.000]  同時我們也看見神的恩典
[00:30:51.000 --> 00:30:53.000]  讓我們一起去經歷
[00:30:53.000 --> 00:30:56.000]  如今活著不再是我
[00:30:56.000 --> 00:30:58.000]  乃是基督在我裡面活著
[00:30:58.000 --> 00:31:00.000]  我們一起祈禱吧
[00:31:00.000 --> 00:31:07.000]  當我們低頭禱告的時候
[00:31:07.000 --> 00:31:10.000]  很邀請大家合上眼睛
[00:31:10.000 --> 00:31:13.000]  很想問問在座
[00:31:13.000 --> 00:31:17.000]  有沒有一些未信主的朋友
[00:31:17.000 --> 00:31:20.000]  今天聖經告訴我們
[00:31:20.000 --> 00:31:23.000]  每個人都有軟弱
[00:31:23.000 --> 00:31:25.000]  沒有人有例外
[00:31:25.000 --> 00:31:28.000]  唯一面對軟弱的方法
[00:31:28.000 --> 00:31:31.000]  就是去到神施恩的寶座前
[00:31:31.000 --> 00:31:34.000]  依靠神的能力和恩典
[00:31:34.000 --> 00:31:38.000]  你又願不願意今天開放自己的心
[00:31:38.000 --> 00:31:41.000]  邀請耶穌基督成為你生命的主
[00:31:41.000 --> 00:31:45.000]  好讓神的恩典和能力能夠覆蔽你
[00:31:45.000 --> 00:31:47.000]  有沒有一些朋友
[00:31:47.000 --> 00:31:50.000]  今天很想在當中去決志
[00:31:50.000 --> 00:31:52.000]  去相信耶穌呢
[00:31:52.000 --> 00:31:54.000]  如果有請你舉舉手
[00:31:54.000 --> 00:31:55.000]  很想為你祈禱
[00:31:55.000 --> 00:31:57.000]  有沒有呢?
[00:31:57.000 --> 00:32:04.000]  好,至於我們已經信了主的弟兄姊妹
[00:32:04.000 --> 00:32:06.000]  有沒有一些在你生命裡
[00:32:06.000 --> 00:32:08.000]  隱藏了很久的軟弱
[00:32:08.000 --> 00:32:10.000]  你不敢告訴別人
[00:32:10.000 --> 00:32:14.000]  你很想神幫你去對付那些軟弱
[00:32:14.000 --> 00:32:16.000]  好像保羅一樣
[00:32:16.000 --> 00:32:18.000]  你很想靠著神的恩典和能力
[00:32:18.000 --> 00:32:20.000]  變成剛強
[00:32:20.000 --> 00:32:22.000]  不再受這些軟弱
[00:32:22.000 --> 00:32:25.000]  在當中成為你的捆綁
[00:32:25.000 --> 00:32:27.000]  有沒有這些弟兄姊妹呢?
[00:32:27.000 --> 00:32:28.000]  很想為你祈禱
[00:32:28.000 --> 00:32:30.000]  如果有請舉舉手
[00:32:30.000 --> 00:32:32.000]  有呢?好,感謝主
[00:32:32.000 --> 00:32:34.000]  好,我們一起祈禱吧
[00:32:34.000 --> 00:32:36.000]  天父多謝你
[00:32:36.000 --> 00:32:39.000]  讓我們透過保羅的經歷
[00:32:39.000 --> 00:32:40.000]  讓我們知道
[00:32:40.000 --> 00:32:43.000]  今天我們的軟弱
[00:32:43.000 --> 00:32:46.000]  可以成為一個變相的祝福
[00:32:46.000 --> 00:32:48.000]  讓我們能夠在當中去倚靠你
[00:32:48.000 --> 00:32:50.000]  去相信你
[00:32:50.000 --> 00:32:51.000]  因為我們知道
[00:32:51.000 --> 00:32:53.000]  我們真的很軟弱
[00:32:53.000 --> 00:32:55.000]  我們不能夠靠著自己
[00:32:55.000 --> 00:32:57.000]  在當中去成為剛強
[00:32:57.000 --> 00:33:00.000]  我們願意回到你的根前
[00:33:00.000 --> 00:33:03.000]  去降伏在你的腳下
[00:33:03.000 --> 00:33:04.000]  因為你是我們的主
[00:33:04.000 --> 00:33:05.000]  我們是神
[00:33:05.000 --> 00:33:08.000]  願意我們剛才舉手的弟兄姊妹
[00:33:08.000 --> 00:33:11.000]  願意你一一的加力
[00:33:11.000 --> 00:33:14.000]  保守他們都能夠在軟弱裏面
[00:33:14.000 --> 00:33:16.000]  能夠經歷你的大難
[00:33:16.000 --> 00:33:17.000]  也讓我們的軟弱
[00:33:17.000 --> 00:33:23.000]  不會成為我們犯罪的藉口
[00:33:23.000 --> 00:33:25.000]  求你幫助我們
[00:33:25.000 --> 00:33:28.000]  能夠在當中時時刻刻去倚靠你
[00:33:28.000 --> 00:33:29.000]  多謝你聽我們禱告
[00:33:29.000 --> 00:33:30.000]  以上禱告奉主命求
[00:33:30.000 --> 00:33:31.000]  阿們

