
[00:00:00.000 --> 00:00:02.000]  我不知道你有沒有認識一個人
[00:17:54.000 --> 00:17:56.000]  所以回到我們的應用
[00:17:56.000 --> 00:17:58.000]  阿古爾的亮光是什麼呢?
[00:17:58.000 --> 00:18:00.000]  阿古爾的亮光就是
[00:18:00.000 --> 00:18:03.000]  你有沒有發覺你自己疲乏
[00:18:03.000 --> 00:18:06.000]  而你要知道你為什麼疲乏
[00:18:06.000 --> 00:18:09.000]  而為什麼得不到智慧
[00:18:09.000 --> 00:18:11.000]  是因為我們錯誤的方向
[00:18:11.000 --> 00:18:14.000]  我們沒有認知到
[00:18:14.000 --> 00:18:17.000]  我們用我們的時間生命
[00:18:17.000 --> 00:18:20.000]  其實是去了一些我們不應該追求的東西
[00:18:20.000 --> 00:18:22.000]  永遠不會太遲
[00:18:22.000 --> 00:18:23.000]  回頭
[00:18:23.000 --> 00:18:25.000]  所以就是現在開始
[00:18:25.000 --> 00:18:27.000]  來追求神的話語
[00:18:27.000 --> 00:18:29.000]  追求智慧
[00:18:29.000 --> 00:18:31.000]  求神幫助我們
[00:18:31.000 --> 00:18:33.000]  好,第二點
[00:18:33.000 --> 00:18:35.000]  這句話很震撼
[00:18:35.000 --> 00:18:36.000]  第二節
[00:18:36.000 --> 00:18:39.000]  他說我比眾人更愚頑
[00:18:39.000 --> 00:18:43.000]  愚頑是和合本是蠢筆
[00:18:43.000 --> 00:18:46.000]  我們知道在真言裡面
[00:18:46.000 --> 00:18:48.000]  很多愚昧的同義詞
[00:18:48.000 --> 00:18:52.000]  愚頑這個字不是愚昧的同義詞
[00:18:52.000 --> 00:18:54.000]  這是另類的詞彙
[00:18:54.000 --> 00:18:56.000]  這個字是很特別的
[00:18:56.000 --> 00:18:58.000]  他說也沒有聰明
[00:18:58.000 --> 00:19:00.000]  如果他也沒有智慧
[00:19:00.000 --> 00:19:02.000]  那個老師說他教人智慧
[00:19:02.000 --> 00:19:04.000]  他告訴別人沒有智慧
[00:19:04.000 --> 00:19:06.000]  就叫別人不要讀他
[00:19:06.000 --> 00:19:08.000]  如果你來恩福神學院上課
[00:19:08.000 --> 00:19:10.000]  我說我不懂得詬病
[00:19:10.000 --> 00:19:13.000]  那你就走人吧
[00:19:13.000 --> 00:19:15.000]  怎麼會還留在這裡聽
[00:19:15.000 --> 00:19:16.000]  沒理由
[00:19:16.000 --> 00:19:18.000]  所以這裡是怎樣
[00:19:18.000 --> 00:19:20.000]  首先直譯是
[00:19:20.000 --> 00:19:24.000]  Because I am more stupid than a man
[00:19:24.000 --> 00:19:26.000]  原文是單數的
[00:19:26.000 --> 00:19:28.000]  不是眾人
[00:19:28.000 --> 00:19:32.000]  我比任何一個人更加愚蠢
[00:19:32.000 --> 00:19:34.000]  愚蠢是一個好的翻譯
[00:19:34.000 --> 00:19:35.000]  然後他說
[00:19:35.000 --> 00:19:38.000]  And no understanding of man to me
[00:19:38.000 --> 00:19:40.000]  Understanding是變那
[00:19:40.000 --> 00:19:42.000]  變那是什麼意思
[00:19:42.000 --> 00:19:45.000]  變那就是對事物更深層的理解
[00:19:45.000 --> 00:19:47.000]  那是什麼意思
[00:19:47.000 --> 00:19:48.000]  膚淺
[00:19:48.000 --> 00:19:50.000]  他承認他自己很膚淺
[00:19:50.000 --> 00:19:53.000]  所以他說沒有人的聰明
[00:19:53.000 --> 00:19:57.000]  所以這個愚蠢最好的翻譯
[00:19:57.000 --> 00:19:59.000]  就是野蠻
[00:19:59.000 --> 00:20:01.000]  沒有理性的
[00:20:01.000 --> 00:20:02.000]  沒有理解的
[00:20:02.000 --> 00:20:04.000]  這個字只是出現了五次
[00:20:04.000 --> 00:20:09.000]  所以這裡就是阿古爾要強調
[00:20:09.000 --> 00:20:13.000]  叫Hyperbole
[00:20:13.000 --> 00:20:17.000]  用這個誇張法來表達
[00:20:17.000 --> 00:20:22.000]  他不是用人的能力來尋找智慧
[00:20:22.000 --> 00:20:26.000]  人最厲害的都不能夠找到智慧
[00:20:26.000 --> 00:20:31.000]  我引了兩節經文來解釋
[00:20:31.000 --> 00:20:34.000]  這個愚蠢的意思
[00:20:34.000 --> 00:20:36.000]  第一個解釋就是沒有理性
[00:20:36.000 --> 00:20:39.000]  沒有邏輯思維
[00:20:39.000 --> 00:20:44.000]  沒有理性的愚蠢野蠻的人是不能夠了解的
[00:20:44.000 --> 00:20:47.000]  愚昧的人是不能夠明白的
[00:20:47.000 --> 00:20:50.000]  所以這裡上下文是說什麼叫沒有理性
[00:20:50.000 --> 00:20:53.000]  沒有理性就是沒有屬靈的質素
[00:20:53.000 --> 00:20:55.000]  沒有屬靈的悟性
[00:20:55.000 --> 00:20:57.000]  要得到智慧
[00:20:57.000 --> 00:21:00.000]  是要有屬靈的悟性
[00:21:00.000 --> 00:21:02.000]  所以這裡不是說世俗的智慧
[00:21:02.000 --> 00:21:07.000]  我們是按著屬靈的悟性來追求智慧
[00:21:07.000 --> 00:21:10.000]  而屬靈的悟性是怎樣呢
[00:21:10.000 --> 00:21:12.000]  是限制人的能力
[00:21:12.000 --> 00:21:14.000]  人的能力是有限的
[00:21:14.000 --> 00:21:16.000]  所以這個就是這個意思
[00:21:16.000 --> 00:21:19.000]  第二段經文就是詩篇73篇
[00:21:19.000 --> 00:21:25.000]  詩篇73篇就是斯日晚年的時候所寫的經文
[00:21:25.000 --> 00:21:31.000]  我覺得73篇就是平衡真言三十章
[00:21:31.000 --> 00:21:34.000]  所以這兩段經文是要一起讀的
[00:21:34.000 --> 00:21:39.000]  「我是愚昧」愚昧就是真言裡面的愚頑
[00:21:39.000 --> 00:21:41.000]  不過加了一個無知
[00:21:41.000 --> 00:21:42.000]  愚昧無知
[00:21:42.000 --> 00:21:46.000]  「我在你面前像畜類一般」
[00:21:46.000 --> 00:21:48.000]  這是最好的解釋
[00:21:48.000 --> 00:21:50.000]  愚頑是怎樣呢
[00:21:50.000 --> 00:21:52.000]  愚頑就像動物一樣
[00:21:52.000 --> 00:21:56.000]  我們的理解能力就像動物一樣
[00:21:56.000 --> 00:22:00.000]  然後解決方案23節就值錢了
[00:22:00.000 --> 00:22:04.000]  如果我們動物懂不懂得拜神
[00:22:04.000 --> 00:22:07.000]  動物懂不懂得看到將來
[00:22:07.000 --> 00:22:09.000]  動物只懂得看眼前
[00:22:09.000 --> 00:22:11.000]  動物很膚淺
[00:22:11.000 --> 00:22:15.000]  它就是滿足了它基本的身體需要
[00:22:15.000 --> 00:22:18.000]  它就是這樣過它的生命
[00:22:18.000 --> 00:22:21.000]  這樣就是沒有屬靈的悟性
[00:22:21.000 --> 00:22:24.000]  然後解決方案是23節
[00:22:24.000 --> 00:22:29.000]  「但是我仍常與你同坐」
[00:22:29.000 --> 00:22:32.000]  詩人要追著神
[00:22:32.000 --> 00:22:34.000]  他知道自己沒有悟性的時候
[00:22:34.000 --> 00:22:37.000]  要與神同坐
[00:22:37.000 --> 00:22:38.000]  要追求神
[00:22:38.000 --> 00:22:40.000]  正正是阿古一樣
[00:22:40.000 --> 00:22:42.000]  尋找神
[00:22:42.000 --> 00:22:44.000]  尋找神的華語
[00:22:44.000 --> 00:22:45.000]  然後怎樣
[00:22:45.000 --> 00:22:49.000]  「你緊握著我的右手」
[00:22:49.000 --> 00:22:51.000]  找著神是甚麼意思
[00:22:51.000 --> 00:22:54.000]  讓神去拖帶他
[00:22:54.000 --> 00:22:57.000]  讓神去帶領他的生命
[00:22:57.000 --> 00:23:00.000]  走上智慧的道路
[00:23:00.000 --> 00:23:02.000]  這就是智慧的人生
[00:23:02.000 --> 00:23:03.000]  我們不認識神的華語
[00:23:03.000 --> 00:23:08.000]  如何能夠讓神抓著我們的手
[00:23:08.000 --> 00:23:12.000]  拖帶我們走屬靈的生命呢
[00:23:12.000 --> 00:23:13.000]  然後他說甚麼
[00:23:13.000 --> 00:23:18.000]  「你要以你的訓言引領我」
[00:23:18.000 --> 00:23:20.000]  不是神真的抓著他的手
[00:23:20.000 --> 00:23:22.000]  神怎樣抓著他的手
[00:23:22.000 --> 00:23:24.000]  訓言
[00:23:24.000 --> 00:23:28.000]  用神的華語來引領
[00:23:28.000 --> 00:23:30.000]  神的華語原文是甚麼
[00:23:30.000 --> 00:23:32.000]  Counsel Advisor
[00:23:32.000 --> 00:23:35.000]  知道神要他做甚麼
[00:23:35.000 --> 00:23:37.000]  最後是怎樣
[00:23:37.000 --> 00:23:40.000]  「接我到你的榮耀裡」
[00:23:40.000 --> 00:23:43.000]  最後阿古爾得著智慧的時候
[00:23:43.000 --> 00:23:45.000]  去到神的榮耀裡
[00:23:45.000 --> 00:23:46.000]  神使用阿古爾
[00:23:46.000 --> 00:23:51.000]  來將阿古爾的說話成為神的華語
[00:23:51.000 --> 00:23:54.000]  所以這裏給我們一個很重要的反思
[00:23:54.000 --> 00:23:57.000]  野蠻也還有得救的
[00:23:57.000 --> 00:24:00.000]  如果我們追求神的智慧
[00:24:00.000 --> 00:24:02.000]  我們的應用是甚麼
[00:24:02.000 --> 00:24:03.000]  我們的應用是
[00:24:03.000 --> 00:24:06.000]  如何反思我們的生命
[00:24:06.000 --> 00:24:10.000]  你追求的東西是否和動物一樣
[00:24:10.000 --> 00:24:12.000]  有幾點動物是怎樣
[00:24:12.000 --> 00:24:14.000]  動物是沒有將來意識
[00:24:14.000 --> 00:24:18.000]  如果你說今朝有酒今朝醉的話
[00:24:18.000 --> 00:24:20.000]  你追求和動物一樣
[00:24:20.000 --> 00:24:23.000]  沒有理性沒有道德觀念
[00:24:23.000 --> 00:24:25.000]  沒有認知能力
[00:24:25.000 --> 00:24:29.000]  單是為了滿足你的情慾
[00:24:29.000 --> 00:24:31.000]  這就和動物一樣
[00:24:31.000 --> 00:24:36.000]  在身體的需要是要即時和短暫的滿足
[00:24:36.000 --> 00:24:40.000]  吃喝玩樂
[00:24:40.000 --> 00:24:43.000]  人生單是追求吃喝玩樂
[00:24:43.000 --> 00:24:45.000]  壞一點是怎樣
[00:24:45.000 --> 00:24:47.000]  弱肉強食
[00:24:47.000 --> 00:24:49.000]  就是我們的獸性
[00:24:49.000 --> 00:24:52.000]  生命的追求是甚麼
[00:24:52.000 --> 00:24:54.000]  所以這裏給我們的反思是
[00:24:54.000 --> 00:24:57.000]  為何找不到智慧
[00:24:57.000 --> 00:24:59.000]  就是因為我們太膚淺
[00:24:59.000 --> 00:25:01.000]  後來神幫助我們
[00:25:01.000 --> 00:25:03.000]  第二就是因為驕傲
[00:25:03.000 --> 00:25:05.000]  看到我們自己膚淺
[00:25:05.000 --> 00:25:08.000]  看到我們自己沒有智慧
[00:25:08.000 --> 00:25:11.000]  才是智慧的起步點
[00:25:11.000 --> 00:25:12.000]  唯一解決
[00:25:12.000 --> 00:25:15.000]  為何有些人中年危機是怎樣
[00:25:15.000 --> 00:25:17.000]  突然間醒覺
[00:25:17.000 --> 00:25:21.000]  才知道自己在做甚麼
[00:25:21.000 --> 00:25:23.000]  那是智慧的起步點
[00:25:23.000 --> 00:25:25.000]  有些人突然病了
[00:25:25.000 --> 00:25:26.000]  癌症的時候
[00:25:26.000 --> 00:25:28.000]  整個生命改變
[00:25:28.000 --> 00:25:31.000]  才想想剩下的生命
[00:25:31.000 --> 00:25:33.000]  用來做甚麼
[00:25:33.000 --> 00:25:34.000]  求主幫助我們
[00:25:34.000 --> 00:25:36.000]  第三點
[00:25:36.000 --> 00:25:38.000]  然後他說
[00:25:38.000 --> 00:25:40.000]  這裏忘記了
[00:25:40.000 --> 00:25:42.000]  第三點
[00:25:42.000 --> 00:25:44.000]  我沒有學習智慧
[00:25:44.000 --> 00:25:47.000]  也不曉得有關智性者的知識
[00:25:47.000 --> 00:25:49.000]  繼續說
[00:25:49.000 --> 00:25:52.000]  他不認識智慧
[00:25:52.000 --> 00:25:55.000]  又不認識神的聖結
[00:25:55.000 --> 00:25:57.000]  那我還要跟他學甚麼
[00:25:57.000 --> 00:25:59.000]  所以這裏越說越震撼
[00:25:59.000 --> 00:26:00.000]  是不是越誇張呢
[00:26:00.000 --> 00:26:02.000]  不是
[00:26:02.000 --> 00:26:04.000]  所以這裏的問題
[00:26:04.000 --> 00:26:05.000]  如果他沒有學智慧
[00:26:05.000 --> 00:26:07.000]  他怎能夠教呢
[00:26:07.000 --> 00:26:10.000]  所以這裏引了七十事逆本
[00:26:10.000 --> 00:26:12.000]  七十事逆本
[00:26:12.000 --> 00:26:15.000]  解決了我們的文本問題
[00:26:15.000 --> 00:26:17.000]  不過我們不同意
[00:26:17.000 --> 00:26:18.000]  他說
[00:26:18.000 --> 00:26:20.000]  神教導了我智慧
[00:26:20.000 --> 00:26:22.000]  沒有學習智慧
[00:26:22.000 --> 00:26:25.000]  就強行反過來說
[00:26:25.000 --> 00:26:27.000]  神教導了我智慧
[00:26:27.000 --> 00:26:29.000]  嘩 這樣也行
[00:26:29.000 --> 00:26:32.000]  然後下面那句是甚麼
[00:26:32.000 --> 00:26:34.000]  And I know the knowledge of the holy
[00:26:34.000 --> 00:26:37.000]  以至我認識智性者
[00:26:37.000 --> 00:26:39.000]  的知識
[00:26:39.000 --> 00:26:41.000]  那是甚麼意思呢
[00:26:41.000 --> 00:26:43.000]  七十事逆本告訴我們
[00:26:43.000 --> 00:26:46.000]  這段經文的困難的位置在哪裏
[00:26:46.000 --> 00:26:48.000]  那就是說這段經文有問題
[00:26:48.000 --> 00:26:50.000]  好了 原文是甚麼呢
[00:26:50.000 --> 00:26:53.000]  原文其實不像我們中文翻譯
[00:26:53.000 --> 00:26:56.000]  原文說我沒有學習智慧
[00:26:56.000 --> 00:26:58.000]  學習智慧是甚麼呢
[00:26:58.000 --> 00:26:59.000]  是完成式
[00:26:59.000 --> 00:27:00.000]  Perfect tense
[00:27:00.000 --> 00:27:01.000]  那就是說
[00:27:01.000 --> 00:27:05.000]  是他以前沒有學習智慧
[00:27:05.000 --> 00:27:07.000]  當然他是一個外邦人
[00:27:07.000 --> 00:27:09.000]  他沒有學習智慧
[00:27:09.000 --> 00:27:10.000]  然後是甚麼呢
[00:27:10.000 --> 00:27:14.000]  我曉得前面有個conjunction
[00:27:14.000 --> 00:27:17.000]  是可以譯作但
[00:27:17.000 --> 00:27:18.000]  我以前沒有
[00:27:18.000 --> 00:27:20.000]  後面他說我曉得是甚麼
[00:27:20.000 --> 00:27:22.000]  曉得是未完成式
[00:27:22.000 --> 00:27:26.000]  所以其實是說他的經歷
[00:27:26.000 --> 00:27:28.000]  我以前沒有學習智慧
[00:27:28.000 --> 00:27:29.000]  當然沒有學習
[00:27:29.000 --> 00:27:30.000]  因為他是外邦人
[00:27:30.000 --> 00:27:33.000]  然後他說現在我要
[00:27:33.000 --> 00:27:37.000]  但他之後要學習
[00:27:37.000 --> 00:27:41.000]  他要認識智性者的知識
[00:27:41.000 --> 00:27:42.000]  那是甚麼意思呢
[00:27:42.000 --> 00:27:45.000]  不曉得原文是沒有的
[00:27:45.000 --> 00:27:47.000]  是翻譯的人加上去
[00:27:47.000 --> 00:27:49.000]  為了要平衡
[00:27:49.000 --> 00:27:51.000]  有時候希伯來文
[00:27:51.000 --> 00:27:54.000]  平衡體是不加negative
[00:27:54.000 --> 00:27:57.000]  都可以是negative的意思
[00:27:57.000 --> 00:27:58.000]  所以這個在翻譯上
[00:27:58.000 --> 00:28:01.000]  和我的解讀是剛剛相反
[00:28:01.000 --> 00:28:04.000]  如果是這樣翻譯
[00:28:04.000 --> 00:28:06.000]  我們第一個問題是
[00:28:06.000 --> 00:28:10.000]  在希伯來人的觀念
[00:28:10.000 --> 00:28:13.000]  學習是甚麼意思呢
[00:28:13.000 --> 00:28:16.000]  原來原文有十幾個同義詞
[00:28:16.000 --> 00:28:17.000]  是講關於學習的
[00:28:17.000 --> 00:28:19.000]  所以猶太人很緊張學習
[00:28:19.000 --> 00:28:22.000]  不過這個學習是一個獨特的意思
[00:28:22.000 --> 00:28:25.000]  這個學習在生命記裏面出現了七次
[00:28:25.000 --> 00:28:30.000]  但有五次裏面都是講同一個學習的觀念
[00:28:30.000 --> 00:28:33.000]  學習是包括兩個很重要的觀念
[00:28:33.000 --> 00:28:35.000]  第一是training
[00:28:35.000 --> 00:28:36.000]  training是甚麼意思呢
[00:28:36.000 --> 00:28:38.000]  培訓、訓練
[00:28:38.000 --> 00:28:41.000]  你不只是投了知識
[00:28:41.000 --> 00:28:43.000]  訓練就是下水
[00:28:43.000 --> 00:28:46.000]  第二就是教導
[00:28:46.000 --> 00:28:50.000]  是要透過教導一個人
[00:28:50.000 --> 00:28:52.000]  然後就好像三福一樣
[00:28:52.000 --> 00:28:55.000]  教了他他要出隊
[00:28:55.000 --> 00:28:58.000]  這個就是那個觀念
[00:28:58.000 --> 00:29:03.000]  所以在學習的觀念裏面
[00:29:03.000 --> 00:29:05.000]  有三個很重要的東西
[00:29:05.000 --> 00:29:08.000]  第一是誰需要學習呢
[00:29:08.000 --> 00:29:11.000]  答案就是全以色列人
[00:29:11.000 --> 00:29:13.000]  包括寄居的
[00:29:13.000 --> 00:29:16.000]  你進了以色列的群體都要學習
[00:29:16.000 --> 00:29:18.000]  所以是非常非常重要
[00:29:18.000 --> 00:29:21.000]  第二是學甚麼呢
[00:29:21.000 --> 00:29:25.000]  陀拉、陀拉、摩西、吳敬
[00:29:25.000 --> 00:29:28.000]  也就是神的話語
[00:29:28.000 --> 00:29:30.000]  整個生命記就要學神的話語
[00:29:30.000 --> 00:29:34.000]  第三學習的最終目標是甚麼呢
[00:29:34.000 --> 00:29:37.000]  敬畏耶和華
[00:29:37.000 --> 00:29:41.000]  所以其實是完全符合真言裏面講
[00:29:41.000 --> 00:29:43.000]  所以阿古爾後面
[00:29:43.000 --> 00:29:47.000]  其實阿古爾講耶和華聖者
[00:29:47.000 --> 00:29:51.000]  其實就是帶領我們去敬畏耶和華這一點
[00:29:51.000 --> 00:29:55.000]  所以在這裏引了生命記四章六節
[00:29:55.000 --> 00:29:58.000]  這一節經文是非常非常重要
[00:29:58.000 --> 00:30:00.000]  我的讀法就是
[00:30:00.000 --> 00:30:04.000]  這一節經文正正是講阿古爾的經歷
[00:30:04.000 --> 00:30:05.000]  為甚麼這樣說
[00:30:05.000 --> 00:30:09.000]  前面四章一節其實整個段落是一節八節
[00:30:09.000 --> 00:30:12.000]  一節八節就是摩西教導以色列人說
[00:30:12.000 --> 00:30:16.000]  最重要你進迦南地的時候要抓緊進行神的話語
[00:30:16.000 --> 00:30:20.000]  所以你們要緊守進行
[00:30:20.000 --> 00:30:22.000]  前面說不可以加不可以減
[00:30:22.000 --> 00:30:25.000]  阿古爾後面又說不可以加不可以減
[00:30:25.000 --> 00:30:28.000]  因為在萬民的眼中看來
[00:30:28.000 --> 00:30:31.000]  摩西突然跟以色列人說
[00:30:31.000 --> 00:30:34.000]  你好好珍惜神的話語
[00:30:34.000 --> 00:30:38.000]  外邦人看到眼都紅了
[00:30:38.000 --> 00:30:41.000]  他們沒有神的話語
[00:30:41.000 --> 00:30:42.000]  正正是阿古爾
[00:30:42.000 --> 00:30:45.000]  阿古爾是外邦人他沒有神的話語
[00:30:45.000 --> 00:30:47.000]  在萬民的眼中看來
[00:30:47.000 --> 00:30:51.000]  這就是你們的智慧和聰明
[00:30:51.000 --> 00:30:54.000]  神的話語就是智慧和聰明
[00:30:54.000 --> 00:30:58.000]  這正正是阿古爾用了他一生的時間
[00:30:58.000 --> 00:31:00.000]  最後能夠得到的總結
[00:31:00.000 --> 00:31:03.000]  很可惜我們太多聖經
[00:31:03.000 --> 00:31:05.000]  太多講座
[00:31:05.000 --> 00:31:07.000]  太多神話語的教導
[00:31:07.000 --> 00:31:09.000]  完全不珍惜
[00:31:09.000 --> 00:31:12.000]  有很多地方今天信徒
[00:31:12.000 --> 00:31:15.000]  真的有人教他們聖經
[00:31:15.000 --> 00:31:17.000]  是很珍貴的
[00:31:17.000 --> 00:31:19.000]  我們這麼多講座
[00:31:19.000 --> 00:31:22.000]  有去過我們學院教的講座
[00:31:22.000 --> 00:31:26.000]  不敢叫你舉手
[00:31:26.000 --> 00:31:29.000]  太多了
[00:31:29.000 --> 00:31:31.000]  神的話語
[00:31:31.000 --> 00:31:34.000]  智慧是在神的話語那裡
[00:31:34.000 --> 00:31:36.000]  然後他說什麼
[00:31:36.000 --> 00:31:39.000]  他們一聽見這一切的律例
[00:31:39.000 --> 00:31:40.000]  他們初步接觸
[00:31:40.000 --> 00:31:43.000]  一看到原來神的話語是這麼有智慧
[00:31:43.000 --> 00:31:45.000]  真理是這麼重要
[00:31:45.000 --> 00:31:48.000]  那些未信主的人都是這樣
[00:31:48.000 --> 00:31:50.000]  你跟他說聖經的時候
[00:31:50.000 --> 00:31:52.000]  他就接受聖經相信
[00:31:52.000 --> 00:31:55.000]  就必定說是隱居
[00:31:55.000 --> 00:31:57.000]  隱居就是重點
[00:31:57.000 --> 00:32:02.000]  這大國的人真是有智慧又聰明
[00:32:02.000 --> 00:32:04.000]  這就是阿古爾的認知
[00:32:04.000 --> 00:32:06.000]  阿古爾就是因為接觸到神的話語
[00:32:06.000 --> 00:32:09.000]  所以知道原來以色列人猶太人
[00:32:09.000 --> 00:32:12.000]  神的選民才是最有智慧的
[00:32:12.000 --> 00:32:15.000]  所以盼望我們能夠在阿古爾身上
[00:32:15.000 --> 00:32:18.000]  來學習智慧
[00:32:18.000 --> 00:32:21.000]  什麼叫做知道智聖者的知識
[00:32:21.000 --> 00:32:22.000]  就是原文是這麼譯
[00:32:22.000 --> 00:32:26.000]  在希伯來文裡動詞和名詞一起用
[00:32:26.000 --> 00:32:27.000]  是極度強調
[00:32:27.000 --> 00:32:29.000]  To know the knowledge
[00:32:29.000 --> 00:32:31.000]  認識知識
[00:32:31.000 --> 00:32:33.000]  就是說要好好學習
[00:32:33.000 --> 00:32:35.000]  所以學習就是認識知識
[00:32:35.000 --> 00:32:37.000]  認識知識
[00:32:37.000 --> 00:32:39.000]  但認識什麼知識呢
[00:32:39.000 --> 00:32:41.000]  智聖者
[00:32:41.000 --> 00:32:43.000]  有沒有人知道智聖者是什麼意思
[00:32:43.000 --> 00:32:44.000]  神有很多稱謂的
[00:32:44.000 --> 00:32:45.000]  在舊約
[00:32:45.000 --> 00:32:46.000]  是不是應該開一班
[00:32:46.000 --> 00:32:49.000]  講一講神的稱謂
[00:32:49.000 --> 00:32:51.000]  就是神的稱謂
[00:32:51.000 --> 00:32:56.000]  智聖者在舊約裡邊
[00:32:56.000 --> 00:32:58.000]  哪裡出現得最多
[00:32:58.000 --> 00:32:59.000]  有沒有人知道
[00:32:59.000 --> 00:33:01.000]  以賽亞書
[00:33:01.000 --> 00:33:03.000]  以賽亞書說什麼
[00:33:03.000 --> 00:33:05.000]  以色列的聖者
[00:33:05.000 --> 00:33:06.000]  原文就是這個
[00:33:06.000 --> 00:33:09.000]  不過這裡和以色列的聖者
[00:33:09.000 --> 00:33:11.000]  有一個很重要的分別
[00:33:11.000 --> 00:33:15.000]  以色列的聖者是單數還是複數
[00:33:15.000 --> 00:33:17.000]  以色列有多少個聖者
[00:33:17.000 --> 00:33:19.000]  一個
[00:33:19.000 --> 00:33:20.000]  整個以賽亞書
[00:33:20.000 --> 00:33:21.000]  整本聖經裡邊說
[00:33:21.000 --> 00:33:23.000]  以色列的聖者都是單數
[00:33:23.000 --> 00:33:25.000]  唯獨兩段經文
[00:33:25.000 --> 00:33:27.000]  聖者是複數
[00:33:27.000 --> 00:33:30.000]  兩段經文都在真言裡邊
[00:33:30.000 --> 00:33:32.000]  那我們問一個問題
[00:33:32.000 --> 00:33:36.000]  為什麼聖者要是複數呢
[00:33:36.000 --> 00:33:38.000]  這就要明白原文
[00:33:38.000 --> 00:33:41.000]  原文的複數可以是強調
[00:33:41.000 --> 00:33:46.000]  就是用複數來認識
[00:33:46.000 --> 00:33:48.000]  耶和華的聖潔
[00:33:48.000 --> 00:33:50.000]  強調耶和華的聖潔
[00:33:50.000 --> 00:33:52.000]  耶和華的聖潔
[00:33:52.000 --> 00:33:55.000]  有多少人認識耶和華的聖潔
[00:33:55.000 --> 00:33:58.000]  先不要舉手
[00:33:58.000 --> 00:34:00.000]  我給幾個人物
[00:34:00.000 --> 00:34:02.000]  如果你沒聽過這幾個人物
[00:34:02.000 --> 00:34:04.000]  你不認識耶和華的聖潔
[00:34:04.000 --> 00:34:07.000]  那踏亞比胡
[00:34:07.000 --> 00:34:10.000]  烏薩
[00:34:10.000 --> 00:34:12.000]  烏西亞
[00:34:12.000 --> 00:34:14.000]  有頂子會額頭
[00:34:14.000 --> 00:34:16.000]  這就是認識耶和華的聖潔
[00:34:16.000 --> 00:34:20.000]  那踏亞比胡是因為獻煩火
[00:34:20.000 --> 00:34:22.000]  被耶和華擊殺
[00:34:22.000 --> 00:34:25.000]  是因為不認識耶和華的聖潔
[00:34:25.000 --> 00:34:29.000]  烏薩托著牛車
[00:34:29.000 --> 00:34:33.000]  結果是被耶和華擊殺
[00:34:33.000 --> 00:34:37.000]  是因為不認識耶和華的聖潔
[00:34:37.000 --> 00:34:39.000]  如果我們不認識這些經文
[00:34:39.000 --> 00:34:41.000]  我們不好好讀經文的時候
[00:34:41.000 --> 00:34:43.000]  烏西亞是深高氣傲
[00:34:43.000 --> 00:34:46.000]  入聖所燒香那麼大膽
[00:34:46.000 --> 00:34:48.000]  結果大麻風
[00:34:48.000 --> 00:34:52.000]  不認識耶和華的聖潔
[00:34:52.000 --> 00:34:56.000]  頂子會如果你不認識我剛才說的聖經人物
[00:34:56.000 --> 00:34:58.000]  我鼓勵你快點報名
[00:34:58.000 --> 00:35:00.000]  還有機會
[00:35:00.000 --> 00:35:02.000]  我們永遠有位
[00:35:02.000 --> 00:35:05.000]  我們真的要好好讀神的話語
[00:35:05.000 --> 00:35:08.000]  我們才知道耶和華的聖潔
[00:35:08.000 --> 00:35:11.000]  所以這裡很強調耶和華的聖潔
[00:35:11.000 --> 00:35:14.000]  兩節經文
[00:35:14.000 --> 00:35:18.000]  針研裡面是說至聖者
[00:35:18.000 --> 00:35:20.000]  第二節是什麼
[00:35:20.000 --> 00:35:23.000]  第二節是九章十節
[00:35:23.000 --> 00:35:27.000]  敬畏耶和華是智慧的開端
[00:35:27.000 --> 00:35:31.000]  認識至聖者就是聰明
[00:35:31.000 --> 00:35:35.000]  認識耶和華的聖潔是什麼
[00:35:35.000 --> 00:35:38.000]  是智慧的起步點
[00:35:38.000 --> 00:35:41.000]  我們明白神的聖潔
[00:35:41.000 --> 00:35:43.000]  我們怕神的圓滾誤犯罪
[00:35:43.000 --> 00:35:46.000]  是我們去追求智慧的起步點
[00:35:46.000 --> 00:35:48.000]  不是等於我們拿到
[00:35:48.000 --> 00:35:51.000]  所以敬畏耶和華
[00:35:51.000 --> 00:35:56.000]  跟舊約的觀念和生命記裡說的一樣
[00:35:56.000 --> 00:35:58.000]  生命記說什麼
[00:35:58.000 --> 00:36:00.000]  記不記得我剛才說什麼
[00:36:00.000 --> 00:36:03.000]  學習神的話語最終的目的是什麼
[00:36:03.000 --> 00:36:06.000]  敬畏耶和華
[00:36:06.000 --> 00:36:07.000]  其實是一樣
[00:36:07.000 --> 00:36:10.000]  所以兩段經文讀在一起我們就通了
[00:36:10.000 --> 00:36:13.000]  所以對於智慧來說
[00:36:13.000 --> 00:36:15.000]  只不過是一個起步點
[00:36:15.000 --> 00:36:17.000]  所以一章七節說什麼
[00:36:17.000 --> 00:36:19.000]  敬畏耶和華是什麼
[00:36:19.000 --> 00:36:21.000]  知識的開端
[00:36:21.000 --> 00:36:26.000]  如往人藐視智慧和分晦
[00:36:26.000 --> 00:36:27.000]  剛好相反
[00:36:27.000 --> 00:36:28.000]  什麼叫追求
[00:36:28.000 --> 00:36:31.000]  藐視那些給都不要看不起
[00:36:31.000 --> 00:36:33.000]  剛好相反
