
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:17:28.000 --> 00:17:30.000]  開始不理我們
[00:17:30.000 --> 00:17:32.000]  真的不聞不問
[00:17:32.000 --> 00:17:34.000]  (笑聲)
[00:17:34.000 --> 00:17:36.000]  很失落
[00:17:36.000 --> 00:17:38.000]  之前那麼熱心
[00:17:38.000 --> 00:17:40.000]  為何現在好像沒有人理
[00:17:40.000 --> 00:17:42.000]  (笑聲)
[00:17:42.000 --> 00:17:44.000]  很盼望
[00:17:44.000 --> 00:17:46.000]  到時有這些開心
[00:17:46.000 --> 00:17:48.000]  但發現
[00:17:48.000 --> 00:17:50.000]  的心態
[00:17:50.000 --> 00:17:52.000]  去了解這些怪怪的地方
[00:17:52.000 --> 00:17:54.000]  究竟是甚麼
[00:17:54.000 --> 00:17:56.000]  將會是一個很重要的線索
[00:17:56.000 --> 00:17:58.000]  我們不是去解決問題
[00:17:58.000 --> 00:18:00.000]  或需要解決
[00:18:00.000 --> 00:18:02.000]  但更重要
[00:18:02.000 --> 00:18:04.000]  很多時都是讓自己的審查方向
[00:18:04.000 --> 00:18:06.000]  讓自己的生命成長
[00:18:06.000 --> 00:18:10.000]  我們回到以色列人
[00:18:10.000 --> 00:18:12.000]  為何他們經歷那麼多徒勞無功
[00:18:12.000 --> 00:18:14.000]  沒有果效的生活
[00:18:14.000 --> 00:18:16.000]  不去反省
[00:18:16.000 --> 00:18:18.000]  還是不斷去做
[00:18:18.000 --> 00:18:20.000]  不變的
[00:18:20.000 --> 00:18:22.000]  為甚麼呢
[00:18:22.000 --> 00:18:24.000]  很可能是
[00:18:24.000 --> 00:18:26.000]  習慣了
[00:18:26.000 --> 00:18:28.000]  習慣了也不覺得有問題
[00:18:28.000 --> 00:18:30.000]  習非成事
[00:18:30.000 --> 00:18:32.000]  成為自己的盲點
[00:18:32.000 --> 00:18:34.000]  麻木了
[00:18:34.000 --> 00:18:36.000]  我最近看到有報道
[00:18:36.000 --> 00:18:38.000]  都感受到那份習慣了
[00:18:38.000 --> 00:18:40.000]  覺得對的
[00:18:40.000 --> 00:18:42.000]  不知道大家起來時
[00:18:42.000 --> 00:18:44.000]  是否每個人都立即接皮
[00:18:44.000 --> 00:18:46.000]  立即接皮
[00:18:46.000 --> 00:18:48.000]  都有吧
[00:18:48.000 --> 00:18:50.000]  媽媽也是這樣教的嗎
[00:18:50.000 --> 00:18:52.000]  立即接皮
[00:18:52.000 --> 00:18:54.000]  是一個好的習慣
[00:18:54.000 --> 00:18:56.000]  一直我們認為的
[00:18:56.000 --> 00:18:58.000]  但最近我看到
[00:18:58.000 --> 00:19:00.000]  健康生活的常識
[00:19:00.000 --> 00:19:02.000]  告訴我們
[00:19:02.000 --> 00:19:04.000]  原來這樣是不好的
[00:19:04.000 --> 00:19:06.000]  起來時立即接皮
[00:19:06.000 --> 00:19:08.000]  就會將皮單的溫暖
[00:19:08.000 --> 00:19:10.000]  潮濕
[00:19:10.000 --> 00:19:12.000]  變成塵埃的溫床
[00:19:12.000 --> 00:19:14.000]  對健康是不好的
[00:19:14.000 --> 00:19:16.000]  所以正確的方法
[00:19:16.000 --> 00:19:18.000]  就是起來後
[00:19:18.000 --> 00:19:20.000]  將皮反起來
[00:19:20.000 --> 00:19:22.000]  休息十分鐘才接
[00:19:22.000 --> 00:19:24.000]  最好每星期都曬乾
[00:19:24.000 --> 00:19:26.000]  我以後就有藉口
[00:19:26.000 --> 00:19:28.000]  不接皮
[00:19:28.000 --> 00:19:30.000]  住了
[00:19:30.000 --> 00:19:32.000]  遲些再接
[00:19:32.000 --> 00:19:34.000]  以色列人習慣了
[00:19:34.000 --> 00:19:36.000]  沒有果效的生活
[00:19:36.000 --> 00:19:38.000]  習慣了沒有聖殿的生活
[00:19:38.000 --> 00:19:40.000]  是不覺得有問題的
[00:19:40.000 --> 00:19:42.000]  弟兄姊妹
[00:19:42.000 --> 00:19:44.000]  你有沒有一些習慣了
[00:19:44.000 --> 00:19:46.000]  覺得沒有問題
[00:19:46.000 --> 00:19:48.000]  但其實都需要去正視的
[00:19:48.000 --> 00:19:50.000]  譬如一些很孤單的
[00:19:50.000 --> 00:19:52.000]  侍奉或信仰的老人
[00:19:52.000 --> 00:19:54.000]  有些弟兄姊妹
[00:19:54.000 --> 00:19:56.000]  團契和小組的弟兄姊妹
[00:19:56.000 --> 00:19:58.000]  都比較疏離
[00:19:58.000 --> 00:20:00.000]  有些信仰掙扎
[00:20:00.000 --> 00:20:02.000]  不知跟誰傾訴
[00:20:02.000 --> 00:20:04.000]  沒有人會明白她的需要
[00:20:04.000 --> 00:20:06.000]  但她又習慣了
[00:20:06.000 --> 00:20:08.000]  沒有所謂
[00:20:08.000 --> 00:20:10.000]  但如果這一刻你有這個發現
[00:20:10.000 --> 00:20:12.000]  有叮一聲
[00:20:12.000 --> 00:20:14.000]  我都很為你感恩
[00:20:14.000 --> 00:20:16.000]  如果你是這樣
[00:20:16.000 --> 00:20:18.000]  你真的來改變不遠
[00:20:18.000 --> 00:20:20.000]  先有發現才有改變
[00:20:20.000 --> 00:20:22.000]  盼望聖靈繼續在你心中動工
[00:20:22.000 --> 00:20:24.000]  繼續審查自己
[00:20:24.000 --> 00:20:26.000]  讓自己成長
[00:20:26.000 --> 00:20:28.000]  我們從日常生活
[00:20:28.000 --> 00:20:30.000]  那麼多事
[00:20:30.000 --> 00:20:32.000]  在忙碌中有開心大發現
[00:20:32.000 --> 00:20:34.000]  其實真的不容易
[00:20:34.000 --> 00:20:36.000]  但我們下一步應該怎樣做
[00:20:36.000 --> 00:20:38.000]  我們看看經文
[00:20:38.000 --> 00:20:40.000]  神怎樣教導以色列人
[00:20:40.000 --> 00:20:42.000]  我們一起讀第七至第八節
[00:20:42.000 --> 00:20:44.000]  萬君之耶和華如此說
[00:20:44.000 --> 00:20:46.000]  你們要審查自己的行為
[00:20:46.000 --> 00:20:48.000]  你們要上山取木料
[00:20:48.000 --> 00:20:50.000]  建造這殿
[00:20:50.000 --> 00:20:52.000]  我就因此喜樂
[00:20:52.000 --> 00:20:54.000]  且得榮耀
[00:20:54.000 --> 00:20:56.000]  這是耶和華說的
[00:20:56.000 --> 00:20:58.000]  其實看到經文
[00:20:58.000 --> 00:21:00.000]  神終於叫他們起殿
[00:21:00.000 --> 00:21:02.000]  但不知大家有沒有覺得怪怪的
[00:21:02.000 --> 00:21:04.000]  神又如何教導
[00:21:04.000 --> 00:21:06.000]  神又如何教導
[00:21:06.000 --> 00:21:08.000]  神不是不使用人所造的殿嗎?
[00:21:08.000 --> 00:21:10.000]  神不是不使用人所造的殿嗎?
[00:21:10.000 --> 00:21:12.000]  為何現在這麼緊張
[00:21:12.000 --> 00:21:14.000]  要人重建聖殿
[00:21:14.000 --> 00:21:16.000]  要人重建聖殿
[00:21:16.000 --> 00:21:18.000]  你們要上山取木材建殿
[00:21:18.000 --> 00:21:20.000]  你們要上山取木材建殿
[00:21:20.000 --> 00:21:22.000]  神是否很緊張自己的名聲
[00:21:22.000 --> 00:21:24.000]  要有一個很華麗的聖殿
[00:21:24.000 --> 00:21:26.000]  要有一個很華麗的聖殿
[00:21:26.000 --> 00:21:28.000]  神關注甚麼呢?
[00:21:28.000 --> 00:21:30.000]  神關注甚麼呢?
[00:21:30.000 --> 00:21:32.000]  是否關注那一座建築物呢?
[00:21:32.000 --> 00:21:34.000]  相信不是
[00:21:34.000 --> 00:21:36.000]  神有個很重要的英許
[00:21:36.000 --> 00:21:38.000]  在所羅門完成建造聖殿時說的
[00:21:38.000 --> 00:21:40.000]  在所羅門完成建造聖殿時說的
[00:21:40.000 --> 00:21:42.000]  在歷代之下的七章
[00:21:42.000 --> 00:21:44.000]  十四至十五節我們一起讀
[00:21:44.000 --> 00:21:46.000]  在歷代之下的七章
[00:21:46.000 --> 00:21:48.000]  我們一起讀
[00:21:48.000 --> 00:21:50.000]  「這稱為我名下的子民
[00:21:50.000 --> 00:21:52.000]  若是自卑禱告尋求我的面
[00:21:52.000 --> 00:21:54.000]  若是自卑禱告尋求我的面
[00:21:54.000 --> 00:21:56.000]  轉來他們的惡行
[00:21:56.000 --> 00:21:58.000]  我必從天上垂聽
[00:21:58.000 --> 00:22:00.000]  赦免他們的罪
[00:22:00.000 --> 00:22:02.000]  此處即地
[00:22:02.000 --> 00:22:04.000]  我必睜眼看
[00:22:04.000 --> 00:22:06.000]  則以聽在此處所獻的禱告」
[00:22:06.000 --> 00:22:08.000]  此處就是聖殿
[00:22:08.000 --> 00:22:10.000]  所以人在聖殿是做甚麼的呢?
[00:22:10.000 --> 00:22:12.000]  禱告
[00:22:12.000 --> 00:22:14.000]  人在聖殿禱告
[00:22:14.000 --> 00:22:16.000]  神在天上垂聽
[00:22:16.000 --> 00:22:18.000]  聖殿是萬國禱告的殿
[00:22:18.000 --> 00:22:20.000]  是連接天上地下的橋樑
[00:22:20.000 --> 00:22:22.000]  是連接天上地下的橋樑
[00:22:22.000 --> 00:22:24.000]  連接神和以色人的關係
[00:22:24.000 --> 00:22:26.000]  聖殿亦代表神和人同在的標記
[00:22:26.000 --> 00:22:28.000]  聖殿亦代表神和人同在的標記
[00:22:28.000 --> 00:22:30.000]  聖殿的重建
[00:22:30.000 --> 00:22:32.000]  是要復興以色列人的屬靈光景
[00:22:32.000 --> 00:22:34.000]  讓他們回轉
[00:22:34.000 --> 00:22:36.000]  讓神赦免他們的罪
[00:22:36.000 --> 00:22:38.000]  醫治他們的地土
[00:22:38.000 --> 00:22:40.000]  神關心的是以色列人的屬靈光景
[00:22:40.000 --> 00:22:42.000]  神關心的是以色列人的屬靈光景
[00:22:42.000 --> 00:22:44.000]  聖殿的重要性
[00:22:44.000 --> 00:22:46.000]  是遠遠超過以色列人自己所想像的
[00:22:46.000 --> 00:22:48.000]  是遠遠超過以色列人自己所想像的
[00:22:48.000 --> 00:22:50.000]  當以色列人以神的應許
[00:22:50.000 --> 00:22:52.000]  作為他們的心靈鏡子
[00:22:52.000 --> 00:22:54.000]  去照一照自己
[00:22:54.000 --> 00:22:56.000]  去反省自己的時候
[00:22:56.000 --> 00:22:58.000]  自己沒有正確看待聖殿的重要性
[00:22:58.000 --> 00:23:00.000]  自己沒有正確看待聖殿的重要性
[00:23:00.000 --> 00:23:02.000]  沒有好好看待他們和神的關係
[00:23:02.000 --> 00:23:04.000]  沒有好好看待他們和神的關係
[00:23:04.000 --> 00:23:06.000]  但可能以色列人會問
[00:23:06.000 --> 00:23:08.000]  但可能以色列人會問
[00:23:08.000 --> 00:23:10.000]  聖殿是很重要
[00:23:10.000 --> 00:23:12.000]  但聖殿是很重要
[00:23:12.000 --> 00:23:14.000]  跟他們基本的需要有什麼關係呢?
[00:23:14.000 --> 00:23:16.000]  跟他們基本的需要有什麼關係呢?
[00:23:16.000 --> 00:23:18.000]  神要以色列人醒察他們沒有過後的努力
[00:23:18.000 --> 00:23:20.000]  我們一起讀讀9至11節
[00:23:20.000 --> 00:23:22.000]  你們盼望多得
[00:23:22.000 --> 00:23:24.000]  你們盼望多得
[00:23:24.000 --> 00:23:26.000]  你們收到家中
[00:23:26.000 --> 00:23:28.000]  我就催去
[00:23:28.000 --> 00:23:30.000]  這是為什麼呢?
[00:23:30.000 --> 00:23:32.000]  因為我的殿荒涼
[00:23:32.000 --> 00:23:34.000]  你們各人卻顧自己的房屋
[00:23:34.000 --> 00:23:36.000]  這是萬君之夜和華說的
[00:23:36.000 --> 00:23:38.000]  所以為你們的緣故
[00:23:38.000 --> 00:23:40.000]  天就不降甘露
[00:23:40.000 --> 00:23:42.000]  地也不出土產
[00:23:42.000 --> 00:23:44.000]  我命乾旱臨到地土
[00:23:44.000 --> 00:23:46.000]  山崗、五谷、新走、和遊
[00:23:46.000 --> 00:23:48.000]  山崗、五谷、新走、和遊
[00:23:48.000 --> 00:23:50.000]  並地上的出產
[00:23:50.000 --> 00:23:52.000]  人民生畜
[00:23:52.000 --> 00:23:54.000]  以及人手一切
[00:23:54.000 --> 00:23:56.000]  勞碌得來的
[00:23:56.000 --> 00:23:58.000]  原來是神令以色列人
[00:23:58.000 --> 00:24:00.000]  吃不飽、喝不夠
[00:24:00.000 --> 00:24:02.000]  穿不暖
[00:24:02.000 --> 00:24:04.000]  所有收到家中的衣服、食物
[00:24:04.000 --> 00:24:06.000]  衣服、財物
[00:24:06.000 --> 00:24:08.000]  神都催走了
[00:24:08.000 --> 00:24:10.000]  沒有剩餘的物資
[00:24:10.000 --> 00:24:12.000]  但神為什麼要這樣做呢?
[00:24:12.000 --> 00:24:16.000]  經文提到原因是
[00:24:16.000 --> 00:24:18.000]  聖殿荒涼
[00:24:18.000 --> 00:24:20.000]  而以色列人卻只顧自己的房屋
[00:24:20.000 --> 00:24:22.000]  結果就是天不降雨
[00:24:22.000 --> 00:24:24.000]  地不出產
[00:24:24.000 --> 00:24:26.000]  而第十一節的乾旱
[00:24:26.000 --> 00:24:28.000]  也很特別
[00:24:28.000 --> 00:24:30.000]  原文與第四節、第九節的荒涼
[00:24:30.000 --> 00:24:32.000]  是同一個字根
[00:24:32.000 --> 00:24:34.000]  以色列人真的很諷刺
[00:24:34.000 --> 00:24:36.000]  他們關心修成
[00:24:36.000 --> 00:24:38.000]  容讓聖殿荒涼
[00:24:38.000 --> 00:24:40.000]  但這樣反而令他們的地土
[00:24:40.000 --> 00:24:42.000]  和出產
[00:24:42.000 --> 00:24:44.000]  荒涼得不償失
[00:24:44.000 --> 00:24:46.000]  可以說是
[00:24:46.000 --> 00:24:48.000]  以色列人自食其果
[00:24:48.000 --> 00:24:50.000]  而不是神要整蠱他們
[00:24:50.000 --> 00:24:52.000]  催走他們的東西
[00:24:52.000 --> 00:24:54.000]  想問大家
[00:24:54.000 --> 00:24:56.000]  這些賜福五穀、新酒、油
[00:24:56.000 --> 00:24:58.000]  又按時降雨
[00:24:58.000 --> 00:25:00.000]  是誰賜下的?
[00:25:00.000 --> 00:25:02.000]  是神賜下的
[00:25:02.000 --> 00:25:04.000]  要得到這些祝福
[00:25:04.000 --> 00:25:06.000]  要求是什麼?
[00:25:06.000 --> 00:25:08.000]  守戒命
[00:25:08.000 --> 00:25:10.000]  愛神
[00:25:10.000 --> 00:25:12.000]  神在《心靈記》與以色列人
[00:25:12.000 --> 00:25:14.000]  立下了這個寶貴的約
[00:25:14.000 --> 00:25:16.000]  我們一起讀
[00:25:16.000 --> 00:25:18.000]  摩西這樣說
[00:25:18.000 --> 00:25:22.000]  你們若留意聽從我今日所吩咐的誡命
[00:25:22.000 --> 00:25:24.000]  愛耶和華你們的神
[00:25:24.000 --> 00:25:26.000]  盡心盡性侍奉他
[00:25:26.000 --> 00:25:28.000]  他必按時降秋雨春雨
[00:25:28.000 --> 00:25:30.000]  在你們的地上
[00:25:30.000 --> 00:25:32.000]  使你們可以收藏
[00:25:32.000 --> 00:25:34.000]  五穀、新酒、和油
[00:25:34.000 --> 00:25:36.000]  也必使你吃得飽足
[00:25:36.000 --> 00:25:38.000]  並使田野為你的生畜長草
[00:25:38.000 --> 00:25:40.000]  以神的話
[00:25:40.000 --> 00:25:42.000]  神的約
[00:25:42.000 --> 00:25:44.000]  他作為心靈的鏡子
[00:25:44.000 --> 00:25:46.000]  以色列人
[00:25:46.000 --> 00:25:48.000]  他看到自己是怎樣的
[00:25:48.000 --> 00:25:50.000]  他看到自己是過分地緊張
[00:25:50.000 --> 00:25:52.000]  生活上的
[00:25:52.000 --> 00:25:54.000]  吃、喝、穿
[00:25:54.000 --> 00:25:56.000]  很怕缺乏
[00:25:56.000 --> 00:25:58.000]  疏忽了賜福的源頭
[00:25:58.000 --> 00:26:00.000]  與神的關係
[00:26:00.000 --> 00:26:02.000]  但又很可惜
[00:26:02.000 --> 00:26:04.000]  他們習慣了這些
[00:26:04.000 --> 00:26:06.000]  沒有神祝福的生活
[00:26:06.000 --> 00:26:08.000]  其實神的供應這麼豐富
[00:26:08.000 --> 00:26:10.000]  只要守戒命、愛神
[00:26:10.000 --> 00:26:12.000]  盡心盡性
[00:26:12.000 --> 00:26:14.000]  盡力地侍奉他
[00:26:14.000 --> 00:26:16.000]  他們要不要擔心
[00:26:16.000 --> 00:26:18.000]  他們的需要
[00:26:18.000 --> 00:26:20.000]  完全不需要
[00:26:20.000 --> 00:26:22.000]  他們的需要
[00:26:22.000 --> 00:26:24.000]  神會供應
[00:26:24.000 --> 00:26:26.000]  所以看到聖殿與他們的需要息息相關
[00:26:26.000 --> 00:26:28.000]  不是兩回事
[00:26:28.000 --> 00:26:30.000]  而透過神的話
[00:26:30.000 --> 00:26:32.000]  其實大家看到
[00:26:32.000 --> 00:26:34.000]  他們的生命裡出了什麼問題
[00:26:34.000 --> 00:26:36.000]  他們覺得
[00:26:36.000 --> 00:26:38.000]  生活的需要
[00:26:38.000 --> 00:26:40.000]  比聖殿重要
[00:26:40.000 --> 00:26:42.000]  是他們生命裡的
[00:26:42.000 --> 00:26:44.000]  優先次序
[00:26:44.000 --> 00:26:46.000]  倒轉了
[00:26:46.000 --> 00:26:48.000]  只要他們教好
[00:26:48.000 --> 00:26:50.000]  生命的優先次序
[00:26:50.000 --> 00:26:52.000]  不單是神喜樂
[00:26:52.000 --> 00:26:54.000]  也是神榮耀
[00:26:54.000 --> 00:26:56.000]  他們自己在生活上
[00:26:56.000 --> 00:26:58.000]  自己生活的需要上
[00:26:58.000 --> 00:27:00.000]  也得到神的賜福
[00:27:00.000 --> 00:27:02.000]  所以在生活屬靈上
[00:27:02.000 --> 00:27:04.000]  也可以經歷那份滿足、喜樂
[00:27:04.000 --> 00:27:06.000]  真是皆大歡喜
[00:27:06.000 --> 00:27:10.000]  當我們去審查
[00:27:10.000 --> 00:27:12.000]  自己的生命裡的時候
[00:27:12.000 --> 00:27:14.000]  我們是在看
[00:27:14.000 --> 00:27:16.000]  反映我們內在的生命
[00:27:16.000 --> 00:27:18.000]  神的話就是反映
[00:27:18.000 --> 00:27:20.000]  我們內在生命真相的鏡子
[00:27:20.000 --> 00:27:22.000]  其實一照的時候
[00:27:22.000 --> 00:27:24.000]  很多時候發覺問題
[00:27:24.000 --> 00:27:26.000]  不是外面、不是其他人
[00:27:26.000 --> 00:27:28.000]  在哪裡?
[00:27:28.000 --> 00:27:30.000]  在自己那裡
[00:27:30.000 --> 00:27:32.000]  剛才提過
[00:27:32.000 --> 00:27:34.000]  北區堂在新堂子聚會的時候
[00:27:34.000 --> 00:27:36.000]  人際關係的張力
[00:27:36.000 --> 00:27:38.000]  可能會多了
[00:27:38.000 --> 00:27:40.000]  在審查過程中
[00:27:40.000 --> 00:27:42.000]  會認識自己多了
[00:27:42.000 --> 00:27:44.000]  也認識弟兄姊妹多了
[00:27:44.000 --> 00:27:46.000]  如果我堅持
[00:27:46.000 --> 00:27:48.000]  因福的做法
[00:27:48.000 --> 00:27:50.000]  參加一、三福第二階段
[00:27:50.000 --> 00:27:52.000]  就一定要是會友
[00:27:52.000 --> 00:27:54.000]  我是一個怎樣的人呢?
[00:27:54.000 --> 00:27:56.000]  我也是一個很守規矩
[00:27:56.000 --> 00:27:58.000]  很按傳統做事的人
[00:27:58.000 --> 00:28:00.000]  如果有弟兄姊妹
[00:28:00.000 --> 00:28:02.000]  去主張
[00:28:02.000 --> 00:28:04.000]  讓非會友的去參與
[00:28:04.000 --> 00:28:06.000]  他們想更多人參加
[00:28:06.000 --> 00:28:08.000]  他們是一個比較
[00:28:08.000 --> 00:28:10.000]  目標導向
[00:28:10.000 --> 00:28:12.000]  彈性的人
[00:28:12.000 --> 00:28:14.000]  我們表面上是對立的
[00:28:14.000 --> 00:28:16.000]  一個給一個不給
[00:28:16.000 --> 00:28:18.000]  但背後大家有沒有
[00:28:18.000 --> 00:28:20.000]  共同的地方呢?
[00:28:20.000 --> 00:28:22.000]  其實大家都是很想
[00:28:22.000 --> 00:28:24.000]  造就弟兄姊妹
[00:28:24.000 --> 00:28:26.000]  一個是很想在理想的傳統下
[00:28:26.000 --> 00:28:28.000]  去造就弟兄姊妹
[00:28:28.000 --> 00:28:30.000]  一個是在低一點門檻下
[00:28:30.000 --> 00:28:32.000]  讓弟兄姊妹有更多機會
[00:28:32.000 --> 00:28:34.000]  但如果我們再回到
[00:28:34.000 --> 00:28:36.000]  《中人的話》裏面
[00:28:36.000 --> 00:28:38.000]  在羅馬書裏提到
[00:28:38.000 --> 00:28:40.000]  「眾人以為美的事要留心去做
[00:28:40.000 --> 00:28:42.000]  若是能行,總要盡力與眾人和睦」
[00:28:42.000 --> 00:28:44.000]  這時候
[00:28:44.000 --> 00:28:46.000]  我們就知道
[00:28:46.000 --> 00:28:48.000]  傳統是不是真理?
[00:28:48.000 --> 00:28:50.000]  傳統不是真理
[00:28:50.000 --> 00:28:52.000]  其實它是按照某個時代
[00:28:52.000 --> 00:28:54.000]  或某個處境
[00:28:54.000 --> 00:28:56.000]  是最好的做法
[00:28:56.000 --> 00:28:58.000]  但當時代變
[00:28:58.000 --> 00:29:00.000]  當我們處境變的時候
[00:29:00.000 --> 00:29:02.000]  我們還要不要去死守這個傳統?
[00:29:02.000 --> 00:29:04.000]  不需要
[00:29:04.000 --> 00:29:06.000]  我們可能就按照當時的處境
[00:29:06.000 --> 00:29:08.000]  去重新檢視傳統
[00:29:08.000 --> 00:29:10.000]  是否適合
[00:29:10.000 --> 00:29:12.000]  或是我們有新的做法
[00:29:12.000 --> 00:29:14.000]  都不一定
[00:29:14.000 --> 00:29:16.000]  這是很好的
[00:29:16.000 --> 00:29:18.000]  我們亦都知道如何去面對
[00:29:18.000 --> 00:29:20.000]  人際之間的張力
[00:29:20.000 --> 00:29:22.000]  再提到
[00:29:22.000 --> 00:29:24.000]  如果幾個月後
[00:29:24.000 --> 00:29:26.000]  你見到荔枝角中心
[00:29:26.000 --> 00:29:28.000]  這裏的弟兄姊妹
[00:29:28.000 --> 00:29:30.000]  熱情冷卻
[00:29:30.000 --> 00:29:32.000]  他們不聞不問
[00:29:32.000 --> 00:29:34.000]  其實代表
[00:29:34.000 --> 00:29:36.000]  我是一個怎樣的人?
[00:29:36.000 --> 00:29:38.000]  我是很需要有同行的人
[00:29:38.000 --> 00:29:40.000]  很需要他們
[00:29:40.000 --> 00:29:42.000]  去鼓勵一下
[00:29:42.000 --> 00:29:44.000]  這都是我們自己的需要
[00:29:44.000 --> 00:29:46.000]  當我們發現的時候
[00:29:46.000 --> 00:29:48.000]  就不會怪責
[00:29:48.000 --> 00:29:50.000]  你們有沒有搞錯?
[00:29:50.000 --> 00:29:52.000]  不見幾個月就好像不關心我們
[00:29:52.000 --> 00:29:54.000]  可能是我們自己的需要
[00:29:58.000 --> 00:30:00.000]  看到這裏
[00:30:00.000 --> 00:30:02.000]  如果我們沒有好好用神的話
[00:30:02.000 --> 00:30:04.000]  去塑造我們的心靈鏡子
[00:30:04.000 --> 00:30:06.000]  會有什麼問題?
[00:30:06.000 --> 00:30:10.000]  你自己不塑造
[00:30:10.000 --> 00:30:12.000]  有沒有外面的塑造你?
[00:30:12.000 --> 00:30:14.000]  一定有
[00:30:14.000 --> 00:30:16.000]  例如媒體、電視、廣告
[00:30:16.000 --> 00:30:18.000]  你身邊的朋友
[00:30:18.000 --> 00:30:20.000]  你的原生家庭
[00:30:20.000 --> 00:30:22.000]  一些長輩的說話
[00:30:22.000 --> 00:30:26.000]  都在塑造我們內心的心靈鏡子
[00:30:26.000 --> 00:30:30.000]  好像大家有沒有玩過「哈哈鏡」?
[00:30:30.000 --> 00:30:32.000]  都有吧?
[00:30:32.000 --> 00:30:34.000]  「哈哈鏡」將我們的形象扭曲
[00:30:34.000 --> 00:30:36.000]  頗有趣的
[00:30:36.000 --> 00:30:38.000]  矮變高、長變短
[00:30:38.000 --> 00:30:40.000]  肥又變瘦
[00:30:40.000 --> 00:30:42.000]  一笑是無妨的
[00:30:42.000 --> 00:30:44.000]  但如果我們當真的話
[00:30:44.000 --> 00:30:46.000]  就會脫離現實
[00:30:46.000 --> 00:30:48.000]  好像有些世俗職場的想法
[00:30:48.000 --> 00:30:50.000]  其實是很明顯不對的
[00:30:50.000 --> 00:30:52.000]  不知道大家老闆有沒有叫過你
[00:30:52.000 --> 00:30:54.000]  我不理你
[00:30:54.000 --> 00:30:56.000]  我不理你
[00:30:56.000 --> 00:30:58.000]  我不理你怎麼做
[00:30:58.000 --> 00:31:00.000]  我只要結果
[00:31:00.000 --> 00:31:02.000]  有沒有聽過老闆叫你這樣做?
[00:31:02.000 --> 00:31:04.000]  你可能用不好的方法
[00:31:04.000 --> 00:31:06.000]  大家按聖經就知道
[00:31:06.000 --> 00:31:08.000]  這樣就不對了
[00:31:08.000 --> 00:31:10.000]  我們沒理由用不對的方法
[00:31:10.000 --> 00:31:12.000]  去達成目標
[00:31:12.000 --> 00:31:14.000]  但有些扭曲了的想法
[00:31:14.000 --> 00:31:16.000]  是不容易察覺的
[00:31:16.000 --> 00:31:18.000]  而表面上
[00:31:18.000 --> 00:31:20.000]  都好像很合聖經
[00:31:20.000 --> 00:31:22.000]  在教會裏面
[00:31:22.000 --> 00:31:24.000]  經常聽到一個說話
[00:31:24.000 --> 00:31:26.000]  關係對侍奉很重要
[00:31:26.000 --> 00:31:28.000]  是不是也聽過?
[00:31:28.000 --> 00:31:30.000]  關係很重要
[00:31:30.000 --> 00:31:32.000]  這也是對的
[00:31:32.000 --> 00:31:34.000]  因為人際關係可以促進和諧的合作
[00:31:34.000 --> 00:31:38.000]  配搭和諧的侍奉
[00:31:38.000 --> 00:31:40.000]  但如果不幸
[00:31:40.000 --> 00:31:42.000]  被扭曲的時候
[00:31:42.000 --> 00:31:44.000]  變成一些功利的關係
[00:31:44.000 --> 00:31:46.000]  會被人利用
[00:31:46.000 --> 00:31:48.000]  使人不洗本
[00:31:48.000 --> 00:31:50.000]  或者一些操控的手段
[00:31:50.000 --> 00:31:52.000]  像做朋友一樣
[00:31:52.000 --> 00:31:54.000]  我們這麼友好
[00:31:54.000 --> 00:31:56.000]  你不要推我
[00:31:56.000 --> 00:31:58.000]  這些可能
[00:31:58.000 --> 00:32:00.000]  不是很察覺
[00:32:00.000 --> 00:32:02.000]  但已經扭曲了
[00:32:02.000 --> 00:32:04.000]  這些哈哈鏡
[00:32:04.000 --> 00:32:06.000]  表面上好像很合聖經
[00:32:06.000 --> 00:32:08.000]  但實際上內裡已經扭曲了
[00:32:08.000 --> 00:32:10.000]  面對這些哈哈鏡
[00:32:10.000 --> 00:32:12.000]  我們更加需要反省
[00:32:12.000 --> 00:32:14.000]  讓我們的侍奉不要被扭曲了
[00:32:14.000 --> 00:32:18.000]  看到我們
[00:32:18.000 --> 00:32:20.000]  用了鏡子會反映出不同的自己
[00:32:20.000 --> 00:32:22.000]  神的話
[00:32:22.000 --> 00:32:24.000]  最能夠反映出
[00:32:24.000 --> 00:32:26.000]  我們真實的屬靈光鏡的生命
[00:32:26.000 --> 00:32:28.000]  而扭曲了
[00:32:28.000 --> 00:32:30.000]  就會照到我們也是扭曲了
[00:32:30.000 --> 00:32:32.000]  弟兄姊妹
[00:32:32.000 --> 00:32:34.000]  平日你是怎樣聽神的話的?
[00:32:34.000 --> 00:32:36.000]  你的心靈鏡子
[00:32:36.000 --> 00:32:38.000]  又是用什麼去塑造呢?
[00:32:38.000 --> 00:32:40.000]  會不會長輩的說話
[00:32:40.000 --> 00:32:42.000]  你的人生經驗
[00:32:42.000 --> 00:32:44.000]  或者一些社會潮流呢?
[00:32:44.000 --> 00:32:46.000]  很盼望
[00:32:46.000 --> 00:32:48.000]  能夠藉著神的話
[00:32:48.000 --> 00:32:50.000]  去塑造我們內裡的鏡子
[00:32:50.000 --> 00:32:52.000]  去反映我們內裡真實的狀況
[00:32:52.000 --> 00:32:56.000]  耶和華神
