
[00:00:00.000 --> 00:00:04.000]  我們會分享約翰一書一章一至十節
[00:16:22.000 --> 00:16:24.000]  我不敢不是這樣說
[00:16:24.000 --> 00:16:26.000]  不過我更加可能會覺得
[00:16:26.000 --> 00:16:28.000]  他重視神的話語
[00:16:28.000 --> 00:16:30.000]  但同時他也重視他自己
[00:16:30.000 --> 00:16:32.000]  多於他身邊
[00:16:32.000 --> 00:16:34.000]  親愛的團友們
[00:16:34.000 --> 00:16:38.000]  我自己是一個很內向的人
[00:16:38.000 --> 00:16:40.000]  其實我現在站在這裡
[00:16:40.000 --> 00:16:42.000]  也不是很容易
[00:16:42.000 --> 00:16:44.000]  我很內向
[00:16:44.000 --> 00:16:46.000]  而且可以用很隱形來形容
[00:16:46.000 --> 00:16:48.000]  很隱形是什麼意思
[00:16:48.000 --> 00:16:50.000]  坐在一旁
[00:16:50.000 --> 00:16:52.000]  最好你不要見到我
[00:16:52.000 --> 00:16:54.000]  恩福堂可能也有這個好處
[00:16:54.000 --> 00:16:56.000]  或者不少人也在用這個好處
[00:16:56.000 --> 00:16:58.000]  就是很多人都見不到你
[00:16:58.000 --> 00:17:00.000]  因為可以隱形
[00:17:00.000 --> 00:17:02.000]  坐在一旁
[00:17:02.000 --> 00:17:04.000]  沒有人知道你有沒有來
[00:17:04.000 --> 00:17:06.000]  沒有人知道你發生的事
[00:17:06.000 --> 00:17:08.000]  所以團契
[00:17:08.000 --> 00:17:10.000]  對我來說也挺大的挑戰
[00:17:10.000 --> 00:17:12.000]  因為不可以隱形
[00:17:12.000 --> 00:17:14.000]  說得好聽一點
[00:17:14.000 --> 00:17:16.000]  就是我是很獨立的
[00:17:16.000 --> 00:17:18.000]  可以自己一個人也可以
[00:17:18.000 --> 00:17:20.000]  不用很多人來關心問候我
[00:17:20.000 --> 00:17:22.000]  但另一方面
[00:17:22.000 --> 00:17:24.000]  其實我是很自我
[00:17:24.000 --> 00:17:26.000]  我不想跟你說那麼多
[00:17:26.000 --> 00:17:28.000]  其實心底裡
[00:17:28.000 --> 00:17:30.000]  就是我很怕我說的話
[00:17:30.000 --> 00:17:32.000]  被你拒絕
[00:17:32.000 --> 00:17:34.000]  所以索性不要說了
[00:17:34.000 --> 00:17:36.000]  實質上我只是抽離
[00:17:36.000 --> 00:17:38.000]  從這個群體
[00:17:38.000 --> 00:17:40.000]  從這個團契抽離我自己
[00:17:40.000 --> 00:17:42.000]  免受不必要的傷害
[00:17:42.000 --> 00:17:44.000]  但很感謝神
[00:17:44.000 --> 00:17:46.000]  大家看不到我第一張照片
[00:17:46.000 --> 00:17:48.000]  當我信著之後
[00:17:48.000 --> 00:17:50.000]  當我出資穩定教會生活之後
[00:17:50.000 --> 00:17:52.000]  我在團契教會裡
[00:17:52.000 --> 00:17:54.000]  有很大的改變
[00:17:54.000 --> 00:17:56.000]  很大的成長
[00:17:56.000 --> 00:17:58.000]  神給我往往在我最怕的
[00:17:58.000 --> 00:18:00.000]  跟人的聯繫裡
[00:18:00.000 --> 00:18:02.000]  跟人的團契裡得到很多鼓勵
[00:18:02.000 --> 00:18:04.000]  很多的建立
[00:18:04.000 --> 00:18:06.000]  當中也建立了很多
[00:18:06.000 --> 00:18:08.000]  神對我自己
[00:18:08.000 --> 00:18:10.000]  那份怕被人拒絕
[00:18:10.000 --> 00:18:12.000]  怕說話沒人聽
[00:18:12.000 --> 00:18:14.000]  那種畏懼
[00:18:14.000 --> 00:18:16.000]  神很大的改變我
[00:18:16.000 --> 00:18:18.000]  讓我在裡面完全安全
[00:18:18.000 --> 00:18:20.000]  完全安全
[00:18:20.000 --> 00:18:22.000]  所以結果很奇妙地
[00:18:22.000 --> 00:18:24.000]  當我跟神的團契
[00:18:24.000 --> 00:18:26.000]  來到去建立的時候
[00:18:26.000 --> 00:18:28.000]  去進心的時候
[00:18:28.000 --> 00:18:30.000]  我很奇妙地沒那麼隱形
[00:18:30.000 --> 00:18:32.000]  可以跟人去接觸
[00:18:32.000 --> 00:18:34.000]  甚至參與
[00:18:34.000 --> 00:18:36.000]  在人的生命的服事
[00:18:36.000 --> 00:18:38.000]  上面
[00:18:38.000 --> 00:18:40.000]  這個完全不是我自己能夠做到
[00:18:40.000 --> 00:18:42.000]  其實起初
[00:18:42.000 --> 00:18:44.000]  當我跟人去團契的時候
[00:18:44.000 --> 00:18:46.000]  我也是很怕的
[00:18:46.000 --> 00:18:48.000]  表面的東西
[00:18:48.000 --> 00:18:50.000]  什麼呢?
[00:18:50.000 --> 00:18:52.000]  有空喝茶那些
[00:18:52.000 --> 00:18:54.000]  但是藉著
[00:18:54.000 --> 00:18:56.000]  與神團契
[00:18:56.000 --> 00:18:58.000]  逐漸地來到與人團契
[00:18:58.000 --> 00:19:00.000]  我逐漸地
[00:19:00.000 --> 00:19:02.000]  能夠跟人真誠的
[00:19:02.000 --> 00:19:04.000]  對話分享
[00:19:04.000 --> 00:19:06.000]  彼此鼓勵
[00:19:06.000 --> 00:19:08.000]  甚至愛心的提醒
[00:19:08.000 --> 00:19:10.000]  很感謝神改變我
[00:19:10.000 --> 00:19:12.000]  讓我從跟他的團契當中
[00:19:12.000 --> 00:19:14.000]  得著力量
[00:19:14.000 --> 00:19:16.000]  讓我能夠在與人的團契
[00:19:16.000 --> 00:19:18.000]  得著喜樂
[00:19:18.000 --> 00:19:22.000]  這是我生命中一個很重要的改變
[00:19:22.000 --> 00:19:24.000]  各位弟兄姊妹
[00:19:24.000 --> 00:19:26.000]  為什麼神沒有叫我們獨善其身?
[00:19:26.000 --> 00:19:28.000]  為什麼不叫我們
[00:19:28.000 --> 00:19:30.000]  單獨
[00:19:30.000 --> 00:19:32.000]  自己去敬拜上帝
[00:19:32.000 --> 00:19:34.000]  而是吩咐我們
[00:19:34.000 --> 00:19:36.000]  傳福音
[00:19:36.000 --> 00:19:38.000]  或者我們得著福音最大的
[00:19:38.000 --> 00:19:40.000]  其中一個目的就是我們能夠與人
[00:19:40.000 --> 00:19:42.000]  與神團契
[00:19:42.000 --> 00:19:44.000]  獨自一人
[00:19:44.000 --> 00:19:46.000]  因為我們的信仰
[00:19:46.000 --> 00:19:48.000]  不是一個虛擬的場景
[00:19:48.000 --> 00:19:50.000]  信仰不是VR
[00:19:50.000 --> 00:19:52.000]  不是虛擬
[00:19:52.000 --> 00:19:54.000]  而是現實的裡面
[00:19:54.000 --> 00:19:56.000]  我們不可以抽離了
[00:19:56.000 --> 00:19:58.000]  現實與人的相處
[00:19:58.000 --> 00:20:00.000]  而反而在團契裡面
[00:20:00.000 --> 00:20:02.000]  信仰才是
[00:20:02.000 --> 00:20:04.000]  最真實的現場
[00:20:04.000 --> 00:20:06.000]  是一個
[00:20:06.000 --> 00:20:08.000]  有血有肉
[00:20:08.000 --> 00:20:10.000]  我們去體驗我們的信仰
[00:20:10.000 --> 00:20:12.000]  是否真誠
[00:20:12.000 --> 00:20:14.000]  是否堅固的一個實戰的地方
[00:20:14.000 --> 00:20:16.000]  與人的相交
[00:20:16.000 --> 00:20:18.000]  總是或多或少
[00:20:18.000 --> 00:20:20.000]  能夠反映我們與神之間
[00:20:20.000 --> 00:20:22.000]  是否有真實而堅固的團契
[00:20:22.000 --> 00:20:24.000]  亦都更加可以
[00:20:24.000 --> 00:20:26.000]  讓我們認識自己
[00:20:26.000 --> 00:20:28.000]  發現自己生命裡面的實況
[00:20:28.000 --> 00:20:30.000]  故此
[00:20:30.000 --> 00:20:32.000]  我們只有當我們與神
[00:20:32.000 --> 00:20:34.000]  與人團契的時候
[00:20:34.000 --> 00:20:36.000]  我們的信仰
[00:20:36.000 --> 00:20:38.000]  的真誠
[00:20:38.000 --> 00:20:40.000]  才能夠得著考驗
[00:20:40.000 --> 00:20:44.000]  各位弟妹,約翰一書
[00:20:44.000 --> 00:20:46.000]  是以耶穌基督導誠肉身
[00:20:46.000 --> 00:20:48.000]  基督論來做開始
[00:20:48.000 --> 00:20:50.000]  但卻不是停留在
[00:20:50.000 --> 00:20:52.000]  一套宗教的理論學說
[00:20:52.000 --> 00:20:54.000]  這一卷書信的勸告
[00:20:54.000 --> 00:20:56.000]  亦都不是停留在
[00:20:56.000 --> 00:20:58.000]  一個簡單化的宗教性
[00:20:58.000 --> 00:21:00.000]  意思就是我們
[00:21:00.000 --> 00:21:02.000]  回到教會就行了,信耶穌就會變好了
[00:21:02.000 --> 00:21:06.000]  而我們的信仰
[00:21:06.000 --> 00:21:08.000]  是我們與主耶穌基督的相遇
[00:21:08.000 --> 00:21:10.000]  是一份實在的
[00:21:10.000 --> 00:21:12.000]  關係
[00:21:12.000 --> 00:21:14.000]  是與基督之間互動
[00:21:14.000 --> 00:21:16.000]  建立
[00:21:16.000 --> 00:21:18.000]  親手去摸到耶穌基督
[00:21:18.000 --> 00:21:20.000]  能夠經驗祂,能夠經歷祂
[00:21:20.000 --> 00:21:22.000]  以至到我們的生命真實地改變
[00:21:22.000 --> 00:21:24.000]  並且這些改變
[00:21:24.000 --> 00:21:26.000]  是成為我們生命的歷程
[00:21:26.000 --> 00:21:28.000]  故事,作為我們
[00:21:28.000 --> 00:21:30.000]  與人見證傳揚所分享的
[00:21:30.000 --> 00:21:34.000]  約翰清楚說出
[00:21:34.000 --> 00:21:36.000]  領受福音的目的
[00:21:36.000 --> 00:21:38.000]  是達至我們能夠
[00:21:38.000 --> 00:21:40.000]  與神,從而能夠
[00:21:40.000 --> 00:21:42.000]  與人去復和,建立關係
[00:21:42.000 --> 00:21:44.000]  得著團契
[00:21:44.000 --> 00:21:46.000]  以至到無論傳的
[00:21:46.000 --> 00:21:48.000]  與領受的,都同樣
[00:21:48.000 --> 00:21:50.000]  得著最大的滿足與喜樂
[00:21:50.000 --> 00:21:52.000]  各位弟兄姊妹
[00:21:52.000 --> 00:21:54.000]  信仰既然是
[00:21:54.000 --> 00:21:56.000]  一個與神互動的關係
[00:21:56.000 --> 00:21:58.000]  讓我們問問
[00:21:58.000 --> 00:22:00.000]  我們自己
[00:22:00.000 --> 00:22:02.000]  你有沒有真實地遇見耶穌基督
[00:22:02.000 --> 00:22:04.000]  在你的生命中
[00:22:04.000 --> 00:22:06.000]  與你的互動
[00:22:06.000 --> 00:22:08.000]  耶穌基督
[00:22:08.000 --> 00:22:10.000]  與你之間的互動
[00:22:10.000 --> 00:22:12.000]  在你的生命中有什麼改變
[00:22:12.000 --> 00:22:14.000]  如果
[00:22:14.000 --> 00:22:16.000]  我們與神的團契
[00:22:16.000 --> 00:22:18.000]  才是我們與人的團契
[00:22:18.000 --> 00:22:20.000]  最大的力量
[00:22:20.000 --> 00:22:22.000]  和堅固的話
[00:22:22.000 --> 00:22:24.000]  各位弟兄姊妹
[00:22:24.000 --> 00:22:26.000]  現在你與神的團契
[00:22:26.000 --> 00:22:28.000]  以至到你與人的團契之間
[00:22:28.000 --> 00:22:30.000]  有沒有彼此
[00:22:30.000 --> 00:22:32.000]  相互幫助
[00:22:32.000 --> 00:22:34.000]  得著力量
[00:22:34.000 --> 00:22:36.000]  能夠實踐呢
[00:22:36.000 --> 00:22:40.000]  現在讓我們進入第五
[00:22:40.000 --> 00:22:42.000]  至第十節
[00:22:42.000 --> 00:22:44.000]  請大家一起讀
[00:22:44.000 --> 00:22:46.000]  神就是光
[00:22:46.000 --> 00:22:48.000]  在他毫無黑暗
[00:22:48.000 --> 00:22:50.000]  這是我們從主所聽見
[00:22:50.000 --> 00:22:52.000]  又報給你們的訊息
[00:22:52.000 --> 00:22:54.000]  我們若說
[00:22:54.000 --> 00:22:56.000]  我們與神有團契
[00:22:56.000 --> 00:22:58.000]  卻仍在黑暗裡走
[00:22:58.000 --> 00:23:00.000]  就是說
[00:23:00.000 --> 00:23:02.000]  謊話不實行真理了
[00:23:02.000 --> 00:23:04.000]  我們若在
[00:23:04.000 --> 00:23:06.000]  光明中行走
[00:23:06.000 --> 00:23:08.000]  如同神在光明中
[00:23:08.000 --> 00:23:10.000]  就被自由團契
[00:23:10.000 --> 00:23:12.000]  他兒子耶穌的血
[00:23:12.000 --> 00:23:14.000]  就洗淨我們一切的罪
[00:23:14.000 --> 00:23:16.000]  我們若說
[00:23:16.000 --> 00:23:18.000]  自己沒有罪
[00:23:18.000 --> 00:23:20.000]  就是欺騙自己
[00:23:20.000 --> 00:23:22.000]  真理就不在我們裡面了
[00:23:22.000 --> 00:23:24.000]  我們若認
[00:23:24.000 --> 00:23:26.000]  自己的罪
[00:23:26.000 --> 00:23:28.000]  是信實的
[00:23:28.000 --> 00:23:30.000]  是公義的
[00:23:30.000 --> 00:23:32.000]  必要赦免我們的罪
[00:23:32.000 --> 00:23:34.000]  洗淨我們一切的不義
[00:23:34.000 --> 00:23:36.000]  我們若說
[00:23:36.000 --> 00:23:38.000]  自己沒有犯過罪
[00:23:38.000 --> 00:23:40.000]  就是把神當作說謊的
[00:23:40.000 --> 00:23:42.000]  他的道也不在我們裡面了
[00:23:42.000 --> 00:23:46.000]  剛才我們所分享的
[00:23:46.000 --> 00:23:48.000]  第一至四節
[00:23:48.000 --> 00:23:50.000]  已經奠定了耶穌基督
[00:23:50.000 --> 00:23:52.000]  親自向我們啟示他自己
[00:23:52.000 --> 00:23:54.000]  並藉著使徒的見證
[00:23:54.000 --> 00:23:56.000]  我們聽見了
[00:23:56.000 --> 00:23:58.000]  約翰作為目者
[00:23:58.000 --> 00:24:00.000]  對教會整體的靈性
[00:24:00.000 --> 00:24:02.000]  和團契的關係的關懷
[00:24:02.000 --> 00:24:04.000]  約翰已經表明了
[00:24:04.000 --> 00:24:06.000]  傳揚福音
[00:24:06.000 --> 00:24:08.000]  和得著福音
[00:24:08.000 --> 00:24:10.000]  是叫我們能夠享受
[00:24:10.000 --> 00:24:12.000]  與神與人的團契
[00:24:12.000 --> 00:24:14.000]  並當中所帶來最大的喜樂
[00:24:14.000 --> 00:24:16.000]  各位弟子妹
[00:24:16.000 --> 00:24:18.000]  到底怎樣才可以
[00:24:18.000 --> 00:24:20.000]  享受到這份
[00:24:20.000 --> 00:24:22.000]  團契和喜樂呢?
[00:24:22.000 --> 00:24:24.000]  第五節
[00:24:24.000 --> 00:24:26.000]  是直接說明了
[00:24:26.000 --> 00:24:28.000]  神就是光
[00:24:28.000 --> 00:24:30.000]  在他裡面沒有黑暗
[00:24:30.000 --> 00:24:32.000]  這是神的屬性
[00:24:32.000 --> 00:24:34.000]  但是當說完光之後
[00:24:34.000 --> 00:24:36.000]  突然轉向了
[00:24:36.000 --> 00:24:38.000]  幾個句子
[00:24:38.000 --> 00:24:40.000]  讓我們看到
[00:24:40.000 --> 00:24:42.000]  人與神的團契
[00:24:42.000 --> 00:24:44.000]  與人的團契之間
[00:24:44.000 --> 00:24:46.000]  很殘酷的
[00:24:46.000 --> 00:24:48.000]  很黑暗的實況
[00:24:48.000 --> 00:24:50.000]  光是一種
[00:24:50.000 --> 00:24:52.000]  光字在原文裡面
[00:24:52.000 --> 00:24:54.000]  是沒有
[00:24:54.000 --> 00:24:56.000]  貫詞的
[00:24:56.000 --> 00:24:58.000]  沒有貫詞
[00:24:58.000 --> 00:25:00.000]  是什麼意思呢?
[00:25:00.000 --> 00:25:02.000]  不是去定義神是某一種光
[00:25:02.000 --> 00:25:04.000]  或者某一個的光
[00:25:04.000 --> 00:25:06.000]  而是
[00:25:06.000 --> 00:25:08.000]  直接說明
[00:25:08.000 --> 00:25:10.000]  神就是光
[00:25:10.000 --> 00:25:12.000]  是直接說出了神的屬性
[00:25:12.000 --> 00:25:14.000]  約翰
[00:25:14.000 --> 00:25:16.000]  接下來並沒有解釋
[00:25:16.000 --> 00:25:18.000]  神是光
[00:25:18.000 --> 00:25:20.000]  是什麼意思
[00:25:20.000 --> 00:25:22.000]  但是這個意思
[00:25:22.000 --> 00:25:24.000]  是可以從上下文
[00:25:24.000 --> 00:25:26.000]  去推斷出來的
[00:25:26.000 --> 00:25:28.000]  剛才大家讀了一章六節
[00:25:28.000 --> 00:25:30.000]  說到行真理
[00:25:30.000 --> 00:25:34.000]  行真理
[00:25:34.000 --> 00:25:36.000]  一章九節說到
[00:25:36.000 --> 00:25:38.000]  當我們畢業的時候
[00:25:38.000 --> 00:25:40.000]  神是信實是公義的
[00:25:40.000 --> 00:25:42.000]  而且在八至十節
[00:25:42.000 --> 00:25:44.000]  重複來說到認罪的問題
[00:25:44.000 --> 00:25:46.000]  所以神就是光
[00:25:46.000 --> 00:25:48.000]  大家可以理解到
[00:25:48.000 --> 00:25:50.000]  光是指向神是真理
[00:25:50.000 --> 00:25:52.000]  公義和全然聖潔的屬性
[00:25:52.000 --> 00:25:58.000]  在他毫無黑暗
[00:25:58.000 --> 00:26:00.000]  神在光在他毫無黑暗
[00:26:00.000 --> 00:26:02.000]  毫無黑暗
[00:26:02.000 --> 00:26:04.000]  就是
[00:26:04.000 --> 00:26:06.000]  有沒有黑暗
[00:26:06.000 --> 00:26:08.000]  毫無黑暗
[00:26:08.000 --> 00:26:10.000]  就是一個相同的否定
[00:26:10.000 --> 00:26:12.000]  代表在神裡面
[00:26:12.000 --> 00:26:14.000]  一點黑暗都不會有
[00:26:14.000 --> 00:26:16.000]  因此
[00:26:16.000 --> 00:26:18.000]  意思就是
[00:26:18.000 --> 00:26:20.000]  在神的裡面
[00:26:20.000 --> 00:26:22.000]  無論是他的屬性
[00:26:22.000 --> 00:26:24.000]  無論是他的態度還是神的作為上
[00:26:24.000 --> 00:26:26.000]  完全沒有黑暗
[00:26:26.000 --> 00:26:28.000]  完全沒有任何罪
[00:26:28.000 --> 00:26:30.000]  在裡面
[00:26:30.000 --> 00:26:32.000]  在光裡面
[00:26:32.000 --> 00:26:34.000]  黑暗是不可以存在
[00:26:34.000 --> 00:26:38.000]  這幅圖其實
[00:26:38.000 --> 00:26:40.000]  代表不了我分享以下的經歷
[00:26:40.000 --> 00:26:42.000]  這幅圖有沒有光
[00:26:42.000 --> 00:26:44.000]  有一點
[00:26:44.000 --> 00:26:46.000]  有一點
[00:26:46.000 --> 00:26:48.000]  只能夠用這幅圖
[00:26:48.000 --> 00:26:50.000]  來代表
[00:26:50.000 --> 00:26:52.000]  十幾年前我去一個
[00:26:52.000 --> 00:26:54.000]  短孫的體驗
[00:26:54.000 --> 00:26:56.000]  這個地方是東非的肯亞
[00:26:56.000 --> 00:26:58.000]  這幾天我們去一個
[00:26:58.000 --> 00:27:00.000]  真正的
[00:27:00.000 --> 00:27:02.000]  曠野
[00:27:02.000 --> 00:27:04.000]  就是一個完全在室外
[00:27:04.000 --> 00:27:06.000]  裡面沒有
[00:27:06.000 --> 00:27:08.000]  有沒有街燈
[00:27:08.000 --> 00:27:10.000]  曠野怎麼會有街燈呢
[00:27:10.000 --> 00:27:12.000]  在這個曠野的地方
[00:27:12.000 --> 00:27:14.000]  這個地方只有
[00:27:14.000 --> 00:27:16.000]  土人居住
[00:27:16.000 --> 00:27:18.000]  所以晚上的時候
[00:27:18.000 --> 00:27:20.000]  是完全漆黑一片
[00:27:20.000 --> 00:27:22.000]  當然也像這幅圖
[00:27:22.000 --> 00:27:24.000]  有一些聖光
[00:27:24.000 --> 00:27:26.000]  但是足不足以
[00:27:26.000 --> 00:27:28.000]  照明我們
[00:27:28.000 --> 00:27:30.000]  在晚上在室外
[00:27:30.000 --> 00:27:32.000]  行走呢
[00:27:32.000 --> 00:27:34.000]  是不可以的 是看不到東西的
[00:27:34.000 --> 00:27:36.000]  話說當時我們其實
[00:27:36.000 --> 00:27:38.000]  只是去那裡過幾晚
[00:27:38.000 --> 00:27:40.000]  體驗
[00:27:40.000 --> 00:27:42.000]  體驗這個
[00:27:42.000 --> 00:27:44.000]  是我去過最落後
[00:27:44.000 --> 00:27:46.000]  最沒有光的地方
[00:27:46.000 --> 00:27:48.000]  這個晚上是第一晚
[00:27:48.000 --> 00:27:50.000]  我們就要經歷一件事
[00:27:50.000 --> 00:27:52.000]  就是任何的事
[00:27:52.000 --> 00:27:54.000]  我們都要盡量
[00:27:54.000 --> 00:27:56.000]  可以在白天有光的時候
[00:27:56.000 --> 00:27:58.000]  早點做完
[00:27:58.000 --> 00:28:00.000]  唯獨什麼事
[00:28:00.000 --> 00:28:02.000]  不能提早
[00:28:02.000 --> 00:28:04.000]  在睡前有什麼要做
[00:28:04.000 --> 00:28:06.000]  去廁所
[00:28:06.000 --> 00:28:08.000]  還有就是
[00:28:08.000 --> 00:28:10.000]  很衛生地刷牙
[00:28:10.000 --> 00:28:12.000]  臨睡前
[00:28:12.000 --> 00:28:14.000]  雖然我們早點睡
[00:28:14.000 --> 00:28:16.000]  但早點都有限
[00:28:16.000 --> 00:28:18.000]  已經是一個漆黑的
[00:28:18.000 --> 00:28:20.000]  全黑的夜空
[00:28:20.000 --> 00:28:22.000]  我們就要出去
[00:28:22.000 --> 00:28:24.000]  室外那裡刷牙
[00:28:24.000 --> 00:28:26.000]  還有去廁所
[00:28:26.000 --> 00:28:28.000]  當時我和幾個弟兄姊妹一起
[00:28:28.000 --> 00:28:30.000]  就漆黑地
[00:28:30.000 --> 00:28:32.000]  去刷牙和去廁所
[00:28:32.000 --> 00:28:34.000]  其實我們一起出去之後
[00:28:34.000 --> 00:28:36.000]  就拿著牙刷和杯
[00:28:36.000 --> 00:28:38.000]  我們就出去
[00:28:38.000 --> 00:28:40.000]  我們走到外面
[00:28:40.000 --> 00:28:42.000]  因為我們不是在室內
[00:28:42.000 --> 00:28:44.000]  室內是沒有廁所
[00:28:44.000 --> 00:28:46.000]  沒有水源
[00:28:46.000 --> 00:28:48.000]  所以我們出去
[00:28:48.000 --> 00:28:50.000]  拿著水和牙刷
[00:28:50.000 --> 00:28:52.000]  還有牙膏
[00:28:52.000 --> 00:28:54.000]  出去的時候就去擠牙膏
[00:28:54.000 --> 00:28:56.000]  但是各位弟兄姊妹
[00:28:56.000 --> 00:28:58.000]  你覺得我擠得到嗎
[00:28:58.000 --> 00:29:02.000]  是要摸著來擠
[00:29:02.000 --> 00:29:04.000]  摸著來擠並且相信
[00:29:04.000 --> 00:29:06.000]  我擠得到
[00:29:06.000 --> 00:29:08.000]  應該有的
[00:29:08.000 --> 00:29:10.000]  然後當我擠好了牙膏
[00:29:10.000 --> 00:29:12.000]  我又要摸杯水在哪裡
[00:29:12.000 --> 00:29:14.000]  隨時都會拿了別人的杯
[00:29:14.000 --> 00:29:16.000]  當我刷到牙的時候
[00:29:16.000 --> 00:29:18.000]  最後
[00:29:18.000 --> 00:29:20.000]  我們就要去廁所
[00:29:20.000 --> 00:29:22.000]  在這裡分享一個
[00:29:22.000 --> 00:29:24.000]  暗黑的經歷
[00:29:24.000 --> 00:29:26.000]  我們怎樣去廁所呢
[00:29:26.000 --> 00:29:28.000]  其實它是
[00:29:28.000 --> 00:29:30.000]  外面有搭了一些木的廁所
[00:29:30.000 --> 00:29:32.000]  大家想像到
[00:29:32.000 --> 00:29:34.000]  木的一個長方體
[00:29:34.000 --> 00:29:36.000]  的一個廁所
[00:29:36.000 --> 00:29:38.000]  但是黑到一個地步
[00:29:38.000 --> 00:29:40.000]  你可不可以進去這個長方體的廁所呢
[00:29:40.000 --> 00:29:42.000]  進不了
[00:29:42.000 --> 00:29:44.000]  因為你也有一級
[00:29:44.000 --> 00:29:46.000]  兼且你怕自己走錯路
[00:29:46.000 --> 00:29:48.000]  所以我們就
[00:29:48.000 --> 00:29:50.000]  不知道怎麼辦
[00:29:50.000 --> 00:29:52.000]  然後孫教士就跟我們說
[00:29:52.000 --> 00:29:54.000]  不用廁所的
[00:29:54.000 --> 00:29:56.000]  就這樣就可以了
[00:29:56.000 --> 00:29:58.000]  什麼叫就這樣就可以了
[00:29:58.000 --> 00:30:00.000]  就這樣就可以了
[00:30:00.000 --> 00:30:02.000]  因為我們其實是黑到
[00:30:02.000 --> 00:30:04.000]  其實我們也看不到旁邊的人
[00:30:04.000 --> 00:30:06.000]  你知道他在這裡
[00:30:06.000 --> 00:30:08.000]  但你看不到他
[00:30:08.000 --> 00:30:10.000]  意思就是你走遠一點
[00:30:10.000 --> 00:30:12.000]  就真的就這樣就可以了
[00:30:12.000 --> 00:30:14.000]  因為他看不到你
[00:30:14.000 --> 00:30:16.000]  你也看不到他
[00:30:16.000 --> 00:30:18.000]  但是你也不可以走太遠
[00:30:18.000 --> 00:30:20.000]  因為你很黑暗
[00:30:20.000 --> 00:30:22.000]  你又怕
[00:30:22.000 --> 00:30:24.000]  你又不知道會不會附近有隻羊
[00:30:24.000 --> 00:30:26.000]  所以我們就在一個
[00:30:26.000 --> 00:30:28.000]  黑暗當中
[00:30:28.000 --> 00:30:30.000]  你知道你的弟兄姊妹在你很近
[00:30:30.000 --> 00:30:32.000]  但是他又看不到你
[00:30:32.000 --> 00:30:34.000]  在裡面
[00:30:34.000 --> 00:30:36.000]  做一件暗黑的事情
[00:30:36.000 --> 00:30:38.000]  是什麼事呢
[00:30:38.000 --> 00:30:40.000]  就是就這樣
[00:30:40.000 --> 00:30:42.000]  孫教士吩咐我們
[00:30:42.000 --> 00:30:44.000]  在這個全黑的當中
[00:30:44.000 --> 00:30:46.000]  我發現我仍然很怕別人看到我
[00:30:46.000 --> 00:30:48.000]  黑暗裡面
[00:30:48.000 --> 00:30:50.000]  雖然看不到東西
[00:30:50.000 --> 00:30:52.000]  但我仍然怕我在黑暗當中
[00:30:52.000 --> 00:30:54.000]  做的事會被人看到
[00:30:54.000 --> 00:30:56.000]  而我在裡面
[00:30:56.000 --> 00:30:58.000]  做黑暗的事
[00:30:58.000 --> 00:31:00.000]  我又不想其他人看到我
[00:31:00.000 --> 00:31:02.000]  是吧
[00:31:02.000 --> 00:31:04.000]  大家想像到嗎
[00:31:04.000 --> 00:31:06.000]  這個全黑的經歷
[00:31:06.000 --> 00:31:08.000]  讓我發現
[00:31:08.000 --> 00:31:10.000]  我們不可以沒有光
[00:31:10.000 --> 00:31:12.000]  讓我發現
[00:31:12.000 --> 00:31:14.000]  平時為什麼我們能看到東西
[00:31:14.000 --> 00:31:16.000]  是因為光
[00:31:16.000 --> 00:31:18.000]  已經界定
[00:31:18.000 --> 00:31:20.000]  指引我們的前路
[00:31:20.000 --> 00:31:22.000]  神的光
[00:31:22.000 --> 00:31:24.000]  更加界定
[00:31:24.000 --> 00:31:26.000]  指引我們信徒當行的道路
[00:31:26.000 --> 00:31:28.000]  而
[00:31:28.000 --> 00:31:30.000]  如果我們在黑暗當中
[00:31:30.000 --> 00:31:32.000]  雖然是隱藏
[00:31:32.000 --> 00:31:34.000]  但是我們仍然很怕
[00:31:34.000 --> 00:31:36.000]  別人會看到我們在做一些
[00:31:36.000 --> 00:31:38.000]  暗黑不讓人看到的事情
[00:31:38.000 --> 00:31:42.000]  神是光
[00:31:42.000 --> 00:31:44.000]  是完全的聖潔
[00:31:44.000 --> 00:31:46.000]  這個宣告
[00:31:46.000 --> 00:31:48.000]  這個直述
[00:31:48.000 --> 00:31:50.000]  神的屬性
[00:31:50.000 --> 00:31:52.000]  我放在左下角
[00:31:52.000 --> 00:31:54.000]  6至10節
[00:31:54.000 --> 00:31:56.000]  5個連續的
[00:31:56.000 --> 00:31:58.000]  有個若字在裡面的
[00:31:58.000 --> 00:32:00.000]  字句
[00:32:00.000 --> 00:32:02.000]  若是如果的意思
[00:32:02.000 --> 00:32:04.000]  如果
[00:32:04.000 --> 00:32:06.000]  這5個如果的句子
[00:32:06.000 --> 00:32:08.000]  我把它分成兩邊
[00:32:08.000 --> 00:32:10.000]  去看
[00:32:10.000 --> 00:32:12.000]  6至10節
[00:32:12.000 --> 00:32:14.000]  左邊是6、8和10節
[00:32:14.000 --> 00:32:16.000]  隔著隔著
[00:32:16.000 --> 00:32:18.000]  是在說在黑暗當中會做的事
[00:32:18.000 --> 00:32:20.000]  所以是黑色的
