
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹主內平安
[00:18:13.000 --> 00:18:15.000]  保羅就說到
[00:18:15.000 --> 00:18:17.000]  第三個素質
[00:18:17.000 --> 00:18:19.000]  就是希望徵兵能夠很勤勞
[00:18:19.000 --> 00:18:21.000]  好像農夫一樣
[00:18:21.000 --> 00:18:23.000]  經文就說到
[00:18:23.000 --> 00:18:25.000]  這樣的農夫就可以先得糧食
[00:18:25.000 --> 00:18:27.000]  先得糧食
[00:18:27.000 --> 00:18:29.000]  這個意思就是
[00:18:29.000 --> 00:18:33.000]  可以得到剛剛初收成的農作物
[00:18:33.000 --> 00:18:35.000]  勤勞的農夫
[00:18:35.000 --> 00:18:37.000]  一定比在懶惰的農夫快
[00:18:37.000 --> 00:18:39.000]  剛剛可以得到剛剛初收成的農作物
[00:18:39.000 --> 00:18:41.000]  在古代裏面
[00:18:41.000 --> 00:18:43.000]  做農夫的確是不容易的
[00:18:43.000 --> 00:18:45.000]  以大家的認知
[00:18:45.000 --> 00:18:47.000]  做農夫有什麼艱難
[00:18:47.000 --> 00:18:49.000]  有什麼辛苦
[00:18:49.000 --> 00:18:53.000]  不知道大家還記得小時候
[00:18:53.000 --> 00:18:55.000]  無論在學校
[00:18:55.000 --> 00:18:57.000]  或者在家裏
[00:18:57.000 --> 00:19:01.000]  都會被教導要珍惜飯碗裏面的飯
[00:19:01.000 --> 00:19:03.000]  有一句說話叫做什麼
[00:19:03.000 --> 00:19:07.000]  粒粒皆辛苦
[00:19:07.000 --> 00:19:09.000]  其實這個出自一個詩
[00:19:09.000 --> 00:19:13.000]  由於農夫在日曬雨淋的情形下
[00:19:13.000 --> 00:19:15.000]  去做耕作
[00:19:15.000 --> 00:19:17.000]  每天都要做施肥灌溉
[00:19:17.000 --> 00:19:19.000]  每天都要重覆做同一個動作
[00:19:19.000 --> 00:19:21.000]  甚至在風吹雨打的時候
[00:19:21.000 --> 00:19:23.000]  他要出到去保護農作物
[00:19:23.000 --> 00:19:25.000]  或者他的身畜
[00:19:25.000 --> 00:19:27.000]  保羅認為作一個精兵
[00:19:27.000 --> 00:19:29.000]  要有農夫這一種勤勞
[00:19:29.000 --> 00:19:31.000]  這種特質
[00:19:31.000 --> 00:19:33.000]  勤勞有什麼意思
[00:19:33.000 --> 00:19:35.000]  是指勞苦
[00:19:35.000 --> 00:19:37.000]  辛勤地工作
[00:19:37.000 --> 00:19:39.000]  要奮鬥 要掙扎
[00:19:39.000 --> 00:19:41.000]  保羅就說到
[00:19:41.000 --> 00:19:43.000]  要像農夫一樣勤勞
[00:19:43.000 --> 00:19:45.000]  要不怕吃苦
[00:19:45.000 --> 00:19:47.000]  要很辛勤地工作
[00:19:47.000 --> 00:19:49.000]  甚至遇到惡劣的環境的時候
[00:19:49.000 --> 00:19:51.000]  都要繼續努力地工作
[00:19:51.000 --> 00:19:55.000]  但是農夫都可以很早地享受到修成
[00:19:55.000 --> 00:19:58.000]  其實農夫有這麼多的勤勞特點
[00:19:58.000 --> 00:19:59.000]  我也很想特別說
[00:19:59.000 --> 00:20:02.000]  農夫的勤勞是那種堅忍和忍耐
[00:20:02.000 --> 00:20:05.000]  就是不斷重覆又重覆地
[00:20:05.000 --> 00:20:07.000]  去做同一個動作
[00:20:07.000 --> 00:20:09.000]  去栽種農作物
[00:20:09.000 --> 00:20:12.000]  其實如果每一個弟兄姊妹
[00:20:12.000 --> 00:20:15.000]  一星期七天都像農夫一樣
[00:20:15.000 --> 00:20:17.000]  做同一個動作
[00:20:17.000 --> 00:20:19.000]  但其實這個動作都不會用很長的時間
[00:20:19.000 --> 00:20:22.000]  只要重覆每天每天去做
[00:20:22.000 --> 00:20:25.000]  大家的靈命就會很好
[00:20:25.000 --> 00:20:28.000]  甚至你的靈命有一個很堅固的靈命
[00:20:28.000 --> 00:20:31.000]  這是一個什麼樣的動作呢
[00:20:31.000 --> 00:20:36.000]  這個動作就是耕種你的心田
[00:20:36.000 --> 00:20:38.000]  耕種你心裡面的田
[00:20:38.000 --> 00:20:39.000]  怎樣去耕呢
[00:20:39.000 --> 00:20:42.000]  就是好好地做好靈修
[00:20:42.000 --> 00:20:44.000]  做好讀經
[00:20:44.000 --> 00:20:46.000]  很想問一下弟兄姊妹
[00:20:46.000 --> 00:20:51.000]  有多少人是每天都有靈修的
[00:20:51.000 --> 00:20:56.000]  又或者已經看完一次聖經
[00:20:56.000 --> 00:21:01.000]  大家都是要繼續好好努力地耕種你們的心田
[00:21:01.000 --> 00:21:03.000]  要做一個好農夫
[00:21:03.000 --> 00:21:06.000]  其實在《壯志靈魂》這個電影裡
[00:21:06.000 --> 00:21:10.000]  教官要飛機師每天都要重覆又重覆地
[00:21:10.000 --> 00:21:12.000]  做同一個訓練
[00:21:12.000 --> 00:21:13.000]  這個訓練是做什麼呢
[00:21:13.000 --> 00:21:16.000]  就是高速地在峽谷裡面飛行
[00:21:16.000 --> 00:21:20.000]  目的就是很想在一個很短的時間完成任務
[00:21:20.000 --> 00:21:24.000]  和避免被敵人打下來
[00:21:24.000 --> 00:21:28.000]  其實我們每天的靈修讀經都像訓練一樣
[00:21:28.000 --> 00:21:31.000]  其實都是重覆又重覆地做訓練
[00:21:31.000 --> 00:21:34.000]  靈修其中的目的就是要有好的靈命
[00:21:34.000 --> 00:21:39.000]  以致我們在這個急速訊息變幻的世界當中
[00:21:39.000 --> 00:21:42.000]  不會被空中掌權者打倒
[00:21:42.000 --> 00:21:44.000]  其實今時今日在這個世代裡面
[00:21:44.000 --> 00:21:46.000]  特別是這幾年的香港
[00:21:46.000 --> 00:21:48.000]  真的變化得很快
[00:21:48.000 --> 00:21:50.000]  快到一個地步很多人都說
[00:21:50.000 --> 00:21:52.000]  這個香港我都不認識
[00:21:52.000 --> 00:21:54.000]  我一點都覺得很陌生
[00:21:54.000 --> 00:21:55.000]  由於這樣的緣故
[00:21:55.000 --> 00:21:58.000]  有很多人都掉進了幽谷當中
[00:21:58.000 --> 00:22:01.000]  沒有盼望沒有希望
[00:22:01.000 --> 00:22:03.000]  也沒有喜樂
[00:22:03.000 --> 00:22:05.000]  所以其實我們真的很需要
[00:22:05.000 --> 00:22:07.000]  甚至很多香港人都需要神的話語
[00:22:07.000 --> 00:22:09.000]  成為他的明燈
[00:22:09.000 --> 00:22:10.000]  成為力量的
[00:22:10.000 --> 00:22:13.000]  即是怎樣走前面那一步
[00:22:13.000 --> 00:22:16.000]  來到這裡就有一個小小的總結
[00:22:16.000 --> 00:22:19.000]  作為精兵有三個素質
[00:22:19.000 --> 00:22:21.000]  第一個素質就是要專一
[00:22:21.000 --> 00:22:23.000]  好像士兵
[00:22:23.000 --> 00:22:24.000]  另外第二個素質
[00:22:24.000 --> 00:22:27.000]  不要好像那些運動員不守規則
[00:22:27.000 --> 00:22:28.000]  第三個素質
[00:22:28.000 --> 00:22:31.000]  就是好像農夫一樣勤勞
[00:22:31.000 --> 00:22:33.000]  有這些素質是不容易的
[00:22:33.000 --> 00:22:35.000]  但是也都會有獎賞的
[00:22:35.000 --> 00:22:37.000]  如果專一的話
[00:22:37.000 --> 00:22:40.000]  就可以令招募的長官喜歡
[00:22:40.000 --> 00:22:41.000]  這就是耶穌基督
[00:22:41.000 --> 00:22:44.000]  第二如果做運動員不守規則的話
[00:22:44.000 --> 00:22:47.000]  就不可以得到官面
[00:22:47.000 --> 00:22:49.000]  另外如果做勤勞的農夫
[00:22:49.000 --> 00:22:52.000]  就可以得到起初的修成
[00:22:52.000 --> 00:22:53.000]  在我們基督徒來說
[00:22:53.000 --> 00:22:55.000]  起初的修成會是甚麼呢
[00:22:55.000 --> 00:22:57.000]  可能當你很勤勞的
[00:22:57.000 --> 00:22:59.000]  去做好神給你的士工
[00:22:59.000 --> 00:23:03.000]  你很特別的經歷到神的同在
[00:23:03.000 --> 00:23:06.000]  經歷到神的信實
[00:23:06.000 --> 00:23:09.000]  有侍奉的弟兄姊妹和沒有侍奉的弟兄姊妹
[00:23:09.000 --> 00:23:11.000]  其實是很不同的
[00:23:11.000 --> 00:23:14.000]  如果你也很想經歷與神同工
[00:23:14.000 --> 00:23:18.000]  又很想經歷到神的那種愛
[00:23:18.000 --> 00:23:20.000]  又或者那種奇妙的作為
[00:23:20.000 --> 00:23:21.000]  就鼓勵弟兄姊妹
[00:23:21.000 --> 00:23:23.000]  你做一個勤勞的農夫
[00:23:23.000 --> 00:23:25.000]  農夫說錯了
[00:23:25.000 --> 00:23:27.000]  其實如果細心去看
[00:23:27.000 --> 00:23:30.000]  士兵運動員和農夫
[00:23:30.000 --> 00:23:32.000]  都像一個漸進式
[00:23:32.000 --> 00:23:34.000]  怎樣漸進式呢
[00:23:34.000 --> 00:23:38.000]  首先就要專一做好神的一件工作
[00:23:38.000 --> 00:23:40.000]  第二就是當做這個神的事情
[00:23:40.000 --> 00:23:42.000]  就要守規則
[00:23:42.000 --> 00:23:45.000]  第三就是當你去守規則的時候
[00:23:45.000 --> 00:23:47.000]  你也要勤勞的去做
[00:23:47.000 --> 00:23:50.000]  也不要擔心環境
[00:23:50.000 --> 00:23:53.000]  也是重覆重覆地去做
[00:23:53.000 --> 00:23:56.000]  這三個素質都是作為精兵的
[00:23:56.000 --> 00:23:57.000]  很重要的素質
[00:23:57.000 --> 00:23:58.000]  盼望弟兄姊妹
[00:23:58.000 --> 00:24:01.000]  你們學習怎樣可以擁有
[00:24:01.000 --> 00:24:04.000]  這三個素質
[00:24:04.000 --> 00:24:06.000]  現在來到另外下半節的經文
[00:24:06.000 --> 00:24:09.000]  我也很想大家一起去讀這三節的經文
[00:24:09.000 --> 00:24:10.000]  預備起
[00:24:10.000 --> 00:24:12.000]  要記得耶穌基督
[00:24:12.000 --> 00:24:14.000]  祂是大衛的後裔
[00:24:14.000 --> 00:24:17.000]  從死人中復活
[00:24:17.000 --> 00:24:19.000]  這就是我所傳的福音
[00:24:19.000 --> 00:24:22.000]  我為這福音受苦難
[00:24:22.000 --> 00:24:25.000]  甚至像犯人一樣被捆綁
[00:24:25.000 --> 00:24:28.000]  然而神的話沒有被捆綁
[00:24:28.000 --> 00:24:32.000]  所以我為此難自招
[00:24:32.000 --> 00:24:34.000]  為此難為人
[00:24:34.000 --> 00:24:35.000]  不可怕
[00:24:35.000 --> 00:24:37.000]  基督之所以難
[00:24:37.000 --> 00:24:39.000]  我為此難而不怨
[00:24:39.000 --> 00:24:41.000]  保羅就說到
[00:24:41.000 --> 00:24:44.000]  要記得耶穌基督
[00:24:44.000 --> 00:24:46.000]  祂是大衛的後裔
[00:24:46.000 --> 00:24:49.000]  要記得這個字其實是一個命令式的動詞
[00:24:49.000 --> 00:24:51.000]  保羅用一個命令式的語氣就叫提摩大
[00:24:51.000 --> 00:24:53.000]  你要記得我所傳的福音
[00:24:53.000 --> 00:24:56.000]  耶穌有兩個很重要的事情
[00:24:56.000 --> 00:24:57.000]  你一定要去說
[00:24:57.000 --> 00:24:58.000]  第一個就是
[00:24:58.000 --> 00:25:00.000]  耶穌是大衛的後裔
[00:25:00.000 --> 00:25:01.000]  第二個就是
[00:25:01.000 --> 00:25:04.000]  耶穌從死人中復活
[00:25:04.000 --> 00:25:06.000]  耶穌在死人中復活
[00:25:06.000 --> 00:25:09.000]  代表了人在死後都可以復活
[00:25:09.000 --> 00:25:11.000]  都可以戰勝死亡
[00:25:11.000 --> 00:25:15.000]  另外也代表了人在受罪的捆綁
[00:25:15.000 --> 00:25:17.000]  罪的公誡乃是死
[00:25:17.000 --> 00:25:20.000]  意思就是當人犯罪的代價是什麼
[00:25:20.000 --> 00:25:21.000]  就是死
[00:25:21.000 --> 00:25:24.000]  而這個死其實不是死了就一了百了
[00:25:24.000 --> 00:25:27.000]  死了就落到火壺當中
[00:25:27.000 --> 00:25:30.000]  被火壺永遠燒
[00:25:30.000 --> 00:25:32.000]  或者被蟲咬
[00:25:32.000 --> 00:25:34.000]  這些都是聖經裡面的描述
[00:25:34.000 --> 00:25:37.000]  但是如果接受了耶穌基督福音的人
[00:25:37.000 --> 00:25:38.000]  那就有永生
[00:25:38.000 --> 00:25:40.000]  就不會在火壺當中
[00:25:40.000 --> 00:25:43.000]  那什麼叫做福音呢
[00:25:43.000 --> 00:25:45.000]  如果在我們當中
[00:25:45.000 --> 00:25:47.000]  有些朋友你都不明白
[00:25:47.000 --> 00:25:49.000]  福音是什麼的話
[00:25:49.000 --> 00:25:51.000]  那我也很想你這一刻
[00:25:51.000 --> 00:25:53.000]  真的去聽我說什麼叫做福音
[00:25:53.000 --> 00:25:55.000]  耶穌的福音就是講到
[00:25:55.000 --> 00:25:57.000]  耶穌是神的兒子
[00:25:57.000 --> 00:25:59.000]  降世為人
[00:25:59.000 --> 00:26:03.000]  祂來到地上為我們的罪釘在十字架上
[00:26:03.000 --> 00:26:05.000]  本來釘在十字架的是我們
[00:26:05.000 --> 00:26:06.000]  耶穌用祂的寶血
[00:26:06.000 --> 00:26:09.000]  在十字架流的寶血洗淨我們眾人的罪
[00:26:09.000 --> 00:26:11.000]  祂在第三天復活
[00:26:11.000 --> 00:26:13.000]  戰勝了死亡
[00:26:13.000 --> 00:26:15.000]  凡接受耶穌基督作為個人的救主
[00:26:15.000 --> 00:26:18.000]  願意悔改願意跟隨神的人
[00:26:18.000 --> 00:26:20.000]  那就可以得救了
[00:26:20.000 --> 00:26:22.000]  而且能夠擁有一個豐盛的生命
[00:26:22.000 --> 00:26:25.000]  甚至死後也有上天堂
[00:26:25.000 --> 00:26:28.000]  永生的禮物
[00:26:28.000 --> 00:26:29.000]  那我也很盼望
[00:26:29.000 --> 00:26:30.000]  未信主的朋友
[00:26:30.000 --> 00:26:31.000]  你考慮一下
[00:26:31.000 --> 00:26:35.000]  會不會願意決志地去信耶穌
[00:26:35.000 --> 00:26:37.000]  然後經文再下去
[00:26:37.000 --> 00:26:40.000]  第九節和第十節
[00:26:40.000 --> 00:26:42.000]  就講到保羅說
[00:26:42.000 --> 00:26:44.000]  我為了這個福音受苦難
[00:26:44.000 --> 00:26:47.000]  好像犯人一樣被捆綁
[00:26:47.000 --> 00:26:50.000]  他也說為了選民的緣故
[00:26:50.000 --> 00:26:52.000]  時時忍耐
[00:26:52.000 --> 00:26:54.000]  時時忍耐的意思是
[00:26:54.000 --> 00:26:56.000]  之前很多的艱難
[00:26:56.000 --> 00:26:57.000]  很多的困難
[00:26:57.000 --> 00:26:58.000]  很多的苦難
[00:26:58.000 --> 00:27:00.000]  他都可以忍耐得到
[00:27:00.000 --> 00:27:03.000]  剛才我們也有看過保羅的戰績
[00:27:03.000 --> 00:27:05.000]  他的艱難和苦難是什麼
[00:27:05.000 --> 00:27:06.000]  在海裡面
[00:27:06.000 --> 00:27:07.000]  在江巷裡面
[00:27:07.000 --> 00:27:09.000]  礦裡面有艱難
[00:27:09.000 --> 00:27:11.000]  甚至遇到敵人
[00:27:11.000 --> 00:27:13.000]  遇到外邦人
[00:27:13.000 --> 00:27:15.000]  又或者機航交迫
[00:27:15.000 --> 00:27:17.000]  有很多很多的艱難
[00:27:17.000 --> 00:27:19.000]  其實保羅為什麼遇到這麼多的艱難
[00:27:19.000 --> 00:27:21.000]  他都可以克服得到呢
[00:27:21.000 --> 00:27:25.000]  當中因為他有一個很強大的信念
[00:27:25.000 --> 00:27:29.000]  而這個信念令到他可以克服到這些苦難
[00:27:29.000 --> 00:27:33.000]  而這個信念對於我們成為基督徵兵也是很重要
[00:27:33.000 --> 00:27:35.000]  如果我們能夠很堅信這個信念的話
[00:27:35.000 --> 00:27:39.000]  我們就有雄心壯志去做基督徵兵
[00:27:39.000 --> 00:27:43.000]  我們又看看其實保羅的信念是什麼呢
[00:27:43.000 --> 00:27:46.000]  以下這幾段經文就有講到
[00:27:46.000 --> 00:27:51.000]  第十四就這樣說
[00:27:51.000 --> 00:27:53.000]  「這話是可信的
[00:27:53.000 --> 00:27:55.000]  我們若與基督同死
[00:27:55.000 --> 00:27:57.000]  也必與他同活
[00:27:57.000 --> 00:27:59.000]  我們若忍耐到底
[00:27:59.000 --> 00:28:01.000]  也必和他一同作和
[00:28:01.000 --> 00:28:02.000]  我們若不認他
[00:28:02.000 --> 00:28:05.000]  他也必不認我們
[00:28:05.000 --> 00:28:06.000]  我們縱然失信
[00:28:06.000 --> 00:28:08.000]  他仍是可信的
[00:28:08.000 --> 00:28:11.000]  因為他不能否認自己」
[00:28:11.000 --> 00:28:13.000]  其實這一篇的經文
[00:28:13.000 --> 00:28:16.000]  大家看到「這話是可信」
[00:28:16.000 --> 00:28:18.000]  根據聖經學者說
[00:28:18.000 --> 00:28:20.000]  其實保羅可能在當時初期教會
[00:28:20.000 --> 00:28:23.000]  就已經有一句宣言
[00:28:23.000 --> 00:28:26.000]  又或者已經寫了一篇文章出來
[00:28:26.000 --> 00:28:28.000]  就是在當時流行的初期教會
[00:28:28.000 --> 00:28:30.000]  主要是一個平行師
[00:28:30.000 --> 00:28:35.000]  去讚頌上帝的信實
[00:28:35.000 --> 00:28:39.000]  守約的屬性
[00:28:39.000 --> 00:28:42.000]  你這樣看好像看不到是平行師
[00:28:42.000 --> 00:28:44.000]  讓我辯一辯
[00:28:44.000 --> 00:28:46.000]  這樣就容易一點去看
[00:28:46.000 --> 00:28:47.000]  其實看平行師
[00:28:47.000 --> 00:28:49.000]  有三段在裏面
[00:28:49.000 --> 00:28:51.000]  分別用不同的顏色
[00:28:51.000 --> 00:28:54.000]  第一段就是第十一B
[00:28:54.000 --> 00:28:56.000]  「我們若與基督同死」
[00:28:56.000 --> 00:28:59.000]  另外一個就是「我們若忍耐到底
[00:28:59.000 --> 00:29:02.000]  也必和他一同作和」
[00:29:02.000 --> 00:29:04.000]  另外一段就是「縱然我們失信
[00:29:04.000 --> 00:29:06.000]  但他是可信的
[00:29:06.000 --> 00:29:09.000]  因為他不能否認自己」
[00:29:09.000 --> 00:29:11.000]  這三個都是保羅的信念
[00:29:11.000 --> 00:29:13.000]  為什麼他可以這麼頑強
[00:29:13.000 --> 00:29:15.000]  可以忍受到這些艱難
[00:29:15.000 --> 00:29:18.000]  甚至乎真的成為我們作精兵的榜樣
[00:29:18.000 --> 00:29:21.000]  這都是他的信念
[00:29:21.000 --> 00:29:23.000]  一開始就說到
[00:29:23.000 --> 00:29:25.000]  「我們若與基督同死
[00:29:25.000 --> 00:29:28.000]  也必與他同活」
[00:29:28.000 --> 00:29:30.000]  與基督同死的意思就是
[00:29:30.000 --> 00:29:31.000]  在耶穌基督裏面
[00:29:31.000 --> 00:29:33.000]  自死自己的罪
[00:29:33.000 --> 00:29:36.000]  不再以罪成為自己的王
[00:29:36.000 --> 00:29:37.000]  自己的主
[00:29:37.000 --> 00:29:40.000]  與基督同活的意思是什麼呢
[00:29:40.000 --> 00:29:41.000]  其實很特別
[00:29:41.000 --> 00:29:44.000]  這個同活是一個未來的事態
[00:29:44.000 --> 00:29:46.000]  未來的事態代表什麼呢
[00:29:46.000 --> 00:29:47.000]  就是在末世的時候
[00:29:47.000 --> 00:29:50.000]  我們都會與耶穌基督一起復活
[00:29:50.000 --> 00:29:54.000]  另外甚至乎保羅還有一個更重要的信息
[00:29:54.000 --> 00:29:57.000]  今天我們就已經與耶穌基督
[00:29:57.000 --> 00:30:00.000]  聯合一起去生活
[00:30:00.000 --> 00:30:04.000]  如何可以與耶穌基督一起聯合去生活呢
[00:30:04.000 --> 00:30:06.000]  其實如果弟兄姊妹
[00:30:06.000 --> 00:30:08.000]  當中有人是很
[00:30:08.000 --> 00:30:10.000]  跟隨耶穌基督的時候
[00:30:10.000 --> 00:30:12.000]  其實我們的生命就不再一樣
[00:30:12.000 --> 00:30:13.000]  會有改變
[00:30:13.000 --> 00:30:15.000]  例如有些人以前未信耶穌的時候
[00:30:15.000 --> 00:30:16.000]  很害怕死
[00:30:16.000 --> 00:30:18.000]  或者很擔憂
[00:30:18.000 --> 00:30:20.000]  或者無怕望無喜樂
[00:30:20.000 --> 00:30:21.000]  但是信了耶穌之後
[00:30:21.000 --> 00:30:23.000]  不再害怕死
[00:30:23.000 --> 00:30:24.000]  也有喜樂
[00:30:24.000 --> 00:30:26.000]  也不再是事事擔憂
[00:30:26.000 --> 00:30:29.000]  其實這個就是證明
[00:30:29.000 --> 00:30:31.000]  耶穌在你的生命裏面
[00:30:31.000 --> 00:30:33.000]  同活著
[00:30:33.000 --> 00:30:37.000]  我們再看下一節的經文
[00:30:37.000 --> 00:30:40.000]  下一節的經文就更加精彩
[00:30:40.000 --> 00:30:43.000]  因為講到與耶穌基督一同作和
[00:30:43.000 --> 00:30:46.000]  經文講到我們若忍耐到底
[00:30:46.000 --> 00:30:49.000]  也必和他一同作和
[00:30:49.000 --> 00:30:54.000]  忍耐到底的意思就是有堅持立場
[00:30:54.000 --> 00:30:56.000]  堅忍的意思
[00:30:56.000 --> 00:30:58.000]  那忍耐到底是忍什麼呢
[00:30:58.000 --> 00:30:59.000]  其實是
[00:30:59.000 --> 00:31:01.000]  其實根據上文所講
[00:31:01.000 --> 00:31:03.000]  他所忍耐的就是說
[00:31:03.000 --> 00:31:05.000]  為了福音的緣故
[00:31:05.000 --> 00:31:06.000]  遇到很多的苦難
[00:31:06.000 --> 00:31:08.000]  以至到他依然繼續忍耐
[00:31:08.000 --> 00:31:10.000]  或者做精兵的時候
[00:31:10.000 --> 00:31:12.000]  有不同的挑戰
[00:31:12.000 --> 00:31:13.000]  繼續忍耐
[00:31:13.000 --> 00:31:15.000]  如果當人忍耐到底的話
[00:31:15.000 --> 00:31:18.000]  這個忍耐其實不是白白的忍耐
[00:31:18.000 --> 00:31:21.000]  又或者不是無了其的忍耐
[00:31:21.000 --> 00:31:23.000]  其實是有結果的
[00:31:23.000 --> 00:31:24.000]  結果是什麼呢
[00:31:24.000 --> 00:31:28.000]  就是也必和他一同作和
[00:31:28.000 --> 00:31:30.000]  就可以與耶穌基督作和
[00:31:30.000 --> 00:31:31.000]  在馬太福音裏面
[00:31:31.000 --> 00:31:34.000]  十九章二十八節這樣講的耶穌
[00:31:34.000 --> 00:31:36.000]  說在將來的時候
[00:31:36.000 --> 00:31:37.000]  當耶穌再來的時候
[00:31:37.000 --> 00:31:39.000]  凡跟隨耶穌的人
[00:31:39.000 --> 00:31:43.000]  都會和耶穌一同坐在十二個寶座上
[00:31:43.000 --> 00:31:45.000]  去做審判的工作
[00:31:45.000 --> 00:31:49.000]  甚至乎在哥林多前書六章二節這樣講
[00:31:49.000 --> 00:31:52.000]  豈不知道聖徒要審判世界
[00:31:52.000 --> 00:31:55.000]  又或者在啟示錄的二十章六節講到
[00:31:55.000 --> 00:31:59.000]  要與基督一同作和一千年
[00:31:59.000 --> 00:32:01.000]  從這些經文裏面很明顯講到
[00:32:01.000 --> 00:32:04.000]  將來我們會與耶穌基督一同作和
[00:32:04.000 --> 00:32:09.000]  甚至乎是會審判世界的天系
[00:32:09.000 --> 00:32:12.000]  今天大家可能見到很多不公義的事情
[00:32:12.000 --> 00:32:14.000]  見到很多人被欺壓
[00:32:14.000 --> 00:32:16.000]  覺得很難過
[00:32:16.000 --> 00:32:18.000]  但是大家又可不可以堅信到
[00:32:18.000 --> 00:32:20.000]  剛才經文裏面所講
[00:32:20.000 --> 00:32:22.000]  當我們忍耐到底
[00:32:22.000 --> 00:32:25.000]  必也和他作和
[00:32:25.000 --> 00:32:27.000]  其實去到將來的時候
[00:32:27.000 --> 00:32:29.000]  我們會與耶穌基督一起復活
[00:32:29.000 --> 00:32:30.000]  一起作和
[00:32:30.000 --> 00:32:32.000]  甚至乎一起審判
[00:32:32.000 --> 00:32:36.000]  所以將來我們會與耶穌基督一起審判那些惡人惡事
[00:32:36.000 --> 00:32:37.000]  所以今天
[00:32:37.000 --> 00:32:40.000]  縱使你見到很多不開心不公義的事情
[00:32:40.000 --> 00:32:41.000]  很多惡事
[00:32:41.000 --> 00:32:43.000]  但是不要讓這些事情去伴到
[00:32:43.000 --> 00:32:46.000]  以至自己失去了盼望
[00:32:46.000 --> 00:32:49.000]  甚至乎跌入幽谷當中
[00:32:49.000 --> 00:32:54.000]  其實我們將來都會與耶穌基督審判這些惡人惡事
[00:32:54.000 --> 00:32:56.000]  大家相不相信呢
[00:32:56.000 --> 00:32:58.000]  你們一定要相信
[00:32:58.000 --> 00:32:59.000]  不相信都一定要相信
[00:32:59.000 --> 00:33:02.000]  因為這是很重要的信念
[00:33:02.000 --> 00:33:04.000]  接著我們再看
[00:33:04.000 --> 00:33:06.000]  你的經文
[00:33:06.000 --> 00:33:07.000]  就講到
[00:33:07.000 --> 00:33:09.000]  我們縱然失信
[00:33:09.000 --> 00:33:11.000]  他仍是可信的
[00:33:11.000 --> 00:33:14.000]  因為他不能否認自己
[00:33:14.000 --> 00:33:16.000]  就講到我們縱使失信
[00:33:16.000 --> 00:33:18.000]  但他仍然可信
[00:33:18.000 --> 00:33:22.000]  其實這段經文有機會針對剛才第十二節的經文
[00:33:22.000 --> 00:33:25.000]  講到如果你不認耶穌的話
[00:33:25.000 --> 00:33:26.000]  耶穌也不認你
[00:33:26.000 --> 00:33:29.000]  有時候可能當我們做精兵的時候
[00:33:29.000 --> 00:33:31.000]  面對很大的艱難困苦的時候
[00:33:31.000 --> 00:33:36.000]  有人真的可能在人的面前不認耶穌基督
[00:33:36.000 --> 00:33:39.000]  其實這種是失信的表現
[00:33:39.000 --> 00:33:40.000]  但是感恩
[00:33:40.000 --> 00:33:42.000]  神是可信的
[00:33:42.000 --> 00:33:45.000]  因為神不能否認他自己
[00:33:45.000 --> 00:33:48.000]  不能否認自己其實是什麼意思呢
[00:33:48.000 --> 00:33:51.000]  就是說不可以違背自己
[00:33:51.000 --> 00:33:55.000]  不可以違背自己的屬性去做一些事情
[00:33:55.000 --> 00:33:58.000]  神其中的屬性是什麼呢
[00:33:58.000 --> 00:34:01.000]  神是一個信實
[00:34:01.000 --> 00:34:03.000]  是一個守約的神
[00:34:03.000 --> 00:34:05.000]  所以神不能違背自己
[00:34:05.000 --> 00:34:07.000]  就是不可以違背自己
[00:34:07.000 --> 00:34:10.000]  信實和守約的屬性
[00:34:10.000 --> 00:34:11.000]  以下也有幾段經文
[00:34:11.000 --> 00:34:15.000]  特別是講神的信實屬性
[00:34:15.000 --> 00:34:18.000]  經文講到
[00:34:18.000 --> 00:34:20.000]  不如一起讀這段經文
[00:34:20.000 --> 00:34:21.000]  預備起
[00:34:21.000 --> 00:34:29.000]  (大同大異)
[00:34:29.000 --> 00:34:32.000]  這裡講到他的信實是怎樣呢
[00:34:32.000 --> 00:34:34.000]  直到萬代
[00:34:34.000 --> 00:34:36.000]  是無止境的信實
[00:34:36.000 --> 00:34:39.000]  接著再讀這段經文
[00:34:39.000 --> 00:34:47.000]  (大同大異)
[00:34:47.000 --> 00:34:49.000]  這裡是神自己說的
[00:34:49.000 --> 00:34:52.000]  我不會將我的慈愛全然收回
[00:34:52.000 --> 00:34:56.000]  也必不叫我的信實廢棄
[00:34:56.000 --> 00:34:58.000]  就是神
[00:34:58.000 --> 00:35:00.000]  上帝不可以違背自己
[00:35:00.000 --> 00:35:01.000]  如果違背自己
[00:35:01.000 --> 00:35:04.000]  其實就是廢棄了自己的信實
[00:35:04.000 --> 00:35:06.000]  另外到這段經文
[00:35:06.000 --> 00:35:07.000]  更加寶貴的
[00:35:07.000 --> 00:35:08.000]  我們一起讀
[00:35:08.000 --> 00:35:18.000]  (大同大異)
[00:35:18.000 --> 00:35:20.000]  這裡講到
[00:35:20.000 --> 00:35:22.000]  幾段經文我們都看到
[00:35:22.000 --> 00:35:23.000]  神的本質
[00:35:23.000 --> 00:35:25.000]  他的屬性是什麼
[00:35:25.000 --> 00:35:27.000]  是信實的
[00:35:27.000 --> 00:35:30.000]  所以神是不可以違背自己
