
[00:00:00.000 --> 00:00:02.000]  (待續)
[00:16:03.240 --> 00:16:06.440]  這個一向敬畏神、蒙福的猶太王
[00:16:06.440 --> 00:16:08.320]  犯了這麼大的錯
[00:16:08.320 --> 00:16:09.920]  但他自己不察覺
[00:16:10.000 --> 00:16:11.280]  一錯再錯
[00:16:11.280 --> 00:16:13.480]  那個階段大概就是…
[00:16:13.480 --> 00:16:17.720]  大衛迷失在死刃的幽谷裡
[00:16:17.720 --> 00:16:22.040]  我問主的將主的肝如何安慰他
[00:16:22.040 --> 00:16:23.960]  12章說
[00:16:23.960 --> 00:16:28.360]  主差遣拿丹仙芝指出他的罪行
[00:16:28.360 --> 00:16:31.000]  並且宣判了一些這樣的說話
[00:16:31.000 --> 00:16:33.480]  他說「刀劍永遠不離開你的家」
[00:16:33.480 --> 00:16:35.280]  很恐怖
[00:16:35.280 --> 00:16:38.960]  「我必從你的家裡興起禍害攻擊你」
[00:16:39.040 --> 00:16:41.160]  很害怕,上帝也罰我
[00:16:41.160 --> 00:16:44.160]  他說「你和拔士巴所得的兒子必定要死」
[00:16:44.160 --> 00:16:46.840]  事實上他的兒子也死了
[00:16:46.840 --> 00:16:51.160]  一大段是責打、管教和挽回
[00:16:51.160 --> 00:16:53.040]  原來是這樣的安慰
[00:16:53.040 --> 00:16:56.760]  引導大衛能夠知錯、知罪、悔改
[00:16:56.760 --> 00:16:58.080]  歸回正路
[00:16:58.080 --> 00:17:01.440]  不只是關懷
[00:17:01.440 --> 00:17:04.640]  我試過跟一個年輕人聊天
[00:17:04.640 --> 00:17:06.480]  他也是初中的
[00:17:06.560 --> 00:17:09.440]  有一次我跟他見面
[00:17:09.440 --> 00:17:12.520]  他樣子很愁,我問他「你怎麼了」
[00:17:12.520 --> 00:17:14.760]  他跟我說他的故事
[00:17:14.760 --> 00:17:17.480]  他說他剛回來崇拜前
[00:17:17.480 --> 00:17:19.800]  他被媽媽罵
[00:17:19.800 --> 00:17:23.120]  我對媽媽罵應該是激氣
[00:17:23.120 --> 00:17:24.320]  但他的樣子是…
[00:17:24.320 --> 00:17:26.240]  我問他「怎麼了」
[00:17:26.240 --> 00:17:27.720]  再跟他聊天
[00:17:27.720 --> 00:17:31.040]  原來知道他媽媽一向對他很嚴格
[00:17:31.040 --> 00:17:32.680]  經常罵他
[00:17:32.680 --> 00:17:35.840]  不過聊著聊著,他開始哭
[00:17:36.120 --> 00:17:37.520]  「發生甚麼事」
[00:17:37.520 --> 00:17:39.040]  原來在細問之下
[00:17:39.040 --> 00:17:42.320]  他除了被人罵覺得很委屈之外
[00:17:42.320 --> 00:17:44.240]  其實他心裡有很多情緒
[00:17:44.240 --> 00:17:47.920]  原來剛才跟媽媽吵架時
[00:17:47.920 --> 00:17:50.800]  他自己頂著嘴巴反駁她
[00:17:50.800 --> 00:17:52.240]  他感覺內疚
[00:17:52.240 --> 00:17:54.560]  尤其是他最近知道
[00:17:54.560 --> 00:17:56.760]  媽媽得了一個很重的病
[00:17:56.760 --> 00:18:00.080]  所以他說的時候,他最激動的是
[00:18:00.080 --> 00:18:01.760]  他說他很擔心
[00:18:01.760 --> 00:18:04.920]  他很擔心媽媽以後不能再罵他
[00:18:05.920 --> 00:18:06.920]  是真的
[00:18:06.920 --> 00:18:09.120]  打、罵是痛的
[00:18:09.120 --> 00:18:11.680]  不過其實這也是愛
[00:18:11.680 --> 00:18:14.560]  不疼愛你,其實也懶得理你
[00:18:14.560 --> 00:18:16.040]  如果不疼愛你
[00:18:16.040 --> 00:18:18.800]  他任由你掉進坑裡,不理你
[00:18:18.800 --> 00:18:21.880]  主的安慰不只是關懷
[00:18:21.880 --> 00:18:24.240]  不只是呵護的部分
[00:18:24.240 --> 00:18:27.200]  也包括管教和責罵
[00:18:27.200 --> 00:18:29.400]  所以,頂姐妹
[00:18:29.400 --> 00:18:31.240]  當你的導師,傳道人
[00:18:31.240 --> 00:18:33.800]  頂姐妹走出來指證你的錯誤
[00:18:33.880 --> 00:18:36.520]  她插爆你,叫你不要聊天
[00:18:36.520 --> 00:18:40.400]  她說的不是要趕走你
[00:18:40.400 --> 00:18:43.000]  「你以後不要回來,破壞這個規矩」
[00:18:43.000 --> 00:18:45.040]  她說的是,她想告訴你
[00:18:45.040 --> 00:18:48.320]  你走錯了,那裡是死路一條
[00:18:48.320 --> 00:18:50.680]  你再這樣錯,很危險
[00:18:50.680 --> 00:18:52.360]  我們是想保護你
[00:18:52.360 --> 00:18:55.480]  的確,有時我們做錯了的事
[00:18:55.480 --> 00:18:58.800]  主會勾著你的頸,會弄痛你
[00:18:58.800 --> 00:19:03.520]  同樣,主很想你回頭,不要走遠
[00:19:03.920 --> 00:19:06.320]  所以,如果我們發現
[00:19:06.320 --> 00:19:09.000]  主對我們不是那麼溫柔
[00:19:09.000 --> 00:19:10.760]  那麼呵護、備至
[00:19:10.760 --> 00:19:13.640]  或許那時候不是神不跟你同在
[00:19:13.640 --> 00:19:15.080]  不是祂走開了
[00:19:15.080 --> 00:19:18.080]  可能是祂要管教我們的時候
[00:19:18.080 --> 00:19:20.440]  所以,在那些時候
[00:19:20.440 --> 00:19:21.920]  我鼓勵你們
[00:19:21.920 --> 00:19:23.480]  神要我們反省
[00:19:23.480 --> 00:19:25.840]  我們有甚麼部分做錯了
[00:19:25.840 --> 00:19:28.880]  同樣,導師們、頂姐妹們
[00:19:28.880 --> 00:19:31.560]  我也很想鼓勵你們
[00:19:31.640 --> 00:19:34.880]  我們學習牧養、陪伴
[00:19:34.880 --> 00:19:35.920]  我們的弟兄姐妹
[00:19:35.920 --> 00:19:38.920]  有時不是一味呵護他們
[00:19:38.920 --> 00:19:42.520]  備至、親吻、抱著、關心他們
[00:19:42.520 --> 00:19:44.240]  基督徒彼此之間的關係
[00:19:44.240 --> 00:19:48.320]  其實也有彼此的督責指出錯誤的時候
[00:19:48.320 --> 00:19:50.440]  雖然可能…
[00:19:50.440 --> 00:19:53.560]  你做導師就明白,做這些更難
[00:19:53.560 --> 00:19:55.560]  試問誰想破壞關係
[00:19:55.560 --> 00:19:58.000]  試問誰想被人不喜歡
[00:19:58.000 --> 00:20:00.200]  我告訴你,你錯了,一定不喜歡我
[00:20:00.280 --> 00:20:03.720]  誰想做惡人?誰想做壞人去罵人?
[00:20:03.720 --> 00:20:04.800]  沒有
[00:20:04.800 --> 00:20:07.440]  不過我們為了親愛的頂姐妹
[00:20:07.440 --> 00:20:09.280]  不在黑暗中迷失
[00:20:09.280 --> 00:20:13.440]  我們也要帶著醬汁和肝跟她同行
[00:20:13.440 --> 00:20:15.600]  我作為一個傳道人
[00:20:15.600 --> 00:20:18.000]  我問自己最不喜歡做甚麼
[00:20:18.000 --> 00:20:20.320]  就是要停頂姐妹侍奉
[00:20:20.320 --> 00:20:22.600]  真的,我怎麼開口
[00:20:22.600 --> 00:20:25.120]  她那麼熱心、那麼想做,我要停她
[00:20:25.120 --> 00:20:26.760]  不過我也明白
[00:20:26.840 --> 00:20:30.600]  要停她,是要讓她明白她走遠了
[00:20:30.600 --> 00:20:33.480]  這才是真正對她的關懷
[00:20:33.480 --> 00:20:36.560]  對我來說,我才肯走去說
[00:20:36.560 --> 00:20:39.640]  頂姐妹,「More than caring」
[00:20:39.640 --> 00:20:42.520]  不僅是關懷,是今天的第一點
[00:20:42.520 --> 00:20:45.520]  願我們都珍惜神的管教
[00:20:45.520 --> 00:20:47.240]  進入今天的第二點
[00:20:47.240 --> 00:20:49.520]  第二點也是英文,厲害了
[00:20:49.520 --> 00:20:51.400]  「More than protection」
[00:20:51.400 --> 00:20:53.880]  不僅是保護
[00:20:53.880 --> 00:20:55.480]  第五、第六節,經文進入
[00:20:55.560 --> 00:20:58.840]  最後兩節,我離開了羊和木人的比喻
[00:20:58.840 --> 00:21:00.640]  而進入了另一個比喻
[00:21:00.640 --> 00:21:02.680]  五至六節是用筵席的比喻
[00:21:02.680 --> 00:21:05.800]  來帶我們進入大衛的另一個面向
[00:21:05.800 --> 00:21:07.160]  和神的關係
[00:21:07.160 --> 00:21:09.880]  這一場是甚麼筵席呢
[00:21:09.880 --> 00:21:11.600]  第五節說
[00:21:11.600 --> 00:21:16.520]  「在我的敵人面前,你為我擺設筵席」
[00:21:16.520 --> 00:21:21.280]  耶和華為了大衛而擺設了一個筵席
[00:21:21.280 --> 00:21:23.360]  下一頁,有嗎
[00:21:24.120 --> 00:21:27.600]  耶和華為大衛擺設了一個筵席
[00:21:27.600 --> 00:21:30.400]  而要在這個筵席上做甚麼呢
[00:21:30.400 --> 00:21:32.640]  就是用油膏,大衛的頭
[00:21:32.640 --> 00:21:35.000]  用油膏,大衛的頭,這是甚麼意思呢
[00:21:35.000 --> 00:21:37.600]  是當時選立為王的意思
[00:21:37.600 --> 00:21:39.200]  即是如果我要選你為王
[00:21:39.200 --> 00:21:42.320]  我就會用油膏淋在你的頭上
[00:21:42.320 --> 00:21:44.640]  去表示你成為王
[00:21:44.640 --> 00:21:48.480]  原來這是王登基的宴會
[00:21:48.480 --> 00:21:50.240]  而當中,福杯滿日
[00:21:50.240 --> 00:21:52.400]  「使我的福杯滿日」又是甚麼情況呢
[00:21:52.480 --> 00:21:57.000]  大衛的祝福被款待是甚麼情況呢
[00:21:57.000 --> 00:22:01.040]  就是在言籍中,大衛的杯子永遠不會空
[00:22:01.040 --> 00:22:02.120]  無論如何都會有
[00:22:02.120 --> 00:22:03.480]  你想像,喝一口
[00:22:03.480 --> 00:22:06.440]  變相又滿了
[00:22:06.440 --> 00:22:07.680]  喝一口又滿了
[00:22:07.680 --> 00:22:09.320]  不斷有人立即斟滿
[00:22:09.320 --> 00:22:11.240]  滿到寫出來
[00:22:11.240 --> 00:22:13.400]  原來這場宴會是甚麼宴會
[00:22:13.400 --> 00:22:18.160]  是大衛被高舉和殷勤地款待的宴會
[00:22:19.280 --> 00:22:22.320]  這應該是喜慶快樂的宴會
[00:22:22.320 --> 00:22:26.440]  但第五節的頭有一個很突兀的地方
[00:22:26.440 --> 00:22:28.640]  在我的敵人面前
[00:22:28.640 --> 00:22:31.320]  賓客的名單似乎有點奇怪
[00:22:31.320 --> 00:22:32.560]  敵人是甚麼呢
[00:22:32.560 --> 00:22:35.680]  敵人即是令你很苦惱的人
[00:22:35.680 --> 00:22:37.280]  是騷擾你的人
[00:22:37.280 --> 00:22:39.760]  即是「篤眼篤鼻」的人
[00:22:39.760 --> 00:22:41.960]  你試想像
[00:22:41.960 --> 00:22:44.520]  你開生日派對
[00:22:44.520 --> 00:22:48.200]  或者你升職,升到一間好的中學
[00:22:48.280 --> 00:22:52.600]  或者在結婚或結婚後的宴會中
[00:22:52.600 --> 00:22:55.520]  竟然有一桌是這樣的人
[00:22:55.520 --> 00:22:58.760]  那個從小欺負你,欺負到長大的同學
[00:22:58.760 --> 00:23:01.160]  經常打你的同學,坐在那裡
[00:23:01.160 --> 00:23:04.120]  另外,你長大後工作時
[00:23:04.120 --> 00:23:06.560]  他經常陷害你、唱衰你的人
[00:23:06.560 --> 00:23:08.200]  同事又坐在那裡
[00:23:08.200 --> 00:23:09.760]  還要是你結婚
[00:23:09.760 --> 00:23:12.480]  有一個經常追求你老婆或老公
[00:23:12.480 --> 00:23:13.840]  經常找他吃飯的
[00:23:13.840 --> 00:23:16.080]  情敵三個坐在那裡
[00:23:16.080 --> 00:23:18.120]  這樣坐在一桌
[00:23:18.200 --> 00:23:21.040]  這個宴會,在敵人面前的宴會
[00:23:21.040 --> 00:23:23.400]  大概就是這麼奇怪
[00:23:23.400 --> 00:23:27.000]  為何是這麼奇怪的宴會?
[00:23:27.000 --> 00:23:28.320]  第六節是這樣說的
[00:23:28.320 --> 00:23:32.200]  「我一生一世必有恩惠慈愛隨著我」
[00:23:32.200 --> 00:23:35.160]  「我且要住在耶和華殿裡直到永遠」
[00:23:35.160 --> 00:23:38.560]  「我一生一世有恩惠慈愛隨著我」
[00:23:38.560 --> 00:23:40.600]  有學者這樣翻譯
[00:23:40.600 --> 00:23:42.520]  原文也可以這樣翻譯
[00:23:42.520 --> 00:23:45.720]  他說「原來恩惠慈愛這東西」
[00:23:45.720 --> 00:23:48.080]  「追逐我一生一世」
[00:23:48.160 --> 00:23:51.160]  原來追逐這個字有這個意思
[00:23:51.160 --> 00:23:53.000]  他不是說「祝你恩」的追逐
[00:23:53.000 --> 00:23:56.000]  他說的是追殺的意思
[00:23:56.000 --> 00:23:57.440]  追擊的意思
[00:23:57.440 --> 00:23:59.080]  追捕的意思
[00:23:59.080 --> 00:23:59.840]  很激烈的
[00:23:59.840 --> 00:24:02.120]  你想像的意味是很驚險、刺激
[00:24:02.120 --> 00:24:04.080]  「噔噔噔噔噔」
[00:24:04.080 --> 00:24:05.760]  那是甚麼意思呢?
[00:24:05.760 --> 00:24:07.360]  我嘗試這樣演繹給大家聽
[00:24:07.360 --> 00:24:09.080]  讓你們明白
[00:24:09.080 --> 00:24:12.240]  幫我用想像力進入這個故事、這個場景
[00:24:12.240 --> 00:24:14.680]  甚麼是「恩惠慈愛追殺我」
[00:24:14.680 --> 00:24:16.680]  明明是好東西,但追殺我
[00:24:16.760 --> 00:24:18.440]  是甚麼意思呢?
[00:24:18.440 --> 00:24:21.440]  幫我努力進入這個場景
[00:24:21.440 --> 00:24:25.160]  現在是一個月黑風高的晚上
[00:24:25.160 --> 00:24:29.280]  好,不要太吵
[00:24:29.280 --> 00:24:31.720]  是一個月黑風高的晚上
[00:24:31.720 --> 00:24:33.200]  有一個女生
[00:24:33.200 --> 00:24:35.720]  大概是這個樣子
[00:24:35.720 --> 00:24:38.480]  嚴肅一點,正一點
[00:24:38.480 --> 00:24:40.360]  是這樣的女生
[00:24:40.360 --> 00:24:44.560]  她跟我差不多,弱質纖纖
[00:24:44.640 --> 00:24:46.760]  外貌端好
[00:24:46.760 --> 00:24:49.400]  「在家裡,想像力」
[00:24:49.400 --> 00:24:52.600]  想像…現在很黑
[00:24:52.600 --> 00:24:55.400]  在一條路上,是後巷
[00:24:55.400 --> 00:24:57.720]  我回家必須經過後巷
[00:24:57.720 --> 00:25:00.280]  有一條很多垃圾的路,正在滴水
[00:25:00.280 --> 00:25:03.720]  我弱質纖纖,外貌端好
[00:25:03.720 --> 00:25:05.840]  還要年輕柔弱
[00:25:05.840 --> 00:25:07.120]  「想像力」
[00:25:07.120 --> 00:25:09.320]  你們有想像力嗎?上帝沒有創造才
[00:25:09.320 --> 00:25:10.720]  給你們想像力嗎?
[00:25:10.720 --> 00:25:13.160]  回來…
[00:25:13.240 --> 00:25:14.440]  我的稿快要完結了
[00:25:14.440 --> 00:25:17.320]  你們不完結,我說完就不能走
[00:25:17.320 --> 00:25:19.600]  回來
[00:25:19.600 --> 00:25:24.600]  「月黑風高,滴著水」
[00:25:24.600 --> 00:25:27.280]  「很刺的巷,弱質纖纖」
[00:25:27.280 --> 00:25:31.800]  「樣貌端好」
[00:25:31.800 --> 00:25:34.920]  好,繼續…
[00:25:34.920 --> 00:25:39.040]  今天因為開會開到很晚
[00:25:39.040 --> 00:25:42.200]  我走過這條路時
[00:25:42.280 --> 00:25:43.680]  很黑,有點害怕
[00:25:43.680 --> 00:25:45.000]  然後我想起一件事
[00:25:45.000 --> 00:25:47.600]  最近有很多新聞
[00:25:47.600 --> 00:25:49.840]  我家樓下有女童,像我這樣
[00:25:49.840 --> 00:25:51.480]  被人跟蹤
[00:25:51.480 --> 00:25:53.880]  四處有很多殺人的事
[00:25:53.880 --> 00:25:56.600]  我害怕,於是走快兩步
[00:25:56.600 --> 00:25:58.960]  走快兩步時,怎料突然間
[00:25:58.960 --> 00:25:59.960]  我聽到…
[00:25:59.960 --> 00:26:02.240]  「想像力」
[00:26:02.240 --> 00:26:04.800]  現在很恐怖,好嗎
[00:26:04.800 --> 00:26:05.720]  「想像力」
[00:26:05.720 --> 00:26:07.880]  然後我突然聽到很恐怖的聲音
[00:26:07.880 --> 00:26:09.200]  有腳步聲在我後面
[00:26:09.200 --> 00:26:11.360]  我走兩步,後面有…
[00:26:12.040 --> 00:26:13.320]  我走兩步,後面有…
[00:26:13.320 --> 00:26:15.080]  越來越快
[00:26:15.080 --> 00:26:16.600]  然後突然間…
[00:26:16.600 --> 00:26:17.960]  「跑…我已經跑了」
[00:26:17.960 --> 00:26:19.800]  然後有人踏我頭
[00:26:19.800 --> 00:26:21.320]  然後我很害怕,我轉身…
[00:26:21.320 --> 00:26:22.680]  (是誰)
[00:26:22.680 --> 00:26:24.920]  甚麼 (是老鼠)
[00:26:24.920 --> 00:26:27.720]  哪有這麼大的老鼠?是玩笑嗎
[00:26:27.720 --> 00:26:30.680]  你們完全弄錯了
[00:26:30.680 --> 00:26:31.680]  讓你回去吧
[00:26:31.680 --> 00:26:34.080]  「喂…是甚麼來的」
[00:26:34.080 --> 00:26:36.200]  原來是我的爸爸
[00:26:36.200 --> 00:26:41.520]  他跟我說「我特意來接你」
[00:26:41.600 --> 00:26:42.800]  「最近有這麼多新聞」
[00:26:42.800 --> 00:26:44.800]  「你為何跑得這麼快」
[00:26:44.800 --> 00:26:48.440]  免得我嚇壞人
[00:26:48.440 --> 00:26:51.200]  好…回來…
[00:26:51.200 --> 00:26:56.080]  原來因為「慈愛追逐我」是這個意思
[00:26:56.080 --> 00:26:59.000]  原來有些事情、場景中
[00:26:59.000 --> 00:27:02.960]  我們以為恐怖片大概是那時候
[00:27:02.960 --> 00:27:05.120]  那些壞人出現
[00:27:05.120 --> 00:27:08.080]  我們以為那些不懷好意的時候
[00:27:08.160 --> 00:27:09.640]  竟然可能是…
[00:27:09.640 --> 00:27:12.760]  拍一下你的「是神的恩惠慈愛」
[00:27:12.760 --> 00:27:14.240]  在追逐你
[00:27:14.240 --> 00:27:17.360]  原來經文比喻這場筵席
[00:27:17.360 --> 00:27:20.400]  是大衛人生的真實寫照
[00:27:20.400 --> 00:27:23.520]  「在我的敵人面前,你為我擺設筵席」
[00:27:23.520 --> 00:27:26.480]  「你用油膏撩我的頭,使我的福杯滿人」
[00:27:26.480 --> 00:27:29.800]  「我一生一世必有恩惠慈愛隨著我」
[00:27:29.800 --> 00:27:32.240]  這正正是大衛所經歷
[00:27:32.240 --> 00:27:35.360]  記得嗎?在「掃羅」當王的時候
[00:27:35.440 --> 00:27:39.720]  大衛被先知撒姆爾選為下一屆的王
[00:27:39.720 --> 00:27:41.760]  這就是「在我的敵人面前」
[00:27:41.760 --> 00:27:43.640]  「你用油膏撩我的頭」
[00:27:43.640 --> 00:27:48.040]  不過在蒙主選擇,被大大祝福的同時
[00:27:48.040 --> 00:27:52.200]  大衛也踏上被「掃羅」追殺的日子
[00:27:52.200 --> 00:27:54.800]  大衛一開始的時候
[00:27:54.800 --> 00:27:56.920]  剛出道的時候
[00:27:56.920 --> 00:28:00.520]  剛到皇宮工作的時候
[00:28:00.520 --> 00:28:02.320]  其實他很順利
[00:28:02.400 --> 00:28:05.840]  他為「掃羅」彈奏音樂
[00:28:05.840 --> 00:28:10.240]  被惡魔騷擾的「掃羅」因此而很舒暢
[00:28:10.240 --> 00:28:13.280]  讓大衛成為了「掃羅」的愛將
[00:28:13.280 --> 00:28:15.000]  大家記得這些故事嗎
[00:28:15.000 --> 00:28:20.080]  他更由一個人戰勝巨人高利亞
[00:28:20.080 --> 00:28:22.240]  成為了整個民族的英雄
[00:28:22.240 --> 00:28:23.800]  不過順利的同時
[00:28:23.800 --> 00:28:27.760]  其實大衛在一個很困難的處境中
[00:28:27.760 --> 00:28:31.400]  開始惹來「掃羅」的憎恨和妒忌
[00:28:31.920 --> 00:28:33.680]  然後又有順利的事
[00:28:33.680 --> 00:28:36.760]  大衛被「掃羅」的第二個女兒…
[00:28:36.760 --> 00:28:39.360]  你可以下一頁,不好意思,我錯了
[00:28:39.360 --> 00:28:40.720]  然後又有順利的事
[00:28:40.720 --> 00:28:44.960]  繼續,大衛被「掃羅」的第二個女兒喜歡了
[00:28:44.960 --> 00:28:46.080]  叫米甲
[00:28:46.080 --> 00:28:48.680]  有機會成為了王的女婿
[00:28:48.680 --> 00:28:50.720]  不過這個順利帶著的
[00:28:50.720 --> 00:28:52.640]  其實是一大堆危機
[00:28:52.640 --> 00:28:57.120]  「掃羅」藉著他要把女兒嫁給大衛時
[00:28:57.120 --> 00:28:59.080]  他要做他的網羅,是甚麼意思
[00:28:59.160 --> 00:29:03.000]  他要大衛跟菲利士人打
[00:29:03.000 --> 00:29:05.240]  那時最惡的就是菲利士人
[00:29:05.240 --> 00:29:07.360]  要拿他們100個養病
[00:29:07.360 --> 00:29:09.640]  然後拿他們100個人的性命
[00:29:09.640 --> 00:29:10.920]  就是可以娶我的女兒
[00:29:10.920 --> 00:29:12.720]  其實是想煽他
[00:29:12.720 --> 00:29:17.640]  他只想大衛死在菲利士人手下
[00:29:17.640 --> 00:29:21.600]  過程中,雖然蒙主的保護和帶領下
[00:29:21.600 --> 00:29:24.520]  大衛娶了米甲,成為了王的女婿
[00:29:24.520 --> 00:29:26.960]  甚至深得米甲的喜愛
[00:29:27.040 --> 00:29:31.240]  不過當「掃羅」的殺機一發不可收拾時
[00:29:31.240 --> 00:29:35.760]  他開始找人去窺探大衛的一舉一動
[00:29:35.760 --> 00:29:37.080]  想要殺他
[00:29:37.080 --> 00:29:40.240]  當中不僅是「掃羅」的女兒
[00:29:40.240 --> 00:29:42.120]  深愛大衛
[00:29:42.120 --> 00:29:44.080]  連米甲的哥哥約拿丹
[00:29:44.080 --> 00:29:47.200]  也成為了大衛的生死之交
[00:29:47.200 --> 00:29:51.880]  兄妹倆一起幫大衛逃離父親的追捕
[00:29:51.880 --> 00:29:55.040]  「掃羅」看到自己的子女都喜愛大衛
[00:29:55.120 --> 00:29:57.280]  妒忌心更加極點
[00:29:57.280 --> 00:29:59.320]  開始追殺大衛
[00:29:59.320 --> 00:30:01.280]  回到大衛的故事
[00:30:01.280 --> 00:30:03.440]  我們看到大衛成為王的過程
[00:30:03.440 --> 00:30:06.760]  雖然他遇上很多的祝福和保守
[00:30:06.760 --> 00:30:10.440]  但同時他不斷在危機重重中
[00:30:10.440 --> 00:30:11.920]  每一個困境中
[00:30:11.920 --> 00:30:15.120]  他的人生絕對不是一帆風順
[00:30:15.120 --> 00:30:17.920]  反而他的危險是多於順利
[00:30:17.920 --> 00:30:21.120]  不過他就是這樣在這些過程中
[00:30:21.120 --> 00:30:22.880]  經歷上帝的同在
[00:30:22.880 --> 00:30:24.120]  在這樣的經歷中
[00:30:24.200 --> 00:30:27.920]  大衛仍然看到上帝從沒離開過他
[00:30:27.920 --> 00:30:30.120]  他在這首詩中仍然這樣寫
[00:30:30.120 --> 00:30:34.120]  「我一生一世有恩惠慈愛隨著我」
[00:30:34.120 --> 00:30:37.760]  「我且要住在耶和華殿裡直到永遠」
[00:30:37.760 --> 00:30:39.960]  他在危難中看到
[00:30:39.960 --> 00:30:42.720]  追隨他的不是死亡和失敗
[00:30:42.720 --> 00:30:45.080]  而是恩惠慈愛隨著他
[00:30:45.080 --> 00:30:48.680]  他宣告他一生一世都要在耶和華殿裡
[00:30:48.680 --> 00:30:51.800]  丁子妹,你有否這樣想過
[00:30:51.880 --> 00:30:55.600]  我們的成長,我們的過去
[00:30:55.600 --> 00:30:59.720]  甚至現在都會遇到很多傷害
[00:30:59.720 --> 00:31:02.840]  危機、恐懼、難過
[00:31:02.840 --> 00:31:06.160]  在這些中,原來回頭一看
[00:31:06.160 --> 00:31:08.520]  我們好像很害怕,為何會這樣
[00:31:08.520 --> 00:31:09.960]  我們回頭一看
[00:31:09.960 --> 00:31:14.440]  看到的可以是神的慈愛和恩惠
[00:31:14.440 --> 00:31:17.360]  你有否一些不好的經歷
[00:31:17.360 --> 00:31:19.000]  可能你年紀輕輕
[00:31:20.440 --> 00:31:23.200]  可能我們年紀輕輕
[00:31:23.200 --> 00:31:27.760]  所以我們有很多不太深的經歷
[00:31:27.760 --> 00:31:31.480]  但總會有些不太想遇見的經歷
[00:31:31.480 --> 00:31:37.600]  我自己也有些不想發生的過去
[00:31:37.600 --> 00:31:39.320]  我家裡大概是怎樣的
[00:31:39.320 --> 00:31:47.440]  我小學時,我爸爸因為有外遇離開了
[00:31:47.520 --> 00:31:50.400]  我家裡比較窮
[00:31:50.400 --> 00:31:54.640]  我會考年代,所以我中五畢業
[00:31:54.640 --> 00:31:56.320]  然後沒有讀書
[00:31:56.320 --> 00:32:00.600]  但我已經是全家中學歷最高的一個
[00:32:00.600 --> 00:32:03.120]  我家裡窮,因為學歷低
[00:32:03.120 --> 00:32:08.160]  而且年輕時,到我中學時
[00:32:08.160 --> 00:32:11.880]  我發覺自己有同性戀的傾向
[00:32:11.880 --> 00:32:13.200]  我覺得很多事情
[00:32:13.200 --> 00:32:16.760]  令我的人生信仰很難走
[00:32:16.840 --> 00:32:19.120]  我生命也覺得自己很難走
[00:32:19.120 --> 00:32:20.480]  我這樣理解自己
[00:32:20.480 --> 00:32:24.040]  其實我的人生好像是一個悲劇
[00:32:24.040 --> 00:32:27.200]  不過後來我回頭看
[00:32:27.200 --> 00:32:30.840]  我覺得裡面有很多神的足跡
[00:32:30.840 --> 00:32:36.200]  媽媽因為爸爸有外遇的關係信主
[00:32:36.200 --> 00:32:38.280]  我也因為我媽媽
[00:32:38.280 --> 00:32:41.520]  或者我剛才說的同性戀
[00:32:41.520 --> 00:32:43.840]  在面對關係上的一些難處
[00:32:43.840 --> 00:32:46.320]  我也因為這樣去投靠耶穌
[00:32:47.160 --> 00:32:48.520]  雖然我讀書差
[00:32:48.520 --> 00:32:51.000]  不過主一步一步慢慢地
[00:32:51.000 --> 00:32:52.760]  在很多年裡帶領
[00:32:52.760 --> 00:32:54.640]  讓我今天成為傳道人
[00:32:54.640 --> 00:32:56.080]  我也說我英文差
[00:32:56.080 --> 00:33:00.840]  但我可以成為各位英文很厲害的大學生
[00:33:00.840 --> 00:33:03.760]  的一個傳道人
[00:33:03.760 --> 00:33:05.880]  我覺得對我來說,回頭一看
[00:33:05.880 --> 00:33:08.760]  我感受到過程雖然不容易
[00:33:08.760 --> 00:33:09.920]  雖然是困難
[00:33:09.920 --> 00:33:12.160]  但上帝的恩惠和慈愛
[00:33:12.160 --> 00:33:13.840]  都是這樣隨著我
[00:33:14.840 --> 00:33:19.440]  丙姐妹,主知道我們也有難過傷痛的經歷
[00:33:19.440 --> 00:33:21.280]  主其實知道這一切
[00:33:21.280 --> 00:33:24.040]  但主其實在過程中一直都在
[00:33:24.040 --> 00:33:25.400]  祂一直都在
[00:33:25.400 --> 00:33:27.440]  在過去、現在或未來
[00:33:27.440 --> 00:33:30.240]  這些困難中,祂都在你身邊
[00:33:30.240 --> 00:33:33.520]  主的愛不單是保護
[00:33:33.520 --> 00:33:36.640]  祂不是要你前面有甚麼難處
[00:33:36.640 --> 00:33:37.640]  祂都會全拿走
[00:33:37.640 --> 00:33:39.160]  有甚麼卡住,祂都會全拿走
[00:33:39.160 --> 00:33:42.280]  沒有不開心的事,全拿走就行了
[00:33:42.360 --> 00:33:45.160]  祂供應給我們的是同在
[00:33:45.160 --> 00:33:48.280]  面對無論是順境或逆境
[00:33:48.280 --> 00:33:50.120]  祂不是要跟你展示
[00:33:50.120 --> 00:33:53.200]  「你有敵人,我幫你殺光它」
[00:33:53.200 --> 00:33:56.320]  而是祂在你的敵人面前告訴你
[00:33:56.320 --> 00:33:58.160]  主一直跟你同在
[00:33:58.160 --> 00:34:02.200]  去保護你、祝福你、接納你
[00:34:02.200 --> 00:34:04.800]  去使用你、去愛你的那個
[00:34:04.800 --> 00:34:07.880]  丙姐妹,我快要說完了
[00:34:07.960 --> 00:34:10.080]  詩篇23篇向我們介紹的是
[00:34:10.080 --> 00:34:12.800]  這份「More than enough」的愛
