
[00:00:00.000 --> 00:00:02.000]  我們講道之先 一起低頭祈禱
[00:18:38.440 --> 00:18:41.440]  驚威耶和華是恨惡罪惡
[00:18:41.440 --> 00:18:42.440]  邪惡
[00:18:42.440 --> 00:18:43.440]  什麼意思
[00:18:43.440 --> 00:18:45.440]  生命已經轉化
[00:18:45.440 --> 00:18:46.440]  我不會像他那樣
[00:18:46.440 --> 00:18:49.440]  用一些神喜悅的方法
[00:18:49.440 --> 00:18:52.440]  我甚至乎是恨惡這些方法
[00:18:52.440 --> 00:18:55.440]  這就是智慧
[00:18:55.440 --> 00:19:02.440]  我的思維和真言裡說的智慧模式是一樣的
[00:19:02.440 --> 00:19:03.440]  然後
[00:19:03.440 --> 00:19:05.440]  恨惡
[00:19:05.440 --> 00:19:07.440]  第一樣要恨惡的是什麼
[00:19:07.440 --> 00:19:09.440]  驕傲
[00:19:09.440 --> 00:19:11.440]  第二樣要恨惡的是什麼
[00:19:11.440 --> 00:19:13.440]  又是驕傲和義持
[00:19:13.440 --> 00:19:15.440]  亦做狂妄
[00:19:15.440 --> 00:19:18.440]  第三才是邪惡的行為
[00:19:18.440 --> 00:19:20.440]  然後才是口
[00:19:20.440 --> 00:19:22.440]  深層反思
[00:19:22.440 --> 00:19:24.440]  不過你唯有信我
[00:19:24.440 --> 00:19:28.440]  神是極度憤恨驕傲
[00:19:28.440 --> 00:19:29.440]  所以
[00:19:29.440 --> 00:19:31.440]  你的測試是
[00:19:31.440 --> 00:19:33.440]  究竟我有多驕傲
[00:19:33.440 --> 00:19:36.440]  可能不是你有沒有驕傲
[00:19:36.440 --> 00:19:38.440]  這就是深層的反思
[00:19:38.440 --> 00:19:42.440]  我們每一個人都有一定程度的驕傲
[00:19:42.440 --> 00:19:44.440]  第二個測試
[00:19:44.440 --> 00:19:46.440]  是不是很容易生氣
[00:19:46.440 --> 00:19:49.440]  我用同一個言讀的模式
[00:19:49.440 --> 00:19:53.440]  我發覺原來有三十多節的經文講憤怒
[00:19:53.440 --> 00:19:55.440]  這樣也合理
[00:19:55.440 --> 00:20:00.440]  因為憤怒的人多還是驕傲的人多
[00:20:00.440 --> 00:20:02.440]  當然是憤怒的人多
[00:20:02.440 --> 00:20:03.440]  考考你
[00:20:03.440 --> 00:20:06.440]  你知不知道在哪裡見到最多憤怒的人
[00:20:06.440 --> 00:20:09.440]  MTR
[00:20:09.440 --> 00:20:14.440]  有多少人在地鐵沒有見過路憤怒
[00:20:14.440 --> 00:20:17.440]  今早只有一兩隻手
[00:20:17.440 --> 00:20:20.440]  那些人一碰都不行
[00:20:20.440 --> 00:20:22.440]  立即起槓罵人
[00:20:22.440 --> 00:20:24.440]  有多少人見過打架
[00:20:24.440 --> 00:20:26.440]  我也見過打架
[00:20:26.440 --> 00:20:29.440]  然後把他推到車門
[00:20:29.440 --> 00:20:31.440]  人少
[00:20:31.440 --> 00:20:33.440]  我看電影看到所有人都走了
[00:20:33.440 --> 00:20:35.440]  只有我坐在那裡
[00:20:35.440 --> 00:20:37.440]  可能是愚昧
[00:20:37.440 --> 00:20:38.440]  我覺得他不會打我
[00:20:38.440 --> 00:20:40.440]  所以我繼續坐在那裡
[00:20:40.440 --> 00:20:42.440]  多麼的震撼
[00:20:42.440 --> 00:20:43.440]  有時候
[00:20:43.440 --> 00:20:49.440]  為什麼憤怒的表達方式有這麼多呢
[00:20:49.440 --> 00:20:52.440]  我們單看表達方式也能學到東西
[00:20:52.440 --> 00:20:55.440]  第一個表達方式就是要解釋一些原文
[00:20:55.440 --> 00:20:58.440]  憤怒的原文是被割
[00:20:58.440 --> 00:21:00.440]  被割就是憤怒
[00:21:00.440 --> 00:21:02.440]  為什麼被割是憤怒
[00:21:02.440 --> 00:21:05.440]  因為被割是用來出氣的
[00:21:05.440 --> 00:21:08.440]  你生氣的時候裡面有沒有氣
[00:21:08.440 --> 00:21:10.440]  有 當然有氣
[00:21:10.440 --> 00:21:12.440]  那憤怒是什麼
[00:21:12.440 --> 00:21:16.440]  被割短就是憤怒
[00:21:16.440 --> 00:21:18.440]  那也是
[00:21:18.440 --> 00:21:22.440]  0.1秒已經全都扔出來了
[00:21:22.440 --> 00:21:24.440]  所以為什麼呢
[00:21:24.440 --> 00:21:26.440]  這個翻譯就是形容什麼
[00:21:26.440 --> 00:21:29.440]  輕易動怒的原文
[00:21:29.440 --> 00:21:33.440]  大部分時間都是說被割很短
[00:21:33.440 --> 00:21:36.440]  所以夜禍華是什麼
[00:21:36.440 --> 00:21:39.440]  不輕易動怒
[00:21:39.440 --> 00:21:41.440]  那是什麼意思
[00:21:41.440 --> 00:21:42.440]  被割好嗎
[00:21:42.440 --> 00:21:44.440]  很長
[00:21:44.440 --> 00:21:45.440]  被割很長
[00:21:45.440 --> 00:21:48.440]  煙噴不出來
[00:21:48.440 --> 00:21:51.440]  這個就是有耐性
[00:21:51.440 --> 00:21:54.440]  境界極高就是這個意思
[00:21:54.440 --> 00:21:57.440]  還有其他形容詞
[00:21:57.440 --> 00:21:59.440]  是man of nose
[00:21:59.440 --> 00:22:00.440]  鼻子的人
[00:22:00.440 --> 00:22:02.440]  鼻子的master
[00:22:02.440 --> 00:22:06.440]  最叻專家
[00:22:06.440 --> 00:22:09.440]  噴嘢專家
[00:22:09.440 --> 00:22:12.440]  用這樣來表達憤怒
[00:22:12.440 --> 00:22:15.440]  我覺得最精彩的就是slub of nose
[00:22:15.440 --> 00:22:17.440]  洪水的鼻子
[00:22:17.440 --> 00:22:19.440]  感冒的時候
[00:22:19.440 --> 00:22:22.440]  不斷像瀑布噴出來
[00:22:22.440 --> 00:22:25.440]  翻譯成暴怒
[00:22:25.440 --> 00:22:27.440]  你說翻譯的人多厲害
[00:22:27.440 --> 00:22:29.440]  這個就叫暴怒
[00:22:29.440 --> 00:22:31.440]  輕易動怒
[00:22:31.440 --> 00:22:33.440]  還有第二個
[00:22:33.440 --> 00:22:35.440]  除了鼻子就是用鈴
[00:22:35.440 --> 00:22:37.440]  其實不是鼻子
[00:22:37.440 --> 00:22:40.440]  是在裡面有很多氣要發出來
[00:22:40.440 --> 00:22:42.440]  第二個表達方法是什麼
[00:22:42.440 --> 00:22:44.440]  就是熱
[00:22:44.440 --> 00:22:47.440]  針研說憤怒的人頭很熱
[00:22:47.440 --> 00:22:49.440]  發燒
[00:22:49.440 --> 00:22:54.440]  第一個重點是即時爆發的怒氣
[00:22:54.440 --> 00:22:56.440]  原來怒氣有很多種
[00:22:56.440 --> 00:22:58.440]  第二個不是即時爆發
[00:22:58.440 --> 00:23:00.440]  是烈怒
[00:23:00.440 --> 00:23:02.440]  鴨沙龍
[00:23:02.440 --> 00:23:05.440]  部署很久才報仇
[00:23:05.440 --> 00:23:09.440]  有些人不是經常發脾氣
[00:23:09.440 --> 00:23:11.440]  不過發的時候
[00:23:11.440 --> 00:23:13.440]  那個程度是很可怕的
[00:23:13.440 --> 00:23:15.440]  所以這個大部分時間翻譯成
[00:23:15.440 --> 00:23:16.440]  發生什麼事
[00:23:16.440 --> 00:23:18.440]  脾氣暴躁
[00:23:18.440 --> 00:23:20.440]  烈怒
[00:23:20.440 --> 00:23:21.440]  就是這樣翻譯
[00:23:21.440 --> 00:23:23.440]  第三個是什麼
[00:23:23.440 --> 00:23:25.440]  就是憤怒
[00:23:25.440 --> 00:23:26.440]  憤怒原文是什麼
[00:23:26.440 --> 00:23:28.440]  是Passover
[00:23:28.440 --> 00:23:30.440]  是越過了
[00:23:30.440 --> 00:23:34.440]  不過這個字和驕傲是同義詞
[00:23:34.440 --> 00:23:35.440]  驕傲是怎樣
[00:23:35.440 --> 00:23:38.440]  其實驕傲就是憤怒
[00:23:38.440 --> 00:23:40.440]  驕傲和憤怒有overlap
[00:23:40.440 --> 00:23:42.440]  起碼是原文這個字
[00:23:42.440 --> 00:23:43.440]  告訴你
[00:23:43.440 --> 00:23:45.440]  你覺得很厲害的時候
[00:23:45.440 --> 00:23:48.440]  別人說一點話
[00:23:48.440 --> 00:23:50.440]  你就會受傷害
[00:23:50.440 --> 00:23:52.440]  你就會發事
[00:23:52.440 --> 00:23:53.440]  最後一個是惡怒
[00:23:53.440 --> 00:23:54.440]  惡怒是什麼
[00:23:54.440 --> 00:23:57.440]  惡怒就是環境挑釁
[00:23:57.440 --> 00:23:59.440]  令你發怒
[00:23:59.440 --> 00:24:02.440]  我們來看
[00:24:02.440 --> 00:24:05.440]  我將所有憤怒的經文
[00:24:05.440 --> 00:24:07.440]  分了五個類別
[00:24:07.440 --> 00:24:08.440]  第一個類別
[00:24:08.440 --> 00:24:10.440]  只是描述憤怒是什麼
[00:24:10.440 --> 00:24:11.440]  第二個類別
[00:24:11.440 --> 00:24:15.440]  憤怒的經文有提示警告
[00:24:15.440 --> 00:24:19.440]  你小心要處理你的憤怒
[00:24:19.440 --> 00:24:22.440]  第三類的經文比較直線
[00:24:22.440 --> 00:24:26.440]  它說原來怎樣可以幫助我們處理我們的憤怒
[00:24:26.440 --> 00:24:29.440]  就是智慧
[00:24:29.440 --> 00:24:32.440]  智慧的能力是高過憤怒的
[00:24:32.440 --> 00:24:34.440]  而是怎樣
[00:24:34.440 --> 00:24:35.440]  控制
[00:24:35.440 --> 00:24:38.440]  智慧人能夠控制他的怒氣
[00:24:38.440 --> 00:24:41.440]  或者是將他的怒氣壓下去
[00:24:41.440 --> 00:24:43.440]  第四個類別就是一樣
[00:24:43.440 --> 00:24:44.440]  對照
[00:24:44.440 --> 00:24:48.440]  憤怒和智慧是一個對照
[00:24:48.440 --> 00:24:49.440]  最後是什麼
[00:24:49.440 --> 00:24:51.440]  惹禍華的憤怒
[00:24:51.440 --> 00:24:55.440]  我們只能夠選一些經文來看
[00:24:55.440 --> 00:24:59.440]  不過我們到處都看到怒漢
[00:24:59.440 --> 00:25:01.440]  教會裡面有沒有
[00:25:01.440 --> 00:25:02.440]  有
[00:25:02.440 --> 00:25:05.440]  聽完出來罵牧師有沒有見過
[00:25:05.440 --> 00:25:07.440]  說得這麼長
[00:25:07.440 --> 00:25:12.440]  原來喝茶找不到位
[00:25:12.440 --> 00:25:16.440]  又悶又長學不到東西
[00:25:16.440 --> 00:25:20.440]  很少的東西就要挑起我們的憤怒
[00:25:20.440 --> 00:25:24.440]  對教會有很多不滿
[00:25:24.440 --> 00:25:27.440]  我稍後給你一條鑰匙
[00:25:27.440 --> 00:25:29.440]  怎樣去解這個困
[00:25:29.440 --> 00:25:33.440]  對照的經文第一節就是十二章十六節
[00:25:33.440 --> 00:25:38.440]  慾望人的惡露立時顯露
[00:25:38.440 --> 00:25:39.440]  這個惡露是怎樣
[00:25:39.440 --> 00:25:41.440]  是別人挑釁你的惡露
[00:25:41.440 --> 00:25:43.440]  人一挑釁你
[00:25:43.440 --> 00:25:46.440]  這個都有第一個備好短
[00:25:46.440 --> 00:25:48.440]  重複不過這裡選了惡露
[00:25:48.440 --> 00:25:52.440]  精明人卻能忍受羞辱
[00:25:52.440 --> 00:25:56.440]  現在不是處理那些脾氣很差的
[00:25:56.440 --> 00:25:58.440]  是別人挑釁你的時候
[00:25:58.440 --> 00:26:00.440]  你能不能夠處理得到
[00:26:00.440 --> 00:26:02.440]  這個才是智慧
[00:26:02.440 --> 00:26:04.440]  所以這裡忍受的意思是甚麼
[00:26:04.440 --> 00:26:06.440]  忍藏
[00:26:06.440 --> 00:26:08.440]  即是說鼻子很長
[00:26:08.440 --> 00:26:10.440]  別人看不到
[00:26:10.440 --> 00:26:14.440]  但不是那些裂路忍完之後要報復
[00:26:14.440 --> 00:26:17.440]  然後這裡說忍受甚麼
[00:26:17.440 --> 00:26:21.440]  羞辱
[00:26:21.440 --> 00:26:23.440]  為甚麼我發怒
[00:26:23.440 --> 00:26:25.440]  你得罪我
[00:26:25.440 --> 00:26:27.440]  你侮辱我
[00:26:27.440 --> 00:26:29.440]  大條道理
[00:26:29.440 --> 00:26:31.440]  因為你不對在先
[00:26:31.440 --> 00:26:33.440]  我給大家一個例子
[00:26:33.440 --> 00:26:38.440]  我女兒在畢業音樂會的時候
[00:26:38.440 --> 00:26:40.440]  我去聽
[00:26:40.440 --> 00:26:44.440]  我平時都是一件恤衫卡其褲
[00:26:44.440 --> 00:26:46.440]  進去的時候
[00:26:46.440 --> 00:26:48.440]  國際學校開門的人
[00:26:48.440 --> 00:26:50.440]  你很差態度
[00:26:50.440 --> 00:26:51.440]  你們來做甚麼
[00:26:51.440 --> 00:26:53.440]  我來看我女兒畢業禮
[00:26:53.440 --> 00:26:54.440]  不是畢業禮是音樂會
[00:26:54.440 --> 00:26:56.440]  查身份證
[00:26:56.440 --> 00:26:58.440]  嘩
[00:26:58.440 --> 00:27:02.440]  那些娛媚的怒氣馬上出來
[00:27:02.440 --> 00:27:05.440]  也不是因為這樣
[00:27:05.440 --> 00:27:07.440]  隔壁的車房
[00:27:07.440 --> 00:27:09.440]  車進去的時候
[00:27:09.440 --> 00:27:11.440]  笑口齒齒
[00:27:11.440 --> 00:27:14.440]  幫人開門鞠躬
[00:27:14.440 --> 00:27:17.440]  我反思上去就在說
[00:27:17.440 --> 00:27:19.440]  我太太說人家開始了
[00:27:19.440 --> 00:27:20.440]  麻煩你小聲一點
[00:27:20.440 --> 00:27:22.440]  別吵著人家
[00:27:22.440 --> 00:27:26.440]  說了五分鐘還沒發洩完那些憤怒
[00:27:26.440 --> 00:27:27.440]  為甚麼
[00:27:27.440 --> 00:27:30.440]  受了傷害
[00:27:30.440 --> 00:27:32.440]  當我們受了傷害的時候
[00:27:32.440 --> 00:27:34.440]  我們就會發洩
[00:27:34.440 --> 00:27:36.440]  我們覺得我們正義
[00:27:36.440 --> 00:27:38.440]  因為你傷害了我們
[00:27:38.440 --> 00:27:41.440]  十六章三十二節
[00:27:41.440 --> 00:27:42.440]  不輕而動勞
[00:27:42.440 --> 00:27:44.440]  鼻子很長的那些勝過勇士
[00:27:44.440 --> 00:27:50.440]  為甚麼這裡會將憤怒和打仗掛勾
[00:27:50.440 --> 00:27:53.440]  原來控制我們憤怒的力量
[00:27:53.440 --> 00:27:56.440]  是勝過功成的人
[00:27:56.440 --> 00:27:58.440]  這是一場仗
[00:27:58.440 --> 00:28:00.440]  甚麼叫刻苦記心
[00:28:00.440 --> 00:28:02.440]  刻苦是甚麼
[00:28:02.440 --> 00:28:06.440]  Michelle是打贏了
[00:28:06.440 --> 00:28:08.440]  打贏了
[00:28:08.440 --> 00:28:11.440]  怎樣才能控制我們的怒氣
[00:28:11.440 --> 00:28:14.440]  贏了我們的心
[00:28:14.440 --> 00:28:16.440]  就好像你打仗
[00:28:16.440 --> 00:28:18.440]  你要壓著它
[00:28:18.440 --> 00:28:20.440]  這樣你就贏了
[00:28:20.440 --> 00:28:22.440]  十九章十一節
[00:28:22.440 --> 00:28:24.440]  名畏這個字很重要
[00:28:24.440 --> 00:28:26.440]  名畏是甚麼
[00:28:26.440 --> 00:28:29.440]  有sense和有insight
[00:28:29.440 --> 00:28:32.440]  對事物有深層的洞察力
[00:28:32.440 --> 00:28:34.440]  這個就是名畏
[00:28:34.440 --> 00:28:38.440]  對事物有深層洞察力的人
[00:28:38.440 --> 00:28:40.440]  他的鼻子很長
[00:28:40.440 --> 00:28:42.440]  為甚麼
[00:28:42.440 --> 00:28:44.440]  寬恕別人的過失
[00:28:44.440 --> 00:28:46.440]  就是那條鑰匙
[00:28:46.440 --> 00:28:47.440]  是呀
[00:28:47.440 --> 00:28:48.440]  你有理由生氣
[00:28:48.440 --> 00:28:49.440]  如果你生氣
[00:28:49.440 --> 00:28:53.440]  你和一個未信主的人有甚麼分別
[00:28:53.440 --> 00:28:56.440]  新約是否教我們饒恕他
[00:28:56.440 --> 00:29:01.440]  饒恕就是化解你的怒氣的鑰匙
[00:29:01.440 --> 00:29:03.440]  最重要的鑰匙
[00:29:03.440 --> 00:29:06.440]  即是你沒有饒恕他
[00:29:06.440 --> 00:29:07.440]  你饒恕他的時候
[00:29:07.440 --> 00:29:09.440]  你就化了那個怒氣
[00:29:09.440 --> 00:29:11.440]  所以是非常非常重要
[00:29:11.440 --> 00:29:13.440]  然後下面是甚麼
[00:29:13.440 --> 00:29:15.440]  是自己的榮耀
[00:29:15.440 --> 00:29:17.440]  你回去拍拍你的肩膀
[00:29:17.440 --> 00:29:19.440]  讚美主
[00:29:19.440 --> 00:29:22.440]  因為你饒恕了那個侮辱你的人
[00:29:22.440 --> 00:29:25.440]  我發覺聖經裏有一個很好的例子
[00:29:25.440 --> 00:29:27.440]  就是大衛和阿比蓋
[00:29:27.440 --> 00:29:30.440]  那伯是一個極愚昧的人
[00:29:30.440 --> 00:29:32.440]  阿比蓋是甚麼
[00:29:32.440 --> 00:29:34.440]  既聰明又美麗
[00:29:34.440 --> 00:29:36.440]  既聰明是甚麼意思
[00:29:36.440 --> 00:29:38.440]  極好的名位
[00:29:38.440 --> 00:29:40.440]  很好的名脈
[00:29:40.440 --> 00:29:41.440]  名脈是甚麼
[00:29:41.440 --> 00:29:42.440]  有sense
[00:29:42.440 --> 00:29:43.440]  記不記得
[00:29:43.440 --> 00:29:45.440]  是處境性
[00:29:45.440 --> 00:29:46.440]  然後是甚麼
[00:29:46.440 --> 00:29:47.440]  有亮光
[00:29:47.440 --> 00:29:49.440]  上下文是甚麼
[00:29:49.440 --> 00:29:50.440]  大衛去收保護費
[00:29:50.440 --> 00:29:52.440]  收不到保護費
[00:29:52.440 --> 00:29:53.440]  多生氣
[00:29:53.440 --> 00:29:55.440]  幫人做了事沒有錢收
[00:29:55.440 --> 00:29:56.440]  然後是怎樣
[00:29:56.440 --> 00:29:57.440]  怎樣侮辱他
[00:29:57.440 --> 00:29:59.440]  大衛是誰
[00:29:59.440 --> 00:30:01.440]  耶西的兒子是誰
[00:30:01.440 --> 00:30:03.440]  現在很多逃跑的僕人
[00:30:03.440 --> 00:30:06.440]  我怎可以把我的餅和水
[00:30:06.440 --> 00:30:09.440]  給這些逃跑的僕人
[00:30:09.440 --> 00:30:11.440]  大衛是甚麼憤怒
[00:30:11.440 --> 00:30:13.440]  是裂路
[00:30:13.440 --> 00:30:14.440]  沒有說任何話
[00:30:14.440 --> 00:30:16.440]  拿工具
[00:30:16.440 --> 00:30:18.440]  拿工具
[00:30:18.440 --> 00:30:19.440]  看不看得到
[00:30:19.440 --> 00:30:21.440]  配上刀
[00:30:21.440 --> 00:30:24.440]  然後34節告訴你甚麼
[00:30:24.440 --> 00:30:26.440]  所有男丁
[00:30:26.440 --> 00:30:28.440]  一個不留
[00:30:28.440 --> 00:30:31.440]  大衛是要滅絕
[00:30:31.440 --> 00:30:32.440]  滅族
[00:30:32.440 --> 00:30:33.440]  拿百一家
[00:30:33.440 --> 00:30:35.440]  阿比蓋的智慧是甚麼
[00:30:35.440 --> 00:30:37.440]  阿比蓋的智慧是
[00:30:37.440 --> 00:30:40.440]  一去到他就馬上追趕大衛
[00:30:40.440 --> 00:30:42.440]  主帶來這禮物
[00:30:42.440 --> 00:30:43.440]  針研說甚麼
[00:30:43.440 --> 00:30:46.440]  禮物是能夠平息怒氣
[00:30:46.440 --> 00:30:48.440]  這個就是阿比蓋的智慧
[00:30:48.440 --> 00:30:52.440]  首先給大衛當得
[00:30:52.440 --> 00:30:55.440]  然後28節
[00:30:55.440 --> 00:30:58.440]  阿比蓋的智慧和我們剛才看的經文
[00:30:58.440 --> 00:31:02.440]  求你饒恕
[00:31:02.440 --> 00:31:05.440]  怎樣化解大衛的怒氣
[00:31:05.440 --> 00:31:08.440]  大衛是要饒恕拿百
[00:31:08.440 --> 00:31:10.440]  看不看到
[00:31:10.440 --> 00:31:12.440]  婢女的過法
[00:31:12.440 --> 00:31:14.440]  阿比蓋沒有做錯任何事
[00:31:14.440 --> 00:31:17.440]  她是老婆代表老公
[00:31:17.440 --> 00:31:19.440]  你也求大衛饒恕
[00:31:19.440 --> 00:31:21.440]  我主就不接
[00:31:21.440 --> 00:31:22.440]  這個就是煙誓
[00:31:22.440 --> 00:31:23.440]  我們憤怒的時候
[00:31:23.440 --> 00:31:25.440]  我們做的事的時候
[00:31:25.440 --> 00:31:26.440]  最後要承擔後悔
[00:31:26.440 --> 00:31:29.440]  留無辜人的血
[00:31:29.440 --> 00:31:33.440]  如果大衛抄家在神面前是大罪
[00:31:33.440 --> 00:31:35.440]  良心不安
[00:31:35.440 --> 00:31:37.440]  心裡有愧
[00:31:37.440 --> 00:31:39.440]  這個就是煙誓
[00:31:39.440 --> 00:31:41.440]  如果我們有亮光看到
[00:31:41.440 --> 00:31:43.440]  我們憤怒的時候
[00:31:43.440 --> 00:31:45.440]  令我們做的事
[00:31:45.440 --> 00:31:47.440]  只是這個煙誓
[00:31:47.440 --> 00:31:49.440]  也會令我們不會這樣做
[00:31:49.440 --> 00:31:51.440]  第三個測試
[00:31:51.440 --> 00:31:52.440]  聽
[00:31:52.440 --> 00:31:54.440]  聽就比較簡單
[00:31:54.440 --> 00:31:57.440]  聽在原文和翻譯都一樣看到
[00:31:57.440 --> 00:31:59.440]  只有三個表達
[00:31:59.440 --> 00:32:01.440]  第一個表達就是聽
[00:32:01.440 --> 00:32:05.440]  第二個表達就是留心聽
[00:32:05.440 --> 00:32:07.440]  留心聽和聽有什麼分別
[00:32:07.440 --> 00:32:10.440]  留心聽的重點是專注
[00:32:10.440 --> 00:32:13.440]  很專注地聽
[00:32:13.440 --> 00:32:15.440]  還有第三個表達
[00:32:15.440 --> 00:32:17.440]  側耳聽是什麼
[00:32:17.440 --> 00:32:19.440]  側耳聽是很具畫面性
[00:32:19.440 --> 00:32:21.440]  伸出耳朵來聽
[00:32:21.440 --> 00:32:23.440]  豎起天線聽
[00:32:23.440 --> 00:32:26.440]  就像八卦的人一樣
[00:32:26.440 --> 00:32:30.440]  每一句說話最多汁的就是這樣聽
[00:32:30.440 --> 00:32:32.440]  是要這樣聽
[00:32:32.440 --> 00:32:34.440]  還有第四個表達
[00:32:34.440 --> 00:32:37.440]  整個真言出現一次
[00:32:37.440 --> 00:32:41.440]  伸出你的心來聽
[00:32:41.440 --> 00:32:43.440]  弟子妹你聽到
[00:32:43.440 --> 00:32:45.440]  你是怎樣聽
[00:32:45.440 --> 00:32:47.440]  四個級別
[00:32:47.440 --> 00:32:49.440]  神賜福的是什麼
[00:32:49.440 --> 00:32:51.440]  將你的心打開
[00:32:51.440 --> 00:32:52.440]  你的心不打開
[00:32:52.440 --> 00:32:55.440]  怎能夠將心伸出來聽
[00:32:55.440 --> 00:32:57.440]  只會出現一次
[00:32:57.440 --> 00:32:59.440]  我們就問
[00:32:59.440 --> 00:33:03.440]  這裡不聽的人除了三四五級
[00:33:03.440 --> 00:33:06.440]  還有一級都是平衡的
[00:33:06.440 --> 00:33:09.440]  愚昧的人就是不聽人說話
[00:33:09.440 --> 00:33:11.440]  不過他還有得救
[00:33:11.440 --> 00:33:13.440]  如果你是三級豬
[00:33:13.440 --> 00:33:15.440]  你繼續不聽人說話
[00:33:15.440 --> 00:33:17.440]  那就很危險了
[00:33:17.440 --> 00:33:19.440]  不聽什麼呢
[00:33:19.440 --> 00:33:22.440]  有三樣東西是不聽的
[00:33:22.440 --> 00:33:24.440]  第一不聽智慧
[00:33:24.440 --> 00:33:26.440]  一章二十四節是
[00:33:26.440 --> 00:33:28.440]  智慧在街上呼喊
[00:33:28.440 --> 00:33:30.440]  愚昧的人來聽
[00:33:30.440 --> 00:33:32.440]  然後說你們什麼
[00:33:32.440 --> 00:33:34.440]  不肯聽從
[00:33:34.440 --> 00:33:36.440]  愚昧的特性就是
[00:33:36.440 --> 00:33:37.440]  我們不肯聽
[00:33:37.440 --> 00:33:40.440]  伸手沒有人理會
[00:33:40.440 --> 00:33:41.440]  就是reach out
[00:33:41.440 --> 00:33:43.440]  智慧主動
[00:33:43.440 --> 00:33:44.440]  你知不知道常學人員
[00:33:44.440 --> 00:33:46.440]  經常叫你來報名
[00:33:46.440 --> 00:33:48.440]  都不報
[00:33:48.440 --> 00:33:51.440]  這次是機會了
[00:33:51.440 --> 00:33:52.440]  聽啊
[00:33:52.440 --> 00:33:54.440]  怎樣伸出來聽
[00:33:54.440 --> 00:33:56.440]  給錢上課
[00:33:56.440 --> 00:33:57.440]  你知不知道
[00:33:57.440 --> 00:33:58.440]  你給了錢
[00:33:58.440 --> 00:34:00.440]  你真的用心聽
[00:34:00.440 --> 00:34:01.440]  人是這樣的
[00:34:01.440 --> 00:34:02.440]  你不要上我們那些
[00:34:02.440 --> 00:34:03.440]  什麼證書課程
[00:34:03.440 --> 00:34:05.440]  不用錢的那些
[00:34:05.440 --> 00:34:07.440]  要特意找一些
[00:34:07.440 --> 00:34:08.440]  要給錢的
[00:34:08.440 --> 00:34:11.440]  你不聽也支持我們也好
[00:34:11.440 --> 00:34:13.440]  對不對
[00:34:13.440 --> 00:34:16.440]  神學主人就是說這些
[00:34:16.440 --> 00:34:18.440]  第二樣東西不聽
[00:34:18.440 --> 00:34:19.440]  就是老師的話
[00:34:19.440 --> 00:34:20.440]  你不來上課
[00:34:20.440 --> 00:34:21.440]  你連老師都見不到
[00:34:21.440 --> 00:34:23.440]  怎會不聽老師的話
[00:34:23.440 --> 00:34:26.440]  老師的話很重要
[00:34:26.440 --> 00:34:28.440]  智慧是要有人教導我們
[00:34:28.440 --> 00:34:30.440]  是需要有老師的
[00:34:30.440 --> 00:34:31.440]  第五章很值錢
[00:34:31.440 --> 00:34:32.440]  如果你懂得心言的話
[00:34:32.440 --> 00:34:35.440]  第五章是那個小孩
[00:34:35.440 --> 00:34:36.440]  無知人
[00:34:36.440 --> 00:34:37.440]  無心人
[00:34:37.440 --> 00:34:40.440]  被淫婦引了去
[00:34:40.440 --> 00:34:43.440]  年輕的時候走錯路
[00:34:43.440 --> 00:34:45.440]  到年老晚年的時候
[00:34:45.440 --> 00:34:46.440]  後悔
[00:34:46.440 --> 00:34:47.440]  你知不知道心言怎樣
[00:34:47.440 --> 00:34:49.440]  心言很少一個人
[00:34:49.440 --> 00:34:51.440]  一句話
[00:34:51.440 --> 00:34:52.440]  是說這麼長
[00:34:52.440 --> 00:34:55.440]  更加少是他反思他的生命
[00:34:55.440 --> 00:34:58.440]  所以趁智慧還可以尋找的時候
[00:34:58.440 --> 00:34:59.440]  我們尋找智慧
[00:34:59.440 --> 00:35:01.440]  在你生命終結的時候
[00:35:01.440 --> 00:35:04.440]  你肉體和身軀衰殘的時候
[00:35:04.440 --> 00:35:07.440]  你就悲嘆說
[00:35:07.440 --> 00:35:09.440]  心言很少引據
[00:35:09.440 --> 00:35:11.440]  是第一人稱
[00:35:11.440 --> 00:35:12.440]  他說什麼
[00:35:12.440 --> 00:35:15.440]  我為什麼恨戶管教
[00:35:15.440 --> 00:35:17.440]  恨戶管教是什麼時候開始
[00:35:17.440 --> 00:35:19.440]  年輕的時候開始
[00:35:19.440 --> 00:35:20.440]  從小
[00:35:20.440 --> 00:35:23.440]  我不知道你小時候是不是恨戶管教
[00:35:23.440 --> 00:35:24.440]  如果是的話
[00:35:24.440 --> 00:35:25.440]  你就高危一族了
[00:35:25.440 --> 00:35:27.440]  很危險
[00:35:27.440 --> 00:35:29.440]  從小年輕已經不聽人說
[00:35:29.440 --> 00:35:31.440]  我認識一個弟兄說
[00:35:31.440 --> 00:35:32.440]  我港獨的時候
[00:35:32.440 --> 00:35:34.440]  專門包咬頸
[00:35:34.440 --> 00:35:36.440]  專門包咬頸
[00:35:36.440 --> 00:35:37.440]  怎樣聽
[00:35:37.440 --> 00:35:41.440]  是要反駁港獨的人
[00:35:41.440 --> 00:35:43.440]  生命的轉化
[00:35:43.440 --> 00:35:45.440]  這樣是學不到神的話語
[00:35:45.440 --> 00:35:47.440]  是轉化不到生命
[00:35:47.440 --> 00:35:48.440]  所以這裡說什麼
