
[00:00:00.000 --> 00:00:05.000]  在我們講道之先,我們一起同心去禱告。
[00:22:25.000 --> 00:22:27.000]  又聽他的話,
[00:22:27.000 --> 00:22:29.000]  真的很厲害,
[00:22:29.000 --> 00:22:31.000]  很有權柄,
[00:22:31.000 --> 00:22:33.000]  聽都沒聽過。」
[00:22:33.000 --> 00:22:36.000]  我們留意到耶穌是叫那隻污鬼
[00:22:36.000 --> 00:22:38.000]  閉嘴。
[00:22:38.000 --> 00:22:43.000]  為什麼耶穌不把握這麼寶貴的機會,
[00:22:43.000 --> 00:22:46.000]  一個免費宣傳自己的機會,
[00:22:46.000 --> 00:22:48.000]  竟然叫他閉嘴?
[00:22:49.000 --> 00:22:54.000]  可能耶穌就是不想借污鬼的嘴巴去宣傳他。
[00:22:54.000 --> 00:22:58.000]  第二,他更不想別人標籤他,
[00:22:58.000 --> 00:23:00.000]  說他是驅魔師,
[00:23:00.000 --> 00:23:03.000]  或者什麼特異功能人士。
[00:23:03.000 --> 00:23:10.000]  而且他不想靠那些經歷了神蹟的人去見證他,
[00:23:10.000 --> 00:23:15.000]  以誤解了他作為尼塞亞的真正身份。
[00:23:16.000 --> 00:23:24.000]  耶穌要他們認識和接受他是一位尼塞亞。
[00:23:24.000 --> 00:23:30.000]  這位尼塞亞並非一個來推翻羅馬政權的尼塞亞,
[00:23:30.000 --> 00:23:33.000]  而是一位受苦的尼塞亞,
[00:23:33.000 --> 00:23:40.000]  其實就是必須要藉著從死裡復活表明出來的尼塞亞。
[00:23:41.000 --> 00:23:46.000]  這兩個場景的出現,
[00:23:46.000 --> 00:23:50.000]  很明顯將教導和趕鬼結合在一起,
[00:23:50.000 --> 00:23:53.000]  來凸顯耶穌的權柄。
[00:23:53.000 --> 00:23:56.000]  這兩組人的對比,
[00:23:56.000 --> 00:23:58.000]  文氏對耶穌,
[00:23:58.000 --> 00:24:00.000]  污靈對耶穌,
[00:24:00.000 --> 00:24:06.000]  這兩組人的權柄都及不上耶穌的權柄。
[00:24:06.000 --> 00:24:10.000]  在這段出現了多少次權柄?
[00:24:10.000 --> 00:24:12.000]  大家有沒有留意到?
[00:24:12.000 --> 00:24:16.000]  兩個紅色的字是兩次的。
[00:24:16.000 --> 00:24:18.000]  這個權柄,
[00:24:18.000 --> 00:24:20.000]  exocia,
[00:24:20.000 --> 00:24:24.000]  這個字可以譯作權力或者能力的意思。
[00:24:24.000 --> 00:24:28.000]  在希臘文裡還有另一個字,
[00:24:28.000 --> 00:24:30.000]  有能力的意思,
[00:24:30.000 --> 00:24:32.000]  就是dolomites,
[00:24:32.000 --> 00:24:34.000]  這個字。
[00:24:34.000 --> 00:24:37.000]  他們分別有什麼特別呢?
[00:24:37.000 --> 00:24:39.000]  前者和後者。
[00:24:39.000 --> 00:24:41.000]  前者在這一段裡,
[00:24:41.000 --> 00:24:44.000]  說的是受委託得來的能力,
[00:24:44.000 --> 00:24:46.000]  而後者dolomites,
[00:24:46.000 --> 00:24:49.000]  是指與生俱來的能力。
[00:24:49.000 --> 00:24:52.000]  耶穌的能力是來自天父,
[00:24:52.000 --> 00:24:54.000]  天父所賦予的,
[00:24:54.000 --> 00:24:57.000]  所以祂比魔鬼的能力更大,
[00:24:57.000 --> 00:25:00.000]  連魔鬼都要降服於祂。
[00:25:00.000 --> 00:25:03.000]  耶穌透過教導和趕鬼,
[00:25:04.000 --> 00:25:08.000]  要令人認出祂真正彌賽亞的身份,
[00:25:08.000 --> 00:25:11.000]  是滿有權柄的。
[00:25:11.000 --> 00:25:13.000]  門徒起初,
[00:25:13.000 --> 00:25:17.000]  跟從主只能拜服於
[00:25:17.000 --> 00:25:19.000]  祂的名聲很好,
[00:25:19.000 --> 00:25:21.000]  祂很有名。
[00:25:21.000 --> 00:25:23.000]  到後來,
[00:25:23.000 --> 00:25:25.000]  他見到耶穌趕鬼,
[00:25:25.000 --> 00:25:27.000]  對於耶穌的權柄,
[00:25:27.000 --> 00:25:29.000]  究竟從何而來,
[00:25:29.000 --> 00:25:31.000]  或者祂之後會做什麼事,
[00:25:32.000 --> 00:25:34.000]  仍然是懵然不知。
[00:25:34.000 --> 00:25:36.000]  鬼魔的叫聲,
[00:25:36.000 --> 00:25:41.000]  都叫不醒門徒去看清楚真相,
[00:25:41.000 --> 00:25:45.000]  還未能完全認識耶穌,
[00:25:45.000 --> 00:25:49.000]  就是一位能夠改變人生命的救主。
[00:25:49.000 --> 00:25:51.000]  弟兄姊妹,
[00:25:51.000 --> 00:25:53.000]  我們作為跟隨主的人,
[00:25:53.000 --> 00:25:55.000]  究竟有什麼權柄?
[00:25:55.000 --> 00:25:59.000]  可能第一時間會想到大使命,
[00:26:00.000 --> 00:26:02.000]  神給我們每個人有權柄,
[00:26:02.000 --> 00:26:05.000]  就是奉主的名去傳揚福音,
[00:26:05.000 --> 00:26:07.000]  令人歸主,
[00:26:07.000 --> 00:26:09.000]  幫助人去明白真理。
[00:26:09.000 --> 00:26:15.000]  Michael Fox在他的著作《有身體的教會》提到,
[00:26:15.000 --> 00:26:18.000]  上帝指紋的宣教,
[00:26:18.000 --> 00:26:22.000]  必然是藉由他們所投身的工作,
[00:26:22.000 --> 00:26:29.000]  玩樂政治、商業、藝術、社區服務、教育等領域,
[00:26:29.000 --> 00:26:33.000]  去警戒和提醒人們,
[00:26:33.000 --> 00:26:38.000]  關於上帝在基督裡面對這個世界的管治。
[00:26:38.000 --> 00:26:41.000]  我們不是要去到教會,
[00:26:41.000 --> 00:26:45.000]  傳福音給基督徒聽,
[00:26:45.000 --> 00:26:49.000]  你去教會不是要傳福音給基督徒聽,
[00:26:49.000 --> 00:26:55.000]  我們是要進入自己不同的範疇和領域,
[00:26:55.000 --> 00:26:57.000]  去見證上帝。
[00:26:58.000 --> 00:27:02.000]  因為沒有其他人可以代替你和我,
[00:27:02.000 --> 00:27:05.000]  去接觸我們身邊未信的群體。
[00:27:05.000 --> 00:27:10.000]  頂姐妹,我們在所在的環境裡面,
[00:27:10.000 --> 00:27:12.000]  有沒有見證上帝呢?
[00:27:12.000 --> 00:27:15.000]  有沒有做一個有影響力的門徒呢?
[00:27:15.000 --> 00:27:19.000]  記得之前我做一份工作,
[00:27:19.000 --> 00:27:25.000]  在那裡有些同事很喜歡在吃飯的時間一起去聊天,
[00:27:26.000 --> 00:27:28.000]  不知道上班的時候大家有沒有,
[00:27:28.000 --> 00:27:30.000]  可能也有這樣的情況。
[00:27:30.000 --> 00:27:33.000]  一開始坐在那裡覺得沒什麼,
[00:27:33.000 --> 00:27:36.000]  越聽越不對勁,
[00:27:36.000 --> 00:27:39.000]  不是說那個客人怎樣怎樣,
[00:27:39.000 --> 00:27:42.000]  就是說那個老闆怎樣怎樣,
[00:27:42.000 --> 00:27:44.000]  又要你表態,
[00:27:44.000 --> 00:27:46.000]  你說是不是這樣,
[00:27:46.000 --> 00:27:48.000]  有時候很無奈,
[00:27:48.000 --> 00:27:51.000]  再不然就說些好笑的笑話,
[00:27:51.000 --> 00:27:54.000]  笑又不是,不笑又不是,
[00:27:55.000 --> 00:27:57.000]  我心裡真的很掙扎,
[00:27:57.000 --> 00:28:01.000]  覺得每天這樣都很辛苦,
[00:28:01.000 --> 00:28:04.000]  又記得在聖經裡面說道,
[00:28:04.000 --> 00:28:06.000]  「而不所說五章四節,
[00:28:06.000 --> 00:28:11.000]  他就說,吟詞,妄語,和氣笑的話都不相宜,
[00:28:11.000 --> 00:28:14.000]  總要說一些感謝的話。」
[00:28:14.000 --> 00:28:16.000]  於是我就決定,
[00:28:16.000 --> 00:28:19.000]  決定不是辭職,
[00:28:19.000 --> 00:28:24.000]  決定不再留在那裡和他們吃飯和聊天,
[00:28:24.000 --> 00:28:27.000]  我寧願自己一個人出去吃飯,
[00:28:27.000 --> 00:28:29.000]  可能會被他們說,
[00:28:29.000 --> 00:28:31.000]  「你不埋堆,獨家村,
[00:28:31.000 --> 00:28:33.000]  為什麼自己一個人,
[00:28:33.000 --> 00:28:35.000]  把自己關在孤島裡。」
[00:28:35.000 --> 00:28:39.000]  但是,起碼我不用再聽那些說話,
[00:28:39.000 --> 00:28:41.000]  影響自己。
[00:28:41.000 --> 00:28:45.000]  後來,幸好有人還是不喜歡聽這些是非,
[00:28:45.000 --> 00:28:47.000]  都沒有再參與,
[00:28:47.000 --> 00:28:52.000]  那個吹水的群組就瓦解了。
[00:28:53.000 --> 00:28:55.000]  作為基督徒,
[00:28:55.000 --> 00:28:57.000]  在這個世界上生活,
[00:28:57.000 --> 00:29:00.000]  不是別人影響你,
[00:29:00.000 --> 00:29:03.000]  而是你要影響別人。
[00:29:03.000 --> 00:29:05.000]  我們作為神的兒女,
[00:29:05.000 --> 00:29:12.000]  我們有權並去為神作見證,
[00:29:12.000 --> 00:29:14.000]  我們要摒棄罪惡,
[00:29:14.000 --> 00:29:18.000]  以及要拒絕被世界同化。
[00:29:18.000 --> 00:29:22.000]  我們可以堅持自己的身份,
[00:29:22.000 --> 00:29:23.000]  使命,
[00:29:23.000 --> 00:29:26.000]  甚至影響我們身邊的人,
[00:29:26.000 --> 00:29:28.000]  發揮我們的影響力。
[00:29:28.000 --> 00:29:35.000]  我們一起讀第37至39節,
[00:29:35.000 --> 00:29:39.000]  「找到了,就對他說,
[00:29:39.000 --> 00:29:41.000]  眾人都在找了。
[00:29:41.000 --> 00:29:43.000]  耶穌對他們說,
[00:29:43.000 --> 00:29:45.000]  讓我們往別處去,
[00:29:45.000 --> 00:29:47.000]  到鄰近的鄉村,
[00:29:47.000 --> 00:29:50.000]  我也好在那裡傳道。
[00:29:51.000 --> 00:29:53.000]  因為我是為這事出來的,
[00:29:53.000 --> 00:29:56.000]  於是他走遍全加里里,
[00:29:56.000 --> 00:29:59.000]  在他們的會堂傳道,
[00:29:59.000 --> 00:30:01.000]  並且趕鬼。」
[00:30:01.000 --> 00:30:04.000]  最後,當我們跟從主的時候,
[00:30:04.000 --> 00:30:06.000]  要知道跟從主的方向。
[00:30:06.000 --> 00:30:11.000]  在這裡的經文記載了耶穌帶著權柄去醫病,
[00:30:11.000 --> 00:30:14.000]  耶穌在會堂裡趕完鬼之後,
[00:30:14.000 --> 00:30:17.000]  就去彼得的家裡。
[00:30:18.000 --> 00:30:22.000]  原來彼得的惡母因為發熱而病了。
[00:30:22.000 --> 00:30:26.000]  大家有沒有試過發燒?
[00:30:26.000 --> 00:30:28.000]  有吧!
[00:30:28.000 --> 00:30:30.000]  可能是新冠肺炎的時候,
[00:30:30.000 --> 00:30:33.000]  其中一個病徵是發燒,
[00:30:33.000 --> 00:30:36.000]  喉嚨痛,或咳嗽。
[00:30:36.000 --> 00:30:40.000]  原來在耶穌的時代,
[00:30:40.000 --> 00:30:45.000]  很多人認為發熱本身是一種疾病,
[00:30:46.000 --> 00:30:49.000]  而不是疾病的病徵。
[00:30:49.000 --> 00:30:55.000]  當時有人根據《新命紀》28章22節認為,
[00:30:55.000 --> 00:30:59.000]  熱病是從神而來的一種懲罰,
[00:30:59.000 --> 00:31:03.000]  只有神的介入才可以痊癒。
[00:31:03.000 --> 00:31:09.000]  所以不是一個普通的醫生可以治好的病。
[00:31:09.000 --> 00:31:11.000]  但是耶穌很簡單,
[00:31:11.000 --> 00:31:13.000]  拉著他的手,
[00:31:14.000 --> 00:31:17.000]  扶他起來,熱就退了。
[00:31:17.000 --> 00:31:22.000]  其實當時目睹這件事的人不是很多,
[00:31:22.000 --> 00:31:24.000]  但不知為何,
[00:31:24.000 --> 00:31:26.000]  當日傍晚,
[00:31:26.000 --> 00:31:29.000]  他引來一大批群眾,
[00:31:29.000 --> 00:31:33.000]  擠湧著彼得的家裡,
[00:31:33.000 --> 00:31:37.000]  去求醫,求驅鬼。
[00:31:37.000 --> 00:31:43.000]  耶穌終於成為了全城矚目的人物。
[00:31:43.000 --> 00:31:47.000]  如果你是彼得、雅各、約翰或安德烈,
[00:31:47.000 --> 00:31:52.000]  看到這麼多人去求耶穌治病,
[00:31:52.000 --> 00:31:55.000]  不知道你會想些什麼呢?
[00:31:55.000 --> 00:31:57.000]  他們可能會想,
[00:31:57.000 --> 00:32:01.000]  初初認識耶穌是一個無名小子,
[00:32:01.000 --> 00:32:03.000]  沒有什麼才能,
[00:32:03.000 --> 00:32:05.000]  也不是什麼富二代,
[00:32:05.000 --> 00:32:07.000]  但一日之間,
[00:32:07.000 --> 00:32:09.000]  竟然搖身一變,
[00:32:09.000 --> 00:32:12.000]  成為一個神醫、驅魔師,
[00:32:12.000 --> 00:32:14.000]  或行神蹟的法師。
[00:32:14.000 --> 00:32:16.000]  可以跟隨這個人,
[00:32:16.000 --> 00:32:18.000]  很棒吧?
[00:32:18.000 --> 00:32:20.000]  很厲害吧?
[00:32:20.000 --> 00:32:25.000]  如果他能成為萬人景仰的領袖,
[00:32:25.000 --> 00:32:27.000]  我們作為他的手下,
[00:32:27.000 --> 00:32:31.000]  一定有很多人可以尊崇自己。
[00:32:31.000 --> 00:32:36.000]  我們更可以在加伯隆那裡落地生根,
[00:32:36.000 --> 00:32:38.000]  建立自己的王國。
[00:32:39.000 --> 00:32:42.000]  門徒心裡不知道是不是這樣想,
[00:32:42.000 --> 00:32:45.000]  不過從他們之後的反應,
[00:32:45.000 --> 00:32:48.000]  我們看到他們對耶穌的期望,
[00:32:48.000 --> 00:32:51.000]  是有些偏差和落空的。
[00:32:51.000 --> 00:32:55.000]  因為耶穌在天未亮的時候,
[00:32:55.000 --> 00:32:58.000]  大概兩三點左右,
[00:32:58.000 --> 00:33:02.000]  一個人就去了曠野禱告。
[00:33:02.000 --> 00:33:06.000]  其實耶穌應該沒有睡過,
[00:33:06.000 --> 00:33:08.000]  因為他整天在做什麼呢?
[00:33:08.000 --> 00:33:11.000]  醫病趕鬼,又行神蹟。
[00:33:11.000 --> 00:33:13.000]  他真的做到沒有停手,
[00:33:13.000 --> 00:33:15.000]  開OT都不行。
[00:33:15.000 --> 00:33:20.000]  不知道大家每天有沒有安靜的時間,
[00:33:20.000 --> 00:33:23.000]  來到神那裡充電呢?
[00:33:23.000 --> 00:33:29.000]  Bill Hybels在《忘中取靜,學禱告》這本書提及,
[00:33:29.000 --> 00:33:32.000]  安靜,親近上帝,
[00:33:32.000 --> 00:33:35.000]  是要刻意地安排,
[00:33:36.000 --> 00:33:38.000]  最好是定時定點,
[00:33:38.000 --> 00:33:41.000]  才能培養成為一個習慣。
[00:33:41.000 --> 00:33:46.000]  他又說,節目活動排得滿滿的基督徒,
[00:33:46.000 --> 00:33:50.000]  不可能成為一個真正的基督徒,
[00:33:50.000 --> 00:33:54.000]  因為能力是來自平靜、安穩,
[00:33:54.000 --> 00:33:58.000]  影響你一生的抉擇或者轉變,
[00:33:58.000 --> 00:34:00.000]  是來自自性所,
[00:34:00.000 --> 00:34:04.000]  就是你安靜在上帝面前的時刻。
[00:34:05.000 --> 00:34:08.000]  所以能夠來到神的面前,
[00:34:08.000 --> 00:34:10.000]  安靜、親近祂,
[00:34:10.000 --> 00:34:13.000]  才是能力的來源,
[00:34:13.000 --> 00:34:16.000]  影響我們一生的轉變。
[00:34:16.000 --> 00:34:19.000]  耶穌就是進到曠野裡,
[00:34:19.000 --> 00:34:22.000]  回到上帝那裡,
[00:34:22.000 --> 00:34:26.000]  安靜禱告,重新得力調整祂的方向。
[00:34:26.000 --> 00:34:29.000]  在第37節,
[00:34:29.000 --> 00:34:33.000]  彼得幾個人到曠野找耶穌,
[00:34:34.000 --> 00:34:36.000]  他還對耶穌說,
[00:34:36.000 --> 00:34:39.000]  「眾人都在找你」,
[00:34:39.000 --> 00:34:41.000]  即是別人在找你。
[00:34:41.000 --> 00:34:43.000]  似乎有些怪責耶穌,
[00:34:43.000 --> 00:34:46.000]  「你去了哪裡?為什麼不見人?」
[00:34:46.000 --> 00:34:50.000]  心裡很焦急的門徒一定會想,
[00:34:50.000 --> 00:34:54.000]  一早上,很多人堵在門口,
[00:34:54.000 --> 00:34:57.000]  如果耶穌再不回去,
[00:34:57.000 --> 00:35:01.000]  我怕群眾會有騷動。
[00:35:02.000 --> 00:35:04.000]  門徒在那一刻,
[00:35:04.000 --> 00:35:07.000]  其實都不知道耶穌在想什麼。
[00:35:07.000 --> 00:35:11.000]  他們只是希望耶穌能夠滿足他們的期望,
[00:35:11.000 --> 00:35:15.000]  並不是為了去成就耶穌的心意。
[00:35:15.000 --> 00:35:18.000]  所以耶穌的回應,
[00:35:18.000 --> 00:35:21.000]  可能會令到門徒有點失望,
[00:35:21.000 --> 00:35:24.000]  因為耶穌對他們說,
[00:35:24.000 --> 00:35:27.000]  「我們可以去別處了,
[00:35:27.000 --> 00:35:30.000]  去附近的鄉村也好,怎樣也好,
[00:35:31.000 --> 00:35:33.000]  我們也可以在那裡傳道,
[00:35:33.000 --> 00:35:37.000]  因為我是為了這件事而出來的。」
[00:35:37.000 --> 00:35:41.000]  耶穌在神面前之後,
[00:35:41.000 --> 00:35:45.000]  再次校準自己的方向,
[00:35:45.000 --> 00:35:47.000]  使命,目標,
[00:35:47.000 --> 00:35:51.000]  他覺得最重要的工作是傳道,
[00:35:51.000 --> 00:35:54.000]  不是行神蹟,不是醫病,不是趕鬼,
[00:35:54.000 --> 00:35:57.000]  雖然這些都可以很容易,
[00:35:57.000 --> 00:36:00.000]  或者很快地讓群眾知道,
[00:36:00.000 --> 00:36:03.000]  他作為神義者,
[00:36:03.000 --> 00:36:06.000]  真實的身份和權柄,
[00:36:06.000 --> 00:36:10.000]  但是耶穌不期望人看到神蹟,
[00:36:10.000 --> 00:36:12.000]  才去相信他,
[00:36:12.000 --> 00:36:16.000]  他更加不希望人去想他的身份是什麼,
[00:36:16.000 --> 00:36:20.000]  他希望人能夠認識上帝的國,
[00:36:20.000 --> 00:36:23.000]  能夠知道福音的大能。
[00:36:23.000 --> 00:36:27.000]  耶穌很清楚知道他在世的目的,
[00:36:28.000 --> 00:36:30.000]  我們呢?
[00:36:30.000 --> 00:36:33.000]  我們作為信徒,作為教會,
[00:36:33.000 --> 00:36:37.000]  我們知道我們屬靈的方向嗎?
[00:36:37.000 --> 00:36:43.000]  不知道大家有沒有去過郵輪假期?
[00:36:43.000 --> 00:36:45.000]  有沒有聽過?
[00:36:45.000 --> 00:36:48.000]  有聽過那些很大的,
[00:36:48.000 --> 00:36:52.000]  那些雙魚星號,有沒有試過?
[00:36:52.000 --> 00:36:54.000]  很多年了。
[00:36:55.000 --> 00:36:58.000]  曾經有一次郵輪假期的體驗,
[00:36:58.000 --> 00:37:04.000]  不知道是否看得多鐵達尼號那些,
[00:37:04.000 --> 00:37:10.000]  想多了,覺得一定是很棒,
[00:37:10.000 --> 00:37:12.000]  很期待這個旅程,
[00:37:12.000 --> 00:37:15.000]  剛開始幾天的時候,還可以的,
[00:37:15.000 --> 00:37:18.000]  船上有很多節目,
[00:37:18.000 --> 00:37:21.000]  每個人都很親切地待你,
[00:37:21.000 --> 00:37:23.000]  笑著歡迎你,
[00:37:24.000 --> 00:37:28.000]  又可以盡情地吃船上的自助餐,
[00:37:28.000 --> 00:37:30.000]  什麼高級餐廳,
[00:37:30.000 --> 00:37:35.000]  第一天你會覺得好像很新鮮,很棒,
[00:37:35.000 --> 00:37:38.000]  但每天都是這樣,
[00:37:38.000 --> 00:37:41.000]  你就開始覺得有點空虛,
[00:37:41.000 --> 00:37:43.000]  或者是漫無目的,
[00:37:43.000 --> 00:37:45.000]  影片都被我看完了,
[00:37:45.000 --> 00:37:47.000]  無所事事,
[00:37:47.000 --> 00:37:50.000]  但今天有很多基督徒,
[00:37:51.000 --> 00:37:54.000]  都是用類似的心態來教會,
[00:37:54.000 --> 00:37:58.000]  看教會就像一艘郵輪,
[00:37:58.000 --> 00:38:01.000]  帶著消費的心態,
[00:38:01.000 --> 00:38:04.000]  來尋找快樂,
[00:38:04.000 --> 00:38:11.000]  要求教會提供一切來滿足每位遊客的需要,
[00:38:11.000 --> 00:38:17.000]  一不滿意就批評、投訴、離開。
[00:38:18.000 --> 00:38:22.000]  我想說,教會並不是郵輪,
[00:38:22.000 --> 00:38:26.000]  教會應該像戰艦一樣,
[00:38:26.000 --> 00:38:28.000]  我們在戰艦裡面,
[00:38:28.000 --> 00:38:33.000]  每個人都在為同一個使命而努力,
[00:38:33.000 --> 00:38:35.000]  我們不是遊客,
[00:38:35.000 --> 00:38:38.000]  我們不需要別人去服侍我們,
[00:38:38.000 --> 00:38:43.000]  因為我們每個人都扮演著很重要的角色,
[00:38:43.000 --> 00:38:46.000]  沒有誰都不行,
[00:38:47.000 --> 00:38:50.000]  我們是為了造就這個出色的戰艦,
[00:38:50.000 --> 00:38:52.000]  作為信徒,
[00:38:52.000 --> 00:38:57.000]  我們又清楚神給我們的方向,
[00:38:57.000 --> 00:39:01.000]  我們上教會是否只想做遊客,
[00:39:01.000 --> 00:39:03.000]  讓別人去服侍自己?
[00:39:03.000 --> 00:39:05.000]  是否呢?
[00:39:05.000 --> 00:39:08.000]  還是我們願意各盡其職,
[00:39:08.000 --> 00:39:10.000]  我們去侍奉上帝?
[00:39:10.000 --> 00:39:16.000]  我們信耶穌是否只是為了自己的心靈得到安慰?
[00:39:16.000 --> 00:39:19.000]  還是我們願意傾盡所能,
[00:39:19.000 --> 00:39:22.000]  我們去為主而活?
[00:39:22.000 --> 00:39:24.000]  作為教會,
[00:39:24.000 --> 00:39:29.000]  究竟上帝想我們成為怎樣的教會?
[00:39:29.000 --> 00:39:33.000]  我們是否甘願只做一艘郵輪,
[00:39:33.000 --> 00:39:36.000]  我們守住這艘郵輪,
[00:39:36.000 --> 00:39:39.000]  我們永遠不遊出港口,
[00:39:39.000 --> 00:39:41.000]  我們原地踏步?
[00:39:41.000 --> 00:39:45.000]  還是我們願意開行渦輪,
[00:39:45.000 --> 00:39:47.000]  我們向前邁進,
[00:39:47.000 --> 00:39:49.000]  向目標進發?
[00:39:49.000 --> 00:39:51.000]  弟兄姊妹,
[00:39:51.000 --> 00:39:57.000]  我相信神體重我們每一個人的參與,
[00:39:57.000 --> 00:40:03.000]  讓我們一起在這艘戰艦上盡自己的本份,
[00:40:03.000 --> 00:40:05.000]  去傳揚福音,
[00:40:05.000 --> 00:40:07.000]  直到見主面,
[00:40:07.000 --> 00:40:09.000]  好不好?
[00:40:09.000 --> 00:40:11.000]  好不好?
[00:40:11.000 --> 00:40:13.000]  最後總結,
[00:40:14.000 --> 00:40:15.000]  一個真正的基督徒,
[00:40:15.000 --> 00:40:20.000]  一定要成為真正耶穌的跟隨者,
[00:40:20.000 --> 00:40:23.000]  而不是崇拜耶穌的粉絲,
[00:40:23.000 --> 00:40:26.000]  耶穌是我們生命的主,
[00:40:26.000 --> 00:40:28.000]  要緊緊的去跟從祂,
[00:40:28.000 --> 00:40:30.000]  我們就要,第一,
[00:40:30.000 --> 00:40:33.000]  搞清楚我們跟從主的動機,
[00:40:33.000 --> 00:40:36.000]  是為了名聲,為了利益,
[00:40:36.000 --> 00:40:41.000]  還是怎樣,我們願意付上代價去跟從主嗎?
[00:40:42.000 --> 00:40:44.000]  第二,認識我們的主,
[00:40:44.000 --> 00:40:47.000]  是一位有權柄、有能力的主,
[00:40:47.000 --> 00:40:51.000]  我們願意善用神給我們的權柄,
[00:40:51.000 --> 00:40:53.000]  我們去領人歸主,
[00:40:53.000 --> 00:40:55.000]  作美好的見證,
[00:40:55.000 --> 00:40:57.000]  以生命去影響人們嗎?
[00:40:57.000 --> 00:41:01.000]  第三,我們知道跟從主的方向,
[00:41:01.000 --> 00:41:04.000]  我們願意在教會同心參與,
[00:41:04.000 --> 00:41:07.000]  傳揚福音,建立教會嗎?
[00:41:07.000 --> 00:41:10.000]  讓我們一起低頭去禱告,
[00:41:11.000 --> 00:41:12.000]  慈悲的天父,
[00:41:12.000 --> 00:41:17.000]  感謝祢呼召我們每一個人去跟從祢,
[00:41:17.000 --> 00:41:20.000]  讓祢的愛深深的吸引著我們,
[00:41:20.000 --> 00:41:24.000]  使我們義無反顧的去跟從祢,
[00:41:24.000 --> 00:41:27.000]  我們願意一生愛祢,跟隨祢,
[00:41:27.000 --> 00:41:29.000]  奉主耶穌基督之名,
[00:41:29.000 --> 00:41:31.000]  祈求,阿們。
[00:41:31.000 --> 00:41:33.000]  阿們

