
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:18:47.600 --> 00:18:49.600]  進入無助者的處境
[00:18:49.600 --> 00:18:52.600]  面對當時有不少的信徒
[00:18:52.600 --> 00:18:53.600]  因為保羅坐牢的緣故
[00:18:53.600 --> 00:18:55.600]  因此身敷衍難
[00:18:55.600 --> 00:18:58.600]  因此離開了侍奉的工場
[00:18:58.600 --> 00:18:59.600]  那時候
[00:18:59.600 --> 00:19:01.600]  以弗所和小阿細亞的侍奉團隊
[00:19:01.600 --> 00:19:03.600]  因為很多人的離開
[00:19:03.600 --> 00:19:05.600]  出現了一個斷層
[00:19:05.600 --> 00:19:08.600]  例如第一章的非吉路和黑霧奇妮
[00:19:08.600 --> 00:19:12.600]  所以尋找新一派侍奉人員的任務
[00:19:12.600 --> 00:19:13.600]  就浮上檯面了
[00:19:13.600 --> 00:19:15.600]  保羅命令提摩塔
[00:19:15.600 --> 00:19:19.600]  要把他從保羅身上學到的東西
[00:19:19.600 --> 00:19:21.600]  傳給下一代
[00:19:21.600 --> 00:19:25.600]  那些可以忠心、可以救度別人的人
[00:19:25.600 --> 00:19:27.600]  要傳給下一代
[00:19:27.600 --> 00:19:30.600]  保羅和提摩塔說
[00:19:30.600 --> 00:19:32.600]  要選擇新的侍奉人員
[00:19:32.600 --> 00:19:34.600]  其中的條件
[00:19:34.600 --> 00:19:36.600]  是要這班新的侍奉人員
[00:19:36.600 --> 00:19:44.600]  願意繼承經歷上大恩典的風範
[00:19:44.600 --> 00:19:46.600]  但問題來了
[00:19:46.600 --> 00:19:49.600]  如果像教育經文中所說的
[00:19:49.600 --> 00:19:53.600]  要繼承皇位或土地的話
[00:19:53.600 --> 00:19:55.600]  這個還可以理解
[00:19:55.600 --> 00:19:57.600]  但如果今天我們要傳的
[00:19:57.600 --> 00:20:00.600]  要得到的主的恩典的話
[00:20:00.600 --> 00:20:02.600]  我們要怎樣做?
[00:20:02.600 --> 00:20:05.600]  我們要怎樣傳恩典給下一代?
[00:20:05.600 --> 00:20:08.600]  要怎樣傳恩典
[00:20:08.600 --> 00:20:11.600]  經歷到恩典風範的給下一代?
[00:20:11.600 --> 00:20:16.600]  好像跟傳皇位和繼承土地是很不同的
[00:20:16.600 --> 00:20:19.600]  要知道怎樣做
[00:20:19.600 --> 00:20:23.600]  我們來看保羅在第二章第三節說的話
[00:20:23.600 --> 00:20:25.600]  看他怎樣回答
[00:20:25.600 --> 00:20:27.600]  他說:你與我同受苦難
[00:20:27.600 --> 00:20:29.600]  好像耶穌基督的徵兵
[00:20:29.600 --> 00:20:32.600]  原來要繼承耶穌基督恩典的方法
[00:20:32.600 --> 00:20:34.600]  就是要主動地進入苦難
[00:20:34.600 --> 00:20:38.600]  成為需要依靠神恩典的務助者
[00:20:38.600 --> 00:20:40.600]  在耶穌基督裡面攻強
[00:20:40.600 --> 00:20:41.600]  換句話說
[00:20:41.600 --> 00:20:43.600]  提摩泰要找新一代的侍奉人員
[00:20:43.600 --> 00:20:47.600]  他們不但要懂得在口頭上傳福音
[00:20:47.600 --> 00:20:49.600]  在自己生命中也要實踐
[00:20:49.600 --> 00:20:53.600]  為福音在苦難中經歷神回報要神
[00:20:53.600 --> 00:20:56.600]  而提摩泰你自己現在身處一個苦難中
[00:20:56.600 --> 00:20:59.600]  現在就是你自己要經歷主恩典的時候
[00:20:59.600 --> 00:21:01.600]  你需要主動地進入苦難
[00:21:01.600 --> 00:21:03.600]  讓神全權地帶領你
[00:21:03.600 --> 00:21:06.600]  這個就是你繼承恩典的方法
[00:21:06.600 --> 00:21:09.600]  都是你選下一代侍奉人員的標準
[00:21:09.600 --> 00:21:12.600]  保祿自己多次主動選擇依靠神
[00:21:12.600 --> 00:21:15.600]  經歷一次又一次的恩典和力量
[00:21:15.600 --> 00:21:17.600]  帶他去面對難關
[00:21:17.600 --> 00:21:19.600]  所以他在自己生命的終點站
[00:21:19.600 --> 00:21:23.600]  也教導提摩泰一定要效法這件事
[00:21:23.600 --> 00:21:27.600]  成為務助者不是一個被動或放棄的心態
[00:21:27.600 --> 00:21:28.600]  把事情交給神
[00:21:28.600 --> 00:21:31.600]  反而是一個很積極、很主動的動作
[00:21:31.600 --> 00:21:34.600]  用全能的神掌權去解決難關
[00:21:34.600 --> 00:21:36.600]  是一個很有智慧的動作
[00:21:36.600 --> 00:21:38.600]  當我們依靠神的時候
[00:21:38.600 --> 00:21:41.600]  依靠神的恩典和力量的時候
[00:21:41.600 --> 00:21:42.600]  我們自己在過程中
[00:21:42.600 --> 00:21:47.600]  自己的屬靈生命都可以因此有成長
[00:21:47.600 --> 00:21:52.600]  我們本身就處於一個破碎的世界裡
[00:21:52.600 --> 00:21:56.600]  苦難的出現不是代表神失去了對世界的掌權
[00:21:56.600 --> 00:21:58.600]  在疫情中我們還可以經歷到
[00:21:58.600 --> 00:22:01.600]  神的恩典代表神依然為王
[00:22:01.600 --> 00:22:03.600]  我們依然可以有盼望
[00:22:03.600 --> 00:22:06.600]  可以在苦難中有盼望
[00:22:06.600 --> 00:22:10.600]  保祿的分享也讓我想起
[00:22:10.600 --> 00:22:13.600]  我們青少部很重視的文化
[00:22:13.600 --> 00:22:17.600]  我們很重視生命轉變的文化
[00:22:17.600 --> 00:22:19.600]  我們很相信每一個人的生命
[00:22:19.600 --> 00:22:21.600]  都是需要福音的幫助
[00:22:21.600 --> 00:22:24.600]  我們很體重真誠的分享
[00:22:24.600 --> 00:22:28.600]  和相信生命是可以影響生命的
[00:22:28.600 --> 00:22:30.600]  生命是可以影響生命的
[00:22:30.600 --> 00:22:32.600]  透過分享生命的掙扎
[00:22:32.600 --> 00:22:35.600]  我們看到人人都有需要恩典的地方
[00:22:35.600 --> 00:22:38.600]  每一個人都需要主動去尋求主的幫助
[00:22:38.600 --> 00:22:41.600]  主動地進入自己生命的軟弱
[00:22:41.600 --> 00:22:42.600]  主動地去尋求主
[00:22:42.600 --> 00:22:46.600]  希望可以讓我們因典度過難關
[00:22:46.600 --> 00:22:47.600]  希望我們可以在生命中
[00:22:47.600 --> 00:22:49.600]  有一次又一次地突破
[00:22:49.600 --> 00:22:52.600]  這是每一個人都需要的
[00:22:52.600 --> 00:22:56.600]  我記得2019年我從成豪園畢業
[00:22:56.600 --> 00:22:58.600]  之後回到台灣
[00:22:58.600 --> 00:22:59.600]  之後來到香港
[00:22:59.600 --> 00:23:01.600]  我那時候來香港的時候
[00:23:01.600 --> 00:23:05.600]  我帶著滿腔熱血想來香港傳福音
[00:23:05.600 --> 00:23:07.600]  但到了香港不久後
[00:23:07.600 --> 00:23:13.600]  我發現原來侍奉真的很不容易
[00:23:13.600 --> 00:23:17.600]  文化、環境、語言全部都是挑戰
[00:23:17.600 --> 00:23:20.600]  隨著撞板的次數慢慢增加
[00:23:20.600 --> 00:23:22.600]  心中對於傳福音的那種熱情
[00:23:22.600 --> 00:23:24.600]  都慢慢開始減少
[00:23:24.600 --> 00:23:27.600]  甚至低到一個位置就開始思考
[00:23:27.600 --> 00:23:30.600]  我要怎樣繼續愛神
[00:23:30.600 --> 00:23:32.600]  我要怎樣繼續愛人
[00:23:32.600 --> 00:23:34.600]  我開始問這些問題
[00:23:34.600 --> 00:23:36.600]  我理智上很清楚地知道
[00:23:36.600 --> 00:23:38.600]  得是不得是都要傳導
[00:23:38.600 --> 00:23:41.600]  但心裡的層面是不斷地想
[00:23:41.600 --> 00:23:43.600]  我想放棄
[00:23:43.600 --> 00:23:45.600]  很想放棄
[00:23:45.600 --> 00:23:47.600]  但當我真的想放棄的時候
[00:23:47.600 --> 00:23:49.600]  我心裡又開始有掙扎
[00:23:49.600 --> 00:23:51.600]  難道我來到香港就只有一個空隙嗎
[00:23:51.600 --> 00:23:53.600]  我不想吃白果
[00:23:53.600 --> 00:23:57.600]  當我不斷處在人性和理性上的掙扎的時候
[00:23:57.600 --> 00:24:01.600]  團隊的人就鼓勵我去耶穌基督那裡
[00:24:01.600 --> 00:24:03.600]  去尋求幫助
[00:24:03.600 --> 00:24:05.600]  給我力量去渡過難關
[00:24:05.600 --> 00:24:12.600]  在我經歷了多次討論和分享之後
[00:24:12.600 --> 00:24:14.600]  我慢慢發現
[00:24:14.600 --> 00:24:16.600]  我無法繼續愛人
[00:24:16.600 --> 00:24:18.600]  無法繼續愛神
[00:24:18.600 --> 00:24:22.600]  真正的原因不是環境或語言的問題
[00:24:22.600 --> 00:24:26.600]  最深層的原因其實是一個羞恥的問題
[00:24:26.600 --> 00:24:29.600]  當全幅警方不似預期
[00:24:29.600 --> 00:24:31.600]  當與人溝通不盡順利的時候
[00:24:31.600 --> 00:24:34.600]  我就會進入到一個感覺很沒面子的感覺
[00:24:34.600 --> 00:24:36.600]  覺得很羞恥
[00:24:36.600 --> 00:24:39.600]  當這種情緒越來越多的時候
[00:24:39.600 --> 00:24:41.600]  我就很想跑
[00:24:41.600 --> 00:24:43.600]  很想跑離開
[00:24:43.600 --> 00:24:45.600]  因為我無法接受自己的不成功
[00:24:45.600 --> 00:24:48.600]  更加覺得整個因點是很難以接受的
[00:24:48.600 --> 00:24:52.600]  整個因點冒犯到我身為一個男性的自尊
[00:24:52.600 --> 00:24:55.600]  我28歲的人不可以靠自己的力量去點天立地
[00:24:55.600 --> 00:24:57.600]  自己自立自強嗎?
[00:24:57.600 --> 00:24:59.600]  我不可以嗎?
[00:24:59.600 --> 00:25:04.600]  之後我這個很深層的羞恥
[00:25:04.600 --> 00:25:07.600]  遇到保羅的救導
[00:25:07.600 --> 00:25:10.600]  我明白到我這個很深層的羞恥
[00:25:10.600 --> 00:25:13.600]  是一個我很需要突破的難關
[00:25:13.600 --> 00:25:16.600]  當我拿走我心中的驕傲來到神的面前
[00:25:16.600 --> 00:25:18.600]  我和祂祈禱之後
[00:25:18.600 --> 00:25:21.600]  我發現到突然間我變得很沒有安全感
[00:25:21.600 --> 00:25:25.600]  因為我不知道倚靠神會發生什麼事情
[00:25:25.600 --> 00:25:29.600]  在舒適圈以外的神是很陌生的神
[00:25:29.600 --> 00:25:33.600]  倚靠神的感覺是一種毫無掌控的感覺
[00:25:33.600 --> 00:25:37.600]  那種感覺使我祈禱的時候全身都縮住
[00:25:37.600 --> 00:25:39.600]  那種空洞的無力感
[00:25:39.600 --> 00:25:45.600]  使我知道我自己進入到保羅所說的無助者的處境
[00:25:45.600 --> 00:25:48.600]  我想起保羅在提摩太后書中說的
[00:25:48.600 --> 00:25:50.600]  主因點裡面攻強
[00:25:50.600 --> 00:25:54.600]  在耶穌基督那裡可以得到記著侍奉的動力
[00:25:54.600 --> 00:25:57.600]  在禱告當中我都不斷地跟自己說
[00:25:57.600 --> 00:25:59.600]  Marcus,你在2016年的時候
[00:25:59.600 --> 00:26:01.600]  剛剛去讀聖學院的時候
[00:26:01.600 --> 00:26:03.600]  難道是經歷到主的恩典和力量
[00:26:03.600 --> 00:26:05.600]  帶你突破了很多的難關嗎?
[00:26:05.600 --> 00:26:07.600]  現在這個新的難關
[00:26:07.600 --> 00:26:10.600]  神都會親自帶領你去面對
[00:26:10.600 --> 00:26:13.600]  帶領你去突破
[00:26:13.600 --> 00:26:17.600]  但你要做的就是把生命的主權交給神
[00:26:17.600 --> 00:26:21.600]  讓祂去帶領你去突破
[00:26:21.600 --> 00:26:23.600]  神一定會再一次的依著你
[00:26:23.600 --> 00:26:26.600]  幫助你去繼續侍奉下去
[00:26:26.600 --> 00:26:28.600]  感謝神
[00:26:28.600 --> 00:26:30.600]  現在已經22年
[00:26:30.600 --> 00:26:32.600]  我依然可以繼續去侍奉
[00:26:32.600 --> 00:26:33.600]  很感恩
[00:26:33.600 --> 00:26:35.600]  我的生命沒有什麼特別
[00:26:35.600 --> 00:26:38.600]  和大家一樣都是需要依靠主
[00:26:38.600 --> 00:26:40.600]  在這個第二階段的結尾
[00:26:40.600 --> 00:26:44.600]  我也很想邀請大家一起進入這個無助者的處境
[00:26:44.600 --> 00:26:46.600]  去依靠耶穌基督的恩典
[00:26:46.600 --> 00:26:49.600]  去顛覆我們對於第五波疫情的理解
[00:26:49.600 --> 00:26:52.600]  明白祂在我們生命當中的意義
[00:26:52.600 --> 00:26:57.600]  原來第五波的疫情是要救導我們去以求神
[00:26:57.600 --> 00:27:00.600]  最後我們來到第三個階段
[00:27:00.600 --> 00:27:03.600]  在恩典之路上堅持
[00:27:03.600 --> 00:27:05.600]  保羅在第二章第四到第六節
[00:27:05.600 --> 00:27:07.600]  給提摩太太三個比喻
[00:27:07.600 --> 00:27:09.600]  為幫助提摩太太堅持不放棄
[00:27:09.600 --> 00:27:10.600]  他說:
[00:27:10.600 --> 00:27:12.600]  「凡在關中東兵的不彰事務
[00:27:12.600 --> 00:27:15.600]  殘傷好權拿,諸他東兵的人豈與?
[00:27:15.600 --> 00:27:18.600]  人若在牆上比武,非按規矩,
[00:27:18.600 --> 00:27:19.600]  就不能得官免。
[00:27:19.600 --> 00:27:23.600]  勞力的農夫,你東先得糧食。」
[00:27:23.600 --> 00:27:26.600]  保羅要提摩太太學這些三種人
[00:27:26.600 --> 00:27:28.600]  他要學好像東邊的人
[00:27:28.600 --> 00:27:31.600]  為了得到長官的開心
[00:27:31.600 --> 00:27:32.600]  他要主動去聽命令
[00:27:32.600 --> 00:27:34.600]  而不是聽自己的感受
[00:27:34.600 --> 00:27:37.600]  提摩太太需要學習去聽耶穌基督的指示
[00:27:37.600 --> 00:27:40.600]  而不是聽從你自己心裡的感受
[00:27:40.600 --> 00:27:42.600]  你要學好像運動員一樣
[00:27:42.600 --> 00:27:44.600]  自己自主的訓練
[00:27:44.600 --> 00:27:46.600]  跟隨規則去比賽
[00:27:46.600 --> 00:27:48.600]  為了得到最後的獎賞
[00:27:48.600 --> 00:27:52.600]  提摩太太自己也需要自動有熟練的操練
[00:27:52.600 --> 00:27:54.600]  為了得到末日的獎賞
[00:27:54.600 --> 00:27:56.600]  你也要像農夫一樣
[00:27:56.600 --> 00:27:58.600]  自己主動的、辛苦的去跟進
[00:27:58.600 --> 00:28:01.600]  希望最後可以有豐收
[00:28:01.600 --> 00:28:03.600]  你要自己也像農夫一樣
[00:28:03.600 --> 00:28:06.600]  相信在困難當中、困難之後
[00:28:06.600 --> 00:28:08.600]  都可以得到熟練的果子
[00:28:08.600 --> 00:28:10.600]  可以結出熟練的果子
[00:28:10.600 --> 00:28:13.600]  這三個比喻的共通點就是
[00:28:13.600 --> 00:28:16.600]  要自願全心投入、努力、矜持
[00:28:16.600 --> 00:28:20.600]  在苦難當中看到另外一個現實的存在
[00:28:20.600 --> 00:28:23.600]  可以看見成長權的現實
[00:28:23.600 --> 00:28:25.600]  可以在這個過程中
[00:28:25.600 --> 00:28:28.600]  經歷成恩典、經歷主給你的力量
[00:28:28.600 --> 00:28:31.600]  在疫情之下
[00:28:31.600 --> 00:28:35.600]  這三個比喻對我們來說是非常重要的
[00:28:35.600 --> 00:28:39.600]  現在我們的生活當中有很多不容易的地方
[00:28:39.600 --> 00:28:43.600]  在這當中,放棄絕對比堅持容易
[00:28:43.600 --> 00:28:46.600]  所以我們透過這三個比喻
[00:28:46.600 --> 00:28:48.600]  教我們自己要訓練自己
[00:28:48.600 --> 00:28:51.600]  要再一次把自己的焦點
[00:28:51.600 --> 00:28:54.600]  從自己身上、自己的困難當中
[00:28:54.600 --> 00:28:56.600]  轉回到耶穌基督的身上
[00:28:56.600 --> 00:28:59.600]  不是靠自己的力量去面對難關
[00:28:59.600 --> 00:29:02.600]  而是堅持去依靠主耶穌的恩典
[00:29:02.600 --> 00:29:04.600]  去面對眼前的困難
[00:29:04.600 --> 00:29:10.600]  在苦難當中,我們才可以經歷到神
[00:29:10.600 --> 00:29:14.600]  在苦難當中,我們才可以經歷到神給我們的力量
[00:29:14.600 --> 00:29:18.600]  在保羅比喻提摩台這三個比喻之後
[00:29:18.600 --> 00:29:22.600]  保羅最後留給提摩台一個耐人尋味的話
[00:29:22.600 --> 00:29:24.600]  他在第二章第七次講到
[00:29:24.600 --> 00:29:28.600]  「我所說的話,你如思想,你如考慮
[00:29:28.600 --> 00:29:30.600]  因為凡事主迫給你聰明」
[00:29:31.600 --> 00:29:34.600]  反思的重要,保羅很清楚
[00:29:34.600 --> 00:29:37.600]  提摩台他一定要明白
[00:29:37.600 --> 00:29:41.600]  孩兒不屬的困難不是讓他純心動於的藉口
[00:29:41.600 --> 00:29:44.600]  反而在反思之後
[00:29:44.600 --> 00:29:49.600]  那些經驗更加要讓他很清楚、很明白
[00:29:49.600 --> 00:29:56.600]  他需要全心的去依靠主
[00:29:56.600 --> 00:29:58.600]  所以保羅在最後講了這番話
[00:29:58.600 --> 00:30:01.600]  就是要提摩台學到反思的重要
[00:30:01.600 --> 00:30:04.600]  讓他可以明白自己為何堅持不了
[00:30:04.600 --> 00:30:06.600]  自己為何純心動於
[00:30:06.600 --> 00:30:09.600]  他的反思會幫助他在過程中
[00:30:09.600 --> 00:30:12.600]  經歷到神,看見自己需要更加依靠性的地方
[00:30:12.600 --> 00:30:15.600]  去明白求主公強的重要性
[00:30:15.600 --> 00:30:21.600]  好在之後可以在經歷性的因點繼續去侍奉
[00:30:21.600 --> 00:30:25.600]  這是保羅給提摩台的提醒
[00:30:25.600 --> 00:30:31.600]  這個結尾也讓我想起一個很類似膠棒文學的作品
[00:30:31.600 --> 00:30:37.600]  沈祖堯教授在《求長畢業了》這本書中
[00:30:37.600 --> 00:30:39.600]  講到一番話
[00:30:39.600 --> 00:30:46.600]  他說「失敗不代表一無所獲,卻是最後成功之所以令人回味的元素」
[00:30:46.600 --> 00:30:49.600]  是我19年剛來到香港的時候
[00:30:49.600 --> 00:30:52.600]  我很喜歡去維多利亞港
[00:30:52.600 --> 00:30:54.600]  晚上九點、十點的時候
[00:30:54.600 --> 00:30:55.600]  沒有什麼人的時候
[00:30:55.600 --> 00:30:59.600]  我一個人坐在那裡看夜景去反思
[00:30:59.600 --> 00:31:01.600]  我坐在那裡想
[00:31:01.600 --> 00:31:05.600]  我那天、那星期、那月做錯了什麼
[00:31:05.600 --> 00:31:08.600]  哪個地方我需要更加多的去依靠
[00:31:08.600 --> 00:31:12.600]  我開始問自己為何我感受到羞恥就想跑
[00:31:12.600 --> 00:31:15.600]  為何自己純心動於堅持不了
[00:31:15.600 --> 00:31:17.600]  當我遇到想不通的時候
[00:31:17.600 --> 00:31:19.600]  我就坐船坐到對岸
[00:31:19.600 --> 00:31:22.600]  從港島的方向看回維多利亞港
[00:31:22.600 --> 00:31:24.600]  透過風景的轉變
[00:31:24.600 --> 00:31:28.600]  我逼到自己跳出框架思考
[00:31:28.600 --> 00:31:30.600]  我問自己在維多利亞港的Marcus
[00:31:30.600 --> 00:31:34.600]  為什麼他不斷用同樣的方法、同樣的角度去看事情
[00:31:34.600 --> 00:31:38.600]  在他面對著的挑戰
[00:31:38.600 --> 00:31:42.600]  逼到他自己很清楚地明白到自己純心不足
[00:31:42.600 --> 00:31:45.600]  在冰山底下,他在哪裡出了問題呢?
[00:31:45.600 --> 00:31:50.600]  在哪裡純心不足導致他很難如神和好呢?
[00:31:50.600 --> 00:31:52.600]  透過深度的反思
[00:31:52.600 --> 00:31:55.600]  我都看到自己很多的夢點
[00:31:55.600 --> 00:31:58.600]  都經歷了很多次的拆毀與重建
[00:31:58.600 --> 00:32:00.600]  就是因為主的恩典
[00:32:00.600 --> 00:32:02.600]  讓我可以渡過難關
[00:32:02.600 --> 00:32:06.600]  在困難中不斷地經歷到主的恩典
[00:32:06.600 --> 00:32:09.600]  耶和華真是一位很信實的神
[00:32:09.600 --> 00:32:14.600]  今天也希望大家可以把疫情中的不容易
[00:32:14.600 --> 00:32:17.600]  當作一個熟練、操練的機會
[00:32:17.600 --> 00:32:22.600]  透過這個機會可以與神建立一個很深的情感和信任
[00:32:22.600 --> 00:32:27.600]  唯有在苦難中我們才可以經歷到聖的恩典與愧愛
[00:32:27.600 --> 00:32:30.600]  讓我們一起彼此生命影響生命
[00:32:30.600 --> 00:32:32.600]  成為全心以求聖的務助者
[00:32:32.600 --> 00:32:37.600]  堅持在這個恩典之路上攻強、向前行
[00:32:37.600 --> 00:32:38.600]  我們低頭祈禱
[00:32:38.600 --> 00:32:41.600]  親愛的主,我們很感謝祢透過經文
[00:32:41.600 --> 00:32:43.600]  教授我們可以信求祢
[00:32:43.600 --> 00:32:49.600]  祢的恩典與力量可以幫助我們面對現在第五波疫情的爆發
[00:32:49.600 --> 00:32:52.600]  這個疫情的爆發不是代表你失去掌權
[00:32:52.600 --> 00:32:55.600]  我們在困難中經歷到祢的恩典
[00:32:55.600 --> 00:32:57.600]  代表祢依然坐穩
[00:32:57.600 --> 00:32:59.600]  世界沒有失控
[00:32:59.600 --> 00:33:00.600]  我們贈美祢
[00:33:00.600 --> 00:33:02.600]  我們感謝祢
[00:33:02.600 --> 00:33:06.600]  大兄姊妹,在這裡我也想邀請你來到神的面前
[00:33:06.600 --> 00:33:09.600]  你可能每一天都活在不安和恐懼中
[00:33:09.600 --> 00:33:13.600]  疫情可能使你經濟受到很大的衝擊
[00:33:13.600 --> 00:33:15.600]  或者家中有人病了
[00:33:15.600 --> 00:33:21.600]  或者你自己也很擔心自己是否下一位中Omicron的人
[00:33:21.600 --> 00:33:23.600]  在生命中你失去了平安
[00:33:23.600 --> 00:33:27.600]  失去了支持你再走下去的動力
[00:33:27.600 --> 00:33:33.600]  大兄姊妹,我想邀請你把你的痛苦與不安拿到神那裡
[00:33:33.600 --> 00:33:36.600]  向神祈求恩典與力量
[00:33:36.600 --> 00:33:40.600]  主耶穌基督是一位施恩典的神
[00:33:40.600 --> 00:33:44.600]  人的盡頭是我們可以見到神榮耀的地方
[00:33:44.600 --> 00:33:48.600]  鼓勵你把你生命中的主權交給耶穌
[00:33:48.600 --> 00:33:50.600]  相信神會讓你看見祂的榮耀
[00:33:50.600 --> 00:33:54.600]  讓你可以感受到耶穌基督的溫暖和祂的愛
[00:33:54.600 --> 00:34:00.600]  讓第五波的疫情成為你經歷主恩典的人生轉捩點
[00:34:00.600 --> 00:34:02.600]  奉耶穌基督特性的命求
[00:34:02.600 --> 00:34:03.600]  阿們
[00:34:03.600 --> 00:34:05.600]  謝謝大家收看 再會

