
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹朋友們平安
[00:19:14.000 --> 00:19:16.000]  你跟神說
[00:19:16.000 --> 00:19:19.000]  主啊,幫助我
[00:19:19.000 --> 00:19:23.000]  幫助我看到自己需要改變的地方
[00:19:23.000 --> 00:19:28.000]  怎樣可以建立家人的關係
[00:19:28.000 --> 00:19:30.000]  你去到主的面前
[00:19:30.000 --> 00:19:32.000]  你求主與你同在
[00:19:32.000 --> 00:19:37.000]  你求主幫助你
[00:19:37.000 --> 00:19:39.000]  好了,慢慢回來
[00:19:39.000 --> 00:19:43.000]  打開你的眼
[00:19:43.000 --> 00:19:46.000]  沒有人還在抓緊拳頭吧?
[00:19:46.000 --> 00:19:48.000]  應該放鬆了,是吧?
[00:19:48.000 --> 00:19:51.000]  放開它
[00:19:51.000 --> 00:19:53.000]  羅馬書這樣說
[00:19:53.000 --> 00:19:55.000]  我們一起讀吧
[00:19:55.000 --> 00:20:00.000]  若是可行,總要盡力與眾人和睦
[00:20:00.000 --> 00:20:02.000]  沒錯
[00:20:02.000 --> 00:20:04.000]  我們要盡力
[00:20:04.000 --> 00:20:06.000]  我們作為基督徒要盡力
[00:20:06.000 --> 00:20:09.000]  我們首先要盡力與眾人和睦
[00:20:09.000 --> 00:20:11.000]  從自己做起
[00:20:11.000 --> 00:20:16.000]  好,現在我們知道家庭戰場的問題所在
[00:20:16.000 --> 00:20:19.000]  執著其實是更加關鍵的
[00:20:19.000 --> 00:20:23.000]  為什麼我們越努力去解決關係的問題
[00:20:23.000 --> 00:20:26.000]  反而衝突會越嚴重呢?
[00:20:26.000 --> 00:20:27.000]  你有沒有試過?
[00:20:27.000 --> 00:20:29.000]  你越想做好,越想建立關係
[00:20:29.000 --> 00:20:31.000]  但是衝突越嚴重
[00:20:31.000 --> 00:20:34.000]  其實這就是我們第二點要學的
[00:20:34.000 --> 00:20:35.000]  就是在《撒慕爾記》下
[00:20:35.000 --> 00:20:38.000]  二十章三到十三節的經文
[00:20:38.000 --> 00:20:42.000]  那裡要我們停止錯誤手段的回應
[00:20:42.000 --> 00:20:46.000]  這裡我會請弟兄先讀三到五節
[00:20:46.000 --> 00:20:48.000]  姐妹讀六到十節
[00:20:48.000 --> 00:20:51.000]  之後我會讀十一到十三節
[00:20:51.000 --> 00:20:53.000]  我請弟兄先讀
[00:20:53.000 --> 00:20:56.000]  大衛王來到耶路撒冷
[00:20:56.000 --> 00:20:57.000]  進了宮
[00:20:57.000 --> 00:21:02.000]  就把從前樓下看守宮殿的十個妃嬪
[00:21:02.000 --> 00:21:04.000]  軟禁在冷宮
[00:21:04.000 --> 00:21:05.000]  養活她們
[00:21:05.000 --> 00:21:07.000]  卻不與她們親近
[00:21:07.000 --> 00:21:09.000]  她們被關起來
[00:21:09.000 --> 00:21:11.000]  活著如同寡婦
[00:21:11.000 --> 00:21:13.000]  直到死的日子
[00:21:13.000 --> 00:21:15.000]  王對阿瑪撒說
[00:21:15.000 --> 00:21:20.000]  你要在三日之內召集尤大人到我這裡來
[00:21:20.000 --> 00:21:23.000]  你自己也要留在這裡
[00:21:23.000 --> 00:21:26.000]  阿瑪撒就去召集尤大人
[00:21:26.000 --> 00:21:28.000]  不過他卻慘然
[00:21:28.000 --> 00:21:31.000]  過了王所定的期限
[00:21:31.000 --> 00:21:32.000]  請姐妹讀
[00:21:32.000 --> 00:21:34.000]  有虐壓的一個僕人
[00:21:34.000 --> 00:21:37.000]  站在阿瑪撒屍體旁邊
[00:21:37.000 --> 00:21:39.000]  說:誰喜愛虐壓
[00:21:39.000 --> 00:21:41.000]  誰歸順大衛
[00:21:41.000 --> 00:21:43.000]  就當跟隨虐壓
[00:21:43.000 --> 00:21:45.000]  阿瑪撒渾身是血
[00:21:45.000 --> 00:21:47.000]  躺在路中間
[00:21:47.000 --> 00:21:49.000]  乃人見眾百姓都站住
[00:21:49.000 --> 00:21:53.000]  就把阿瑪撒的屍體從路上移到田間
[00:21:53.000 --> 00:21:55.000]  把衣服蓋在她身上
[00:21:55.000 --> 00:21:59.000]  因為她看見眾人經過時都站住
[00:21:59.000 --> 00:22:02.000]  屍體從路上移走之後
[00:22:02.000 --> 00:22:04.000]  眾人就都跟隨虐壓
[00:22:04.000 --> 00:22:08.000]  去追趕比基里的兒子士巴
[00:22:08.000 --> 00:22:12.000]  我們來看大衛在家庭裡
[00:22:12.000 --> 00:22:16.000]  究竟用了什麼錯誤手段去操作
[00:22:16.000 --> 00:22:19.000]  經文的四到五節
[00:22:19.000 --> 00:22:21.000]  大衛回到耶路撒冷
[00:22:21.000 --> 00:22:24.000]  他就派阿瑪撒去召集軍隊
[00:22:24.000 --> 00:22:25.000]  這個人是誰呢?
[00:22:25.000 --> 00:22:28.000]  這個人就是之前背叛大衛
[00:22:28.000 --> 00:22:30.000]  幫助虐壓
[00:22:30.000 --> 00:22:34.000]  幫助阿撒隆去打大衛的將軍
[00:22:34.000 --> 00:22:37.000]  即是他背叛了大衛
[00:22:37.000 --> 00:22:39.000]  但是大衛想了想
[00:22:39.000 --> 00:22:41.000]  你會覺得很奇怪
[00:22:41.000 --> 00:22:47.000]  為什麼這次大衛會找阿瑪撒去縱容他呢?
[00:22:47.000 --> 00:22:51.000]  你對大衛的做法會不會同意?
[00:22:51.000 --> 00:22:54.000]  我相信很多弟兄姊妹都不同意
[00:22:54.000 --> 00:22:56.000]  其實大衛當時心想
[00:22:56.000 --> 00:22:58.000]  你對我不忠
[00:22:58.000 --> 00:23:00.000]  我現在縱容你
[00:23:00.000 --> 00:23:03.000]  阿瑪撒你應該感恩圖報
[00:23:03.000 --> 00:23:05.000]  大家有沒有這樣的想法?
[00:23:05.000 --> 00:23:07.000]  你對我不好
[00:23:07.000 --> 00:23:08.000]  我對你好
[00:23:08.000 --> 00:23:10.000]  你應該感恩圖報
[00:23:10.000 --> 00:23:12.000]  結果問題來了
[00:23:12.000 --> 00:23:15.000]  阿瑪撒拖了三天都沒有回來
[00:23:15.000 --> 00:23:18.000]  這個反映了大衛在政治上的妥協
[00:23:18.000 --> 00:23:20.000]  是他自己妥協
[00:23:20.000 --> 00:23:22.000]  他想用賄賂的方式
[00:23:22.000 --> 00:23:25.000]  換取阿瑪撒的忠誠
[00:23:25.000 --> 00:23:31.000]  究竟阿瑪撒的忠誠能不能被賄賂呢?
[00:23:31.000 --> 00:23:33.000]  在這裡我們看到
[00:23:33.000 --> 00:23:37.000]  大衛沒有處理到阿瑪撒真正背叛的問題
[00:23:37.000 --> 00:23:42.000]  結果阿瑪撒三天都沒有執行任務
[00:23:42.000 --> 00:23:44.000]  使到危機惡化
[00:23:44.000 --> 00:23:49.000]  其實我們常常在屋區裡用這個方式
[00:23:49.000 --> 00:23:53.000]  賄賂式的解決方法
[00:23:53.000 --> 00:23:57.000]  好像有些父母對反叛子女都一樣
[00:23:57.000 --> 00:23:59.000]  我經常聽到
[00:23:59.000 --> 00:24:01.000]  你要什麼?你要什麼?
[00:24:01.000 --> 00:24:03.000]  你要什麼我都給你
[00:24:03.000 --> 00:24:05.000]  你不要發脾氣就行了
[00:24:05.000 --> 00:24:07.000]  有沒有試過?
[00:24:07.000 --> 00:24:09.000]  結果會怎樣呢?
[00:24:09.000 --> 00:24:12.000]  賄賂式的方法短期可能有效
[00:24:12.000 --> 00:24:14.000]  長期有毒
[00:24:14.000 --> 00:24:17.000]  就好像止痛藥一樣
[00:24:17.000 --> 00:24:20.000]  治標不治本
[00:24:20.000 --> 00:24:26.000]  這個方法也錯誤地教導人犯錯有獎
[00:24:26.000 --> 00:24:29.000]  孩子很多時候會想
[00:24:29.000 --> 00:24:31.000]  我吵吵鬧鬧就行了
[00:24:31.000 --> 00:24:33.000]  結果會怎樣呢?
[00:24:33.000 --> 00:24:35.000]  吵吵鬧鬧
[00:24:35.000 --> 00:24:39.000]  父母厭煩就可以拿到我想要的
[00:24:39.000 --> 00:24:41.000]  吵吵鬧鬧有玩具
[00:24:41.000 --> 00:24:43.000]  吵吵鬧鬧有金錢
[00:24:43.000 --> 00:24:45.000]  吵吵鬧鬧有小屋子
[00:24:45.000 --> 00:24:48.000]  老婆仔都可以找到回來
[00:24:48.000 --> 00:24:52.000]  我小時候也是這樣的孩童
[00:24:52.000 --> 00:24:55.000]  可以兩媽媽買玩具
[00:24:55.000 --> 00:24:57.000]  睡在街上不願走
[00:24:57.000 --> 00:25:01.000]  我想你都不相信
[00:25:02.000 --> 00:25:05.000]  感謝神今天帶領我信靠祂
[00:25:05.000 --> 00:25:11.000]  所以大衛就是這樣用了亞瑪撒
[00:25:11.000 --> 00:25:15.000]  賄賂的方式不應該有
[00:25:15.000 --> 00:25:18.000]  孩子也不應該這樣被訓練
[00:25:18.000 --> 00:25:21.000]  這樣對施育者
[00:25:21.000 --> 00:25:24.000]  即父母對孩子是施育者
[00:25:24.000 --> 00:25:28.000]  其實久而久之父母的心力會耗盡
[00:25:28.000 --> 00:25:32.000]  他們可能會去到崩潰的邊緣
[00:25:32.000 --> 00:25:35.000]  我曾經聽過一些父母說
[00:25:35.000 --> 00:25:39.000]  我付出那麼多為何他還是這樣
[00:25:39.000 --> 00:25:44.000]  我給他那麼多為何他還是這樣
[00:25:44.000 --> 00:25:47.000]  我經常都聽到
[00:25:47.000 --> 00:25:52.000]  所以暫時握住手榴彈不爆
[00:25:52.000 --> 00:25:57.000]  如果他那個引訊那個引針仍然在的話
[00:25:57.000 --> 00:26:00.000]  一不小心會怎樣
[00:26:00.000 --> 00:26:03.000]  嘭一聲爆了出來
[00:26:03.000 --> 00:26:05.000]  傷害到自己傷害到人
[00:26:05.000 --> 00:26:09.000]  所以我們要小心處理這些關係
[00:26:09.000 --> 00:26:13.000]  不要用賄賂式的方法去解決問題
[00:26:13.000 --> 00:26:17.000]  更加我們來到20章8到10節經文
[00:26:17.000 --> 00:26:19.000]  這裡更加精彩
[00:26:19.000 --> 00:26:22.000]  約克是一個狠毒的角色
[00:26:22.000 --> 00:26:25.000]  他假裝要和亞瑪撒說平安的話
[00:26:25.000 --> 00:26:30.000]  結果嘭一聲將人幹掉
[00:26:30.000 --> 00:26:32.000]  即是殺了
[00:26:32.000 --> 00:26:35.000]  這個其實是約克第二次這樣做
[00:26:35.000 --> 00:26:39.000]  上一次他殺掃羅的元帥亞利尼
[00:26:39.000 --> 00:26:41.000]  就是這樣做
[00:26:41.000 --> 00:26:44.000]  在撒姆爾記下三章27節
[00:26:44.000 --> 00:26:46.000]  這裡讓我們看到
[00:26:46.000 --> 00:26:50.000]  以暴制暴的家庭模式
[00:26:50.000 --> 00:26:51.000]  你有沒有想過
[00:26:51.000 --> 00:26:55.000]  你家會用以暴制暴的家庭模式
[00:26:55.000 --> 00:26:57.000]  老婆投訴老公
[00:26:57.000 --> 00:27:00.000]  你跟你爸爸一樣自私
[00:27:00.000 --> 00:27:03.000]  結果禍延另外一代
[00:27:03.000 --> 00:27:05.000]  老公回敬老婆
[00:27:05.000 --> 00:27:08.000]  你跟你媽一樣囉嗦
[00:27:08.000 --> 00:27:11.000]  聽過沒有
[00:27:11.000 --> 00:27:13.000]  然後兩個人唇槍舌劍
[00:27:13.000 --> 00:27:16.000]  好像古裝片一樣
[00:27:16.000 --> 00:27:18.000]  給我一個你死我活
[00:27:18.000 --> 00:27:22.000]  不單單說話可以成為暴力的武器
[00:27:22.000 --> 00:27:25.000]  不說話也會成為暴力的武器
[00:27:25.000 --> 00:27:27.000]  冷戰暴力
[00:27:27.000 --> 00:27:29.000]  我相信大家都經歷過
[00:27:29.000 --> 00:27:31.000]  或者自己都在當中
[00:27:31.000 --> 00:27:33.000]  手機通訊已讀不回
[00:27:33.000 --> 00:27:35.000]  有沒有人試過
[00:27:35.000 --> 00:27:38.000]  因為有仇恨而不回
[00:27:38.000 --> 00:27:40.000]  應該試過
[00:27:40.000 --> 00:27:42.000]  夫妻之間分房睡
[00:27:42.000 --> 00:27:43.000]  因為吵架
[00:27:43.000 --> 00:27:44.000]  面不順
[00:27:44.000 --> 00:27:47.000]  千萬不要把敵人放在兩旁
[00:27:47.000 --> 00:27:52.000]  又或者你把家人當成空氣
[00:27:52.000 --> 00:27:54.000]  當他沒有在
[00:27:54.000 --> 00:27:56.000]  是不是這樣
[00:27:56.000 --> 00:27:58.000]  對不對
[00:27:58.000 --> 00:28:00.000]  我看到台下的弟兄姊妹笑
[00:28:00.000 --> 00:28:01.000]  即是什麼
[00:28:01.000 --> 00:28:03.000]  你們都會明白
[00:28:03.000 --> 00:28:06.000]  以暴制暴的家庭模式
[00:28:06.000 --> 00:28:09.000]  往往會發展到地氈式轟炸
[00:28:09.000 --> 00:28:11.000]  這個戰場很可怕
[00:28:11.000 --> 00:28:14.000]  今天我相信你對地氈式轟炸不陌生
[00:28:14.000 --> 00:28:16.000]  因為在視頻中你可能會看到
[00:28:16.000 --> 00:28:18.000]  一轟炸就怎樣
[00:28:18.000 --> 00:28:19.000]  殺傷無數
[00:28:19.000 --> 00:28:20.000]  殃及持續
[00:28:20.000 --> 00:28:22.000]  無一倖免
[00:28:22.000 --> 00:28:24.000]  夫妻之間吵架
[00:28:24.000 --> 00:28:27.000]  找來爺爺公公婆婆
[00:28:27.000 --> 00:28:29.000]  來,評評理
[00:28:29.000 --> 00:28:30.000]  孩子
[00:28:30.000 --> 00:28:32.000]  兩個吵架
[00:28:32.000 --> 00:28:34.000]  最後召喚姑媽姨媽
[00:28:34.000 --> 00:28:36.000]  六姑六嬸
[00:28:36.000 --> 00:28:39.000]  最後變成家族大混戰
[00:28:39.000 --> 00:28:42.000]  有一個弟兄跟我說
[00:28:42.000 --> 00:28:45.000]  他和太太冷戰的時候
[00:28:45.000 --> 00:28:49.000]  他們會用雪櫃便利貼
[00:28:49.000 --> 00:28:50.000]  你們有雪櫃吧
[00:28:50.000 --> 00:28:52.000]  也有便利貼
[00:28:52.000 --> 00:28:54.000]  他們吵架很特別的
[00:28:54.000 --> 00:28:56.000]  冷戰的時候不說話
[00:28:56.000 --> 00:28:58.000]  老婆貼一張
[00:28:58.000 --> 00:29:00.000]  一飯響貼一張布
[00:29:00.000 --> 00:29:03.000]  然後老公又貼一張
[00:29:03.000 --> 00:29:06.000]  我自己不懂看
[00:29:06.000 --> 00:29:10.000]  老婆又貼一張
[00:29:10.000 --> 00:29:12.000]  你態度很差
[00:29:12.000 --> 00:29:15.000]  最後老公急急又貼一張
[00:29:15.000 --> 00:29:17.000]  受不了你就走
[00:29:17.000 --> 00:29:19.000]  這些傷心的話
[00:29:19.000 --> 00:29:20.000]  不是從口說
[00:29:20.000 --> 00:29:26.000]  是冷戰的時候寫在便利貼上
[00:29:26.000 --> 00:29:30.000]  最後雪櫃門貼滿了
[00:29:30.000 --> 00:29:33.000]  兩個人仍然冷戰
[00:29:33.000 --> 00:29:37.000]  這個冷戰場
[00:29:37.000 --> 00:29:39.000]  言語的暴力到冷戰
[00:29:39.000 --> 00:29:42.000]  到最後發展到地氈式的轟炸
[00:29:42.000 --> 00:29:44.000]  家族大戰
[00:29:44.000 --> 00:29:48.000]  神要我們在這些戰場上學甚麼功課呢?
[00:29:48.000 --> 00:29:51.000]  我想到主要的三點我們要學
[00:29:51.000 --> 00:29:52.000]  首先
[00:29:52.000 --> 00:29:55.000]  吵架要懂得按暫停鍵
[00:29:55.000 --> 00:29:57.000]  這個標誌你應該懂
[00:29:57.000 --> 00:29:58.000]  暫停
[00:29:58.000 --> 00:30:01.000]  與其吵架帶來傷害
[00:30:01.000 --> 00:30:02.000]  不如暫停
[00:30:02.000 --> 00:30:03.000]  大家說一句
[00:30:03.000 --> 00:30:06.000]  不如我們停一停十分鐘
[00:30:06.000 --> 00:30:07.000]  遲些再談
[00:30:07.000 --> 00:30:09.000]  大家冷靜一下
[00:30:09.000 --> 00:30:11.000]  這十分鐘去哪裏?
[00:30:11.000 --> 00:30:14.000]  不是準備回去和他開戰
[00:30:14.000 --> 00:30:17.000]  是要準備自己禱告
[00:30:17.000 --> 00:30:20.000]  回去再為對方代購
[00:30:20.000 --> 00:30:22.000]  其次我們要拒絕
[00:30:22.000 --> 00:30:24.000]  弱壓式的陰毒
[00:30:24.000 --> 00:30:26.000]  這個陰招
[00:30:26.000 --> 00:30:27.000]  弱壓式的陰招
[00:30:27.000 --> 00:30:29.000]  當你吵架的時候
[00:30:29.000 --> 00:30:31.000]  你記住三筆
[00:30:31.000 --> 00:30:33.000]  筆翻舊帳
[00:30:33.000 --> 00:30:35.000]  不要像弱壓一樣翻舊帳
[00:30:35.000 --> 00:30:37.000]  筆人身攻擊
[00:30:37.000 --> 00:30:41.000]  不要像弱壓一樣一刀搞定
[00:30:41.000 --> 00:30:43.000]  不要找幫手
[00:30:43.000 --> 00:30:45.000]  如果吵架的時候
[00:30:45.000 --> 00:30:47.000]  戰火不外日
[00:30:47.000 --> 00:30:50.000]  這個我最近比較熟悉
[00:30:50.000 --> 00:30:53.000]  問題很容易解決
[00:30:53.000 --> 00:30:56.000]  倘若家庭真的面對很大的問題
[00:30:56.000 --> 00:30:58.000]  沒有辦法即時解決的話
[00:30:58.000 --> 00:31:00.000]  應該像弱壓的一個僕人
[00:31:00.000 --> 00:31:03.000]  二十章十一到十三節那裏說到
[00:31:03.000 --> 00:31:07.000]  我們要將當時面對極大的問題放下
[00:31:07.000 --> 00:31:10.000]  拿開一邊
[00:31:10.000 --> 00:31:11.000]  有待處理
[00:31:11.000 --> 00:31:14.000]  讓家人能夠有出路走過這些問題
[00:31:14.000 --> 00:31:17.000]  不要為過去的問題影響家庭的將來
[00:31:17.000 --> 00:31:21.000]  很多時候一家人走過問題之後
[00:31:21.000 --> 00:31:22.000]  再回頭一看
[00:31:22.000 --> 00:31:26.000]  原來過去的問題不是太艱難
[00:31:26.000 --> 00:31:28.000]  一起面對的時候
[00:31:28.000 --> 00:31:31.000]  很容易就過了
[00:31:31.000 --> 00:31:34.000]  只是當時可能個人的偏見或執著
[00:31:34.000 --> 00:31:37.000]  使家庭走不出這個困局
[00:31:37.000 --> 00:31:40.000]  如果真的走不出這個困局
[00:31:40.000 --> 00:31:41.000]  我建議大家
[00:31:41.000 --> 00:31:43.000]  你沒有辦法靠你自己
[00:31:43.000 --> 00:31:45.000]  靠家人
[00:31:45.000 --> 00:31:46.000]  你要怎樣?
[00:31:46.000 --> 00:31:48.000]  仰望耶穌
[00:31:48.000 --> 00:31:52.000]  想想耶穌基督十字架上的救恩
[00:31:52.000 --> 00:31:55.000]  這是第三點我們要學的功課
[00:31:55.000 --> 00:32:00.000]  耶穌被罵的時候有沒有還口?
[00:32:00.000 --> 00:32:04.000]  祂被傷害的時候有沒有報仇?
[00:32:04.000 --> 00:32:06.000]  沒有
[00:32:06.000 --> 00:32:10.000]  我們一起讀出彼得前書二章二十三節
[00:32:10.000 --> 00:32:15.000]  「他被罵不還口,受害不說威嚇的話」
[00:32:15.000 --> 00:32:18.000]  如果你願意靠著耶穌而改變
[00:32:18.000 --> 00:32:19.000]  我為你感恩
[00:32:19.000 --> 00:32:23.000]  但是只是不吵架就不夠
[00:32:23.000 --> 00:32:26.000]  接下來我們要學習
[00:32:26.000 --> 00:32:31.000]  怎樣做一個聰明人去修復關係的秘訣
[00:32:31.000 --> 00:32:33.000]  這裡我們會去到第三點
[00:32:33.000 --> 00:32:36.000]  怎樣啟動智慧修復的模式
[00:32:36.000 --> 00:32:40.000]  我會請弟兄讀十四到十七節
[00:32:40.000 --> 00:32:42.000]  之後請姐妹讀十八到二十二節
[00:32:42.000 --> 00:32:44.000]  最後我讀二十三到二十六節
[00:32:44.000 --> 00:32:46.000]  請弟兄先讀
[00:32:47.000 --> 00:32:57.000]  (大同堂)
[00:32:57.000 --> 00:33:02.000]  跟隨約亞的眾百姓到了阿比乃
[00:33:02.000 --> 00:33:04.000]  圍困事吧
[00:33:04.000 --> 00:33:06.000]  堆著堅堅土堆
[00:33:06.000 --> 00:33:08.000]  與城國相對
[00:33:08.000 --> 00:33:10.000]  他們猛撞城牆
[00:33:10.000 --> 00:33:12.000]  要使城倒塌
[00:33:12.000 --> 00:33:16.000]  一個有智慧的婦人從城上呼叫
[00:33:16.000 --> 00:33:20.000]  「聽啊聽啊請你們告訴約亞
[00:33:20.000 --> 00:33:22.000]  近前到這裡
[00:33:22.000 --> 00:33:24.000]  我好與你說話」
[00:33:24.000 --> 00:33:27.000]  約亞就近前到他那裡
[00:33:27.000 --> 00:33:28.000]  婦人對他說
[00:33:28.000 --> 00:33:30.000]  「你是約亞嗎」
[00:33:30.000 --> 00:33:32.000]  他說「我是」
[00:33:32.000 --> 00:33:33.000]  婦人對他說
[00:33:33.000 --> 00:33:35.000]  「請你聽使裡的話」
[00:33:35.000 --> 00:33:38.000]  約亞說「我正在聽」
[00:33:38.000 --> 00:33:39.000]  請姐妹讀
[00:33:39.000 --> 00:33:43.000]  約亞統管以色列全軍
[00:33:43.000 --> 00:33:45.000]  耶和耶大的兒子比拿亞
[00:33:45.000 --> 00:33:48.000]  統管基里提人和比利提人
[00:33:48.000 --> 00:33:51.000]  亞多蘭管理奴役的人
[00:33:51.000 --> 00:33:55.000]  阿希律的兒子約沙伐作使官
[00:33:55.000 --> 00:33:56.000]  司伐作書記
[00:33:56.000 --> 00:34:00.000]  薩督和阿比亞他作祭司
[00:34:00.000 --> 00:34:08.000]  艾利人以利也作大衛的祭司
[00:34:08.000 --> 00:34:10.000]  我讀到那個名字
[00:34:10.000 --> 00:34:12.000]  要想一想那個是什麼字
[00:34:12.000 --> 00:34:14.000]  多謝大家
[00:34:14.000 --> 00:34:16.000]  艾利
[00:34:16.000 --> 00:34:18.000]  故事來到這裡
[00:34:18.000 --> 00:34:20.000]  很精彩的部分
[00:34:20.000 --> 00:34:24.000]  當約亞帶兵要屠殺亞比拉城的時候
[00:34:24.000 --> 00:34:26.000]  誰出來解決了這個問題呢
[00:34:26.000 --> 00:34:30.000]  是一個連名字都沒有留下的聰明婦人
[00:34:30.000 --> 00:34:32.000]  在二十章十六節
[00:34:32.000 --> 00:34:35.000]  經文形容她是一個有智慧的婦人
[00:34:35.000 --> 00:34:37.000]  我們都知道
[00:34:37.000 --> 00:34:39.000]  在《針研九章十節》說到
[00:34:39.000 --> 00:34:42.000]  敬畏耶和華是智慧的開端
[00:34:42.000 --> 00:34:44.000]  認識至聖者便是聰明
[00:34:44.000 --> 00:34:47.000]  我相信這個婦人是一個敬畏耶和華的人
[00:34:47.000 --> 00:34:51.000]  所以聖經裡面形容她是一個有智慧的婦人
[00:34:51.000 --> 00:34:54.000]  這個婦人超有智慧
[00:34:54.000 --> 00:34:56.000]  她做了三件事
[00:34:56.000 --> 00:34:58.000]  我們都要學習
[00:34:58.000 --> 00:34:59.000]  記住第一招
[00:34:59.000 --> 00:35:01.000]  她主動出擊
[00:35:01.000 --> 00:35:05.000]  當整個城面對問題的時候
[00:35:05.000 --> 00:35:08.000]  這個婦人不是躲起來哭
[00:35:08.000 --> 00:35:10.000]  她是直接上到城牆上哭
[00:35:10.000 --> 00:35:12.000]  「聽啊!聽啊!」
[00:35:12.000 --> 00:35:15.000]  重複重要的說話
[00:35:15.000 --> 00:35:16.000]  她提醒約亞
[00:35:16.000 --> 00:35:17.000]  「要聽啊!」
[00:35:17.000 --> 00:35:19.000]  約亞將軍
[00:35:19.000 --> 00:35:20.000]  你要聽
[00:35:20.000 --> 00:35:23.000]  同時你要來談
[00:35:23.000 --> 00:35:25.000]  到了第二招
[00:35:25.000 --> 00:35:28.000]  這個婦人很理性地和約亞溝通
[00:35:28.000 --> 00:35:30.000]  在十八到十九節
[00:35:30.000 --> 00:35:32.000]  這個婦人面對約亞的時候
[00:35:32.000 --> 00:35:34.000]  她直接了當地問約亞
[00:35:34.000 --> 00:35:37.000]  「你為什麼要毀滅這座無辜的城?」
[00:35:37.000 --> 00:35:41.000]  婦人一針見血地指出約亞的來意
[00:35:41.000 --> 00:35:45.000]  她要破壞和吞滅這個耶和華的產業
[00:35:45.000 --> 00:35:48.000]  婦人引用了一句諺語
[00:35:48.000 --> 00:35:53.000]  「當在亞比拉求民,事情就可解決。」
[00:35:53.000 --> 00:35:55.000]  亞比拉是一個什麼樣的城市呢?
[00:35:55.000 --> 00:35:58.000]  向來都是以智慧著名的
[00:35:58.000 --> 00:36:02.000]  以色列裡其實亞比拉是一個大城
[00:36:02.000 --> 00:36:06.000]  這個婦人將自己等同於以色列的傳統典範
[00:36:06.000 --> 00:36:08.000]  她是一個和平忠厚
[00:36:08.000 --> 00:36:11.000]  有神的屬性在她的生命當中
[00:36:11.000 --> 00:36:15.000]  相反,她指控約亞兩大罪名
[00:36:15.000 --> 00:36:16.000]  第一個罪名
[00:36:16.000 --> 00:36:19.000]  她說「約亞,你為什麼要毀滅這一座城?」
[00:36:19.000 --> 00:36:23.000]  「這一座是以色列智慧的根源。」
[00:36:23.000 --> 00:36:28.000]  所以,她將這一座城和神耶和華連繫在一起
[00:36:28.000 --> 00:36:33.000]  事實上,這一座城亞比拉也是智慧之城
[00:36:33.000 --> 00:36:36.000]  第二,這個婦人指控約亞
[00:36:36.000 --> 00:36:39.000]  「為什麼你要毀滅耶和華的產業?」
[00:36:39.000 --> 00:36:43.000]  哇,當約亞聽到這麼嚴重的指控
[00:36:43.000 --> 00:36:44.000]  約亞怎樣呢?
[00:36:44.000 --> 00:36:49.000]  第一時間她說「不是,不是,我沒有這樣做,我沒有這樣想。」
[00:36:49.000 --> 00:36:53.000]  所以,當我們再回心一想
[00:36:53.000 --> 00:36:55.000]  我們自己是家
[00:36:55.000 --> 00:36:58.000]  我們和家人說話的時候
[00:36:58.000 --> 00:37:00.000]  當關係不和
[00:37:00.000 --> 00:37:03.000]  你會不會主動出擊去修補關係呢?
[00:37:03.000 --> 00:37:05.000]  很多時候都不會
[00:37:05.000 --> 00:37:08.000]  我知道大英姐妹都是收收買買
[00:37:08.000 --> 00:37:11.000]  等她先說,她先道歉
[00:37:11.000 --> 00:37:12.000]  但是作為基督徒
[00:37:12.000 --> 00:37:14.000]  我們要主動
[00:37:14.000 --> 00:37:15.000]  作為經威神的人
[00:37:15.000 --> 00:37:17.000]  我們要主動修補關係
[00:37:17.000 --> 00:37:18.000]  作和平之子
[00:37:18.000 --> 00:37:21.000]  同時間,我們要用理性去溝通
[00:37:21.000 --> 00:37:26.000]  不要感情壞了的事情
[00:37:26.000 --> 00:37:28.000]  要理性溝通
[00:37:28.000 --> 00:37:30.000]  講智慧的話
[00:37:30.000 --> 00:37:31.000]  聖經怎樣教導
[00:37:31.000 --> 00:37:33.000]  我們就怎樣講
[00:37:33.000 --> 00:37:36.000]  上個星期有個爸爸跟我分享
[00:37:36.000 --> 00:37:39.000]  他和女兒吵架
[00:37:39.000 --> 00:37:46.000]  之後他發現女兒整天都躲在自己的房間裡
[00:37:46.000 --> 00:37:48.000]  爸爸很擔心
[00:37:48.000 --> 00:37:50.000]  但是他沒有破口大罵
[00:37:50.000 --> 00:37:53.000]  他沒有拍門叫女兒出來
[00:37:53.000 --> 00:37:55.000]  有什麼出來跟我說
[00:37:55.000 --> 00:37:56.000]  他沒有
[00:37:56.000 --> 00:37:58.000]  反而爸爸很溫柔地
[00:37:58.000 --> 00:38:02.000]  在房門的拉桿放了一張紙進去
[00:38:02.000 --> 00:38:04.000]  他說,寶貝
[00:38:04.000 --> 00:38:08.000]  爸爸買了你最喜歡的珍珠奶茶
[00:38:08.000 --> 00:38:12.000]  談談好不好
[00:38:12.000 --> 00:38:15.000]  你想想女兒會怎樣
[00:38:15.000 --> 00:38:18.000]  有她愛的珍珠奶茶
[00:38:18.000 --> 00:38:21.000]  從她爸爸那裡帶過來
[00:38:21.000 --> 00:38:23.000]  還有,她和爸爸剛剛吵架
[00:38:23.000 --> 00:38:24.000]  誰先下氣
