
[00:00:00.000 --> 00:00:03.120]  敬拜隊去帶領我們敬拜
[00:17:09.700 --> 00:17:14.700]  我們有時候其實不是很多機會可以去經歷那種愛與被愛的關係
[00:17:14.700 --> 00:17:15.700]  很少人會說
[00:17:15.700 --> 00:17:17.700]  你幫了我,我很感動
[00:17:17.700 --> 00:17:20.700]  不用了,你不用幫我,我自己可以應付
[00:17:20.700 --> 00:17:23.700]  自己可以應付的東西,我用不著別人幫
[00:17:23.700 --> 00:17:24.700]  別人不用幫的時候
[00:17:24.700 --> 00:17:28.700]  其實你就少了機會去經歷愛與被愛
[00:17:28.700 --> 00:17:33.700]  我那時候就和青少部去了一個旅程
[00:17:33.700 --> 00:17:35.700]  是一些領袖訓練的計劃
[00:17:35.700 --> 00:17:37.700]  我們那時候叫YLT
[00:17:37.700 --> 00:17:41.700]  很多組長和領袖層面聚在一起
[00:17:41.700 --> 00:17:45.700]  經歷過一個計劃,討論自己的生命
[00:17:45.700 --> 00:17:47.700]  最後我們會去一個營地
[00:17:47.700 --> 00:17:49.700]  李怡也有去
[00:17:49.700 --> 00:17:51.700]  你沒有去
[00:17:51.700 --> 00:17:54.700]  那時候我們就去這個旅程
[00:17:54.700 --> 00:17:59.700]  這個露營是露營來的
[00:17:59.700 --> 00:18:00.700]  真的很誇張
[00:18:00.700 --> 00:18:01.700]  它是兩樣東西
[00:18:01.700 --> 00:18:04.700]  你要背著所有東西上山
[00:18:04.700 --> 00:18:07.700]  然後要紮營,要煮東西吃
[00:18:07.700 --> 00:18:10.700]  所以背包大到半個身
[00:18:10.700 --> 00:18:14.700]  一直去走,但那個旅程真的非常難忘
[00:18:14.700 --> 00:18:17.700]  因為那是我人生走過最難走的山
[00:18:17.700 --> 00:18:21.700]  那時候是整個暑假最熱的一天和最濕的一天
[00:18:21.700 --> 00:18:24.700]  所以走到那裡基本上好像喘不過氣
[00:18:24.700 --> 00:18:27.700]  又要背著大背包,喘了一口氣
[00:18:27.700 --> 00:18:28.700]  快要死了
[00:18:28.700 --> 00:18:32.700]  那時候我覺得自己是人生經歷最近死亡的一次
[00:18:32.700 --> 00:18:35.700]  突然覺得如果我生存到
[00:18:35.700 --> 00:18:38.700]  主人我一生都獻給你那種感覺
[00:18:38.700 --> 00:18:41.700]  去到那時候已經不太行
[00:18:41.700 --> 00:18:45.700]  那時候你們可能不認識的傳道人叫做Florence
[00:18:45.700 --> 00:18:46.700]  他和我們一起走
[00:18:46.700 --> 00:18:49.700]  他走到坐在那裡已經動不了
[00:18:49.700 --> 00:18:54.700]  突然我們第二個傳道人David就拿起他的背包
[00:18:54.700 --> 00:18:55.700]  自己的背包要背起
[00:18:55.700 --> 00:18:57.700]  兩個背包一起夾著上去
[00:18:57.700 --> 00:18:58.700]  然後就走了
[00:18:58.700 --> 00:19:00.700]  嘩,這件事很酷
[00:19:00.700 --> 00:19:01.700]  不是開玩笑
[00:19:01.700 --> 00:19:05.700]  其實在裡面我體會到很幸福的這種感覺
[00:19:05.700 --> 00:19:06.700]  大家彼此扶持
[00:19:06.700 --> 00:19:09.700]  還有人扶著Florence走
[00:19:09.700 --> 00:19:11.700]  其實這個圖畫真的很漂亮
[00:19:11.700 --> 00:19:13.700]  但我自己也不太行
[00:19:13.700 --> 00:19:19.700]  那一次我喝水喝到沒什麼剩下幾滴
[00:19:19.700 --> 00:19:22.700]  走到那時候我突然開始有點徬徨有點暈的時間
[00:19:22.700 --> 00:19:26.700]  突然有個組員給了我一些水
[00:19:26.700 --> 00:19:28.700]  他說你沒有水了,我給你一些
[00:19:28.700 --> 00:19:30.700]  我心裡面很不想要
[00:19:30.700 --> 00:19:33.700]  我覺得我好像在連累人,辜負人
[00:19:33.700 --> 00:19:36.700]  如果我喝了你的水你不夠怎麼辦
[00:19:36.700 --> 00:19:38.700]  我覺得自己很壞
[00:19:38.700 --> 00:19:40.700]  但當他繼續鼓勵我
[00:19:40.700 --> 00:19:42.700]  不斷說你要吧
[00:19:42.700 --> 00:19:46.700]  我最後因為那幾口水熬得過我整段路
[00:19:46.700 --> 00:19:48.700]  我心裡面很體會到一樣東西
[00:19:48.700 --> 00:19:52.700]  在山上我經歷過什麼都沒有的時間
[00:19:52.700 --> 00:19:54.700]  我體會到有個人給我水喝
[00:19:54.700 --> 00:19:57.700]  我體會到好像被人救了一條命一樣
[00:19:57.700 --> 00:20:00.700]  原來人在物質擁有最少的時間
[00:20:00.700 --> 00:20:03.700]  但當你互相彼此相愛扶持的時間
[00:20:03.700 --> 00:20:08.700]  你體會愛是來得和你生命裡很多東西相差很遠的
[00:20:08.700 --> 00:20:10.700]  那種東西我記到現在
[00:20:10.700 --> 00:20:12.700]  我記了多少年
[00:20:12.700 --> 00:20:14.700]  八年九年我都還記得這件事
[00:20:14.700 --> 00:20:18.700]  這份幸福的感覺在我心裡面存留這麼久
[00:20:18.700 --> 00:20:25.700]  存留的日子多過我去哪裡吃了一個很好的肥牛
[00:20:25.700 --> 00:20:30.700]  幸福感其實是在關係裡才來得持久
[00:20:30.700 --> 00:20:31.700]  大英姐妹
[00:20:31.700 --> 00:20:35.700]  所以很盼望大家在生命裡學習
[00:20:35.700 --> 00:20:39.700]  追求我們在關係裡的建立
[00:20:39.700 --> 00:20:41.700]  不如拍一拍旁邊的人說
[00:20:41.700 --> 00:20:43.700]  喂 記得珍惜我
[00:20:43.700 --> 00:20:45.700]  跟他說
[00:20:45.700 --> 00:20:53.700]  好啊
[00:20:53.700 --> 00:20:55.700]  OK
[00:20:55.700 --> 00:20:58.700]  好啊
[00:20:58.700 --> 00:21:00.700]  不如來個短的祈禱
[00:21:00.700 --> 00:21:01.700]  我們一起好嗎
[00:21:01.700 --> 00:21:02.700]  好啊
[00:21:02.700 --> 00:21:03.700]  親愛的天父
[00:21:03.700 --> 00:21:05.700]  感謝你帶領我們
[00:21:05.700 --> 00:21:06.700]  讓我們有這個團契
[00:21:06.700 --> 00:21:09.700]  並且我們身邊的人都是你所賜給我們
[00:21:09.700 --> 00:21:11.700]  他們幫助我們去學習
[00:21:11.700 --> 00:21:12.700]  去珍惜
[00:21:12.700 --> 00:21:14.700]  並且我們可以去建立更好的關係
[00:21:14.700 --> 00:21:17.700]  我們學習彼此相愛彼此扶持
[00:21:17.700 --> 00:21:22.700]  讓我們可以在生命裡體會你所賜給我們的幸福感
[00:21:22.700 --> 00:21:24.020]  最後感謝你
[00:21:24.020 --> 00:21:26.020]  祈禱交託奉主耶穌基督 明而其求

