
[00:00:00.000 --> 00:00:02.000]  各位午安
[00:14:50.000 --> 00:14:53.000]  你看不看到天父何等的愛?
[00:14:53.000 --> 00:14:55.000]  超越神團契的愛
[00:14:55.000 --> 00:14:56.000]  超越仇敵的愛
[00:14:56.000 --> 00:14:58.000]  超越聖命的愛
[00:14:58.000 --> 00:14:59.000]  超越修養的愛
[00:14:59.000 --> 00:15:04.000]  是天父給世人成為神親生兒女的愛
[00:15:04.000 --> 00:15:06.000]  體會了何等的愛?
[00:15:06.000 --> 00:15:08.000]  約翰進一步帶我們想清楚
[00:15:08.000 --> 00:15:11.000]  神兒女的身份是何等的身份
[00:15:11.000 --> 00:15:13.000]  「你們看父子給我們是何等的慈愛
[00:15:13.000 --> 00:15:16.000]  讓我們得以稱為神的兒女」
[00:15:16.000 --> 00:15:17.000]  下一句是
[00:15:17.000 --> 00:15:20.000]  「我們也真是他的兒女」
[00:15:20.000 --> 00:15:21.000]  世人不認識我們的理由
[00:15:21.000 --> 00:15:24.000]  是因為他們未曾認識父
[00:15:24.000 --> 00:15:25.000]  世人不認識我們
[00:15:25.000 --> 00:15:27.000]  不認識我們神的兒女其實不重要
[00:15:27.000 --> 00:15:29.000]  甚至不需要驚訝
[00:15:29.000 --> 00:15:30.000]  因為聖經說得很清楚
[00:15:30.000 --> 00:15:32.000]  他們不明白認識父
[00:15:32.000 --> 00:15:34.000]  就不會明白我們的身份
[00:15:34.000 --> 00:15:35.000]  但是神的兒女
[00:15:35.000 --> 00:15:37.000]  自己就不可以不肯定
[00:15:37.000 --> 00:15:39.000]  捉住這個身份
[00:15:39.000 --> 00:15:43.000]  近幾年我們身處的環境有很多變化
[00:15:43.000 --> 00:15:46.000]  甚至社會的氣候變得有陌生
[00:15:46.000 --> 00:15:47.000]  不得不承認
[00:15:47.000 --> 00:15:48.000]  有時我們對自己的身份
[00:15:48.000 --> 00:15:51.000]  都會有模糊甚至迷失
[00:15:51.000 --> 00:15:53.000]  即使不要說大氣候
[00:15:53.000 --> 00:15:55.000]  就算發生在我們身邊的
[00:15:55.000 --> 00:15:57.000]  自己工作上的轉變
[00:15:57.000 --> 00:15:58.000]  家庭狀況的轉變
[00:15:58.000 --> 00:16:00.000]  生命階段的轉變
[00:16:00.000 --> 00:16:01.000]  都會令自己有迷失
[00:16:01.000 --> 00:16:03.000]  甚至有迷惘的時候
[00:16:03.000 --> 00:16:05.000]  但是今天的經文提醒我們
[00:16:05.000 --> 00:16:08.000]  要肯定的是神兒女的身份
[00:16:08.000 --> 00:16:10.000]  這個身份不因我們所住的城市
[00:16:10.000 --> 00:16:12.000]  不因社會經濟的變遷的改變
[00:16:12.000 --> 00:16:16.000]  不因我們生命裡有任何原因的震動而改變
[00:16:16.000 --> 00:16:17.000]  弟兄姊妹們
[00:16:17.000 --> 00:16:19.000]  經文裡說
[00:16:19.000 --> 00:16:21.000]  我們也珍視他的兒女
[00:16:21.000 --> 00:16:25.000]  這句話是一個身份認同的宣告
[00:16:25.000 --> 00:16:26.000]  而且要記住
[00:16:26.000 --> 00:16:27.000]  親愛的
[00:16:27.000 --> 00:16:28.000]  我們現在
[00:16:28.000 --> 00:16:29.000]  第二節說
[00:16:29.000 --> 00:16:30.000]  我們現在就是神的兒女
[00:16:30.000 --> 00:16:32.000]  我們不是只是部分是神的兒女
[00:16:32.000 --> 00:16:34.000]  也不是將來才是神的兒女
[00:16:34.000 --> 00:16:36.000]  是因為因信神而生的每一個
[00:16:36.000 --> 00:16:40.000]  現在就已經是完完全全是神的兒女
[00:16:40.000 --> 00:16:41.000]  第一個BB生下來
[00:16:41.000 --> 00:16:42.000]  要慢慢成長
[00:16:42.000 --> 00:16:44.000]  更加像他的父母
[00:16:44.000 --> 00:16:48.000]  第一出生的BB就完全是這個家庭的成員
[00:16:48.000 --> 00:16:50.000]  一個媽媽生了一個BB
[00:16:50.000 --> 00:16:51.000]  就算她多麼不想生
[00:16:51.000 --> 00:16:54.000]  她說我生叉燒比生她好
[00:16:54.000 --> 00:16:56.000]  但是無論如何她都不能夠
[00:16:56.000 --> 00:16:57.000]  調轉這個關係
[00:16:57.000 --> 00:16:59.000]  undo 抹去這個關係
[00:16:59.000 --> 00:17:01.000]  就算拿走所有的證據
[00:17:01.000 --> 00:17:03.000]  拿走所有出生的出世紙
[00:17:03.000 --> 00:17:05.000]  但是一個爸爸一個媽媽
[00:17:05.000 --> 00:17:06.000]  和這個孩子的關係
[00:17:06.000 --> 00:17:08.000]  不能夠抹去
[00:17:08.000 --> 00:17:10.000]  這個父母親和兒女的關係
[00:17:10.000 --> 00:17:13.000]  現在你和我面對的衝擊是真實的
[00:17:13.000 --> 00:17:16.000]  但是從新的你請你謹記
[00:17:16.000 --> 00:17:19.000]  你已經是天父100%的兒子
[00:17:19.000 --> 00:17:21.000]  你已經是天父100%的女兒
[00:17:21.000 --> 00:17:23.000]  是心肝是寶貝
[00:17:23.000 --> 00:17:24.000]  如果愛你
[00:17:24.000 --> 00:17:28.000]  愛到連自己的兒子性命都放在天父身上
[00:17:28.000 --> 00:17:31.000]  他豈不會看顧你今天的需要嗎
[00:17:31.000 --> 00:17:33.000]  體恤你今天的困苦
[00:17:33.000 --> 00:17:35.000]  抱緊我們每天同行
[00:17:35.000 --> 00:17:37.000]  有人在叫停
[00:17:37.000 --> 00:17:40.000]  他叫我們現在就世未天父的愛
[00:17:40.000 --> 00:17:43.000]  現在就抓緊我們作為神兒女的身份
[00:17:43.000 --> 00:17:45.000]  然後他叫我們繼續看
[00:17:45.000 --> 00:17:46.000]  繼續向前看
[00:17:46.000 --> 00:17:47.000]  第二節
[00:17:47.000 --> 00:17:49.000]  親愛的我們現在是神的兒女
[00:17:49.000 --> 00:17:51.000]  將來如何還未顯明
[00:17:51.000 --> 00:17:53.000]  我們所知道的是基督顯現的時候
[00:17:53.000 --> 00:17:55.000]  我們會像他
[00:17:55.000 --> 00:17:58.000]  因為我們將會見到他的本相
[00:17:58.000 --> 00:18:00.000]  沒錯其實下一秒發生什麼事
[00:18:00.000 --> 00:18:01.000]  你和我都不知道的
[00:18:01.000 --> 00:18:03.000]  將來如何還未顯明
[00:18:03.000 --> 00:18:05.000]  但是經文用到知道這個字
[00:18:05.000 --> 00:18:06.000]  是一個很肯定的事態
[00:18:06.000 --> 00:18:09.000]  我們知道將來必定會發生的一件事
[00:18:09.000 --> 00:18:11.000]  就是基督顯現的時候
[00:18:11.000 --> 00:18:13.000]  神的兒女會像他
[00:18:13.000 --> 00:18:14.000]  第一
[00:18:14.000 --> 00:18:15.000]  基督必定會顯現
[00:18:15.000 --> 00:18:17.000]  再次回來審判這個世界
[00:18:17.000 --> 00:18:18.000]  第二
[00:18:18.000 --> 00:18:19.000]  在那個時候
[00:18:19.000 --> 00:18:21.000]  神的兒女就會像基督
[00:18:21.000 --> 00:18:23.000]  根據菲律賓書三章臨前十五章
[00:18:23.000 --> 00:18:25.000]  我們在外貌上
[00:18:25.000 --> 00:18:28.000]  我們的兒女的形象會更加像神
[00:18:28.000 --> 00:18:32.000]  有神這個好像耶穌基督復活榮耀的身體一樣
[00:18:32.000 --> 00:18:34.000]  有像主榮耀的身體
[00:18:34.000 --> 00:18:38.000]  但同時我們的靈性的內心的性情生命都會像基督
[00:18:38.000 --> 00:18:39.000]  聖潔
[00:18:39.000 --> 00:18:40.000]  完全滿足
[00:18:40.000 --> 00:18:42.000]  喜樂
[00:18:42.000 --> 00:18:44.000]  其實像恩主像基督
[00:18:44.000 --> 00:18:45.000]  我們在教會經常說的
[00:18:45.000 --> 00:18:47.000]  甚至唱歌都經常唱到
[00:18:47.000 --> 00:18:48.000]  好像沒什麼特別
[00:18:48.000 --> 00:18:50.000]  但大家現在試一下
[00:18:50.000 --> 00:18:51.000]  停一停
[00:18:51.000 --> 00:18:53.000]  預警一下這個景象
[00:18:53.000 --> 00:18:55.000]  你將會
[00:18:55.000 --> 00:18:57.000]  如果你是重生的基督徒
[00:18:57.000 --> 00:18:59.000]  你將會像基督
[00:18:59.000 --> 00:19:01.000]  像恩主
[00:19:01.000 --> 00:19:03.000]  是否何等的榮耀
[00:19:03.000 --> 00:19:05.000]  何等的不可思議
[00:19:05.000 --> 00:19:07.000]  而且對於將來
[00:19:07.000 --> 00:19:09.000]  約翰帶給我另一個很獨特的看見
[00:19:09.000 --> 00:19:10.000]  我請大家看第二節
[00:19:10.000 --> 00:19:13.000]  神的兒女會像基督的原因是什麼
[00:19:13.000 --> 00:19:17.000]  因為將會見到基督的本相
[00:19:17.000 --> 00:19:19.000]  不知道大家是否收到約翰所說的話
[00:19:19.000 --> 00:19:22.000]  將來的事我們如何還未顯明
[00:19:22.000 --> 00:19:23.000]  但將來有一天
[00:19:23.000 --> 00:19:25.000]  你會不會見到香港的特首我不知道
[00:19:25.000 --> 00:19:26.000]  你會不會去英國旅行
[00:19:26.000 --> 00:19:28.000]  見到國王查理斯和他會面我不肯定
[00:19:28.000 --> 00:19:30.000]  你會不會去北京走一走
[00:19:30.000 --> 00:19:32.000]  見到國家主席我不知道
[00:19:32.000 --> 00:19:34.000]  但我們可以很肯定
[00:19:34.000 --> 00:19:38.000]  每一個神的兒女將來會親眼見到基督
[00:19:38.000 --> 00:19:40.000]  這個萬王之王萬國之主
[00:19:40.000 --> 00:19:42.000]  和他四目交投
[00:19:42.000 --> 00:19:43.000]  面對面
[00:19:43.000 --> 00:19:47.000]  因為我們將會見到他的本相
[00:19:47.000 --> 00:19:49.000]  是否真是何等不可思議
[00:19:49.000 --> 00:19:51.000]  如果大家記得摩西
[00:19:51.000 --> 00:19:54.000]  他投耶和說給他見到他的榮耀
[00:19:54.000 --> 00:19:57.000]  當時神的回應就是
[00:19:57.000 --> 00:19:59.000]  他只能在摩西面前經過
[00:19:59.000 --> 00:20:01.000]  初級記33章20節
[00:20:01.000 --> 00:20:03.000]  你不能看見我的面
[00:20:03.000 --> 00:20:06.000]  因為沒有人看見我還可以存活
[00:20:06.000 --> 00:20:09.000]  沒有人能看見神可以存活
[00:20:09.000 --> 00:20:11.000]  但指示指示我們記住
[00:20:11.000 --> 00:20:13.000]  二章28節在上文一書那裡
[00:20:13.000 --> 00:20:14.000]  他這樣說
[00:20:14.000 --> 00:20:17.000]  孩子們你們要住在基督裡面
[00:20:17.000 --> 00:20:19.000]  這樣他若顯現
[00:20:19.000 --> 00:20:21.000]  我們就可以坦然無懼
[00:20:21.000 --> 00:20:22.000]  當他來臨的時候
[00:20:22.000 --> 00:20:26.000]  在他面前不至於羞愧
[00:20:26.000 --> 00:20:27.000]  怎能如此呢
[00:20:27.000 --> 00:20:29.000]  最後一段的歌詞是這樣的
[00:20:29.000 --> 00:20:31.000]  不再定罪
[00:20:31.000 --> 00:20:32.000]  今我不再畏懼
[00:20:32.000 --> 00:20:35.000]  聖潔耶穌與他所有屬我
[00:20:35.000 --> 00:20:37.000]  我活在永遠元首裡
[00:20:37.000 --> 00:20:39.000]  穿起宮業聖潔白袍
[00:20:39.000 --> 00:20:42.000]  坦然進到神寶座前
[00:20:42.000 --> 00:20:44.000]  因我救主我得榮耀
[00:20:44.000 --> 00:20:45.000]  其實真的沒有一個人
[00:20:45.000 --> 00:20:48.000]  能夠見到神能夠可以存活
[00:20:48.000 --> 00:20:50.000]  但指示指示神的兒女
[00:20:50.000 --> 00:20:51.000]  被耶穌基督洗淨
[00:20:51.000 --> 00:20:52.000]  穿起因基督而來
[00:20:52.000 --> 00:20:53.000]  加上我的白袍
[00:20:53.000 --> 00:20:57.000]  才可以當基督再臨審判的時候
[00:20:57.000 --> 00:20:59.000]  我能夠坦然站在主前
[00:20:59.000 --> 00:21:00.000]  存活
[00:21:00.000 --> 00:21:01.000]  面對面
[00:21:01.000 --> 00:21:04.000]  見到神榮耀的本相
[00:21:04.000 --> 00:21:06.000]  說回來
[00:21:06.000 --> 00:21:08.000]  為什麼經文說見到神的本相
[00:21:08.000 --> 00:21:10.000]  神的兒女就會像基督呢
[00:21:10.000 --> 00:21:12.000]  大家是否覺得這句話很難理解
[00:21:12.000 --> 00:21:14.000]  我自己想了很久都不明白
[00:21:14.000 --> 00:21:16.000]  為什麼見到神的本相
[00:21:16.000 --> 00:21:17.000]  我們會更像基督
[00:21:17.000 --> 00:21:20.000]  但或許如施布真牧師所說
[00:21:20.000 --> 00:21:21.000]  如果我們可以看聖經
[00:21:21.000 --> 00:21:22.000]  如果可以經過聖禮
[00:21:22.000 --> 00:21:24.000]  經過聖餐洗禮
[00:21:24.000 --> 00:21:26.000]  可以更加學習更像基督
[00:21:26.000 --> 00:21:28.000]  何況我們能夠親眼見到
[00:21:28.000 --> 00:21:30.000]  榮耀主的本相的時候
[00:21:30.000 --> 00:21:32.000]  我們不是更像基督嗎
[00:21:32.000 --> 00:21:34.000]  所以親愛的同行弟兄姊妹
[00:21:34.000 --> 00:21:36.000]  你們看到嗎
[00:21:36.000 --> 00:21:40.000]  何等榮耀盼望擺在我們前面
[00:21:40.000 --> 00:21:42.000]  我和你
[00:21:42.000 --> 00:21:43.000]  神的兒女
[00:21:43.000 --> 00:21:44.000]  將會與神
[00:21:44.000 --> 00:21:45.000]  將會與主
[00:21:45.000 --> 00:21:46.000]  與主
[00:21:46.000 --> 00:21:47.000]  面對面
[00:21:47.000 --> 00:21:48.000]  傲仗他
[00:21:48.000 --> 00:21:50.000]  其實預備到經文的時候
[00:21:50.000 --> 00:21:53.000]  我心裡得到很大的安慰
[00:21:53.000 --> 00:21:55.000]  這份安慰觸動了我自己幾個星期
[00:21:55.000 --> 00:21:57.000]  作為神的女兒
[00:21:57.000 --> 00:21:59.000]  為主在一世代作明燈
[00:21:59.000 --> 00:22:01.000]  當然沒有福氣
[00:22:01.000 --> 00:22:03.000]  但作為神的女兒
[00:22:03.000 --> 00:22:05.000]  我們的呼召是背起十架
[00:22:05.000 --> 00:22:07.000]  過一個跟從基督的路
[00:22:07.000 --> 00:22:09.000]  或許你同樣正在經歷
[00:22:09.000 --> 00:22:13.000]  信徒立志敬虔度日必受的逼迫
[00:22:13.000 --> 00:22:15.000]  有些日子甚至感受到
[00:22:15.000 --> 00:22:16.000]  好像預備籌的寶來一樣
[00:22:16.000 --> 00:22:18.000]  在菲律賓書中形容自己
[00:22:18.000 --> 00:22:20.000]  是被囂獻的祭物
[00:22:20.000 --> 00:22:23.000]  今天約翰帶我們回望十字架
[00:22:23.000 --> 00:22:25.000]  上面基督的恩情
[00:22:25.000 --> 00:22:27.000]  今天約翰叫我們聚焦
[00:22:27.000 --> 00:22:28.000]  父神的愛
[00:22:28.000 --> 00:22:30.000]  抓緊我們作為神兒女的身份
[00:22:30.000 --> 00:22:33.000]  同時他將帶我們去遠望
[00:22:33.000 --> 00:22:35.000]  必見到基督那份在來
[00:22:35.000 --> 00:22:37.000]  那份確實和榮耀
[00:22:37.000 --> 00:22:39.000]  我就開始用感受
[00:22:39.000 --> 00:22:40.000]  不是用頭腦
[00:22:40.000 --> 00:22:42.000]  是用感受去明白到保羅說
[00:22:42.000 --> 00:22:44.000]  聖靈自己與我們的靈
[00:22:44.000 --> 00:22:46.000]  一同見證我們是神的兒女
[00:22:46.000 --> 00:22:48.000]  若是兒女就是後子
[00:22:48.000 --> 00:22:50.000]  是神的後子
[00:22:50.000 --> 00:22:52.000]  和基督同作後子
[00:22:52.000 --> 00:22:54.000]  如果我們和他一同受苦
[00:22:54.000 --> 00:22:57.000]  是要我們和他一同得榮耀
[00:22:57.000 --> 00:22:59.000]  我認為現在的苦楚
[00:22:59.000 --> 00:23:01.000]  若比起將來要顯示我們的榮耀
[00:23:01.000 --> 00:23:03.000]  是不足解二了
[00:23:03.000 --> 00:23:05.000]  《羅馬書八章》16至18節
[00:23:05.000 --> 00:23:09.000]  我禱告與基督眼望眼的榮耀的場面
[00:23:09.000 --> 00:23:12.000]  從此將基督那份奇妙
[00:23:12.000 --> 00:23:16.000]  成為今天托著我們一下
[00:23:16.000 --> 00:23:19.000]  扶我們起身向前行的動力
[00:23:19.000 --> 00:23:21.000]  這是保羅的體會
[00:23:21.000 --> 00:23:22.000]  但回到《約翰一書》
[00:23:22.000 --> 00:23:24.000]  約翰再次帶我們看神的兒女
[00:23:24.000 --> 00:23:25.000]  另一個角度
[00:23:25.000 --> 00:23:27.000]  但同樣是很寶貴的角度
[00:23:27.000 --> 00:23:30.000]  去體會這份慈愛和盼望
[00:23:30.000 --> 00:23:31.000]  第三章第三節
[00:23:31.000 --> 00:23:34.000]  凡對他有者子望就潔淨自己
[00:23:34.000 --> 00:23:37.000]  像他是潔淨自己一樣
[00:23:37.000 --> 00:23:39.000]  約翰說原來凡見到
[00:23:39.000 --> 00:23:42.000]  神主耶穌本上的榮耀盼望的人
[00:23:42.000 --> 00:23:44.000]  就會自自然然有潔淨的生命
[00:23:44.000 --> 00:23:45.000]  大家留意
[00:23:45.000 --> 00:23:48.000]  經文沒有說是要有潔淨的生命
[00:23:48.000 --> 00:23:50.000]  而是就潔淨自己的生命
[00:23:50.000 --> 00:23:54.000]  凡對他有者子望的就潔淨自己
[00:23:54.000 --> 00:23:55.000]  為什麼這樣寫呢?
[00:23:55.000 --> 00:23:56.000]  約翰想說的是
[00:23:56.000 --> 00:23:58.000]  如果你是作為神的兒女
[00:23:58.000 --> 00:24:00.000]  你真的明白神何等的愛
[00:24:00.000 --> 00:24:02.000]  你真的明白自己有何等的身份
[00:24:02.000 --> 00:24:05.000]  何等的盼望會像榮耀的主
[00:24:05.000 --> 00:24:08.000]  你心裡必定充滿了恩情感恩
[00:24:08.000 --> 00:24:10.000]  常存神的恩羔
[00:24:10.000 --> 00:24:12.000]  那就不再需要人命令你
[00:24:12.000 --> 00:24:13.000]  或者訓示你
[00:24:13.000 --> 00:24:15.000]  而是自自然然會行在
[00:24:15.000 --> 00:24:18.000]  恆義和光明的生活裡
[00:24:19.000 --> 00:24:21.000]  說了這麼久神的兒女
[00:24:21.000 --> 00:24:23.000]  這裡我必須停一停
[00:24:23.000 --> 00:24:25.000]  問一個每一個讀這段經文的人
[00:24:25.000 --> 00:24:27.000]  都要回答的問題
[00:24:27.000 --> 00:24:29.000]  就是你是不是神的兒女?
[00:24:29.000 --> 00:24:31.000]  你是不是真的神的兒女?
[00:24:31.000 --> 00:24:33.000]  真的是神的兒子?
[00:24:33.000 --> 00:24:35.000]  真的是神的女兒?
[00:24:35.000 --> 00:24:39.000]  你是不是全心信耶穌為你拯救?
[00:24:39.000 --> 00:24:41.000]  你是不是信耶穌是你的王
[00:24:41.000 --> 00:24:43.000]  是你的基督?
[00:24:43.000 --> 00:24:46.000]  很開心聽到弟兄姊妹的回應
[00:24:46.000 --> 00:24:49.000]  在聖經一章九節
[00:24:49.000 --> 00:24:50.000]  也就是約翰一書
[00:24:50.000 --> 00:24:53.000]  我們約認自己的罪神是信實是公義的
[00:24:53.000 --> 00:24:54.000]  必要赦免我們的罪
[00:24:54.000 --> 00:24:56.000]  洗淨我們一切的不義
[00:24:56.000 --> 00:24:59.000]  你是不是承認自己是罪人?
[00:24:59.000 --> 00:25:02.000]  信耶穌基督在十誡上所留的補血
[00:25:02.000 --> 00:25:05.000]  洗淨你所有的罪污和罪疚呢?
[00:25:05.000 --> 00:25:06.000]  若有人犯罪
[00:25:06.000 --> 00:25:08.000]  在腐朽那裡我們有一位忠補
[00:25:08.000 --> 00:25:09.000]  就是拉爾者耶穌基督
[00:25:09.000 --> 00:25:11.000]  他為我們的罪作了贖罪制
[00:25:11.000 --> 00:25:12.000]  不單是為我們的罪
[00:25:12.000 --> 00:25:14.000]  也是為普天下人的罪
[00:25:14.000 --> 00:25:16.000]  這是二章一至二節
[00:25:16.000 --> 00:25:17.000]  也是約翰一書
[00:25:17.000 --> 00:25:19.000]  你是不是已經相信耶穌
[00:25:19.000 --> 00:25:23.000]  是你和神中間唯一一個中介人
[00:25:23.000 --> 00:25:27.000]  信耶穌基督為你的罪獻上一次
[00:25:27.000 --> 00:25:29.000]  沒有過期日
[00:25:29.000 --> 00:25:32.000]  永遠有效的贖罪制
[00:25:32.000 --> 00:25:35.000]  挽回你在神裡面的怒氣呢?
[00:25:35.000 --> 00:25:37.000]  是不是?
[00:25:37.000 --> 00:25:40.000]  清不清楚?
[00:25:40.000 --> 00:25:44.000]  很感恩為你們能夠開聲的宣認
[00:25:44.000 --> 00:25:45.000]  如果以上的問題
[00:25:45.000 --> 00:25:47.000]  你的答案全部都是的話
[00:25:47.000 --> 00:25:48.000]  親愛的
[00:25:48.000 --> 00:25:49.000]  你真是神的兒女
[00:25:49.000 --> 00:25:51.000]  神從來都不說謊
[00:25:51.000 --> 00:25:53.000]  凡信耶穌是基督的
[00:25:53.000 --> 00:25:55.000]  都是從神生的
[00:25:55.000 --> 00:25:57.000]  今天若果你有開口宣認
[00:25:57.000 --> 00:25:59.000]  我真是神的兒女
[00:25:59.000 --> 00:26:01.000]  我為你非常感恩
[00:26:01.000 --> 00:26:02.000]  但請你饒恕我
[00:26:02.000 --> 00:26:03.000]  我再希望你停一停
[00:26:03.000 --> 00:26:04.000]  再想多一步
[00:26:04.000 --> 00:26:06.000]  你是不是真是神的兒女呢?
[00:26:06.000 --> 00:26:08.000]  你現在是不是真是憎惡罪惡
[00:26:08.000 --> 00:26:09.000]  不跟從惡人的計謀
[00:26:09.000 --> 00:26:11.000]  不站在罪人的道路
[00:26:11.000 --> 00:26:13.000]  不坐在亡人的座位
[00:26:13.000 --> 00:26:14.000]  三章九節今天經文
[00:26:14.000 --> 00:26:17.000]  犯從神生的不犯罪
[00:26:17.000 --> 00:26:19.000]  因神的道存在他裡面
[00:26:19.000 --> 00:26:22.000]  他也不能犯罪
[00:26:22.000 --> 00:26:25.000]  因為他是由神生的
[00:26:25.000 --> 00:26:27.000]  不介意我再問你
[00:26:27.000 --> 00:26:28.000]  如果你的朋友見到你
[00:26:28.000 --> 00:26:31.000]  他會不會形容你是一個行公義的人呢?
[00:26:31.000 --> 00:26:33.000]  行基督所行
[00:26:33.000 --> 00:26:35.000]  想基督所想
[00:26:35.000 --> 00:26:36.000]  如果和你拍張照片
[00:26:36.000 --> 00:26:38.000]  你像不像基督?
[00:26:38.000 --> 00:26:40.000]  二章二十九節
[00:26:40.000 --> 00:26:42.000]  你們若知道他是公義的
[00:26:42.000 --> 00:26:44.000]  就知道凡行公義的人
[00:26:44.000 --> 00:26:46.000]  都是他所生的
[00:26:46.000 --> 00:26:48.000]  你的心每天是不是渴望
[00:26:48.000 --> 00:26:50.000]  更加像爸爸天父?
[00:26:50.000 --> 00:26:52.000]  現在你追求的是世界的情慾
[00:26:52.000 --> 00:26:54.000]  今生的驕傲
[00:26:54.000 --> 00:26:57.000]  還是全憐憫謙卑的心?
[00:26:57.000 --> 00:26:58.000]  你追求的是愛自己
[00:26:58.000 --> 00:27:01.000]  還是愛弟兄姊妹愛鄰舍呢?
[00:27:01.000 --> 00:27:03.000]  間中我們都會見到一些人
[00:27:03.000 --> 00:27:06.000]  他冒認冒充是某人某人的子女
[00:27:06.000 --> 00:27:08.000]  但一做DNA測試
[00:27:08.000 --> 00:27:10.000]  就能確定真假的關係
[00:27:10.000 --> 00:27:13.000]  假如今天和你做一個
[00:27:13.000 --> 00:27:16.000]  天父兒女的DNA matching測試
[00:27:16.000 --> 00:27:18.000]  你預計結果會是怎樣呢?
[00:27:18.000 --> 00:27:21.000]  有人肯定神的每一個子女
[00:27:21.000 --> 00:27:22.000]  都有兩個DNA
[00:27:22.000 --> 00:27:24.000]  或者你可以說有兩個家庭特徵
[00:27:24.000 --> 00:27:26.000]  請我們看看第十節
[00:27:26.000 --> 00:27:27.000]  我們一起讀好嗎?
[00:27:27.000 --> 00:27:29.000]  這就顯明
[00:27:29.000 --> 00:27:31.000]  誰是神的兒女
[00:27:31.000 --> 00:27:33.000]  誰是魔鬼的兒女
[00:27:33.000 --> 00:27:35.000]  凡不行義的
[00:27:35.000 --> 00:27:37.000]  不是出於神
[00:27:37.000 --> 00:27:39.000]  不愛他弟兄的
[00:27:39.000 --> 00:27:43.000]  也是如此
[00:27:43.000 --> 00:27:45.000]  原來這裡提到兩個DNA
[00:27:45.000 --> 00:27:46.000]  第一是行義
[00:27:46.000 --> 00:27:49.000]  第二是愛弟兄姊妹
[00:27:49.000 --> 00:27:51.000]  今天正道的經文其實有十節
[00:27:51.000 --> 00:27:53.000]  剛剛大家讀出第十節的經文
[00:27:53.000 --> 00:27:54.000]  其實是一條鑰匙
[00:27:54.000 --> 00:27:56.000]  開啟了整段的經文
[00:27:56.000 --> 00:27:58.000]  在經文點出了主題
[00:27:58.000 --> 00:28:01.000]  因為其實不是想說神的兒女
[00:28:01.000 --> 00:28:04.000]  是說世界上有兩個家族
[00:28:04.000 --> 00:28:06.000]  一個是屬於神的家
[00:28:06.000 --> 00:28:07.000]  神的兒女
[00:28:07.000 --> 00:28:09.000]  一個不是神的兒女
[00:28:09.000 --> 00:28:10.000]  屬於魔鬼的家
[00:28:10.000 --> 00:28:11.000]  魔鬼的兒女
[00:28:11.000 --> 00:28:13.000]  我明白很多人聽到這裡
[00:28:13.000 --> 00:28:14.000]  或者看聖經看到這裡
[00:28:14.000 --> 00:28:15.000]  覺得很難入耳
[00:28:15.000 --> 00:28:16.000]  但聖經講得很清楚
[00:28:16.000 --> 00:28:20.000]  世界上只有神的兒女和魔鬼的兒女
[00:28:20.000 --> 00:28:21.000]  沒有第三個家族
[00:28:21.000 --> 00:28:22.000]  沒有中間位
[00:28:22.000 --> 00:28:24.000]  這兩個家庭的兒女的分別
[00:28:24.000 --> 00:28:25.000]  一眼看下去
[00:28:25.000 --> 00:28:26.000]  其實好像看不出來
[00:28:26.000 --> 00:28:27.000]  沒有什麼分別
[00:28:27.000 --> 00:28:29.000]  但如果你知道怎樣區分的時候
[00:28:29.000 --> 00:28:31.000]  你就會知道有很大的分別
[00:28:31.000 --> 00:28:33.000]  神的兒女必然有兩個DNA
[00:28:33.000 --> 00:28:35.000]  第一是恆二
[00:28:35.000 --> 00:28:37.000]  第二是愛帝卿姐妹
[00:28:37.000 --> 00:28:38.000]  這件事很仔細
[00:28:38.000 --> 00:28:40.000]  如果大家看十節向上
[00:28:40.000 --> 00:28:42.000]  我們剩下的經文四至九節
[00:28:42.000 --> 00:28:43.000]  是在說恆二
[00:28:43.000 --> 00:28:45.000]  而十一至十八節
[00:28:45.000 --> 00:28:47.000]  就是向下看的經文
[00:28:47.000 --> 00:28:48.000]  大家要回家看
[00:28:48.000 --> 00:28:49.000]  就是在說愛帝卿
[00:28:49.000 --> 00:28:52.000]  今天我們放大一點看四至九節
[00:28:52.000 --> 00:28:54.000]  顯明誰是神的兒女的第一個特徵
[00:28:54.000 --> 00:28:56.000]  恆二
[00:28:58.000 --> 00:28:59.000]  回到第四節
[00:28:59.000 --> 00:29:02.000]  犯罪的就是做違反法律的事
[00:29:02.000 --> 00:29:04.000]  違背律法的就是罪
[00:29:04.000 --> 00:29:07.000]  違背律法這個字是lawlessness
[00:29:07.000 --> 00:29:09.000]  即是sin is lawlessness
[00:29:09.000 --> 00:29:11.000]  當然犯罪是什麼意思呢
[00:29:11.000 --> 00:29:13.000]  就是觸犯了律法
[00:29:13.000 --> 00:29:15.000]  做了律法不容許的事
[00:29:15.000 --> 00:29:19.000]  但犯罪不單是break the law這麼簡單
[00:29:19.000 --> 00:29:23.000]  罪的本質是比觸犯律法嚴重得多
[00:29:23.000 --> 00:29:25.000]  因為sin is lawlessness
[00:29:25.000 --> 00:29:27.000]  罪根本就不當律法是律法
[00:29:27.000 --> 00:29:29.000]  將自己放在律法上
[00:29:29.000 --> 00:29:31.000]  不是在說充紅燈
[00:29:31.000 --> 00:29:34.000]  是在說我定義什麼是充紅燈
[00:29:34.000 --> 00:29:36.000]  我說紅燈是可以行的
