
[00:00:00.000 --> 00:00:02.000]  感謝施班帶領我們
[00:14:53.400 --> 00:14:55.400]  所以不是我們今天的價值觀
[00:14:55.400 --> 00:14:56.400]  就是你做初一
[00:14:56.400 --> 00:14:57.400]  怎樣?
[00:14:57.400 --> 00:14:58.400]  我做十五
[00:14:58.400 --> 00:15:00.400]  你說一句話傷害我
[00:15:00.400 --> 00:15:01.400]  我馬上反駁你
[00:15:01.400 --> 00:15:03.400]  很多時候我們都是這樣
[00:15:03.400 --> 00:15:04.400]  在家庭裡面
[00:15:04.400 --> 00:15:05.400]  在公司裡面
[00:15:05.400 --> 00:15:06.400]  在社區裡面
[00:15:06.400 --> 00:15:07.400]  有時都會的
[00:15:07.400 --> 00:15:10.400]  這裡的寬容是帶著愛心的
[00:15:10.400 --> 00:15:13.400]  不單只是甘願受損
[00:15:13.400 --> 00:15:17.400]  更加這個愛心是主動願意去復和
[00:15:17.400 --> 00:15:19.400]  當中有嫌隙的話
[00:15:19.400 --> 00:15:21.400]  用愛心互相寬容
[00:15:21.400 --> 00:15:24.400]  而第二個意向是什麼?
[00:15:24.400 --> 00:15:28.400]  以和平彼此聯繫
[00:15:28.400 --> 00:15:30.400]  聯繫原文這裡就說
[00:15:30.400 --> 00:15:31.400]  好像有一條線
[00:15:31.400 --> 00:15:35.400]  將兩件東西連在一起
[00:15:35.400 --> 00:15:37.400]  其實就好像教會裡面
[00:15:37.400 --> 00:15:38.400]  我們有時說肢體
[00:15:38.400 --> 00:15:39.400]  互為肢體
[00:15:39.400 --> 00:15:41.400]  一個身體都是連結在一起
[00:15:41.400 --> 00:15:42.400]  分不開的
[00:15:42.400 --> 00:15:44.400]  所以這種緊密
[00:15:44.400 --> 00:15:46.400]  不是因為我們的架構
[00:15:46.400 --> 00:15:49.400]  或者我們是有同一個制度
[00:15:49.400 --> 00:15:51.400]  或者因為權力底下
[00:15:51.400 --> 00:15:53.400]  保羅說的這個聯繫或連結
[00:15:53.400 --> 00:15:55.400]  是用來做基礎
[00:15:55.400 --> 00:15:57.400]  是和平的
[00:15:57.400 --> 00:15:58.400]  用和平
[00:15:58.400 --> 00:15:59.400]  什麼叫和平呢?
[00:15:59.400 --> 00:16:00.400]  和平這個字原文
[00:16:00.400 --> 00:16:01.400]  在聖經裡面有解作
[00:16:01.400 --> 00:16:02.400]  你很熟悉的
[00:16:02.400 --> 00:16:03.400]  就是平安
[00:16:03.400 --> 00:16:05.400]  所以主耶穌在
[00:16:05.400 --> 00:16:07.400]  《讓福音》十四章二十七節
[00:16:07.400 --> 00:16:08.400]  有這樣說的
[00:16:08.400 --> 00:16:09.400]  我們一起讀好不好?
[00:16:09.400 --> 00:16:12.400]  我留下平安給你們
[00:16:12.400 --> 00:16:15.400]  我將我的平安賜給你們
[00:16:15.400 --> 00:16:17.400]  我所賜的
[00:16:17.400 --> 00:16:19.400]  不像世人所賜的
[00:16:19.400 --> 00:16:21.400]  你們心裡不要憂愁
[00:16:21.400 --> 00:16:23.400]  也不要膽怯
[00:16:23.400 --> 00:16:25.400]  所以這個平安和平
[00:16:25.400 --> 00:16:27.400]  是主賜給我們的
[00:16:27.400 --> 00:16:29.400]  不是我們能夠營造出來
[00:16:29.400 --> 00:16:30.400]  所以三心兩意
[00:16:30.400 --> 00:16:31.400]  怎樣能夠實踐呢?
[00:16:31.400 --> 00:16:33.400]  評姊們,今天就算我們主裡面
[00:16:33.400 --> 00:16:34.400]  是有分歧的
[00:16:34.400 --> 00:16:35.400]  有意見不合
[00:16:35.400 --> 00:16:36.400]  其實是很正常的
[00:16:36.400 --> 00:16:38.400]  甚至我們彼此之間
[00:16:38.400 --> 00:16:39.400]  可能會傷害了對方
[00:16:39.400 --> 00:16:42.400]  但是我們仍然堅守主所賜的
[00:16:42.400 --> 00:16:44.400]  先後所說的和平
[00:16:44.400 --> 00:16:49.400]  所以你不需要這麼快逃避對方
[00:16:49.400 --> 00:16:51.400]  不用這麼快割席
[00:16:51.400 --> 00:16:52.400]  不用這麼快
[00:16:52.400 --> 00:16:53.400]  現在是什麼?
[00:16:53.400 --> 00:16:55.400]  退群組的
[00:16:55.400 --> 00:16:56.400]  一不對就退
[00:16:56.400 --> 00:16:58.400]  你以為我喜歡在WhatsApp群組嗎?
[00:16:58.400 --> 00:16:59.400]  馬上退組
[00:16:59.400 --> 00:17:00.400]  不用的
[00:17:00.400 --> 00:17:02.400]  保持聯繫
[00:17:02.400 --> 00:17:04.400]  和平
[00:17:04.400 --> 00:17:05.400]  聯繫
[00:17:05.400 --> 00:17:07.400]  然後寬容
[00:17:07.400 --> 00:17:10.400]  這個寬容是從神而來的愛心
[00:17:10.400 --> 00:17:13.400]  然後重點就是我們先後所說的
[00:17:13.400 --> 00:17:16.400]  你有沒有那個謙虛
[00:17:16.400 --> 00:17:17.400]  什麼謙虛呢?
[00:17:17.400 --> 00:17:20.400]  就是不要從自己的角度
[00:17:20.400 --> 00:17:22.400]  去看事情的對錯
[00:17:22.400 --> 00:17:23.400]  這個是很難的
[00:17:23.400 --> 00:17:24.400]  先後也說了
[00:17:24.400 --> 00:17:25.400]  合一的敵人是什麼?
[00:17:25.400 --> 00:17:26.400]  自我嘛
[00:17:26.400 --> 00:17:29.400]  你永遠覺得你的角度是對的
[00:17:29.400 --> 00:17:31.400]  你今天穿這件衣服一定有原因的
[00:17:31.400 --> 00:17:33.400]  就算你老婆告訴你
[00:17:33.400 --> 00:17:34.400]  今天冷了
[00:17:34.400 --> 00:17:35.400]  夠了
[00:17:35.400 --> 00:17:36.400]  薄薄的就行了
[00:17:36.400 --> 00:17:39.400]  每個人都有自己的角度
[00:17:39.400 --> 00:17:40.400]  試試從其他的角度
[00:17:40.400 --> 00:17:41.400]  多謝你關心
[00:17:41.400 --> 00:17:43.400]  那我穿多件吧
[00:17:43.400 --> 00:17:45.400]  因為病了也是老婆照顧
[00:17:45.400 --> 00:17:48.400]  所以從其他人的角度去看
[00:17:48.400 --> 00:17:49.400]  謙虛
[00:17:49.400 --> 00:17:50.400]  第二 溫柔
[00:17:50.400 --> 00:17:52.400]  你就是嘗試體諒
[00:17:52.400 --> 00:17:55.400]  試試不單止不從自己的角度
[00:17:55.400 --> 00:17:57.400]  感受一下對方
[00:17:57.400 --> 00:18:00.400]  你冷的時候他心痛
[00:18:00.400 --> 00:18:02.400]  所以縱然你覺得也夠了
[00:18:02.400 --> 00:18:03.400]  你照著穿衣服吧
[00:18:03.400 --> 00:18:06.400]  然後第三就是忍耐
[00:18:06.400 --> 00:18:07.400]  這個先後說了
[00:18:07.400 --> 00:18:08.400]  就是忍受
[00:18:08.400 --> 00:18:10.400]  還沒復和之前
[00:18:10.400 --> 00:18:12.400]  吵架了
[00:18:12.400 --> 00:18:13.400]  還沒復和
[00:18:13.400 --> 00:18:15.400]  不用馬上拒絕
[00:18:15.400 --> 00:18:16.400]  得罪對方
[00:18:16.400 --> 00:18:18.400]  忍受一下
[00:18:18.400 --> 00:18:20.400]  慢一點
[00:18:20.400 --> 00:18:22.400]  是有傷痛的
[00:18:22.400 --> 00:18:24.400]  有誤解的
[00:18:24.400 --> 00:18:25.400]  這個是很難的
[00:18:25.400 --> 00:18:26.400]  坦白說
[00:18:26.400 --> 00:18:28.400]  先後所說
[00:18:28.400 --> 00:18:30.400]  不是正常人會做到的
[00:18:30.400 --> 00:18:31.400]  是不是
[00:18:31.400 --> 00:18:32.400]  這個世界告訴你
[00:18:32.400 --> 00:18:34.400]  有分歧
[00:18:34.400 --> 00:18:35.400]  經歷傷害
[00:18:35.400 --> 00:18:37.400]  我們最先會怎樣呢
[00:18:37.400 --> 00:18:38.400]  第一你的感受就是覺得
[00:18:38.400 --> 00:18:40.400]  你被誤解了
[00:18:40.400 --> 00:18:41.400]  哎呀
[00:18:41.400 --> 00:18:42.400]  真是慘了
[00:18:42.400 --> 00:18:43.400]  然後怎樣
[00:18:43.400 --> 00:18:44.400]  被屈辱了
[00:18:44.400 --> 00:18:46.400]  你會覺得被拒絕了
[00:18:46.400 --> 00:18:49.400]  然後你就會將你自己的想法
[00:18:49.400 --> 00:18:50.400]  合理化了
[00:18:50.400 --> 00:18:51.400]  是不是
[00:18:51.400 --> 00:18:53.400]  我不穿這件衣服是有我的原因的
[00:18:53.400 --> 00:18:54.400]  為什麼你要逼我
[00:18:54.400 --> 00:18:56.400]  你經常逼我
[00:18:56.400 --> 00:18:57.400]  然後就無限隱身
[00:18:57.400 --> 00:18:59.400]  上次又是這樣
[00:18:59.400 --> 00:19:00.400]  然後又回到舊賬
[00:19:00.400 --> 00:19:02.400]  越來越多事情就發生了
[00:19:02.400 --> 00:19:03.400]  是不是
[00:19:03.400 --> 00:19:05.400]  然後你會怎樣呢
[00:19:05.400 --> 00:19:07.400]  然後你會覺得你是一個受害者
[00:19:07.400 --> 00:19:08.400]  我經常都被欺壓
[00:19:08.400 --> 00:19:09.400]  穿衣服都要管
[00:19:09.400 --> 00:19:10.400]  是不是
[00:19:10.400 --> 00:19:11.400]  真是慘了
[00:19:11.400 --> 00:19:13.400]  慢慢慢慢你就會將
[00:19:13.400 --> 00:19:16.400]  你自己受害者的身份
[00:19:16.400 --> 00:19:18.400]  掛在你自己身上
[00:19:18.400 --> 00:19:20.400]  然後當對方再過來的時候
[00:19:20.400 --> 00:19:22.400]  你就害怕了
[00:19:22.400 --> 00:19:24.400]  你不跟他說話了
[00:19:24.400 --> 00:19:26.400]  你沒力去復和了
[00:19:26.400 --> 00:19:28.400]  你害怕親密了
[00:19:28.400 --> 00:19:30.400]  原本當中本來有愛的
[00:19:30.400 --> 00:19:32.400]  沒有了
[00:19:32.400 --> 00:19:34.400]  慣愛
[00:19:34.400 --> 00:19:35.400]  信任
[00:19:35.400 --> 00:19:36.400]  尊重
[00:19:36.400 --> 00:19:38.400]  慢慢慢慢的流逝
[00:19:38.400 --> 00:19:39.400]  靈修學者Henry Nguyen
[00:19:39.400 --> 00:19:41.400]  在《愛勝過恐懼》這本書這樣說
[00:19:41.400 --> 00:19:43.400]  他說恐懼分離我們
[00:19:43.400 --> 00:19:46.400]  或者有時恐懼將我們走在一起
[00:19:46.400 --> 00:19:47.400]  令我們怎樣呢
[00:19:47.400 --> 00:19:50.400]  不再彼此悔改
[00:19:50.400 --> 00:19:52.400]  不再分享我們的破口或者傷痛
[00:19:52.400 --> 00:19:53.400]  如果是這樣的話
[00:19:53.400 --> 00:19:55.400]  我們怎樣去彼此原諒
[00:19:55.400 --> 00:19:57.400]  再次和好呢
[00:19:57.400 --> 00:20:01.400]  保持距離是讓我們可以忽視別人的
[00:20:01.400 --> 00:20:03.400]  所以不要走得太近
[00:20:03.400 --> 00:20:05.400]  免得我傷害你
[00:20:05.400 --> 00:20:07.400]  其實我就很怕你傷害我
[00:20:07.400 --> 00:20:10.400]  將對方看為毫不重要的人
[00:20:10.400 --> 00:20:12.400]  縱然是家人也好
[00:20:12.400 --> 00:20:13.400]  推開一點
[00:20:13.400 --> 00:20:15.400]  彼此的親近認成
[00:20:15.400 --> 00:20:16.400]  不表達沒事
[00:20:16.400 --> 00:20:18.400]  你說的話傷害不了我的
[00:20:18.400 --> 00:20:22.400]  不承認受傷情感的藉口
[00:20:22.400 --> 00:20:24.400]  但是盧雲提醒我們
[00:20:24.400 --> 00:20:29.400]  當我們願意向自己或者其他人承認自己都是受傷的
[00:20:29.400 --> 00:20:33.400]  或者我們都有殘缺的地方
[00:20:33.400 --> 00:20:35.400]  我都需要一個地方去成長的話
[00:20:35.400 --> 00:20:37.400]  如果你肯承認的話
[00:20:37.400 --> 00:20:38.400]  先和對方認錯
[00:20:38.400 --> 00:20:40.400]  今天我語氣重了
[00:20:40.400 --> 00:20:41.400]  不好意思
[00:20:41.400 --> 00:20:42.400]  天氣冷嘛
[00:20:42.400 --> 00:20:43.400]  我真是擔心你
[00:20:43.400 --> 00:20:45.400]  你上次傷風記不記得
[00:20:45.400 --> 00:20:47.400]  三個禮拜都沒好
[00:20:47.400 --> 00:20:48.400]  不過我語氣重了
[00:20:48.400 --> 00:20:49.400]  不要緊
[00:20:49.400 --> 00:20:51.400]  你自己決定穿不穿衣服
[00:20:51.400 --> 00:20:54.400]  這樣我們就能夠共建一個家
[00:20:54.400 --> 00:20:57.400]  帶給彼此一個親密的地方
[00:20:57.400 --> 00:21:00.400]  怎樣真正不被恐懼傷痛分歧
[00:21:00.400 --> 00:21:01.400]  拆毀
[00:21:01.400 --> 00:21:03.400]  聖靈賜給我們的合一呢?
[00:21:03.400 --> 00:21:06.400]  讓神的家真正能夠成為一個彼此親近
[00:21:06.400 --> 00:21:08.400]  與神親近的地方呢?
[00:21:08.400 --> 00:21:10.400]  除了以上三心兩意之外
[00:21:10.400 --> 00:21:11.400]  我們還要
[00:21:11.400 --> 00:21:14.400]  很重要的就是要堅守
[00:21:14.400 --> 00:21:16.400]  一個牢不可破
[00:21:16.400 --> 00:21:17.400]  一個不能動搖的根基
[00:21:17.400 --> 00:21:20.400]  所以保羅在第四至第七節
[00:21:20.400 --> 00:21:22.400]  就列出了七個一
[00:21:22.400 --> 00:21:23.400]  可能你都很熟悉
[00:21:23.400 --> 00:21:24.400]  這七個一
[00:21:24.400 --> 00:21:26.400]  是我們所有弟兄姊妹
[00:21:26.400 --> 00:21:27.400]  不單是音福堂
[00:21:27.400 --> 00:21:29.400]  是所有跟隨主的門徒
[00:21:29.400 --> 00:21:32.400]  我們都堅守的核心信念
[00:21:32.400 --> 00:21:34.400]  我們再讀多一次
[00:21:34.400 --> 00:21:37.400]  身體只有一個
[00:21:37.400 --> 00:21:39.400]  聖靈只有一位
[00:21:39.400 --> 00:21:41.400]  正如你們夢照
[00:21:41.400 --> 00:21:45.400]  是為同有一個子望而夢照
[00:21:45.400 --> 00:21:48.400]  一主一信一使一信
[00:21:48.400 --> 00:21:50.400]  就是萬人之父
[00:21:50.400 --> 00:21:52.400]  超越萬有之上
[00:21:52.400 --> 00:21:54.400]  貫通萬有
[00:21:54.400 --> 00:21:57.400]  在萬有之中
[00:21:57.400 --> 00:22:00.400]  堅守認信的七個一
[00:22:00.400 --> 00:22:01.400]  是非常重要
[00:22:01.400 --> 00:22:03.400]  是我們每一個信徒
[00:22:03.400 --> 00:22:04.400]  作主的門徒
[00:22:04.400 --> 00:22:06.400]  我們要堅守的
[00:22:06.400 --> 00:22:08.400]  第一個一
[00:22:08.400 --> 00:22:09.400]  身體只有一個
[00:22:09.400 --> 00:22:11.400]  是一個身體
[00:22:11.400 --> 00:22:12.400]  身體
[00:22:12.400 --> 00:22:14.400]  保羅上上在他的書信裡面提出的
[00:22:14.400 --> 00:22:15.400]  是指向教會
[00:22:15.400 --> 00:22:17.400]  即是耶穌基督的身體
[00:22:17.400 --> 00:22:18.400]  教會只有一個
[00:22:18.400 --> 00:22:21.400]  這裡說的是普世的教會
[00:22:21.400 --> 00:22:22.400]  在耶穌基督裡面
[00:22:22.400 --> 00:22:23.400]  無論是播道會
[00:22:23.400 --> 00:22:24.400]  浸信會 宣道會
[00:22:24.400 --> 00:22:26.400]  所有宣認耶穌基督的主
[00:22:26.400 --> 00:22:27.400]  都是同一個教會
[00:22:27.400 --> 00:22:29.400]  所以哥林多前書
[00:22:29.400 --> 00:22:30.400]  十二章
[00:22:30.400 --> 00:22:32.400]  十二至十三節
[00:22:32.400 --> 00:22:33.400]  一起讀
[00:22:33.400 --> 00:22:35.400]  就如身體是一個
[00:22:35.400 --> 00:22:37.400]  卻有許多肢體
[00:22:37.400 --> 00:22:40.400]  身體的肢體最多
[00:22:40.400 --> 00:22:42.400]  仍是一個身體
[00:22:42.400 --> 00:22:44.400]  基督也是這樣
[00:22:44.400 --> 00:22:47.400]  我們無論是猶太人
[00:22:47.400 --> 00:22:48.400]  是希臘人
[00:22:48.400 --> 00:22:49.400]  是遺奴的
[00:22:49.400 --> 00:22:51.400]  是自主的
[00:22:51.400 --> 00:22:54.400]  都從一位聖靈受洗
[00:22:54.400 --> 00:22:56.400]  成了一個身體
[00:22:56.400 --> 00:22:59.400]  並且共享這位聖靈
[00:22:59.400 --> 00:23:01.400]  沒錯 先前說
[00:23:01.400 --> 00:23:03.400]  第一個就是一個身體
[00:23:03.400 --> 00:23:05.400]  而剛剛先前讀保羅的另一段經文
[00:23:05.400 --> 00:23:06.400]  就是說我們有什麼
[00:23:06.400 --> 00:23:08.400]  一位聖靈
[00:23:10.400 --> 00:23:14.400]  聖靈和教會是不能夠分開的
[00:23:14.400 --> 00:23:16.400]  而作為教會的一份子
[00:23:16.400 --> 00:23:17.400]  你和我
[00:23:17.400 --> 00:23:20.400]  我們都有同一個的呼召
[00:23:20.400 --> 00:23:21.400]  而這個呼召
[00:23:21.400 --> 00:23:23.400]  亦都是第三個一
[00:23:23.400 --> 00:23:26.400]  就是一個指望
[00:23:26.400 --> 00:23:29.400]  這個呼召是來自主的
[00:23:29.400 --> 00:23:31.400]  這個指望是一個盼望
[00:23:31.400 --> 00:23:34.400]  就如我們將會慶祝
[00:23:34.400 --> 00:23:35.400]  耶穌基督降生的日子
[00:23:35.400 --> 00:23:36.400]  在聖誕節
[00:23:36.400 --> 00:23:38.400]  不單止紀念耶穌基督降生
[00:23:38.400 --> 00:23:40.400]  更加是我們一起的期盼
[00:23:40.400 --> 00:23:43.400]  祂將要榮耀的再來
[00:23:43.400 --> 00:23:45.400]  然後我們有第四
[00:23:45.400 --> 00:23:47.400]  第五和第六個一
[00:23:47.400 --> 00:23:52.400]  就是一主一信和一洗
[00:23:52.400 --> 00:23:54.400]  這三個一可以說是當時早期教會
[00:23:54.400 --> 00:23:57.400]  當信徒在水禮當中的宣告
[00:23:57.400 --> 00:23:59.400]  耶穌基督就是我們所信
[00:23:59.400 --> 00:24:00.400]  獨一的主
[00:24:00.400 --> 00:24:02.400]  是我們獨一的信靠
[00:24:02.400 --> 00:24:03.400]  亦都藉著洗禮
[00:24:03.400 --> 00:24:06.400]  我們歸入耶穌基督的身體
[00:24:06.400 --> 00:24:07.400]  就是教會
[00:24:07.400 --> 00:24:09.400]  而這七個一
[00:24:09.400 --> 00:24:10.400]  最後的一個一
[00:24:10.400 --> 00:24:12.400]  就是一神
[00:24:12.400 --> 00:24:14.400]  這是第六節所說
[00:24:14.400 --> 00:24:16.400]  一神就是萬人之父
[00:24:16.400 --> 00:24:18.400]  超越萬有之上
[00:24:18.400 --> 00:24:19.400]  貫通萬有
[00:24:19.400 --> 00:24:21.400]  在萬有之中
[00:24:21.400 --> 00:24:22.400]  之前的六個一
[00:24:22.400 --> 00:24:23.400]  是包括了教會
[00:24:23.400 --> 00:24:25.400]  並且有聖靈和耶穌基督
[00:24:25.400 --> 00:24:27.400]  最後這個一
[00:24:27.400 --> 00:24:29.400]  就是三為一體的聖父
[00:24:29.400 --> 00:24:30.400]  父神
[00:24:30.400 --> 00:24:32.400]  就如我們先頭詩歌所說
[00:24:32.400 --> 00:24:33.400]  三為一體
[00:24:33.400 --> 00:24:35.400]  祂是創造萬有的主宰
[00:24:35.400 --> 00:24:38.400]  世界的一切都是藉著祂
[00:24:38.400 --> 00:24:40.400]  保羅在
[00:24:40.400 --> 00:24:42.400]  《耳福所書》四章六節
[00:24:42.400 --> 00:24:43.400]  我們再讀一次
[00:24:43.400 --> 00:24:46.400]  一神就是萬人之父
[00:24:46.400 --> 00:24:48.400]  超越萬有之上
[00:24:48.400 --> 00:24:50.400]  貫通萬有
[00:24:50.400 --> 00:24:52.400]  在萬有之中
[00:24:52.400 --> 00:24:54.400]  英文MIV的譯本
[00:24:54.400 --> 00:24:56.400]  可能會讓你更加明白
[00:24:56.400 --> 00:24:57.400]  這裡說
[00:24:57.400 --> 00:24:58.400]  One God and Father of all
[00:24:58.400 --> 00:24:59.400]  Who is over all
[00:24:59.400 --> 00:25:00.400]  and through all
[00:25:00.400 --> 00:25:01.400]  and in all
[00:25:01.400 --> 00:25:03.400]  這裡說的是
[00:25:03.400 --> 00:25:04.400]  神是怎樣
[00:25:04.400 --> 00:25:05.400]  超越over
[00:25:05.400 --> 00:25:06.400]  貫通through
[00:25:06.400 --> 00:25:08.400]  之中就是in
[00:25:08.400 --> 00:25:10.400]  所以神是所有的
[00:25:10.400 --> 00:25:11.400]  這就像我們崇拜之前
[00:25:11.400 --> 00:25:13.400]  我們上過榮耀頌
[00:25:13.400 --> 00:25:14.400]  一切的榮耀
[00:25:14.400 --> 00:25:16.400]  都是歸於三一的真相
[00:25:16.400 --> 00:25:17.400]  就如詩歌所說
[00:25:17.400 --> 00:25:18.400]  獨一
[00:25:18.400 --> 00:25:19.400]  偉大
[00:25:19.400 --> 00:25:20.400]  權能
[00:25:20.400 --> 00:25:21.400]  是我們每一個弟兄姊妹
[00:25:21.400 --> 00:25:22.400]  最深
[00:25:22.400 --> 00:25:25.400]  最不能動搖的認訊和根基
[00:25:25.400 --> 00:25:27.400]  所以簡而言之
[00:25:27.400 --> 00:25:28.400]  弟兄姊妹什麼叫合一呢
[00:25:28.400 --> 00:25:29.400]  合一的真諦是什麼呢
[00:25:29.400 --> 00:25:32.400]  就是每個人將焦點
[00:25:32.400 --> 00:25:33.400]  不是放在自己身上
[00:25:33.400 --> 00:25:34.400]  你放在自己身上
[00:25:34.400 --> 00:25:35.400]  我們是沒有合一的
[00:25:35.400 --> 00:25:37.400]  我們全部都是建基在
[00:25:37.400 --> 00:25:39.400]  三一的神當中
[00:25:39.400 --> 00:25:41.400]  就如Cinderella我們唱詩的時候
[00:25:41.400 --> 00:25:42.400]  突然音樂停了
[00:25:42.400 --> 00:25:43.400]  我不知道你們有沒有聽到
[00:25:43.400 --> 00:25:45.400]  我坐在前面聽
[00:25:45.400 --> 00:25:47.400]  我們一起在唱
[00:25:47.400 --> 00:25:49.400]  其實就像一個認訊一樣
[00:25:49.400 --> 00:25:50.400]  所有的人
[00:25:50.400 --> 00:25:51.400]  我們來自不同的職業
[00:25:51.400 --> 00:25:52.400]  不同的階層
[00:25:52.400 --> 00:25:53.400]  不同的背景
[00:25:53.400 --> 00:25:55.400]  但我們一起唱同一首的詩歌
[00:25:55.400 --> 00:25:57.400]  這個就是一個認訊
[00:25:57.400 --> 00:25:58.400]  我坐在這裡的時候
[00:25:58.400 --> 00:25:59.400]  我心裡面
[00:25:59.400 --> 00:26:01.400]  我眼裡面都在不斷流淚
[00:26:01.400 --> 00:26:03.400]  你看到的是什麼呢
[00:26:03.400 --> 00:26:04.400]  你讚嘆
[00:26:04.400 --> 00:26:05.400]  不只是口唱出來
[00:26:05.400 --> 00:26:07.400]  你心裡面發覺
[00:26:07.400 --> 00:26:08.400]  我在這裡聽的時候
[00:26:08.400 --> 00:26:10.400]  神真的很偉大
[00:26:10.400 --> 00:26:11.400]  無盡的恩典
[00:26:11.400 --> 00:26:15.400]  深不可度的憐憫和寬恕
[00:26:15.400 --> 00:26:18.400]  好像汪洋大海一樣
[00:26:18.400 --> 00:26:21.400]  你和我之間的嚴規
[00:26:21.400 --> 00:26:24.400]  就好像一滴墨水
[00:26:24.400 --> 00:26:27.400]  如果滴在這個大海裡
[00:26:27.400 --> 00:26:30.400]  花枝無尤
[00:26:30.400 --> 00:26:31.400]  相反
[00:26:31.400 --> 00:26:35.400]  如果我們不斷將自己的想法
[00:26:35.400 --> 00:26:37.400]  我們那些微小的想法
[00:26:37.400 --> 00:26:38.400]  我們堅持
[00:26:38.400 --> 00:26:40.400]  我們只看著傷痛
[00:26:40.400 --> 00:26:43.400]  無限的放大
[00:26:43.400 --> 00:26:47.400]  我們的生命就好像風波裡的茶杯
[00:26:47.400 --> 00:26:50.400]  或者可能是茶杯裡的風波
[00:26:50.400 --> 00:26:54.400]  我們沒辦法堅持聖靈賜給我們的合一
[00:26:54.400 --> 00:26:56.400]  沒辦法像盧雲所說
[00:26:56.400 --> 00:26:59.400]  我們可能永遠在恐懼
[00:26:59.400 --> 00:27:02.400]  我們像受傷的死狐童走不出來
[00:27:02.400 --> 00:27:05.400]  沒辦法經歷三一神在創世之先
[00:27:05.400 --> 00:27:07.400]  為我們預備的恩典
[00:27:07.400 --> 00:27:09.400]  合一和憐憫
[00:27:09.400 --> 00:27:13.400]  所以請大家有一分鐘的安靜
[00:27:13.400 --> 00:27:15.400]  你合上你的眼睛
[00:27:15.400 --> 00:27:17.400]  讓我們不見一人
[00:27:17.400 --> 00:27:18.400]  只見耶穌
[00:27:18.400 --> 00:27:22.400]  可能你回教會很久的日子
[00:27:22.400 --> 00:27:26.400]  你和某一個肢體有一個很大的分歧
[00:27:26.400 --> 00:27:28.400]  這一刻未能解決
[00:27:28.400 --> 00:27:30.400]  我求主醫治我們
[00:27:30.400 --> 00:27:32.400]  醫治我們的傷痛
[00:27:32.400 --> 00:27:33.400]  我們一分鐘的安靜
[00:27:33.400 --> 00:27:34.400]  你呼求聖靈
[00:27:34.400 --> 00:27:36.400]  讓我們能夠再次堅守
[00:27:36.400 --> 00:27:39.400]  祂賜給我們合二為一的心
[00:27:39.400 --> 00:27:51.400]  主啊,你知道我們的傷痛
[00:27:51.400 --> 00:27:54.400]  你知道我們當中的嚴規
[00:27:54.400 --> 00:27:56.400]  可能已經很多年了
[00:27:56.400 --> 00:27:58.400]  但仍然令我們在侍奉上
[00:27:58.400 --> 00:28:00.400]  在生命上有很多的難阻
[00:28:00.400 --> 00:28:01.400]  求你幫助我們
[00:28:01.400 --> 00:28:03.400]  繼續藉著保羅的話去堅固我們
[00:28:03.400 --> 00:28:06.400]  讓我們看到在你裡面的合一
[00:28:06.400 --> 00:28:09.400]  同樣又看到我們的不一
[00:28:09.400 --> 00:28:10.400]  奉主名求
[00:28:10.400 --> 00:28:11.400]  阿們
[00:28:11.400 --> 00:28:13.400]  我們進入今天講到的第二點
[00:28:13.400 --> 00:28:15.400]  在基督裡的不一
[00:28:15.400 --> 00:28:19.400]  第二段經文已不鎖書四章七至十節
[00:28:19.400 --> 00:28:20.400]  我們一起讀
[00:28:20.400 --> 00:28:22.400]  我們每個人蒙恩
[00:28:22.400 --> 00:28:26.400]  都是照基督所量給每個人的恩賜
[00:28:26.400 --> 00:28:28.400]  所以有話說
[00:28:28.400 --> 00:28:30.400]  他升上高天的時候
[00:28:30.400 --> 00:28:32.400]  努力了俘虜
[00:28:32.400 --> 00:28:36.400]  將各樣的恩賜賞給人
[00:28:36.400 --> 00:28:38.400]  記說他升上
[00:28:38.400 --> 00:28:42.400]  豈不是指他曾降到地底下嗎
[00:28:42.400 --> 00:28:44.400]  那降下的
[00:28:44.400 --> 00:28:48.400]  就是高升遠超諸天之上的
[00:28:48.400 --> 00:28:51.400]  為要充滿萬遊
[00:28:51.400 --> 00:28:54.400]  保羅讓我們再次進深
[00:28:54.400 --> 00:28:55.400]  什麼叫合一呢
[00:28:55.400 --> 00:28:56.400]  記得我們之前說過
[00:28:56.400 --> 00:28:58.400]  合一不是合拼或統一
[00:28:58.400 --> 00:29:00.400]  或者用現代的說法來說
[00:29:00.400 --> 00:29:04.400]  合一不是一個統一的口徑
[00:29:04.400 --> 00:29:05.400]  不是只要和諧
[00:29:05.400 --> 00:29:07.400]  不容納其他意見
[00:29:07.400 --> 00:29:08.400]  這個不是合一
[00:29:08.400 --> 00:29:11.400]  合一是基督裡我們既然有彼此的認順
[00:29:11.400 --> 00:29:13.400]  這個就是保羅第七節所說
[00:29:13.400 --> 00:29:15.400]  我們作為基督的身體
[00:29:15.400 --> 00:29:19.400]  我們在主裡有領受不同的恩賜
[00:29:19.400 --> 00:29:21.400]  第七節說
[00:29:21.400 --> 00:29:25.400]  我們每其實有一
[00:29:25.400 --> 00:29:27.400]  每一個人蒙恩都是
[00:29:27.400 --> 00:29:30.400]  照基督所量給我們每一個人的恩賜
[00:29:30.400 --> 00:29:33.400]  所以先從七個一這裡又再出現一
