
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:21:50.000 --> 00:21:55.000]  而這句話,我們覺得好像是詩人自己躺下睡覺醒來,
[00:21:55.000 --> 00:21:58.000]  但是更加可以翻譯成,
[00:21:58.000 --> 00:22:02.000]  他躺下睡覺醒來,
[00:22:02.000 --> 00:22:05.000]  也是耶和華保佑他。
[00:22:05.000 --> 00:22:11.000]  整個過程是上帝對詩人的幫助和扶持。
[00:22:11.000 --> 00:22:15.000]  這裡和合本和和修本的翻譯是用「保佑」,
[00:22:15.000 --> 00:22:20.000]  但是我自己覺得「保佑」這個字其實不是很好的翻譯,
[00:22:20.000 --> 00:22:21.000]  我不知道大家是否覺得,
[00:22:21.000 --> 00:22:26.000]  「保佑」好像是我們民間宗教的祖先保佑,
[00:22:26.000 --> 00:22:30.000]  即是黃大仙車公廟保佑,
[00:22:30.000 --> 00:22:34.000]  其實「保佑」這個翻譯,我自己覺得不是很好的。
[00:22:34.000 --> 00:22:36.000]  但是其實這個原文,
[00:22:36.000 --> 00:22:42.000]  「SAMAK」,加上喉嚨音讀出來的原文這個字,
[00:22:42.000 --> 00:22:45.000]  其實教多是怎樣翻譯的呢?
[00:22:45.000 --> 00:22:48.000]  第一個教多的翻譯是「譯按」,
[00:22:48.000 --> 00:22:52.000]  這個翻譯其實就是在《初開及記》和《利未記》裏面,
[00:22:52.000 --> 00:22:56.000]  當祭司按手在祭物裏按這個字,
[00:22:56.000 --> 00:23:00.000]  其實就是「SAMAK」,原文這個字。
[00:23:00.000 --> 00:23:03.000]  另一個譯法是「譯扶持」,
[00:23:03.000 --> 00:23:08.000]  在詩篇37篇17節24節51篇54篇71篇,
[00:23:08.000 --> 00:23:11.000]  都是譯作「扶持」。
[00:23:11.000 --> 00:23:16.000]  所以其實在呂鎮忠譯本和ESV譯本裏面,
[00:23:16.000 --> 00:23:18.000]  其實就譯到這兩個意思,
[00:23:18.000 --> 00:23:24.000]  就是說我躺下睡覺醒來,是因永恆主在扶持我。
[00:23:24.000 --> 00:23:27.000]  ESV譯本就是Sustained,
[00:23:27.000 --> 00:23:32.000]  即是扶持,支持一個私人的狀態。
[00:23:32.000 --> 00:23:36.000]  所以這裏所說的不是私人當時的心理狀態,
[00:23:36.000 --> 00:23:39.000]  令到他覺得可以睡得著覺。
[00:23:39.000 --> 00:23:42.000]  正常人面對千軍萬馬在他面前,
[00:23:42.000 --> 00:23:45.000]  如狼似虎的敵人好像在戰場上,
[00:23:45.000 --> 00:23:48.000]  其實心理上是一定會懼怕。
[00:23:48.000 --> 00:23:51.000]  但私人經歷的是一種什麼情況呢?
[00:23:51.000 --> 00:23:54.000]  就是他竟然睡得著,
[00:23:54.000 --> 00:23:56.000]  竟然能夠醒來,
[00:23:56.000 --> 00:24:00.000]  整個過程他知道是耶和華按在他身上,
[00:24:00.000 --> 00:24:03.000]  是耶和華扶持他。
[00:24:03.000 --> 00:24:06.000]  我不知道大家有沒有經歷過一些時間,
[00:24:06.000 --> 00:24:10.000]  是你睡不著覺,有沒有經歷過?
[00:24:10.000 --> 00:24:14.000]  有吧,這麼大個人應該都有吧?
[00:24:14.000 --> 00:24:17.000]  我自己經常都睡得不好,
[00:24:17.000 --> 00:24:21.000]  因為很多時候太多思緒,太多事情想,
[00:24:21.000 --> 00:24:24.000]  我這個人很容易上心,
[00:24:24.000 --> 00:24:26.000]  其實有些時候,小小事情都會,
[00:24:26.000 --> 00:24:30.000]  我又想一想又睡不好,
[00:24:30.000 --> 00:24:32.000]  我不知道大家有沒有經歷過這些時間,
[00:24:32.000 --> 00:24:35.000]  但有些時候就是睡不好,
[00:24:35.000 --> 00:24:39.000]  但就朦朧朧朧,可能去到深夜的時候又睡著了,
[00:24:39.000 --> 00:24:41.000]  然後第二天又起床。
[00:24:41.000 --> 00:24:43.000]  其實就是,
[00:24:43.000 --> 00:24:46.000]  私人在這裡提醒我們,
[00:24:46.000 --> 00:24:48.000]  我們躺下睡覺,
[00:24:48.000 --> 00:24:50.000]  能夠醒來,
[00:24:50.000 --> 00:24:52.000]  是神的扶持,
[00:24:52.000 --> 00:24:55.000]  是神按手在我們身上。
[00:24:55.000 --> 00:25:00.000]  這是一個很重要的訊息。
[00:25:00.000 --> 00:25:02.000]  我們今天不要以為,
[00:25:02.000 --> 00:25:05.000]  我們吃了什麼補充劑,
[00:25:05.000 --> 00:25:09.000]  有什麼補充劑可以讓你睡得好一點,
[00:25:09.000 --> 00:25:12.000]  其實是不是真的有這麼大的幫助呢?
[00:25:12.000 --> 00:25:14.000]  你試過可能知道未必是,
[00:25:14.000 --> 00:25:17.000]  但其實我覺得睡不著覺都不要緊,
[00:25:17.000 --> 00:25:20.000]  但你睡得不好,
[00:25:20.000 --> 00:25:22.000]  然後朦朧之間睡著了,
[00:25:22.000 --> 00:25:24.000]  然後醒來,
[00:25:24.000 --> 00:25:26.000]  這是神的恩典。
[00:25:26.000 --> 00:25:28.000]  睡得不好不要緊,
[00:25:28.000 --> 00:25:30.000]  第二天很睏又能睡著,
[00:25:30.000 --> 00:25:32.000]  但能睡著,
[00:25:32.000 --> 00:25:34.000]  能睡著,能起床,
[00:25:34.000 --> 00:25:38.000]  這是上帝的恩典。
[00:25:38.000 --> 00:25:43.000]  這正是詩篇23篇第5節上半節說什麼,
[00:25:43.000 --> 00:25:45.000]  大家記不記得?
[00:25:45.000 --> 00:25:47.000]  在我的敵人面前,
[00:25:47.000 --> 00:25:50.000]  你為我擺設筵席。
[00:25:50.000 --> 00:25:53.000]  神為私人擺設筵席。
[00:25:53.000 --> 00:25:57.000]  這是我很喜歡的聖經翻譯本,
[00:25:57.000 --> 00:25:59.000]  Eugene Peterson在Message裏面,
[00:25:59.000 --> 00:26:02.000]  他的翻譯這段經文,
[00:26:02.000 --> 00:26:07.000]  You serve me a six course dinner right in front of my enemies。
[00:26:07.000 --> 00:26:08.000]  即是說,
[00:26:08.000 --> 00:26:10.000]  He serve me a six course,
[00:26:10.000 --> 00:26:14.000]  即是六道菜的一個Dinner,
[00:26:14.000 --> 00:26:16.000]  六道菜的Dinner是什麼?
[00:26:16.000 --> 00:26:18.000]  你吃過法國菜,
[00:26:18.000 --> 00:26:21.000]  吃法國菜不是一道一道上的,
[00:26:21.000 --> 00:26:23.000]  是一道一道上的。
[00:26:23.000 --> 00:26:25.000]  Eugene Peterson用了一個
[00:26:25.000 --> 00:26:32.000]  來自詩篇第23篇第5節的精髓,
[00:26:32.000 --> 00:26:34.000]  去用這個去做一個翻譯。
[00:26:34.000 --> 00:26:37.000]  我覺得翻譯得很好的神髓,
[00:26:37.000 --> 00:26:40.000]  你不需要怕因為我敵人面前,
[00:26:40.000 --> 00:26:42.000]  你為我擺設筵席,
[00:26:42.000 --> 00:26:43.000]  這是和合本的翻譯,
[00:26:43.000 --> 00:26:45.000]  但Message的翻譯是更加,
[00:26:45.000 --> 00:26:47.000]  更加譯到的精髓,
[00:26:47.000 --> 00:26:49.000]  就是上帝去Serve你,
[00:26:49.000 --> 00:26:54.000]  用六道菜在你的敵人面前去Serve你,
[00:26:54.000 --> 00:26:58.000]  即是逐一逐一逐一去Serve你,
[00:26:58.000 --> 00:27:00.000]  即是說的意思是,
[00:27:00.000 --> 00:27:02.000]  你真的不需要怕,
[00:27:02.000 --> 00:27:05.000]  因為上帝在你的敵人面前,
[00:27:05.000 --> 00:27:08.000]  一道一道一道菜,
[00:27:08.000 --> 00:27:09.000]  這樣去供應你,
[00:27:09.000 --> 00:27:11.000]  去面對這些敵人。
[00:27:11.000 --> 00:27:15.000]  這個是不是很不同的翻譯?
[00:27:15.000 --> 00:27:17.000]  即是你就這樣說,
[00:27:17.000 --> 00:27:19.000]  在我敵人面前為我擺設筵席,
[00:27:19.000 --> 00:27:20.000]  沒有那麼生動,
[00:27:20.000 --> 00:27:22.000]  但這個真的很生動,
[00:27:22.000 --> 00:27:24.000]  去表達一個意思,
[00:27:24.000 --> 00:27:26.000]  就是私人經歷到,
[00:27:26.000 --> 00:27:28.000]  就是上帝很有耐性,
[00:27:28.000 --> 00:27:32.000]  這樣去將六道菜擺在我們的敵人面前,
[00:27:32.000 --> 00:27:36.000]  這個成為我自己心裏面很大的安慰,
[00:27:36.000 --> 00:27:40.000]  當我面對我心裏面的恐懼、懷疑,
[00:27:40.000 --> 00:27:42.000]  即是一些擔心的時候,
[00:27:42.000 --> 00:27:46.000]  這一個聖經能夠具體形象化,
[00:27:46.000 --> 00:27:47.000]  擺在我面前。
[00:27:47.000 --> 00:27:50.000]  私人面對周圍的百姓的圍攻,
[00:27:50.000 --> 00:27:52.000]  其實他一定很害怕,
[00:27:52.000 --> 00:27:54.000]  但他表示自己不是,
[00:27:54.000 --> 00:27:57.000]  他落在一種懼怕裏面,
[00:27:57.000 --> 00:28:01.000]  他知道他自己仍然躺下睡覺,
[00:28:01.000 --> 00:28:02.000]  睡醒,
[00:28:02.000 --> 00:28:05.000]  是因為神扶持他,保護他。
[00:28:05.000 --> 00:28:08.000]  成萬的百姓圍繞攻擊,
[00:28:08.000 --> 00:28:11.000]  私人沒有完全落在懼怕,
[00:28:11.000 --> 00:28:15.000]  而變成一個好像方失失奇兵的一個人,
[00:28:15.000 --> 00:28:20.000]  因為他很知道耶和華用盾牌四圍保護他,
[00:28:20.000 --> 00:28:24.000]  這個是私人對上帝一種信心的凱歌,
[00:28:24.000 --> 00:28:27.000]  不是私人將圍繞他的百姓打敗,
[00:28:27.000 --> 00:28:31.000]  即是他打敗了就好像將那個危機拿開了,
[00:28:31.000 --> 00:28:33.000]  不是因為這樣,
[00:28:33.000 --> 00:28:37.000]  而是私人對上帝那種保護和扶持,
[00:28:37.000 --> 00:28:39.000]  他真的經歷到,
[00:28:39.000 --> 00:28:44.000]  所以他不再需要讓自己落在那種恐懼裏面,
[00:28:44.000 --> 00:28:47.000]  這個是詩篇第三篇,
[00:28:47.000 --> 00:28:53.000]  私人要表達那種感受和心境在裏面,
[00:28:53.000 --> 00:28:56.000]  去到最後的兩節,
[00:28:56.000 --> 00:28:57.000]  我們一起讀,
[00:28:57.000 --> 00:29:02.000]  私人在最後表達他對神的信靠和祝福,
[00:29:02.000 --> 00:29:03.000]  我們一起讀,
[00:29:03.000 --> 00:29:09.000]  「耶和華,求祢興起,我的神,求祢救我,
[00:29:09.000 --> 00:29:13.000]  因為祢打斷我所有仇敵的腮骨,
[00:29:13.000 --> 00:29:18.000]  敲碎了惡人的牙齒,救恩屬於耶和華,
[00:29:18.000 --> 00:29:21.000]  願祢賜福給你的百姓。」
[00:29:21.000 --> 00:29:26.000]  在這裏,私人再一次向神呼求,
[00:29:26.000 --> 00:29:29.000]  求神興起他,去救他,
[00:29:29.000 --> 00:29:33.000]  私人很深知道他不能和他眼前的敵人,
[00:29:33.000 --> 00:29:37.000]  他們所擁有的力量去增進,
[00:29:37.000 --> 00:29:40.000]  因為他自知其實按他的力量,
[00:29:40.000 --> 00:29:43.000]  按他的兵力,根本是無法比較的,
[00:29:43.000 --> 00:29:49.000]  私人亦知道他不能夠在自己的兵力上,
[00:29:49.000 --> 00:29:51.000]  和他的敵人去作一個比較,
[00:29:51.000 --> 00:29:55.000]  因為他當時就好像面對一個人,
[00:29:55.000 --> 00:29:57.000]  面對千軍萬馬一樣,
[00:29:57.000 --> 00:30:02.000]  但私人能夠和那些不信的敵人競賽,
[00:30:02.000 --> 00:30:07.000]  因為他對耶和華上帝投上了這份信心,
[00:30:07.000 --> 00:30:10.000]  因為他知道他投靠的是哪一個?
[00:30:10.000 --> 00:30:12.000]  是耶和華上帝,
[00:30:12.000 --> 00:30:16.000]  私人祈求神去抵擋他的敵人,拯救他,
[00:30:16.000 --> 00:30:20.000]  這裏用了兩個比喻去說這個意思,
[00:30:20.000 --> 00:30:22.000]  就是打斷我所有仇敵的腮骨,
[00:30:22.000 --> 00:30:25.000]  敲碎惡人的牙齒,
[00:30:25.000 --> 00:30:27.000]  其實是說什麼意思呢?
[00:30:27.000 --> 00:30:32.000]  你可以想像當那個腮骨牙齒都打斷的時候,
[00:30:32.000 --> 00:30:34.000]  那個人能不能說話?
[00:30:34.000 --> 00:30:36.000]  說不了話,
[00:30:36.000 --> 00:30:44.000]  其實這裏用比喻就是私人求上帝去叫他的敵人閉嘴不言,
[00:30:44.000 --> 00:30:48.000]  如果大家記得私人在第二節裏說,
[00:30:48.000 --> 00:30:50.000]  敵人對他的威嚇是什麼?
[00:30:50.000 --> 00:30:53.000]  說你的神不能夠幫助你的,
[00:30:53.000 --> 00:30:58.000]  但這裏私人說求神去打斷他的敵人的腮骨,
[00:30:58.000 --> 00:31:00.000]  敲碎惡人的牙齒,
[00:31:00.000 --> 00:31:06.000]  就是表示他求上帝去阻止那些敵人對他言語上的攻擊,
[00:31:06.000 --> 00:31:08.000]  叫他們閉口不言,
[00:31:08.000 --> 00:31:15.000]  然後私人更加祝福每一個熟他和信靠他的僕人和百姓,
[00:31:15.000 --> 00:31:19.000]  私人宣告他很清楚知道一件事,
[00:31:19.000 --> 00:31:24.000]  他今天能不能夠得拯救完全是出於耶和華,
[00:31:24.000 --> 00:31:27.000]  救恩是屬於耶和華的,
[00:31:27.000 --> 00:31:29.000]  私人祈求神去興起,
[00:31:29.000 --> 00:31:32.000]  就好像以色列人打仗的時候,
[00:31:32.000 --> 00:31:35.000]  神的藥櫃放在軍隊的前面,
[00:31:35.000 --> 00:31:38.000]  當藥櫃和軍隊一起的時候,
[00:31:38.000 --> 00:31:42.000]  就代表著以色列人倚靠上帝去面對敵人,
[00:31:42.000 --> 00:31:47.000]  這個詩篇第三篇其實成為後世很多信徒,
[00:31:47.000 --> 00:31:53.000]  去面對著身邊很多困難、憂慮、懷疑、恐懼的時候,
[00:31:53.000 --> 00:31:56.000]  成為他們的鼓勵和保證,
[00:31:56.000 --> 00:32:00.000]  無論我們面對什麼處境,
[00:32:00.000 --> 00:32:05.000]  或者我們生命有些時候正正落入私人處境的時候,
[00:32:05.000 --> 00:32:10.000]  我們都要記住上帝就好像四面環繞著我們的盾牌,
[00:32:10.000 --> 00:32:14.000]  神會在我們敵人好像千軍萬馬的時候,
[00:32:14.000 --> 00:32:18.000]  祂自己會為我們興起、征戰、拯救我們,
[00:32:18.000 --> 00:32:21.000]  因為救恩是屬於耶和華。
[00:32:21.000 --> 00:32:26.000]  有人這樣去形容詩篇,
[00:32:26.000 --> 00:32:28.000]  他是這樣形容的,
[00:32:28.000 --> 00:32:32.000]  他說希伯來詩歌的寫作並不在於說服,
[00:32:32.000 --> 00:32:39.000]  就是說這些詩歌其實不是要說服我們去相信一個信念,
[00:32:39.000 --> 00:32:41.000]  詩篇不是這樣的目的,
[00:32:41.000 --> 00:32:45.000]  他說詩歌是什麼呢?在於要揭露,
[00:32:45.000 --> 00:32:46.000]  揭露什麼呢?
[00:32:46.000 --> 00:32:51.000]  詩歌就是嘗試要讀者關注一些沒有留意的事物,
[00:32:51.000 --> 00:32:55.000]  並且將明顯的事物隱藏起來,
[00:32:55.000 --> 00:32:57.000]  令到他們變得模糊。
[00:32:57.000 --> 00:33:03.000]  如果用這個對希伯來詩歌的意思的理解,
[00:33:03.000 --> 00:33:05.000]  去代入詩篇第三篇,
[00:33:05.000 --> 00:33:07.000]  考考大家,
[00:33:07.000 --> 00:33:16.000]  這個詩篇第三篇目的是想詩人有些什麼是沒有被留意的呢?
[00:33:16.000 --> 00:33:22.000]  有些什麼是詩人當時明顯的事物呢?
[00:33:22.000 --> 00:33:25.000]  其實很簡單,
[00:33:25.000 --> 00:33:30.000]  對於詩人來說,明顯的事物就是他眼前的敵人,
[00:33:30.000 --> 00:33:36.000]  隱藏的事物就是上帝好像四圍的保護盾牌圍繞著他。
[00:33:36.000 --> 00:33:42.000]  其實希伯來詩歌的很多目的就是要讓我們看到什麼是真實,
[00:33:42.000 --> 00:33:44.000]  揭露什麼是真實。
[00:33:44.000 --> 00:33:48.000]  有些時候我們在人生中覺得那些敵人,
[00:33:48.000 --> 00:33:52.000]  那些憂慮,那些疑惑,恐懼很真實。
[00:33:52.000 --> 00:33:54.000]  真實到一個地步,
[00:33:54.000 --> 00:33:59.000]  是令我們震驚,不知所措,
[00:33:59.000 --> 00:34:02.000]  害怕到一個地步,不知道如何面對。
[00:34:02.000 --> 00:34:07.000]  這個詩歌正是想我們不要只看到這方面的真實,
[00:34:07.000 --> 00:34:11.000]  他要我們揭露另一個真實,
[00:34:11.000 --> 00:34:14.000]  就是在這些懷疑、恐懼,我們的憂慮裏面,
[00:34:14.000 --> 00:34:17.000]  另一個真實是上帝在,
[00:34:17.000 --> 00:34:19.000]  是上帝扶持,
[00:34:19.000 --> 00:34:25.000]  是上帝在當中去支撐著我們,
[00:34:25.000 --> 00:34:30.000]  是上帝在裏面用四圍的盾牌圍繞著我們。
[00:34:30.000 --> 00:34:32.000]  這些都是真實的,
[00:34:32.000 --> 00:34:37.000]  其實詩篇很多時候就是想我們留意到這一點,
[00:34:37.000 --> 00:34:42.000]  詩人當時面對的困難,焦慮,懷疑和恐懼,
[00:34:42.000 --> 00:34:46.000]  可能是出於他正在面對的敵人,
[00:34:46.000 --> 00:34:52.000]  但撒旦同時都可以利用這些東西去打擊我們對上帝的信心。
[00:34:52.000 --> 00:34:57.000]  所以詩篇第三篇就是叫我們關注那些沒有被留意的,
[00:34:57.000 --> 00:35:00.000]  就是剛才我們所說的東西。
[00:35:00.000 --> 00:35:03.000]  這個就是我經常引用的聖經學者,
[00:35:03.000 --> 00:35:05.000]  如果大家聽我講道,
[00:35:05.000 --> 00:35:10.000]  我都經常引用Walter Buchmann這個舊約神學和聖經學者,
[00:35:10.000 --> 00:35:14.000]  剛剛最近就是前兩天他安息主懷,
[00:35:14.000 --> 00:35:16.000]  即是他92歲高齡,
[00:35:16.000 --> 00:35:18.000]  就離開了世界了。
[00:35:18.000 --> 00:35:25.000]  這位舊約學者是研究舊約是不能夠跨越的一位學者,
[00:35:25.000 --> 00:35:29.000]  他寫了幾本關於詩篇的解釋,
[00:35:29.000 --> 00:35:33.000]  其中一本他提到詩篇有一個框架,
[00:35:33.000 --> 00:35:38.000]  框架是什麼呢?原來詩篇展現了人的生命裏面三個向度,
[00:35:38.000 --> 00:35:42.000]  第一個向度就是Life of Orientation,
[00:35:42.000 --> 00:35:45.000]  即是人生裏面有快樂和美好的東西,
[00:35:45.000 --> 00:35:48.000]  這個是人生裏面都會經歷到的。
[00:35:48.000 --> 00:35:51.000]  第二個向度,他說詩篇裏面帶出第二個向度,
[00:35:51.000 --> 00:35:55.000]  原來有Disorientation,原來是有逆境的人生,
[00:35:55.000 --> 00:35:59.000]  逆境的人生正正就好像詩篇第三篇裏面,
[00:35:59.000 --> 00:36:01.000]  私人面對的那種人生,
[00:36:01.000 --> 00:36:05.000]  而第三個向度就是一個新的方向,
[00:36:05.000 --> 00:36:08.000]  New Orientation,一個新的方向的人生。
[00:36:08.000 --> 00:36:13.000]  原來Walter Buchmann帶出原來詩篇裏面有很多詩篇,
[00:36:13.000 --> 00:36:18.000]  其實用一個這樣的架構去表達那個意思。
[00:36:18.000 --> 00:36:22.000]  詩篇150篇裏面,超過50篇都是一個私人,
[00:36:22.000 --> 00:36:27.000]  當他面對困境的時候,向上帝作出那種懇求,
[00:36:27.000 --> 00:36:30.000]  和祈求上帝拯救的詩歌,
[00:36:30.000 --> 00:36:34.000]  而這些詩歌正正是揭露我們的人生,
[00:36:34.000 --> 00:36:37.000]  有些時候會面對順境,
[00:36:37.000 --> 00:36:39.000]  但有些時候會面對逆境,
[00:36:39.000 --> 00:36:41.000]  但我們要知道這些逆境,
[00:36:41.000 --> 00:36:44.000]  其實原來是上帝放在我們生命裏面,
[00:36:44.000 --> 00:36:47.000]  叫我們能夠經歷到的時候,
[00:36:47.000 --> 00:36:51.000]  有一個新的人生的方向帶出來。
[00:36:51.000 --> 00:36:54.000]  我覺得這個理解是很精彩,
[00:36:54.000 --> 00:36:56.000]  你試一下用這樣的角度去看詩篇的時候,
[00:36:56.000 --> 00:36:59.000]  你會發現原來詩篇的詩人,
[00:36:59.000 --> 00:37:05.000]  很多時候就是用這三種角度去描述一個人的真實人生。
[00:37:05.000 --> 00:37:09.000]  當他在這些處境去經歷到上帝的時候,
[00:37:09.000 --> 00:37:12.000]  原來這個人的生命就開始有不同,
[00:37:12.000 --> 00:37:14.000]  有一個新的看法,
[00:37:14.000 --> 00:37:16.000]  有一個新的體會。
[00:37:16.000 --> 00:37:18.000]  所以弟兄姊妹,
[00:37:18.000 --> 00:37:20.000]  當我們今天看這個詩篇,
[00:37:20.000 --> 00:37:24.000]  詩人面對的懷疑恐懼是真實,
[00:37:24.000 --> 00:37:28.000]  但同樣時間他也都經歷到在這個真實裏面,
[00:37:28.000 --> 00:37:30.000]  上帝對他的保護,
[00:37:30.000 --> 00:37:33.000]  上帝為他自己的名的增薦,
[00:37:33.000 --> 00:37:39.000]  也都證明了這位上帝是願意向人作出拯救的上帝。
[00:37:39.000 --> 00:37:47.000]  詩篇大家記不記得在題目標題裏面有一個標題就是求助的神禱,
[00:37:47.000 --> 00:37:49.000]  大家剛才開始有沒有看到,
[00:37:49.000 --> 00:37:52.000]  即是說這個禱告是何時禱告的?
[00:37:52.000 --> 00:37:56.000]  是早上的,早上祈禱,是他早上的祈禱。
[00:37:56.000 --> 00:38:00.000]  大家早上會做什麼呢?
[00:38:00.000 --> 00:38:05.000]  我鼓勵大家試一下像詩人一樣,
[00:38:05.000 --> 00:38:07.000]  你用這個詩篇在你早上的時候,
[00:38:07.000 --> 00:38:09.000]  有些時候我都會,
[00:38:09.000 --> 00:38:12.000]  你知道那一天要面對很多事情,
[00:38:12.000 --> 00:38:14.000]  你真的要有一個時間,
[00:38:14.000 --> 00:38:16.000]  你真的要有一個空間,
[00:38:16.000 --> 00:38:21.000]  你靜下來向神去禱告、呼求。
[00:38:21.000 --> 00:38:25.000]  這個是一個很重要的事情,
[00:38:25.000 --> 00:38:27.000]  好像詩人,
[00:38:27.000 --> 00:38:33.000]  他醒了,他第一件事做的就是向神呼求,
[00:38:33.000 --> 00:38:35.000]  因為他正在面對那種處境,
[00:38:35.000 --> 00:38:38.000]  但當我們面對一些很難的處境,
[00:38:38.000 --> 00:38:42.000]  我們早上的時候,我們又會做什麼呢?
[00:38:42.000 --> 00:38:45.000]  這個是一個戰情室,大家有沒有聽過?
[00:38:45.000 --> 00:38:49.000]  War Room,這個戰情室是戰爭的時候,
[00:38:49.000 --> 00:38:54.000]  國家的元首和領袖,他們討論戰情的地方,
[00:38:54.000 --> 00:38:57.000]  這個是真的,這個戰情室是真的戰情室,
[00:38:57.000 --> 00:39:03.000]  這個是在倫敦帝國戰爭博物館裏面的一個內閣戰情室,
[00:39:03.000 --> 00:39:11.000]  這個是二戰的時候,英國首相邱吉爾和他的內閣大臣在這裏討論戰局的地方,
[00:39:11.000 --> 00:39:17.000]  戰情室War Room這個地方,其實是一個決定戰爭勝負的地方,
[00:39:17.000 --> 00:39:19.000]  大家知道是一個這樣的地方,
[00:39:19.000 --> 00:39:25.000]  在2015年有一套戲用了這個名字做它的戲名,
[00:39:25.000 --> 00:39:27.000]  就叫War Room,
[00:39:27.000 --> 00:39:31.000]  War Room其實在這套戲裏面,其實就是象徵著一個基督徒,
[00:39:31.000 --> 00:39:35.000]  當他面對著內外的爭戰的時候,
[00:39:35.000 --> 00:39:42.000]  究竟哪一個地方是爭戰能夠得勝的地方呢?
[00:39:42.000 --> 00:39:44.000]  哪一個地方是你的War Room?
[00:39:44.000 --> 00:39:48.000]  其實這套戲講的是這個人面對很多事情,
[00:39:48.000 --> 00:39:52.000]  即是他的家庭,他身邊的人都有很多問題,
[00:39:52.000 --> 00:39:57.000]  但我見到他們的禱告,他們不是單單為自己祈禱,
[00:39:57.000 --> 00:40:03.000]  他們是為神的國祈禱,為神興起他們的人去祈禱,
[00:40:03.000 --> 00:40:08.000]  為神興起更多願意跪在他們面前祈禱的人去禱告,
[00:40:08.000 --> 00:40:12.000]  所以很想互相鼓勵,
[00:40:12.000 --> 00:40:18.000]  我們在內外的爭戰裏面,我們需要這個War Room,
[00:40:18.000 --> 00:40:24.000]  這個War Room是決定今天我們在這個世界上是得勝還是失敗,
[00:40:24.000 --> 00:40:26.000]  一個很關鍵的地方,
[00:40:26.000 --> 00:40:28.000]  你的War Room在哪裏呢?
[00:40:28.000 --> 00:40:30.000]  這個時間讓我們一起安靜,
[00:40:30.000 --> 00:40:41.000]  我們一起安靜裏面,我們可以向神去呼求,
[00:40:54.000 --> 00:41:00.000]  或者你正正在這段時間經歷人生很多衝擊,
[00:41:00.000 --> 00:41:08.000]  有些可能是來自環境,有些可能來自你內心,
[00:41:08.000 --> 00:41:15.000]  邀請你們這一刻去向神呼求,
[00:41:19.000 --> 00:41:25.000]  神是我們四圍的盾牌,祂是榮耀,
[00:41:25.000 --> 00:41:30.000]  祂是叫我們抬起頭的神,
[00:41:30.000 --> 00:41:47.000]  祂是叫我們安然睡覺,躺下,醒來的神,
[00:41:47.000 --> 00:41:55.000]  因為救恩是出於耶和華,
[00:41:55.000 --> 00:41:59.000]  因為救恩是出於耶和華,
[00:41:59.000 --> 00:42:07.000]  因為救恩是出於耶和華,
[00:42:07.000 --> 00:42:15.000]  因為救恩是出於耶和華,
[00:42:15.000 --> 00:42:22.000]  因為救恩是出於耶和華,
[00:42:22.000 --> 00:42:25.000]  因為救恩是出於耶和華,
[00:42:25.000 --> 00:42:45.000]  讓我們同心同道,
[00:42:45.000 --> 00:42:49.000]  神你是我們四圍的盾牌,
[00:42:49.000 --> 00:42:53.000]  你是榮耀,你是叫我們抬起頭的神,
[00:42:53.000 --> 00:42:58.000]  你興起我們,興起我們眾人的心,
[00:42:58.000 --> 00:43:02.000]  縱然在很多外在環境的挑戰,
[00:43:02.000 --> 00:43:06.000]  有些時候我們內心的不平安,
[00:43:06.000 --> 00:43:08.000]  我們的恐懼,我們的懷疑,
[00:43:08.000 --> 00:43:13.000]  上帝你是很清楚,你知道我們每一個人的處境,
[00:43:13.000 --> 00:43:17.000]  你知道我們每一個人裏面的軟弱,
[00:43:18.000 --> 00:43:20.000]  但是你仍然呼求我們,
[00:43:20.000 --> 00:43:22.000]  你仍然呼求我們,
[00:43:22.000 --> 00:43:24.000]  叫我們回到你的身邊,
[00:43:24.000 --> 00:43:29.000]  要我們能夠向你作出那種呼籲,
[00:43:29.000 --> 00:43:32.000]  就是主你保護我們,
[00:43:32.000 --> 00:43:36.000]  你叫我們睡覺,躺下,醒來,
[00:43:36.000 --> 00:43:39.000]  當我們有疑惑,有恐懼,憂慮,
[00:43:39.000 --> 00:43:42.000]  甚至膽戰心驚的時候,
[00:43:42.000 --> 00:43:47.000]  在這些時間裏,我們真的無力,
[00:43:48.000 --> 00:43:53.000]  但是你仍然去幫助我們,
[00:43:53.000 --> 00:43:57.000]  就好像詩人所提到,
[00:43:57.000 --> 00:44:02.000]  你在我們的敵人面前,為我們擺設筵席,
[00:44:02.000 --> 00:44:04.000]  我們多謝你,
[00:44:04.000 --> 00:44:06.000]  誰聽我們在你面前,
[00:44:06.000 --> 00:44:09.000]  我們同心的呼求,禱告,
[00:44:09.000 --> 00:44:11.000]  跟耶穌基督得勝名至,
[00:44:11.000 --> 00:44:12.000]  阿們。
[00:44:12.000 --> 00:44:13.000]  拜拜!

