
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:20:51.400 --> 00:20:54.800]  叫他們回去與希律講清講楚
[00:20:54.800 --> 00:20:56.800]  表明耶穌的立場
[00:20:56.800 --> 00:21:03.200]  雖然面對千絲萬縷盤根錯節的利益勾結
[00:21:03.200 --> 00:21:05.000]  但耶穌面對惡勢力
[00:21:05.000 --> 00:21:07.800]  當然不會妥協
[00:21:07.800 --> 00:21:13.000]  參加這個俱樂部中的俱樂部的比面派對
[00:21:13.000 --> 00:21:17.800]  祂也不會怕這隻無能的狐狸的破壞
[00:21:17.800 --> 00:21:20.000]  耶穌仍然是很有原則
[00:21:20.000 --> 00:21:23.800]  堅定不移地說出自己的領受
[00:21:23.800 --> 00:21:29.600]  從天父命定的使命、計劃和安排
[00:21:29.600 --> 00:21:35.600]  縱然耶穌要真實地面對威權下的危險、難阻
[00:21:35.600 --> 00:21:40.000]  迫切地承受著生死攸關的脅迫
[00:21:40.000 --> 00:21:43.000]  但耶穌仍然處變不驚
[00:21:43.000 --> 00:21:46.000]  沒有自亂陣腳地說出
[00:21:46.000 --> 00:21:51.800]  今天、明天仍然so must go on
[00:21:51.800 --> 00:21:55.400]  耶穌仍然要照神原定的計劃
[00:21:55.400 --> 00:22:00.400]  繼續進行去趕鬼、自命的即時
[00:22:00.400 --> 00:22:03.200]  到第三天關於耶穌自己的事
[00:22:03.200 --> 00:22:07.000]  就將會得到完全應驗
[00:22:07.000 --> 00:22:11.600]  將會完全誠誠地使得成就了
[00:22:11.600 --> 00:22:13.000]  兄弟姐妹
[00:22:13.000 --> 00:22:16.600]  當我們面對耶穌相同的情況
[00:22:16.600 --> 00:22:18.800]  站在十字路口
[00:22:18.800 --> 00:22:21.600]  我們又會怎樣去抉擇?
[00:22:21.600 --> 00:22:24.600]  又會怎樣去回應?
[00:22:24.600 --> 00:22:28.400]  經文中值得我們去留意細微的是
[00:22:28.400 --> 00:22:32.600]  「第三天我的事就成了」
[00:22:32.600 --> 00:22:36.000]  一方面可以看下文三十三節
[00:22:36.000 --> 00:22:41.600]  「今天、明天、後天」的開展
[00:22:41.600 --> 00:22:44.400]  以上文下你去理解第三天
[00:22:44.400 --> 00:22:48.400]  指向後天進到耶路撒冷
[00:22:48.400 --> 00:22:52.000]  耶穌基督親自被害受死
[00:22:52.000 --> 00:22:54.800]  見證十字架的榮耀
[00:22:54.800 --> 00:22:55.800]  而另一方面
[00:22:55.800 --> 00:23:01.000]  第三天也可以有暗示預告的向導
[00:23:01.000 --> 00:23:05.400]  指向耶穌基督戰勝死亡、死後的復活
[00:23:05.400 --> 00:23:11.800]  第三天將成就救恩、救贖的事情
[00:23:11.800 --> 00:23:13.600]  兄弟姐妹
[00:23:13.600 --> 00:23:15.400]  曾幾何時
[00:23:15.400 --> 00:23:17.800]  我們都立志一生
[00:23:17.800 --> 00:23:20.800]  竭誠地追隨耶穌
[00:23:20.800 --> 00:23:23.200]  作主的門徒
[00:23:23.200 --> 00:23:26.400]  道路也不偏離左右
[00:23:26.400 --> 00:23:28.200]  但苦心自問
[00:23:28.200 --> 00:23:30.200]  我們又有多少人
[00:23:30.200 --> 00:23:32.600]  可以恥智不語地
[00:23:32.600 --> 00:23:37.600]  良好美善地信守這個對主的承諾?
[00:23:37.600 --> 00:23:41.000]  因著掌管生命信實主的命
[00:23:41.000 --> 00:23:45.000]  所賜下豐盛的救恩的應許
[00:23:45.000 --> 00:23:46.200]  受造的我們
[00:23:46.200 --> 00:23:48.200]  縱然不能參透
[00:23:48.200 --> 00:23:52.200]  不能完全明白創造主的旨意
[00:23:52.200 --> 00:23:55.000]  我們也不要癡心妄想
[00:23:55.000 --> 00:24:00.400]  企圖阻攔迫擋上帝救恩的計劃
[00:24:00.400 --> 00:24:03.000]  我們要認清無能的受造物
[00:24:03.000 --> 00:24:06.000]  也只能、也只可以
[00:24:06.000 --> 00:24:11.800]  以信心坦然無懼地仰賴主的恩典、憐憫
[00:24:11.800 --> 00:24:17.000]  縱然此刻在心中我們有很多不明白、不知道
[00:24:17.000 --> 00:24:20.200]  我們仍然要信靠著主的恩靈
[00:24:20.200 --> 00:24:22.800]  因著信實主應許之明
[00:24:22.800 --> 00:24:28.200]  一步一步實實在在地勇敢前行
[00:24:28.200 --> 00:24:31.600]  面對世代的變遷、更替
[00:24:31.600 --> 00:24:35.000]  不自迷失
[00:24:35.000 --> 00:24:36.000]  弟兄姊妹
[00:24:36.000 --> 00:24:39.600]  我今天想向大家宣講的第二點是
[00:24:39.600 --> 00:24:43.000]  因著神慈愛憐憫的明
[00:24:43.000 --> 00:24:46.800]  我們可以無懼領受主愛
[00:24:46.800 --> 00:24:51.000]  《路加福音》十三章三十三至三十四節
[00:24:51.000 --> 00:24:54.400]  請聽神的話語
[00:24:54.400 --> 00:24:56.400]  「雖然這樣
[00:24:56.400 --> 00:25:00.400]  今天、明天、後天
[00:25:00.400 --> 00:25:03.000]  我必須向前走
[00:25:03.000 --> 00:25:08.400]  因為先知是不可能在耶路撒冷之外被害的
[00:25:08.400 --> 00:25:11.600]  耶路撒冷
[00:25:11.600 --> 00:25:14.200]  理常殺害先知
[00:25:14.200 --> 00:25:19.400]  又用石頭打死奉差遣到你這類來的人
[00:25:19.400 --> 00:25:23.200]  我多少次想聚集你的兒女
[00:25:23.200 --> 00:25:29.000]  好像母雞把小雞聚集在池旁底下
[00:25:29.000 --> 00:25:33.600]  可是你們不願意」
[00:25:33.600 --> 00:25:37.400]  經文一開始回應上文三十二節
[00:25:37.400 --> 00:25:40.400]  「我的事就成了」
[00:25:40.400 --> 00:25:44.200]  耶穌繼續宣告祂的行程和計劃
[00:25:44.200 --> 00:25:45.600]  「雖然這樣
[00:25:45.600 --> 00:25:48.400]  今天、明天、後天
[00:25:48.400 --> 00:25:50.400]  我必須向前走
[00:25:50.400 --> 00:25:55.400]  因為先知是不可能在耶路撒冷之外被害的」
[00:25:55.400 --> 00:25:57.800]  經文中耶穌一方面清楚表明
[00:25:57.800 --> 00:26:04.000]  祂自己先知被差派代言人的身份
[00:26:04.000 --> 00:26:04.800]  另一方面
[00:26:04.800 --> 00:26:12.600]  耶穌也定義自己無論經歷、面對如何險峻、任何困難
[00:26:12.600 --> 00:26:17.200]  都一定必須必要繼續完成
[00:26:17.200 --> 00:26:22.200]  承傳上帝命定拯救的計劃
[00:26:22.200 --> 00:26:24.600]  經文中更進一步預言
[00:26:24.600 --> 00:26:26.600]  揭示耶穌自己
[00:26:26.600 --> 00:26:30.600]  既不可能被殺於耶路撒冷之外
[00:26:30.600 --> 00:26:37.600]  更表明祂必須被害受死於耶路撒冷的事實
[00:26:37.600 --> 00:26:39.200]  弟兄姊妹
[00:26:39.200 --> 00:26:42.200]  先知被殺害的命案
[00:26:42.200 --> 00:26:45.200]  在舊約時代是經常發生
[00:26:45.200 --> 00:26:47.400]  一點也不稀奇
[00:26:47.400 --> 00:26:49.400]  一般我們遇到有先知被殺害
[00:26:49.400 --> 00:26:52.400]  甚或有無辜者被殺
[00:26:52.400 --> 00:26:56.800]  我們大多數正常的反應都是憤怒
[00:26:56.800 --> 00:27:01.800]  急盼神親自出手為亡者伸冤
[00:27:01.800 --> 00:27:06.200]  並祈願加害者快快得到應得的懲罰
[00:27:06.200 --> 00:27:08.800]  彰顯神的公義
[00:27:08.800 --> 00:27:12.400]  但耶穌的反應和我們很不同
[00:27:12.400 --> 00:27:18.600]  耶穌所展現出的並不是即時爆發性的憤怒的表述
[00:27:18.600 --> 00:27:23.000]  要立即對加害者發出嚴厲的懲罰
[00:27:23.000 --> 00:27:26.800]  耶穌卻是發出哀傷的悲鳴
[00:27:26.800 --> 00:27:33.200]  耶穌仍然甘心情願地發出憐憫信服的回應
[00:27:33.200 --> 00:27:37.800]  「雖然這樣,我必需要」
[00:27:37.800 --> 00:27:39.400]  而更諷刺的是
[00:27:39.400 --> 00:27:43.200]  耶穌更想起要成就拯救的計劃
[00:27:43.200 --> 00:27:47.200]  自己即將要死於耶路撒冷這個不可逃避
[00:27:47.200 --> 00:27:50.400]  不可逆轉的事實
[00:27:50.400 --> 00:27:52.400]  接著經文這樣說
[00:27:52.400 --> 00:27:55.600]  「耶路撒冷啊!耶路撒冷!」
[00:27:55.600 --> 00:28:00.400]  經文中連續兩次表達出傷感的哀嘆
[00:28:00.400 --> 00:28:04.200]  耶路撒冷一方面是以地域性的指向
[00:28:04.200 --> 00:28:07.200]  指向耶路撒冷城的地方
[00:28:07.200 --> 00:28:10.000]  另一方面卻是廣義地指向
[00:28:10.000 --> 00:28:15.800]  代表神所揀選應許恩臨的子民
[00:28:15.800 --> 00:28:17.400]  接著經文更進一步指出
[00:28:17.400 --> 00:28:21.200]  神揀選整個的子民群體
[00:28:21.200 --> 00:28:26.000]  卻仍然冥頑不靈地嘗嘗殺害先知
[00:28:26.000 --> 00:28:32.400]  又用石頭打死奉神差遣到這裡來的人
[00:28:32.400 --> 00:28:37.600]  神多少次想聚集屬於自己的兒女
[00:28:37.600 --> 00:28:42.600]  就好像母雞將小雞聚集在翅膀底下去
[00:28:42.600 --> 00:28:46.600]  細心呵護照顧一樣
[00:28:46.600 --> 00:28:49.800]  但你們卻仍然不願意接受
[00:28:49.800 --> 00:28:53.800]  而一再嫌棄拒絕
[00:28:53.800 --> 00:28:58.000]  難怪主耶穌流露出哀傷悲痛之情
[00:28:58.000 --> 00:29:01.000]  原來加害者、殺人者
[00:29:01.000 --> 00:29:04.200]  並且要隔絕拒絕耶穌的
[00:29:04.200 --> 00:29:06.400]  並不是其他人
[00:29:06.400 --> 00:29:09.800]  竟然是祂三番四次想消罪
[00:29:09.800 --> 00:29:13.600]  迴轉要祂保護的兒女
[00:29:13.600 --> 00:29:17.400]  他們的罪名更是殺害神的代言人
[00:29:17.400 --> 00:29:20.400]  更甚者是以宗教的刑罰
[00:29:20.400 --> 00:29:24.400]  屈往正直地將先知當作罪犯
[00:29:24.400 --> 00:29:29.600]  用石頭去打死奉神之名差派進來的僕人
[00:29:29.600 --> 00:29:33.800]  子民兒女厭棄上帝的華語
[00:29:33.800 --> 00:29:37.000]  竟然去到這個情何以堪
[00:29:37.000 --> 00:29:40.200]  不可挽回的地步
[00:29:40.200 --> 00:29:44.800]  頂姐妹 以上短短幾節的經文
[00:29:44.800 --> 00:29:50.400]  不禁使我們在腦中浮現出一幅即時的圖像
[00:29:50.400 --> 00:29:53.600]  彷彿掌管生命的主宰
[00:29:53.600 --> 00:29:58.800]  親手繪畫的一幅很有愛、很美麗的圖畫
[00:29:58.800 --> 00:30:02.600]  一幅展現出不惜一切勇敢面對
[00:30:02.600 --> 00:30:07.400]  永不懼怕威權下狐狸脅迫的毛雞
[00:30:07.400 --> 00:30:11.800]  親身奮力地保護自己每一隻小雞
[00:30:11.800 --> 00:30:14.000]  一幅展現出不怕犧牲
[00:30:14.000 --> 00:30:19.600]  滿有慈愛、無懼無畏以上的畫作
[00:30:19.600 --> 00:30:21.800]  但真的很可惜
[00:30:21.800 --> 00:30:27.000]  結果是一片丹心、一火明月
[00:30:27.000 --> 00:30:31.800]  卻換來一個群體、集體的背叛
[00:30:31.800 --> 00:30:34.800]  卻以不願意接受保護的回應
[00:30:34.800 --> 00:30:39.000]  強烈地要求另類的自我隔離
[00:30:39.000 --> 00:30:43.200]  拒絕神公義憐憫的慈愛
[00:30:43.200 --> 00:30:45.600]  大家細心想像一下
[00:30:45.600 --> 00:30:49.600]  可能有幾百萬以至幾億隻小雞
[00:30:49.600 --> 00:30:52.600]  異口同聲地一起說
[00:30:52.600 --> 00:30:55.000]  「我不願意」
[00:30:55.000 --> 00:30:59.000]  很震撼地一路推開慈愛的毛雞
[00:30:59.000 --> 00:31:02.000]  「你快點走 走遠一點」
[00:31:02.000 --> 00:31:04.000]  「Stop! Please!」
[00:31:04.000 --> 00:31:06.000]  「讓我冷靜一下」
[00:31:06.000 --> 00:31:08.000]  「不要理我」
[00:31:08.000 --> 00:31:10.000]  「頂姐妹」
[00:31:10.000 --> 00:31:14.000]  你感不感受到一直深愛我們的毛雞
[00:31:14.000 --> 00:31:17.600]  真的很痛心、很絕望
[00:31:17.600 --> 00:31:20.400]  他很哀傷地被拒絕
[00:31:20.400 --> 00:31:25.600]  萬般不願地選擇暫時的退場
[00:31:25.600 --> 00:31:29.400]  最後創作的上帝也只能很不捨得
[00:31:29.400 --> 00:31:32.000]  很無奈地親手撕碎
[00:31:32.000 --> 00:31:36.800]  這幅自己親手所繪畫的傑作
[00:31:36.800 --> 00:31:39.000]  而耶路撒冷當然也要為到
[00:31:39.000 --> 00:31:42.200]  他自己集體選擇的意願
[00:31:42.200 --> 00:31:47.000]  承擔他們自己活躍的後果
[00:31:47.000 --> 00:31:48.200]  「頂姐妹」
[00:31:48.200 --> 00:31:52.000]  回想在過往的積長歷練當中
[00:31:52.000 --> 00:31:54.400]  被身為小薯茄的我
[00:31:54.400 --> 00:31:58.400]  有幸見識到很多一丈功成萬骨枯
[00:31:58.400 --> 00:32:02.800]  世態炎涼般的真實經歷
[00:32:02.800 --> 00:32:07.200]  一些未登天子位才殺人兜的狡詐
[00:32:07.200 --> 00:32:11.000]  在任何的職場都比比皆是
[00:32:11.000 --> 00:32:14.400]  甚或經歷成王敗寇的俗辱
[00:32:14.400 --> 00:32:17.600]  一切亦既已成為定數
[00:32:17.600 --> 00:32:19.400]  哀嘆的是
[00:32:19.400 --> 00:32:21.400]  既登天子位
[00:32:21.400 --> 00:32:25.600]  又何須再巧立眠目去靜內難
[00:32:25.600 --> 00:32:30.000]  清君執 繼而趕盡殺絕呢?
[00:32:30.000 --> 00:32:32.600]  更何須因懼怕
[00:32:32.600 --> 00:32:35.000]  更恐懼怕失去
[00:32:35.000 --> 00:32:37.000]  而自毀長城
[00:32:37.000 --> 00:32:38.800]  自亂塵腳
[00:32:38.800 --> 00:32:42.800]  將前人所種下遮陰乘涼的樹
[00:32:42.800 --> 00:32:46.200]  連根拔起悉感移船就陷
[00:32:46.200 --> 00:32:50.400]  容人自要般陪上先輩無私的奉獻
[00:32:50.400 --> 00:32:54.200]  所積累的根基資本呢?
[00:32:54.200 --> 00:32:55.600]  頂姐妹
[00:32:55.600 --> 00:32:59.200]  甚或此刻的你身處在前路不明
[00:32:59.200 --> 00:33:02.000]  以至未知的路上
[00:33:02.000 --> 00:33:06.200]  面對四方八面仇敵的夾擊
[00:33:06.200 --> 00:33:09.600]  雖然天色未必應許常藍
[00:33:09.600 --> 00:33:11.800]  事事情深
[00:33:11.800 --> 00:33:15.800]  而在人生信仰路上所遇到的挫折
[00:33:15.800 --> 00:33:19.200]  有可能未必能夠短暫過去
[00:33:19.200 --> 00:33:21.400]  轉危為機
[00:33:21.400 --> 00:33:24.800]  當我們真心地面對困阻
[00:33:24.800 --> 00:33:26.000]  試煉
[00:33:26.000 --> 00:33:29.200]  心中亦可能會產生迷惘
[00:33:29.200 --> 00:33:30.400]  恐懼
[00:33:30.400 --> 00:33:33.600]  因而選擇「你看我不到」
[00:33:33.600 --> 00:33:35.200]  鴕鳥式地接埋
[00:33:35.200 --> 00:33:38.800]  自欺欺人地拒絕神的愛
[00:33:38.800 --> 00:33:40.600]  頂姐妹
[00:33:40.600 --> 00:33:42.800]  以最好的準備
[00:33:42.800 --> 00:33:45.000]  作最壞的打算
[00:33:45.000 --> 00:33:47.000]  不要讓屬靈的貧窮
[00:33:47.000 --> 00:33:50.400]  限制我們對信仰的想像
[00:33:50.400 --> 00:33:52.000]  我們千萬不要一味想著
[00:33:52.000 --> 00:33:54.600]  我們可以為上帝做些什麼
[00:33:54.600 --> 00:33:57.000]  相反我們要思考
[00:33:57.000 --> 00:33:58.000]  聚焦
[00:33:58.000 --> 00:33:59.400]  究竟去想一想
[00:33:59.400 --> 00:34:02.200]  上帝要你做些什麼
[00:34:02.200 --> 00:34:04.800]  有些什麼的回應
[00:34:04.800 --> 00:34:06.200]  頂姐妹
[00:34:06.200 --> 00:34:08.200]  基督教最重要的信念
[00:34:08.200 --> 00:34:11.600]  不是關注你怎樣去生活
[00:34:11.600 --> 00:34:14.600]  而是在你生命、生活中
[00:34:14.600 --> 00:34:18.200]  究竟你跟隨著哪一個
[00:34:18.200 --> 00:34:20.600]  你不用擔心憂慮
[00:34:20.600 --> 00:34:23.400]  如果上帝呼召你去做一些事
[00:34:23.400 --> 00:34:27.600]  神一定會給你足夠的時間
[00:34:27.600 --> 00:34:29.400]  足夠的能力
[00:34:29.400 --> 00:34:32.000]  足夠的堅持忍耐
[00:34:32.000 --> 00:34:36.200]  去完成上帝恩典的託付
[00:34:36.200 --> 00:34:36.800]  頂姐妹
[00:34:36.800 --> 00:34:41.000]  縱然我們時刻選擇另類的自我隔離
[00:34:41.000 --> 00:34:43.800]  不斷地去拒絕神的愛
[00:34:43.800 --> 00:34:47.200]  但神從來都沒有放棄過我們
[00:34:47.200 --> 00:34:51.400]  誰能使我們與基督的愛隔絕呢?
[00:34:51.400 --> 00:34:54.600]  因著公義慈愛憐憫主的名
[00:34:54.600 --> 00:34:58.200]  祂無條件不離不棄地愛護我們
[00:34:58.200 --> 00:35:00.200]  無論我們此刻身在何方
[00:35:00.200 --> 00:35:02.400]  遭遇何種境況
[00:35:02.400 --> 00:35:06.000]  神一直都與我們同在
[00:35:06.000 --> 00:35:07.800]  我們只管時刻在基督裡
[00:35:07.800 --> 00:35:09.800]  結連到主的愛
[00:35:09.800 --> 00:35:13.000]  勇敢地迎向走出困阻
[00:35:13.000 --> 00:35:18.200]  坦然無懼地再一次領受主慈愛的恩靈
[00:35:18.200 --> 00:35:20.800]  在困局中繼續等候
[00:35:20.800 --> 00:35:24.000]  竭力持守我們靠著主的名
[00:35:24.000 --> 00:35:25.800]  在日光之下
[00:35:25.800 --> 00:35:28.600]  踐行一個沒有上帝旨意
[00:35:28.600 --> 00:35:32.600]  有溫度、有深度的信仰當中
[00:35:32.600 --> 00:35:36.400]  見證神的榮美
[00:35:36.400 --> 00:35:37.000]  頂姐妹
[00:35:37.000 --> 00:35:40.800]  我們今天想向大家宣講的第三點是
[00:35:40.800 --> 00:35:43.200]  因著神榮耀大能的名
[00:35:43.200 --> 00:35:47.800]  我們由心應當稱頌主名
[00:35:47.800 --> 00:35:50.200]  路加福音13章35節
[00:35:50.200 --> 00:35:52.800]  請聽神的話語
[00:35:52.800 --> 00:35:56.800]  「看吧!你們的家要被廢棄
[00:35:56.800 --> 00:35:58.200]  我告訴你們
[00:35:58.200 --> 00:36:01.400]  你們絕不會再見到我
[00:36:01.400 --> 00:36:03.200]  直到你們說
[00:36:03.200 --> 00:36:08.200]  奉主名來的是應當稱頌的」
[00:36:08.200 --> 00:36:09.200]  從今天開始
[00:36:09.200 --> 00:36:12.600]  耶穌繼續發出一個重要的宣告
[00:36:12.600 --> 00:36:16.800]  「看吧!你們的家要被廢棄」
[00:36:16.800 --> 00:36:20.400]  原文更準確地翻譯出來的意思是
[00:36:20.400 --> 00:36:24.200]  「你們的家必要成為方牆」
[00:36:24.200 --> 00:36:28.800]  我定義將廢棄的家留給你們
[00:36:28.800 --> 00:36:32.800]  這句話不禁使我們聯想到耶利米書的教導
[00:36:32.800 --> 00:36:36.200]  耶利米書六章八節聖經這樣說
[00:36:36.200 --> 00:36:39.600]  「耶路撒冷啊!你當受教
[00:36:39.600 --> 00:36:42.400]  免得我心與你生疏
[00:36:42.400 --> 00:36:44.200]  免得我使你荒涼
[00:36:44.200 --> 00:36:47.400]  成為無人居住之地」
[00:36:47.400 --> 00:36:51.200]  另一段耶利米書十二章七節的經文
[00:36:51.200 --> 00:36:52.600]  聖經這樣說
[00:36:52.600 --> 00:36:54.800]  「我彌了我的奠乳
[00:36:54.800 --> 00:36:57.000]  撇棄我的產業
[00:36:57.000 --> 00:36:59.200]  將我心裡的所愛的
[00:36:59.200 --> 00:37:02.800]  交在他仇敵的手中」
[00:37:02.800 --> 00:37:06.000]  經文中借用了耶利米先知的用語描述
[00:37:06.000 --> 00:37:10.800]  當時上帝對耶路撒冷的審判
[00:37:10.800 --> 00:37:12.200]  撇棄我的產業
[00:37:12.200 --> 00:37:16.200]  這個原先是神對耶路撒冷的離棄
[00:37:16.200 --> 00:37:19.200]  以色列要被巴比倫鬼滅
[00:37:19.200 --> 00:37:22.600]  所發出悲涼的判詞
[00:37:22.600 --> 00:37:24.600]  如今耶穌再一次重複使用
[00:37:24.600 --> 00:37:26.800]  耶利米先知的語境
[00:37:26.800 --> 00:37:30.000]  聖話更預表耶路撒冷的搏役
[00:37:30.000 --> 00:37:32.600]  將要面對主後七十年
[00:37:32.600 --> 00:37:35.200]  被羅馬的入侵破壞
[00:37:35.200 --> 00:37:38.600]  聖殿被毀嚴厲的審判
[00:37:38.600 --> 00:37:44.400]  而奏出絕望、哀鳴的還歌
[00:37:44.400 --> 00:37:46.400]  由於傷心欲絕的母雞
[00:37:46.400 --> 00:37:49.000]  已經離開不在場
[00:37:49.000 --> 00:37:52.400]  亦定意不再與小雞見面
[00:37:52.400 --> 00:37:55.000]  更成就狐狸對耶路撒冷
[00:37:55.000 --> 00:37:57.800]  所帶來的破滅
[00:37:57.800 --> 00:38:02.000]  耶穌預示到未來的一切荒涼滅絕之時
[00:38:02.000 --> 00:38:05.400]  又怎會不感到心痛呢?
[00:38:05.400 --> 00:38:08.200]  因而由心底發出
[00:38:08.200 --> 00:38:11.200]  耶路撒冷啊!耶路撒冷啊!
[00:38:11.200 --> 00:38:15.000]  傷心絕望的呼喊
[00:38:15.000 --> 00:38:16.000]  弟兄姊妹
[00:38:16.000 --> 00:38:18.400]  先知審判的訊息
[00:38:18.400 --> 00:38:21.400]  從來都不是敲定的終局
[00:38:21.400 --> 00:38:24.600]  亦都不是上帝終極的心意
[00:38:24.600 --> 00:38:25.800]  相反
[00:38:25.800 --> 00:38:29.800]  審判只是神榮耀救恩的開始
[00:38:29.800 --> 00:38:33.800]  以色列以至我們的悔改回轉
[00:38:33.800 --> 00:38:39.000]  才是上帝所渴望看見的回應
[00:38:39.000 --> 00:38:42.000]  上帝差遣耶穌繼續成就
[00:38:42.000 --> 00:38:44.200]  在弘大救恩罪事中
[00:38:44.200 --> 00:38:48.000]  必須要對萬民施行的拯救
[00:38:48.000 --> 00:38:51.400]  耶穌儘管受盡自己人的傷害
[00:38:51.400 --> 00:38:55.400]  但仍然繼續以善成惡
[00:38:55.400 --> 00:38:59.000]  以德報怨感將自己奉獻給這班
[00:38:59.000 --> 00:39:02.800]  活逆無恥的國民
[00:39:02.800 --> 00:39:07.200]  盡忠無懼地踏上耶路撒冷之旅
[00:39:07.200 --> 00:39:10.400]  見證十字架的如絕
[00:39:10.400 --> 00:39:14.000]  成就神榮耀的救恩
[00:39:14.000 --> 00:39:14.600]  另一方面
[00:39:14.600 --> 00:39:18.000]  耶穌亦預示到耶路撒冷以色列全家
[00:39:18.000 --> 00:39:23.400]  最終必定能悔改回轉得著救恩
[00:39:23.400 --> 00:39:26.400]  到那時候眾民必定再一次
[00:39:26.400 --> 00:39:32.200]  願意展現如詩篇118篇26節所說的
[00:39:32.200 --> 00:39:35.800]  奉主上帝神的名來的
[00:39:35.800 --> 00:39:38.200]  是應當稱頌的
[00:39:38.200 --> 00:39:39.800]  由心底承認
[00:39:39.800 --> 00:39:44.000]  重讚這位先知人子
[00:39:44.000 --> 00:39:49.800]  尼塞亞耶穌基督一切成就的作為
[00:39:49.800 --> 00:39:53.200]  使我們在座每一隻小雞
[00:39:53.200 --> 00:39:57.200]  都能再一次再見到
[00:39:57.200 --> 00:40:00.800]  歸回母雞愛的懷抱
[00:40:00.800 --> 00:40:05.200]  一起同心迎接主耶穌基督榮耀的再來
[00:40:05.200 --> 00:40:07.800]  迎接新天新地的盼望
[00:40:07.800 --> 00:40:12.200]  一起再一次真心地由心底發出
[00:40:12.200 --> 00:40:13.600]  奉主名來的
[00:40:13.600 --> 00:40:16.000]  是應當稱頌的
[00:40:16.000 --> 00:40:20.400]  對主耶穌基督的認訊重讚
[00:40:20.400 --> 00:40:21.800]  弟兄姊妹
[00:40:21.800 --> 00:40:24.800]  若果沒有心思上述的經文
[00:40:24.800 --> 00:40:27.600]  只單照字面去理解
[00:40:27.600 --> 00:40:31.000]  不外乎又是耶路撒冷做錯事
[00:40:31.000 --> 00:40:36.200]  受到先知宣告應有此步的審判
[00:40:36.200 --> 00:40:37.400]  但如果我們進入
[00:40:37.400 --> 00:40:41.800]  耶穌用動物去表述的語境當中
[00:40:41.800 --> 00:40:45.200]  不難感受到從經文中加深認識
[00:40:45.200 --> 00:40:48.400]  主耶穌基督那份對我們的愛護
[00:40:48.400 --> 00:40:51.200]  拯救的決心
[00:40:51.200 --> 00:40:54.600]  儘管主耶穌三番四次
[00:40:54.600 --> 00:40:58.400]  受盡祂所愛的小雞的嫌棄
[00:40:58.400 --> 00:41:00.200]  拒絕
[00:41:00.200 --> 00:41:02.400]  但祂仍然無條件地
[00:41:02.400 --> 00:41:05.800]  去我們每一個愛到底
[00:41:05.800 --> 00:41:08.000]  母雞縱然傷心
[00:41:08.000 --> 00:41:12.000]  也尊重苦咒我們活躍的意願
[00:41:12.000 --> 00:41:15.400]  而選擇暫時離場
[00:41:15.400 --> 00:41:17.000]  弟兄姊妹
[00:41:17.000 --> 00:41:20.800]  當狐狸、母雞、小雞
[00:41:20.800 --> 00:41:25.200]  進入這一段經文的敘事當中
[00:41:25.200 --> 00:41:29.000]  我們卻是要面對真實的殘酷
[00:41:29.000 --> 00:41:32.200]  原來失去母雞的同在
[00:41:32.200 --> 00:41:34.000]  對小雞來說
[00:41:34.000 --> 00:41:38.400]  就是一種慘烈審判來臨的開始
[00:41:38.400 --> 00:41:40.000]  我再重複
[00:41:40.000 --> 00:41:44.000]  原來失去母雞的同在
[00:41:44.000 --> 00:41:46.200]  對小雞來說
[00:41:46.200 --> 00:41:52.600]  就是一種慘烈審判來臨的開始
[00:41:52.600 --> 00:41:55.600]  當小雞失去母雞的庇蔭下
[00:41:55.600 --> 00:42:00.600]  狐狸當然有機可乘地大意努力破壞
[00:42:00.600 --> 00:42:04.600]  但愛我們的母雞即使暫時退場
[00:42:04.600 --> 00:42:08.600]  但眼目從來沒有離開過我們
[00:42:08.600 --> 00:42:12.800]  它從來都是安靜地眺望我們的悔改
[00:42:12.800 --> 00:42:15.200]  繼續等候機會
[00:42:15.200 --> 00:42:19.000]  繼續用盡任何方法
[00:42:19.000 --> 00:42:24.400]  去愛護、保護屬於它每一隻的小雞
[00:42:24.400 --> 00:42:30.800]  繼續履行完成保護、拯救小雞的使命
[00:42:30.800 --> 00:42:32.600]  弟兄姊妹
[00:42:32.600 --> 00:42:36.400]  你感不感受到耶穌那種為我們哀痛
[00:42:36.400 --> 00:42:39.200]  傷心的心情?
[00:42:39.200 --> 00:42:42.600]  我們可能都試過冥頑不靈地
[00:42:42.600 --> 00:42:46.000]  不斷重複拒絕耶穌
[00:42:46.000 --> 00:42:52.400]  以致神在我們生命中暫時黯然離場
[00:42:52.400 --> 00:42:55.000]  使到罪的破壞者
[00:42:55.000 --> 00:42:58.800]  有機會可乘機地
[00:42:58.800 --> 00:43:02.000]  親者痛、仇者快
[00:43:02.000 --> 00:43:06.200]  繼續大意有鄰我們的生命
[00:43:06.200 --> 00:43:08.000]  事已至此
[00:43:08.000 --> 00:43:10.800]  或者我們都可能會很後悔
[00:43:10.800 --> 00:43:13.800]  很不想上帝不在場
[00:43:13.800 --> 00:43:19.400]  甚或我們更好想如《路加福音》二十三章三十六節所說
[00:43:19.400 --> 00:43:22.800]  「前呼後擁敢呼喊
[00:43:22.800 --> 00:43:28.000]  迎接君王榮耀的進場控制大局」
[00:43:28.000 --> 00:43:34.200]  但耶穌卻是以十字架的逾絕受苦
