
[00:00:00.000 --> 00:00:01.520]  天父上帝,我們感謝祢
[00:15:40.920 --> 00:15:43.160]  所以弟兄姊妹
[00:15:43.160 --> 00:15:44.880]  如果今天你擁有一些東西
[00:15:45.880 --> 00:15:49.680]  如果你單單覺得是你努力的成果
[00:15:49.680 --> 00:15:51.800]  你以為自己可以掌握一切
[00:15:51.800 --> 00:15:55.520]  甚至以為可以靠自己一直擁有下去的話
[00:15:55.520 --> 00:15:57.360]  如果是這樣想的時候
[00:15:57.360 --> 00:16:01.640]  盼望你想起阿伯拉罕第一次回應上帝的「我在這裡」
[00:16:01.640 --> 00:16:05.000]  上帝有權隨時取回一切
[00:16:05.000 --> 00:16:10.960]  我們不要在上帝的面前不知不覺有驕傲的心
[00:16:10.960 --> 00:16:15.560]  盼望大家都記得阿伯拉罕說的第一次「我在這裡」
[00:16:16.520 --> 00:16:21.280]  我們再次去看第二次阿伯拉罕說「我在這裡」的時候
[00:16:21.280 --> 00:16:23.480]  第二次阿伯拉罕說「我在這裡」
[00:16:23.480 --> 00:16:28.440]  其實是他回應他的寶貝兒子以撒對他生命的呼喚
[00:16:28.440 --> 00:16:29.840]  我們一起看下面的經文
[00:16:29.840 --> 00:16:34.160]  第三節告訴我們
[00:16:34.160 --> 00:16:37.800]  阿伯拉罕接到上帝的吩咐之後
[00:16:37.800 --> 00:16:39.680]  他清早就起身了
[00:16:39.680 --> 00:16:41.800]  如果我們留意第一、第二節
[00:16:41.800 --> 00:16:43.000]  去到第三節
[00:16:43.600 --> 00:16:45.880]  我們會留意到阿伯拉罕沒有說任何話
[00:16:45.880 --> 00:16:48.680]  即是說他收到上帝的吩咐之後
[00:16:48.680 --> 00:16:51.840]  他一直都是沉默
[00:16:51.840 --> 00:16:54.640]  他沉默了一晚
[00:16:54.640 --> 00:16:58.080]  他決定第二天早上預備了爐
[00:16:58.080 --> 00:17:01.040]  和帶著和他一起的兩個僕人
[00:17:01.040 --> 00:17:02.920]  和他的兒子以撒
[00:17:02.920 --> 00:17:06.320]  和預備好獻繁祭的柴
[00:17:06.320 --> 00:17:10.040]  就起身去神指示他的地方
[00:17:10.040 --> 00:17:12.080]  我們一起墮入去想
[00:17:12.840 --> 00:17:14.320]  如果你是阿伯拉罕
[00:17:14.320 --> 00:17:17.360]  上帝要拿走你的寶貝兒子
[00:17:17.360 --> 00:17:19.080]  你等了很久的寶貝兒子
[00:17:19.080 --> 00:17:19.880]  你想不想?
[00:17:19.880 --> 00:17:23.440]  我相信弟兄姊妹都覺得很不想
[00:17:23.440 --> 00:17:25.840]  我相信阿伯拉罕的沉默
[00:17:25.840 --> 00:17:27.200]  第一方面
[00:17:27.200 --> 00:17:29.280]  他心裡可能有很多不明白
[00:17:29.280 --> 00:17:30.760]  很困惑
[00:17:30.760 --> 00:17:32.640]  甚至心如刀割
[00:17:32.640 --> 00:17:34.240]  為何神那麼殘忍
[00:17:34.240 --> 00:17:35.960]  你答應了我那麼久
[00:17:35.960 --> 00:17:37.480]  來到這一刻
[00:17:37.480 --> 00:17:39.040]  你終於都給我了
[00:17:39.040 --> 00:17:41.240]  為何你要拿走呢?
[00:17:42.280 --> 00:17:43.440]  另外我們留意
[00:17:43.440 --> 00:17:46.240]  阿伯拉罕出發帶了一些東西
[00:17:46.240 --> 00:17:47.440]  和帶了一些人
[00:17:47.440 --> 00:17:51.120]  帶了一些爐和兩個僕人
[00:17:51.120 --> 00:17:55.440]  有一些解經家提出一些可能
[00:17:55.440 --> 00:17:58.600]  認為阿伯拉罕可能是心存僥倖
[00:17:58.600 --> 00:17:59.840]  甚麼是心存僥倖呢?
[00:17:59.840 --> 00:18:02.960]  他希望帶著這些僕人和這些爐
[00:18:02.960 --> 00:18:04.760]  去到摩利亞地的時候
[00:18:04.760 --> 00:18:06.840]  希望上帝動了慈悲
[00:18:06.840 --> 00:18:10.680]  可以容許他讓這些僕人或動物
[00:18:10.840 --> 00:18:13.680]  代替他的兒子獻為凡祭
[00:18:13.680 --> 00:18:15.640]  這都是人之常情
[00:18:15.640 --> 00:18:17.040]  說得俗一點
[00:18:17.040 --> 00:18:18.400]  人家死比我們死好
[00:18:18.400 --> 00:18:19.960]  有時候我們都會這樣想
[00:18:19.960 --> 00:18:23.680]  但是阿伯拉罕仍然值得我們敬佩
[00:18:23.680 --> 00:18:24.480]  為甚麼呢?
[00:18:24.480 --> 00:18:26.960]  縱使他很心痛、很不明白
[00:18:26.960 --> 00:18:29.240]  甚至心存僥倖也好
[00:18:29.240 --> 00:18:32.240]  經文告訴我們第三節的尾段
[00:18:32.240 --> 00:18:36.560]  他仍然起身往神指示他的地方去
[00:18:37.040 --> 00:18:41.360]  他仍然回應上帝吩咐他的命令
[00:18:41.360 --> 00:18:43.280]  一路走一路走一路走
[00:18:43.280 --> 00:18:44.560]  第四節告訴我們
[00:18:44.560 --> 00:18:46.120]  去到第三天
[00:18:46.120 --> 00:18:49.560]  阿伯拉罕舉目遙望那個地方
[00:18:49.560 --> 00:18:53.880]  即是說阿伯拉罕終於見到要獻祭的地方
[00:18:53.880 --> 00:18:55.920]  見到這個地方很重要
[00:18:55.920 --> 00:18:59.640]  因為已經來到不能再逃避的一刻
[00:18:59.640 --> 00:19:01.720]  他只有兩個選擇
[00:19:01.720 --> 00:19:02.800]  一是繼續去
[00:19:02.800 --> 00:19:05.360]  一是走回頭逃避
[00:19:06.320 --> 00:19:07.200]  但是第五節
[00:19:07.200 --> 00:19:11.440]  阿伯拉罕的舉動讓我們再一次敬佩他
[00:19:11.440 --> 00:19:14.040]  因為阿伯拉罕對他的僕人說
[00:19:14.040 --> 00:19:16.400]  「你們」即是那兩個僕人
[00:19:16.400 --> 00:19:18.680]  「和路留在這裡」
[00:19:18.680 --> 00:19:22.520]  「我和我的兒子要去那裡敬拜」
[00:19:22.520 --> 00:19:24.800]  「然後回來你們這裡」
[00:19:24.800 --> 00:19:26.320]  然後第六節
[00:19:26.320 --> 00:19:32.120]  阿伯拉罕將梵濟的柴放在他的兒子以撒的身上
[00:19:32.120 --> 00:19:34.880]  自己就拿著火和刀
[00:19:35.080 --> 00:19:37.440]  於是二人同行
[00:19:37.440 --> 00:19:39.360]  我們留意第六節的細節
[00:19:39.360 --> 00:19:42.960]  第六節有兩個動詞很重要
[00:19:42.960 --> 00:19:45.720]  第一個是拿著
[00:19:45.720 --> 00:19:48.280]  第二個是同行
[00:19:48.280 --> 00:19:52.400]  其實拿著是上帝一開始吩咐阿伯拉罕
[00:19:52.400 --> 00:19:56.360]  要戴以撒的「戴」字是同一個動作
[00:19:56.360 --> 00:19:58.800]  第二「二人同行」的「行」字
[00:19:58.800 --> 00:20:04.320]  其實是呼應上帝要阿伯拉罕去摩利亞道的動作
[00:20:04.520 --> 00:20:05.680]  所以來到這一刻
[00:20:05.680 --> 00:20:08.960]  阿伯拉罕終於做了一個艱苦的決定
[00:20:08.960 --> 00:20:11.520]  他將他的僕人留在那裡
[00:20:11.520 --> 00:20:15.600]  然後他仍然願意帶著以撒
[00:20:15.600 --> 00:20:19.080]  走向上帝吩咐的命令當中
[00:20:19.080 --> 00:20:23.080]  我想來到這一刻之前
[00:20:23.080 --> 00:20:26.080]  仍然未到阿伯拉罕最痛苦的時候
[00:20:26.080 --> 00:20:28.360]  因為第七節
[00:20:28.360 --> 00:20:29.880]  沒想過在這個時候
[00:20:29.880 --> 00:20:33.240]  他的寶貝兒子以撒對阿伯拉罕說
[00:20:33.920 --> 00:20:37.600]  「爸爸,阿伯拉罕回應他的兒子說
[00:20:37.600 --> 00:20:39.920]  我的兒子我在這裡
[00:20:39.920 --> 00:20:42.040]  我在這裡再一次出現」
[00:20:42.040 --> 00:20:44.000]  沒想到原來這一刻
[00:20:44.000 --> 00:20:47.200]  當阿伯拉罕第二次說「我在這裡」的時候
[00:20:47.200 --> 00:20:50.640]  是寶貝兒子問他一個很重要的問題
[00:20:50.640 --> 00:20:52.680]  他的寶貝兒子以撒問
[00:20:52.680 --> 00:20:55.640]  「看看,火和柴都有了
[00:20:55.640 --> 00:20:59.360]  但是繁祭的羊羔在哪裡呢?」
[00:20:59.360 --> 00:21:01.120]  他的兒子也問他
[00:21:01.120 --> 00:21:02.520]  「我們拿什麼獻祭呢?」
[00:21:03.280 --> 00:21:05.400]  我們憑這一句就推敲得到
[00:21:05.400 --> 00:21:08.760]  大家猜猜阿伯拉罕有沒有清楚告訴以撒
[00:21:08.760 --> 00:21:10.520]  要將他燒為繁祭呢?
[00:21:10.520 --> 00:21:13.320]  大家都猜到應該沒有
[00:21:13.320 --> 00:21:16.200]  阿伯拉罕回應
[00:21:16.200 --> 00:21:21.520]  「兒子,神必自己預備繁祭的羔羊」
[00:21:21.520 --> 00:21:24.600]  繁祭這個字的原文是「看見」的意思
[00:21:24.600 --> 00:21:27.160]  阿伯拉罕的回應是說
[00:21:27.160 --> 00:21:34.680]  「寶貝兒子,神一定自己看到繁祭的羔羊」
[00:21:34.680 --> 00:21:38.120]  這是一個表面的回應
[00:21:38.120 --> 00:21:40.200]  跟兒子說「不用擔心」
[00:21:40.200 --> 00:21:43.880]  「神一定會看到獻祭的羔羊」
[00:21:43.880 --> 00:21:46.520]  但我想在他心裡很痛心
[00:21:46.520 --> 00:21:49.080]  其實是在告訴他的兒子
[00:21:49.080 --> 00:21:54.120]  「兒子,神一定會看到祂自己要獻祭的羔羊」
[00:21:54.120 --> 00:21:55.560]  「因為就是你」
[00:21:56.600 --> 00:21:58.160]  如果你是阿伯拉罕
[00:21:58.160 --> 00:22:00.560]  你有什麼感受呢?
[00:22:00.560 --> 00:22:04.760]  聽到你的寶貝兒子這樣問你的時候
[00:22:04.760 --> 00:22:08.760]  我相信我們心裡都會覺得很要命
[00:22:08.760 --> 00:22:12.800]  甚至會覺得很難斷
[00:22:12.800 --> 00:22:13.960]  文雅一點說
[00:22:13.960 --> 00:22:17.000]  因為真的很難放手
[00:22:17.000 --> 00:22:20.200]  但阿伯拉罕厲害的地方是
[00:22:20.200 --> 00:22:22.120]  當他聽到
[00:22:22.120 --> 00:22:23.720]  我們回到上一頁
[00:22:24.000 --> 00:22:28.200]  當阿伯拉罕回覆了他的兒子的時候
[00:22:28.200 --> 00:22:29.440]  經文告訴我們
[00:22:29.440 --> 00:22:31.800]  「於是二人同行」
[00:22:31.800 --> 00:22:34.920]  「二人同行再一次重覆出現」
[00:22:34.920 --> 00:22:39.720]  即是說阿伯拉罕仍然帶著他的兒子
[00:22:39.720 --> 00:22:43.720]  回應上帝對他生命的吩咐和呼喚
[00:22:43.720 --> 00:22:45.560]  我相信來到這一刻
[00:22:45.560 --> 00:22:48.760]  阿伯拉罕依靠的只有一樣東西
[00:22:48.760 --> 00:22:51.200]  是敬畏上帝
[00:22:51.200 --> 00:22:55.400]  單單回應上帝吩咐的決心
[00:22:55.400 --> 00:22:58.400]  第一次問我不知道
[00:22:58.400 --> 00:23:01.120]  你有沒有試過答應上帝一些事情
[00:23:01.120 --> 00:23:04.320]  你曾經很堅定地對上帝說
[00:23:04.320 --> 00:23:05.880]  「無論如何」
[00:23:05.880 --> 00:23:07.760]  「在神的面前」
[00:23:07.760 --> 00:23:09.520]  「我一定會在這裡」
[00:23:09.520 --> 00:23:11.520]  「我不會離開」
[00:23:11.520 --> 00:23:14.760]  但後來神讓你發生一些事情
[00:23:14.760 --> 00:23:17.240]  甚至神讓你失去一些東西
[00:23:17.240 --> 00:23:19.760]  當你看到這些失去
[00:23:19.760 --> 00:23:22.040]  可能是一些你看為寶貴的東西
[00:23:22.040 --> 00:23:23.600]  又或者是
[00:23:23.600 --> 00:23:27.680]  甚至是你看到你身邊
[00:23:27.680 --> 00:23:30.840]  你看為很寶貴一些人的失去的時候
[00:23:30.840 --> 00:23:34.160]  你會不會對上帝產生動搖
[00:23:34.160 --> 00:23:37.240]  你還能否堅定地對上帝說
[00:23:37.240 --> 00:23:39.440]  「我在這裡」
[00:23:39.440 --> 00:23:44.040]  我記得自己在回應上帝的呼召
[00:23:44.040 --> 00:23:47.600]  放下了做了很多年的銀行工作
[00:23:47.600 --> 00:23:49.320]  進入神學院接受裝備
[00:23:49.320 --> 00:23:50.800]  準備走侍奉的路
[00:23:50.800 --> 00:23:55.280]  我記得當年年少無知
[00:23:55.280 --> 00:23:57.880]  我記得太太曾經跟我說過
[00:23:57.880 --> 00:24:01.480]  「你將來一定會有懷緬的時候」
[00:24:01.480 --> 00:24:05.000]  那時候我記得還無知地跟太太說
[00:24:05.000 --> 00:24:05.760]  「我不會的」
[00:24:05.760 --> 00:24:07.880]  「我一定會帶著堅定的信心」
[00:24:07.880 --> 00:24:10.200]  但當我進入了神學院的時候
[00:24:10.200 --> 00:24:12.320]  有很多時候我睡不著
[00:24:12.320 --> 00:24:14.360]  我睡不著是因為我發覺
[00:24:14.360 --> 00:24:18.680]  放下了為上帝走侍奉的路
[00:24:18.840 --> 00:24:21.120]  我失去的東西遠比我想像的多
[00:24:21.120 --> 00:24:23.640]  我沒有想過原來我最大的孤寂
[00:24:23.640 --> 00:24:24.920]  即是晚上我睡不著
[00:24:24.920 --> 00:24:26.400]  我感覺到很大的孤寂是
[00:24:26.400 --> 00:24:28.880]  我失去了一些身份
[00:24:28.880 --> 00:24:31.200]  我失去了一些所謂的成就
[00:24:31.200 --> 00:24:35.080]  甚至我失去了一群打拼很多年的戰友
[00:24:35.080 --> 00:24:36.800]  他們都不再在身邊
[00:24:36.800 --> 00:24:38.760]  當我在神學院的時候
[00:24:38.760 --> 00:24:40.280]  有時候會見到一些荒誕
[00:24:40.280 --> 00:24:41.680]  因為很多的同學
[00:24:41.680 --> 00:24:44.320]  讀神學理論上應該是比較神聖的
[00:24:44.320 --> 00:24:48.280]  但很多同學依然在鬥分數
[00:24:49.120 --> 00:24:51.360]  在鬥你幾分,他幾分
[00:24:51.360 --> 00:24:52.840]  其實大家都不年輕
[00:24:52.840 --> 00:24:55.680]  但有時候會想為了什麼呢
[00:24:55.680 --> 00:24:58.680]  那時候我記得心裡有一種很大的納悶
[00:24:58.680 --> 00:25:02.200]  我放下了這麼多很重要的東西
[00:25:02.200 --> 00:25:03.800]  在鬥分數
[00:25:03.800 --> 00:25:05.200]  搞什麼呢
[00:25:05.200 --> 00:25:07.720]  心裡有很多的納悶
[00:25:07.720 --> 00:25:10.360]  而且我記得最要命的是
[00:25:10.360 --> 00:25:13.760]  有一次我記得生命小組
[00:25:13.760 --> 00:25:15.360]  我們神學院也有生命小組
[00:25:15.360 --> 00:25:17.000]  一些校目很好
[00:25:17.000 --> 00:25:18.880]  他們會定時五六個
[00:25:18.880 --> 00:25:20.760]  跟我們一班神學生聊天
[00:25:20.760 --> 00:25:24.280]  有一次校目問了我們一個問題
[00:25:24.280 --> 00:25:26.080]  你想想
[00:25:26.080 --> 00:25:29.760]  如果有一些事情會影響你
[00:25:29.760 --> 00:25:32.800]  不繼續去侍奉上帝
[00:25:32.800 --> 00:25:34.720]  會是一些什麼事情呢
[00:25:34.720 --> 00:25:37.560]  我記得那時候我想了很久
[00:25:37.560 --> 00:25:38.520]  我跟上帝說
[00:25:38.520 --> 00:25:40.200]  也跟這個校目說
[00:25:40.200 --> 00:25:44.760]  如果神容許我家人發生事
[00:25:44.760 --> 00:25:46.240]  病
[00:25:46.240 --> 00:25:49.640]  可能我就未必這麼堅定繼續走下去
[00:25:49.640 --> 00:25:52.840]  不過我沒想到到我第三年
[00:25:52.840 --> 00:25:54.320]  快畢業的時候
[00:25:54.320 --> 00:25:56.880]  神真的讓我爸爸出現了
[00:25:56.880 --> 00:25:58.920]  急速的健康問題
[00:25:58.920 --> 00:26:01.440]  最想不到的是
[00:26:01.440 --> 00:26:05.240]  我開始要入職申請
[00:26:05.240 --> 00:26:06.920]  我就申請了恩福堂
[00:26:06.920 --> 00:26:09.240]  沒想到在申請的最後
[00:26:09.240 --> 00:26:11.480]  面試的最後一天
[00:26:11.480 --> 00:26:14.480]  見一大群人的執事會的那天
[00:26:15.160 --> 00:26:16.200]  中午
[00:26:16.200 --> 00:26:18.240]  上帝就接走了我爸爸
[00:26:18.240 --> 00:26:22.640]  我記得那時候看著爸爸離開
[00:26:22.640 --> 00:26:24.440]  心裡有很多感受
[00:26:24.440 --> 00:26:27.160]  我問上帝為什麼會這樣
[00:26:27.160 --> 00:26:29.320]  很多憤怒
[00:26:29.320 --> 00:26:30.480]  很多不明白
[00:26:30.480 --> 00:26:32.760]  當然那一晚我沒有去面試
[00:26:32.760 --> 00:26:34.920]  經過了一個月的沉澱
[00:26:34.920 --> 00:26:37.520]  那個月我問了很多問題
[00:26:37.520 --> 00:26:39.120]  一方面處理後事
[00:26:39.120 --> 00:26:41.680]  一方面我仍然在問上帝
[00:26:41.680 --> 00:26:44.480]  其實很多事情到現在都不會有答案
[00:26:45.480 --> 00:26:46.720]  不過我期盼
[00:26:46.720 --> 00:26:48.800]  耶穌基督說祂會再回來
[00:26:48.800 --> 00:26:50.800]  祂再回來的時候
[00:26:50.800 --> 00:26:52.880]  我會繼續親口去問祂
[00:26:52.880 --> 00:26:54.120]  為什麼
[00:26:54.120 --> 00:26:56.280]  為什麼一定要在那一天
[00:26:56.280 --> 00:26:58.640]  去取走我的爸爸
[00:26:58.640 --> 00:27:02.040]  我經過那個月的沉澱
[00:27:02.040 --> 00:27:03.640]  我後來只想起一件事
[00:27:03.640 --> 00:27:05.560]  還願不可遲疑
[00:27:05.560 --> 00:27:08.040]  這句也是我回應上帝呼喚裡
[00:27:08.040 --> 00:27:09.440]  最重要的一句經文
[00:27:09.440 --> 00:27:13.200]  我只帶著繼續回應的心
[00:27:14.160 --> 00:27:15.480]  繼續去申請入職
[00:27:15.480 --> 00:27:17.920]  成為傳道直到這一刻
[00:27:17.920 --> 00:27:19.320]  入職之後
[00:27:19.320 --> 00:27:21.280]  其實有時候都會有一些衝擊
[00:27:21.280 --> 00:27:24.840]  因為雖然好聽一點我們叫聖職
[00:27:24.840 --> 00:27:27.280]  也是進入另一個職場
[00:27:27.280 --> 00:27:30.040]  其實進入教會這個職場
[00:27:30.040 --> 00:27:33.000]  有時候都會面對一些生命的荒誕
[00:27:33.000 --> 00:27:34.080]  你恕我這樣說
[00:27:34.080 --> 00:27:37.760]  甚至那些荒誕在外面的職場未必見到
[00:27:37.760 --> 00:27:41.120]  這些荒誕有時候一再衝擊我的時候
[00:27:41.120 --> 00:27:42.240]  我都很想卻步
[00:27:42.240 --> 00:27:44.680]  很想跟上帝說我不在這裡了
[00:27:44.680 --> 00:27:46.840]  我有時候都會去想
[00:27:46.840 --> 00:27:49.960]  但只是一個信念
[00:27:49.960 --> 00:27:52.200]  你是否仍然繼續願意回應
[00:27:52.200 --> 00:27:54.280]  上帝對你生命發出的呼喚
[00:27:54.280 --> 00:27:55.680]  如果是的時候
[00:27:55.680 --> 00:27:58.160]  我們就繼續單獨向前走
[00:27:58.160 --> 00:27:59.520]  所以等於指望
[00:27:59.520 --> 00:28:01.000]  我不知道上帝這一刻
[00:28:01.000 --> 00:28:02.960]  有沒有什麼生命的挑戰給你
[00:28:02.960 --> 00:28:05.160]  有沒有一些困難給你
[00:28:05.160 --> 00:28:08.320]  甚至有沒有一些禍患
[00:28:08.320 --> 00:28:11.120]  容許一些禍患發生在你身上
[00:28:12.120 --> 00:28:13.120]  如果有的話
[00:28:13.120 --> 00:28:16.840]  盼望你安靜在上帝的面前
[00:28:16.840 --> 00:28:21.920]  你去尋問這些是否他對你生命發出的挑戰
[00:28:21.920 --> 00:28:23.480]  如果是的話
[00:28:23.480 --> 00:28:24.840]  我們想起阿伯拉罕
[00:28:24.840 --> 00:28:29.600]  他只是單單相信上帝看到他擺上的一切
[00:28:29.600 --> 00:28:31.680]  我們就學習阿伯拉罕
[00:28:31.680 --> 00:28:36.120]  繼續單憑單單回應上帝的心意
[00:28:36.120 --> 00:28:38.240]  繼續仰望上帝
[00:28:38.240 --> 00:28:40.160]  繼續向前走
[00:28:40.880 --> 00:28:44.040]  我們看第三次阿伯拉罕說
[00:28:44.040 --> 00:28:45.600]  「我在這裡」
[00:28:45.600 --> 00:28:48.760]  我們看下面的經文
[00:28:48.760 --> 00:28:52.440]  去到第九節
[00:28:52.440 --> 00:28:55.080]  我們一路看的時候
[00:28:55.080 --> 00:28:57.400]  阿伯拉罕第三次說
[00:28:57.400 --> 00:28:58.960]  「我在這裡」
[00:28:58.960 --> 00:29:01.600]  是他準備下手殺爾薩
[00:29:01.600 --> 00:29:04.800]  將他獻為繁祭給上帝的時候
[00:29:04.800 --> 00:29:06.600]  第九節說
[00:29:06.600 --> 00:29:08.560]  阿伯拉罕和他的兒子爾薩
[00:29:08.560 --> 00:29:10.560]  終於到了神指示他的地方
[00:29:10.560 --> 00:29:11.600]  即是摩利亞地
[00:29:11.600 --> 00:29:13.280]  在那裡捉了壇
[00:29:13.280 --> 00:29:14.680]  將柴放好
[00:29:14.680 --> 00:29:16.240]  綁了他的兒子爾薩
[00:29:16.240 --> 00:29:18.640]  放在壇的柴上
[00:29:18.640 --> 00:29:21.320]  阿伯拉罕就伸手拿刀
[00:29:21.320 --> 00:29:23.600]  準備要殺他的兒子
[00:29:23.600 --> 00:29:25.080]  沒想到
[00:29:25.080 --> 00:29:25.760]  在這個時候
[00:29:25.760 --> 00:29:28.960]  耶和華的使者在天上很急速地呼喚他
[00:29:28.960 --> 00:29:30.720]  說了兩次阿伯拉罕
[00:29:30.720 --> 00:29:31.760]  即是很急速
[00:29:31.760 --> 00:29:32.920]  目的是
[00:29:32.920 --> 00:29:34.840]  告訴他
[00:29:34.840 --> 00:29:39.440]  你不可以在這個小孩的身上下手
[00:29:40.040 --> 00:29:42.480]  因為上帝在這一刻跟阿伯拉罕說
[00:29:42.480 --> 00:29:43.840]  我知道
[00:29:43.840 --> 00:29:45.040]  我真的知道
[00:29:45.040 --> 00:29:47.360]  你是敬畏我的人
[00:29:47.360 --> 00:29:52.040]  因為你真的願意將一切都獻給上帝
[00:29:52.040 --> 00:29:56.440]  沒有留下你所愛的毒子爾薩
[00:29:56.440 --> 00:29:58.440]  留下不給上帝
[00:29:58.440 --> 00:30:01.440]  所以當阿伯拉罕第三次
[00:30:01.440 --> 00:30:03.640]  說「我在這裡」的時候
[00:30:03.640 --> 00:30:05.920]  我相信大家都感受到
[00:30:05.920 --> 00:30:08.520]  他是經歷人生信心高峰的時候
[00:30:08.880 --> 00:30:12.440]  因為他真的一直回應上帝對他的生命發出的呼喚
[00:30:12.440 --> 00:30:14.400]  他默默地一路走
[00:30:14.400 --> 00:30:15.680]  可能有很多困惑
[00:30:15.680 --> 00:30:17.240]  但他仍然向前走
[00:30:17.240 --> 00:30:18.840]  來到這一刻
[00:30:18.840 --> 00:30:21.360]  上帝告訴他
[00:30:21.360 --> 00:30:23.840]  我真的看到你是敬畏我的人
[00:30:23.840 --> 00:30:26.800]  因為你真的沒有留下任何寶貴的
[00:30:26.800 --> 00:30:28.080]  包括你的兒子爾薩
[00:30:28.080 --> 00:30:29.360]  不獻給我
[00:30:29.360 --> 00:30:30.880]  我們看下面的經文
[00:30:30.880 --> 00:30:38.480]  當阿伯拉罕第三次說「我在這裡」的時候
[00:30:38.480 --> 00:30:44.040]  上帝真的讓他看到神自己預備好的羔羊
[00:30:44.040 --> 00:30:46.040]  因為第十三次告訴我們
[00:30:46.040 --> 00:30:48.040]  阿伯拉罕看的時候
[00:30:48.040 --> 00:30:49.040]  有一隻公綿羊
[00:30:49.040 --> 00:30:52.040]  有兩隻角纏在灌木叢裡面
[00:30:52.040 --> 00:30:56.040]  於是就將這隻公綿羊獻為梵祭
[00:30:56.040 --> 00:30:59.040]  代替了他的兒子
[00:30:59.040 --> 00:31:02.040]  弟兄姊妹不知道你們有沒有試過
[00:31:02.040 --> 00:31:05.040]  曾經聽到上帝對你發出生命的呼喚
[00:31:05.040 --> 00:31:06.040]  過程裡面
[00:31:06.600 --> 00:31:07.600]  你覺得很困難
[00:31:07.600 --> 00:31:09.600]  甚至很要命
[00:31:09.600 --> 00:31:11.600]  不過你仍然繼續向前走
[00:31:11.600 --> 00:31:13.600]  你仍然繼續去回應
[00:31:13.600 --> 00:31:15.600]  可能中間你都不知道為什麼
[00:31:15.600 --> 00:31:17.600]  甚至你沒有信心
[00:31:17.600 --> 00:31:19.600]  不過你就是拿著一份信心
[00:31:19.600 --> 00:31:20.600]  繼續向前走
[00:31:20.600 --> 00:31:22.600]  去到這一刻
[00:31:22.600 --> 00:31:23.600]  你終於等到這一刻
[00:31:23.600 --> 00:31:25.600]  上帝真的讓你看到
[00:31:25.600 --> 00:31:29.600]  他看到你向他獻上那份信心
[00:31:29.600 --> 00:31:31.600]  以至他為你預備一些東西
[00:31:31.600 --> 00:31:34.600]  是你完全意想不到的
[00:31:34.600 --> 00:31:36.600]  我不知道弟兄姊妹
[00:31:36.600 --> 00:31:38.600]  你有沒有試過有這些經歷
[00:31:38.600 --> 00:31:41.600]  如果你試過有這些經歷的時候
[00:31:41.600 --> 00:31:44.600]  請你不要忘記這些經歷
[00:31:44.600 --> 00:31:46.600]  因為這些經歷
[00:31:46.600 --> 00:31:48.600]  是你和神相交
[00:31:48.600 --> 00:31:52.600]  是你信心高峰一些很重要的印記
[00:31:52.600 --> 00:31:54.600]  因為人生總有很多上帝
[00:31:54.600 --> 00:31:56.600]  給你很多不同的呼喚
[00:31:56.600 --> 00:31:59.600]  當你一直繼續向前走的時候
[00:31:59.600 --> 00:32:01.600]  當有一刻
[00:32:01.600 --> 00:32:06.600]  當有一刻你可能會再次軟弱
[00:32:06.600 --> 00:32:07.600]  不明白的時候
[00:32:07.600 --> 00:32:11.600]  怕沒有你想起這些信心高峰的經歷
[00:32:11.600 --> 00:32:13.600]  你就會發覺
[00:32:13.600 --> 00:32:16.600]  無論我們這一刻有多困惑
[00:32:16.600 --> 00:32:20.600]  上帝從來都在天上看著我們
[00:32:20.600 --> 00:32:23.600]  亦都讓我想起以前工作的時候
[00:32:23.600 --> 00:32:25.600]  一個我很尊重的前輩
[00:32:25.600 --> 00:32:27.600]  這個前輩在另一個部門
[00:32:27.600 --> 00:32:30.600]  這個前輩是一個很虔誠的基督徒
[00:32:30.600 --> 00:32:32.600]  是真真正正很虔誠的基督徒
[00:32:32.600 --> 00:32:34.600]  我很敬重他
[00:32:34.600 --> 00:32:37.600]  他很努力去做好公私分明
[00:32:37.600 --> 00:32:40.600]  不偏不倚地對每一個同事
[00:32:40.600 --> 00:32:42.600]  但是好景不常
[00:32:42.600 --> 00:32:44.600]  有一次
[00:32:44.600 --> 00:32:46.600]  因為他也是做企業貸款的
[00:32:46.600 --> 00:32:49.600]  有一段時間經濟不好
[00:32:49.600 --> 00:32:51.600]  有些壞帳出來了
[00:32:51.600 --> 00:32:53.600]  其中有一筆的壞帳金額比較大
[00:32:53.600 --> 00:32:55.600]  那個時候那些管理層
[00:32:55.600 --> 00:32:57.600]  就逼這個前輩
[00:32:57.600 --> 00:33:00.600]  要交幾個同事出來負責
[00:33:00.600 --> 00:33:02.600]  我記得這個前輩
[00:33:02.600 --> 00:33:07.600]  他很堅決不願意交出同事去負責這些黑鑊
[00:33:07.600 --> 00:33:09.600]  相反
[00:33:09.600 --> 00:33:12.600]  他就帶著同事很努力去追數
[00:33:12.600 --> 00:33:16.600]  很努力去做一些補救的措施
[00:33:16.600 --> 00:33:18.600]  債務重組等等
[00:33:18.600 --> 00:33:21.600]  希望能夠讓銀行的損失減到最低
[00:33:21.600 --> 00:33:23.600]  但我們想想如果你是那個同事
[00:33:23.600 --> 00:33:27.600]  而你猜那個老闆喜不喜歡
[00:33:27.600 --> 00:33:30.600]  那個老闆明明叫他交一些人負責
[00:33:30.600 --> 00:33:32.600]  但他不聽話
[00:33:32.600 --> 00:33:34.600]  老闆當然不喜歡
