
[00:00:00.000 --> 00:00:02.000]  早安,弟兄姊妹
[00:19:47.000 --> 00:19:50.000]  而另一個我們很怕在群眾裏面
[00:19:50.000 --> 00:19:55.000]  去表達反對或者指出一些不妥的地方
[00:19:55.000 --> 00:20:00.000]  很怕傷感情,很怕破壞關係
[00:20:00.000 --> 00:20:05.000]  有時候可能你提出,然後有人反駁你
[00:20:05.000 --> 00:20:07.000]  變成整個氣氛就很差
[00:20:07.000 --> 00:20:10.000]  我們又看看約翰他怎麼做
[00:20:10.000 --> 00:20:12.000]  我們看回第七至十四節
[00:20:12.000 --> 00:20:14.000]  我們一起讀吧,第七節
[00:20:14.000 --> 00:20:18.000]  「約翰對那出來要受他世的眾人說:
[00:20:18.000 --> 00:20:24.000]  讀蛇的孽種,誰指示你們逃避那將來要來的憤怒呢?
[00:20:24.000 --> 00:20:29.000]  你們要結出果子來,要和悔改的心相稱,
[00:20:29.000 --> 00:20:34.000]  不要自己心裡說:我們有阿伯拉罕為祖宗。
[00:20:34.000 --> 00:20:41.000]  我告訴你們,神能從這些石頭中給阿伯拉罕興起子孫來。
[00:20:41.000 --> 00:20:44.000]  現在虎子已經放在樹根上,
[00:20:44.000 --> 00:20:49.000]  凡不結好果子的樹就撼下來,掉在火裏。
[00:20:49.000 --> 00:20:53.000]  眾人問他:這樣我們該做什麼呢?
[00:20:53.000 --> 00:20:58.000]  約翰回答:有兩件異常的,就分給那沒有的。
[00:20:58.000 --> 00:21:01.000]  有食物的,也該這樣做。
[00:21:01.000 --> 00:21:04.000]  也有稅利來要受洗。
[00:21:04.000 --> 00:21:08.000]  對他說:老師,我們該做什麼呢?
[00:21:08.000 --> 00:21:13.000]  約翰對他們說:除了規定的數目,不要多收。
[00:21:13.000 --> 00:21:18.000]  也有士兵問他說:我們該做什麼呢?
[00:21:18.000 --> 00:21:23.000]  約翰說:不要勒索任何人,也不要敲詐。
[00:21:23.000 --> 00:21:27.000]  自己有良享就該知足。
[00:21:27.000 --> 00:21:35.000]  約翰在此除了嚴厲責備,還有很多指正的說話、教導。
[00:21:35.000 --> 00:21:39.000]  他做這些事其實都很需要勇氣,
[00:21:39.000 --> 00:21:41.000]  其實不知道對方有什麼反應。
[00:21:41.000 --> 00:21:44.000]  以色列人有殺先知的前科,
[00:21:44.000 --> 00:21:48.000]  所以約翰都很冒險。
[00:21:48.000 --> 00:21:55.000]  我們看看第七節,約翰責備來接受洗禮的人。
[00:21:55.000 --> 00:21:59.000]  其實來到都是願意接受洗禮,
[00:21:59.000 --> 00:22:02.000]  但是約翰責備他們,
[00:22:02.000 --> 00:22:06.000]  他說:誰指示你們逃避將來的憤怒呢?
[00:22:06.000 --> 00:22:10.000]  來洗禮的人,你猜他們一心想要什麼呢?
[00:22:10.000 --> 00:22:17.000]  接受洗禮,好像我是好人一樣。
[00:22:17.000 --> 00:22:22.000]  其實他們想接受洗禮還是接受赦罪呢?
[00:22:22.000 --> 00:22:26.000]  想要赦罪多一點,是吧?
[00:22:26.000 --> 00:22:27.000]  為什麼呢?
[00:22:27.000 --> 00:22:31.000]  其實這班人經常犯罪,
[00:22:31.000 --> 00:22:33.000]  他們都很害怕神的審判。
[00:22:33.000 --> 00:22:37.000]  如果約翰說:我洗禮,可以幫你們赦罪,
[00:22:37.000 --> 00:22:41.000]  那不就犯完罪,又來洗禮,然後繼續犯罪嗎?
[00:22:41.000 --> 00:22:43.000]  他們有沒有悔改的心呢?
[00:22:43.000 --> 00:22:45.000]  看來就沒有了,不斷犯罪,
[00:22:45.000 --> 00:22:51.000]  繼續希望洗禮,去拿到神的赦罪。
[00:22:51.000 --> 00:22:55.000]  接著,約翰也糾正他們,
[00:22:55.000 --> 00:22:58.000]  吩咐他們要結出果子,要有好的行為,
[00:22:58.000 --> 00:23:02.000]  要和悔改的心相稱。
[00:23:02.000 --> 00:23:05.000]  其實悔改帶來好的行為,
[00:23:05.000 --> 00:23:09.000]  這才是真正能夠讓我們罪得赦免的方法。
[00:23:09.000 --> 00:23:15.000]  第二個,約翰也糾正他們對於救恩的問題。
[00:23:15.000 --> 00:23:18.000]  百姓以為自己是亞伯拉罕的子孫,
[00:23:18.000 --> 00:23:20.000]  是神的選民,
[00:23:20.000 --> 00:23:22.000]  這樣就會得到神的應許,
[00:23:22.000 --> 00:23:24.000]  這樣就會得救了。
[00:23:24.000 --> 00:23:26.000]  但是約翰解釋,
[00:23:26.000 --> 00:23:30.000]  他說神可以從石頭裡面興起亞伯拉罕的子孫,
[00:23:30.000 --> 00:23:35.000]  亞伯拉罕的子孫不一定是血緣的關係,
[00:23:35.000 --> 00:23:39.000]  可以是什麼關係呢?
[00:23:39.000 --> 00:23:43.000]  屬靈的關係,我們也是亞伯拉罕屬靈的子孫。
[00:23:43.000 --> 00:23:45.000]  第三,約翰警告他們,
[00:23:45.000 --> 00:23:49.000]  第九節就關於審判了,
[00:23:49.000 --> 00:23:52.000]  他也警告他們,不要以為自己是神的選民,
[00:23:52.000 --> 00:23:57.000]  有神的盟約,就不會審判他們。
[00:23:57.000 --> 00:24:00.000]  這個審判就是斧頭了。
[00:24:00.000 --> 00:24:03.000]  如果百姓沒有悔改的心,
[00:24:03.000 --> 00:24:05.000]  沒有相稱的好行為,
[00:24:05.000 --> 00:24:07.000]  就會撼下來,凋在火裡,
[00:24:07.000 --> 00:24:09.000]  即是失去和神的連結,
[00:24:09.000 --> 00:24:12.000]  也在救恩以外。
[00:24:12.000 --> 00:24:16.000]  這樣看到約翰的糾正,
[00:24:16.000 --> 00:24:20.000]  有責備,有吩咐,有解釋,有警告,
[00:24:20.000 --> 00:24:22.000]  而還在的以色列人,
[00:24:22.000 --> 00:24:24.000]  要罵才醒的,
[00:24:24.000 --> 00:24:27.000]  其實,可能像一些小朋友,
[00:24:27.000 --> 00:24:29.000]  很任性的那些,
[00:24:29.000 --> 00:24:30.000]  沒有規矩,沒有舉動,
[00:24:30.000 --> 00:24:32.000]  可能對父母也沒有禮貌,
[00:24:32.000 --> 00:24:34.000]  如果好聲好氣地跟他們說,
[00:24:34.000 --> 00:24:36.000]  有沒有用呢?
[00:24:36.000 --> 00:24:38.000]  其實也沒有什麼用,
[00:24:38.000 --> 00:24:39.000]  可能會變本加厲,
[00:24:39.000 --> 00:24:43.000]  反而,如果爸爸很嚴厲地罵他們,
[00:24:43.000 --> 00:24:45.000]  他們會突然變得乖巧,
[00:24:45.000 --> 00:24:47.000]  為什麼呢?
[00:24:47.000 --> 00:24:49.000]  其實這些很放任的人,
[00:24:49.000 --> 00:24:51.000]  如果你給他們一條界線,
[00:24:51.000 --> 00:24:53.000]  清晰什麼是對,什麼是不對,
[00:24:53.000 --> 00:24:56.000]  其實會令他們更加有安全感,
[00:24:56.000 --> 00:24:58.000]  而他們就會更加乖巧。
[00:24:58.000 --> 00:25:00.000]  所以,我相信以色列人,
[00:25:00.000 --> 00:25:02.000]  被約翰這樣責備,
[00:25:02.000 --> 00:25:05.000]  也是這樣的情況。
[00:25:05.000 --> 00:25:07.000]  很感恩約翰的糾正,
[00:25:07.000 --> 00:25:09.000]  有正面的回應。
[00:25:09.000 --> 00:25:11.000]  其實,有人勇於指正,
[00:25:11.000 --> 00:25:14.000]  其實也要那個自己,
[00:25:14.000 --> 00:25:16.000]  或者那個群體,
[00:25:16.000 --> 00:25:19.000]  有勇氣去接受指正的。
[00:25:19.000 --> 00:25:21.000]  不需要太快為自己辯護,
[00:25:21.000 --> 00:25:23.000]  也要嘗試去欣賞,
[00:25:23.000 --> 00:25:26.000]  真誠地指正我們的人。
[00:25:26.000 --> 00:25:29.000]  其實,經文第十至十四節,
[00:25:29.000 --> 00:25:31.000]  有三組人問約翰應該做什麼,
[00:25:31.000 --> 00:25:34.000]  才可以結果指的。
[00:25:34.000 --> 00:25:35.000]  我們來看看,
[00:25:35.000 --> 00:25:37.000]  約翰吩咐這班人,
[00:25:37.000 --> 00:25:39.000]  其實很有趣的,
[00:25:39.000 --> 00:25:40.000]  約翰的吩咐,
[00:25:40.000 --> 00:25:41.000]  其實跟社會氣氛,
[00:25:41.000 --> 00:25:43.000]  真的很有關係的。
[00:25:43.000 --> 00:25:46.000]  第七節的對話裡面,
[00:25:46.000 --> 00:25:47.000]  那些人物,
[00:25:47.000 --> 00:25:48.000]  有眾人,
[00:25:48.000 --> 00:25:50.000]  有稅吏,
[00:25:50.000 --> 00:25:52.000]  有士兵。
[00:25:52.000 --> 00:25:54.000]  稅吏和士兵,
[00:25:54.000 --> 00:25:59.000]  跟羅馬政府有什麼關係?
[00:25:59.000 --> 00:26:02.000]  幫他們打工,
[00:26:02.000 --> 00:26:04.000]  也是幫他們打工。
[00:26:04.000 --> 00:26:06.000]  但是,在百姓的眼中,
[00:26:06.000 --> 00:26:08.000]  這些稅吏和士兵是什麼人?
[00:26:08.000 --> 00:26:10.000]  是罪人,
[00:26:10.000 --> 00:26:11.000]  貪婪,
[00:26:11.000 --> 00:26:13.000]  以權謀私,
[00:26:13.000 --> 00:26:17.000]  也不是好人。
[00:26:17.000 --> 00:26:20.000]  所以,約翰用命令去吩咐他們,
[00:26:20.000 --> 00:26:22.000]  不要做壞事,
[00:26:22.000 --> 00:26:23.000]  不要不擇手段,
[00:26:23.000 --> 00:26:25.000]  不要以權謀私,
[00:26:25.000 --> 00:26:26.000]  也就是,
[00:26:26.000 --> 00:26:27.000]  拿自己的份,
[00:26:27.000 --> 00:26:28.000]  不要拿多,
[00:26:28.000 --> 00:26:29.000]  不要貪污,
[00:26:29.000 --> 00:26:31.000]  不要壓榨其他市民。
[00:26:31.000 --> 00:26:34.000]  而約翰對眾人的吩咐,
[00:26:34.000 --> 00:26:36.000]  其實也都看到的,
[00:26:36.000 --> 00:26:39.000]  其實大部分人都挺自私自利的,
[00:26:39.000 --> 00:26:42.000]  只顧自己,
[00:26:42.000 --> 00:26:44.000]  而在當時時代,
[00:26:44.000 --> 00:26:47.000]  為什麼要顧自己?
[00:26:47.000 --> 00:26:49.000]  在這樣的殘暴統治下,
[00:26:49.000 --> 00:26:52.000]  其實很多人都需要自保,
[00:26:52.000 --> 00:26:54.000]  但是,約翰又看到很多人有需要,
[00:26:54.000 --> 00:26:56.000]  所以如果有食物,
[00:26:56.000 --> 00:26:58.000]  有物資多的,
[00:26:58.000 --> 00:27:02.000]  其實可以分享多一點給其他人。
[00:27:02.000 --> 00:27:06.000]  約翰有勇氣去糾正百姓,
[00:27:06.000 --> 00:27:12.000]  你猜有什麼人會不開心?
[00:27:12.000 --> 00:27:16.000]  他們的錯誤是關於什麼?
[00:27:16.000 --> 00:27:20.000]  誤會了救恩,誤會了審判,
[00:27:20.000 --> 00:27:22.000]  是關於信仰,
[00:27:22.000 --> 00:27:27.000]  這些信仰是誰教的?
[00:27:27.000 --> 00:27:28.000]  宗教領袖,
[00:27:28.000 --> 00:27:30.000]  文士,法理,賽人,
[00:27:30.000 --> 00:27:32.000]  祭司,
[00:27:32.000 --> 00:27:33.000]  是他們教的。
[00:27:33.000 --> 00:27:36.000]  如果說那些人錯,
[00:27:36.000 --> 00:27:40.000]  你猜那些宗教領袖會怎麼想?
[00:27:40.000 --> 00:27:42.000]  有位弟兄和我分享,
[00:27:42.000 --> 00:27:44.000]  他在工作中的見證,
[00:27:44.000 --> 00:27:46.000]  他有一次同事開會,
[00:27:46.000 --> 00:27:49.000]  提出一些公司產品,
[00:27:49.000 --> 00:27:51.000]  一些新的宣傳建議。
[00:27:51.000 --> 00:27:53.000]  弟兄一見到,
[00:27:53.000 --> 00:27:55.000]  覺得不行,
[00:27:55.000 --> 00:27:56.000]  又不合潮流,
[00:27:56.000 --> 00:27:57.000]  又老土,
[00:27:57.000 --> 00:28:00.000]  現在年輕人哪有人看電視的,
[00:28:00.000 --> 00:28:02.000]  價錢又貴,
[00:28:02.000 --> 00:28:05.000]  批評得體無完膚,
[00:28:05.000 --> 00:28:08.000]  但是他自己就說得眉飛色舞,
[00:28:08.000 --> 00:28:10.000]  他的眼睛一看,
[00:28:10.000 --> 00:28:11.000]  他的上司,
[00:28:11.000 --> 00:28:13.000]  你猜上司是什麼臉色?
[00:28:13.000 --> 00:28:15.000]  上司全黑了,
[00:28:15.000 --> 00:28:18.000]  為什麼全黑了?
[00:28:18.000 --> 00:28:20.000]  那些主意可能是上司構思出來的,
[00:28:20.000 --> 00:28:24.000]  不過是同事說出來的。
[00:28:24.000 --> 00:28:27.000]  所以有時候指證其他人,
[00:28:27.000 --> 00:28:29.000]  可能會冒犯到在位者,
[00:28:29.000 --> 00:28:31.000]  當權者,
[00:28:31.000 --> 00:28:34.000]  或者既得利益者。
[00:28:34.000 --> 00:28:36.000]  約翰的言辭雖然很嚴厲,
[00:28:36.000 --> 00:28:38.000]  但是我們看到,
[00:28:38.000 --> 00:28:41.000]  他是不是純粹的情緒發洩,
[00:28:41.000 --> 00:28:43.000]  罵人一頓呢?
[00:28:43.000 --> 00:28:45.000]  還是他很著緊以色列人,
[00:28:45.000 --> 00:28:48.000]  很希望他們悔改呢?
[00:28:48.000 --> 00:28:52.000]  所以指證人的動機也很重要。
[00:28:52.000 --> 00:28:56.000]  我們看到約翰指證百姓的想法,
[00:28:56.000 --> 00:28:57.000]  信仰,
[00:28:57.000 --> 00:28:58.000]  行為,
[00:28:58.000 --> 00:29:00.000]  很希望他們悔改,
[00:29:00.000 --> 00:29:02.000]  結出好的果子。
[00:29:02.000 --> 00:29:06.000]  我們也很怕表達,
[00:29:06.000 --> 00:29:08.000]  提出反對的看法,
[00:29:08.000 --> 00:29:10.000]  指出不妥的地方,
[00:29:10.000 --> 00:29:12.000]  怕影響關係。
[00:29:12.000 --> 00:29:15.000]  但是如果動機純良,
[00:29:15.000 --> 00:29:18.000]  是為了整個群體的好處,
[00:29:18.000 --> 00:29:21.000]  相信大家的反應都像百姓一樣,
[00:29:21.000 --> 00:29:23.000]  會有正面的回應。
[00:29:23.000 --> 00:29:26.000]  更加可能會感謝你提出一些問題,
[00:29:26.000 --> 00:29:29.000]  讓大家反省。
[00:29:29.000 --> 00:29:33.000]  當然表達上不是每次都是責備,
[00:29:33.000 --> 00:29:36.000]  可能以愛心說誠實話,
[00:29:36.000 --> 00:29:38.000]  顧及大家的感受,
[00:29:38.000 --> 00:29:40.000]  也明白大家的難處,
[00:29:40.000 --> 00:29:42.000]  其實這些說話會更加入耳,
[00:29:42.000 --> 00:29:44.000]  更加願意聽。
[00:29:44.000 --> 00:29:51.000]  但是千萬不要用愛心成為一個藉口或虛假,
[00:29:51.000 --> 00:29:54.000]  口中說為你好,
[00:29:54.000 --> 00:29:59.000]  這個真的很吊詭,
[00:29:59.000 --> 00:30:01.000]  可能他真心為你好,
[00:30:01.000 --> 00:30:03.000]  還是為你好掩飾呢?
[00:30:03.000 --> 00:30:05.000]  譬如,
[00:30:05.000 --> 00:30:09.000]  自己不想搞活動,
[00:30:09.000 --> 00:30:12.000]  大家侍奉工作都很忙,
[00:30:12.000 --> 00:30:15.000]  為大家好,不如活動取消吧,
[00:30:15.000 --> 00:30:17.000]  這麼忙不要搞了。
[00:30:17.000 --> 00:30:19.000]  大家聽得出,
[00:30:19.000 --> 00:30:21.000]  這些為大家好,
[00:30:21.000 --> 00:30:23.000]  其實都是很虛假。
[00:30:23.000 --> 00:30:29.000]  但如何能分辨真誠或虛假呢?
[00:30:29.000 --> 00:30:31.000]  其實外人都很難分辨,
[00:30:31.000 --> 00:30:33.000]  唯有當事人在主內,
[00:30:33.000 --> 00:30:38.000]  他測驗自己的動機才知道。
[00:30:38.000 --> 00:30:40.000]  我默想這段經歷時,
[00:30:40.000 --> 00:30:46.000]  我發覺其實我自己都很怕在一群人內,
[00:30:46.000 --> 00:30:49.000]  糾正別人的錯處,
[00:30:49.000 --> 00:30:53.000]  很擔心影響關係。
[00:30:53.000 --> 00:30:54.000]  在EBS組,
[00:30:54.000 --> 00:30:56.000]  在新人組裏,
[00:30:56.000 --> 00:30:58.000]  其實有弟兄姊妹,
[00:30:58.000 --> 00:31:00.000]  有新朋友,
[00:31:00.000 --> 00:31:02.000]  很多時候有些會上下班,
[00:31:02.000 --> 00:31:03.000]  不上下班,
[00:31:03.000 --> 00:31:06.000]  其實我個人很包容,
[00:31:06.000 --> 00:31:09.000]  因為大家有時小朋友不舒服,
[00:31:09.000 --> 00:31:10.000]  又要照顧家人,
[00:31:10.000 --> 00:31:13.000]  加班又要工作壓加班,
[00:31:13.000 --> 00:31:14.000]  自己可能會生病,
[00:31:14.000 --> 00:31:16.000]  其實都是很正常,
[00:31:16.000 --> 00:31:19.000]  未必能回到團契,
[00:31:19.000 --> 00:31:21.000]  而且我想回到團契,
[00:31:21.000 --> 00:31:22.000]  又不是上班,
[00:31:22.000 --> 00:31:24.000]  都不應該太規條化,
[00:31:24.000 --> 00:31:27.000]  大家出席率要多少。
[00:31:27.000 --> 00:31:28.000]  希望,
[00:31:28.000 --> 00:31:29.000]  好像剛才說,
[00:31:29.000 --> 00:31:31.000]  團契大家回來是認識神,
[00:31:31.000 --> 00:31:33.000]  是有肢體相交,
[00:31:33.000 --> 00:31:34.000]  享受相聚,
[00:31:34.000 --> 00:31:37.000]  大家回來充電。
[00:31:37.000 --> 00:31:41.000]  這樣真的有弟兄姊妹慢慢回來穩定了,
[00:31:41.000 --> 00:31:45.000]  但亦有些缺席都頗多。
[00:31:45.000 --> 00:31:48.000]  去到新人組EBS的下半段,
[00:31:48.000 --> 00:31:50.000]  我都要鼓起勇氣,
[00:31:50.000 --> 00:31:53.000]  跟他們說出席的問題,
[00:31:53.000 --> 00:31:54.000]  因為再這樣下去,
[00:31:54.000 --> 00:31:56.000]  如果他們變成價值觀組,
[00:31:56.000 --> 00:31:57.000]  變成查經組,
[00:31:57.000 --> 00:32:01.000]  其實小組會很缺乏凝聚力和動力,
[00:32:01.000 --> 00:32:02.000]  很影響小組的生活,
[00:32:02.000 --> 00:32:04.000]  亦都很鬆散,
[00:32:04.000 --> 00:32:06.000]  我真的為他們好,
[00:32:06.000 --> 00:32:14.000]  我真的為他們好。
[00:32:14.000 --> 00:32:16.000]  我提醒他們,
[00:32:16.000 --> 00:32:18.000]  其實現在的新人組,
[00:32:18.000 --> 00:32:22.000]  是幫助大家養成團契的習慣,
[00:32:22.000 --> 00:32:24.000]  嘗試將團契的時間劃出來,
[00:32:24.000 --> 00:32:26.000]  我們歸給神,
[00:32:26.000 --> 00:32:28.000]  小組裏面其實是彼此建立,
[00:32:28.000 --> 00:32:29.000]  彼此關顧,
[00:32:29.000 --> 00:32:33.000]  所以你的缺席就會少了彼此建立,
[00:32:33.000 --> 00:32:35.000]  其實真的很取決於,
[00:32:35.000 --> 00:32:38.000]  每個人是否投入在小組裏面,
[00:32:38.000 --> 00:32:42.000]  很盼望團契和小組成為大家屬靈的家,
[00:32:42.000 --> 00:32:43.000]  大家回來是享受聚會,
[00:32:43.000 --> 00:32:46.000]  大家回來可以充電,
[00:32:46.000 --> 00:32:48.000]  我講完的時候,
[00:32:48.000 --> 00:32:50.000]  其實我都很擔心會不會有人,
[00:32:50.000 --> 00:32:51.000]  有人有些反彈,
[00:32:51.000 --> 00:32:53.000]  不高興,
[00:32:53.000 --> 00:32:55.000]  但真是感恩的,
[00:32:55.000 --> 00:32:57.000]  大家回應都是很正面的,
[00:32:57.000 --> 00:32:59.000]  鼓起勇氣,
[00:32:59.000 --> 00:33:03.000]  真是為對方益處,
[00:33:03.000 --> 00:33:05.000]  有些人就很難開口,
[00:33:05.000 --> 00:33:06.000]  好像我這樣,
[00:33:06.000 --> 00:33:09.000]  但有些人就很勇於表達,
[00:33:09.000 --> 00:33:11.000]  嘩,當然要講出來,
[00:33:11.000 --> 00:33:13.000]  難道要收在心裏面嗎?
[00:33:13.000 --> 00:33:16.000]  大家就一直錯下去,
[00:33:16.000 --> 00:33:20.000]  經常會做這些糾正和指正的角色,
[00:33:20.000 --> 00:33:23.000]  有機會做得太多,
[00:33:23.000 --> 00:33:26.000]  就當自己是正義的化身,
[00:33:26.000 --> 00:33:30.000]  凡是批評就很容易變成自高自大,
[00:33:30.000 --> 00:33:32.000]  我說就對了,
[00:33:32.000 --> 00:33:34.000]  你們總有不足的地方,
[00:33:34.000 --> 00:33:35.000]  要我說出來,
[00:33:35.000 --> 00:33:36.000]  要我提醒,
[00:33:36.000 --> 00:33:40.000]  眼裏總是有很多問題,
[00:33:40.000 --> 00:33:42.000]  而再極端一點,
[00:33:42.000 --> 00:33:45.000]  就變成一些救世主的心態,
[00:33:45.000 --> 00:33:49.000]  那為什麼約翰沒有變成自高自大呢?
[00:33:49.000 --> 00:33:52.000]  甚至也沒有這些救世主的心態,
[00:33:52.000 --> 00:33:54.000]  不會覺得自己是基督,
[00:33:54.000 --> 00:33:58.000]  我們一起讀讀15-17節經文吧,
[00:33:58.000 --> 00:34:01.000]  「百姓期待基督的來臨,
[00:34:01.000 --> 00:34:03.000]  他們心裏猜測,
[00:34:03.000 --> 00:34:05.000]  或許約翰是基督,
[00:34:05.000 --> 00:34:07.000]  約翰對眾人說,
[00:34:07.000 --> 00:34:09.000]  我是用水給你們施洗,
[00:34:09.000 --> 00:34:12.000]  但有一位能力比我更大的要來,
[00:34:12.000 --> 00:34:15.000]  我就是給他解鞋帶也不配,
[00:34:15.000 --> 00:34:18.000]  他要用聖靈與火給你們施洗,
[00:34:18.000 --> 00:34:23.000]  他手裏拿著鋪耀陽靜他的穀物,
[00:34:23.000 --> 00:34:26.000]  把墨紙收在倉裏,
[00:34:26.000 --> 00:34:29.000]  把康庸不滅的火燒盡。」
[00:34:29.000 --> 00:34:30.000]  我們在這裏看到,
[00:34:30.000 --> 00:34:34.000]  為什麼約翰沒有成為救世主呢?
[00:34:34.000 --> 00:34:36.000]  因為他很清楚自己的位份,
[00:34:36.000 --> 00:34:38.000]  他只是基督的先鋒,
[00:34:38.000 --> 00:34:40.000]  他的能力是用水施洗,
[00:34:40.000 --> 00:34:42.000]  他不是神,
[00:34:42.000 --> 00:34:45.000]  他知道耶穌基督的能力更大,
[00:34:45.000 --> 00:34:47.000]  他甚至自卑,
[00:34:47.000 --> 00:34:56.000]  他覺得自己連為耶穌解鞋帶都不配。
[00:34:56.000 --> 00:35:00.000]  約翰很謙卑,
[00:35:00.000 --> 00:35:04.000]  其實影響一個群體是否結出果子,
[00:35:04.000 --> 00:35:07.000]  其實另一個要害是,
[00:35:07.000 --> 00:35:09.000]  人們只會自知點點,
[00:35:09.000 --> 00:35:12.000]  而沒有做事的人,
[00:35:12.000 --> 00:35:16.000]  謙卑自知可以讓我們成為約翰,
[00:35:16.000 --> 00:35:17.000]  去建立群體,
[00:35:17.000 --> 00:35:19.000]  去當中既見到問題,
[00:35:19.000 --> 00:35:23.000]  亦可以做建立的工作。
[00:35:23.000 --> 00:35:27.000]  那怎樣可以學習謙卑呢?
[00:35:27.000 --> 00:35:30.000]  其實我們當中也有很多很厲害的人,
[00:35:30.000 --> 00:35:31.000]  頂姊妹,
[00:35:31.000 --> 00:35:36.000]  你有沒有曾經神幫助你去學習謙卑呢?
[00:35:36.000 --> 00:35:39.000]  我自己在八九年前初入職的時候,
[00:35:39.000 --> 00:35:44.000]  神也給了我一個很大謙卑的功課,
[00:35:44.000 --> 00:35:45.000]  如果不是,
[00:35:45.000 --> 00:35:48.000]  可能我也是一個自知點點的人,
[00:35:48.000 --> 00:35:50.000]  為何這樣說呢?
[00:35:50.000 --> 00:35:52.000]  因為我讀理科,
[00:35:52.000 --> 00:35:54.000]  理性又很強,
[00:35:54.000 --> 00:35:58.000]  所以批判性也很強,
[00:35:58.000 --> 00:36:00.000]  知識很多,
[00:36:00.000 --> 00:36:03.000]  但是愛心可能不足,
[00:36:03.000 --> 00:36:08.000]  但神給我的功課給我多了一份包容和接納,
[00:36:08.000 --> 00:36:10.000]  在入職的時候,
[00:36:10.000 --> 00:36:13.000]  我以為自己在恩福成長,
[00:36:13.000 --> 00:36:15.000]  我又在恩福實習過,
[00:36:15.000 --> 00:36:19.000]  以為入職應該沒有什麼問題,
[00:36:19.000 --> 00:36:21.000]  但神給我的功課就是,
[00:36:21.000 --> 00:36:23.000]  如果入職真的失敗,
[00:36:23.000 --> 00:36:28.000]  要從傳道助理做起,
[00:36:28.000 --> 00:36:29.000]  亦有人問我,
[00:36:29.000 --> 00:36:34.000]  你去第一間教會就可以再應徵傳道人,
[00:36:34.000 --> 00:36:38.000]  就不用再做傳道助理了,
[00:36:38.000 --> 00:36:43.000]  但神又給我很清晰的感動,
[00:36:43.000 --> 00:36:48.000]  要回來在自己屬靈的家服侍,
[00:36:48.000 --> 00:36:52.000]  於是就留下由傳道助理做起,
[00:36:52.000 --> 00:36:53.000]  起初我也不明白,
[00:36:53.000 --> 00:36:56.000]  為何神要我做傳助呢?
[00:36:56.000 --> 00:36:59.000]  我真的在想,
[00:36:59.000 --> 00:37:01.000]  讀神學的時候,
[00:37:01.000 --> 00:37:02.000]  我系統神學,
[00:37:02.000 --> 00:37:05.000]  原文也很出色,
[00:37:05.000 --> 00:37:07.000]  又拿過港道獎,
[00:37:07.000 --> 00:37:10.000]  神為何要這樣呢?
[00:37:10.000 --> 00:37:12.000]  不太明白,
[00:37:12.000 --> 00:37:16.000]  不過跟大家分享這些不是要認厲害,
[00:37:16.000 --> 00:37:18.000]  這些都是以前的事,
[00:37:18.000 --> 00:37:20.000]  其實就好像,
[00:37:20.000 --> 00:37:21.000]  如果跟別人說,
[00:37:21.000 --> 00:37:26.000]  我小學錄運會拿全場總冠軍,
[00:37:26.000 --> 00:37:29.000]  大家都是拿來笑笑而已,
[00:37:29.000 --> 00:37:30.000]  或者像保羅所說,
[00:37:30.000 --> 00:37:32.000]  其實我們都是忘記背後,
[00:37:32.000 --> 00:37:33.000]  努力面前,
[00:37:33.000 --> 00:37:36.000]  過去的事都不太值得炫耀,
[00:37:36.000 --> 00:37:38.000]  但再提起,
[00:37:38.000 --> 00:37:40.000]  是因為真的很想見證神,
[00:37:40.000 --> 00:37:42.000]  如何塑造祂的僕人,
[00:37:42.000 --> 00:37:45.000]  如何令祂更加合神所用,
[00:37:45.000 --> 00:37:47.000]  當時的團契牧師很好,
[00:37:47.000 --> 00:37:50.000]  被我團契服侍,
[00:37:50.000 --> 00:37:52.000]  就像一個傳道人一樣,
[00:37:52.000 --> 00:37:54.000]  在牧羊侍奉中,
[00:37:54.000 --> 00:37:58.000]  我慢慢體會到一句很深刻的話,
[00:37:58.000 --> 00:38:00.000]  在神學院也聽過,
[00:38:00.000 --> 00:38:03.000]  但原來在侍奉中才體會到,
[00:38:03.000 --> 00:38:05.000]  就是,
[00:38:05.000 --> 00:38:09.000]  人們不在乎你知多少,
[00:38:09.000 --> 00:38:13.000]  直到他們知道你多在乎。
[00:38:13.000 --> 00:38:15.000]  第二就是,
[00:38:15.000 --> 00:38:19.000]  人們不會關心你知多少,
[00:38:19.000 --> 00:38:26.000]  直到知道你有多在乎他們。
[00:38:26.000 --> 00:38:28.000]  就像林前所說,
[00:38:28.000 --> 00:38:30.000]  知識使人自高自大,
[00:38:30.000 --> 00:38:33.000]  唯有愛心才是建立人。
[00:38:33.000 --> 00:38:35.000]  謙卑都是我們一生學習的功課,
[00:38:35.000 --> 00:38:39.000]  約翰也是我們很好的學習榜樣。
[00:38:39.000 --> 00:38:42.000]  但我們在信仰群體中,
[00:38:42.000 --> 00:38:45.000]  可能是團契、小組、
[00:38:45.000 --> 00:38:48.000]  侍工委員或活動籌委,
[00:38:48.000 --> 00:38:51.000]  其實都很需要大家熟齡的洞察力,
[00:38:51.000 --> 00:38:55.000]  有勇氣去點出不妥的地方,
[00:38:55.000 --> 00:38:58.000]  可能覺得團契沒有方向,
[00:38:58.000 --> 00:39:00.000]  大家不太凝聚,
