
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:19:23.000 --> 00:19:24.000]  當時的我
[00:19:24.000 --> 00:19:26.000]  就想著暖了吧
[00:19:26.000 --> 00:19:27.000]  是不是
[00:19:27.000 --> 00:19:29.000]  誰知道我女兒說了一句
[00:19:29.000 --> 00:19:31.000]  媽媽我還很冷
[00:19:31.000 --> 00:19:33.000]  看著她的嘴唇顫抖
[00:19:33.000 --> 00:19:34.000]  沒什麼顏色
[00:19:34.000 --> 00:19:36.000]  我就在想
[00:19:36.000 --> 00:19:37.000]  怎麼辦怎麼辦
[00:19:37.000 --> 00:19:39.000]  已經半夜兩三點
[00:19:39.000 --> 00:19:40.000]  不敢打給人
[00:19:40.000 --> 00:19:42.000]  又不知道打給誰好
[00:19:42.000 --> 00:19:46.000]  結果就想起這次經文
[00:19:46.000 --> 00:19:48.000]  兩個人總比一個人好
[00:19:48.000 --> 00:19:49.000]  是不是
[00:19:49.000 --> 00:19:51.000]  接著同德戀和
[00:19:51.000 --> 00:19:54.000]  又想想粵語長片的武俠小說
[00:19:54.000 --> 00:19:57.000]  甚至有些脫去外衣
[00:19:57.000 --> 00:19:58.000]  抱著
[00:19:58.000 --> 00:20:00.000]  給她溫暖
[00:20:00.000 --> 00:20:03.000]  這個媽媽就這樣想起
[00:20:03.000 --> 00:20:05.000]  我就做了一個這樣的動作
[00:20:05.000 --> 00:20:06.000]  我不是脫衣服
[00:20:06.000 --> 00:20:08.000]  是鑽進被窩
[00:20:08.000 --> 00:20:10.000]  抱著我女兒
[00:20:10.000 --> 00:20:12.000]  感謝主
[00:20:12.000 --> 00:20:13.000]  過了不久
[00:20:13.000 --> 00:20:16.000]  我聽到我女兒少少鼻鼾聲
[00:20:16.000 --> 00:20:17.000]  她睡著了
[00:20:17.000 --> 00:20:18.000]  當然
[00:20:18.000 --> 00:20:19.000]  我就沒有睡著
[00:20:19.000 --> 00:20:23.000]  原來真的很冷
[00:20:23.000 --> 00:20:26.000]  到了第二天早上
[00:20:26.000 --> 00:20:27.000]  天亮
[00:20:27.000 --> 00:20:28.000]  我馬上打電話求救
[00:20:28.000 --> 00:20:30.000]  打電話求救問親戚朋友
[00:20:30.000 --> 00:20:32.000]  我家裡打壞了
[00:20:32.000 --> 00:20:35.000]  可以找誰幫我
[00:20:35.000 --> 00:20:37.000]  他說你傻豬
[00:20:37.000 --> 00:20:38.000]  加拿大打壞了
[00:20:38.000 --> 00:20:46.000]  馬上隨時24小時來幫你修理
[00:20:46.000 --> 00:20:47.000]  過了不久
[00:20:47.000 --> 00:20:48.000]  我記得就是母親節
[00:20:48.000 --> 00:20:50.000]  明天是母親節
[00:20:50.000 --> 00:20:51.000]  我記得
[00:20:51.000 --> 00:20:52.000]  我在母親節那天
[00:20:52.000 --> 00:20:54.000]  跟我女兒說對不起
[00:20:54.000 --> 00:20:56.000]  知道說什麼嗎
[00:20:56.000 --> 00:20:57.000]  媽媽的毛巾
[00:20:57.000 --> 00:21:00.000]  紮了七張棉胎加被
[00:21:00.000 --> 00:21:01.000]  在你身上
[00:21:01.000 --> 00:21:03.000]  你是不是那時候很重
[00:21:03.000 --> 00:21:05.000]  其實是很重
[00:21:05.000 --> 00:21:06.000]  不能動
[00:21:06.000 --> 00:21:08.000]  又不能抓痕
[00:21:08.000 --> 00:21:10.000]  什麼都不能做
[00:21:10.000 --> 00:21:13.000]  她只能叫媽媽好凍
[00:21:13.000 --> 00:21:16.000]  我跟她說對不起
[00:21:16.000 --> 00:21:17.000]  她跟著就說
[00:21:17.000 --> 00:21:18.000]  不要緊
[00:21:18.000 --> 00:21:19.000]  你現在懂不懂
[00:21:19.000 --> 00:21:24.000]  下次沒有氣你才能打電話
[00:21:24.000 --> 00:21:25.000]  親愛的兄姊妹
[00:21:25.000 --> 00:21:27.000]  經文告訴我們
[00:21:27.000 --> 00:21:30.000]  原來孤單一個是不行的
[00:21:30.000 --> 00:21:32.000]  原來特別提醒我們
[00:21:32.000 --> 00:21:33.000]  最後那兩句
[00:21:33.000 --> 00:21:34.000]  進而告訴我們
[00:21:34.000 --> 00:21:39.000]  三人的力量比二人更佳
[00:21:39.000 --> 00:21:41.000]  三股合成的繩子
[00:21:41.000 --> 00:21:43.000]  不容易截斷
[00:21:43.000 --> 00:21:46.000]  是當時流行的格言
[00:21:46.000 --> 00:21:49.000]  傳道者引用它來蟬息
[00:21:49.000 --> 00:21:52.000]  這個團結的重要
[00:21:52.000 --> 00:21:54.000]  這個團結的觀念
[00:21:54.000 --> 00:21:55.000]  帶到進來
[00:21:55.000 --> 00:21:57.000]  親愛的兄姊妹
[00:21:57.000 --> 00:21:59.000]  我們豈能活在世上
[00:21:59.000 --> 00:22:01.000]  一人獨處
[00:22:01.000 --> 00:22:03.000]  我們的神就是這樣
[00:22:03.000 --> 00:22:05.000]  去教導幫助我們
[00:22:05.000 --> 00:22:08.000]  孤單不信神的人
[00:22:08.000 --> 00:22:11.000]  可能他生活就會有這個想法
[00:22:11.000 --> 00:22:13.000]  我自己一個就行了
[00:22:13.000 --> 00:22:16.000]  我何必要跟別人一起
[00:22:16.000 --> 00:22:18.000]  但是很清楚
[00:22:18.000 --> 00:22:21.000]  聖教我們以愛相憐
[00:22:21.000 --> 00:22:22.000]  讓我們知道
[00:22:22.000 --> 00:22:27.000]  我們不能夠只是眼中有錢
[00:22:27.000 --> 00:22:33.000]  我們需要的是有同伴
[00:22:33.000 --> 00:22:36.000]  一人豈能跌倒的時候
[00:22:36.000 --> 00:22:38.000]  沒有人扶呢
[00:22:38.000 --> 00:22:39.000]  在這方面
[00:22:39.000 --> 00:22:41.000]  我都不加以解釋
[00:22:41.000 --> 00:22:44.000]  絕對相信大家會明白
[00:22:44.000 --> 00:22:46.000]  如果你一個跌倒
[00:22:46.000 --> 00:22:49.000]  沒有人幫你
[00:22:49.000 --> 00:22:52.000]  你要等你自己排起身
[00:22:52.000 --> 00:22:53.000]  我記得在祖堂崇拜講道
[00:22:53.000 --> 00:22:55.000]  我也講過一個例子
[00:22:55.000 --> 00:22:59.000]  我拿著衣服上天台洗衣服
[00:22:59.000 --> 00:23:01.000]  但是不踏錯腳
[00:23:01.000 --> 00:23:04.000]  然後暈倒在樓梯
[00:23:04.000 --> 00:23:06.000]  不知道大家還有沒有印象
[00:23:06.000 --> 00:23:08.000]  沒有人走過樓梯
[00:23:08.000 --> 00:23:09.000]  我也不知道怎麼辦
[00:23:09.000 --> 00:23:10.000]  後來我醒的原因
[00:23:10.000 --> 00:23:13.000]  是因為我先生的衣服太臭了
[00:23:13.000 --> 00:23:15.000]  臭醒了我
[00:23:15.000 --> 00:23:18.000]  所以這個是絕對神的恩典
[00:23:18.000 --> 00:23:21.000]  我們看第二個重點
[00:23:21.000 --> 00:23:28.000]  第四章第十三到第十六節
[00:23:29.000 --> 00:23:31.000]  十三到十六節
[00:23:31.000 --> 00:23:33.000]  (字幕: 《大公報》)
[00:23:33.000 --> 00:23:35.000]  (字幕: 《大公報》)
[00:23:36.000 --> 00:23:38.000]  (字幕: 《大公報》)
[00:23:38.000 --> 00:23:40.000]  (字幕: 《大公報》)
[00:23:41.000 --> 00:23:43.000]  (字幕: 《大公報》)
[00:23:43.000 --> 00:23:45.000]  (字幕: 《大公報》)
[00:23:46.000 --> 00:23:48.000]  (字幕: 《大公報》)
[00:23:48.000 --> 00:23:49.000]  傳道者說
[00:23:49.000 --> 00:23:53.000]  我見日光之下一切行動的活人都隨從那第二位
[00:23:53.000 --> 00:23:55.000]  就是這位
[00:23:55.000 --> 00:23:57.000]  起來代替老王的少年人
[00:23:57.000 --> 00:23:59.000]  那又怎麼樣呢
[00:23:59.000 --> 00:24:00.000]  十六節說
[00:24:00.000 --> 00:24:03.000]  他所治理的眾人就是他的百姓
[00:24:03.000 --> 00:24:05.000]  多得無數
[00:24:05.000 --> 00:24:07.000]  在他後來的人
[00:24:07.000 --> 00:24:09.000]  竟然怎樣呢
[00:24:09.000 --> 00:24:11.000]  尚且不起於他
[00:24:11.000 --> 00:24:13.000]  這真是虛空
[00:24:13.000 --> 00:24:15.000]  也是暴風
[00:24:15.000 --> 00:24:18.000]  當我們這樣分開去看
[00:24:18.000 --> 00:24:23.000]  我們就完全容易明白這段經文說什麼
[00:24:23.000 --> 00:24:26.000]  人生終局終會被遺忘
[00:24:26.000 --> 00:24:29.000]  有誰永世長留
[00:24:29.000 --> 00:24:31.000]  或者有些記憶
[00:24:31.000 --> 00:24:32.000]  讀下書本
[00:24:32.000 --> 00:24:34.000]  我們都會記得下有些歷史人物
[00:24:34.000 --> 00:24:38.000]  否則我們很容易都不會記起他
[00:24:38.000 --> 00:24:41.000]  原來在傳道者四章
[00:24:41.000 --> 00:24:43.000]  傳道書這裡說
[00:24:43.000 --> 00:24:45.000]  人年紀大
[00:24:45.000 --> 00:24:46.000]  經驗豐富
[00:24:46.000 --> 00:24:49.000]  受人敬重
[00:24:49.000 --> 00:24:50.000]  是喔
[00:24:50.000 --> 00:24:52.000]  利美記那裡也有這樣說
[00:24:52.000 --> 00:24:54.000]  但是人年老了
[00:24:54.000 --> 00:24:57.000]  若果不能虛心
[00:24:57.000 --> 00:25:01.000]  智慧可能不及一個年幼的人
[00:25:01.000 --> 00:25:03.000]  這一節是強調什麼呢
[00:25:03.000 --> 00:25:05.000]  是說一個年紀老邁的王
[00:25:05.000 --> 00:25:08.000]  孤獨無伴侶
[00:25:08.000 --> 00:25:10.000]  過分自信
[00:25:10.000 --> 00:25:14.000]  以致不聽勸諫
[00:25:14.000 --> 00:25:17.000]  為國人所籲
[00:25:17.000 --> 00:25:21.000]  國民都不要他
[00:25:21.000 --> 00:25:24.000]  權力落在新王那裡
[00:25:24.000 --> 00:25:26.000]  新王又怎樣呢
[00:25:26.000 --> 00:25:28.000]  新王縱使出身卑微
[00:25:28.000 --> 00:25:30.000]  但是卻有智慧
[00:25:30.000 --> 00:25:32.000]  取代了
[00:25:32.000 --> 00:25:35.000]  以致受全國人民擁戴
[00:25:35.000 --> 00:25:38.000]  但是有一天他都怎樣
[00:25:38.000 --> 00:25:40.000]  年紀老邁
[00:25:40.000 --> 00:25:42.000]  是喔
[00:25:42.000 --> 00:25:45.000]  最終他都一樣
[00:25:45.000 --> 00:25:48.000]  被國民所棄
[00:25:48.000 --> 00:25:51.000]  好像老王一樣
[00:25:51.000 --> 00:25:53.000]  所以親愛的弟兄姊妹
[00:25:53.000 --> 00:25:55.000]  這段經文是提醒我們
[00:25:55.000 --> 00:25:58.000]  只求上進而不要臣
[00:25:58.000 --> 00:26:00.000]  最終的結局
[00:26:00.000 --> 00:26:03.000]  都是被人遺忘
[00:26:03.000 --> 00:26:05.000]  少年人這個字
[00:26:05.000 --> 00:26:07.000]  在舊約裡
[00:26:07.000 --> 00:26:09.000]  一般都是指
[00:26:09.000 --> 00:26:12.000]  青年直至到中年
[00:26:12.000 --> 00:26:14.000]  不同的經文都有記載
[00:26:14.000 --> 00:26:17.000]  但是親愛的弟兄姊妹
[00:26:17.000 --> 00:26:19.000]  親愛的每一位
[00:26:19.000 --> 00:26:21.000]  我們一起敬拜的
[00:26:21.000 --> 00:26:24.000]  不論網上在座的
[00:26:24.000 --> 00:26:28.000]  我們有沒有想到
[00:26:28.000 --> 00:26:31.000]  我們的人生不只一人
[00:26:31.000 --> 00:26:33.000]  需要伴侶
[00:26:33.000 --> 00:26:35.000]  我們的人生
[00:26:35.000 --> 00:26:37.000]  縱使成就如何輝煌
[00:26:37.000 --> 00:26:41.000]  有一天可能都會被遺忘
[00:26:41.000 --> 00:26:45.000]  所以我們不能單單只求上進
[00:26:45.000 --> 00:26:47.000]  我們更加要
[00:26:47.000 --> 00:26:49.000]  跟隨我們的神
[00:26:49.000 --> 00:26:51.000]  進入第三個重點
[00:26:51.000 --> 00:26:53.000]  就是五章一至七節
[00:26:53.000 --> 00:26:55.000]  和大家分享的
[00:26:55.000 --> 00:26:57.000]  這一段經文
[00:26:57.000 --> 00:26:59.000]  我給他的小命題為
[00:26:59.000 --> 00:27:03.000]  人生唯獨敬畏神
[00:27:03.000 --> 00:27:05.000]  敬畏神在傳道書
[00:27:05.000 --> 00:27:07.000]  可以說是整卷書
[00:27:07.000 --> 00:27:11.000]  一個非常非常重要的重點
[00:27:11.000 --> 00:27:13.000]  若果我們人
[00:27:13.000 --> 00:27:15.000]  透過傳道書
[00:27:15.000 --> 00:27:17.000]  去讀下去
[00:27:17.000 --> 00:27:19.000]  我們每一個人
[00:27:19.000 --> 00:27:21.000]  真的去讀傳道書
[00:27:21.000 --> 00:27:23.000]  很清楚
[00:27:23.000 --> 00:27:25.000]  傳道者一而再再而三提醒我們
[00:27:25.000 --> 00:27:27.000]  要敬畏神
[00:27:27.000 --> 00:27:29.000]  因此我用這個
[00:27:29.000 --> 00:27:31.000]  成為我的小命題
[00:27:31.000 --> 00:27:33.000]  第五章一至七節裏面
[00:27:33.000 --> 00:27:35.000]  很清楚
[00:27:35.000 --> 00:27:37.000]  世上有很多不公平
[00:27:37.000 --> 00:27:39.000]  或者人孤單無靠的結果
[00:27:39.000 --> 00:27:41.000]  由第三章一直到第四章
[00:27:41.000 --> 00:27:43.000]  都這樣說
[00:27:43.000 --> 00:27:45.000]  令人想到我們需要
[00:27:45.000 --> 00:27:47.000]  跟人為友
[00:27:47.000 --> 00:27:49.000]  但是最重要
[00:27:49.000 --> 00:27:53.000]  我們要以神為我們所敬重的
[00:27:53.000 --> 00:27:55.000]  敬拜的
[00:27:55.000 --> 00:27:57.000]  神話
[00:27:57.000 --> 00:27:59.000]  因為我們孤單的時候就想起
[00:27:59.000 --> 00:28:01.000]  我們有神跟我們一起
[00:28:01.000 --> 00:28:03.000]  是不是
[00:28:03.000 --> 00:28:05.000]  但是怎樣可以進到
[00:28:05.000 --> 00:28:07.000]  祂的面前呢
[00:28:07.000 --> 00:28:09.000]  第五章一至七節
[00:28:09.000 --> 00:28:11.000]  來到神的殿裏
[00:28:11.000 --> 00:28:13.000]  要謹慎腳步
[00:28:13.000 --> 00:28:15.000]  因為近前聽
[00:28:15.000 --> 00:28:17.000]  勝過愚昧人獻祭
[00:28:17.000 --> 00:28:19.000]  親愛的弟兄姊妹
[00:28:19.000 --> 00:28:23.000]  若果我們看這節的經文
[00:28:23.000 --> 00:28:25.000]  我們就看到
[00:28:25.000 --> 00:28:27.000]  裏面一個很重要的重點
[00:28:27.000 --> 00:28:29.000]  有人就說我們回到聖殿裏面
[00:28:29.000 --> 00:28:31.000]  穿得要端莊
[00:28:31.000 --> 00:28:35.000]  曾經我聽過一個例子
[00:28:35.000 --> 00:28:37.000]  告訴我
[00:28:37.000 --> 00:28:39.000]  傳道你問一下
[00:28:39.000 --> 00:28:41.000]  你畫下那個姐妹
[00:28:41.000 --> 00:28:43.000]  走路的角角聲
[00:28:43.000 --> 00:28:45.000]  影響我敬拜
[00:28:45.000 --> 00:28:47.000]  感恩我們恩福堂都鋪了地毯
[00:28:47.000 --> 00:28:49.000]  角角聲都少一點
[00:28:49.000 --> 00:28:51.000]  但可能三樓或者出入都有
[00:28:51.000 --> 00:28:55.000]  但當時我回的地方不是在恩福堂
[00:28:55.000 --> 00:28:57.000]  是另一間教會
[00:28:57.000 --> 00:28:59.000]  他們不是鋪地毯
[00:28:59.000 --> 00:29:01.000]  他們走路真的有機會角角聲
[00:29:01.000 --> 00:29:05.000]  這位主內弟兄姊妹
[00:29:05.000 --> 00:29:07.000]  就叫我去畫那個姐妹
[00:29:07.000 --> 00:29:09.000]  請她穿個對
[00:29:09.000 --> 00:29:11.000]  不要有角角聲
[00:29:11.000 --> 00:29:13.000]  發出聲音的鞋
[00:29:13.000 --> 00:29:15.000]  親愛的弟兄姊妹
[00:29:15.000 --> 00:29:17.000]  這裏告訴我們
[00:29:17.000 --> 00:29:19.000]  謹慎腳步
[00:29:19.000 --> 00:29:21.000]  我們穿鞋角角聲
[00:29:21.000 --> 00:29:23.000]  是在說我們要認真
[00:29:23.000 --> 00:29:25.000]  和留意
[00:29:25.000 --> 00:29:27.000]  我們回到殿裏敬拜
[00:29:27.000 --> 00:29:31.000]  我們懷著一個什麼的心情
[00:29:31.000 --> 00:29:33.000]  和懷著一個
[00:29:33.000 --> 00:29:37.000]  我們怎樣去敬拜這位的對象
[00:29:37.000 --> 00:29:39.000]  特別提到
[00:29:39.000 --> 00:29:41.000]  因為近前聽聖歌與妹人獻祭
[00:29:41.000 --> 00:29:43.000]  這個聽
[00:29:43.000 --> 00:29:45.000]  原文的意思是包括
[00:29:45.000 --> 00:29:47.000]  聽和順從的意思
[00:29:47.000 --> 00:29:49.000]  即是說我們要聽從
[00:29:49.000 --> 00:29:51.000]  我們去到聖殿裏
[00:29:51.000 --> 00:29:53.000]  要聽從神的話
[00:29:53.000 --> 00:29:55.000]  當時
[00:29:55.000 --> 00:29:57.000]  經文裏面的原文意思
[00:29:57.000 --> 00:29:59.000]  神的殿是指回望
[00:29:59.000 --> 00:30:03.000]  聖殿或其他敬拜神的地方
[00:30:03.000 --> 00:30:07.000]  今天我們來到恩福堂這個禮堂裏面
[00:30:07.000 --> 00:30:09.000]  我們敬拜神
[00:30:09.000 --> 00:30:11.000]  就是懷著一個什麼的心呢
[00:30:11.000 --> 00:30:13.000]  我們謹慎腳步
[00:30:13.000 --> 00:30:15.000]  我們要尊重
[00:30:15.000 --> 00:30:17.000]  謹慎腳步
[00:30:17.000 --> 00:30:19.000]  我們要尊重留意
[00:30:19.000 --> 00:30:21.000]  認真
[00:30:21.000 --> 00:30:23.000]  不是想著習慣性
[00:30:23.000 --> 00:30:25.000]  每個星期都來
[00:30:25.000 --> 00:30:27.000]  自然就走進來
[00:30:27.000 --> 00:30:29.000]  坐下來
[00:30:29.000 --> 00:30:31.000]  卻是沒有一個敬拜的心
[00:30:31.000 --> 00:30:33.000]  傳道者在這裏叫我們
[00:30:33.000 --> 00:30:35.000]  謹慎腳步
[00:30:35.000 --> 00:30:37.000]  小心言行
[00:30:37.000 --> 00:30:39.000]  與妹人獻祭
[00:30:39.000 --> 00:30:41.000]  表面上是獻給神
[00:30:41.000 --> 00:30:43.000]  但實際上是
[00:30:43.000 --> 00:30:45.000]  求吃喝祭物的快樂
[00:30:45.000 --> 00:30:47.000]  這段經文
[00:30:47.000 --> 00:30:51.000]  是讓我們去看到
[00:30:51.000 --> 00:30:53.000]  人回到敬拜
[00:30:53.000 --> 00:30:55.000]  我們所談論的
[00:30:55.000 --> 00:30:57.000]  所重視的
[00:30:57.000 --> 00:30:59.000]  是些什麼
[00:30:59.000 --> 00:31:01.000]  按照經文
[00:31:01.000 --> 00:31:03.000]  他有提到
[00:31:03.000 --> 00:31:05.000]  他說你在神面前
[00:31:05.000 --> 00:31:07.000]  不可無失開口
[00:31:07.000 --> 00:31:09.000]  也不可心急發言
[00:31:09.000 --> 00:31:11.000]  因為神在天上
[00:31:11.000 --> 00:31:13.000]  你在地下
[00:31:13.000 --> 00:31:15.000]  所以你的言語要寡小
[00:31:15.000 --> 00:31:17.000]  事無多就令人作夢
[00:31:17.000 --> 00:31:19.000]  言語多就顯出愚昧
[00:31:19.000 --> 00:31:21.000]  你向神許願償還
[00:31:21.000 --> 00:31:23.000]  不可前言
[00:31:23.000 --> 00:31:25.000]  因他不喜悅
[00:31:25.000 --> 00:31:27.000]  如妹人
[00:31:27.000 --> 00:31:29.000]  所以你許的願
[00:31:29.000 --> 00:31:31.000]  應當償還
[00:31:31.000 --> 00:31:33.000]  你許願不還
[00:31:33.000 --> 00:31:35.000]  不如不許
[00:31:35.000 --> 00:31:37.000]  不可任你的口
[00:31:37.000 --> 00:31:39.000]  使慾體悟
[00:31:39.000 --> 00:31:41.000]  犯罪
[00:31:41.000 --> 00:31:43.000]  也不可在祭司的面前說
[00:31:43.000 --> 00:31:45.000]  錯去了
[00:31:45.000 --> 00:31:47.000]  為何
[00:31:47.000 --> 00:31:49.000]  使到神因為你的聲音發怒
[00:31:49.000 --> 00:31:51.000]  敗壞你所作的呢
[00:31:51.000 --> 00:31:53.000]  多夢
[00:31:53.000 --> 00:31:55.000]  多言
[00:31:55.000 --> 00:31:57.000]  其中
[00:31:57.000 --> 00:31:59.000]  多有去還
[00:31:59.000 --> 00:32:01.000]  最終你只要敬畏神
[00:32:01.000 --> 00:32:03.000]  這段經文說什麼呢
[00:32:03.000 --> 00:32:05.000]  好像很長
[00:32:05.000 --> 00:32:07.000]  其實裡面說事無多
[00:32:07.000 --> 00:32:09.000]  令人發夢
[00:32:09.000 --> 00:32:11.000]  其實是當時的一個
[00:32:11.000 --> 00:32:13.000]  俗諺句
[00:32:13.000 --> 00:32:15.000]  是他們通行的
[00:32:15.000 --> 00:32:17.000]  就是說什麼呢
[00:32:17.000 --> 00:32:19.000]  人太忙碌了
[00:32:19.000 --> 00:32:21.000]  難以專心工作
[00:32:21.000 --> 00:32:23.000]  求求其其
[00:32:23.000 --> 00:32:25.000]  禱告也一樣不專心
[00:32:25.000 --> 00:32:27.000]  多說話
[00:32:27.000 --> 00:32:29.000]  就意為神聽
[00:32:29.000 --> 00:32:31.000]  其實最重要
[00:32:31.000 --> 00:32:33.000]  是我們的心如何敬畏神
[00:32:35.000 --> 00:32:37.000]  不停地為了滿足人的慾望
[00:32:37.000 --> 00:32:39.000]  人心
[00:32:39.000 --> 00:32:41.000]  是永遠得不到滿足
[00:32:41.000 --> 00:32:43.000]  這就是虛空
[00:32:43.000 --> 00:32:45.000]  傳道者指出
[00:32:45.000 --> 00:32:47.000]  人生
[00:32:47.000 --> 00:32:49.000]  在警世之言
[00:32:49.000 --> 00:32:51.000]  一而再再而三的告訴我們
[00:32:51.000 --> 00:32:53.000]  所有虛空的成份
[00:32:53.000 --> 00:32:55.000]  是警界世人在宗教上
[00:32:55.000 --> 00:32:57.000]  特別要提醒
[00:32:57.000 --> 00:33:01.000]  人不能夠
[00:33:01.000 --> 00:33:03.000]  在宗教上虛空
[00:33:03.000 --> 00:33:05.000]  智慧者
[00:33:05.000 --> 00:33:07.000]  要留心敬虔的事
[00:33:07.000 --> 00:33:11.000]  既然我們要認真留意
[00:33:11.000 --> 00:33:13.000]  不要將
[00:33:13.000 --> 00:33:15.000]  返教會
[00:33:15.000 --> 00:33:17.000]  返聖殿敬拜
[00:33:17.000 --> 00:33:19.000]  是擇耳為上
[00:33:19.000 --> 00:33:21.000]  其實我們讀過的經文
[00:33:21.000 --> 00:33:23.000]  都知道
[00:33:23.000 --> 00:33:25.000]  在撒滿爾記上第十五章
[00:33:25.000 --> 00:33:27.000]  廿二節不是說過
[00:33:27.000 --> 00:33:29.000]  聽命誠於憲制
[00:33:29.000 --> 00:33:31.000]  順從誠於公羊的
[00:33:31.000 --> 00:33:33.000]  自由
[00:33:33.000 --> 00:33:35.000]  單單憲制
[00:33:35.000 --> 00:33:37.000]  我們都聽過
[00:33:37.000 --> 00:33:39.000]  主內地兄姊妹說
[00:33:39.000 --> 00:33:41.000]  我沒有回來
[00:33:41.000 --> 00:33:43.000]  我都有奉獻的
[00:33:43.000 --> 00:33:45.000]  我很欣賞她的奉獻
[00:33:45.000 --> 00:33:47.000]  但是我們更加
[00:33:47.000 --> 00:33:49.000]  重視的我都會問一句
[00:33:49.000 --> 00:33:51.000]  回不來你可否
[00:33:51.000 --> 00:33:53.000]  往上敬拜或者
[00:33:53.000 --> 00:33:55.000]  你家樓下
[00:33:55.000 --> 00:33:57.000]  或者有些教會
[00:33:57.000 --> 00:33:59.000]  仍然開的時候你有沒有去敬拜呢
[00:33:59.000 --> 00:34:01.000]  疫情當然不敬拜
[00:34:01.000 --> 00:34:03.000]  外出危險
[00:34:03.000 --> 00:34:05.000]  往上我們都沒有空
[00:34:05.000 --> 00:34:07.000]  有時睡過了就不要理會
[00:34:07.000 --> 00:34:09.000]  回來教會我就會記得
[00:34:09.000 --> 00:34:11.000]  親愛的兄姊妹
[00:34:11.000 --> 00:34:13.000]  讓我們不要將這些成為我們的習慣
[00:34:13.000 --> 00:34:15.000]  能夠實體真是何等美的事
[00:34:15.000 --> 00:34:19.000]  單奉獻
[00:34:19.000 --> 00:34:21.000]  並不是神所喜悅
[00:34:21.000 --> 00:34:23.000]  神喜悅的是我們的心
[00:34:23.000 --> 00:34:27.000]  如果我們單去看
[00:34:27.000 --> 00:34:29.000]  第一節的經文
[00:34:29.000 --> 00:34:31.000]  因為他們只知道作惡
[00:34:31.000 --> 00:34:33.000]  在這段經文裡
[00:34:33.000 --> 00:34:35.000]  我們就看到
[00:34:35.000 --> 00:34:37.000]  原來
[00:34:37.000 --> 00:34:39.000]  詩歌本就告訴我們
[00:34:39.000 --> 00:34:41.000]  人是不知道別的的事
[00:34:41.000 --> 00:34:45.000]  只作壞事
[00:34:45.000 --> 00:34:47.000]  呂鎮忠譯本
[00:34:47.000 --> 00:34:49.000]  都是這樣的意思
[00:34:49.000 --> 00:34:51.000]  告訴我們
[00:34:51.000 --> 00:34:53.000]  他什麼都不知道
[00:34:53.000 --> 00:34:55.000]  只作壞事
[00:34:55.000 --> 00:34:57.000]  一個愚昧人
[00:34:57.000 --> 00:34:59.000]  作惡的事勝過那些
[00:34:59.000 --> 00:35:01.000]  不明是非
[00:35:01.000 --> 00:35:03.000]  愚昧人
[00:35:03.000 --> 00:35:05.000]  親愛的兄姊妹
[00:35:05.000 --> 00:35:07.000]  今天我們獻祭
[00:35:07.000 --> 00:35:09.000]  我們是不是比那些作惡的人還要差呢
[00:35:09.000 --> 00:35:13.000]  我們應該要尋求
[00:35:13.000 --> 00:35:15.000]  神的心意
[00:35:15.000 --> 00:35:17.000]  神喜悅我們什麼呢
[00:35:17.000 --> 00:35:19.000]  我們不要做愚蠢的人
[00:35:19.000 --> 00:35:21.000]  我們不明是非
[00:35:21.000 --> 00:35:23.000]  我們卻是有神的話語
[00:35:23.000 --> 00:35:25.000]  我們要明白真理
[00:35:25.000 --> 00:35:27.000]  以致我們在主的面前
[00:35:27.000 --> 00:35:29.000]  懷著一個敬虔的心
[00:35:29.000 --> 00:35:31.000]  去敬拜神
[00:35:31.000 --> 00:35:33.000]  因為是認真的
[00:35:33.000 --> 00:35:35.000]  我們的獻祭
[00:35:35.000 --> 00:35:37.000]  是討神喜悅
[00:35:37.000 --> 00:35:39.000]  如果單單只是獻祭
[00:35:39.000 --> 00:35:41.000]  卻沒有用心
[00:35:41.000 --> 00:35:43.000]  去討神喜悅
[00:35:43.000 --> 00:35:45.000]  我們活在世上的一切
[00:35:45.000 --> 00:35:47.000]  我們就是一個愚昧人
[00:35:47.000 --> 00:35:49.000]  傳道者提醒我們
[00:35:49.000 --> 00:35:51.000]  在神的殿裡
[00:35:51.000 --> 00:35:53.000]  隨意開口說話
[00:35:53.000 --> 00:35:55.000]  急不及待疊疊不休
[00:35:55.000 --> 00:35:57.000]  又沉又沉又長氣
[00:35:57.000 --> 00:35:59.000]  這位神
[00:35:59.000 --> 00:36:01.000]  我開張單這麼長
[00:36:01.000 --> 00:36:03.000]  你一定會聽到
[00:36:03.000 --> 00:36:05.000]  其實最重要是在說什麼呢
[00:36:05.000 --> 00:36:07.000]  言語多反而顯出愚蠢
[00:36:07.000 --> 00:36:11.000]  原文的譯作
[00:36:11.000 --> 00:36:13.000]  就是愚昧人的聲音
[00:36:13.000 --> 00:36:15.000]  在言語是多
[00:36:15.000 --> 00:36:19.000]  倒不如我們真心真意
[00:36:19.000 --> 00:36:21.000]  向神禱告
[00:36:21.000 --> 00:36:24.000]  新命記23章21至23節
[00:36:24.000 --> 00:36:26.000]  是詳細地告訴我們
[00:36:26.000 --> 00:36:28.000]  有關許願的例子
[00:36:28.000 --> 00:36:30.000]  今天這段經文
[00:36:30.000 --> 00:36:32.000]  也有說過許願
