
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:21:44.000 --> 00:21:47.000]  這一刻我們是否願意
[00:21:47.000 --> 00:21:52.000]  願意謙卑地來到主的庚前
[00:21:52.000 --> 00:21:55.000]  再一次將我們生命的主權
[00:21:55.000 --> 00:21:57.000]  交到給我們的主耶穌
[00:21:57.000 --> 00:22:00.000]  讓祂掌管我們的生命
[00:22:00.000 --> 00:22:02.000]  除去我們心裡的驕傲
[00:22:02.000 --> 00:22:05.000]  及那些祂不起悅的品格
[00:22:05.000 --> 00:22:11.000]  以致我們可以享受神所賜天國的生命呢?
[00:22:11.000 --> 00:22:14.000]  當日耶穌向門徒所說
[00:22:14.000 --> 00:22:16.000]  災人是不能救
[00:22:16.000 --> 00:22:19.000]  但災神凡事都能救
[00:22:19.000 --> 00:22:24.000]  神是可以扭轉我們的生命的
[00:22:24.000 --> 00:22:27.000]  你相不相信?
[00:22:27.000 --> 00:22:32.000]  神是可以扭轉我們的生命的
[00:22:32.000 --> 00:22:35.000]  我們再看經文
[00:22:35.000 --> 00:22:38.000]  你們猜猜哪一個門徒
[00:22:38.000 --> 00:22:41.000]  第一個走出來說話呢?
[00:22:41.000 --> 00:22:43.000]  沒錯,你們真是很聰明
[00:22:43.000 --> 00:22:46.000]  就是彼得第一個衝出來回應耶穌
[00:22:46.000 --> 00:22:49.000]  他說你看看我們已經撇下所有
[00:22:49.000 --> 00:22:53.000]  捨棄所有和以往的生活方式不一樣
[00:22:53.000 --> 00:22:56.000]  信服的,跟隨理由
[00:22:56.000 --> 00:22:59.000]  我相信如果我們在現場的話
[00:22:59.000 --> 00:23:03.000]  我們都會感受到彼得這個很得意的樣子
[00:23:03.000 --> 00:23:05.000]  好像告訴我們
[00:23:05.000 --> 00:23:08.000]  我們門徒應該夠了資格了
[00:23:08.000 --> 00:23:12.000]  將來應該可以得到永生
[00:23:12.000 --> 00:23:15.000]  耶穌當然知道門徒怎麼想
[00:23:15.000 --> 00:23:20.000]  雖然門徒在表面上是做得不錯
[00:23:20.000 --> 00:23:28.000]  但他們的內心卻仍然未捨棄他們的自我中心和慾望
[00:23:28.000 --> 00:23:32.000]  因為在第九章三十四節的時候
[00:23:32.000 --> 00:23:34.000]  他們在爭什麼?
[00:23:34.000 --> 00:23:38.000]  在路上爭誰偉大?弟兄姊妹
[00:23:38.000 --> 00:23:41.000]  耶穌沒有即時指責他們
[00:23:41.000 --> 00:23:43.000]  相反在第二十九節
[00:23:43.000 --> 00:23:46.000]  祂的鼓勵和提醒他們
[00:23:46.000 --> 00:23:53.000]  「人為我和福音撇下房屋或是弟兄姊妹
[00:23:53.000 --> 00:23:56.000]  父母、兒女、田地」
[00:23:56.000 --> 00:23:58.000]  這裡是指人為了跟隨耶穌
[00:23:58.000 --> 00:24:03.000]  傳揚有關耶穌和神國悔改的福音
[00:24:03.000 --> 00:24:05.000]  甘願犧牲或離開
[00:24:05.000 --> 00:24:08.000]  放棄地上的財物和家人的時候
[00:24:08.000 --> 00:24:12.000]  祂對於這些人的犧牲
[00:24:12.000 --> 00:24:14.000]  耶穌在三十節說出
[00:24:14.000 --> 00:24:16.000]  祂有三樣的應許給他們
[00:24:16.000 --> 00:24:20.000]  第一,今世得八倍賞賜
[00:24:20.000 --> 00:24:24.000]  八倍是強調他們所得的賞賜豐盛
[00:24:24.000 --> 00:24:26.000]  請弟兄姊妹留意
[00:24:26.000 --> 00:24:29.000]  這份賞賜清單裡
[00:24:29.000 --> 00:24:35.000]  各項目之間都是用一個連接詞「和」來連結
[00:24:35.000 --> 00:24:39.000]  跟第二十九節用「或」字不一樣
[00:24:39.000 --> 00:24:44.000]  在二十九節所提到失去或犧牲的
[00:24:44.000 --> 00:24:47.000]  只不過是其中一項或部分
[00:24:47.000 --> 00:24:50.000]  但在賞賜清單裡
[00:24:50.000 --> 00:24:53.000]  項目都是用複數的去表達
[00:24:53.000 --> 00:24:59.000]  顯示出賞賜遠超過他們所犧牲
[00:24:59.000 --> 00:25:03.000]  第二,就是要受逼迫
[00:25:03.000 --> 00:25:07.000]  耶穌指出為祂和福音放下一切的人
[00:25:07.000 --> 00:25:11.000]  除了能夠享受上述的各種賞賜之外
[00:25:11.000 --> 00:25:14.000]  同時也會遇到很多的逼迫
[00:25:14.000 --> 00:25:19.000]  他們將會面臨不同的苦難和逼迫
[00:25:19.000 --> 00:25:24.000]  就好像自己在世侍奉一樣
[00:25:24.000 --> 00:25:30.000]  而門徒必須有這個屬靈的認知和預備
[00:25:30.000 --> 00:25:36.000]  他們不單在現在地上已經享受神國的福氣
[00:25:36.000 --> 00:25:43.000]  同時也要準備接受來自同胞仇敵撒旦的逼迫
[00:25:43.000 --> 00:25:47.000]  這些的攻擊和苦難
[00:25:47.000 --> 00:25:51.000]  最後,耶穌說到的就是來世必得永生
[00:25:51.000 --> 00:25:54.000]  門徒為了跟隨耶穌和傳福音
[00:25:54.000 --> 00:25:58.000]  好像放下和失去很多東西
[00:25:58.000 --> 00:26:02.000]  也捨棄地上的財富和親情
[00:26:02.000 --> 00:26:07.000]  並且將來要面對不同的挑戰和困難
[00:26:07.000 --> 00:26:10.000]  但是他們所領受的
[00:26:10.000 --> 00:26:14.000]  卻是今生已經百倍的財物的供應
[00:26:14.000 --> 00:26:17.000]  和屬靈家庭的溫暖
[00:26:17.000 --> 00:26:20.000]  最後就是人人都渴望的永生
[00:26:20.000 --> 00:26:24.000]  完全的進入天國
[00:26:24.000 --> 00:26:28.000]  當耶穌說完這些獎賞之後
[00:26:28.000 --> 00:26:31.000]  最精彩的部分就是第31節
[00:26:31.000 --> 00:26:34.000]  耶穌說到末世的逆轉
[00:26:34.000 --> 00:26:36.000]  包括說什麼呢?
[00:26:36.000 --> 00:26:38.000]  誰得獎賞?
[00:26:38.000 --> 00:26:40.000]  誰被定罪懲罰?
[00:26:40.000 --> 00:26:43.000]  誰是最大最小?
[00:26:43.000 --> 00:26:48.000]  原來和人在地上所看的情況是不一樣的
[00:26:48.000 --> 00:26:51.000]  我相信耶穌的回應
[00:26:51.000 --> 00:26:55.000]  可能是針對彼得這個驕傲的態度
[00:26:55.000 --> 00:26:58.000]  祂再一次提醒彼得和門徒
[00:26:58.000 --> 00:27:03.000]  不要以為比那個離開的有錢人優勝
[00:27:03.000 --> 00:27:07.000]  彼得也不是比別人強
[00:27:07.000 --> 00:27:12.000]  因為很多人以為現在是第一
[00:27:12.000 --> 00:27:17.000]  在前的,比別人優越的
[00:27:17.000 --> 00:27:19.000]  自滿的,驕傲的
[00:27:19.000 --> 00:27:22.000]  甚至有錢的,守律法的
[00:27:22.000 --> 00:27:27.000]  在耶穌再來的時候,審判的當中
[00:27:27.000 --> 00:27:30.000]  會有一個大的逆轉
[00:27:30.000 --> 00:27:32.000]  有一個什麼樣的逆轉呢?
[00:27:32.000 --> 00:27:38.000]  因為神不是單從看人的行為來判定他們的價值
[00:27:38.000 --> 00:27:44.000]  而是看他們是否跟隨耶穌愛神愛人
[00:27:44.000 --> 00:27:51.000]  這些逆轉是因為神不是單從看人的行為來定他的價值
[00:27:51.000 --> 00:27:56.000]  而是看他們是否跟隨耶穌愛神愛人
[00:27:56.000 --> 00:28:00.000]  所以這些人在來世的裡面,必定會是罪後
[00:28:00.000 --> 00:28:03.000]  因此門徒不可以自滿
[00:28:03.000 --> 00:28:05.000]  必須要學習耶穌的榜樣
[00:28:05.000 --> 00:28:08.000]  學習謙卑的跟隨主
[00:28:08.000 --> 00:28:12.000]  才能夠享受永生的福氣
[00:28:12.000 --> 00:28:16.000]  我記得當我決定離開職場的時候
[00:28:16.000 --> 00:28:21.000]  我向當時買賣高級紅酒的老闆辭工
[00:28:21.000 --> 00:28:23.000]  我告訴他,我去讀神學
[00:28:23.000 --> 00:28:27.000]  他很愕然,他也不相信
[00:28:27.000 --> 00:28:30.000]  有一次我聽到他跟客人說
[00:28:30.000 --> 00:28:34.000]  他說我很傻,有份這麼好的工作你都不做
[00:28:34.000 --> 00:28:36.000]  要付錢去讀神學
[00:28:36.000 --> 00:28:38.000]  說我不懂得思考
[00:28:38.000 --> 00:28:42.000]  沒錯,對於很多人來說,這份工作是不錯的
[00:28:42.000 --> 00:28:45.000]  除了薪金不錯之外
[00:28:45.000 --> 00:28:49.000]  還有很多機會跟酒商開會
[00:28:49.000 --> 00:28:50.000]  學到很多東西
[00:28:50.000 --> 00:28:54.000]  甚至可以有機會品嘗高級的美酒
[00:28:54.000 --> 00:28:56.000]  但是對於我來說
[00:28:56.000 --> 00:29:01.000]  有機會服侍神才是我人生最大的價值
[00:29:01.000 --> 00:29:06.000]  當我們仍然執著在世界上所擁有的錢財
[00:29:06.000 --> 00:29:09.000]  權力、地位和恩賜的時候
[00:29:09.000 --> 00:29:11.000]  來定我們的價值
[00:29:11.000 --> 00:29:15.000]  我們是不是有點浪費精力呢?
[00:29:15.000 --> 00:29:17.000]  失去了焦點
[00:29:17.000 --> 00:29:21.000]  因為這些東西到了耶穌再來的時候是沒有用的
[00:29:21.000 --> 00:29:24.000]  也不能夠帶到永恆
[00:29:24.000 --> 00:29:26.000]  因為我們沒有了焦點
[00:29:26.000 --> 00:29:28.000]  我們沒有了聖餐
[00:29:28.000 --> 00:29:30.000]  這些東西是沒有用的
[00:29:30.000 --> 00:29:33.000]  也不能夠帶到永恆
[00:29:33.000 --> 00:29:36.000]  一個病毒可以搞足兩年
[00:29:36.000 --> 00:29:38.000]  生命是很脆弱
[00:29:38.000 --> 00:29:39.000]  在疫情期間
[00:29:39.000 --> 00:29:43.000]  我也主持出席不少的安息禮
[00:29:43.000 --> 00:29:47.000]  看到福音帶給人的盼望和安慰
[00:29:47.000 --> 00:29:48.000]  所以弟兄姊妹
[00:29:48.000 --> 00:29:51.000]  我們要好好把握在世的日子
[00:29:51.000 --> 00:29:55.000]  向微信處的家人、親戚、朋友傳福音
[00:29:55.000 --> 00:29:59.000]  可以得著這份天國的福氣
[00:29:59.000 --> 00:30:02.000]  我們也需要有沒費逆轉的觀念
[00:30:02.000 --> 00:30:04.000]  正如經文提醒我們
[00:30:04.000 --> 00:30:08.000]  要善用錢財分給有需要的人
[00:30:08.000 --> 00:30:10.000]  努力去傳揚福音
[00:30:10.000 --> 00:30:14.000]  雖然我們不是每一個人都需要做傳導人
[00:30:14.000 --> 00:30:16.000]  但是傳福音的工作
[00:30:16.000 --> 00:30:19.000]  是每一個基督徒應盡的本分
[00:30:19.000 --> 00:30:24.000]  我們也需要有為傳福音受苦的心智
[00:30:24.000 --> 00:30:26.000]  透過今天的經文
[00:30:26.000 --> 00:30:28.000]  我們有兩個提醒
[00:30:28.000 --> 00:30:30.000]  第一就是進入天國
[00:30:30.000 --> 00:30:34.000]  我們不能夠只認識神的話就足夠
[00:30:34.000 --> 00:30:37.000]  我們必須要跟隨耶穌
[00:30:37.000 --> 00:30:39.000]  而第二個進入天國
[00:30:39.000 --> 00:30:42.000]  必須要有神恩典的介入我們的生命
[00:30:42.000 --> 00:30:46.000]  神應許那些願意為了福音的緣故
[00:30:46.000 --> 00:30:51.000]  而甘心犧牲或者捨棄世上一切的人
[00:30:51.000 --> 00:30:54.000]  必會有百倍的獎賞
[00:30:54.000 --> 00:30:56.000]  求神打開我們的眼睛
[00:30:56.000 --> 00:31:01.000]  以沒費逆轉的觀念來看今天的世界
[00:31:01.000 --> 00:31:06.000]  令我們有足夠的力量去面對每一天的挑戰和困難
[00:31:06.000 --> 00:31:09.000]  讓我們同心低頭禱告
[00:31:09.000 --> 00:31:16.000]  掌管萬有賜予人永生的天父上帝
[00:31:16.000 --> 00:31:19.000]  我們感謝祢的恩典介入我們的生命
[00:31:19.000 --> 00:31:21.000]  讓我們得著救恩
[00:31:21.000 --> 00:31:25.000]  求聖靈幫助我們學習奉獻社稷的生命
[00:31:25.000 --> 00:31:27.000]  來服侍神、服侍人
[00:31:27.000 --> 00:31:31.000]  讓天父上帝得著最高的榮耀
[00:31:31.000 --> 00:31:33.000]  我們禱告、感恩、交託
[00:31:33.000 --> 00:31:36.000]  乃奉我們救主耶穌寶貴名字祈求
[00:31:36.000 --> 00:31:38.000]  阿門

