
[00:00:00.000 --> 00:00:07.000]  敬拜師班
[00:18:15.000 --> 00:18:17.000]  教會的祈禱會
[00:18:17.000 --> 00:18:18.000]  我們也有很多
[00:18:18.000 --> 00:18:21.000]  這些默想神的話的操練
[00:18:21.000 --> 00:18:24.000]  我們在那裡一定會體驗得到
[00:18:24.000 --> 00:18:25.000]  第三
[00:18:25.000 --> 00:18:31.000]  耶穌在曠野體驗真我是屬神國的
[00:18:31.000 --> 00:18:33.000]  耶穌自己一個人去到曠野
[00:18:33.000 --> 00:18:35.000]  當時是沒有人的
[00:18:35.000 --> 00:18:36.000]  但很有趣
[00:18:36.000 --> 00:18:37.000]  經文形容
[00:18:37.000 --> 00:18:39.000]  有聖靈
[00:18:39.000 --> 00:18:40.000]  有撒旦
[00:18:40.000 --> 00:18:42.000]  有野獸
[00:18:42.000 --> 00:18:43.000]  有天使
[00:18:43.000 --> 00:18:46.000]  這四個都不是人的角色
[00:18:46.000 --> 00:18:48.000]  就將耶穌帶入了一個
[00:18:48.000 --> 00:18:52.000]  屬靈正邪的世界裡
[00:18:52.000 --> 00:18:54.000]  只有馬可記載
[00:18:54.000 --> 00:18:56.000]  和耶穌在一起
[00:18:56.000 --> 00:18:59.000]  耶穌不是你家裡的小貓
[00:18:59.000 --> 00:19:02.000]  那些很可愛的小貓
[00:19:02.000 --> 00:19:04.000]  耶穌是很猛烈的
[00:19:04.000 --> 00:19:06.000]  是代表著
[00:19:06.000 --> 00:19:08.000]  刺探很猛烈
[00:19:08.000 --> 00:19:10.000]  耶穌可以是指
[00:19:10.000 --> 00:19:12.000]  當我們安靜的時候
[00:19:12.000 --> 00:19:15.000]  我們裡面是不是浮現很多的雜念
[00:19:15.000 --> 00:19:17.000]  甚至會有惡念走出來
[00:19:17.000 --> 00:19:19.000]  這些就是耶穌
[00:19:19.000 --> 00:19:20.000]  在安靜的時候
[00:19:20.000 --> 00:19:23.000]  會叫得特別大聲
[00:19:23.000 --> 00:19:25.000]  但過分犯罪
[00:19:25.000 --> 00:19:27.000]  都是沒有人的時候
[00:19:27.000 --> 00:19:29.000]  沒有人看到你的時候
[00:19:29.000 --> 00:19:31.000]  如果有弟兄看色情刊物
[00:19:31.000 --> 00:19:33.000]  有姐妹說人是非
[00:19:33.000 --> 00:19:35.000]  總是沒有人看到的時候
[00:19:35.000 --> 00:19:37.000]  小聲的會說
[00:19:37.000 --> 00:19:40.000]  我們不會站在恩福的門口看
[00:19:40.000 --> 00:19:43.000]  不會在恩福的門口大聲拿著大聲公講
[00:19:43.000 --> 00:19:45.000]  講周晨清的壞話
[00:19:45.000 --> 00:19:47.000]  不會的
[00:19:47.000 --> 00:19:52.000]  我們都是有這些的爭戰在裡面
[00:19:52.000 --> 00:19:53.000]  但經文形容
[00:19:53.000 --> 00:19:59.000]  耶穌可以和這些危險的野獸在一起
[00:19:59.000 --> 00:20:01.000]  讓人想起伊甸園
[00:20:01.000 --> 00:20:03.000]  和將來的新天新地
[00:20:03.000 --> 00:20:05.000]  我們一起讀
[00:20:05.000 --> 00:20:07.000]  《耶律書》65章25節
[00:20:07.000 --> 00:20:10.000]  豺狼必與羔羊同食
[00:20:10.000 --> 00:20:13.000]  獅子必吃草與牛一樣
[00:20:13.000 --> 00:20:15.000]  塵土必作蛇的食物
[00:20:15.000 --> 00:20:18.000]  在我聖山的遍處
[00:20:18.000 --> 00:20:20.000]  這一切都不傷人不害物
[00:20:20.000 --> 00:20:23.000]  這是耶和華說的
[00:20:23.000 --> 00:20:25.000]  原來新天新地
[00:20:25.000 --> 00:20:27.000]  哇那些野獸多惡
[00:20:27.000 --> 00:20:28.000]  很多獅子
[00:20:28.000 --> 00:20:31.000]  蛇都不害我們
[00:20:31.000 --> 00:20:33.000]  就好像曠野裡面
[00:20:33.000 --> 00:20:35.000]  耶穌的情況
[00:20:35.000 --> 00:20:37.000]  其實是在說什麼
[00:20:37.000 --> 00:20:39.000]  我們看
[00:20:39.000 --> 00:20:41.000]  且有天使
[00:20:41.000 --> 00:20:43.000]  天使來自後他
[00:20:43.000 --> 00:20:45.000]  其實是在說
[00:20:45.000 --> 00:20:47.000]  耶穌得勝這些試探
[00:20:47.000 --> 00:20:49.000]  這些這麼猛烈的試探
[00:20:49.000 --> 00:20:51.000]  耶穌都得勝了
[00:20:51.000 --> 00:20:53.000]  耶穌的勝利
[00:20:53.000 --> 00:20:55.000]  是因為耶穌是屬於神的
[00:20:55.000 --> 00:20:57.000]  不是屬於魔鬼
[00:20:57.000 --> 00:20:58.000]  是屬於神
[00:20:58.000 --> 00:21:00.000]  是屬於天國的
[00:21:00.000 --> 00:21:03.000]  耶穌一出來傳道
[00:21:03.000 --> 00:21:05.000]  在十三節之後
[00:21:05.000 --> 00:21:07.000]  我們就沒有給大家
[00:21:07.000 --> 00:21:09.000]  耶穌一出來傳道就說什麼
[00:21:09.000 --> 00:21:11.000]  神的國更要
[00:21:11.000 --> 00:21:13.000]  你們當悔改
[00:21:13.000 --> 00:21:15.000]  信福音
[00:21:15.000 --> 00:21:17.000]  原來耶穌的being
[00:21:17.000 --> 00:21:19.000]  他是屬神國的
[00:21:19.000 --> 00:21:21.000]  他剛剛得勝完這些試探
[00:21:21.000 --> 00:21:23.000]  他就去傳神的國
[00:21:23.000 --> 00:21:25.000]  一個屬神國的人
[00:21:25.000 --> 00:21:27.000]  自然就會傳神的國
[00:21:27.000 --> 00:21:29.000]  所以我們要知道
[00:21:29.000 --> 00:21:31.000]  自己是屬神國
[00:21:31.000 --> 00:21:33.000]  我們就會去傳神的國
[00:21:33.000 --> 00:21:35.000]  不會傳地上的國
[00:21:35.000 --> 00:21:37.000]  我們就會去傳揚天國
[00:21:37.000 --> 00:21:39.000]  耶穌的獨處
[00:21:39.000 --> 00:21:41.000]  讓他體驗
[00:21:41.000 --> 00:21:43.000]  這個屬靈世界
[00:21:43.000 --> 00:21:45.000]  他是得勝的
[00:21:45.000 --> 00:21:47.000]  最近團契媽媽團有位姊妹
[00:21:47.000 --> 00:21:49.000]  她就分享見證
[00:21:49.000 --> 00:21:51.000]  她說她和兒子
[00:21:51.000 --> 00:21:53.000]  因為政見不同
[00:21:53.000 --> 00:21:55.000]  差點斷絕關係
[00:21:55.000 --> 00:21:57.000]  情況很惡劣
[00:21:57.000 --> 00:21:59.000]  但姊妹
[00:21:59.000 --> 00:22:01.000]  她第一時間
[00:22:01.000 --> 00:22:03.000]  她知道這是屬靈的爭戰
[00:22:03.000 --> 00:22:05.000]  所以她第一時間就去禱告
[00:22:05.000 --> 00:22:07.000]  去禁食
[00:22:07.000 --> 00:22:09.000]  她沒有大罵兒子
[00:22:09.000 --> 00:22:11.000]  反而不斷去
[00:22:11.000 --> 00:22:13.000]  靠禱告禁食
[00:22:13.000 --> 00:22:15.000]  結果
[00:22:15.000 --> 00:22:17.000]  她竟然可以和兒子講到
[00:22:17.000 --> 00:22:19.000]  他的立場
[00:22:19.000 --> 00:22:21.000]  又可以很和平
[00:22:21.000 --> 00:22:23.000]  又可以和兒子復和
[00:22:23.000 --> 00:22:25.000]  現在還多了
[00:22:25.000 --> 00:22:27.000]  和兒子坦誠的溝通
[00:22:27.000 --> 00:22:29.000]  無論是日常事
[00:22:29.000 --> 00:22:31.000]  信仰 政見
[00:22:31.000 --> 00:22:33.000]  都能溝通
[00:22:33.000 --> 00:22:35.000]  真的很奇妙
[00:22:35.000 --> 00:22:37.000]  今天很多家庭
[00:22:37.000 --> 00:22:39.000]  未必經驗到
[00:22:39.000 --> 00:22:41.000]  我們必須
[00:22:41.000 --> 00:22:43.000]  回到神的裡面獨處禱告
[00:22:43.000 --> 00:22:45.000]  面對
[00:22:45.000 --> 00:22:47.000]  自己裡面的野獸
[00:22:47.000 --> 00:22:49.000]  我們真的很需要
[00:22:49.000 --> 00:22:51.000]  去到神的面前
[00:22:51.000 --> 00:22:53.000]  我們不是和屬血氣的爭戰
[00:22:53.000 --> 00:22:55.000]  可以在福瑟書教導我們
[00:22:55.000 --> 00:22:57.000]  我們是屬神的子民
[00:22:57.000 --> 00:22:59.000]  我們如果體驗到
[00:22:59.000 --> 00:23:01.000]  我們的敵人是魔鬼
[00:23:01.000 --> 00:23:03.000]  不是你家旁邊那個
[00:23:03.000 --> 00:23:05.000]  不是社會上
[00:23:05.000 --> 00:23:07.000]  其他人不是弟兄姊妹的時候
[00:23:07.000 --> 00:23:09.000]  我們就不會自相殘殺
[00:23:09.000 --> 00:23:11.000]  就像這位姊妹
[00:23:11.000 --> 00:23:13.000]  得勝了這些試探
[00:23:13.000 --> 00:23:15.000]  主耶穌
[00:23:15.000 --> 00:23:17.000]  完了四十天曠野的獨處
[00:23:17.000 --> 00:23:19.000]  之後他就開始宣講天國的福音
[00:23:19.000 --> 00:23:21.000]  他就要面對
[00:23:21.000 --> 00:23:23.000]  很多群眾
[00:23:23.000 --> 00:23:25.000]  那些群眾有對他愛戴
[00:23:25.000 --> 00:23:27.000]  有對他批評
[00:23:27.000 --> 00:23:29.000]  有對他辱罵
[00:23:29.000 --> 00:23:31.000]  主耶穌都很忙很忙
[00:23:31.000 --> 00:23:33.000]  但是主耶穌
[00:23:33.000 --> 00:23:35.000]  他是不忘記去行常
[00:23:35.000 --> 00:23:37.000]  回到曠野那裡
[00:23:37.000 --> 00:23:39.000]  停一停去親近神
[00:23:39.000 --> 00:23:41.000]  馬科音一章三十五節我們一起讀
[00:23:41.000 --> 00:23:43.000]  前日早晨天未亮的時候
[00:23:43.000 --> 00:23:45.000]  耶穌起來
[00:23:45.000 --> 00:23:47.000]  到曠野地方去
[00:23:47.000 --> 00:23:49.000]  在那裡禱告
[00:23:49.000 --> 00:23:51.000]  其實是在說耶穌前一天
[00:23:51.000 --> 00:23:53.000]  很忙做到很晚
[00:23:53.000 --> 00:23:55.000]  但是他天未亮就去到曠野
[00:23:55.000 --> 00:23:57.000]  這個獨處
[00:23:57.000 --> 00:23:59.000]  讓主耶穌
[00:23:59.000 --> 00:24:01.000]  沒有被群眾的需要
[00:24:01.000 --> 00:24:03.000]  牽著走
[00:24:03.000 --> 00:24:05.000]  耶穌除了
[00:24:05.000 --> 00:24:07.000]  這次去到曠野
[00:24:07.000 --> 00:24:09.000]  挑選門徒之前
[00:24:09.000 --> 00:24:11.000]  施洗約翰殉道的時候
[00:24:11.000 --> 00:24:13.000]  五餅預言神跡之前
[00:24:13.000 --> 00:24:15.000]  耶穌都是恆常地
[00:24:15.000 --> 00:24:17.000]  停一停去到曠野
[00:24:17.000 --> 00:24:19.000]  他不單止自己去到曠野
[00:24:19.000 --> 00:24:21.000]  他也呼喚門徒一起去到曠野
[00:24:21.000 --> 00:24:23.000]  我們讀馬科六章三十一節
[00:24:23.000 --> 00:24:25.000]  耶穌向門徒說
[00:24:25.000 --> 00:24:27.000]  你們來和我暗暗地
[00:24:27.000 --> 00:24:29.000]  到曠野
[00:24:29.000 --> 00:24:31.000]  掀一掀
[00:24:31.000 --> 00:24:33.000]  耶穌就是這樣
[00:24:33.000 --> 00:24:35.000]  恆常去到曠野
[00:24:35.000 --> 00:24:37.000]  就讓我們都一同學習
[00:24:37.000 --> 00:24:39.000]  恆常去到曠野
[00:24:39.000 --> 00:24:41.000]  我不知道你的曠野在哪裡
[00:24:41.000 --> 00:24:43.000]  我們經常都說沒有時間
[00:24:43.000 --> 00:24:45.000]  沒有時間靈修
[00:24:45.000 --> 00:24:47.000]  很忙
[00:24:47.000 --> 00:24:49.000]  但偉大的巡渡創辦人
[00:24:49.000 --> 00:24:51.000]  約翰·維斯里和查理·維斯里
[00:24:51.000 --> 00:24:53.000]  他們的媽媽蘇珊娜
[00:24:53.000 --> 00:24:55.000]  去照顧一個很大的家庭
[00:24:55.000 --> 00:24:57.000]  她也很難親近神
[00:24:57.000 --> 00:24:59.000]  很沒有時間
[00:24:59.000 --> 00:25:01.000]  但因為她很渴望
[00:25:01.000 --> 00:25:03.000]  渴望到一個地步
[00:25:03.000 --> 00:25:05.000]  她怎樣做呢
[00:25:05.000 --> 00:25:07.000]  她就將圍裙
[00:25:07.000 --> 00:25:09.000]  因為她經常穿著圍裙
[00:25:09.000 --> 00:25:11.000]  照顧家庭
[00:25:11.000 --> 00:25:13.000]  她就將圍裙拉上頭
[00:25:13.000 --> 00:25:15.000]  蓋著臉
[00:25:15.000 --> 00:25:17.000]  這就是她的曠野
[00:25:17.000 --> 00:25:19.000]  我也聽過不少弟兄姊妹
[00:25:19.000 --> 00:25:21.000]  他們的曠野
[00:25:21.000 --> 00:25:23.000]  在他們的廁所
[00:25:23.000 --> 00:25:25.000]  不要緊
[00:25:25.000 --> 00:25:27.000]  靈修其實不在乎地點
[00:25:27.000 --> 00:25:29.000]  不在乎時間
[00:25:29.000 --> 00:25:31.000]  但在乎我們的心
[00:25:31.000 --> 00:25:33.000]  我們可以
[00:25:33.000 --> 00:25:35.000]  由獨處十分鐘
[00:25:35.000 --> 00:25:37.000]  二十分鐘開始
[00:25:37.000 --> 00:25:39.000]  慢慢去加多半天
[00:25:39.000 --> 00:25:41.000]  一天 幾天 幾個星期
[00:25:41.000 --> 00:25:43.000]  我們在獨處的時候
[00:25:43.000 --> 00:25:45.000]  我們嘗試去放下
[00:25:45.000 --> 00:25:47.000]  我們的電話
[00:25:47.000 --> 00:25:49.000]  我發覺現代人
[00:25:49.000 --> 00:25:51.000]  禁電話比禁食更難
[00:25:51.000 --> 00:25:53.000]  我們真的試一下
[00:25:53.000 --> 00:25:55.000]  我們很忙
[00:25:55.000 --> 00:25:57.000]  也不吃東西
[00:25:57.000 --> 00:25:59.000]  有些時候
[00:25:59.000 --> 00:26:01.000]  我自己也操練
[00:26:01.000 --> 00:26:03.000]  每一天起床
[00:26:03.000 --> 00:26:05.000]  真的很想馬上看電話
[00:26:05.000 --> 00:26:07.000]  馬上第一時間就拿電話
[00:26:07.000 --> 00:26:09.000]  在床邊
[00:26:09.000 --> 00:26:11.000]  我自己就操練
[00:26:11.000 --> 00:26:13.000]  有些人說
[00:26:13.000 --> 00:26:15.000]  不吃早餐
[00:26:15.000 --> 00:26:17.000]  先靈修
[00:26:17.000 --> 00:26:19.000]  我想這個不難
[00:26:19.000 --> 00:26:21.000]  反而我要操練
[00:26:21.000 --> 00:26:23.000]  先靈修 親近神
[00:26:23.000 --> 00:26:25.000]  才去面對這個世界
[00:26:25.000 --> 00:26:27.000]  我現在也是這樣操練
[00:26:27.000 --> 00:26:29.000]  學習
[00:26:29.000 --> 00:26:31.000]  唯有獨處這支疫苗
[00:26:31.000 --> 00:26:33.000]  親近神的疫苗
[00:26:33.000 --> 00:26:35.000]  才可以幫我們面對
[00:26:35.000 --> 00:26:37.000]  全球病毒的挑戰
[00:26:37.000 --> 00:26:39.000]  我們真的很需要在神面前
[00:26:39.000 --> 00:26:41.000]  知道自己是誰
[00:26:41.000 --> 00:26:43.000]  才能面對群眾
[00:26:43.000 --> 00:26:45.000]  和種種的挑戰
[00:26:45.000 --> 00:26:47.000]  耶穌就在
[00:26:47.000 --> 00:26:49.000]  持之以恆的獨處
[00:26:49.000 --> 00:26:51.000]  親近神裡面
[00:26:51.000 --> 00:26:53.000]  在這33年裡
[00:26:53.000 --> 00:26:55.000]  得勝各種的試探
[00:26:55.000 --> 00:26:57.000]  但是
[00:26:57.000 --> 00:26:59.000]  說到十字架
[00:26:59.000 --> 00:27:01.000]  這個試煉我覺得真的很難
[00:27:01.000 --> 00:27:03.000]  我經常不明白
[00:27:03.000 --> 00:27:05.000]  為什麼主耶穌可以走上
[00:27:05.000 --> 00:27:07.000]  十字架這麼爛的路
[00:27:07.000 --> 00:27:09.000]  怎麼能夠呢
[00:27:09.000 --> 00:27:11.000]  最近我看了一本書
[00:27:11.000 --> 00:27:13.000]  叫《與神相遇》
[00:27:13.000 --> 00:27:15.000]  他說耶穌真正的
[00:27:15.000 --> 00:27:17.000]  戰場是在
[00:27:17.000 --> 00:27:19.000]  喀西瑪利 不是在
[00:27:19.000 --> 00:27:21.000]  加略山
[00:27:21.000 --> 00:27:23.000]  我們一起讀吧
[00:27:23.000 --> 00:27:25.000]  馬學方14章32至36節
[00:27:25.000 --> 00:27:27.000]  他們來到一個地方
[00:27:27.000 --> 00:27:29.000]  名叫喀西瑪利
[00:27:29.000 --> 00:27:31.000]  耶穌對門徒說
[00:27:31.000 --> 00:27:33.000]  你們坐在這裡
[00:27:33.000 --> 00:27:35.000]  等我禱告
[00:27:35.000 --> 00:27:37.000]  他們帶著彼得 瓦國 約翰
[00:27:37.000 --> 00:27:39.000]  和他就驚恐起來
[00:27:39.000 --> 00:27:41.000]  極其難過
[00:27:41.000 --> 00:27:43.000]  對他們說
[00:27:43.000 --> 00:27:45.000]  我心裡甚至憂傷
[00:27:45.000 --> 00:27:47.000]  幾乎要死
[00:27:47.000 --> 00:27:49.000]  你們在這裡等候
[00:27:49.000 --> 00:27:51.000]  警醒
[00:27:51.000 --> 00:27:53.000]  他就稍往前走
[00:27:53.000 --> 00:27:55.000]  俯伏在地
[00:27:55.000 --> 00:27:57.000]  禱告說 倘若可行
[00:27:57.000 --> 00:27:59.000]  便叫那時候過去
[00:27:59.000 --> 00:28:01.000]  他說
[00:28:01.000 --> 00:28:03.000]  阿爸父啊 在你凡事都能
[00:28:03.000 --> 00:28:05.000]  求你將這杯
[00:28:05.000 --> 00:28:07.000]  撤去 然而不要
[00:28:07.000 --> 00:28:09.000]  從我的意思
[00:28:09.000 --> 00:28:11.000]  只要從你的意思
[00:28:11.000 --> 00:28:13.000]  耶穌去到最後關頭
[00:28:13.000 --> 00:28:15.000]  面對十字架之前
[00:28:15.000 --> 00:28:17.000]  他仍然去選擇
[00:28:17.000 --> 00:28:19.000]  獨處禱告
[00:28:19.000 --> 00:28:21.000]  當時的心情是怎樣
[00:28:21.000 --> 00:28:23.000]  是驚恐 極其難過
[00:28:23.000 --> 00:28:25.000]  他承認
[00:28:25.000 --> 00:28:27.000]  自己是很有限的
[00:28:27.000 --> 00:28:29.000]  他心裡甚至憂傷
[00:28:29.000 --> 00:28:31.000]  幾乎要死
[00:28:31.000 --> 00:28:33.000]  主耶穌在神面前
[00:28:33.000 --> 00:28:35.000]  在父神面前赤誠
[00:28:35.000 --> 00:28:37.000]  去呼求天父
[00:28:37.000 --> 00:28:39.000]  可以不用上十字架
[00:28:39.000 --> 00:28:41.000]  第一次
[00:28:41.000 --> 00:28:43.000]  他說 倘若可行
[00:28:43.000 --> 00:28:45.000]  便叫那時候過去
[00:28:45.000 --> 00:28:47.000]  第二次 他說
[00:28:47.000 --> 00:28:49.000]  求你將這杯撤去
[00:28:49.000 --> 00:28:51.000]  其實耶穌一早就知道
[00:28:51.000 --> 00:28:53.000]  自己要上十字架
[00:28:53.000 --> 00:28:55.000]  但是他仍然
[00:28:55.000 --> 00:28:57.000]  是來呼求神
[00:28:57.000 --> 00:28:59.000]  去拿走這個十字架
[00:28:59.000 --> 00:29:01.000]  其實是表達耶穌的人性
[00:29:01.000 --> 00:29:03.000]  他內心的驚恐
[00:29:03.000 --> 00:29:05.000]  憂傷和幾乎要死的心情
[00:29:05.000 --> 00:29:07.000]  最後
[00:29:07.000 --> 00:29:09.000]  主耶穌說
[00:29:09.000 --> 00:29:11.000]  然而不要從我的意思
[00:29:11.000 --> 00:29:13.000]  只要從你的意思
[00:29:13.000 --> 00:29:15.000]  其實主耶穌
[00:29:15.000 --> 00:29:17.000]  為什麼他這麼想逃避這個十字架
[00:29:17.000 --> 00:29:19.000]  但是他又可以這麼信服
[00:29:19.000 --> 00:29:21.000]  去發出這個禱告呢
[00:29:21.000 --> 00:29:23.000]  我們看到
[00:29:23.000 --> 00:29:25.000]  主耶穌也有他的掙扎
[00:29:25.000 --> 00:29:27.000]  他要獨行
[00:29:27.000 --> 00:29:29.000]  他要獨處
[00:29:29.000 --> 00:29:31.000]  去禱告
[00:29:31.000 --> 00:29:33.000]  其實這個禱告真的很重要
[00:29:33.000 --> 00:29:35.000]  我們看第39節
[00:29:35.000 --> 00:29:37.000]  耶穌又去禱告
[00:29:37.000 --> 00:29:39.000]  說的話與先前一樣
[00:29:39.000 --> 00:29:41.000]  所以耶穌
[00:29:41.000 --> 00:29:43.000]  其實是禱告完之後
[00:29:43.000 --> 00:29:45.000]  他再禱告
[00:29:45.000 --> 00:29:47.000]  直到他能夠說
[00:29:47.000 --> 00:29:49.000]  直到他有能力 有力量
[00:29:49.000 --> 00:29:51.000]  第42節說 起來 我們走了
[00:29:51.000 --> 00:29:53.000]  看那那邁我的人近了
[00:29:53.000 --> 00:29:55.000]  這個起來
[00:29:55.000 --> 00:29:57.000]  這個起來
[00:29:57.000 --> 00:29:59.000]  之前是他不住去禱告
[00:29:59.000 --> 00:30:01.000]  就是剛才那個禱告
[00:30:01.000 --> 00:30:03.000]  哈西瑪利元的禱告
[00:30:03.000 --> 00:30:05.000]  是將本來軟弱
[00:30:05.000 --> 00:30:07.000]  想逃避的主耶穌
[00:30:07.000 --> 00:30:09.000]  很有力的
[00:30:09.000 --> 00:30:11.000]  迎向了這個十字架
[00:30:11.000 --> 00:30:13.000]  哈西瑪利元的禱告
[00:30:13.000 --> 00:30:15.000]  是一個傾心吐耳的禱告
[00:30:15.000 --> 00:30:17.000]  是完全赤誠闖開
[00:30:17.000 --> 00:30:19.000]  內心脆弱的禱告
[00:30:19.000 --> 00:30:21.000]  耶穌當時
[00:30:21.000 --> 00:30:23.000]  實在很孤單
[00:30:23.000 --> 00:30:27.000]  耶穌當時面對的是門徒
[00:30:27.000 --> 00:30:29.000]  三次睡著覺
[00:30:29.000 --> 00:30:31.000]  門徒沒有和他一起祈禱
[00:30:31.000 --> 00:30:33.000]  但是主耶穌
[00:30:33.000 --> 00:30:35.000]  他孤單的裡面
[00:30:35.000 --> 00:30:37.000]  有一個人物
[00:30:37.000 --> 00:30:39.000]  在那裡 就是天父
[00:30:39.000 --> 00:30:41.000]  他在聽耶穌的祈禱
[00:30:41.000 --> 00:30:43.000]  雖然經文沒有記載
[00:30:43.000 --> 00:30:45.000]  天父的回應
[00:30:45.000 --> 00:30:47.000]  但是其實這份聆聽
[00:30:47.000 --> 00:30:49.000]  因為主耶穌和天父的關係很密切
[00:30:49.000 --> 00:30:51.000]  主耶穌一定感受到天父那份聆聽
[00:30:51.000 --> 00:30:53.000]  不知道大家有沒有試過
[00:30:53.000 --> 00:30:55.000]  在你困難的時候
[00:30:55.000 --> 00:30:57.000]  有人聆聽你
[00:30:57.000 --> 00:30:59.000]  看著你
[00:30:59.000 --> 00:31:01.000]  很明白你
[00:31:01.000 --> 00:31:03.000]  你是不是會多了很大的力量
[00:31:03.000 --> 00:31:05.000]  是不是
[00:31:05.000 --> 00:31:07.000]  有沒有試過 有吧
[00:31:07.000 --> 00:31:09.000]  就是這份力量
[00:31:09.000 --> 00:31:11.000]  將耶穌帶有力
[00:31:11.000 --> 00:31:13.000]  走上這個
[00:31:13.000 --> 00:31:15.000]  最最最殘酷的十字架
[00:31:15.000 --> 00:31:17.000]  我不知道
[00:31:17.000 --> 00:31:19.000]  大家姊妹
[00:31:19.000 --> 00:31:21.000]  有什麼話想對神傾心討議
[00:31:21.000 --> 00:31:23.000]  的禱告
[00:31:23.000 --> 00:31:25.000]  我以前覺得 祈禱當然是為事情祈禱
[00:31:25.000 --> 00:31:27.000]  剛剛信主的時候
[00:31:27.000 --> 00:31:29.000]  12345678910的事項
[00:31:29.000 --> 00:31:31.000]  逐個讀出來就算了
[00:31:31.000 --> 00:31:33.000]  有時覺得
[00:31:33.000 --> 00:31:35.000]  祈禮也沒有用
[00:31:35.000 --> 00:31:37.000]  神的心意也不會改變
[00:31:37.000 --> 00:31:39.000]  那祈禮做什麼呢
[00:31:39.000 --> 00:31:41.000]  如果耶穌也像我那時候
[00:31:41.000 --> 00:31:43.000]  這樣想
[00:31:43.000 --> 00:31:45.000]  就不會有赫西瑪利元的禱告
[00:31:45.000 --> 00:31:47.000]  是不是
[00:31:47.000 --> 00:31:49.000]  因為神已經定止
[00:31:49.000 --> 00:31:51.000]  耶穌要上十字架
[00:31:51.000 --> 00:31:53.000]  早就在舊約已經預言了
[00:31:53.000 --> 00:31:55.000]  但祈禱其實不是改變我們
[00:31:55.000 --> 00:31:57.000]  這些事情 而是改變我們的心
[00:31:57.000 --> 00:31:59.000]  天父不是
[00:31:59.000 --> 00:32:01.000]  王大仙
[00:32:01.000 --> 00:32:03.000]  他不是跟我們沒有關係
[00:32:03.000 --> 00:32:05.000]  只是你要什麼我給你
[00:32:05.000 --> 00:32:07.000]  你不給我就不找你
[00:32:07.000 --> 00:32:09.000]  天父是我們的阿巴夫
[00:32:09.000 --> 00:32:11.000]  主耶穌是這樣稱呼
[00:32:11.000 --> 00:32:13.000]  阿巴夫
[00:32:13.000 --> 00:32:15.000]  天父是很渴望跟我們建立關係
[00:32:15.000 --> 00:32:17.000]  他很願意聆聽我們的心聲
[00:32:17.000 --> 00:32:19.000]  在詩篇裏面
[00:32:19.000 --> 00:32:21.000]  記載很多的禱文
[00:32:21.000 --> 00:32:23.000]  其實都是傾心吐意的禱文
[00:32:23.000 --> 00:32:25.000]  表達私人很真誠的禱告
[00:32:25.000 --> 00:32:27.000]  有時
[00:32:27.000 --> 00:32:29.000]  我們見到有些奏坐師
[00:32:29.000 --> 00:32:31.000]  罵人
[00:32:31.000 --> 00:32:33.000]  表達私人的憤怒
[00:32:33.000 --> 00:32:35.000]  也記載在聖經裏面
[00:32:35.000 --> 00:32:37.000]  其實
[00:32:37.000 --> 00:32:39.000]  天父真的很願意
[00:32:39.000 --> 00:32:41.000]  很喜歡聽我們傾心吐意的禱告
[00:32:41.000 --> 00:32:43.000]  不要緊
[00:32:43.000 --> 00:32:45.000]  你有什麼心情
[00:32:45.000 --> 00:32:47.000]  告訴神
[00:32:47.000 --> 00:32:49.000]  神很喜歡聽
[00:32:49.000 --> 00:32:51.000]  私人很奇妙
[00:32:51.000 --> 00:32:53.000]  他們發出吐苦水的禱告後
[00:32:53.000 --> 00:32:55.000]  就有力去讚美神
[00:32:55.000 --> 00:32:57.000]  今天沒時間和大家看
[00:32:57.000 --> 00:32:59.000]  大家可以回去看看
[00:32:59.000 --> 00:33:01.000]  譬如詩篇69篇
[00:33:01.000 --> 00:33:03.000]  他吐完苦水
[00:33:03.000 --> 00:33:05.000]  就去讚美神
[00:33:05.000 --> 00:33:07.000]  拿媽團有一位
[00:33:07.000 --> 00:33:09.000]  兩年多前患癌病的組長
[00:33:09.000 --> 00:33:11.000]  他本來連打針都害怕
[00:33:11.000 --> 00:33:13.000]  他真的連打針都害怕
[00:33:13.000 --> 00:33:15.000]  但當他
[00:33:15.000 --> 00:33:17.000]  這個癌病的病情
[00:33:17.000 --> 00:33:19.000]  急轉直下的時候
[00:33:19.000 --> 00:33:21.000]  他離世之前
[00:33:21.000 --> 00:33:23.000]  他寫了最後一段說話
[00:33:23.000 --> 00:33:25.000]  給我們團契
[00:33:25.000 --> 00:33:27.000]  當時他只是呼吸很困難的時候
[00:33:27.000 --> 00:33:29.000]  很辛苦的時候
[00:33:29.000 --> 00:33:31.000]  他這段說話
[00:33:31.000 --> 00:33:33.000]  真的很感動
[00:33:33.000 --> 00:33:35.000]  他說雖然
[00:33:35.000 --> 00:33:37.000]  這次這麼大的風暴
[00:33:37.000 --> 00:33:39.000]  淋到我身上
[00:33:39.000 --> 00:33:41.000]  但我安心經歷到主的恩典
[00:33:41.000 --> 00:33:43.000]  同在和次下的平安
[00:33:43.000 --> 00:33:45.000]  神藉著他的詩歌
[00:33:45.000 --> 00:33:47.000]  給我的安慰和支持
[00:33:47.000 --> 00:33:49.000]  我感受到
[00:33:49.000 --> 00:33:51.000]  他握住我的手
[00:33:51.000 --> 00:33:53.000]  自己也準備好
