
[00:00:00.000 --> 00:00:01.400]  各位靈姐妹晚安
[00:20:18.840 --> 00:20:22.920]  不是每一個人都願意聽從福音
[00:20:22.920 --> 00:20:27.640]  保羅在這裏用了一個很特別的字
[00:20:27.640 --> 00:20:29.320]  這個「聽從」
[00:20:29.320 --> 00:20:32.520]  第十六節的「聽從」
[00:20:32.520 --> 00:20:35.240]  和第十七節「聽道」
[00:20:35.240 --> 00:20:37.880]  這個字是兩個字
[00:20:37.880 --> 00:20:43.000]  「聽從」這個字在和合本
[00:20:43.000 --> 00:20:45.560]  和修本類陣宗都是譯「聽從」
[00:20:45.560 --> 00:20:49.720]  但新譯本更加用了一個比較貼切的意思
[00:20:49.720 --> 00:20:51.320]  就是譯「順從」
[00:20:51.320 --> 00:20:54.920]  ESV就是「to obey」的意思
[00:20:54.920 --> 00:20:58.040]  所以其實保羅在這裏說
[00:20:58.040 --> 00:21:00.760]  不是每一個人都聽從福音
[00:21:00.760 --> 00:21:03.720]  裏面的意思包含了不單止是聽
[00:21:03.720 --> 00:21:05.960]  更加是聽了之後
[00:21:05.960 --> 00:21:08.040]  那個人怎樣回應
[00:21:08.040 --> 00:21:11.880]  他有沒有願意順從和順服
[00:21:12.040 --> 00:21:13.640]  福音的內容呢?
[00:21:13.640 --> 00:21:17.320]  這個字在《羅馬書》的第六章十二節
[00:21:17.320 --> 00:21:20.200]  和十六節再次出現
[00:21:20.200 --> 00:21:23.880]  而那裏都是譯「順從」和「順服」
[00:21:23.880 --> 00:21:26.200]  保羅在這裏說
[00:21:26.200 --> 00:21:31.000]  不是每一個人都願意順從和順服福音
[00:21:31.000 --> 00:21:34.920]  保羅在這裏帶出一個很重要的意思
[00:21:34.920 --> 00:21:38.840]  我們經常覺得福音是一個客觀的事實
[00:21:38.840 --> 00:21:39.880]  這個當然是
[00:21:40.040 --> 00:21:42.360]  因為福音是記載了耶穌基督
[00:21:42.360 --> 00:21:46.600]  怎樣為我們去成就救恩的整個過程
[00:21:46.600 --> 00:21:49.720]  但福音更加是一個呼籲
[00:21:49.720 --> 00:21:53.560]  呼籲聽到的人作出一個選擇
[00:21:53.560 --> 00:21:55.800]  就是願意順從
[00:21:55.800 --> 00:21:59.080]  又或者不願意順從的選擇
[00:21:59.080 --> 00:22:03.640]  保羅引用先知以賽亞同樣面對著一個困惑
[00:22:03.640 --> 00:22:08.200]  當時以賽亞先知提到一個情況就是
[00:22:08.360 --> 00:22:13.480]  他心裏問上帝他所傳的有誰信呢?
[00:22:13.480 --> 00:22:15.880]  在舊約的時候
[00:22:15.880 --> 00:22:18.680]  以賽亞先知去到保羅的時代
[00:22:18.680 --> 00:22:23.800]  其實每一個傳道者都面對一個心裏面很大的掙扎
[00:22:23.800 --> 00:22:26.440]  就是究竟他所傳的
[00:22:26.440 --> 00:22:28.200]  有沒有人願意聽
[00:22:28.200 --> 00:22:29.960]  有沒有人願意順從
[00:22:29.960 --> 00:22:32.120]  有沒有人願意順服福音呢?
[00:22:32.120 --> 00:22:36.520]  但是上帝繼續在他的歷史裏面
[00:22:36.600 --> 00:22:44.280]  呼召不同的人去承擔這個似乎看起來吃力不討好的工作
[00:22:44.280 --> 00:22:46.200]  就是繼續傳道
[00:22:46.200 --> 00:22:48.360]  因為保羅很清楚說
[00:22:48.360 --> 00:22:50.360]  順道是怎樣的
[00:22:50.360 --> 00:22:52.920]  是從聽道而來
[00:22:52.920 --> 00:22:56.200]  今天我們每一個在在頂之妹
[00:22:56.200 --> 00:22:59.560]  你今天坐在這裏的原因是什麼呢?
[00:22:59.560 --> 00:23:01.640]  你信了道
[00:23:01.640 --> 00:23:03.080]  你為甚麼要信道呢?
[00:23:03.080 --> 00:23:04.840]  因為你聽了道
[00:23:05.240 --> 00:23:07.400]  你聽了道、聽了福音
[00:23:07.400 --> 00:23:08.600]  你作出回應
[00:23:08.600 --> 00:23:10.760]  你就成為基督徒
[00:23:10.760 --> 00:23:12.840]  今天坐在這裏敬拜上帝
[00:23:12.840 --> 00:23:15.000]  所以保羅很清楚一件事
[00:23:15.000 --> 00:23:19.320]  上帝很重視今天我們每一個在頂之妹
[00:23:19.320 --> 00:23:22.840]  是否仍然願意肩負這麼重要的責任
[00:23:22.840 --> 00:23:24.920]  因為保羅很清楚知道
[00:23:24.920 --> 00:23:27.880]  順道是從聽道而來
[00:23:27.880 --> 00:23:31.880]  雖然聽道的人不一定順從福音
[00:23:32.120 --> 00:23:35.240]  但是今天我們仍然要去傳道
[00:23:35.240 --> 00:23:40.840]  保羅面對他心裏面一個很大的掙扎
[00:23:40.840 --> 00:23:43.160]  面對以色列人
[00:23:43.160 --> 00:23:45.960]  明明他傳的福音是真實
[00:23:45.960 --> 00:23:47.480]  但是他們不願意聽
[00:23:47.480 --> 00:23:49.480]  是否上帝的問題呢?
[00:23:49.480 --> 00:23:51.480]  是否保羅自己的問題呢?
[00:23:51.480 --> 00:23:52.920]  保羅在這裏說
[00:23:52.920 --> 00:23:55.400]  他絕對認定一件事
[00:23:55.400 --> 00:24:00.520]  他們以色列人不是沒有機會聽到福音
[00:24:00.600 --> 00:24:04.600]  也不是沒有機會聽到上帝而來的聲音
[00:24:04.600 --> 00:24:06.440]  他們最大的問題是
[00:24:06.440 --> 00:24:11.000]  他們聽到之後作出一種什麼回應
[00:24:11.000 --> 00:24:17.720]  讓我們一起看看今天以色列人的信仰狀況
[00:24:17.720 --> 00:24:22.200]  根據2016年Pell Research Center
[00:24:22.200 --> 00:24:27.720]  這是美國一個很大的研究機構
[00:24:27.720 --> 00:24:30.200]  一個做研究的中心
[00:24:30.760 --> 00:24:35.800]  它在2016年調查過在以色列人當中信仰的狀況
[00:24:35.800 --> 00:24:39.240]  我們看到在以色列人裏面
[00:24:39.240 --> 00:24:42.680]  分開了幾派不同的信徒
[00:24:42.680 --> 00:24:48.280]  當中最多的佔40%是猶太的世俗派
[00:24:48.280 --> 00:24:51.720]  猶太的世俗派是指什麼呢?
[00:24:51.720 --> 00:24:53.400]  就是這班以色列人
[00:24:53.400 --> 00:24:57.560]  他們不相信他們祖宗所信的上帝
[00:24:58.200 --> 00:25:01.800]  很多人是無神論甚至是世俗主義
[00:25:01.800 --> 00:25:05.400]  又或者他們根本是信了其他宗教
[00:25:05.400 --> 00:25:07.480]  譬如是佛教、印度教等等
[00:25:07.480 --> 00:25:13.080]  他們不相信這個上帝是保護以色列的上帝
[00:25:13.080 --> 00:25:15.800]  他們認為以色列的復國
[00:25:15.800 --> 00:25:19.240]  是純粹他們自己的努力帶來的結果
[00:25:19.240 --> 00:25:23.240]  他們不認為以色列的復國是上帝的應許
[00:25:24.200 --> 00:25:28.920]  我們看到第二個主要的猶太族群
[00:25:28.920 --> 00:25:30.760]  就是猶太傳統派
[00:25:30.760 --> 00:25:35.400]  佔了23%的人口
[00:25:35.400 --> 00:25:38.680]  猶太傳統派是指什麼人呢?
[00:25:38.680 --> 00:25:43.000]  這班人基本上都相信宇宙有一個神
[00:25:43.000 --> 00:25:49.000]  但是他們不認為自己是猶太的教徒
[00:25:49.720 --> 00:25:54.520]  他們都會去守一些傳統的信仰
[00:25:54.520 --> 00:25:57.080]  他們可能會在家裡守安息日
[00:25:57.080 --> 00:25:59.320]  但是他們在安息日
[00:25:59.320 --> 00:26:01.960]  他們又不會去猶太會堂禱告
[00:26:01.960 --> 00:26:04.520]  就是說在以色列人當中
[00:26:04.520 --> 00:26:08.760]  這兩個大部分佔了他們最大的比例
[00:26:08.760 --> 00:26:13.160]  而這班人很多根本已經不再相信
[00:26:13.160 --> 00:26:16.840]  他們列祖所相信的上帝
[00:26:19.320 --> 00:26:21.000]  而我們看到在這個圖裡
[00:26:21.000 --> 00:26:24.280]  不斷上升的比例是一些什麼人呢?
[00:26:24.280 --> 00:26:27.480]  第三個多的族群是什麼呢?
[00:26:27.480 --> 00:26:30.280]  綠色的部分
[00:26:30.280 --> 00:26:34.680]  那班是穆斯林
[00:26:34.680 --> 00:26:36.360]  穆斯林
[00:26:36.360 --> 00:26:38.360]  在以色列人中間
[00:26:38.360 --> 00:26:43.160]  穆斯林信仰的人是不斷上升
[00:26:43.160 --> 00:26:47.320]  大家要記住以色列是上帝所揀選
[00:26:47.560 --> 00:26:50.280]  但是在以色列的人口裡面
[00:26:50.280 --> 00:26:53.960]  現在不斷增長的是穆斯林
[00:26:53.960 --> 00:26:57.000]  是一個相當恐怖的情況
[00:26:57.000 --> 00:27:02.520]  我們看到在基督徒裡面
[00:27:02.520 --> 00:27:05.320]  只佔以色列的2%
[00:27:05.320 --> 00:27:10.280]  而這2%已經包括了天主教和東正教
[00:27:10.280 --> 00:27:13.240]  新教的信徒
[00:27:13.240 --> 00:27:15.400]  就是我們這班福音派的信徒
[00:27:15.640 --> 00:27:17.880]  佔的比例更加少
[00:27:17.880 --> 00:27:22.760]  這班我們最容易認的
[00:27:22.760 --> 00:27:26.840]  就是一班叫做極端正統派的猶太道徒
[00:27:26.840 --> 00:27:28.360]  一看就認得
[00:27:28.360 --> 00:27:32.280]  這班人已經在整個以色列裡面
[00:27:32.280 --> 00:27:34.760]  佔的比例越來越少
[00:27:34.760 --> 00:27:36.840]  佔人口的8%
[00:27:36.840 --> 00:27:44.120]  這班人可以說是最極端正統派的猶太信徒
[00:27:45.080 --> 00:27:48.600]  他們可以守他們的戒條
[00:27:48.600 --> 00:27:50.680]  守到一個很極端的地步
[00:27:50.680 --> 00:27:53.320]  譬如他們回去過猶太節的時候
[00:27:53.320 --> 00:27:54.120]  坐飛機
[00:27:54.120 --> 00:27:58.040]  他們不肯坐在一些女乘客旁邊
[00:27:58.040 --> 00:27:59.560]  寧願站起來
[00:27:59.560 --> 00:28:01.960]  這些就是極端的一派
[00:28:01.960 --> 00:28:06.760]  但是我們看到以色列的信仰狀況
[00:28:06.760 --> 00:28:08.520]  令我們嚇一跳
[00:28:08.520 --> 00:28:11.800]  以色列這個國家
[00:28:12.520 --> 00:28:15.800]  這個子民是上帝揀選的
[00:28:15.800 --> 00:28:18.360]  但是今天這個地方
[00:28:18.360 --> 00:28:20.360]  是不是在宣教裡面
[00:28:20.360 --> 00:28:23.320]  一班屬於福音未及的群體呢?
[00:28:23.320 --> 00:28:25.240]  大家認為是不是?
[00:28:25.240 --> 00:28:27.960]  是的
[00:28:27.960 --> 00:28:31.480]  現在以色列已經是在宣教裡面
[00:28:31.480 --> 00:28:35.320]  屬於Unreached People Group的一個群體
[00:28:35.320 --> 00:28:37.960]  就是福音未及的群體
[00:28:37.960 --> 00:28:40.520]  福音未及的群體的意思就是說
[00:28:40.520 --> 00:28:42.040]  在這個地方裡面
[00:28:42.280 --> 00:28:45.320]  不能夠讓一班信徒起來
[00:28:45.320 --> 00:28:48.120]  去不斷建立教會的一個地方
[00:28:48.120 --> 00:28:50.520]  因為他們的基督徒比例很小
[00:28:50.520 --> 00:28:53.320]  今天很諷刺的就是
[00:28:53.320 --> 00:28:55.160]  在這個以色列的地方
[00:28:55.160 --> 00:28:59.320]  竟然成為一個福音未及的群體
[00:28:59.320 --> 00:29:01.400]  今天這個地方
[00:29:01.400 --> 00:29:04.600]  仍然需要上帝差派公任
[00:29:04.600 --> 00:29:05.960]  進到裡面
[00:29:05.960 --> 00:29:09.160]  去將福音傳給當中的人
[00:29:09.160 --> 00:29:13.160]  讓他們聽到有關耶穌基督的福音
[00:29:13.160 --> 00:29:17.080]  很多今天的以色列人
[00:29:17.080 --> 00:29:19.800]  不願意接受和聽從福音
[00:29:19.800 --> 00:29:24.280]  是不是上帝和保羅的失敗錯誤呢?
[00:29:24.280 --> 00:29:26.280]  我們知道絕對不是
[00:29:26.280 --> 00:29:29.240]  但是今天他們這樣的情況
[00:29:29.240 --> 00:29:31.240]  我們又可以做些什麼呢?
[00:29:31.240 --> 00:29:32.840]  或者今天對我們來說
[00:29:32.840 --> 00:29:36.040]  以色列人的信仰和我們有什麼關係
[00:29:36.040 --> 00:29:38.200]  可能都是一個問題
[00:29:38.440 --> 00:29:39.480]  但事實上
[00:29:39.480 --> 00:29:42.040]  我們的信仰和以色列人有沒有關係呢?
[00:29:42.040 --> 00:29:44.040]  絕對是有關係的
[00:29:44.040 --> 00:29:45.240]  絕對是有關係的
[00:29:45.240 --> 00:29:47.800]  在保羅寫《羅馬書》的時候
[00:29:47.800 --> 00:29:51.480]  這個關係就是他再一次要重新的關係
[00:29:51.480 --> 00:29:54.440]  所以保羅要花三章的經文
[00:29:54.440 --> 00:29:56.440]  去很詳細的論述
[00:29:56.440 --> 00:29:58.600]  以色列人信主
[00:29:58.600 --> 00:30:01.320]  和我們愛邦人信主之間的關係
[00:30:01.320 --> 00:30:04.040]  所以到今天我們仍然要關心
[00:30:04.040 --> 00:30:05.480]  以色列人的狀況
[00:30:05.480 --> 00:30:07.480]  我們要為他們禱告
[00:30:07.480 --> 00:30:10.440]  我們要祈禱求神差派公人
[00:30:10.440 --> 00:30:12.440]  去到以色列裏面
[00:30:12.440 --> 00:30:15.000]  去將這個福音繼續傳揚
[00:30:15.000 --> 00:30:19.080]  今天講到最後一點
[00:30:19.080 --> 00:30:23.480]  就是在《羅馬書》第十章十八到二十一節
[00:30:23.480 --> 00:30:26.280]  我們一起再讀這段經文吧
[00:30:26.280 --> 00:30:30.760]  「但我要問:人沒有聽見嗎?
[00:30:30.760 --> 00:30:32.680]  當然聽見了
[00:30:32.680 --> 00:30:35.880]  他們的聲音傳遍地
[00:30:36.040 --> 00:30:38.840]  他們的言語傳到地極
[00:30:38.840 --> 00:30:42.360]  我再問:以色列人不知道嗎?
[00:30:42.360 --> 00:30:44.280]  先有摩西說:
[00:30:44.280 --> 00:30:48.600]  我要以不成國的激起你們疾度
[00:30:48.600 --> 00:30:53.160]  我要以如幻的國惹起你們乏勞
[00:30:53.160 --> 00:30:56.520]  又有以塞亞放膽說:
[00:30:56.520 --> 00:30:58.600]  沒有尋找我的
[00:30:58.600 --> 00:31:01.240]  我要讓他們尋見
[00:31:01.240 --> 00:31:03.320]  沒有求問我的
[00:31:03.320 --> 00:31:05.880]  我要向他們顯現
[00:31:06.120 --> 00:31:07.880]  關於以色列人
[00:31:07.880 --> 00:31:13.960]  他說:我整天向那搏逆頂嘴的百姓招手」
[00:31:13.960 --> 00:31:18.040]  保羅繼續重申他的論點
[00:31:18.040 --> 00:31:21.800]  就是他不斷要問很多的問題
[00:31:21.800 --> 00:31:23.480]  是否人沒有聽見呢?
[00:31:23.480 --> 00:31:25.480]  以色列人是否不知道呢?
[00:31:25.480 --> 00:31:28.360]  保羅在這段經文裏面
[00:31:28.360 --> 00:31:31.320]  用舊約的經文去論證
[00:31:31.320 --> 00:31:34.920]  以色列人不可以用聽不到作為藉口
[00:31:35.800 --> 00:31:39.240]  保羅在這裏用詩篇第十九篇第四節
[00:31:39.240 --> 00:31:43.800]  說:他們的聲音傳遍全地
[00:31:43.800 --> 00:31:47.240]  他們的言語傳到地極
[00:31:47.240 --> 00:31:51.720]  保羅將這一個經文的代名詞改為「他們」
[00:31:51.720 --> 00:31:55.320]  指的是上帝所差派的使者
[00:31:55.320 --> 00:31:58.680]  事實上在以色列人的歷史裏面
[00:31:58.680 --> 00:32:02.200]  上帝不斷呼召他的僕人在他們中間
[00:32:02.200 --> 00:32:04.360]  將他們的聲音傳遍
[00:32:04.840 --> 00:32:07.240]  如果大家看回詩篇第十九篇
[00:32:07.240 --> 00:32:10.280]  可以看到它簡單分為兩個部分
[00:32:10.280 --> 00:32:11.880]  第一個部分就是
[00:32:11.880 --> 00:32:14.680]  詩篇的第十九篇一到六節
[00:32:14.680 --> 00:32:17.800]  那裏說:諸天率說神的榮耀
[00:32:17.800 --> 00:32:20.600]  窮倉全揚他的作為
[00:32:20.600 --> 00:32:24.200]  表示上帝藉著他所創造
[00:32:24.200 --> 00:32:26.200]  去向人作出啟示
[00:32:26.200 --> 00:32:27.640]  第二個部分就是
[00:32:27.640 --> 00:32:31.640]  上帝藉著他給以色列人的律法命令典章
[00:32:31.640 --> 00:32:33.640]  向他們作出啟示
[00:32:34.280 --> 00:32:37.880]  上帝用創造、律法向以色列人
[00:32:37.880 --> 00:32:41.880]  以至今日我們每一個人去啟示他自己
[00:32:41.880 --> 00:32:43.560]  而更加重要的就是
[00:32:43.560 --> 00:32:46.280]  上帝藉著他的愛子耶穌基督
[00:32:46.280 --> 00:32:49.080]  道成肉身來到我們中間
[00:32:49.080 --> 00:32:51.400]  作出一個特殊的啟示
[00:32:51.400 --> 00:32:53.000]  讓以色列人
[00:32:53.000 --> 00:32:57.560]  讓我們每一個更加明白、體會、認知到
[00:32:57.560 --> 00:33:01.160]  耶穌就是上帝他自己本身
[00:33:01.160 --> 00:33:02.760]  所以保羅認為
[00:33:02.760 --> 00:33:05.800]  以色列人根本沒有藉口說自己聽不到
[00:33:05.800 --> 00:33:08.200]  保羅在這裏要證明
[00:33:08.200 --> 00:33:11.720]  他在第十章第一至第五節所說
[00:33:11.720 --> 00:33:14.040]  以色列人今日的問題是
[00:33:14.040 --> 00:33:16.040]  他不是對神沒有熱心
[00:33:16.040 --> 00:33:20.360]  而是他們的熱心不是按著真正的知識
[00:33:20.360 --> 00:33:25.560]  所以保羅在這裏第十九節的經文裏面
[00:33:25.560 --> 00:33:28.600]  引用《生命記》三十二章二十一節
[00:33:28.600 --> 00:33:31.880]  指出上帝藉著外邦人的信主
[00:33:31.880 --> 00:33:33.880]  激發他們的窒道
[00:33:33.880 --> 00:33:37.160]  而在第二十節的經文裏面
[00:33:37.160 --> 00:33:41.720]  保羅引用《以塞俠書》六十五章一節
[00:33:41.720 --> 00:33:44.040]  指出他們對神的話
[00:33:44.040 --> 00:33:47.640]  那種橫梗而導致不信的態度
[00:33:47.640 --> 00:33:50.600]  亦都是以色列人主要的問題
[00:33:50.600 --> 00:33:53.640]  他們的問題不是在於
[00:33:53.640 --> 00:33:56.120]  缺乏了對神的知識
[00:33:56.120 --> 00:34:01.400]  而是保羅說他們不是按著真正的知識
[00:34:01.400 --> 00:34:04.120]  去認識這位耶穌基督
[00:34:04.120 --> 00:34:08.440]  而導致他們心裏面的剛硬和不信
[00:34:08.440 --> 00:34:11.640]  但是我們見到在經文裏面
[00:34:11.640 --> 00:34:12.600]  第二十一節
[00:34:12.600 --> 00:34:15.320]  對於以色列人不斷的活躍
[00:34:15.320 --> 00:34:17.080]  上帝怎樣做呢?
[00:34:17.080 --> 00:34:21.240]  他整天向這班人招手
[00:34:21.240 --> 00:34:25.480]  向這班活躍頂嘴的百姓招手
[00:34:25.480 --> 00:34:28.040]  親愛的弟兄姊妹
[00:34:28.040 --> 00:34:30.680]  今日我們很清楚的
[00:34:30.680 --> 00:34:33.640]  就是我們每年都不斷在五月的時候
[00:34:33.640 --> 00:34:35.480]  重複的一個訊息
[00:34:35.480 --> 00:34:37.480]  宣教使命
[00:34:37.480 --> 00:34:38.840]  普世猜存
[00:34:38.840 --> 00:34:40.520]  是上帝的心意
[00:34:40.520 --> 00:34:42.440]  相信對我們來說
[00:34:42.440 --> 00:34:44.920]  這個不單止是頭腦的知識
[00:34:44.920 --> 00:34:46.440]  而更重要的是
[00:34:46.440 --> 00:34:48.440]  究竟我們知道
[00:34:48.440 --> 00:34:49.800]  聽到之後
[00:34:49.800 --> 00:34:51.800]  我們怎樣去回應
[00:34:51.800 --> 00:34:56.120]  在羅馬書第九至十一章的中心點
[00:34:56.120 --> 00:34:59.720]  其實是說到關乎宣教的事
[00:34:59.720 --> 00:35:02.760]  並不單止是說到個人救恩的事
[00:35:02.760 --> 00:35:05.880]  保羅要向我們今日每一個弟兄姊妹說
[00:35:05.880 --> 00:35:07.400]  我們看羅馬書的時候
[00:35:07.400 --> 00:35:09.720]  我們要從一個宣教的角度
[00:35:09.720 --> 00:35:12.280]  超越個人群體的觀念
[00:35:12.280 --> 00:35:15.480]  去看當時的一個實況
[00:35:15.480 --> 00:35:17.240]  而當時的實況就是
[00:35:17.240 --> 00:35:19.160]  保羅面對一班在他眼前
[00:35:19.160 --> 00:35:20.600]  他很愛的同胞
[00:35:20.600 --> 00:35:21.560]  以色列人
[00:35:21.560 --> 00:35:24.760]  他們對耶穌基督的橫梗和不信
[00:35:24.760 --> 00:35:27.080]  令他心裏面極之難過
[00:35:27.080 --> 00:35:29.560]  但是保羅沒有因此而灰心
[00:35:29.560 --> 00:35:32.440]  他相信上帝仍然會差派人
[00:35:32.440 --> 00:35:35.320]  去到他們中間宣講這個福音
[00:35:35.320 --> 00:35:36.840]  而在第十一章
[00:35:36.840 --> 00:35:38.280]  我們更加見到
[00:35:38.280 --> 00:35:40.280]  保羅憧憬著有一天
[00:35:40.280 --> 00:35:44.200]  當他的外邦宣教數目天滿的時候
[00:35:44.200 --> 00:35:45.960]  以色列將會怎樣?
[00:35:45.960 --> 00:35:47.960]  全家得救
[00:35:47.960 --> 00:35:51.960]  這是羅馬書第十一章二十五到二十六節
[00:35:51.960 --> 00:35:53.960]  所提到的訊息
[00:35:53.960 --> 00:35:56.200]  這個憧憬驅使保羅
[00:35:56.200 --> 00:35:58.120]  鼓勵當時的羅馬教會
[00:35:58.120 --> 00:36:01.240]  支持他向外邦的宣教工作
[00:36:01.240 --> 00:36:03.080]  因為保羅很清楚知道
[00:36:03.080 --> 00:36:05.800]  這件事不是關乎他個人的事
[00:36:05.800 --> 00:36:08.520]  亦都不單止是羅馬教會的事
[00:36:08.520 --> 00:36:12.520]  而是關乎上帝整個救贖計劃的事
[00:36:12.520 --> 00:36:14.600]  弟兄姊妹
[00:36:14.600 --> 00:36:19.640]  宣教是挑戰我們跨越自己的安書區
[00:36:19.640 --> 00:36:21.160]  安書區的意思
[00:36:21.160 --> 00:36:24.760]  有時未必是我們坐得很舒服的意思
[00:36:24.760 --> 00:36:26.040]  安書區的意思
[00:36:26.040 --> 00:36:27.240]  今天對我們來說
[00:36:27.240 --> 00:36:29.240]  可能其中一個安書區就是
[00:36:29.240 --> 00:36:33.240]  種族帶來給我們的安書地帶
[00:36:33.240 --> 00:36:36.120]  保羅挑戰一群外邦信徒
[00:36:36.120 --> 00:36:39.640]  離開他們那種種族的安書地帶
[00:36:39.640 --> 00:36:43.640]  將福音繼續向這群以色列人傳揚
[00:36:43.640 --> 00:36:48.200]  要在族群之間放下那種矛盾和仇恨
[00:36:48.200 --> 00:36:51.240]  以基督的救贖和更新的角度
[00:36:51.240 --> 00:36:54.120]  重新去處理種族中的矛盾
[00:36:54.120 --> 00:36:57.000]  而達至彼此間的接納
[00:36:57.000 --> 00:36:59.240]  就好像外邦的信徒
[00:36:59.240 --> 00:37:02.040]  需要跨越種族的安書地帶
[00:37:02.040 --> 00:37:05.480]  向以色列民族宣教
[00:37:05.480 --> 00:37:09.480]  今天以色列人仍然需要基督的救恩
[00:37:09.480 --> 00:37:10.840]  今天我們的挑戰
[00:37:10.840 --> 00:37:15.640]  是要離開我們這種華人種族的安書區
[00:37:15.640 --> 00:37:16.200]  弟兄姊妹
[00:37:16.200 --> 00:37:18.680]  我不知道你會不會有一種
[00:37:18.680 --> 00:37:20.680]  不其然的感受
[00:37:20.680 --> 00:37:21.960]  你去到外國
[00:37:21.960 --> 00:37:23.800]  當一群同種族
[00:37:23.800 --> 00:37:26.360]  同聲同氣的人走在一起的時候
[00:37:26.360 --> 00:37:28.200]  你會特別覺得舒服
[00:37:28.200 --> 00:37:30.520]  這也是人性
[00:37:30.520 --> 00:37:34.040]  也是我們很自然的一種流露
[00:37:34.040 --> 00:37:37.320]  但是宣教其實就是要我們突破
[00:37:37.320 --> 00:37:42.040]  這種種族的安書區的挑戰
[00:37:42.040 --> 00:37:44.520]  今天我們說宣教
[00:37:44.520 --> 00:37:46.120]  我們很多時候都會說
[00:37:46.120 --> 00:37:47.480]  百多二百年前
[00:37:47.480 --> 00:37:51.400]  一群來華的宣教士
[00:37:51.400 --> 00:37:52.680]  馬勵信
[00:37:52.680 --> 00:37:53.880]  戴德生
[00:37:53.880 --> 00:37:55.080]  劍橋七傑
[00:37:55.080 --> 00:37:56.920]  這些是百多年前
[00:37:56.920 --> 00:37:58.040]  這一群人
[00:37:58.040 --> 00:38:00.520]  他們原本在歐洲的國家
[00:38:00.520 --> 00:38:03.320]  但是他們願意遠道重洋
[00:38:03.320 --> 00:38:04.760]  來到中國
[00:38:04.760 --> 00:38:06.120]  來到香港
[00:38:06.120 --> 00:38:07.560]  來到澳門
[00:38:07.560 --> 00:38:09.080]  去到台灣
[00:38:09.080 --> 00:38:11.080]  去到全港
[00:38:11.080 --> 00:38:12.520]  這個福音
[00:38:12.520 --> 00:38:17.720]  為什麼他們願意突破這種種族的安書區
[00:38:17.720 --> 00:38:21.160]  來到一個他們完全陌生
[00:38:21.160 --> 00:38:21.960]  文化上
[00:38:21.960 --> 00:38:23.960]  生活上完全不同的地方呢?
[00:38:24.920 --> 00:38:26.920]  其實他們的故事
[00:38:26.920 --> 00:38:28.600]  就是見證羅馬書
[00:38:28.600 --> 00:38:30.360]  剛才的經文的故事
[00:38:30.360 --> 00:38:33.240]  就是他們是一群聽了道
[00:38:33.240 --> 00:38:34.840]  願意回應
[00:38:34.840 --> 00:38:36.600]  願意被猜險
[00:38:36.600 --> 00:38:40.360]  接著去傳道的一個這樣的故事
[00:38:40.360 --> 00:38:42.600]  猜全年會的主題
[00:38:42.600 --> 00:38:45.560]  是關心柬埔寨的宣教
[00:38:45.560 --> 00:38:47.480]  我鼓勵弟兄姊妹
[00:38:47.480 --> 00:38:49.960]  你出席這兩晚的聚會
[00:38:49.960 --> 00:38:51.800]  因為這兩晚的聚會裏面
[00:38:51.800 --> 00:38:55.320]  你們會聽到很多在香港的信徒
[00:38:55.320 --> 00:38:59.240]  他們原本都可以在香港很舒服地生活
[00:38:59.240 --> 00:39:02.360]  但是他們聽到上帝的呼召
[00:39:02.360 --> 00:39:03.800]  願意回應
[00:39:03.800 --> 00:39:05.560]  願意被猜派
[00:39:05.560 --> 00:39:08.600]  進到一個他們完全不認識
[00:39:08.600 --> 00:39:09.720]  語言
[00:39:09.720 --> 00:39:10.680]  文化
[00:39:10.680 --> 00:39:11.880]  生活習慣
[00:39:11.880 --> 00:39:13.880]  完全和他們不同的一個地方
[00:39:13.880 --> 00:39:17.000]  去到向一群柬埔寨的人
[00:39:17.000 --> 00:39:19.000]  去到全港福音
[00:39:19.880 --> 00:39:21.880]  為什麼他們願意這樣做呢?
[00:39:21.880 --> 00:39:24.680]  讓我們在接下來的日子裏面
[00:39:24.680 --> 00:39:26.680]  聽一下他們的故事
[00:39:26.680 --> 00:39:28.440]  弟兄姊妹
[00:39:28.440 --> 00:39:32.120]  或者今天我們不是每個人都要去到另一個國家
[00:39:32.120 --> 00:39:34.120]  去做跨文化的宣教
[00:39:34.120 --> 00:39:38.040]  但是如果這個是在保羅在《羅馬書》裏面
[00:39:38.040 --> 00:39:40.520]  帶出的一個很重要的信息
[00:39:40.520 --> 00:39:43.400]  而我們今天又願意回應的話
[00:39:43.400 --> 00:39:46.360]  其實今天在香港這個地方
[00:39:46.360 --> 00:39:51.000]  我們有沒有一些和我們非華人的族裔的群體
[00:39:51.000 --> 00:39:53.240]  其實都很多的
[00:39:53.240 --> 00:39:57.880]  你有沒有留意你身邊有很多南亞族裔的群體
[00:39:57.880 --> 00:39:59.560]  都有的
[00:39:59.560 --> 00:40:01.560]  有沒有印度的群體
[00:40:01.560 --> 00:40:04.840]  有沒有印尼的群體
[00:40:04.840 --> 00:40:07.320]  有沒有菲律賓的群體
[00:40:07.320 --> 00:40:09.240]  有沒有日本人的群體
[00:40:09.240 --> 00:40:10.360]  都有的
[00:40:10.360 --> 00:40:14.120]  今天我們可能講宣教
[00:40:14.120 --> 00:40:16.120]  不一定要離開香港
[00:40:16.120 --> 00:40:18.120]  而是我們在香港
