
[00:00:00.000 --> 00:00:05.000]  在進入今天講道之前,我們一起有一個祈禱。
[00:18:43.000 --> 00:18:45.000]  在神樂園回望的時候,
[00:18:45.000 --> 00:18:47.000]  我記得有一段時間在工作當中,
[00:18:47.000 --> 00:18:51.000]  跟最好的朋友決裂,
[00:18:51.000 --> 00:18:53.000]  在過程當中,
[00:18:53.000 --> 00:18:55.000]  我每天上班都覺得很痛苦,
[00:18:55.000 --> 00:18:58.000]  因為我不知道怎樣面對這位朋友,
[00:18:58.000 --> 00:19:00.000]  那個時候痛苦到一個地步,
[00:19:00.000 --> 00:19:02.000]  午餐有時候不想吃飯,
[00:19:02.000 --> 00:19:04.000]  因為都沒有胃口,
[00:19:04.000 --> 00:19:06.000]  我就在中環走到上環,
[00:19:06.000 --> 00:19:07.000]  上環又走到中環,
[00:19:07.000 --> 00:19:09.000]  一個多小時都可以走幾次,
[00:19:09.000 --> 00:19:10.000]  大家可以試一下,
[00:19:10.000 --> 00:19:13.000]  那個時候都可以保持體態健美,
[00:19:13.000 --> 00:19:15.000]  但是在過程來回當中,
[00:19:15.000 --> 00:19:17.000]  心裏面很鬱悶,
[00:19:17.000 --> 00:19:18.000]  為什麼會這樣呢?
[00:19:18.000 --> 00:19:19.000]  我都想,
[00:19:19.000 --> 00:19:22.000]  那個時候經常問上帝為什麼會這樣,
[00:19:22.000 --> 00:19:24.000]  有時候去吃飯的時候,
[00:19:24.000 --> 00:19:26.000]  見到隔壁桌子是不熄的,
[00:19:26.000 --> 00:19:28.000]  是其他公司的員工,
[00:19:28.000 --> 00:19:30.000]  他們有說有笑,
[00:19:30.000 --> 00:19:32.000]  很開心,
[00:19:32.000 --> 00:19:33.000]  在那個時候吃飯,
[00:19:33.000 --> 00:19:34.000]  我記得跟同事一起吃飯,
[00:19:34.000 --> 00:19:36.000]  有一次不知怎的癲起來,
[00:19:36.000 --> 00:19:38.000]  就跟同事說,
[00:19:38.000 --> 00:19:39.000]  發出了吶喊,
[00:19:39.000 --> 00:19:41.000]  為什麼別人的同事吃飯這麼開心,
[00:19:41.000 --> 00:19:42.000]  我們這麼鬱悶呢?
[00:19:42.000 --> 00:19:43.000]  為什麼?
[00:19:43.000 --> 00:19:47.000]  那個時候就有很多很多這些問題,
[00:19:47.000 --> 00:19:49.000]  但是當我在神樂院能夠回望的時候,
[00:19:49.000 --> 00:19:53.000]  我已經跨過了這些歷程,
[00:19:53.000 --> 00:19:55.000]  在當中我明白到,
[00:19:55.000 --> 00:20:00.000]  人心的變異可以在一念之間,
[00:20:00.000 --> 00:20:04.000]  以致當我往後再過自己人生的時候,
[00:20:04.000 --> 00:20:07.000]  我盡量不去重蹈一些的覆轍,
[00:20:07.000 --> 00:20:10.000]  到最後沒有想過上帝也幫助我,
[00:20:10.000 --> 00:20:13.000]  讓我迎向在職場裏面的高峰,
[00:20:13.000 --> 00:20:15.000]  當我在神樂院的回望,
[00:20:15.000 --> 00:20:17.000]  也幫助我進入目的,
[00:20:17.000 --> 00:20:20.000]  因為進入目的真的由低做起,
[00:20:20.000 --> 00:20:23.000]  因為其實在職場那裏去到最後的日子,
[00:20:23.000 --> 00:20:26.000]  都可以不用怎麼做的,
[00:20:26.000 --> 00:20:28.000]  其實很多東西我們已經上了軌道,
[00:20:28.000 --> 00:20:30.000]  但是當我進入目的的時候,
[00:20:30.000 --> 00:20:32.000]  真的由低做起,
[00:20:32.000 --> 00:20:34.000]  但是那個回望幫助我明白,
[00:20:34.000 --> 00:20:36.000]  我能夠有那些光景,
[00:20:36.000 --> 00:20:38.000]  不是自己有多厲害,
[00:20:38.000 --> 00:20:41.000]  是上帝給我的恩典,
[00:20:41.000 --> 00:20:43.000]  以致我能夠帶著這份恩典,
[00:20:43.000 --> 00:20:46.000]  繼續走目的的路。
[00:20:46.000 --> 00:20:51.000]  弟兄姊妹不知道你今天處於低谷還是高山當中,
[00:20:51.000 --> 00:20:54.000]  當你處於你今天的光景,
[00:20:54.000 --> 00:20:58.000]  盼望你能夠多點安靜在神的面前,
[00:20:58.000 --> 00:21:04.000]  謙卑去回望神昔日曾經幫助你的片段,
[00:21:04.000 --> 00:21:07.000]  塑造成為今天的你,
[00:21:07.000 --> 00:21:09.000]  以致今天就算你站在高山當中,
[00:21:09.000 --> 00:21:12.000]  都不要覺得自己有多厲害,
[00:21:12.000 --> 00:21:15.000]  因為是上帝一直幫助你,
[00:21:15.000 --> 00:21:18.000]  讓我們繼續看下去。
[00:21:18.000 --> 00:21:20.000]  來到這裡,見大家都有點眼粉,
[00:21:20.000 --> 00:21:22.000]  先問大家一個問題,
[00:21:22.000 --> 00:21:26.000]  你覺得約瑟在埃及的日子,
[00:21:26.000 --> 00:21:30.000]  即使他已經成為宰相,攀上高峰也好,
[00:21:30.000 --> 00:21:34.000]  大家猜一下他還有沒有想念他爸爸?
[00:21:34.000 --> 00:21:40.000]  他還有沒有想起那些哥哥對他的傷害?
[00:21:40.000 --> 00:21:44.000]  其實有答案的,我和大家一起去看。
[00:21:44.000 --> 00:21:50.000]  我們一起去讀《創世記》41章51-52節,
[00:21:50.000 --> 00:21:52.000]  我們一起讀好嗎?預備!
[00:21:52.000 --> 00:21:55.000]  約瑟給長子喜名叫馬拿西,
[00:21:55.000 --> 00:22:01.000]  因為他說:神使我忘了一切的困苦和我父的全家。
[00:22:01.000 --> 00:22:04.000]  他給次子喜名叫爾法連,
[00:22:04.000 --> 00:22:09.000]  因為他說:神使我在受苦的地方興盛。
[00:22:09.000 --> 00:22:13.000]  請問:大兒子的名字叫馬拿西,
[00:22:13.000 --> 00:22:15.000]  即是忘記。
[00:22:15.000 --> 00:22:17.000]  我不知道大家有沒有經歷過,
[00:22:17.000 --> 00:22:21.000]  越是說自己忘記,越是念念不忘。
[00:22:21.000 --> 00:22:24.000]  爾法連叫興盛,
[00:22:24.000 --> 00:22:30.000]  但是是神在他受苦的地方讓他興盛。
[00:22:30.000 --> 00:22:34.000]  即是興盛在約瑟的心目中,
[00:22:34.000 --> 00:22:38.000]  是神彌補他在埃及受苦的日子。
[00:22:38.000 --> 00:22:44.000]  即是他心中仍然覺得在埃及的日子是在受苦。
[00:22:44.000 --> 00:22:48.000]  他仍然沒有忘記哥哥對他的傷害。
[00:22:48.000 --> 00:22:52.000]  剛才也說了,現在這班哥哥來到他面前向他下拜,
[00:22:52.000 --> 00:22:55.000]  昔日的夢境真的成真了。
[00:22:55.000 --> 00:22:58.000]  你是約瑟,又再次問,
[00:22:58.000 --> 00:23:02.000]  你是約瑟,你會不會想復仇?
[00:23:02.000 --> 00:23:05.000]  起碼可以作弄他們,會不會?
[00:23:05.000 --> 00:23:08.000]  其實約瑟只要不賣糧食給他們,
[00:23:08.000 --> 00:23:11.000]  已經足夠作弄他們,
[00:23:11.000 --> 00:23:13.000]  還是很大的作弄。
[00:23:13.000 --> 00:23:17.000]  但經文讓我們知道,當約瑟回想那兩個夢,
[00:23:17.000 --> 00:23:20.000]  回想以前上帝在他生命的恩手的時候,
[00:23:20.000 --> 00:23:23.000]  他做了一連串很特別的行動,
[00:23:23.000 --> 00:23:26.000]  我們一起去看。
[00:23:26.000 --> 00:23:29.000]  首先約瑟指控一班哥哥,
[00:23:29.000 --> 00:23:31.000]  因為表面扮認不到他們,
[00:23:31.000 --> 00:23:36.000]  說他們是奸細,來這裡是要窺探這個地方的虛實。
[00:23:36.000 --> 00:23:39.000]  簡單來說,一班哥哥來這裡是做探子,
[00:23:39.000 --> 00:23:43.000]  特別是在饑荒的日子,來到是不懷好意。
[00:23:43.000 --> 00:23:46.000]  如果你是這班哥哥,你會害怕嗎?
[00:23:46.000 --> 00:23:48.000]  害怕吧,去到別人的地方,
[00:23:48.000 --> 00:23:50.000]  別人還誣陷我們做探子。
[00:23:50.000 --> 00:23:53.000]  接著約瑟又提出一個很無理的要求,
[00:23:53.000 --> 00:23:58.000]  《創世記》42章19至20節,我們一起讀。
[00:23:58.000 --> 00:24:04.000]  「如果你們是誠實的人,留你們兄弟中的一個關在監牢裡,
[00:24:04.000 --> 00:24:09.000]  你們帶糧食回去,救你們家的饑荒,
[00:24:09.000 --> 00:24:13.000]  再把你們最小的弟弟帶到我這裡來,
[00:24:13.000 --> 00:24:19.000]  如此你們的話就是真的了,你們也不至於死。」
[00:24:19.000 --> 00:24:22.000]  約瑟提出了一個很無理的要求,
[00:24:22.000 --> 00:24:26.000]  他要這十個哥哥留下一個做人質,
[00:24:26.000 --> 00:24:29.000]  而且要把他們關在監牢裡,其實也很嚴厲。
[00:24:29.000 --> 00:24:31.000]  之後要他們帶糧食回去,
[00:24:31.000 --> 00:24:32.000]  但有一個條件,
[00:24:32.000 --> 00:24:36.000]  要他們把最小的弟弟帶到這裡來。
[00:24:36.000 --> 00:24:38.000]  如果你是這班哥哥,
[00:24:38.000 --> 00:24:42.000]  你覺得這個命令難不難去做?
[00:24:42.000 --> 00:24:44.000]  很難,因為剛才也說了,
[00:24:44.000 --> 00:24:49.000]  雅各是不想最小的兒子來埃及的,
[00:24:49.000 --> 00:24:59.000]  但偏偏約瑟要他們把最小的弟弟帶到埃及地。
[00:24:59.000 --> 00:25:02.000]  結果約瑟把其中一個哥哥篩免收監,
[00:25:02.000 --> 00:25:06.000]  那班哥哥帶著糧食回到爸爸雅各那裡。
[00:25:06.000 --> 00:25:08.000]  經文我們今天不詳細看了,
[00:25:08.000 --> 00:25:09.000]  我們知道故事是,
[00:25:09.000 --> 00:25:12.000]  結果糧食很快耗盡,
[00:25:12.000 --> 00:25:15.000]  他們就求爸爸快點讓最小的弟弟
[00:25:15.000 --> 00:25:18.000]  卞雅敏和他們一起去埃及地。
[00:25:18.000 --> 00:25:21.000]  結果無奈,因為糧食真的吃盡了,
[00:25:21.000 --> 00:25:22.000]  沒得搞了,
[00:25:22.000 --> 00:25:23.000]  雅各最後無奈,
[00:25:23.000 --> 00:25:29.000]  同意讓卞雅敏最小的兒子和他們一起去埃及。
[00:25:29.000 --> 00:25:33.000]  當卞雅敏和一班哥哥去到埃及地的時候,
[00:25:33.000 --> 00:25:35.000]  約瑟然而有信,
[00:25:35.000 --> 00:25:39.000]  約瑟就把篩免的哥哥放出來在監獄裡,
[00:25:39.000 --> 00:25:42.000]  然後在設宴招待他們,
[00:25:42.000 --> 00:25:45.000]  但在宴會上又做了一個很特別的事,
[00:25:45.000 --> 00:25:46.000]  我們一起讀,
[00:25:46.000 --> 00:25:47.000]  43章34字,
[00:25:47.000 --> 00:25:51.000]  約瑟把他面前的食物分給他們,
[00:25:51.000 --> 00:25:55.000]  但卞雅敏所得的比別人多五倍,
[00:25:55.000 --> 00:25:59.000]  他們就喝酒,和約瑟一同暢飲。
[00:25:59.000 --> 00:26:02.000]  在宴會上,約瑟做了一個特別的舉動,
[00:26:02.000 --> 00:26:04.000]  大家看不看到是什麼?
[00:26:04.000 --> 00:26:07.000]  我都聽到,弟兄姊妹很留心了,
[00:26:07.000 --> 00:26:12.000]  就是卞雅敏所得的食物比其他哥哥多五倍,
[00:26:12.000 --> 00:26:14.000]  如果你是這班哥哥,
[00:26:14.000 --> 00:26:16.000]  那一刻你心裡是否平衡?
[00:26:16.000 --> 00:26:17.000]  一定不平衡,
[00:26:17.000 --> 00:26:18.000]  我們那麼辛苦,
[00:26:18.000 --> 00:26:21.000]  又走去迦南地帶著弟弟回來,
[00:26:21.000 --> 00:26:22.000]  沒有工作也有勞,
[00:26:22.000 --> 00:26:27.000]  為什麼這個最小的弟弟多我們五倍呢?
[00:26:27.000 --> 00:26:30.000]  之後又做了一個很特別的舉動,
[00:26:30.000 --> 00:26:33.000]  這裡我簡單講給大家聽,
[00:26:33.000 --> 00:26:34.000]  在設宴的時候,
[00:26:34.000 --> 00:26:36.000]  大家喝得很開心,
[00:26:36.000 --> 00:26:42.000]  約瑟吩咐他的僕人將一些糧食,
[00:26:42.000 --> 00:26:45.000]  準備栽滿哥哥的老子,
[00:26:45.000 --> 00:26:48.000]  但又做了一個很特別的要求,
[00:26:48.000 --> 00:26:53.000]  要求他的僕人將約瑟用開的銀杯,
[00:26:53.000 --> 00:26:54.000]  第二節說,
[00:26:54.000 --> 00:26:58.000]  放在最年輕那個人的口袋裡,
[00:26:58.000 --> 00:27:00.000]  最年輕那個人是誰?
[00:27:00.000 --> 00:27:03.000]  卞雅敏,大家都沒有睡著。
[00:27:03.000 --> 00:27:06.000]  其實就是準備做一些很奇怪的事情,
[00:27:06.000 --> 00:27:08.000]  之後還要跟這個僕人說,
[00:27:08.000 --> 00:27:10.000]  天一亮的時候,
[00:27:10.000 --> 00:27:12.000]  當這些人走的時候,
[00:27:12.000 --> 00:27:13.000]  趕快去追他,
[00:27:13.000 --> 00:27:14.000]  追到的時候,
[00:27:14.000 --> 00:27:17.000]  一定會在卞雅敏的口袋裡找到銀杯,
[00:27:17.000 --> 00:27:18.000]  找到之後,
[00:27:18.000 --> 00:27:19.000]  那個僕人就跟他們說,
[00:27:19.000 --> 00:27:22.000]  你們為什麼以惡報善呢?
[00:27:22.000 --> 00:27:23.000]  這個不是我主人用來喝酒,
[00:27:23.000 --> 00:27:25.000]  用來占卜的那個杯嗎?
[00:27:25.000 --> 00:27:27.000]  你們這樣做是不對的。
[00:27:27.000 --> 00:27:28.000]  簡單地說,
[00:27:28.000 --> 00:27:32.000]  他裝了一個彈弓在卞雅敏的口袋裡,
[00:27:32.000 --> 00:27:34.000]  結果是怎樣呢?
[00:27:34.000 --> 00:27:37.000]  結果當這幫僕人和管家追上去的時候,
[00:27:37.000 --> 00:27:39.000]  當然是搜他們的行李,
[00:27:39.000 --> 00:27:47.000]  最後那個杯竟在卞雅敏的口袋裡找到。
[00:27:47.000 --> 00:27:49.000]  大家有沒有想過,
[00:27:49.000 --> 00:27:52.000]  為什麼藥室要做一連串的特別動作?
[00:27:52.000 --> 00:27:54.000]  第一個問題,
[00:27:54.000 --> 00:27:57.000]  為什麼他要卞雅敏最小的弟弟來到埃及呢?
[00:27:57.000 --> 00:27:59.000]  大家有沒有想過?
[00:27:59.000 --> 00:28:05.000]  這裡有兩個可能。
[00:28:05.000 --> 00:28:07.000]  第一個可能是,
[00:28:07.000 --> 00:28:10.000]  卞雅敏是跟他同一個媽媽生的,
[00:28:10.000 --> 00:28:12.000]  他真的想念這個弟弟,
[00:28:12.000 --> 00:28:13.000]  很想看看他今天怎樣。
[00:28:13.000 --> 00:28:15.000]  第二個可能是,
[00:28:15.000 --> 00:28:19.000]  可能他太清楚爸爸雅各了,
[00:28:19.000 --> 00:28:23.000]  懂得將所有的溺愛放在自己身上。
[00:28:23.000 --> 00:28:26.000]  當他們認定藥室死了之後,
[00:28:26.000 --> 00:28:34.000]  他可能也覺得爸爸應該將所有的溺愛轉移到卞雅敏身上。
[00:28:34.000 --> 00:28:39.000]  其實這個仍然是兄弟之間的心結。
[00:28:39.000 --> 00:28:44.000]  當他能夠迫使爸爸放卞雅敏來到埃及,
[00:28:44.000 --> 00:28:46.000]  某程度上,
[00:28:46.000 --> 00:28:49.000]  起碼在這幫哥哥的心目中,
[00:28:49.000 --> 00:28:54.000]  他爸爸不只是認出藥室和卞雅敏是他的兒子。
[00:28:54.000 --> 00:29:00.000]  因為他爸爸知道其中一個兒子西敏被關在監倉裡。
[00:29:00.000 --> 00:29:04.000]  如果他願意讓卞雅敏放行的話,
[00:29:04.000 --> 00:29:08.000]  起碼有機會解開這一家的心結。
[00:29:08.000 --> 00:29:10.000]  而且最重要,
[00:29:10.000 --> 00:29:12.000]  我想問大家,
[00:29:12.000 --> 00:29:18.000]  藥室是否在宴會裡將食物分五倍給卞雅敏?
[00:29:18.000 --> 00:29:21.000]  他想試些什麼?
[00:29:21.000 --> 00:29:26.000]  他想試些什麼?
[00:29:26.000 --> 00:29:30.000]  可能還想看看這幫哥哥,
[00:29:30.000 --> 00:29:34.000]  有沒有像他一樣妒忌卞雅敏。
[00:29:34.000 --> 00:29:39.000]  最後他放了一個銀杯和彈弓在卞雅敏的口袋裡,
[00:29:39.000 --> 00:29:42.000]  其實是一個終極的測試,
[00:29:42.000 --> 00:29:48.000]  看看這幫哥哥最後顧不顧念兄弟之情。
[00:29:48.000 --> 00:29:53.000]  結果,我相信藥室看到一個喜出望外的結果。
[00:29:53.000 --> 00:29:55.000]  《創世記》44章33節,
[00:29:55.000 --> 00:29:58.000]  猶太就撲出來其中一個哥哥,
[00:29:58.000 --> 00:30:00.000]  他怎樣說?我們一起讀。
[00:30:00.000 --> 00:30:06.000]  「現在,求你把僕人留下,代替這年輕人作我主的奴僕,
[00:30:06.000 --> 00:30:11.000]  讓這年輕人和他哥哥們一同上去。」
[00:30:11.000 --> 00:30:14.000]  我相信他怎樣都沒有想過,
[00:30:14.000 --> 00:30:19.000]  猶太是當時害他其中一個害得比較明顯的哥哥。
[00:30:19.000 --> 00:30:24.000]  沒有想過這一刻,這一位哥哥竟然撲出來願意代替卞雅敏,
[00:30:24.000 --> 00:30:27.000]  留在埃及受罰。
[00:30:27.000 --> 00:30:30.000]  我相信藥室在這一刻,
[00:30:30.000 --> 00:30:33.000]  他念記上帝的恩典,
[00:30:33.000 --> 00:30:36.000]  做出了不一樣的行動,
[00:30:36.000 --> 00:30:40.000]  上帝給他一個即時的回饋,
[00:30:40.000 --> 00:30:46.000]  他真的化解了兄弟之間的矛盾。
[00:30:46.000 --> 00:30:50.000]  當藥室願意念記上帝的恩典,
[00:30:50.000 --> 00:30:53.000]  做出不一樣的行動,
[00:30:53.000 --> 00:30:58.000]  以至上帝讓他看到不一樣的回報。
[00:30:58.000 --> 00:31:03.000]  其實最後,大家都記得,
[00:31:03.000 --> 00:31:06.000]  藥室和那些哥哥相認,
[00:31:06.000 --> 00:31:09.000]  但如果你是那十個哥哥,
[00:31:09.000 --> 00:31:12.000]  你也知道你以前害過這個弟弟,
[00:31:12.000 --> 00:31:14.000]  今天他又位高權重,
[00:31:14.000 --> 00:31:16.000]  他雖然跟你相認,
[00:31:16.000 --> 00:31:18.000]  你心裏面是否害怕?
[00:31:18.000 --> 00:31:20.000]  可能會想,今天會不會好一點,
[00:31:20.000 --> 00:31:22.000]  明天會不會無端端一張彈弓下來?
[00:31:22.000 --> 00:31:24.000]  可能都會,不知道。
[00:31:24.000 --> 00:31:27.000]  但藥室很不一樣,
[00:31:27.000 --> 00:31:30.000]  很不一樣源於他想起那兩個夢,
[00:31:30.000 --> 00:31:33.000]  想起神一直的恩守和他同在,
[00:31:33.000 --> 00:31:35.000]  他沒有將自己的人生
[00:31:35.000 --> 00:31:39.000]  分為來埃及之前的上半生,
[00:31:39.000 --> 00:31:41.000]  和來到埃及之後的下半生。
[00:31:41.000 --> 00:31:44.000]  簡單來說,他整個人生,
[00:31:44.000 --> 00:31:46.000]  包括被這班兄弟害,
[00:31:46.000 --> 00:31:48.000]  賣來埃及,
[00:31:48.000 --> 00:31:50.000]  他慢慢體會到,
[00:31:50.000 --> 00:31:53.000]  有神的手在引導。
[00:31:53.000 --> 00:31:54.000]  當他過後回望,
[00:31:54.000 --> 00:31:57.000]  他才知道上帝的計劃多一些,
[00:31:57.000 --> 00:32:00.000]  以至他最後跟那班哥哥說了一個很不一樣,
[00:32:00.000 --> 00:32:02.000]  甚至很不平常的回應,
[00:32:02.000 --> 00:32:04.000]  我們一起讀,
[00:32:04.000 --> 00:32:09.000]  「現在不要因為把我賣到這裡而憂傷,
[00:32:09.000 --> 00:32:11.000]  對自己生氣,
[00:32:11.000 --> 00:32:14.000]  因為神差我在你們以先來,
[00:32:14.000 --> 00:32:16.000]  為要保存性命。
[00:32:16.000 --> 00:32:19.000]  神差我在你們以先來,
[00:32:19.000 --> 00:32:23.000]  為要給你們在世上存留餘種,
[00:32:23.000 --> 00:32:27.000]  大師拯救,保存你們的性命。」
[00:32:27.000 --> 00:32:31.000]  其實藥室能夠這樣跟那班哥哥說,
[00:32:31.000 --> 00:32:33.000]  一點也不簡單。
[00:32:33.000 --> 00:32:35.000]  他告訴那班哥哥,
[00:32:35.000 --> 00:32:38.000]  叫他們不需要擔心,
[00:32:38.000 --> 00:32:40.000]  他會害他們。
[00:32:40.000 --> 00:32:42.000]  因為藥室說,
[00:32:42.000 --> 00:32:44.000]  「神差我在你們之先來」,
[00:32:44.000 --> 00:32:47.000]  即是昔日是被他們賣來埃及,
[00:32:47.000 --> 00:32:52.000]  但今天他認定是神差他們來到這裡,
[00:32:52.000 --> 00:32:55.000]  是被那班哥哥以先來到這裡,
[00:32:55.000 --> 00:32:58.000]  是要保存成家人的性命。
[00:32:58.000 --> 00:33:01.000]  神差我在你們以先來,
[00:33:01.000 --> 00:33:05.000]  是要為要給你們在世上存留餘種,
[00:33:05.000 --> 00:33:09.000]  大師拯救,保存你們的性命,
[00:33:09.000 --> 00:33:12.000]  賣下了,復不。
[00:33:12.000 --> 00:33:14.000]  等子女藥室的回望,
[00:33:14.000 --> 00:33:16.000]  念記神的恩,
[00:33:16.000 --> 00:33:20.000]  以至祂能夠做出不一樣的決定,
[00:33:20.000 --> 00:33:22.000]  到最後,
[00:33:22.000 --> 00:33:24.000]  祂才能夠看到上帝的恩手,
[00:33:24.000 --> 00:33:27.000]  上帝的生命裡的計劃,
[00:33:27.000 --> 00:33:29.000]  今天我不知道,
[00:33:29.000 --> 00:33:31.000]  又再問一個問題,
[00:33:31.000 --> 00:33:35.000]  我不知道你處在高山還是低谷?
[00:33:35.000 --> 00:33:39.000]  有時大家覺不覺得在低谷的時候,
[00:33:39.000 --> 00:33:43.000]  我們容易想起數算上帝的恩典多些?
[00:33:43.000 --> 00:33:45.000]  當你高山的時候,
[00:33:45.000 --> 00:33:46.000]  你的人浮,
[00:33:46.000 --> 00:33:48.000]  浮你開始會覺得自己很厲害,
[00:33:48.000 --> 00:33:50.000]  覺得天下無敵,
[00:33:50.000 --> 00:33:51.000]  說得俗些,
[00:33:51.000 --> 00:33:55.000]  甚至有時會認定是我自己的智慧,
[00:33:55.000 --> 00:33:58.000]  能力,超凡的本我,
[00:33:58.000 --> 00:34:02.000]  令自己有今時今日,
[00:34:02.000 --> 00:34:05.000]  但是藥室的回望提醒我們,
[00:34:05.000 --> 00:34:07.000]  我們有今天的光景,
[00:34:07.000 --> 00:34:10.000]  不是我們自己有多厲害,
[00:34:10.000 --> 00:34:13.000]  是神的恩手一直在引導,
[00:34:13.000 --> 00:34:15.000]  而且背後一定有祂的計劃,
[00:34:15.000 --> 00:34:18.000]  所以當今天特別是在職場的我們,
[00:34:18.000 --> 00:34:20.000]  如果我們覺得自己身居高位,
[00:34:20.000 --> 00:34:22.000]  可以主宰人的生死的時候,
[00:34:22.000 --> 00:34:27.000]  盼望你回想有上帝在看著你的作為,
[00:34:27.000 --> 00:34:29.000]  以致你繼續做好些,
[00:34:29.000 --> 00:34:32.000]  而且你要念記上帝擺你在人生的高位,
[00:34:32.000 --> 00:34:34.000]  有祂的計劃,
[00:34:34.000 --> 00:34:39.000]  以致我們不任意妄為,
[00:34:39.000 --> 00:34:40.000]  而且經文告訴我們,
[00:34:40.000 --> 00:34:43.000]  我們可能人生有些念念不忘的事,
[00:34:43.000 --> 00:34:46.000]  特別是一些過去低谷的歷程,
[00:34:46.000 --> 00:34:48.000]  但是在念念不忘的當中,
[00:34:48.000 --> 00:34:51.000]  我們不要沉溺在那些過去,
[00:34:51.000 --> 00:34:54.000]  我們要想起神怎樣幫助我們,
[00:34:54.000 --> 00:34:59.000]  以致成為繼續向前走的力量。
[00:34:59.000 --> 00:35:04.000]  弟兄姊妹,當我看這篇講章的時候,
[00:35:04.000 --> 00:35:06.000]  我想起一些我念念不忘的事,
[00:35:06.000 --> 00:35:09.000]  我記得在神學院的時候,
[00:35:09.000 --> 00:35:12.000]  有一次老師問我們,
[00:35:12.000 --> 00:35:15.000]  你們想想有什麼會影響你們侍奉上帝,
[00:35:15.000 --> 00:35:18.000]  甚至令你們膽怯不再走,
[00:35:18.000 --> 00:35:20.000]  我那時候很快就跟老師說,
[00:35:20.000 --> 00:35:23.000]  家人患病,甚至離世,
[00:35:23.000 --> 00:35:26.000]  可能都會影響我繼續向前走。
[00:35:26.000 --> 00:35:30.000]  沒想過在第三年實樂要畢業的時候,
[00:35:30.000 --> 00:35:32.000]  那時候爸爸開始患病,
[00:35:32.000 --> 00:35:36.000]  而且在入職恩福見執事會那天,
[00:35:36.000 --> 00:35:39.000]  我爸爸就被神接回天家。
[00:35:39.000 --> 00:35:42.000]  這個一直是我的心結,
[00:35:42.000 --> 00:35:46.000]  我一直都不明白神為什麼要這樣做。
[00:35:46.000 --> 00:35:49.000]  我記得那時候很感謝我太太,
[00:35:49.000 --> 00:35:52.000]  很感謝詹牧師,很感謝蘇師母,
[00:35:52.000 --> 00:35:54.000]  他們給了我很多的支援,
[00:35:54.000 --> 00:35:56.000]  很多的打氣,
[00:35:56.000 --> 00:35:58.000]  要我繼續向前走。
[00:35:58.000 --> 00:36:02.000]  其實那時候很多道理都聽不進耳,
[00:36:02.000 --> 00:36:04.000]  因為我就是不明白,
[00:36:04.000 --> 00:36:06.000]  我很想問為什麼?
[00:36:06.000 --> 00:36:08.000]  不過最後,
[00:36:08.000 --> 00:36:10.000]  在回望神的恩手當中,
[00:36:10.000 --> 00:36:13.000]  我只是拿著一個信念,
[00:36:13.000 --> 00:36:14.000]  神昔日和我同在,
[00:36:14.000 --> 00:36:16.000]  今天沒有理由不和我同在,
[00:36:16.000 --> 00:36:18.000]  我就帶著這份信念咬緊牙關,
[00:36:18.000 --> 00:36:21.000]  繼續走,開始我的目的。
[00:36:21.000 --> 00:36:23.000]  當我進入目的這幾年,
[00:36:23.000 --> 00:36:25.000]  時間過得很快,
[00:36:25.000 --> 00:36:28.000]  來到今年的十月已經是第五年,
[00:36:28.000 --> 00:36:32.000]  神將我放在一誠團契當中,
[00:36:32.000 --> 00:36:35.000]  一誠團契是一個很特別,
[00:36:35.000 --> 00:36:36.000]  是一個很好的團契,
[00:36:36.000 --> 00:36:38.000]  我在這裡先賣廣告,
[00:36:38.000 --> 00:36:43.000]  當中有很多很努力追求上帝話語的弟兄姊妹,
[00:36:43.000 --> 00:36:45.000]  但也有一個特色,
[00:36:45.000 --> 00:36:47.000]  就是很多安息禮,
[00:36:47.000 --> 00:36:49.000]  在當中我記得我入職時,
[00:36:49.000 --> 00:36:52.000]  第一個工作就是接安息禮,
[00:36:52.000 --> 00:36:55.000]  其實那時候心裡很不想接,
[00:36:55.000 --> 00:37:00.000]  因為我很怕自己在安息禮當中忍不住,
[00:37:00.000 --> 00:37:03.000]  結果我記得在安息禮當中,
[00:37:03.000 --> 00:37:04.000]  其實我是工作的,
[00:37:04.000 --> 00:37:06.000]  不過我忍不住,
[00:37:06.000 --> 00:37:09.000]  眼濕濕,甚至哭了出來,
[00:37:09.000 --> 00:37:13.000]  但當我在一誠團契和很多弟兄姊妹同行,
[00:37:13.000 --> 00:37:16.000]  特別是安息禮和弟兄姊妹同行的時候,
[00:37:16.000 --> 00:37:19.000]  我慢慢才明白上帝的心意,
[00:37:19.000 --> 00:37:22.000]  上帝為什麼擺我在這個位置,
[00:37:22.000 --> 00:37:26.000]  因為我也經歷過親人忽然離世,
[00:37:26.000 --> 00:37:29.000]  是不明白的時候離世,
[00:37:29.000 --> 00:37:34.000]  以致我能夠和團契不同喪親的弟兄姊妹同行,
[00:37:34.000 --> 00:37:40.000]  特別是前陣子一個我很友好的同事,
[00:37:40.000 --> 00:37:42.000]  以前在銀行的同事忽然離世,
[00:37:42.000 --> 00:37:45.000]  他也很年輕,
[00:37:45.000 --> 00:37:49.000]  我記得有一群舊的同事打電話來,
[00:37:49.000 --> 00:37:52.000]  他們也不明白,
[00:37:52.000 --> 00:37:54.000]  我也不懂得怎樣回答他們,
