
[00:00:00.000 --> 00:00:02.000]  各位平安
[00:15:04.000 --> 00:15:06.000]  跑出去抱著他親嘴
[00:15:06.000 --> 00:15:08.000]  帶他回家
[00:15:08.000 --> 00:15:10.000]  然後說出恩言
[00:15:10.000 --> 00:15:12.000]  你就是我的骨肉
[00:15:12.000 --> 00:15:14.000]  經過了一個月
[00:15:14.000 --> 00:15:16.000]  一個人孤身在路上
[00:15:16.000 --> 00:15:18.000]  過了不少的山頭
[00:15:18.000 --> 00:15:20.000]  寄寒的恐懼的晚上
[00:15:20.000 --> 00:15:22.000]  今天他終於終於見到舅父了
[00:15:22.000 --> 00:15:24.000]  又得到這樣的見面迎接
[00:15:24.000 --> 00:15:26.000]  如果你是雅各
[00:15:26.000 --> 00:15:28.000]  你和舅父會怎樣
[00:15:28.000 --> 00:15:30.000]  但是雅各做夢都沒有想過
[00:15:30.000 --> 00:15:32.000]  他從自己的哥哥
[00:15:32.000 --> 00:15:36.000]  逃到這位至親媽媽的哥哥的中間
[00:15:36.000 --> 00:15:38.000]  不是一個甜夢
[00:15:38.000 --> 00:15:40.000]  是一個惡夢的開前
[00:15:40.000 --> 00:15:42.000]  大家剛才都說了
[00:15:42.000 --> 00:15:44.000]  是一個20年的惡夢的開前
[00:15:44.000 --> 00:15:46.000]  他從高處跌回深谷
[00:15:46.000 --> 00:15:48.000]  相比起當年阿伯拉罕的僕人的見面禮
[00:15:48.000 --> 00:15:50.000]  相信貪婪的拉班
[00:15:50.000 --> 00:15:52.000]  一跑出去抱著之後
[00:15:52.000 --> 00:15:54.000]  沒有石頭落駝
[00:15:54.000 --> 00:15:56.000]  沒有爐仔
[00:15:56.000 --> 00:15:58.000]  他應該非常失望
[00:15:58.000 --> 00:16:00.000]  當他帶到雅各的家中的時候
[00:16:00.000 --> 00:16:02.000]  沒有甘氣
[00:16:02.000 --> 00:16:04.000]  13節 雅各將一切的事告訴拉班
[00:16:04.000 --> 00:16:06.000]  不知道他有沒有說自己騙取了祝福
[00:16:06.000 --> 00:16:08.000]  被二殺追殺
[00:16:08.000 --> 00:16:10.000]  但應該起碼有說
[00:16:10.000 --> 00:16:12.000]  父母派他來娶老婆帶老婆回家
[00:16:12.000 --> 00:16:14.000]  經文說雅各和拉班同住了一個月
[00:16:14.000 --> 00:16:16.000]  雖然沒有提及舅父怎樣對待他
[00:16:16.000 --> 00:16:18.000]  但相比起阿伯拉罕的僕人
[00:16:18.000 --> 00:16:20.000]  行動很快
[00:16:20.000 --> 00:16:22.000]  不久就帶走利伯加回到家
[00:16:22.000 --> 00:16:24.000]  但這次一個月後
[00:16:24.000 --> 00:16:26.000]  拉班都沒有把女兒嫁給雅各的跡象
[00:16:26.000 --> 00:16:28.000]  我們一起看第15節
[00:16:28.000 --> 00:16:30.000]  拉班對雅各說
[00:16:30.000 --> 00:16:32.000]  雖然你是我的親戚
[00:16:32.000 --> 00:16:34.000]  怎可以讓你白白服侍我
[00:16:34.000 --> 00:16:36.000]  告訴我要什麼工資呢
[00:16:36.000 --> 00:16:38.000]  雖然他口口聲聲說
[00:16:38.000 --> 00:16:40.000]  他是他的親戚
[00:16:40.000 --> 00:16:42.000]  剛才說骨肉
[00:16:42.000 --> 00:16:44.000]  但他用的是什麼字
[00:16:44.000 --> 00:16:46.000]  服侍我
[00:16:46.000 --> 00:16:48.000]  工資
[00:16:48.000 --> 00:16:50.000]  這是誰跟誰說話的
[00:16:50.000 --> 00:16:52.000]  是老闆
[00:16:52.000 --> 00:16:54.000]  當時不單是老闆是勞僕
[00:16:54.000 --> 00:16:56.000]  雅各只是把雅各看成一個飛來馬
[00:16:56.000 --> 00:16:58.000]  跌入勞動中的其中一個奴隸
[00:16:58.000 --> 00:17:00.000]  相比起當年阿伯拉罕的僕人
[00:17:00.000 --> 00:17:02.000]  帶來大量的金器
[00:17:02.000 --> 00:17:04.000]  如果大家記得銀器
[00:17:04.000 --> 00:17:06.000]  衣服送給利伯加
[00:17:06.000 --> 00:17:08.000]  有張貴重的物品送給拉班
[00:17:08.000 --> 00:17:10.000]  拉班根本對這個身無一物的雅各
[00:17:10.000 --> 00:17:12.000]  不放在眼內
[00:17:12.000 --> 00:17:14.000]  一個月的時間
[00:17:14.000 --> 00:17:16.000]  拉班起了雅各底
[00:17:16.000 --> 00:17:18.000]  如果雅各真的一切都說出來
[00:17:18.000 --> 00:17:20.000]  無命有家歸不得
[00:17:20.000 --> 00:17:22.000]  拉班聽了之後
[00:17:22.000 --> 00:17:24.000]  知道他無依無靠又要靠他
[00:17:24.000 --> 00:17:26.000]  那他會怎樣呢
[00:17:26.000 --> 00:17:28.000]  事然就是他的囊中物
[00:17:28.000 --> 00:17:30.000]  經文第十六十七字告訴我們
[00:17:30.000 --> 00:17:32.000]  他有兩個女兒
[00:17:32.000 --> 00:17:34.000]  大叫莉雅眼睛無神
[00:17:34.000 --> 00:17:36.000]  小女兒是拉傑
[00:17:36.000 --> 00:17:38.000]  生得美貌如花
[00:17:38.000 --> 00:17:40.000]  雅各因為愛拉傑
[00:17:40.000 --> 00:17:42.000]  十八字回覆拉班
[00:17:42.000 --> 00:17:44.000]  我願意為你小女兒拉傑服侍你七年
[00:17:44.000 --> 00:17:46.000]  雅各答應
[00:17:46.000 --> 00:17:48.000]  拉班服侍七年
[00:17:48.000 --> 00:17:50.000]  我相信他開的工資是一個很高的價錢
[00:17:50.000 --> 00:17:52.000]  如果不是
[00:17:52.000 --> 00:17:54.000]  買大包的價錢
[00:17:54.000 --> 00:17:56.000]  拉班這麼恭你不會一口就答應
[00:17:56.000 --> 00:17:58.000]  十九字拉班說
[00:17:58.000 --> 00:18:00.000]  我把他給你
[00:18:00.000 --> 00:18:02.000]  他給你勝過給別人
[00:18:02.000 --> 00:18:04.000]  你與我同住吧
[00:18:04.000 --> 00:18:06.000]  七年一點都不短
[00:18:06.000 --> 00:18:08.000]  我們數一數七年是甚麼時候
[00:18:08.000 --> 00:18:10.000]  是2017
[00:18:10.000 --> 00:18:12.000]  你想想2017到現在發生了多少事
[00:18:12.000 --> 00:18:14.000]  二十字
[00:18:14.000 --> 00:18:16.000]  愛拉傑就看七年如同幾天
[00:18:16.000 --> 00:18:18.000]  對於雅各來說
[00:18:18.000 --> 00:18:20.000]  雅各當初打算留幾天
[00:18:20.000 --> 00:18:22.000]  留幾天娶老婆
[00:18:22.000 --> 00:18:24.000]  現在計劃是沒有改變
[00:18:24.000 --> 00:18:26.000]  七年與七日
[00:18:26.000 --> 00:18:28.000]  討價的七年過去
[00:18:28.000 --> 00:18:30.000]  拉班沒有急於送出糧
[00:18:30.000 --> 00:18:32.000]  於是二十一字雅各開口對拉班說
[00:18:32.000 --> 00:18:34.000]  日期滿了
[00:18:34.000 --> 00:18:36.000]  已經滿了
[00:18:36.000 --> 00:18:38.000]  請把我的妻子給我
[00:18:38.000 --> 00:18:40.000]  我好與她同房
[00:18:40.000 --> 00:18:42.000]  拉班的反應看上去其實都很正常
[00:18:42.000 --> 00:18:44.000]  拉班就擺設延職
[00:18:44.000 --> 00:18:46.000]  即是請任
[00:18:46.000 --> 00:18:48.000]  然後他就說請了所有當地的人
[00:18:48.000 --> 00:18:50.000]  即是大排延職
[00:18:50.000 --> 00:18:52.000]  就在這個七年
[00:18:52.000 --> 00:18:54.000]  七日的愛情片的大團圓結局之際
[00:18:54.000 --> 00:18:56.000]  我們熟悉的電視劇劇情
[00:18:56.000 --> 00:18:58.000]  就再一次上演
[00:18:58.000 --> 00:19:00.000]  一個家庭
[00:19:00.000 --> 00:19:02.000]  一個公司一個宮廷
[00:19:02.000 --> 00:19:04.000]  人物表面是很和諧
[00:19:04.000 --> 00:19:06.000]  但背後的關係其實充滿了角力
[00:19:06.000 --> 00:19:08.000]  詭詐非常的手段
[00:19:08.000 --> 00:19:10.000]  謊話互相的隱瞞欺騙
[00:19:10.000 --> 00:19:12.000]  二十三二十四節
[00:19:12.000 --> 00:19:14.000]  大家讀好嗎
[00:19:14.000 --> 00:19:16.000]  到了晚上拉班帶女兒利亞
[00:19:16.000 --> 00:19:18.000]  送給雅各
[00:19:18.000 --> 00:19:20.000]  雅各就與他同房
[00:19:20.000 --> 00:19:22.000]  拉班也把自己的婢女
[00:19:22.000 --> 00:19:24.000]  色魄給女兒
[00:19:24.000 --> 00:19:26.000]  利亞作婢女
[00:19:26.000 --> 00:19:28.000]  拉班以婚紗蓋住利亞的面
[00:19:28.000 --> 00:19:30.000]  以大女利亞代替拉傑
[00:19:30.000 --> 00:19:32.000]  蒙騙了入黑在黑暗裡
[00:19:32.000 --> 00:19:34.000]  身旁的雅各
[00:19:34.000 --> 00:19:36.000]  勞頌了七年
[00:19:36.000 --> 00:19:38.000]  等了二千五百五十五日的婚期
[00:19:38.000 --> 00:19:40.000]  雅各這一刻心裡一定很開心
[00:19:40.000 --> 00:19:42.000]  在酒席裡不停地喝
[00:19:42.000 --> 00:19:44.000]  可能情緒很高漲
[00:19:44.000 --> 00:19:46.000]  又帶著幾分醉意的雅各
[00:19:46.000 --> 00:19:48.000]  在黑暗裡根本沒有看清楚
[00:19:48.000 --> 00:19:50.000]  這個情景令我們想起
[00:19:50.000 --> 00:19:52.000]  雅各以楊慕
[00:19:52.000 --> 00:19:54.000]  去遮蓋他的手
[00:19:54.000 --> 00:19:56.000]  蒙騙了年老還是看不清楚
[00:19:56.000 --> 00:19:58.000]  在黑暗裡的二十
[00:19:58.000 --> 00:20:00.000]  今天拉班的詭計
[00:20:00.000 --> 00:20:02.000]  非常的手段
[00:20:02.000 --> 00:20:04.000]  與當日雅各的詭計非常的手段
[00:20:04.000 --> 00:20:06.000]  是重疊的這兩幕
[00:20:06.000 --> 00:20:08.000]  到了天亮
[00:20:08.000 --> 00:20:10.000]  雅各起來看一看身旁的利亞
[00:20:10.000 --> 00:20:12.000]  就好像做了一場噩夢
[00:20:12.000 --> 00:20:14.000]  他就質問拉班
[00:20:14.000 --> 00:20:16.000]  二十五二十六次
[00:20:16.000 --> 00:20:18.000]  你向我做的是什麼事
[00:20:18.000 --> 00:20:20.000]  我不是為了拉傑嗎
[00:20:20.000 --> 00:20:22.000]  你為什麼欺騙我
[00:20:22.000 --> 00:20:24.000]  拉班回答說
[00:20:24.000 --> 00:20:26.000]  大女兒還沒有吸引
[00:20:26.000 --> 00:20:28.000]  就先把小女兒吸引
[00:20:28.000 --> 00:20:30.000]  我們這個地方沒有這個規矩
[00:20:30.000 --> 00:20:34.000]  雅各就是這樣
[00:20:34.000 --> 00:20:36.000]  只有啖笑沒有什麼可以說
[00:20:36.000 --> 00:20:38.000]  一心設局的拉班
[00:20:38.000 --> 00:20:40.000]  當地長女要有先出嫁的權利
[00:20:40.000 --> 00:20:42.000]  直持欺騙雅各
[00:20:42.000 --> 00:20:44.000]  他有理據
[00:20:44.000 --> 00:20:46.000]  受騙的雅各連追究的權都沒有
[00:20:46.000 --> 00:20:48.000]  當雅各怒恐
[00:20:48.000 --> 00:20:50.000]  你為什麼欺騙我的時候
[00:20:50.000 --> 00:20:52.000]  詭詐的拉班的第一個字
[00:20:52.000 --> 00:20:54.000]  出口的字是firstborn
[00:20:54.000 --> 00:20:56.000]  原文是大女兒firstborn是首生
[00:20:56.000 --> 00:20:58.000]  長女未出嫁
[00:20:58.000 --> 00:21:00.000]  小女不可以
[00:21:00.000 --> 00:21:02.000]  曾幾何時高深計的雅各
[00:21:02.000 --> 00:21:04.000]  曾經設計的詭詐的音樂
[00:21:04.000 --> 00:21:06.000]  港方說冒充firstborn
[00:21:06.000 --> 00:21:08.000]  長子 騙取祝福
[00:21:08.000 --> 00:21:10.000]  拉班這裡交換兩個姐妹
[00:21:10.000 --> 00:21:12.000]  雅各交換兩個兄弟
[00:21:12.000 --> 00:21:14.000]  雅各直以殺
[00:21:14.000 --> 00:21:16.000]  老眼昏花看不清他騙他
[00:21:16.000 --> 00:21:18.000]  而同樣拉班
[00:21:18.000 --> 00:21:20.000]  又直入黑大罪意的雅各
[00:21:20.000 --> 00:21:22.000]  看不清他騙他
[00:21:22.000 --> 00:21:24.000]  今天雅各遇上
[00:21:24.000 --> 00:21:26.000]  比他更巨滑的拉班
[00:21:26.000 --> 00:21:28.000]  一心只是愛念
[00:21:28.000 --> 00:21:30.000]  金錢的拉班
[00:21:30.000 --> 00:21:32.000]  雅各只吃黃蓮
[00:21:32.000 --> 00:21:34.000]  但姐妹朋友又是剛巧的
[00:21:34.000 --> 00:21:36.000]  這麼多巧合的毫無疑問
[00:21:36.000 --> 00:21:38.000]  再一次
[00:21:38.000 --> 00:21:40.000]  這是神的時刻
[00:21:40.000 --> 00:21:42.000]  神要雅各知道
[00:21:42.000 --> 00:21:44.000]  他的眼睛其實一直看著他所做的一切
[00:21:44.000 --> 00:21:46.000]  神要雅各想起
[00:21:46.000 --> 00:21:48.000]  自己同樣
[00:21:48.000 --> 00:21:50.000]  都是firstborn
[00:21:50.000 --> 00:21:52.000]  以firstborn去欺騙人
[00:21:52.000 --> 00:21:54.000]  正如父母都因愛
[00:21:54.000 --> 00:21:56.000]  所以管教
[00:21:56.000 --> 00:21:58.000]  也會說因為愛雅各所以去管教他
[00:21:58.000 --> 00:22:00.000]  雅各對雅各的愛念
[00:22:00.000 --> 00:22:02.000]  是高於拉班的愛念
[00:22:02.000 --> 00:22:04.000]  雅各雖然體重足幅
[00:22:04.000 --> 00:22:06.000]  但在雅各的生命裏面
[00:22:06.000 --> 00:22:08.000]  他有很多雜質
[00:22:08.000 --> 00:22:10.000]  他需要神用不同的處境去磨練他
[00:22:10.000 --> 00:22:12.000]  在
[00:22:12.000 --> 00:22:14.000]  《針研三章》11節說
[00:22:14.000 --> 00:22:16.000]  不可輕看耶和華的管教
[00:22:16.000 --> 00:22:18.000]  也不可厭煩他的責備
[00:22:18.000 --> 00:22:20.000]  因為耶和華所愛的他別管教
[00:22:20.000 --> 00:22:22.000]  神就用處境用人來管教他
[00:22:22.000 --> 00:22:24.000]  讓雅各審查內心的鬼詐
[00:22:24.000 --> 00:22:26.000]  從而他成長
[00:22:26.000 --> 00:22:28.000]  頂姐妹
[00:22:28.000 --> 00:22:30.000]  你和我都確實是神的兒女
[00:22:30.000 --> 00:22:32.000]  耶和華所愛的兒女
[00:22:32.000 --> 00:22:34.000]  他別管教
[00:22:34.000 --> 00:22:36.000]  親愛的
[00:22:36.000 --> 00:22:38.000]  你有沒有留意到
[00:22:38.000 --> 00:22:40.000]  有沒有留意到有些god moment在你身上
[00:22:40.000 --> 00:22:42.000]  這麼多的剛巧的處境
[00:22:42.000 --> 00:22:44.000]  可以是神正在
[00:22:44.000 --> 00:22:46.000]  雕琢我們生命的工程
[00:22:46.000 --> 00:22:48.000]  在經歷
[00:22:48.000 --> 00:22:50.000]  或經歷了的一些艱難和受苦上
[00:22:50.000 --> 00:22:52.000]  我們納悶
[00:22:52.000 --> 00:22:54.000]  我們埋怨
[00:22:54.000 --> 00:22:56.000]  神的時候
[00:22:56.000 --> 00:22:58.000]  求主叫我們同時間仔細審查自己
[00:22:58.000 --> 00:23:00.000]  生命有沒有一些雜質
[00:23:00.000 --> 00:23:02.000]  性情
[00:23:02.000 --> 00:23:04.000]  陋習
[00:23:04.000 --> 00:23:06.000]  要作出更新的呢
[00:23:06.000 --> 00:23:08.000]  有什麼的試探
[00:23:08.000 --> 00:23:10.000]  警方
[00:23:10.000 --> 00:23:12.000]  或者罪
[00:23:12.000 --> 00:23:14.000]  現在纏繞著你
[00:23:14.000 --> 00:23:16.000]  你要遠離的呢
[00:23:16.000 --> 00:23:18.000]  你要say no的呢
[00:23:18.000 --> 00:23:20.000]  好使你不要陷入被長時間的管教
[00:23:20.000 --> 00:23:22.000]  生命中神的moment
[00:23:22.000 --> 00:23:24.000]  god moment
[00:23:24.000 --> 00:23:26.000]  神的時刻
[00:23:26.000 --> 00:23:28.000]  這個位置可能太短
[00:23:28.000 --> 00:23:30.000]  很值得我們今天回家思想
[00:23:30.000 --> 00:23:32.000]  現在和大家看看亞國的生命工程
[00:23:32.000 --> 00:23:34.000]  29章27節
[00:23:34.000 --> 00:23:36.000]  拉班的狐狸尾巴繼續露出來了
[00:23:36.000 --> 00:23:38.000]  在27節
[00:23:38.000 --> 00:23:40.000]  他剛才說小女兒未嫁
[00:23:40.000 --> 00:23:42.000]  沒有這個規矩
[00:23:42.000 --> 00:23:44.000]  大女兒未嫁
[00:23:44.000 --> 00:23:46.000]  然後他說你先為這個滿了七日
[00:23:46.000 --> 00:23:48.000]  我們就把那個也給你
[00:23:48.000 --> 00:23:50.000]  不過你要另外再服侍我七年
[00:23:50.000 --> 00:23:52.000]  如果現在放棄他白做
[00:23:52.000 --> 00:23:54.000]  他佔下風
[00:23:54.000 --> 00:23:56.000]  他只能乖乖就範
[00:23:56.000 --> 00:23:58.000]  他還有什麼選擇呢
[00:23:58.000 --> 00:24:00.000]  於是28至30節
[00:24:00.000 --> 00:24:02.000]  亞國就這樣做了
[00:24:02.000 --> 00:24:04.000]  滿了利亞的七日
[00:24:04.000 --> 00:24:06.000]  拉班就把女兒拉傑給亞國為妻
[00:24:06.000 --> 00:24:08.000]  拉班又把自己的婢女
[00:24:08.000 --> 00:24:10.000]  逼拉給女兒拉傑作婢女
[00:24:10.000 --> 00:24:12.000]  亞國也與拉傑同房
[00:24:12.000 --> 00:24:14.000]  並且愛拉傑勝過愛利亞
[00:24:14.000 --> 00:24:16.000]  於是他又放棄了
[00:24:16.000 --> 00:24:18.000]  他的女兒
[00:24:18.000 --> 00:24:20.000]  愛利亞
[00:24:20.000 --> 00:24:22.000]  於是他又服侍了拉班七年
[00:24:22.000 --> 00:24:24.000]  雖然這裡亞國
[00:24:24.000 --> 00:24:26.000]  是買一送二的
[00:24:26.000 --> 00:24:28.000]  但他最終是要用14年的時間
[00:24:28.000 --> 00:24:30.000]  去娶拉傑
[00:24:30.000 --> 00:24:32.000]  如果計算一下大家的工資
[00:24:32.000 --> 00:24:34.000]  平均兩萬五
[00:24:34.000 --> 00:24:36.000]  一年就30萬
[00:24:36.000 --> 00:24:38.000]  14年就是多少
[00:24:38.000 --> 00:24:40.000]  計算得快的就知道
[00:24:40.000 --> 00:24:42.000]  420萬
[00:24:42.000 --> 00:24:44.000]  這個禮金確實是誇張和苛刻
[00:24:44.000 --> 00:24:46.000]  今天的經文沒有說
[00:24:46.000 --> 00:24:48.000]  相信一直等不及的亞國
[00:24:48.000 --> 00:24:50.000]  這次七年就像70年那麼長
[00:24:50.000 --> 00:24:52.000]  至於
[00:24:52.000 --> 00:24:54.000]  至親的媽媽哥哥
[00:24:54.000 --> 00:24:56.000]  舅父拉班現在成為了無量的
[00:24:56.000 --> 00:24:58.000]  壓榨自己的僱主
[00:24:58.000 --> 00:25:00.000]  幾百萬禮金之外一次又一次
[00:25:00.000 --> 00:25:02.000]  被他改工資
[00:25:02.000 --> 00:25:04.000]  我們從後面的經文就知道拉班再十次
[00:25:04.000 --> 00:25:06.000]  改了亞國的工資
[00:25:06.000 --> 00:25:08.000]  大家想想這件事真的很痛苦
[00:25:08.000 --> 00:25:10.000]  七日之前他還是單身的
[00:25:10.000 --> 00:25:12.000]  一個星期之後他家裡多了四個女人
[00:25:12.000 --> 00:25:14.000]  大家想想
[00:25:14.000 --> 00:25:16.000]  不是齊人之福那麼開心
[00:25:16.000 --> 00:25:18.000]  好像你這樣很痛苦
[00:25:18.000 --> 00:25:20.000]  29章31節戲
[00:25:20.000 --> 00:25:22.000]  一直讀到30章尾
[00:25:22.000 --> 00:25:24.000]  其實差不多尾都記載了他家裡持續的張力
[00:25:24.000 --> 00:25:26.000]  兩個老婆
[00:25:26.000 --> 00:25:28.000]  兩個姐妹的妒忌爭寵
[00:25:28.000 --> 00:25:30.000]  四位女士不停的生孩子大戰
[00:25:30.000 --> 00:25:32.000]  十幾年沒停過
[00:25:32.000 --> 00:25:34.000]  再加上每一年加一個兒子
[00:25:34.000 --> 00:25:36.000]  家裡的吵吵和聲音
[00:25:36.000 --> 00:25:38.000]  亞國13年生了11個兒子
[00:25:38.000 --> 00:25:40.000]  1個女兒
[00:25:40.000 --> 00:25:42.000]  我家裡有3個兒子
[00:25:42.000 --> 00:25:44.000]  那時候的聲音都很吵
[00:25:44.000 --> 00:25:46.000]  如果大家想想四倍那麼吵
[00:25:46.000 --> 00:25:48.000]  11個兒子
[00:25:48.000 --> 00:25:50.000]  總是四方人的
[00:25:50.000 --> 00:25:52.000]  互相爭寵奪位
[00:25:52.000 --> 00:25:54.000]  我相信沒有什麼男人
[00:25:54.000 --> 00:25:56.000]  放工後是想回到家裡的
[00:25:56.000 --> 00:25:58.000]  亞國一心追求祝福
[00:25:58.000 --> 00:26:00.000]  但是他的生活現在一團糟
[00:26:00.000 --> 00:26:02.000]  當日他走去巴旦阿蘭的路上
[00:26:02.000 --> 00:26:04.000]  耶和華在天梯裡
[00:26:04.000 --> 00:26:06.000]  向他顯現
[00:26:06.000 --> 00:26:08.000]  從天梯裡連接亞國所站的地方
[00:26:08.000 --> 00:26:10.000]  神給予他們
[00:26:10.000 --> 00:26:12.000]  亞國不但聽到
[00:26:12.000 --> 00:26:14.000]  還讓他們看到天梯是連接的
[00:26:14.000 --> 00:26:16.000]  所以告訴他
[00:26:16.000 --> 00:26:18.000]  無論他去哪裡腳踏之地
[00:26:18.000 --> 00:26:20.000]  就是天梯打開的地方
[00:26:20.000 --> 00:26:22.000]  神必保佑他 必與他同在
[00:26:22.000 --> 00:26:24.000]  總不離他 直到他實現阿不拉罕的應許
[00:26:24.000 --> 00:26:26.000]  但不要說亞國
[00:26:26.000 --> 00:26:28.000]  連你和我站在旁邊
[00:26:28.000 --> 00:26:30.000]  只看的都會問
[00:26:30.000 --> 00:26:32.000]  神你是不是真的在場
[00:26:32.000 --> 00:26:34.000]  你是不是真的看到
[00:26:34.000 --> 00:26:36.000]  安靜常在帳棚的亞國
[00:26:36.000 --> 00:26:38.000]  今日漂流異鄉
[00:26:38.000 --> 00:26:40.000]  祝福都是喧鬧的婦人和孩子
[00:26:40.000 --> 00:26:42.000]  兩個月來
[00:26:42.000 --> 00:26:44.000]  回娶老婆的路一走了二十年
[00:26:44.000 --> 00:26:46.000]  一心投靠至親
[00:26:46.000 --> 00:26:48.000]  反而跌入惡毒的網羅
[00:26:48.000 --> 00:26:50.000]  本來出生在媽媽的肚
[00:26:50.000 --> 00:26:52.000]  未出生之前已經
[00:26:52.000 --> 00:26:54.000]  被宣告將來大的要服事少
[00:26:54.000 --> 00:26:56.000]  騙取祝福裡
[00:26:56.000 --> 00:26:58.000]  父親又明明說自己
[00:26:58.000 --> 00:27:00.000]  弟兄會作
[00:27:00.000 --> 00:27:02.000]  弟兄的主 弟兄會作他的僕人
[00:27:02.000 --> 00:27:04.000]  但是現在年復年
[00:27:04.000 --> 00:27:06.000]  被他稱呼為弟兄的
[00:27:06.000 --> 00:27:08.000]  舅父 被他奴役
[00:27:08.000 --> 00:27:10.000]  如果大家回去數
[00:27:10.000 --> 00:27:12.000]  今日的經文是重覆六次看到亞國
[00:27:12.000 --> 00:27:14.000]  服事拉班
[00:27:14.000 --> 00:27:16.000]  本應是被人服事 今日他服事人
[00:27:16.000 --> 00:27:18.000]  朋友啊
[00:27:18.000 --> 00:27:20.000]  如此的落差
[00:27:20.000 --> 00:27:22.000]  如此的不似
[00:27:22.000 --> 00:27:24.000]  預期 亞國生命的苦
[00:27:24.000 --> 00:27:26.000]  會不會都是我們
[00:27:26.000 --> 00:27:28.000]  生命裡的苦呢
[00:27:28.000 --> 00:27:30.000]  很多的落差
[00:27:30.000 --> 00:27:32.000]  很多的不似預期
[00:27:32.000 --> 00:27:34.000]  做你實在是我的骨肉
[00:27:34.000 --> 00:27:36.000]  到鼻膜剩鵬骨
[00:27:36.000 --> 00:27:38.000]  你問過多少次
[00:27:38.000 --> 00:27:40.000]  神你果真在場
[00:27:40.000 --> 00:27:42.000]  你真的看到
[00:27:42.000 --> 00:27:44.000]  神你真的向我和我的家打開了天梯
[00:27:44.000 --> 00:27:46.000]  你真的見到
[00:27:46.000 --> 00:27:48.000]  那個同事
[00:27:48.000 --> 00:27:50.000]  那個人這樣對我
[00:27:50.000 --> 00:27:52.000]  那個仁兄的嘴臉
[00:27:52.000 --> 00:27:54.000]  他的謊話
[00:27:54.000 --> 00:27:56.000]  他的詭計和手段
[00:27:56.000 --> 00:27:58.000]  和我的痛苦
[00:27:58.000 --> 00:28:00.000]  其實數不到二十年 數多兩個月
[00:28:00.000 --> 00:28:02.000]  兩年都數不下去
[00:28:02.000 --> 00:28:04.000]  亞國人享平安 他們力氣強壯
[00:28:04.000 --> 00:28:06.000]  死的時候都沒有疼痛
[00:28:06.000 --> 00:28:08.000]  他們譏笑憑惡意欺壓的話
[00:28:08.000 --> 00:28:10.000]  他們說話自高
[00:28:10.000 --> 00:28:12.000]  各位姐妹們 這是詩篇73篇的經文
[00:28:12.000 --> 00:28:14.000]  我真的試過一口氣讀詩篇73篇
[00:28:14.000 --> 00:28:16.000]  三次連續
[00:28:16.000 --> 00:28:18.000]  我才能夠平復自己心裡
[00:28:18.000 --> 00:28:20.000]  今日正道的題目是
[00:28:20.000 --> 00:28:22.000]  叫愛念
[00:28:22.000 --> 00:28:24.000]  其實早前交資料的時候
[00:28:24.000 --> 00:28:26.000]  我給的題目是叫愛管教
[00:28:26.000 --> 00:28:28.000]  但最近當我預備的時候
[00:28:28.000 --> 00:28:30.000]  我見到神對亞國的意念
[00:28:30.000 --> 00:28:32.000]  是比管教高的
[00:28:32.000 --> 00:28:34.000]  對亞國的愛念是比拉班的愛念高的
[00:28:34.000 --> 00:28:36.000]  在人看不到
[00:28:36.000 --> 00:28:38.000]  在亞國看不到的背後
[00:28:38.000 --> 00:28:40.000]  神全然在場 一步一步成就他對亞國
[00:28:40.000 --> 00:28:42.000]  甚至更準確地說
[00:28:42.000 --> 00:28:44.000]  是他對以撒和阿不拉罕的應許
[00:28:44.000 --> 00:28:46.000]  大家退後一步想
[00:28:46.000 --> 00:28:48.000]  神通過拉班的騙局
[00:28:48.000 --> 00:28:50.000]  就在成就他給亞國
[00:28:50.000 --> 00:28:52.000]  極多後裔應許的祝福
[00:28:52.000 --> 00:28:54.000]  他單身一個人
[00:28:54.000 --> 00:28:56.000]  走去拉班家
[00:28:56.000 --> 00:28:58.000]  他想要娶一個老婆就走了
[00:28:58.000 --> 00:29:00.000]  結果他兩個老婆
[00:29:00.000 --> 00:29:02.000]  兩個侍女 四個
[00:29:02.000 --> 00:29:04.000]  最後一共生了12個兒子
[00:29:04.000 --> 00:29:06.000]  大家看看這不是足球隊
[00:29:06.000 --> 00:29:08.000]  這隊是以色列的
[00:29:08.000 --> 00:29:10.000]  十二支派
[00:29:10.000 --> 00:29:12.000]  是一個國家 以色列正在
[00:29:12.000 --> 00:29:14.000]  正正地建立起來
[00:29:14.000 --> 00:29:16.000]  今天奧運就閉幕了
[00:29:16.000 --> 00:29:18.000]  我想和大家數一下賽果
[00:29:18.000 --> 00:29:20.000]  不過就不是數金牌
[00:29:20.000 --> 00:29:22.000]  不如數一下利亞和拉傑
[00:29:22.000 --> 00:29:24.000]  兩隊生仔陣營的戰績
[00:29:24.000 --> 00:29:26.000]  戰果就寫在
[00:29:26.000 --> 00:29:28.000]  29章31節
[00:29:28.000 --> 00:29:30.000]  到下一章24節 很長的
[00:29:30.000 --> 00:29:32.000]  這次我和大家數完
[00:29:32.000 --> 00:29:34.000]  相信大家會記得
[00:29:34.000 --> 00:29:36.000]  我數完就記得是怎樣生的
[00:29:36.000 --> 00:29:38.000]  先是利亞姐姐失寵
[00:29:38.000 --> 00:29:40.000]  神聽到她的苦情
[00:29:40.000 --> 00:29:42.000]  就幫她連續生了
