
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹晚安
[00:25:49.000 --> 00:25:53.000]  耶和華將他們交在我手中
[00:25:53.000 --> 00:25:58.000]  你們今天為什麼上我這裡來攻打我呢
[00:25:58.000 --> 00:26:01.000]  於是耶佛他焦醉激烈人
[00:26:01.000 --> 00:26:04.000]  與以法連人爭戰
[00:26:04.000 --> 00:26:07.000]  激烈人擊殺以法連人
[00:26:07.000 --> 00:26:09.000]  是因他們說
[00:26:09.000 --> 00:26:14.000]  你們激烈人在以法連馬拿西中間
[00:26:14.000 --> 00:26:17.000]  不過是以法連逃亡的人
[00:26:17.000 --> 00:26:22.000]  激烈人把守約旦河的渡口
[00:26:22.000 --> 00:26:25.000]  不用以法連人過去
[00:26:25.000 --> 00:26:28.000]  以法逃走的人若說
[00:26:28.000 --> 00:26:30.000]  用我過去
[00:26:30.000 --> 00:26:32.000]  激烈人就問他說
[00:26:32.000 --> 00:26:35.000]  你是以法連人不是
[00:26:35.000 --> 00:26:37.000]  他若說不是
[00:26:37.000 --> 00:26:39.000]  就對他說
[00:26:39.000 --> 00:26:41.000]  你說西部烈
[00:26:41.000 --> 00:26:45.000]  以法連人因為咬不爭字音
[00:26:45.000 --> 00:26:48.000]  便說西部烈
[00:26:48.000 --> 00:26:51.000]  激烈人就將他拿住
[00:26:51.000 --> 00:26:54.000]  殺在約旦河的渡口
[00:26:54.000 --> 00:27:00.000]  那時以法連人被殺的有四萬二千人
[00:27:00.000 --> 00:27:04.000]  耶佛他作以色列的事司六年
[00:27:04.000 --> 00:27:07.000]  激烈人耶佛他死了
[00:27:07.000 --> 00:27:11.000]  葬在激烈的一座城裡
[00:27:11.000 --> 00:27:15.000]  這裡要說說以法連人是誰
[00:27:15.000 --> 00:27:18.000]  其實以色列人根據血緣的關係
[00:27:18.000 --> 00:27:23.000]  以雅各十二個兒子為父系血統
[00:27:23.000 --> 00:27:25.000]  形成不同的族群
[00:27:25.000 --> 00:27:26.000]  有不同的支派
[00:27:26.000 --> 00:27:28.000]  而這些族群分佈在
[00:27:28.000 --> 00:27:34.000]  塑羅成為以色列王之前最為明顯
[00:27:34.000 --> 00:27:38.000]  貫穿了整個以色列的歷史
[00:27:38.000 --> 00:27:40.000]  在這個事司時期
[00:27:40.000 --> 00:27:45.000]  以色列人正在經歷背棄神
[00:27:45.000 --> 00:27:49.000]  又正在經歷被外邦逼迫攻打
[00:27:49.000 --> 00:27:53.000]  他們時常都要呼求旁邊的支派
[00:27:53.000 --> 00:28:00.000]  以雅各十二兄弟的兒子支派來幫忙
[00:28:00.000 --> 00:28:05.000]  才可以打勝外族人或迦南人
[00:28:05.000 --> 00:28:07.000]  而耶佛他的領導
[00:28:07.000 --> 00:28:11.000]  隨後為什麼會和以法連有衝突呢?
[00:28:11.000 --> 00:28:16.000]  原來支派之間的關係不是很好
[00:28:16.000 --> 00:28:19.000]  你想想十二個支派
[00:28:19.000 --> 00:28:22.000]  如果你家裡有幾兄弟姐妹
[00:28:22.000 --> 00:28:24.000]  很容易會吵架
[00:28:24.000 --> 00:28:26.000]  何況是十二個
[00:28:26.000 --> 00:28:29.000]  我團契的弟兄姐妹很厲害
[00:28:29.000 --> 00:28:32.000]  有八兄弟姐妹、十兄弟姐妹
[00:28:32.000 --> 00:28:34.000]  就算我自己只有兩姐妹
[00:28:34.000 --> 00:28:37.000]  我小時候和妹妹都是不和的
[00:28:37.000 --> 00:28:41.000]  長大後才發現妹妹真的很好
[00:28:41.000 --> 00:28:46.000]  小時候都爭吵、吵架、很不喜歡
[00:28:46.000 --> 00:28:48.000]  何況他們十二個
[00:28:48.000 --> 00:28:51.000]  應該不是相親相愛、好朋友
[00:28:51.000 --> 00:28:53.000]  我來幫你
[00:28:53.000 --> 00:28:55.000]  為什麼以法連又出事呢?
[00:28:55.000 --> 00:28:57.000]  其實上次在港島的時候
[00:28:57.000 --> 00:29:00.000]  基丁和以法連已經有衝突
[00:29:00.000 --> 00:29:06.000]  基丁率領的以色列盟
[00:29:06.000 --> 00:29:08.000]  因為以法連說
[00:29:08.000 --> 00:29:10.000]  為什麼你打架都不叫我
[00:29:10.000 --> 00:29:12.000]  我這麼厲害
[00:29:12.000 --> 00:29:15.000]  但基丁以退為進
[00:29:15.000 --> 00:29:18.000]  令到以法連沒有再激動
[00:29:18.000 --> 00:29:21.000]  沒有和他起爭執,和平起來
[00:29:21.000 --> 00:29:23.000]  但耶乏他就不是
[00:29:23.000 --> 00:29:27.000]  因為耶乏他都是懶仔起家
[00:29:27.000 --> 00:29:31.000]  所以他被以法連挑釁的時候
[00:29:31.000 --> 00:29:35.000]  他不相信就和他吵架
[00:29:35.000 --> 00:29:37.000]  甚至在當中
[00:29:37.000 --> 00:29:39.000]  我們剛才說到經文裡面
[00:29:39.000 --> 00:29:42.000]  其實以法連都很大口氣
[00:29:42.000 --> 00:29:46.000]  他說為什麼你不叫我一起幫手打
[00:29:46.000 --> 00:29:50.000]  我一定用火燒你的屋
[00:29:50.000 --> 00:29:52.000]  其實這是很嚴重的
[00:29:52.000 --> 00:29:54.000]  你和兄弟姐妹吵架
[00:29:54.000 --> 00:29:56.000]  你會不會這樣呢?
[00:29:56.000 --> 00:30:00.000]  頂撞你收起衣服
[00:30:00.000 --> 00:30:02.000]  或者拿走他的東西
[00:30:02.000 --> 00:30:05.000]  你不會剪爛他的衣服吧
[00:30:05.000 --> 00:30:08.000]  這裡其實是在挑釁他
[00:30:08.000 --> 00:30:11.000]  以法連在當時這麼多支派來說
[00:30:11.000 --> 00:30:13.000]  他是最厲害、最能打的
[00:30:13.000 --> 00:30:16.000]  所以耶乏他經不起這個挑釁
[00:30:16.000 --> 00:30:21.000]  他也會去回應
[00:30:21.000 --> 00:30:25.000]  馬上要和他打
[00:30:25.000 --> 00:30:29.000]  在這裡他就用了一個測試
[00:30:29.000 --> 00:30:30.000]  如何分辨
[00:30:30.000 --> 00:30:33.000]  因為當時那麼多支派
[00:30:33.000 --> 00:30:36.000]  其實樣子可能分不清
[00:30:36.000 --> 00:30:38.000]  哪個支派打哪個支派
[00:30:38.000 --> 00:30:42.000]  但口音是有分別的
[00:30:42.000 --> 00:30:46.000]  當時他們用了一個字
[00:30:46.000 --> 00:30:48.000]  這個字是解「河流」
[00:30:48.000 --> 00:30:51.000]  或者解「一撮粟米」的意思
[00:30:51.000 --> 00:30:55.000]  我們中文的翻譯就是「士暴烈」
[00:30:55.000 --> 00:30:56.000]  其實也很巧合
[00:30:56.000 --> 00:31:00.000]  原本的字是「Shubolov」
[00:31:00.000 --> 00:31:01.000]  其實最重要的是
[00:31:01.000 --> 00:31:03.000]  他原本是要有「Sh」
[00:31:03.000 --> 00:31:04.000]  大家試一下
[00:31:04.000 --> 00:31:08.000]  要讀到「Sh」字
[00:31:08.000 --> 00:31:11.000]  但原來以法連人的支派
[00:31:11.000 --> 00:31:14.000]  是讀不到「Sh」字的
[00:31:14.000 --> 00:31:16.000]  他只能讀到「Shi」字
[00:31:16.000 --> 00:31:18.000]  他讀到「Sibolov」
[00:31:18.000 --> 00:31:21.000]  所以他讀到中文翻譯也很有趣
[00:31:21.000 --> 00:31:23.000]  「西波烈」
[00:31:23.000 --> 00:31:24.000]  當然我不懂
[00:31:24.000 --> 00:31:27.000]  普通話是不是比較正確
[00:31:27.000 --> 00:31:30.000]  「Shi」的普通話是「Shu」
[00:31:30.000 --> 00:31:33.000]  「Shi」的普通話是「Si」
[00:31:33.000 --> 00:31:34.000]  可能會接近一點
[00:31:34.000 --> 00:31:36.000]  原本的希伯來文
[00:31:36.000 --> 00:31:39.000]  「Sibolov」是讀到「Shu」音
[00:31:39.000 --> 00:31:42.000]  而以法連人
[00:31:42.000 --> 00:31:44.000]  他去測試的時候
[00:31:44.000 --> 00:31:45.000]  你讀這個字
[00:31:45.000 --> 00:31:46.000]  就是暗號
[00:31:46.000 --> 00:31:48.000]  我們是哪裡來的
[00:31:48.000 --> 00:31:51.000]  長江不知道什麼
[00:31:51.000 --> 00:31:52.000]  這個太歐了
[00:31:52.000 --> 00:31:54.000]  現在我們不用這個了
[00:31:54.000 --> 00:31:56.000]  他就說你哪裡來的
[00:31:56.000 --> 00:31:57.000]  你要讀那個字
[00:31:57.000 --> 00:31:59.000]  你如果讀到「Shu」字
[00:31:59.000 --> 00:32:02.000]  「Shubolov」就是OK
[00:32:02.000 --> 00:32:04.000]  但如果你讀到「Siboliv」
[00:32:04.000 --> 00:32:06.000]  就是不OK
[00:32:06.000 --> 00:32:07.000]  意思就是說
[00:32:07.000 --> 00:32:08.000]  他用這個字「西波烈」
[00:32:08.000 --> 00:32:10.000]  就說你是假扮的
[00:32:10.000 --> 00:32:12.000]  你是以法連人
[00:32:12.000 --> 00:32:13.000]  如果你是以法連人
[00:32:13.000 --> 00:32:16.000]  就馬上跟著去
[00:32:16.000 --> 00:32:19.000]  他守住那個約旦河渡口
[00:32:19.000 --> 00:32:22.000]  那條河不是到處都可以過河的
[00:32:22.000 --> 00:32:24.000]  如果大家試過過河的話
[00:32:24.000 --> 00:32:25.000]  要找一些位置
[00:32:25.000 --> 00:32:26.000]  不可以過
[00:32:26.000 --> 00:32:27.000]  因為那個約旦河
[00:32:27.000 --> 00:32:30.000]  其實是很喘急的
[00:32:30.000 --> 00:32:34.000]  不是說你好像走過去那些溪仔
[00:32:34.000 --> 00:32:35.000]  所以如果你亂過
[00:32:35.000 --> 00:32:37.000]  其實是會死的
[00:32:37.000 --> 00:32:40.000]  耶佛他就找一些人
[00:32:40.000 --> 00:32:41.000]  守住那個渡口
[00:32:41.000 --> 00:32:43.000]  知道他們會這樣過河
[00:32:43.000 --> 00:32:46.000]  以法連人一定會過河入侵
[00:32:46.000 --> 00:32:47.000]  激烈
[00:32:47.000 --> 00:32:50.000]  就是耶佛他所住的地方
[00:32:50.000 --> 00:32:51.000]  守得住的地方
[00:32:51.000 --> 00:32:53.000]  打敗了阿門人
[00:32:53.000 --> 00:32:55.000]  在這個渡口要逃走的時候
[00:32:55.000 --> 00:32:57.000]  以法連人經過的時候
[00:32:57.000 --> 00:33:02.000]  就要強烈送棄讀出那個字
[00:33:02.000 --> 00:33:07.000]  但是他就讀不出來
[00:33:07.000 --> 00:33:12.000]  用這個字測試他究竟是不是自己人
[00:33:12.000 --> 00:33:14.000]  原來結果
[00:33:14.000 --> 00:33:18.000]  以法連人被找出來
[00:33:18.000 --> 00:33:21.000]  有多少人被擊敗
[00:33:21.000 --> 00:33:22.000]  四萬二千
[00:33:22.000 --> 00:33:26.000]  你想一下我們在場有多少人
[00:33:26.000 --> 00:33:28.000]  四百人有沒有
[00:33:28.000 --> 00:33:30.000]  如果逐個叫你來我面前
[00:33:30.000 --> 00:33:34.000]  有排四萬二千
[00:33:34.000 --> 00:33:36.000]  我都覺得很厲害
[00:33:36.000 --> 00:33:37.000]  不知為甚麼
[00:33:37.000 --> 00:33:40.000]  總之他就分辨到
[00:33:40.000 --> 00:33:43.000]  你輸不出的就是以法連人
[00:33:43.000 --> 00:33:46.000]  就要打敗你
[00:33:46.000 --> 00:33:48.000]  當時紐約就是這樣
[00:33:48.000 --> 00:33:50.000]  打仗就是這麼殘忍
[00:33:50.000 --> 00:33:51.000]  就是這樣殺了
[00:33:51.000 --> 00:33:53.000]  這個是他的同胞
[00:33:53.000 --> 00:33:55.000]  這個以法連支派
[00:33:55.000 --> 00:33:57.000]  因為都是以色列人
[00:33:57.000 --> 00:34:00.000]  但正因為士博列這個字
[00:34:00.000 --> 00:34:01.000]  其實告訴我們
[00:34:01.000 --> 00:34:04.000]  原來語言都可以是一個身份的認同
[00:34:04.000 --> 00:34:06.000]  或者是一種歸屬感的標誌
[00:34:06.000 --> 00:34:07.000]  如果我們回到恩福內
[00:34:07.000 --> 00:34:09.000]  你一說某些字
[00:34:09.000 --> 00:34:11.000]  就知道你是恩福人
[00:34:11.000 --> 00:34:13.000]  例如甚麼字呢
[00:34:13.000 --> 00:34:16.000]  全部爛了
[00:34:16.000 --> 00:34:18.000]  有沒有第二代的
[00:34:18.000 --> 00:34:20.000]  新一點的
[00:34:20.000 --> 00:34:22.000]  都好的
[00:34:22.000 --> 00:34:24.000]  都是一個歸屬感
[00:34:24.000 --> 00:34:27.000]  或者一個恩福家的標誌
[00:34:27.000 --> 00:34:31.000]  或者我們說三寶
[00:34:31.000 --> 00:34:33.000]  三寶大家都明白
[00:34:33.000 --> 00:34:35.000]  都會熟悉
[00:34:35.000 --> 00:34:37.000]  都是一個我們的標誌
[00:34:37.000 --> 00:34:39.000]  或者歸屬感
[00:34:39.000 --> 00:34:42.000]  但原來正因為這個字
[00:34:42.000 --> 00:34:43.000]  其實都告訴我們
[00:34:43.000 --> 00:34:45.000]  以色列支派之間
[00:34:45.000 --> 00:34:47.000]  其實有分歧
[00:34:47.000 --> 00:34:48.000]  有些分歧
[00:34:48.000 --> 00:34:49.000]  雖然是同一個民族
[00:34:49.000 --> 00:34:50.000]  以色列民
[00:34:50.000 --> 00:34:52.000]  都是信奉耶和華上帝
[00:34:52.000 --> 00:34:54.000]  但原來他們都有分歧
[00:34:54.000 --> 00:34:55.000]  內部有紛爭
[00:34:55.000 --> 00:34:56.000]  並且因為以法連人
[00:34:56.000 --> 00:34:59.000]  很驕傲自恃的緣故
[00:34:59.000 --> 00:35:01.000]  都產生今次的悲劇
[00:35:01.000 --> 00:35:04.000]  原來一個很微小的差異
[00:35:04.000 --> 00:35:06.000]  一個很微小的差異
[00:35:06.000 --> 00:35:09.000]  都可以造成很大的影響
[00:35:09.000 --> 00:35:11.000]  正如我們教會裏面
[00:35:11.000 --> 00:35:13.000]  有這麼多的團契
[00:35:13.000 --> 00:35:14.000]  有不同的士工
[00:35:14.000 --> 00:35:15.000]  我們很多時候
[00:35:15.000 --> 00:35:17.000]  都會跟人合作
[00:35:17.000 --> 00:35:19.000]  跟弟兄姊妹合作
[00:35:19.000 --> 00:35:21.000]  原來一些很小的差異
[00:35:21.000 --> 00:35:24.000]  可以造成一些很大的影響
[00:35:24.000 --> 00:35:26.000]  弟兄姊妹我們要警醒
[00:35:26.000 --> 00:35:28.000]  當我們跟人一起侍奉
[00:35:28.000 --> 00:35:29.000]  去合作的時候
[00:35:29.000 --> 00:35:32.000]  求神幫助我們警醒
[00:35:32.000 --> 00:35:36.000]  我們不要覺得自己比別人優越
[00:35:36.000 --> 00:35:39.000]  或者比別人更加好
[00:35:39.000 --> 00:35:40.000]  我們要擁抱
[00:35:40.000 --> 00:35:43.000]  彼此之間是兄弟
[00:35:43.000 --> 00:35:44.000]  即是手足
[00:35:44.000 --> 00:35:47.000]  是同一個教會
[00:35:47.000 --> 00:35:49.000]  我記得教會裏面
[00:35:49.000 --> 00:35:50.000]  有不同的士工
[00:35:50.000 --> 00:35:56.000]  正如我最近看一個紀錄片
[00:35:56.000 --> 00:35:57.000]  可能大家看過
[00:35:57.000 --> 00:35:59.000]  就是一個叫孫教士
[00:35:59.000 --> 00:36:01.000]  潘寧卓姐妹
[00:36:01.000 --> 00:36:05.000]  她在城寨裏面服侍
[00:36:05.000 --> 00:36:07.000]  可能大家不知道有沒有看過
[00:36:07.000 --> 00:36:09.000]  她是一個英國人
[00:36:09.000 --> 00:36:11.000]  但她來了香港住了很多年
[00:36:11.000 --> 00:36:14.000]  為什麼我會提起她呢
[00:36:14.000 --> 00:36:16.000]  其實我們在侍奉裏面
[00:36:16.000 --> 00:36:19.000]  會有不同的配搭和恩賜
[00:36:19.000 --> 00:36:23.000]  我們現在很流行說
[00:36:23.000 --> 00:36:25.000]  多少型人格
[00:36:25.000 --> 00:36:26.000]  已經變了很多
[00:36:26.000 --> 00:36:29.000]  由九型到十幾型
[00:36:29.000 --> 00:36:31.000]  到現在MBTI有多少
[00:36:31.000 --> 00:36:34.000]  其實很多年青人
[00:36:34.000 --> 00:36:36.000]  成年人或老年人
[00:36:36.000 --> 00:36:39.000]  都有試過做這個測試
[00:36:39.000 --> 00:36:41.000]  但我希望大家知道
[00:36:41.000 --> 00:36:42.000]  我們做這個測試
[00:36:42.000 --> 00:36:45.000]  不是讓我們合理化自己的行為
[00:36:45.000 --> 00:36:47.000]  譬如我自己是中間一點
[00:36:47.000 --> 00:36:49.000]  但我偏向內向
[00:36:49.000 --> 00:36:52.000]  我不可以因為我是內向
[00:36:52.000 --> 00:36:56.000]  所以你不要叫我去關心弟兄姊妹
[00:36:56.000 --> 00:36:59.000]  這個不是讓我們合理化
[00:36:59.000 --> 00:37:01.000]  但如果有冒犯
[00:37:01.000 --> 00:37:02.000]  對不起
[00:37:02.000 --> 00:37:03.000]  我不是說你
[00:37:03.000 --> 00:37:05.000]  我是說我自己
[00:37:05.000 --> 00:37:06.000]  我的意思是
[00:37:06.000 --> 00:37:09.000]  其實我們做這些不同的性格測試
[00:37:09.000 --> 00:37:10.000]  心理測試
[00:37:10.000 --> 00:37:12.000]  其實我們作為一個基督徒
[00:37:12.000 --> 00:37:15.000]  我們借這個工具幫我們自我成長
[00:37:15.000 --> 00:37:18.000]  不是合理化我們的行為
[00:37:18.000 --> 00:37:20.000]  是幫我們自我成長
[00:37:20.000 --> 00:37:21.000]  為什麼我這樣說
[00:37:21.000 --> 00:37:22.000]  就是我們不同的恩賜
[00:37:22.000 --> 00:37:23.000]  其中一個恩賜
[00:37:23.000 --> 00:37:24.000]  我就想說
[00:37:24.000 --> 00:37:27.000]  原來在我以前做一些測試
[00:37:27.000 --> 00:37:29.000]  有一個恩賜叫自願清貧
[00:37:29.000 --> 00:37:31.000]  有沒有聽過
[00:37:31.000 --> 00:37:33.000]  自願清貧
[00:37:33.000 --> 00:37:34.000]  意思就是說
[00:37:34.000 --> 00:37:36.000]  這個恩賜有十幾個恩賜的測試
[00:37:36.000 --> 00:37:38.000]  其中一個叫自願清貧
[00:37:38.000 --> 00:37:40.000]  就是說弟兄姊妹
[00:37:40.000 --> 00:37:43.000]  願意放棄物質的舒適或奢侈
[00:37:43.000 --> 00:37:46.000]  選擇在一個社會中
[00:37:46.000 --> 00:37:50.000]  相等於窮人程度的生活形式
[00:37:50.000 --> 00:37:53.000]  洗去更有效的侍奉神
[00:37:53.000 --> 00:37:54.000]  所以不謀而合
[00:37:54.000 --> 00:37:57.000]  我就想起宣教士潘寧卓
[00:37:57.000 --> 00:37:58.000]  姐妹
[00:37:58.000 --> 00:38:00.000]  他的傳道人
[00:38:00.000 --> 00:38:03.000]  他以服侍窮人中最窮苦的人
[00:38:03.000 --> 00:38:05.000]  為他的使命
[00:38:05.000 --> 00:38:06.000]  他在九龍城寨
[00:38:06.000 --> 00:38:08.000]  昔日他幫助了很多吸毒者
[00:38:08.000 --> 00:38:10.000]  黑幫少年
[00:38:10.000 --> 00:38:12.000]  妓女和露宿者
[00:38:12.000 --> 00:38:14.000]  他自己和他們一樣
[00:38:14.000 --> 00:38:16.000]  住在城寨裏面
[00:38:16.000 --> 00:38:18.000]  生活極之簡樸
[00:38:18.000 --> 00:38:20.000]  無私的付出
[00:38:20.000 --> 00:38:23.000]  將基督的愛帶給他們
[00:38:23.000 --> 00:38:25.000]  不單止只有他一位宣教士
[00:38:25.000 --> 00:38:28.000]  其實香港也有不同的
[00:38:28.000 --> 00:38:30.000]  香港的傳道人
[00:38:30.000 --> 00:38:33.000]  都在城寨裏面服侍過
[00:38:33.000 --> 00:38:36.000]  我記得在一些資料裏面看過
[00:38:36.000 --> 00:38:38.000]  就是在1900年代
[00:38:38.000 --> 00:38:41.000]  在城寨裏面開辦了
[00:38:41.000 --> 00:38:44.000]  廣蔭苑
[00:38:44.000 --> 00:38:48.000]  在門口上面寫著
[00:38:48.000 --> 00:38:54.000]  耶穌教窮人苑
[00:38:54.000 --> 00:38:57.000]  他們當時就叫基督徒做耶穌教
[00:38:57.000 --> 00:39:00.000]  寫明那個地方叫
[00:39:00.000 --> 00:39:02.000]  耶穌教窮人苑
[00:39:02.000 --> 00:39:05.000]  就是專門幫助城寨裏面的居民
[00:39:05.000 --> 00:39:07.000]  甚至有一些傳道人
[00:39:07.000 --> 00:39:11.000]  當中有鄺逸修、劉知三
[00:39:11.000 --> 00:39:13.000]  先後潘寧卓說了
[00:39:13.000 --> 00:39:16.000]  韋倫子和韋真士東
[00:39:16.000 --> 00:39:17.000]  有些是外國人
[00:39:17.000 --> 00:39:19.000]  有些是香港人
[00:39:19.000 --> 00:39:23.000]  他們有設立診所
[00:39:23.000 --> 00:39:25.000]  那些診所上面
[00:39:25.000 --> 00:39:26.000]  你知道他們做什麼嗎
[00:39:26.000 --> 00:39:30.000]  就是做吸毒者子女的學校
[00:39:30.000 --> 00:39:32.000]  他爸爸媽媽可能吸毒
[00:39:32.000 --> 00:39:34.000]  他就在下面的診所接受治療
[00:39:34.000 --> 00:39:36.000]  而那些子女就在樓上
[00:39:36.000 --> 00:39:41.000]  可以上一些功課班去學習
[00:39:41.000 --> 00:39:43.000]  他希望讓小孩子
[00:39:43.000 --> 00:39:46.000]  都有一個棲身的避風港
[00:39:46.000 --> 00:39:48.000]  在其中他們不少能夠認識
[00:39:48.000 --> 00:39:51.000]  基督的愛和盼望
[00:39:51.000 --> 00:39:55.000]  今天我們教會有很多不同的事工
[00:39:55.000 --> 00:39:58.000]  其實我們當中的執事或者堂委
[00:39:58.000 --> 00:40:00.000]  他們就是看到教會
[00:40:00.000 --> 00:40:03.000]  有哪些未滿足的需要
[00:40:03.000 --> 00:40:07.000]  提供資源使這些需要得到滿足
[00:40:07.000 --> 00:40:09.000]  我看到我們恩福裡面
[00:40:09.000 --> 00:40:11.000]  都有印傭姐姐的事工
[00:40:11.000 --> 00:40:13.000]  不知道大家有沒有去參與過
[00:40:13.000 --> 00:40:15.000]  我覺得非常好
[00:40:15.000 --> 00:40:18.000]  看見他們星期日在停車場敬拜
[00:40:18.000 --> 00:40:21.000]  那種生命力都很感動
[00:40:21.000 --> 00:40:23.000]  也有看到當時
[00:40:23.000 --> 00:40:27.000]  我們也有做社關的服務
[00:40:27.000 --> 00:40:29.000]  其實透過這些服務
[00:40:29.000 --> 00:40:32.000]  無論你是否有自願清貧的恩賜
[00:40:32.000 --> 00:40:35.000]  或者你有其他恩賜的弟兄姊妹
[00:40:35.000 --> 00:40:37.000]  透過這些服務
[00:40:37.000 --> 00:40:40.000]  你是會去經驗到
[00:40:40.000 --> 00:40:43.000]  手足之間的那份情
[00:40:43.000 --> 00:40:45.000]  不會因為很少的差別
[00:40:45.000 --> 00:40:47.000]  有時可能意見不同
[00:40:47.000 --> 00:40:49.000]  有時可能是誤解了
[00:40:49.000 --> 00:40:51.000]  而造成一些很大的影響
[00:40:51.000 --> 00:40:52.000]  生對方的氣
[00:40:52.000 --> 00:40:54.000]  或者以後不合作
[00:40:54.000 --> 00:40:57.000]  或者轉教會之類
[00:40:57.000 --> 00:41:00.000]  我們希望透過服務
[00:41:00.000 --> 00:41:03.000]  其實當大家有共同的目標
[00:41:03.000 --> 00:41:07.000]  去服務我們的對象的時候
[00:41:07.000 --> 00:41:09.000]  我們那些小小的差異
[00:41:09.000 --> 00:41:11.000]  其實就會減少
[00:41:11.000 --> 00:41:13.000]  會淡化了
[00:41:13.000 --> 00:41:15.000]  因為大家有共同的目標
[00:41:15.000 --> 00:41:17.000]  有共同的目標
[00:41:17.000 --> 00:41:19.000]  所以我們接下來
[00:41:19.000 --> 00:41:21.000]  不要因為事撥裂
[00:41:21.000 --> 00:41:22.000]  或者世撥裂
[00:41:22.000 --> 00:41:24.000]  這些這麼小的區分
[00:41:24.000 --> 00:41:26.000]  而影響了我們團契
[00:41:26.000 --> 00:41:29.000]  或者團友之間的感情
[00:41:29.000 --> 00:41:32.000]  我們都不是敵友
[00:41:32.000 --> 00:41:34.000]  不是非友即敵
[00:41:34.000 --> 00:41:36.000]  我們是弟兄
[00:41:36.000 --> 00:41:38.000]  我們是姊妹
[00:41:38.000 --> 00:41:40.000]  是一起給神
[00:41:40.000 --> 00:41:43.000]  給我們的力量去服侍
[00:41:43.000 --> 00:41:44.000]  在過程裡面
[00:41:44.000 --> 00:41:48.000]  可能我們不會像耶佛他
[00:41:48.000 --> 00:41:50.000]  和以法蓮那樣
[00:41:50.000 --> 00:41:52.000]  會殺死對方這麼嚴重
[00:41:52.000 --> 00:41:53.000]  但可能當中
[00:41:53.000 --> 00:41:55.000]  大家都會經歷過一些痛苦
[00:41:55.000 --> 00:41:57.000]  因為人際關係的失敗
[00:41:57.000 --> 00:41:59.000]  其實是很痛苦的
[00:41:59.000 --> 00:42:02.000]  因為你經常會見到弟兄或姊妹
[00:42:02.000 --> 00:42:05.000]  但我都鼓勵你去祈禱
[00:42:05.000 --> 00:42:07.000]  我們看最後一個powerpoint
[00:42:07.000 --> 00:42:13.000]  最後一張
[00:42:13.000 --> 00:42:26.000]  謝謝
[00:42:26.000 --> 00:42:28.000]  這幅圖畫是一些果子
[00:42:28.000 --> 00:42:30.000]  在嚴寒裡面
[00:42:30.000 --> 00:42:33.000]  但其實它都可以結出來
[00:42:33.000 --> 00:42:35.000]  就算在嚴寒的天氣
[00:42:35.000 --> 00:42:37.000]  寒冬裡面
[00:42:37.000 --> 00:42:40.000]  我們在教會裡面
[00:42:40.000 --> 00:42:45.000]  一起去同受生命之恩
[00:42:45.000 --> 00:42:47.000]  當中有時候會經歷一些
[00:42:47.000 --> 00:42:49.000]  人際裡面的不如意的事
[00:42:49.000 --> 00:42:51.000]  或者是一些磨練
[00:42:51.000 --> 00:42:53.000]  但我們不只是默默
[00:42:53.000 --> 00:42:55.000]  或者痛苦地忍受
[00:42:55.000 --> 00:42:57.000]  過程裡面
[00:42:57.000 --> 00:42:59.000]  我們都可以結一些果子
[00:42:59.000 --> 00:43:01.000]  人生的果子
[00:43:01.000 --> 00:43:03.000]  有時候是出於我們
[00:43:03.000 --> 00:43:05.000]  苦痛脆弱失落的時候
[00:43:05.000 --> 00:43:07.000]  人生的果子
[00:43:07.000 --> 00:43:09.000]  甚至在我們的心裡面
[00:43:09.000 --> 00:43:11.000]  被耕田的泥
[00:43:11.000 --> 00:43:13.000]  爬了很多次
[00:43:13.000 --> 00:43:15.000]  才爬出來
[00:43:15.000 --> 00:43:17.000]  但我都很想勉勵大家
[00:43:17.000 --> 00:43:20.000]  上帝很希望我們結出果子
[00:43:20.000 --> 00:43:24.000]  人生不是單單追求成功
[00:43:24.000 --> 00:43:30.000]  神很希望我們的人生結出果子
[00:43:30.000 --> 00:43:32.000]  我們一起祈禱
[00:43:32.000 --> 00:43:39.000]  神啊,如果我們今天還沒看見曙光
[00:43:39.000 --> 00:43:41.000]  可能我們仍然覺得是在黑暗裡面
[00:43:41.000 --> 00:43:43.000]  求祢憐憫
[00:43:43.000 --> 00:43:45.000]  憐憫我們
[00:43:45.000 --> 00:43:49.000]  我們很需要找到一線光
[00:43:49.000 --> 00:43:51.000]  慢慢的起來
[00:43:51.000 --> 00:43:53.000]  也都求祢幫助我們
[00:43:53.000 --> 00:43:57.000]  怎樣在我們的教會生活裡面
[00:43:57.000 --> 00:43:59.000]  在侍奉的裡面
[00:43:59.000 --> 00:44:00.000]  與人搭檔
[00:44:00.000 --> 00:44:02.000]  配搭侍奉的裡面
[00:44:02.000 --> 00:44:03.000]  結出果子
[00:44:03.000 --> 00:44:05.000]  縱使是不容易
[00:44:05.000 --> 00:44:08.000]  但神啊,我相信經過磨練
[00:44:08.000 --> 00:44:11.000]  經過一些考驗的時候
[00:44:11.000 --> 00:44:13.000]  我們能夠更加成熟
[00:44:13.000 --> 00:44:15.000]  更加有智慧
[00:44:15.000 --> 00:44:17.000]  像天父一樣
[00:44:17.000 --> 00:44:20.000]  主啊,我們的能力源頭是祢
[00:44:20.000 --> 00:44:23.000]  祢能夠使我們能夠結出果子
