
[00:00:00.000 --> 00:00:02.000]  今日是上帝的話語帶領著我們
[00:12:33.500 --> 00:12:35.500]  不要說愛倫
[00:12:35.500 --> 00:12:36.500]  你每天的靈修
[00:12:36.500 --> 00:12:37.500]  祈禱
[00:12:37.500 --> 00:12:39.500]  這兩年來都是浮浮沉沉
[00:12:39.500 --> 00:12:40.500]  如果說到屬靈指數
[00:12:40.500 --> 00:12:41.500]  恆生指數
[00:12:41.500 --> 00:12:43.500]  跌破了信仰的低位
[00:12:43.500 --> 00:12:45.500]  由缺志以來都沒試過
[00:12:45.500 --> 00:12:46.500]  嘩
[00:12:46.500 --> 00:12:47.500]  這麼沒心的
[00:12:47.500 --> 00:12:48.500]  但很感恩
[00:12:48.500 --> 00:12:50.500]  這期的主題很多人報
[00:12:50.500 --> 00:12:52.500]  但重點是說
[00:12:52.500 --> 00:12:54.500]  我們的心
[00:12:54.500 --> 00:12:56.500]  這裡說的愛倫如己
[00:12:56.500 --> 00:12:57.500]  和之前那裡說的
[00:12:57.500 --> 00:13:01.500]  愛神和愛人是並行的
[00:13:01.500 --> 00:13:04.500]  而最重要的不是停留在知識上
[00:13:04.500 --> 00:13:06.500]  不只是默受一些行為
[00:13:06.500 --> 00:13:09.500]  而是要從心發出一個憐愛
[00:13:09.500 --> 00:13:11.500]  這個是耶穌的教導
[00:13:11.500 --> 00:13:13.500]  其實都引發到保羅
[00:13:13.500 --> 00:13:14.500]  都是同樣的說
[00:13:14.500 --> 00:13:16.500]  在羅馬書13章一起讀
[00:13:16.500 --> 00:13:19.500]  你們除了彼此相愛
[00:13:19.500 --> 00:13:22.500]  對任何人都不可虧欠什麼
[00:13:22.500 --> 00:13:26.500]  因為愛人的就成全了律法
[00:13:26.500 --> 00:13:27.500]  那不可姦淫
[00:13:27.500 --> 00:13:29.500]  不可殺人
[00:13:29.500 --> 00:13:30.500]  不可偷渡
[00:13:30.500 --> 00:13:33.500]  不可貪蝕
[00:13:33.500 --> 00:13:38.500]  都包括在愛倫如己這一句話之內
[00:13:38.500 --> 00:13:41.500]  愛是不對倫人作惡
[00:13:41.500 --> 00:13:44.500]  所以愛就成全了律法
[00:13:44.500 --> 00:13:45.500]  所以弟兄姊妹
[00:13:45.500 --> 00:13:47.500]  今天主耶穌的眼光說
[00:13:47.500 --> 00:13:50.500]  愛神大家都知道很重要
[00:13:50.500 --> 00:13:52.500]  但同樣愛人都是重要
[00:13:52.500 --> 00:13:54.500]  所以當我們今天想
[00:13:54.500 --> 00:13:55.500]  我沒什麼力氣
[00:13:55.500 --> 00:13:56.500]  很累
[00:13:56.500 --> 00:13:59.500]  我都留給關心論社的人
[00:13:59.500 --> 00:14:01.500]  你沒力氣愛人
[00:14:01.500 --> 00:14:03.500]  其實可能反映你愛神的心
[00:14:03.500 --> 00:14:05.500]  都不是那麼深
[00:14:05.500 --> 00:14:07.500]  當然沒有人會問你
[00:14:07.500 --> 00:14:09.500]  我們第一次見面都是主來平安
[00:14:09.500 --> 00:14:10.500]  會問你
[00:14:10.500 --> 00:14:11.500]  昨晚有沒有靈修
[00:14:11.500 --> 00:14:13.500]  今早是不是趕著吃早餐
[00:14:13.500 --> 00:14:14.500]  沒有祈禱
[00:14:14.500 --> 00:14:15.500]  我們不會問這些
[00:14:15.500 --> 00:14:17.500]  但愛神和愛人原來是並行的
[00:14:17.500 --> 00:14:19.500]  所以回想我們這個系列
[00:14:19.500 --> 00:14:20.500]  叫We Connect
[00:14:20.500 --> 00:14:23.500]  就是如果你沒和神深深結連的時候
[00:14:23.500 --> 00:14:25.500]  其實你不懂得去愛神
[00:14:25.500 --> 00:14:27.500]  但如果你有的話
[00:14:27.500 --> 00:14:28.500]  你在神裡面
[00:14:28.500 --> 00:14:30.500]  很感受到那份愛
[00:14:30.500 --> 00:14:31.500]  你就會慢慢慢慢
[00:14:31.500 --> 00:14:34.500]  懂得愛自己
[00:14:34.500 --> 00:14:35.500]  自處
[00:14:35.500 --> 00:14:37.500]  你不會過份的害怕
[00:14:37.500 --> 00:14:39.500]  又不會過份的興奮
[00:14:39.500 --> 00:14:41.500]  你懂得怎樣在主裡面
[00:14:41.500 --> 00:14:43.500]  去照顧自己
[00:14:43.500 --> 00:14:44.500]  我們之前有說過
[00:14:44.500 --> 00:14:46.500]  當你能夠自處的時候
[00:14:46.500 --> 00:14:47.500]  你穩陣了
[00:14:47.500 --> 00:14:49.500]  你的情緒沒那麼波動的時候
[00:14:49.500 --> 00:14:52.500]  你開始留意你的家人
[00:14:52.500 --> 00:14:54.500]  你不是和他困獸鬥在家
[00:14:54.500 --> 00:14:56.500]  當你關心你的家人的時候
[00:14:56.500 --> 00:14:58.500]  上星期我們都有說過
[00:14:58.500 --> 00:15:00.500]  和弟兄姊妹有那份真情
[00:15:00.500 --> 00:15:03.500]  然後和弟兄姊妹有那份團契的時候
[00:15:03.500 --> 00:15:04.500]  你就會發覺
[00:15:04.500 --> 00:15:06.500]  關心論社是一件很自然的事
[00:15:06.500 --> 00:15:08.500]  為什麼我們還在教會
[00:15:08.500 --> 00:15:10.500]  為什麼還在四面牆裡面
[00:15:10.500 --> 00:15:11.500]  外面有很多有需要的
[00:15:11.500 --> 00:15:13.500]  你很自然就會出去
[00:15:13.500 --> 00:15:15.500]  不需要怎樣
[00:15:15.500 --> 00:15:16.500]  摒棄那樣東西
[00:15:16.500 --> 00:15:18.500]  你心裡面就會見到
[00:15:18.500 --> 00:15:20.500]  論社有需要
[00:15:20.500 --> 00:15:21.500]  所以這裡說的
[00:15:21.500 --> 00:15:22.500]  反過來
[00:15:22.500 --> 00:15:25.500]  當你不憐於神的時候
[00:15:25.500 --> 00:15:26.500]  你的資質
[00:15:26.500 --> 00:15:27.500]  你記得我那次說到
[00:15:27.500 --> 00:15:28.500]  拿了一個枯枝
[00:15:28.500 --> 00:15:30.500]  我家裡還有很多枯枝
[00:15:30.500 --> 00:15:31.500]  找一隻剪下來給你看看
[00:15:31.500 --> 00:15:32.500]  剪了之後
[00:15:32.500 --> 00:15:33.500]  這些枯枝沒有了
[00:15:33.500 --> 00:15:35.500]  離開了神就不能做什麼
[00:15:35.500 --> 00:15:37.500]  沒有了的時候
[00:15:37.500 --> 00:15:40.500]  你發覺你連自己都控制不了
[00:15:40.500 --> 00:15:41.500]  很多起與跌
[00:15:41.500 --> 00:15:43.500]  環境一有什麼事
[00:15:43.500 --> 00:15:44.500]  一看新聞
[00:15:44.500 --> 00:15:45.500]  又五千
[00:15:45.500 --> 00:15:46.500]  你心裡面又害怕
[00:15:46.500 --> 00:15:47.500]  你害怕的時候
[00:15:47.500 --> 00:15:48.500]  你和家裡又多衝突
[00:15:48.500 --> 00:15:50.500]  然後團契就
[00:15:50.500 --> 00:15:51.500]  我都很累了
[00:15:51.500 --> 00:15:52.500]  都不回來了
[00:15:52.500 --> 00:15:54.500]  那麽無論說要愛論社
[00:15:54.500 --> 00:15:57.500]  所以每一環是緊緊相扣的
[00:15:57.500 --> 00:15:59.500]  Dallas Willard 魏諾德
[00:15:59.500 --> 00:16:00.500]  他就在他那本書
[00:16:00.500 --> 00:16:03.500]  心靈的重塑裡面有這樣說
[00:16:03.500 --> 00:16:06.500]  他說因為萬事萬物都直根於神
[00:16:06.500 --> 00:16:07.500]  無論你願不願意
[00:16:07.500 --> 00:16:08.500]  這個都是事實
[00:16:08.500 --> 00:16:10.500]  所以我們和其他人的聯繫
[00:16:10.500 --> 00:16:13.500]  是不能夠脫離我們和神的關係
[00:16:13.500 --> 00:16:15.500]  相反都是我們和神的聯繫
[00:16:15.500 --> 00:16:18.500]  不能夠脫離和人的關係
[00:16:18.500 --> 00:16:21.500]  所以在約翰一書四章二十字裡說
[00:16:21.500 --> 00:16:23.500]  人若說我愛神
[00:16:23.500 --> 00:16:24.500]  卻恨他的弟兄
[00:16:24.500 --> 00:16:26.500]  就是說謊了
[00:16:26.500 --> 00:16:28.500]  不愛他看不見的弟兄
[00:16:28.500 --> 00:16:31.500]  就不能愛看不見的神
[00:16:31.500 --> 00:16:33.500]  今日弟兄姊妹
[00:16:33.500 --> 00:16:37.500]  我們和神和其他人的相處
[00:16:37.500 --> 00:16:38.500]  這個兩份的關係
[00:16:38.500 --> 00:16:40.500]  其實就是說怎樣去實踐
[00:16:40.500 --> 00:16:44.500]  這個最大的解明
[00:16:44.500 --> 00:16:47.500]  所以愛論社和愛神是息息相關
[00:16:47.500 --> 00:16:51.500]  每個人都要有的
[00:16:51.500 --> 00:16:55.500]  十年前我有機會
[00:16:55.500 --> 00:16:57.500]  透過無家者協會
[00:16:57.500 --> 00:17:00.500]  或者我們叫基督教關懷無家者協會
[00:17:00.500 --> 00:17:01.500]  簡單的說叫無家者協會
[00:17:01.500 --> 00:17:04.500]  我們定期有機會去探訪一些劏房的街坊
[00:17:04.500 --> 00:17:07.500]  當時恩福還沒有寫關部
[00:17:07.500 --> 00:17:10.500]  關心論社我們都是節期性
[00:17:10.500 --> 00:17:12.500]  即是中秋節派月餅
[00:17:12.500 --> 00:17:14.500]  端午節派粽
[00:17:14.500 --> 00:17:16.500]  但後來社關部成立了
[00:17:16.500 --> 00:17:19.500]  我們就有一些義工心化計劃
[00:17:19.500 --> 00:17:21.500]  弟兄姊妹可以固定
[00:17:21.500 --> 00:17:22.500]  不是車輪轉
[00:17:22.500 --> 00:17:24.500]  固定探訪陳生
[00:17:24.500 --> 00:17:25.500]  這個你去探訪黃伯
[00:17:25.500 --> 00:17:28.500]  我們每一次每個月就去探訪
[00:17:28.500 --> 00:17:29.500]  盡心的認識
[00:17:29.500 --> 00:17:32.500]  慢慢建立一個有深度的關係
[00:17:32.500 --> 00:17:33.500]  坦白說
[00:17:33.500 --> 00:17:35.500]  如果無家者協會用語
[00:17:35.500 --> 00:17:38.500]  其實他們叫做惡劣房所
[00:17:38.500 --> 00:17:39.500]  惡劣居所
[00:17:39.500 --> 00:17:41.500]  他們形容真是很好
[00:17:41.500 --> 00:17:42.500]  因為當中真是很惡劣
[00:17:42.500 --> 00:17:44.500]  如果你去一兩次
[00:17:44.500 --> 00:17:45.500]  我去探訪
[00:17:45.500 --> 00:17:47.500]  我拍兩張相片
[00:17:47.500 --> 00:17:48.500]  一點都不難
[00:17:48.500 --> 00:17:51.500]  但如果你每個月去一次
[00:17:51.500 --> 00:17:52.500]  去一年
[00:17:52.500 --> 00:17:53.500]  兩年
[00:17:53.500 --> 00:17:54.500]  十年
[00:17:54.500 --> 00:17:56.500]  二十年
[00:17:56.500 --> 00:17:58.500]  你會發覺是不容易的
[00:17:58.500 --> 00:18:01.500]  說的不是說我要有忍耐
[00:18:01.500 --> 00:18:03.500]  考驗我們的愛心
[00:18:03.500 --> 00:18:06.500]  其實最終是考驗我們和神的關係
[00:18:06.500 --> 00:18:09.500]  所以我認識很多無家者協會的義工
[00:18:09.500 --> 00:18:11.500]  甚至他們的同工
[00:18:11.500 --> 00:18:12.500]  他們不是說服事幾年
[00:18:12.500 --> 00:18:13.500]  是說十年
[00:18:13.500 --> 00:18:14.500]  二十年
[00:18:14.500 --> 00:18:15.500]  甚至三十年
[00:18:15.500 --> 00:18:18.500]  我真正體會到什麼叫愛鄰如舍
[00:18:18.500 --> 00:18:21.500]  因為我看到他們都有個特質
[00:18:21.500 --> 00:18:23.500]  他們不是說他們真是很熱心
[00:18:23.500 --> 00:18:24.500]  他們很關心人
[00:18:24.500 --> 00:18:25.500]  不是
[00:18:25.500 --> 00:18:28.500]  他們和神的關係是很深
[00:18:28.500 --> 00:18:29.500]  我發現和他們一起祈禱的時候
[00:18:29.500 --> 00:18:32.500]  他們的禱告絕對不是陳腔立調
[00:18:32.500 --> 00:18:34.500]  他們真是滿有憐憫
[00:18:34.500 --> 00:18:37.500]  他們和神有一個很深的契合
[00:18:37.500 --> 00:18:39.500]  這是我察驗到
[00:18:39.500 --> 00:18:42.500]  每一次當我跟他們出去探訪的時候
[00:18:42.500 --> 00:18:44.500]  我發覺他們很安靜
[00:18:44.500 --> 00:18:46.500]  聽到街坊的心聲
[00:18:46.500 --> 00:18:49.500]  很關懷他們實際的需要
[00:18:49.500 --> 00:18:52.500]  甚至有些是幫他們行完人生的路程
[00:18:52.500 --> 00:18:54.500]  每一次的探訪
[00:18:54.500 --> 00:18:55.500]  讓我看到的
[00:18:55.500 --> 00:18:58.500]  不只是在街坊當中的貧窮
[00:18:58.500 --> 00:18:59.500]  每一次的探訪
[00:18:59.500 --> 00:19:02.500]  我看到我自己心裡的貧窮
[00:19:02.500 --> 00:19:03.500]  我心靈的貧乏
[00:19:03.500 --> 00:19:05.500]  每一次的探訪我發現
[00:19:05.500 --> 00:19:08.500]  原來我生命裡有很多的自我中心
[00:19:08.500 --> 00:19:09.500]  每一次探訪的時候
[00:19:09.500 --> 00:19:13.500]  我發現原來我需要和神建立一個關係
[00:19:13.500 --> 00:19:15.500]  我需要去禱告
[00:19:15.500 --> 00:19:17.500]  我需要神更多的憐憫
[00:19:17.500 --> 00:19:20.500]  我需要接受和承認我自己更多的限制
[00:19:20.500 --> 00:19:23.500]  我更加要明白這個世界有很多的困局
[00:19:23.500 --> 00:19:24.500]  所以疫情的出現
[00:19:24.500 --> 00:19:26.500]  其實在說愛倫如己
[00:19:26.500 --> 00:19:28.500]  這個大界命
[00:19:28.500 --> 00:19:32.500]  其實會凸顯了我們很多心裡面
[00:19:32.500 --> 00:19:33.500]  我們的限制
[00:19:33.500 --> 00:19:35.500]  我們的恐懼
[00:19:35.500 --> 00:19:39.500]  平常的子女去派一次月餅
[00:19:39.500 --> 00:19:40.500]  你去探訪沒問題
[00:19:40.500 --> 00:19:42.500]  疫情
[00:19:42.500 --> 00:19:45.500]  說你出去不只是參加一個社會的侍奉
[00:19:45.500 --> 00:19:47.500]  你會沒命的
[00:19:47.500 --> 00:19:49.500]  當然我們要安全地出去
[00:19:49.500 --> 00:19:50.500]  但有生命危險的時候
[00:19:50.500 --> 00:19:52.500]  其實反映在我們裡面在想什麼
[00:19:52.500 --> 00:19:54.500]  所以當在三四月的時候
[00:19:54.500 --> 00:19:55.500]  很感恩有一批弟兄姐妹
[00:19:55.500 --> 00:19:58.500]  他們竟然都願意做步兵
[00:19:58.500 --> 00:19:59.500]  開車
[00:19:59.500 --> 00:20:03.500]  將抗疫包掛在輪舍的門口
[00:20:03.500 --> 00:20:04.500]  甚至有些需要
[00:20:04.500 --> 00:20:05.500]  他們都沒有停的
[00:20:05.500 --> 00:20:07.500]  因為他們知道不單止我們自己
[00:20:07.500 --> 00:20:09.500]  其實輪舍都有這個需要
[00:20:09.500 --> 00:20:12.500]  所以當跟著這個律法師
[00:20:12.500 --> 00:20:14.500]  問了一個很重要的問題
[00:20:14.500 --> 00:20:15.500]  其實就是反映到
[00:20:15.500 --> 00:20:19.500]  我們今天有沒有看到我們的輪舍
[00:20:19.500 --> 00:20:22.500]  又或者一定是我們看到我們自己
[00:20:22.500 --> 00:20:23.500]  愛輪
[00:20:23.500 --> 00:20:24.500]  其實會不會在疫情當中
[00:20:24.500 --> 00:20:27.500]  發現我們自己只是愛己呢
[00:20:27.500 --> 00:20:30.500]  這個是一個很重要的探討
[00:20:30.500 --> 00:20:32.500]  我們進到第二點
[00:20:32.500 --> 00:20:35.500]  就開始究竟好撒馬尼亞的故事
[00:20:35.500 --> 00:20:36.500]  是說什麼呢
[00:20:36.500 --> 00:20:37.500]  我們一起看看
[00:20:37.500 --> 00:20:38.500]  今天第二點
[00:20:38.500 --> 00:20:39.500]  憐於人從自我到社的
[00:20:39.500 --> 00:20:40.500]  一起讀這段經文
[00:20:40.500 --> 00:20:42.500]  路加福音十章29至35節
[00:20:42.500 --> 00:20:43.500]  準備一二三
[00:20:43.500 --> 00:20:46.500]  那人要證明自己有利
[00:20:46.500 --> 00:20:47.500]  就對耶穌說
[00:20:47.500 --> 00:20:49.500]  誰是我的輪舍呢
[00:20:49.500 --> 00:20:51.500]  耶穌回答
[00:20:51.500 --> 00:20:54.500]  有一個人從耶路撒冷下耶利哥去
[00:20:54.500 --> 00:20:56.500]  落在強盜手中
[00:20:56.500 --> 00:20:58.500]  他們剝去他的衣裳
[00:20:58.500 --> 00:21:00.500]  把他打個半死
[00:21:00.500 --> 00:21:02.500]  雕下他走了
[00:21:02.500 --> 00:21:07.500]  偶然有一個祭司從哪條路下來
[00:21:07.500 --> 00:21:10.500]  看見他就從另一邊過去了
[00:21:10.500 --> 00:21:13.500]  又有一個利美人來到那裡
[00:21:13.500 --> 00:21:18.500]  看見他也照樣從另一邊過去了
[00:21:18.500 --> 00:21:22.500]  可是撒馬尼亞人路過那裡
[00:21:22.500 --> 00:21:25.500]  看見他就動了持心
[00:21:25.500 --> 00:21:30.500]  上前用油和酒倒在他的傷處
[00:21:30.500 --> 00:21:31.500]  包裹好了
[00:21:31.500 --> 00:21:34.500]  扶他騎上自己的身後
[00:21:34.500 --> 00:21:36.500]  帶他到旅店去
[00:21:36.500 --> 00:21:38.500]  照耀他
[00:21:38.500 --> 00:21:41.500]  第二天他拿出兩個銀幣來
[00:21:41.500 --> 00:21:43.500]  交給店主說
[00:21:43.500 --> 00:21:45.500]  請你照應他
[00:21:45.500 --> 00:21:47.500]  額外的費用
[00:21:47.500 --> 00:21:50.500]  我回來時還你
[00:21:50.500 --> 00:21:52.500]  很熟悉的
[00:21:52.500 --> 00:21:54.500]  你讀過很多次
[00:21:54.500 --> 00:21:56.500]  我們再看深一點
[00:21:56.500 --> 00:21:58.500]  29節一開始說
[00:21:58.500 --> 00:22:00.500]  哪人要證明自己有利
[00:22:00.500 --> 00:22:02.500]  如果記得之前
[00:22:02.500 --> 00:22:03.500]  我們先前說
[00:22:03.500 --> 00:22:04.500]  這個律法師一來的時候
[00:22:04.500 --> 00:22:05.500]  試探耶穌
[00:22:05.500 --> 00:22:06.500]  這裡又說
[00:22:06.500 --> 00:22:07.500]  他問這個問題
[00:22:07.500 --> 00:22:09.500]  其實要證明自己有利
[00:22:09.500 --> 00:22:10.500]  原文是說
[00:22:10.500 --> 00:22:12.500]  他要覺得自己是對的
[00:22:12.500 --> 00:22:14.500]  他要宣告自己為義
[00:22:14.500 --> 00:22:16.500]  所以這個熟讀律法的律法師
[00:22:16.500 --> 00:22:17.500]  可以這麼說
[00:22:17.500 --> 00:22:19.500]  他就要輪寫這個定義
[00:22:19.500 --> 00:22:21.500]  去挑戰耶穌
[00:22:21.500 --> 00:22:23.500]  因為如果我們按之前
[00:22:23.500 --> 00:22:24.500]  你也讀過
[00:22:24.500 --> 00:22:25.500]  不可報仇也
[00:22:25.500 --> 00:22:27.500]  不可埋怨什麼
[00:22:27.500 --> 00:22:29.500]  你本國的子民
[00:22:29.500 --> 00:22:32.500]  所以說這個愛倫如舍是什麼
[00:22:32.500 --> 00:22:33.500]  我們自己
[00:22:33.500 --> 00:22:34.500]  我們的同胞
[00:22:34.500 --> 00:22:36.500]  以色列人就是
[00:22:36.500 --> 00:22:37.500]  但如果你看你還沒記
[00:22:37.500 --> 00:22:39.500]  再看下去一點
[00:22:39.500 --> 00:22:40.500]  又有另外一段經文
[00:22:40.500 --> 00:22:41.500]  我們一起讀
[00:22:41.500 --> 00:22:42.500]  輔助經文
[00:22:42.500 --> 00:22:43.500]  尼美記十九章三十三三十四
[00:22:43.500 --> 00:22:44.500]  一起讀
[00:22:44.500 --> 00:22:45.500]  一二三
[00:22:45.500 --> 00:22:48.500]  若有外人寄居在你們的地上
[00:22:48.500 --> 00:22:50.500]  和你同住
[00:22:50.500 --> 00:22:51.500]  不可欺負他
[00:22:51.500 --> 00:22:54.500]  寄居在你們那裡的外人
[00:22:54.500 --> 00:22:57.500]  你們要看他如本地人
[00:22:57.500 --> 00:22:59.500]  並要愛他如己
[00:22:59.500 --> 00:23:01.500]  因為你們在埃及地
[00:23:01.500 --> 00:23:03.500]  作國寄居的
[00:23:03.500 --> 00:23:06.500]  我是耶和華你們的神
[00:23:06.500 --> 00:23:09.500]  所以說愛倫如己
[00:23:09.500 --> 00:23:10.500]  或愛人如己
[00:23:10.500 --> 00:23:12.500]  有一段是說
[00:23:12.500 --> 00:23:13.500]  是以色列自己人
[00:23:13.500 --> 00:23:14.500]  但後面說
[00:23:14.500 --> 00:23:16.500]  外邦人寄居
[00:23:16.500 --> 00:23:17.500]  你也不可欺負他
[00:23:17.500 --> 00:23:19.500]  你也要愛人如己
[00:23:19.500 --> 00:23:20.500]  其實你看回方文書
[00:23:20.500 --> 00:23:21.500]  你也知道
[00:23:21.500 --> 00:23:22.500]  律法師或法利賽
[00:23:22.500 --> 00:23:23.500]  問耶穌
[00:23:23.500 --> 00:23:24.500]  你答是又錯
[00:23:24.500 --> 00:23:25.500]  你答不是又錯
[00:23:25.500 --> 00:23:26.500]  經常都好像
[00:23:26.500 --> 00:23:28.500]  給一個哄耶穌答
[00:23:28.500 --> 00:23:30.500]  所以這裡其實是
[00:23:30.500 --> 00:23:31.500]  這個律法師帶出一個
[00:23:31.500 --> 00:23:33.500]  很爭議性的問題
[00:23:33.500 --> 00:23:35.500]  當然耶穌沒有正面解答
[00:23:35.500 --> 00:23:37.500]  這個律法師的問題
[00:23:37.500 --> 00:23:39.500]  他將論社這個問題的定義
[00:23:39.500 --> 00:23:41.500]  帶去一個更加高的層次
[00:23:41.500 --> 00:23:44.500]  他用了好撒米蘭這個比喻
[00:23:44.500 --> 00:23:45.500]  讓律法師去想一個
[00:23:45.500 --> 00:23:46.500]  更重要的問題
[00:23:46.500 --> 00:23:47.500]  因為這個才是
[00:23:47.500 --> 00:23:49.500]  愛倫如己的意思
[00:23:49.500 --> 00:23:50.500]  我們未進入
[00:23:50.500 --> 00:23:52.500]  好撒米蘭的故事之前
[00:23:52.500 --> 00:23:53.500]  我們先了解一下
[00:23:53.500 --> 00:23:54.500]  當時的背景
[00:23:54.500 --> 00:23:55.500]  否則我們都會
[00:23:55.500 --> 00:23:56.500]  好像這個律法師
[00:23:56.500 --> 00:23:58.500]  把焦點擺錯了
[00:23:58.500 --> 00:24:00.500]  公義方團契總幹事
[00:24:00.500 --> 00:24:02.500]  之前的總幹事葉漢豪
[00:24:02.500 --> 00:24:03.500]  他剛剛進入一本新書
[00:24:03.500 --> 00:24:05.500]  叫漢見論社漢見趙明
[00:24:05.500 --> 00:24:06.500]  他這樣說
[00:24:06.500 --> 00:24:08.500]  他說根據近年的聖經
[00:24:08.500 --> 00:24:09.500]  和考古學者的推斷
[00:24:09.500 --> 00:24:12.500]  當時社會上的貧富比率
[00:24:12.500 --> 00:24:15.500]  保守估計高達九比一
[00:24:15.500 --> 00:24:16.500]  即是一個有錢人
[00:24:16.500 --> 00:24:17.500]  九個窮人
[00:24:17.500 --> 00:24:19.500]  問題是什麼呢
[00:24:19.500 --> 00:24:20.500]  其實這個貧富懸殊
[00:24:20.500 --> 00:24:21.500]  比現在更加嚴重
[00:24:21.500 --> 00:24:23.500]  因為他沒有了中產
[00:24:23.500 --> 00:24:24.500]  今天我們很多
[00:24:24.500 --> 00:24:25.500]  可能你都會覺得
[00:24:25.500 --> 00:24:26.500]  你只是中產
[00:24:26.500 --> 00:24:28.500]  無論你是不是都覺得
[00:24:28.500 --> 00:24:30.500]  香港有一大堆是中產
[00:24:30.500 --> 00:24:32.500]  但是在那個年代
[00:24:32.500 --> 00:24:33.500]  你一是很窮
[00:24:33.500 --> 00:24:34.500]  一是很有錢
[00:24:34.500 --> 00:24:36.500]  還有出現了一批
[00:24:36.500 --> 00:24:39.500]  葉漢豪說的Freedmen
[00:24:39.500 --> 00:24:41.500]  就是一些被釋放的奴隸
[00:24:41.500 --> 00:24:43.500]  他應該不是奴隸
[00:24:43.500 --> 00:24:44.500]  但是這些奴隸
[00:24:44.500 --> 00:24:47.500]  仍然要靠著舊的主人為生
[00:24:47.500 --> 00:24:51.500]  所以這些所謂Freedmen
[00:24:51.500 --> 00:24:52.500]  雖然他不是奴隸
[00:24:52.500 --> 00:24:53.500]  但其實好像奴隸
[00:24:53.500 --> 00:24:55.500]  他和普通的Freedmen
[00:24:55.500 --> 00:24:56.500]  是不同的
[00:24:56.500 --> 00:24:57.500]  是自由人
[00:24:57.500 --> 00:24:58.500]  他們仍然很貧窮
[00:24:58.500 --> 00:25:01.500]  所以在當時來說
[00:25:01.500 --> 00:25:03.500]  貧窮人通道也是
[00:25:03.500 --> 00:25:04.500]  這裡就是說
[00:25:04.500 --> 00:25:05.500]  如果你了解這個背景
[00:25:05.500 --> 00:25:07.500]  你就知道耶穌在問什麼
[00:25:07.500 --> 00:25:09.500]  耶穌所關注的不是
[00:25:09.500 --> 00:25:12.500]  哪一個是我的鄰舍
[00:25:12.500 --> 00:25:13.500]  葉漢豪問得很好
[00:25:13.500 --> 00:25:15.500]  他說這條問題問的是
[00:25:15.500 --> 00:25:17.500]  為什麼你看不見
[00:25:17.500 --> 00:25:20.500]  你自己的鄰舍
[00:25:20.500 --> 00:25:22.500]  不是哪一個是我們的鄰舍
[00:25:22.500 --> 00:25:25.500]  是為什麼我們看不見那些鄰舍
[00:25:25.500 --> 00:25:26.500]  各位兄弟姐妹
[00:25:26.500 --> 00:25:27.500]  今天我們在
[00:25:27.500 --> 00:25:28.500]  你當是荔枝角
[00:25:28.500 --> 00:25:30.500]  我們不是深水埗
[00:25:30.500 --> 00:25:32.500]  隔兩條街走過去就是了
[00:25:32.500 --> 00:25:33.500]  不是很遠
[00:25:33.500 --> 00:25:36.500]  可能你說我不是住在這裡
[00:25:36.500 --> 00:25:38.500]  一個星期你回來幾次
[00:25:38.500 --> 00:25:39.500]  崇拜一下
[00:25:39.500 --> 00:25:41.500]  有沒有人回來三次
[00:25:41.500 --> 00:25:42.500]  起碼兩次
[00:25:42.500 --> 00:25:43.500]  團契一次
[00:25:43.500 --> 00:25:44.500]  出隊一次
[00:25:44.500 --> 00:25:45.500]  練歌一次
[00:25:45.500 --> 00:25:46.500]  其實雖然我們不是住在這裡
[00:25:46.500 --> 00:25:49.500]  但我們經常回來
[00:25:49.500 --> 00:25:51.500]  這裡附近有很多鄰舍
[00:25:51.500 --> 00:25:53.500]  當中不少住在劏房
[00:25:53.500 --> 00:25:55.500]  露宿或者無家
[00:25:55.500 --> 00:25:56.500]  我們這幾個月
[00:25:56.500 --> 00:25:58.500]  可能你覺得熱到飛起
[00:25:58.500 --> 00:26:00.500]  天天都三十幾四十度
[00:26:00.500 --> 00:26:02.500]  你還記得幾年前
[00:26:02.500 --> 00:26:03.500]  不是夏天
[00:26:03.500 --> 00:26:05.500]  冬天只有幾度
[00:26:05.500 --> 00:26:06.500]  有沒有人記得
[00:26:06.500 --> 00:26:08.500]  那時候我們教會在停車場
[00:26:08.500 --> 00:26:11.500]  開了一個避寒中心
[00:26:11.500 --> 00:26:13.500]  讓露宿者可以來
[00:26:13.500 --> 00:26:16.500]  我記得那時候跟著無家者的
[00:26:16.500 --> 00:26:18.500]  一些同工和義工
[00:26:18.500 --> 00:26:19.500]  走走附近
[00:26:19.500 --> 00:26:20.500]  你知不知道
[00:26:20.500 --> 00:26:22.500]  其實這裡原來附近有很多露宿者
[00:26:22.500 --> 00:26:24.500]  你看不看到
[00:26:24.500 --> 00:26:25.500]  斜對面Circle K
[00:26:25.500 --> 00:26:27.500]  後面那幾條街
[00:26:27.500 --> 00:26:30.500]  當那些義工帶我去的時候
[00:26:30.500 --> 00:26:33.500]  原來後巷有很多人
[00:26:33.500 --> 00:26:34.500]  日曬雨淋
[00:26:34.500 --> 00:26:37.500]  那次我跟義工出去的時候
[00:26:37.500 --> 00:26:40.500]  他去到和那位伯伯打招呼的時候
[00:26:40.500 --> 00:26:43.500]  他就拿了幾粒電芯給他
[00:26:43.500 --> 00:26:45.500]  因為他知道伯伯喜歡聽收音機
[00:26:45.500 --> 00:26:46.500]  經常沒有電
