
[00:00:00.000 --> 00:00:05.520]  好,謝謝敬拜隊和我們一起
[00:19:15.520 --> 00:19:18.000]  他們是在韓國猜拳過去
[00:19:18.000 --> 00:19:18.800]  就像剛剛說的
[00:19:18.800 --> 00:19:21.760]  他們就是被上帝猜拳傳承上帝的愛
[00:19:21.760 --> 00:19:22.720]  不過那個地方
[00:19:22.720 --> 00:19:25.040]  不是在香港、不是在韓國
[00:19:25.040 --> 00:19:27.120]  但是在哈薩克斯坦這個地方
[00:19:27.120 --> 00:19:28.560]  這個地方的特別之處是
[00:19:28.560 --> 00:19:32.000]  它是一群信奉伊斯蘭教
[00:19:32.000 --> 00:19:33.280]  就是穆斯林
[00:19:33.280 --> 00:19:36.800]  你不可以直接跟他們說耶穌
[00:19:36.800 --> 00:19:39.520]  這樣是會犯法或被拘捕
[00:19:39.520 --> 00:19:43.520]  我們會稱呼這個地方為「未得之民」
[00:19:43.520 --> 00:19:44.560]  意思是
[00:19:44.560 --> 00:19:46.720]  其實穆斯林基本上一出生
[00:19:46.720 --> 00:19:48.720]  他們就會有他們的神明
[00:19:48.720 --> 00:19:50.240]  即是會拜他們的神
[00:19:50.240 --> 00:19:52.480]  他們叫做「阿拉」
[00:19:52.480 --> 00:19:54.000]  所以在那裡
[00:19:54.000 --> 00:19:58.080]  他們能夠信耶穌的比例是很少
[00:19:58.080 --> 00:20:01.120]  而且在那邊是找不到很多的教會
[00:20:01.120 --> 00:20:02.320]  可能就算是教會
[00:20:02.320 --> 00:20:04.000]  也可能要有一點
[00:20:04.000 --> 00:20:06.480]  不能很公開地讓人知道
[00:20:06.480 --> 00:20:08.240]  我就問他們
[00:20:08.240 --> 00:20:09.360]  了解他們的故事
[00:20:09.360 --> 00:20:11.440]  這對韓國的夫婦
[00:20:11.440 --> 00:20:14.960]  他們是二十多年前已經去到哈薩克斯坦這個地方
[00:20:14.960 --> 00:20:18.160]  被上帝猜拳傳承上帝的愛
[00:20:18.160 --> 00:20:21.280]  我就問他們去到是怎樣的
[00:20:21.280 --> 00:20:23.040]  因為我當初在想
[00:20:23.040 --> 00:20:26.640]  他們會否要跟他們去
[00:20:26.640 --> 00:20:30.240]  因為在穆斯林他們會很堅持他們的信仰
[00:20:30.240 --> 00:20:34.960]  我想像他們會跟那裡的人去爭辯
[00:20:34.960 --> 00:20:37.440]  就是說你的上帝不是這樣的
[00:20:37.440 --> 00:20:39.360]  我們的上帝才是真的
[00:20:39.360 --> 00:20:42.800]  我想像很多關於他們跟穆斯林
[00:20:42.800 --> 00:20:45.520]  他們對於自己信仰的爭辯
[00:20:45.520 --> 00:20:47.120]  或者怎樣讓他們明白
[00:20:47.120 --> 00:20:49.920]  我們的上帝是真的上帝
[00:20:50.160 --> 00:20:52.480]  但我再去聽的時候
[00:20:52.480 --> 00:20:55.760]  他們說他們去到沒有做這些事
[00:20:55.760 --> 00:20:58.400]  他們也沒有直接敲門
[00:20:58.400 --> 00:21:00.320]  跟街坊鄰舍說
[00:21:00.320 --> 00:21:01.680]  「你來信耶穌吧」
[00:21:01.680 --> 00:21:03.200]  「一起看聖經」
[00:21:03.200 --> 00:21:04.240]  他們在當中
[00:21:04.240 --> 00:21:07.040]  左邊的照片
[00:21:07.040 --> 00:21:10.000]  就是他們建立了一個中心
[00:21:10.000 --> 00:21:12.480]  他們是一個社區中心
[00:21:12.480 --> 00:21:14.240]  可能規模不是很大
[00:21:14.240 --> 00:21:17.200]  但當中他們在村子裏面建立了
[00:21:17.200 --> 00:21:19.440]  因為他們在當中的村子裏面
[00:21:19.440 --> 00:21:21.040]  看到很多小朋友
[00:21:21.040 --> 00:21:22.800]  他們家裏貧窮
[00:21:22.800 --> 00:21:25.440]  他們不能支付負擔
[00:21:25.440 --> 00:21:28.400]  去補習或者在學業上的事
[00:21:28.400 --> 00:21:30.720]  他們在當中就是這樣去
[00:21:30.720 --> 00:21:32.720]  藉著這個中心
[00:21:32.720 --> 00:21:36.080]  去幫一群貧窮的小朋友
[00:21:36.080 --> 00:21:37.840]  讓他們免費來到當中
[00:21:37.840 --> 00:21:39.680]  有人教他們讀書
[00:21:39.680 --> 00:21:42.560]  也讓他們在當中建立了一份關係
[00:21:42.560 --> 00:21:44.400]  這張照片就是
[00:21:44.400 --> 00:21:48.400]  我也有在當中一起去服侍的那一年
[00:21:48.400 --> 00:21:50.320]  也有一點去幫忙
[00:21:50.320 --> 00:21:52.080]  我在過程裏面
[00:21:52.080 --> 00:21:53.600]  很體會的就是
[00:21:53.600 --> 00:21:55.120]  我一開始會想
[00:21:55.120 --> 00:21:58.160]  傳福音可能就要跟別人去
[00:21:58.160 --> 00:22:00.360]  說,說上帝有多真
[00:22:00.360 --> 00:22:02.800]  或者跟穆斯林去說
[00:22:02.800 --> 00:22:04.080]  耶穌的時候
[00:22:04.080 --> 00:22:06.400]  讓他們知道很多事
[00:22:06.400 --> 00:22:08.360]  這是我一開始去
[00:22:08.360 --> 00:22:09.920]  這個地方的時候
[00:22:09.920 --> 00:22:11.440]  一個想法
[00:22:11.440 --> 00:22:13.200]  但當我去到當中
[00:22:13.200 --> 00:22:15.360]  去體會宣教士或者
[00:22:15.360 --> 00:22:17.360]  他們作為一個被上帝差派
[00:22:17.360 --> 00:22:21.360]  去傳揚上帝的愛的一對夫婦的時候
[00:22:21.360 --> 00:22:22.720]  他們知道的是
[00:22:22.720 --> 00:22:24.240]  他們要讓人去明白
[00:22:24.240 --> 00:22:26.400]  上帝的愛、寬恕和接納
[00:22:26.400 --> 00:22:27.600]  不是說的
[00:22:27.600 --> 00:22:29.760]  而是他很親身去
[00:22:29.760 --> 00:22:31.200]  在當中建立一個地方
[00:22:31.200 --> 00:22:32.160]  讓人知道
[00:22:32.160 --> 00:22:34.160]  我們這裏是願意去
[00:22:34.160 --> 00:22:35.760]  明白你、接納你
[00:22:35.760 --> 00:22:36.960]  在過程裏面
[00:22:36.960 --> 00:22:40.000]  我知道有些補習的小朋友
[00:22:40.000 --> 00:22:41.600]  他們在過程裏面
[00:22:41.600 --> 00:22:43.680]  當同一班的夫婦
[00:22:43.680 --> 00:22:45.680]  他們的夫婦建立了關係之後
[00:22:45.680 --> 00:22:47.760]  他們就有機會認識
[00:22:47.760 --> 00:22:50.960]  甚至當中已經有一間教會出現
[00:22:50.960 --> 00:22:54.400]  都是藉著這個補習社去接觸的小朋友
[00:22:54.400 --> 00:22:58.080]  他們長大後就建立了出來
[00:22:58.080 --> 00:23:00.480]  我想很多時候我們去想
[00:23:00.480 --> 00:23:03.280]  傳福音是甚麼回事
[00:23:03.280 --> 00:23:06.720]  是否只是說福音出來這麼簡單
[00:23:06.720 --> 00:23:09.120]  但當中我體會的是
[00:23:09.120 --> 00:23:11.200]  福音或者上帝的愛
[00:23:11.200 --> 00:23:12.800]  神話耶穌基督自己
[00:23:12.800 --> 00:23:16.160]  都是很切實地讓我們體會
[00:23:16.160 --> 00:23:18.160]  甚麼是傳揚上帝的愛
[00:23:18.160 --> 00:23:20.000]  藉著你去關心
[00:23:20.000 --> 00:23:22.960]  你與別人有關係的時候
[00:23:22.960 --> 00:23:26.560]  去吸引人去認識這個信仰
[00:23:26.560 --> 00:23:29.120]  我想初中的你們
[00:23:29.120 --> 00:23:30.400]  可能你會想
[00:23:30.400 --> 00:23:32.320]  我都去不到黑曬黑這個地方
[00:23:32.320 --> 00:23:34.480]  或者我去不到很遠的地方
[00:23:34.480 --> 00:23:35.600]  剛剛說到
[00:23:35.600 --> 00:23:38.400]  猜拳是被上帝猜牌
[00:23:38.400 --> 00:23:40.400]  去傳揚上帝的愛
[00:23:40.400 --> 00:23:44.560]  今天我想上帝都給了我們不同的機會
[00:23:44.560 --> 00:23:46.880]  未必可能是遠方的當中
[00:23:46.880 --> 00:23:49.600]  可能我們剛剛有時都會說到
[00:23:49.600 --> 00:23:50.880]  我們會有社關
[00:23:50.880 --> 00:23:53.040]  甚至說中三、中四的你們
[00:23:53.040 --> 00:23:55.040]  有機會去到台灣
[00:23:55.040 --> 00:23:57.440]  或者可能本地短孫等等
[00:23:57.440 --> 00:24:00.480]  我們都很想去藉著
[00:24:00.480 --> 00:24:02.080]  完成上帝給我們的使命
[00:24:02.080 --> 00:24:05.520]  就是藉著行動去成為別人的幫助
[00:24:05.520 --> 00:24:06.960]  去服侍有需要的人
[00:24:06.960 --> 00:24:09.840]  讓上帝給我們這個使命
[00:24:09.840 --> 00:24:11.840]  去得到達成
[00:24:11.840 --> 00:24:14.880]  所以愛的確不是只有一個「講」字
[00:24:14.880 --> 00:24:18.080]  而是當中很需要你以行動去回應
[00:24:18.080 --> 00:24:22.960]  我們再去看《經文》當中
[00:24:22.960 --> 00:24:25.120]  在二十九節
[00:24:25.120 --> 00:24:27.840]  那人是說律法師
[00:24:27.840 --> 00:24:30.080]  律法師說要證明自己有利
[00:24:30.080 --> 00:24:31.440]  所以就問耶穌
[00:24:31.440 --> 00:24:33.280]  剛剛說到第二條的問題
[00:24:33.280 --> 00:24:36.000]  他說:誰是我的論社
[00:24:36.000 --> 00:24:39.200]  其實律法師問這條問題
[00:24:39.200 --> 00:24:41.200]  他心中已經有答案
[00:24:41.200 --> 00:24:44.320]  因為在猶太人的定義
[00:24:44.320 --> 00:24:46.080]  或者論社的定義上
[00:24:46.080 --> 00:24:48.800]  通常會加一些種族的因素
[00:24:48.800 --> 00:24:50.960]  論社對於猶太人來說
[00:24:50.960 --> 00:24:52.160]  是一個分界線
[00:24:52.160 --> 00:24:53.920]  不只是你住在我旁邊
[00:24:53.920 --> 00:24:54.880]  和我有來往
[00:24:54.880 --> 00:24:56.560]  就是我的論社
[00:24:56.560 --> 00:24:59.120]  猶太人的想法當中覺得
[00:24:59.120 --> 00:25:00.080]  自己人
[00:25:00.080 --> 00:25:01.840]  他分了自己人和愛人
[00:25:01.840 --> 00:25:04.080]  他會覺得自己人就是猶太人
[00:25:04.080 --> 00:25:07.200]  愛人可能是當中一群撒瑪利亞人
[00:25:07.200 --> 00:25:08.640]  或者是外邦人
[00:25:08.640 --> 00:25:10.640]  他們不會視撒瑪利亞
[00:25:10.640 --> 00:25:13.280]  或者外邦人是他們的論社
[00:25:13.280 --> 00:25:14.560]  原因是因為
[00:25:14.560 --> 00:25:17.920]  撒瑪利亞人其實是一群猶太人
[00:25:17.920 --> 00:25:21.120]  和外邦人去通婚之後
[00:25:21.120 --> 00:25:22.640]  產生的民族
[00:25:22.640 --> 00:25:23.840]  所以是一個混血
[00:25:23.840 --> 00:25:25.840]  或者叫混種的民族
[00:25:25.840 --> 00:25:28.320]  所以在猶太人的眼中
[00:25:28.320 --> 00:25:31.360]  撒瑪利亞人覺得他們是賤民
[00:25:31.360 --> 00:25:32.720]  覺得他們不潔
[00:25:32.720 --> 00:25:37.520]  他們覺得這群人不配去做他們的論社
[00:25:37.520 --> 00:25:41.920]  而外邦人更加因為他們不相信上帝
[00:25:41.920 --> 00:25:44.560]  或者他們更加會拜其他的神明
[00:25:44.560 --> 00:25:46.560]  所以在猶太人的眼中
[00:25:46.560 --> 00:25:49.360]  都是視為不潔的一群人
[00:25:49.360 --> 00:25:52.160]  而在猶太人的生活
[00:25:52.160 --> 00:25:54.720]  或者在和他們接觸的當中
[00:25:54.720 --> 00:25:56.400]  其實都是同一個社區
[00:25:56.400 --> 00:25:58.160]  他都不願意去接觸
[00:25:58.160 --> 00:25:59.680]  這群撒瑪利亞人
[00:25:59.680 --> 00:26:01.440]  或者是外邦人
[00:26:01.440 --> 00:26:03.440]  拒絕和他們有來往
[00:26:03.440 --> 00:26:07.520]  甚或當我們研究或者去了解的時候
[00:26:07.520 --> 00:26:10.800]  在當時的一些律法或者一些律例
[00:26:10.800 --> 00:26:11.840]  是說到
[00:26:11.840 --> 00:26:13.520]  如果自己人和外人
[00:26:13.520 --> 00:26:16.400]  是有一個很差天共地的對待
[00:26:16.400 --> 00:26:18.880]  他說猶太人他們就會去
[00:26:18.880 --> 00:26:21.280]  無條件去愛或者去憐憫
[00:26:21.280 --> 00:26:24.640]  就好像有一條當時的律例就是這樣
[00:26:24.640 --> 00:26:27.280]  他說猶太人借貸款
[00:26:27.280 --> 00:26:28.480]  借貸給自己人
[00:26:28.480 --> 00:26:31.040]  即是猶太人是不需要收取利息
[00:26:31.040 --> 00:26:33.520]  但相反如果借給外邦人
[00:26:33.520 --> 00:26:34.880]  借給其他人
[00:26:34.880 --> 00:26:36.800]  他們覺得就沒有這個限制
[00:26:36.800 --> 00:26:40.000]  可以隨時收取一些高的利息等等
[00:26:40.000 --> 00:26:43.120]  其實耶穌在很早之前
[00:26:43.120 --> 00:26:45.360]  或者一開始都知道這位律法師
[00:26:45.360 --> 00:26:47.920]  是要去試探他自己
[00:26:47.920 --> 00:26:50.080]  他都知道律法師
[00:26:50.080 --> 00:26:51.840]  他已經有他心中的答案
[00:26:51.840 --> 00:26:53.280]  誰是我的鄰舍
[00:26:53.280 --> 00:26:56.560]  其實他心中是有自己的定案
[00:26:56.560 --> 00:26:57.920]  於是
[00:26:57.920 --> 00:26:59.920]  就好像我們剛剛看這個故事
[00:26:59.920 --> 00:27:02.480]  耶穌沒有正面回答他這條問題
[00:27:02.480 --> 00:27:05.200]  就是在說那個好撒瑪利亞人的故事
[00:27:05.200 --> 00:27:07.920]  剛剛就說到這個
[00:27:07.920 --> 00:27:09.920]  在撒瑪利亞人
[00:27:09.920 --> 00:27:12.560]  在耶路撒冷到耶利哥當中
[00:27:12.560 --> 00:27:16.800]  有一個人就落在強盜當中
[00:27:16.800 --> 00:27:20.240]  其實在耶路撒冷到耶利哥
[00:27:20.240 --> 00:27:23.200]  那個地方的確是有很多強盜的
[00:27:23.200 --> 00:27:27.200]  因為在耶路撒冷到耶利哥的時候
[00:27:27.200 --> 00:27:29.680]  其實是一個很路徑很迂迴
[00:27:29.680 --> 00:27:30.960]  很多山路
[00:27:30.960 --> 00:27:33.600]  很多被人岩石地帶
[00:27:33.600 --> 00:27:36.640]  會讓一些盜賊很容易去埋伏
[00:27:36.640 --> 00:27:41.840]  就會去襲擊一些手無寸鐵路過的客人等等
[00:27:41.840 --> 00:27:45.760]  剛剛就提到
[00:27:45.760 --> 00:27:47.520]  祭司和利美人
[00:27:47.520 --> 00:27:50.000]  他們看到受傷的人
[00:27:50.000 --> 00:27:51.680]  他們就走了去
[00:27:51.680 --> 00:27:53.120]  在另一邊走過
[00:27:53.120 --> 00:27:55.520]  可以簡單來說就是繞路走
[00:27:55.680 --> 00:28:00.000]  聖經沒有很明確地說明當中的原因
[00:28:00.000 --> 00:28:01.840]  但我們可以推測
[00:28:01.840 --> 00:28:05.200]  可能是因為怕繼續用同一條路走的時候
[00:28:05.200 --> 00:28:07.200]  他們同樣會遇到危險
[00:28:07.200 --> 00:28:08.960]  他怕自己的安危
[00:28:08.960 --> 00:28:10.080]  甚或是
[00:28:10.080 --> 00:28:11.200]  當時剛剛說到
[00:28:11.200 --> 00:28:12.480]  祭司和利美人
[00:28:12.480 --> 00:28:14.480]  他們是在聖殿工作
[00:28:14.480 --> 00:28:18.560]  他們特別關心潔淨和不潔淨的問題
[00:28:18.560 --> 00:28:22.320]  他們可能遠距離看到半死的人
[00:28:22.320 --> 00:28:24.800]  他不知道其實他是生還是死
[00:28:24.800 --> 00:28:28.320]  在他們的律法書裏面寫到
[00:28:28.320 --> 00:28:31.360]  當祭司觸摸死屍的時候
[00:28:31.360 --> 00:28:34.560]  可能會使他們被玷污
[00:28:34.560 --> 00:28:36.160]  成為不潔
[00:28:36.160 --> 00:28:38.000]  所以在這個情況下
[00:28:38.000 --> 00:28:41.200]  我們推測祭司和利美人
[00:28:41.200 --> 00:28:43.200]  他們心中覺得
[00:28:43.200 --> 00:28:44.800]  如果接近這個人
[00:28:44.800 --> 00:28:46.320]  有機會成為不潔
[00:28:46.320 --> 00:28:48.560]  所以他們就決定不接近
[00:28:48.560 --> 00:28:50.000]  不去幫助他
[00:28:50.000 --> 00:28:52.560]  甚或是他們要避開他
[00:28:53.440 --> 00:28:56.960]  相反我們看到有一個路過的撒瑪利亞人
[00:28:56.960 --> 00:29:00.080]  他看到之後有一個不一樣的選擇
[00:29:00.080 --> 00:29:01.680]  他沒有去理會
[00:29:01.680 --> 00:29:05.040]  究竟被人打到半死的人是誰
[00:29:05.040 --> 00:29:06.320]  是否自己人
[00:29:06.320 --> 00:29:08.320]  或者是否會影響自己
[00:29:08.320 --> 00:29:09.360]  甚或沒有想
[00:29:09.360 --> 00:29:12.560]  究竟自己會否因此惹上麻煩
[00:29:12.560 --> 00:29:13.760]  這個撒瑪利亞人
[00:29:13.760 --> 00:29:16.080]  他只是單單因為看見
[00:29:16.080 --> 00:29:18.880]  看見有一個受傷的人
[00:29:18.880 --> 00:29:21.600]  單單看見一個有需要的人
[00:29:21.600 --> 00:29:24.640]  他就動了持心
[00:29:24.640 --> 00:29:27.040]  上前去幫助他
[00:29:27.040 --> 00:29:30.080]  我想這個撒瑪利亞人
[00:29:30.080 --> 00:29:33.680]  在33到35節當中
[00:29:33.680 --> 00:29:35.360]  很仔細描述
[00:29:35.360 --> 00:29:41.120]  這個撒瑪利亞人怎樣去幫助受傷的人
[00:29:41.120 --> 00:29:44.560]  他應該是身同感受地代入這個人的處境
[00:29:44.560 --> 00:29:45.600]  他有受傷
[00:29:45.600 --> 00:29:47.600]  他就去幫他包紮
[00:29:47.600 --> 00:29:49.280]  他知道他需要休息
[00:29:49.280 --> 00:29:53.120]  就帶他上去騎車
[00:29:53.120 --> 00:29:55.360]  帶他去旅店當中
[00:29:55.360 --> 00:29:57.360]  他也知道他受傷很重
[00:29:57.360 --> 00:30:00.240]  他知道他需要多些時間去康復
[00:30:00.240 --> 00:30:03.040]  所以他就付上額外的金錢
[00:30:03.040 --> 00:30:05.120]  讓店主繼續
[00:30:05.120 --> 00:30:05.920]  不只是一天
[00:30:05.920 --> 00:30:10.880]  可能是用多些時間去讓他療傷等等
[00:30:10.880 --> 00:30:13.600]  剛剛他提到
[00:30:13.600 --> 00:30:15.360]  律法師問他一個問題
[00:30:15.360 --> 00:30:17.760]  他說:哪一個是我的鄰舍?
[00:30:18.560 --> 00:30:20.720]  耶穌就去反問
[00:30:20.720 --> 00:30:22.000]  這三個人
[00:30:22.000 --> 00:30:25.520]  哪一個是落在強盜手中的鄰舍
[00:30:25.520 --> 00:30:28.400]  當中有一個很特別的轉變
[00:30:28.400 --> 00:30:32.080]  律法師用自我的中心去體會
[00:30:32.080 --> 00:30:33.520]  哪一個是我的鄰舍
[00:30:33.520 --> 00:30:36.240]  在他心裏覺得某些人是我的鄰舍
[00:30:36.240 --> 00:30:38.560]  某些人不是我的鄰舍
[00:30:38.560 --> 00:30:40.720]  但耶穌轉變了一個問法
[00:30:40.720 --> 00:30:45.040]  要他從落在強盜手中的人去看
[00:30:45.120 --> 00:30:48.800]  其實只要那個人有需要的時候
[00:30:48.800 --> 00:30:52.400]  你就應該去成為別人的鄰舍
[00:30:52.400 --> 00:30:53.600]  不要去問
[00:30:53.600 --> 00:30:56.720]  去界定哪一個是自己人
[00:30:56.720 --> 00:30:58.080]  是我的鄰舍
[00:30:58.080 --> 00:30:59.840]  而是我們要盡力
[00:30:59.840 --> 00:31:03.520]  或者去努力成為有需要的人的鄰舍
[00:31:03.520 --> 00:31:05.520]  很有趣的是
[00:31:05.520 --> 00:31:06.800]  律法師最後
[00:31:06.800 --> 00:31:07.840]  耶穌的反問
[00:31:07.840 --> 00:31:09.600]  他也很直接回答
[00:31:09.600 --> 00:31:11.280]  律法師說
[00:31:11.280 --> 00:31:13.440]  憐憫他的那個撒瑪利亞人
[00:31:13.440 --> 00:31:16.640]  就是那個落在強盜手中的鄰舍
[00:31:16.640 --> 00:31:19.200]  憐憫這個字很特別
[00:31:19.200 --> 00:31:21.440]  是說對於他者
[00:31:21.440 --> 00:31:22.880]  不是自己出發的
[00:31:22.880 --> 00:31:26.480]  而是因為感同身受到對方的痛苦
[00:31:26.480 --> 00:31:27.680]  他的不幸
[00:31:27.680 --> 00:31:31.920]  或者他很想去關注、去幫助的一個意願
[00:31:31.920 --> 00:31:35.200]  而耶穌最後對律法師說
[00:31:35.200 --> 00:31:36.960]  「你去照樣做吧」
[00:31:36.960 --> 00:31:38.080]  意思就是說
[00:31:38.080 --> 00:31:39.680]  你照樣去愛吧
[00:31:39.680 --> 00:31:41.200]  你像這個撒瑪利亞人一樣
[00:31:41.200 --> 00:31:43.200]  你照樣去憐憫人吧
[00:31:43.920 --> 00:31:47.600]  他很想律法師不是從自己的角度去看
[00:31:47.600 --> 00:31:49.200]  甚麼是愛鄰舍
[00:31:49.200 --> 00:31:52.960]  甚麼是劃分自己人或者是愛人
[00:31:52.960 --> 00:31:56.640]  他是要我們放下一些標籤
[00:31:56.640 --> 00:31:58.480]  放下一些判斷
[00:31:58.480 --> 00:32:01.120]  不要界定哪些人是配得我去幫
[00:32:01.120 --> 00:32:03.760]  哪些人是值得我去幫
[00:32:03.760 --> 00:32:08.160]  憐憫就是心同感受地去體會別人的需要
[00:32:08.160 --> 00:32:10.400]  去成為他人的幫助
[00:32:11.520 --> 00:32:17.120]  事實上,我想這個世界也有很多人喜歡去標籤別人
[00:32:17.120 --> 00:32:22.400]  甚至會透過這些標籤去將人分門別類
[00:32:22.400 --> 00:32:25.920]  我相信標籤文化這東西
[00:32:25.920 --> 00:32:28.160]  可能你們心同感受
[00:32:28.160 --> 00:32:30.480]  或者當中也很厲害
[00:32:30.480 --> 00:32:33.600]  例如當我說到日本人的時候
[00:32:33.600 --> 00:32:35.680]  我不知道你會否有一個特定的想法
[00:32:35.680 --> 00:32:37.920]  可能你會覺得他們很有禮貌
[00:32:37.920 --> 00:32:39.040]  很乾淨
[00:32:39.040 --> 00:32:40.960]  或者很好客
[00:32:40.960 --> 00:32:43.920]  但同時標籤文化
[00:32:43.920 --> 00:32:45.920]  當然這些是好的想法
[00:32:45.920 --> 00:32:49.680]  但通常也會造成一些不良的影響
[00:32:49.680 --> 00:32:54.960]  可能這個標籤會令人與人之間有一道牆
[00:32:54.960 --> 00:32:58.000]  我想問一下你在學校當中
[00:32:58.000 --> 00:32:59.760]  在這個班級當中
[00:32:59.760 --> 00:33:03.040]  有沒有人被標籤為邊緣人
[00:33:03.040 --> 00:33:07.040]  有沒有人被標籤為玻璃心
[00:33:07.040 --> 00:33:10.800]  有沒有人被標籤為很奇怪
[00:33:10.800 --> 00:33:12.800]  是異類的同學
[00:33:12.800 --> 00:33:15.200]  我想這些標籤
[00:33:15.200 --> 00:33:19.920]  其實不知不覺會讓人下意識拒絕與他接觸
[00:33:19.920 --> 00:33:22.240]  會判斷他與我很不同
[00:33:22.240 --> 00:33:23.440]  他很奇怪
[00:33:23.440 --> 00:33:24.720]  他是異類
[00:33:24.720 --> 00:33:25.760]  很麻煩
[00:33:25.760 --> 00:33:26.800]  溝通不到
[00:33:26.800 --> 00:33:28.240]  不想去接近
[00:33:28.240 --> 00:33:30.240]  甚至你會想避開他
[00:33:30.240 --> 00:33:32.560]  但很特別
[00:33:32.560 --> 00:33:33.680]  我們的信仰
[00:33:33.680 --> 00:33:37.840]  或者上帝要我們去傳揚上帝的愛的時候
[00:33:37.840 --> 00:33:41.200]  上帝也會先告訴我們他的愛是怎樣的
[00:33:41.200 --> 00:33:43.920]  聖經說上帝愛世人
[00:33:43.920 --> 00:33:48.240]  他將愛給予所有人
[00:33:48.240 --> 00:33:51.120]  因為愛沒有特定限定給某些人
[00:33:51.120 --> 00:33:53.680]  不給予某些其他人
[00:33:53.680 --> 00:33:56.560]  上帝的愛是每一個我們所創造的
[00:33:56.560 --> 00:33:57.840]  他所創造的
[00:33:57.840 --> 00:33:59.600]  我們在座的每一個
[00:33:59.600 --> 00:34:02.480]  我們在座的每一個可能來自不同的家庭
[00:34:02.480 --> 00:34:03.840]  不同的性格
[00:34:03.840 --> 00:34:05.280]  有不同的背景
[00:34:05.280 --> 00:34:07.680]  甚或我們有不同的外表特質
[00:34:07.680 --> 00:34:10.400]  但上帝也同樣地愛我們
[00:34:10.400 --> 00:34:14.320]  上帝所期望我們的時候
[00:34:14.320 --> 00:34:16.640]  所期望我們去愛神愛人
[00:34:16.640 --> 00:34:19.440]  我想這是一個沒有界別
[00:34:19.440 --> 00:34:20.640]  沒有界限
[00:34:20.640 --> 00:34:22.880]  不是有標籤的一份愛
[00:34:22.880 --> 00:34:26.080]  耶穌說與路法師說
[00:34:26.080 --> 00:34:28.800]  「你就像這個撒瑪利亞人一樣」
[00:34:28.800 --> 00:34:30.080]  「照樣去行」
[00:34:30.080 --> 00:34:31.840]  「照樣去憐憫吧」
[00:34:32.160 --> 00:34:36.480]  要正正除去他心裏面對於淪捨的定義
[00:34:36.480 --> 00:34:37.840]  對人的標籤
[00:34:37.840 --> 00:34:39.760]  放下一些阻隔
[00:34:39.760 --> 00:34:41.440]  人與人之間的阻隔
[00:34:41.440 --> 00:34:44.400]  去學習撒瑪利亞人那份愛
[00:34:44.400 --> 00:34:45.840]  那份憐憫的心
[00:34:45.840 --> 00:34:48.480]  當你看到一個人有需要的時候
[00:34:48.480 --> 00:34:50.960]  你就學習去上前
[00:34:50.960 --> 00:34:52.560]  去成為他的淪捨
[00:34:52.560 --> 00:34:54.160]  成為他的幫助
[00:34:54.160 --> 00:34:57.920]  又回到剛剛問你們的問題
[00:34:57.920 --> 00:35:00.080]  你們的學校
[00:35:00.080 --> 00:35:01.120]  你們的班級裏面
[00:35:01.120 --> 00:35:04.240]  剛剛問到有沒有人被標籤為邊緣人
[00:35:04.240 --> 00:35:06.400]  有沒有人被標籤為玻璃心
[00:35:06.400 --> 00:35:08.400]  或者被標籤為異類
[00:35:08.400 --> 00:35:10.480]  很想你學習
[00:35:10.480 --> 00:35:12.240]  今天說到憐憫
[00:35:12.240 --> 00:35:13.520]  我們學習上帝
[00:35:13.520 --> 00:35:15.760]  如何將你的愛帶到當中
[00:35:15.760 --> 00:35:17.680]  是不會有標籤的
[00:35:17.680 --> 00:35:19.200]  做一個小的活動
[00:35:19.200 --> 00:35:21.760]  讓你去試試心同感受一下
[00:35:21.760 --> 00:35:25.120]  你覺得那些被標籤為邊緣人
[00:35:25.120 --> 00:35:27.680]  玻璃心或者異類的人
[00:35:28.000 --> 00:35:31.280]  你試試這一刻代入他們的想法
[00:35:31.280 --> 00:35:34.720]  你覺得他們需不需要朋友呢
[00:35:34.720 --> 00:35:40.240]  你覺得他們需不需要被人關心呢
[00:35:40.240 --> 00:35:43.040]  你猜放午飯的時候
[00:35:43.040 --> 00:35:46.000]  你覺得他會想不想有人和他一起吃飯
[00:35:46.000 --> 00:35:48.000]  有人和他玩呢
[00:35:48.000 --> 00:35:51.360]  或者上課分組的時候
[00:35:51.360 --> 00:35:54.640]  你覺得他會不會很希望有人主動走過去
[00:35:54.640 --> 00:35:56.640]  說不如我們一組
[00:35:56.880 --> 00:36:00.160]  我想答案在你們心中已經回答了
[00:36:00.160 --> 00:36:01.600]  不需要說出來
[00:36:01.600 --> 00:36:05.920]  正如耶穌去和律法師說
[00:36:05.920 --> 00:36:08.480]  祂說「你去照樣做吧」
[00:36:08.480 --> 00:36:12.640]  今天上帝同樣在猜念我們每一個人
[00:36:12.640 --> 00:36:16.320]  進到我們每一個可以去到的地方
[00:36:16.320 --> 00:36:17.840]  可能是你的家
[00:36:17.840 --> 00:36:19.840]  可能是你的學校
[00:36:19.840 --> 00:36:21.840]  可能是你的小組
[00:36:21.840 --> 00:36:23.840]  或者你自己的家
[00:36:23.840 --> 00:36:25.840]  或者是你的小組
[00:36:25.840 --> 00:36:27.840]  或者你自己有的朋友圈
[00:36:27.840 --> 00:36:32.640]  願意我們去學習一個不帶標籤的聯盟
[00:36:32.640 --> 00:36:35.520]  學習主動看見別人的需要
