
[00:00:00.000 --> 00:00:22.000]  其他事項
[00:17:50.000 --> 00:17:51.000]  甚至有時候
[00:17:51.000 --> 00:17:54.000]  我為了要追求人的肯定
[00:17:54.000 --> 00:17:56.000]  父母的肯定
[00:17:56.000 --> 00:17:58.000]  甚至有時候做很多事
[00:17:58.000 --> 00:18:00.000]  其實都好像為了要討人喜悅
[00:18:00.000 --> 00:18:02.000]  為了要迎合人
[00:18:02.000 --> 00:18:04.000]  在不知不覺
[00:18:04.000 --> 00:18:06.000]  其實我失去了自己
[00:18:06.000 --> 00:18:07.000]  你有沒有想過
[00:18:07.000 --> 00:18:09.000]  其實我那個光景很辛苦
[00:18:09.000 --> 00:18:11.000]  我有沒有想過
[00:18:11.000 --> 00:18:13.000]  我的生活只是為了
[00:18:13.000 --> 00:18:14.000]  為人而活嗎
[00:18:14.000 --> 00:18:17.000]  還是只是為了自己而活呢
[00:18:17.000 --> 00:18:18.000]  很感謝神
[00:18:18.000 --> 00:18:19.000]  我信了主之後
[00:18:19.000 --> 00:18:21.000]  我在神裡面
[00:18:21.000 --> 00:18:24.000]  重新對自我認識
[00:18:24.000 --> 00:18:26.000]  對自我的價值肯定
[00:18:26.000 --> 00:18:29.000]  對自我的接納
[00:18:29.000 --> 00:18:30.000]  我記得中學的時候
[00:18:30.000 --> 00:18:32.000]  有個老師跟我說
[00:18:32.000 --> 00:18:33.000]  不過大家可能覺得很老土
[00:18:33.000 --> 00:18:35.000]  但我覺得很受用
[00:18:35.000 --> 00:18:37.000]  他說無悔今生
[00:18:37.000 --> 00:18:40.000]  他說你們年輕人
[00:18:40.000 --> 00:18:42.000]  盡量不要為生活
[00:18:42.000 --> 00:18:45.000]  或者為自己的生命所限的
[00:18:45.000 --> 00:18:48.000]  每一樣東西後悔
[00:18:48.000 --> 00:18:49.000]  這句成話
[00:18:49.000 --> 00:18:51.000]  我自己都很大提醒
[00:18:51.000 --> 00:18:53.000]  後來我決意
[00:18:53.000 --> 00:18:55.000]  只是為主而去活
[00:18:55.000 --> 00:18:57.000]  不要再為人而活
[00:18:57.000 --> 00:18:59.000]  因為我覺得太辛苦了
[00:18:59.000 --> 00:19:01.000]  只有為主而去活
[00:19:01.000 --> 00:19:02.000]  我在年輕的時候
[00:19:02.000 --> 00:19:04.000]  我差不多20歲
[00:19:04.000 --> 00:19:06.000]  當時我差不多20歲
[00:19:06.000 --> 00:19:08.000]  神就呼召我去全職服侍祂
[00:19:08.000 --> 00:19:10.000]  但我一直都逃避神
[00:19:10.000 --> 00:19:11.000]  我差不多在兩三年後
[00:19:11.000 --> 00:19:13.000]  我才去回應神
[00:19:13.000 --> 00:19:14.000]  我加入了一個機構
[00:19:14.000 --> 00:19:17.000]  全職去透過自酬身金
[00:19:17.000 --> 00:19:19.000]  去服侍神
[00:19:19.000 --> 00:19:20.000]  當時我媽
[00:19:20.000 --> 00:19:24.000]  我父母都
[00:19:24.000 --> 00:19:26.000]  很抗拒 很反對
[00:19:26.000 --> 00:19:28.000]  他們覺得賺錢
[00:19:28.000 --> 00:19:30.000]  當然是年輕人去賺
[00:19:30.000 --> 00:19:32.000]  現在還要自酬身金
[00:19:32.000 --> 00:19:34.000]  自己這樣去服侍神
[00:19:34.000 --> 00:19:35.000]  不用信耶穌
[00:19:35.000 --> 00:19:37.000]  信到這樣
[00:19:37.000 --> 00:19:39.000]  在那個時候
[00:19:39.000 --> 00:19:41.000]  甚至我的朋友都會笑我
[00:19:41.000 --> 00:19:43.000]  你這樣為神擺上
[00:19:43.000 --> 00:19:46.000]  當時有一個朋友
[00:19:46.000 --> 00:19:48.000]  我後期知道
[00:19:48.000 --> 00:19:50.000]  他因為放縱情慾
[00:19:50.000 --> 00:19:52.000]  去享受人生
[00:19:52.000 --> 00:19:55.000]  他至少拍拖無數次
[00:19:55.000 --> 00:19:58.000]  甚至他嘗試煙 試毒品
[00:19:58.000 --> 00:20:00.000]  追求很多新潮
[00:20:00.000 --> 00:20:02.000]  盡情玩下去的人生
[00:20:02.000 --> 00:20:06.000]  他認為這樣才能去享受人生
[00:20:06.000 --> 00:20:07.000]  不過很可惜
[00:20:07.000 --> 00:20:11.000]  差不多他20歲的時候
[00:20:11.000 --> 00:20:13.000]  他被黑社會仇殺
[00:20:13.000 --> 00:20:14.000]  斬死了
[00:20:14.000 --> 00:20:15.000]  其實我都不知道
[00:20:15.000 --> 00:20:16.000]  有一天我經過他家
[00:20:16.000 --> 00:20:17.000]  為什麼他點了白蠟燭
[00:20:17.000 --> 00:20:18.000]  我才知道
[00:20:18.000 --> 00:20:20.000]  他就被黑社會仇殺
[00:20:20.000 --> 00:20:21.000]  斬死了
[00:20:21.000 --> 00:20:23.000]  我還有一些朋友因為吸毒
[00:20:23.000 --> 00:20:24.000]  因為販毒
[00:20:24.000 --> 00:20:25.000]  因為爆竊
[00:20:25.000 --> 00:20:30.000]  因為賣淫而坐牢
[00:20:30.000 --> 00:20:33.000]  我很深深體會到神的愛
[00:20:33.000 --> 00:20:36.000]  如果不是因為神的緣故
[00:20:36.000 --> 00:20:40.000]  可能我今天和我的朋友的下場是一樣
[00:20:40.000 --> 00:20:41.000]  我回應神
[00:20:41.000 --> 00:20:43.000]  是因為紀念做我的主
[00:20:43.000 --> 00:20:47.000]  紀念神就是以我身體力行去回應神
[00:20:47.000 --> 00:20:49.000]  獻給神
[00:20:49.000 --> 00:20:55.000]  人可以為了贏得世界豁出去
[00:20:55.000 --> 00:20:58.000]  以至你失去朋友失去生命
[00:20:58.000 --> 00:21:03.000]  我想我可不可以為著主的緣故豁出去
[00:21:03.000 --> 00:21:06.000]  可以為著主去得人
[00:21:06.000 --> 00:21:10.000]  我可以怎樣去回應神
[00:21:10.000 --> 00:21:13.000]  丁姐妹你有沒有嘗試為神
[00:21:13.000 --> 00:21:15.000]  為你信仰耶穌你的生命
[00:21:15.000 --> 00:21:16.000]  為主獻上
[00:21:16.000 --> 00:21:17.000]  豁出去
[00:21:17.000 --> 00:21:18.000]  為主去拜上
[00:21:18.000 --> 00:21:20.000]  就好像我剛才說
[00:21:20.000 --> 00:21:23.000]  你要向上去思想
[00:21:23.000 --> 00:21:27.000]  今天我是否讓神居在我生命的寶座上
[00:21:27.000 --> 00:21:29.000]  願意為神去用
[00:21:29.000 --> 00:21:34.000]  傳道者鼓勵人去享受上帝所賜的一切的時候
[00:21:34.000 --> 00:21:37.000]  必須有永恆的眼光去看
[00:21:37.000 --> 00:21:40.000]  就是把握今天的我們自己
[00:21:40.000 --> 00:21:42.000]  趁著仍然有智慧
[00:21:42.000 --> 00:21:44.000]  能夠享受生命
[00:21:44.000 --> 00:21:47.000]  就要將你自己去獻給神
[00:21:47.000 --> 00:21:51.000]  同時要為著下面的部分去說
[00:21:51.000 --> 00:21:55.000]  你要為著預備迎接你終結的人生
[00:21:55.000 --> 00:21:57.000]  要做一個很有意義
[00:21:57.000 --> 00:21:59.000]  甚至要做好準備
[00:21:59.000 --> 00:22:02.000]  在二節到八節裡
[00:22:02.000 --> 00:22:06.000]  說到怎樣迎接將來的我們
[00:22:06.000 --> 00:22:09.000]  我小時候媽媽經常提醒我們
[00:22:09.000 --> 00:22:11.000]  洗濕了頭
[00:22:11.000 --> 00:22:13.000]  洗濕了頭
[00:22:13.000 --> 00:22:15.000]  你要吹乾才好睡
[00:22:15.000 --> 00:22:17.000]  否則會有頭風
[00:22:17.000 --> 00:22:19.000]  我現在也是這樣教我的子女
[00:22:19.000 --> 00:22:23.000]  因為小時候已經放棄自己
[00:22:23.000 --> 00:22:25.000]  或者不理會的時候
[00:22:25.000 --> 00:22:27.000]  我們到老就很慘
[00:22:27.000 --> 00:22:29.000]  所以我真的很體會
[00:22:29.000 --> 00:22:32.000]  人真的要好好預備自己迎接未來
[00:22:32.000 --> 00:22:36.000]  傳道者在二章七節強調
[00:22:36.000 --> 00:22:40.000]  人要趁年壯年少的時候
[00:22:40.000 --> 00:22:42.000]  你生命還有氣息又健康
[00:22:42.000 --> 00:22:44.000]  有體力有活力的時候
[00:22:44.000 --> 00:22:47.000]  你就要去回應主
[00:22:47.000 --> 00:22:50.000]  你就要去回應神
[00:22:50.000 --> 00:22:54.000]  如果人在享受人生的時候忽略了神
[00:22:54.000 --> 00:22:56.000]  其實喜樂也會消失
[00:22:56.000 --> 00:23:00.000]  因為生命只會帶來更加的憂愁
[00:23:00.000 --> 00:23:02.000]  沒有喜樂
[00:23:02.000 --> 00:23:04.000]  也是傳道人提醒
[00:23:04.000 --> 00:23:06.000]  傳道者 傳道書的作者
[00:23:06.000 --> 00:23:10.000]  提醒人為什麼要趁著年輕紀念做你的主
[00:23:10.000 --> 00:23:12.000]  不要等到二章七節裡
[00:23:12.000 --> 00:23:15.000]  以下所說的景況出現的時候
[00:23:15.000 --> 00:23:17.000]  你才去回應神
[00:23:17.000 --> 00:23:19.000]  二章七節是說到
[00:23:19.000 --> 00:23:23.000]  人一年老身體不同的狀況
[00:23:23.000 --> 00:23:25.000]  會退化
[00:23:25.000 --> 00:23:28.000]  甚至起居飲食也會有困難
[00:23:28.000 --> 00:23:30.000]  你要去預備
[00:23:30.000 --> 00:23:32.000]  有一天你會是這樣
[00:23:32.000 --> 00:23:37.000]  也要讓我們首先有這個心態去接受
[00:23:37.000 --> 00:23:39.000]  去預備
[00:23:39.000 --> 00:23:42.000]  二章七節其實有很多不同的色經家
[00:23:42.000 --> 00:23:45.000]  對二章七節也有不同的解釋
[00:23:45.000 --> 00:23:49.000]  其實目的就是要我們去提醒
[00:23:49.000 --> 00:23:51.000]  怎樣好好去預備自己
[00:23:51.000 --> 00:23:52.000]  接受自己
[00:23:52.000 --> 00:23:55.000]  如果你能夠預備和接受自己的時候
[00:23:55.000 --> 00:23:58.000]  你就會更加珍惜現在的你
[00:23:58.000 --> 00:24:01.000]  怎樣去走前面的路
[00:24:01.000 --> 00:24:03.000]  在第二節和第六節
[00:24:03.000 --> 00:24:05.000]  也有兩個不要等
[00:24:05.000 --> 00:24:07.000]  在第一章裡
[00:24:07.000 --> 00:24:09.000]  在什麼什麼還沒知道
[00:24:09.000 --> 00:24:12.000]  其實也是在說一件事
[00:24:12.000 --> 00:24:15.000]  也是在說一個時間很緊迫
[00:24:15.000 --> 00:24:17.000]  很催逼
[00:24:17.000 --> 00:24:18.000]  很緊張
[00:24:18.000 --> 00:24:20.000]  你要去留意的意思
[00:24:20.000 --> 00:24:22.000]  剛才也說到
[00:24:22.000 --> 00:24:26.000]  其實在二章七節裡
[00:24:26.000 --> 00:24:28.000]  很多不同的色經家
[00:24:28.000 --> 00:24:30.000]  也有不同的解釋
[00:24:30.000 --> 00:24:32.000]  不過大家沒有一致的解釋
[00:24:32.000 --> 00:24:36.000]  我用了其中一個比較主流的解釋
[00:24:36.000 --> 00:24:38.000]  有些色經家的解釋
[00:24:38.000 --> 00:24:42.000]  用了這個狀況去形容我們身體的狀況
[00:24:42.000 --> 00:24:44.000]  和大家去看一看
[00:24:44.000 --> 00:24:46.000]  第一個是不要等
[00:24:46.000 --> 00:24:49.000]  這個不要等說到第二節裡
[00:24:49.000 --> 00:24:54.000]  太陽、光明、月亮、星宿都變為黑暗的時候
[00:24:54.000 --> 00:24:56.000]  就好像一個人
[00:24:56.000 --> 00:24:58.000]  連腦的情況
[00:24:58.000 --> 00:25:00.000]  視力模糊
[00:25:00.000 --> 00:25:04.000]  甚至身體會容易冰冷
[00:25:04.000 --> 00:25:08.000]  還有說到很多愁雲滿佈
[00:25:08.000 --> 00:25:12.000]  說到很多生命沒有了生活樂趣的意思
[00:25:12.000 --> 00:25:18.000]  三至四節是透過一個房屋形容人的身體
[00:25:18.000 --> 00:25:21.000]  說到看管房屋的
[00:25:21.000 --> 00:25:23.000]  其實是在形容人的身體
[00:25:23.000 --> 00:25:25.000]  可以下一張
[00:25:25.000 --> 00:25:27.000]  再下
[00:25:27.000 --> 00:25:29.000]  再下
[00:25:29.000 --> 00:25:31.000]  這裡
[00:25:31.000 --> 00:25:34.000]  看不到我的顏色字
[00:25:34.000 --> 00:25:36.000]  不過是括著的
[00:25:36.000 --> 00:25:38.000]  在三至四節裡說到
[00:25:38.000 --> 00:25:40.000]  看管房屋
[00:25:40.000 --> 00:25:42.000]  房屋是說到人的身體
[00:25:42.000 --> 00:25:44.000]  手會震
[00:25:44.000 --> 00:25:46.000]  有力是說到人的腰
[00:25:46.000 --> 00:25:48.000]  會屈身
[00:25:48.000 --> 00:25:50.000]  推磨是說到人的牙齒
[00:25:50.000 --> 00:25:52.000]  會稀少
[00:25:52.000 --> 00:25:54.000]  會稀少
[00:25:54.000 --> 00:25:56.000]  窗間觀賞是說到人的眼睛
[00:25:56.000 --> 00:25:58.000]  會昏暗
[00:25:58.000 --> 00:26:01.000]  在磨星、微弱之中的街門
[00:26:01.000 --> 00:26:04.000]  其實是說到人的耳朵
[00:26:04.000 --> 00:26:07.000]  也都很容易聽不到
[00:26:07.000 --> 00:26:09.000]  弱了
[00:26:09.000 --> 00:26:11.000]  著了一覺就起來
[00:26:11.000 --> 00:26:14.000]  說到連腦睡不久
[00:26:14.000 --> 00:26:16.000]  很容易醒
[00:26:16.000 --> 00:26:18.000]  歌唱的聲
[00:26:18.000 --> 00:26:20.000]  也都說到人的喉嚨
[00:26:20.000 --> 00:26:23.000]  老了自然會低沉
[00:26:23.000 --> 00:26:26.000]  也都說到高處可怕
[00:26:26.000 --> 00:26:28.000]  路上可驚
[00:26:28.000 --> 00:26:31.000]  是說到老年人有畏高症
[00:26:31.000 --> 00:26:33.000]  也都很怕跌倒
[00:26:33.000 --> 00:26:36.000]  杏樹開花說到人的頭髮
[00:26:36.000 --> 00:26:38.000]  疏白
[00:26:38.000 --> 00:26:40.000]  眨眼就說到人的腰會拖累
[00:26:40.000 --> 00:26:42.000]  還有聲慾
[00:26:42.000 --> 00:26:44.000]  即消失
[00:26:44.000 --> 00:26:46.000]  人會歸去榮耀的家
[00:26:46.000 --> 00:26:48.000]  雕喪也都在街上往來
[00:26:48.000 --> 00:26:51.000]  其實傳道者透過這裡提醒人
[00:26:51.000 --> 00:26:53.000]  慢慢老的情況
[00:26:53.000 --> 00:26:55.000]  他的精神體力身體機能
[00:26:55.000 --> 00:26:57.000]  全部都會退化
[00:26:57.000 --> 00:26:59.000]  這是一個事實
[00:26:59.000 --> 00:27:01.000]  我們要去接受
[00:27:01.000 --> 00:27:03.000]  去預備自己
[00:27:03.000 --> 00:27:05.000]  可能在座我們六組
[00:27:05.000 --> 00:27:07.000]  有很多頂姐妹
[00:27:07.000 --> 00:27:09.000]  哥哥姐姐
[00:27:09.000 --> 00:27:11.000]  你會說
[00:27:11.000 --> 00:27:14.000]  年紀大了
[00:27:14.000 --> 00:27:16.000]  我不用去服侍神
[00:27:16.000 --> 00:27:18.000]  留下年輕人去做
[00:27:18.000 --> 00:27:20.000]  就不需要去做了
[00:27:20.000 --> 00:27:22.000]  不要忘記
[00:27:22.000 --> 00:27:24.000]  剛才我說年輕的意思是什麼
[00:27:24.000 --> 00:27:26.000]  有活力
[00:27:26.000 --> 00:27:28.000]  你走得走得
[00:27:28.000 --> 00:27:30.000]  你就是年輕的
[00:27:30.000 --> 00:27:32.000]  誰覺得自己年輕的
[00:27:32.000 --> 00:27:34.000]  讓讓手
[00:27:34.000 --> 00:27:36.000]  你走得走得
[00:27:36.000 --> 00:27:38.000]  你還是有活力
[00:27:38.000 --> 00:27:40.000]  你還是年輕的
[00:27:40.000 --> 00:27:42.000]  你可以回來
[00:27:42.000 --> 00:27:44.000]  你就可以去服侍神
[00:27:44.000 --> 00:27:46.000]  所以
[00:27:46.000 --> 00:27:49.000]  不要只想年輕的人去服侍
[00:27:49.000 --> 00:27:52.000]  其實傳道者一直提醒
[00:27:52.000 --> 00:27:55.000]  年輕的要更加去珍惜年輕
[00:27:55.000 --> 00:27:57.000]  如果你今天走得走得
[00:27:57.000 --> 00:27:59.000]  你又更加去服侍神
[00:27:59.000 --> 00:28:02.000]  近十年有很多教會
[00:28:02.000 --> 00:28:06.000]  關注了金陵信徒的牧養重要
[00:28:06.000 --> 00:28:08.000]  金陵信徒是說
[00:28:08.000 --> 00:28:10.000]  五十歲以上的信徒
[00:28:10.000 --> 00:28:12.000]  金陵是指金色年華
[00:28:12.000 --> 00:28:14.000]  黃金歲月
[00:28:14.000 --> 00:28:17.000]  在2019年香港教會普查
[00:28:17.000 --> 00:28:19.000]  有一個簡報出了
[00:28:19.000 --> 00:28:21.000]  教會在五十歲到六十歲的信徒
[00:28:21.000 --> 00:28:25.000]  佔了教會差不多44%
[00:28:25.000 --> 00:28:27.000]  其實是很多
[00:28:27.000 --> 00:28:29.000]  佔了教會44%
[00:28:29.000 --> 00:28:32.000]  在2015年有一個金陵牧養研討會
[00:28:32.000 --> 00:28:34.000]  提及金陵的信徒
[00:28:34.000 --> 00:28:36.000]  其實這班信徒
[00:28:36.000 --> 00:28:38.000]  有很多學識技能
[00:28:38.000 --> 00:28:42.000]  如果你環視身邊的哥哥姐姐
[00:28:42.000 --> 00:28:45.000]  其實他有很多學識技能和經驗
[00:28:45.000 --> 00:28:47.000]  在外國
[00:28:47.000 --> 00:28:51.000]  近幾年
[00:28:51.000 --> 00:28:53.000]  在社區和教會
[00:28:53.000 --> 00:28:55.000]  推動了跨代同行
[00:28:55.000 --> 00:28:59.000]  透過非兩代的相處
[00:28:59.000 --> 00:29:02.000]  就是練長扮演年輕信徒的教練
[00:29:02.000 --> 00:29:05.000]  和他的友師
[00:29:05.000 --> 00:29:08.000]  指引他們如何前進
[00:29:08.000 --> 00:29:10.000]  如何支援他們的路
[00:29:10.000 --> 00:29:12.000]  所以這個研究也提及
[00:29:12.000 --> 00:29:14.000]  其實金陵信徒
[00:29:14.000 --> 00:29:16.000]  可以服侍神
[00:29:16.000 --> 00:29:18.000]  可以宣教
[00:29:18.000 --> 00:29:20.000]  可以對神國的使命
[00:29:20.000 --> 00:29:23.000]  作出很大的貢獻
[00:29:23.000 --> 00:29:26.000]  也提及一個健康的教會
[00:29:26.000 --> 00:29:28.000]  需要不同年齡的信徒
[00:29:28.000 --> 00:29:29.000]  一起學習
[00:29:29.000 --> 00:29:31.000]  共同服侍去榮耀上帝
[00:29:31.000 --> 00:29:33.000]  所以不要小看
[00:29:33.000 --> 00:29:35.000]  當你仍然年輕
[00:29:35.000 --> 00:29:37.000]  仍然有活力
[00:29:37.000 --> 00:29:38.000]  能走能走的時候
[00:29:38.000 --> 00:29:39.000]  你要去回應神
[00:29:39.000 --> 00:29:41.000]  在第六節
[00:29:41.000 --> 00:29:42.000]  第二個不要等
[00:29:42.000 --> 00:29:44.000]  說到銀鏈折斷
[00:29:44.000 --> 00:29:45.000]  其實說到我們的脊椎
[00:29:45.000 --> 00:29:47.000]  金冠破裂
[00:29:47.000 --> 00:29:48.000]  說到我們的頭殼
[00:29:48.000 --> 00:29:50.000]  那個瓶子
[00:29:50.000 --> 00:29:51.000]  說到我們的心臟
[00:29:51.000 --> 00:29:53.000]  在全旁邊的損壞
[00:29:53.000 --> 00:29:55.000]  水輪
[00:29:55.000 --> 00:29:57.000]  說到其實一個血液系統
[00:29:57.000 --> 00:29:59.000]  在井口的破裂
[00:29:59.000 --> 00:30:01.000]  傳道者在這裡想形容一件事
[00:30:01.000 --> 00:30:02.000]  是甚麼呢
[00:30:02.000 --> 00:30:04.000]  其實說到我們人的生命
[00:30:04.000 --> 00:30:06.000]  很脆弱
[00:30:06.000 --> 00:30:08.000]  總有完結的一天
[00:30:08.000 --> 00:30:09.000]  就好像金鏈銀鏈
[00:30:09.000 --> 00:30:11.000]  會打破會爛
[00:30:11.000 --> 00:30:12.000]  為甚麼用金鏈銀鏈
[00:30:12.000 --> 00:30:14.000]  去做這個比喻呢
[00:30:14.000 --> 00:30:16.000]  其實說你的生命
[00:30:16.000 --> 00:30:17.000]  其實很寶貴
[00:30:17.000 --> 00:30:19.000]  很重要
[00:30:19.000 --> 00:30:20.000]  但是有一天
[00:30:20.000 --> 00:30:21.000]  都會完結
[00:30:21.000 --> 00:30:23.000]  身體是會衰敗的
[00:30:23.000 --> 00:30:25.000]  是會死去的
[00:30:25.000 --> 00:30:28.000]  所以傳道者去勸我們
[00:30:28.000 --> 00:30:30.000]  在年老
[00:30:30.000 --> 00:30:32.000]  歷衰之前
[00:30:32.000 --> 00:30:33.000]  就要去敬畏神
[00:30:33.000 --> 00:30:36.000]  得著智慧去過敬虔的生活
[00:30:36.000 --> 00:30:39.000]  以致你日後回到主面前的時候
[00:30:39.000 --> 00:30:41.000]  你可以去交仗
[00:30:41.000 --> 00:30:42.000]  在第七節
[00:30:42.000 --> 00:30:43.000]  傳道者告訴我們
[00:30:43.000 --> 00:30:47.000]  我們的靈魂是會不咬的
[00:30:47.000 --> 00:30:48.000]  我們的靈魂
[00:30:48.000 --> 00:30:49.000]  我們死後
[00:30:49.000 --> 00:30:51.000]  我們要去到神面前交仗
[00:30:51.000 --> 00:30:53.000]  我們最後
[00:30:53.000 --> 00:30:54.000]  我們要歸回
[00:30:54.000 --> 00:30:56.000]  似生命氣息的上帝
[00:30:56.000 --> 00:30:58.000]  所以傳道者勸我們
[00:30:58.000 --> 00:31:00.000]  在年老歷衰之前
[00:31:00.000 --> 00:31:01.000]  要敬畏神
[00:31:01.000 --> 00:31:03.000]  要得著智慧去敬畏神
[00:31:03.000 --> 00:31:06.000]  我想和大家分享一個見證
[00:31:06.000 --> 00:31:10.000]  這位叫麥希珍牧師
[00:31:10.000 --> 00:31:15.000]  是一個屬靈的長輩
[00:31:15.000 --> 00:31:16.000]  我都盼望
[00:31:16.000 --> 00:31:17.000]  透過她的生命
[00:31:17.000 --> 00:31:18.000]  成為大家的激勵
[00:31:18.000 --> 00:31:21.000]  最近麥希珍牧師離世
[00:31:21.000 --> 00:31:23.000]  她九十歲離世
[00:31:23.000 --> 00:31:25.000]  其實麥希珍牧師
[00:31:25.000 --> 00:31:26.000]  十四歲的時候
[00:31:26.000 --> 00:31:27.000]  她已經受浸後
[00:31:27.000 --> 00:31:28.000]  立即服侍神
[00:31:28.000 --> 00:31:29.000]  她在家裏
[00:31:29.000 --> 00:31:30.000]  她辦主日學
[00:31:30.000 --> 00:31:32.000]  在教會裏負責兒童
[00:31:32.000 --> 00:31:33.000]  青少年的工作
[00:31:33.000 --> 00:31:35.000]  定期在街頭報道
[00:31:35.000 --> 00:31:37.000]  甚至聯合了很多不同團體
[00:31:37.000 --> 00:31:40.000]  在街上派了十幾萬的單張
[00:31:40.000 --> 00:31:42.000]  一個運動
[00:31:42.000 --> 00:31:44.000]  她也參加了邊疆的禱告會
[00:31:44.000 --> 00:31:46.000]  她想著神學畢業後
[00:31:46.000 --> 00:31:48.000]  去到邊疆做宣教的工作
[00:31:48.000 --> 00:31:50.000]  不過後來神又帶領她
[00:31:50.000 --> 00:31:53.000]  去到新加坡做傳道
[00:31:53.000 --> 00:31:57.000]  她為著神一直宣講福音
[00:31:57.000 --> 00:31:58.000]  建立教會
[00:31:58.000 --> 00:32:00.000]  培育很多的領袖
[00:32:00.000 --> 00:32:01.000]  神學教育
[00:32:01.000 --> 00:32:03.000]  也有很多的著書
[00:32:03.000 --> 00:32:06.000]  也製錄了很多的報道影片
[00:32:06.000 --> 00:32:08.000]  鼓勵了很多的猜拳士工
[00:32:08.000 --> 00:32:09.000]  她甚至擔任了
[00:32:09.000 --> 00:32:13.000]  新加坡神學院的院長
[00:32:13.000 --> 00:32:16.000]  也是世界華府會的總幹事
[00:32:16.000 --> 00:32:20.000]  在麥牧師在中國培訓的時候
[00:32:20.000 --> 00:32:22.000]  有一天她突然間跌倒
[00:32:22.000 --> 00:32:28.000]  她的病是因為她的糖尿病引致的
[00:32:28.000 --> 00:32:30.000]  引致了她的失明
[00:32:30.000 --> 00:32:31.000]  跌斷了髖骨
[00:32:31.000 --> 00:32:33.000]  大腸做手術
[00:32:33.000 --> 00:32:34.000]  要開口
[00:32:34.000 --> 00:32:35.000]  去檢查膀胱
[00:32:35.000 --> 00:32:37.000]  要去插喉
[00:32:37.000 --> 00:32:40.000]  大神也差派了很多不同的天使
[00:32:40.000 --> 00:32:43.000]  身邊的醫護人員好好照顧她
[00:32:43.000 --> 00:32:47.000]  麥牧師本身有一個很樂觀的性格
[00:32:47.000 --> 00:32:53.000]  她很樂觀去面對她人生所發生的事情
[00:32:53.000 --> 00:32:55.000]  也有很多不同的朋友
[00:32:55.000 --> 00:32:57.000]  繼續來探望麥牧師的時候
[00:32:57.000 --> 00:33:00.000]  麥牧師經常會和她分享她的生命
[00:33:00.000 --> 00:33:04.000]  在麥牧師離世之前的星期六
[00:33:04.000 --> 00:33:07.000]  有一個記者就訪問她
[00:33:07.000 --> 00:33:08.000]  就訪問她
[00:33:08.000 --> 00:33:10.000]  麥牧師啊
[00:33:10.000 --> 00:33:14.000]  你現在不如你也去分享一下
[00:33:14.000 --> 00:33:17.000]  你怎樣面對你身體的老化軟弱
[00:33:17.000 --> 00:33:19.000]  你感覺自己沒用的時候
[00:33:19.000 --> 00:33:22.000]  你又怎樣勉勵同樣的老年人呢
[00:33:22.000 --> 00:33:25.000]  麥牧師就這樣說
[00:33:25.000 --> 00:33:26.000]  她說感謝神
[00:33:26.000 --> 00:33:29.000]  她說你繼續為我禱告
[00:33:29.000 --> 00:33:31.000]  我已經回香港六年了
[00:33:31.000 --> 00:33:33.000]  我現在住了老人院
[00:33:33.000 --> 00:33:35.000]  她訪問的時候住在老人院
[00:33:35.000 --> 00:33:38.000]  她說雖然我身體日漸衰老
[00:33:38.000 --> 00:33:39.000]  精神還是很好
[00:33:39.000 --> 00:33:41.000]  她說我勸勉基督徒
[00:33:41.000 --> 00:33:43.000]  你要知恩感恩和報恩
[00:33:43.000 --> 00:33:46.000]  她說我和我的老婆都是這樣做的
[00:33:46.000 --> 00:33:50.000]  她還說她不會為每一天的事
[00:33:50.000 --> 00:33:52.000]  她說這麼巧
[00:33:52.000 --> 00:33:55.000]  她會為每一天的事去感謝神
[00:33:55.000 --> 00:33:57.000]  無論大大小小的事
[00:33:57.000 --> 00:33:58.000]  她會感謝神
[00:33:58.000 --> 00:34:01.000]  她還分享
[00:34:01.000 --> 00:34:04.000]  常常喜樂不絕禱告凡事謝恩
[00:34:04.000 --> 00:34:07.000]  因為這是神在基督裡
[00:34:07.000 --> 00:34:09.000]  向你們所定的旨意
[00:34:09.000 --> 00:34:11.000]  她說這是神所定的旨意
[00:34:11.000 --> 00:34:15.000]  是麥牧師去謹記神的話
[00:34:15.000 --> 00:34:18.000]  去決定立志去做一個快樂的老人
[00:34:18.000 --> 00:34:20.000]  她說願意去遵行神
[00:34:20.000 --> 00:34:23.000]  她願意好像一個明亮的燈台
[00:34:23.000 --> 00:34:25.000]  繼續放在台前
[00:34:25.000 --> 00:34:27.000]  繼續照亮一家
[00:34:27.000 --> 00:34:28.000]  照亮人
[00:34:28.000 --> 00:34:30.000]  她願意將榮耀給神
[00:34:30.000 --> 00:34:34.000]  所以她願意繼續以她的生命去見證神
[00:34:34.000 --> 00:34:35.000]  縱然坐輪椅
[00:34:35.000 --> 00:34:38.000]  縱然插一些尿袋
[00:34:38.000 --> 00:34:43.000]  從麥牧師的生命去見證上上紀念主
[00:34:43.000 --> 00:34:46.000]  以致生命可以活得不一樣
[00:34:46.000 --> 00:34:49.000]  在第八節經文裡說
[00:34:49.000 --> 00:34:51.000]  傳道者說虛空的虛空
[00:34:51.000 --> 00:34:52.000]  全是虛空
[00:34:52.000 --> 00:34:55.000]  如果沒有神的生命是沒有意義的
[00:34:55.000 --> 00:34:58.000]  一切的追求和享受
[00:34:58.000 --> 00:35:01.000]  其實我們只會變為虛空
[00:35:01.000 --> 00:35:04.000]  時間是一去不復返的
