
[00:00:00.000 --> 00:00:04.000]  頂智梅早晨
[00:20:07.000 --> 00:20:12.000]  向上司說了很多不好的話
[00:20:12.000 --> 00:20:13.000]  這位姐妹就明白了
[00:20:13.000 --> 00:20:16.000]  為什麼上司對她有這樣的轉變
[00:20:16.000 --> 00:20:18.000]  但其實也很感恩
[00:20:18.000 --> 00:20:19.000]  她過了二十年
[00:20:19.000 --> 00:20:23.000]  其實也不是很苦毒地生活
[00:20:23.000 --> 00:20:26.000]  不過總算有信了主的舊同事
[00:20:26.000 --> 00:20:27.000]  告訴她
[00:20:27.000 --> 00:20:31.000]  她覺得很安慰
[00:20:31.000 --> 00:20:35.000]  上帝為她平反
[00:20:35.000 --> 00:20:37.000]  我們已經看了那六位
[00:20:37.000 --> 00:20:39.000]  執行報應的天使
[00:20:39.000 --> 00:20:43.000]  現在我們看第七位的天使
[00:20:43.000 --> 00:20:44.000]  剛才提到
[00:20:44.000 --> 00:20:47.000]  耶和華呼召新村世麻衣
[00:20:47.000 --> 00:20:51.000]  又帶著墨盒的人的天使
[00:20:51.000 --> 00:20:54.000]  一起讀第四節
[00:20:54.000 --> 00:20:58.000]  「你出去走遍耶路撒冷全城
[00:20:58.000 --> 00:21:01.000]  那些為城中所做可憎之事
[00:21:01.000 --> 00:21:04.000]  嘆息哀哭的人
[00:21:04.000 --> 00:21:09.000]  你要在他們額上做記號」
[00:21:09.000 --> 00:21:10.000]  神在這裡
[00:21:10.000 --> 00:21:15.000]  要為耶路撒冷的城的罪悲哀的人
[00:21:15.000 --> 00:21:17.000]  做記號
[00:21:17.000 --> 00:21:20.000]  動詞是「做記號」
[00:21:20.000 --> 00:21:24.000]  「嘆息哀哭」在原文的發音裡
[00:21:24.000 --> 00:21:28.000]  原來和第21章12節的呼喊哀號
[00:21:28.000 --> 00:21:30.000]  是很相似的
[00:21:30.000 --> 00:21:32.000]  就是這節了
[00:21:32.000 --> 00:21:34.000]  我請姐妹讀吧
[00:21:34.000 --> 00:21:44.000]  (文字)
[00:21:44.000 --> 00:21:46.000]  在第21章這裡
[00:21:46.000 --> 00:21:47.000]  神吩咐以西傑
[00:21:47.000 --> 00:21:50.000]  要為即將來臨的刀劍
[00:21:50.000 --> 00:21:51.000]  那些厄運
[00:21:51.000 --> 00:21:53.000]  呼喊哀號
[00:21:53.000 --> 00:21:55.000]  同樣在第9章
[00:21:55.000 --> 00:21:58.000]  神要找那些為耶路撒冷的城
[00:21:58.000 --> 00:22:01.000]  都有相似情緒反應的人
[00:22:01.000 --> 00:22:03.000]  呼喊哀號
[00:22:03.000 --> 00:22:08.000]  就是為那些在聖殿裡充滿可憎的罪
[00:22:08.000 --> 00:22:11.000]  和流人血的事、冤屈的事
[00:22:11.000 --> 00:22:14.000]  他感到嘆息哀哭的人
[00:22:14.000 --> 00:22:17.000]  上帝要找這些人
[00:22:17.000 --> 00:22:18.000]  刻意找他們
[00:22:18.000 --> 00:22:20.000]  找到之後又如何呢?
[00:22:20.000 --> 00:22:24.000]  在額頭上做記號
[00:22:24.000 --> 00:22:25.000]  剛才說過
[00:22:25.000 --> 00:22:28.000]  要打個記號在上面
[00:22:28.000 --> 00:22:30.000]  記號這個字的原文
[00:22:30.000 --> 00:22:32.000]  其實就是希伯來文
[00:22:32.000 --> 00:22:33.000]  有22個字母
[00:22:33.000 --> 00:22:36.000]  最後那個字母的意思
[00:22:36.000 --> 00:22:38.000]  以西傑時代的希伯來文
[00:22:38.000 --> 00:22:40.000]  和今天不同
[00:22:40.000 --> 00:22:41.000]  如果今天看希伯來文
[00:22:41.000 --> 00:22:43.000]  最後那個字母
[00:22:43.000 --> 00:22:45.000]  就不像十字
[00:22:45.000 --> 00:22:47.000]  但是古希伯來文
[00:22:47.000 --> 00:22:50.000]  就是以西傑年代
[00:22:50.000 --> 00:22:51.000]  他們希伯來文的字母
[00:22:51.000 --> 00:22:53.000]  就是費利基的文字
[00:22:53.000 --> 00:22:54.000]  最後那個字母
[00:22:54.000 --> 00:22:56.000]  就好像十字
[00:22:56.000 --> 00:22:59.000]  又或者好像英文的X
[00:22:59.000 --> 00:23:02.000]  他就找出剛才所說
[00:23:02.000 --> 00:23:05.000]  那些人在額上打記號
[00:23:05.000 --> 00:23:06.000]  打個記號
[00:23:06.000 --> 00:23:07.000]  在古代文化
[00:23:07.000 --> 00:23:09.000]  也代表擁有權
[00:23:09.000 --> 00:23:10.000]  打了記號
[00:23:10.000 --> 00:23:14.000]  這個人就是屬於神
[00:23:14.000 --> 00:23:19.000]  所以這個記號是什麼記號?
[00:23:19.000 --> 00:23:21.000]  就是盼望的記號
[00:23:21.000 --> 00:23:24.000]  是不是額上有記號的呢?
[00:23:24.000 --> 00:23:26.000]  這個人就有盼望
[00:23:26.000 --> 00:23:28.000]  神要找出那些
[00:23:28.000 --> 00:23:32.000]  會為罪惡去嘆息悲哀的人
[00:23:32.000 --> 00:23:34.000]  然後神要救他們
[00:23:34.000 --> 00:23:36.000]  這個景象
[00:23:36.000 --> 00:23:39.000]  有沒有令你想起什麼片段?
[00:23:39.000 --> 00:23:41.000]  有沒有馬上想起
[00:23:41.000 --> 00:23:44.000]  好像也出現過類似的事
[00:23:44.000 --> 00:23:46.000]  想起嗎?
[00:23:46.000 --> 00:23:47.000]  我想你想得起的
[00:23:47.000 --> 00:23:49.000]  記不記得出埃及
[00:23:49.000 --> 00:23:52.000]  出埃及的時候
[00:23:52.000 --> 00:23:55.000]  上帝又吩咐以色列人
[00:23:55.000 --> 00:23:59.000]  塗高揚的血在你們的門框上
[00:23:59.000 --> 00:24:00.000]  記不記得?
[00:24:00.000 --> 00:24:01.000]  塗了之後
[00:24:01.000 --> 00:24:03.000]  不是裝飾
[00:24:03.000 --> 00:24:04.000]  塗了之後
[00:24:04.000 --> 00:24:07.000]  接著就滅命的天使
[00:24:07.000 --> 00:24:10.000]  哪一個家門沒有塗血的
[00:24:10.000 --> 00:24:14.000]  就會進去擊殺裡面的長子
[00:24:14.000 --> 00:24:16.000]  有塗血在門框的
[00:24:16.000 --> 00:24:18.000]  天使就碰過
[00:24:18.000 --> 00:24:20.000]  就會越過他們
[00:24:20.000 --> 00:24:22.000]  記得嗎?
[00:24:22.000 --> 00:24:27.000]  所以出埃及也有類似的事情
[00:24:27.000 --> 00:24:31.000]  所以這六位帶著滅命
[00:24:31.000 --> 00:24:33.000]  致命武器的天使
[00:24:33.000 --> 00:24:35.000]  同樣也會越過那些
[00:24:35.000 --> 00:24:38.000]  額上有記號的人
[00:24:38.000 --> 00:24:41.000]  所以這個第七位天使
[00:24:41.000 --> 00:24:45.000]  其實就是拯救者
[00:24:45.000 --> 00:24:47.000]  他獲得的記號就好像
[00:24:47.000 --> 00:24:49.000]  如月節的高揚
[00:24:49.000 --> 00:24:53.000]  他的血抹在門框的作用一樣
[00:24:53.000 --> 00:24:56.000]  有關保護的記號
[00:24:56.000 --> 00:24:57.000]  如果熟悉《創世記》
[00:24:57.000 --> 00:24:58.000]  你會發現
[00:24:58.000 --> 00:25:01.000]  其實《創世記》也有類似的記載
[00:25:01.000 --> 00:25:02.000]  記不記得?
[00:25:02.000 --> 00:25:05.000]  該人殺死了他的弟弟之後
[00:25:05.000 --> 00:25:07.000]  被神趕走
[00:25:07.000 --> 00:25:09.000]  離開伊甸園
[00:25:09.000 --> 00:25:12.000]  該人就說他很怕被人預見
[00:25:12.000 --> 00:25:13.000]  就會殺害
[00:25:13.000 --> 00:25:15.000]  所以耶和華就為該人
[00:25:15.000 --> 00:25:17.000]  立了一個記號
[00:25:17.000 --> 00:25:21.000]  免得預見他的人被擊殺
[00:25:21.000 --> 00:25:23.000]  而去到最後的啟示錄
[00:25:23.000 --> 00:25:25.000]  也有類似的事情
[00:25:25.000 --> 00:25:28.000]  上帝為那十四萬四千的聖民
[00:25:28.000 --> 00:25:32.000]  額上也有記號
[00:25:32.000 --> 00:25:34.000]  所以第十一節
[00:25:34.000 --> 00:25:36.000]  今次請弟兄讀
[00:25:36.000 --> 00:25:39.000]  「看那哪新穿細麻衣
[00:25:39.000 --> 00:25:44.000]  腰間密合的人回覆這時說
[00:25:44.000 --> 00:25:48.000]  我已經照你所吩咐的做了」
[00:25:48.000 --> 00:25:51.000]  所以這位施行拯救天使
[00:25:51.000 --> 00:25:54.000]  在第一節是一個完美的結束
[00:25:54.000 --> 00:25:55.000]  是一個匯報
[00:25:55.000 --> 00:25:58.000]  我已經做完你吩咐我做的事
[00:25:58.000 --> 00:26:02.000]  為那些人做了記號
[00:26:02.000 --> 00:26:04.000]  相比被殺的人
[00:26:04.000 --> 00:26:09.000]  額上有記號的是少數
[00:26:09.000 --> 00:26:11.000]  他們是上帝的愚民
[00:26:11.000 --> 00:26:14.000]  聖羽的羽
[00:26:14.000 --> 00:26:17.000]  所以耶路撒冷雖然是惡貫滿盈
[00:26:17.000 --> 00:26:20.000]  早就應該被上帝毀滅
[00:26:20.000 --> 00:26:24.000]  但是神仍然為那些沒有犯罪的人
[00:26:24.000 --> 00:26:26.000]  畏罪悲哀的人
[00:26:26.000 --> 00:26:28.000]  預備了救贖
[00:26:28.000 --> 00:26:31.000]  這位天使真的很突出
[00:26:31.000 --> 00:26:35.000]  雖然一方面神派天使去執行審判
[00:26:35.000 --> 00:26:37.000]  將那些報應在惡人的頭上
[00:26:37.000 --> 00:26:42.000]  但是神留意神不會殺錯良民
[00:26:42.000 --> 00:26:44.000]  在執行殺人之前
[00:26:44.000 --> 00:26:47.000]  先去記號那些要救的人
[00:26:47.000 --> 00:26:51.000]  神很精準地識別出那些畏罪悲哀的人
[00:26:51.000 --> 00:26:53.000]  這就是神的公義
[00:26:53.000 --> 00:26:55.000]  神不會殺錯良民
[00:26:55.000 --> 00:26:58.000]  所以,弟子們
[00:26:58.000 --> 00:27:03.000]  如果你好像那些畏罪悲哀的人
[00:27:03.000 --> 00:27:05.000]  為了我們身邊的罪悲哀
[00:27:05.000 --> 00:27:08.000]  又不跟他同流合污
[00:27:08.000 --> 00:27:10.000]  這就是你的盼望
[00:27:10.000 --> 00:27:11.000]  神會拯救你
[00:27:11.000 --> 00:27:13.000]  雖然你是少數
[00:27:13.000 --> 00:27:15.000]  可能你會覺得孤單
[00:27:15.000 --> 00:27:18.000]  多數人都不是這樣
[00:27:18.000 --> 00:27:21.000]  這除了是你的盼望之外
[00:27:21.000 --> 00:27:22.000]  反過來
[00:27:22.000 --> 00:27:24.000]  如果你是活在罪中的人
[00:27:24.000 --> 00:27:27.000]  那你有什麼盼望?
[00:27:27.000 --> 00:27:28.000]  好像耶路撒冷
[00:27:28.000 --> 00:27:30.000]  大部分的人其實就是這類人
[00:27:30.000 --> 00:27:32.000]  那你有什麼盼望?
[00:27:32.000 --> 00:27:36.000]  同樣神會拯救那些悔改的人
[00:27:36.000 --> 00:27:39.000]  所以你的盼望就是快快的悔改
[00:27:39.000 --> 00:27:41.000]  其實你還有得救的
[00:27:41.000 --> 00:27:43.000]  你可以逃過一劫的
[00:27:43.000 --> 00:27:46.000]  如果你肯悔改的話
[00:27:46.000 --> 00:27:49.000]  我聽過有個弟兄
[00:27:49.000 --> 00:27:50.000]  其實很可惜
[00:27:50.000 --> 00:27:53.000]  弟兄有第三者
[00:27:53.000 --> 00:27:57.000]  他又不想被人揭發
[00:27:57.000 --> 00:27:59.000]  他就索性離開太太
[00:27:59.000 --> 00:28:01.000]  離開教會
[00:28:01.000 --> 00:28:05.000]  斷絕一切跟弟兄姐妹的接觸
[00:28:05.000 --> 00:28:09.000]  繼續在他的罪中之樂
[00:28:09.000 --> 00:28:12.000]  其實知道真的很難過
[00:28:12.000 --> 00:28:15.000]  很想挽回他
[00:28:15.000 --> 00:28:18.000]  因為還有得救
[00:28:18.000 --> 00:28:21.000]  神會逢宣佈要刑罰一個城市
[00:28:21.000 --> 00:28:22.000]  或者民族之前
[00:28:22.000 --> 00:28:24.000]  總會發出警告
[00:28:24.000 --> 00:28:27.000]  讓人有悔改的機會
[00:28:27.000 --> 00:28:30.000]  你記不記得尼尼微城?
[00:28:30.000 --> 00:28:32.000]  若拿先知去宣佈刑罰
[00:28:32.000 --> 00:28:34.000]  然後他全城悔改
[00:28:34.000 --> 00:28:39.000]  然後上帝就收回刑罰
[00:28:39.000 --> 00:28:40.000]  我一起讀
[00:28:40.000 --> 00:28:42.000]  同樣是以西傑書
[00:28:42.000 --> 00:28:45.000]  這33章11節的經文
[00:28:45.000 --> 00:28:48.000]  「我斷不喜悅惡人死亡
[00:28:48.000 --> 00:28:54.000]  為喜悅惡人轉離所行的道而活」
[00:28:54.000 --> 00:28:56.000]  也是以西傑書
[00:28:56.000 --> 00:28:59.000]  剛才看到執行刑罰很恐怖
[00:28:59.000 --> 00:29:01.000]  其實神不想的
[00:29:01.000 --> 00:29:05.000]  神最想的是惡人迴轉
[00:29:05.000 --> 00:29:08.000]  離開他的惡道
[00:29:08.000 --> 00:29:11.000]  所以弟兄姐妹
[00:29:11.000 --> 00:29:13.000]  你有沒有不自覺地
[00:29:13.000 --> 00:29:17.000]  好像以色列人一樣拜偶像呢?
[00:29:17.000 --> 00:29:21.000]  例如可能盲目的追求成功
[00:29:21.000 --> 00:29:23.000]  或者我的子女要很成功
[00:29:23.000 --> 00:29:27.000]  很有成就於贏在起跑線
[00:29:27.000 --> 00:29:29.000]  或者過分的投資
[00:29:29.000 --> 00:29:34.000]  或者不潔的關係
[00:29:34.000 --> 00:29:39.000]  你又有沒有試過冤枉別人呢?
[00:29:39.000 --> 00:29:40.000]  如果有
[00:29:40.000 --> 00:29:42.000]  那你有什麼盼望呢?
[00:29:42.000 --> 00:29:46.000]  你的盼望就是為你的罪悲哀
[00:29:46.000 --> 00:29:48.000]  趕快的悔改
[00:29:48.000 --> 00:29:52.000]  也認定神有豐富的憐憫和恩典
[00:29:52.000 --> 00:29:55.000]  一定會有赦免
[00:29:55.000 --> 00:29:58.000]  我們已經看過七人的天使對公
[00:29:58.000 --> 00:30:02.000]  最後我們看看以西傑先知本人
[00:30:02.000 --> 00:30:04.000]  他看到這個殺戮的異象
[00:30:04.000 --> 00:30:07.000]  他有什麼反應呢?
[00:30:07.000 --> 00:30:10.000]  我們一起讀第八節
[00:30:10.000 --> 00:30:12.000]  「他們擊殺的時候
[00:30:12.000 --> 00:30:14.000]  只剩我一人
[00:30:14.000 --> 00:30:16.000]  我就面服在地上
[00:30:16.000 --> 00:30:19.000]  呼喊說:主耶和華
[00:30:19.000 --> 00:30:22.000]  你將憤怒傾倒在耶路撒冷
[00:30:22.000 --> 00:30:27.000]  豈要把以色列所剩餘的人都滅絕嗎?」
[00:30:27.000 --> 00:30:29.000]  崇拜前的祈禱
[00:30:29.000 --> 00:30:32.000]  就是這一節的經文
[00:30:32.000 --> 00:30:35.000]  以西傑先知在異象裡面
[00:30:35.000 --> 00:30:37.000]  看到這麼多殺戮
[00:30:37.000 --> 00:30:39.000]  這麼血腥的異象
[00:30:39.000 --> 00:30:41.000]  太逼真了
[00:30:41.000 --> 00:30:42.000]  雖然不是真的
[00:30:42.000 --> 00:30:44.000]  剛才說了是異象
[00:30:44.000 --> 00:30:46.000]  太逼真了
[00:30:46.000 --> 00:30:48.000]  所以他其實也有很大反應
[00:30:48.000 --> 00:30:51.000]  他說:好像全都死了
[00:30:51.000 --> 00:30:54.000]  只剩下我一個人還生存
[00:30:54.000 --> 00:31:00.000]  然後他也做了先知其中一個職能
[00:31:00.000 --> 00:31:02.000]  就是代求
[00:31:02.000 --> 00:31:07.000]  經文說他「面服在地上呼喊」
[00:31:07.000 --> 00:31:09.000]  這個主動詞
[00:31:09.000 --> 00:31:12.000]  「趴在地上呼喊」
[00:31:12.000 --> 00:31:13.000]  不是睡覺
[00:31:13.000 --> 00:31:15.000]  「趴在地上呼喊」
[00:31:15.000 --> 00:31:21.000]  其實我們也很容易會感受到先知的切膚之痛
[00:31:21.000 --> 00:31:23.000]  內心好像有一團火
[00:31:23.000 --> 00:31:26.000]  以至他很迫切為他的同胞
[00:31:26.000 --> 00:31:28.000]  那些餘民 剩餘的餘
[00:31:28.000 --> 00:31:30.000]  去代禱
[00:31:30.000 --> 00:31:32.000]  經文用「剩餘的人」
[00:31:32.000 --> 00:31:34.000]  這是在舊約、在秘魯之後
[00:31:34.000 --> 00:31:36.000]  一個很重要的概念
[00:31:36.000 --> 00:31:40.000]  大部分都因著神的審判死了
[00:31:40.000 --> 00:31:43.000]  只剩下很少的人
[00:31:43.000 --> 00:31:45.000]  你看看以色列的歷史
[00:31:45.000 --> 00:31:47.000]  就是這樣
[00:31:47.000 --> 00:31:49.000]  主前722年
[00:31:49.000 --> 00:31:52.000]  北國滅亡
[00:31:52.000 --> 00:31:54.000]  那十個支派就被擄
[00:31:54.000 --> 00:31:55.000]  沒有了
[00:31:55.000 --> 00:31:57.000]  十二沒有了十
[00:31:57.000 --> 00:31:59.000]  有多大的損失
[00:31:59.000 --> 00:32:02.000]  只剩下南國猶大那兩個支派
[00:32:02.000 --> 00:32:06.000]  然後六年前巴比倫王尼布加雷沙
[00:32:06.000 --> 00:32:08.000]  第一次攻陷耶路撒冷
[00:32:08.000 --> 00:32:11.000]  擄走了皇帝、皇后
[00:32:11.000 --> 00:32:14.000]  和一些社會上層的人
[00:32:14.000 --> 00:32:16.000]  那你說剩下什麼人呢?
[00:32:16.000 --> 00:32:18.000]  就剩下基層的人
[00:32:18.000 --> 00:32:20.000]  剩下那些窮的人
[00:32:20.000 --> 00:32:22.000]  沒什麼才幹的人
[00:32:22.000 --> 00:32:24.000]  留在耶路撒冷
[00:32:24.000 --> 00:32:27.000]  經歷了一連串的災難
[00:32:27.000 --> 00:32:29.000]  以色列真的很害怕
[00:32:29.000 --> 00:32:31.000]  這些殘餘的以色列人
[00:32:31.000 --> 00:32:33.000]  只剩下一點點
[00:32:33.000 --> 00:32:35.000]  都要經歷耶和華的憤怒
[00:32:35.000 --> 00:32:38.000]  去到滅族的邊緣
[00:32:38.000 --> 00:32:40.000]  剩下一點點
[00:32:40.000 --> 00:32:41.000]  都要擄
[00:32:41.000 --> 00:32:43.000]  以色列很害怕
[00:32:43.000 --> 00:32:45.000]  很心痛
[00:32:45.000 --> 00:32:47.000]  很心痛
[00:32:47.000 --> 00:32:50.000]  深水清的頂子門可能會問
[00:32:50.000 --> 00:32:53.000]  剛才不是說了第七個天使
[00:32:53.000 --> 00:32:57.000]  會拯救那些畏罪嘆息的人嗎?
[00:32:57.000 --> 00:32:59.000]  是不會滅絕的
[00:32:59.000 --> 00:33:00.000]  對不對?
[00:33:00.000 --> 00:33:02.000]  總會有存留
[00:33:02.000 --> 00:33:03.000]  既然會有存留
[00:33:03.000 --> 00:33:04.000]  為什麼這裡
[00:33:04.000 --> 00:33:06.000]  以色列才會問神
[00:33:06.000 --> 00:33:09.000]  是不是要滅絕呢?
[00:33:09.000 --> 00:33:11.000]  是的,是對的
[00:33:11.000 --> 00:33:13.000]  其實神是有恩典的
[00:33:13.000 --> 00:33:15.000]  那些畏罪悲哀的人
[00:33:15.000 --> 00:33:17.000]  積極不犯罪的人
[00:33:17.000 --> 00:33:19.000]  神是保存他們的
[00:33:19.000 --> 00:33:22.000]  所以這裡才是理性上
[00:33:22.000 --> 00:33:25.000]  他不知道神有恩典有憐憫
[00:33:25.000 --> 00:33:28.000]  他知道神不會無差別地殺光所有人
[00:33:28.000 --> 00:33:29.000]  剛才說過
[00:33:29.000 --> 00:33:31.000]  神不會殺錯良民
[00:33:31.000 --> 00:33:33.000]  但是他看到同胞
[00:33:33.000 --> 00:33:36.000]  剛才說的那個恐怖的異象
[00:33:36.000 --> 00:33:37.000]  你可以想像
[00:33:37.000 --> 00:33:39.000]  聖殿充滿了死屍
[00:33:39.000 --> 00:33:42.000]  實在太心痛了
[00:33:42.000 --> 00:33:44.000]  他有一個強烈的情緒反應
[00:33:44.000 --> 00:33:47.000]  不是一個理性的問題
[00:33:47.000 --> 00:33:48.000]  所以你記住
[00:33:48.000 --> 00:33:52.000]  這個時候的以色列其實在哪裡?
[00:33:52.000 --> 00:33:54.000]  他已經是被擄了
[00:33:54.000 --> 00:33:55.000]  第一章已經說了
[00:33:55.000 --> 00:33:59.000]  他身在巴比倫的加巴魯河邊
[00:33:59.000 --> 00:34:02.000]  當然被擄的人生活不會好到哪裡去
[00:34:02.000 --> 00:34:04.000]  大致上在河邊
[00:34:04.000 --> 00:34:06.000]  也有水喝
[00:34:06.000 --> 00:34:09.000]  也有基本的人身安全
[00:34:09.000 --> 00:34:11.000]  反而留在耶路撒冷的
[00:34:11.000 --> 00:34:13.000]  今天不知道明天的事
[00:34:13.000 --> 00:34:16.000]  很快就沒命了
[00:34:16.000 --> 00:34:18.000]  相距很遠的地方
[00:34:18.000 --> 00:34:21.000]  我們說事不關己
[00:34:21.000 --> 00:34:23.000]  己不勞心
[00:34:23.000 --> 00:34:24.000]  我都走了
[00:34:24.000 --> 00:34:26.000]  我都不在那裡了
[00:34:26.000 --> 00:34:28.000]  相隔這麼遠
[00:34:28.000 --> 00:34:32.000]  他可以覺得看完就算了
[00:34:32.000 --> 00:34:33.000]  但不是的
[00:34:33.000 --> 00:34:35.000]  才知道他很傷心
[00:34:35.000 --> 00:34:36.000]  很迫切
[00:34:36.000 --> 00:34:40.000]  為他即將面對審判的同胞的代討
[00:34:40.000 --> 00:34:42.000]  這種很迫切的代討
[00:34:42.000 --> 00:34:43.000]  雖然相隔很遠
[00:34:43.000 --> 00:34:46.000]  但仍然好像很近的代討
[00:34:46.000 --> 00:34:51.000]  我稱之為心連心的代討
[00:34:51.000 --> 00:34:53.000]  所以弟兄姊妹
[00:34:53.000 --> 00:34:56.000]  心連心的代討
[00:34:56.000 --> 00:35:00.000]  對你來說困難嗎?
[00:35:00.000 --> 00:35:02.000]  通常你會為甚麼代討呢?
[00:35:02.000 --> 00:35:06.000]  又會為甚麼事情去代討呢?
[00:35:06.000 --> 00:35:08.000]  會不會是
[00:35:08.000 --> 00:35:10.000]  可能最近的就是我們家人
[00:35:10.000 --> 00:35:12.000]  這個很理解吧?
[00:35:12.000 --> 00:35:15.000]  還有很多活在罪中的人呢?
[00:35:15.000 --> 00:35:18.000]  那些活在神的憤怒之下的人
[00:35:18.000 --> 00:35:22.000]  我們有沒有為他們代討呢?
[00:35:22.000 --> 00:35:25.000]  你會不會好像一個旁觀者
[00:35:25.000 --> 00:35:27.000]  對於神的家的需要
[00:35:27.000 --> 00:35:31.000]  自知到愛覺得不關我的事呢?
[00:35:31.000 --> 00:35:34.000]  受著過去兩年多的疫情
[00:35:34.000 --> 00:35:36.000]  和新一波的移民潮
[00:35:36.000 --> 00:35:38.000]  教會的人數
[00:35:38.000 --> 00:35:40.000]  坦白說真的少了很多
[00:35:40.000 --> 00:35:42.000]  如果你有參與侍奉
[00:35:42.000 --> 00:35:43.000]  你會感覺到
[00:35:43.000 --> 00:35:46.000]  其實要招募和安排侍奉的人手
[00:35:46.000 --> 00:35:47.000]  譬如說敬拜隊
[00:35:47.000 --> 00:35:49.000]  兒童主教可能你子女在下面
[00:35:49.000 --> 00:35:50.000]  兒童主教在學
[00:35:50.000 --> 00:35:52.000]  我們安排導師
[00:35:52.000 --> 00:35:53.000]  諸如此類
[00:35:53.000 --> 00:35:54.000]  團契的組長
[00:35:54.000 --> 00:35:57.000]  都比以前困難很多
[00:35:57.000 --> 00:35:59.000]  侍奉人都會離開的
[00:35:59.000 --> 00:36:03.000]  所以我真的邀請你
[00:36:03.000 --> 00:36:07.000]  為教會節節的守望
[00:36:07.000 --> 00:36:09.000]  如果你即將離開香港
[00:36:09.000 --> 00:36:12.000]  去到千里以外地球的另一邊的國家
[00:36:12.000 --> 00:36:14.000]  你已經距離這裡
[00:36:14.000 --> 00:36:17.000]  雖然周議先知身在巴比倫
[00:36:17.000 --> 00:36:19.000]  距離以色列很遠
[00:36:19.000 --> 00:36:20.000]  我邀請你
[00:36:20.000 --> 00:36:23.000]  繼續為恩福家的需要代討
[00:36:23.000 --> 00:36:26.000]  求神繼續使用恩福家
[00:36:26.000 --> 00:36:28.000]  全用福音建立門徒
[00:36:28.000 --> 00:36:31.000]  興起新的領袖
[00:36:31.000 --> 00:36:32.000]  如果你覺得
[00:36:32.000 --> 00:36:36.000]  心連心的代討真的難
[00:36:36.000 --> 00:36:37.000]  其實我都明白
[00:36:37.000 --> 00:36:38.000]  完了崇拜
[00:36:38.000 --> 00:36:39.000]  可能繼續去飲茶
[00:36:39.000 --> 00:36:40.000]  然後上班
[00:36:40.000 --> 00:36:42.000]  回家
[00:36:42.000 --> 00:36:44.000]  好像離開了這裡
[00:36:44.000 --> 00:36:46.000]  就不太容易感覺到
[00:36:46.000 --> 00:36:49.000]  怎樣心連心
[00:36:49.000 --> 00:36:50.000]  我明白的
[00:36:50.000 --> 00:36:52.000]  所以我鼓勵大家
[00:36:52.000 --> 00:36:56.000]  嘗試回到祈禱會
[00:36:56.000 --> 00:36:59.000]  祈禱會真的很少人去
[00:36:59.000 --> 00:37:01.000]  其實很難過的
[00:37:01.000 --> 00:37:02.000]  教會有兩個祈禱會
[00:37:02.000 --> 00:37:04.000]  一個是每個月一次
[00:37:04.000 --> 00:37:06.000]  在第二周星期日的兩點半
[00:37:06.000 --> 00:37:08.000]  恩福家祈禱會
[00:37:08.000 --> 00:37:09.000]  另一個就是
[00:37:09.000 --> 00:37:11.000]  第四個星期三晚七點半的
[00:37:11.000 --> 00:37:14.000]  默想祈禱會
[00:37:14.000 --> 00:37:15.000]  自救的祈禱
[00:37:15.000 --> 00:37:17.000]  祈禱都不難
[00:37:17.000 --> 00:37:18.000]  持續的祈禱
[00:37:18.000 --> 00:37:20.000]  還要心連心的祈禱
[00:37:20.000 --> 00:37:23.000]  其實需要和人一起
[00:37:23.000 --> 00:37:26.000]  和人一起會容易很多
[00:37:26.000 --> 00:37:27.000]  保羅他這樣說
[00:37:27.000 --> 00:37:30.000]  提摩太后書二章二十二節
[00:37:30.000 --> 00:37:31.000]  我們一起讀
[00:37:31.000 --> 00:37:34.000]  你要逃避年輕人的私慾
[00:37:34.000 --> 00:37:37.000]  同那以純潔的心
[00:37:37.000 --> 00:37:39.000]  求告主的人
[00:37:39.000 --> 00:37:40.000]  追求公義
[00:37:40.000 --> 00:37:41.000]  信實
[00:37:41.000 --> 00:37:42.000]  仁愛
[00:37:42.000 --> 00:37:43.000]  和平
[00:37:43.000 --> 00:37:47.000]  是和那些追求這樣那樣的人
[00:37:47.000 --> 00:37:48.000]  一起去追求
[00:37:48.000 --> 00:37:51.000]  不只是自己去追求
[00:37:51.000 --> 00:37:54.000]  親愛的兄弟姐妹
[00:37:54.000 --> 00:37:56.000]  你願意嗎
[00:37:56.000 --> 00:38:00.000]  讓我們藉著這首回應詩
[00:38:00.000 --> 00:38:02.000]  去向神立志
[00:38:02.000 --> 00:38:04.000]  富哥他這樣說
[00:38:04.000 --> 00:38:07.000]  為你是我終生拯救
[00:38:07.000 --> 00:38:09.000]  我心中力量
[00:38:09.000 --> 00:38:10.000]  是我亮光
[00:38:10.000 --> 00:38:11.000]  是我保障
[00:38:11.000 --> 00:38:12.000]  無需畏懼
[00:38:12.000 --> 00:38:14.000]  前途如何荒涼
[00:38:14.000 --> 00:38:17.000]  讓我們一起唱
[00:38:18.000 --> 00:38:23.000]  《山邊夢花》 詞:張靚穎 曲:張靚穎
[00:38:23.000 --> 00:38:37.000]  山邊夢花果樹不發夢魘
[00:38:37.000 --> 00:38:44.000]  殘留熱水吹風輕飄
[00:38:44.000 --> 00:38:47.000]  桃桃樹未結過
[00:38:47.000 --> 00:38:51.000]  橄欖樹枯乾了
[00:38:51.000 --> 00:38:58.000]  天氣也沒有春涼色了
[00:38:58.000 --> 00:39:06.000]  即使羊圈好像荒廢了
