
[00:00:00.000 --> 00:00:03.000]  頂屎妹我想問大家一個問題
[00:18:52.000 --> 00:18:55.000]  是同一個字在原文裏面
[00:18:55.000 --> 00:18:58.000]  指的是耶穌基督復活後的升天
[00:18:58.000 --> 00:19:00.000]  所以這裏我們綜合
[00:19:00.000 --> 00:19:02.000]  我們去知道
[00:19:02.000 --> 00:19:04.000]  彼得在這一節並不是說
[00:19:04.000 --> 00:19:06.000]  耶穌基督在死後
[00:19:06.000 --> 00:19:08.000]  復活後向死人傳福音
[00:19:08.000 --> 00:19:10.000]  使他們再有機會得救
[00:19:10.000 --> 00:19:13.000]  而是指19節想帶出的是
[00:19:13.000 --> 00:19:15.000]  復活的基督
[00:19:15.000 --> 00:19:17.000]  向那些被囚禁
[00:19:17.000 --> 00:19:19.000]  得罪上帝的靈裏面
[00:19:19.000 --> 00:19:21.000]  向他們宣告
[00:19:21.000 --> 00:19:23.000]  耶穌基督已經得勝死亡
[00:19:23.000 --> 00:19:25.000]  已經復活
[00:19:25.000 --> 00:19:27.000]  其他的權勢必定被擊敗
[00:19:27.000 --> 00:19:31.000]  並且在永恆裏面必然遭受審判
[00:19:31.000 --> 00:19:33.000]  在19節
[00:19:33.000 --> 00:19:35.000]  耶穌基督的復活
[00:19:35.000 --> 00:19:37.000]  向靈界其他的勢力
[00:19:37.000 --> 00:19:40.000]  宣告了他復活的得勝
[00:19:40.000 --> 00:19:42.000]  而在22節更加說到
[00:19:42.000 --> 00:19:45.000]  耶穌基督復活後已經升天
[00:19:45.000 --> 00:19:49.000]  坐在上帝的右邊
[00:19:49.000 --> 00:19:51.000]  居高在最昭然最高
[00:19:51.000 --> 00:19:53.000]  崇高的地位
[00:19:53.000 --> 00:19:55.000]  得著無比永恆的榮耀
[00:19:55.000 --> 00:19:58.000]  因此耶穌基督有絕對的權威
[00:19:58.000 --> 00:20:01.000]  與上帝一起掌權作王
[00:20:01.000 --> 00:20:03.000]  治理這個世界
[00:20:03.000 --> 00:20:05.000]  包括所有的受造物
[00:20:05.000 --> 00:20:07.000]  包括眾天使
[00:20:07.000 --> 00:20:09.000]  有權柄的、有權能的
[00:20:09.000 --> 00:20:11.000]  都服從了他
[00:20:11.000 --> 00:20:13.000]  在這裏
[00:20:13.000 --> 00:20:15.000]  經文的鋪排
[00:20:15.000 --> 00:20:17.000]  在19節和22節我們已經看過
[00:20:17.000 --> 00:20:18.000]  耶穌基督的復活
[00:20:18.000 --> 00:20:20.000]  22節說到基督的升天
[00:20:20.000 --> 00:20:22.000]  但是在中間
[00:20:22.000 --> 00:20:24.000]  20節和21節我們回頭去看
[00:20:24.000 --> 00:20:26.000]  彼得在這裏特別引述了
[00:20:26.000 --> 00:20:30.000]  羅亞洪水的歷史事件
[00:20:30.000 --> 00:20:32.000]  以洪水來喻表
[00:20:32.000 --> 00:20:34.000]  洗泥
[00:20:34.000 --> 00:20:36.000]  想表達些什麼呢
[00:20:36.000 --> 00:20:38.000]  在20、21節說到
[00:20:38.000 --> 00:20:40.000]  剛才大家已經讀過
[00:20:40.000 --> 00:20:42.000]  在羅亞預備方舟的時候
[00:20:42.000 --> 00:20:44.000]  當時是一個
[00:20:44.000 --> 00:20:46.000]  不順從的世代
[00:20:46.000 --> 00:20:48.000]  不順從
[00:20:48.000 --> 00:20:50.000]  不順從對得罪他的世人
[00:20:50.000 --> 00:20:52.000]  來容忍多時
[00:20:52.000 --> 00:20:54.000]  最終是
[00:20:54.000 --> 00:20:56.000]  等候很久之後
[00:20:56.000 --> 00:20:58.000]  來以
[00:20:58.000 --> 00:21:00.000]  很有雙重意義的
[00:21:00.000 --> 00:21:02.000]  洪水來同時
[00:21:02.000 --> 00:21:04.000]  施行審判和拯救
[00:21:04.000 --> 00:21:06.000]  為什麼說雙重意義呢
[00:21:06.000 --> 00:21:08.000]  洪水在
[00:21:08.000 --> 00:21:10.000]  方舟的
[00:21:10.000 --> 00:21:12.000]  外面
[00:21:12.000 --> 00:21:14.000]  是對世界
[00:21:14.000 --> 00:21:16.000]  對罪的審判
[00:21:16.000 --> 00:21:18.000]  而洪水
[00:21:18.000 --> 00:21:20.000]  在方舟的裏面
[00:21:20.000 --> 00:21:22.000]  洪水在外面的話
[00:21:22.000 --> 00:21:24.000]  我們是能夠得著神的拯救
[00:21:24.000 --> 00:21:26.000]  在這裏
[00:21:26.000 --> 00:21:28.000]  當時只有誰得救呢
[00:21:28.000 --> 00:21:30.000]  只有羅亞
[00:21:30.000 --> 00:21:32.000]  一家
[00:21:32.000 --> 00:21:34.000]  只有八個人得救
[00:21:34.000 --> 00:21:36.000]  在整個得罪上帝的世代裏
[00:21:36.000 --> 00:21:38.000]  最終只有八個人
[00:21:38.000 --> 00:21:40.000]  願意選擇進去方舟
[00:21:40.000 --> 00:21:42.000]  去得救
[00:21:42.000 --> 00:21:44.000]  洪水來喻表
[00:21:44.000 --> 00:21:46.000]  在新約裏面的洗禮
[00:21:46.000 --> 00:21:48.000]  在這裏我們要留意
[00:21:48.000 --> 00:21:50.000]  洗禮強調的不是
[00:21:50.000 --> 00:21:52.000]  外在的儀式
[00:21:52.000 --> 00:21:54.000]  不是當日洗禮那個
[00:21:54.000 --> 00:21:56.000]  很開心的慶典
[00:21:56.000 --> 00:21:58.000]  而是基督的復活帶來的拯救
[00:21:58.000 --> 00:22:00.000]  洗禮本身
[00:22:00.000 --> 00:22:02.000]  即是水
[00:22:02.000 --> 00:22:04.000]  其實重點並不是在於清洗
[00:22:04.000 --> 00:22:06.000]  我們肉身的污穢
[00:22:06.000 --> 00:22:08.000]  不是洗澡
[00:22:08.000 --> 00:22:10.000]  而是水本身並沒有特殊
[00:22:10.000 --> 00:22:12.000]  和拯救的作用
[00:22:12.000 --> 00:22:14.000]  洗禮的人為何得救
[00:22:14.000 --> 00:22:16.000]  洗禮的人在神的面前
[00:22:16.000 --> 00:22:18.000]  在神
[00:22:18.000 --> 00:22:20.000]  在人
[00:22:20.000 --> 00:22:22.000]  亦在魔鬼撒旦的面前
[00:22:22.000 --> 00:22:24.000]  表示我們公開宣認耶穌基督
[00:22:24.000 --> 00:22:26.000]  表示我們是屬於上帝
[00:22:26.000 --> 00:22:28.000]  正如羅亞在洪水之時
[00:22:28.000 --> 00:22:30.000]  在方舟的外邊
[00:22:30.000 --> 00:22:32.000]  他決定進入方舟
[00:22:32.000 --> 00:22:34.000]  我們要決定
[00:22:34.000 --> 00:22:36.000]  遠離這個罪惡的世界
[00:22:36.000 --> 00:22:38.000]  與基督聯合
[00:22:38.000 --> 00:22:40.000]  與基督同死同埋葬同復活
[00:22:40.000 --> 00:22:42.000]  因此水禮並不是
[00:22:42.000 --> 00:22:44.000]  他的本身
[00:22:44.000 --> 00:22:46.000]  不是帶來拯救
[00:22:46.000 --> 00:22:48.000]  但水禮卻成為我們
[00:22:48.000 --> 00:22:50.000]  得救的記號
[00:22:50.000 --> 00:22:52.000]  洗禮是不能夠使我們
[00:22:52.000 --> 00:22:54.000]  成性 使我們更像基督
[00:22:54.000 --> 00:22:56.000]  但是透過洗禮
[00:22:56.000 --> 00:22:58.000]  公開的宣認
[00:22:58.000 --> 00:23:00.000]  我們因此是一個立願
[00:23:00.000 --> 00:23:02.000]  一個決定 我們是願意
[00:23:02.000 --> 00:23:04.000]  每一天在神的面前
[00:23:04.000 --> 00:23:06.000]  懇求神賜給我們
[00:23:06.000 --> 00:23:08.000]  有無虧的良心
[00:23:08.000 --> 00:23:10.000]  以致我們能夠活出
[00:23:10.000 --> 00:23:12.000]  與蒙召的恩相稱的生命
[00:23:12.000 --> 00:23:16.000]  向神懇求有無虧的良心
[00:23:16.000 --> 00:23:18.000]  是什麼意思呢?
[00:23:18.000 --> 00:23:20.000]  新譯本譯做
[00:23:20.000 --> 00:23:22.000]  向神許願
[00:23:22.000 --> 00:23:24.000]  能夠有純潔的良心
[00:23:24.000 --> 00:23:26.000]  表達我們
[00:23:26.000 --> 00:23:28.000]  是向神一個立願
[00:23:28.000 --> 00:23:30.000]  並且不住地為自己禱告
[00:23:30.000 --> 00:23:32.000]  渴求神賜給我們
[00:23:32.000 --> 00:23:34.000]  能夠分辨善惡
[00:23:34.000 --> 00:23:36.000]  分辨真理和罪
[00:23:36.000 --> 00:23:38.000]  有道德的良知
[00:23:38.000 --> 00:23:40.000]  說到良心
[00:23:40.000 --> 00:23:42.000]  不知道你有沒有試過
[00:23:42.000 --> 00:23:44.000]  被人說
[00:23:44.000 --> 00:23:46.000]  你沒有良心
[00:23:46.000 --> 00:23:50.000]  其實無論你是壞人還是被人說
[00:23:50.000 --> 00:23:52.000]  沒有良心是真的
[00:23:52.000 --> 00:23:54.000]  是沒有說錯的
[00:23:54.000 --> 00:23:56.000]  因為我們真的沒有良心
[00:23:56.000 --> 00:23:58.000]  洗禮亦不能賜給我們良心
[00:23:58.000 --> 00:24:02.000]  但是透過洗禮的立願
[00:24:02.000 --> 00:24:04.000]  一個決定
[00:24:04.000 --> 00:24:06.000]  讓世界分開
[00:24:06.000 --> 00:24:08.000]  與基督聯合
[00:24:08.000 --> 00:24:10.000]  這個立願讓我們將自己的生命
[00:24:10.000 --> 00:24:12.000]  在一生下一生的裏面
[00:24:12.000 --> 00:24:14.000]  一直不住地求主賜給我們
[00:24:14.000 --> 00:24:16.000]  一個純潔無虧
[00:24:16.000 --> 00:24:18.000]  對得起神的良心
[00:24:18.000 --> 00:24:20.000]  保羅這樣說
[00:24:20.000 --> 00:24:22.000]  在他裏頭
[00:24:22.000 --> 00:24:24.000]  沒有良善
[00:24:24.000 --> 00:24:26.000]  在羅馬書這樣說
[00:24:26.000 --> 00:24:28.000]  我們是沒有良心
[00:24:28.000 --> 00:24:30.000]  而這個良心是不可以透過
[00:24:30.000 --> 00:24:32.000]  做善事
[00:24:32.000 --> 00:24:34.000]  彼得在整個段落
[00:24:34.000 --> 00:24:36.000]  是吩咐信徒要行善
[00:24:36.000 --> 00:24:38.000]  來受苦
[00:24:38.000 --> 00:24:40.000]  為行善而受苦
[00:24:40.000 --> 00:24:42.000]  但我們其實是不能夠透過行善
[00:24:42.000 --> 00:24:44.000]  而獲得良心
[00:24:44.000 --> 00:24:46.000]  良心是不能操練得來
[00:24:46.000 --> 00:24:48.000]  亦不是憑洗禮賜給我們
[00:24:48.000 --> 00:24:50.000]  而是我們不住向神
[00:24:50.000 --> 00:24:52.000]  立志和祈求
[00:24:52.000 --> 00:24:54.000]  神讓我們對得起上帝
[00:24:54.000 --> 00:24:56.000]  我們行事為人
[00:24:56.000 --> 00:24:58.000]  與夢召的人相稱
[00:24:58.000 --> 00:25:00.000]  我們沒有任何一個人能夠靠自己的能力
[00:25:00.000 --> 00:25:02.000]  在神的面前
[00:25:02.000 --> 00:25:04.000]  能夠成為無愧的人
[00:25:04.000 --> 00:25:06.000]  我們如果認真
[00:25:06.000 --> 00:25:08.000]  來到神的面前
[00:25:08.000 --> 00:25:10.000]  我們只會不斷發現自己的罪
[00:25:10.000 --> 00:25:12.000]  是比我們所認知和想像的更加嚴重
[00:25:12.000 --> 00:25:14.000]  我們沒有人
[00:25:14.000 --> 00:25:16.000]  可以在做基督徒之後
[00:25:16.000 --> 00:25:18.000]  保證我們
[00:25:18.000 --> 00:25:20.000]  在神面前一定可以
[00:25:20.000 --> 00:25:22.000]  活出無虧的良心
[00:25:22.000 --> 00:25:24.000]  如果我們這樣做
[00:25:24.000 --> 00:25:26.000]  我們只是在守一個
[00:25:26.000 --> 00:25:28.000]  受苦的律法和規條
[00:25:28.000 --> 00:25:30.000]  逼迫了我們自己
[00:25:30.000 --> 00:25:32.000]  只是進行
[00:25:32.000 --> 00:25:34.000]  但我們良心並未得到神的改變
[00:25:34.000 --> 00:25:36.000]  只是走在
[00:25:36.000 --> 00:25:38.000]  律法主義的路上
[00:25:38.000 --> 00:25:42.000]  我分享一個
[00:25:42.000 --> 00:25:44.000]  我的體驗
[00:25:44.000 --> 00:25:46.000]  當然我完全說不上
[00:25:46.000 --> 00:25:48.000]  為主受苦
[00:25:48.000 --> 00:25:50.000]  不過在這個體驗中
[00:25:50.000 --> 00:25:52.000]  讓我淺嘗那種
[00:25:52.000 --> 00:25:54.000]  在福士中經歷
[00:25:54.000 --> 00:25:56.000]  被誤解
[00:25:56.000 --> 00:25:58.000]  被傷害
[00:25:58.000 --> 00:26:00.000]  可能一點點的苦楚
[00:26:00.000 --> 00:26:02.000]  在被傷害
[00:26:02.000 --> 00:26:04.000]  被指責和埋怨中
[00:26:04.000 --> 00:26:06.000]  我感覺到
[00:26:06.000 --> 00:26:08.000]  當時
[00:26:08.000 --> 00:26:10.000]  無論外在
[00:26:10.000 --> 00:26:12.000]  這個事情
[00:26:12.000 --> 00:26:14.000]  這個人
[00:26:14.000 --> 00:26:16.000]  都是來控訴我
[00:26:16.000 --> 00:26:18.000]  加上在黑暗中
[00:26:18.000 --> 00:26:20.000]  受敵亦加把勁
[00:26:20.000 --> 00:26:22.000]  來攻擊我
[00:26:22.000 --> 00:26:24.000]  令我覺得很委屈
[00:26:24.000 --> 00:26:26.000]  我所做的事
[00:26:26.000 --> 00:26:28.000]  不但不被領情
[00:26:28.000 --> 00:26:30.000]  甚至被指責為多餘
[00:26:30.000 --> 00:26:32.000]  都有點點苦楚
[00:26:32.000 --> 00:26:34.000]  大家感受
[00:26:34.000 --> 00:26:36.000]  這一點點的
[00:26:36.000 --> 00:26:38.000]  受傷和苦澀
[00:26:38.000 --> 00:26:40.000]  其實不只是
[00:26:40.000 --> 00:26:42.000]  從人和事而來
[00:26:42.000 --> 00:26:44.000]  其實亦從我內心那種
[00:26:44.000 --> 00:26:46.000]  黑暗而來
[00:26:46.000 --> 00:26:48.000]  因為當面對
[00:26:48.000 --> 00:26:50.000]  逼迫
[00:26:50.000 --> 00:26:52.000]  面對被誤解時
[00:26:52.000 --> 00:26:54.000]  我也想為自己辯護
[00:26:54.000 --> 00:26:56.000]  為自己反駁
[00:26:56.000 --> 00:26:58.000]  為自己伸冤
[00:26:58.000 --> 00:27:00.000]  想用說話來回應
[00:27:00.000 --> 00:27:02.000]  甚至想不做
[00:27:02.000 --> 00:27:04.000]  不做那個侍奉
[00:27:04.000 --> 00:27:06.000]  就是這樣
[00:27:06.000 --> 00:27:08.000]  不做了
[00:27:08.000 --> 00:27:10.000]  我很受苦
[00:27:10.000 --> 00:27:12.000]  我不想繼續跟隨
[00:27:12.000 --> 00:27:14.000]  感謝神
[00:27:14.000 --> 00:27:16.000]  我們唯有
[00:27:16.000 --> 00:27:18.000]  必須直著
[00:27:18.000 --> 00:27:20.000]  來到神的面前
[00:27:20.000 --> 00:27:22.000]  向祂報告
[00:27:22.000 --> 00:27:24.000]  當我來到主耶穌基督
[00:27:24.000 --> 00:27:26.000]  在祂十字架的面前
[00:27:26.000 --> 00:27:28.000]  我再思想基督的受苦
[00:27:28.000 --> 00:27:30.000]  我知道我所受的
[00:27:30.000 --> 00:27:32.000]  當然不算甚麼苦
[00:27:32.000 --> 00:27:34.000]  但祂的苦卻令我
[00:27:34.000 --> 00:27:36.000]  心得安慰
[00:27:36.000 --> 00:27:38.000]  我知道祂是明白
[00:27:38.000 --> 00:27:40.000]  祂是知道
[00:27:40.000 --> 00:27:42.000]  在黑暗的攻擊裡
[00:27:42.000 --> 00:27:44.000]  不要只說外面有黑暗
[00:27:44.000 --> 00:27:46.000]  其實我自己也很黑暗
[00:27:46.000 --> 00:27:48.000]  當我在思想裡
[00:27:48.000 --> 00:27:50.000]  神是完全掌權
[00:27:50.000 --> 00:27:52.000]  祂是復活 祂是升天
[00:27:52.000 --> 00:27:54.000]  祂是最高的那位主
[00:27:54.000 --> 00:27:56.000]  祂的公義是絕對能夠讓我得勝
[00:27:56.000 --> 00:27:58.000]  祂也是
[00:27:58.000 --> 00:28:00.000]  必為我伸冤
[00:28:00.000 --> 00:28:02.000]  為我平反
[00:28:02.000 --> 00:28:04.000]  在基督的受苦
[00:28:04.000 --> 00:28:06.000]  和祂絕對的權能之間
[00:28:06.000 --> 00:28:08.000]  我就可以有一個
[00:28:08.000 --> 00:28:10.000]  很安穩的心
[00:28:10.000 --> 00:28:12.000]  來作出一個宣告
[00:28:12.000 --> 00:28:14.000]  就是我不用世界的方法
[00:28:14.000 --> 00:28:16.000]  不選擇 不做
[00:28:16.000 --> 00:28:18.000]  而是願意
[00:28:18.000 --> 00:28:20.000]  靠著復活的主
[00:28:20.000 --> 00:28:22.000]  我放下那份憤怒
[00:28:22.000 --> 00:28:24.000]  和敵對
[00:28:24.000 --> 00:28:26.000]  或者還擊
[00:28:26.000 --> 00:28:28.000]  要放下這份
[00:28:28.000 --> 00:28:30.000]  反對 反擊
[00:28:30.000 --> 00:28:32.000]  其實代表的是
[00:28:32.000 --> 00:28:34.000]  我要決定去遠離
[00:28:34.000 --> 00:28:36.000]  我的老我
[00:28:36.000 --> 00:28:38.000]  勝過我內心的黑暗
[00:28:38.000 --> 00:28:40.000]  而這個能力只有復活的主
[00:28:40.000 --> 00:28:42.000]  能夠給到我
[00:28:42.000 --> 00:28:44.000]  弟兄姊妹
[00:28:44.000 --> 00:28:46.000]  其實耶穌基督是最高的掌權者
[00:28:46.000 --> 00:28:48.000]  祂已經
[00:28:48.000 --> 00:28:50.000]  升到天上去
[00:28:50.000 --> 00:28:52.000]  祂在上帝的右邊
[00:28:52.000 --> 00:28:54.000]  眾天使有權柄的
[00:28:54.000 --> 00:28:56.000]  有權能的任何的權勢
[00:28:56.000 --> 00:28:58.000]  都是服於祂的腳下
[00:28:58.000 --> 00:29:00.000]  因此
[00:29:00.000 --> 00:29:02.000]  我們靠賴祂的時候
[00:29:02.000 --> 00:29:04.000]  我們活在祂的掌權和帶領之下
[00:29:04.000 --> 00:29:06.000]  其實我們是不需要被
[00:29:06.000 --> 00:29:08.000]  眼前的驚嚇
[00:29:08.000 --> 00:29:10.000]  甚或逼迫
[00:29:10.000 --> 00:29:12.000]  來感到害怕或怯
[00:29:12.000 --> 00:29:14.000]  因為
[00:29:14.000 --> 00:29:16.000]  耶穌基督是幫助我們的
[00:29:16.000 --> 00:29:18.000]  不單是他能夠勝過
[00:29:18.000 --> 00:29:20.000]  外在的黑暗
[00:29:20.000 --> 00:29:22.000]  更加能夠他的復活大能
[00:29:22.000 --> 00:29:24.000]  使我們能夠對付我們自己的黑暗
[00:29:24.000 --> 00:29:26.000]  令我們有
[00:29:26.000 --> 00:29:28.000]  由內而外的能力
[00:29:28.000 --> 00:29:30.000]  能夠去堅守信仰
[00:29:30.000 --> 00:29:32.000]  讓我們
[00:29:32.000 --> 00:29:34.000]  藉著今天的經文我們一起反思
[00:29:34.000 --> 00:29:36.000]  弟兄姊妹當我們在信仰上
[00:29:36.000 --> 00:29:38.000]  受到考驗
[00:29:38.000 --> 00:29:40.000]  受到逼迫
[00:29:40.000 --> 00:29:42.000]  在社會信仰道德
[00:29:42.000 --> 00:29:44.000]  都崩壞的大環境裏
[00:29:44.000 --> 00:29:46.000]  耶穌基督的掌權
[00:29:46.000 --> 00:29:48.000]  到底有沒有成為我們心裏
[00:29:48.000 --> 00:29:50.000]  實在的盼望的緣由呢
[00:29:50.000 --> 00:29:54.000]  在這個充滿受苦
[00:29:54.000 --> 00:29:56.000]  和挑戰
[00:29:56.000 --> 00:29:58.000]  的世代當中
[00:29:58.000 --> 00:30:00.000]  弟兄姊妹今天的經文
[00:30:00.000 --> 00:30:02.000]  敲問我們
[00:30:02.000 --> 00:30:04.000]  我們願不願意像羅亞一樣
[00:30:04.000 --> 00:30:06.000]  進入方舟
[00:30:06.000 --> 00:30:08.000]  即使我們面對這個世界
[00:30:08.000 --> 00:30:10.000]  是成為一個小數
[00:30:10.000 --> 00:30:12.000]  我們願意跟隨基督是成為小數
[00:30:12.000 --> 00:30:14.000]  但我們願不願意
[00:30:14.000 --> 00:30:16.000]  仍然在困難的當中
[00:30:16.000 --> 00:30:18.000]  我們宣認基督
[00:30:18.000 --> 00:30:20.000]  在我們生命當中的主權
[00:30:20.000 --> 00:30:22.000]  願意決定我們和基督一致
[00:30:22.000 --> 00:30:24.000]  和他聯合呢
[00:30:24.000 --> 00:30:26.000]  弟兄姊妹
[00:30:26.000 --> 00:30:28.000]  你願不願意藉著這份
[00:30:28.000 --> 00:30:30.000]  的立志我們跟隨基督
[00:30:30.000 --> 00:30:32.000]  遠離這個世界
[00:30:32.000 --> 00:30:34.000]  我們是不斷的來求主
[00:30:34.000 --> 00:30:36.000]  賜給我們無虧的良心
[00:30:36.000 --> 00:30:38.000]  以致我們能夠
[00:30:38.000 --> 00:30:40.000]  對付自己的罪
[00:30:40.000 --> 00:30:42.000]  向神去活呢
[00:30:42.000 --> 00:30:44.000]  甚至能夠以善勝惡
[00:30:44.000 --> 00:30:46.000]  以基督為我們的榜樣
[00:30:46.000 --> 00:30:48.000]  勝過裡裡外外的黑暗呢
[00:30:48.000 --> 00:30:52.000]  來到今天的經文的總結
[00:30:52.000 --> 00:30:56.000]  各位弟兄姊妹
[00:30:56.000 --> 00:30:58.000]  再問大家
[00:30:58.000 --> 00:31:00.000]  你願不願意吃苦瓜呢
[00:31:00.000 --> 00:31:02.000]  還是這個苦瓜
[00:31:02.000 --> 00:31:04.000]  當你在經歷的時候
[00:31:04.000 --> 00:31:06.000]  其實它不是苦
[00:31:06.000 --> 00:31:08.000]  而是帶來種種的甘甜呢
[00:31:08.000 --> 00:31:12.000]  今天是聖餐的主日
[00:31:12.000 --> 00:31:14.000]  一時間我們來聖餐
[00:31:14.000 --> 00:31:16.000]  來紀念耶穌基督
[00:31:16.000 --> 00:31:18.000]  為我們所成就的
[00:31:18.000 --> 00:31:20.000]  感謝神賜給我們今天的經文
[00:31:20.000 --> 00:31:22.000]  好像帶我們再走一趟
[00:31:22.000 --> 00:31:24.000]  耶穌基督的歷程
[00:31:24.000 --> 00:31:26.000]  就是從受苦至復活
[00:31:26.000 --> 00:31:28.000]  並且已經升天
[00:31:28.000 --> 00:31:30.000]  得勝所有的權勢
[00:31:30.000 --> 00:31:32.000]  從十字架到榮耀的基督
[00:31:32.000 --> 00:31:34.000]  成為我們在信仰裡面
[00:31:34.000 --> 00:31:36.000]  在我們人生裡面
[00:31:36.000 --> 00:31:38.000]  我們有苦有甘
[00:31:38.000 --> 00:31:40.000]  或者有苦至甘
[00:31:40.000 --> 00:31:42.000]  或者苦甘甲雜
[00:31:42.000 --> 00:31:44.000]  十字架到榮耀的基督
[00:31:44.000 --> 00:31:46.000]  成為我們跟隨
[00:31:46.000 --> 00:31:48.000]  一步一步去走的榜樣
[00:31:48.000 --> 00:31:50.000]  使我們得著一份肯定的力量
[00:31:50.000 --> 00:31:52.000]  和盼望呢
[00:31:52.000 --> 00:31:54.000]  以致弟兄姊妹
[00:31:54.000 --> 00:31:56.000]  我們即使吃苦瓜
[00:31:56.000 --> 00:31:58.000]  但我們不會成為一個苦瓜乾的基督徒
[00:32:00.000 --> 00:32:02.000]  而好像在四章十二節
[00:32:02.000 --> 00:32:04.000]  當我們在下一次的講道
[00:32:04.000 --> 00:32:06.000]  再繼續講下去的時候
[00:32:06.000 --> 00:32:08.000]  就是當我們遇到火般的試煉
[00:32:08.000 --> 00:32:10.000]  我們仍然會歡喜
[00:32:10.000 --> 00:32:12.000]  這個是唯有靠著基督的榮耀
[00:32:12.000 --> 00:32:14.000]  我們才能夠去經歷到
[00:32:14.000 --> 00:32:16.000]  信仰和生命裡面
[00:32:16.000 --> 00:32:18.000]  我們有很多的歷練
[00:32:18.000 --> 00:32:20.000]  在苦的當中
[00:32:20.000 --> 00:32:22.000]  願意今天的經文鼓勵我們
[00:32:22.000 --> 00:32:24.000]  我們必能看見基督
[00:32:24.000 --> 00:32:26.000]  受苦已經為我們成就救恩
[00:32:26.000 --> 00:32:28.000]  願意我們求神
[00:32:28.000 --> 00:32:30.000]  令我們真實的
[00:32:30.000 --> 00:32:32.000]  來到主的面前
[00:32:32.000 --> 00:32:34.000]  能夠得勝死亡
[00:32:34.000 --> 00:32:36.000]  進入永生的生命
[00:32:36.000 --> 00:32:38.000]  而且靠著祂復活的大能
[00:32:38.000 --> 00:32:40.000]  我們可以在永恆的裡面
[00:32:40.000 --> 00:32:42.000]  免受其他權勢
[00:32:42.000 --> 00:32:44.000]  對我們的攻擊
[00:32:44.000 --> 00:32:46.000]  因為神已經拯救我們
[00:32:46.000 --> 00:32:50.000]  勝過我們裡裡外外的黑暗
[00:32:50.000 --> 00:32:52.000]  頂節目我們一起禱告
[00:32:58.000 --> 00:33:00.000]  頂節目當我們來到神的面前
[00:33:00.000 --> 00:33:02.000]  我們去
[00:33:02.000 --> 00:33:04.000]  看見耶穌基督的
[00:33:04.000 --> 00:33:06.000]  他的歷程
[00:33:06.000 --> 00:33:08.000]  從受苦
[00:33:08.000 --> 00:33:10.000]  但是他已經復活
[00:33:10.000 --> 00:33:12.000]  並且
[00:33:12.000 --> 00:33:14.000]  升天得著最高的榮耀
[00:33:14.000 --> 00:33:16.000]  至高的權能
[00:33:16.000 --> 00:33:18.000]  我們為了我們能認識這一位
[00:33:18.000 --> 00:33:20.000]  滿有能力的上帝
[00:33:20.000 --> 00:33:22.000]  我們獻上感恩
[00:33:22.000 --> 00:33:24.000]  但當我們面對我們
[00:33:24.000 --> 00:33:26.000]  人生或信仰裡面
[00:33:26.000 --> 00:33:28.000]  最上有苦的時候
[00:33:28.000 --> 00:33:30.000]  我們求主幫助我們
[00:33:30.000 --> 00:33:32.000]  求主的恩典引領我們
[00:33:32.000 --> 00:33:34.000]  能夠到主的面前
[00:33:34.000 --> 00:33:36.000]  因為唯獨
[00:33:36.000 --> 00:33:38.000]  我們真實的來到主的面前
[00:33:38.000 --> 00:33:40.000]  我們的生命才能得更生
[00:33:40.000 --> 00:33:42.000]  頂節目你願不願意
[00:33:42.000 --> 00:33:44.000]  每天被主引領
[00:33:44.000 --> 00:33:46.000]  去到他自己的面前
[00:33:46.000 --> 00:33:48.000]  求生命的更生
[00:33:48.000 --> 00:33:50.000]  求生命和主連結
[00:33:50.000 --> 00:33:52.000]  如果你願意
[00:33:52.000 --> 00:33:54.000]  你來向主說
[00:33:54.000 --> 00:33:56.000]  求主幫助我們
[00:33:56.000 --> 00:34:00.000]  並且
[00:34:00.000 --> 00:34:02.000]  頂節目
[00:34:02.000 --> 00:34:04.000]  當我們在信仰
[00:34:04.000 --> 00:34:06.000]  在人生裡面我們真的遇上各種考驗
[00:34:06.000 --> 00:34:08.000]  掙扎的時候
[00:34:08.000 --> 00:34:10.000]  我們信不信得過
[00:34:10.000 --> 00:34:12.000]  基督復活的大能
[00:34:12.000 --> 00:34:14.000]  並且他升天在至高的權柄裡面
[00:34:14.000 --> 00:34:16.000]  他是有絕對的能力
[00:34:16.000 --> 00:34:18.000]  來拯救我們勝過
[00:34:18.000 --> 00:34:20.000]  外面和我們裡面的黑暗
[00:34:20.000 --> 00:34:22.000]  頂節目你願不願意
[00:34:22.000 --> 00:34:24.000]  願意決定進入
[00:34:24.000 --> 00:34:26.000]  神自己的拯救裡面
[00:34:26.000 --> 00:34:28.000]  在艱難的當中
[00:34:28.000 --> 00:34:30.000]  在這個充滿挑戰的世代
[00:34:30.000 --> 00:34:32.000]  我們宣認耶穌基督在我們生命絕對的主權
[00:34:32.000 --> 00:34:34.000]  以致到我們
[00:34:34.000 --> 00:34:36.000]  求祂賜給我們一個無愧的良心
[00:34:36.000 --> 00:34:38.000]  使我們可以
[00:34:38.000 --> 00:34:40.000]  作祂無愧的工人
[00:34:40.000 --> 00:34:42.000]  頂節目你願意的
[00:34:42.000 --> 00:34:44.000]  請你來向神回應
[00:34:44.000 --> 00:34:46.000]  主我們願意
[00:34:46.000 --> 00:34:48.000]  我們宣認你
