
[00:00:00.000 --> 00:00:02.600]  我們開始先用一齊祈禱
[00:19:53.900 --> 00:19:55.500]  神就會告訴我們
[00:19:55.500 --> 00:19:57.300]  我們下一步要怎樣做
[00:19:57.300 --> 00:20:02.300]  可以怎樣等待主耶穌的再來
[00:20:02.300 --> 00:20:04.300]  現在讓我們從聖經裏面
[00:20:04.300 --> 00:20:07.100]  對猶太的描述的經文
[00:20:07.100 --> 00:20:11.300]  去了解猶太為了三十塊錢
[00:20:11.300 --> 00:20:13.300]  而出賣耶穌
[00:20:13.300 --> 00:20:16.700]  首先在《約翰福音》第十二章我們記載
[00:20:16.700 --> 00:20:18.700]  我們知道當猶太看見
[00:20:18.700 --> 00:20:24.100]  瑪利亞用一斤很貴重的真拿達香膏
[00:20:24.100 --> 00:20:26.300]  去抹耶穌的腳的時候
[00:20:26.300 --> 00:20:28.700]  如果大家記得那件事的時候
[00:20:28.700 --> 00:20:31.300]  猶太當時是感到極之不滿的
[00:20:31.300 --> 00:20:35.700]  他覺得瑪利亞這樣做是很浪費
[00:20:35.700 --> 00:20:37.500]  在聖經裏面說
[00:20:37.500 --> 00:20:39.500]  猶太在人面前說
[00:20:39.500 --> 00:20:42.900]  應該將買這瓶香膏的錢
[00:20:42.900 --> 00:20:46.100]  去周濟窮人才對
[00:20:46.100 --> 00:20:49.300]  但其實這不是猶太的真心話
[00:20:49.300 --> 00:20:50.900]  因為聖經也告訴我們
[00:20:50.900 --> 00:20:55.100]  他講這句話不是因為他關心窮人
[00:20:55.100 --> 00:20:57.700]  只不過是假冒為善
[00:20:57.700 --> 00:21:04.500]  所以猶太是要藉著這句話去表達他的不滿
[00:21:04.500 --> 00:21:06.900]  之後經文又告訴我們
[00:21:06.900 --> 00:21:09.100]  猶太其實是一個賊
[00:21:09.100 --> 00:21:11.900]  在跟隨耶穌的團隊裏面
[00:21:11.900 --> 00:21:15.100]  猶太被委任了一個很重要的工作
[00:21:15.100 --> 00:21:16.700]  就是管錢
[00:21:16.700 --> 00:21:18.700]  但聖經也告訴我們
[00:21:18.700 --> 00:21:24.700]  他鍾保斯郎經常偷取錢袋裏面的錢
[00:21:24.700 --> 00:21:27.500]  而對於出賣耶穌這個行為
[00:21:27.500 --> 00:21:31.300]  我們在《路加福音》22章也會知道
[00:21:31.300 --> 00:21:35.700]  原來不是祭司長去找猶太
[00:21:35.700 --> 00:21:37.700]  叫他出賣耶穌的
[00:21:37.700 --> 00:21:43.300]  是猶太主動去找祭司長做這個交易
[00:21:43.300 --> 00:21:46.100]  最後到了耶穌離世前
[00:21:46.100 --> 00:21:48.900]  跟門徒去守禦節晚餐的時候
[00:21:48.900 --> 00:21:51.500]  其實耶穌也很多次跟猶太說
[00:21:51.500 --> 00:21:53.700]  暗示祂知道祂要出賣祂
[00:21:53.700 --> 00:21:57.100]  希望給祂一個機會去悔改
[00:21:57.100 --> 00:21:59.700]  但是猶太沒有因為這樣而知錯
[00:21:59.700 --> 00:22:02.300]  祂仍然一意孤行
[00:22:02.300 --> 00:22:04.500]  所以從這個種種的跡象
[00:22:04.500 --> 00:22:08.900]  我們很肯定猶太是一個很貪錢的人
[00:22:08.900 --> 00:22:10.300]  不單止這樣
[00:22:10.300 --> 00:22:12.500]  聖經也有好幾次告訴我們
[00:22:12.500 --> 00:22:13.700]  他是魔鬼
[00:22:13.700 --> 00:22:15.500]  魔鬼將出賣耶穌的意思
[00:22:15.500 --> 00:22:17.900]  放在加勒人猶太的心裏面
[00:22:17.900 --> 00:22:21.700]  還有撒旦就進入他的心
[00:22:21.700 --> 00:22:24.500]  所以猶太不單止貪錢
[00:22:24.500 --> 00:22:29.100]  他更為魔鬼留地步
[00:22:29.100 --> 00:22:31.900]  猶太沒有抵擋魔鬼的試探
[00:22:31.900 --> 00:22:35.500]  以致他聽不進耶穌的提醒
[00:22:35.500 --> 00:22:36.900]  就是這樣
[00:22:36.900 --> 00:22:39.900]  魔鬼就利用他的貪財
[00:22:39.900 --> 00:22:44.300]  讓他成為千古的罪人
[00:22:44.300 --> 00:22:46.100]  我們沒有辦法推測
[00:22:46.100 --> 00:22:51.500]  猶太最初為什麼要跟隨耶穌
[00:22:51.500 --> 00:22:52.900]  有解經書說
[00:22:52.900 --> 00:22:55.700]  可能是因為他見到耶穌那麼受歡迎
[00:22:55.700 --> 00:23:00.100]  又有那麼多有錢的婦女跟隨耶穌
[00:23:00.100 --> 00:23:03.900]  希望在他們的莊中拿到利益
[00:23:03.900 --> 00:23:05.500]  也有解經書說
[00:23:05.500 --> 00:23:10.100]  可能猶太曾經一刻相信耶穌是尼塞亞的
[00:23:10.100 --> 00:23:16.500]  但是他希望藉著耶穌推翻羅馬人的政治
[00:23:16.500 --> 00:23:20.900]  能夠在新政府裏取得一貫半職
[00:23:20.900 --> 00:23:22.500]  升官發財
[00:23:22.500 --> 00:23:26.700]  所以當他發現耶穌不再打算推翻羅馬政府時
[00:23:26.700 --> 00:23:30.100]  他就不想繼續跟隨耶穌
[00:23:30.100 --> 00:23:31.500]  無論如何
[00:23:31.500 --> 00:23:35.500]  猶太的貪財和被魔鬼留地步
[00:23:35.500 --> 00:23:40.900]  最後讓他不單止失去做使徒尊貴的身份
[00:23:40.900 --> 00:23:46.500]  更令他失去了得到救恩的機會
[00:23:46.500 --> 00:23:52.100]  現在讓我們比較一下猶太和彼得
[00:23:52.100 --> 00:23:58.700]  我們記得彼得曾經因為害怕而三次不認耶穌
[00:23:58.700 --> 00:24:03.100]  雖然猶太和彼得同樣經歷過魔鬼的試探
[00:24:03.100 --> 00:24:07.300]  但是他們的結局就有天淵之別
[00:24:07.300 --> 00:24:09.700]  為什麼會這樣
[00:24:09.700 --> 00:24:12.500]  我相信這個分別是因為
[00:24:12.500 --> 00:24:17.500]  和他們如何看待耶穌有很大關係
[00:24:17.500 --> 00:24:18.900]  剛才提到
[00:24:18.900 --> 00:24:20.100]  對於猶太來說
[00:24:20.100 --> 00:24:22.500]  耶穌只是一個人
[00:24:22.500 --> 00:24:26.100]  因為到他良心發現的時候
[00:24:26.100 --> 00:24:29.900]  他就說他流了無辜人的血
[00:24:29.900 --> 00:24:34.700]  他從來沒有叫耶穌是主是神
[00:24:34.700 --> 00:24:37.100]  可能是因為猶太一生的焦點
[00:24:37.100 --> 00:24:40.900]  都是放在錢財和個人的利益上
[00:24:40.900 --> 00:24:43.700]  他雖然跟了耶穌三年多
[00:24:43.700 --> 00:24:47.100]  但是他從未真正去認識耶穌
[00:24:47.100 --> 00:24:48.700]  所以到了最後
[00:24:48.700 --> 00:24:55.300]  他仍然不認識耶穌是基督是永生神的意志
[00:24:55.300 --> 00:24:56.900]  而彼得呢
[00:24:56.900 --> 00:24:59.300]  我估計彼得在某個程度上
[00:24:59.300 --> 00:25:02.300]  也明白猶太的軟弱
[00:25:02.300 --> 00:25:05.900]  因為他也曾經很自恃
[00:25:05.900 --> 00:25:07.300]  曾經和耶穌誇口
[00:25:07.300 --> 00:25:10.700]  說即使眾人為你的緣故跌倒
[00:25:10.700 --> 00:25:12.700]  我也絕對不會的
[00:25:12.700 --> 00:25:16.100]  他也很自信地和耶穌保證
[00:25:16.100 --> 00:25:18.900]  說一定會和祂同死
[00:25:18.900 --> 00:25:21.500]  就算要和祂同死
[00:25:21.500 --> 00:25:24.500]  也不會不認耶穌的
[00:25:24.500 --> 00:25:28.300]  但是當彼得經歷了自己因為懼怕
[00:25:28.300 --> 00:25:31.100]  而三次不認耶穌之後
[00:25:31.100 --> 00:25:33.900]  他深深地體會自己的軟弱
[00:25:33.900 --> 00:25:35.700]  他的內疚感
[00:25:35.700 --> 00:25:41.100]  甚至是曾經讓他覺得自己不配再繼續做門徒
[00:25:41.100 --> 00:25:47.100]  所以差點他就回去做老本行去打魚
[00:25:47.100 --> 00:25:50.900]  幸好當復活的耶穌親自去找他的時候
[00:25:50.900 --> 00:25:54.700]  去鼓勵他牧養他的羊的時候
[00:25:54.700 --> 00:25:57.300]  耶穌對他完全的接納
[00:25:57.300 --> 00:26:00.100]  和他對耶穌的愛
[00:26:00.100 --> 00:26:02.900]  讓彼得再次地站起來
[00:26:02.900 --> 00:26:06.500]  還答應耶穌願意擔當起
[00:26:06.500 --> 00:26:14.300]  帶領其他信徒向未信的人見證主的重任
[00:26:14.300 --> 00:26:15.700]  弟兄姊妹
[00:26:15.700 --> 00:26:18.900]  以上就是猶太和彼得的分別
[00:26:18.900 --> 00:26:22.100]  他們同樣都是被魔鬼引誘
[00:26:22.100 --> 00:26:24.100]  第一個是貪愛世界
[00:26:24.100 --> 00:26:26.500]  不肯認耶穌是基督
[00:26:26.500 --> 00:26:28.100]  而另一個呢
[00:26:28.100 --> 00:26:29.500]  他愛耶穌
[00:26:29.500 --> 00:26:31.700]  並且確信耶穌是基督
[00:26:31.700 --> 00:26:35.900]  是神的兒子
[00:26:35.900 --> 00:26:37.700]  你們呢
[00:26:37.700 --> 00:26:40.100]  你們信什麼
[00:26:40.100 --> 00:26:44.900]  耶穌對你們來說是誰
[00:26:44.900 --> 00:26:49.100]  除了當日決知信主那一刻之外
[00:26:49.100 --> 00:26:50.300]  之後
[00:26:50.300 --> 00:26:55.100]  你們還認不認定耶穌是你們的救主
[00:26:55.100 --> 00:26:59.300]  是你們生命的主呢
[00:26:59.300 --> 00:27:03.100]  猶太和彼得對主不同的看法
[00:27:03.100 --> 00:27:04.900]  就好比今天在教會裡
[00:27:04.900 --> 00:27:07.900]  不同聚會者的縮影
[00:27:07.900 --> 00:27:09.500]  如果人的焦點
[00:27:09.500 --> 00:27:12.300]  仍然放在世界上的財寶
[00:27:12.300 --> 00:27:14.500]  和個人利益上
[00:27:14.500 --> 00:27:17.700]  就算是每個星期返崇拜
[00:27:17.700 --> 00:27:19.900]  參加教會聚會
[00:27:19.900 --> 00:27:21.500]  對耶穌的認識
[00:27:21.500 --> 00:27:24.500]  也都可能只是一知半解
[00:27:24.500 --> 00:27:27.700]  聽而不明
[00:27:27.700 --> 00:27:30.700]  難怪使徒約翰在年老的時候
[00:27:30.700 --> 00:27:33.100]  提醒後世
[00:27:33.100 --> 00:27:36.700]  叫我們不要貪愛世界和世界上的東西
[00:27:36.700 --> 00:27:38.700]  因為若有人愛世界
[00:27:38.700 --> 00:27:42.900]  愛父的心就不在他裡面
[00:27:42.900 --> 00:27:47.100]  那怎樣才算是愛神愛耶穌呢
[00:27:47.100 --> 00:27:51.100]  老約翰又在約翰一書第五章第三節告訴我們
[00:27:51.100 --> 00:27:54.700]  當我們遵守神的命令
[00:27:54.700 --> 00:27:57.300]  這就是愛祂
[00:27:57.300 --> 00:27:58.300]  沒錯
[00:27:58.300 --> 00:27:59.900]  當我們真心愛神的時候
[00:27:59.900 --> 00:28:02.900]  就會很願意遵守祂的命令
[00:28:02.900 --> 00:28:06.700]  也相信祂的命令不難守
[00:28:06.700 --> 00:28:08.300]  因為聖經告訴我們
[00:28:08.300 --> 00:28:10.700]  「凡從神生的,就勝過世界;
[00:28:10.700 --> 00:28:16.500]  而使我們勝過世界的,就是我們的信心」
[00:28:16.500 --> 00:28:18.500]  只要我們願意相信神
[00:28:18.500 --> 00:28:21.300]  我們就能守住祂的命令
[00:28:21.300 --> 00:28:23.300]  勝過世界
[00:28:23.300 --> 00:28:26.300]  所以從彼得的榜樣
[00:28:26.300 --> 00:28:28.900]  我們知道
[00:28:28.900 --> 00:28:31.900]  信徒要在這個人心惶惶
[00:28:31.900 --> 00:28:34.300]  又充滿了試探的世代
[00:28:34.300 --> 00:28:37.500]  義無反顧地投入神國的計劃
[00:28:37.500 --> 00:28:39.300]  堅守主的使命
[00:28:39.300 --> 00:28:41.500]  我們除了要和其他的信徒
[00:28:41.500 --> 00:28:43.900]  要同心合意
[00:28:43.900 --> 00:28:45.300]  行切地祈禱
[00:28:45.300 --> 00:28:48.300]  等待神的旨意以外
[00:28:48.300 --> 00:28:52.700]  我們也要學校彼得對主的確信
[00:28:52.700 --> 00:28:54.300]  和對主的愛
[00:28:54.300 --> 00:28:57.300]  確信祂是救主和生命的主
[00:28:57.300 --> 00:28:58.300]  不是一次
[00:28:58.300 --> 00:29:00.700]  而是時時刻刻
[00:29:00.700 --> 00:29:04.100]  願意藉著遵守祂的命令
[00:29:04.100 --> 00:29:07.500]  來表達我們對主的愛
[00:29:07.500 --> 00:29:10.500]  這樣我們就可以像彼得一樣
[00:29:10.500 --> 00:29:12.700]  大膽地為主作見證
[00:29:12.700 --> 00:29:16.900]  不再受自己過去的陰影影響
[00:29:16.900 --> 00:29:19.100]  因為主已經赦免了我們
[00:29:19.100 --> 00:29:21.700]  主已經完完全全地接納了我們
[00:29:21.700 --> 00:29:24.700]  每一個相信祂的人
[00:29:24.700 --> 00:29:26.100]  弟兄姊妹
[00:29:26.100 --> 00:29:31.500]  你是否確信耶穌是救主和生命的主呢?
[00:29:31.500 --> 00:29:41.100]  你是否愛主比這一切更深呢?
[00:29:41.100 --> 00:29:44.100]  說到要藉著遵守神的命令
[00:29:44.100 --> 00:29:46.700]  來表達我們對神的愛的時候
[00:29:46.700 --> 00:29:52.700]  我們必須先認識神的命令
[00:29:52.700 --> 00:29:54.700]  很多時候我們不能遵守神的命令
[00:29:54.700 --> 00:29:57.900]  是因為我們對祂的命令一知半解
[00:29:57.900 --> 00:29:59.700]  然而我們不能說
[00:29:59.700 --> 00:30:02.300]  因為不清楚而不遵守
[00:30:02.300 --> 00:30:03.500]  就好像我們不能說
[00:30:03.500 --> 00:30:05.700]  我們不知道不能隨地吐痰
[00:30:05.700 --> 00:30:07.900]  就隨地吐痰
[00:30:07.900 --> 00:30:11.500]  因為了解一個地區的法例
[00:30:11.500 --> 00:30:13.300]  是公民的責任
[00:30:13.300 --> 00:30:14.300]  同樣的
[00:30:14.300 --> 00:30:16.100]  要辨明神的教導
[00:30:16.100 --> 00:30:17.700]  清楚祂的教導和命令
[00:30:17.700 --> 00:30:21.100]  是每一個信徒的責任
[00:30:21.100 --> 00:30:25.500]  另一個讓信徒不能遵守神的命令的原因
[00:30:25.500 --> 00:30:31.900]  就是我們不習慣從神的角度去看事情
[00:30:31.900 --> 00:30:33.500]  不是神
[00:30:33.500 --> 00:30:36.500]  在世界活了這麼多年
[00:30:36.500 --> 00:30:40.300]  信主的年日尚淺
[00:30:40.300 --> 00:30:42.500]  但是你要記得
[00:30:42.500 --> 00:30:45.100]  我們不是不可以
[00:30:45.100 --> 00:30:46.900]  而是不習慣
[00:30:46.900 --> 00:30:52.300]  因為從我們在主裡面重生那一刻開始
[00:30:52.300 --> 00:30:55.300]  我們就有保衛師的幫助
[00:30:55.300 --> 00:31:00.100]  但是要習慣使用聖經的教導去看每一件事情
[00:31:00.100 --> 00:31:01.500]  是需要操練
[00:31:01.500 --> 00:31:04.100]  是需要練習的
[00:31:04.100 --> 00:31:06.300]  記得我剛剛來恩福的時候
[00:31:06.300 --> 00:31:09.500]  就參加恩福的同工會
[00:31:09.500 --> 00:31:12.500]  當時是覺得不可思議的
[00:31:12.500 --> 00:31:18.700]  因為有差不多一百個傳道同工聚在一起商討教會的事
[00:31:18.700 --> 00:31:20.500]  在商討的過程當中
[00:31:20.500 --> 00:31:22.500]  每個人都會有不同的意見
[00:31:22.500 --> 00:31:26.500]  還有他們帶著他們的經驗去分享去說
[00:31:26.500 --> 00:31:30.300]  大家發言都是為了完善整件事
[00:31:30.300 --> 00:31:36.700]  所以他們都很盡心地從不同的角度去表達去討論
[00:31:36.700 --> 00:31:41.700]  我記得每當大家沒有辦法去做決定的時候
[00:31:41.700 --> 00:31:44.100]  蘇牧師就會介入
[00:31:44.100 --> 00:31:47.700]  他就會用聖經的原則去幫助我們看清楚
[00:31:47.700 --> 00:31:51.100]  我們要處理的核心
[00:31:51.100 --> 00:31:53.300]  蘇牧師這個示範
[00:31:53.300 --> 00:31:54.900]  讓我每次都覺得
[00:31:54.900 --> 00:31:57.500]  哇 就是這樣
[00:31:57.500 --> 00:31:59.500]  讓我頓然地醒悟
[00:31:59.500 --> 00:32:02.900]  沒錯 我們都很習慣
[00:32:02.900 --> 00:32:06.700]  用自己的經驗和看法去做決定
[00:32:06.700 --> 00:32:10.100]  這些看法或者是合乎神的心意
[00:32:10.100 --> 00:32:13.500]  但也可能不是完全神的旨意
[00:32:13.500 --> 00:32:17.700]  但如果我們能夠養成每一次
[00:32:17.700 --> 00:32:20.900]  都用聖經裏面的例子或者教導
[00:32:20.900 --> 00:32:23.500]  去支持我們的決定的時候
[00:32:23.500 --> 00:32:28.100]  我們就不會那麼容易被自己的習慣
[00:32:28.100 --> 00:32:32.300]  慣性的持守一些想法
[00:32:32.300 --> 00:32:34.300]  而違反了真理
[00:32:34.300 --> 00:32:38.500]  或者作出一些不是合神心意的決定
[00:32:38.500 --> 00:32:40.500]  讓我再說一次
[00:32:40.500 --> 00:32:43.500]  當我們能夠養成每一次
[00:32:43.500 --> 00:32:47.500]  都以聖經中的例子或者教導
[00:32:47.500 --> 00:32:50.500]  去支持我們的決定的時候
[00:32:50.500 --> 00:32:52.500]  我們就不會那麼容易
[00:32:52.500 --> 00:32:55.700]  被自己慣性持守
[00:32:55.700 --> 00:32:58.500]  以後違反真理的想法
[00:32:58.500 --> 00:33:01.500]  去影響我們的決定
[00:33:01.500 --> 00:33:02.900]  請照味
[00:33:02.900 --> 00:33:05.900]  我也邀請你和我一起
[00:33:05.900 --> 00:33:08.500]  下決心去操練
[00:33:08.500 --> 00:33:11.100]  使用聖經的教導和原則
[00:33:11.100 --> 00:33:13.500]  去看我們的生活
[00:33:13.500 --> 00:33:14.900]  去做決定
[00:33:14.900 --> 00:33:17.900]  好讓我們每一天時時刻刻
[00:33:17.900 --> 00:33:22.300]  都行在神的旨意裏面
[00:33:22.300 --> 00:33:26.900]  最後讓我們說到馬提亞
[00:33:26.900 --> 00:33:30.500]  馬提亞是一個怎樣的人呢?
[00:33:30.500 --> 00:33:34.300]  他又怎樣讓自己投入神國的計劃呢?
[00:33:34.300 --> 00:33:35.700]  可能很多人都覺得
[00:33:35.700 --> 00:33:37.700]  聖經裏面只是提馬提亞
[00:33:37.700 --> 00:33:40.100]  被提名
[00:33:40.100 --> 00:33:43.900]  然後選上代替猶大去承擔使徒的職位
[00:33:43.900 --> 00:33:47.300]  沒有怎樣去形容他的人是怎樣
[00:33:47.300 --> 00:33:51.300]  但如果我們從彼得在經文裏面
[00:33:51.300 --> 00:33:54.100]  第21至22節的說話
[00:33:54.100 --> 00:33:56.700]  和他在23節的祈禱當中
[00:33:56.700 --> 00:33:58.100]  我們可以知道
[00:33:58.100 --> 00:34:02.300]  馬提亞是一個從耶穌受洗開始
[00:34:02.300 --> 00:34:04.900]  直到耶穌升天那天
[00:34:04.900 --> 00:34:08.500]  就一直跟隨著耶穌那天
[00:34:08.500 --> 00:34:11.300]  馬提亞雖然沒有像那12個門徒
[00:34:11.300 --> 00:34:14.100]  和耶穌有這麼近距離的接觸
[00:34:14.100 --> 00:34:18.100]  也未必像其他耶穌的門徒使徒一樣
[00:34:18.100 --> 00:34:22.500]  去明白耶穌在做的事背後的意思
[00:34:22.500 --> 00:34:25.100]  但他沒有因為耶穌被捕
[00:34:25.100 --> 00:34:27.500]  被釘在十字架上
[00:34:27.500 --> 00:34:30.500]  而離開神 離開耶穌
[00:34:30.500 --> 00:34:32.300]  這證明了什麼呢
[00:34:32.300 --> 00:34:38.700]  這證明了馬提亞確實相信耶穌是尼塞亞
[00:34:38.700 --> 00:34:41.900]  另外 在那120人當中
[00:34:41.900 --> 00:34:50.300]  他是其中一位被選出來代替猶大的人
[00:34:50.300 --> 00:34:53.100]  這也證明了什麼呢
[00:34:53.100 --> 00:34:59.500]  證明了他對神的忠誠和信心是有目共睹的
[00:34:59.500 --> 00:35:03.900]  很多人都可以從馬提亞的行事為人和待人接物那裡
[00:35:03.900 --> 00:35:08.900]  去看到他是怎樣真的相信耶穌
[00:35:08.900 --> 00:35:13.300]  是真的忠於耶穌
[00:35:13.300 --> 00:35:17.300]  就是他在人的面前有好的見證
[00:35:17.300 --> 00:35:21.300]  最後 當彼得和門徒一起去祈禱
[00:35:21.300 --> 00:35:24.300]  求神抽籤告訴他
[00:35:24.300 --> 00:35:28.900]  在約瑟和馬提亞之間
[00:35:28.900 --> 00:35:30.900]  應該選擇誰的時候
[00:35:30.900 --> 00:35:32.500]  神選擇了馬提亞
[00:35:32.500 --> 00:35:34.500]  這又代表什麼呢
[00:35:34.500 --> 00:35:37.100]  他有上帝的印證
[00:35:37.100 --> 00:35:39.100]  證明了馬提亞所做的一切
[00:35:39.100 --> 00:35:42.500]  不單只是做在人的前面
[00:35:42.500 --> 00:35:45.100]  很肯定他是做在神的前面
[00:35:45.100 --> 00:35:49.900]  他做的一切是為了討神喜悅
[00:35:49.900 --> 00:35:55.900]  相傳馬提亞一直以猶大的地區為主傳道做見證
[00:35:55.900 --> 00:36:00.300]  最後他也是在耶路撒冷為主信道
[00:36:00.300 --> 00:36:03.300]  所以從馬提亞的例子
[00:36:03.300 --> 00:36:04.700]  我們可以看到
[00:36:04.700 --> 00:36:10.300]  當信徒認定主是他唯一跟從的對象的時候
[00:36:10.300 --> 00:36:12.300]  在神的面前 無論在神的面前
[00:36:12.300 --> 00:36:14.300]  或者在人的面前都活出
[00:36:14.300 --> 00:36:18.500]  他對主的忠誠和信心的時候
[00:36:18.500 --> 00:36:20.100]  到了適當的時候
[00:36:20.100 --> 00:36:22.700]  神就會逐步地帶領他
[00:36:22.700 --> 00:36:27.900]  跟其他信徒一起實踐他國道的計劃
[00:36:27.900 --> 00:36:29.900]  就好像馬提亞一樣
[00:36:29.900 --> 00:36:34.100]  估計他從來都沒有想過自己會成為使徒
[00:36:34.100 --> 00:36:36.100]  他只是按著他所信的
[00:36:36.100 --> 00:36:38.700]  和被教導的默默去做
[00:36:38.700 --> 00:36:41.500]  衷心去跟隨耶穌
[00:36:41.500 --> 00:36:43.900]  活出他所相信的
[00:36:43.900 --> 00:36:45.500]  但是到了這個時刻
[00:36:45.500 --> 00:36:47.100]  神定的時刻
[00:36:47.100 --> 00:36:49.300]  他就被安排到
[00:36:49.300 --> 00:36:52.500]  神要他參與的崗位裡面
[00:36:52.500 --> 00:37:00.500]  跟其他的信徒一起完成神國道的計劃
[00:37:00.500 --> 00:37:04.700]  今天你的崗位是什麼?
[00:37:04.700 --> 00:37:07.500]  組長 Helpers
[00:37:07.500 --> 00:37:11.300]  在三福裡面盡忠地傳福音
[00:37:11.300 --> 00:37:13.300]  栽培其他信徒
[00:37:13.300 --> 00:37:15.100]  做承傳的工作
[00:37:15.100 --> 00:37:17.700]  在教會以外關心人
[00:37:17.700 --> 00:37:22.700]  在公司裡面跟人分享福音
[00:37:22.700 --> 00:37:24.900]  不懼怕
[00:37:24.900 --> 00:37:28.900]  神跟你說什麼?
[00:37:28.900 --> 00:37:30.500]  弟兄姊妹
[00:37:30.500 --> 00:37:35.900]  這個世界和世界上一切的事都要過去
[00:37:35.900 --> 00:37:38.100]  只有神國道的計劃
[00:37:38.100 --> 00:37:40.900]  是將人帶進永恆
[00:37:40.900 --> 00:37:43.900]  是不能夠阻擋的
[00:37:43.900 --> 00:37:46.500]  因此只有將我們
[00:37:46.500 --> 00:37:49.900]  當我們將生命和精力
[00:37:49.900 --> 00:37:53.100]  投資在神國道的計劃的時候
[00:37:53.100 --> 00:37:57.100]  才不會讓我們因為達不到目標
[00:37:57.100 --> 00:38:01.100]  而重複地經歷失望
[00:38:01.100 --> 00:38:05.700]  其實選擇和實踐人生的計劃
[00:38:05.700 --> 00:38:08.300]  可以不需要這麼困擾
[00:38:08.300 --> 00:38:10.700]  可以是很簡單的
[00:38:10.700 --> 00:38:13.900]  只要我們願意以神的國道計劃
[00:38:13.900 --> 00:38:18.500]  為我們的計劃
[00:38:18.500 --> 00:38:22.700]  再藉著和其他的信徒同心合意
[00:38:22.700 --> 00:38:24.900]  行切地禱告
[00:38:24.900 --> 00:38:27.900]  等待神下一步的指示
[00:38:27.900 --> 00:38:29.500]  確信耶穌是救主
[00:38:29.500 --> 00:38:30.900]  是生命的主
[00:38:30.900 --> 00:38:35.500]  並以遵行祂的命令來表達我們對主的愛
[00:38:35.500 --> 00:38:40.300]  和認定主是我們唯一跟從的對象
[00:38:40.300 --> 00:38:42.700]  在神和在人的面前
[00:38:42.700 --> 00:38:46.900]  活出我們對主的信心和忠誠
[00:38:46.900 --> 00:38:50.500]  我們就能夠在這個無常的世代
[00:38:50.500 --> 00:38:52.700]  找到主給我們每個人
[00:38:52.700 --> 00:38:57.500]  各人可以落實和有永恆價值的目標
[00:38:57.500 --> 00:38:58.900]  不單止如此
[00:38:58.900 --> 00:39:01.500]  我們還能夠看見主如何透過
[00:39:01.500 --> 00:39:04.900]  祂分配給我們每個人不同的崗位
[00:39:04.900 --> 00:39:06.700]  將我們連在一起
[00:39:06.700 --> 00:39:09.900]  就好像一隊很龐大的管弦樂團一樣
[00:39:09.900 --> 00:39:13.300]  各人使用神給他們不同的樂器
[00:39:13.300 --> 00:39:16.900]  藉著等候、相信、愛慕
[00:39:16.900 --> 00:39:18.700]  和專心跟隨我們的
[00:39:18.700 --> 00:39:22.300]  總指揮主耶穌基督的指示
[00:39:22.300 --> 00:39:28.700]  一起為神向世界奏出完美的樂章
[00:39:28.700 --> 00:39:30.900]  你願意嗎?
[00:39:30.900 --> 00:39:32.900]  讓我們一起祈禱
[00:39:39.500 --> 00:39:42.300]  天上的父神很感謝祢
[00:39:42.300 --> 00:39:44.500]  揀選了我們
[00:39:44.500 --> 00:39:48.300]  讓我們有這個福分
[00:39:48.300 --> 00:39:50.900]  成為祢的兒女
[00:39:50.900 --> 00:39:52.900]  讓我們被揀選
[00:39:52.900 --> 00:39:55.700]  成為祢天國的公民
[00:39:55.700 --> 00:39:59.100]  讓我們沒後有始望
[00:39:59.100 --> 00:40:03.300]  讓我們雖然在這個變化萬千
[00:40:03.300 --> 00:40:05.500]  好像沒有盼望的世界
[00:40:05.500 --> 00:40:07.500]  仍然找到盼望
[00:40:07.500 --> 00:40:10.900]  仍然有盼望
[00:40:10.900 --> 00:40:15.300]  這一切都不是我們做什麼去得到的
[00:40:15.300 --> 00:40:17.500]  也不是我們賠得的
[00:40:17.500 --> 00:40:20.100]  完全是出自祢的恩典
[00:40:20.100 --> 00:40:25.300]  所以為了這一切去感謝祢
[00:40:25.300 --> 00:40:28.100]  神求祢教導我們每一個
[00:40:28.100 --> 00:40:31.700]  既然明白到我們已經進入了這個天國
[00:40:31.700 --> 00:40:34.900]  祢的國度裡面的時候
[00:40:34.900 --> 00:40:39.100]  我們就要以祢國度的計劃
[00:40:39.100 --> 00:40:43.300]  為我們生命的計劃
[00:40:43.300 --> 00:40:48.900]  不要再給很多熟悉繁瑣的事情的擔憂
[00:40:48.900 --> 00:40:54.100]  去阻礙我們的視線
[00:40:54.100 --> 00:40:58.100]  求祢幫助我們每一個信徒
[00:40:58.100 --> 00:41:02.100]  知道怎樣不是一個人的
[00:41:02.100 --> 00:41:04.100]  是可以同心
[00:41:04.100 --> 00:41:06.300]  跟其他信徒一起結緣
[00:41:06.300 --> 00:41:10.100]  同心合意為了等候主耶穌的再來的時候
[00:41:10.100 --> 00:41:11.900]  可以一起去祈禱
[00:41:11.900 --> 00:41:14.300]  等待神告訴我們
[00:41:14.300 --> 00:41:16.300]  我們要怎樣去做
[00:41:16.300 --> 00:41:18.100]  每個人應該怎樣去做
[00:41:18.100 --> 00:41:19.500]  去彼此配合
[00:41:19.500 --> 00:41:21.100]  在我們不同的崗位
[00:41:21.100 --> 00:41:22.300]  在我們不同的領域
[00:41:22.300 --> 00:41:24.500]  或者在我們工作家庭裡面
[00:41:24.500 --> 00:41:26.700]  可以怎樣同心的做好
