
[00:00:00.000 --> 00:00:01.880]  今天是青少主日
[00:18:57.080 --> 00:19:06.080]  那段時間我不敢再去元朗大馬路吃東西
[00:19:06.080 --> 00:19:09.080]  因為我也知道那一段時間我是住在那附近的
[00:19:09.080 --> 00:19:11.080]  我擔心會遇到他
[00:19:11.080 --> 00:19:15.080]  他也不知道會對我說什麼
[00:19:15.080 --> 00:19:20.080]  甚至我嚴重到那一刻還輕生了
[00:19:20.080 --> 00:19:25.080]  我當時還想過在學校附近的一間衛康買一包炭
[00:19:25.080 --> 00:19:29.080]  然後在廁格裡燒炭自殺
[00:19:29.080 --> 00:19:32.080]  於是我就找了社工
[00:19:32.080 --> 00:19:36.080]  因為現在學校和外面也有社工跟著我
[00:19:36.080 --> 00:19:42.080]  還有我團體組長Jason Ling也談了很多
[00:19:42.080 --> 00:19:46.080]  之後我也在教會十六樓的圖書館
[00:19:46.080 --> 00:19:50.080]  甚至在太子基道很多地方
[00:19:50.080 --> 00:19:56.080]  找了很多可以幫助我的書籍
[00:19:56.080 --> 00:19:59.080]  到了今年二五年頭
[00:19:59.080 --> 00:20:04.080]  我終於決定既然自己也沉澱了八個多月
[00:20:04.080 --> 00:20:08.080]  之前我也找過很多人談了很多
[00:20:08.080 --> 00:20:11.080]  也找過社工、心理學家、言語治療師
[00:20:11.080 --> 00:20:12.080]  也談了很多
[00:20:12.080 --> 00:20:15.080]  所以我也決定慢慢一步一步踏出來
[00:20:15.080 --> 00:20:21.080]  也嘗試去元朗興鐵那裡吃東西
[00:20:21.080 --> 00:20:26.080]  每次去之前也預料自己也有機會遇到別人
[00:20:26.080 --> 00:20:35.080]  但我覺得自己最終也要重新有勇氣去面對對方
[00:20:35.080 --> 00:20:44.080]  就算對方對你很難聽或是對你壓力很大
[00:20:44.080 --> 00:20:50.080]  也要百分之二百的能力去面對才行
[00:20:50.080 --> 00:20:57.080]  但這件事對我來說也是一輩子的刀疤
[00:20:57.080 --> 00:20:59.080]  一輩子的傷痕
[00:20:59.080 --> 00:21:05.080]  這個傷痕、這個刀疤會跟著我這一輩子
[00:21:05.080 --> 00:21:07.080]  但我覺得更重要的是
[00:21:07.080 --> 00:21:10.080]  這件事、這個刀疤
[00:21:10.080 --> 00:21:18.080]  對我來說是一個很大的提示和警醒
[00:21:18.080 --> 00:21:22.080]  提醒我正確人際相處的指導
[00:21:22.080 --> 00:21:32.080]  我很感謝神帶領我走過這個低谷
[00:21:32.080 --> 00:21:35.080]  雖然發生的事在初期
[00:21:35.080 --> 00:21:37.080]  就是頭兩個月
[00:21:37.080 --> 00:21:38.080]  我可以很白說
[00:21:38.080 --> 00:21:42.080]  是很痛苦和很難受的
[00:21:42.080 --> 00:21:46.080]  但我發現在這件事上
[00:21:46.080 --> 00:21:54.080]  神也讓我學習改善自己或是成長
[00:21:54.080 --> 00:21:55.080]  在遇到困難的時候
[00:21:55.080 --> 00:21:57.080]  也有很多同路人
[00:21:57.080 --> 00:21:59.080]  有團體的導師
[00:21:59.080 --> 00:22:01.080]  有傳道人
[00:22:01.080 --> 00:22:04.080]  還有我家人陪我
[00:22:04.080 --> 00:22:06.080]  這些都是很無價
[00:22:06.080 --> 00:22:10.080]  都是神安排的一切
[00:22:10.080 --> 00:22:15.080]  我發覺自己從小開始上教會是很幸福的一件事
[00:22:15.080 --> 00:22:19.080]  而且這種幸福是從來未感受到的
[00:22:19.080 --> 00:22:24.080]  如果我不是從小開始上教會認識神的話
[00:22:24.080 --> 00:22:29.080]  我覺得我當下就已經找不到正確的出路
[00:22:29.080 --> 00:22:32.080]  可以離開那個困局
[00:22:32.080 --> 00:22:35.080]  在完結之前
[00:22:35.080 --> 00:22:37.080]  各位弟兄姊妹
[00:22:37.080 --> 00:22:39.080]  我都希望你們
[00:22:39.080 --> 00:22:42.080]  尤其是年輕人
[00:22:42.080 --> 00:22:44.080]  都可以找到你們自己的幸福
[00:22:44.080 --> 00:22:47.080]  如果你們曾經像我一樣
[00:22:47.080 --> 00:22:49.080]  做了一件錯事
[00:22:49.080 --> 00:22:53.080]  記得學習要像寶郎一樣
[00:22:53.080 --> 00:22:54.080]  去檢視自己
[00:22:54.080 --> 00:22:55.080]  裝備自己
[00:22:55.080 --> 00:22:57.080]  改善自己的缺點
[00:22:57.080 --> 00:22:59.080]  錯一次就夠了
[00:22:59.080 --> 00:23:04.080]  當然最重要的是要求求神
[00:23:04.080 --> 00:23:07.080]  很感謝你們聽我的分享
[00:23:07.080 --> 00:23:08.080]  謝謝各位
[00:23:08.080 --> 00:23:17.080]  (掌聲)
[00:23:17.080 --> 00:23:18.080]  多謝少鋒
[00:23:18.080 --> 00:23:21.080]  我經常都覺得
[00:23:21.080 --> 00:23:25.080]  少鋒能夠留在恩福堂是我們的福氣
[00:23:25.080 --> 00:23:27.080]  少鋒能夠在這裡成長
[00:23:27.080 --> 00:23:29.080]  是我們的福氣
[00:23:29.080 --> 00:23:32.080]  我真的感到感謝少鋒的分享
[00:23:32.080 --> 00:23:35.080]  (掌聲)
[00:23:35.080 --> 00:23:39.080]  蘇羅在大馬式的路上遇見耶穌
[00:23:39.080 --> 00:23:43.080]  但少鋒在元朗大馬路經歷了人生的根深
[00:23:43.080 --> 00:23:46.080]  不過我們看到的是
[00:23:46.080 --> 00:23:49.080]  其實神沒有責備他的過去
[00:23:49.080 --> 00:23:53.080]  而是賜下一個離開的機會
[00:23:53.080 --> 00:23:57.080]  神也容讓幫助少鋒去改過
[00:23:57.080 --> 00:23:59.080]  神容讓蘇羅去改過
[00:23:59.080 --> 00:24:01.080]  神也幫助少鋒去改過
[00:24:01.080 --> 00:24:05.080]  神總是給機會別人去改過
[00:24:05.080 --> 00:24:06.080]  我們呢?
[00:24:06.080 --> 00:24:10.080]  我們又容不容讓別人去犯錯呢?
[00:24:10.080 --> 00:24:12.080]  再問近一點
[00:24:12.080 --> 00:24:15.080]  你呢?容不容讓自己去犯錯呢?
[00:24:15.080 --> 00:24:18.080]  你能不能夠給一個機會
[00:24:18.080 --> 00:24:20.080]  你自己犯錯的過去
[00:24:20.080 --> 00:24:22.080]  一個翻新的機會呢?
[00:24:22.080 --> 00:24:25.080]  給一個機會的意思不是逃避
[00:24:25.080 --> 00:24:27.080]  不是不負責任
[00:24:27.080 --> 00:24:28.080]  不是像這個牌子
[00:24:28.080 --> 00:24:30.080]  你被人抄牌的時候
[00:24:30.080 --> 00:24:32.080]  哇!sir給一次機會吧!
[00:24:32.080 --> 00:24:33.080]  希望他不要抄你牌
[00:24:33.080 --> 00:24:34.080]  省下320元
[00:24:34.080 --> 00:24:36.080]  不是這麼簡單
[00:24:36.080 --> 00:24:38.080]  給一個機會是給一個空間
[00:24:38.080 --> 00:24:41.080]  給一個空間你去面對你的犯錯
[00:24:41.080 --> 00:24:43.080]  去承認、去道歉
[00:24:43.080 --> 00:24:47.080]  去接受一個赦免的恩典
[00:24:47.080 --> 00:24:48.080]  你呢?
[00:24:48.080 --> 00:24:50.080]  習慣了去審判自己
[00:24:50.080 --> 00:24:53.080]  還是給自己一個機會呢?
[00:24:53.080 --> 00:24:55.080]  頂姐妹你有沒有試過
[00:24:55.080 --> 00:24:57.080]  因為自己的失敗、自責
[00:24:57.080 --> 00:25:01.080]  去認為我是不配被神使用的
[00:25:01.080 --> 00:25:02.080]  沒有用的
[00:25:02.080 --> 00:25:03.080]  我做這樣的錯事
[00:25:03.080 --> 00:25:05.080]  神怎麼會用我呢?
[00:25:05.080 --> 00:25:06.080]  這樣呢?
[00:25:06.080 --> 00:25:09.080]  你是在判你自己死刑
[00:25:09.080 --> 00:25:12.080]  神今天要跟你說一件事
[00:25:12.080 --> 00:25:16.080]  你的黑暗正是光照你的起點
[00:25:16.080 --> 00:25:17.080]  你黑暗的時候
[00:25:17.080 --> 00:25:20.080]  正正是光要照下來的時候
[00:25:20.080 --> 00:25:23.080]  當你自己覺得不配的時候
[00:25:23.080 --> 00:25:24.080]  記住
[00:25:24.080 --> 00:25:26.080]  神的光不是來定罪的
[00:25:26.080 --> 00:25:28.080]  而是來醫治的
[00:25:28.080 --> 00:25:31.080]  你都可以像素羅一樣
[00:25:31.080 --> 00:25:34.080]  在禱告裡面承認你自己的軟弱
[00:25:34.080 --> 00:25:38.080]  讓祂去帶領走出這個黑暗
[00:25:38.080 --> 00:25:41.080]  讓我們去學習接受光照
[00:25:41.080 --> 00:25:44.080]  讓神的恩典去揭開我們的黑暗
[00:25:44.080 --> 00:25:47.080]  擁抱祂給我們一個新的機會
[00:25:47.080 --> 00:25:50.080]  給予機會離開黑暗是今天第一點
[00:25:50.080 --> 00:25:52.080]  我們進入第二點
[00:25:52.080 --> 00:25:54.080]  經文是在10至19節
[00:25:54.080 --> 00:25:57.080]  題目我給它叫做給予機會看到光明
[00:25:57.080 --> 00:25:58.080]  讓我們一起去讀
[00:25:58.080 --> 00:25:59.080]  10至19節
[00:25:59.080 --> 00:26:00.080]  來準備
[00:26:00.080 --> 00:26:01.080]  1,2,3
[00:26:01.080 --> 00:26:04.080]  那時在大馬士革有一個門徒
[00:26:04.080 --> 00:26:06.080]  名叫阿蘭尼亞
[00:26:06.080 --> 00:26:09.080]  主在異象中對他說
[00:26:09.080 --> 00:26:10.080]  阿蘭尼亞
[00:26:10.080 --> 00:26:11.080]  他說
[00:26:11.080 --> 00:26:13.080]  主啊我在這裡
[00:26:13.080 --> 00:26:14.080]  主對他說
[00:26:14.080 --> 00:26:17.080]  起來往那叫直街的路去
[00:26:17.080 --> 00:26:21.080]  在猶大的家裡去找一個大素人
[00:26:21.080 --> 00:26:23.080]  名叫素羅
[00:26:23.080 --> 00:26:25.080]  他正在禱告
[00:26:25.080 --> 00:26:28.080]  在異象中看見了一個人
[00:26:28.080 --> 00:26:30.080]  名叫阿蘭尼亞
[00:26:30.080 --> 00:26:32.080]  進來為他按手
[00:26:32.080 --> 00:26:35.080]  讓他能再看得見
[00:26:35.080 --> 00:26:36.080]  阿蘭尼亞回答
[00:26:36.080 --> 00:26:37.080]  主啊
[00:26:37.080 --> 00:26:40.080]  我聽見很多人說到這個人
[00:26:40.080 --> 00:26:45.080]  說他怎樣在耶路撒冷多多苦待你的聖徒
[00:26:45.080 --> 00:26:50.080]  並且他在這裡有從祭司掌得來的權柄
[00:26:50.080 --> 00:26:54.080]  要捆綁一切求告你的人
[00:26:54.080 --> 00:26:55.080]  主對他說
[00:26:55.080 --> 00:26:57.080]  你只管去
[00:26:57.080 --> 00:26:59.080]  他是我所揀選的器皿
[00:26:59.080 --> 00:27:01.080]  要在愛邦人
[00:27:01.080 --> 00:27:05.080]  君王和以色列人面前宣揚我的名
[00:27:05.080 --> 00:27:07.080]  我也要指示他
[00:27:07.080 --> 00:27:11.080]  為我的名必須受許多的苦難
[00:27:11.080 --> 00:27:13.080]  阿蘭尼亞就去了
[00:27:13.080 --> 00:27:14.080]  進入那家
[00:27:14.080 --> 00:27:17.080]  把手按在素羅身上
[00:27:17.080 --> 00:27:18.080]  說
[00:27:18.080 --> 00:27:20.080]  弟兄在你來的路上
[00:27:20.080 --> 00:27:22.080]  向你顯現的主
[00:27:22.080 --> 00:27:23.080]  就是耶穌
[00:27:23.080 --> 00:27:25.080]  打發我來
[00:27:25.080 --> 00:27:27.080]  叫你能再看得見
[00:27:27.080 --> 00:27:29.080]  又被聖靈充滿
[00:27:29.080 --> 00:27:35.080]  素羅的眼睛上立黑好像有輪一般的東西掉下來
[00:27:35.080 --> 00:27:37.080]  他就能再看得見
[00:27:37.080 --> 00:27:40.080]  於是他起來受了洗
[00:27:40.080 --> 00:27:47.080]  在10至19節出現故事的第二個主角
[00:27:47.080 --> 00:27:48.080]  阿蘭尼亞
[00:27:48.080 --> 00:27:50.080]  阿蘭尼亞是一個什麼人呢
[00:27:50.080 --> 00:27:53.080]  其實他是一個默默無名的人
[00:27:53.080 --> 00:27:55.080]  他並不是十二門徒
[00:27:55.080 --> 00:27:59.080]  他也不像是反腓利那樣被選為執事
[00:27:59.080 --> 00:28:01.080]  在聖經的技術裡
[00:28:01.080 --> 00:28:03.080]  他只出過這一次場
[00:28:03.080 --> 00:28:04.080]  之前沒有
[00:28:04.080 --> 00:28:05.080]  之後也再沒有出場
[00:28:05.080 --> 00:28:07.080]  阿蘭尼亞是一個什麼人呢
[00:28:07.080 --> 00:28:09.080]  他就是和你和我一樣
[00:28:09.080 --> 00:28:12.080]  是一個非常非常平凡的一個人
[00:28:12.080 --> 00:28:14.080]  不過這一次
[00:28:14.080 --> 00:28:16.080]  神揀選了阿蘭尼亞
[00:28:16.080 --> 00:28:21.080]  去得著歷史上最偉大的使徒保羅
[00:28:21.080 --> 00:28:25.080]  給予機會看見光明
[00:28:25.080 --> 00:28:27.080]  第10至11節
[00:28:27.080 --> 00:28:30.080]  神在異象裡呼召阿蘭尼亞去找素羅
[00:28:30.080 --> 00:28:32.080]  做的一件事就是
[00:28:32.080 --> 00:28:33.080]  你去吧 為他按手
[00:28:33.080 --> 00:28:35.080]  讓他能夠再看見
[00:28:35.080 --> 00:28:37.080]  讓素羅能夠看得到
[00:28:37.080 --> 00:28:40.080]  當阿蘭尼亞聽到主去吩咐他
[00:28:40.080 --> 00:28:43.080]  為這個臭名遠播
[00:28:43.080 --> 00:28:45.080]  凶神惡煞的素羅祈禱的時候
[00:28:45.080 --> 00:28:49.080]  他第一個反應是恐懼和質疑
[00:28:49.080 --> 00:28:51.080]  第13至14節
[00:28:51.080 --> 00:28:53.080]  阿蘭尼亞回應主
[00:28:53.080 --> 00:28:55.080]  他說主啊 我聽到
[00:28:55.080 --> 00:28:57.080]  有很多人說這個人
[00:28:57.080 --> 00:28:59.080]  說他在耶路撒冷
[00:28:59.080 --> 00:29:01.080]  多多苦害你的聖徒
[00:29:01.080 --> 00:29:03.080]  還有啊 他有權柄
[00:29:03.080 --> 00:29:05.080]  要捆綁一切
[00:29:05.080 --> 00:29:07.080]  求告你的人
[00:29:07.080 --> 00:29:09.080]  雖然阿蘭尼亞並不認識素羅
[00:29:09.080 --> 00:29:11.080]  也沒有見過素羅
[00:29:11.080 --> 00:29:13.080]  但他絕對有聽過
[00:29:13.080 --> 00:29:15.080]  這個臭名
[00:29:15.080 --> 00:29:19.080]  阿蘭尼亞以素羅的所作所為
[00:29:19.080 --> 00:29:21.080]  認定了素羅是一個
[00:29:21.080 --> 00:29:23.080]  無可救藥的大魔頭
[00:29:23.080 --> 00:29:27.080]  的確 阿蘭尼亞並沒有誤會素羅
[00:29:27.080 --> 00:29:29.080]  素羅過去 剛才說的
[00:29:29.080 --> 00:29:31.080]  第1至3節 他的確是凶神惡煞
[00:29:31.080 --> 00:29:33.080]  威嚇凶悍是真實的
[00:29:33.080 --> 00:29:37.080]  阿蘭尼亞其實他心裡的質疑和恐懼
[00:29:37.080 --> 00:29:39.080]  都是很合理的
[00:29:39.080 --> 00:29:41.080]  不過這裡的描述說給我們一件事
[00:29:41.080 --> 00:29:43.080]  阿蘭尼亞同時也反映了
[00:29:43.080 --> 00:29:45.080]  人性裡的軟弱
[00:29:45.080 --> 00:29:49.080]  我們經常以過去去定義他人
[00:29:49.080 --> 00:29:55.080]  但是卻忽略了神原來正在工作
[00:29:55.080 --> 00:29:59.080]  然而 神也回應了阿蘭尼亞的疑惑
[00:29:59.080 --> 00:30:01.080]  第15 第16節
[00:30:01.080 --> 00:30:03.080]  神向阿蘭尼亞宣告
[00:30:03.080 --> 00:30:07.080]  素羅是我所揀選的器皿
[00:30:07.080 --> 00:30:10.080]  最後 阿蘭尼亞選擇的是信服
[00:30:10.080 --> 00:30:17.080]  阿蘭尼亞稱素羅為兄弟素羅
[00:30:17.080 --> 00:30:20.080]  然後為他去按手祈禱
[00:30:20.080 --> 00:30:24.080]  這個行動不單止是去醫治了素羅的眼目
[00:30:24.080 --> 00:30:30.080]  更加是一個接納他進入教會的群體
[00:30:30.080 --> 00:30:33.080]  成為了素羅轉化生命的關鍵
[00:30:33.080 --> 00:30:36.080]  阿蘭尼亞選擇用信心
[00:30:36.080 --> 00:30:38.080]  去不看素羅的過去
[00:30:38.080 --> 00:30:41.080]  而是相信神對他的未來
[00:30:41.080 --> 00:30:44.080]  去接納他的現在
[00:30:44.080 --> 00:30:49.080]  原來神是透過人去傳遞光明的
[00:30:49.080 --> 00:30:52.080]  神沒有單獨去改變素羅
[00:30:52.080 --> 00:30:56.080]  而是使用阿蘭尼亞去成為光的使者
[00:30:56.080 --> 00:31:00.080]  素羅的轉化不單止需要耶穌基督的介入
[00:31:00.080 --> 00:31:01.080]  恩典的介入
[00:31:01.080 --> 00:31:05.080]  同樣的需要素羅自己的反省
[00:31:05.080 --> 00:31:09.080]  更加需要有人的接納
[00:31:09.080 --> 00:31:12.080]  而阿蘭尼亞的信心和信服
[00:31:12.080 --> 00:31:15.080]  讓這個世界少了一個大魔頭
[00:31:15.080 --> 00:31:18.080]  但多了一個福音的使者
[00:31:18.080 --> 00:31:22.080]  神是透過人去傳遞光明
[00:31:22.080 --> 00:31:24.080]  阿蘭尼亞的信服
[00:31:24.080 --> 00:31:29.080]  讓他人的生命是一個發光的管道
[00:31:29.080 --> 00:31:34.080]  信心是能夠跨越偏見和恐懼的力量
[00:31:34.080 --> 00:31:37.080]  今天是青少主日
[00:31:37.080 --> 00:31:40.080]  不知道你對青年人有什麼印象
[00:31:40.080 --> 00:31:44.080]  或者你對他們的印象是來自你身邊的孩子
[00:31:44.080 --> 00:31:46.080]  或者這些資訊
[00:31:46.080 --> 00:31:47.080]  校園欺凌
[00:31:47.080 --> 00:31:49.080]  年輕人是這樣的
[00:31:49.080 --> 00:31:51.080]  青年人有毒品的問題
[00:31:51.080 --> 00:31:53.080]  情緒的問題
[00:31:53.080 --> 00:31:55.080]  性開放
[00:31:55.080 --> 00:31:58.080]  我們認為年輕人是怎樣的
[00:31:58.080 --> 00:32:01.080]  反叛 衝動 自我
[00:32:01.080 --> 00:32:02.080]  頂心頂肺
[00:32:02.080 --> 00:32:05.080]  很迷茫 很廢 很敷衍
[00:32:05.080 --> 00:32:06.080]  大概就是他們這樣
[00:32:06.080 --> 00:32:08.080]  成人的我們面對他們
[00:32:08.080 --> 00:32:10.080]  可能都像我一樣
[00:32:10.080 --> 00:32:11.080]  有時是這樣的
[00:32:11.080 --> 00:32:14.080]  我在負責初中的部分
[00:32:14.080 --> 00:32:18.080]  我自己的名字叫青少部警犬
[00:32:18.080 --> 00:32:20.080]  我整天都罵人 氣死他們
[00:32:20.080 --> 00:32:22.080]  見到他們就覺得激氣
[00:32:22.080 --> 00:32:23.080]  難搞
[00:32:23.080 --> 00:32:25.080]  令人憂慮
[00:32:25.080 --> 00:32:27.080]  特別當你很想接近他們的時候
[00:32:27.080 --> 00:32:29.080]  就好像剛才那幅圖
[00:32:29.080 --> 00:32:31.080]  他們總是塞著耳朵
[00:32:31.080 --> 00:32:33.080]  眼睛看著電話
[00:32:33.080 --> 00:32:36.080]  額頭貼著危險物件
[00:32:36.080 --> 00:32:39.080]  不要跟我說話 不要搞我
[00:32:39.080 --> 00:32:40.080]  好像很難受
[00:32:40.080 --> 00:32:44.080]  我今早中課和中午的時候
[00:32:44.080 --> 00:32:47.080]  有些年輕人做私事
[00:32:47.080 --> 00:32:48.080]  有些在那邊打架
[00:32:48.080 --> 00:32:51.080]  那邊人家坐下來就在那邊打機
[00:32:51.080 --> 00:32:53.080]  我才生氣
[00:32:53.080 --> 00:32:54.080]  是這樣的
[00:32:54.080 --> 00:32:56.080]  他們總是這樣
[00:32:56.080 --> 00:32:57.080]  的確是這樣
[00:32:57.080 --> 00:32:59.080]  我經常被人扯出來
[00:32:59.080 --> 00:33:01.080]  我呢
[00:33:01.080 --> 00:33:02.080]  等一下 沒事了
[00:33:02.080 --> 00:33:03.080]  不要說了
[00:33:03.080 --> 00:33:05.080]  我急超時
[00:33:05.080 --> 00:33:06.080]  的確
[00:33:06.080 --> 00:33:07.080]  其實很多年輕人
[00:33:07.080 --> 00:33:10.080]  看起來都難以接近
[00:33:10.080 --> 00:33:12.080]  不過你知道嗎
[00:33:12.080 --> 00:33:17.080]  神正在呼召他們成為未來的器皿
[00:33:17.080 --> 00:33:21.080]  神揀選了他們成為我們未來
[00:33:21.080 --> 00:33:23.080]  神使用的器皿
[00:33:23.080 --> 00:33:25.080]  我們又願不願意
[00:33:25.080 --> 00:33:27.080]  好像亞蘭尼亞一樣
[00:33:27.080 --> 00:33:29.080]  不看他們的過去
[00:33:29.080 --> 00:33:31.080]  相信神的未來
[00:33:31.080 --> 00:33:35.080]  接納青年人的這一刻
[00:33:35.080 --> 00:33:38.080]  青少部也有很多願意這樣做
[00:33:38.080 --> 00:33:40.080]  然後能夠來到青少部
[00:33:40.080 --> 00:33:42.080]  做導師的弟兄姊妹
[00:33:42.080 --> 00:33:44.080]  我們一起去看一條片
[00:33:44.080 --> 00:33:45.080]  聽一下他們的心聲
[00:33:45.080 --> 00:33:47.080]  聽一下他們的事情
[00:33:47.080 --> 00:34:15.080]  (音樂)
[00:34:15.080 --> 00:34:17.080]  崇拜的時候招募導師
[00:34:17.080 --> 00:34:18.080]  已經有感動的位置
[00:34:18.080 --> 00:34:19.080]  想去參與
[00:34:19.080 --> 00:34:22.080]  但我和太太都沒有這麼決心
[00:34:22.080 --> 00:34:23.080]  後來在我們團契
[00:34:23.080 --> 00:34:25.080]  他們又再來呼籲多一次
[00:34:25.080 --> 00:34:29.080]  我就膽粗粗幫太太報名在一起
[00:34:29.080 --> 00:34:31.080]  我是他們兒童主義學的導師
[00:34:31.080 --> 00:34:33.080]  想看著他們成長多一點
[00:34:33.080 --> 00:34:35.080]  和守護他們多一點
[00:34:35.080 --> 00:34:37.080]  所以就跟了上來青少部
[00:34:37.080 --> 00:34:39.080]  我原本的導師在屬靈上
[00:34:39.080 --> 00:34:41.080]  和關係上都幫了你很多
[00:34:41.080 --> 00:34:43.080]  希望做一個導師
[00:34:43.080 --> 00:34:45.080]  以生命影響生命
[00:34:45.080 --> 00:34:47.080]  和弟兄姊妹同行一起成長
[00:34:47.080 --> 00:34:51.080]  印象深刻是和他們一起去營地
[00:34:51.080 --> 00:34:54.080]  因為柴娃娃一起度過三日兩夜
[00:34:54.080 --> 00:34:56.080]  是很不容易的事
[00:34:56.080 --> 00:34:57.080]  一起生活
[00:34:57.080 --> 00:34:59.080]  大家晚上回到房間
[00:34:59.080 --> 00:35:01.080]  又會去聊天、吃東西
[00:35:01.080 --> 00:35:03.080]  大家關係進深了很多
[00:35:03.080 --> 00:35:05.080]  他們在茶間的時候
[00:35:05.080 --> 00:35:06.080]  可能會玩玩
[00:35:06.080 --> 00:35:07.080]  有一次我入醫院的時候
[00:35:07.080 --> 00:35:10.080]  沒想過他們真的會來醫院探我
[00:35:10.080 --> 00:35:11.080]  去關心我
[00:35:11.080 --> 00:35:13.080]  那時候真的很驚喜和感動
[00:35:13.080 --> 00:35:15.080]  和他們有一個質素時間
[00:35:15.080 --> 00:35:19.080]  在早餐、午餐、晚餐吃飯當中
[00:35:19.080 --> 00:35:21.080]  大家都可以分享點點滴滴
[00:35:21.080 --> 00:35:23.080]  這是我很珍惜的一個片段
[00:35:23.080 --> 00:35:26.080]  我覺得我和中四這班組員的關係
[00:35:26.080 --> 00:35:27.080]  就好像朋友一樣
[00:35:27.080 --> 00:35:29.080]  他們查經完之後
[00:35:29.080 --> 00:35:30.080]  有機會想去打球
[00:35:30.080 --> 00:35:31.080]  我都會去陪他們
[00:35:31.080 --> 00:35:35.080]  他們不會再叫我老師、導師
[00:35:35.080 --> 00:35:37.080]  直接叫我Terence
[00:35:37.080 --> 00:35:39.080]  我覺得好像一個朋友的關係
[00:35:39.080 --> 00:35:42.080]  在他們身上除了口講之外
[00:35:42.080 --> 00:35:43.080]  還要身體力行
[00:35:43.080 --> 00:35:45.080]  怎樣令他們經歷神的同在
[00:35:45.080 --> 00:35:47.080]  怎樣讓他們認識基督
[00:35:47.080 --> 00:35:50.080]  令他們在生活裏與神同行
[00:35:50.080 --> 00:35:51.080]  這才是重要的
[00:35:51.080 --> 00:35:53.080]  彼此多點聊天
[00:35:53.080 --> 00:35:54.080]  不是我看著你
[00:35:54.080 --> 00:35:55.080]  你去做吧
[00:35:55.080 --> 00:35:56.080]  你全部都指著他
[00:35:56.080 --> 00:35:57.080]  其實不是的
[00:35:57.080 --> 00:35:59.080]  我們是一起做、互動中
[00:35:59.080 --> 00:36:02.080]  學習到這個關係
[00:36:02.080 --> 00:36:03.080]  透過服侍
[00:36:03.080 --> 00:36:08.080]  我開始懂得怎樣去分享自己的軟弱、掙扎
[00:36:08.080 --> 00:36:11.080]  大家可以一起互相鼓勵
[00:36:11.080 --> 00:36:13.080]  在當中我體會到同行
[00:36:13.080 --> 00:36:15.080]  我之前是他們的老師
[00:36:15.080 --> 00:36:17.080]  我用這個方法繼續帶他們上來
[00:36:17.080 --> 00:36:19.080]  希望仍然可以帶領他們
[00:36:19.080 --> 00:36:22.080]  發現原來帶領的不是我
[00:36:22.080 --> 00:36:24.080]  我要將他交給神
[00:36:24.080 --> 00:36:25.080]  由神他們帶領
[00:36:25.080 --> 00:36:27.080]  不單止見到他們成長
[00:36:27.080 --> 00:36:29.080]  見到我自己都學習到
[00:36:29.080 --> 00:36:31.080]  更加多去依靠神
[00:36:31.080 --> 00:36:33.080]  和神的關係都更加親密
[00:36:33.080 --> 00:36:35.080]  很感謝我先生肯陪伴我
[00:36:35.080 --> 00:36:36.080]  一起去做導師
[00:36:36.080 --> 00:36:38.080]  因為我十分害怕
[00:36:38.080 --> 00:36:40.080]  當然大家都會有爭執
[00:36:40.080 --> 00:36:42.080]  大家都是為了一群青少年去服侍
[00:36:42.080 --> 00:36:43.080]  夫婦一起去服侍
[00:36:43.080 --> 00:36:45.080]  我覺得是更加好
[00:36:45.080 --> 00:37:09.080]  (音樂)
[00:37:09.080 --> 00:37:10.080]  領姐妹
[00:37:10.080 --> 00:37:12.080]  可否給一點掌聲
[00:37:12.080 --> 00:37:14.080]  青少年每一個導師
[00:37:14.080 --> 00:37:16.080]  陪伴年青人的每一個
[00:37:16.080 --> 00:37:17.080]  如果你身旁的那個
[00:37:17.080 --> 00:37:19.080]  你問他有沒有做過導師
[00:37:19.080 --> 00:37:20.080]  又很厲害
[00:37:20.080 --> 00:37:21.080]  讚他
[00:37:21.080 --> 00:37:23.080]  打算做都先給了
[00:37:23.080 --> 00:37:26.080]  剛才片中有個年輕一點的導師
[00:37:26.080 --> 00:37:27.080]  他叫Peter
[00:37:27.080 --> 00:37:28.080]  Peter之前
[00:37:28.080 --> 00:37:30.080]  他在後面
[00:37:30.080 --> 00:37:32.080]  Peter前陣子才跟我說
[00:37:32.080 --> 00:37:36.080]  我初中時經常被阿君捉我打機
[00:37:36.080 --> 00:37:41.080]  前日我們一起去整理樓下的佈置
[00:37:41.080 --> 00:37:43.080]  我問另一個年青人
[00:37:43.080 --> 00:37:44.080]  他幫忙侍奉
[00:37:44.080 --> 00:37:45.080]  他來做佈置
[00:37:45.080 --> 00:37:46.080]  我問他
[00:37:46.080 --> 00:37:49.080]  你覺得恩福誰最兇呢
[00:37:49.080 --> 00:37:50.080]  他說
[00:37:50.080 --> 00:37:52.080]  第一就是樓下發哥
[00:37:52.080 --> 00:37:53.080]  經常罵我
[00:37:53.080 --> 00:37:54.080]  第二就是阿君
[00:37:54.080 --> 00:37:56.080]  領姐妹
[00:37:56.080 --> 00:37:57.080]  我想
[00:37:57.080 --> 00:37:59.080]  雖然有時見到他們很激氣
[00:37:59.080 --> 00:38:00.080]  有時他們
[00:38:00.080 --> 00:38:01.080]  我真的經常罵人
[00:38:01.080 --> 00:38:03.080]  不過有時見到他們都激氣
[00:38:03.080 --> 00:38:04.080]  不過我想說
