
[00:00:00.000 --> 00:00:02.000]  平安
[00:15:02.000 --> 00:15:04.000]  這群被流散的弟兄姊妹
[00:15:04.000 --> 00:15:06.000]  跌進了百般的試煉
[00:15:06.000 --> 00:15:08.000]  百般的試煉的弟兄姊妹
[00:15:08.000 --> 00:15:10.000]  面對社會環境的壓力
[00:15:10.000 --> 00:15:12.000]  迫不及待
[00:15:12.000 --> 00:15:14.000]  絕對不讓我跟你少
[00:15:14.000 --> 00:15:16.000]  但因著基督確實的救恩
[00:15:16.000 --> 00:15:18.000]  和帶來活潑的盼望
[00:15:18.000 --> 00:15:20.000]  這就是上文1-11節裡的因為
[00:15:20.000 --> 00:15:22.000]  就是因為有救恩和有活潑的盼望
[00:15:22.000 --> 00:15:24.000]  所以今天我們不單止
[00:15:24.000 --> 00:15:26.000]  可以消極的束起腰帶
[00:15:26.000 --> 00:15:28.000]  坐在這裡等基督回來
[00:15:28.000 --> 00:15:30.000]  我們還可以束起腰帶
[00:15:30.000 --> 00:15:32.000]  積極的On the mark
[00:15:32.000 --> 00:15:34.000]  Get set 跑著
[00:15:34.000 --> 00:15:36.000]  壓過一切的困苦
[00:15:36.000 --> 00:15:38.000]  艱難 恐懼 冤屈
[00:15:38.000 --> 00:15:40.000]  去到父神面前
[00:15:40.000 --> 00:15:42.000]  我和你在百般的試煉
[00:15:42.000 --> 00:15:44.000]  的一天裡都是暫時
[00:15:44.000 --> 00:15:46.000]  但我們怎樣才能夠喜樂
[00:15:46.000 --> 00:15:48.000]  是因為
[00:15:48.000 --> 00:15:50.000]  我們知道
[00:15:50.000 --> 00:15:52.000]  只有基督是我們全部的盼望
[00:15:52.000 --> 00:15:54.000]  經文說
[00:15:54.000 --> 00:15:56.000]  我們暫時的優秀
[00:15:56.000 --> 00:15:58.000]  我們能夠經過百般的試煉
[00:15:58.000 --> 00:16:00.000]  是因為我們有這個盼望
[00:16:00.000 --> 00:16:02.000]  而我們的盼望是全部在基督那裡
[00:16:02.000 --> 00:16:04.000]  我們就不用等那些人
[00:16:04.000 --> 00:16:06.000]  事物去改變才可以喜樂
[00:16:06.000 --> 00:16:08.000]  今天
[00:16:08.000 --> 00:16:10.000]  我和你就可以命令自己的心
[00:16:10.000 --> 00:16:12.000]  我之前說我正在看這本書
[00:16:12.000 --> 00:16:14.000]  還在看 因為我上次說要慢慢看
[00:16:14.000 --> 00:16:16.000]  其實整本書就是在說一句
[00:16:16.000 --> 00:16:18.000]  經文就是我的心啊
[00:16:18.000 --> 00:16:20.000]  你為何憂悶 為何在我裡面煩躁
[00:16:20.000 --> 00:16:22.000]  大衛發出這個問題的時候
[00:16:22.000 --> 00:16:24.000]  他找到的答案其實和我們今天在彼得前書
[00:16:24.000 --> 00:16:26.000]  一章十三字是一樣的
[00:16:26.000 --> 00:16:28.000]  他的答案是
[00:16:28.000 --> 00:16:30.000]  我的心問你為何憂悶 為何在我裡面煩躁
[00:16:30.000 --> 00:16:32.000]  應當仰望神
[00:16:32.000 --> 00:16:34.000]  在無助孤單 缺乏無望的
[00:16:34.000 --> 00:16:36.000]  今天 每一天
[00:16:36.000 --> 00:16:38.000]  我們就要命令自己的心
[00:16:38.000 --> 00:16:40.000]  將盼望完全放在耶穌基督那裡
[00:16:40.000 --> 00:16:42.000]  單單只仰望神
[00:16:42.000 --> 00:16:44.000]  這一刻在耶穌
[00:16:44.000 --> 00:16:46.000]  門靈響起前的一刻
[00:16:46.000 --> 00:16:48.000]  你呢?
[00:16:48.000 --> 00:16:50.000]  你的盼望又放在哪裡呢?
[00:16:50.000 --> 00:16:52.000]  戶口的金錢
[00:16:52.000 --> 00:16:54.000]  事業地位 還是護照呢?
[00:16:54.000 --> 00:16:56.000]  你的感情
[00:16:56.000 --> 00:16:58.000]  婚姻 子女
[00:16:58.000 --> 00:17:00.000]  還是你的盼望
[00:17:00.000 --> 00:17:02.000]  在你的身體 身形 和樣貌
[00:17:02.000 --> 00:17:04.000]  飲飲食食裡面呢?
[00:17:04.000 --> 00:17:06.000]  假如我們今天坐在教會
[00:17:06.000 --> 00:17:08.000]  但心已經離開了跑道
[00:17:08.000 --> 00:17:10.000]  甚至沉迷各樣
[00:17:10.000 --> 00:17:12.000]  或者沉溺各樣麻醉自己的玩意
[00:17:12.000 --> 00:17:14.000]  我們今天就要悔改
[00:17:14.000 --> 00:17:16.000]  回來對準
[00:17:16.000 --> 00:17:18.000]  Look at Jesus
[00:17:18.000 --> 00:17:20.000]  On your mark
[00:17:20.000 --> 00:17:22.000]  警醒禱告
[00:17:22.000 --> 00:17:24.000]  準備Get set go
[00:17:24.000 --> 00:17:26.000]  隨時候命
[00:17:26.000 --> 00:17:28.000]  主要隨時使用我們
[00:17:28.000 --> 00:17:30.000]  因為神要給你前面更豐盛
[00:17:30.000 --> 00:17:32.000]  更豐富的生命
[00:17:32.000 --> 00:17:34.000]  第一個命令是要盼望
[00:17:34.000 --> 00:17:36.000]  經文叫我們向前望
[00:17:36.000 --> 00:17:38.000]  望向終點
[00:17:38.000 --> 00:17:40.000]  第二個命令是要聖潔
[00:17:40.000 --> 00:17:42.000]  我們要聖潔
[00:17:42.000 --> 00:17:44.000]  經文叫我們向後望
[00:17:44.000 --> 00:17:46.000]  望向起點
[00:17:46.000 --> 00:17:48.000]  我請大家一起再讀14-17節
[00:17:48.000 --> 00:17:50.000]  這個是望向起點
[00:17:50.000 --> 00:17:52.000]  作為信服的兒女
[00:17:52.000 --> 00:17:54.000]  就不要效法
[00:17:54.000 --> 00:17:56.000]  從前蒙昧無知的時候
[00:17:56.000 --> 00:17:58.000]  那放縱私慾的樣子
[00:17:58.000 --> 00:18:00.000]  但那照你們的
[00:18:00.000 --> 00:18:02.000]  既是聖潔
[00:18:02.000 --> 00:18:04.000]  你們在一切所行的事上
[00:18:04.000 --> 00:18:06.000]  也要聖潔
[00:18:06.000 --> 00:18:08.000]  因為經上記著
[00:18:08.000 --> 00:18:10.000]  你要為聖
[00:18:10.000 --> 00:18:12.000]  因為我是神聖的
[00:18:12.000 --> 00:18:14.000]  既然你們稱那不偏待人
[00:18:14.000 --> 00:18:16.000]  按各人行為
[00:18:16.000 --> 00:18:18.000]  審判人的主為父
[00:18:18.000 --> 00:18:20.000]  就當傳敬畏的心
[00:18:20.000 --> 00:18:22.000]  到你們在世寄居的日子
[00:18:22.000 --> 00:18:24.000]  到你們在世寄居的日子
[00:18:24.000 --> 00:18:26.000]  經文講到
[00:18:26.000 --> 00:18:28.000]  你和我的起點
[00:18:28.000 --> 00:18:30.000]  我們每一個人的從前
[00:18:30.000 --> 00:18:32.000]  都是蒙昧無知
[00:18:32.000 --> 00:18:34.000]  放縱自己的私慾
[00:18:34.000 --> 00:18:36.000]  如果我們用已忽所書的字眼
[00:18:36.000 --> 00:18:38.000]  就是隨從肉體和心中的意念去做
[00:18:38.000 --> 00:18:40.000]  是一個活的死人
[00:18:40.000 --> 00:18:42.000]  是一個在自己的過法中
[00:18:42.000 --> 00:18:44.000]  聚死的人
[00:18:44.000 --> 00:18:46.000]  但這個時候聖潔的神
[00:18:46.000 --> 00:18:48.000]  神聖的神竟然呼召人
[00:18:48.000 --> 00:18:50.000]  成為他的兒女
[00:18:50.000 --> 00:18:52.000]  呼召我們出死入生
[00:18:52.000 --> 00:18:54.000]  就是基督從死中復活
[00:18:54.000 --> 00:18:56.000]  重生再生了我們
[00:18:56.000 --> 00:18:58.000]  叫我們信他的人
[00:18:58.000 --> 00:19:00.000]  都是有活的盼望
[00:19:00.000 --> 00:19:02.000]  這也是前文一章三節
[00:19:02.000 --> 00:19:04.000]  本來你和我都是從無望
[00:19:04.000 --> 00:19:06.000]  只有死
[00:19:06.000 --> 00:19:08.000]  死了之後再等永遠死的生命
[00:19:08.000 --> 00:19:10.000]  現在能夠重生成為神的兒女
[00:19:10.000 --> 00:19:12.000]  其實就好像一個流浪街的街童
[00:19:12.000 --> 00:19:14.000]  現在被收養成為國王的寶貝公子和王子
[00:19:14.000 --> 00:19:16.000]  身份不同了
[00:19:16.000 --> 00:19:18.000]  自然我們的外表不同了
[00:19:18.000 --> 00:19:20.000]  我們做的事都會不同
[00:19:20.000 --> 00:19:22.000]  第十五第十六節連續兩次要求
[00:19:22.000 --> 00:19:24.000]  每一個被呼召的信徒
[00:19:24.000 --> 00:19:26.000]  新的生命就是姚聖潔
[00:19:26.000 --> 00:19:28.000]  而且他還說一切的事上聖潔
[00:19:28.000 --> 00:19:30.000]  一切行的事上
[00:19:30.000 --> 00:19:32.000]  行的字就是我們很熟悉的一個字
[00:19:32.000 --> 00:19:34.000]  就是我們很熟悉的一個字
[00:19:34.000 --> 00:19:36.000]  就是我們很熟悉的一個字
[00:19:36.000 --> 00:19:38.000]  就是我們很熟悉的一個字
[00:19:38.000 --> 00:19:40.000]  就是我們很熟悉的一個字
[00:19:40.000 --> 00:19:42.000]  就是我們很熟悉的一個字
[00:19:42.000 --> 00:19:44.000]  全盤的聖潔的神要求我們的行為是甚麼呢
[00:19:44.000 --> 00:19:46.000]  是A++
[00:19:46.000 --> 00:19:48.000]  可能你會說
[00:19:48.000 --> 00:19:50.000]  這麼高要求的
[00:19:50.000 --> 00:19:52.000]  有沒有這麼嚴厲的父親呢
[00:19:52.000 --> 00:19:54.000]  為了釋去我們心裏的傑尼古魯
[00:19:54.000 --> 00:19:56.000]  經文就要加上命令的原因
[00:19:56.000 --> 00:19:58.000]  他重覆了兩次
[00:19:58.000 --> 00:20:00.000]  第十五節給的原因就是
[00:20:00.000 --> 00:20:02.000]  Like father like son
[00:20:02.000 --> 00:20:04.000]  既然呼召我們的父是聖潔
[00:20:04.000 --> 00:20:06.000]  就像父親一樣是聖潔
[00:20:06.000 --> 00:20:08.000]  第十六節他再引用一個舊約利美記
[00:20:08.000 --> 00:20:10.000]  十一章44節
[00:20:10.000 --> 00:20:12.000]  我和大家一起看
[00:20:12.000 --> 00:20:14.000]  我是耶和華你們的神
[00:20:14.000 --> 00:20:16.000]  你們要使自己分別為聖
[00:20:16.000 --> 00:20:18.000]  要成為聖因為我是神聖的
[00:20:18.000 --> 00:20:20.000]  回到經文的出處
[00:20:20.000 --> 00:20:22.000]  其實我們更加確定
[00:20:22.000 --> 00:20:24.000]  我們要聖潔
[00:20:24.000 --> 00:20:26.000]  是因為父神聖潔
[00:20:26.000 --> 00:20:28.000]  不是這麼簡單的
[00:20:28.000 --> 00:20:30.000]  這裡是去到一個背後
[00:20:30.000 --> 00:20:32.000]  一個神和人的關係
[00:20:32.000 --> 00:20:34.000]  大家再看一看
[00:20:34.000 --> 00:20:36.000]  剛剛那句
[00:20:36.000 --> 00:20:38.000]  我是耶和華
[00:20:38.000 --> 00:20:40.000]  他怎樣解釋我是耶和華
[00:20:40.000 --> 00:20:42.000]  他說什麼
[00:20:42.000 --> 00:20:44.000]  你們的神
[00:20:44.000 --> 00:20:46.000]  神不是很虛無飄渺
[00:20:46.000 --> 00:20:48.000]  是和他的子女有關係
[00:20:48.000 --> 00:20:50.000]  有實在關係的神
[00:20:50.000 --> 00:20:52.000]  你未記於一句
[00:20:52.000 --> 00:20:54.000]  我是耶和華你們的神
[00:20:54.000 --> 00:20:56.000]  將聖潔的命令放在一個關係的下面
[00:20:56.000 --> 00:20:58.000]  放在一個關係的下面
[00:20:58.000 --> 00:21:00.000]  不是我要你這樣做
[00:21:00.000 --> 00:21:02.000]  就是我和神
[00:21:02.000 --> 00:21:04.000]  帶到另一段經文
[00:21:04.000 --> 00:21:06.000]  19章4-6節
[00:21:06.000 --> 00:21:08.000]  我經常覺得這段經文很美麗
[00:21:08.000 --> 00:21:10.000]  所以讀給大家聽
[00:21:10.000 --> 00:21:12.000]  我向埃及人所行的事你們都看見了
[00:21:12.000 --> 00:21:14.000]  我如英將你們背在翅膀上
[00:21:14.000 --> 00:21:16.000]  帶你們來歸我
[00:21:16.000 --> 00:21:18.000]  如今你們若真的聽從我的話
[00:21:18.000 --> 00:21:20.000]  遵守我的約
[00:21:20.000 --> 00:21:22.000]  就要在萬民中作屬我的子民
[00:21:22.000 --> 00:21:24.000]  因為全地都是我的
[00:21:24.000 --> 00:21:26.000]  你們要歸我作祭司的國度
[00:21:26.000 --> 00:21:28.000]  為神聖的國民
[00:21:28.000 --> 00:21:30.000]  即是你要告訴以色列人
[00:21:30.000 --> 00:21:32.000]  為何耶和華會成為
[00:21:32.000 --> 00:21:34.000]  以色列人他們的神
[00:21:34.000 --> 00:21:36.000]  是因為神呼召他們
[00:21:36.000 --> 00:21:38.000]  神召他們離開埃及的奴役
[00:21:38.000 --> 00:21:40.000]  將他們帶來歸自己
[00:21:40.000 --> 00:21:42.000]  成為獨一真神
[00:21:42.000 --> 00:21:44.000]  這個國度的聖民
[00:21:44.000 --> 00:21:46.000]  當然行事為人
[00:21:46.000 --> 00:21:48.000]  他們就要恃神
[00:21:48.000 --> 00:21:50.000]  活出這個寶貴的身份
[00:21:50.000 --> 00:21:52.000]  而剛才那段經文提到
[00:21:52.000 --> 00:21:54.000]  神呼召同時也有一個使命給他們
[00:21:54.000 --> 00:21:56.000]  就是他們作為祭司的國度
[00:21:56.000 --> 00:21:58.000]  如果你熟悉聖經
[00:21:58.000 --> 00:22:00.000]  或看聖經舊約
[00:22:00.000 --> 00:22:02.000]  看得通透
[00:22:02.000 --> 00:22:04.000]  你會知道聖結不是要守什麼結證的規例
[00:22:04.000 --> 00:22:06.000]  那麼簡單
[00:22:06.000 --> 00:22:08.000]  整個舊約聖結是在說分別出來
[00:22:08.000 --> 00:22:10.000]  聖這個字是分別出來
[00:22:10.000 --> 00:22:12.000]  以色列人所思所想
[00:22:12.000 --> 00:22:14.000]  活著的意思
[00:22:14.000 --> 00:22:16.000]  就是要和他們身邊的世界不同
[00:22:16.000 --> 00:22:18.000]  成為萬邦萬族人的之光
[00:22:18.000 --> 00:22:20.000]  以塞爾維亞書42章
[00:22:20.000 --> 00:22:22.000]  因此什麼叫祭司的國度
[00:22:22.000 --> 00:22:24.000]  就是要和其他人分別出來
[00:22:24.000 --> 00:22:26.000]  因為他們所行所做
[00:22:26.000 --> 00:22:28.000]  人們就因此認識
[00:22:28.000 --> 00:22:30.000]  這個真神
[00:22:30.000 --> 00:22:32.000]  你和我今天憑著舊恩
[00:22:32.000 --> 00:22:34.000]  得著比聖國民
[00:22:34.000 --> 00:22:36.000]  更加寶貴的身份
[00:22:36.000 --> 00:22:38.000]  就是聖結的兒女
[00:22:38.000 --> 00:22:40.000]  更加要覺醒
[00:22:40.000 --> 00:22:42.000]  納至在每一天我們所行的事上
[00:22:42.000 --> 00:22:44.000]  都要聖結
[00:22:44.000 --> 00:22:46.000]  聖結的父神今天
[00:22:46.000 --> 00:22:48.000]  要求我們聽到的
[00:22:48.000 --> 00:22:50.000]  坐在這裡的
[00:22:50.000 --> 00:22:52.000]  你認耶穌做你的父的兒女
[00:22:52.000 --> 00:22:54.000]  他也要求我們
[00:22:54.000 --> 00:22:56.000]  成為一個登台
[00:22:56.000 --> 00:22:58.000]  吸引人認識專明天父的祭司
[00:22:58.000 --> 00:23:00.000]  等於說原來我們被呼召的同時
[00:23:00.000 --> 00:23:02.000]  都是成為祭司的國度
[00:23:02.000 --> 00:23:04.000]  就是我們下文
[00:23:04.000 --> 00:23:06.000]  遲些會看到的
[00:23:06.000 --> 00:23:08.000]  在彼得前書
[00:23:08.000 --> 00:23:10.000]  我們一個很熟悉的經文
[00:23:10.000 --> 00:23:12.000]  你們是被揀選的一族
[00:23:12.000 --> 00:23:14.000]  是君尊的祭司
[00:23:14.000 --> 00:23:16.000]  是神聖的國度
[00:23:16.000 --> 00:23:18.000]  是屬神的子民
[00:23:18.000 --> 00:23:20.000]  我們要活出的聖結
[00:23:20.000 --> 00:23:22.000]  成為神的登台
[00:23:22.000 --> 00:23:24.000]  要宣召
[00:23:24.000 --> 00:23:26.000]  出黑暗的光明者的美德
[00:23:26.000 --> 00:23:28.000]  今天有時會說
[00:23:28.000 --> 00:23:30.000]  我們今天是上教會
[00:23:30.000 --> 00:23:32.000]  上教會不是上教堂
[00:23:32.000 --> 00:23:34.000]  教會這個字
[00:23:34.000 --> 00:23:36.000]  知不知道為什麼
[00:23:36.000 --> 00:23:38.000]  教會這個字
[00:23:38.000 --> 00:23:40.000]  其實是呼召的意思
[00:23:40.000 --> 00:23:42.000]  是被呼召出來的一群人
[00:23:42.000 --> 00:23:44.000]  這是我和你
[00:23:44.000 --> 00:23:46.000]  一起被呼召出來的
[00:23:46.000 --> 00:23:48.000]  兒女聚集的地方
[00:23:48.000 --> 00:23:50.000]  在這個教堂裏
[00:23:50.000 --> 00:23:52.000]  我們一群弟兄姊妹
[00:23:52.000 --> 00:23:54.000]  今天早上神告訴我們
[00:23:54.000 --> 00:23:56.000]  教會裏面重新提醒我們
[00:23:56.000 --> 00:23:58.000]  教會的使命是什麼
[00:23:58.000 --> 00:24:00.000]  是聖結
[00:24:00.000 --> 00:24:02.000]  我們每一個人的使命是聖結
[00:24:02.000 --> 00:24:04.000]  我們被呼召出來的
[00:24:04.000 --> 00:24:06.000]  聖結
[00:24:06.000 --> 00:24:08.000]  就是我們要過一個
[00:24:08.000 --> 00:24:10.000]  和別人不同的生活
[00:24:10.000 --> 00:24:12.000]  以神的標準為中心的生活
[00:24:12.000 --> 00:24:14.000]  和我們的世界分別出來
[00:24:14.000 --> 00:24:16.000]  我們要走這條不同的路
[00:24:16.000 --> 00:24:18.000]  見證耶穌就是基督
[00:24:18.000 --> 00:24:20.000]  當然這條路
[00:24:20.000 --> 00:24:22.000]  不像跑100米
[00:24:22.000 --> 00:24:24.000]  因為100米賽道很短很快就跑完
[00:24:24.000 --> 00:24:26.000]  就好像今天的渣馬跑道
[00:24:26.000 --> 00:24:28.000]  又高又低
[00:24:28.000 --> 00:24:30.000]  又長又轉接位多
[00:24:30.000 --> 00:24:32.000]  明明跑完西隧
[00:24:32.000 --> 00:24:34.000]  為什麼前面還有另一條西隧
[00:24:34.000 --> 00:24:36.000]  今天天氣也不錯
[00:24:36.000 --> 00:24:38.000]  又不是太熱太冷
[00:24:38.000 --> 00:24:40.000]  但人生的賽道
[00:24:40.000 --> 00:24:42.000]  有時會遇上更大的天氣變化
[00:24:42.000 --> 00:24:44.000]  黑雨
[00:24:44.000 --> 00:24:46.000]  甚至像彼得前書的修信人
[00:24:46.000 --> 00:24:48.000]  他們被捲入
[00:24:48.000 --> 00:24:50.000]  要被分散寄居
[00:24:50.000 --> 00:24:52.000]  經過經文華尚文
[00:24:52.000 --> 00:24:54.000]  我們上次聽過
[00:24:54.000 --> 00:24:56.000]  如火一邊試煉的颱風衝擊
[00:24:56.000 --> 00:24:58.000]  在那一天
[00:24:58.000 --> 00:25:00.000]  即是今天
[00:25:00.000 --> 00:25:02.000]  你都要記住call的字
[00:25:02.000 --> 00:25:04.000]  第一個字要記住的
[00:25:04.000 --> 00:25:06.000]  是call
[00:25:06.000 --> 00:25:08.000]  就是神已經召你
[00:25:08.000 --> 00:25:10.000]  從黑暗裡進入奇妙的光明
[00:25:10.000 --> 00:25:12.000]  這份愛
[00:25:12.000 --> 00:25:14.000]  你可以call神
[00:25:14.000 --> 00:25:16.000]  今天經文除了頭45節有個call字
[00:25:16.000 --> 00:25:18.000]  神召人之外
[00:25:18.000 --> 00:25:20.000]  其實也有另一個call字
[00:25:20.000 --> 00:25:22.000]  藏在第17節
[00:25:22.000 --> 00:25:24.000]  第17節寫
[00:25:24.000 --> 00:25:26.000]  既然你們稱是一個call字
[00:25:26.000 --> 00:25:28.000]  那不偏待人按各人行為審判人的主為父
[00:25:28.000 --> 00:25:30.000]  就當全敬畏的心
[00:25:30.000 --> 00:25:32.000]  到你們在世寄居的日子
[00:25:32.000 --> 00:25:34.000]  原來我們都稱
[00:25:34.000 --> 00:25:36.000]  我們都call爸爸
[00:25:36.000 --> 00:25:38.000]  既然我們call天父做爸爸
[00:25:38.000 --> 00:25:40.000]  我們同時是子女
[00:25:40.000 --> 00:25:42.000]  我們就可以隨時call他
[00:25:42.000 --> 00:25:44.000]  如果你有小朋友
[00:25:44.000 --> 00:25:46.000]  就由早到晚都叫爸爸
[00:25:46.000 --> 00:25:48.000]  其實主通文的第一句是什麼
[00:25:48.000 --> 00:25:50.000]  我們在天上的父
[00:25:50.000 --> 00:25:52.000]  我們隨時都可以call這個爸爸
[00:25:52.000 --> 00:25:54.000]  我們call他是因為這份關係
[00:25:54.000 --> 00:25:56.000]  不只是這份命令
[00:25:56.000 --> 00:25:58.000]  是這份關係
[00:25:58.000 --> 00:26:00.000]  我們是父親的兒女
[00:26:00.000 --> 00:26:02.000]  我們就可以時時禱告
[00:26:02.000 --> 00:26:04.000]  你就可以晚晚的whatsapp天父
[00:26:04.000 --> 00:26:06.000]  早上的打給他
[00:26:06.000 --> 00:26:08.000]  天父必定保護供應
[00:26:08.000 --> 00:26:10.000]  我們身邊的人
[00:26:10.000 --> 00:26:12.000]  事物都可能會被拿走
[00:26:12.000 --> 00:26:14.000]  但天父爸爸
[00:26:14.000 --> 00:26:16.000]  是永遠不會走
[00:26:16.000 --> 00:26:18.000]  而拿走的
[00:26:18.000 --> 00:26:20.000]  天父或許都會用另一種更好的方式供應
[00:26:20.000 --> 00:26:22.000]  所以我們可以用
[00:26:22.000 --> 00:26:24.000]  立字用一個call
[00:26:24.000 --> 00:26:26.000]  禱告的心去過聖潔的生活
[00:26:26.000 --> 00:26:28.000]  原來派望的生活
[00:26:28.000 --> 00:26:30.000]  是要用禱告的心
[00:26:30.000 --> 00:26:32.000]  原來過一個聖潔的生活
[00:26:32.000 --> 00:26:34.000]  都是要有禱告的心
[00:26:34.000 --> 00:26:36.000]  因為聖潔的生活
[00:26:36.000 --> 00:26:38.000]  如果能過聖潔的生活
[00:26:38.000 --> 00:26:40.000]  是回歸我們的身份
[00:26:40.000 --> 00:26:42.000]  我們的身份就是兒女
[00:26:42.000 --> 00:26:44.000]  我們就要回歸聖潔的生活
[00:26:44.000 --> 00:26:46.000]  我們就要像我們的爸爸
[00:26:46.000 --> 00:26:48.000]  而且當我們在這個長跑裡
[00:26:48.000 --> 00:26:50.000]  每天去作為祭司去服侍爸爸的時候
[00:26:50.000 --> 00:26:52.000]  我們就同時間
[00:26:52.000 --> 00:26:54.000]  會經歷他的信實
[00:26:54.000 --> 00:26:56.000]  或許你
[00:26:56.000 --> 00:26:58.000]  會出聖潔的掙扎
[00:26:58.000 --> 00:27:00.000]  困難
[00:27:00.000 --> 00:27:02.000]  有時是來自旁邊的事情
[00:27:02.000 --> 00:27:04.000]  你會覺得我經常被人傷害
[00:27:04.000 --> 00:27:06.000]  這麼多人的敵意
[00:27:06.000 --> 00:27:08.000]  甚至妒忌去傷害自己
[00:27:08.000 --> 00:27:10.000]  我怎麼可以再用愛愛他
[00:27:10.000 --> 00:27:12.000]  用恩慈對他
[00:27:12.000 --> 00:27:14.000]  記住第17節這裡說
[00:27:14.000 --> 00:27:16.000]  我們的爸爸是不偏待人
[00:27:16.000 --> 00:27:18.000]  按各人的行為審判人的主
[00:27:18.000 --> 00:27:20.000]  以賽亞書59章17節
[00:27:20.000 --> 00:27:22.000]  甚至說我們的爸爸是以報仇為依復
[00:27:22.000 --> 00:27:24.000]  其實天父比我們更會報仇
[00:27:24.000 --> 00:27:26.000]  更會復仇
[00:27:26.000 --> 00:27:28.000]  按公義伸冤
[00:27:28.000 --> 00:27:30.000]  所以今天我們要做的事
[00:27:30.000 --> 00:27:32.000]  爸爸告訴我們
[00:27:32.000 --> 00:27:34.000]  我們是對焦自己的聖潔
[00:27:34.000 --> 00:27:36.000]  壓過環境、眼淚
[00:27:36.000 --> 00:27:38.000]  壓過別人的眼光
[00:27:38.000 --> 00:27:40.000]  要求自己過一個凡事謙卑
[00:27:40.000 --> 00:27:42.000]  溫柔忍耐
[00:27:42.000 --> 00:27:44.000]  充滿人愛、充滿喜樂和平
[00:27:44.000 --> 00:27:46.000]  因此良善信實
[00:27:46.000 --> 00:27:48.000]  溫柔節制的生命
[00:27:48.000 --> 00:27:50.000]  朋友我願意你和我一起去學習仰望天父
[00:27:50.000 --> 00:27:52.000]  仰望他不會令我們失望
[00:27:52.000 --> 00:27:54.000]  願意今早我們再認真地問自己
[00:27:54.000 --> 00:27:56.000]  我的行事為人
[00:27:56.000 --> 00:27:58.000]  像不像天父爸爸呢
[00:27:58.000 --> 00:28:00.000]  還是我只是著著工作
[00:28:00.000 --> 00:28:02.000]  還是我只是穿著公主裙
[00:28:02.000 --> 00:28:04.000]  王子的禮服
[00:28:04.000 --> 00:28:06.000]  但仍然過著街童的生活呢
[00:28:06.000 --> 00:28:08.000]  身邊的人
[00:28:08.000 --> 00:28:10.000]  看到我的性情會不會想起
[00:28:10.000 --> 00:28:12.000]  要認識天父
[00:28:12.000 --> 00:28:14.000]  親愛的願意天父
[00:28:14.000 --> 00:28:16.000]  藉著聖靈今天光照我們
[00:28:16.000 --> 00:28:18.000]  也請我們記得
[00:28:18.000 --> 00:28:20.000]  他會審判各人的行為
[00:28:20.000 --> 00:28:22.000]  來到今天經文第三個命令
[00:28:22.000 --> 00:28:24.000]  經文第一個命令是甚麼
[00:28:24.000 --> 00:28:26.000]  踢門
[00:28:26.000 --> 00:28:28.000]  要盼望
[00:28:28.000 --> 00:28:30.000]  他帶我們去到
[00:28:30.000 --> 00:28:32.000]  往前面去到終點
[00:28:32.000 --> 00:28:34.000]  見到耶穌第二次的顯現
[00:28:34.000 --> 00:28:36.000]  第二個命令是
[00:28:36.000 --> 00:28:38.000]  要聖潔叫我們望後
[00:28:38.000 --> 00:28:40.000]  去到我們的起點
[00:28:40.000 --> 00:28:42.000]  我們的從前神怎樣愛我們
[00:28:42.000 --> 00:28:44.000]  第三個命令要敬畏
[00:28:44.000 --> 00:28:46.000]  就帶我們穿越從前
[00:28:46.000 --> 00:28:48.000]  去到神
[00:28:48.000 --> 00:28:50.000]  對你對我超越創世的愛
[00:28:50.000 --> 00:28:52.000]  我和大家再讀
[00:28:52.000 --> 00:28:54.000]  17至21節
[00:28:54.000 --> 00:28:56.000]  這是超越的經文
[00:28:56.000 --> 00:28:58.000]  既然你們稱那不偏待人
[00:28:58.000 --> 00:29:00.000]  按各人行為審判人的主為父
[00:29:00.000 --> 00:29:02.000]  就當全敬畏的心
[00:29:02.000 --> 00:29:04.000]  到你們在世寄居日子
[00:29:04.000 --> 00:29:06.000]  你們知道你們得以
[00:29:06.000 --> 00:29:08.000]  從你們祖先傳下來
[00:29:08.000 --> 00:29:10.000]  虛妄的行為中救贖出來
[00:29:10.000 --> 00:29:12.000]  不是靠會扭壞的金銀等物
[00:29:12.000 --> 00:29:14.000]  而是憑著基督的補血
[00:29:14.000 --> 00:29:16.000]  如同無瑕疵無尖烏高揚的血
[00:29:16.000 --> 00:29:18.000]  基督是神在創世
[00:29:18.000 --> 00:29:20.000]  以前所預知
[00:29:20.000 --> 00:29:22.000]  而在這末世
[00:29:22.000 --> 00:29:24.000]  才為你們顯現的
[00:29:24.000 --> 00:29:26.000]  你們也因著他而信
[00:29:26.000 --> 00:29:28.000]  是他從死人中復活
[00:29:28.000 --> 00:29:30.000]  又給他榮耀的神
[00:29:30.000 --> 00:29:32.000]  好讓你們的信心和盼望
[00:29:32.000 --> 00:29:34.000]  都在於神
[00:29:34.000 --> 00:29:38.000]  穿越是韓劇的很多點子和橋段
[00:29:38.000 --> 00:29:40.000]  我們都有很多人看韓劇
[00:29:40.000 --> 00:29:42.000]  一時古裝鏡頭
[00:29:42.000 --> 00:29:44.000]  一時時裝鏡頭
[00:29:44.000 --> 00:29:46.000]  穿來穿去
[00:29:46.000 --> 00:29:48.000]  主角穿梭
[00:29:48.000 --> 00:29:50.000]  不單止韓劇有穿越
