
[00:00:00.000 --> 00:00:01.560]  頂姐妹早安
[00:13:32.480 --> 00:13:35.480]  是耶穌的靈 即是聖靈卻不許
[00:13:35.480 --> 00:13:37.480]  本來想去伊弗所不讓
[00:13:37.480 --> 00:13:39.480]  他本來想再北上不讓
[00:13:39.480 --> 00:13:40.480]  聖經很清楚的告訴他們知道
[00:13:40.480 --> 00:13:42.480]  是聖靈禁止他們這樣做
[00:13:42.480 --> 00:13:44.480]  那可能你會問牧師
[00:13:44.480 --> 00:13:46.480]  牧師呀 那怎樣禁止?
[00:13:46.480 --> 00:13:49.480]  是不是聖靈在他們睡覺的時候告訴他們呢?
[00:13:49.480 --> 00:13:51.480]  是不是聖靈在他們走的時候
[00:13:51.480 --> 00:13:53.480]  突然間出現在他們面前
[00:13:53.480 --> 00:13:55.480]  然後告訴他們不許去那裡
[00:13:55.480 --> 00:13:56.480]  是不是呢?
[00:13:56.480 --> 00:13:59.480]  經文確實是沒有這樣告訴我們
[00:13:59.480 --> 00:14:01.480]  是沒有告訴我們什麼方式
[00:14:01.480 --> 00:14:02.480]  那我就想了
[00:14:02.480 --> 00:14:04.480]  這段經文其實不是最主要的
[00:14:04.480 --> 00:14:06.480]  告訴我們他用什麼方式
[00:14:06.480 --> 00:14:07.480]  他只是告訴我們
[00:14:07.480 --> 00:14:09.480]  我們需要去引導
[00:14:09.480 --> 00:14:11.480]  然後聖靈主導了保羅這個行程
[00:14:11.480 --> 00:14:14.480]  這個是我們想知道和想明白的
[00:14:14.480 --> 00:14:16.480]  我這樣說好像解決不了我剛才的問題
[00:14:16.480 --> 00:14:18.480]  怎麼辦呢?
[00:14:18.480 --> 00:14:20.480]  我嘗試用我對聖經的理解
[00:14:20.480 --> 00:14:22.480]  這段經文以外的經文
[00:14:22.480 --> 00:14:23.480]  和大家一起看看
[00:14:23.480 --> 00:14:26.480]  究竟怎樣去體會或者去敏銳聖靈
[00:14:26.480 --> 00:14:29.480]  在我們生活上能夠明白和知道的東西呢?
[00:14:29.480 --> 00:14:31.480]  好 先講第一件事
[00:14:31.480 --> 00:14:34.480]  如果你要聽到聖靈跟你說
[00:14:34.480 --> 00:14:36.480]  那個心意是什麼
[00:14:36.480 --> 00:14:37.480]  你必須要有一樣東西很重要
[00:14:37.480 --> 00:14:39.480]  你要知道聽到什麼
[00:14:39.480 --> 00:14:41.480]  知道什麼 明白什麼 是不是?
[00:14:41.480 --> 00:14:43.480]  如果你連對聖靈本身是怎樣
[00:14:43.480 --> 00:14:44.480]  你都不認識的話
[00:14:44.480 --> 00:14:46.480]  其實你是很難跟著它說話的
[00:14:46.480 --> 00:14:48.480]  很難跟著它說話做事的
[00:14:48.480 --> 00:14:50.480]  很難的 因為你不知道對象跟你說什麼
[00:14:50.480 --> 00:14:52.480]  更何況你都不認識它
[00:14:52.480 --> 00:14:53.480]  你不認識它 它叫你做什麼
[00:14:53.480 --> 00:14:54.480]  你都收不到
[00:14:54.480 --> 00:14:55.480]  收不到之後你又不會做
[00:14:55.480 --> 00:14:57.480]  很合理 是不是?
[00:14:57.480 --> 00:14:58.480]  好了 你問我
[00:14:58.480 --> 00:15:01.480]  怎樣可以知道、聽到、明白到
[00:15:01.480 --> 00:15:03.480]  第一個我覺得很重要的
[00:15:03.480 --> 00:15:04.480]  對我來說
[00:15:04.480 --> 00:15:07.480]  我們是需要去認識聖靈是什麼
[00:15:07.480 --> 00:15:09.480]  當然我今天不是解答這個問題
[00:15:09.480 --> 00:15:10.480]  因為這段經文不是這樣說
[00:15:10.480 --> 00:15:13.480]  但我相信我們要看聖經
[00:15:13.480 --> 00:15:14.480]  我們要靈修
[00:15:14.480 --> 00:15:17.480]  我們要明白究竟神蹟、聖靈在人心裡
[00:15:17.480 --> 00:15:18.480]  究竟這個聖靈是什麼
[00:15:18.480 --> 00:15:21.480]  我今天盡量嘗試和大家一起去認識一下
[00:15:21.480 --> 00:15:23.480]  我先講第一件事
[00:15:23.480 --> 00:15:25.480]  剛才我說怎樣去感受到、聆聽到
[00:15:25.480 --> 00:15:27.480]  或者明白到聖靈跟我們在一起呢?
[00:15:27.480 --> 00:15:29.480]  聖經有沒有一些例子告訴我們
[00:15:29.480 --> 00:15:32.480]  原來聖靈讓人知道它在的時候
[00:15:32.480 --> 00:15:33.480]  是用什麼方式的呢?
[00:15:33.480 --> 00:15:34.480]  其實是有的
[00:15:34.480 --> 00:15:36.480]  原來聖經裡面曾經這樣說過
[00:15:36.480 --> 00:15:38.480]  原來聖靈去工作的時候
[00:15:38.480 --> 00:15:40.480]  很多時候都會感動人
[00:15:40.480 --> 00:15:41.480]  去感動人的心
[00:15:41.480 --> 00:15:42.480]  什麼叫感動呢?
[00:15:42.480 --> 00:15:44.480]  正如我剛才說的例子一樣
[00:15:44.480 --> 00:15:46.480]  那個哥哥在報道的時候
[00:15:46.480 --> 00:15:47.480]  在傳福音的時候
[00:15:47.480 --> 00:15:48.480]  看到一些場景
[00:15:48.480 --> 00:15:49.480]  他心裡覺得很感動
[00:15:49.480 --> 00:15:51.480]  然後就不停流眼淚
[00:15:51.480 --> 00:15:52.480]  「我愛上你」
[00:15:52.480 --> 00:15:53.480]  他不應該這樣做的
[00:15:53.480 --> 00:15:54.480]  聽得明白吧?
[00:15:54.480 --> 00:15:55.480]  但他那一刻
[00:15:55.480 --> 00:15:57.480]  他自己都不知道自己為何會這麼感動
[00:15:57.480 --> 00:15:58.480]  我就告訴他
[00:15:58.480 --> 00:16:00.480]  我相信是聖靈對你的感動
[00:16:00.480 --> 00:16:02.480]  使你看到那些貧窮的人
[00:16:02.480 --> 00:16:04.480]  心裡覺得很哀傷
[00:16:04.480 --> 00:16:06.480]  很想去為他們祈禱
[00:16:06.480 --> 00:16:07.480]  很關心他們
[00:16:07.480 --> 00:16:09.480]  我相信這是一個聖靈的感動
[00:16:09.480 --> 00:16:10.480]  但我想告訴你
[00:16:10.480 --> 00:16:12.480]  原來聖經確實是這樣表達的
[00:16:12.480 --> 00:16:13.480]  我叫經文這樣說
[00:16:13.480 --> 00:16:16.480]  他說「不要消滅聖靈的感動」
[00:16:16.480 --> 00:16:19.480]  消滅這個字其實是在說撲滅
[00:16:19.480 --> 00:16:20.480]  簡單來說
[00:16:20.480 --> 00:16:22.480]  不過原文沒有中文感動這兩個字
[00:16:22.480 --> 00:16:23.480]  這句話的原文
[00:16:23.480 --> 00:16:25.480]  為什麼會有呢?
[00:16:25.480 --> 00:16:28.480]  我相信中文的和學本聖經的譯者
[00:16:28.480 --> 00:16:30.480]  他很覺得對於華人來說
[00:16:30.480 --> 00:16:31.480]  他明白這句話
[00:16:31.480 --> 00:16:32.480]  加上這個字
[00:16:32.480 --> 00:16:34.480]  幫助我們更加明白
[00:16:34.480 --> 00:16:36.480]  原來聖靈的工作
[00:16:36.480 --> 00:16:37.480]  是會在人的心
[00:16:37.480 --> 00:16:40.480]  在信主的人的心裡去感動他
[00:16:40.480 --> 00:16:42.480]  讓他知道聖靈的存在
[00:16:42.480 --> 00:16:44.480]  同時有另一節經文
[00:16:44.480 --> 00:16:45.480]  同樣地都是這樣說
[00:16:45.480 --> 00:16:46.480]  在《托馬尼加》
[00:16:46.480 --> 00:16:47.480]  他也是這樣說
[00:16:47.480 --> 00:16:48.480]  他說什麼呢?
[00:16:48.480 --> 00:16:50.480]  因為他從起初揀選你們
[00:16:50.480 --> 00:16:52.480]  叫你們因者真道
[00:16:52.480 --> 00:16:54.480]  又被聖靈感動成為聖傑
[00:16:54.480 --> 00:16:55.480]  能以得救
[00:16:55.480 --> 00:16:56.480]  這段經文是說
[00:16:56.480 --> 00:16:57.480]  初信的人
[00:16:57.480 --> 00:16:58.480]  他為什麼信耶穌
[00:16:58.480 --> 00:17:00.480]  是因為聖靈的感動
[00:17:00.480 --> 00:17:01.480]  感動他的心
[00:17:01.480 --> 00:17:03.480]  能夠去相信耶穌
[00:17:03.480 --> 00:17:04.480]  好了,來到這裡
[00:17:04.480 --> 00:17:05.480]  我相信你都明白了
[00:17:05.480 --> 00:17:07.480]  原來聖靈的工作
[00:17:07.480 --> 00:17:10.480]  是會感動人的心
[00:17:10.480 --> 00:17:12.480]  這是什麼想法呢?
[00:17:12.480 --> 00:17:13.480]  剛才我想問
[00:17:13.480 --> 00:17:16.480]  在唱詩歌敬拜的時候
[00:17:16.480 --> 00:17:18.480]  有多少人你真的覺得
[00:17:18.480 --> 00:17:20.480]  耶穌在你面前
[00:17:20.480 --> 00:17:22.480]  或者你真的在唱詩歌給一個
[00:17:22.480 --> 00:17:23.480]  你見不到
[00:17:23.480 --> 00:17:25.480]  而你又相信的信仰對象
[00:17:25.480 --> 00:17:26.480]  有誰是?
[00:17:26.480 --> 00:17:27.480]  可以舉手看看嗎?
[00:17:27.480 --> 00:17:28.480]  都有,是嗎?
[00:17:28.480 --> 00:17:30.480]  不過都是偏大的年紀
[00:17:30.480 --> 00:17:31.480]  都是偏大的
[00:17:31.480 --> 00:17:33.480]  所以清少部還有很多小的
[00:17:33.480 --> 00:17:35.480]  你都不明白這個道理
[00:17:35.480 --> 00:17:36.480]  是真的
[00:17:36.480 --> 00:17:38.480]  原來我們信耶穌
[00:17:38.480 --> 00:17:40.480]  耶穌或者聖靈天父這個概念
[00:17:40.480 --> 00:17:41.480]  對我們來說
[00:17:41.480 --> 00:17:43.480]  好像很遠
[00:17:43.480 --> 00:17:44.480]  好像見不到
[00:17:44.480 --> 00:17:45.480]  感受不到
[00:17:45.480 --> 00:17:46.480]  觸摸不到
[00:17:46.480 --> 00:17:48.480]  我們只是知道祂存在
[00:17:48.480 --> 00:17:51.480]  但我們生活上體驗不到祂
[00:17:51.480 --> 00:17:52.480]  我作為一位牧師
[00:17:52.480 --> 00:17:53.480]  我經常問
[00:17:53.480 --> 00:17:55.480]  主啊,如何幫我幫你
[00:17:55.480 --> 00:17:57.480]  如何讓你去體會和感受到
[00:17:57.480 --> 00:17:58.480]  耶穌是真的
[00:17:58.480 --> 00:18:00.480]  而去回應祂呢?
[00:18:00.480 --> 00:18:01.480]  才告訴你
[00:18:01.480 --> 00:18:02.480]  我告訴你第一個
[00:18:02.480 --> 00:18:05.480]  我相信原來神的靈工作
[00:18:05.480 --> 00:18:06.480]  祂會感動人的心
[00:18:06.480 --> 00:18:08.480]  這是祂自己的工作
[00:18:08.480 --> 00:18:09.480]  但同時
[00:18:09.480 --> 00:18:10.480]  原來另一段經文
[00:18:10.480 --> 00:18:11.480]  祂告訴我們知道
[00:18:11.480 --> 00:18:14.480]  原來我們去感受到聖靈的時候
[00:18:14.480 --> 00:18:17.480]  我們先對聖靈有一個很重要的觀念要認識
[00:18:17.480 --> 00:18:19.480]  這個觀念是什麼?
[00:18:19.480 --> 00:18:20.480]  試試看這段經文好不好?
[00:18:20.480 --> 00:18:22.480]  這段經文說什麼呢?
[00:18:22.480 --> 00:18:23.480]  祂說有兩個人
[00:18:23.480 --> 00:18:26.480]  阿尼亞和撒菲拉
[00:18:26.480 --> 00:18:28.480]  這兩個按照聖經的事來行轉講
[00:18:28.480 --> 00:18:31.480]  其實他們都不太好
[00:18:31.480 --> 00:18:32.480]  最後下場都是慘烈的
[00:18:32.480 --> 00:18:33.480]  他們做什麼呢?
[00:18:33.480 --> 00:18:34.480]  他們奉獻
[00:18:34.480 --> 00:18:36.480]  想著可以發展教會
[00:18:36.480 --> 00:18:38.480]  把錢放在使徒腳前
[00:18:38.480 --> 00:18:40.480]  但他就把一半的錢收起來
[00:18:40.480 --> 00:18:42.480]  最後使徒就說他們什麼呢?
[00:18:42.480 --> 00:18:44.480]  看一段經文好不好?
[00:18:44.480 --> 00:18:46.480]  使徒就說他們兩個
[00:18:46.480 --> 00:18:48.480]  你們欺騙聖靈
[00:18:48.480 --> 00:18:50.480]  然後後面說什麼呢?
[00:18:50.480 --> 00:18:52.480]  其實欺騙聖靈就是欺騙上帝
[00:18:52.480 --> 00:18:54.480]  好了,今天的講道挺深的
[00:18:54.480 --> 00:18:56.480]  不過我真的想告訴你
[00:18:56.480 --> 00:18:59.480]  你有沒有試過對一個死物
[00:18:59.480 --> 00:19:01.480]  我現在要欺騙你
[00:19:01.480 --> 00:19:02.480]  有沒有?
[00:19:02.480 --> 00:19:03.480]  應該不會吧?
[00:19:03.480 --> 00:19:04.480]  這個是什麼呢?
[00:19:04.480 --> 00:19:06.480]  這個是譜架嗎?
[00:19:06.480 --> 00:19:07.480]  我想問你
[00:19:07.480 --> 00:19:08.480]  你會不會對一個死物的譜架
[00:19:08.480 --> 00:19:11.480]  跟他說我今天決定要欺騙你
[00:19:11.480 --> 00:19:14.480]  會不會呢?
[00:19:14.480 --> 00:19:15.480]  先瞎眼睛,會不會呢?
[00:19:15.480 --> 00:19:17.480]  (不會)
[00:19:17.480 --> 00:19:18.480]  為什麼不會呢?
[00:19:18.480 --> 00:19:21.480]  誰跟我說這個琴
[00:19:21.480 --> 00:19:23.480]  我今天決定要欺騙這個琴
[00:19:23.480 --> 00:19:24.480]  會不會呢?
[00:19:24.480 --> 00:19:26.480]  (不會)
[00:19:26.480 --> 00:19:28.480]  為什麼不會呢?
[00:19:28.480 --> 00:19:30.480]  為什麼?
[00:19:30.480 --> 00:19:32.480]  是死物啊
[00:19:32.480 --> 00:19:34.480]  你會不會欺騙這個死物呢?
[00:19:34.480 --> 00:19:36.480]  你會欺騙我,為什麼呢?
[00:19:36.480 --> 00:19:38.480]  因為我不是死物啊
[00:19:38.480 --> 00:19:41.480]  好了,原來這段經文講得很清楚
[00:19:41.480 --> 00:19:43.480]  原來聖靈
[00:19:43.480 --> 00:19:45.480]  其實他不是死物
[00:19:45.480 --> 00:19:47.480]  不是死物是什麼意思呢?
[00:19:47.480 --> 00:19:49.480]  這個道理很深啊
[00:19:49.480 --> 00:19:51.480]  不是死物就是因為
[00:19:51.480 --> 00:19:53.480]  他可以跟你溝通
[00:19:53.480 --> 00:19:54.480]  對話
[00:19:54.480 --> 00:19:56.480]  和有情感的交流
[00:19:56.480 --> 00:20:00.480]  原來我們所相信的耶穌
[00:20:00.480 --> 00:20:01.480]  特別是直接聖靈
[00:20:01.480 --> 00:20:03.480]  在我們生活上
[00:20:03.480 --> 00:20:04.480]  我們是可以跟祂溝通
[00:20:04.480 --> 00:20:06.480]  可以跟祂交流
[00:20:06.480 --> 00:20:08.480]  在那裡有情感上的連繫
[00:20:08.480 --> 00:20:09.480]  什麼叫情感上的連繫呢?
[00:20:09.480 --> 00:20:11.480]  就好像你回到家
[00:20:11.480 --> 00:20:13.480]  當你遇到家裡兩個大人
[00:20:13.480 --> 00:20:14.480]  你很不滿的時候
[00:20:14.480 --> 00:20:15.480]  你會發脾氣
[00:20:15.480 --> 00:20:16.480]  然後扔東西
[00:20:16.480 --> 00:20:17.480]  扔書包
[00:20:17.480 --> 00:20:18.480]  回到房間,關上門
[00:20:18.480 --> 00:20:20.480]  打機
[00:20:20.480 --> 00:20:24.480]  因為那兩個大人
[00:20:24.480 --> 00:20:26.480]  是一個可以跟你溝通
[00:20:26.480 --> 00:20:27.480]  對話
[00:20:27.480 --> 00:20:29.480]  有情感連繫的對象
[00:20:29.480 --> 00:20:30.480]  縱然
[00:20:30.480 --> 00:20:31.480]  他帶給你的感受
[00:20:31.480 --> 00:20:33.480]  情感都是負面
[00:20:33.480 --> 00:20:35.480]  聽得明白吧?
[00:20:35.480 --> 00:20:36.480]  你不會回到家對著床
[00:20:36.480 --> 00:20:37.480]  對著鋪架
[00:20:37.480 --> 00:20:38.480]  對著枕頭
[00:20:38.480 --> 00:20:40.480]  然後回去打機啊
[00:20:40.480 --> 00:20:42.480]  因為他是死物
[00:20:42.480 --> 00:20:43.480]  是不會的
[00:20:43.480 --> 00:20:45.480]  好了,希望今天這篇
[00:20:45.480 --> 00:20:46.480]  好像很深
[00:20:46.480 --> 00:20:48.480]  不過我想簡單一點
[00:20:48.480 --> 00:20:49.480]  讓你明白
[00:20:49.480 --> 00:20:51.480]  信耶穌
[00:20:51.480 --> 00:20:54.480]  是需要跟聖靈溝通的
[00:20:54.480 --> 00:20:56.480]  信耶穌
[00:20:56.480 --> 00:20:58.480]  是需要去認識聖靈的
[00:20:58.480 --> 00:20:59.480]  很深啊
[00:20:59.480 --> 00:21:00.480]  我說過了
[00:21:00.480 --> 00:21:01.480]  認識聖靈
[00:21:01.480 --> 00:21:02.480]  是需要回到聖經
[00:21:02.480 --> 00:21:04.480]  我記得有一個故事
[00:21:04.480 --> 00:21:06.480]  有一個太太
[00:21:06.480 --> 00:21:08.480]  她雙眼都看不到
[00:21:08.480 --> 00:21:10.480]  心明腳
[00:21:10.480 --> 00:21:12.480]  她每一天都要靠什麼呢?
[00:21:12.480 --> 00:21:13.480]  靠政府
[00:21:13.480 --> 00:21:17.480]  派人送兩餐飯給她吃
[00:21:17.480 --> 00:21:19.480]  她自己獨居
[00:21:19.480 --> 00:21:21.480]  基本上
[00:21:21.480 --> 00:21:22.480]  她有一定時間
[00:21:22.480 --> 00:21:24.480]  就會聽到有貨車的聲音
[00:21:24.480 --> 00:21:26.480]  然後按門鈴
[00:21:26.480 --> 00:21:27.480]  就會開門
[00:21:27.480 --> 00:21:29.480]  派給她的經濟援助
[00:21:29.480 --> 00:21:31.480]  去吃飯
[00:21:31.480 --> 00:21:32.480]  有一天
[00:21:32.480 --> 00:21:34.480]  這個太太如常在家裡
[00:21:34.480 --> 00:21:35.480]  知道差不多時間
[00:21:35.480 --> 00:21:36.480]  等人送來
[00:21:36.480 --> 00:21:38.480]  送食物給她
[00:21:38.480 --> 00:21:40.480]  她聽到貨車的聲音
[00:21:40.480 --> 00:21:42.480]  貨車一直在走來
[00:21:42.480 --> 00:21:44.480]  然後她又聽到有人按門鈴
[00:21:44.480 --> 00:21:46.480]  然後她開始走到家門口
[00:21:46.480 --> 00:21:48.480]  開始開門
[00:21:48.480 --> 00:21:50.480]  走到差不多的時候
[00:21:50.480 --> 00:21:52.480]  她突然停在那裡
[00:21:52.480 --> 00:21:54.480]  她不開門
[00:21:54.480 --> 00:21:58.480]  然後門鈴一直在按
[00:21:58.480 --> 00:22:00.480]  一直按
[00:22:00.480 --> 00:22:02.480]  她又不說話
[00:22:02.480 --> 00:22:04.480]  她繼續站在門口不說話
[00:22:04.480 --> 00:22:06.480]  死都不開
[00:22:06.480 --> 00:22:07.480]  幾分鐘之後
[00:22:07.480 --> 00:22:08.480]  那個人就走了
[00:22:08.480 --> 00:22:10.480]  她又聽到貨車的聲音離開了
[00:22:10.480 --> 00:22:12.480]  十分鐘之後
[00:22:12.480 --> 00:22:14.480]  她又聽到
[00:22:14.480 --> 00:22:16.480]  另一個貨車的聲音
[00:22:16.480 --> 00:22:18.480]  去到她家裡
[00:22:18.480 --> 00:22:20.480]  停下了
[00:22:20.480 --> 00:22:22.480]  又聽到一個人下來之後按門鈴
[00:22:22.480 --> 00:22:24.480]  一直按
[00:22:24.480 --> 00:22:26.480]  這個太太
[00:22:26.480 --> 00:22:28.480]  這次就去門口開門
[00:22:28.480 --> 00:22:30.480]  見到那個
[00:22:30.480 --> 00:22:32.480]  平常送飯給她的人
[00:22:32.480 --> 00:22:34.480]  我想問問她為什麼第一次不開門
[00:22:34.480 --> 00:22:40.480]  為什麼
[00:22:40.480 --> 00:22:42.480]  我看你很努力想
[00:22:42.480 --> 00:22:44.480]  不要吧
[00:22:44.480 --> 00:22:46.480]  她的答案就是不要吧
[00:22:46.480 --> 00:22:50.480]  你知不知道呢
[00:22:50.480 --> 00:22:52.480]  原來這個太太
[00:22:52.480 --> 00:22:54.480]  習慣聽貨車的聲音
[00:22:54.480 --> 00:22:56.480]  聽了很多年
[00:22:56.480 --> 00:22:58.480]  當她走去開門的時候
[00:22:58.480 --> 00:23:00.480]  第一次她發現那個聲音為什麼這麼古怪
[00:23:00.480 --> 00:23:02.480]  不是她平常
[00:23:02.480 --> 00:23:04.480]  昨天聽到的那輛車的聲音
[00:23:04.480 --> 00:23:06.480]  剛才又聽到有人說
[00:23:06.480 --> 00:23:08.480]  嘩
[00:23:08.480 --> 00:23:10.480]  這個什麼意思
[00:23:10.480 --> 00:23:12.480]  我們不相信這些
[00:23:12.480 --> 00:23:16.480]  不過我想告訴你
[00:23:16.480 --> 00:23:18.480]  原來
[00:23:18.480 --> 00:23:20.480]  認識聖靈
[00:23:20.480 --> 00:23:22.480]  是需要和他有關係
[00:23:22.480 --> 00:23:24.480]  是要知道他
[00:23:24.480 --> 00:23:26.480]  接觸他
[00:23:26.480 --> 00:23:28.480]  和他有交往
[00:23:28.480 --> 00:23:30.480]  到有事發生的時候
[00:23:30.480 --> 00:23:32.480]  他會和你說話
[00:23:32.480 --> 00:23:34.480]  你才聽得到
[00:23:34.480 --> 00:23:36.480]  不然你不會發現
[00:23:36.480 --> 00:23:38.480]  你問牧師
[00:23:38.480 --> 00:23:40.480]  你怎麼做到的
[00:23:40.480 --> 00:23:42.480]  你又錯了
[00:23:42.480 --> 00:23:44.480]  聖經裡面有兩個很重要
[00:23:44.480 --> 00:23:46.480]  或者給我們知道一個很重要的經文
[00:23:46.480 --> 00:23:48.480]  原來
[00:23:48.480 --> 00:23:50.480]  他生命裡面
[00:23:50.480 --> 00:23:52.480]  都有聖靈和他一起
[00:23:52.480 --> 00:23:54.480]  受了所應許的聖靈為印記
[00:23:54.480 --> 00:23:56.480]  這個在信主的人心裡面
[00:23:56.480 --> 00:23:58.480]  已經神應許了
[00:23:58.480 --> 00:24:00.480]  只不過我們沒有和他建立關係
[00:24:00.480 --> 00:24:02.480]  未開始在生活上去問他
[00:24:02.480 --> 00:24:04.480]  和他接觸和他聊天
[00:24:04.480 --> 00:24:06.480]  和他分享
[00:24:06.480 --> 00:24:08.480]  在我們生活的事上
[00:24:08.480 --> 00:24:10.480]  我們很難或不能夠
[00:24:10.480 --> 00:24:12.480]  知道他和我們說什麼
[00:24:12.480 --> 00:24:14.480]  敏銳聖靈
[00:24:14.480 --> 00:24:16.480]  也幫助我們在生活上抵擋魔鬼的攻擊
[00:24:16.480 --> 00:24:18.480]  就是什麼
[00:24:18.480 --> 00:24:20.480]  就是當我們做一些神不喜悅的事的時候
[00:24:20.480 --> 00:24:22.480]  我們心裡面有聲音
[00:24:22.480 --> 00:24:24.480]  不要做啊
[00:24:24.480 --> 00:24:26.480]  你有沒有試過
[00:24:26.480 --> 00:24:28.480]  有誰試過?舉手
[00:24:28.480 --> 00:24:30.480]  誰試過?我也試過很多次
[00:24:30.480 --> 00:24:32.480]  我相信是因為聖靈在我心裡面
[00:24:32.480 --> 00:24:34.480]  告訴我我們要做一些合乎神心意的事
[00:24:34.480 --> 00:24:36.480]  好了
[00:24:36.480 --> 00:24:38.480]  敏銳聖靈
[00:24:38.480 --> 00:24:40.480]  也幫助我們傳福音
[00:24:40.480 --> 00:24:42.480]  就像經文所說
[00:24:42.480 --> 00:24:44.480]  保羅有他自己的想法、經驗
[00:24:44.480 --> 00:24:46.480]  他想去以弗所
[00:24:46.480 --> 00:24:48.480]  不過聖靈禁止他
[00:24:48.480 --> 00:24:50.480]  而他們又聽到又跟著聖靈做
[00:24:50.480 --> 00:24:52.480]  所以聖經告訴我們
[00:24:52.480 --> 00:24:54.480]  保羅一路北上
[00:24:54.480 --> 00:24:56.480]  不再去寒邊
[00:24:56.480 --> 00:24:58.480]  不去以弗所的地方
[00:24:58.480 --> 00:25:00.480]  我想告訴你們
[00:25:00.480 --> 00:25:02.480]  原來當我們去跟著神
[00:25:02.480 --> 00:25:04.480]  特別是在傳福音的事上
[00:25:04.480 --> 00:25:06.480]  如果聖靈跟我們一起
[00:25:06.480 --> 00:25:08.480]  跟我們同工
[00:25:08.480 --> 00:25:10.480]  我相信在傳福音的過程中
[00:25:10.480 --> 00:25:12.480]  帶來很大的改變
[00:25:12.480 --> 00:25:14.480]  我記得有一次
[00:25:14.480 --> 00:25:16.480]  跟別人一起去傳福音
[00:25:16.480 --> 00:25:18.480]  有沒有聽過什麼叫三福報道
[00:25:18.480 --> 00:25:20.480]  就是用三福報道的材料
[00:25:20.480 --> 00:25:22.480]  去幫忙報道
[00:25:22.480 --> 00:25:24.480]  我記得有一次就跟人一起去聊天
[00:25:24.480 --> 00:25:26.480]  去報道
[00:25:26.480 --> 00:25:28.480]  我記得有一個男人聊來聊去
[00:25:28.480 --> 00:25:30.480]  聊了一個多小時
[00:25:30.480 --> 00:25:32.480]  走話加上又聊
[00:25:32.480 --> 00:25:34.480]  總是聊到信耶穌
[00:25:34.480 --> 00:25:36.480]  聊到福音的內容的時候
[00:25:36.480 --> 00:25:38.480]  這個男人就耍手擰頭
[00:25:38.480 --> 00:25:40.480]  帶我們遊花園
[00:25:40.480 --> 00:25:42.480]  其實經常都是這樣
[00:25:42.480 --> 00:25:44.480]  我記得有一次我幫忙一起做這件事
[00:25:44.480 --> 00:25:46.480]  遇到這個男人
[00:25:46.480 --> 00:25:48.480]  我心裏面就立刻祈禱聖靈
[00:25:48.480 --> 00:25:50.480]  聖靈幫助我
[00:25:50.480 --> 00:25:52.480]  我怎樣跟他講福音
[00:25:52.480 --> 00:25:54.480]  這個人在繞來繞去
[00:25:54.480 --> 00:25:56.480]  我們不停講信仰的內容
[00:25:56.480 --> 00:25:58.480]  但他又不太接受
[00:25:58.480 --> 00:26:00.480]  我跟他聊天希望他明白
[00:26:00.480 --> 00:26:02.480]  結果當我這個過程
[00:26:02.480 --> 00:26:04.480]  祈禱的時候
[00:26:04.480 --> 00:26:06.480]  突然之間有句感動
[00:26:06.480 --> 00:26:08.480]  我心裏面又來
[00:26:08.480 --> 00:26:10.480]  聖靈的感動是真的
[00:26:10.480 --> 00:26:12.480]  聖靈跟我說不如你試問他
[00:26:12.480 --> 00:26:14.480]  問他什麼鄉下
[00:26:14.480 --> 00:26:16.480]  很古怪
[00:26:16.480 --> 00:26:18.480]  因為整件事對我來說
[00:26:18.480 --> 00:26:20.480]  那一刻已經談完一大堆東西
[00:26:20.480 --> 00:26:22.480]  結果我就問他
[00:26:22.480 --> 00:26:24.480]  其實朋友
[00:26:24.480 --> 00:26:26.480]  你鄉下是什麼來的
[00:26:26.480 --> 00:26:28.480]  在客家園
[00:26:28.480 --> 00:26:30.480]  想不想聽
[00:26:30.480 --> 00:26:32.480]  在客家園
[00:26:32.480 --> 00:26:34.480]  在客家嗎
[00:26:34.480 --> 00:26:36.480]  哇
[00:26:36.480 --> 00:26:38.480]  跟你溝通完
[00:26:38.480 --> 00:26:40.480]  你覺得剛才的感覺立刻不同了嗎
[00:26:40.480 --> 00:26:42.480]  我們都變朋友了
[00:26:42.480 --> 00:26:44.480]  那次前方的結果就是這樣
[00:26:44.480 --> 00:26:46.480]  因為這句說話
[00:26:46.480 --> 00:26:48.480]  我們都變朋友了
[00:26:48.480 --> 00:26:50.480]  謝謝
[00:26:50.480 --> 00:26:52.480]  這個也是日本的
[00:26:52.480 --> 00:26:54.480]  我想告訴你
[00:26:54.480 --> 00:26:56.480]  剛才這個弟子
[00:26:56.480 --> 00:26:58.480]  在那次的潛伏音裏面
[00:26:58.480 --> 00:27:00.480]  那個男人
[00:27:00.480 --> 00:27:02.480]  因為他知道我是客家人
[00:27:02.480 --> 00:27:04.480]  他也是客家人
[00:27:04.480 --> 00:27:06.480]  雖然我不是很會說
[00:27:06.480 --> 00:27:08.480]  我只會說兩句
[00:27:08.480 --> 00:27:10.480]  因為我香港出生的
[00:27:10.480 --> 00:27:12.480]  但因為這個原因
[00:27:12.480 --> 00:27:14.480]  開始他講他自己生活的一些問題和挑戰
[00:27:14.480 --> 00:27:16.480]  後來這個人信了耶穌
[00:27:16.480 --> 00:27:18.480]  因為這件事的緣故
[00:27:18.480 --> 00:27:20.480]  我相信那次
[00:27:20.480 --> 00:27:22.480]  是聖靈幫助我們
