
[00:00:00.000 --> 00:00:03.400]  謝謝永堅和二林勁拜隊
[00:16:30.440 --> 00:16:33.000]  總之他不可以和外邦女人握手
[00:16:33.000 --> 00:16:36.040]  我太太也沒有堅持
[00:16:36.040 --> 00:16:38.280]  我太太也沒有堅持
[00:16:38.280 --> 00:16:41.800]  這是2018年的事
[00:16:41.800 --> 00:16:43.400]  不是主後18年
[00:16:43.400 --> 00:16:46.280]  是幾千年的傳統
[00:16:46.280 --> 00:16:48.040]  他們不能打破
[00:16:48.040 --> 00:16:50.360]  不能和外邦人一起吃飯
[00:16:50.360 --> 00:16:56.200]  但保羅當時突破這三件事
[00:16:56.200 --> 00:16:58.520]  去和當代猶太人說
[00:16:58.520 --> 00:17:01.000]  耶穌基督的福音帶來的自由
[00:17:01.000 --> 00:17:03.240]  可以刺破這三件事
[00:17:03.240 --> 00:17:08.360]  讓我們有能力活一個不同的生命
[00:17:08.360 --> 00:17:13.720]  保羅之所以能夠在同輩傳統和自我中得到自由
[00:17:13.720 --> 00:17:15.560]  是因為一個很重要的字
[00:17:15.560 --> 00:17:19.640]  這段經文不斷出現的就是「啟示」這個字
[00:17:19.640 --> 00:17:24.360]  這個字在第一章出現了兩次
[00:17:24.360 --> 00:17:26.280]  剛才那段經文出現了兩次
[00:17:26.280 --> 00:17:29.400]  而第二章也有第三次的出現
[00:17:29.400 --> 00:17:32.200]  我首先看看「啟示」這個字說什麼
[00:17:32.200 --> 00:17:33.560]  第一次出現在11節
[00:17:33.560 --> 00:17:36.520]  保羅說到他所傳的福音不是按照人的意思
[00:17:36.520 --> 00:17:39.880]  而是藉著耶穌基督的啟示而來
[00:17:39.880 --> 00:17:43.720]  在《士堂主義》16章10-11節
[00:17:43.720 --> 00:17:48.360]  保羅說他領受耶穌基督啟示前的情況
[00:17:48.360 --> 00:17:51.640]  他說當時他還沒信主之前
[00:17:51.640 --> 00:17:53.720]  他從祭司上得到權柄
[00:17:53.720 --> 00:17:56.520]  要將許多的聖徒收在監獄裡
[00:17:56.520 --> 00:17:58.040]  而且他們被殺
[00:17:58.040 --> 00:17:59.880]  保羅說他也表示贊成
[00:17:59.880 --> 00:18:04.360]  在國會堂我屢次用刑強迫他們說攝族的話
[00:18:04.360 --> 00:18:06.040]  我非常厭惡他們
[00:18:06.040 --> 00:18:09.320]  甚至追逼他們到外邦的城鎮
[00:18:09.320 --> 00:18:11.080]  在沒有這個啟示之前
[00:18:11.080 --> 00:18:14.760]  保羅在《士堂主義》26章數算他還沒信主之前
[00:18:14.760 --> 00:18:17.320]  他贊成投票去殺死信徒
[00:18:17.320 --> 00:18:19.800]  覺得這些是要死的
[00:18:19.800 --> 00:18:23.800]  他甚至用刑去強迫信徒說攝族的話
[00:18:23.800 --> 00:18:26.200]  然後他說他心中厭惡信徒
[00:18:26.200 --> 00:18:28.760]  傳言在自己的傳統裡活著
[00:18:28.760 --> 00:18:33.320]  甚至傳言在同輩的壓力和自我的中心被困所
[00:18:33.320 --> 00:18:36.840]  甚至在這個壓力下傷人害命
[00:18:36.840 --> 00:18:44.120]  甚至聽到早前有一個告納粹集中營的士兵
[00:18:44.120 --> 00:18:46.200]  很多條罪
[00:18:46.200 --> 00:18:50.840]  原來那些人經常說當時他身不由己
[00:18:50.840 --> 00:18:55.640]  但身不由己也逃不過歷史的審判
[00:18:55.640 --> 00:19:00.760]  保羅當時說自己做了這一切傷人害命的事
[00:19:00.760 --> 00:19:02.680]  但他釋放的是什麼呢
[00:19:02.680 --> 00:19:05.880]  是因為復活的主耶穌親自向他顯現
[00:19:05.880 --> 00:19:07.480]  這是他第一次的啟示
[00:19:07.480 --> 00:19:11.320]  在大馬式的路上迫迫信徒的時候主向他顯現
[00:19:11.320 --> 00:19:13.720]  這是他領受的第一個啟示
[00:19:13.720 --> 00:19:16.120]  所以他說領受了這個啟示之後
[00:19:16.120 --> 00:19:19.320]  就是藉著耶穌基督的啟示而來
[00:19:19.320 --> 00:19:22.120]  然後第二個啟示在15到16節
[00:19:22.120 --> 00:19:25.480]  保羅說現已那位把我從無福裡分別出來
[00:19:25.480 --> 00:19:27.160]  又私恩呼召我的神
[00:19:27.160 --> 00:19:31.240]  既然樂意將他的兒子啟示在我心裡
[00:19:31.240 --> 00:19:33.800]  讓我在愛邦人中傳揚他
[00:19:33.800 --> 00:19:36.360]  我就沒有跟有血有肉的人商量
[00:19:36.360 --> 00:19:38.120]  第二次他又用啟示這個字
[00:19:38.120 --> 00:19:39.720]  這個啟示又多了一點
[00:19:39.720 --> 00:19:43.960]  這個啟示是神將他的兒子啟示不在他眼前
[00:19:43.960 --> 00:19:45.880]  不在大馬式的路上遇到他
[00:19:45.880 --> 00:19:49.480]  而是啟示在他的心裡
[00:19:49.480 --> 00:19:51.800]  這兩個啟示令我想起什麼呢
[00:19:51.800 --> 00:19:56.280]  如果我們今天信主都需要實的啟示
[00:19:56.280 --> 00:20:01.000]  第一個啟示就是我們能夠見到主的見證
[00:20:01.000 --> 00:20:02.440]  能夠見到主的真實
[00:20:02.440 --> 00:20:06.360]  第二次他用啟示就是啟示不單是在他面前的啟示
[00:20:06.360 --> 00:20:08.360]  也是他心裡的啟示
[00:20:08.360 --> 00:20:12.280]  就是他心裡領受這個耶穌基督
[00:20:12.280 --> 00:20:15.960]  就是真正的救主能夠洗去他的罪
[00:20:15.960 --> 00:20:19.960]  我們今天很多人聽過很多的見證
[00:20:19.960 --> 00:20:23.800]  見到教會這麼多年在社會上
[00:20:23.800 --> 00:20:26.360]  在你生命上做的工作
[00:20:26.360 --> 00:20:29.240]  或者在你子女在你父母生命上做的工作
[00:20:29.240 --> 00:20:32.440]  我們可能都沒有將耶穌基督啟示
[00:20:32.440 --> 00:20:34.280]  接在我們的心裡面
[00:20:34.280 --> 00:20:37.880]  見到神的真實
[00:20:37.880 --> 00:20:40.680]  再將耶穌接在我們心裡面的時候
[00:20:40.680 --> 00:20:44.040]  將神的兒子啟示在我們心裡面的時候
[00:20:44.040 --> 00:20:45.640]  我們就好像保羅一樣
[00:20:45.640 --> 00:20:47.000]  無論是什麼情況
[00:20:47.000 --> 00:20:48.760]  你都有一份的自由
[00:20:48.760 --> 00:20:52.600]  那份自由包括了罪不再捆綁你
[00:20:52.600 --> 00:20:55.800]  律法的控告不再捆綁你
[00:20:55.800 --> 00:20:57.400]  無論你以前有什麼罪
[00:20:57.400 --> 00:20:59.640]  你不是憑這個行為能夠得救
[00:20:59.640 --> 00:21:01.560]  你是因為耶穌基督的福音得救
[00:21:01.560 --> 00:21:07.160]  罪、死亡也都不再能夠捆綁你
[00:21:07.160 --> 00:21:10.520]  因為接受了耶穌基督福音啟示的人
[00:21:10.520 --> 00:21:13.320]  我們就有永恆的生命在你的心裡面
[00:21:13.320 --> 00:21:16.600]  保羅看見他接受了
[00:21:16.600 --> 00:21:19.160]  路上看見主
[00:21:19.160 --> 00:21:21.000]  也都主將福音放在他的心裡
[00:21:21.000 --> 00:21:23.000]  他也都接受了主在他的心裡
[00:21:23.000 --> 00:21:25.320]  他成為一個真正自由的人
[00:21:25.320 --> 00:21:26.840]  他擁抱著這份自由
[00:21:26.840 --> 00:21:28.440]  活出一個很不同的生命
[00:21:28.440 --> 00:21:30.120]  而第三個啟示就是
[00:21:30.120 --> 00:21:31.640]  去到第二章第二節
[00:21:31.640 --> 00:21:33.640]  第二章一節的時候
[00:21:33.640 --> 00:21:35.560]  「過了十四年,我再上耶路撒冷去
[00:21:35.560 --> 00:21:38.520]  巴拿巴同行也帶了提多一起去
[00:21:38.520 --> 00:21:41.400]  我是奉了啟示上去的
[00:21:41.400 --> 00:21:43.640]  我把在外邦人中所傳的福音
[00:21:43.640 --> 00:21:45.080]  對弟兄們說明」
[00:21:45.080 --> 00:21:47.320]  第三次他用啟示就是
[00:21:47.320 --> 00:21:48.600]  他領受一個啟示
[00:21:48.600 --> 00:21:50.040]  要上到耶路撒冷去
[00:21:50.040 --> 00:21:52.120]  去跟當時的使徒
[00:21:52.120 --> 00:21:53.880]  當時的教會說明
[00:21:53.880 --> 00:21:55.000]  耶穌基督福音
[00:21:55.000 --> 00:21:57.880]  所能夠產生的那種自由的果實
[00:21:57.880 --> 00:22:02.760]  當我領受主耶穌的啟示的時候
[00:22:02.760 --> 00:22:04.280]  這個啟示洗了我們的罪
[00:22:04.280 --> 00:22:07.480]  這個啟示不單止令我們自由了出來
[00:22:07.480 --> 00:22:09.800]  也都這個啟示讓我們能夠有能力
[00:22:09.800 --> 00:22:11.960]  活出神想我們活出的生命
[00:22:12.440 --> 00:22:17.080]  神樂意把這個啟示放在保羅的心裏
[00:22:17.080 --> 00:22:17.960]  保羅說
[00:22:17.960 --> 00:22:20.600]  那個私恩呼召他的神樂意
[00:22:20.600 --> 00:22:22.920]  把他的兒子啟示在他心裏
[00:22:22.920 --> 00:22:24.600]  神樂意這樣做的時候
[00:22:24.600 --> 00:22:25.880]  帶來他這份自由
[00:22:25.880 --> 00:22:27.800]  不是說他有了這份自由
[00:22:27.800 --> 00:22:29.080]  就隨便而活
[00:22:29.080 --> 00:22:31.000]  而是保羅領受這個自由之後
[00:22:31.000 --> 00:22:33.720]  他有目的繼續活下去
[00:22:33.720 --> 00:22:36.680]  很多時候我們去外國
[00:22:36.680 --> 00:22:39.240]  或者我們想更自由的生命
[00:22:39.240 --> 00:22:40.840]  我們沒有想過去到會是怎樣
[00:22:40.840 --> 00:22:41.720]  或者是做些什麼
[00:22:41.720 --> 00:22:43.960]  總之我要脫離這一刻的環境
[00:22:43.960 --> 00:22:45.560]  但是對於保羅來說
[00:22:45.560 --> 00:22:48.120]  神樂意把啟示顯在他心裏
[00:22:48.120 --> 00:22:49.880]  就是他領受這份自由的時候
[00:22:49.880 --> 00:22:53.560]  有個目的活出另一種的生命
[00:22:53.560 --> 00:22:57.800]  當保羅領受了
[00:22:57.800 --> 00:22:59.800]  耶穌在他心裏的啟示的時候
[00:22:59.800 --> 00:23:01.240]  在十六節他說
[00:23:01.240 --> 00:23:02.760]  耶穌的啟示
[00:23:02.760 --> 00:23:06.440]  是要他在外邦人中傳揚耶穌
[00:23:06.440 --> 00:23:09.000]  所以十六十七節保羅說
[00:23:09.000 --> 00:23:09.880]  他領受這個啟示
[00:23:09.880 --> 00:23:12.120]  就不和有血有肉的人商量
[00:23:12.120 --> 00:23:13.240]  在十六十七節他說
[00:23:13.240 --> 00:23:14.680]  把他兒子啟示在我心裏
[00:23:14.680 --> 00:23:16.360]  讓我在外邦人中傳揚他
[00:23:16.360 --> 00:23:19.160]  我就沒有跟有血有肉的人商量
[00:23:19.160 --> 00:23:20.760]  也沒有上耶路撒冷
[00:23:20.760 --> 00:23:23.000]  去見那些被我先作仕徒的
[00:23:23.000 --> 00:23:24.920]  唯獨到阿拉伯去
[00:23:24.920 --> 00:23:27.160]  然後又回到大馬士革
[00:23:27.160 --> 00:23:29.320]  保羅在寫什麼呢
[00:23:29.320 --> 00:23:30.840]  保羅很想重新
[00:23:30.840 --> 00:23:32.360]  他領受了這個啟示之後
[00:23:32.360 --> 00:23:34.360]  他在走一條獨特的路
[00:23:34.360 --> 00:23:36.200]  在走一條神給他走的路
[00:23:36.200 --> 00:23:37.800]  所以他沒有上耶路撒冷
[00:23:37.800 --> 00:23:40.120]  去接受任何人的管教
[00:23:40.120 --> 00:23:42.680]  也沒有和有血有肉的人商量
[00:23:42.680 --> 00:23:46.120]  他決定在世界走哪條路
[00:23:46.120 --> 00:23:49.000]  不是純粹因為他自由了
[00:23:49.000 --> 00:23:49.880]  就隨便走
[00:23:49.880 --> 00:23:51.880]  而是他領受耶穌的啟示
[00:23:51.880 --> 00:23:53.800]  他走在耶穌的心中
[00:23:53.800 --> 00:23:55.080]  今天我不知道大家
[00:23:55.080 --> 00:23:57.320]  想搬去世界哪個疆界去住
[00:23:57.320 --> 00:23:58.760]  但是無論去哪裏
[00:23:58.760 --> 00:24:00.200]  甚麽留在香港
[00:24:00.200 --> 00:24:03.480]  都要有耶穌基督對你的意象
[00:24:03.480 --> 00:24:06.840]  才會在每一個地方有一個選擇
[00:24:06.840 --> 00:24:11.160]  所以今天保羅獨特
[00:24:11.160 --> 00:24:14.520]  領受到神面前這個意象的見證
[00:24:14.520 --> 00:24:17.080]  我們需要再一次提醒我們自己
[00:24:17.080 --> 00:24:19.000]  我們今天無論什麼決定
[00:24:19.000 --> 00:24:21.560]  或許是移民的決定
[00:24:21.560 --> 00:24:22.840]  或許是屬靈的決定
[00:24:22.840 --> 00:24:25.800]  我們都要去領受神的意象
[00:24:25.800 --> 00:24:27.160]  我們今天很多的決定
[00:24:27.160 --> 00:24:28.200]  其實如果從人來說
[00:24:28.200 --> 00:24:29.160]  都是很多的討論
[00:24:29.160 --> 00:24:30.920]  很多的資訊
[00:24:30.920 --> 00:24:34.120]  有人說Google是今天無所不知的Google
[00:24:34.120 --> 00:24:36.280]  Wi-Fi是今天無所不在的Wi-Fi
[00:24:36.280 --> 00:24:37.800]  其實這些說法
[00:24:37.800 --> 00:24:40.600]  甚至我們活在這些想法裏
[00:24:40.600 --> 00:24:43.960]  抽空了我們與神相遇的獨特性
[00:24:43.960 --> 00:24:46.520]  但保羅領受了意象之後
[00:24:46.520 --> 00:24:48.760]  他不是尋求人的認同
[00:24:48.760 --> 00:24:51.400]  也不是尋求耶路撒冷的認同
[00:24:51.400 --> 00:24:54.520]  而是去到西南部的阿拉伯半島
[00:24:54.520 --> 00:24:56.520]  去在神面前
[00:24:56.520 --> 00:25:01.720]  由於保羅在哥倫多後書14年前
[00:25:01.720 --> 00:25:04.600]  他被提到三層天上的樂園上
[00:25:04.600 --> 00:25:08.440]  由哥倫多後書數回14年
[00:25:08.440 --> 00:25:11.640]  正正是他在阿拉伯這段時間
[00:25:11.640 --> 00:25:13.560]  在這段時間他自由的
[00:25:13.560 --> 00:25:15.800]  去到神面前退休
[00:25:15.800 --> 00:25:18.440]  去到神面前領受從神而來的意象
[00:25:18.440 --> 00:25:19.720]  令我想起誰呢
[00:25:19.720 --> 00:25:22.680]  令我想起當日的以利亞
[00:25:22.680 --> 00:25:24.440]  當他被耶駒別追殺的時候
[00:25:24.440 --> 00:25:26.680]  他同樣去到阿拉伯半島
[00:25:26.680 --> 00:25:27.960]  去到荷列山
[00:25:27.960 --> 00:25:31.480]  在神面前領受神微笑的聲音
[00:25:31.480 --> 00:25:33.080]  以致他再有能力
[00:25:33.080 --> 00:25:35.480]  面對一個當時暗黑的帝國
[00:25:35.480 --> 00:25:38.520]  阿哈和耶駒別所代表的勢力
[00:25:38.520 --> 00:25:43.640]  今天能夠找到你的阿拉伯
[00:25:43.640 --> 00:25:47.320]  去領受神讓你領受福音的意象
[00:25:47.320 --> 00:25:50.920]  是我們今天要走的不可或少的元素
[00:25:50.920 --> 00:25:53.400]  或許你今天想去英國找自由
[00:25:53.400 --> 00:25:55.320]  或許你想去加拿大找自由
[00:25:55.320 --> 00:25:58.440]  或想去加州灣區找自由
[00:25:58.440 --> 00:26:01.240]  或許你和我們恩福堂大部分的同工一樣
[00:26:01.240 --> 00:26:02.760]  留在大灣區裏面
[00:26:02.760 --> 00:26:05.640]  繼續擁抱這個福音的契機
[00:26:05.640 --> 00:26:08.520]  但無論你作什麼選擇
[00:26:08.520 --> 00:26:10.680]  你都要有一個屬靈的阿拉伯
[00:26:10.680 --> 00:26:12.360]  在神面前說
[00:26:12.360 --> 00:26:13.640]  在神面前問
[00:26:13.640 --> 00:26:15.560]  你給我福音的啟示
[00:26:15.560 --> 00:26:17.480]  引領我有什麼啟示
[00:26:17.480 --> 00:26:19.080]  有什麼意象
[00:26:19.080 --> 00:26:21.960]  我未來的日子如何為你而活
[00:26:21.960 --> 00:26:24.600]  以致先作出前面的選擇
[00:26:24.600 --> 00:26:27.080]  今天過了一年
[00:26:27.080 --> 00:26:30.360]  我們將會開始我們的御苦期
[00:26:30.360 --> 00:26:33.400]  因為其實不久就到復活節
[00:26:33.400 --> 00:26:36.440]  我們很想大家先到復活節
[00:26:36.440 --> 00:26:43.160]  我們有一系列安靜的退休給大家去預備
[00:26:43.160 --> 00:26:47.080]  我們期望大家有更多獨處的時間
[00:26:47.080 --> 00:26:48.840]  去與主相遇
[00:26:48.840 --> 00:26:50.680]  這個其實是恩福家
[00:26:50.680 --> 00:26:54.680]  未來這一年其中一個講道上的主題
[00:26:54.680 --> 00:26:56.760]  在清晰領受了他的意象之後
[00:26:56.760 --> 00:26:58.200]  保羅終於在第十八節
[00:26:58.200 --> 00:27:03.000]  他才第一次上耶路撒冷與使徒團聚
[00:27:03.000 --> 00:27:04.280]  在十八到二十節
[00:27:04.280 --> 00:27:05.240]  他說「過了三年
[00:27:05.240 --> 00:27:07.400]  我才上耶路撒冷去見基發
[00:27:07.400 --> 00:27:09.240]  和他同住了十五天
[00:27:09.240 --> 00:27:10.680]  至於別的使徒
[00:27:10.680 --> 00:27:12.360]  除了主的兄弟雅各
[00:27:12.360 --> 00:27:13.800]  我都沒有見過
[00:27:13.800 --> 00:27:15.480]  我現在舍給你們的
[00:27:15.480 --> 00:27:18.040]  是在神面前說的不說方話」
[00:27:18.040 --> 00:27:19.720]  這段最特別的是
[00:27:19.720 --> 00:27:22.120]  保羅說完他三年之後
[00:27:22.120 --> 00:27:23.640]  才第一次上耶路撒冷
[00:27:23.640 --> 00:27:27.640]  他加一句「他在神面前不說方話」
[00:27:27.640 --> 00:27:29.880]  保羅其實在強調什麼
[00:27:29.880 --> 00:27:31.960]  就是他上耶路撒冷
[00:27:31.960 --> 00:27:33.960]  這個過程上到耶路撒冷
[00:27:33.960 --> 00:27:35.080]  見有名望的人
[00:27:35.080 --> 00:27:37.160]  這些領袖都不是由人而來
[00:27:37.160 --> 00:27:39.160]  他所想強調的就是
[00:27:39.160 --> 00:27:41.640]  外邦人不需要守國禮
[00:27:41.640 --> 00:27:42.760]  這個福音的自由
[00:27:42.760 --> 00:27:46.120]  不是被任何人或任何領袖群體
[00:27:46.120 --> 00:27:47.480]  所能夠限制到的
[00:27:47.480 --> 00:27:49.720]  因為這是從神而來的啟示
[00:27:49.720 --> 00:27:50.840]  因為這個啟示
[00:27:50.840 --> 00:27:51.640]  因為這個自由
[00:27:51.640 --> 00:27:53.560]  他才上耶路撒冷
[00:27:53.560 --> 00:27:55.640]  不讓與雅各相交
[00:27:55.640 --> 00:27:58.440]  他說「我在神面前沒有說過謊話」
[00:27:58.440 --> 00:28:00.440]  「是這麼多年我才第一次上耶路撒冷」
[00:28:00.440 --> 00:28:02.040]  「與這些使徒相交」
[00:28:02.040 --> 00:28:06.040]  他很努力想跟加拉太人說明
[00:28:06.040 --> 00:28:08.920]  其實耶穌基督這個福音的意象
[00:28:08.920 --> 00:28:10.280]  耶穌基督這個福音的自由
[00:28:10.280 --> 00:28:12.680]  不是任何人制約的
[00:28:12.680 --> 00:28:14.600]  這個對我們
[00:28:14.600 --> 00:28:16.680]  根福堂都有一個很大的提醒
[00:28:16.680 --> 00:28:19.320]  我們知道教會有不同的體制
[00:28:19.320 --> 00:28:21.880]  每個屬靈群體都有不同的崗位
[00:28:21.880 --> 00:28:23.800]  但無論什麼崗位
[00:28:23.800 --> 00:28:26.360]  我們都要看我們像保羅和彼得一樣
[00:28:26.360 --> 00:28:27.480]  我們的相交
[00:28:27.480 --> 00:28:29.560]  是因為耶穌基督的福音相交
[00:28:29.560 --> 00:28:31.160]  是因為我們在不同的地方
[00:28:31.160 --> 00:28:33.400]  處理不同的福音群體的相交
[00:28:33.400 --> 00:28:35.960]  我們不要因為我們的體制或崗位
[00:28:35.960 --> 00:28:38.760]  擱置了耶穌基督福音的擴展
[00:28:38.760 --> 00:28:41.880]  如果我們的體制或崗位
[00:28:41.880 --> 00:28:44.120]  擱置了耶穌基督福音的擴展
[00:28:44.120 --> 00:28:47.160]  我們要重新去檢視
[00:28:47.160 --> 00:28:50.200]  保羅在資歷上
[00:28:50.200 --> 00:28:53.000]  比彼得和雅各都為幼嫩
[00:28:53.000 --> 00:28:55.000]  但他們的相交
[00:28:55.000 --> 00:28:58.280]  本質上不是從屬上的相交
[00:28:58.280 --> 00:29:00.920]  而是福音群體分配上的相交
[00:29:00.920 --> 00:29:04.680]  思想我們本質是一個信徒
[00:29:04.680 --> 00:29:06.120]  是一個傳道人
[00:29:06.120 --> 00:29:09.960]  這個身份遠比作為主音牧師更為重要
[00:29:09.960 --> 00:29:11.400]  如果作為主音牧師
[00:29:11.400 --> 00:29:15.080]  我作為信徒和傳道人的身份
[00:29:15.080 --> 00:29:17.000]  就應該把這個身份放下
[00:29:17.000 --> 00:29:20.280]  以至福音能夠廣傳
[00:29:20.280 --> 00:29:24.760]  這是我們恩福家面對的極大挑戰
[00:29:24.760 --> 00:29:26.760]  當我們看重我們福音上的身份
[00:29:26.760 --> 00:29:28.600]  看輕權責上的位份
[00:29:28.600 --> 00:29:30.120]  我們就能夠像保羅一樣
[00:29:30.120 --> 00:29:32.200]  更自由地選擇何時上耶路撒冷
[00:29:32.200 --> 00:29:33.720]  更自由地相交
[00:29:33.720 --> 00:29:35.720]  當我們只看重福音的自由時
[00:29:35.720 --> 00:29:38.360]  我們更能更新自己的教會
[00:29:38.360 --> 00:29:41.960]  對於我們教會
[00:29:41.960 --> 00:29:44.760]  已經有一定的經歷和架構的屬靈群體
[00:29:44.760 --> 00:29:46.360]  雖然三十多年不是多長
[00:29:46.360 --> 00:29:48.920]  但我們已經有一定的架構
[00:29:48.920 --> 00:29:52.440]  我們如何成為一個更有活力的群體呢
[00:29:52.440 --> 00:29:54.440]  在三月內
[00:29:54.440 --> 00:29:57.080]  我們在執事會將會擬決一個
[00:29:57.080 --> 00:29:59.160]  讓更多的牧者去承擔
[00:29:59.160 --> 00:30:01.720]  更多的牧者能夠分擔責任的架構
[00:30:01.720 --> 00:30:03.720]  希望大家為這個去禱告
[00:30:03.720 --> 00:30:07.000]  我們期望不是著重崗位
[00:30:07.000 --> 00:30:09.240]  而是著重福音能夠廣傳
[00:30:09.240 --> 00:30:11.560]  保羅因為耶穌基督福音的自由
[00:30:11.560 --> 00:30:14.600]  他很辛苦很重地說出
[00:30:14.600 --> 00:30:16.680]  他和彼得和雅各的相交
[00:30:16.680 --> 00:30:18.840]  是福音上的相交
[00:30:18.840 --> 00:30:21.160]  以致我們能夠脫去那些困鎖
[00:30:21.160 --> 00:30:23.640]  自由地去傳揚福音
[00:30:23.640 --> 00:30:29.080]  這是他寫迦拉太書一個極重極沉的地方
[00:30:29.080 --> 00:30:31.080]  告訴大家
[00:30:31.080 --> 00:30:33.640]  不是體制 乃是福音
[00:30:33.640 --> 00:30:36.440]  當保羅領受這個福音的意象時
[00:30:36.440 --> 00:30:39.560]  他不單能夠更活到
[00:30:39.560 --> 00:30:41.080]  回到神面前的使命
[00:30:41.080 --> 00:30:45.480]  他不單能夠更自由地和其他信徒相交
[00:30:45.480 --> 00:30:47.640]  他也更自由地面對苦難
[00:30:47.640 --> 00:30:49.640]  21-24節
[00:30:49.640 --> 00:30:53.400]  保羅交代他第一次上耶路撒冷後的去處
[00:30:53.400 --> 00:30:54.440]  21節說
[00:30:54.440 --> 00:30:57.320]  「以後我到了敘利亞和基尼加一帶
[00:30:57.320 --> 00:30:59.800]  那時在基督律的猶太各教會
[00:30:59.800 --> 00:31:01.240]  都沒有見過我的面
[00:31:01.240 --> 00:31:02.600]  不過他們聽說
[00:31:02.600 --> 00:31:05.320]  那從前壓迫我們的
[00:31:05.320 --> 00:31:09.640]  現在竟傳揚他原先所殘害的信仰
[00:31:09.640 --> 00:31:13.080]  他們就為我的緣故歸榮耀給神」
[00:31:13.080 --> 00:31:18.040]  保羅講到這是他第一次上耶路撒冷的經歷
[00:31:18.040 --> 00:31:21.880]  因為這裡說的是他第一次上耶路撒冷
[00:31:21.880 --> 00:31:24.040]  他第一次上耶路撒冷的經歷
[00:31:24.040 --> 00:31:25.880]  在《使徒行傳》也有記載
[00:31:25.880 --> 00:31:27.480]  他那次上耶路撒冷
[00:31:27.480 --> 00:31:29.400]  「素羅到了耶路撒冷時
[00:31:29.400 --> 00:31:30.040]  他叫素羅
[00:31:30.040 --> 00:31:31.240]  想與門徒結交
[00:31:31.240 --> 00:31:32.760]  在《使徒行傳》9章26節說
[00:31:32.760 --> 00:31:34.760]  「大家都怕他
[00:31:34.760 --> 00:31:36.600]  不信他是門徒」
[00:31:36.600 --> 00:31:38.120]  他第一次上耶路撒冷時
[00:31:38.120 --> 00:31:39.240]  原來大家都害怕他
[00:31:39.240 --> 00:31:40.360]  教會都害怕他
[00:31:40.360 --> 00:31:42.040]  除了巴拿巴接納他
[00:31:42.040 --> 00:31:44.040]  後來因為巴拿巴接納
[00:31:44.040 --> 00:31:45.400]  他在耶路撒冷傳道
[00:31:45.400 --> 00:31:46.840]  但是他在耶路撒冷傳道
[00:31:46.840 --> 00:31:48.520]  在《使徒行傳》22章18節
[00:31:48.520 --> 00:31:51.000]  他立即招來殺身之禍
[00:31:51.000 --> 00:31:55.800]  他甚至主動說
[00:31:55.800 --> 00:31:57.480]  「你趕緊離開耶路撒冷
[00:31:57.480 --> 00:31:58.360]  越快越好
[00:31:58.360 --> 00:32:01.240]  因為這裡的人不接受你為我作的見證」
[00:32:01.240 --> 00:32:04.120]  他剛剛出來傳道
[00:32:04.120 --> 00:32:05.240]  可能滿腔熱誠
[00:32:05.240 --> 00:32:06.680]  教會不信他
[00:32:06.680 --> 00:32:08.040]  甚至教會開始信他的時候
[00:32:08.040 --> 00:32:09.720]  其他人就要殺他
[00:32:09.720 --> 00:32:11.960]  甚至主動說「你快離開」
[00:32:11.960 --> 00:32:13.560]  「這裡的人不接受你的見證」
[00:32:13.560 --> 00:32:14.680]  在《使徒行傳》22章
[00:32:14.680 --> 00:32:16.680]  保羅還很厲害地說
[00:32:16.680 --> 00:32:17.880]  「我以前逼迫人
[00:32:17.880 --> 00:32:19.880]  他們應該接受我的見證」
[00:32:19.880 --> 00:32:22.040]  主動說「不是這樣的
[00:32:22.040 --> 00:32:23.480]  因為另有計劃」
[00:32:23.480 --> 00:32:25.320]  甚至在哥林多後書
[00:32:25.320 --> 00:32:27.320]  他說每次被猶太人鞭打
[00:32:27.320 --> 00:32:29.400]  每次40減去一下
[00:32:29.400 --> 00:32:31.480]  哥林多後書11章的記載
[00:32:31.480 --> 00:32:32.680]  極可能發生在
[00:32:32.680 --> 00:32:35.320]  他在敘利亞基利加侍奉的時候
[00:32:35.320 --> 00:32:36.920]  大家想像一下
[00:32:36.920 --> 00:32:38.360]  保羅如果你想像他
[00:32:38.360 --> 00:32:39.480]  是一個剛剛在阿拉伯讀完
[00:32:39.480 --> 00:32:40.760]  三年神學的傳道人
[00:32:40.760 --> 00:32:42.040]  一出道
[00:32:42.040 --> 00:32:44.040]  雖然他見證很好
[00:32:44.040 --> 00:32:45.560]  但沒有人領受
[00:32:45.560 --> 00:32:47.160]  反而被人用鞭打
[00:32:47.160 --> 00:32:48.200]  被棍打
[00:32:48.200 --> 00:32:49.960]  甚至招來殺身之禍
[00:32:49.960 --> 00:32:52.280]  但這些的造就
[00:32:52.280 --> 00:32:53.720]  我見到很多傳道同工
[00:32:53.720 --> 00:32:55.480]  一出來傳道就很辛苦
[00:32:55.480 --> 00:32:56.760]  教會很辛苦
[00:32:56.760 --> 00:32:57.640]  做不到
[00:32:57.640 --> 00:32:59.960]  但就是這些的艱難
[00:32:59.960 --> 00:33:02.680]  造就了保羅在五年之後
[00:33:02.680 --> 00:33:04.760]  成為了堅強的牧者
[00:33:04.760 --> 00:33:07.880]  突破了人的自我
[00:33:07.880 --> 00:33:09.080]  同輩的壓力
[00:33:09.080 --> 00:33:10.200]  祖宗的傳統
[00:33:10.200 --> 00:33:12.760]  甚至當他面對教會領袖的壓力的時候
