
[00:00:00.000 --> 00:00:01.720]  好,謝謝勁敗女大靈
[00:16:11.840 --> 00:16:16.200]  其實本身我是要去幫一些組長做預查的
[00:16:16.200 --> 00:16:18.800]  我負責大專的一年級
[00:16:18.800 --> 00:16:20.560]  本身一個月前
[00:16:20.560 --> 00:16:24.200]  即是10月的時候已經約了11月的預查
[00:16:24.200 --> 00:16:27.600]  當我知道時間衝撞了
[00:16:27.600 --> 00:16:28.720]  有衝突的時候
[00:16:28.720 --> 00:16:29.760]  我心想
[00:16:29.760 --> 00:16:30.720]  怎樣呢?很想去
[00:16:30.720 --> 00:16:32.040]  但是在想
[00:16:32.040 --> 00:16:34.720]  一年級大專那些很難配合時間的
[00:16:34.720 --> 00:16:36.360]  下次配合了可能就配不上
[00:16:36.360 --> 00:16:38.360]  不如算了
[00:16:38.360 --> 00:16:40.720]  測驗的過程又來了
[00:16:40.720 --> 00:16:43.280]  當我安靜地去到上帝面前的時候
[00:16:43.280 --> 00:16:45.760]  我在測驗我這種自己的想法
[00:16:45.760 --> 00:16:46.720]  這種聲音
[00:16:46.720 --> 00:16:48.640]  其實是否在宣認
[00:16:48.640 --> 00:16:51.760]  耶穌基督是勝過我自己的意念
[00:16:51.760 --> 00:16:55.960]  勝過一些我自己覺得很情合理的道理呢?
[00:16:55.960 --> 00:16:59.640]  還是我應該要去跟從耶穌的教導?
[00:16:59.640 --> 00:17:00.480]  那一刻
[00:17:00.480 --> 00:17:01.680]  聖靈很直接
[00:17:01.680 --> 00:17:03.680]  真的用四個字提醒我
[00:17:03.680 --> 00:17:05.960]  愛人如己
[00:17:05.960 --> 00:17:07.280]  那一刻我體會的是
[00:17:07.280 --> 00:17:09.400]  愛人如己並不是一個選擇
[00:17:09.400 --> 00:17:11.200]  optional的課題
[00:17:11.200 --> 00:17:13.720]  而是要確實地去實踐
[00:17:13.720 --> 00:17:15.480]  所以那一刻我就立刻
[00:17:15.480 --> 00:17:17.240]  拿開我的WhatsApp
[00:17:17.240 --> 00:17:18.680]  打一段文字
[00:17:18.680 --> 00:17:20.080]  問一年級的組長
[00:17:20.080 --> 00:17:21.600]  我有這個想法感動
[00:17:21.600 --> 00:17:23.000]  願不願意我們改時間
[00:17:23.000 --> 00:17:23.760]  那天的pre-charge
[00:17:23.760 --> 00:17:26.880]  我們一起去祈禱會
[00:17:26.880 --> 00:17:27.880]  那
[00:17:27.880 --> 00:17:28.800]  戰戰兢兢
[00:17:28.800 --> 00:17:31.400]  但大家都很願意去改時間
[00:17:31.400 --> 00:17:32.800]  並且我們一起
[00:17:32.800 --> 00:17:34.560]  由幾位大專生組長們
[00:17:34.560 --> 00:17:38.080]  就一起去參加這個為香港求平安的禱告會
[00:17:38.080 --> 00:17:39.080]  一起去學習
[00:17:39.080 --> 00:17:41.080]  真的實踐用禱告
[00:17:41.080 --> 00:17:43.040]  去關心我們這個城市
[00:17:43.040 --> 00:17:45.040]  去愛一些有需要的人
[00:17:46.040 --> 00:17:49.040]  這個是我過去那兩個星期
[00:17:49.040 --> 00:17:50.040]  去經歷
[00:17:50.040 --> 00:17:53.040]  名為「測驗」的一個過程
[00:17:53.040 --> 00:17:54.040]  領主妹
[00:17:54.040 --> 00:17:57.040]  我想每一天我們打開手機
[00:17:57.040 --> 00:17:59.040]  可能有幾百萬個聲音
[00:17:59.040 --> 00:18:01.040]  幾百萬條訊息
[00:18:01.040 --> 00:18:03.040]  都是pop up衝過來的
[00:18:03.040 --> 00:18:04.040]  只要你點開
[00:18:04.040 --> 00:18:07.040]  好像沒有機會去filter一下
[00:18:07.040 --> 00:18:08.040]  今天很想和大家說
[00:18:08.040 --> 00:18:09.040]  或者提醒大家
[00:18:09.040 --> 00:18:11.040]  如果我們是零小心
[00:18:11.040 --> 00:18:12.040]  Zero
[00:18:12.040 --> 00:18:13.040]  O
[00:18:13.040 --> 00:18:14.040]  沒事
[00:18:14.040 --> 00:18:16.040]  零小心的時候就會
[00:18:16.040 --> 00:18:18.040]  掉進圈套
[00:18:18.040 --> 00:18:20.040]  如果零小心的話
[00:18:20.040 --> 00:18:22.040]  就會容易中招
[00:18:22.040 --> 00:18:24.040]  我想很多時候
[00:18:24.040 --> 00:18:26.040]  有些聲音聽起來
[00:18:26.040 --> 00:18:28.040]  都很有道理
[00:18:28.040 --> 00:18:30.040]  都很公義
[00:18:30.040 --> 00:18:31.040]  他做錯了
[00:18:31.040 --> 00:18:33.040]  就說他 審判他
[00:18:33.040 --> 00:18:34.040]  甚至
[00:18:34.040 --> 00:18:36.040]  可能你會覺得有些人都很淑靈
[00:18:36.040 --> 00:18:38.040]  其實去組長調查都不是不好
[00:18:38.040 --> 00:18:39.040]  是吧
[00:18:39.040 --> 00:18:40.040]  但是
[00:18:40.040 --> 00:18:41.040]  我想有時候
[00:18:41.040 --> 00:18:42.040]  就是這樣
[00:18:42.040 --> 00:18:44.040]  當我們有很多聲音
[00:18:44.040 --> 00:18:46.040]  我們真的正如約翰
[00:18:46.040 --> 00:18:48.040]  聖經的作者提醒我們
[00:18:48.040 --> 00:18:50.040]  這個「總要測驗」
[00:18:50.040 --> 00:18:52.040]  是一個命令式
[00:18:52.040 --> 00:18:53.040]  他鼓勵我們
[00:18:53.040 --> 00:18:54.040]  我們每一刻
[00:18:54.040 --> 00:18:56.040]  持續地都要去測驗
[00:18:56.040 --> 00:18:58.040]  不論是來自世界的聲音
[00:18:58.040 --> 00:19:00.040]  還是你內心的一些心思意念
[00:19:00.040 --> 00:19:02.040]  因為魔鬼有時就是藏在
[00:19:02.040 --> 00:19:03.040]  這些細節當中
[00:19:03.040 --> 00:19:05.040]  這些黑暗當中
[00:19:05.040 --> 00:19:07.040]  而約翰就是提醒我們
[00:19:07.040 --> 00:19:09.040]  究竟你的心思意念
[00:19:09.040 --> 00:19:11.040]  你看到的東西
[00:19:11.040 --> 00:19:13.040]  是否在宣認耶穌基督
[00:19:13.040 --> 00:19:15.040]  是那位道成肉身而來的主
[00:19:15.040 --> 00:19:17.040]  是否拯救了你的脫離罪
[00:19:17.040 --> 00:19:19.040]  是否你相信祂仍然掌權
[00:19:19.040 --> 00:19:21.040]  仍然帶給你有盼望
[00:19:21.040 --> 00:19:23.040]  你是否在跟從上帝
[00:19:23.040 --> 00:19:25.040]  這個唯一的真理
[00:19:25.040 --> 00:19:27.040]  還是這個世界的真理
[00:19:27.040 --> 00:19:29.040]  這個基準去試驗呢
[00:19:29.040 --> 00:19:30.040]  鼓勵大家
[00:19:30.040 --> 00:19:33.040]  當你們被一些情緒牽動
[00:19:33.040 --> 00:19:35.040]  去做一些決定之前
[00:19:35.040 --> 00:19:36.040]  你靜下來
[00:19:36.040 --> 00:19:37.040]  去到上帝的面前
[00:19:37.040 --> 00:19:39.040]  你去測驗吧
[00:19:39.040 --> 00:19:41.040]  當你在IG上
[00:19:41.040 --> 00:19:43.040]  看到一些很好的道理
[00:19:43.040 --> 00:19:45.040]  一些想法的時候
[00:19:45.040 --> 00:19:47.040]  你不需要這麼快就說
[00:19:47.040 --> 00:19:48.040]  同意
[00:19:48.040 --> 00:19:49.040]  給個讚
[00:19:49.040 --> 00:19:51.040]  或者你傳出去
[00:19:51.040 --> 00:19:53.040]  在那一刻你停下來想一想
[00:19:53.040 --> 00:19:54.040]  跟上帝討論
[00:19:54.040 --> 00:19:55.040]  究竟這些東西
[00:19:55.040 --> 00:19:56.040]  如果你有懷疑的時候
[00:19:56.040 --> 00:19:58.040]  你去測驗一下
[00:19:58.040 --> 00:20:00.040]  甚至當你遇到一些困難
[00:20:00.040 --> 00:20:01.040]  一些挑戰的時候
[00:20:01.040 --> 00:20:03.040]  你對於這位
[00:20:03.040 --> 00:20:05.040]  你信了很久
[00:20:05.040 --> 00:20:06.040]  你不是跟他有關係的
[00:20:06.040 --> 00:20:07.040]  這個上帝
[00:20:07.040 --> 00:20:08.040]  有懷疑
[00:20:08.040 --> 00:20:09.040]  有失去信心
[00:20:09.040 --> 00:20:10.040]  覺得質疑的時候
[00:20:10.040 --> 00:20:12.040]  你停下來
[00:20:12.040 --> 00:20:14.040]  你又去測驗一下
[00:20:14.040 --> 00:20:15.040]  這是第一點
[00:20:15.040 --> 00:20:17.040]  很想去鼓勵大家
[00:20:17.040 --> 00:20:19.040]  總要去仔細測驗
[00:20:19.040 --> 00:20:22.040]  去到第二點
[00:20:22.040 --> 00:20:25.040]  是經文的四到第六節
[00:20:25.040 --> 00:20:27.040]  約翰在四到第六節提到
[00:20:27.040 --> 00:20:30.040]  這個世界整個宇宙
[00:20:30.040 --> 00:20:31.040]  分了兩批人
[00:20:31.040 --> 00:20:33.040]  一批是屬神的人
[00:20:33.040 --> 00:20:35.040]  即是我們這班信徒
[00:20:35.040 --> 00:20:36.040]  基督徒
[00:20:36.040 --> 00:20:38.040]  另一批是屬世界的
[00:20:38.040 --> 00:20:40.040]  是微信主
[00:20:40.040 --> 00:20:41.040]  甚至剛剛也提到
[00:20:41.040 --> 00:20:42.040]  當微信主的人
[00:20:42.040 --> 00:20:44.040]  他們會被魔鬼殺蛋
[00:20:44.040 --> 00:20:46.040]  去影響他們的心思意念
[00:20:46.040 --> 00:20:48.040]  甚至他們行動的一班人
[00:20:48.040 --> 00:20:50.040]  同樣約翰在第五節
[00:20:50.040 --> 00:20:52.040]  提出一個重點
[00:20:52.040 --> 00:20:53.040]  他說屬世界的人
[00:20:53.040 --> 00:20:55.040]  他們的講論
[00:20:55.040 --> 00:20:56.040]  他們講論世界的事
[00:20:56.040 --> 00:20:58.040]  而世人也聽從他們
[00:20:58.040 --> 00:21:00.040]  因為他們是屬世界的
[00:21:00.040 --> 00:21:02.040]  說的是世界的人
[00:21:02.040 --> 00:21:04.040]  說的話一定有一套
[00:21:04.040 --> 00:21:06.040]  他們跟著的是世界的標準
[00:21:06.040 --> 00:21:07.040]  世界的角度
[00:21:07.040 --> 00:21:10.040]  很自然他們會受世人的歡迎
[00:21:10.040 --> 00:21:12.040]  世人去聽從他
[00:21:12.040 --> 00:21:15.040]  我想有時和你們聊天
[00:21:15.040 --> 00:21:17.040]  在裡面目仰你們的時候
[00:21:17.040 --> 00:21:19.040]  經常聽到你們覺得很難
[00:21:19.040 --> 00:21:21.040]  很難甚麼呢?
[00:21:21.040 --> 00:21:24.040]  在一些不信的朋友、家人、同學面前
[00:21:24.040 --> 00:21:26.040]  去表露
[00:21:26.040 --> 00:21:29.040]  或者去說你們是基督徒的身份
[00:21:29.040 --> 00:21:31.040]  或者去和他們分享信仰
[00:21:31.040 --> 00:21:33.040]  覺得很多時候都會
[00:21:33.040 --> 00:21:35.040]  你只說一句
[00:21:35.040 --> 00:21:37.040]  他們就會說十句
[00:21:37.040 --> 00:21:39.040]  被刁難的一個過程
[00:21:39.040 --> 00:21:41.040]  我想的確這個世界
[00:21:41.040 --> 00:21:42.040]  你上網看
[00:21:42.040 --> 00:21:44.040]  你會看到很多人會標籤基督徒
[00:21:44.040 --> 00:21:46.040]  說我們思想守舊
[00:21:46.040 --> 00:21:49.040]  和世界說的話不入流
[00:21:49.040 --> 00:21:50.040]  很不同
[00:21:50.040 --> 00:21:52.040]  又或者覺得我們有時會離地
[00:21:52.040 --> 00:21:55.040]  我想有時世界的標籤
[00:21:55.040 --> 00:21:59.040]  的確會令到我們信徒覺得灰心
[00:21:59.040 --> 00:22:01.040]  甚至因為這樣
[00:22:01.040 --> 00:22:03.040]  去托起我們的身份
[00:22:03.040 --> 00:22:05.040]  不過約翰表示
[00:22:05.040 --> 00:22:06.040]  他說一句話
[00:22:06.040 --> 00:22:07.040]  是呀
[00:22:07.040 --> 00:22:08.040]  不屬神的人
[00:22:08.040 --> 00:22:10.040]  他們會說亂世事
[00:22:10.040 --> 00:22:12.040]  世人都聽從他們
[00:22:12.040 --> 00:22:15.040]  不屬神的人是不喜歡聽我們說的
[00:22:15.040 --> 00:22:17.040]  他說這個是正常的
[00:22:17.040 --> 00:22:19.040]  不過他很想提醒我們
[00:22:19.040 --> 00:22:23.040]  魔鬼有時是透過這種世界的標籤
[00:22:23.040 --> 00:22:25.040]  令到我們覺得基督徒
[00:22:25.040 --> 00:22:28.040]  或者基督的信仰不受歡迎的伎倆
[00:22:28.040 --> 00:22:31.040]  去攻擊、貶低我們
[00:22:31.040 --> 00:22:33.040]  令我們覺得自己是一個失敗者
[00:22:33.040 --> 00:22:37.040]  以致我們很害怕在這個世界見證神
[00:22:37.040 --> 00:22:40.040]  但約翰在這裡很想告訴我們
[00:22:40.040 --> 00:22:42.040]  如果你因為害怕
[00:22:42.040 --> 00:22:44.040]  不受歡迎
[00:22:44.040 --> 00:22:46.040]  而去隱藏你自己
[00:22:46.040 --> 00:22:48.040]  迎合這個世界的話
[00:22:48.040 --> 00:22:50.040]  這樣就哎呀
[00:22:50.040 --> 00:22:54.040]  你就中了魔鬼撒旦的詭計和圈套
[00:22:54.040 --> 00:22:56.040]  真相是甚麼呢
[00:22:56.040 --> 00:22:59.040]  其實約翰給了一個很大的應許
[00:22:59.040 --> 00:23:01.040]  是從上帝而來的應許
[00:23:01.040 --> 00:23:03.040]  真相的現實是甚麼呢
[00:23:03.040 --> 00:23:05.040]  約翰想跟我們說
[00:23:05.040 --> 00:23:06.040]  即使是這樣
[00:23:06.040 --> 00:23:07.040]  世界不聽從我們
[00:23:07.040 --> 00:23:11.040]  我們仍然要去活出我們的身份
[00:23:11.040 --> 00:23:12.040]  因為不用怕
[00:23:12.040 --> 00:23:13.040]  放心
[00:23:13.040 --> 00:23:14.040]  他說第四節
[00:23:14.040 --> 00:23:16.040]  他說孩子們啊
[00:23:16.040 --> 00:23:18.040]  你們是屬神的
[00:23:18.040 --> 00:23:21.040]  並且勝過了假先知他們
[00:23:21.040 --> 00:23:23.040]  因為那在你們的
[00:23:23.040 --> 00:23:26.040]  比那在世界上的更大
[00:23:26.040 --> 00:23:29.040]  我相信這裡是約翰回想起
[00:23:29.040 --> 00:23:32.040]  他自己作為十二門徒的其中之一
[00:23:32.040 --> 00:23:37.040]  他記得勝過是耶穌基督和一群門徒說
[00:23:37.040 --> 00:23:40.040]  耶穌基督在離世前跟門徒說
[00:23:40.040 --> 00:23:41.040]  在這個世上
[00:23:41.040 --> 00:23:42.040]  作為信徒
[00:23:42.040 --> 00:23:44.040]  你們的確是會有苦難
[00:23:44.040 --> 00:23:46.040]  但你們可以放心
[00:23:46.040 --> 00:23:47.040]  耶穌基督說
[00:23:47.040 --> 00:23:50.040]  我已經勝了世界
[00:23:50.040 --> 00:23:52.040]  那在你們的
[00:23:52.040 --> 00:23:53.040]  是誰呢
[00:23:53.040 --> 00:23:57.040]  約翰記得領受了耶穌基督的教導
[00:23:57.040 --> 00:24:01.040]  今天他在書信裡要跟信徒們說
[00:24:01.040 --> 00:24:03.040]  我們所跟從的這位主
[00:24:03.040 --> 00:24:04.040]  已經勝過世界
[00:24:04.040 --> 00:24:05.040]  勝過一切
[00:24:05.040 --> 00:24:07.040]  這位主耶穌基督
[00:24:07.040 --> 00:24:08.040]  是那位勝過罪
[00:24:08.040 --> 00:24:09.040]  勝過死亡
[00:24:09.040 --> 00:24:10.040]  勝過魔鬼
[00:24:10.040 --> 00:24:12.040]  勝過一切暗黑權勢的人
[00:24:12.040 --> 00:24:14.040]  的上帝
[00:24:14.040 --> 00:24:16.040]  而這一刻他已經住在我們裡面
[00:24:16.040 --> 00:24:17.040]  他說那在你們的
[00:24:17.040 --> 00:24:19.040]  是在說住在你們裡面
[00:24:19.040 --> 00:24:23.040]  即使你覺得世界很多人不喜歡你
[00:24:23.040 --> 00:24:25.040]  手舊不合潮流
[00:24:25.040 --> 00:24:26.040]  你不需要膽怯
[00:24:26.040 --> 00:24:29.040]  甚至他說這些是魔鬼的詭計
[00:24:29.040 --> 00:24:30.040]  你可以放心
[00:24:30.040 --> 00:24:32.040]  他想給你一個膽量
[00:24:32.040 --> 00:24:33.040]  因為你要知道
[00:24:33.040 --> 00:24:36.040]  真的你相不相信住在你生命的裡面
[00:24:36.040 --> 00:24:38.040]  那位主耶穌基督
[00:24:38.040 --> 00:24:39.040]  是大過一切
[00:24:39.040 --> 00:24:44.040]  因為這樣你已經是得勝的那一方
[00:24:44.040 --> 00:24:45.040]  同樣的
[00:24:45.040 --> 00:24:47.040]  我想耶穌基督也很明白我們
[00:24:47.040 --> 00:24:49.040]  我想他知道
[00:24:49.040 --> 00:24:51.040]  他的確住在我們裡面
[00:24:51.040 --> 00:24:56.040]  但在勇敢去在這個世界要去見證上帝見證主的時候
[00:24:56.040 --> 00:24:57.040]  除了我們有耶穌基督
[00:24:57.040 --> 00:24:59.040]  他也賜了另一樣東西給我們
[00:24:59.040 --> 00:25:01.040]  也是很重要的
[00:25:01.040 --> 00:25:03.040]  話說剛開始說
[00:25:03.040 --> 00:25:04.040]  我們玩狼人殺
[00:25:04.040 --> 00:25:07.040]  我在玩狼人殺的時候有一個很深的體會
[00:25:07.040 --> 00:25:08.040]  話說有一次
[00:25:08.040 --> 00:25:10.040]  自己做預言家
[00:25:10.040 --> 00:25:13.040]  預言家你知道有一個特殊能力
[00:25:13.040 --> 00:25:14.040]  特殊技能
[00:25:14.040 --> 00:25:16.040]  就是當天黑了
[00:25:16.040 --> 00:25:17.040]  預言家說
[00:25:17.040 --> 00:25:19.040]  預言家請開眼
[00:25:19.040 --> 00:25:20.040]  之後
[00:25:20.040 --> 00:25:22.040]  就會說你指一指
[00:25:22.040 --> 00:25:23.040]  我想看這個人的身份
[00:25:23.040 --> 00:25:26.040]  那個拿著手機的那個
[00:25:26.040 --> 00:25:29.040]  又或者我想看那個
[00:25:29.040 --> 00:25:31.040]  他會告訴你
[00:25:31.040 --> 00:25:32.040]  MC不會說
[00:25:32.040 --> 00:25:33.040]  他會告訴你
[00:25:33.040 --> 00:25:35.040]  好人還是壞人
[00:25:35.040 --> 00:25:37.040]  預言家是有這個能力
[00:25:37.040 --> 00:25:39.040]  去知道那個人是好人還是壞人
[00:25:39.040 --> 00:25:41.040]  預言家知道之後
[00:25:41.040 --> 00:25:42.040]  他不是給自己用的
[00:25:42.040 --> 00:25:44.040]  因為到MC說
[00:25:44.040 --> 00:25:45.040]  開眼天光
[00:25:45.040 --> 00:25:47.040]  預言家很多時候就會很快跳出來
[00:25:47.040 --> 00:25:48.040]  我是預言家
[00:25:48.040 --> 00:25:49.040]  大家要聽我說
[00:25:49.040 --> 00:25:50.040]  那個是壞人
[00:25:50.040 --> 00:25:51.040]  那個是好人
[00:25:51.040 --> 00:25:52.040]  大家不要
[00:25:52.040 --> 00:25:54.040]  不要令他死
[00:25:54.040 --> 00:25:56.040]  或者要他死
[00:25:56.040 --> 00:25:58.040]  但是預言家有一個危機
[00:25:58.040 --> 00:26:00.040]  因為當他自爆自己身份的時候
[00:26:00.040 --> 00:26:01.040]  會怎樣
[00:26:01.040 --> 00:26:02.040]  死
[00:26:02.040 --> 00:26:03.040]  下一回合
[00:26:03.040 --> 00:26:04.040]  狼人天黑了
[00:26:04.040 --> 00:26:05.040]  狼人一定
[00:26:05.040 --> 00:26:07.040]  我要殺死這個預言家
[00:26:07.040 --> 00:26:08.040]  不是你
[00:26:08.040 --> 00:26:09.040]  對了
[00:26:09.040 --> 00:26:13.040]  所以在預言家自爆自己身份的同時
[00:26:13.040 --> 00:26:14.040]  他的同伴
[00:26:14.040 --> 00:26:16.040]  都要勇敢行事
[00:26:16.040 --> 00:26:17.040]  他的朋友要怎樣
[00:26:17.040 --> 00:26:19.040]  他的朋友有女巫
[00:26:19.040 --> 00:26:20.040]  我經常覺得
[00:26:20.040 --> 00:26:22.040]  為什麼男生做女巫都要叫女巫
[00:26:22.040 --> 00:26:24.040]  應該叫男巫
[00:26:24.040 --> 00:26:26.040]  有女巫
[00:26:26.040 --> 00:26:28.040]  也有守衛
[00:26:28.040 --> 00:26:30.040]  女巫可以用救人藥水
[00:26:30.040 --> 00:26:32.040]  去救那個人
[00:26:32.040 --> 00:26:33.040]  救預言家
[00:26:33.040 --> 00:26:34.040]  保預言家
[00:26:34.040 --> 00:26:36.040]  守衛都應該要守住預言家
[00:26:36.040 --> 00:26:38.040]  或者守自己
[00:26:38.040 --> 00:26:40.040]  所以預言家的同伴們
[00:26:40.040 --> 00:26:41.040]  是很重要的
[00:26:41.040 --> 00:26:43.040]  他們在之後的回合
[00:26:43.040 --> 00:26:45.040]  要極力保住預言家
[00:26:45.040 --> 00:26:46.040]  讓他每一天
[00:26:46.040 --> 00:26:48.040]  每一個回合都有新的資訊
[00:26:48.040 --> 00:26:49.040]  讓大家知道
[00:26:49.040 --> 00:26:51.040]  那個狼人在哪裡
[00:26:51.040 --> 00:26:53.040]  我想就是這樣
[00:26:53.040 --> 00:26:56.040]  整隊人要彼此去守護
[00:26:56.040 --> 00:26:59.040]  以致大家按著大家的能力
[00:26:59.040 --> 00:27:00.040]  去勇敢行事的時候
[00:27:00.040 --> 00:27:02.040]  就能夠去對抗狼人
[00:27:02.040 --> 00:27:04.040]  其實同樣耶穌基督
[00:27:04.040 --> 00:27:06.040]  今天都給了我們一隊人
[00:27:06.040 --> 00:27:08.040]  你不是孤單一個
[00:27:08.040 --> 00:27:11.040]  經文第五第六節裡
[00:27:11.040 --> 00:27:13.040]  他提到
[00:27:13.040 --> 00:27:15.040]  有一群人是屬世界的
[00:27:15.040 --> 00:27:17.040]  他們有群人的
[00:27:17.040 --> 00:27:19.040]  勢力也不少
[00:27:19.040 --> 00:27:21.040]  不過他說
[00:27:21.040 --> 00:27:23.040]  我們是屬神的
[00:27:23.040 --> 00:27:25.040]  我們都是一群人
[00:27:25.040 --> 00:27:27.040]  我們都是屬神的群體
[00:27:27.040 --> 00:27:28.040]  我們很明白
[00:27:28.040 --> 00:27:30.040]  我們所相信的是甚麼
[00:27:30.040 --> 00:27:32.040]  上個月
[00:27:32.040 --> 00:27:34.040]  十一月初的時候
[00:27:34.040 --> 00:27:36.040]  我去了日本
[00:27:36.040 --> 00:27:38.040]  參加一個叫亞洲播道會的
[00:27:38.040 --> 00:27:39.040]  一個會議
[00:27:39.040 --> 00:27:41.040]  是四年一度的
[00:27:41.040 --> 00:27:43.040]  我想先問一下
[00:27:43.040 --> 00:27:44.040]  在座的各位
[00:27:44.040 --> 00:27:47.040]  大家知不知道我們中派的名字叫甚麼
[00:27:47.040 --> 00:27:54.040]  話說我在初中玩遊戲
[00:27:54.040 --> 00:27:55.040]  都很好笑
[00:27:55.040 --> 00:27:57.040]  試著說出我們音福堂的全名
[00:27:57.040 --> 00:27:59.040]  有人說中華基督教會
[00:27:59.040 --> 00:28:01.040]  中華傳道會
[00:28:01.040 --> 00:28:03.040]  我說大家冷靜一點
[00:28:03.040 --> 00:28:06.040]  我們是播道會的
[00:28:06.040 --> 00:28:08.040]  讓大家知道
[00:28:08.040 --> 00:28:10.040]  當時我去參加
[00:28:10.040 --> 00:28:11.040]  代表音福
[00:28:11.040 --> 00:28:13.040]  有幾位牧者
[00:28:13.040 --> 00:28:16.040]  或是執事一起參加亞洲播道會
[00:28:16.040 --> 00:28:17.040]  在過程中
[00:28:17.040 --> 00:28:20.040]  我有機會在會議前
[00:28:20.040 --> 00:28:21.040]  在家鄉三天兩夜
[00:28:21.040 --> 00:28:23.040]  去到日本的教會
[00:28:23.040 --> 00:28:25.040]  去認識一下
[00:28:25.040 --> 00:28:29.040]  在那個家鄉中認識了一位
[00:28:29.040 --> 00:28:31.040]  做了二十年的一位牧師
[00:28:31.040 --> 00:28:32.040]  日本的牧師
[00:28:32.040 --> 00:28:33.040]  在過程中
[00:28:33.040 --> 00:28:36.040]  他也跟我們分享很多日本的艱難
[00:28:36.040 --> 00:28:37.040]  福音的需要
[00:28:37.040 --> 00:28:40.040]  才知道日本的基督徒
[00:28:40.040 --> 00:28:41.040]  是很少
[00:28:41.040 --> 00:28:44.040]  是少於日本全國人口的1%
[00:28:44.040 --> 00:28:46.040]  是極少極少
[00:28:46.040 --> 00:28:50.040]  他表達他做了牧師二十年
[00:28:50.040 --> 00:28:52.040]  簡單來說入行二十年
[00:28:52.040 --> 00:28:54.040]  他說教會也沒有甚麼增長
[00:28:54.040 --> 00:28:57.040]  其實到了有一天
[00:28:57.040 --> 00:28:58.040]  在會議期間
[00:28:58.040 --> 00:29:00.040]  有一個自由活動的時間
[00:29:00.040 --> 00:29:03.040]  這位牧師帶我們去富士山下面
[00:29:03.040 --> 00:29:04.040]  不是唱歌
[00:29:04.040 --> 00:29:06.040]  在富士山下面
[00:29:06.040 --> 00:29:09.040]  去慰藉日本人去禱告
[00:29:09.040 --> 00:29:13.040]  慰藉日本的福音需要和日本的教會去禱告
[00:29:13.040 --> 00:29:17.040]  我們當時就一字排開地看著富士山
[00:29:17.040 --> 00:29:18.040]  去慰藉這個地方
[00:29:18.040 --> 00:29:19.040]  我們所聽到的
[00:29:19.040 --> 00:29:21.040]  所需要的去祈禱
[00:29:21.040 --> 00:29:22.040]  當時期間
[00:29:22.040 --> 00:29:25.040]  我開始聽到有人去忍泣
[00:29:25.040 --> 00:29:26.040]  有人哭
[00:29:26.040 --> 00:29:28.040]  我之後看了一下
[00:29:28.040 --> 00:29:31.040]  原來其實是這位五十多歲
[00:29:31.040 --> 00:29:34.040]  二十年牧師的日本牧師去哭
[00:29:34.040 --> 00:29:39.040]  他在我們認識了幾天的人面前哭
[00:29:39.040 --> 00:29:40.040]  他說
[00:29:40.040 --> 00:29:41.040]  之後他也表達
[00:29:41.040 --> 00:29:43.040]  其實他有一個很長的時間
[00:29:43.040 --> 00:29:45.040]  覺得自己做得很灰心
[00:29:45.040 --> 00:29:46.040]  他覺得很艱難
[00:29:46.040 --> 00:29:47.040]  他會想
[00:29:47.040 --> 00:29:49.040]  是不是他做得不夠好
[00:29:49.040 --> 00:29:51.040]  是不是有甚麼問題出現了
[00:29:51.040 --> 00:29:54.040]  以致沒有人願意去信主呢
[00:29:54.040 --> 00:29:57.040]  他說他也感到很孤單
[00:29:57.040 --> 00:29:58.040]  但同樣他說
[00:29:58.040 --> 00:29:59.040]  我們那幾天
[00:29:59.040 --> 00:30:00.040]  很短的時間
[00:30:00.040 --> 00:30:03.040]  有同樣是弟兄姊妹來到當中
[00:30:03.040 --> 00:30:05.040]  跟他們一起生活
[00:30:05.040 --> 00:30:06.040]  跟他們一起吃飯
[00:30:06.040 --> 00:30:07.040]  一起去祈禱
[00:30:07.040 --> 00:30:09.040]  去分享上帝的恩典
[00:30:09.040 --> 00:30:10.040]  上帝的事
[00:30:10.040 --> 00:30:11.040]  分享生命故事
[00:30:11.040 --> 00:30:13.040]  上帝國度的需要
[00:30:13.040 --> 00:30:16.040]  他說他覺得很開心
[00:30:16.040 --> 00:30:17.040]  很被鼓勵
[00:30:17.040 --> 00:30:18.040]  很被感動
[00:30:18.040 --> 00:30:20.040]  他說覺得上帝猜拳我們來
[00:30:20.040 --> 00:30:22.040]  是讓他體會
[00:30:22.040 --> 00:30:23.040]  其實他不是一個人
[00:30:23.040 --> 00:30:25.040]  他不是孤單的
[00:30:25.040 --> 00:30:28.040]  弟兄姊妹想說甚麼呢
[00:30:28.040 --> 00:30:30.040]  你也有一對人
[00:30:30.040 --> 00:30:32.040]  當你在這個世界上
[00:30:32.040 --> 00:30:34.040]  覺得自己一個人要面對那些
[00:30:34.040 --> 00:30:37.040]  很多人在說我這個身份的時候
[00:30:37.040 --> 00:30:38.040]  你要知道
[00:30:38.040 --> 00:30:41.040]  其實同樣你身邊也有很多的信徒
[00:30:41.040 --> 00:30:44.040]  你旁邊的小組的朋友
[00:30:44.040 --> 00:30:45.040]  小組的組員
[00:30:45.040 --> 00:30:46.040]  導師
[00:30:46.040 --> 00:30:48.040]  甚至我想這次去到日本的時候
[00:30:48.040 --> 00:30:50.040]  我覺得是整個世界
