
[00:00:00.000 --> 00:00:04.000]  感謝敬拜隊帶領我們敬拜
[00:16:48.000 --> 00:16:49.000]  聖經裏面說
[00:16:49.000 --> 00:16:51.000]  是撒旦那裡來的
[00:16:51.000 --> 00:16:54.000]  當我們說一個人不夠好的時候
[00:16:54.000 --> 00:16:58.000]  其實是撒旦教我們說這句話
[00:16:58.000 --> 00:16:59.000]  不知道大家是否意識到
[00:16:59.000 --> 00:17:01.000]  有時候我們工作的時候
[00:17:01.000 --> 00:17:03.000]  好像心裏會有聲音叫我們
[00:17:03.000 --> 00:17:05.000]  譬如我們逛街
[00:17:05.000 --> 00:17:06.000]  別人撞到我們
[00:17:06.000 --> 00:17:08.000]  我們馬上就罵他
[00:17:08.000 --> 00:17:10.000]  那聲音是從撒旦那裡來的
[00:17:10.000 --> 00:17:12.000]  教我們跟別人分離
[00:17:12.000 --> 00:17:14.000]  去仇恨
[00:17:14.000 --> 00:17:15.000]  去報復
[00:17:15.000 --> 00:17:18.000]  撒旦會不斷控訴我們
[00:17:18.000 --> 00:17:20.000]  甚至我們在教會裏面
[00:17:20.000 --> 00:17:23.000]  我們都可以說出傷害人的說話
[00:17:23.000 --> 00:17:26.000]  撒旦很不想我們成為教會
[00:17:26.000 --> 00:17:28.000]  彼此相愛
[00:17:28.000 --> 00:17:30.000]  但我們要知道一件事
[00:17:30.000 --> 00:17:33.000]  上帝是無區分地愛我們
[00:17:33.000 --> 00:17:35.000]  所以我們可以去擊退
[00:17:35.000 --> 00:17:37.000]  撒旦控訴的聲音
[00:17:37.000 --> 00:17:39.000]  因為我們知道上帝愛我們
[00:17:39.000 --> 00:17:41.000]  既然我們知道
[00:17:41.000 --> 00:17:43.000]  我們有一個信念
[00:17:43.000 --> 00:17:44.000]  知道大家都愛
[00:17:44.000 --> 00:17:46.000]  究竟我們可以怎樣有一個目標
[00:17:46.000 --> 00:17:48.000]  可以變得和好
[00:17:48.000 --> 00:17:49.000]  怎樣可以去合一
[00:17:49.000 --> 00:17:51.000]  下一部分的經文就告訴我們
[00:17:51.000 --> 00:17:53.000]  原來我們有一個目標
[00:17:53.000 --> 00:17:56.000]  我們的目標就是藉著上帝的大能
[00:17:56.000 --> 00:18:00.000]  可以回到伊甸園那時候的關係裏面
[00:18:00.000 --> 00:18:03.000]  伊甸園的關係是怎樣的
[00:18:05.000 --> 00:18:09.000]  就是我們和上帝可以完全沒有阻隔地在一起
[00:18:09.000 --> 00:18:11.000]  很安穩很舒服
[00:18:11.000 --> 00:18:12.000]  我們不會怕了神
[00:18:12.000 --> 00:18:13.000]  也不會離開
[00:18:13.000 --> 00:18:14.000]  也不會生神氣
[00:18:14.000 --> 00:18:16.000]  同時間人和人之間
[00:18:16.000 --> 00:18:17.000]  也不會生氣
[00:18:17.000 --> 00:18:19.000]  也很美好很信任
[00:18:19.000 --> 00:18:21.000]  沒有羞恥感
[00:18:21.000 --> 00:18:22.000]  不會離開
[00:18:22.000 --> 00:18:24.000]  我們很希望
[00:18:24.000 --> 00:18:26.000]  其實聖經裏面告訴我們
[00:18:26.000 --> 00:18:29.000]  教會正在朝向這個方向進發
[00:18:29.000 --> 00:18:32.000]  就是我們可以藉著上帝的大能
[00:18:32.000 --> 00:18:35.000]  我們整個教會可以回到人和人之間
[00:18:35.000 --> 00:18:36.000]  沒有阻隔
[00:18:36.000 --> 00:18:37.000]  沒有羞恥感
[00:18:37.000 --> 00:18:38.000]  沒有擔憂
[00:18:38.000 --> 00:18:39.000]  沒有恐懼
[00:18:39.000 --> 00:18:41.000]  沒有憤怒的一種狀態
[00:18:41.000 --> 00:18:44.000]  但靠我們是做不到的
[00:18:44.000 --> 00:18:47.000]  而是要靠上帝去幫助我們
[00:18:47.000 --> 00:18:49.000]  所以讓我們一起去看這段經文
[00:18:49.000 --> 00:18:52.000]  我們看看究竟是怎樣可以去做到
[00:18:52.000 --> 00:18:55.000]  我們一起讀吧
[00:18:55.000 --> 00:18:56.000]  (音樂停止)
[00:18:56.000 --> 00:18:58.000]  (笑聲)
[00:18:58.000 --> 00:18:59.000]  (音樂停止)
[00:19:00.000 --> 00:19:01.000]  (音樂停止)
[00:19:02.000 --> 00:19:03.000]  (音樂停止)
[00:19:04.000 --> 00:19:05.000]  (音樂停止)
[00:19:06.000 --> 00:19:07.000]  (音樂停止)
[00:19:08.000 --> 00:19:09.000]  (音樂停止)
[00:19:09.000 --> 00:19:10.000]  (音樂停止)
[00:19:37.000 --> 00:19:39.000]  讀完了
[00:19:39.000 --> 00:19:41.000]  可能你會說
[00:19:41.000 --> 00:19:42.000]  又說什麼伊甸園
[00:19:42.000 --> 00:19:44.000]  我看不到伊甸園三個字
[00:19:44.000 --> 00:19:45.000]  不用擔心
[00:19:45.000 --> 00:19:46.000]  我慢慢解釋給大家聽
[00:19:46.000 --> 00:19:47.000]  就會明白多些
[00:19:47.000 --> 00:19:52.000]  首先我們要將焦點放在22、23節
[00:19:52.000 --> 00:19:56.000]  神使萬有得伏在主耶穌基督的腳下
[00:19:56.000 --> 00:20:00.000]  然後使主耶穌基督成為教會的頭
[00:20:00.000 --> 00:20:01.000]  那身體是誰
[00:20:01.000 --> 00:20:04.000]  身體就是教會
[00:20:04.000 --> 00:20:06.000]  所以就是這樣
[00:20:06.000 --> 00:20:09.000]  主耶穌基督的腳站在世界上
[00:20:09.000 --> 00:20:11.000]  然後基督是教會的頭
[00:20:11.000 --> 00:20:13.000]  所以教會就是基督的身體
[00:20:13.000 --> 00:20:16.000]  所以這幅圖畫是在說什麼呢
[00:20:16.000 --> 00:20:17.000]  其實是在說
[00:20:17.000 --> 00:20:19.000]  就好像創世紀那裡說
[00:20:19.000 --> 00:20:22.000]  人要成為上帝的形象
[00:20:22.000 --> 00:20:23.000]  神的形象
[00:20:23.000 --> 00:20:25.000]  其實我們有一個使命
[00:20:25.000 --> 00:20:29.000]  是要帶這個世界回到敬拜創造天地的主
[00:20:29.000 --> 00:20:32.000]  所以其實教會是有一個使命
[00:20:32.000 --> 00:20:33.000]  在世界裡面
[00:20:33.000 --> 00:20:36.000]  是要帶這個世界回到主耶穌基督的裡面
[00:20:36.000 --> 00:20:40.000]  回到好像伊甸園的狀態裡面
[00:20:40.000 --> 00:20:42.000]  並且這個字就是
[00:20:42.000 --> 00:20:45.000]  充滿萬有者的充滿這個字
[00:20:45.000 --> 00:20:46.000]  其實是說Shakina
[00:20:46.000 --> 00:20:48.000]  也就是神同在同住
[00:20:48.000 --> 00:20:50.000]  也就是好像伊甸園的意思
[00:20:50.000 --> 00:20:53.000]  所以就是說教會有一個責任
[00:20:53.000 --> 00:20:55.000]  其實有一個目標就是
[00:20:55.000 --> 00:21:00.000]  可以讓世界回到和上帝同住的那份美好
[00:21:00.000 --> 00:21:03.000]  就是回到伊甸園的狀態裡面
[00:21:03.000 --> 00:21:05.000]  那麼你就會問一個問題
[00:21:05.000 --> 00:21:07.000]  哇原來我們有這個目標
[00:21:07.000 --> 00:21:10.000]  教會是為了這件事去做
[00:21:10.000 --> 00:21:12.000]  很難啊難不難啊
[00:21:12.000 --> 00:21:14.000]  我們回來可以完全沒有阻隔
[00:21:14.000 --> 00:21:16.000]  沒有羞恥感沒有生氣
[00:21:16.000 --> 00:21:18.000]  哇真的超難啊
[00:21:18.000 --> 00:21:20.000]  我們怎麼可以做到呢
[00:21:20.000 --> 00:21:22.000]  但是這段經文其實就告訴我們
[00:21:22.000 --> 00:21:23.000]  是怎麼做到的
[00:21:23.000 --> 00:21:26.000]  因為它說到能力這個字
[00:21:26.000 --> 00:21:27.000]  你看看出現了多少次
[00:21:27.000 --> 00:21:28.000]  19節
[00:21:28.000 --> 00:21:31.000]  只是19節20節已經出現了3次
[00:21:31.000 --> 00:21:33.000]  它說的是
[00:21:33.000 --> 00:21:34.000]  你不行嘛
[00:21:34.000 --> 00:21:36.000]  教會我們人不行
[00:21:36.000 --> 00:21:37.000]  但是主耶穌可以
[00:21:37.000 --> 00:21:38.000]  主耶穌很厲害
[00:21:38.000 --> 00:21:40.000]  主耶穌厲害到一個點
[00:21:40.000 --> 00:21:42.000]  是厲害過世上所有東西
[00:21:42.000 --> 00:21:47.000]  並且由古到今都沒有人可以去救他厲害
[00:21:47.000 --> 00:21:49.000]  但是他在這裡的厲害
[00:21:49.000 --> 00:21:51.000]  就是能力這個字
[00:21:51.000 --> 00:21:53.000]  是說屬靈的能力
[00:21:53.000 --> 00:21:55.000]  就是主耶穌怎樣死裡復活
[00:21:55.000 --> 00:21:59.000]  坐在天父的右手邊
[00:21:59.000 --> 00:22:01.000]  所以這一切都是在說
[00:22:01.000 --> 00:22:03.000]  在屬靈靈界裡面
[00:22:03.000 --> 00:22:06.000]  主耶穌基督的大能是多麼的厲害
[00:22:06.000 --> 00:22:08.000]  為什麼要這樣說呢
[00:22:08.000 --> 00:22:10.000]  其實就是
[00:22:10.000 --> 00:22:12.000]  多看有沒有說
[00:22:12.000 --> 00:22:15.000]  其實因為在保羅的概念裡面
[00:22:15.000 --> 00:22:17.000]  因為所有紛爭和不和
[00:22:17.000 --> 00:22:21.000]  不合一其實都是一個屬靈的爭戰
[00:22:21.000 --> 00:22:23.000]  所以他才會特別去highlight
[00:22:23.000 --> 00:22:26.000]  主耶穌基督在屬靈上是多麼的厲害
[00:22:26.000 --> 00:22:27.000]  所以屬靈爭戰
[00:22:27.000 --> 00:22:29.000]  我們有不和不合一的時候
[00:22:29.000 --> 00:22:30.000]  我們要做什麼呢
[00:22:30.000 --> 00:22:34.000]  就是要靠主耶穌在屬靈爭戰上去得勝
[00:22:34.000 --> 00:22:36.000]  我們要祈禱
[00:22:36.000 --> 00:22:38.000]  為什麼我們會知道這件事呢
[00:22:38.000 --> 00:22:40.000]  就是其實如果整個《耳窟所書》這樣看
[00:22:40.000 --> 00:22:44.000]  一開始說了上帝的大能很厲害
[00:22:44.000 --> 00:22:45.000]  主耶穌基督很厲害
[00:22:45.000 --> 00:22:47.000]  而去到最後就是說
[00:22:47.000 --> 00:22:49.000]  我們就要依靠我們的主耶穌基督
[00:22:49.000 --> 00:22:51.000]  穿上屬靈的軍裝
[00:22:51.000 --> 00:22:53.000]  去打這場屬靈的戰爭
[00:22:53.000 --> 00:22:56.000]  所以整本書其實都是在說屬靈戰爭
[00:22:56.000 --> 00:22:58.000]  屬靈戰爭是什麼意思呢
[00:22:58.000 --> 00:22:59.000]  剛才我也說了
[00:22:59.000 --> 00:23:01.000]  撒旦在你的心裡面會說話
[00:23:01.000 --> 00:23:02.000]  會跟你說
[00:23:02.000 --> 00:23:04.000]  他這樣撞你
[00:23:04.000 --> 00:23:06.000]  你打他一頓
[00:23:06.000 --> 00:23:08.000]  或者你的小組組員不夠疼你
[00:23:08.000 --> 00:23:10.000]  然後你就反擊
[00:23:10.000 --> 00:23:11.000]  潤他兩下
[00:23:11.000 --> 00:23:13.000]  撒旦會在我們心裡面說話
[00:23:13.000 --> 00:23:16.000]  但我們就要依靠我們的主耶穌基督
[00:23:16.000 --> 00:23:19.000]  去讓我們的不和可以去化解
[00:23:19.000 --> 00:23:21.000]  我們心裡面在生氣
[00:23:21.000 --> 00:23:23.000]  主耶穌你幫我可以去原諒他
[00:23:23.000 --> 00:23:26.000]  主耶穌真的可以幫到你原諒他
[00:23:26.000 --> 00:23:29.000]  甚至我講一個很厲害的故事告訴你
[00:23:29.000 --> 00:23:30.000]  我那時候
[00:23:30.000 --> 00:23:35.000]  我爸爸在美國探望一個家庭
[00:23:35.000 --> 00:23:37.000]  那時候爸爸拿著槍
[00:23:37.000 --> 00:23:40.000]  打算殺了自己的老婆和子女
[00:23:40.000 --> 00:23:43.000]  老婆和子女躲在廁所裡很害怕
[00:23:43.000 --> 00:23:45.000]  然後我爸爸去到
[00:23:45.000 --> 00:23:46.000]  警察來到說
[00:23:46.000 --> 00:23:47.000]  你是牧師嗎
[00:23:47.000 --> 00:23:49.000]  我交給你了我走了
[00:23:49.000 --> 00:23:51.000]  警察是這樣做事的
[00:23:51.000 --> 00:23:53.000]  然後我爸爸進去
[00:23:53.000 --> 00:23:55.000]  勸服他放下槍
[00:23:55.000 --> 00:23:57.000]  然後一直跟他們祈禱
[00:23:57.000 --> 00:23:58.000]  將福音帶到他們
[00:23:58.000 --> 00:24:00.000]  整個家庭變了之後
[00:24:00.000 --> 00:24:03.000]  整個家庭可以和好如初
[00:24:03.000 --> 00:24:05.000]  你看看多厲害
[00:24:05.000 --> 00:24:07.000]  本來是想殺了對方
[00:24:07.000 --> 00:24:09.000]  但到最後整個家庭可以改變
[00:24:09.000 --> 00:24:12.000]  這個就是上帝的大能的厲害
[00:24:12.000 --> 00:24:15.000]  因為他可以讓人心裡無限的憤怒
[00:24:15.000 --> 00:24:17.000]  都可以放下
[00:24:17.000 --> 00:24:20.000]  上帝比我們生命裡的憤怒
[00:24:20.000 --> 00:24:23.000]  不安和憂傷還要厲害
[00:24:23.000 --> 00:24:25.000]  所以在這裡才特別去highlight
[00:24:25.000 --> 00:24:27.000]  當你和別人有不和的時間
[00:24:27.000 --> 00:24:29.000]  你要知道一件事
[00:24:29.000 --> 00:24:31.000]  現在我們處理的不是誰對誰錯
[00:24:31.000 --> 00:24:34.000]  我們處理的是屬靈靈界
[00:24:34.000 --> 00:24:36.000]  撒旦如何分離我們
[00:24:36.000 --> 00:24:39.000]  所以我們要做的是祈禱才對
[00:24:39.000 --> 00:24:40.000]  我們有一個目標
[00:24:40.000 --> 00:24:42.000]  我們要讓我們的教會
[00:24:42.000 --> 00:24:45.000]  回到好像伊甸園的關係
[00:24:45.000 --> 00:24:46.000]  但要靠的
[00:24:46.000 --> 00:24:48.000]  我們要先意會到
[00:24:48.000 --> 00:24:49.000]  這個屬靈戰爭
[00:24:49.000 --> 00:24:52.000]  我們要靠我們的主耶穌基督
[00:24:52.000 --> 00:24:55.000]  我講一個故事給你們聽
[00:24:55.000 --> 00:24:58.000]  你們會大概知道分別在哪裡
[00:24:58.000 --> 00:25:00.000]  我在美國讀神學的時候
[00:25:00.000 --> 00:25:02.000]  其實我要做兼職
[00:25:02.000 --> 00:25:03.000]  因為不夠錢
[00:25:03.000 --> 00:25:05.000]  我不想回去做工程
[00:25:05.000 --> 00:25:07.000]  因為很浪費時間
[00:25:07.000 --> 00:25:09.000]  腦袋又回到工作那裡
[00:25:09.000 --> 00:25:10.000]  就不專心了
[00:25:10.000 --> 00:25:12.000]  所以我選擇了一個超敷衍的工作
[00:25:12.000 --> 00:25:14.000]  其實不用帶腦袋去做
[00:25:14.000 --> 00:25:16.000]  就是做音響
[00:25:16.000 --> 00:25:18.000]  做AV team
[00:25:18.000 --> 00:25:22.000]  我去到神學院拿了一份AV team的工作
[00:25:22.000 --> 00:25:25.000]  然後教會也拿了一份AV team的工作
[00:25:25.000 --> 00:25:26.000]  兩邊都做
[00:25:26.000 --> 00:25:27.000]  但很神奇的是
[00:25:27.000 --> 00:25:30.000]  兩邊同時都發生了一個很大的爭執
[00:25:30.000 --> 00:25:31.000]  很大的不和
[00:25:31.000 --> 00:25:32.000]  大地震
[00:25:32.000 --> 00:25:36.000]  我就要處理兩邊的不和
[00:25:36.000 --> 00:25:37.000]  但處理的時候
[00:25:37.000 --> 00:25:39.000]  我就用了兩個方法去處理
[00:25:39.000 --> 00:25:41.000]  結果就有兩個結果
[00:25:41.000 --> 00:25:44.000]  我先講神學院那邊
[00:25:44.000 --> 00:25:46.000]  神學院那邊發生什麼事呢
[00:25:46.000 --> 00:25:47.000]  就是這樣
[00:25:47.000 --> 00:25:49.000]  我那時候開始做訓練員
[00:25:49.000 --> 00:25:52.000]  我訓練一個退役軍人
[00:25:52.000 --> 00:25:54.000]  來到就去學
[00:25:54.000 --> 00:25:55.000]  我教他捲線
[00:25:55.000 --> 00:25:57.000]  如果AV team的都會
[00:25:57.000 --> 00:25:59.000]  正手反手那些
[00:25:59.000 --> 00:26:01.000]  他學了五分鐘之後
[00:26:01.000 --> 00:26:03.000]  他跟我說了一句
[00:26:03.000 --> 00:26:04.000]  你可以教我的
[00:26:04.000 --> 00:26:06.000]  不過我也不會記得
[00:26:06.000 --> 00:26:08.000]  他這樣跟我說
[00:26:08.000 --> 00:26:10.000]  我那時候心裏也有些
[00:26:10.000 --> 00:26:12.000]  你是不是老的
[00:26:12.000 --> 00:26:14.000]  這麼懶的
[00:26:14.000 --> 00:26:16.000]  但我也跟他客氣
[00:26:16.000 --> 00:26:18.000]  就說好啊不要緊
[00:26:18.000 --> 00:26:19.000]  我會再提醒你
[00:26:19.000 --> 00:26:21.000]  但我旁邊那個就不得了
[00:26:21.000 --> 00:26:23.000]  我旁邊那個隊友
[00:26:23.000 --> 00:26:24.000]  簡直氣到爆炸
[00:26:24.000 --> 00:26:26.000]  但他氣他又不會說出來
[00:26:26.000 --> 00:26:28.000]  他只會板著臉
[00:26:28.000 --> 00:26:30.000]  所以全程板著臉
[00:26:30.000 --> 00:26:32.000]  不停的瞪著他
[00:26:32.000 --> 00:26:33.000]  仇視他
[00:26:33.000 --> 00:26:35.000]  第二天又瞪著他仇視他
[00:26:35.000 --> 00:26:37.000]  那個退役軍人又不明白
[00:26:37.000 --> 00:26:39.000]  又問他為什麼板著臉
[00:26:39.000 --> 00:26:41.000]  甚至那個隊友
[00:26:41.000 --> 00:26:42.000]  還板著老闆臉
[00:26:42.000 --> 00:26:44.000]  因為覺得老闆不處理他
[00:26:44.000 --> 00:26:46.000]  老闆又走過來問我
[00:26:46.000 --> 00:26:47.000]  為什麼他板著臉
[00:26:47.000 --> 00:26:48.000]  每個人都在問我
[00:26:48.000 --> 00:26:49.000]  為什麼他板著臉
[00:26:49.000 --> 00:26:51.000]  我又探不到
[00:26:51.000 --> 00:26:53.000]  結果我就在想
[00:26:53.000 --> 00:26:54.000]  怎樣解決
[00:26:54.000 --> 00:26:56.000]  我就說我那時候讀輔導
[00:26:56.000 --> 00:26:58.000]  就說我們要學聆聽
[00:26:58.000 --> 00:27:00.000]  有聆聽技巧
[00:27:00.000 --> 00:27:01.000]  不如一起坐下來
[00:27:01.000 --> 00:27:03.000]  我們一起分享感受
[00:27:03.000 --> 00:27:05.000]  我聽到你有這個感受
[00:27:05.000 --> 00:27:07.000]  我想去支持你
[00:27:07.000 --> 00:27:09.000]  這樣就應該可以處理
[00:27:09.000 --> 00:27:11.000]  誰知道我跟他說完之後
[00:27:11.000 --> 00:27:13.000]  他就說Watchman你不記得
[00:27:13.000 --> 00:27:15.000]  我也是讀輔導的嗎
[00:27:15.000 --> 00:27:17.000]  他說其實這些聆聽技巧
[00:27:17.000 --> 00:27:19.000]  其實你可以拿來操控別人都可以
[00:27:19.000 --> 00:27:21.000]  我心裏面馬上沉了下來
[00:27:21.000 --> 00:27:23.000]  你知道嗎
[00:27:23.000 --> 00:27:25.000]  本身紅心創志
[00:27:25.000 --> 00:27:27.000]  想著解決我們那些不和
[00:27:27.000 --> 00:27:29.000]  但發覺其實真的處理不到
[00:27:29.000 --> 00:27:31.000]  因為無論你有什麼技巧
[00:27:31.000 --> 00:27:33.000]  其實他都已經知道
[00:27:33.000 --> 00:27:35.000]  但其實他知道的
[00:27:35.000 --> 00:27:37.000]  只是他心裏不願意放下
[00:27:37.000 --> 00:27:39.000]  所以到最後
[00:27:39.000 --> 00:27:41.000]  黑面的繼續黑面
[00:27:41.000 --> 00:27:43.000]  不和的繼續不和
[00:27:43.000 --> 00:27:45.000]  離開的繼續這樣
[00:27:45.000 --> 00:27:47.000]  但這件事就學了功課
[00:27:47.000 --> 00:27:49.000]  所以我到了第二個場景
[00:27:49.000 --> 00:27:50.000]  教會的時候
[00:27:50.000 --> 00:27:52.000]  我就懂得怎樣去處理
[00:27:52.000 --> 00:27:54.000]  我會提醒自己多一點
[00:27:54.000 --> 00:27:55.000]  其實不是說技巧
[00:27:55.000 --> 00:27:57.000]  其實是要學習多一點
[00:27:57.000 --> 00:27:59.000]  在兩邊都要帶他們體會到
[00:27:59.000 --> 00:28:01.000]  需要依靠神
[00:28:01.000 --> 00:28:03.000]  去幫他們改變
[00:28:03.000 --> 00:28:05.000]  教會那邊同樣吵架
[00:28:05.000 --> 00:28:07.000]  中文部和英文部
[00:28:07.000 --> 00:28:09.000]  因為買新mixer
[00:28:09.000 --> 00:28:11.000]  然後大家吵架
[00:28:11.000 --> 00:28:15.000]  一個說要部容易一點用的
[00:28:15.000 --> 00:28:17.000]  好用一點的
[00:28:17.000 --> 00:28:19.000]  一個就說要聲音好一點
[00:28:19.000 --> 00:28:21.000]  然後又多一點function
[00:28:21.000 --> 00:28:23.000]  然後大家吵架
[00:28:23.000 --> 00:28:25.000]  其實他們已經吵了七年架
[00:28:25.000 --> 00:28:27.000]  兩邊都很慘
[00:28:27.000 --> 00:28:29.000]  你想想吵了七年架
[00:28:29.000 --> 00:28:31.000]  還堅持得很厲害
[00:28:31.000 --> 00:28:35.000]  但他們的吵架一直都處理不到
[00:28:35.000 --> 00:28:37.000]  我那時候就決定
[00:28:37.000 --> 00:28:39.000]  兩邊分開不斷和他們聊
[00:28:39.000 --> 00:28:41.000]  和他們帶他們
[00:28:41.000 --> 00:28:43.000]  就算你贏了一場架
[00:28:43.000 --> 00:28:45.000]  買了你喜歡的mixer
[00:28:45.000 --> 00:28:47.000]  但人家不喜歡
[00:28:47.000 --> 00:28:49.000]  人家都不斷咒罵你
[00:28:49.000 --> 00:28:52.000]  然後就說我們要學習多一點祈禱
[00:28:52.000 --> 00:28:54.000]  我們尋求合一
[00:28:54.000 --> 00:28:56.000]  比我更加緊要
[00:28:56.000 --> 00:28:58.000]  兩邊不斷和他們聊
[00:28:58.000 --> 00:29:00.000]  不斷去祈禱
[00:29:00.000 --> 00:29:04.000]  以致大家的防衛機制開始慢慢鬆下來
[00:29:04.000 --> 00:29:06.000]  甚至英文部有一個
[00:29:06.000 --> 00:29:08.000]  出了名好像經常針對人
[00:29:08.000 --> 00:29:10.000]  說話很刺激很傷害人
[00:29:10.000 --> 00:29:12.000]  他開始說為什麼自己會這樣
[00:29:12.000 --> 00:29:14.000]  他說其實他不是想傷害人
[00:29:14.000 --> 00:29:16.000]  只不過是他覺得這個方法
[00:29:16.000 --> 00:29:19.000]  是幫他去想得細密一點
[00:29:19.000 --> 00:29:22.000]  你講了一個idea出來
[00:29:22.000 --> 00:29:24.000]  他就要挑剔他
[00:29:24.000 --> 00:29:25.000]  去批評他
[00:29:25.000 --> 00:29:26.000]  其實他想著
[00:29:26.000 --> 00:29:28.000]  是不是可以有一個更好的方法
[00:29:28.000 --> 00:29:32.000]  我們開始明白多一點大家的心態
[00:29:32.000 --> 00:29:34.000]  以致大家可以慢慢
[00:29:34.000 --> 00:29:37.000]  可以同心合意去做這個project
[00:29:37.000 --> 00:29:38.000]  甚至大家
[00:29:38.000 --> 00:29:40.000]  很漂亮的圖畫
[00:29:40.000 --> 00:29:43.000]  中文部和英文部同時間在一個場地
[00:29:43.000 --> 00:29:45.000]  在那裡砌avboot
[00:29:45.000 --> 00:29:47.000]  砌機
[00:29:47.000 --> 00:29:49.000]  然後大家一起去design
[00:29:49.000 --> 00:29:51.000]  很漂亮的一個圖畫
[00:29:51.000 --> 00:29:53.000]  以致最後砌完之後
[00:29:53.000 --> 00:29:55.000]  甚至大家都形容
[00:29:55.000 --> 00:29:58.000]  avteam好像是一個大復興的裏面
[00:29:58.000 --> 00:30:00.000]  叫了七年
[00:30:00.000 --> 00:30:01.000]  一直都不行
[00:30:01.000 --> 00:30:03.000]  但去到這個這麼分野的點裏面
[00:30:03.000 --> 00:30:05.000]  大家願意去學習
[00:30:05.000 --> 00:30:07.000]  放下自己的成見去尋求主
[00:30:07.000 --> 00:30:11.000]  並且將意義合一為他的優先
[00:30:11.000 --> 00:30:14.000]  以致到其實整件事就很美好
[00:30:14.000 --> 00:30:16.000]  去到現在
[00:30:16.000 --> 00:30:19.000]  那個mixer其實究竟是買哪一部
[00:30:19.000 --> 00:30:22.000]  其實到最後都沒有什麼關係
[00:30:22.000 --> 00:30:25.000]  因為其實他們兩部最後都可以用得到
[00:30:25.000 --> 00:30:27.000]  兩部都可以用得很好
[00:30:27.000 --> 00:30:30.000]  所以其實這個故事告訴我
[00:30:30.000 --> 00:30:32.000]  很多時候我們處理一些事
[00:30:32.000 --> 00:30:34.000]  都是覺得我們要找一個對還是錯
[00:30:34.000 --> 00:30:35.000]  誰才是厲害一點
[00:30:35.000 --> 00:30:36.000]  誰才是差一點
[00:30:36.000 --> 00:30:38.000]  但其實這個都不是重點
[00:30:38.000 --> 00:30:41.000]  重點是我們不和
[00:30:41.000 --> 00:30:44.000]  我們不和是因為撒旦在搞事
[00:30:44.000 --> 00:30:48.000]  所以我們反而可以一起去祈禱
[00:30:48.000 --> 00:30:51.000]  倚靠神我們尋求的合一來得更加好
[00:30:51.000 --> 00:30:53.000]  多了一個隊友
[00:30:53.000 --> 00:30:56.000]  你踢球多了一個隊友都值得
[00:30:56.000 --> 00:30:58.000]  否則你叫完交姐
[00:30:58.000 --> 00:31:00.000]  只剩下你自己一個踢你多厲害都沒有用
[00:31:00.000 --> 00:31:02.000]  所以其實在教會裏面
[00:31:02.000 --> 00:31:05.000]  我們要尋求和人之間可以去結連
[00:31:05.000 --> 00:31:07.000]  好像伊甸園的關係
[00:31:07.000 --> 00:31:10.000]  並且這件事我們要倚靠我們的上帝
[00:31:10.000 --> 00:31:13.000]  不如我們請敬拜隊來到我們當中
[00:31:13.000 --> 00:31:17.000]  有三位回應師很想和大家唱
[00:31:17.000 --> 00:31:20.000]  當中說到上帝和我們同在
[00:31:20.000 --> 00:31:23.000]  並且他會去建立他的殿
[00:31:23.000 --> 00:31:25.000]  我們很盼望我們在生命裏面
[00:31:25.000 --> 00:31:28.000]  如果我們有時面對困難
[00:31:28.000 --> 00:31:30.000]  同等之末又不和的時間
[00:31:30.000 --> 00:31:32.000]  你要相信一件事就是
[00:31:32.000 --> 00:31:34.000]  上帝和我們同在
[00:31:34.000 --> 00:31:36.000]  聖靈和我們同在會提醒我們
[00:31:36.000 --> 00:31:40.000]  幫我們去擊退那些控訴的聲音
[00:31:40.000 --> 00:31:42.000]  幫我們擊退那些邪惡的勢力
[00:31:42.000 --> 00:31:47.000]  那些心裏面那些令我們很憤怒的事
[00:31:47.000 --> 00:31:50.000]  其實聖靈可以幫我們去擊退
[00:31:50.000 --> 00:31:53.000]  並且可以去化解我們的傷痛
[00:31:53.000 --> 00:31:55.000]  希望待會唱的時候
[00:31:55.000 --> 00:31:57.000]  你就會用這首歌成為你的宣告
[00:31:57.000 --> 00:31:58.000]  好不好
[00:31:58.000 --> 00:32:00.000]  見念者的呼聲
[00:32:00.000 --> 00:32:02.000]  我們一起唱好不好
[00:32:03.000 --> 00:32:10.000]  願因為 因為 歸於這裏
[00:32:10.000 --> 00:32:17.000]  在你安息之處 帶有榮耀
[00:32:17.000 --> 00:32:25.000]  認識你的知識 充滿天地
[00:32:25.000 --> 00:32:33.000]  純粹這個大海 掀起我心 緊要渴想你
[00:32:33.000 --> 00:32:40.000]  我還活著 要慶祝你
[00:32:40.000 --> 00:32:47.000]  因你令我 將愛革備
[00:32:48.000 --> 00:32:55.000]  我要紀念 主令人
[00:32:55.000 --> 00:33:01.000]  因你是信神 你是耶和華 耳聯
[00:33:01.000 --> 00:33:08.000]  不依靠勢力 不依靠財力
[00:33:08.000 --> 00:33:16.000]  為何我主聖靈 放論城市
[00:33:16.000 --> 00:33:21.000]  你不說必成就 愛和思
[00:33:21.000 --> 00:33:26.000]  愛被愛的人 歸回聖安在
[00:33:26.000 --> 00:33:32.000]  聖所中 如此漸漾你們了
[00:33:32.000 --> 00:33:38.000]  到那天我們 就像做夢的人
[00:33:38.000 --> 00:33:45.000]  聚集驚奇 神為我們行了大事
