
[00:00:00.000 --> 00:00:04.000]  謝謝敬拜隊帶領我們去敬拜
[00:16:38.000 --> 00:16:41.000]  我們進入到第二個女人的時候
[00:16:41.000 --> 00:16:43.000]  我們在伏事的過程中
[00:16:43.000 --> 00:16:45.000]  有時候我們會覺得自己不夠好
[00:16:45.000 --> 00:16:47.000]  覺得這個機會不屬於我們
[00:16:47.000 --> 00:16:48.000]  不過但是同一時間
[00:16:48.000 --> 00:16:50.000]  當我們跨出了一步的時候
[00:16:50.000 --> 00:16:53.000]  我們或許都會有另一個狀況
[00:16:53.000 --> 00:16:55.000]  我們進入伏事的過程中
[00:16:55.000 --> 00:16:58.000]  我們會覺得明明我有能力
[00:16:58.000 --> 00:16:59.000]  我有時間
[00:16:59.000 --> 00:17:01.000]  但為什麼有時候都會覺得
[00:17:01.000 --> 00:17:03.000]  這個機會不屬於我呢
[00:17:03.000 --> 00:17:06.000]  因為人在伏事的過程中
[00:17:06.000 --> 00:17:08.000]  總是會考慮到一件事
[00:17:08.000 --> 00:17:10.000]  從經濟學的角度
[00:17:10.000 --> 00:17:12.000]  那件事叫 opportunity cost
[00:17:12.000 --> 00:17:14.000]  經濟成本
[00:17:14.000 --> 00:17:17.000]  我們會覺得代價太大
[00:17:17.000 --> 00:17:19.000]  很不值得去為神付出
[00:17:19.000 --> 00:17:21.000]  是一個什麼過程呢
[00:17:21.000 --> 00:17:23.000]  我們先去看看第二個女人
[00:17:23.000 --> 00:17:25.000]  就是馬福音的十四章
[00:17:25.000 --> 00:17:27.000]  都是大家耳熟能詳
[00:17:27.000 --> 00:17:28.000]  我們都讀一次這段經文
[00:17:28.000 --> 00:17:29.000]  我們準備起
[00:17:29.000 --> 00:17:35.000]  耶穌在伯大尼長大麻風的西門家裡坐直的時候
[00:17:35.000 --> 00:17:42.000]  有一個女人拿一瓶珍拿達香膏來打破玉瓶
[00:17:42.000 --> 00:17:45.000]  把膏敲在耶穌的頭上
[00:17:45.000 --> 00:17:49.000]  有幾個人心中恨不起月說
[00:17:49.000 --> 00:17:52.000]  何用這樣枉費香膏呢
[00:17:52.000 --> 00:17:57.000]  這香膏可以賣三十多兩銀子周濟窮人
[00:17:57.000 --> 00:18:00.000]  他們就向那女人生氣
[00:18:00.000 --> 00:18:01.000]  耶穌說
[00:18:01.000 --> 00:18:02.000]  由他吧
[00:18:02.000 --> 00:18:04.000]  為什麼難為他呢
[00:18:04.000 --> 00:18:08.000]  他在我身上做的是一件美事
[00:18:08.000 --> 00:18:11.000]  因為常有窮人和你們同在
[00:18:11.000 --> 00:18:15.000]  讓他們行善隨時都可行
[00:18:15.000 --> 00:18:17.000]  只是你們不常有我
[00:18:17.000 --> 00:18:20.000]  他所做的是盡他所能
[00:18:20.000 --> 00:18:23.000]  他是為我安葬的事
[00:18:23.000 --> 00:18:26.000]  把香膏如仙敲在我身上
[00:18:26.000 --> 00:18:29.000]  我實在告訴你們
[00:18:29.000 --> 00:18:37.000]  也要述說這女人所做的以為紀念
[00:18:37.000 --> 00:18:40.000]  這段經文大家都很耳熟能詳
[00:18:40.000 --> 00:18:43.000]  經文發生在當時的逾越節
[00:18:43.000 --> 00:18:49.000]  耶穌在伯大尼西門的家裡有一個筵席
[00:18:49.000 --> 00:18:55.000]  突然有個婦人拿了一瓶真拿達的香膏
[00:18:55.000 --> 00:18:58.000]  如果大家有少少研究的話
[00:18:58.000 --> 00:19:03.000]  應該知道拿達是當時印度最昂貴的香料
[00:19:03.000 --> 00:19:07.000]  所以香膏是價值連城的
[00:19:07.000 --> 00:19:10.000]  面對這樣的行為
[00:19:10.000 --> 00:19:13.000]  其實在過程中
[00:19:13.000 --> 00:19:17.000]  經文都是用門徒和女人做對比
[00:19:17.000 --> 00:19:20.000]  這個女人說她打破玉瓶
[00:19:20.000 --> 00:19:22.000]  打破即是甚麼?
[00:19:22.000 --> 00:19:26.000]  即是一扔在地上的時候就已經碎了
[00:19:26.000 --> 00:19:29.000]  這個女人打破玉瓶的行動
[00:19:29.000 --> 00:19:31.000]  代表著她用了這個香膏
[00:19:31.000 --> 00:19:34.000]  其實她沒有辦法再收集起來
[00:19:34.000 --> 00:19:37.000]  下次才重新再用
[00:19:37.000 --> 00:19:41.000]  所以她這個行動充滿著決心
[00:19:41.000 --> 00:19:46.000]  將她的香膏全數傾出毫無保留
[00:19:46.000 --> 00:19:49.000]  不過同樣另一邊廂
[00:19:49.000 --> 00:19:51.000]  門徒的反應是怎樣呢?
[00:19:51.000 --> 00:19:55.000]  門徒的反應就是她不悅、老奴
[00:19:55.000 --> 00:19:57.000]  她帶出的心態是甚麼呢?
[00:19:57.000 --> 00:20:01.000]  她會覺得很浪費、很枉費
[00:20:01.000 --> 00:20:07.000]  他們看到的是珍拿達香膏背後銀錢的價值
[00:20:07.000 --> 00:20:10.000]  當時這個三十多兩銀錢
[00:20:10.000 --> 00:20:14.000]  其實是一個普通工人一年的年薪
[00:20:14.000 --> 00:20:17.000]  他們看到的是這筆錢很龐大
[00:20:17.000 --> 00:20:21.000]  它的價值其實是可以用來周濟窮人的
[00:20:21.000 --> 00:20:23.000]  在門徒的角度
[00:20:23.000 --> 00:20:26.000]  她帶著一種功利主義的心態
[00:20:26.000 --> 00:20:32.000]  她只是看到這個物品背後可以換來的價值
[00:20:32.000 --> 00:20:37.000]  她覺得這個女人為甚麼要浪費這麼多錢
[00:20:37.000 --> 00:20:40.000]  其實這筆錢更加有一個
[00:20:40.000 --> 00:20:43.000]  她要放在耶穌身上是一個很大的機會成本
[00:20:43.000 --> 00:20:46.000]  但她可以用這筆錢去實踐
[00:20:46.000 --> 00:20:48.000]  窩西當時教導的一些律法
[00:20:48.000 --> 00:20:50.000]  去做真正有意義的工作
[00:20:50.000 --> 00:20:52.000]  就是去幫一群窮人
[00:20:52.000 --> 00:20:55.000]  所以她覺得這個女人不應該這樣做
[00:20:55.000 --> 00:20:59.000]  她就嚴厲地去對待她
[00:20:59.000 --> 00:21:03.000]  門徒在衡量過機會成本的底下
[00:21:03.000 --> 00:21:05.000]  她覺得這麼貴重的東西
[00:21:05.000 --> 00:21:07.000]  要放在耶穌身上成本太高
[00:21:07.000 --> 00:21:09.000]  更加要將這筆錢
[00:21:09.000 --> 00:21:11.000]  他們覺得是要用得其所
[00:21:11.000 --> 00:21:13.000]  去幫助有需要的人
[00:21:13.000 --> 00:21:18.000]  不過耶穌去形容這個女人所做的事是一件甚麼事
[00:21:18.000 --> 00:21:20.000]  是一件美事
[00:21:20.000 --> 00:21:22.000]  在耶穌的回應裏
[00:21:22.000 --> 00:21:26.000]  她認為女人所做的正正是盡了她最大最大的能力
[00:21:26.000 --> 00:21:28.000]  將她所有的獻給耶穌
[00:21:28.000 --> 00:21:30.000]  同一時間她更加帶出
[00:21:30.000 --> 00:21:34.000]  她這樣做其實是預先為她安葬的事去預備
[00:21:34.000 --> 00:21:37.000]  將香膏敲在她的身上
[00:21:37.000 --> 00:21:40.000]  不過在耶穌的回應裏
[00:21:40.000 --> 00:21:42.000]  她都同樣用了一個對比
[00:21:42.000 --> 00:21:46.000]  她用了常有窮人和不常有我來做對比
[00:21:46.000 --> 00:21:48.000]  她這一番回應
[00:21:48.000 --> 00:21:52.000]  她說自己即將去受苦去面臨死亡
[00:21:52.000 --> 00:21:56.000]  她說的就是我將來不會經常跟你同在
[00:21:56.000 --> 00:21:58.000]  所以在這個過程裏
[00:21:58.000 --> 00:22:00.000]  耶穌的回應很想帶出
[00:22:00.000 --> 00:22:02.000]  她不是說周濟窮人不重要
[00:22:02.000 --> 00:22:04.000]  而是她強調的就是
[00:22:04.000 --> 00:22:07.000]  時間機遇的優先次序
[00:22:07.000 --> 00:22:09.000]  當耶穌在的時候
[00:22:09.000 --> 00:22:11.000]  當機會來到的時候
[00:22:11.000 --> 00:22:13.000]  我就珍惜這個機會去獻上
[00:22:13.000 --> 00:22:15.000]  珍拿大香膏
[00:22:15.000 --> 00:22:17.000]  其實代表的是甚麼呢
[00:22:17.000 --> 00:22:20.000]  代表的是我們最珍貴的事情
[00:22:20.000 --> 00:22:24.000]  靈姐妹當我們進入伏事的時候
[00:22:24.000 --> 00:22:26.000]  我們說我們要獻上
[00:22:26.000 --> 00:22:29.000]  好像這個女人一樣要獻上珍拿大香膏
[00:22:29.000 --> 00:22:31.000]  她在問
[00:22:31.000 --> 00:22:34.000]  譬如我們在暑假裏去伏事
[00:22:34.000 --> 00:22:36.000]  我們在這個暑假裏
[00:22:36.000 --> 00:22:39.000]  我們最重視最珍貴的是甚麼呢
[00:22:39.000 --> 00:22:42.000]  我們最看重的是甚麼呢
[00:22:42.000 --> 00:22:46.000]  或許那個都是我們的珍拿大香膏
[00:22:46.000 --> 00:22:47.000]  可能是甚麼呢
[00:22:47.000 --> 00:22:49.000]  可能是我們在這個暑假裏
[00:22:49.000 --> 00:22:51.000]  其實我們大可以有很多不同的時間
[00:22:51.000 --> 00:22:53.000]  去做很多不同的事情
[00:22:53.000 --> 00:22:57.000]  又或許是我們有很多不同的關係
[00:22:57.000 --> 00:23:00.000]  我們可能要花時間在當中去賠本
[00:23:00.000 --> 00:23:03.000]  又或許是我們可以去兼職
[00:23:03.000 --> 00:23:05.000]  賺很多不同的錢
[00:23:05.000 --> 00:23:07.000]  可能在這個過程裏
[00:23:07.000 --> 00:23:10.000]  我們都需要去奉上這些時間
[00:23:10.000 --> 00:23:12.000]  這些關係
[00:23:12.000 --> 00:23:13.000]  這些金錢
[00:23:13.000 --> 00:23:16.000]  去踏出安書區去進入伏事
[00:23:16.000 --> 00:23:18.000]  不過我想在這個過程裏
[00:23:18.000 --> 00:23:23.000]  人總是會計算機會成本和代價
[00:23:23.000 --> 00:23:26.000]  就好像當我們參與教會伏事的時候
[00:23:26.000 --> 00:23:28.000]  可能我們身邊的人都會問的是
[00:23:28.000 --> 00:23:31.000]  為甚麼你要花這麼多時間在教會伏事
[00:23:31.000 --> 00:23:33.000]  為甚麼不去玩玩
[00:23:33.000 --> 00:23:35.000]  難得在這個過程裏
[00:23:35.000 --> 00:23:36.000]  可能你即將要考DSE
[00:23:36.000 --> 00:23:38.000]  為甚麼不花時間去讀書
[00:23:38.000 --> 00:23:40.000]  很多人都會這樣問你
[00:23:40.000 --> 00:23:43.000]  我想到這個地步 當我們這樣被人問的時候
[00:23:43.000 --> 00:23:46.000]  或許我們都會有一火熱血
[00:23:46.000 --> 00:23:48.000]  主啊 我真的很想餵你
[00:23:48.000 --> 00:23:50.000]  不要理那些魔鬼
[00:23:50.000 --> 00:23:52.000]  我們不要理他
[00:23:52.000 --> 00:23:54.000]  我一心在這個暑假去為主伏事
[00:23:54.000 --> 00:23:56.000]  或許我們這一關
[00:23:56.000 --> 00:23:57.000]  我們都會覺得
[00:23:57.000 --> 00:24:01.000]  我可以為主打破玉瓶去獻上
[00:24:01.000 --> 00:24:03.000]  不過同樣
[00:24:03.000 --> 00:24:05.000]  當進入伏事的過程的時候
[00:24:05.000 --> 00:24:08.000]  我們可能有時候都會有一種狀況
[00:24:08.000 --> 00:24:12.000]  即是我們左手打破玉瓶去獻上
[00:24:12.000 --> 00:24:14.000]  但我們右手在後面
[00:24:14.000 --> 00:24:16.000]  有時候都會有很多計算
[00:24:16.000 --> 00:24:17.000]  是甚麼呢?
[00:24:17.000 --> 00:24:20.000]  當我們進入伏事的過程的時候
[00:24:20.000 --> 00:24:22.000]  可能我們會面對挑戰
[00:24:22.000 --> 00:24:24.000]  可能我們會面對困難
[00:24:24.000 --> 00:24:25.000]  在我們心靈裏面
[00:24:25.000 --> 00:24:26.000]  可能我們腦海裏面
[00:24:26.000 --> 00:24:28.000]  有隻小魔怪出現的時候
[00:24:28.000 --> 00:24:30.000]  會跟我們說甚麼呢?
[00:24:30.000 --> 00:24:32.000]  當我們面對伏事很困難
[00:24:32.000 --> 00:24:33.000]  可能你辦宿營
[00:24:33.000 --> 00:24:36.000]  面對一些很棘手很奸詐的夥伴
[00:24:36.000 --> 00:24:38.000]  可能在你伏事的過程中
[00:24:38.000 --> 00:24:40.000]  你會覺得很辛苦、很氣餒
[00:24:40.000 --> 00:24:43.000]  那個小魔怪會跟我們說
[00:24:43.000 --> 00:24:46.000]  喂!你都搞到這麼忙
[00:24:46.000 --> 00:24:48.000]  你都花這麼多時間去伏事
[00:24:48.000 --> 00:24:49.000]  當你這麼滿腔熱誠
[00:24:49.000 --> 00:24:51.000]  打破玉瓶伏事的時候
[00:24:51.000 --> 00:24:53.000]  還要你在宿營的過程中
[00:24:53.000 --> 00:24:55.000]  面對這些人
[00:24:55.000 --> 00:24:57.000]  嘩!真的很浪費時間
[00:24:57.000 --> 00:24:58.000]  很浪費
[00:24:58.000 --> 00:24:59.000]  唉!不如算了
[00:24:59.000 --> 00:25:01.000]  都是不好
[00:25:01.000 --> 00:25:02.000]  下一次叫你伏事
[00:25:02.000 --> 00:25:03.000]  還是不要放上去
[00:25:03.000 --> 00:25:05.000]  或者在辦宿營的過程中
[00:25:05.000 --> 00:25:08.000]  唉!不如我還是不要放上這麼多
[00:25:08.000 --> 00:25:09.000]  我還是收一點
[00:25:09.000 --> 00:25:13.000]  這麼辛苦、這麼有心力去付出這個伏事
[00:25:13.000 --> 00:25:15.000]  但還要受氣
[00:25:15.000 --> 00:25:16.000]  慢慢慢慢
[00:25:16.000 --> 00:25:18.000]  當我們打破玉瓶的時候
[00:25:18.000 --> 00:25:19.000]  好像打破了
[00:25:19.000 --> 00:25:21.000]  但我們又有很多計算
[00:25:21.000 --> 00:25:23.000]  我們慢慢都會覺得
[00:25:23.000 --> 00:25:24.000]  唉!算了
[00:25:24.000 --> 00:25:25.000]  我還是慢慢退
[00:25:25.000 --> 00:25:26.000]  開始覺得就是
[00:25:26.000 --> 00:25:27.000]  唉!這麼辛苦的伏事
[00:25:27.000 --> 00:25:31.000]  還是留給一些更加有心力付出的人
[00:25:31.000 --> 00:25:32.000]  慢慢慢慢
[00:25:32.000 --> 00:25:36.000]  我們開始的就是好像不太想去付出
[00:25:36.000 --> 00:25:39.000]  不太想打破玉瓶
[00:25:39.000 --> 00:25:43.000]  人總是會計算或者計較
[00:25:43.000 --> 00:25:44.000]  自想像的是
[00:25:44.000 --> 00:25:46.000]  可能我們經常都會問的是
[00:25:46.000 --> 00:25:49.000]  唉!我已經身水身汗地為主付出
[00:25:49.000 --> 00:25:51.000]  為什麼還要受氣呢?
[00:25:51.000 --> 00:25:52.000]  不過剛才梓梅
[00:25:52.000 --> 00:25:54.000]  當我們看回這個女人
[00:25:54.000 --> 00:25:57.000]  她打破玉瓶的心態是什麼呢?
[00:25:57.000 --> 00:25:59.000]  她是毫無保留
[00:25:59.000 --> 00:26:02.000]  是no turning back
[00:26:02.000 --> 00:26:04.000]  當她這樣去奉上的時候
[00:26:04.000 --> 00:26:06.000]  其實她不打算去拿回
[00:26:06.000 --> 00:26:08.000]  當我們在伏事的過程中
[00:26:08.000 --> 00:26:10.000]  我們都帶著這個心態的時候
[00:26:10.000 --> 00:26:12.000]  或許我們的眼光
[00:26:12.000 --> 00:26:14.000]  可能會放低一點
[00:26:14.000 --> 00:26:16.000]  少一點去計較
[00:26:16.000 --> 00:26:20.000]  我們都能夠更加全情投入伏事中
[00:26:20.000 --> 00:26:23.000]  即使或許我們可能面對挑戰
[00:26:23.000 --> 00:26:25.000]  即使或許我們面對困難
[00:26:25.000 --> 00:26:29.000]  但我們看到這個女人打破香膏
[00:26:29.000 --> 00:26:30.000]  是為了什麼呢?
[00:26:30.000 --> 00:26:32.000]  她是為了主的緣故
[00:26:32.000 --> 00:26:36.000]  當我們看到我們為主付出的時候
[00:26:36.000 --> 00:26:39.000]  或許我們的眼光放回上帝
[00:26:39.000 --> 00:26:41.000]  放回耶穌的時候
[00:26:41.000 --> 00:26:43.000]  我們才能夠真真正正
[00:26:43.000 --> 00:26:45.000]  專注在伏事的過程中
[00:26:45.000 --> 00:26:47.000]  我們才能夠真真正正
[00:26:47.000 --> 00:26:49.000]  去開我們的眼睛去看見
[00:26:49.000 --> 00:26:50.000]  其實在這個伏事中
[00:26:50.000 --> 00:26:53.000]  神給我們什麼功課
[00:26:53.000 --> 00:26:55.000]  給我們去經歷什麼
[00:26:55.000 --> 00:26:56.000]  有什麼學習
[00:26:56.000 --> 00:26:59.000]  這個或許都能夠幫我們更加看見的是
[00:26:59.000 --> 00:27:01.000]  少一點的計較
[00:27:01.000 --> 00:27:02.000]  多一點的專注
[00:27:02.000 --> 00:27:04.000]  是我們為神付出
[00:27:04.000 --> 00:27:07.000]  我分享一個前兩年
[00:27:07.000 --> 00:27:09.000]  都是台灣短孫的經歷
[00:27:09.000 --> 00:27:12.000]  我記得前兩年
[00:27:12.000 --> 00:27:14.000]  我們台灣短孫
[00:27:14.000 --> 00:27:16.000]  我們伏事一間教會
[00:27:16.000 --> 00:27:18.000]  叫做神童在教會
[00:27:18.000 --> 00:27:21.000]  其實我們會幫他搞不同的營會
[00:27:21.000 --> 00:27:25.000]  那間教會是很火熱的
[00:27:25.000 --> 00:27:27.000]  因為他在暑假裏面
[00:27:27.000 --> 00:27:31.000]  他們是承擔了一個30天的營
[00:27:31.000 --> 00:27:33.000]  30天的營就是
[00:27:33.000 --> 00:27:35.000]  每一天都有不同的哥哥姐姐
[00:27:35.000 --> 00:27:37.000]  去帶他們有program
[00:27:37.000 --> 00:27:40.000]  那些小朋友回來就有營會
[00:27:40.000 --> 00:27:44.000]  我們短孫隊其實就是負責大概三天
[00:27:44.000 --> 00:27:47.000]  如果你前兩年有去台灣短孫就知道
[00:27:47.000 --> 00:27:50.000]  其實那裏的小朋友都相當活躍
[00:27:50.000 --> 00:27:52.000]  去完伏事回來
[00:27:52.000 --> 00:27:56.000]  我見到大家一早上有100%的電
[00:27:56.000 --> 00:27:58.000]  回來就只有20%
[00:27:58.000 --> 00:27:59.000]  為甚麼呢
[00:27:59.000 --> 00:28:03.000]  因為那裏的小朋友是相當周圍走
[00:28:03.000 --> 00:28:04.000]  亦都在過程裏面
[00:28:04.000 --> 00:28:07.000]  他們會用你的身體
[00:28:07.000 --> 00:28:09.000]  做他們的攀爬架
[00:28:09.000 --> 00:28:10.000]  會爬在你的身體裏面
[00:28:10.000 --> 00:28:14.000]  之後就爬來爬去
[00:28:14.000 --> 00:28:16.000]  在伏事的過程裏面
[00:28:16.000 --> 00:28:18.000]  那個地方又是怎樣的呢
[00:28:18.000 --> 00:28:21.000]  其實都不是很大
[00:28:21.000 --> 00:28:23.000]  但你要容納很多人
[00:28:23.000 --> 00:28:25.000]  天氣又熱
[00:28:25.000 --> 00:28:26.000]  在過程裏面
[00:28:26.000 --> 00:28:28.000]  當我去神雄寨
[00:28:28.000 --> 00:28:31.000]  帶大家去伏事的時候
[00:28:31.000 --> 00:28:32.000]  我都會問一件事
[00:28:32.000 --> 00:28:34.000]  嘩 這麼難搞
[00:28:34.000 --> 00:28:36.000]  這麼辛苦
[00:28:36.000 --> 00:28:38.000]  在過程裏面又熱
[00:28:38.000 --> 00:28:40.000]  大家去到中午
[00:28:40.000 --> 00:28:42.000]  我們有lunch break的時候
[00:28:42.000 --> 00:28:46.000]  大家需要時間去休息去睡覺
[00:28:46.000 --> 00:28:48.000]  我都會問
[00:28:48.000 --> 00:28:49.000]  在過程裏面
[00:28:49.000 --> 00:28:50.000]  大家這麼辛苦
[00:28:50.000 --> 00:28:51.000]  這麼熱的時候
[00:28:51.000 --> 00:28:54.000]  這麼嘈吵的時候
[00:28:54.000 --> 00:28:55.000]  但我又見到
[00:28:55.000 --> 00:28:58.000]  大家都很願意去盡心去付出
[00:28:58.000 --> 00:29:00.000]  我看見這個圖畫
[00:29:00.000 --> 00:29:02.000]  我正正就想起
[00:29:02.000 --> 00:29:04.000]  當我預備這段經文的時候
[00:29:04.000 --> 00:29:05.000]  我想起這個圖畫
[00:29:05.000 --> 00:29:06.000]  我正正發現的就是
[00:29:06.000 --> 00:29:08.000]  原來當我們在伏事上
[00:29:08.000 --> 00:29:11.000]  如果我們能夠看得見
[00:29:11.000 --> 00:29:13.000]  這件事是為神付出的
[00:29:13.000 --> 00:29:15.000]  我們在過程裏面
[00:29:15.000 --> 00:29:17.000]  我們真的毫無保留
[00:29:17.000 --> 00:29:19.000]  我們不去計較這麼多的時候
[00:29:19.000 --> 00:29:22.000]  縱然那些困難都會出現
[00:29:22.000 --> 00:29:24.000]  那個小孩都會爬在你身上
[00:29:24.000 --> 00:29:25.000]  他不會在過程裏面
[00:29:25.000 --> 00:29:27.000]  他這樣就不爬
[00:29:27.000 --> 00:29:28.000]  不過
[00:29:28.000 --> 00:29:30.000]  他都讓我們伏事
[00:29:30.000 --> 00:29:31.000]  能夠看多一點的是什麼呢
[00:29:31.000 --> 00:29:33.000]  就是我們看見的就是
[00:29:33.000 --> 00:29:35.000]  原來這班小朋友有需要
[00:29:35.000 --> 00:29:37.000]  原來在伏事的過程上
[00:29:37.000 --> 00:29:38.000]  神都透過
[00:29:38.000 --> 00:29:40.000]  我透過藉著這個伏事
[00:29:40.000 --> 00:29:41.000]  都有些東西
[00:29:41.000 --> 00:29:44.000]  要我去踏出安書區去學習
[00:29:44.000 --> 00:29:45.000]  頂智培
[00:29:45.000 --> 00:29:47.000]  當我們願意有一個
[00:29:47.000 --> 00:29:48.000]  no turning back
[00:29:48.000 --> 00:29:50.000]  毫無保留付出的心的時候
[00:29:50.000 --> 00:29:51.000]  我們才能夠看見
[00:29:51.000 --> 00:29:53.000]  原來在這個過程裏面
[00:29:53.000 --> 00:29:55.000]  原來神有很多東西
[00:29:55.000 --> 00:29:58.000]  想讓我們去學習
[00:29:58.000 --> 00:29:59.000]  頂智培
[00:29:59.000 --> 00:30:01.000]  這個暑假你去伏事的時候
[00:30:01.000 --> 00:30:05.000]  什麼是你的真拿大香膏
[00:30:05.000 --> 00:30:07.000]  當我們為主這樣付出的時候
[00:30:07.000 --> 00:30:08.000]  可能我們第一刻報了名
[00:30:08.000 --> 00:30:11.000]  打破玉瓶就去吧
[00:30:11.000 --> 00:30:12.000]  不過呢
[00:30:12.000 --> 00:30:14.000]  很多怪都會用
[00:30:14.000 --> 00:30:16.000]  都會繼續用這個真拿大香膏
[00:30:16.000 --> 00:30:20.000]  可能在過程裏面都會攻擊我們
[00:30:20.000 --> 00:30:22.000]  讓我們有時在伏事過程
[00:30:22.000 --> 00:30:24.000]  面對挑戰困難的時候
[00:30:24.000 --> 00:30:26.000]  很容易都會有很多計算
[00:30:26.000 --> 00:30:27.000]  人呢
[00:30:27.000 --> 00:30:30.000]  是會計算機會成本的
[00:30:30.000 --> 00:30:32.000]  但唯有讓我們學習
[00:30:32.000 --> 00:30:34.000]  毫無保留的去伏事
[00:30:34.000 --> 00:30:35.000]  讓我們去記得
[00:30:35.000 --> 00:30:36.000]  我們是no turning back
[00:30:36.000 --> 00:30:38.000]  這樣去奉上的時候
[00:30:38.000 --> 00:30:39.000]  我們進入伏事的過程
[00:30:39.000 --> 00:30:41.000]  都會面對挑戰和困難
[00:30:41.000 --> 00:30:43.000]  我們能夠得到的東西是
[00:30:43.000 --> 00:30:45.000]  我們能夠專注在這個過程裏面
[00:30:45.000 --> 00:30:47.000]  同一時間我們都能夠看多些
[00:30:47.000 --> 00:30:49.000]  究竟神上在這個過程裏面
[00:30:49.000 --> 00:30:51.000]  有什麼讓我們去經歷得到
[00:30:51.000 --> 00:30:53.000]  或者學習得到呢
[00:30:53.000 --> 00:30:54.000]  今天呢
[00:30:54.000 --> 00:30:56.000]  我想透過兩個女人的經歷
[00:30:56.000 --> 00:30:58.000]  去提醒我們
[00:30:58.000 --> 00:31:00.000]  當我們看著我們的生命
[00:31:00.000 --> 00:31:02.000]  只有兩個小時的時候
[00:31:02.000 --> 00:31:05.000]  我們總會覺得自己沒什麼用
[00:31:05.000 --> 00:31:07.000]  不配
[00:31:07.000 --> 00:31:09.000]  又或者當我們真的看得見
[00:31:09.000 --> 00:31:10.000]  這些是神給我們的禮物
[00:31:10.000 --> 00:31:11.000]  我們付出
[00:31:11.000 --> 00:31:13.000]  我為主打破玉瓶
[00:31:13.000 --> 00:31:15.000]  去奉上這些香膏
[00:31:15.000 --> 00:31:17.000]  不過當我們面對挑戰和困難的時候
[00:31:17.000 --> 00:31:19.000]  有時候我們都可能會計較
[00:31:19.000 --> 00:31:21.000]  會計算值不值得
[00:31:21.000 --> 00:31:23.000]  魔鬼會跟我們說
[00:31:23.000 --> 00:31:25.000]  這些機會不是屬於你的
[00:31:25.000 --> 00:31:27.000]  算了 你放棄吧
[00:31:27.000 --> 00:31:28.000]  不過呢
[00:31:28.000 --> 00:31:29.000]  今天呢
[00:31:29.000 --> 00:31:30.000]  正正告訴你的是
[00:31:30.000 --> 00:31:32.000]  當我們願意去踏出按數據
[00:31:32.000 --> 00:31:34.000]  當我們願意好像那個女人那樣
[00:31:34.000 --> 00:31:35.000]  no turning back
[00:31:35.000 --> 00:31:36.000]  那樣去為主擺上的時候
[00:31:36.000 --> 00:31:37.000]  我們才發現
[00:31:37.000 --> 00:31:40.000]  原來神給了很多不同的
[00:31:40.000 --> 00:31:42.000]  給我們去經歷祂的機會
[00:31:42.000 --> 00:31:45.000]  這些機會都是屬於我們的
[00:31:45.000 --> 00:31:47.000]  這兩個女人
[00:31:47.000 --> 00:31:48.000]  其實呢
[00:31:48.000 --> 00:31:51.000]  的經歷都是奉上的經歷
[00:31:51.000 --> 00:31:52.000]  不過呢
[00:31:52.000 --> 00:31:54.000]  去到最後原來有個彩蛋
[00:31:54.000 --> 00:31:56.000]  原來這兩個女人的奉上
[00:31:56.000 --> 00:31:58.000]  都有一個共通點
[00:31:58.000 --> 00:32:00.000]  就是她們獻上的時候
[00:32:00.000 --> 00:32:03.000]  是出於她跟神的關係
[00:32:03.000 --> 00:32:05.000]  是出於愛神的心
[00:32:05.000 --> 00:32:08.000]  當我們用這件事去做一個
[00:32:08.000 --> 00:32:11.000]  最清楚的根基的時候
[00:32:11.000 --> 00:32:12.000]  原來我們發現
[00:32:12.000 --> 00:32:13.000]  我們的付出
[00:32:13.000 --> 00:32:16.000]  是單單只是為了討神喜悅
[00:32:16.000 --> 00:32:17.000]  是單單的為主
[00:32:17.000 --> 00:32:20.000]  而不是為了自己的利益和享受
[00:32:20.000 --> 00:32:21.000]  坦白說
[00:32:21.000 --> 00:32:23.000]  在服事的過程中
[00:32:23.000 --> 00:32:25.000]  總是會累的
[00:32:25.000 --> 00:32:29.000]  總是會遇到跟人的衝突
[00:32:29.000 --> 00:32:31.000]  但是正正因為這樣
[00:32:31.000 --> 00:32:33.000]  我們仍然願意去奉上
[00:32:33.000 --> 00:32:36.000]  是單單是出於愛神的緣故的時候
[00:32:36.000 --> 00:32:39.000]  我們有這個眼光去進入服事
[00:32:39.000 --> 00:32:42.000]  我們在服事的過程中
[00:32:42.000 --> 00:32:44.000]  一些屬靈的經歷
[00:32:44.000 --> 00:32:46.000]  一些生命的成長
[00:32:46.000 --> 00:32:50.000]  其實才成為我們無價的禮物
[00:32:50.000 --> 00:32:51.000]  這些我想是
[00:32:51.000 --> 00:32:53.000]  你去多少次兼職
[00:32:53.000 --> 00:32:55.000]  都未必能夠去經歷得到
[00:32:55.000 --> 00:32:58.000]  所以當我們在服事的過程中
[00:32:58.000 --> 00:33:00.000]  先問一下我們自己
[00:33:00.000 --> 00:33:02.000]  神給我們的兩個小錢是甚麼
[00:33:02.000 --> 00:33:04.000]  當我們去投入
[00:33:04.000 --> 00:33:06.000]  去甘心樂意去侍奉的時候
[00:33:06.000 --> 00:33:08.000]  讓我們少一點計較
[00:33:08.000 --> 00:33:11.000]  我們多一點專注在神道的時候
[00:33:11.000 --> 00:33:12.000]  我們看到的就是
[00:33:12.000 --> 00:33:15.000]  神想我們經歷原來有很多不同的東西
