
[00:00:00.000 --> 00:00:06.520]  標稱港島其實我們有些粵體
[00:16:35.160 --> 00:16:37.160]  這兩節的經文
[00:16:37.160 --> 00:16:39.160]  看起來好像有點負面
[00:16:39.160 --> 00:16:41.160]  還有點責怪的感覺
[00:16:41.160 --> 00:16:43.160]  因為當中
[00:16:43.160 --> 00:16:45.160]  在說菲律賓的教會
[00:16:45.160 --> 00:16:47.160]  真的有弟兄姊妹
[00:16:47.160 --> 00:16:48.160]  有很多的私心
[00:16:48.160 --> 00:16:50.160]  有動機不純正
[00:16:50.160 --> 00:16:52.160]  只是想分門結黨
[00:16:52.160 --> 00:16:55.160]  而貪圖虛浮的榮耀
[00:16:55.160 --> 00:16:58.160]  其實是在說他們做一些不切實際
[00:16:58.160 --> 00:17:00.160]  也不合真理的事情
[00:17:00.160 --> 00:17:03.160]  只是做一些自私的事情
[00:17:03.160 --> 00:17:05.160]  保羅吩咐當時的信徒
[00:17:05.160 --> 00:17:07.160]  不可以自私自利
[00:17:07.160 --> 00:17:09.160]  帶著不良的動機來教會
[00:17:09.160 --> 00:17:11.160]  甚至分門結黨
[00:17:11.160 --> 00:17:14.160]  他要我們謙卑
[00:17:14.160 --> 00:17:17.160]  究竟謙卑和分門結黨
[00:17:17.160 --> 00:17:20.160]  和合一相愛有什麼關係呢?
[00:17:20.160 --> 00:17:22.160]  首先我們認識一下
[00:17:22.160 --> 00:17:24.160]  什麼是謙卑
[00:17:24.160 --> 00:17:27.160]  謙卑不是說我不認識就謙卑
[00:17:27.160 --> 00:17:29.160]  第三節說什麼
[00:17:29.160 --> 00:17:32.160]  只要謙卑看別人比自己強
[00:17:32.160 --> 00:17:36.160]  謙卑是看別人比自己強
[00:17:36.160 --> 00:17:38.160]  強這個字不是說能力
[00:17:38.160 --> 00:17:41.160]  不是別人的能力高過我
[00:17:41.160 --> 00:17:43.160]  而是說重要性
[00:17:43.160 --> 00:17:45.160]  看別人比自己重要
[00:17:45.160 --> 00:17:49.160]  謙卑是看別人比自己重要
[00:17:49.160 --> 00:17:52.160]  另外保羅說不要單顧自己的事
[00:17:52.160 --> 00:17:54.160]  我們也要顧自己
[00:17:54.160 --> 00:17:56.160]  但是不要單顧自己
[00:17:56.160 --> 00:17:58.160]  不要單顧自己
[00:17:58.160 --> 00:17:59.160]  只專注自己
[00:17:59.160 --> 00:18:01.160]  同時也要照顧別人
[00:18:01.160 --> 00:18:03.160]  為別人的好處著想
[00:18:03.160 --> 00:18:06.160]  願意放下自己原本擁有的權利
[00:18:06.160 --> 00:18:08.160]  甚至利益
[00:18:08.160 --> 00:18:10.160]  原來聖經在這裡教我們
[00:18:10.160 --> 00:18:12.160]  謙卑是怎樣
[00:18:12.160 --> 00:18:15.160]  看別人的需要比自己重要
[00:18:15.160 --> 00:18:17.160]  是為了別人的好處
[00:18:17.160 --> 00:18:19.160]  就算放下自己的權利
[00:18:19.160 --> 00:18:21.160]  利益也願意
[00:18:21.160 --> 00:18:23.160]  當我們這樣去行的時候
[00:18:23.160 --> 00:18:25.160]  就能夠同心合意
[00:18:25.160 --> 00:18:26.160]  興旺福音
[00:18:26.160 --> 00:18:29.160]  建立一個合一相愛的團體
[00:18:29.160 --> 00:18:34.160]  原來當我們只專注自己
[00:18:34.160 --> 00:18:36.160]  我們不肯放下自己
[00:18:36.160 --> 00:18:38.160]  不肯放下那個我
[00:18:38.160 --> 00:18:41.160]  是很難合一相愛的
[00:18:41.160 --> 00:18:45.160]  但是那個我是怎樣來的
[00:18:45.160 --> 00:18:46.160]  原來這個我
[00:18:46.160 --> 00:18:47.160]  這個自我
[00:18:47.160 --> 00:18:49.160]  有時候會阻礙了
[00:18:49.160 --> 00:18:51.160]  我們同頂姐妹結連
[00:18:51.160 --> 00:18:54.160]  但是這個我是怎樣來的
[00:18:54.160 --> 00:18:56.160]  我現在正在進修
[00:18:56.160 --> 00:18:59.160]  正在上輔導課程
[00:18:59.160 --> 00:19:01.160]  老師上課時
[00:19:01.160 --> 00:19:03.160]  有張powerpoint
[00:19:03.160 --> 00:19:04.160]  他這樣說
[00:19:04.160 --> 00:19:06.160]  自我是怎樣來的
[00:19:06.160 --> 00:19:09.160]  他說自我概念是一個學習的歷程
[00:19:09.160 --> 00:19:11.160]  我們會透過種種互動經驗
[00:19:11.160 --> 00:19:14.160]  在腦海中形成個人的人格結構
[00:19:14.160 --> 00:19:16.160]  或是自我狀態
[00:19:16.160 --> 00:19:18.160]  那是什麼呢
[00:19:18.160 --> 00:19:21.160]  他說這個我不是天生的
[00:19:21.160 --> 00:19:22.160]  我這個人
[00:19:22.160 --> 00:19:24.160]  我這個性格特質
[00:19:24.160 --> 00:19:26.160]  是成長的過程中
[00:19:26.160 --> 00:19:27.160]  在學校也好
[00:19:27.160 --> 00:19:28.160]  在社會也好
[00:19:28.160 --> 00:19:29.160]  在家庭也好
[00:19:29.160 --> 00:19:32.160]  在文化也好
[00:19:32.160 --> 00:19:34.160]  在這些不同的地方
[00:19:34.160 --> 00:19:36.160]  和不同的人的互動
[00:19:36.160 --> 00:19:38.160]  帶來一些體會
[00:19:38.160 --> 00:19:41.160]  並且再對自己作出一些評估
[00:19:41.160 --> 00:19:44.160]  形成了自我的信念
[00:19:44.160 --> 00:19:46.160]  而這個信念也在影響
[00:19:46.160 --> 00:19:48.160]  我和其他人相處
[00:19:48.160 --> 00:19:50.160]  舉個例子
[00:19:50.160 --> 00:19:52.160]  大家會明白多一點
[00:19:52.160 --> 00:19:54.160]  有些人小時候
[00:19:54.160 --> 00:19:56.160]  曾經被人排擠
[00:19:56.160 --> 00:19:58.160]  大家有沒有試過
[00:19:58.160 --> 00:20:00.160]  我剛才試過了
[00:20:00.160 --> 00:20:02.160]  不是開玩笑的
[00:20:02.160 --> 00:20:04.160]  是不是房務司有
[00:20:04.160 --> 00:20:06.160]  還是你排人
[00:20:06.160 --> 00:20:13.160]  真的
[00:20:13.160 --> 00:20:14.160]  真的有些大影照
[00:20:14.160 --> 00:20:16.160]  他小時候曾經被人排擠
[00:20:16.160 --> 00:20:18.160]  長大後會怎樣
[00:20:18.160 --> 00:20:20.160]  他會覺得很怕和別人相處
[00:20:20.160 --> 00:20:22.160]  也有人經歷過
[00:20:22.160 --> 00:20:24.160]  被好朋友出賣
[00:20:24.160 --> 00:20:28.160]  他就不敢輕易和別人說心事
[00:20:28.160 --> 00:20:30.160]  怕對方會把自己的事說出去
[00:20:30.160 --> 00:20:32.160]  如果我帶著這個經歷
[00:20:32.160 --> 00:20:34.160]  帶著我這個體會
[00:20:34.160 --> 00:20:36.160]  和頂尖會相處會有什麼影響
[00:20:36.160 --> 00:20:39.160]  我們很怕分享
[00:20:39.160 --> 00:20:41.160]  我們會步步為營
[00:20:41.160 --> 00:20:43.160]  不知道對方是否信得過
[00:20:43.160 --> 00:20:45.160]  不知道跟對方說完話
[00:20:45.160 --> 00:20:47.160]  他會否把事情說出去
[00:20:47.160 --> 00:20:49.160]  我會和別人有距離
[00:20:49.160 --> 00:20:52.160]  我又用自己做例子
[00:20:52.160 --> 00:20:54.160]  我經常都說
[00:20:54.160 --> 00:20:56.160]  我成長中有五兄弟姐妹
[00:20:56.160 --> 00:20:58.160]  我排中間
[00:20:58.160 --> 00:21:01.160]  我經常都覺得自己家裡沒有人理我
[00:21:01.160 --> 00:21:03.160]  沒有人得到關注
[00:21:03.160 --> 00:21:06.160]  我覺得要得到關注
[00:21:06.160 --> 00:21:08.160]  或者得到父母的愛
[00:21:08.160 --> 00:21:09.160]  要怎樣
[00:21:09.160 --> 00:21:10.160]  做好一點
[00:21:10.160 --> 00:21:11.160]  乖一點
[00:21:11.160 --> 00:21:12.160]  不要做錯事
[00:21:12.160 --> 00:21:13.160]  不然就會被人罵
[00:21:13.160 --> 00:21:14.160]  要配合
[00:21:14.160 --> 00:21:15.160]  要合作
[00:21:15.160 --> 00:21:18.160]  這就是我
[00:21:18.160 --> 00:21:20.160]  如果我帶著這個我
[00:21:20.160 --> 00:21:21.160]  經常要做好
[00:21:21.160 --> 00:21:22.160]  要合作
[00:21:22.160 --> 00:21:23.160]  要配合的人
[00:21:23.160 --> 00:21:25.160]  這個我和你們相處
[00:21:25.160 --> 00:21:27.160]  會有什麼影響
[00:21:27.160 --> 00:21:29.160]  我相信我應該會對大家都很好
[00:21:29.160 --> 00:21:30.160]  我應該什麼都說
[00:21:30.160 --> 00:21:31.160]  好啊
[00:21:31.160 --> 00:21:32.160]  我幫你
[00:21:32.160 --> 00:21:33.160]  有什麼我做到
[00:21:33.160 --> 00:21:34.160]  我就做
[00:21:34.160 --> 00:21:36.160]  可能你聽到這裡的時候
[00:21:36.160 --> 00:21:37.160]  你都會覺得
[00:21:37.160 --> 00:21:38.160]  咦 這樣不就很好
[00:21:38.160 --> 00:21:39.160]  你不就是在做
[00:21:39.160 --> 00:21:41.160]  看別人比自己重要
[00:21:41.160 --> 00:21:43.160]  好像聽起來挺好
[00:21:43.160 --> 00:21:44.160]  經常幫助人
[00:21:44.160 --> 00:21:45.160]  協助人
[00:21:45.160 --> 00:21:47.160]  但是
[00:21:47.160 --> 00:21:50.160]  這個經常要幫人
[00:21:50.160 --> 00:21:51.160]  討好人的我
[00:21:51.160 --> 00:21:53.160]  其實我背後都有個期望
[00:21:53.160 --> 00:21:55.160]  我很想透過討好
[00:21:55.160 --> 00:21:56.160]  很想透過幫助
[00:21:56.160 --> 00:21:58.160]  很想透過做得好
[00:21:58.160 --> 00:21:59.160]  別人都對我好
[00:21:59.160 --> 00:22:01.160]  別人都對我有回報
[00:22:01.160 --> 00:22:03.160]  當我對你好的時候
[00:22:03.160 --> 00:22:04.160]  你不對我好
[00:22:04.160 --> 00:22:05.160]  我就會怎樣
[00:22:05.160 --> 00:22:07.160]  可能我會逼自己再對你好一點
[00:22:07.160 --> 00:22:09.160]  可能我經常找你
[00:22:09.160 --> 00:22:10.160]  經常關心你
[00:22:10.160 --> 00:22:12.160]  可能都會令你有壓力
[00:22:12.160 --> 00:22:13.160]  又或者
[00:22:13.160 --> 00:22:14.160]  既然你都不領情
[00:22:14.160 --> 00:22:15.160]  我對你那麼好
[00:22:15.160 --> 00:22:16.160]  你都不領情
[00:22:16.160 --> 00:22:18.160]  可能我就會去到另一個極端
[00:22:18.160 --> 00:22:20.160]  我就會放棄你
[00:22:20.160 --> 00:22:22.160]  跟你保持距離
[00:22:22.160 --> 00:22:24.160]  其實兩個都不是一個健康的
[00:22:24.160 --> 00:22:28.160]  相處的態度和方式
[00:22:28.160 --> 00:22:32.160]  那我怎樣幫自己脫離這個我呢
[00:22:32.160 --> 00:22:33.160]  經文說
[00:22:33.160 --> 00:22:36.160]  要看別人比自己重要
[00:22:36.160 --> 00:22:38.160]  不要只專注在自己身上
[00:22:38.160 --> 00:22:40.160]  不要專注別人怎樣看我
[00:22:40.160 --> 00:22:43.160]  不要專注別人怎樣回報我
[00:22:43.160 --> 00:22:44.160]  愛我多一點
[00:22:44.160 --> 00:22:45.160]  親我多一點
[00:22:45.160 --> 00:22:46.160]  給我多一點注意
[00:22:46.160 --> 00:22:48.160]  不是的
[00:22:48.160 --> 00:22:51.160]  我記得有一次在青少部
[00:22:51.160 --> 00:22:54.160]  一班同工和一班執事部
[00:22:54.160 --> 00:22:56.160]  在12樓有個退休
[00:22:56.160 --> 00:22:59.160]  在退休的時間裡
[00:22:59.160 --> 00:23:01.160]  有個安靜的時間
[00:23:01.160 --> 00:23:03.160]  房牧師帶著我們
[00:23:03.160 --> 00:23:04.160]  說看一看
[00:23:04.160 --> 00:23:05.160]  體會一下
[00:23:05.160 --> 00:23:07.160]  天父在我們身上的一些大靈
[00:23:07.160 --> 00:23:09.160]  看看天父在我們身上
[00:23:09.160 --> 00:23:11.160]  有什麼跟我們說
[00:23:11.160 --> 00:23:12.160]  那次的安靜
[00:23:12.160 --> 00:23:14.160]  我有一個很大的體會
[00:23:14.160 --> 00:23:16.160]  就是天父要我學習
[00:23:16.160 --> 00:23:19.160]  要擴闊我心裡的容量
[00:23:19.160 --> 00:23:21.160]  要擴闊一點
[00:23:21.160 --> 00:23:22.160]  要愛多一點人
[00:23:22.160 --> 00:23:23.160]  容納多一點人
[00:23:23.160 --> 00:23:26.160]  容納多一點和我不同的人
[00:23:26.160 --> 00:23:28.160]  可能對方和我不一樣
[00:23:28.160 --> 00:23:30.160]  但我要容納到他
[00:23:30.160 --> 00:23:32.160]  不要只專注在自己
[00:23:32.160 --> 00:23:34.160]  我覺得那些舒服的人
[00:23:34.160 --> 00:23:35.160]  我就容納到他
[00:23:35.160 --> 00:23:37.160]  那些不舒服的人
[00:23:37.160 --> 00:23:39.160]  我就容納不到
[00:23:39.160 --> 00:23:41.160]  那次天父是這樣提醒我
[00:23:41.160 --> 00:23:43.160]  要我增加我的容量
[00:23:43.160 --> 00:23:46.160]  不是要看對方是一個怎樣的人
[00:23:46.160 --> 00:23:48.160]  才可以接納他
[00:23:48.160 --> 00:23:53.160]  但最近天父又再次讓我回想這個提醒
[00:23:53.160 --> 00:23:56.160]  但這次天父提醒我
[00:23:56.160 --> 00:23:57.160]  是什麼呢
[00:23:57.160 --> 00:24:00.160]  天父說有時我容不下別人
[00:24:00.160 --> 00:24:03.160]  其實我是容不下上帝
[00:24:03.160 --> 00:24:05.160]  有時我容不下對方
[00:24:05.160 --> 00:24:07.160]  不是我不夠體恤
[00:24:07.160 --> 00:24:09.160]  不是我不能夠明白對方的需要
[00:24:09.160 --> 00:24:13.160]  也不是我不能夠跳進對方的處境去想他
[00:24:13.160 --> 00:24:16.160]  其實有時我是容不下天父
[00:24:16.160 --> 00:24:18.160]  我容不下上帝
[00:24:18.160 --> 00:24:20.160]  我不讓上帝帶領著我
[00:24:20.160 --> 00:24:23.160]  我不讓上帝去感動我
[00:24:23.160 --> 00:24:25.160]  我沒有用天父的眼光
[00:24:25.160 --> 00:24:27.160]  天父的心腸去愛對方
[00:24:27.160 --> 00:24:30.160]  所以今天我的學習
[00:24:30.160 --> 00:24:32.160]  要怎樣不自我
[00:24:32.160 --> 00:24:34.160]  要怎樣放下自我
[00:24:34.160 --> 00:24:36.160]  怎樣去容得下別人
[00:24:36.160 --> 00:24:40.160]  其實是要在生命裏再次容得下天父
[00:24:40.160 --> 00:24:42.160]  真的
[00:24:42.160 --> 00:24:44.160]  我經常都在想
[00:24:44.160 --> 00:24:46.160]  不是經常 最近
[00:24:46.160 --> 00:24:48.160]  我一直在想我是一個怎樣的人
[00:24:48.160 --> 00:24:50.160]  我也是一個很陋的人
[00:24:50.160 --> 00:24:52.160]  我也是一個經常得罪上帝的人
[00:24:52.160 --> 00:24:54.160]  上帝都接納我 上帝都愛我
[00:24:54.160 --> 00:24:57.160]  我有什麼權利去評論別人呢
[00:24:57.160 --> 00:25:00.160]  我有什麼權利覺得別人比我差呢
[00:25:00.160 --> 00:25:03.160]  有什麼資格說我比別人好呢
[00:25:03.160 --> 00:25:05.160]  當我容得下天父的時候
[00:25:05.160 --> 00:25:09.160]  我覺得我又多了可以容得下別人
[00:25:09.160 --> 00:25:11.160]  所以如果大家有機會
[00:25:11.160 --> 00:25:12.160]  看完第五節之後
[00:25:12.160 --> 00:25:15.160]  就說到耶穌基督的榜樣
[00:25:15.160 --> 00:25:17.160]  謙卑的榜樣
[00:25:17.160 --> 00:25:19.160]  也再次提醒我們
[00:25:19.160 --> 00:25:21.160]  生命裏有基督
[00:25:21.160 --> 00:25:23.160]  能夠放下自己
[00:25:23.160 --> 00:25:26.160]  是先要讓耶穌基督進入生命
[00:25:26.160 --> 00:25:29.160]  因為耶穌基督的生命是一個新的生命
[00:25:29.160 --> 00:25:32.160]  我們就要放下舊的我
[00:25:32.160 --> 00:25:34.160]  用新的方式去生活
[00:25:34.160 --> 00:25:36.160]  我們不一定要用舊的方法
[00:25:36.160 --> 00:25:38.160]  去回應事情
[00:25:38.160 --> 00:25:40.160]  去跟別人相處
[00:25:40.160 --> 00:25:43.160]  弟兄姊妹
[00:25:43.160 --> 00:25:45.160]  能夠跟弟兄姊妹之間
[00:25:45.160 --> 00:25:48.160]  彼此之間建立相愛的團體
[00:25:48.160 --> 00:25:49.160]  合一個團體
[00:25:49.160 --> 00:25:51.160]  我們要放下這個我
[00:25:51.160 --> 00:25:53.160]  放下這個舊的我
[00:25:53.160 --> 00:25:57.160]  讓耶穌一次再一次進入我們的生命
[00:25:57.160 --> 00:25:59.160]  要容得下別人
[00:25:59.160 --> 00:26:01.160]  要先容得下耶穌
[00:26:01.160 --> 00:26:04.160]  在耶穌基督賜予我們的新生命裏
[00:26:04.160 --> 00:26:06.160]  嘗試用新的方式
[00:26:06.160 --> 00:26:08.160]  跟別人相處
[00:26:08.160 --> 00:26:11.160]  我都很真誠地跟大家分享
[00:26:11.160 --> 00:26:13.160]  跟別人相處
[00:26:13.160 --> 00:26:15.160]  甚至跟同工之家相處
[00:26:15.160 --> 00:26:17.160]  怎會沒有磨擦呢
[00:26:17.160 --> 00:26:19.160]  而磨擦的出現
[00:26:19.160 --> 00:26:21.160]  很多時候都是因為我
[00:26:21.160 --> 00:26:23.160]  用我自己的觀念
[00:26:23.160 --> 00:26:25.160]  用我自己的想法
[00:26:25.160 --> 00:26:27.160]  用我覺得對的東西
[00:26:27.160 --> 00:26:29.160]  去跟對方相處
[00:26:29.160 --> 00:26:32.160]  我未必每次都能夠
[00:26:32.160 --> 00:26:34.160]  代入對方的處境
[00:26:34.160 --> 00:26:36.160]  代入對方的想法
[00:26:36.160 --> 00:26:38.160]  代入對方的位置
[00:26:38.160 --> 00:26:40.160]  但在這個磨擦的過程
[00:26:40.160 --> 00:26:42.160]  天父上上提醒我要去溝通
[00:26:42.160 --> 00:26:44.160]  要去說
[00:26:44.160 --> 00:26:46.160]  不要自己在想
[00:26:46.160 --> 00:26:48.160]  讓自己的小劇場不斷地出現
[00:26:48.160 --> 00:26:51.160]  無限地放大甚至誇大
[00:26:51.160 --> 00:26:53.160]  不斷地想
[00:26:53.160 --> 00:26:55.160]  不斷容讓你的小劇場出現
[00:26:55.160 --> 00:26:57.160]  不如跟對方好好溝通
[00:26:57.160 --> 00:26:59.160]  說清楚
[00:26:59.160 --> 00:27:01.160]  減少誤會 減少衝突
[00:27:01.160 --> 00:27:03.160]  更加好
[00:27:03.160 --> 00:27:05.160]  最後來到總結
[00:27:05.160 --> 00:27:07.160]  頂姐妹
[00:27:07.160 --> 00:27:09.160]  我們很想去傳福音
[00:27:09.160 --> 00:27:11.160]  很想帶更多人信耶穌
[00:27:11.160 --> 00:27:13.160]  我們都很想
[00:27:13.160 --> 00:27:15.160]  未信的朋友
[00:27:15.160 --> 00:27:17.160]  來到教會
[00:27:17.160 --> 00:27:19.160]  真的好像天堂一樣那麼開心
[00:27:19.160 --> 00:27:21.160]  那麼捨得走
[00:27:21.160 --> 00:27:23.160]  我們之間的相處
[00:27:23.160 --> 00:27:25.160]  如何學習愛的關係
[00:27:25.160 --> 00:27:27.160]  我們真的要
[00:27:27.160 --> 00:27:29.160]  先校正我們
[00:27:29.160 --> 00:27:31.160]  回教會的期望
[00:27:31.160 --> 00:27:33.160]  來到教會裡面不是要滿足自己
[00:27:33.160 --> 00:27:35.160]  而是要滿足神
[00:27:35.160 --> 00:27:37.160]  並且跟頂姐妹之間的相處
[00:27:37.160 --> 00:27:39.160]  我們能夠去坦誠
[00:27:39.160 --> 00:27:41.160]  開放自己
[00:27:41.160 --> 00:27:43.160]  亦都願意去接納對方
[00:27:43.160 --> 00:27:46.160]  這樣信任才能夠產生
[00:27:46.160 --> 00:27:49.160]  這樣關係才能夠彼此連結起來
[00:27:49.160 --> 00:27:51.160]  並且我們都要學習
[00:27:51.160 --> 00:27:53.160]  放下舊的我
[00:27:53.160 --> 00:27:55.160]  讓耶穌再次進入我們的生命
[00:27:55.160 --> 00:27:57.160]  先用得下耶穌
[00:27:57.160 --> 00:27:59.160]  我們才能用得下別人
[00:27:59.160 --> 00:28:01.160]  讓耶穌在我們新的生命裡面
[00:28:01.160 --> 00:28:03.160]  作主作王
[00:28:03.160 --> 00:28:05.160]  並且用新的方式
[00:28:05.160 --> 00:28:07.160]  去跟別人相處
[00:28:07.160 --> 00:28:09.160]  我邀請敬拜隊上台
[00:28:09.160 --> 00:28:15.160]  很想透過這首回應詩
[00:28:15.160 --> 00:28:17.160]  成為我們的回應
[00:28:17.160 --> 00:28:19.160]  並且成為我們的禱告
[00:28:19.160 --> 00:28:21.160]  願意我們都同心合一
[00:28:21.160 --> 00:28:23.160]  放下我們自己
[00:28:23.160 --> 00:28:25.160]  我們看到上帝
[00:28:25.160 --> 00:28:27.160]  看到上帝的心意
[00:28:27.160 --> 00:28:29.160]  我們願意放下自己
[00:28:29.160 --> 00:28:31.160]  去完成神的心意
[00:28:31.160 --> 00:28:33.160]  滿足神
[00:28:33.160 --> 00:28:35.160]  我答應大家一起起來吧
[00:28:35.160 --> 00:28:49.160]  當我們可以清白和淘汰
[00:28:49.160 --> 00:28:57.160]  神就開始動工在我們當中
[00:28:57.160 --> 00:29:04.160]  神第一年到過我們第一年
[00:29:04.160 --> 00:29:12.160]  阿彌陀佛遠超過我們的
[00:29:12.160 --> 00:29:18.160]  當我們可以清白和淘汰
[00:29:18.160 --> 00:29:26.160]  神就開始動工在我們當中
[00:29:26.160 --> 00:29:33.160]  神第一年到過我們第一年
[00:29:33.160 --> 00:29:39.160]  阿彌陀佛遠超過我們的
[00:29:39.160 --> 00:29:47.160]  同心合一
[00:29:47.160 --> 00:29:51.160]  當我們放下自己心意
[00:29:51.160 --> 00:29:54.160]  為待使命獻上自己
[00:29:54.160 --> 00:30:02.160]  同心合一
[00:30:02.160 --> 00:30:06.160]  讓我們獻上神國和義
[00:30:06.160 --> 00:30:11.160]  不分彼此同心向前行
[00:30:11.160 --> 00:30:14.160]  我們有段時間安靜在神面前
[00:30:14.160 --> 00:30:17.160]  邀請大家合上眼睛
[00:30:17.160 --> 00:30:20.160]  安靜在神面前
[00:30:20.160 --> 00:30:25.160]  不知道今天上帝透過經文
[00:30:25.160 --> 00:30:27.160]  透過這篇講道
[00:30:27.160 --> 00:30:31.160]  跟你說了什麼
[00:30:31.160 --> 00:30:36.160]  很想這一刻你去回應天父
[00:30:36.160 --> 00:30:38.160]  我不知道今天你回團體
[00:30:38.160 --> 00:30:42.160]  回小組有什麼難處
[00:30:42.160 --> 00:30:48.160]  有什麼卡住你和頂姐妹建立關係
[00:30:48.160 --> 00:30:51.160]  可能你的小組也很好
[00:30:51.160 --> 00:30:53.160]  那跟隔壁小組呢
[00:30:53.160 --> 00:30:56.160]  跟整個團體呢
[00:30:56.160 --> 00:30:59.160]  我不知道有什麼卡住你
[00:30:59.160 --> 00:31:02.160]  頂姐妹你跟天父說
[00:31:02.160 --> 00:31:06.160]  你把這些卡住你的東西交給天父
[00:31:06.160 --> 00:31:10.160]  有什麼你不能信任你身邊的頂姐妹
[00:31:10.160 --> 00:31:13.160]  有什麼成為了一個嚴規
[00:31:13.160 --> 00:31:16.160]  令你和頂姐妹有阻隔
[00:31:16.160 --> 00:31:29.160]  你跟天父說吧
[00:31:29.160 --> 00:31:34.160]  我想再次邀請頂姐妹去安靜
[00:31:34.160 --> 00:31:41.160]  我不知道我們這個自我有多大
[00:31:41.160 --> 00:31:43.160]  我也要悔改
[00:31:43.160 --> 00:31:46.160]  我也有我的自我
[00:31:46.160 --> 00:31:48.160]  我的我也很大
[00:31:48.160 --> 00:31:52.160]  我不知道你的我是怎樣
[00:31:52.160 --> 00:31:53.160]  如果你和我一樣
[00:31:53.160 --> 00:31:56.160]  有時我們這個我很大
[00:31:56.160 --> 00:31:58.160]  但見不到上帝的時候
[00:31:58.160 --> 00:32:00.160]  我們也去祈禱
[00:32:00.160 --> 00:32:03.160]  求天父原諒我們
[00:32:03.160 --> 00:32:05.160]  我們再一次在神的面前
[00:32:05.160 --> 00:32:08.160]  放下我們這個我
[00:32:08.160 --> 00:32:11.160]  我們再一次將我們心裏的寶座
[00:32:11.160 --> 00:32:13.160]  給耶穌基督坐
[00:32:13.160 --> 00:32:15.160]  以致我們這個群體
[00:32:15.160 --> 00:32:17.160]  真正可以合一
[00:32:17.160 --> 00:32:19.160]  可以結連
[00:32:19.160 --> 00:32:27.160]  可以不分彼此
[00:32:27.160 --> 00:32:29.160]  天父求你幫助我們
[00:32:29.160 --> 00:32:31.160]  我們每一個都不同
[00:32:31.160 --> 00:32:33.160]  我們每一個都不完美
[00:32:33.160 --> 00:32:36.160]  但你卻是招徠我們這群不完美的人
[00:32:36.160 --> 00:32:38.160]  來到你面前
[00:32:38.160 --> 00:32:40.160]  去完成你的心意
[00:32:40.160 --> 00:32:42.160]  去建立教會
[00:32:42.160 --> 00:32:45.160]  去為你發熱和發光
[00:32:45.160 --> 00:32:47.160]  天父我求你再一次幫助我們
[00:32:47.160 --> 00:32:49.160]  再一次幫助我們認定
[00:32:49.160 --> 00:32:52.160]  耶穌基督是我們的主
[00:32:52.160 --> 00:32:54.160]  再一次讓我們看見
[00:32:54.160 --> 00:32:55.160]  我們只是一個罪人
[00:32:55.160 --> 00:32:57.160]  是一粒微塵
[00:32:57.160 --> 00:32:59.160]  但天父都這麼愛我們
[00:32:59.160 --> 00:33:01.160]  在我們死去的時候
[00:33:01.160 --> 00:33:04.160]  讓我們能夠接納彼此
[00:33:04.160 --> 00:33:06.160]  接報對方
[00:33:06.160 --> 00:33:08.160]  天父我們很想
[00:33:08.160 --> 00:33:10.160]  這個群體真是一個合一的群體
[00:33:10.160 --> 00:33:12.160]  一個發光的群體
[00:33:12.160 --> 00:33:14.160]  能夠見證你的群體
[00:33:14.160 --> 00:33:16.160]  天父你幫助我們
[00:33:16.160 --> 00:33:17.160]  有時我們不行
[00:33:17.160 --> 00:33:19.160]  但你能夠承認你幫助我們
[00:33:19.160 --> 00:33:21.160]  在生命裏去工作
[00:33:21.160 --> 00:33:23.160]  讓我們真的可以放下自我
[00:33:23.160 --> 00:33:25.160]  那個自大那個自誇
[00:33:25.160 --> 00:33:27.160]  讓我們屈膝在你面前
[00:33:27.160 --> 00:33:29.160]  再一次將你全人歸給你
[00:33:29.160 --> 00:33:31.160]  天父願你這樣繼續帶領著我們
[00:33:31.160 --> 00:33:33.160]  幫助我們
[00:33:33.160 --> 00:33:35.160]  繼續讓我們能夠同心合一的
[00:33:35.160 --> 00:33:37.160]  去完成你的心意
[00:33:37.160 --> 00:33:46.160]  同心合一
[00:33:46.160 --> 00:33:50.160]  同心合一
[00:33:50.160 --> 00:33:54.160]  當我們放下自己心意
[00:33:54.160 --> 00:33:57.160]  為他使命 善效自己
[00:33:57.160 --> 00:34:00.160]  同心合一
[00:34:00.160 --> 00:34:04.160]  同心合一
[00:34:04.160 --> 00:34:08.160]  讓我們先求勝過可以
[00:34:08.160 --> 00:34:10.160]  不分彼此
[00:34:10.160 --> 00:34:14.160]  同心向前行
[00:34:14.160 --> 00:34:20.160]  當這個世界為主發光
[00:34:20.160 --> 00:34:23.160]  讓我們同心願意完成你的心意
[00:34:23.160 --> 00:34:30.160]  反正失守 什麼都難做
[00:34:30.160 --> 00:34:33.160]  不在乎自己 只要相信
[00:34:33.160 --> 00:34:41.160]  誰有我們 就可以世界得利
[00:34:41.160 --> 00:34:47.160]  同心合一
[00:34:47.160 --> 00:34:51.160]  同心合一
[00:34:51.160 --> 00:34:55.160]  當我們放下自己心意
[00:34:55.160 --> 00:34:58.160]  為他使命 善效自己
[00:34:58.160 --> 00:35:01.160]  同心合一
[00:35:01.160 --> 00:35:05.160]  同心合一
[00:35:05.160 --> 00:35:09.160]  讓我們先求勝過可以
[00:35:09.160 --> 00:35:11.160]  不分彼此
[00:35:11.160 --> 00:35:15.160]  同心向前行
