
[00:00:00.000 --> 00:00:03.140]  開始之先我們低頭祈禱
[00:17:24.880 --> 00:17:26.880]  歐洲的人
[00:17:26.880 --> 00:17:28.880]  他們是怎樣做的?
[00:17:28.880 --> 00:17:30.880]  他們將食物
[00:17:30.880 --> 00:17:32.880]  綁在哪裏?綁在公路上
[00:17:32.880 --> 00:17:34.880]  每人只拿自己的份
[00:17:34.880 --> 00:17:36.880]  互相分享
[00:17:36.880 --> 00:17:38.880]  他們也知道
[00:17:38.880 --> 00:17:40.880]  有一天
[00:17:40.880 --> 00:17:42.880]  不一定是自己拿出來的
[00:17:42.880 --> 00:17:44.880]  可能是
[00:17:44.880 --> 00:17:46.880]  自己拿回家吃的
[00:17:46.880 --> 00:17:48.880]  因為為甚麼呢?
[00:17:48.880 --> 00:17:50.880]  他說神所預備的東西
[00:17:50.880 --> 00:17:52.880]  我們不能完全掌握
[00:17:52.880 --> 00:17:54.880]  還有就是
[00:17:54.880 --> 00:17:56.880]  雲滿了
[00:17:56.880 --> 00:17:58.880]  雨就下了
[00:17:58.880 --> 00:18:00.880]  這些是定理
[00:18:00.880 --> 00:18:02.880]  意思是甚麼?終究一定會發生
[00:18:02.880 --> 00:18:04.880]  還有就是那棵樹
[00:18:04.880 --> 00:18:06.880]  倒向哪邊
[00:18:06.880 --> 00:18:08.880]  你就怎樣生活
[00:18:08.880 --> 00:18:10.880]  你是單身的
[00:18:10.880 --> 00:18:12.880]  過去
[00:18:12.880 --> 00:18:14.880]  整個廣東省
[00:18:14.880 --> 00:18:16.880]  製衣是最蓬勃的
[00:18:16.880 --> 00:18:18.880]  製衣沒有了
[00:18:18.880 --> 00:18:20.880]  那怎樣呢?
[00:18:20.880 --> 00:18:22.880]  很多人是轉變
[00:18:22.880 --> 00:18:24.880]  有些人拿廠房來養
[00:18:24.880 --> 00:18:26.880]  養金錢龜
[00:18:26.880 --> 00:18:28.880]  甚至有些人是用來
[00:18:28.880 --> 00:18:30.880]  養曱甴
[00:18:30.880 --> 00:18:32.880]  聽起來很難聽
[00:18:32.880 --> 00:18:34.880]  不用怕 原來那些是寶
[00:18:34.880 --> 00:18:36.880]  因為它有藥用價值
[00:18:36.880 --> 00:18:38.880]  將它焊乾了之後
[00:18:38.880 --> 00:18:40.880]  可以入藥
[00:18:40.880 --> 00:18:42.880]  而且是治癌症的
[00:18:42.880 --> 00:18:44.880]  原來是很值錢的
[00:18:44.880 --> 00:18:46.880]  因此就是說
[00:18:46.880 --> 00:18:48.880]  我是單身
[00:18:48.880 --> 00:18:50.880]  我就過單身生活
[00:18:50.880 --> 00:18:52.880]  結了婚就過結婚生活
[00:18:52.880 --> 00:18:54.880]  既然婚姻裏面
[00:18:54.880 --> 00:18:56.880]  又再拆開了
[00:18:56.880 --> 00:18:58.880]  不論甚麼原因
[00:18:58.880 --> 00:19:00.880]  我們就照生活的方法
[00:19:00.880 --> 00:19:02.880]  人生有一樣東西
[00:19:02.880 --> 00:19:04.880]  如果你懂的話
[00:19:04.880 --> 00:19:06.880]  你容易做很多
[00:19:06.880 --> 00:19:08.880]  問怎樣做
[00:19:08.880 --> 00:19:12.880]  咀嚼一下
[00:19:12.880 --> 00:19:14.880]  問為甚麼呢?
[00:19:14.880 --> 00:19:16.880]  多數沒有答案
[00:19:16.880 --> 00:19:18.880]  但問可以做甚麼呢?
[00:19:18.880 --> 00:19:20.880]  我可以告訴你
[00:19:20.880 --> 00:19:22.880]  你的人就清醒很多
[00:19:22.880 --> 00:19:26.880]  他最後說到
[00:19:26.880 --> 00:19:28.880]  一連串的
[00:19:28.880 --> 00:19:30.880]  比喻之後
[00:19:30.880 --> 00:19:32.880]  他就說行萬事的神
[00:19:32.880 --> 00:19:34.880]  你知不知道?
[00:19:34.880 --> 00:19:36.880]  你怎知道?
[00:19:36.880 --> 00:19:38.880]  那你就勤力一點
[00:19:38.880 --> 00:19:40.880]  早上要做
[00:19:40.880 --> 00:19:42.880]  晚上要做
[00:19:42.880 --> 00:19:44.880]  或者兩樣有修成
[00:19:44.880 --> 00:19:46.880]  或者是單一樣有
[00:19:46.880 --> 00:19:48.880]  因此
[00:19:48.880 --> 00:19:50.880]  這個是告訴我們
[00:19:50.880 --> 00:19:52.880]  我們應該怎樣生活呢?
[00:19:52.880 --> 00:19:54.880]  經文是提醒我們
[00:19:54.880 --> 00:19:56.880]  是感覺到空虛
[00:19:56.880 --> 00:19:58.880]  困惑的時候
[00:19:58.880 --> 00:20:00.880]  我們要把握時機
[00:20:02.880 --> 00:20:04.880]  凡可以做的
[00:20:04.880 --> 00:20:06.880]  盡力去做
[00:20:06.880 --> 00:20:08.880]  這個時候
[00:20:08.880 --> 00:20:10.880]  你是不會有那種空虛寂寞的感覺
[00:20:10.880 --> 00:20:12.880]  經文提醒我們
[00:20:12.880 --> 00:20:14.880]  是生命的無常
[00:20:14.880 --> 00:20:16.880]  甚至我們往往期望的
[00:20:16.880 --> 00:20:18.880]  最終不一定如願以償
[00:20:18.880 --> 00:20:20.880]  大家同不同意嗎?
[00:20:20.880 --> 00:20:24.880]  然而我們仍然要抱著一個
[00:20:24.880 --> 00:20:26.880]  積極樂觀的態度
[00:20:26.880 --> 00:20:28.880]  敬業樂業
[00:20:28.880 --> 00:20:30.880]  盡力而為
[00:20:30.880 --> 00:20:32.880]  我聽過一個宣教士的述職
[00:20:32.880 --> 00:20:34.880]  他這樣說的
[00:20:34.880 --> 00:20:36.880]  他原本有一個很好的工作
[00:20:36.880 --> 00:20:38.880]  但是上帝呼召他
[00:20:38.880 --> 00:20:40.880]  放下工作
[00:20:40.880 --> 00:20:42.880]  他到歐洲的小鎮
[00:20:42.880 --> 00:20:44.880]  服侍一班年青人
[00:20:44.880 --> 00:20:46.880]  他就和他們一起生活
[00:20:46.880 --> 00:20:48.880]  他十年了
[00:20:48.880 --> 00:20:50.880]  回來述職
[00:20:50.880 --> 00:20:52.880]  他可以告訴我們
[00:20:52.880 --> 00:20:54.880]  人看來我好像一事無成
[00:20:54.880 --> 00:20:56.880]  我做的事情
[00:20:56.880 --> 00:20:58.880]  我做得很不容易
[00:20:58.880 --> 00:21:00.880]  我做的事情
[00:21:00.880 --> 00:21:02.880]  是不覺得有什麼果效
[00:21:02.880 --> 00:21:08.880]  他最強調的一點
[00:21:08.880 --> 00:21:10.880]  但是我絕對相信
[00:21:10.880 --> 00:21:12.880]  神呼召我去那個地方
[00:21:12.880 --> 00:21:14.880]  是有祂的意思的
[00:21:14.880 --> 00:21:16.880]  我不是問為什麼
[00:21:16.880 --> 00:21:18.880]  祂說:那你怎麼做?
[00:21:18.880 --> 00:21:20.880]  他說:我盡忠去做
[00:21:20.880 --> 00:21:22.880]  最終他和我們述職的時候
[00:21:22.880 --> 00:21:24.880]  他說:雖然我不明白
[00:21:24.880 --> 00:21:26.880]  我不知道
[00:21:26.880 --> 00:21:28.880]  可能我自己也看不到
[00:21:28.880 --> 00:21:30.880]  我這樣一班年青人
[00:21:30.880 --> 00:21:32.880]  其中可能有一個
[00:21:32.880 --> 00:21:34.880]  他回應說
[00:21:34.880 --> 00:21:36.880]  整個歐洲的福音
[00:21:36.880 --> 00:21:38.880]  都不一定
[00:21:38.880 --> 00:21:40.880]  他說:那個我未必看到
[00:21:40.880 --> 00:21:42.880]  但是我就抱著一個這樣的態度去工作
[00:21:42.880 --> 00:21:44.880]  那我想問
[00:21:44.880 --> 00:21:46.880]  他會不會空虛呢?
[00:21:46.880 --> 00:21:48.880]  他會不會寂寞呢?
[00:21:48.880 --> 00:21:50.880]  他會不會覺得很浪費呢?
[00:21:50.880 --> 00:21:52.880]  我就覺得不會
[00:21:52.880 --> 00:21:54.880]  我也認識一個弟兄
[00:21:54.880 --> 00:21:56.880]  他臨近退休
[00:21:56.880 --> 00:21:58.880]  他退休有很多理想
[00:21:58.880 --> 00:22:00.880]  但是這個時候
[00:22:00.880 --> 00:22:02.880]  他患了癌症
[00:22:02.880 --> 00:22:04.880]  他自己上網看過
[00:22:04.880 --> 00:22:06.880]  也有醫生告訴他
[00:22:06.880 --> 00:22:08.880]  毛利最多只有一年
[00:22:08.880 --> 00:22:10.880]  最多只能夠做舒緩治療
[00:22:10.880 --> 00:22:12.880]  同樣
[00:22:12.880 --> 00:22:14.880]  他也沒有問為什麼
[00:22:14.880 --> 00:22:16.880]  他只是問怎麼做
[00:22:16.880 --> 00:22:18.880]  他拿了很多資料
[00:22:18.880 --> 00:22:20.880]  他也沒有問為什麼
[00:22:20.880 --> 00:22:22.880]  他只是問怎麼做
[00:22:22.880 --> 00:22:24.880]  他拿了很多資料
[00:22:24.880 --> 00:22:28.880]  他自己和自己拍片
[00:22:28.880 --> 00:22:30.880]  他一段是賠零的
[00:22:30.880 --> 00:22:32.880]  他說:請你們做得合適
[00:22:32.880 --> 00:22:34.880]  不要像我這樣
[00:22:34.880 --> 00:22:36.880]  我不是嚇你
[00:22:36.880 --> 00:22:38.880]  很容易死的人原來這麼化學
[00:22:38.880 --> 00:22:40.880]  做得合適
[00:22:40.880 --> 00:22:42.880]  第二段就叫人信福音
[00:22:42.880 --> 00:22:44.880]  他說:我去到這樣的地步
[00:22:44.880 --> 00:22:46.880]  我仍然能夠這樣跟你說
[00:22:46.880 --> 00:22:48.880]  原因是什麼呢?
[00:22:48.880 --> 00:22:50.880]  因為我有這個信仰
[00:22:50.880 --> 00:22:52.880]  到他真的離開這個世界
[00:22:52.880 --> 00:22:54.880]  到他真的離開這個世界
[00:22:54.880 --> 00:22:56.880]  最後那一天
[00:22:56.880 --> 00:22:58.880]  我下午去探望他
[00:22:58.880 --> 00:23:00.880]  作為目者
[00:23:00.880 --> 00:23:02.880]  一個心腸就是問他
[00:23:02.880 --> 00:23:04.880]  你有沒有什麼
[00:23:04.880 --> 00:23:06.880]  好想幫你去完的
[00:23:06.880 --> 00:23:08.880]  有沒有什麼未了
[00:23:08.880 --> 00:23:10.880]  你知道他怎麼回答我嗎?
[00:23:10.880 --> 00:23:12.880]  他說:這世人
[00:23:12.880 --> 00:23:14.880]  都沒有認真傳過福音
[00:23:14.880 --> 00:23:16.880]  在這半年裡
[00:23:16.880 --> 00:23:18.880]  我傳福音
[00:23:18.880 --> 00:23:20.880]  這三世人都沒有做到這麼多
[00:23:20.880 --> 00:23:22.880]  所以現在他怎樣?
[00:23:22.880 --> 00:23:24.880]  他說:我無憾
[00:23:24.880 --> 00:23:26.880]  那就安然去見主
[00:23:26.880 --> 00:23:28.880]  我想問
[00:23:28.880 --> 00:23:30.880]  他會不會空虛呢?
[00:23:30.880 --> 00:23:32.880]  他會不會寂寞呢?
[00:23:32.880 --> 00:23:34.880]  那天他是黃昏就回天了
[00:23:34.880 --> 00:23:36.880]  因此
[00:23:36.880 --> 00:23:38.880]  做得合適
[00:23:38.880 --> 00:23:40.880]  要盡力去做
[00:23:40.880 --> 00:23:42.880]  這些都是神
[00:23:42.880 --> 00:23:44.880]  給我們每一個人要去做的
[00:23:44.880 --> 00:23:46.880]  還有就是
[00:23:46.880 --> 00:23:48.880]  上帝是不是只要我們做
[00:23:48.880 --> 00:23:50.880]  不會享受呢?
[00:23:50.880 --> 00:23:52.880]  我告訴你,不是的
[00:23:52.880 --> 00:23:54.880]  上帝其實對我們很好
[00:23:54.880 --> 00:23:56.880]  有時
[00:23:56.880 --> 00:23:58.880]  是我們不懂得享受
[00:23:58.880 --> 00:24:00.880]  只有做
[00:24:00.880 --> 00:24:06.880]  第二小點我想和大家說
[00:24:06.880 --> 00:24:08.880]  在空虛裡
[00:24:08.880 --> 00:24:10.880]  我們要學有智慧來生活
[00:24:10.880 --> 00:24:12.880]  又是三段經文
[00:24:12.880 --> 00:24:14.880]  這三段經文
[00:24:14.880 --> 00:24:16.880]  我讀一次你們找個共通點
[00:24:16.880 --> 00:24:18.880]  他說:人莫強於吃喝
[00:24:18.880 --> 00:24:20.880]  且在勞碌中享福
[00:24:20.880 --> 00:24:22.880]  我看這也是出於
[00:24:22.880 --> 00:24:24.880]  誰的手?
[00:24:24.880 --> 00:24:26.880]  神的手
[00:24:26.880 --> 00:24:28.880]  而且人人吃喝
[00:24:28.880 --> 00:24:30.880]  在他一切勞碌中享福
[00:24:30.880 --> 00:24:32.880]  這也是
[00:24:32.880 --> 00:24:34.880]  得神賜人
[00:24:34.880 --> 00:24:36.880]  資材豐富
[00:24:36.880 --> 00:24:38.880]  使人能以吃喝
[00:24:38.880 --> 00:24:40.880]  我們應該怎麼做呢?
[00:24:40.880 --> 00:24:42.880]  能取自己的份
[00:24:42.880 --> 00:24:44.880]  在勞碌中喜樂
[00:24:44.880 --> 00:24:46.880]  這也是
[00:24:46.880 --> 00:24:48.880]  有得吃的
[00:24:48.880 --> 00:24:50.880]  有得享受的
[00:24:50.880 --> 00:24:52.880]  是我們自己不懂的
[00:24:52.880 --> 00:24:54.880]  因此
[00:24:54.880 --> 00:24:56.880]  當我們在空虛裡
[00:24:56.880 --> 00:24:58.880]  除非我們要成為
[00:24:58.880 --> 00:25:00.880]  神的手
[00:25:00.880 --> 00:25:02.880]  我們要成為神的手
[00:25:02.880 --> 00:25:04.880]  因為我們要成為神的手
[00:25:04.880 --> 00:25:06.880]  我們要成為神的手
[00:25:06.880 --> 00:25:08.880]  除非我們要承認
[00:25:08.880 --> 00:25:10.880]  所有的福份
[00:25:10.880 --> 00:25:12.880]  是單單從神而來的
[00:25:12.880 --> 00:25:14.880]  人的滿足是在乎神
[00:25:14.880 --> 00:25:16.880]  生命的意義
[00:25:16.880 --> 00:25:18.880]  不能夠在物質裡找到
[00:25:18.880 --> 00:25:20.880]  只能夠在哪裡?
[00:25:20.880 --> 00:25:22.880]  在神那裡
[00:25:22.880 --> 00:25:24.880]  除非你用感恩的心
[00:25:24.880 --> 00:25:26.880]  去領受並認定
[00:25:26.880 --> 00:25:28.880]  這些是從神而來的
[00:25:28.880 --> 00:25:30.880]  所以為什麼要謝飯祈禱?
[00:25:30.880 --> 00:25:32.880]  你要認定
[00:25:32.880 --> 00:25:34.880]  這些全部都是從神而來的
[00:25:34.880 --> 00:25:36.880]  我嘗試和大家
[00:25:36.880 --> 00:25:38.880]  做一個遊戲,好嗎?
[00:25:38.880 --> 00:25:40.880]  拿出拳頭
[00:25:40.880 --> 00:25:42.880]  看看旁邊的人
[00:25:42.880 --> 00:25:44.880]  看看自己的
[00:25:44.880 --> 00:25:46.880]  是不是大小有些不同?
[00:25:46.880 --> 00:25:48.880]  我想問小的那個
[00:25:48.880 --> 00:25:50.880]  是不是比較容易滿足?
[00:25:50.880 --> 00:25:52.880]  大的那個是不是裝多些東西?
[00:25:52.880 --> 00:25:54.880]  我們的心就是這麼大
[00:25:54.880 --> 00:25:58.880]  奧古斯丁怎麼說呢?
[00:25:58.880 --> 00:26:00.880]  他說
[00:26:00.880 --> 00:26:02.880]  神是為他自己
[00:26:02.880 --> 00:26:04.880]  創造了我們
[00:26:04.880 --> 00:26:06.880]  而我們的心
[00:26:06.880 --> 00:26:08.880]  是永遠無法安息的
[00:26:08.880 --> 00:26:10.880]  除非去到哪裡?
[00:26:10.880 --> 00:26:12.880]  回到神面前
[00:26:12.880 --> 00:26:14.880]  就和我和大家剛才看羅馬書
[00:26:14.880 --> 00:26:16.880]  保羅的說法
[00:26:16.880 --> 00:26:18.880]  是一樣的
[00:26:18.880 --> 00:26:20.880]  就是說我不回到神那裡
[00:26:20.880 --> 00:26:22.880]  我們不能夠享受到
[00:26:22.880 --> 00:26:24.880]  神而來的那份自由的時候
[00:26:24.880 --> 00:26:26.880]  我們是得不到這種滿足的
[00:26:26.880 --> 00:26:30.880]  所以
[00:26:30.880 --> 00:26:32.880]  大家記住
[00:26:32.880 --> 00:26:34.880]  看著他
[00:26:34.880 --> 00:26:36.880]  自己的那個
[00:26:36.880 --> 00:26:38.880]  上帝造他
[00:26:38.880 --> 00:26:40.880]  不是放什麼的
[00:26:40.880 --> 00:26:42.880]  不是放富貴榮華的
[00:26:42.880 --> 00:26:46.880]  因為不是用來做這件事的
[00:26:46.880 --> 00:26:48.880]  不是用來放錢的
[00:26:48.880 --> 00:26:50.880]  是不是?
[00:26:50.880 --> 00:26:52.880]  不是用來放今生的
[00:26:52.880 --> 00:26:54.880]  眼目的情慾驕傲的
[00:26:54.880 --> 00:26:56.880]  如果你放這些東西進去
[00:26:56.880 --> 00:26:58.880]  你走錯路了
[00:26:58.880 --> 00:27:00.880]  所以你一生
[00:27:00.880 --> 00:27:02.880]  是一定空虛寂寞困擾
[00:27:02.880 --> 00:27:04.880]  焦慮
[00:27:04.880 --> 00:27:06.880]  什麼都齊了
[00:27:06.880 --> 00:27:08.880]  因為這些東西放不下
[00:27:08.880 --> 00:27:10.880]  不會永恆的
[00:27:10.880 --> 00:27:12.880]  同意嗎?
[00:27:12.880 --> 00:27:14.880]  我在團契裡
[00:27:14.880 --> 00:27:16.880]  也帶過傳道書查經
[00:27:16.880 --> 00:27:18.880]  去到這一節經文
[00:27:18.880 --> 00:27:20.880]  不是我教他
[00:27:20.880 --> 00:27:22.880]  是神叮醒他
[00:27:22.880 --> 00:27:24.880]  他懂得之後
[00:27:24.880 --> 00:27:26.880]  他人生在那一刻開始
[00:27:26.880 --> 00:27:28.880]  他改變了
[00:27:28.880 --> 00:27:30.880]  那一節經文是哪一節經文呢?
[00:27:30.880 --> 00:27:32.880]  就是神賜人
[00:27:32.880 --> 00:27:34.880]  資材豐富
[00:27:34.880 --> 00:27:36.880]  使人能吃能用
[00:27:36.880 --> 00:27:38.880]  能取自己的份
[00:27:38.880 --> 00:27:40.880]  在牢籠中喜樂
[00:27:40.880 --> 00:27:42.880]  這乃是神的恩賜
[00:27:42.880 --> 00:27:44.880]  他們兩對夫婦
[00:27:44.880 --> 00:27:46.880]  都有同一個
[00:27:46.880 --> 00:27:48.880]  軌跡
[00:27:48.880 --> 00:27:50.880]  可以這麼說
[00:27:50.880 --> 00:27:52.880]  兩個老公都是很勤力的
[00:27:52.880 --> 00:27:54.880]  賺到錢的
[00:27:54.880 --> 00:27:56.880]  很懂得存錢的
[00:27:56.880 --> 00:27:58.880]  很不懂得花錢的
[00:27:58.880 --> 00:28:00.880]  很怕什麼呢?
[00:28:00.880 --> 00:28:02.880]  臨老不過得勢的
[00:28:02.880 --> 00:28:04.880]  所以
[00:28:04.880 --> 00:28:06.880]  因著這樣的緣故
[00:28:06.880 --> 00:28:08.880]  夫婦有什麼呢?
[00:28:08.880 --> 00:28:10.880]  我們可以這麼說
[00:28:10.880 --> 00:28:12.880]  是有那個盟約
[00:28:12.880 --> 00:28:14.880]  沒有激情
[00:28:14.880 --> 00:28:16.880]  沒有友情
[00:28:16.880 --> 00:28:18.880]  那你覺得開心嗎?
[00:28:18.880 --> 00:28:20.880]  想一想就行了
[00:28:20.880 --> 00:28:22.880]  因此
[00:28:22.880 --> 00:28:24.880]  他們兩對夫婦都不約而同
[00:28:24.880 --> 00:28:26.880]  太太告訴我
[00:28:26.880 --> 00:28:28.880]  謝謝你
[00:28:28.880 --> 00:28:30.880]  帶我們查經
[00:28:30.880 --> 00:28:32.880]  我說感謝神
[00:28:32.880 --> 00:28:34.880]  有一個以前去吃飯
[00:28:34.880 --> 00:28:36.880]  去吃快餐
[00:28:36.880 --> 00:28:38.880]  他開始轉軚
[00:28:38.880 --> 00:28:40.880]  去酒樓吃
[00:28:40.880 --> 00:28:42.880]  還有叫一條
[00:28:42.880 --> 00:28:44.880]  少油水的魚給太太吃
[00:28:44.880 --> 00:28:46.880]  兩個兒子又搶著吃
[00:28:46.880 --> 00:28:48.880]  很開心
[00:28:48.880 --> 00:28:50.880]  原來
[00:28:50.880 --> 00:28:52.880]  活
[00:28:52.880 --> 00:28:54.880]  吃到自己的份
[00:28:54.880 --> 00:28:56.880]  是很開心的
[00:28:56.880 --> 00:28:58.880]  另一對可能去參加
[00:28:58.880 --> 00:29:00.880]  夫婦營
[00:29:00.880 --> 00:29:02.880]  他們約法三章
[00:29:02.880 --> 00:29:04.880]  就是每個星期
[00:29:04.880 --> 00:29:06.880]  最少單獨
[00:29:06.880 --> 00:29:08.880]  出街拍拖一次
[00:29:08.880 --> 00:29:10.880]  一個月
[00:29:10.880 --> 00:29:12.880]  最少是看兩套戲
[00:29:12.880 --> 00:29:16.880]  還有是出街吃飯
[00:29:16.880 --> 00:29:18.880]  吃藥乾次
[00:29:18.880 --> 00:29:20.880]  他們就懂得
[00:29:20.880 --> 00:29:22.880]  拿得起
[00:29:22.880 --> 00:29:24.880]  放得下
[00:29:24.880 --> 00:29:26.880]  還有就是懂得去享受
[00:29:26.880 --> 00:29:28.880]  而因著這樣的緣故
[00:29:28.880 --> 00:29:30.880]  你覺得他的子女
[00:29:30.880 --> 00:29:32.880]  和他太太
[00:29:32.880 --> 00:29:34.880]  只有一家
[00:29:34.880 --> 00:29:36.880]  他經不經歷到上帝賜給人
[00:29:36.880 --> 00:29:38.880]  生命那種寶貴
[00:29:38.880 --> 00:29:40.880]  我們可以有
[00:29:40.880 --> 00:29:42.880]  所以
[00:29:42.880 --> 00:29:44.880]  外公太太也是
[00:29:46.880 --> 00:29:48.880]  我們不是
[00:29:48.880 --> 00:29:50.880]  寫得很豪蝕
[00:29:50.880 --> 00:29:52.880]  但是我們來不及都要吃一餐
[00:29:52.880 --> 00:29:54.880]  好的
[00:29:54.880 --> 00:29:56.880]  人家問我你不怕還是沒有
[00:29:56.880 --> 00:29:58.880]  我就說洗完之後還有一間屋
[00:29:58.880 --> 00:30:00.880]  賣完之後洗完就留給政府養
[00:30:00.880 --> 00:30:04.880]  還有
[00:30:04.880 --> 00:30:06.880]  我看了
[00:30:06.880 --> 00:30:08.880]  人的中
[00:30:08.880 --> 00:30:10.880]  平均死亡年齡男性是83
[00:30:10.880 --> 00:30:12.880]  女性是86.6
[00:30:12.880 --> 00:30:14.880]  我一數一數
[00:30:14.880 --> 00:30:16.880]  我才十年八載
[00:30:16.880 --> 00:30:18.880]  起碼還有一層樓
[00:30:18.880 --> 00:30:20.880]  如果我這十年八載活得精彩
[00:30:20.880 --> 00:30:22.880]  活得開心
[00:30:22.880 --> 00:30:24.880]  不枉此生
[00:30:24.880 --> 00:30:26.880]  何必要斤斤計較
[00:30:26.880 --> 00:30:28.880]  剩下的錢
[00:30:28.880 --> 00:30:30.880]  將來子女怎麼用我也不知道
[00:30:30.880 --> 00:30:32.880]  不如我用
[00:30:32.880 --> 00:30:34.880]  這個就是我自己的一些領受
[00:30:34.880 --> 00:30:36.880]  除了
[00:30:36.880 --> 00:30:38.880]  以上傳導者
[00:30:38.880 --> 00:30:40.880]  給我們一些提議之後
[00:30:40.880 --> 00:30:42.880]  傳導者是更進一步
[00:30:42.880 --> 00:30:44.880]  給我們一個建議
[00:30:44.880 --> 00:30:46.880]  他真的能夠完全突破
[00:30:46.880 --> 00:30:48.880]  虛空的核心問題
[00:30:48.880 --> 00:30:52.880]  在第二段的經文裏面
[00:30:52.880 --> 00:30:54.880]  這段經文
[00:30:54.880 --> 00:30:56.880]  我都邀請大家讀一次
[00:30:56.880 --> 00:30:58.880]  萬事令人厭煩
[00:30:58.880 --> 00:31:00.880]  人不能說盡
[00:31:00.880 --> 00:31:02.880]  眼看汗不飽
[00:31:02.880 --> 00:31:04.880]  耳聽聽不足
[00:31:04.880 --> 00:31:06.880]  已有的事
[00:31:06.880 --> 00:31:08.880]  後必再有
[00:31:08.880 --> 00:31:10.880]  已行的事
[00:31:10.880 --> 00:31:12.880]  後必再來
[00:31:12.880 --> 00:31:14.880]  日剛之下
[00:31:14.880 --> 00:31:16.880]  並無新事
[00:31:16.880 --> 00:31:18.880]  豈有一件事
[00:31:18.880 --> 00:31:20.880]  人能只著說
[00:31:20.880 --> 00:31:22.880]  這是新的
[00:31:22.880 --> 00:31:24.880]  那知在我們以前的世代
[00:31:24.880 --> 00:31:26.880]  早已有了
[00:31:26.880 --> 00:31:28.880]  已過的世代
[00:31:28.880 --> 00:31:30.880]  無人紀念
[00:31:30.880 --> 00:31:32.880]  將來的世代
[00:31:32.880 --> 00:31:34.880]  後來的人也不紀念
[00:31:34.880 --> 00:31:36.880]  這段經文我嘗試用口語化
[00:31:36.880 --> 00:31:38.880]  去詮釋
[00:31:38.880 --> 00:31:40.880]  加上我對這段經文的理解
[00:31:40.880 --> 00:31:42.880]  這樣就容易一點
[00:31:42.880 --> 00:31:44.880]  跟大家有一個互動
[00:31:44.880 --> 00:31:46.880]  第八節
[00:31:46.880 --> 00:31:48.880]  是說到什麼呢?
[00:31:48.880 --> 00:31:50.880]  人世間所有的事物
[00:31:50.880 --> 00:31:52.880]  是沒有辦法令人滿足的
[00:31:52.880 --> 00:31:54.880]  只會帶來困惑
[00:31:54.880 --> 00:31:56.880]  很簡單
[00:31:56.880 --> 00:31:58.880]  修橋補路
[00:31:58.880 --> 00:32:00.880]  無私下
[00:32:00.880 --> 00:32:02.880]  下一句你們一定懂
[00:32:02.880 --> 00:32:04.880]  都不用我讀給你們聽
[00:32:04.880 --> 00:32:06.880]  這些是困惑
[00:32:06.880 --> 00:32:08.880]  還有你們要問神
[00:32:08.880 --> 00:32:10.880]  為什麼會這樣
[00:32:10.880 --> 00:32:12.880]  不如問怎麼做
[00:32:12.880 --> 00:32:14.880]  記住問怎麼做
[00:32:14.880 --> 00:32:16.880]  第二
[00:32:16.880 --> 00:32:18.880]  所有的哲理
[00:32:18.880 --> 00:32:20.880]  言論無窮無盡
[00:32:20.880 --> 00:32:26.880]  但卻不能真正賦予人的價值
[00:32:26.880 --> 00:32:28.880]  自然界和歷史
[00:32:28.880 --> 00:32:30.880]  我們看見是無窮無盡
[00:32:30.880 --> 00:32:32.880]  重重複複
[00:32:32.880 --> 00:32:34.880]  毫無新意
[00:32:34.880 --> 00:32:36.880]  而且歷史證明了
[00:32:36.880 --> 00:32:38.880]  從前人所犯的錯誤
[00:32:38.880 --> 00:32:40.880]  後來的人
[00:32:40.880 --> 00:32:42.880]  仍然會重蹈覆轍
[00:32:42.880 --> 00:32:44.880]  事實上
[00:32:44.880 --> 00:32:46.880]  連神的選民
[00:32:46.880 --> 00:32:48.880]  甚至我們基督徒
[00:32:48.880 --> 00:32:50.880]  同樣都有這個毛病
[00:32:50.880 --> 00:32:52.880]  但最終有一樣東西
[00:32:52.880 --> 00:32:54.880]  我們沒有人能夠在歷史裏
[00:32:54.880 --> 00:32:56.880]  得到教訓
[00:32:56.880 --> 00:33:00.880]  這個才是最特別的地方
[00:33:00.880 --> 00:33:02.880]  所以
[00:33:02.880 --> 00:33:04.880]  我們用人的方法
[00:33:04.880 --> 00:33:06.880]  只會帶來厭煩
[00:33:06.880 --> 00:33:08.880]  我會將它解釋為
[00:33:08.880 --> 00:33:10.880]  鬱結、焦慮、不安、壓力
[00:33:10.880 --> 00:33:12.880]  這些是讓我們人生裏
[00:33:12.880 --> 00:33:14.880]  揮之不去
[00:33:14.880 --> 00:33:16.880]  所以今天我們一起思考
[00:33:16.880 --> 00:33:18.880]  傳道者給我們的建議
[00:33:18.880 --> 00:33:20.880]  怎樣活在當下
[00:33:20.880 --> 00:33:22.880]  享受人生
[00:33:22.880 --> 00:33:24.880]  它是全方位的整本書
[00:33:24.880 --> 00:33:26.880]  今天我很想跟大家重點講一講
[00:33:26.880 --> 00:33:30.880]  讓我們看看傳道者給我們的教導
[00:33:30.880 --> 00:33:34.880]  這兩段經文
[00:33:34.880 --> 00:33:36.880]  是寫到傳道書
[00:33:36.880 --> 00:33:38.880]  到最尾的時候
[00:33:38.880 --> 00:33:40.880]  我自己覺得這兩段經文
[00:33:40.880 --> 00:33:42.880]  要合起來看
[00:33:42.880 --> 00:33:44.880]  不合起來看
[00:33:44.880 --> 00:33:46.880]  是不能完全明白的
[00:33:46.880 --> 00:33:48.880]  因為少年人
