
[00:00:00.000 --> 00:00:03.000]  頂姐妹早晨
[00:19:56.000 --> 00:19:58.000]  為聖潔的國民
[00:19:58.000 --> 00:20:01.000]  這些話你要告訴以色列人
[00:20:01.000 --> 00:20:06.000]  這是第一次
[00:20:06.000 --> 00:20:10.000]  神向以色列人提到國度的建立
[00:20:11.000 --> 00:20:15.000]  如果你是一個籌備建立國家的人
[00:20:15.000 --> 00:20:18.000]  你的優先罪是什麼
[00:20:18.000 --> 00:20:23.000]  我們要反思
[00:20:23.000 --> 00:20:26.000]  在他們的聖經裡
[00:20:26.000 --> 00:20:30.000]  你就要遵守我的約
[00:20:30.000 --> 00:20:33.000]  神到底給他的子民的約
[00:20:33.000 --> 00:20:37.000]  是有關人要遵守部分的約
[00:20:37.000 --> 00:20:39.000]  內容是什麼呢
[00:20:40.000 --> 00:20:42.000]  當時有了沒有呢
[00:20:42.000 --> 00:20:44.000]  是何時才有呢
[00:20:44.000 --> 00:20:47.000]  我就喜歡去問這些問題
[00:20:47.000 --> 00:20:49.000]  而當我問這些問題的時候
[00:20:49.000 --> 00:20:51.000]  我就想起我是摩西
[00:20:51.000 --> 00:20:53.000]  我會怎樣回應呢
[00:20:53.000 --> 00:20:55.000]  我一定會跟他說
[00:20:55.000 --> 00:20:57.000]  I beg your pardon, sir
[00:20:57.000 --> 00:21:04.000]  我從沒聽過你要我守的約
[00:21:04.000 --> 00:21:07.000]  一直到春雞甲記
[00:21:07.000 --> 00:21:11.000]  摩西在這個地方建夜和華雞事件
[00:21:11.000 --> 00:21:14.000]  實際上人要守的約
[00:21:14.000 --> 00:21:16.000]  從來沒有頒佈過
[00:21:16.000 --> 00:21:18.000]  以前的約
[00:21:18.000 --> 00:21:19.000]  創世紀的約
[00:21:19.000 --> 00:21:21.000]  阿巴拉亨的約
[00:21:21.000 --> 00:21:24.000]  那些約是什麼呢
[00:21:24.000 --> 00:21:26.000]  是神單方面應許的
[00:21:26.000 --> 00:21:29.000]  我要賜福給你
[00:21:29.000 --> 00:21:31.000]  你的國成為大國
[00:21:31.000 --> 00:21:33.000]  君王從你而出
[00:21:33.000 --> 00:21:35.000]  然後你將來的後裔
[00:21:35.000 --> 00:21:37.000]  多到天上的星,地上的沙
[00:21:37.000 --> 00:21:39.000]  然後你的國土大到
[00:21:39.000 --> 00:21:42.000]  北去到土耳其
[00:21:42.000 --> 00:21:45.000]  南去到埃及河
[00:21:45.000 --> 00:21:48.000]  東去到兩河的流域
[00:21:48.000 --> 00:21:51.000]  即是伊拉克,伊朗附近
[00:21:51.000 --> 00:21:54.000]  西去到地中海
[00:21:54.000 --> 00:21:57.000]  單方面的
[00:21:57.000 --> 00:21:59.000]  從來沒有說你要做什麼
[00:21:59.000 --> 00:22:01.000]  我才會給你
[00:22:01.000 --> 00:22:04.000]  神是單方面應許了這些東西
[00:22:04.000 --> 00:22:06.000]  是無條件的
[00:22:06.000 --> 00:22:08.000]  我們叫做約
[00:22:08.000 --> 00:22:10.000]  但來到這個地方
[00:22:10.000 --> 00:22:12.000]  如果你
[00:22:12.000 --> 00:22:19.000]  著實聽從我的話
[00:22:19.000 --> 00:22:21.000]  遵守我的約
[00:22:21.000 --> 00:22:23.000]  我就要在萬民中
[00:22:23.000 --> 00:22:26.000]  要你們作屬我的子民
[00:22:26.000 --> 00:22:28.000]  因為全地都是我的
[00:22:28.000 --> 00:22:30.000]  這個約是什麼呢
[00:22:33.000 --> 00:22:36.000]  所以我有時候對伊斯蘭人
[00:22:36.000 --> 00:22:39.000]  他們舉手投票
[00:22:39.000 --> 00:22:41.000]  不問問題的
[00:22:41.000 --> 00:22:43.000]  就以為自己能搞定
[00:22:43.000 --> 00:22:47.000]  我一生都沒有問
[00:22:47.000 --> 00:22:52.000]  在萬民中作屬我的子民
[00:22:52.000 --> 00:22:54.000]  是有什麼含義呢
[00:22:54.000 --> 00:22:59.000]  為什麼神要伊斯蘭人在萬民中
[00:22:59.000 --> 00:23:02.000]  要他們做祭司的國度
[00:23:02.000 --> 00:23:04.000]  聖潔的國民
[00:23:04.000 --> 00:23:06.000]  有什麼意思呢
[00:23:06.000 --> 00:23:12.000]  我開估
[00:23:12.000 --> 00:23:14.000]  你看看百姓的回應
[00:23:14.000 --> 00:23:16.000]  真的多麼的厚響
[00:23:16.000 --> 00:23:18.000]  我想一想,我是他
[00:23:18.000 --> 00:23:20.000]  我會不會舉手
[00:23:20.000 --> 00:23:21.000]  就是這麼說呢
[00:23:21.000 --> 00:23:23.000]  摩西聽完之後
[00:23:23.000 --> 00:23:25.000]  摩西可能知道
[00:23:25.000 --> 00:23:27.000]  但百姓知不知道呢
[00:23:27.000 --> 00:23:31.000]  摩西就召了民間的長老來
[00:23:31.000 --> 00:23:33.000]  將耶和華所吩咐的說話
[00:23:33.000 --> 00:23:35.000]  在他們面前陳明
[00:23:35.000 --> 00:23:38.000]  百姓都同聲回答
[00:23:38.000 --> 00:23:41.000]  凡耶和華所說的
[00:23:41.000 --> 00:23:44.000]  我們都要遵行
[00:23:44.000 --> 00:23:49.000]  摩西就將百姓的說話回覆耶和華
[00:23:49.000 --> 00:23:51.000]  耶和華就對摩西說
[00:23:51.000 --> 00:23:53.000]  你要在蜜雲裡想到你
[00:23:53.000 --> 00:23:55.000]  我要在蜜雲想到你們那裡
[00:23:55.000 --> 00:23:58.000]  叫百姓在我與你說話的時候
[00:23:58.000 --> 00:24:00.000]  他們全部都聽見
[00:24:00.000 --> 00:24:02.000]  以致可以信你了
[00:24:02.000 --> 00:24:04.000]  於是摩西就將百姓的說話
[00:24:04.000 --> 00:24:06.000]  稟告耶和華
[00:24:06.000 --> 00:24:12.000]  當摩西向百姓轉告神的召命
[00:24:12.000 --> 00:24:14.000]  大家看看
[00:24:14.000 --> 00:24:16.000]  百姓的反應如何
[00:24:16.000 --> 00:24:18.000]  反應如何
[00:24:18.000 --> 00:24:27.000]  凡耶和華吩咐我們的
[00:24:27.000 --> 00:24:29.000]  什麼叫凡呢
[00:24:29.000 --> 00:24:31.000]  大聲一點
[00:24:31.000 --> 00:24:34.000]  真是聰明啊
[00:24:34.000 --> 00:24:36.000]  你們都知道
[00:24:36.000 --> 00:24:39.000]  全部耶和華吩咐我們的
[00:24:39.000 --> 00:24:42.000]  我們必謹守真行
[00:24:42.000 --> 00:24:47.000]  他們是不是真的做到了呢
[00:24:47.000 --> 00:24:50.000]  嘩,真是口很響啊
[00:24:50.000 --> 00:24:53.000]  但有時候我也會想一想
[00:24:53.000 --> 00:24:57.000]  其實有時候我們也是這樣的
[00:24:57.000 --> 00:24:59.000]  很口響
[00:24:59.000 --> 00:25:01.000]  神叫我做什麼我就做什麼
[00:25:01.000 --> 00:25:03.000]  但很多時候我發現
[00:25:03.000 --> 00:25:05.000]  一要去做的時候
[00:25:05.000 --> 00:25:08.000]  心裡就開始有些憂
[00:25:08.000 --> 00:25:10.000]  以色列人
[00:25:10.000 --> 00:25:13.000]  他們回應神的態度
[00:25:13.000 --> 00:25:15.000]  原來有時候
[00:25:15.000 --> 00:25:17.000]  都是針對我
[00:25:17.000 --> 00:25:19.000]  我來說
[00:25:19.000 --> 00:25:23.000]  你們有沒有這樣的想法呢
[00:25:23.000 --> 00:25:26.000]  然後神就因為這樣的緣故
[00:25:26.000 --> 00:25:30.000]  要很清楚地跟他們說明
[00:25:30.000 --> 00:25:36.000]  你們既然這麼爽快地回應我
[00:25:36.000 --> 00:25:43.000]  那我就坦白地跟你說一說代價
[00:25:43.000 --> 00:25:45.000]  我們一起看看
[00:25:45.000 --> 00:25:47.000]  百姓見到神
[00:25:47.000 --> 00:25:49.000]  他們會怎樣呢
[00:25:49.000 --> 00:25:51.000]  神直接告訴他們
[00:25:51.000 --> 00:25:54.000]  你們會沒命啊
[00:25:54.000 --> 00:25:57.000]  第十節開始
[00:25:57.000 --> 00:25:59.000]  又說又對摸洗雪
[00:25:59.000 --> 00:26:01.000]  你往百姓那裡去
[00:26:01.000 --> 00:26:03.000]  叫他們今天明日自潔
[00:26:03.000 --> 00:26:04.000]  又叫他們洗衣服
[00:26:04.000 --> 00:26:06.000]  到第三天要預備好
[00:26:06.000 --> 00:26:11.000]  因為第三天又說要在眾百姓眼前降臨在西奈山上
[00:26:11.000 --> 00:26:14.000]  你要在山的四周給百姓定界限
[00:26:14.000 --> 00:26:16.000]  說你們當謹慎
[00:26:16.000 --> 00:26:18.000]  不可以上山去
[00:26:18.000 --> 00:26:21.000]  也不可以摸山的邊界
[00:26:21.000 --> 00:26:25.000]  人摸這山的必要自死撻
[00:26:25.000 --> 00:26:28.000]  又不可以用手摸它
[00:26:28.000 --> 00:26:30.000]  必用石頭打死
[00:26:30.000 --> 00:26:32.000]  或者用箭射頭
[00:26:32.000 --> 00:26:36.000]  無論是人是生畜都不得活
[00:26:36.000 --> 00:26:38.000]  到覺星脫牆的時候
[00:26:38.000 --> 00:26:41.000]  他們才可以去到山腳
[00:26:41.000 --> 00:26:43.000]  是山腳底
[00:26:43.000 --> 00:26:46.000]  摸西夏山到百姓那裡去
[00:26:46.000 --> 00:26:48.000]  就叫他們自潔
[00:26:48.000 --> 00:26:49.000]  他們就洗衣服
[00:26:49.000 --> 00:26:51.000]  然後對百姓說
[00:26:51.000 --> 00:26:54.000]  到第三天你要預備好
[00:26:54.000 --> 00:26:57.000]  不可以親近女人
[00:26:57.000 --> 00:26:59.000]  到了第三天的早晨
[00:26:59.000 --> 00:27:04.000]  在山上有雷轟閃電和蜜雲
[00:27:04.000 --> 00:27:06.000]  並且覺星甚大
[00:27:06.000 --> 00:27:09.000]  營中的百姓盡到發前
[00:27:09.000 --> 00:27:13.000]  摸西率領百姓出營迎接神
[00:27:13.000 --> 00:27:16.000]  都站在山下
[00:27:16.000 --> 00:27:18.000]  西奈全山無煙
[00:27:18.000 --> 00:27:23.000]  因為耶和華在火中降於山上
[00:27:23.000 --> 00:27:26.000]  山的煙氣上騰
[00:27:26.000 --> 00:27:28.000]  好像逍遙一樣
[00:27:28.000 --> 00:27:30.000]  遍山大大震動
[00:27:30.000 --> 00:27:34.000]  覺星漸漸高而又高
[00:27:34.000 --> 00:27:35.000]  摸西就說話
[00:27:35.000 --> 00:27:39.000]  神有聲音回應他
[00:27:39.000 --> 00:27:43.000]  耶和華臨到西奈山山頂上
[00:27:43.000 --> 00:27:46.000]  耶和華召摸西上山頂
[00:27:46.000 --> 00:27:48.000]  摸西就上去
[00:27:48.000 --> 00:27:49.000]  我們一起讀
[00:27:49.000 --> 00:27:51.000]  耶和華對摸西說
[00:27:51.000 --> 00:27:53.000]  你下去祝福百姓
[00:27:53.000 --> 00:27:57.000]  不可闖過來到我面前觀看
[00:27:57.000 --> 00:27:59.000]  恐怕他們多人死亡
[00:27:59.000 --> 00:28:02.000]  又叫親近我的祭司致歉
[00:28:02.000 --> 00:28:05.000]  恐怕我忽然出來擊殺他們
[00:28:05.000 --> 00:28:07.000]  摸西對耶和華說
[00:28:07.000 --> 00:28:09.000]  百姓不能上西奈山
[00:28:09.000 --> 00:28:12.000]  因為你已經祝福我們了
[00:28:12.000 --> 00:28:15.000]  要在山的四圍定界限
[00:28:15.000 --> 00:28:16.000]  要山成城
[00:28:16.000 --> 00:28:19.000]  對他說下去吧
[00:28:19.000 --> 00:28:21.000]  你要和阿倫一同上來
[00:28:21.000 --> 00:28:23.000]  指示祭司和百姓
[00:28:23.000 --> 00:28:26.000]  不可闖上到我這裡來
[00:28:26.000 --> 00:28:29.000]  恐怕我忽然出來擊殺他們
[00:28:29.000 --> 00:28:32.000]  於是摸西下到百姓那裡
[00:28:32.000 --> 00:28:34.000]  告訴他們
[00:28:34.000 --> 00:28:39.000]  我看舊約的時候
[00:28:39.000 --> 00:28:42.000]  我都很懷疑
[00:28:42.000 --> 00:28:47.000]  你的百姓怎麼這麼順攤
[00:28:47.000 --> 00:28:50.000]  說什麼都可以
[00:28:50.000 --> 00:28:53.000]  但他不知道代價是什麼
[00:28:53.000 --> 00:28:55.000]  但神在這個地方說得很清楚
[00:28:55.000 --> 00:28:58.000]  你的代價是死定的
[00:28:58.000 --> 00:28:59.000]  你知不做
[00:28:59.000 --> 00:29:02.000]  死定了
[00:29:02.000 --> 00:29:03.000]  他就想一想
[00:29:03.000 --> 00:29:04.000]  神啊
[00:29:04.000 --> 00:29:07.000]  你不是給他們一個陷阱嗎
[00:29:07.000 --> 00:29:14.000]  是一個陷阱
[00:29:14.000 --> 00:29:17.000]  後來
[00:29:17.000 --> 00:29:20.000]  我想來想去
[00:29:20.000 --> 00:29:23.000]  看回新約聖經
[00:29:23.000 --> 00:29:26.000]  我會明白
[00:29:26.000 --> 00:29:31.000]  舊約神和以色列人的關係
[00:29:31.000 --> 00:29:36.000]  有很多預表的意義在裡面
[00:29:36.000 --> 00:29:38.000]  但要告訴他們
[00:29:38.000 --> 00:29:40.000]  摸西
[00:29:40.000 --> 00:29:42.000]  你今天上來見我
[00:29:42.000 --> 00:29:43.000]  所有人都知道
[00:29:43.000 --> 00:29:46.000]  摸西上山見耶和華
[00:29:46.000 --> 00:29:48.000]  最重要的使命是什麼
[00:29:48.000 --> 00:29:50.000]  有沒有人知道
[00:29:50.000 --> 00:29:52.000]  最重要的使命是什麼
[00:29:52.000 --> 00:29:53.000]  40天這麼久
[00:29:53.000 --> 00:29:55.000]  做什麼
[00:29:55.000 --> 00:29:57.000]  領受什麼
[00:29:57.000 --> 00:29:59.000]  領受十誡
[00:29:59.000 --> 00:30:01.000]  我相信不止十誡
[00:30:01.000 --> 00:30:03.000]  十誡除了十誡之外
[00:30:03.000 --> 00:30:05.000]  還有律例典章
[00:30:05.000 --> 00:30:08.000]  否則寫不出利美記
[00:30:08.000 --> 00:30:10.000]  寫不出申命記
[00:30:10.000 --> 00:30:12.000]  文訴記
[00:30:12.000 --> 00:30:14.000]  是因為這個緣故
[00:30:14.000 --> 00:30:17.000]  我們看到40天之久
[00:30:17.000 --> 00:30:19.000]  摸西在上面領受是法律
[00:30:19.000 --> 00:30:20.000]  的確
[00:30:20.000 --> 00:30:22.000]  一個國家的開始
[00:30:22.000 --> 00:30:24.000]  你沒有法律的根基
[00:30:24.000 --> 00:30:26.000]  這個國家不成國
[00:30:26.000 --> 00:30:28.000]  你就好像尼泊爾一樣
[00:30:28.000 --> 00:30:30.000]  亂了大路
[00:30:30.000 --> 00:30:33.000]  但是有了國法
[00:30:33.000 --> 00:30:35.000]  是不是等於這個國家
[00:30:35.000 --> 00:30:37.000]  安寢無憂呢
[00:30:37.000 --> 00:30:40.000]  我們自己的國家也好
[00:30:40.000 --> 00:30:41.000]  美國也好
[00:30:41.000 --> 00:30:43.000]  今天發生的事
[00:30:43.000 --> 00:30:44.000]  你看得很清楚
[00:30:44.000 --> 00:30:46.000]  是不是沒有法律
[00:30:46.000 --> 00:30:47.000]  有法律
[00:30:47.000 --> 00:30:49.000]  但問題是
[00:30:49.000 --> 00:30:51.000]  連掌權的人都不守法
[00:30:51.000 --> 00:30:54.000]  你這個國家會變成怎樣呢
[00:30:54.000 --> 00:30:55.000]  世界有沒有法律
[00:30:55.000 --> 00:30:56.000]  有的
[00:30:56.000 --> 00:30:57.000]  但問題是
[00:30:57.000 --> 00:30:59.000]  國際法定了
[00:30:59.000 --> 00:31:02.000]  如果國家都不守法的時候
[00:31:02.000 --> 00:31:05.000]  這個世界會變成怎樣呢
[00:31:05.000 --> 00:31:07.000]  是因為這個緣故
[00:31:07.000 --> 00:31:10.000]  神很清楚在救約的時候
[00:31:10.000 --> 00:31:13.000]  頒佈這個誡命給以色列人
[00:31:13.000 --> 00:31:14.000]  是要讓他們看到
[00:31:14.000 --> 00:31:17.000]  法律是非要不可
[00:31:17.000 --> 00:31:19.000]  但是
[00:31:19.000 --> 00:31:21.000]  他又要讓他們看得到
[00:31:21.000 --> 00:31:22.000]  你離開我
[00:31:22.000 --> 00:31:25.000]  你不能作實
[00:31:25.000 --> 00:31:27.000]  是因為這個緣故
[00:31:27.000 --> 00:31:29.000]  神就要對以色列人說
[00:31:29.000 --> 00:31:31.000]  你不要忌
[00:31:31.000 --> 00:31:33.000]  你和亞馬利人打一場仗
[00:31:33.000 --> 00:31:35.000]  你怎樣贏
[00:31:35.000 --> 00:31:37.000]  如果你忌這件事
[00:31:37.000 --> 00:31:40.000]  你還以為約翔是厲害
[00:31:40.000 --> 00:31:43.000]  摩西亞倫胡爾在上面
[00:31:43.000 --> 00:31:44.000]  打氣厲害
[00:31:44.000 --> 00:31:45.000]  啦啦隊也厲害
[00:31:45.000 --> 00:31:47.000]  打仗的人也厲害
[00:31:47.000 --> 00:31:50.000]  所以我們贏了
[00:31:50.000 --> 00:31:53.000]  以為是這麼簡單
[00:31:53.000 --> 00:31:55.000]  神要帶他們回去
[00:31:55.000 --> 00:31:57.000]  你出埃及怎麼出
[00:31:57.000 --> 00:32:00.000]  連這些解釋你都解不了
[00:32:00.000 --> 00:32:02.000]  你是沒有任何理由
[00:32:02.000 --> 00:32:03.000]  你能夠過到紅海
[00:32:03.000 --> 00:32:05.000]  你沒有任何理由
[00:32:05.000 --> 00:32:07.000]  埃及王會讓你出來
[00:32:07.000 --> 00:32:09.000]  你沒有任何理由
[00:32:09.000 --> 00:32:11.000]  整個埃及的軍隊追不到你
[00:32:11.000 --> 00:32:13.000]  你沒有任何理由
[00:32:13.000 --> 00:32:16.000]  你出到來
[00:32:16.000 --> 00:32:19.000]  他要提到這件事
[00:32:19.000 --> 00:32:21.000]  來告訴摩西
[00:32:21.000 --> 00:32:24.000]  你們經歷過的三個月前
[00:32:24.000 --> 00:32:25.000]  這種經歷
[00:32:25.000 --> 00:32:31.000]  這才是你們最重要的把握
[00:32:31.000 --> 00:32:32.000]  所以有這樣的原告
[00:32:32.000 --> 00:32:34.000]  在他們上山去領受
[00:32:34.000 --> 00:32:36.000]  這個十屆
[00:32:36.000 --> 00:32:38.000]  解密法律的時候
[00:32:38.000 --> 00:32:42.000]  神就要跟他們說得清清楚楚
[00:32:42.000 --> 00:32:45.000]  那個真正的根
[00:32:45.000 --> 00:32:47.000]  是你的生命
[00:32:47.000 --> 00:32:48.000]  不是生活
[00:32:48.000 --> 00:32:50.000]  你沒有新的生命
[00:32:50.000 --> 00:32:54.000]  你沒有辦法能夠活出新的生活
[00:32:54.000 --> 00:32:56.000]  有新的生命
[00:32:56.000 --> 00:32:58.000]  你自然就會覺得
[00:32:58.000 --> 00:32:59.000]  我不是靠自己
[00:32:59.000 --> 00:33:01.000]  我改變到自己
[00:33:01.000 --> 00:33:03.000]  我是靠一個新的生命
[00:33:03.000 --> 00:33:07.000]  以致我們可以改得到
[00:33:07.000 --> 00:33:10.000]  來到新約的時候
[00:33:10.000 --> 00:33:12.000]  羅馬書就很清楚的說到
[00:33:12.000 --> 00:33:15.000]  律法對以色列人
[00:33:15.000 --> 00:33:17.000]  然後對我們的提醒
[00:33:17.000 --> 00:33:18.000]  是什麼
[00:33:18.000 --> 00:33:22.000]  羅馬書三章十九節
[00:33:22.000 --> 00:33:24.000]  到二十
[00:33:24.000 --> 00:33:25.000]  然後二十三到二十四
[00:33:25.000 --> 00:33:26.000]  我們一起讀
[00:33:26.000 --> 00:33:28.000]  我們曉得律法上的話
[00:33:28.000 --> 00:33:32.000]  都是對律法以下的人說的
[00:33:32.000 --> 00:33:34.000]  好塞住國人的口
[00:33:34.000 --> 00:33:37.000]  叫普世的人都服在神審判之下
[00:33:37.000 --> 00:33:39.000]  所以凡有血氣的
[00:33:39.000 --> 00:33:41.000]  沒有一個因行律法
[00:33:41.000 --> 00:33:43.000]  能在神的面前稱而
[00:33:43.000 --> 00:33:46.000]  因為律法本是叫人知罪
[00:33:46.000 --> 00:33:48.000]  因為世人都犯了罪
[00:33:48.000 --> 00:33:50.000]  規決了神的榮耀
[00:33:50.000 --> 00:33:52.000]  如今卻夢神的恩典
[00:33:52.000 --> 00:33:54.000]  因基督耶穌的救贖
[00:33:54.000 --> 00:33:56.000]  就白白地稱而
[00:33:56.000 --> 00:33:58.000]  各位弟兄姊妹
[00:33:58.000 --> 00:34:00.000]  你有沒有看到神的心意
[00:34:00.000 --> 00:34:02.000]  在舊約的時候藉著一個民眾
[00:34:02.000 --> 00:34:05.000]  來將祂的心意顯明出來
[00:34:05.000 --> 00:34:08.000]  這個民族是要告訴他們
[00:34:08.000 --> 00:34:10.000]  但另一方面要告訴他們
[00:34:10.000 --> 00:34:12.000]  你憑自己
[00:34:12.000 --> 00:34:14.000]  你不可能受到律法
[00:34:14.000 --> 00:34:17.000]  律法本身只不過是叫人
[00:34:17.000 --> 00:34:19.000]  知道自己有罪
[00:34:19.000 --> 00:34:22.000]  但我們沒辦法靠我們自己
[00:34:22.000 --> 00:34:25.000]  完全遵守到律法
[00:34:25.000 --> 00:34:28.000]  但是感恩
[00:34:28.000 --> 00:34:32.000]  雖然世人都犯了罪
[00:34:32.000 --> 00:34:34.000]  沒有一個是完全
[00:34:34.000 --> 00:34:37.000]  個個都規決了神的榮耀
[00:34:37.000 --> 00:34:39.000]  但保祿很清楚地說
[00:34:39.000 --> 00:34:42.000]  如今卻夢了神的恩典
[00:34:42.000 --> 00:34:44.000]  因基督耶穌的救贖
[00:34:44.000 --> 00:34:47.000]  就白白地稱而
[00:34:47.000 --> 00:34:50.000]  那麼這個白白地稱而
[00:34:50.000 --> 00:34:52.000]  是靠什麼呢
[00:34:52.000 --> 00:34:54.000]  我們來看看
[00:34:54.000 --> 00:34:59.000]  國家個人保命的關鍵
[00:34:59.000 --> 00:35:03.000]  原來你靠守律法
[00:35:03.000 --> 00:35:05.000]  你就會知道
[00:35:05.000 --> 00:35:07.000]  沒命
[00:35:07.000 --> 00:35:09.000]  要命
[00:35:09.000 --> 00:35:11.000]  但如果你知道一下
[00:35:11.000 --> 00:35:14.000]  神給了你的關鍵
[00:35:14.000 --> 00:35:16.000]  神為什麼要揀選猶太人呢
[00:35:16.000 --> 00:35:19.000]  這是一個特殊的啟示
[00:35:19.000 --> 00:35:21.000]  猶太人有什麼強項
[00:35:21.000 --> 00:35:22.000]  有什麼強處呢
[00:35:22.000 --> 00:35:24.000]  我們來看看一個特殊的啟示
[00:35:24.000 --> 00:35:26.000]  是讓整個世界都知道
[00:35:26.000 --> 00:35:28.000]  我們的神是實在的
[00:35:28.000 --> 00:35:29.000]  是存在的
[00:35:29.000 --> 00:35:32.000]  透過三個啟示
[00:35:32.000 --> 00:35:33.000]  第一個啟示
[00:35:33.000 --> 00:35:34.000]  聖經
[00:35:34.000 --> 00:35:35.000]  第二個啟示
[00:35:35.000 --> 00:35:38.000]  透過以色列人的經歷
[00:35:38.000 --> 00:35:39.000]  第三個啟示
[00:35:39.000 --> 00:35:42.000]  就是透過耶穌基督
[00:35:42.000 --> 00:35:44.000]  首先聖賢
[00:35:44.000 --> 00:35:48.000]  神將他的話交給猶太人
[00:35:48.000 --> 00:35:50.000]  羅馬書三章第一節
[00:35:50.000 --> 00:35:51.000]  到第三節
[00:35:51.000 --> 00:35:52.000]  我們一起讀
[00:35:52.000 --> 00:35:53.000]  「這又說來
[00:35:53.000 --> 00:35:55.000]  猶太人有什麼長處
[00:35:55.000 --> 00:35:57.000]  各有什麼益處呢
[00:35:57.000 --> 00:35:59.000]  凡事大有好處
[00:35:59.000 --> 00:36:00.000]  第一
[00:36:00.000 --> 00:36:02.000]  就是神的聖賢交託他們
[00:36:02.000 --> 00:36:03.000]  即使有不信的
[00:36:03.000 --> 00:36:05.000]  這又何妨呢
[00:36:05.000 --> 00:36:06.000]  難道他們的不信
[00:36:06.000 --> 00:36:09.000]  會廢掉神的信嗎」
[00:36:09.000 --> 00:36:10.000]  弟子們
[00:36:10.000 --> 00:36:13.000]  你知道整個世界
[00:36:13.000 --> 00:36:15.000]  保存古籍
[00:36:15.000 --> 00:36:17.000]  保存得最好
[00:36:17.000 --> 00:36:21.000]  是哪個國家呢
[00:36:21.000 --> 00:36:24.000]  當我們留意看回我們自己
[00:36:24.000 --> 00:36:25.000]  中國
[00:36:25.000 --> 00:36:28.000]  中華民族
[00:36:28.000 --> 00:36:31.000]  皇帝一不開心
[00:36:31.000 --> 00:36:32.000]  焚書
[00:36:32.000 --> 00:36:33.000]  坑儒
[00:36:33.000 --> 00:36:34.000]  全部的東西
[00:36:34.000 --> 00:36:37.000]  全部毀滅
[00:36:37.000 --> 00:36:38.000]  保存到的
[00:36:38.000 --> 00:36:40.000]  奉無論講
[00:36:40.000 --> 00:36:42.000]  完整保存所有的東西
[00:36:42.000 --> 00:36:44.000]  你發覺到
[00:36:44.000 --> 00:36:45.000]  猶太人
[00:36:45.000 --> 00:36:47.000]  原來將舊約的聖經
[00:36:47.000 --> 00:36:50.000]  全部一一保存
[00:36:50.000 --> 00:36:53.000]  去到亞歷山大的時候
[00:36:53.000 --> 00:36:55.000]  亞歷山大下命令
[00:36:55.000 --> 00:36:57.000]  猶太人十月的支派
[00:36:57.000 --> 00:36:59.000]  每個支派拿六個人出來
[00:36:59.000 --> 00:37:01.000]  來幫我翻譯舊約
[00:37:01.000 --> 00:37:02.000]  然後接著猶太人
[00:37:02.000 --> 00:37:05.000]  就七十二個人翻譯
[00:37:05.000 --> 00:37:07.000]  舊約
[00:37:07.000 --> 00:37:09.000]  三十九卷
[00:37:09.000 --> 00:37:11.000]  的舊約聖經
[00:37:11.000 --> 00:37:13.000]  翻譯成為希臘文
[00:37:13.000 --> 00:37:15.000]  就成為著名的
[00:37:15.000 --> 00:37:18.000]  就是七十億事億本
[00:37:18.000 --> 00:37:21.000]  這個是主前三百多年
[00:37:21.000 --> 00:37:23.000]  亞歷山大
[00:37:23.000 --> 00:37:25.000]  從來沒有試過
[00:37:25.000 --> 00:37:28.000]  是有一個這麼完整的工程
[00:37:28.000 --> 00:37:30.000]  來將舊約的聖經
[00:37:30.000 --> 00:37:32.000]  這麼完整地
[00:37:32.000 --> 00:37:33.000]  普世
[00:37:33.000 --> 00:37:35.000]  來公佈
[00:37:35.000 --> 00:37:37.000]  就是透過翻譯成為希臘文
[00:37:37.000 --> 00:37:39.000]  而當時希臘帝國
[00:37:39.000 --> 00:37:43.000]  雄霸天下
[00:37:43.000 --> 00:37:45.000]  那個時候已經發生了
[00:37:45.000 --> 00:37:48.000]  然後我們都知道
[00:37:48.000 --> 00:37:50.000]  聖經現在成為
[00:37:50.000 --> 00:37:52.000]  全世界最流通的
[00:37:52.000 --> 00:37:53.000]  聖經
[00:37:53.000 --> 00:37:55.000]  什麼文字
[00:37:55.000 --> 00:37:57.000]  都知道
[00:37:57.000 --> 00:37:59.000]  然後接著
[00:37:59.000 --> 00:38:01.000]  希伯來書九章二十二前
[00:38:01.000 --> 00:38:02.000]  按照律法
[00:38:02.000 --> 00:38:04.000]  凡物差不多都是用血結成的
[00:38:04.000 --> 00:38:05.000]  若不流血
[00:38:05.000 --> 00:38:06.000]  罪就不得赦免
[00:38:06.000 --> 00:38:08.000]  這個是若
[00:38:08.000 --> 00:38:12.000]  是神和以色列人所立的約
[00:38:12.000 --> 00:38:13.000]  就是說
[00:38:13.000 --> 00:38:15.000]  你能夠守到這個約
[00:38:15.000 --> 00:38:16.000]  你就有命
[00:38:16.000 --> 00:38:17.000]  不守到這個約
[00:38:17.000 --> 00:38:19.000]  你就沒命
[00:38:19.000 --> 00:38:20.000]  問題
[00:38:20.000 --> 00:38:23.000]  沒有一個人能夠守到這個約
[00:38:23.000 --> 00:38:26.000]  就在這個時候
[00:38:26.000 --> 00:38:29.000]  神預備一個救贖的方法
[00:38:29.000 --> 00:38:31.000]  這個救贖的方法
[00:38:31.000 --> 00:38:34.000]  神要告訴我們
[00:38:34.000 --> 00:38:36.000]  我知道你們做不到
[00:38:36.000 --> 00:38:38.000]  是因為這個緣故
