
[00:00:00.000 --> 00:00:06.000]  今天讓我們一起去測驗上帝在我們生命的作為
[00:14:31.000 --> 00:14:33.000]  所以大衛在十一節
[00:14:33.000 --> 00:14:35.000]  他說了一句很特別
[00:14:35.000 --> 00:14:36.000]  他說我若說
[00:14:36.000 --> 00:14:39.000]  黑暗必定壓碎我
[00:14:39.000 --> 00:14:41.000]  我周圍的亮光
[00:14:41.000 --> 00:14:43.000]  必成為黑夜
[00:14:43.000 --> 00:14:46.000]  這個不知道大家是否在疫情裡面的心聲
[00:14:46.000 --> 00:14:48.000]  或者你可能想說什麼呢
[00:14:48.000 --> 00:14:50.000]  聖經新譯本我覺得說得更貼切
[00:14:50.000 --> 00:14:51.000]  他說如果我說
[00:14:51.000 --> 00:14:55.000]  願黑暗遮蓋我
[00:14:55.000 --> 00:14:59.000]  願我周圍的亮光成為黑夜
[00:14:59.000 --> 00:15:01.000]  這個竟然是大衛的祈禱
[00:15:01.000 --> 00:15:02.000]  或者有時候我們
[00:15:02.000 --> 00:15:03.000]  我不知道你有沒有經歷過
[00:15:03.000 --> 00:15:05.000]  他患難在困難的時候
[00:15:05.000 --> 00:15:06.000]  人的那種自憐
[00:15:06.000 --> 00:15:08.000]  在苦難當中的絕望
[00:15:08.000 --> 00:15:09.000]  不是求神光照我的
[00:15:09.000 --> 00:15:12.000]  而是希望黑暗圍繞著我
[00:15:12.000 --> 00:15:13.000]  遮蔽我
[00:15:13.000 --> 00:15:14.000]  我記得在這裡說到
[00:15:14.000 --> 00:15:16.000]  我都說過去年患病的時候
[00:15:16.000 --> 00:15:18.000]  我全身的表皮都脫皮了
[00:15:18.000 --> 00:15:20.000]  所以我每天洗澡的時候
[00:15:20.000 --> 00:15:21.000]  都關了燈
[00:15:21.000 --> 00:15:23.000]  我不想看到自己的傷口
[00:15:23.000 --> 00:15:25.000]  我的房間是拉著窗簾
[00:15:25.000 --> 00:15:27.000]  黑漆漆的
[00:15:27.000 --> 00:15:29.000]  黑暗
[00:15:29.000 --> 00:15:31.000]  在患病在痛苦的時候
[00:15:31.000 --> 00:15:33.000]  我發現我感到沒有盼望
[00:15:33.000 --> 00:15:36.000]  我慢慢被苦難吞噬我對神的信心
[00:15:36.000 --> 00:15:38.000]  所以大衛這裡說
[00:15:38.000 --> 00:15:40.000]  願我周圍的亮光變為黑夜
[00:15:40.000 --> 00:15:42.000]  原來很正常
[00:15:42.000 --> 00:15:43.000]  我不知道你有沒有經歷過
[00:15:43.000 --> 00:15:45.000]  這些心靈的黑夜
[00:15:45.000 --> 00:15:46.000]  不過大衛說
[00:15:46.000 --> 00:15:47.000]  若
[00:15:47.000 --> 00:15:48.000]  如果
[00:15:48.000 --> 00:15:49.000]  如果
[00:15:49.000 --> 00:15:51.000]  大衛在反思裡面說
[00:15:51.000 --> 00:15:53.000]  就算被黑暗
[00:15:53.000 --> 00:15:56.000]  就算被苦難困住
[00:15:56.000 --> 00:15:58.000]  好像不想見到神一樣
[00:15:58.000 --> 00:16:00.000]  但是神原來不會丟下我們
[00:16:00.000 --> 00:16:01.000]  所以大衛發出一個
[00:16:01.000 --> 00:16:04.000]  很重要信心的宣告
[00:16:04.000 --> 00:16:06.000]  他在詩篇139篇12節
[00:16:06.000 --> 00:16:07.000]  我們一起讀
[00:16:07.000 --> 00:16:10.000]  黑暗對你不再是黑暗
[00:16:10.000 --> 00:16:13.000]  黑夜卻如白晝發亮
[00:16:13.000 --> 00:16:15.000]  黑暗和光明
[00:16:15.000 --> 00:16:18.000]  在你看來都是一樣
[00:16:18.000 --> 00:16:21.000]  哇 這個是很重要的一個宣告
[00:16:21.000 --> 00:16:23.000]  大衛相信在最黑暗的時候
[00:16:23.000 --> 00:16:25.000]  神的真光
[00:16:25.000 --> 00:16:27.000]  都要照耀
[00:16:27.000 --> 00:16:29.000]  楊福音一章五字很熟
[00:16:29.000 --> 00:16:30.000]  光照在黑暗裡
[00:16:30.000 --> 00:16:32.000]  黑暗卻沒有勝過光
[00:16:32.000 --> 00:16:34.000]  甚至若白
[00:16:34.000 --> 00:16:35.000]  在苦難
[00:16:35.000 --> 00:16:37.000]  同樣在很困難的情況
[00:16:37.000 --> 00:16:38.000]  在黑暗當中
[00:16:38.000 --> 00:16:40.000]  他說他從黑暗中
[00:16:40.000 --> 00:16:41.000]  彰顯深奧的事
[00:16:41.000 --> 00:16:45.000]  使死刃顯出光明
[00:16:45.000 --> 00:16:47.000]  很不容易
[00:16:47.000 --> 00:16:50.000]  潘然榮博士在《相遇都會靈情路》
[00:16:50.000 --> 00:16:52.000]  一本書裡面就這樣說
[00:16:52.000 --> 00:16:54.000]  他說在靈修的過程當中
[00:16:54.000 --> 00:16:56.000]  聖靈會逐漸轉化我們的渴望
[00:16:56.000 --> 00:16:59.000]  引導我們最深的熱情
[00:16:59.000 --> 00:17:02.000]  去追求對我們生命有益的事
[00:17:02.000 --> 00:17:03.000]  對聖經的物相
[00:17:03.000 --> 00:17:05.000]  使我們的心靈蘇醒
[00:17:05.000 --> 00:17:06.000]  awakening
[00:17:06.000 --> 00:17:08.000]  真理的光
[00:17:08.000 --> 00:17:10.000]  引導我們去渴望
[00:17:10.000 --> 00:17:13.000]  使我們渴望神的美善
[00:17:13.000 --> 00:17:15.000]  基督的豐盛的生命
[00:17:15.000 --> 00:17:17.000]  和上帝永恆的國度
[00:17:17.000 --> 00:17:21.000]  今天我們很需要聖靈和聖賢
[00:17:21.000 --> 00:17:22.000]  去光照我們
[00:17:22.000 --> 00:17:26.000]  讓我們不要被這些負面的思想或情緒
[00:17:26.000 --> 00:17:28.000]  有時真的控制不了自己
[00:17:28.000 --> 00:17:30.000]  所以我們要求聖靈光照我們
[00:17:30.000 --> 00:17:31.000]  在絕望當中
[00:17:31.000 --> 00:17:33.000]  好像潘瑩瑩老師所說
[00:17:33.000 --> 00:17:37.000]  轉化對主的渴望和追求
[00:17:37.000 --> 00:17:40.000]  這個也是今天第二個R
[00:17:40.000 --> 00:17:42.000]  第一個R是release
[00:17:42.000 --> 00:17:45.000]  第二個R是request 懇求
[00:17:45.000 --> 00:17:47.000]  我們要在每天的靈修當中
[00:17:47.000 --> 00:17:48.000]  在禱告當中
[00:17:48.000 --> 00:17:50.000]  求神去光照我們
[00:17:50.000 --> 00:17:52.000]  讓我們看到我們生命的黑暗
[00:17:52.000 --> 00:17:55.000]  但在這些不順境和困難的時刻
[00:17:55.000 --> 00:17:57.000]  我們要求聖靈幫助我們
[00:17:57.000 --> 00:17:59.000]  不用在自憐當中
[00:17:59.000 --> 00:18:02.000]  不需要再厭惡自己
[00:18:02.000 --> 00:18:04.000]  不需要選擇在黑暗當中
[00:18:04.000 --> 00:18:06.000]  小惠姐妹就是
[00:18:06.000 --> 00:18:08.000]  病的人你知道
[00:18:08.000 --> 00:18:10.000]  很多時候我們不見人
[00:18:10.000 --> 00:18:12.000]  不想求醫治
[00:18:12.000 --> 00:18:14.000]  等我靜靜地走就算了
[00:18:14.000 --> 00:18:15.000]  但不是
[00:18:15.000 --> 00:18:16.000]  求聖靈光照你
[00:18:16.000 --> 00:18:18.000]  讓你看到
[00:18:18.000 --> 00:18:21.000]  讓上帝的說話成為你腳前的燈
[00:18:21.000 --> 00:18:22.000]  路上的光
[00:18:22.000 --> 00:18:23.000]  引導你
[00:18:23.000 --> 00:18:24.000]  扶持你
[00:18:24.000 --> 00:18:26.000]  這樣你就可以像大衛一樣
[00:18:26.000 --> 00:18:29.000]  去說這個很重要的宣告
[00:18:29.000 --> 00:18:32.000]  他說黑暗對你不再是黑暗
[00:18:32.000 --> 00:18:35.000]  黑夜卻如白晝發亮
[00:18:35.000 --> 00:18:38.000]  黑暗和光明在你看來
[00:18:38.000 --> 00:18:40.000]  都是一樣
[00:18:40.000 --> 00:18:42.000]  不容易
[00:18:42.000 --> 00:18:44.000]  但當你每天求主
[00:18:44.000 --> 00:18:47.000]  request懇求神的光照
[00:18:47.000 --> 00:18:48.000]  你可以這樣
[00:18:48.000 --> 00:18:51.000]  好了,今天說到第三點
[00:18:51.000 --> 00:18:52.000]  神是全能
[00:18:52.000 --> 00:18:54.000]  求主同在
[00:18:54.000 --> 00:18:56.000]  讀這段經文
[00:18:56.000 --> 00:18:59.000]  我的肺腑是你所造的
[00:18:59.000 --> 00:19:00.000]  我在母腹中
[00:19:00.000 --> 00:19:02.000]  你已編織我
[00:19:02.000 --> 00:19:04.000]  我要稱謝你
[00:19:04.000 --> 00:19:07.000]  因我受造奇妙可畏
[00:19:07.000 --> 00:19:08.000]  你的作為奇妙
[00:19:08.000 --> 00:19:11.000]  這是我深深知道的
[00:19:11.000 --> 00:19:13.000]  我在暗中被造
[00:19:13.000 --> 00:19:16.000]  在地的深處被塑造
[00:19:16.000 --> 00:19:20.000]  那時我的形體並不向你隱藏
[00:19:20.000 --> 00:19:22.000]  我未成形的體質
[00:19:22.000 --> 00:19:25.000]  你的眼早已看見了
[00:19:25.000 --> 00:19:26.000]  你鎖定的日子
[00:19:26.000 --> 00:19:28.000]  我尚未到一日
[00:19:28.000 --> 00:19:31.000]  都在你的冊子寫上了
[00:19:31.000 --> 00:19:35.000]  神啊,你的意念向我何等寶貴
[00:19:35.000 --> 00:19:37.000]  其數何等眾多
[00:19:37.000 --> 00:19:41.000]  我若數點比海沙更多
[00:19:41.000 --> 00:19:42.000]  我睡醒的時候
[00:19:42.000 --> 00:19:45.000]  仍和你同在
[00:19:45.000 --> 00:19:47.000]  大衛在這段禱告裏
[00:19:47.000 --> 00:19:51.000]  他去讚頌神的創造和大能
[00:19:51.000 --> 00:19:54.000]  第十三節大衛用了一個很特別的字
[00:19:54.000 --> 00:19:56.000]  編織
[00:19:56.000 --> 00:19:57.000]  我的肺腑是你所造的
[00:19:57.000 --> 00:19:58.000]  我再無腹中
[00:19:58.000 --> 00:20:00.000]  你已編織我
[00:20:00.000 --> 00:20:03.000]  和合本我們平時讀是腹臂
[00:20:03.000 --> 00:20:05.000]  但這個字和修本用編織
[00:20:05.000 --> 00:20:07.000]  是很傳神
[00:20:07.000 --> 00:20:09.000]  講到神的創造
[00:20:09.000 --> 00:20:10.000]  我不知道你會不會編織
[00:20:10.000 --> 00:20:11.000]  有沒有在場的
[00:20:11.000 --> 00:20:13.000]  舉手有沒有織毛衣的
[00:20:13.000 --> 00:20:14.000]  有的
[00:20:14.000 --> 00:20:16.000]  有沒有人織毛衣的
[00:20:16.000 --> 00:20:17.000]  不要客氣
[00:20:17.000 --> 00:20:18.000]  有的
[00:20:18.000 --> 00:20:19.000]  上居有沒有
[00:20:19.000 --> 00:20:20.000]  有的
[00:20:20.000 --> 00:20:23.000]  織毛衣是不容易的
[00:20:23.000 --> 00:20:25.000]  今日天氣這麼暖
[00:20:25.000 --> 00:20:27.000]  令我想起我媽媽
[00:20:27.000 --> 00:20:29.000]  我上次講到都講過
[00:20:29.000 --> 00:20:31.000]  她一百零一歲回天家
[00:20:31.000 --> 00:20:32.000]  但寒冷的天氣
[00:20:32.000 --> 00:20:34.000]  有時我想起她織毛衣
[00:20:34.000 --> 00:20:37.000]  自己在這裏很安靜地織
[00:20:37.000 --> 00:20:39.000]  織毛衣的過程真是一絲不苟
[00:20:39.000 --> 00:20:41.000]  你要想想
[00:20:41.000 --> 00:20:44.000]  要織到一件清新又靚的毛衣
[00:20:44.000 --> 00:20:45.000]  不容易的
[00:20:45.000 --> 00:20:47.000]  由度身到設計
[00:20:47.000 --> 00:20:48.000]  多少針
[00:20:48.000 --> 00:20:49.000]  用什麼毛線
[00:20:49.000 --> 00:20:50.000]  有什麼花紋
[00:20:50.000 --> 00:20:52.000]  有沒有口袋
[00:20:52.000 --> 00:20:53.000]  完成不單要用心
[00:20:53.000 --> 00:20:55.000]  一早要計劃好
[00:20:55.000 --> 00:20:57.000]  所以今天這麼冷的時候
[00:20:57.000 --> 00:20:59.000]  想起我媽媽那時
[00:20:59.000 --> 00:21:01.000]  我織了毛衣
[00:21:01.000 --> 00:21:02.000]  終於我媽媽已經回天家了
[00:21:02.000 --> 00:21:03.000]  但她織的毛衣
[00:21:03.000 --> 00:21:04.000]  當我看的時候
[00:21:04.000 --> 00:21:07.000]  我仍然感受到她那份溫暖
[00:21:07.000 --> 00:21:10.000]  仍然看到她一針一針地織毛衣
[00:21:10.000 --> 00:21:14.000]  是滿有愛和關懷
[00:21:14.000 --> 00:21:17.000]  這個就好像大衛所講
[00:21:17.000 --> 00:21:19.000]  他說他想在無福當中
[00:21:19.000 --> 00:21:21.000]  他甚至未成形的時候
[00:21:21.000 --> 00:21:23.000]  神已經創造他
[00:21:23.000 --> 00:21:25.000]  開始編織他的人生
[00:21:25.000 --> 00:21:26.000]  第十四節
[00:21:26.000 --> 00:21:28.000]  我們一起看看
[00:21:28.000 --> 00:21:29.000]  他說我要稱謝你
[00:21:29.000 --> 00:21:31.000]  因我受造奇妙可畏
[00:21:31.000 --> 00:21:32.000]  一起讀
[00:21:32.000 --> 00:21:34.000]  你的作為奇妙
[00:21:34.000 --> 00:21:38.000]  這是心心之道的
[00:21:38.000 --> 00:21:39.000]  沒錯
[00:21:39.000 --> 00:21:41.000]  大衛從心又發出神的餐攤
[00:21:41.000 --> 00:21:44.000]  他這裡說是奇妙可畏
[00:21:44.000 --> 00:21:46.000]  心心是一個副詞
[00:21:46.000 --> 00:21:49.000]  是非常極度的意思
[00:21:49.000 --> 00:21:50.000]  所以我們又看到
[00:21:50.000 --> 00:21:51.000]  心心然後是什麼
[00:21:51.000 --> 00:21:52.000]  是知道
[00:21:52.000 --> 00:21:53.000]  六次
[00:21:53.000 --> 00:21:54.000]  這個知道
[00:21:54.000 --> 00:21:56.000]  記住不是頭腦的知識
[00:21:56.000 --> 00:21:57.000]  是生命上
[00:21:57.000 --> 00:21:58.000]  所以大衛
[00:21:58.000 --> 00:21:59.000]  他不只是說
[00:21:59.000 --> 00:22:00.000]  我知道神在這裡
[00:22:00.000 --> 00:22:01.000]  他是心裡面
[00:22:01.000 --> 00:22:02.000]  好心而發
[00:22:02.000 --> 00:22:04.000]  感受到那份愛
[00:22:04.000 --> 00:22:06.000]  所以這個知道是說
[00:22:06.000 --> 00:22:08.000]  一個很深的測驗
[00:22:08.000 --> 00:22:10.000]  辨別和認識
[00:22:10.000 --> 00:22:11.000]  頂姐妹
[00:22:11.000 --> 00:22:13.000]  先拿一下你的雙手
[00:22:13.000 --> 00:22:16.000]  看一看你的雙手
[00:22:16.000 --> 00:22:18.000]  你感受到神創造的奇妙嗎
[00:22:18.000 --> 00:22:19.000]  可畏嗎
[00:22:19.000 --> 00:22:22.000]  你感受到神創造你的愛嗎
[00:22:22.000 --> 00:22:25.000]  這雙手陪著你幾十年了
[00:22:25.000 --> 00:22:26.000]  是不是很好
[00:22:26.000 --> 00:22:28.000]  但是你今天起床的時候
[00:22:28.000 --> 00:22:30.000]  有誰在頂姐妹你
[00:22:30.000 --> 00:22:31.000]  神啊
[00:22:31.000 --> 00:22:32.000]  你給我這雙手
[00:22:32.000 --> 00:22:33.000]  我真的要讚美你
[00:22:33.000 --> 00:22:34.000]  有沒有人
[00:22:34.000 --> 00:22:35.000]  有沒有人這樣
[00:22:35.000 --> 00:22:36.000]  沒有
[00:22:36.000 --> 00:22:38.000]  因為我們覺得
[00:22:38.000 --> 00:22:39.000]  理所當然有雙手
[00:22:39.000 --> 00:22:40.000]  有什麼問題
[00:22:40.000 --> 00:22:41.000]  你看看
[00:22:41.000 --> 00:22:42.000]  再看多一次
[00:22:42.000 --> 00:22:43.000]  看看旁邊的手
[00:22:43.000 --> 00:22:44.000]  漂亮嗎
[00:22:44.000 --> 00:22:45.000]  很漂亮
[00:22:45.000 --> 00:22:46.000]  很奇妙
[00:22:46.000 --> 00:22:47.000]  你想想
[00:22:47.000 --> 00:22:48.000]  很奇妙
[00:22:48.000 --> 00:22:49.000]  你想想
[00:22:49.000 --> 00:22:50.000]  手
[00:22:50.000 --> 00:22:51.000]  每一天
[00:22:51.000 --> 00:22:53.000]  一些理所當然的事情
[00:22:53.000 --> 00:22:55.000]  你不會為那件事感恩
[00:22:55.000 --> 00:22:57.000]  但是當你專心去測驗
[00:22:57.000 --> 00:22:58.000]  看一看的時候
[00:22:58.000 --> 00:22:59.000]  你雙手都很漂亮
[00:22:59.000 --> 00:23:01.000]  我雙手都不差
[00:23:01.000 --> 00:23:02.000]  測驗
[00:23:02.000 --> 00:23:03.000]  這個就是
[00:23:03.000 --> 00:23:07.000]  當你能夠去為一些很理所當然
[00:23:07.000 --> 00:23:08.000]  每一口的呼吸
[00:23:08.000 --> 00:23:10.000]  我相信對小惠姐妹
[00:23:10.000 --> 00:23:12.000]  每一口的呼吸
[00:23:12.000 --> 00:23:14.000]  吸到一口新鮮的空氣
[00:23:14.000 --> 00:23:15.000]  可能對你
[00:23:15.000 --> 00:23:17.000]  喝一口清水
[00:23:17.000 --> 00:23:18.000]  我們之前也分享過
[00:23:18.000 --> 00:23:19.000]  一位漸凍人
[00:23:19.000 --> 00:23:21.000]  吞煙也未必能吞
[00:23:21.000 --> 00:23:24.000]  多喝一口水也不容易
[00:23:24.000 --> 00:23:25.000]  如果你能夠
[00:23:25.000 --> 00:23:26.000]  測驗到
[00:23:26.000 --> 00:23:27.000]  神的創造
[00:23:27.000 --> 00:23:29.000]  哪怕是幾微小
[00:23:29.000 --> 00:23:30.000]  你就能夠
[00:23:30.000 --> 00:23:31.000]  好像大衛一樣
[00:23:31.000 --> 00:23:33.000]  他發出一個很重要的宣告
[00:23:33.000 --> 00:23:34.000]  在17至18節
[00:23:34.000 --> 00:23:36.000]  我們看看PowerPoint
[00:23:36.000 --> 00:23:37.000]  他說
[00:23:37.000 --> 00:23:38.000]  神啊
[00:23:38.000 --> 00:23:39.000]  你的意念
[00:23:39.000 --> 00:23:41.000]  向我何等寶貴
[00:23:41.000 --> 00:23:42.000]  一起讀
[00:23:42.000 --> 00:23:44.000]  其數何等眾多
[00:23:44.000 --> 00:23:46.000]  我若數點
[00:23:46.000 --> 00:23:49.000]  比海沙更多
[00:23:49.000 --> 00:23:50.000]  哇
[00:23:50.000 --> 00:23:52.000]  意念這裡說的是
[00:23:52.000 --> 00:23:53.000]  神的作為
[00:23:53.000 --> 00:23:54.000]  大衛形容
[00:23:54.000 --> 00:23:55.000]  是多麼的多
[00:23:55.000 --> 00:23:56.000]  寶貴
[00:23:56.000 --> 00:23:57.000]  眾多
[00:23:57.000 --> 00:23:58.000]  比海沙更多
[00:23:58.000 --> 00:24:00.000]  所以弟兄姊妹
[00:24:00.000 --> 00:24:02.000]  你願意去數算嗎
[00:24:02.000 --> 00:24:04.000]  又到年終了
[00:24:04.000 --> 00:24:06.000]  有哪個團契有年終感恩會的
[00:24:06.000 --> 00:24:07.000]  有沒有
[00:24:07.000 --> 00:24:09.000]  我記得長者們都有
[00:24:09.000 --> 00:24:10.000]  多數都有
[00:24:10.000 --> 00:24:13.000]  我去過無數的年終感恩會
[00:24:13.000 --> 00:24:15.000]  每個弟兄姊妹
[00:24:15.000 --> 00:24:16.000]  無論上台分享多艱難
[00:24:16.000 --> 00:24:17.000]  都很開心的
[00:24:17.000 --> 00:24:19.000]  都在數算神的恩典
[00:24:19.000 --> 00:24:21.000]  但我問一個問題
[00:24:21.000 --> 00:24:23.000]  為什麼要去到年終才感恩呢
[00:24:23.000 --> 00:24:25.000]  一年365天
[00:24:25.000 --> 00:24:27.000]  最開心是只有年終那一天
[00:24:27.000 --> 00:24:28.000]  你每天都是這樣
[00:24:28.000 --> 00:24:29.000]  你試一下
[00:24:29.000 --> 00:24:30.000]  每一天
[00:24:30.000 --> 00:24:31.000]  睡前
[00:24:31.000 --> 00:24:32.000]  你去測驗一下
[00:24:32.000 --> 00:24:33.000]  數一下
[00:24:33.000 --> 00:24:34.000]  今天
[00:24:34.000 --> 00:24:35.000]  聽Mindo都可以
[00:24:35.000 --> 00:24:36.000]  沒有睡
[00:24:36.000 --> 00:24:38.000]  這樣就感恩了
[00:24:38.000 --> 00:24:40.000]  或者去喝茶
[00:24:40.000 --> 00:24:41.000]  蝦餃
[00:24:41.000 --> 00:24:42.000]  蝦都很鮮味
[00:24:42.000 --> 00:24:43.000]  我又吃到
[00:24:43.000 --> 00:24:44.000]  有多好
[00:24:44.000 --> 00:24:47.000]  你試一下不要去到年尾年終的時候才感恩
[00:24:47.000 --> 00:24:49.000]  每一天臨睡前
[00:24:49.000 --> 00:24:51.000]  這個就是大衛所說的
[00:24:51.000 --> 00:24:53.000]  詩篇139篇18節下
[00:24:53.000 --> 00:24:54.000]  我們來看看PowerPoint
[00:24:54.000 --> 00:24:55.000]  他說什麼
[00:24:55.000 --> 00:24:57.000]  我睡醒的時候
[00:24:57.000 --> 00:25:00.000]  仍和你同在
[00:25:00.000 --> 00:25:02.000]  你想不想明天睡醒的時候覺得
[00:25:02.000 --> 00:25:03.000]  嘩真是正啊
[00:25:03.000 --> 00:25:06.000]  那你麻煩睡之前要做點事
[00:25:06.000 --> 00:25:08.000]  就是要數算一下
[00:25:08.000 --> 00:25:10.000]  神有什麼給到你
[00:25:10.000 --> 00:25:11.000]  是不是
[00:25:11.000 --> 00:25:12.000]  我左腳不好
[00:25:12.000 --> 00:25:14.000]  右腳還行得好
[00:25:14.000 --> 00:25:17.000]  我雖然沒有別人跑得那麼快
[00:25:17.000 --> 00:25:18.000]  但我仍然可以動
[00:25:18.000 --> 00:25:20.000]  每一天很簡單的
[00:25:20.000 --> 00:25:24.000]  你能夠去讚嘆神的創造
[00:25:24.000 --> 00:25:26.000]  神就是與我們同在
[00:25:26.000 --> 00:25:27.000]  所以弟兄姊妹
[00:25:27.000 --> 00:25:30.000]  頭腦上我們知道神是無所不能的
[00:25:30.000 --> 00:25:32.000]  但我們心底裡相不相信
[00:25:32.000 --> 00:25:34.000]  我們有沒有感受到神的同在
[00:25:34.000 --> 00:25:39.000]  又或者我們好像浪子回頭故事的大兒子
[00:25:39.000 --> 00:25:41.000]  我們喜歡抱怨
[00:25:41.000 --> 00:25:43.000]  比較
[00:25:43.000 --> 00:25:44.000]  不甘
[00:25:44.000 --> 00:25:46.000]  我們沒有說到神與我們一起
[00:25:46.000 --> 00:25:48.000]  祂的旨意是何等可畏
[00:25:48.000 --> 00:25:50.000]  我們珍惜不到祂的同在
[00:25:50.000 --> 00:25:53.000]  你還記得浪子回頭故事的父親
[00:25:53.000 --> 00:25:56.000]  最後他對怨天怨地的大兒子
[00:25:56.000 --> 00:25:58.000]  他溫柔的跟他說
[00:25:58.000 --> 00:25:59.000]  父子對他說
[00:25:59.000 --> 00:26:00.000]  兒啊
[00:26:00.000 --> 00:26:03.000]  你常和我同在
[00:26:03.000 --> 00:26:06.000]  我所有的一切都是你的
[00:26:06.000 --> 00:26:08.000]  我們很多時候像大兒子一樣
[00:26:08.000 --> 00:26:10.000]  說話也沒有
[00:26:10.000 --> 00:26:13.000]  但如果你摸索一下神給你的恩典
[00:26:13.000 --> 00:26:16.000]  神說我所有的都是你們的
[00:26:16.000 --> 00:26:19.000]  你想想你的生命就很不同了
[00:26:19.000 --> 00:26:21.000]  不單只是父這樣說
[00:26:21.000 --> 00:26:24.000]  我們很熟悉馬太福音28章20字
[00:26:24.000 --> 00:26:25.000]  凡我所吩咐的
[00:26:25.000 --> 00:26:27.000]  你們的都教訓他們遵守
[00:26:27.000 --> 00:26:31.000]  看我天天與你們同在
[00:26:31.000 --> 00:26:32.000]  這個和修版的
[00:26:32.000 --> 00:26:34.000]  直到世代的終結
[00:26:34.000 --> 00:26:35.000]  聖父
[00:26:35.000 --> 00:26:36.000]  聖子
[00:26:36.000 --> 00:26:38.000]  然後聖靈
[00:26:38.000 --> 00:26:39.000]  耶穌在讓福音說
[00:26:39.000 --> 00:26:41.000]  我們要求父
[00:26:41.000 --> 00:26:44.000]  父就賜給你們另外一個保衛師
[00:26:44.000 --> 00:26:49.000]  使祂永遠你們同在
[00:26:49.000 --> 00:26:50.000]  我不會撇下你們為孤兒
[00:26:50.000 --> 00:26:52.000]  我必到你們這裏來
[00:26:52.000 --> 00:26:54.000]  所以你想想弟兄姊妹
[00:26:54.000 --> 00:26:55.000]  聖父
[00:26:55.000 --> 00:26:56.000]  聖子
[00:26:56.000 --> 00:26:57.000]  聖靈
[00:26:57.000 --> 00:26:59.000]  三一的神與你同在
[00:26:59.000 --> 00:27:00.000]  同在
[00:27:00.000 --> 00:27:01.000]  同在
[00:27:01.000 --> 00:27:02.000]  神是無所不能的
[00:27:02.000 --> 00:27:04.000]  但同時你察驗不到
[00:27:04.000 --> 00:27:06.000]  祂天天與你同在
[00:27:06.000 --> 00:27:07.000]  祂永遠與你同在
[00:27:07.000 --> 00:27:09.000]  就好像余文弘博士
[00:27:09.000 --> 00:27:11.000]  他在他的著作《神同在》
[00:27:11.000 --> 00:27:12.000]  他這樣說
[00:27:12.000 --> 00:27:14.000]  這個就證明了我們有時心靈
[00:27:14.000 --> 00:27:15.000]  好像感應不到耶穌
[00:27:15.000 --> 00:27:17.000]  耶穌你在哪裏
[00:27:17.000 --> 00:27:19.000]  不是耶穌不在
[00:27:19.000 --> 00:27:21.000]  是我們心靈的黑暗
[00:27:21.000 --> 00:27:23.000]  遮蔽了我們的視線
[00:27:23.000 --> 00:27:24.000]  令我們看不到耶穌
[00:27:24.000 --> 00:27:25.000]  只看到困難
[00:27:25.000 --> 00:27:27.000]  但當我們問
[00:27:27.000 --> 00:27:29.000]  心靈為何經常看不到耶穌的同在
[00:27:29.000 --> 00:27:31.000]  這個都是問
[00:27:31.000 --> 00:27:33.000]  我們現在生命出了問題
[00:27:33.000 --> 00:27:35.000]  以致我們看不見光
[00:27:35.000 --> 00:27:38.000]  要處理生命的問題
[00:27:38.000 --> 00:27:39.000]  余文弘博士說
[00:27:39.000 --> 00:27:41.000]  這個就是我們常掛在嘴上的
[00:27:41.000 --> 00:27:43.000]  靈性操練
[00:27:43.000 --> 00:27:45.000]  甚麼叫靈性操練呢
[00:27:45.000 --> 00:27:47.000]  很簡單
[00:27:47.000 --> 00:27:48.000]  詩篇四十二篇十六節
[00:27:48.000 --> 00:27:49.000]  我們一起讀
[00:27:49.000 --> 00:27:50.000]  我的心啊
[00:27:50.000 --> 00:27:52.000]  你為何憂悶
[00:27:52.000 --> 00:27:55.000]  為何在我裏面煩躁
[00:27:55.000 --> 00:27:57.000]  應當仰望神
[00:27:57.000 --> 00:27:59.000]  我還要稱謝他
[00:27:59.000 --> 00:28:01.000]  我當面的請救
[00:28:01.000 --> 00:28:03.000]  我的神
[00:28:03.000 --> 00:28:04.000]  沒錯
[00:28:04.000 --> 00:28:05.000]  當我們生命當中
[00:28:05.000 --> 00:28:07.000]  感受不到神的大能
[00:28:07.000 --> 00:28:08.000]  或者幫助
[00:28:08.000 --> 00:28:09.000]  只感到很憂悶
[00:28:09.000 --> 00:28:11.000]  很煩躁
[00:28:11.000 --> 00:28:12.000]  其實出路很簡單
[00:28:12.000 --> 00:28:14.000]  不過又不是很容易
[00:28:14.000 --> 00:28:15.000]  簡單的就是
[00:28:15.000 --> 00:28:17.000]  你是仰望神
[00:28:17.000 --> 00:28:18.000]  稱謝他
[00:28:18.000 --> 00:28:19.000]  好像很簡單
[00:28:19.000 --> 00:28:21.000]  其實每個人都懂的
[00:28:21.000 --> 00:28:22.000]  但困難的地方
[00:28:22.000 --> 00:28:23.000]  不是我們懂不懂
[00:28:23.000 --> 00:28:26.000]  而是我們沒有整天去做
[00:28:26.000 --> 00:28:28.000]  我們沒有常常去專注在神
[00:28:28.000 --> 00:28:30.000]  正如我先後所說
[00:28:30.000 --> 00:28:31.000]  忙碌就令我們
[00:28:31.000 --> 00:28:33.000]  看不到神的作為
[00:28:33.000 --> 00:28:34.000]  所以你上星期
