
[00:00:00.000 --> 00:00:06.760]  問問大家,你們有誰會有延遲症?
[00:19:06.680 --> 00:19:11.680]  是不是時候要去建立上帝的事呢?
[00:19:11.680 --> 00:19:12.680]  可能你會覺得
[00:19:12.680 --> 00:19:14.680]  未是呢
[00:19:14.680 --> 00:19:17.680]  我的工作還未穩定
[00:19:17.680 --> 00:19:19.680]  我還未進修完
[00:19:19.680 --> 00:19:22.680]  我還未升職
[00:19:22.680 --> 00:19:23.680]  我還未賺到錢
[00:19:23.680 --> 00:19:25.680]  不要說賺夠錢
[00:19:25.680 --> 00:19:28.680]  我連錢都未能存到
[00:19:28.680 --> 00:19:32.680]  我們兩個都未能存到錢結婚
[00:19:32.680 --> 00:19:35.680]  我的關係還未明朗
[00:19:35.680 --> 00:19:37.680]  我還在等人要
[00:19:37.680 --> 00:19:39.680]  我還在
[00:19:39.680 --> 00:19:40.680]  頂姐妹
[00:19:40.680 --> 00:19:42.680]  如果你覺得
[00:19:42.680 --> 00:19:45.680]  現在還未為上帝做事
[00:19:45.680 --> 00:19:47.680]  今晚上帝就吩咐
[00:19:47.680 --> 00:19:52.680]  你要去反省你的行為
[00:19:52.680 --> 00:19:55.680]  你要反省你正在努力的結果
[00:19:55.680 --> 00:19:59.680]  是否真的能滿足到你呢?
[00:19:59.680 --> 00:20:01.680]  你放下上帝的事
[00:20:01.680 --> 00:20:03.680]  去追求你想追求的
[00:20:03.680 --> 00:20:06.680]  到底是否達到你的預期
[00:20:06.680 --> 00:20:08.680]  還是你的努力
[00:20:08.680 --> 00:20:12.680]  其實是不似預期的
[00:20:12.680 --> 00:20:15.680]  有一個心理學的概念
[00:20:15.680 --> 00:20:18.680]  叫做快樂的悖論
[00:20:18.680 --> 00:20:20.680]  Paradox of Happiness
[00:20:20.680 --> 00:20:21.680]  它說的是
[00:20:21.680 --> 00:20:23.680]  當人直接去追求快樂
[00:20:23.680 --> 00:20:25.680]  為快樂而去追求快樂
[00:20:25.680 --> 00:20:27.680]  去作人生目標
[00:20:27.680 --> 00:20:28.680]  例如物質享受
[00:20:28.680 --> 00:20:29.680]  個人成就
[00:20:29.680 --> 00:20:30.680]  觀感的刺激
[00:20:30.680 --> 00:20:32.680]  往往只會帶來空虛
[00:20:32.680 --> 00:20:35.680]  失望和不快樂
[00:20:35.680 --> 00:20:36.680]  即是說
[00:20:36.680 --> 00:20:37.680]  你追求快樂
[00:20:37.680 --> 00:20:40.680]  反而會令你不快樂
[00:20:40.680 --> 00:20:42.680]  其實耶穌一早就有這樣說
[00:20:42.680 --> 00:20:45.680]  在《馬太福音》16章25節
[00:20:45.680 --> 00:20:46.680]  祂說
[00:20:46.680 --> 00:20:48.680]  凡是想救自己生命的
[00:20:48.680 --> 00:20:50.680]  想賺得全世界的
[00:20:50.680 --> 00:20:53.680]  必定會因為挫敗、失望
[00:20:53.680 --> 00:20:55.680]  不似預期的
[00:20:55.680 --> 00:20:57.680]  如同喪掉生命
[00:20:57.680 --> 00:20:59.680]  賠償生命
[00:20:59.680 --> 00:21:02.680]  但如果我們為耶穌犧牲生命
[00:21:02.680 --> 00:21:04.680]  負上我們的時間
[00:21:04.680 --> 00:21:05.680]  我們的心思意念
[00:21:05.680 --> 00:21:07.680]  必得著生命
[00:21:07.680 --> 00:21:13.680]  必得著穩妥、踏實、滿足、豐盛的生命
[00:21:13.680 --> 00:21:18.680]  因為追求現今地上人事物是短暫
[00:21:18.680 --> 00:21:19.680]  而追求
[00:21:19.680 --> 00:21:21.680]  唯有追求神的國、神的義
[00:21:21.680 --> 00:21:24.680]  才是永恆
[00:21:24.680 --> 00:21:27.680]  不是所有的苦難、所有的逆境
[00:21:27.680 --> 00:21:31.680]  都是某個特定罪的直接後果
[00:21:31.680 --> 00:21:37.680]  不過逆境確實可以是上帝的管教、提醒、警告
[00:21:37.680 --> 00:21:40.680]  甚至是懲罰
[00:21:40.680 --> 00:21:45.680]  COVID、天災告訴我們人的軟弱
[00:21:45.680 --> 00:21:50.680]  人禍告訴我們人的限制、黑暗
[00:21:50.680 --> 00:21:55.680]  經濟蕭條告訴我們金錢的短暫
[00:21:55.680 --> 00:22:00.680]  政治、貿易戰、熱戰、冷戰、輿論戰告訴我們
[00:22:00.680 --> 00:22:03.680]  政權是黑暗和短暫
[00:22:03.680 --> 00:22:05.680]  不過問題就是見到這一切
[00:22:05.680 --> 00:22:08.680]  我們有沒有反思我們的行為
[00:22:08.680 --> 00:22:13.680]  我們有沒有反思我們身處的社會呢
[00:22:13.680 --> 00:22:14.680]  上帝吩咐
[00:22:14.680 --> 00:22:17.680]  未覺得是時候重建聖殿的猶太人
[00:22:17.680 --> 00:22:19.680]  要去反思
[00:22:19.680 --> 00:22:22.680]  而當我們反思自己的行為
[00:22:22.680 --> 00:22:26.680]  反省他們發生在他們身邊的事物
[00:22:26.680 --> 00:22:28.680]  他們就會警覺到
[00:22:28.680 --> 00:22:33.680]  聖殿的荒廢和土地的乾旱是有關的
[00:22:33.680 --> 00:22:37.680]  原來他們農作物失收是上帝的懲罰
[00:22:37.680 --> 00:22:44.680]  他們就會知道他們的困境不是不去重建的原因
[00:22:44.680 --> 00:22:49.680]  而是他們沒有去重建的結果
[00:22:49.680 --> 00:22:50.680]  弟兄姊妹
[00:22:50.680 --> 00:22:53.680]  當我們反思我們的行為
[00:22:53.680 --> 00:22:55.680]  我們生活的狀態
[00:22:55.680 --> 00:22:57.680]  我們生命質素
[00:22:57.680 --> 00:22:59.680]  我們的行為
[00:22:59.680 --> 00:23:00.680]  我們的生命
[00:23:00.680 --> 00:23:01.680]  我們的生活
[00:23:01.680 --> 00:23:05.680]  有沒有怎樣反映到我們的優先次序
[00:23:05.680 --> 00:23:08.680]  我們是為了自己去忙碌
[00:23:08.680 --> 00:23:10.680]  享受我們的成就
[00:23:10.680 --> 00:23:16.680]  還是我們先求神的過和神的義呢
[00:23:16.680 --> 00:23:17.680]  從人的角度
[00:23:17.680 --> 00:23:20.680]  當我們自覺不足夠、不穩定、不明朗
[00:23:20.680 --> 00:23:24.680]  我們就會覺得還不是時候去服侍上帝
[00:23:24.680 --> 00:23:27.680]  但是原來從神的角度
[00:23:27.680 --> 00:23:29.680]  未足夠、未滿足
[00:23:29.680 --> 00:23:31.680]  甚至是困境
[00:23:31.680 --> 00:23:36.680]  可以是上帝對我們的管教提醒
[00:23:36.680 --> 00:23:37.680]  弟兄姊妹
[00:23:37.680 --> 00:23:38.680]  於你
[00:23:38.680 --> 00:23:45.680]  現在是不是時候去將上帝的事放先過你的事呢
[00:23:45.680 --> 00:23:51.680]  時辰總是未到因為人的先後次序
[00:23:51.680 --> 00:23:58.680]  近日你的時間用來是忙於自己的事還是上帝的事呢
[00:23:58.680 --> 00:24:00.680]  你努力為自己拼搏的
[00:24:00.680 --> 00:24:05.680]  結果是你預期還是不似預期呢
[00:24:05.680 --> 00:24:07.680]  這一切的反省
[00:24:07.680 --> 00:24:14.680]  上帝又在跟你說什麼呢
[00:24:14.680 --> 00:24:15.680]  對於以色列人
[00:24:15.680 --> 00:24:19.680]  每次都覺得還不是重建聖殿的時候
[00:24:19.680 --> 00:24:20.680]  因為XYZ
[00:24:20.680 --> 00:24:25.680]  上帝就藉著困境去提醒、管教他們
[00:24:25.680 --> 00:24:28.680]  又吩咐他們要反省自己的行為
[00:24:28.680 --> 00:24:29.680]  而在第七節
[00:24:29.680 --> 00:24:33.680]  上帝第二次要他們反省他們的行為
[00:24:33.680 --> 00:24:34.680]  讓我們一起來讀七到八節
[00:24:34.680 --> 00:24:38.680]  一起來看看上帝第二次叫他們反省他們的行為
[00:24:38.680 --> 00:24:40.680]  是在反省什麼呢
[00:24:40.680 --> 00:24:41.680]  第七節
[00:24:41.680 --> 00:24:44.680]  萬君子耶和華這樣說
[00:24:44.680 --> 00:24:47.680]  你們要反省自己的行為
[00:24:47.680 --> 00:24:49.680]  你們要上山取木材
[00:24:49.680 --> 00:24:50.680]  建造電雨
[00:24:50.680 --> 00:24:56.680]  我必因此喜樂並且歡喜
[00:24:56.680 --> 00:24:59.680]  上帝再次叫我們要反省
[00:24:59.680 --> 00:25:00.680]  反省什麼呢
[00:25:00.680 --> 00:25:01.680]  有什麼不同呢
[00:25:01.680 --> 00:25:04.680]  在第五節的反省是反省他們的過去
[00:25:04.680 --> 00:25:09.680]  反省他們過去和現在的狀態
[00:25:09.680 --> 00:25:10.680]  而第七節
[00:25:10.680 --> 00:25:14.680]  就反省將來他們要決定的行為
[00:25:14.680 --> 00:25:16.680]  到底這一班人的反省
[00:25:16.680 --> 00:25:19.680]  願不願意讓他們跟從第八節所做的
[00:25:19.680 --> 00:25:21.680]  去建造電雨呢
[00:25:21.680 --> 00:25:26.680]  接著上帝就給了建造電雨的原因
[00:25:26.680 --> 00:25:30.680]  就是我必因此歡喜喜悅
[00:25:30.680 --> 00:25:34.680]  我必因此喜悅並且得榮耀
[00:25:34.680 --> 00:25:36.680]  原來重建聖殿的原因
[00:25:36.680 --> 00:25:38.680]  不是去扭轉困境
[00:25:38.680 --> 00:25:43.680]  而是為了上帝得喜悅和得榮耀
[00:25:43.680 --> 00:25:46.680]  重建聖殿會令上帝喜悅
[00:25:46.680 --> 00:25:49.680]  是因為這樣表達了這班人悔改
[00:25:49.680 --> 00:25:53.680]  他們願意為自己去建造聖殿
[00:25:53.680 --> 00:25:55.680]  為自己建造房屋
[00:25:55.680 --> 00:25:59.680]  轉去建造上帝的聖殿
[00:25:59.680 --> 00:26:01.680]  這個悔改不單止是說
[00:26:01.680 --> 00:26:04.680]  聖殿由荒廢的變成完整
[00:26:04.680 --> 00:26:07.680]  更加其實是表達人的自我中心
[00:26:07.680 --> 00:26:10.680]  轉向為神的中心
[00:26:10.680 --> 00:26:11.680]  以神為中心
[00:26:11.680 --> 00:26:13.680]  上帝要的不是聖殿
[00:26:13.680 --> 00:26:16.680]  而是我們的心
[00:26:16.680 --> 00:26:19.680]  重建聖殿令上帝喜悅之餘
[00:26:19.680 --> 00:26:21.680]  也會令到他得榮耀
[00:26:21.680 --> 00:26:24.680]  一來就是上帝重新的
[00:26:24.680 --> 00:26:26.680]  將他們的優先次序擺好
[00:26:26.680 --> 00:26:29.680]  上帝就得到他應得的榮耀
[00:26:29.680 --> 00:26:31.680]  第二就是聖殿得以重建
[00:26:31.680 --> 00:26:34.680]  上帝的榮耀就可以回歸
[00:26:34.680 --> 00:26:37.680]  令到上帝可以和他們同在
[00:26:37.680 --> 00:26:39.680]  臨到在以色列人身上
[00:26:39.680 --> 00:26:40.680]  所以弟兄姊妹
[00:26:40.680 --> 00:26:42.680]  當反省之後
[00:26:42.680 --> 00:26:44.680]  如果你願意放時間
[00:26:44.680 --> 00:26:45.680]  先求神的過
[00:26:45.680 --> 00:26:47.680]  先求神的義
[00:26:47.680 --> 00:26:49.680]  接著你就要認定
[00:26:49.680 --> 00:26:53.680]  你改變的原因和動機
[00:26:53.680 --> 00:26:55.680]  因為如果我們的心
[00:26:55.680 --> 00:26:56.680]  仍然不是對準
[00:26:56.680 --> 00:26:58.680]  不是為上帝
[00:26:58.680 --> 00:27:00.680]  而是仍然為自己
[00:27:00.680 --> 00:27:02.680]  我們的先後次序很快的
[00:27:02.680 --> 00:27:04.680]  就會回到自己身上
[00:27:04.680 --> 00:27:08.680]  唯有認定上帝是我們悔改回轉的對象
[00:27:08.680 --> 00:27:11.680]  認定的就是喜悅和得榮耀
[00:27:11.680 --> 00:27:13.680]  是我們做事的原因
[00:27:13.680 --> 00:27:15.680]  唯有這樣的認定
[00:27:15.680 --> 00:27:17.680]  唯有知道我們為誰而戰
[00:27:17.680 --> 00:27:18.680]  為何而戰
[00:27:18.680 --> 00:27:22.680]  我們改變才能夠徹底
[00:27:22.680 --> 00:27:24.680]  有本書的作者
[00:27:24.680 --> 00:27:25.680]  他這樣說
[00:27:25.680 --> 00:27:26.680]  他說
[00:27:26.680 --> 00:27:31.680]  「照明喜只是一種風和日麗下的品賞
[00:27:31.680 --> 00:27:35.680]  或只是尋索前路的熱忱
[00:27:35.680 --> 00:27:39.680]  照明並不是為了建造一個更好的自己
[00:27:39.680 --> 00:27:45.680]  也不是用來慰藉那沒有意義的人生
[00:27:45.680 --> 00:27:48.680]  照明的主角並不是人
[00:27:48.680 --> 00:27:51.680]  而是呼召人
[00:27:51.680 --> 00:27:55.680]  接駁到神的大計劃的上主
[00:27:55.680 --> 00:27:59.680]  只有他才能看見千年如一日的版圖
[00:27:59.680 --> 00:28:04.680]  並且在版圖下呼召人參與他的計劃
[00:28:04.680 --> 00:28:08.680]  呼召的主角並不是人」
[00:28:08.680 --> 00:28:10.680]  唯有認清服事的對象
[00:28:10.680 --> 00:28:14.680]  我們才能夠徹底改變
[00:28:14.680 --> 00:28:15.680]  如果服事的對象
[00:28:15.680 --> 00:28:18.680]  我們花時間的目的不變
[00:28:18.680 --> 00:28:20.680]  就算我們能夠由做自己的事
[00:28:20.680 --> 00:28:22.680]  轉去做神的事
[00:28:22.680 --> 00:28:24.680]  我們仍然是為自己做事
[00:28:24.680 --> 00:28:28.680]  因為我們仍然是為自己的喜悅和榮耀
[00:28:28.680 --> 00:28:31.680]  而不是為上帝
[00:28:31.680 --> 00:28:33.680]  各位同學
[00:28:33.680 --> 00:28:35.680]  盼望今天反省後
[00:28:35.680 --> 00:28:37.680]  你能夠認同的這一刻
[00:28:37.680 --> 00:28:41.680]  就是你為上帝做事的一刻
[00:28:41.680 --> 00:28:46.680]  但你也要認清你改變的原因和動機
[00:28:46.680 --> 00:28:49.680]  你要認清你是為上帝的喜悅
[00:28:49.680 --> 00:28:53.680]  和許得榮耀而做的事
[00:28:53.680 --> 00:28:57.680]  而不是為我們自己
[00:28:57.680 --> 00:29:00.680]  多謝你不同意
[00:29:00.680 --> 00:29:04.680]  上帝兩度吩咐猶太人要反省
[00:29:04.680 --> 00:29:07.680]  而他們聽了反省甚麼呢?
[00:29:07.680 --> 00:29:09.680]  他們反省成甚麼呢?
[00:29:09.680 --> 00:29:11.680]  我們現在讀12-15節
[00:29:11.680 --> 00:29:14.680]  一起看看他們反省成甚麼
[00:29:14.680 --> 00:29:16.680]  12節
[00:29:16.680 --> 00:29:19.680]  「哪是撒該見的兒子所不怕
[00:29:19.680 --> 00:29:23.680]  若撒該見兒子大姐私人說話
[00:29:23.680 --> 00:29:25.680]  可所有聖人的知也」
[00:29:25.680 --> 00:29:28.680]  「都聽見耶和華他們神的話
[00:29:28.680 --> 00:29:33.680]  聽從了耶和華他們神所差遣的」
[00:29:33.680 --> 00:29:35.680]  「大多數之人吧
[00:29:35.680 --> 00:29:40.680]  眾人在耶和華面前都存在寧偉的心」
[00:29:40.680 --> 00:29:41.680]  13節
[00:29:41.680 --> 00:29:43.680]  「耶和華的使者哈該
[00:29:43.680 --> 00:29:46.680]  奉耶和華的名對眾民說
[00:29:46.680 --> 00:29:49.680]  耶和華說我與你們同在
[00:29:49.680 --> 00:29:53.680]  於是耶和華激發了撒拉鐵的兒子
[00:29:53.680 --> 00:29:56.680]  猶大省長所羅伯伯的心
[00:29:56.680 --> 00:30:00.680]  和兒子大濟斯約書雅的心
[00:30:00.680 --> 00:30:04.680]  以及所有兒子
[00:30:04.680 --> 00:30:08.680]  他們就來興功建造萬軍之耶和華
[00:30:08.680 --> 00:30:10.680]  他們神的電雨
[00:30:10.680 --> 00:30:15.680]  那時是大利烏王第二年六月二十四日」
[00:30:15.680 --> 00:30:20.680]  想不到以色列人居然有這麼好的正面回應
[00:30:20.680 --> 00:30:24.680]  所有的民聽從了上帝的話
[00:30:24.680 --> 00:30:27.680]  聽從這字的原文
[00:30:27.680 --> 00:30:32.680]  最基本是聽的意思
[00:30:32.680 --> 00:30:36.680]  不過因為他們的反應實在太正面
[00:30:36.680 --> 00:30:40.680]  所以譯本就表達他們不單聽到
[00:30:40.680 --> 00:30:44.680]  還是聽從願意跟從
[00:30:44.680 --> 00:30:47.680]  而當百姓聽了又跟從
[00:30:47.680 --> 00:30:51.680]  他們與上帝的關係就拉近了
[00:30:51.680 --> 00:30:54.680]  剛才第二節就說他們被稱為「這民」
[00:30:54.680 --> 00:30:56.680]  是這班人
[00:30:56.680 --> 00:30:59.680]  現在他們聽到的是耶和華他們
[00:30:59.680 --> 00:31:01.680]  他們 神的話
[00:31:01.680 --> 00:31:03.680]  當他們聽到上帝的話
[00:31:03.680 --> 00:31:05.680]  又以聽從去回應
[00:31:05.680 --> 00:31:11.680]  他們與上帝的關係就復和和好了
[00:31:11.680 --> 00:31:13.680]  現在耶和華是他們的神
[00:31:13.680 --> 00:31:17.680]  有舊約、文約的關係
[00:31:17.680 --> 00:31:20.680]  同時當百姓聽到上帝的話
[00:31:20.680 --> 00:31:22.680]  他們是全敬畏的心
[00:31:22.680 --> 00:31:29.680]  敬畏這字不單只是對上帝有敬畏和尊崇的態度
[00:31:29.680 --> 00:31:34.680]  而是在說上帝神聖的憤怒、審判
[00:31:34.680 --> 00:31:37.680]  而帶來的恐懼和懼怕
[00:31:37.680 --> 00:31:42.680]  因為前文一直都是在說上帝的審判和管教
[00:31:42.680 --> 00:31:47.680]  以色列人聽到上帝質問自己的優先次序
[00:31:47.680 --> 00:31:51.680]  又聽到上帝吩咐他們要去反省
[00:31:51.680 --> 00:31:53.680]  而反省的結論就是
[00:31:53.680 --> 00:31:55.680]  知罪、認罪的話
[00:31:55.680 --> 00:31:57.680]  他們就全敬畏
[00:31:57.680 --> 00:32:02.680]  感受到正確良性的恐懼和戰驚
[00:32:02.680 --> 00:32:07.680]  試想一下一個小朋友在父母面前做錯事
[00:32:07.680 --> 00:32:09.680]  但是一點都不害怕
[00:32:09.680 --> 00:32:11.680]  一點都不知錯
[00:32:11.680 --> 00:32:13.680]  表示了什麼呢?
[00:32:13.680 --> 00:32:17.680]  仁無恥就無敵是很合聽的
[00:32:17.680 --> 00:32:19.680]  但其實又很錯
[00:32:19.680 --> 00:32:24.680]  有時我們的問題就是我們太過不怕上帝
[00:32:24.680 --> 00:32:28.680]  我們只想著上帝是恩典與愛
[00:32:28.680 --> 00:32:31.680]  祂一定會包容和原諒
[00:32:31.680 --> 00:32:36.680]  但卻忘記了上帝是忌邪的神
[00:32:36.680 --> 00:32:39.680]  上帝是會嫉妒的神
[00:32:39.680 --> 00:32:43.680]  上帝是會發怒審判的神
[00:32:43.680 --> 00:32:51.680]  不過上帝又不會讓人對祂的恐懼成為人和祂關係的唯一
[00:32:51.680 --> 00:32:55.680]  因為上帝真是恩典與愛
[00:32:55.680 --> 00:33:02.680]  所以祂會用恩典與愛去回應百姓對祂良性正確的恐懼
[00:33:02.680 --> 00:33:08.680]  上帝的回應就是一個應許說我與你們同在
[00:33:08.680 --> 00:33:13.680]  上帝的應許和恐懼是我會與你們同在
[00:33:13.680 --> 00:33:21.680]  上帝的應許和人同在就是表示祂對人的接納、支持、陪伴、賜能力、幫助
[00:33:21.680 --> 00:33:25.680]  當以色列人最後重建聖殿的話
[00:33:25.680 --> 00:33:30.680]  相信必定會遇到外人的阻攔和挑戰
[00:33:30.680 --> 00:33:32.680]  經濟也會有困難
[00:33:32.680 --> 00:33:35.680]  但是上帝的應許會與他們同在
[00:33:35.680 --> 00:33:39.680]  他們就可以有信心地重建
[00:33:39.680 --> 00:33:43.680]  而上帝不僅是應許他們同在
[00:33:43.680 --> 00:33:48.680]  他還會激發、去搗亂以色列人的心
[00:33:48.680 --> 00:33:53.680]  讓他們有心有力地去執行重建的工作
[00:33:53.680 --> 00:33:54.680]  第十四節就是說
[00:33:54.680 --> 00:33:59.680]  於是耶和華激發了,即是搗亂了所羅巴伯的心
[00:33:59.680 --> 00:34:02.680]  激發了、搗亂了約書亞的心
[00:34:02.680 --> 00:34:07.680]  同時也激發了、搗亂了所有聖遺、子民的心
[00:34:07.680 --> 00:34:12.680]  他們就能夠起來興建建造聖殿
[00:34:12.680 --> 00:34:16.680]  人真的很軟弱
[00:34:16.680 --> 00:34:21.680]  就算我們聽了又有恐懼、敬畏的心
[00:34:21.680 --> 00:34:25.680]  但是原來願意又有能力去有行動
[00:34:25.680 --> 00:34:30.680]  是需要上帝的激勵和搞動
[00:34:30.680 --> 00:34:34.680]  正如保羅在《肥納比書》二章十三節說
[00:34:34.680 --> 00:34:38.680]  就連我們的立志、就連我們的行事
[00:34:38.680 --> 00:34:43.680]  都需要上帝在我們心裡面去動功
[00:34:43.680 --> 00:34:47.680]  他在哥林多後書五章十四節又說
[00:34:47.680 --> 00:34:52.680]  原來基督的愛吹逼著激勵我們
[00:34:52.680 --> 00:34:55.680]  人真的很軟弱
[00:34:55.680 --> 00:34:58.680]  我們真的聽到上帝的話
[00:34:58.680 --> 00:35:02.680]  我們真的很想去聽從
[00:35:02.680 --> 00:35:06.680]  但更多時候我們人在江湖心不由己
[00:35:06.680 --> 00:35:09.680]  我們有心無力
[00:35:09.680 --> 00:35:13.680]  所以我們需要上帝的激動
[00:35:13.680 --> 00:35:16.680]  我們需要上帝的搞動
[00:35:16.680 --> 00:35:19.680]  而這個搞動不是神秘的
[00:35:19.680 --> 00:35:22.680]  不是不知道怎麼發生的
[00:35:22.680 --> 00:35:24.680]  不是玄妙的
[00:35:24.680 --> 00:35:27.680]  而是聖靈藉著基督的愛
[00:35:27.680 --> 00:35:33.680]  在十字架上的愛去激勵我們
[00:35:33.680 --> 00:35:36.680]  一個月之前,一個半月之前
[00:35:36.680 --> 00:35:40.680]  我就去了團契搞的一個印尼短宣
[00:35:40.680 --> 00:35:43.680]  這個短宣我已經去了第二年
[00:35:43.680 --> 00:35:47.680]  短宣的主題,短宣的主要服侍
[00:35:47.680 --> 00:35:51.680]  就是去一間中學搞一個營會
[00:35:51.680 --> 00:35:57.680]  營會的形式和我當年在青少部搞的營會差不多
[00:35:57.680 --> 00:36:00.680]  所以要我搞不是不行
[00:36:00.680 --> 00:36:03.680]  不過自從我離開了青少部之後
[00:36:03.680 --> 00:36:06.680]  我就不想再搞營會了
[00:36:06.680 --> 00:36:07.680]  一點都不想
[00:36:07.680 --> 00:36:11.680]  所以過去兩年我就邀請了教會另一個同工
[00:36:11.680 --> 00:36:15.680]  幫忙搞這個營會的部分
[00:36:15.680 --> 00:36:20.680]  很可惜這個同工明年就不能夠做幫了
[00:36:20.680 --> 00:36:26.680]  所以今年整個營會我只想到明年我搞怎麼辦呢?
[00:36:26.680 --> 00:36:29.680]  明年確實我都責無旁貸要搞的
[00:36:29.680 --> 00:36:34.680]  但我的心裡是千萬個萬萬個不願意搞的
[00:36:34.680 --> 00:36:36.680]  因為搞了這麼多年
[00:36:36.680 --> 00:36:39.680]  我確定搞營會不是我的茶
[00:36:39.680 --> 00:36:42.680]  也不是我的長處
[00:36:42.680 --> 00:36:44.680]  所以就算我搞了這麼多年也好
[00:36:44.680 --> 00:36:47.680]  每次搞我都很大壓力
[00:36:47.680 --> 00:36:49.680]  不是我的恩賜
[00:36:49.680 --> 00:36:52.680]  所以我就是極度不想搞
[00:36:52.680 --> 00:36:56.680]  我不想再因為搞營會搞得很辛苦而很大壓力
[00:36:56.680 --> 00:36:59.680]  我都離開了青少部了
[00:36:59.680 --> 00:37:01.680]  我都搞了這麼多年
[00:37:01.680 --> 00:37:03.680]  我都已經一把年紀了
[00:37:03.680 --> 00:37:05.680]  我打算舒舒服服半退休
[00:37:05.680 --> 00:37:07.680]  教聖經就算了
[00:37:07.680 --> 00:37:10.680]  我打算搞聖經搞營會搞活動
[00:37:10.680 --> 00:37:14.680]  已經不是我這個時候或者我這把年紀搞的了
[00:37:14.680 --> 00:37:16.680]  過了
[00:37:16.680 --> 00:37:18.680]  但是今年的短孫
[00:37:18.680 --> 00:37:22.680]  上帝就是要我反省
[00:37:22.680 --> 00:37:24.680]  上帝就是要我反省
[00:37:24.680 --> 00:37:26.680]  是不是真的時候未到
[00:37:26.680 --> 00:37:30.680]  或者是不是時候真的過了呢?
[00:37:30.680 --> 00:37:32.680]  上帝在不同的層面
[00:37:32.680 --> 00:37:35.680]  不同的角度要我去反省
[00:37:35.680 --> 00:37:39.680]  其中一個的反省就是我的優先次序
[00:37:39.680 --> 00:37:41.680]  到底我是將我的舒服
[00:37:41.680 --> 00:37:43.680]  我的喜悅放先
[00:37:43.680 --> 00:37:47.680]  還是我放上帝的喜悅和榮耀呢?
[00:37:47.680 --> 00:37:49.680]  上帝要我反省
[00:37:49.680 --> 00:37:53.680]  服侍他是不是真的可以舒服的
[00:37:53.680 --> 00:37:56.680]  不用付代價的去服侍呢?
[00:37:56.680 --> 00:37:58.680]  答案當然不是
[00:37:58.680 --> 00:38:02.680]  而這個答案是我很不想去接受
[00:38:02.680 --> 00:38:04.680]  不過在掙扎的過程當中
[00:38:04.680 --> 00:38:07.680]  上帝讓我看到當地的童工
[00:38:07.680 --> 00:38:09.680]  他們的奴婦
[00:38:09.680 --> 00:38:11.680]  他們是全天候的
[00:38:11.680 --> 00:38:14.680]  他們全年的奴婦
[00:38:14.680 --> 00:38:17.680]  我心想我也是去九天
[00:38:17.680 --> 00:38:20.680]  我辛苦也是九天
[00:38:20.680 --> 00:38:24.680]  前期工作就是那幾個月
[00:38:24.680 --> 00:38:27.680]  為什麼不行呢?
[00:38:27.680 --> 00:38:29.680]  另外回來又讓我看到
[00:38:29.680 --> 00:38:32.680]  當有宣教的時候他們是想去
[00:38:32.680 --> 00:38:35.680]  但是他們的簽證不批准他們去不到
[00:38:35.680 --> 00:38:37.680]  我回來又看到有宣教士
[00:38:37.680 --> 00:38:39.680]  他很想留在那裡
[00:38:39.680 --> 00:38:42.680]  但是他患癌症要回來醫治
[00:38:42.680 --> 00:38:44.680]  他想去也去不到
[00:38:44.680 --> 00:38:46.680]  如果我可以去
[00:38:46.680 --> 00:38:49.680]  我怎麼可以不去呢?
[00:38:49.680 --> 00:38:51.680]  上帝又讓我想到
[00:38:51.680 --> 00:38:53.680]  這間學校有百多個學生
[00:38:53.680 --> 00:38:55.680]  可以讓我們服侍
[00:38:55.680 --> 00:38:57.680]  可以讓我們去傳福音
[00:38:57.680 --> 00:38:59.680]  讓我們去認識上帝
[00:38:59.680 --> 00:39:00.680]  他們認識了
[00:39:00.680 --> 00:39:02.680]  上帝必定是喜悅
[00:39:02.680 --> 00:39:04.680]  必定是榮耀的
[00:39:04.680 --> 00:39:06.680]  我怎麼可以繼續說
[00:39:06.680 --> 00:39:09.680]  還不是時候呢?
[00:39:09.680 --> 00:39:13.680]  我已經接受了明年我要舉行營會
[00:39:13.680 --> 00:39:16.680]  不過你也看到我其實很不想
[00:39:16.680 --> 00:39:18.680]  所以我的盼望
[00:39:18.680 --> 00:39:21.680]  就是在我繼續反思的當中
[00:39:21.680 --> 00:39:24.680]  上帝會藉著基督的愛
[00:39:24.680 --> 00:39:25.680]  去激動我
[00:39:25.680 --> 00:39:27.680]  去搞動我
[00:39:27.680 --> 00:39:30.680]  令我最後明年舉行的時候
[00:39:30.680 --> 00:39:32.680]  我是有心有力
[00:39:32.680 --> 00:39:35.680]  也是甘心情願地去為上帝做
[00:39:35.680 --> 00:39:37.680]  我不知道會怎麼發生
[00:39:37.680 --> 00:39:39.680]  我不知道我怎麼去擁抱搞活動
[00:39:39.680 --> 00:39:41.680]  但是我的禱告
[00:39:41.680 --> 00:39:44.680]  就是上帝會搞動我的心
[00:39:44.680 --> 00:39:48.680]  以至我願意能夠為祂服侍
[00:39:48.680 --> 00:39:49.680]  弟兄姊妹
[00:39:49.680 --> 00:39:54.680]  上帝今晚吩咐我們要去反思
[00:39:54.680 --> 00:39:58.680]  祂要我們去反省我們的優先次序
[00:39:58.680 --> 00:40:00.680]  祂在問我們
[00:40:00.680 --> 00:40:02.680]  我們是在服侍上帝先
[00:40:02.680 --> 00:40:04.680]  還是服侍我們自己呢?
