
[00:00:00.000 --> 00:00:03.000]  (祈禱)
[00:19:29.000 --> 00:19:31.000]  於是二人同行
[00:19:31.000 --> 00:19:35.000]  預備有看見和看顧的意思
[00:19:35.000 --> 00:19:37.000]  伯拉罕的回答是什麼?
[00:19:37.000 --> 00:19:40.000]  神必自己看顧
[00:19:40.000 --> 00:19:43.000]  或者看著繁祭的羔羊
[00:19:43.000 --> 00:19:47.000]  伯拉罕同樣正在經歷信心的旅程
[00:19:47.000 --> 00:19:50.000]  他還不知道前面發生的事
[00:19:50.000 --> 00:19:53.000]  不過他按著神給他的應許
[00:19:53.000 --> 00:19:55.000]  過往和神的關係
[00:19:55.000 --> 00:19:57.000]  他按著神的心意
[00:19:57.000 --> 00:20:00.000]  靠著神的信心走下去
[00:20:00.000 --> 00:20:03.000]  希伯來書也有說
[00:20:03.000 --> 00:20:06.000]  信就是所望之事的實體
[00:20:06.000 --> 00:20:08.000]  是未見之事的確具
[00:20:08.000 --> 00:20:11.000]  伯拉罕未看見前面發生的事
[00:20:11.000 --> 00:20:13.000]  不過因著對神的信心
[00:20:13.000 --> 00:20:15.000]  他一步步走下去
[00:20:15.000 --> 00:20:19.000]  這是伯拉罕見步行步的信心
[00:20:19.000 --> 00:20:22.000]  弟兄姊妹,你有沒有這個信心呢?
[00:20:22.000 --> 00:20:26.000]  還是我們通常都要預備好
[00:20:26.000 --> 00:20:29.000]  所有事都很清楚
[00:20:29.000 --> 00:20:32.000]  一切的事都是最好的
[00:20:32.000 --> 00:20:33.000]  然後走上去呢?
[00:20:33.000 --> 00:20:35.000]  但伯拉罕不是
[00:20:35.000 --> 00:20:38.000]  伯拉罕是行步見步的信心
[00:20:38.000 --> 00:20:42.000]  我曾經在青少部做傳道助理
[00:20:42.000 --> 00:20:45.000]  有五年的時間
[00:20:45.000 --> 00:20:47.000]  做得不錯
[00:20:47.000 --> 00:20:49.000]  發揮得不錯
[00:20:49.000 --> 00:20:51.000]  都讚自己
[00:20:51.000 --> 00:20:53.000]  侍奉工作也上手
[00:20:53.000 --> 00:20:56.000]  上司和同事的關係也很好
[00:20:56.000 --> 00:20:59.000]  很多事情都在我自己的掌握裡
[00:20:59.000 --> 00:21:01.000]  帶了很多年的活動
[00:21:01.000 --> 00:21:03.000]  儲了很多年的經驗
[00:21:03.000 --> 00:21:05.000]  感謝神自己也能夠掌握
[00:21:05.000 --> 00:21:08.000]  一些活動裡的安排
[00:21:08.000 --> 00:21:10.000]  不過有一次的逆旅先鋒活動之後
[00:21:10.000 --> 00:21:13.000]  我留在突破安靜退休
[00:21:13.000 --> 00:21:15.000]  我問自己
[00:21:15.000 --> 00:21:17.000]  能不能夠再踏前一步
[00:21:17.000 --> 00:21:19.000]  去讀神學
[00:21:19.000 --> 00:21:21.000]  去做傳道目者呢?
[00:21:21.000 --> 00:21:24.000]  不過一邊去想的時候
[00:21:24.000 --> 00:21:26.000]  想著想著還是不好
[00:21:26.000 --> 00:21:27.000]  為什麼呢?
[00:21:27.000 --> 00:21:29.000]  因為做了傳道目者之後
[00:21:29.000 --> 00:21:31.000]  我要在二樓禮堂裡
[00:21:31.000 --> 00:21:34.000]  對著千多人去講道
[00:21:34.000 --> 00:21:36.000]  我就害怕了
[00:21:36.000 --> 00:21:38.000]  再加上要去到團契裡
[00:21:38.000 --> 00:21:40.000]  做目者
[00:21:40.000 --> 00:21:42.000]  帶茶經
[00:21:42.000 --> 00:21:44.000]  想著想著還是不好
[00:21:44.000 --> 00:21:46.000]  不過經過幾次退休之後
[00:21:46.000 --> 00:21:48.000]  跟神的傾談裡
[00:21:48.000 --> 00:21:50.000]  是不是真的不行呢?
[00:21:50.000 --> 00:21:52.000]  不過有一次聽蔡元雲醫生的分享
[00:21:52.000 --> 00:21:54.000]  他說到
[00:21:54.000 --> 00:21:57.000]  現今最需要的是青少年人的目者
[00:21:57.000 --> 00:22:00.000]  很需要目者能夠陪伴他們
[00:22:00.000 --> 00:22:03.000]  在信仰路裡去同行
[00:22:03.000 --> 00:22:05.000]  我聽完蔡醫生的分享之後
[00:22:05.000 --> 00:22:07.000]  我就按著那份感動
[00:22:07.000 --> 00:22:09.000]  死就死吧
[00:22:09.000 --> 00:22:11.000]  就開始踏上神學的路
[00:22:11.000 --> 00:22:13.000]  報讀音福神學院
[00:22:13.000 --> 00:22:15.000]  我都畢業了
[00:22:15.000 --> 00:22:17.000]  你們也畢業了
[00:22:17.000 --> 00:22:21.000]  開始進入四年的神學旅程
[00:22:21.000 --> 00:22:23.000]  我以為讀神學
[00:22:23.000 --> 00:22:25.000]  就回到學院裡讀書
[00:22:25.000 --> 00:22:27.000]  拿起書包重新再來
[00:22:27.000 --> 00:22:29.000]  沒想到第一年
[00:22:29.000 --> 00:22:31.000]  神學裡就參加了一個
[00:22:31.000 --> 00:22:33.000]  越南的短宣
[00:22:33.000 --> 00:22:35.000]  去到當地的教會
[00:22:35.000 --> 00:22:37.000]  當地的弟兄姊妹
[00:22:37.000 --> 00:22:39.000]  出來介紹自己
[00:22:39.000 --> 00:22:41.000]  大部分都是姊妹
[00:22:41.000 --> 00:22:43.000]  弟兄也有一兩個
[00:22:43.000 --> 00:22:45.000]  他們很雀躍
[00:22:45.000 --> 00:22:47.000]  很興奮很開心地說
[00:22:47.000 --> 00:22:49.000]  神給我兩個兒子兩個女
[00:22:49.000 --> 00:22:51.000]  第二個出來的時候
[00:22:51.000 --> 00:22:53.000]  神又給我三個兒子兩個女
[00:22:53.000 --> 00:22:55.000]  第三個出來的時候
[00:22:55.000 --> 00:22:57.000]  又是這樣說
[00:22:57.000 --> 00:22:59.000]  我有一個兒子兩個女
[00:22:59.000 --> 00:23:01.000]  我在下面聽完之後
[00:23:01.000 --> 00:23:03.000]  那時候我還沒有小朋友
[00:23:03.000 --> 00:23:07.000]  我就感受到他們當時的那種
[00:23:07.000 --> 00:23:11.000]  開心滿足和雀躍
[00:23:11.000 --> 00:23:14.000]  我整個的越南短宣裡
[00:23:14.000 --> 00:23:16.000]  我只拿到一件東西
[00:23:16.000 --> 00:23:18.000]  我要回去生孩子
[00:23:18.000 --> 00:23:22.000]  正正經經回到家裡的時候
[00:23:22.000 --> 00:23:24.000]  還跟太太商量
[00:23:24.000 --> 00:23:28.000]  我們能不能夠呢
[00:23:28.000 --> 00:23:32.000]  但當時我已經四十歲了
[00:23:32.000 --> 00:23:35.000]  太太的年紀也差不多了
[00:23:35.000 --> 00:23:37.000]  也算高齡
[00:23:37.000 --> 00:23:39.000]  跟薩拉差不多
[00:23:39.000 --> 00:23:41.000]  薩拉九十歲
[00:23:41.000 --> 00:23:43.000]  她生了
[00:23:43.000 --> 00:23:45.000]  經過一段時間的禱告
[00:23:45.000 --> 00:23:47.000]  又問醫生的意見
[00:23:47.000 --> 00:23:49.000]  在讀神學的過程
[00:23:49.000 --> 00:23:50.000]  太太真的懷孕了
[00:23:50.000 --> 00:23:52.000]  大女兒出生了
[00:23:52.000 --> 00:23:54.000]  這是我讀神學之前
[00:23:54.000 --> 00:23:56.000]  沒有去計劃過的
[00:23:56.000 --> 00:23:58.000]  而是真的進入了讀神學之後
[00:23:58.000 --> 00:24:01.000]  就經歷了一些事情的感動
[00:24:01.000 --> 00:24:04.000]  從而作出這個決定
[00:24:04.000 --> 00:24:06.000]  開始進入一個
[00:24:06.000 --> 00:24:10.000]  不一樣的爸爸的旅程
[00:24:10.000 --> 00:24:15.000]  過往沒有什麼爸爸告訴我
[00:24:15.000 --> 00:24:17.000]  爸爸是怎樣的
[00:24:17.000 --> 00:24:19.000]  通常都是說爸爸很開心
[00:24:19.000 --> 00:24:23.000]  但很少說到爸爸很艱難
[00:24:23.000 --> 00:24:26.000]  我就開始進入一個餵奶
[00:24:26.000 --> 00:24:28.000]  換尿片
[00:24:28.000 --> 00:24:30.000]  不能睡覺的日子
[00:24:30.000 --> 00:24:33.000]  要讀書和照顧孩子
[00:24:33.000 --> 00:24:36.000]  突然間有很大的轉變和適應
[00:24:36.000 --> 00:24:38.000]  我記得讀神學的時候
[00:24:38.000 --> 00:24:41.000]  上課時我是打瞌睡的
[00:24:41.000 --> 00:24:43.000]  另外回家做功課的時候
[00:24:43.000 --> 00:24:45.000]  又做不到
[00:24:45.000 --> 00:24:49.000]  成績是一落千丈
[00:24:49.000 --> 00:24:53.000]  再加上老師要接見我
[00:24:53.000 --> 00:24:54.000]  陳佩后
[00:24:54.000 --> 00:24:57.000]  你可不可以來我的房間
[00:24:57.000 --> 00:24:59.000]  我說好啊
[00:24:59.000 --> 00:25:01.000]  老師就問我
[00:25:01.000 --> 00:25:03.000]  最近發生什麼事
[00:25:03.000 --> 00:25:06.000]  為什麼成績會這樣
[00:25:06.000 --> 00:25:08.000]  我就一五一十告訴他
[00:25:08.000 --> 00:25:12.000]  我不知道照顧孩子是這樣的
[00:25:12.000 --> 00:25:14.000]  原來現在是這樣的
[00:25:14.000 --> 00:25:16.000]  就告訴老師
[00:25:16.000 --> 00:25:20.000]  再一次調整自己
[00:25:20.000 --> 00:25:23.000]  讀書和照顧孩子的時間
[00:25:23.000 --> 00:25:25.000]  還有一件很重要的東西
[00:25:25.000 --> 00:25:26.000]  讓我學習的是
[00:25:26.000 --> 00:25:28.000]  接受到自己的限制
[00:25:28.000 --> 00:25:30.000]  以前很多東西我自己都掌握到
[00:25:30.000 --> 00:25:32.000]  以前很多東西我自己安排
[00:25:32.000 --> 00:25:34.000]  如果做過父母就知道
[00:25:34.000 --> 00:25:36.000]  以前出門很簡單
[00:25:36.000 --> 00:25:37.000]  說出就出
[00:25:37.000 --> 00:25:39.000]  但當有子女的時候
[00:25:39.000 --> 00:25:41.000]  可以出不到門
[00:25:41.000 --> 00:25:46.000]  所以我接受了很多自己做不到的地方
[00:25:46.000 --> 00:25:48.000]  很感謝神
[00:25:48.000 --> 00:25:50.000]  當時有很多同行者
[00:25:50.000 --> 00:25:52.000]  無論是同學討告的支持
[00:25:52.000 --> 00:25:54.000]  老師的慰問
[00:25:54.000 --> 00:25:56.000]  老師給了很多恩典
[00:25:56.000 --> 00:26:03.000]  讓我能夠度過這四年的神學旅程
[00:26:03.000 --> 00:26:05.000]  2016年終於畢業
[00:26:05.000 --> 00:26:07.000]  成就今天的我
[00:26:07.000 --> 00:26:10.000]  感謝神給我機會去服事
[00:26:10.000 --> 00:26:16.000]  讓我能夠多了一份爸爸的體會和感受
[00:26:16.000 --> 00:26:18.000]  關關難過
[00:26:18.000 --> 00:26:20.000]  但靠著神的恩典
[00:26:20.000 --> 00:26:22.000]  關關都能過
[00:26:22.000 --> 00:26:23.000]  所以弟兄姊妹
[00:26:23.000 --> 00:26:25.000]  你有沒有這份信心
[00:26:25.000 --> 00:26:27.000]  建立在哪裡呢
[00:26:27.000 --> 00:26:29.000]  當你面對你的際遇
[00:26:29.000 --> 00:26:30.000]  你的逆境
[00:26:30.000 --> 00:26:31.000]  你的困難的時候
[00:26:31.000 --> 00:26:34.000]  你看不看到神為你預備
[00:26:34.000 --> 00:26:37.000]  或者神給你的供應
[00:26:37.000 --> 00:26:39.000]  我們去到經文第二部分
[00:26:39.000 --> 00:26:41.000]  九至十四節
[00:26:41.000 --> 00:26:44.000]  畢竟切肉不離皮
[00:26:44.000 --> 00:26:50.000]  究竟伯拉罕是否真的要獻上自己的親生兒子呢
[00:26:50.000 --> 00:26:52.000]  他真的這麼忍心
[00:26:52.000 --> 00:26:54.000]  將自己的親生兒子獻上
[00:26:54.000 --> 00:26:59.000]  我們一起去讀經文九至十四節
[00:26:59.000 --> 00:27:01.000]  預備起
[00:27:01.000 --> 00:27:04.000]  到了神的指示的地方
[00:27:04.000 --> 00:27:16.000]  阿伯拉罕就伸手拿刀
[00:27:16.000 --> 00:27:18.000]  要殺他的兒子
[00:27:18.000 --> 00:27:22.000]  耶和華的使者從天上呼喚他說
[00:27:22.000 --> 00:27:24.000]  阿伯拉罕
[00:27:24.000 --> 00:27:25.000]  他說
[00:27:25.000 --> 00:27:26.000]  我在這裡
[00:27:26.000 --> 00:27:27.000]  天使說
[00:27:27.000 --> 00:27:31.000]  不可在這孩子身上下手
[00:27:31.000 --> 00:27:33.000]  一點也不可傷害他
[00:27:33.000 --> 00:27:37.000]  現在我知道你是敬畏神的人了
[00:27:37.000 --> 00:27:40.000]  因為你沒有把你的兒子
[00:27:40.000 --> 00:27:41.000]  就是你的獨子
[00:27:41.000 --> 00:27:44.000]  留下不給我
[00:27:44.000 --> 00:27:52.000]  阿伯拉罕舉目觀看
[00:27:52.000 --> 00:27:56.000]  阿伯拉罕就去牽了那隻公綿羊
[00:27:56.000 --> 00:27:58.000]  獻為凡際
[00:27:58.000 --> 00:28:00.000]  代替他的兒子
[00:28:00.000 --> 00:28:05.000]  阿伯拉罕給那地方起名叫耶和華以立
[00:28:05.000 --> 00:28:07.000]  直到今天還說
[00:28:07.000 --> 00:28:11.000]  在耶和的山上必有預備
[00:28:11.000 --> 00:28:12.000]  好,謝謝大英姐妹
[00:28:12.000 --> 00:28:16.000]  今天第二個重點是經歷愛心的擺上
[00:28:16.000 --> 00:28:18.000]  在9至14節
[00:28:18.000 --> 00:28:20.000]  也有三個分題
[00:28:20.000 --> 00:28:21.000]  9至10節
[00:28:21.000 --> 00:28:23.000]  阿伯拉罕愛的行動
[00:28:23.000 --> 00:28:25.000]  11至12節
[00:28:25.000 --> 00:28:27.000]  使者愛的呼喚
[00:28:27.000 --> 00:28:29.000]  和第13至14節
[00:28:29.000 --> 00:28:31.000]  阿伯拉罕愛的獻上
[00:28:31.000 --> 00:28:35.000]  究竟阿伯拉罕是否真的獻給以撒呢?
[00:28:35.000 --> 00:28:37.000]  我相信大家都知道是真的
[00:28:37.000 --> 00:28:41.000]  阿伯拉罕和以撒到了神指示的地方
[00:28:41.000 --> 00:28:44.000]  仍然在摩利亞地的一座山上
[00:28:44.000 --> 00:28:45.000]  在經文中
[00:28:45.000 --> 00:28:48.000]  阿伯拉罕做了三個動作
[00:28:48.000 --> 00:28:50.000]  第一個動作是
[00:28:50.000 --> 00:28:55.000]  阿伯拉罕在那裡築壇把柴擺好
[00:28:55.000 --> 00:28:59.000]  阿伯拉罕第一件事是築壇
[00:28:59.000 --> 00:29:00.000]  大英姐妹
[00:29:00.000 --> 00:29:02.000]  今天我們說敬拜神
[00:29:02.000 --> 00:29:04.000]  我們第一件事是做什麼?
[00:29:04.000 --> 00:29:07.000]  我們會隔時間開會
[00:29:07.000 --> 00:29:10.000]  開會之後大家分工
[00:29:10.000 --> 00:29:13.000]  分工之後你做什麼我做什麼
[00:29:13.000 --> 00:29:15.000]  然後希望做好事工
[00:29:15.000 --> 00:29:18.000]  但阿伯拉罕第一件事是築壇
[00:29:18.000 --> 00:29:20.000]  築壇有建造和重建的意思
[00:29:20.000 --> 00:29:26.000]  在舊約裡記載了很多阿伯拉罕築壇的事
[00:29:26.000 --> 00:29:28.000]  12章7至8節
[00:29:28.000 --> 00:29:30.000]  13章8節都有提及
[00:29:30.000 --> 00:29:35.000]  築壇的目的是要去敬拜神
[00:29:35.000 --> 00:29:37.000]  以神為中心
[00:29:37.000 --> 00:29:40.000]  原來我們第一件事要做
[00:29:40.000 --> 00:29:42.000]  是要去敬拜神
[00:29:42.000 --> 00:29:44.000]  以神為中心
[00:29:44.000 --> 00:29:47.000]  把祭身獻給神
[00:29:47.000 --> 00:29:49.000]  我們要去禱告
[00:29:49.000 --> 00:29:51.000]  我們要去奉獻
[00:29:51.000 --> 00:29:54.000]  目的是要敬拜這位上帝
[00:29:54.000 --> 00:29:56.000]  不過這次特別的地方
[00:29:56.000 --> 00:30:00.000]  這個祭身是他自己心愛的兒子耳薩
[00:30:00.000 --> 00:30:04.000]  第二他就綁起他的兒子耳薩
[00:30:04.000 --> 00:30:06.000]  放在壇上
[00:30:06.000 --> 00:30:10.000]  第二阿伯拉罕綁起耳薩
[00:30:10.000 --> 00:30:13.000]  綑綁的意思在舊約聖經裡
[00:30:13.000 --> 00:30:16.000]  唯一出現過一次
[00:30:16.000 --> 00:30:20.000]  意思是把動物的手和腳綁起
[00:30:20.000 --> 00:30:23.000]  然後掛在木頭上
[00:30:23.000 --> 00:30:27.000]  但經文沒有提及耳薩的反應
[00:30:27.000 --> 00:30:28.000]  完全沒有提及
[00:30:28.000 --> 00:30:30.000]  有沒有掙扎
[00:30:30.000 --> 00:30:32.000]  有沒有反抗
[00:30:32.000 --> 00:30:34.000]  都完全沒有提及
[00:30:34.000 --> 00:30:37.000]  所以我們深信耳薩和阿伯拉罕
[00:30:37.000 --> 00:30:39.000]  都有一個很好的關係
[00:30:39.000 --> 00:30:43.000]  耳薩是信任爸爸所做的一切
[00:30:43.000 --> 00:30:47.000]  第三阿伯拉罕伸手拿刀
[00:30:47.000 --> 00:30:49.000]  要殺他的兒子
[00:30:49.000 --> 00:30:52.000]  阿伯拉罕是否真的要殺耳薩呢?
[00:30:52.000 --> 00:30:56.000]  用刀在舊約利未記有提及過
[00:30:56.000 --> 00:31:00.000]  原來用刀是要割斷祭身的頸部
[00:31:00.000 --> 00:31:02.000]  將他殺死
[00:31:02.000 --> 00:31:07.000]  所以阿伯拉罕是真的會將耳薩殺死
[00:31:07.000 --> 00:31:11.000]  是因為過去神給他的應許
[00:31:11.000 --> 00:31:14.000]  他相信神的應許
[00:31:14.000 --> 00:31:17.000]  阿伯拉罕的後裔是由耳薩所生
[00:31:17.000 --> 00:31:19.000]  這是他相信的
[00:31:19.000 --> 00:31:23.000]  第二他也相信神可以將人從死裡復活
[00:31:23.000 --> 00:31:27.000]  所以他會得到一個從死裡復活的兒子
[00:31:27.000 --> 00:31:30.000]  這是因為阿伯拉罕很深信
[00:31:30.000 --> 00:31:33.000]  很相信神給他的應許
[00:31:33.000 --> 00:31:35.000]  所以阿伯拉罕是很願意
[00:31:35.000 --> 00:31:39.000]  甘心樂意將耳薩獻上
[00:31:39.000 --> 00:31:42.000]  這段經文希伯來書有提及過
[00:31:42.000 --> 00:31:45.000]  在十一章十七至十八節
[00:31:45.000 --> 00:31:48.000]  阿伯拉罕這次真的下刀了
[00:31:48.000 --> 00:31:51.000]  使者有一個愛的呼喚
[00:31:51.000 --> 00:31:53.000]  在十一、十二節裡
[00:31:53.000 --> 00:31:56.000]  耶和華使者從天上呼喚他
[00:31:56.000 --> 00:32:00.000]  阿伯拉罕,阿伯拉罕,他說我在這裡
[00:32:00.000 --> 00:32:05.000]  天使說:不可在這孩子身上下手
[00:32:05.000 --> 00:32:07.000]  一點也不可傷害他
[00:32:07.000 --> 00:32:10.000]  現在我知道你是敬畏神的人
[00:32:10.000 --> 00:32:13.000]  因為你沒有把你的兒子
[00:32:13.000 --> 00:32:16.000]  就是你的獨子留下不給我
[00:32:16.000 --> 00:32:20.000]  耶和華使者殺停阿伯拉罕
[00:32:20.000 --> 00:32:22.000]  叫阿伯拉罕不要
[00:32:22.000 --> 00:32:25.000]  不要在他身上做任何事
[00:32:25.000 --> 00:32:27.000]  不要傷害他
[00:32:27.000 --> 00:32:32.000]  因為阿伯拉罕這次已經通過考驗
[00:32:32.000 --> 00:32:37.000]  他說阿伯拉罕是一個真正敬畏神的人
[00:32:37.000 --> 00:32:39.000]  什麼叫敬畏神的人呢
[00:32:39.000 --> 00:32:41.000]  是不是我們時時聽從神
[00:32:41.000 --> 00:32:43.000]  敬拜神、順服神
[00:32:43.000 --> 00:32:45.000]  就叫敬畏神的人呢
[00:32:45.000 --> 00:32:50.000]  原來敬畏和愛是有關係的
[00:32:50.000 --> 00:32:52.000]  經文裡有提及
[00:32:52.000 --> 00:32:57.000]  盡心盡性盡力愛耶和華你的神
[00:32:57.000 --> 00:33:00.000]  在《生命記》、《瑪太福音》、《盧家福音》
[00:33:00.000 --> 00:33:01.000]  都有提及過
[00:33:01.000 --> 00:33:07.000]  原來敬畏神是源於我們對神的愛
[00:33:07.000 --> 00:33:10.000]  也感受到神愛我們
[00:33:10.000 --> 00:33:15.000]  這份關係我們就會去敬畏神
[00:33:15.000 --> 00:33:16.000]  第二個敬畏是什麼呢
[00:33:16.000 --> 00:33:19.000]  他說沒有把你的兒子
[00:33:19.000 --> 00:33:22.000]  就是你的獨子留下不給我
[00:33:22.000 --> 00:33:26.000]  原來敬畏神是一個毫無保留的
[00:33:26.000 --> 00:33:29.000]  不怕失去自己最愛的
[00:33:29.000 --> 00:33:32.000]  在阿伯拉罕的心目中
[00:33:32.000 --> 00:33:36.000]  神的位置是放到最高的
[00:33:36.000 --> 00:33:39.000]  所有東西都是比神小的
[00:33:39.000 --> 00:33:41.000]  所以這個就叫做敬畏神的人
[00:33:41.000 --> 00:33:44.000]  《瑪太福音》十章三十七節這樣說
[00:33:44.000 --> 00:33:46.000]  愛父母過於愛我的
[00:33:46.000 --> 00:33:49.000]  就不配做我的門徒
[00:33:49.000 --> 00:33:51.000]  愛兒女過於愛我的
[00:33:51.000 --> 00:33:53.000]  不配做我的門徒
[00:33:53.000 --> 00:33:56.000]  原來父母這麼重要
[00:33:56.000 --> 00:33:58.000]  兒女這麼重要
[00:33:58.000 --> 00:34:01.000]  在我今天來說非常重要
[00:34:01.000 --> 00:34:05.000]  但這一切都不能比神大
[00:34:05.000 --> 00:34:07.000]  弟兄姊妹
[00:34:07.000 --> 00:34:09.000]  今天你們愛不愛神
[00:34:09.000 --> 00:34:13.000]  神在你們心目中排行第幾
[00:34:13.000 --> 00:34:14.000]  第一
[00:34:14.000 --> 00:34:20.000]  有沒有一些事情會比神高
[00:34:20.000 --> 00:34:21.000]  會吧
[00:34:21.000 --> 00:34:24.000]  所以求神愛我們
[00:34:24.000 --> 00:34:25.000]  親我們
[00:34:25.000 --> 00:34:28.000]  讓我們能夠和祂有一份好的關係
[00:34:28.000 --> 00:34:30.000]  到了經文第十三十四節
[00:34:30.000 --> 00:34:33.000]  突然有一樣東西出現很特別
[00:34:33.000 --> 00:34:35.000]  阿伯拉罕舉目觀看
[00:34:35.000 --> 00:34:36.000]  他說你看
[00:34:36.000 --> 00:34:38.000]  有一隻公綿羊
[00:34:38.000 --> 00:34:41.000]  兩角前在灌木叢中
[00:34:41.000 --> 00:34:43.000]  突然有隻羊出現了
[00:34:43.000 --> 00:34:45.000]  一直都沒有
[00:34:45.000 --> 00:34:49.000]  突然在經文中有隻羊走出來
[00:34:49.000 --> 00:34:53.000]  正常阿伯拉罕這次已經通過了考驗
[00:34:53.000 --> 00:34:54.000]  已經OK了
[00:34:54.000 --> 00:34:58.000]  正常的你或我們應該會怎樣
[00:34:58.000 --> 00:35:00.000]  應該會和以撒一起走
[00:35:00.000 --> 00:35:01.000]  下山
[00:35:01.000 --> 00:35:03.000]  即是回程
[00:35:03.000 --> 00:35:05.000]  但阿伯拉罕沒有走
[00:35:05.000 --> 00:35:07.000]  他舉目觀看
[00:35:07.000 --> 00:35:10.000]  他看到有一隻公綿羊
[00:35:10.000 --> 00:35:13.000]  然後牽這隻公綿羊
[00:35:13.000 --> 00:35:16.000]  作為繁祭
[00:35:16.000 --> 00:35:20.000]  代替了以撒去獻給神
[00:35:20.000 --> 00:35:23.000]  我們看到阿伯拉罕的生命是怎樣
[00:35:23.000 --> 00:35:25.000]  他通過了考驗
[00:35:25.000 --> 00:35:27.000]  完全OK了
[00:35:27.000 --> 00:35:31.000]  但他仍然沒有忘記神對他的吩咐
[00:35:31.000 --> 00:35:34.000]  就好像羅亞方舟
[00:35:34.000 --> 00:35:35.000]  羅亞洪水過後
[00:35:35.000 --> 00:35:37.000]  羅亞一出方舟的時候
[00:35:37.000 --> 00:35:39.000]  第一件事就是做什麼
[00:35:39.000 --> 00:35:41.000]  就是獻祭給神
[00:35:41.000 --> 00:35:43.000]  在《創世紀》八章二十節裏說
[00:35:43.000 --> 00:35:48.000]  阿伯拉罕沒有忘記神給他的吩咐
[00:35:48.000 --> 00:35:53.000]  同樣將那隻羊的祭身獻給神
[00:35:53.000 --> 00:35:57.000]  也稱這個地方為耶和華爾勒
[00:35:57.000 --> 00:36:00.000]  耶和華爾勒的意思就是感謝神的預備
[00:36:00.000 --> 00:36:01.000]  各位姐妹
[00:36:01.000 --> 00:36:07.000]  今天你們每一個當遇到任何經歷的時候
[00:36:07.000 --> 00:36:12.000]  有沒有將這些事感謝神呢
[00:36:12.000 --> 00:36:15.000]  有沒有帶著一份感恩的心
[00:36:15.000 --> 00:36:20.000]  去感謝神給我們在人生裏所遇到的經歷呢
[00:36:20.000 --> 00:36:24.000]  我在這裏很想將我自己和爸爸的經歷和大家分享
[00:36:24.000 --> 00:36:28.000]  有人說拉仔拉心肝
[00:36:28.000 --> 00:36:31.000]  我小時候不是很認同這句話
[00:36:31.000 --> 00:36:34.000]  因為我有四兄弟姐妹
[00:36:34.000 --> 00:36:37.000]  有兩個哥哥和一個姐姐
[00:36:37.000 --> 00:36:42.000]  我小時候覺得爸爸很重視大哥二哥
[00:36:42.000 --> 00:36:46.000]  因為他們是做同一行的機械工程
[00:36:46.000 --> 00:36:49.000]  經常在這裏有聊天有說話
[00:36:49.000 --> 00:36:53.000]  再加上我姐姐是一個女兒
[00:36:53.000 --> 00:36:56.000]  爸爸很疼愛我姐姐
[00:36:56.000 --> 00:37:00.000]  姐姐說一句就比我說十句好
[00:37:00.000 --> 00:37:02.000]  記得有一次
[00:37:02.000 --> 00:37:09.000]  我小時候在石蔭村住在石蔭村的公屋
[00:37:09.000 --> 00:37:13.000]  整個家庭一起幫忙游泳
[00:37:13.000 --> 00:37:16.000]  我記得好像跟爸爸說
[00:37:16.000 --> 00:37:20.000]  不如這次游淺綠色
[00:37:20.000 --> 00:37:23.000]  爸爸不理我
[00:37:23.000 --> 00:37:27.000]  哥哥就說不如游白色
[00:37:27.000 --> 00:37:31.000]  爸爸說好
[00:37:31.000 --> 00:37:34.000]  到當日真的游的時候
[00:37:34.000 --> 00:37:37.000]  可能爸爸就怕我搞事
[00:37:37.000 --> 00:37:39.000]  就叫我自己出去玩
[00:37:39.000 --> 00:37:41.000]  不要在這裏搞事
[00:37:41.000 --> 00:37:45.000]  所以在游泳的事上我完全沒有份參與
[00:37:45.000 --> 00:37:49.000]  那天是星期日
[00:37:49.000 --> 00:37:51.000]  到星期一
[00:37:51.000 --> 00:37:55.000]  所有人都上班
[00:37:55.000 --> 00:37:58.000]  我就放學回家
[00:37:58.000 --> 00:38:03.000]  那你會怎樣做呢
[00:38:03.000 --> 00:38:07.000]  我就拿著一支橙色的大蠟筆
[00:38:07.000 --> 00:38:09.000]  最粗的那一支
[00:38:09.000 --> 00:38:12.000]  家裏最漂亮的牆
[00:38:12.000 --> 00:38:17.000]  我就把字寫上去
[00:38:17.000 --> 00:38:20.000]  你猜我寫了什麼字
[00:38:20.000 --> 00:38:22.000]  死字
[00:38:22.000 --> 00:38:25.000]  真的不知道死字怎樣寫
[00:38:25.000 --> 00:38:28.000]  我寫了一個「陳」
[00:38:28.000 --> 00:38:31.000]  寫了「陳」字
[00:38:31.000 --> 00:38:34.000]  寫到最大那一支
[00:38:34.000 --> 00:38:37.000]  怕爸爸看不到
[00:38:37.000 --> 00:38:39.000]  6時15分
[00:38:39.000 --> 00:38:41.000]  爸爸真的回來了
[00:38:41.000 --> 00:38:43.000]  我的聲音我還聽得到
[00:38:43.000 --> 00:38:47.000]  啵啵啵啵啵啵啵啵
[00:38:47.000 --> 00:38:49.000]  爸爸一進門
[00:38:49.000 --> 00:38:51.000]  一見到那個「陳」字
[00:38:51.000 --> 00:38:53.000]  問都不問
[00:38:53.000 --> 00:38:55.000]  因為只有我一個
[00:38:55.000 --> 00:38:58.000]  就「陳條炆豬肉」
[00:38:58.000 --> 00:39:04.000]  所以那時跟爸爸的關係就越來越差
[00:39:04.000 --> 00:39:06.000]  特別是青春期
[00:39:06.000 --> 00:39:09.000]  所以今天很明白自己的子女的狀況
