
[00:00:00.000 --> 00:00:02.000]  (觀眾)
[00:17:01.000 --> 00:17:03.000]  而這個過程
[00:17:03.000 --> 00:17:06.000]  通常我們會有很兩極的反應
[00:17:06.000 --> 00:17:08.000]  一方面可能你會覺得
[00:17:08.000 --> 00:17:09.000]  自己很差
[00:17:09.000 --> 00:17:11.000]  為什麼這樣都做不到
[00:17:11.000 --> 00:17:13.000]  但另一方面你會想
[00:17:13.000 --> 00:17:17.000]  你會對環境和身邊
[00:17:17.000 --> 00:17:19.000]  現實的情況
[00:17:19.000 --> 00:17:20.000]  會發出很多抱怨
[00:17:20.000 --> 00:17:21.000]  覺得
[00:17:21.000 --> 00:17:22.000]  唉,最壞的都是環境
[00:17:22.000 --> 00:17:23.000]  令我這樣都做不到
[00:17:23.000 --> 00:17:24.000]  搞不定
[00:17:24.000 --> 00:17:25.000]  就是這樣
[00:17:25.000 --> 00:17:29.000]  其實以你所說的掙扎也是一樣
[00:17:29.000 --> 00:17:30.000]  他心想的是
[00:17:30.000 --> 00:17:33.000]  加密山這個大聖
[00:17:33.000 --> 00:17:35.000]  應該會為整個的民族
[00:17:35.000 --> 00:17:37.000]  帶來一個很大的轉變
[00:17:37.000 --> 00:17:39.000]  應該讓整個以色列
[00:17:39.000 --> 00:17:41.000]  能夠回轉歸向耶和華
[00:17:41.000 --> 00:17:43.000]  但是為什麼
[00:17:43.000 --> 00:17:44.000]  他這個情況
[00:17:44.000 --> 00:17:47.000]  會落入一個這樣的光景底下呢
[00:17:47.000 --> 00:17:49.000]  讓他覺得
[00:17:49.000 --> 00:17:51.000]  為什麼他所預期的結果
[00:17:51.000 --> 00:17:54.000]  和現實所發生的情況
[00:17:54.000 --> 00:17:56.000]  會有這麼大的不同呢
[00:17:56.000 --> 00:17:58.000]  因為
[00:17:58.000 --> 00:18:00.000]  他只能看到的就是
[00:18:00.000 --> 00:18:03.000]  他很想期望的果效發生
[00:18:03.000 --> 00:18:05.000]  鄭姐妹
[00:18:05.000 --> 00:18:07.000]  理想和現實的落差
[00:18:07.000 --> 00:18:08.000]  代表我們
[00:18:08.000 --> 00:18:10.000]  當我們在同人同行
[00:18:10.000 --> 00:18:12.000]  當我們在小組的關係上
[00:18:12.000 --> 00:18:14.000]  當我們在彼此牧養
[00:18:14.000 --> 00:18:16.000]  承擔別人的生命上
[00:18:16.000 --> 00:18:19.000]  可能有時候都會不似預期
[00:18:19.000 --> 00:18:22.000]  當我們在這個兩難之間的時候
[00:18:22.000 --> 00:18:23.000]  我們就會想
[00:18:23.000 --> 00:18:24.000]  在想的是
[00:18:24.000 --> 00:18:26.000]  繼續堅持
[00:18:26.000 --> 00:18:27.000]  還是放棄
[00:18:27.000 --> 00:18:30.000]  這個正正就是掙扎
[00:18:30.000 --> 00:18:33.000]  這個正正就是掙扎的源頭
[00:18:33.000 --> 00:18:35.000]  當你處於掙扎裡面
[00:18:35.000 --> 00:18:38.000]  我們很多時候都會很沮喪地去問
[00:18:38.000 --> 00:18:39.000]  為什麼是這樣的
[00:18:39.000 --> 00:18:41.000]  為什麼做不到的
[00:18:41.000 --> 00:18:43.000]  不過呢
[00:18:43.000 --> 00:18:44.000]  大家看回經文
[00:18:44.000 --> 00:18:48.000]  經文耶和華的回應其實都值得留意
[00:18:48.000 --> 00:18:50.000]  在第五到第八節他這樣說的
[00:18:50.000 --> 00:18:54.000]  耶和華分別兩次派了天使和使者
[00:18:54.000 --> 00:18:55.000]  去給食物
[00:18:55.000 --> 00:18:58.000]  去給水和炭火燒的餅
[00:18:58.000 --> 00:19:00.000]  我簡稱做炭火餅
[00:19:00.000 --> 00:19:01.000]  去給他們吃
[00:19:01.000 --> 00:19:03.000]  並且提醒他們就是
[00:19:03.000 --> 00:19:06.000]  你當走的路甚遠
[00:19:06.000 --> 00:19:08.000]  耶和華在這裡
[00:19:08.000 --> 00:19:11.000]  用physical去滿足以利亞的需要
[00:19:11.000 --> 00:19:13.000]  給以利亞體會的就是
[00:19:13.000 --> 00:19:16.000]  其實他的同在是沒有消失到的
[00:19:16.000 --> 00:19:19.000]  果效仍然是有的
[00:19:19.000 --> 00:19:21.000]  所以以利亞藉著這個供應
[00:19:21.000 --> 00:19:24.000]  也走了四十個晝夜
[00:19:24.000 --> 00:19:26.000]  結果未如我們的所想
[00:19:26.000 --> 00:19:29.000]  但是神仍然有供應
[00:19:29.000 --> 00:19:34.000]  問題是我們能不能夠去回憶到呢
[00:19:34.000 --> 00:19:37.000]  就好像當年我帶的那個小組這樣
[00:19:37.000 --> 00:19:38.000]  其實呢
[00:19:38.000 --> 00:19:41.000]  回望回頭去想的時候
[00:19:41.000 --> 00:19:42.000]  原來我發覺
[00:19:42.000 --> 00:19:43.000]  在那兩年
[00:19:43.000 --> 00:19:45.000]  雖然很多組員都走了
[00:19:45.000 --> 00:19:47.000]  或者很多組員都沒有回來
[00:19:47.000 --> 00:19:48.000]  但是同樣
[00:19:48.000 --> 00:19:49.000]  也藉著那兩年
[00:19:49.000 --> 00:19:52.000]  我和小組的組長的關係
[00:19:52.000 --> 00:19:53.000]  慢慢開始建立起來
[00:19:53.000 --> 00:19:55.000]  其實這個正正就是
[00:19:55.000 --> 00:20:00.000]  耶和華正正就是神供應的水和碳火餅
[00:20:00.000 --> 00:20:01.000]  但是呢
[00:20:01.000 --> 00:20:04.000]  其實自己當一刻不能夠realize到
[00:20:04.000 --> 00:20:05.000]  所以弟兄姊妹
[00:20:05.000 --> 00:20:08.000]  不知道你在你和別人去同行
[00:20:08.000 --> 00:20:11.000]  甚至承擔別人的生命的時候
[00:20:11.000 --> 00:20:12.000]  在牧羊的過程之下
[00:20:12.000 --> 00:20:16.000]  就是果效會不會有時都未如你所想呢
[00:20:16.000 --> 00:20:18.000]  但是我們又能否看到
[00:20:18.000 --> 00:20:21.000]  神供應的水和碳火餅呢
[00:20:21.000 --> 00:20:23.000]  可能是你身邊的同行者
[00:20:23.000 --> 00:20:24.000]  可能是
[00:20:24.000 --> 00:20:25.000]  如果你是道師
[00:20:25.000 --> 00:20:27.000]  可能是你旁邊的partner
[00:20:27.000 --> 00:20:29.000]  或者組長是你旁邊的partner
[00:20:29.000 --> 00:20:31.000]  可能是你的牧者、宋道師
[00:20:31.000 --> 00:20:34.000]  又或者是你的組員
[00:20:34.000 --> 00:20:35.000]  問題是
[00:20:35.000 --> 00:20:38.000]  我們又能否realize到呢
[00:20:38.000 --> 00:20:40.000]  結果不似預期
[00:20:40.000 --> 00:20:42.000]  這個都是以利亞所表達的情況
[00:20:42.000 --> 00:20:45.000]  不過當你想到掙扎的源頭之後
[00:20:45.000 --> 00:20:46.000]  可能你會問一下
[00:20:46.000 --> 00:20:48.000]  掙扎的核心是什麼呢
[00:20:48.000 --> 00:20:51.000]  就是落差的背後的沮喪
[00:20:51.000 --> 00:20:53.000]  其實帶出什麼呢
[00:20:53.000 --> 00:20:57.000]  經文說到以利亞走了四十個晝夜
[00:20:57.000 --> 00:20:58.000]  喊一喊
[00:20:58.000 --> 00:21:00.000]  他就去了荷列山
[00:21:00.000 --> 00:21:04.000]  在第八節形容這個山叫做神的山
[00:21:04.000 --> 00:21:06.000]  為什麼經文要這樣highlight呢
[00:21:06.000 --> 00:21:11.000]  原因就是當年耶和華多次在荷列山臨在
[00:21:11.000 --> 00:21:13.000]  如果大家有看過《舊日聖經》
[00:21:13.000 --> 00:21:16.000]  就會知道荷列山是耶華夫趙摩西
[00:21:16.000 --> 00:21:18.000]  帶以色列人出埃及的地方
[00:21:18.000 --> 00:21:20.000]  也是以色列人出埃及之後
[00:21:20.000 --> 00:21:22.000]  和耶和華去納約的地方
[00:21:22.000 --> 00:21:25.000]  不過在經文這裏
[00:21:25.000 --> 00:21:30.000]  荷列山成為了以利亞對耶和華
[00:21:30.000 --> 00:21:32.000]  做了一個控訴的大會
[00:21:32.000 --> 00:21:34.000]  在第九節
[00:21:34.000 --> 00:21:36.000]  他說到以利亞進了一個洞裏
[00:21:36.000 --> 00:21:37.000]  住在那裏
[00:21:37.000 --> 00:21:39.000]  然後耶和華問他
[00:21:39.000 --> 00:21:41.000]  你在這裏做什麼呢
[00:21:41.000 --> 00:21:43.000]  以利亞跟耶和華說
[00:21:43.000 --> 00:21:46.000]  我為耶和華萬光之神大發熱心
[00:21:46.000 --> 00:21:48.000]  因為以色列人背棄了你的藥
[00:21:48.000 --> 00:21:49.000]  毀壞了你的壇
[00:21:49.000 --> 00:21:50.000]  用刀殺了你的先知
[00:21:50.000 --> 00:21:52.000]  只剩下我一個人
[00:21:52.000 --> 00:21:54.000]  他們還要拿我的命
[00:21:54.000 --> 00:21:55.000]  大發熱心
[00:21:55.000 --> 00:22:00.000]  原文其實是有一種窒道的情感在裏面
[00:22:00.000 --> 00:22:03.000]  而且原文在這裏用了一個很強很強的語氣
[00:22:03.000 --> 00:22:06.000]  以利亞這樣表達其實是reflect什麼
[00:22:06.000 --> 00:22:08.000]  原來reflect他心裏面
[00:22:08.000 --> 00:22:10.000]  有一個很強的感受就是什麼
[00:22:10.000 --> 00:22:12.000]  就是我單心一片為耶和華
[00:22:12.000 --> 00:22:15.000]  卻是換來一個這樣的後果
[00:22:15.000 --> 00:22:17.000]  我好不滿
[00:22:17.000 --> 00:22:19.000]  你簡說的文
[00:22:19.000 --> 00:22:20.000]  背棄了你的藥
[00:22:20.000 --> 00:22:21.000]  又毀壞了你的壇
[00:22:21.000 --> 00:22:23.000]  又用刀殺了你的先知
[00:22:23.000 --> 00:22:24.000]  現在只剩下我一個人
[00:22:24.000 --> 00:22:26.000]  我為你做了這麼多事情
[00:22:26.000 --> 00:22:29.000]  只剩下我一個人仍然守住你的藥
[00:22:29.000 --> 00:22:34.000]  但是為什麼我現在要淪落到這樣的下場
[00:22:34.000 --> 00:22:36.000]  只剩下我一個人
[00:22:36.000 --> 00:22:38.000]  這種loneliness
[00:22:38.000 --> 00:22:40.000]  帶給以利亞去到一個很無助的地步
[00:22:40.000 --> 00:22:42.000]  以至他要求死
[00:22:42.000 --> 00:22:44.000]  不過
[00:22:44.000 --> 00:22:47.000]  精警的是耶和華怎樣去回應呢
[00:22:47.000 --> 00:22:49.000]  在第十一到第十二節
[00:22:49.000 --> 00:22:52.000]  耶和華叫以利亞站在山上
[00:22:52.000 --> 00:22:53.000]  在耶和華面前
[00:22:53.000 --> 00:22:55.000]  然後有一堆
[00:22:55.000 --> 00:22:57.000]  如果看經文你會看到
[00:22:57.000 --> 00:23:01.000]  有裂風、崩山碎石、地震、火、卡通
[00:23:01.000 --> 00:23:04.000]  不過經文在那裏說
[00:23:04.000 --> 00:23:07.000]  耶和華不在其中
[00:23:07.000 --> 00:23:09.000]  如果大家有看舊日聖經都會知道
[00:23:09.000 --> 00:23:11.000]  其實大自然的展現
[00:23:11.000 --> 00:23:15.000]  通常都和耶和華的臨在、耶和華的泥道有關係
[00:23:15.000 --> 00:23:17.000]  例如舉個例子
[00:23:17.000 --> 00:23:18.000]  出埃及記的十九章
[00:23:18.000 --> 00:23:21.000]  他有記載摩西同樣都想同一座山就是荷列山
[00:23:21.000 --> 00:23:27.000]  而耶和華同樣都用了大自然去彰顯他的臨在
[00:23:27.000 --> 00:23:29.000]  不過耶和華在這裏經文說
[00:23:29.000 --> 00:23:31.000]  耶和華不在其中
[00:23:31.000 --> 00:23:32.000]  反而在第十二節
[00:23:32.000 --> 00:23:33.000]  他說什麼
[00:23:33.000 --> 00:23:37.000]  他說耶和華在火後有微小的聲音顯現
[00:23:37.000 --> 00:23:40.000]  或者我們會問耶和華搞場這麼大、龍鳳
[00:23:40.000 --> 00:23:42.000]  其實是想做什麼呢
[00:23:42.000 --> 00:23:46.000]  裂火、崩山碎石、地震、火
[00:23:46.000 --> 00:23:49.000]  很容易其實被以利亞體會到
[00:23:49.000 --> 00:23:52.000]  耶和華的臨在就是這些事情發生
[00:23:52.000 --> 00:23:54.000]  不過經文說
[00:23:54.000 --> 00:23:58.000]  耶和華在火後的微小聲音去顯現
[00:23:58.000 --> 00:24:04.000]  耶和華正想用這些大自然的景象去教導以利亞
[00:24:04.000 --> 00:24:09.000]  是,耶和華可以用大大的神蹟去大龍鳳去做事
[00:24:09.000 --> 00:24:14.000]  但是同時耶和華更加點醒以利亞
[00:24:14.000 --> 00:24:18.000]  他同樣都可以用微小的聲音去做事
[00:24:18.000 --> 00:24:20.000]  神想跟以利亞說
[00:24:20.000 --> 00:24:24.000]  以利亞期望神用ABC的方法去彰顯他的大能和工作
[00:24:24.000 --> 00:24:26.000]  但是耶和華想跟他說
[00:24:26.000 --> 00:24:30.000]  我們通常在這種交戰裏面
[00:24:30.000 --> 00:24:32.000]  我們見到結果不似預期的時候
[00:24:32.000 --> 00:24:36.000]  其實背後往往都是我們放不下的一種執著
[00:24:36.000 --> 00:24:38.000]  這種執著是什麼呢
[00:24:38.000 --> 00:24:43.000]  就是我們永遠都會覺得一種方法是可行的
[00:24:43.000 --> 00:24:46.000]  當我們心想的這一種方法是可行的時候
[00:24:46.000 --> 00:24:52.000]  這種執著正正就框住了我們對上帝的想像
[00:24:52.000 --> 00:24:55.000]  認識神我們會想的就是
[00:24:55.000 --> 00:24:58.000]  我們經常會想到有一個心態就是
[00:24:58.000 --> 00:25:02.000]  我們認為神只可以透過這個方法去做事
[00:25:02.000 --> 00:25:04.000]  只可以透過這個情況
[00:25:04.000 --> 00:25:06.000]  只要我們想像的結果出現的時候
[00:25:06.000 --> 00:25:08.000]  才代表神在做事
[00:25:08.000 --> 00:25:10.000]  但是當我們有這些想像
[00:25:10.000 --> 00:25:12.000]  太過執著這些想像的時候
[00:25:12.000 --> 00:25:18.000]  卻是我們為了神的工作設下了一個很大的框框
[00:25:18.000 --> 00:25:22.000]  首先姐妹,當我們跟人同行去牧養
[00:25:22.000 --> 00:25:24.000]  去承擔人的生命上面
[00:25:24.000 --> 00:25:26.000]  其實我們會不會都有這種傾向呢
[00:25:26.000 --> 00:25:29.000]  我們會不會都覺得這種方法是可行的
[00:25:29.000 --> 00:25:33.000]  只會覺得只有這種方法是可以做到的
[00:25:33.000 --> 00:25:37.000]  而局限了我們看不到上帝的工作是怎樣的呢
[00:25:37.000 --> 00:25:39.000]  剛才我帶了一個小組
[00:25:39.000 --> 00:25:41.000]  說回剛才的經歷
[00:25:41.000 --> 00:25:43.000]  其實是有下一集的
[00:25:43.000 --> 00:25:45.000]  經過兩年的帶組經歷
[00:25:45.000 --> 00:25:47.000]  很記得有一年暑期營會
[00:25:47.000 --> 00:25:49.000]  當時因為我小組不多人
[00:25:49.000 --> 00:25:51.000]  就跟另一個小組合組
[00:25:51.000 --> 00:25:53.000]  當時是Kamie帶的
[00:25:53.000 --> 00:25:55.000]  我們兩組就合組
[00:25:55.000 --> 00:25:57.000]  我記得那個營是很深刻的
[00:25:57.000 --> 00:26:01.000]  因為是我那幾年帶組裡面
[00:26:01.000 --> 00:26:03.000]  應該是最辛苦的一次
[00:26:03.000 --> 00:26:07.000]  原因是整個營好像組員都進不了mode
[00:26:07.000 --> 00:26:10.000]  無論玩遊戲、遊戲之後的debriefing
[00:26:10.000 --> 00:26:12.000]  其實都好像分享不了什麼
[00:26:12.000 --> 00:26:14.000]  那一刻我想
[00:26:14.000 --> 00:26:16.000]  大哥,你難得一年去一次營
[00:26:16.000 --> 00:26:18.000]  為什麼不可以珍惜一下
[00:26:18.000 --> 00:26:21.000]  跟小組組員分享一些深入的東西
[00:26:21.000 --> 00:26:23.000]  反思想的機會呢
[00:26:23.000 --> 00:26:28.000]  很記得去到營裡面有一晚的debriefing
[00:26:28.000 --> 00:26:30.000]  那時候真的爆了出來
[00:26:30.000 --> 00:26:32.000]  那一刻完全是burn out
[00:26:32.000 --> 00:26:34.000]  完全帶不了組
[00:26:34.000 --> 00:26:38.000]  期望帶來的落差
[00:26:38.000 --> 00:26:44.000]  讓我們感到無奈、無助、失望和沮喪
[00:26:44.000 --> 00:26:46.000]  當我這一刻回望的時候
[00:26:46.000 --> 00:26:49.000]  其實可能我當時心裡想的就是
[00:26:49.000 --> 00:26:52.000]  我很渴望既然可以藉著營會
[00:26:52.000 --> 00:26:54.000]  帶給姐妹、帶給組員
[00:26:54.000 --> 00:26:55.000]  可以在生命上
[00:26:55.000 --> 00:26:57.000]  在營裡拿走一些東西的時候
[00:26:57.000 --> 00:26:58.000]  當然是好
[00:26:58.000 --> 00:27:00.000]  當然很想組裡面藉著營
[00:27:00.000 --> 00:27:02.000]  有不同的改變
[00:27:02.000 --> 00:27:08.000]  不過同樣正正就是因為這份過分執著
[00:27:08.000 --> 00:27:11.000]  覺得只要這樣做
[00:27:11.000 --> 00:27:13.000]  才能夠真正激勵到神
[00:27:13.000 --> 00:27:15.000]  覺得只要有這個感動
[00:27:15.000 --> 00:27:17.000]  只要有這個情況發生
[00:27:17.000 --> 00:27:21.000]  我才代表組員在營裡面有體會
[00:27:21.000 --> 00:27:24.000]  但是正正它是忘卻了
[00:27:24.000 --> 00:27:27.000]  神同樣可以用無限的可能
[00:27:27.000 --> 00:27:30.000]  讓每一個生命去經歷它
[00:27:30.000 --> 00:27:33.000]  確實這些事情發生
[00:27:33.000 --> 00:27:35.000]  當然是Amen、Hallelujah
[00:27:35.000 --> 00:27:38.000]  但是其實當結果
[00:27:38.000 --> 00:27:41.000]  不像我們預期這樣發生的時候
[00:27:41.000 --> 00:27:43.000]  我們又相不相信營姐妹
[00:27:43.000 --> 00:27:47.000]  神同樣可以用它的方法去改變
[00:27:47.000 --> 00:27:50.000]  甚至去完成那個目標呢
[00:27:50.000 --> 00:27:55.000]  但是當我們只是太執著那個方法的時候
[00:27:55.000 --> 00:27:59.000]  其實很可能我們都看不見上帝的工作
[00:27:59.000 --> 00:28:02.000]  營姐妹,當我們很有心志
[00:28:02.000 --> 00:28:05.000]  在組員之間彼此去承擔對方的生命
[00:28:05.000 --> 00:28:07.000]  彼此去扶持、彼此去激勵的時候
[00:28:07.000 --> 00:28:09.000]  That's good, that's right
[00:28:09.000 --> 00:28:12.000]  是好的,而且也是需要的
[00:28:12.000 --> 00:28:14.000]  正正因為這樣的緣故
[00:28:14.000 --> 00:28:17.000]  就是因為背後是因為你愛這個地方
[00:28:17.000 --> 00:28:19.000]  所以你有期望、有想像
[00:28:19.000 --> 00:28:23.000]  只不過我們有時會不會太執著於
[00:28:23.000 --> 00:28:26.000]  我們心裏面想的那個方法呢
[00:28:26.000 --> 00:28:30.000]  覺得只有這樣才是承擔生命
[00:28:30.000 --> 00:28:34.000]  覺得只有這樣才是你的小組唯一的出路
[00:28:34.000 --> 00:28:38.000]  但是我們又願不願意放開我們的執著
[00:28:38.000 --> 00:28:41.000]  讓我們看回神的工作
[00:28:41.000 --> 00:28:44.000]  和帶領是怎樣呢
[00:28:44.000 --> 00:28:46.000]  到了之後的經文
[00:28:46.000 --> 00:28:49.000]  很特別,耶和華再一次去問以利亞
[00:28:49.000 --> 00:28:50.000]  你在做什麼
[00:28:50.000 --> 00:28:53.000]  但是以利亞仍然用同一句去回應
[00:28:53.000 --> 00:28:56.000]  不過,耶和華的回應很特別
[00:28:56.000 --> 00:28:58.000]  如果大家剛才有看經文的話
[00:28:58.000 --> 00:29:01.000]  耶和華這次是正面地去回應
[00:29:01.000 --> 00:29:03.000]  在第15到第18節
[00:29:03.000 --> 00:29:09.000]  耶和華帶以利亞去看一個近遠的想像和方向
[00:29:09.000 --> 00:29:11.000]  讓他知道怎樣去重新出發
[00:29:11.000 --> 00:29:15.000]  耶和華叫他回去大馬士革去做三樣東西
[00:29:15.000 --> 00:29:17.000]  高哈薩作阿南和
[00:29:17.000 --> 00:29:20.000]  高靈士的孫子耶護作以色列和
[00:29:20.000 --> 00:29:22.000]  高爾利沙做他的後人
[00:29:22.000 --> 00:29:25.000]  耶和華更加提醒以利亞
[00:29:25.000 --> 00:29:27.000]  他預備了七千個人
[00:29:27.000 --> 00:29:31.000]  是未曾向巴力屈膝親嘴
[00:29:31.000 --> 00:29:32.000]  可能問一個問題
[00:29:32.000 --> 00:29:34.000]  其實這七千人
[00:29:34.000 --> 00:29:37.000]  究竟以利亞知不知道他們的存在呢
[00:29:37.000 --> 00:29:40.000]  其實可能他不知道有七千個這麼多
[00:29:40.000 --> 00:29:42.000]  不過如果剛才大家有留意
[00:29:42.000 --> 00:29:44.000]  我們之前看過18張的經文
[00:29:44.000 --> 00:29:46.000]  或者現在看18張的經文
[00:29:46.000 --> 00:29:47.000]  你都會看到
[00:29:47.000 --> 00:29:51.000]  其實當時有一個阿哈的家宰
[00:29:51.000 --> 00:29:52.000]  他叫做阿巴底
[00:29:52.000 --> 00:29:55.000]  在耶誕別屠殺先知的時候
[00:29:55.000 --> 00:29:58.000]  他將100個先知收賣了
[00:29:58.000 --> 00:30:00.000]  不過以利亞在那一刻
[00:30:00.000 --> 00:30:02.000]  他只看到自己所做的一切
[00:30:02.000 --> 00:30:04.000]  他看不到整個畫面
[00:30:04.000 --> 00:30:08.000]  其實在整個控訴大會裡面
[00:30:08.000 --> 00:30:10.000]  我們可以看到以利亞
[00:30:10.000 --> 00:30:13.000]  對著他所做的神蹟帶來以色列
[00:30:13.000 --> 00:30:15.000]  其實沒有太大改變
[00:30:15.000 --> 00:30:16.000]  他因為這個情況
[00:30:16.000 --> 00:30:17.000]  他覺得灰心喪志
[00:30:17.000 --> 00:30:19.000]  甚至想放棄
[00:30:19.000 --> 00:30:21.000]  不過都頗諷刺的是
[00:30:21.000 --> 00:30:24.000]  其實以利亞在這個警方裡面
[00:30:24.000 --> 00:30:27.000]  其實他同樣都不相信
[00:30:27.000 --> 00:30:30.000]  神仍然是掌權的那一位
[00:30:30.000 --> 00:30:33.000]  到了這個控訴大會的最後
[00:30:33.000 --> 00:30:35.000]  其實阿塞的環境沒有改變
[00:30:35.000 --> 00:30:37.000]  因為這場大會
[00:30:37.000 --> 00:30:39.000]  然後耶誕別就不在
[00:30:39.000 --> 00:30:40.000]  情況沒有改變
[00:30:40.000 --> 00:30:44.000]  不過改變的是以利亞
[00:30:44.000 --> 00:30:46.000]  在這裡想跟以利亞說
[00:30:46.000 --> 00:30:50.000]  我的掌權其實一直都沒有離開過
[00:30:50.000 --> 00:30:52.000]  他給他一個更大的遠仗
[00:30:52.000 --> 00:30:55.000]  叫他去藉著三個的goal
[00:30:55.000 --> 00:30:56.000]  其實不是
[00:30:56.000 --> 00:30:57.000]  是四個
[00:30:57.000 --> 00:30:59.000]  因為他去是goal
[00:30:59.000 --> 00:31:01.000]  三個四個的goal
[00:31:01.000 --> 00:31:02.000]  他要去做什麼
[00:31:02.000 --> 00:31:05.000]  就是去建立一個推翻阿哈王朝的人
[00:31:05.000 --> 00:31:09.000]  去為他自己去建立有接觸他使命的人
[00:31:09.000 --> 00:31:11.000]  甚至跟他說有七千人
[00:31:11.000 --> 00:31:14.000]  跟他一起在亂世裡面去打拼
[00:31:14.000 --> 00:31:16.000]  耶和華提醒以利亞
[00:31:16.000 --> 00:31:18.000]  現在未到final victory
[00:31:18.000 --> 00:31:19.000]  以利亞
[00:31:19.000 --> 00:31:20.000]  不用那麼絕望
[00:31:20.000 --> 00:31:24.000]  耶和華要以利亞接受現在所發生的
[00:31:24.000 --> 00:31:26.000]  並未是他所想像的
[00:31:26.000 --> 00:31:29.000]  他鼓勵他繼續堅持
[00:31:29.000 --> 00:31:32.000]  繼續帶著這個盼望去重新出發
[00:31:32.000 --> 00:31:35.000]  你在這個階段為耶和華去打拼的時候
[00:31:35.000 --> 00:31:38.000]  同樣耶和華都會藉著不同的人
[00:31:38.000 --> 00:31:41.000]  去繼續為final victory去打拼
[00:31:41.000 --> 00:31:43.000]  鼎姊妹
[00:31:43.000 --> 00:31:44.000]  態度決定一切
[00:31:44.000 --> 00:31:46.000]  擁抱掙扎
[00:31:46.000 --> 00:31:47.000]  重新出發
[00:31:47.000 --> 00:31:51.000]  鼎姊妹有時我估計我們環境是改變不了的
[00:31:51.000 --> 00:31:54.000]  可能小組有組員會移民
[00:31:54.000 --> 00:31:55.000]  會出國讀書
[00:31:55.000 --> 00:32:00.000]  甚至可能有些小組現在在疫情底下連zoom都不出現了
[00:32:00.000 --> 00:32:02.000]  可能我們都會質疑一件事就是
[00:32:02.000 --> 00:32:04.000]  為什麼這些事情會發生呢
[00:32:04.000 --> 00:32:06.000]  為什麼上帝會讓這個時間
[00:32:06.000 --> 00:32:11.000]  沒有實體還要在臨走的時候都沒有實體見面呢
[00:32:11.000 --> 00:32:12.000]  老實說
[00:32:12.000 --> 00:32:13.000]  作為你的目者
[00:32:13.000 --> 00:32:15.000]  我也回答不了這個問題
[00:32:15.000 --> 00:32:16.000]  不過
[00:32:16.000 --> 00:32:17.000]  作為你的目者
[00:32:17.000 --> 00:32:19.000]  可以提醒你的是
[00:32:19.000 --> 00:32:22.000]  當我們學習去擁抱掙扎
[00:32:22.000 --> 00:32:27.000]  學習繼續去堅持放軟我們的眼光
[00:32:27.000 --> 00:32:31.000]  確信神的plan一定是stand的時候
[00:32:31.000 --> 00:32:34.000]  我們就可以帶著一個不同的眼光
[00:32:34.000 --> 00:32:36.000]  我們同人去同行
[00:32:36.000 --> 00:32:37.000]  去彼此牧養
[00:32:37.000 --> 00:32:39.000]  去承擔別人的生命
[00:32:39.000 --> 00:32:41.000]  同樣我們都可以看見
[00:32:41.000 --> 00:32:45.000]  神微小的聲音其實一直在工作
[00:32:45.000 --> 00:32:49.000]  同樣當年我帶了一個小組
[00:32:49.000 --> 00:32:53.000]  最後我選擇去轉變我的心態
[00:32:53.000 --> 00:32:54.000]  神給多少我
[00:32:54.000 --> 00:32:55.000]  我就做多少
[00:32:55.000 --> 00:32:58.000]  因為我相信每一個生命的主權都是主導
[00:32:58.000 --> 00:32:59.000]  所以祂給多少羊我
[00:32:59.000 --> 00:33:01.000]  可以touch到多少羊
[00:33:01.000 --> 00:33:02.000]  我就盡力去做
[00:33:02.000 --> 00:33:04.000]  最後那個小組
[00:33:04.000 --> 00:33:05.000]  也合了組
[00:33:05.000 --> 00:33:07.000]  不過在合組的同時
[00:33:07.000 --> 00:33:09.000]  當他們去到DSE的時候
[00:33:09.000 --> 00:33:11.000]  其實正正是小組最輝煌
[00:33:11.000 --> 00:33:13.000]  最能夠彼此承擔的時候
[00:33:13.000 --> 00:33:15.000]  甚至去到大專
[00:33:15.000 --> 00:33:18.000]  有一個之前突然離開了的組長
[00:33:18.000 --> 00:33:20.000]  再一次回到小組裡面
[00:33:20.000 --> 00:33:23.000]  當我們接受
[00:33:23.000 --> 00:33:24.000]  現在這一刻
[00:33:24.000 --> 00:33:26.000]  可能未必是我們想像的時候
[00:33:26.000 --> 00:33:29.000]  當我們去放軟我們的目光
[00:33:29.000 --> 00:33:31.000]  堅持繼續做下去
[00:33:31.000 --> 00:33:33.000]  神給我們多少就盡力去做的時候
[00:33:33.000 --> 00:33:36.000]  我們才能夠感受到的是
[00:33:36.000 --> 00:33:39.000]  這一刻不只是失望和絕望
[00:33:39.000 --> 00:33:41.000]  而是神讓我們看到
[00:33:41.000 --> 00:33:44.000]  其實我們能夠在祂那裡得著那份盼望
[00:33:44.000 --> 00:33:46.000]  弟兄姊妹
[00:33:46.000 --> 00:33:49.000]  我不知道在你和別人同行的上面
[00:33:49.000 --> 00:33:51.000]  在承擔別人的生命上面
[00:33:51.000 --> 00:33:53.000]  或者在你小組上面
[00:33:53.000 --> 00:33:56.000]  你有什麼困難在面對著
[00:33:56.000 --> 00:33:59.000]  我們又願不願意接受當下
[00:33:59.000 --> 00:34:01.000]  同時放下自己的執著
[00:34:01.000 --> 00:34:02.000]  把這些東西交給神
[00:34:02.000 --> 00:34:04.000]  讓神讓我們看到
[00:34:04.000 --> 00:34:06.000]  在祂那裡的盼望是什麼
