
[00:00:00.000 --> 00:00:04.000]  大兄姊妹平安
[00:19:54.240 --> 00:19:56.240]  他就會覺得可以這樣
[00:19:56.240 --> 00:20:00.240]  因為他想到其他東西
[00:20:00.240 --> 00:20:01.240]  對於我來說
[00:20:01.240 --> 00:20:04.240]  面對自己的兒女
[00:20:04.240 --> 00:20:06.240]  或者對著我自己的兒子
[00:20:06.240 --> 00:20:10.240]  跟自己的樣子一樣
[00:20:10.240 --> 00:20:11.240]  我就突然間發覺
[00:20:11.240 --> 00:20:16.240]  原來我自己都挺討人厭的
[00:20:16.240 --> 00:20:19.240]  然後我這樣跟我太太說的時候
[00:20:19.240 --> 00:20:21.240]  我太太就會這樣跟我說
[00:20:21.240 --> 00:20:27.240]  你面對自己吧!
[00:20:27.240 --> 00:20:29.240]  是啊!我也覺得
[00:20:29.240 --> 00:20:33.240]  我覺得在一個作為父親
[00:20:33.240 --> 00:20:37.240]  去照顧小朋友的時候
[00:20:37.240 --> 00:20:39.240]  或者跟他相處
[00:20:39.240 --> 00:20:41.240]  其實他真的很像自己
[00:20:41.240 --> 00:20:44.240]  又或者他很容易
[00:20:44.240 --> 00:20:45.240]  是怎樣的?
[00:20:45.240 --> 00:20:47.240]  壓著你
[00:20:47.240 --> 00:20:49.240]  就是說你覺得
[00:20:49.240 --> 00:20:51.240]  為什麼這麼準?
[00:20:51.240 --> 00:20:53.240]  整個人立刻很沸騰
[00:20:53.240 --> 00:20:56.240]  但是其實在這個過程
[00:20:56.240 --> 00:20:58.240]  我發現一件事
[00:20:58.240 --> 00:21:02.240]  其實我是要面對我自己
[00:21:02.240 --> 00:21:05.240]  因為爸爸如果有一本《難念的經》
[00:21:05.240 --> 00:21:08.240]  我覺得最難念的就是要面對自己
[00:21:08.240 --> 00:21:10.240]  面對自己的困難
[00:21:10.240 --> 00:21:12.240]  尤其是孩子
[00:21:12.240 --> 00:21:14.240]  好像一面鏡子一樣
[00:21:14.240 --> 00:21:16.240]  去反照你自己
[00:21:16.240 --> 00:21:20.240]  我記得有一次
[00:21:20.240 --> 00:21:22.240]  我兒子跟妹妹說
[00:21:22.240 --> 00:21:25.240]  他說你不要這樣
[00:21:25.240 --> 00:21:27.240]  然後我覺得整句話
[00:21:27.240 --> 00:21:30.240]  跟我的語氣這麼熟
[00:21:30.240 --> 00:21:32.240]  我說的
[00:21:32.240 --> 00:21:34.240]  其實他在複製你
[00:21:34.240 --> 00:21:36.240]  又或者是其實
[00:21:36.240 --> 00:21:37.240]  當你一直去做的時候
[00:21:37.240 --> 00:21:39.240]  或者他的行動
[00:21:39.240 --> 00:21:42.240]  是在反映你自己
[00:21:42.240 --> 00:21:44.240]  曾經的行動的時候
[00:21:44.240 --> 00:21:51.240]  其實你要的是面對你自己
[00:21:51.240 --> 00:21:52.240]  如果我們積極的
[00:21:52.240 --> 00:21:54.240]  當然會面對
[00:21:54.240 --> 00:22:00.240]  但是當你一直會氣餒的時候
[00:22:00.240 --> 00:22:01.240]  或者是你覺得
[00:22:01.240 --> 00:22:05.240]  我其實真的未能突破的時候
[00:22:05.240 --> 00:22:08.240]  你可能會選擇逃避
[00:22:08.240 --> 00:22:10.240]  會用什麼逃避呢?
[00:22:10.240 --> 00:22:12.240]  可能是工作吧
[00:22:12.240 --> 00:22:15.240]  其實你未必需要加班這麼久
[00:22:15.240 --> 00:22:17.240]  不過也要加班久一點
[00:22:17.240 --> 00:22:19.240]  晚一點才回去
[00:22:19.240 --> 00:22:22.240]  又或者可能是你
[00:22:22.240 --> 00:22:24.240]  其他的娛樂
[00:22:24.240 --> 00:22:25.240]  會不會打機?
[00:22:25.240 --> 00:22:27.240]  會不會是滾手機?
[00:22:27.240 --> 00:22:30.240]  做其他的事?
[00:22:30.240 --> 00:22:32.240]  今天說的《Absent Father》
[00:22:32.240 --> 00:22:36.240]  其實未必是你的肉身不在
[00:22:36.240 --> 00:22:39.240]  不過可能是你的心不在
[00:22:39.240 --> 00:22:42.240]  可能你借助了其他的事情
[00:22:42.240 --> 00:22:48.240]  來讓你不需要直接去面對
[00:22:48.240 --> 00:22:50.240]  這個困節
[00:22:50.240 --> 00:22:54.240]  但是神的心意是不是這樣呢?
[00:22:54.240 --> 00:22:56.240]  《Absent Father》
[00:22:56.240 --> 00:22:58.240]  《Presence Father》
[00:22:58.240 --> 00:23:03.240]  到底神是不是想要有一個《Absent Father》呢?
[00:23:03.240 --> 00:23:05.240]  起碼首先第一樣
[00:23:05.240 --> 00:23:08.240]  天父自己永無Absent
[00:23:08.240 --> 00:23:12.240]  神的心意不會是想我們是一個《Absent Father》
[00:23:12.240 --> 00:23:15.240]  神的心意在《瑪拉基書》這裡說
[00:23:15.240 --> 00:23:18.240]  要轉向兒女
[00:23:18.240 --> 00:23:23.240]  父親的心要轉向兒女
[00:23:23.240 --> 00:23:26.240]  如果說爸爸有本《蘭嶺的經》
[00:23:26.240 --> 00:23:28.240]  可能還有很多其他的
[00:23:28.240 --> 00:23:30.240]  我未必可以在這裡說完
[00:23:30.240 --> 00:23:32.240]  或者你自己去想一想
[00:23:32.240 --> 00:23:35.240]  對於你自己來說
[00:23:35.240 --> 00:23:37.240]  最難的是什麼?
[00:23:37.240 --> 00:23:40.240]  最難念的作為一個父親
[00:23:40.240 --> 00:23:44.240]  你的《蘭嶺的經》是什麼呢?
[00:23:44.240 --> 00:23:46.240]  但是在《瑪拉基書》這裡
[00:23:46.240 --> 00:23:49.240]  其實提醒我們一樣的事情
[00:23:49.240 --> 00:23:53.240]  爸爸只需要唸一本經
[00:23:53.240 --> 00:23:55.240]  唸一本什麼經呢?
[00:23:55.240 --> 00:23:57.240]  《聖經》
[00:23:57.240 --> 00:24:00.240]  我們看這段經文的上文
[00:24:00.240 --> 00:24:03.240]  就是四節和五節
[00:24:03.240 --> 00:24:06.240]  「你們當紀念我僕人摩西的律法
[00:24:06.240 --> 00:24:08.240]  就是我在可列山
[00:24:08.240 --> 00:24:12.240]  為以色列眾人所吩咐的律例典章
[00:24:12.240 --> 00:24:15.240]  看耶和華丹兒可畏之日
[00:24:15.240 --> 00:24:17.240]  未到之以前
[00:24:17.240 --> 00:24:21.240]  我必差遣先知以利亞到你們那裡去」
[00:24:21.240 --> 00:24:23.240]  在這個上文裡面
[00:24:23.240 --> 00:24:27.240]  「他必使父親的心轉向兒女」
[00:24:27.240 --> 00:24:30.240]  「他」其實在上面這裡提到
[00:24:30.240 --> 00:24:32.240]  這裡有兩個人物
[00:24:32.240 --> 00:24:34.240]  一、摩西
[00:24:34.240 --> 00:24:36.240]  二、以利亞
[00:24:36.240 --> 00:24:38.240]  第一個摩西
[00:24:38.240 --> 00:24:40.240]  他代表著律法
[00:24:40.240 --> 00:24:42.240]  第二個人物先知以利亞
[00:24:42.240 --> 00:24:44.240]  代表神的使者
[00:24:44.240 --> 00:24:46.240]  如果你看先知以利亞的時候
[00:24:46.240 --> 00:24:51.240]  其實你要知道他一個很出名
[00:24:51.240 --> 00:24:54.240]  或者最令人深刻的經歷
[00:24:54.240 --> 00:25:00.240]  或者讓你自己都很被提醒的
[00:25:00.240 --> 00:25:04.240]  就是他在加勒山上和巴力去真戰
[00:25:04.240 --> 00:25:07.240]  這個其實是一個代表
[00:25:07.240 --> 00:25:09.240]  是一個symbol
[00:25:09.240 --> 00:25:13.240]  如果在這個馬拉基書裡面再次提醒以色列人
[00:25:13.240 --> 00:25:16.240]  你們在迦南地這個地方
[00:25:16.240 --> 00:25:22.240]  是要抗拒或者對抗世俗的文化
[00:25:22.240 --> 00:25:24.240]  在這裡裡面
[00:25:24.240 --> 00:25:25.240]  首先第一
[00:25:25.240 --> 00:25:29.240]  你要回到摩西的律法裡面
[00:25:29.240 --> 00:25:34.240]  第二就是你要謹記先知以利亞
[00:25:34.240 --> 00:25:36.240]  他代表著神的使者
[00:25:36.240 --> 00:25:39.240]  去提醒以色列人
[00:25:39.240 --> 00:25:43.240]  是要選擇獨一的真神
[00:25:43.240 --> 00:25:47.240]  不是選擇在迦南裡面
[00:25:47.240 --> 00:25:51.240]  所代表的一切世俗的文化
[00:25:51.240 --> 00:25:53.240]  所以馬拉基的背景
[00:25:53.240 --> 00:25:58.240]  當時其實就是已經沒有了
[00:25:58.240 --> 00:26:01.240]  以利亞這個所提醒的心
[00:26:01.240 --> 00:26:06.240]  去對抗迦南
[00:26:06.240 --> 00:26:09.240]  在這裡他提到一樣東西
[00:26:09.240 --> 00:26:13.240]  我們當紀念我僕人摩西的律法
[00:26:13.240 --> 00:26:15.240]  這個紀念
[00:26:15.240 --> 00:26:16.240]  不只是記得
[00:26:16.240 --> 00:26:18.240]  不只是記憶
[00:26:18.240 --> 00:26:20.240]  這個紀念
[00:26:20.240 --> 00:26:23.240]  用的時候在其他的經節裡面
[00:26:23.240 --> 00:26:30.240]  是包含了切實進行
[00:26:30.240 --> 00:26:34.240]  所以這裡說的紀念
[00:26:34.240 --> 00:26:38.240]  是要包含行動
[00:26:38.240 --> 00:26:41.240]  這裡他再次提醒以色列人
[00:26:41.240 --> 00:26:45.240]  在這個你現今的境況
[00:26:45.240 --> 00:26:47.240]  這麼多社會的問題
[00:26:47.240 --> 00:26:49.240]  這麼多家庭的問題
[00:26:49.240 --> 00:26:51.240]  他不是跟你說
[00:26:51.240 --> 00:26:54.240]  要怎樣處理家裡的事情
[00:26:54.240 --> 00:26:59.240]  他說的是處理屬靈上的事情
[00:26:59.240 --> 00:27:06.240]  問題是在屬靈上出了事
[00:27:06.240 --> 00:27:10.240]  在馬拉基這裡提到摩西律法
[00:27:10.240 --> 00:27:15.240]  我們就回到最初生命記的時候
[00:27:15.240 --> 00:27:17.240]  摩西去說這個律法的時候
[00:27:17.240 --> 00:27:20.240]  所以今天我們第二段要去看的經文
[00:27:20.240 --> 00:27:22.240]  就是生命記六章
[00:27:22.240 --> 00:27:24.240]  六至九節這裡提醒我們
[00:27:24.240 --> 00:27:25.240]  我今天所吩咐你的
[00:27:25.240 --> 00:27:27.240]  要記在心上
[00:27:27.240 --> 00:27:29.240]  又要殷勤教訓你的兒女
[00:27:29.240 --> 00:27:30.240]  無論你坐在家裡
[00:27:30.240 --> 00:27:31.240]  還是行在路上
[00:27:31.240 --> 00:27:33.240]  躺下起來都要談論
[00:27:33.240 --> 00:27:36.240]  這裡其實說了兩件事
[00:27:36.240 --> 00:27:38.240]  第一件事
[00:27:38.240 --> 00:27:42.240]  吩咐你的說要記在心上
[00:27:42.240 --> 00:27:44.240]  第二件事是什麼
[00:27:44.240 --> 00:27:48.240]  第二件事就是要殷勤教訓你的兒女
[00:27:48.240 --> 00:27:52.240]  如果說這個要記在心上
[00:27:52.240 --> 00:27:58.240]  這個行動究竟是要怎樣去執行呢
[00:27:58.240 --> 00:28:00.240]  我們看到其實第七節
[00:28:00.240 --> 00:28:04.240]  就是去說這個行動是怎樣
[00:28:04.240 --> 00:28:06.240]  他說無論你坐下
[00:28:06.240 --> 00:28:09.240]  還是行在路上
[00:28:09.240 --> 00:28:11.240]  躺下起來
[00:28:11.240 --> 00:28:13.240]  其實這裡所有的動作
[00:28:13.240 --> 00:28:15.240]  是什麼時候發生的
[00:28:15.240 --> 00:28:18.240]  全日任何時候都會發生
[00:28:18.240 --> 00:28:21.240]  其實就是說anytime
[00:28:21.240 --> 00:28:24.240]  在哪裡都要去談論
[00:28:24.240 --> 00:28:26.240]  談論的意思是什麼
[00:28:26.240 --> 00:28:28.240]  要講述
[00:28:28.240 --> 00:28:30.240]  你想想你自己
[00:28:30.240 --> 00:28:32.240]  最多說的東西
[00:28:32.240 --> 00:28:35.240]  是不是你最關注的東西
[00:28:35.240 --> 00:28:37.240]  通常都是吧
[00:28:37.240 --> 00:28:38.240]  你會去留意的東西
[00:28:38.240 --> 00:28:39.240]  就是你會說的東西
[00:28:39.240 --> 00:28:41.240]  你說的東西就是你留意的東西
[00:28:41.240 --> 00:28:42.240]  在這裡所說的
[00:28:42.240 --> 00:28:43.240]  你要談論
[00:28:43.240 --> 00:28:45.240]  更加講的一件事就是
[00:28:45.240 --> 00:28:50.240]  你要去思考這個神的律法
[00:28:50.240 --> 00:28:53.240]  在這裡裡面其實提醒一件事
[00:28:53.240 --> 00:28:54.240]  要記在心上
[00:28:54.240 --> 00:28:58.240]  這個行動是任何時候
[00:28:58.240 --> 00:29:02.240]  任何地方都要這樣去做
[00:29:02.240 --> 00:29:05.240]  然後再補充去到第八第九節
[00:29:05.240 --> 00:29:08.240]  說一個實際上很特別
[00:29:08.240 --> 00:29:12.240]  到今天猶太人都會這樣去做
[00:29:12.240 --> 00:29:15.240]  是在手上作記號
[00:29:15.240 --> 00:29:18.240]  戴在額上為經文
[00:29:18.240 --> 00:29:21.240]  又要寫在你的房屋門框上
[00:29:21.240 --> 00:29:24.240]  並為你的聖本上
[00:29:24.240 --> 00:29:26.240]  這裡說的是
[00:29:26.240 --> 00:29:30.240]  你可以說它是一個實際的行動
[00:29:30.240 --> 00:29:32.240]  你要綁在哪裡
[00:29:32.240 --> 00:29:34.240]  或者你要掛在哪一個位置上
[00:29:34.240 --> 00:29:37.240]  但其實這個不同的位置
[00:29:37.240 --> 00:29:43.240]  也是在說一個不同的行動的指標
[00:29:43.240 --> 00:29:45.240]  是在手上
[00:29:45.240 --> 00:29:46.240]  其實這裡說的是什麼
[00:29:46.240 --> 00:29:48.240]  就是說神的話
[00:29:48.240 --> 00:29:53.240]  是要成為所有行動的指南針
[00:29:53.240 --> 00:29:55.240]  這裡也是剛才所說的
[00:29:55.240 --> 00:29:58.240]  記住要帶有行動
[00:29:58.240 --> 00:30:00.240]  其實當我們去聽道
[00:30:00.240 --> 00:30:03.240]  或者當我們在教會去查經
[00:30:03.240 --> 00:30:04.240]  你自己去讀經
[00:30:04.240 --> 00:30:07.240]  你自己去靈修的時候
[00:30:07.240 --> 00:30:09.240]  神的所有話語
[00:30:09.240 --> 00:30:11.240]  究竟是放在哪裡呢?
[00:30:11.240 --> 00:30:13.240]  你只是放在你的頭上
[00:30:13.240 --> 00:30:16.240]  還是放在你的行動上呢?
[00:30:16.240 --> 00:30:18.240]  戴在額上是你要思考
[00:30:18.240 --> 00:30:19.240]  你要判斷
[00:30:19.240 --> 00:30:21.240]  這個是你的標準
[00:30:21.240 --> 00:30:23.240]  你怎樣去做
[00:30:23.240 --> 00:30:25.240]  就算在家裡
[00:30:25.240 --> 00:30:28.240]  夫妻間的相處
[00:30:28.240 --> 00:30:29.240]  究竟應該怎樣做
[00:30:29.240 --> 00:30:32.240]  其實也是按著聖經的教導
[00:30:32.240 --> 00:30:35.240]  來作為標準
[00:30:35.240 --> 00:30:36.240]  寫在房屋上
[00:30:36.240 --> 00:30:38.240]  或者在城門上
[00:30:38.240 --> 00:30:40.240]  是在說家庭
[00:30:40.240 --> 00:30:43.240]  甚至是家族裡面
[00:30:43.240 --> 00:30:47.240]  是要以神的話語
[00:30:47.240 --> 00:30:50.240]  作為掌管
[00:30:50.240 --> 00:30:52.240]  在這裡
[00:30:52.240 --> 00:30:54.240]  直到今天
[00:30:54.240 --> 00:30:56.240]  其實猶太人也有這樣去做
[00:30:56.240 --> 00:30:59.240]  在新約裡面
[00:30:59.240 --> 00:31:02.240]  其實耶穌也有回應過
[00:31:02.240 --> 00:31:04.240]  在《馬太福音》23章5節
[00:31:04.240 --> 00:31:06.240]  耶穌是這樣去回應的
[00:31:06.240 --> 00:31:08.240]  他們一切所做的事情
[00:31:08.240 --> 00:31:10.240]  都要叫人看見
[00:31:10.240 --> 00:31:12.240]  所以所佩戴的經文
[00:31:12.240 --> 00:31:13.240]  做寬了
[00:31:13.240 --> 00:31:16.240]  衣裳的縫紙做長了
[00:31:16.240 --> 00:31:19.240]  其實說的是
[00:31:19.240 --> 00:31:22.240]  當時其實以色列人
[00:31:22.240 --> 00:31:25.240]  真的跟著字面去做
[00:31:25.240 --> 00:31:26.240]  當然我不是說所有人
[00:31:26.240 --> 00:31:28.240]  都不去思考神的話語
[00:31:28.240 --> 00:31:30.240]  他們真的有去執行
[00:31:30.240 --> 00:31:31.240]  真的這樣去做
[00:31:31.240 --> 00:31:33.240]  真的綁在手上
[00:31:33.240 --> 00:31:34.240]  真的掛在額上
[00:31:34.240 --> 00:31:37.240]  真的在門框上掛
[00:31:37.240 --> 00:31:40.240]  但是在新約
[00:31:40.240 --> 00:31:43.240]  耶穌基督提醒了一件事
[00:31:43.240 --> 00:31:48.240]  祂提到弗拉利賽人和文士
[00:31:48.240 --> 00:31:53.240]  說的是他們只是做在門面
[00:31:53.240 --> 00:31:56.240]  耶穌提到一件事
[00:31:56.240 --> 00:31:58.240]  你不只是記
[00:31:58.240 --> 00:31:59.240]  不只是知道
[00:31:59.240 --> 00:32:03.240]  而是你要有所行動
[00:32:03.240 --> 00:32:06.240]  在這個生命記這裡去說
[00:32:06.240 --> 00:32:09.240]  第二件事要去做的
[00:32:09.240 --> 00:32:14.240]  就是要因勤去教訓
[00:32:14.240 --> 00:32:17.240]  因勤這個字
[00:32:17.240 --> 00:32:22.240]  原文有一個令它鋒利的意思
[00:32:22.240 --> 00:32:25.240]  sharp 磨利刀
[00:32:25.240 --> 00:32:26.240]  有兩件事
[00:32:26.240 --> 00:32:27.240]  第一
[00:32:27.240 --> 00:32:29.240]  你要用神的話語
[00:32:29.240 --> 00:32:31.240]  神的話語在希伯來書中怎麼說
[00:32:31.240 --> 00:32:34.240]  好像兩刃的刀
[00:32:34.240 --> 00:32:36.240]  更快
[00:32:36.240 --> 00:32:38.240]  將靈與魂要分開
[00:32:38.240 --> 00:32:40.240]  其實就是那個sharp
[00:32:40.240 --> 00:32:43.240]  那個有能力的
[00:32:43.240 --> 00:32:45.240]  所以為什麼我們說
[00:32:45.240 --> 00:32:47.240]  爸爸要唸一本經
[00:32:47.240 --> 00:32:50.240]  不是就這樣唸經
[00:32:50.240 --> 00:32:52.240]  是在說聖經裡面
[00:32:52.240 --> 00:32:54.240]  所有的智慧
[00:32:54.240 --> 00:32:56.240]  所有的原則
[00:32:56.240 --> 00:33:00.240]  其實是讓我們重新去
[00:33:00.240 --> 00:33:02.240]  在一個秩序裡面
[00:33:02.240 --> 00:33:05.240]  放回正確的位置
[00:33:05.240 --> 00:33:06.240]  在這裡裡面
[00:33:06.240 --> 00:33:08.240]  我們同樣地
[00:33:08.240 --> 00:33:10.240]  我們其實是要
[00:33:10.240 --> 00:33:14.240]  因勤去教訓你的兒女
[00:33:14.240 --> 00:33:16.240]  令他們sharp
[00:33:16.240 --> 00:33:17.240]  他們怎樣判別是非
[00:33:17.240 --> 00:33:20.240]  按著神的教導
[00:33:20.240 --> 00:33:23.240]  在這裡問
[00:33:23.240 --> 00:33:26.240]  怎樣可以達至這件事呢
[00:33:26.240 --> 00:33:28.240]  第一就是剛才所說
[00:33:28.240 --> 00:33:30.240]  爸爸自己本身
[00:33:30.240 --> 00:33:33.240]  都是要時常思考神的話語
[00:33:33.240 --> 00:33:35.240]  爸爸自己本身
[00:33:35.240 --> 00:33:38.240]  都是會去有行動
[00:33:38.240 --> 00:33:43.240]  夏文在這個二十節
[00:33:43.240 --> 00:33:44.240]  可能很小
[00:33:44.240 --> 00:33:47.240]  其實不用擔心
[00:33:47.240 --> 00:33:49.240]  我要highlight就是
[00:33:49.240 --> 00:33:52.240]  在這個二十到二十五節裡面的時候
[00:33:52.240 --> 00:33:54.240]  其實說到一樣的事情
[00:33:54.240 --> 00:33:55.240]  很明確的
[00:33:55.240 --> 00:33:58.240]  就是怎樣去因勤教導你的兒女
[00:33:58.240 --> 00:34:00.240]  他這裡說
[00:34:00.240 --> 00:34:02.240]  在二十節到二十一節
[00:34:02.240 --> 00:34:04.240]  你的兒子問你說
[00:34:04.240 --> 00:34:06.240]  也要說我們神吩咐你們
[00:34:06.240 --> 00:34:08.240]  這些法道律例典章
[00:34:08.240 --> 00:34:10.240]  是什麼意思
[00:34:10.240 --> 00:34:12.240]  為什麼要這樣吩咐我們去守
[00:34:12.240 --> 00:34:14.240]  為什麼我們要這樣去做
[00:34:14.240 --> 00:34:17.240]  你就告訴你的兒子
[00:34:17.240 --> 00:34:22.240]  其實在這裡
[00:34:22.240 --> 00:34:28.240]  父親自己是要常作準備
[00:34:28.240 --> 00:34:29.240]  然後就說
[00:34:29.240 --> 00:34:31.240]  你要這樣去回答你的兒子
[00:34:31.240 --> 00:34:33.240]  對於以色列人來說
[00:34:33.240 --> 00:34:36.240]  出埃及是一件很重要的事情
[00:34:36.240 --> 00:34:39.240]  是一個信仰上他們經歷神
[00:34:39.240 --> 00:34:42.240]  一個最大的過程
[00:34:42.240 --> 00:34:44.240]  所以在這裡我要highlight
[00:34:44.240 --> 00:34:47.240]  其實你要看到
[00:34:47.240 --> 00:34:50.240]  吩咐他們怎樣去說
[00:34:50.240 --> 00:34:55.240]  其實是在說他們信仰的經歷
[00:34:55.240 --> 00:34:57.240]  作個法老的奴僕
[00:34:57.240 --> 00:35:01.240]  耶和華用大能的手將我們從埃及領出來
[00:35:01.240 --> 00:35:04.240]  在我們眼前有重大可怕的神跡奇事
[00:35:04.240 --> 00:35:06.240]  施行在埃及裡面
[00:35:06.240 --> 00:35:07.240]  他們經歷過的
[00:35:07.240 --> 00:35:14.240]  他們自己很真實去看到神奇妙的作為
[00:35:14.240 --> 00:35:19.240]  然後還要帶他們進入他們的應許之地
[00:35:19.240 --> 00:35:21.240]  要敬畏耶和華我們的神
[00:35:21.240 --> 00:35:23.240]  好像今天這樣
[00:35:23.240 --> 00:35:27.240]  要照耀華我們的神吩咐
[00:35:27.240 --> 00:35:29.240]  其實這裡告訴我們
[00:35:29.240 --> 00:35:32.240]  對於我們今天的意義
[00:35:32.240 --> 00:35:33.240]  對於你
[00:35:33.240 --> 00:35:35.240]  你是否照配這一段經文
[00:35:35.240 --> 00:35:38.240]  告訴你的兒女
[00:35:38.240 --> 00:35:40.240]  領以色列人出埃及
[00:35:40.240 --> 00:35:42.240]  當然你們都要說
[00:35:42.240 --> 00:35:44.240]  這是一個信仰上
[00:35:44.240 --> 00:35:46.240]  但更加要說的是什麼
[00:35:46.240 --> 00:35:50.240]  是你自己的故事
[00:35:50.240 --> 00:35:54.240]  是你自己和神的故事
[00:35:54.240 --> 00:35:57.240]  當你的兒子問你
[00:35:57.240 --> 00:35:59.240]  為什麼要上主教學
[00:35:59.240 --> 00:36:02.240]  又或者是為什麼我要讀聖經
[00:36:02.240 --> 00:36:04.240]  為什麼我要祈禱
[00:36:04.240 --> 00:36:07.240]  有時候我兒子小時候問過
[00:36:07.240 --> 00:36:10.240]  為什麼天父是神
[00:36:10.240 --> 00:36:12.240]  耶穌是神
[00:36:12.240 --> 00:36:14.240]  聖靈也是神
[00:36:14.240 --> 00:36:16.240]  為什麼只有一個神
[00:36:16.240 --> 00:36:19.240]  他會問你問題
[00:36:19.240 --> 00:36:23.240]  我記得我有經歷過一次
[00:36:23.240 --> 00:36:28.240]  我兒女的同學知道我是傳道人
[00:36:28.240 --> 00:36:33.240]  有時候可能都會和他們的父母說
[00:36:33.240 --> 00:36:35.240]  我記得有一次
[00:36:35.240 --> 00:36:39.240]  有一個他的同學來問我聖經問題
[00:36:39.240 --> 00:36:40.240]  然後他說
[00:36:40.240 --> 00:36:42.240]  媽媽說你是傳道人
[00:36:42.240 --> 00:36:44.240]  他說你一定會答
[00:36:44.240 --> 00:36:48.240]  也沒有說不是
[00:36:48.240 --> 00:36:50.240]  要答就盡量答
[00:36:50.240 --> 00:36:53.240]  但問題是什麼
[00:36:53.240 --> 00:36:57.240]  當然我們作為父母
[00:36:57.240 --> 00:36:59.240]  都真的要去答
[00:36:59.240 --> 00:37:02.240]  我們兒女的問題
[00:37:02.240 --> 00:37:04.240]  在信仰上
[00:37:04.240 --> 00:37:07.240]  不只是答聖經之息
[00:37:07.240 --> 00:37:10.240]  是在說我們怎樣
[00:37:10.240 --> 00:37:14.240]  將自己經歷的事情
[00:37:14.240 --> 00:37:16.240]  其實他每次問你為什麼祈禱
[00:37:16.240 --> 00:37:18.240]  你祈禱的事情是什麼
[00:37:18.240 --> 00:37:21.240]  你經歷祈禱的是什麼
[00:37:21.240 --> 00:37:24.240]  為什麼我們要看神的話語
[00:37:24.240 --> 00:37:26.240]  你經歷看神的話語的時候
[00:37:26.240 --> 00:37:28.240]  你的經歷是什麼
[00:37:28.240 --> 00:37:30.240]  我們有我們的故事
[00:37:30.240 --> 00:37:34.240]  要和我們的兒女說
[00:37:34.240 --> 00:37:39.240]  整個故事的背景是什麼
[00:37:39.240 --> 00:37:41.240]  就是果農
[00:37:41.240 --> 00:37:43.240]  整個故事的背景
[00:37:43.240 --> 00:37:47.240]  就是你的生活
[00:37:47.240 --> 00:37:51.240]  我記得我兒子最近
[00:37:51.240 --> 00:37:55.240]  在小時候有一次的經歷
[00:37:55.240 --> 00:37:59.240]  我記得考完試就和他去迪士尼
[00:37:59.240 --> 00:38:02.240]  那天就洪雨
[00:38:02.240 --> 00:38:04.240]  去不去好
[00:38:04.240 --> 00:38:06.240]  先去吧
[00:38:06.240 --> 00:38:08.240]  然後我說我們祈禱
[00:38:08.240 --> 00:38:10.240]  其實我心裡也在想
[00:38:10.240 --> 00:38:12.240]  行不行呢
[00:38:12.240 --> 00:38:14.240]  不知道
[00:38:14.240 --> 00:38:16.240]  無論怎樣都好
[00:38:16.240 --> 00:38:18.240]  我自己的經歷就是
[00:38:18.240 --> 00:38:19.240]  先祈禱
[00:38:19.240 --> 00:38:20.240]  如果百分百肯定
[00:38:20.240 --> 00:38:22.240]  就不用祈禱
[00:38:22.240 --> 00:38:24.240]  我們祈禱
[00:38:24.240 --> 00:38:26.240]  進去後沒有下雨
[00:38:26.240 --> 00:38:29.240]  他很興奮拿著雨傘
[00:38:29.240 --> 00:38:34.240]  然後說感謝天父
[00:38:34.240 --> 00:38:36.240]  這是他自己的經歷
[00:38:36.240 --> 00:38:38.240]  你自己經歷神的地方
[00:38:38.240 --> 00:38:42.240]  你怎樣帶領你的兒女一同去經歷呢
[00:38:42.240 --> 00:38:43.240]  到近來
[00:38:43.240 --> 00:38:45.240]  他長大了
[00:38:45.240 --> 00:38:49.240]  一直在成長的過程裡
[00:38:49.240 --> 00:38:52.240]  到現在他要選中學了
[00:38:52.240 --> 00:38:54.240]  我記得我們一起去討論
[00:38:54.240 --> 00:38:56.240]  哪些學校適合
[00:38:56.240 --> 00:39:00.240]  哪些學校可以選
[00:39:00.240 --> 00:39:01.240]  自行的時候
[00:39:01.240 --> 00:39:03.240]  其實只可以選兩間學校
[00:39:03.240 --> 00:39:05.240]  不知道怎樣選好呢
[00:39:05.240 --> 00:39:08.240]  然後我說不如我們祈禱吧
[00:39:08.240 --> 00:39:12.240]  我們求神讓我們知道怎樣選擇
[00:39:12.240 --> 00:39:14.240]  他問了我一個問題
[00:39:14.240 --> 00:39:17.240]  怎樣知道的
[00:39:17.240 --> 00:39:22.240]  其實我有點呆了一會
[00:39:22.240 --> 00:39:23.240]  要想一想
[00:39:23.240 --> 00:39:24.240]  對呀 你怎樣知道呢
[00:39:24.240 --> 00:39:29.240]  究竟是突然有聲音跟你說
[00:39:29.240 --> 00:39:31.240]  突然
[00:39:31.240 --> 00:39:33.240]  總之是怎樣呢
[00:39:33.240 --> 00:39:36.240]  然後我就回答他
[00:39:36.240 --> 00:39:39.240]  有點癩貓的感覺
[00:39:39.240 --> 00:39:40.240]  我說神要你知道
[00:39:40.240 --> 00:39:44.240]  你一定會知道的
[00:39:44.240 --> 00:39:48.240]  總之我們祈禱吧
[00:39:48.240 --> 00:39:49.240]  然後呢
[00:39:49.240 --> 00:39:50.240]  祈禱了
[00:39:50.240 --> 00:39:51.240]  過了幾天
[00:39:51.240 --> 00:39:53.240]  他回來跟我說
