
[00:00:00.000 --> 00:00:03.960]  很感恩今天可以跟大家去傳講神的話語
[00:14:28.320 --> 00:14:30.360]  學了菲利士人
[00:14:30.360 --> 00:14:32.760]  外邦人這樣去抬你的約瑰
[00:14:32.760 --> 00:14:34.160]  為什麼外邦人這樣抬?
[00:14:34.160 --> 00:14:36.000]  外邦人不懂
[00:14:36.000 --> 00:14:37.680]  他沒有聖經
[00:14:37.680 --> 00:14:39.400]  他沒有利未記
[00:14:39.400 --> 00:14:42.320]  但是大衛或者以色列有舊約
[00:14:42.320 --> 00:14:43.240]  有摩西五經
[00:14:43.240 --> 00:14:44.640]  有利未記
[00:14:44.640 --> 00:14:49.800]  利未人應該要懂得怎樣去抬約瑰
[00:14:49.800 --> 00:14:51.280]  但是要問一問
[00:14:51.280 --> 00:14:54.160]  為什麼利未人會不懂?
[00:14:54.160 --> 00:14:55.640]  其實真的會不懂
[00:14:55.640 --> 00:14:56.800]  為什麼?
[00:14:56.800 --> 00:15:00.800]  一個沒有約瑰的時代
[00:15:00.800 --> 00:15:03.920]  一個沒有人獻祭的時代
[00:15:03.920 --> 00:15:07.120]  一個沒有人敬拜的民族
[00:15:07.120 --> 00:15:12.160]  濟斯的系統完全崩潰
[00:15:12.160 --> 00:15:13.200]  你是濟斯
[00:15:13.200 --> 00:15:14.280]  你是利未人
[00:15:14.280 --> 00:15:17.760]  你會不會十年磨一劍
[00:15:17.760 --> 00:15:19.040]  等有一天
[00:15:19.040 --> 00:15:22.680]  獻祭的制度重新復現?
[00:15:22.680 --> 00:15:24.080]  你會不會?
[00:15:24.080 --> 00:15:26.400]  其實這班濟斯和利未人
[00:15:26.400 --> 00:15:31.880]  忘記了好好地言讀神的話語
[00:15:31.880 --> 00:15:34.480]  約瑰都不在侍郎
[00:15:34.480 --> 00:15:36.240]  王都不去敬拜
[00:15:36.240 --> 00:15:37.560]  也不去尋求
[00:15:37.560 --> 00:15:38.880]  也不獻祭
[00:15:38.880 --> 00:15:41.040]  那些獻祭的條文
[00:15:41.040 --> 00:15:43.200]  那些小小的東西
[00:15:43.200 --> 00:15:45.000]  還讀來做什麼?
[00:15:45.000 --> 00:15:46.480]  你明白嗎?
[00:15:46.480 --> 00:15:47.600]  這個是我猜的
[00:15:47.600 --> 00:15:49.840]  他們不懂就肯定了
[00:15:49.840 --> 00:15:50.920]  為什麼不懂呢?
[00:15:50.920 --> 00:15:52.840]  你猜到了
[00:15:52.840 --> 00:15:54.000]  問問我們
[00:15:54.000 --> 00:15:56.160]  今天我們又如何?
[00:15:56.160 --> 00:15:59.800]  今天我們懂不懂得侍奉上帝?
[00:15:59.800 --> 00:16:03.160]  今天我們對神的話語熟不熟?
[00:16:03.160 --> 00:16:04.920]  今天我們對神的要求
[00:16:04.920 --> 00:16:06.480]  我們理不理解?
[00:16:06.480 --> 00:16:09.200]  今天我們都會參與侍奉
[00:16:09.200 --> 00:16:11.640]  今天我們都一起去敬拜
[00:16:11.640 --> 00:16:15.160]  但如果今天我們對神的話語不熟悉的時候
[00:16:15.160 --> 00:16:17.400]  其實我們這個就叫做虛了
[00:16:17.400 --> 00:16:18.400]  你明白嗎?
[00:16:18.400 --> 00:16:20.160]  這個就叫做離地了
[00:16:20.160 --> 00:16:21.680]  今天我們要侍奉上帝
[00:16:21.680 --> 00:16:22.720]  我們要落地
[00:16:22.720 --> 00:16:25.520]  落地的意思是我們要認識神是誰
[00:16:25.520 --> 00:16:26.720]  要認識神的話語
[00:16:26.720 --> 00:16:30.520]  神有什麼要求給到神的百姓子民
[00:16:30.520 --> 00:16:32.920]  鼓勵一下我們恩福堂的弟兄姊妹
[00:16:32.920 --> 00:16:36.000]  聖經我們讀不讀的呢?
[00:16:36.000 --> 00:16:38.520]  有沒有試過很多時候都是這樣
[00:16:38.520 --> 00:16:40.240]  我們的讀經運動
[00:16:40.240 --> 00:16:41.160]  有沒有?
[00:16:41.160 --> 00:16:42.800]  其實恩福堂不錯的
[00:16:42.800 --> 00:16:44.840]  讀經的運動
[00:16:44.840 --> 00:16:46.080]  讀經運動
[00:16:46.080 --> 00:16:48.600]  一年讀完全本聖經
[00:16:48.600 --> 00:16:50.960]  每天讀幾多章?
[00:16:50.960 --> 00:16:51.920]  四到五章
[00:16:51.920 --> 00:16:53.040]  讀完的
[00:16:53.040 --> 00:16:53.920]  讀到哪裡呢?
[00:16:53.920 --> 00:16:55.920]  大家就會很痛苦
[00:16:55.920 --> 00:16:57.680]  創世紀大家很開心的
[00:16:57.680 --> 00:16:58.520]  讀得
[00:16:58.520 --> 00:17:00.160]  出埃及記也很開心的
[00:17:00.160 --> 00:17:01.400]  頭一半
[00:17:01.400 --> 00:17:02.800]  接著怎麼樣?
[00:17:02.800 --> 00:17:03.600]  接著尾一半
[00:17:03.600 --> 00:17:05.720]  大家很多時候就出不了埃及
[00:17:05.720 --> 00:17:07.760]  更何況說利未記呢?
[00:17:07.760 --> 00:17:08.320]  是吧?
[00:17:08.320 --> 00:17:11.240]  很多信徒是死在埃及的
[00:17:11.240 --> 00:17:13.400]  就是跟摩西上一代一起
[00:17:13.400 --> 00:17:14.160]  出不了
[00:17:14.160 --> 00:17:15.720]  四十年都讀不了
[00:17:15.720 --> 00:17:17.720]  出埃及記,利未記出來
[00:17:17.720 --> 00:17:20.280]  我們明白
[00:17:20.280 --> 00:17:22.480]  我們明白為什麼大衛的團隊
[00:17:22.480 --> 00:17:24.040]  這麼好的準備
[00:17:24.040 --> 00:17:25.560]  預備得這麼充足
[00:17:25.560 --> 00:17:28.320]  但是他不懂得神的話語
[00:17:28.320 --> 00:17:29.520]  結果呢
[00:17:29.520 --> 00:17:33.040]  用了牛來抬這個藥櫃
[00:17:33.040 --> 00:17:34.920]  大衛就很有趣了
[00:17:34.920 --> 00:17:38.360]  大衛因為神突然衝出來
[00:17:38.360 --> 00:17:39.560]  撞死烏薩
[00:17:39.560 --> 00:17:41.200]  就是神擊殺烏薩
[00:17:41.200 --> 00:17:42.480]  生氣
[00:17:42.480 --> 00:17:44.240]  稱那個地方為比列
[00:17:44.240 --> 00:17:46.120]  燒烏薩直到今天
[00:17:46.120 --> 00:17:48.160]  第十二節他說大衛
[00:17:48.160 --> 00:17:49.800]  懼怕神說
[00:17:49.800 --> 00:17:52.280]  我怎能將神的藥櫃
[00:17:52.280 --> 00:17:53.880]  接到我家來呢?
[00:17:53.880 --> 00:17:55.600]  明明大衛在想什麼?
[00:17:55.600 --> 00:17:57.680]  我們中文叫做"熬底"
[00:17:57.680 --> 00:17:58.360]  是吧?
[00:17:58.360 --> 00:17:59.280]  他"熬底"
[00:17:59.280 --> 00:18:00.160]  哇
[00:18:00.160 --> 00:18:02.960]  容不義我的兒子碰一碰他又死了
[00:18:02.960 --> 00:18:06.000]  容不義不知道誰誰發生什麼事又死了
[00:18:06.000 --> 00:18:07.560]  將神的藥櫃運到我家裡
[00:18:07.560 --> 00:18:08.360]  還得了的
[00:18:08.360 --> 00:18:10.320]  誰要?
[00:18:10.320 --> 00:18:11.680]  大衛那一刻就是這樣
[00:18:11.680 --> 00:18:12.680]  糟糕了
[00:18:12.680 --> 00:18:14.440]  不要不要不要搞我
[00:18:14.440 --> 00:18:15.360]  "熬底"
[00:18:15.360 --> 00:18:16.880]  他根本不知道他坐在哪裡
[00:18:16.880 --> 00:18:18.000]  也不知道發生什麼事情
[00:18:18.000 --> 00:18:19.040]  他只知道
[00:18:19.040 --> 00:18:22.440]  藥櫃真的在傳說中那麼麻煩
[00:18:22.440 --> 00:18:24.840]  就是在菲利士人口中那麼麻煩
[00:18:24.840 --> 00:18:26.520]  他開始明白為什麼
[00:18:26.520 --> 00:18:28.240]  掃落不搞我的藥櫃
[00:18:28.240 --> 00:18:29.400]  哈哈
[00:18:29.400 --> 00:18:31.160]  不要運到我家裡
[00:18:31.160 --> 00:18:31.800]  啊
[00:18:31.800 --> 00:18:33.400]  不運到他家裡
[00:18:33.400 --> 00:18:35.520]  大衛也沒有運到一個地步
[00:18:35.520 --> 00:18:37.520]  隨便找個人接他
[00:18:37.520 --> 00:18:38.240]  想一想
[00:18:38.240 --> 00:18:40.560]  大衛現在身邊有什麼人?
[00:18:40.560 --> 00:18:41.520]  很多敬人的
[00:18:41.520 --> 00:18:43.280]  琴室、羅鼓、豪拔
[00:18:43.280 --> 00:18:43.800]  是不是?
[00:18:43.800 --> 00:18:44.600]  又會跳舞
[00:18:44.600 --> 00:18:45.560]  有那麼多利美人
[00:18:45.560 --> 00:18:46.800]  那麼多的祭司
[00:18:46.800 --> 00:18:49.000]  找他最喜歡的敬拜隊
[00:18:49.000 --> 00:18:50.920]  那些是敬拜隊
[00:18:50.920 --> 00:18:52.320]  找希曼
[00:18:52.320 --> 00:18:54.640]  大衛很喜歡希曼、阿龍那些
[00:18:54.640 --> 00:18:55.160]  是不是?
[00:18:55.160 --> 00:18:56.360]  不要運到我家裡
[00:18:56.360 --> 00:18:57.880]  運到我們那些死黨那裡
[00:18:57.880 --> 00:18:59.360]  整個樂隊
[00:18:59.360 --> 00:19:00.720]  誰?
[00:19:00.720 --> 00:19:03.240]  大衛捨不捨得將他的樂隊
[00:19:03.240 --> 00:19:06.080]  去接待耶和華神的藥櫃?
[00:19:06.080 --> 00:19:07.680]  他不捨得
[00:19:07.680 --> 00:19:08.840]  你見不見到?
[00:19:08.840 --> 00:19:09.800]  他不捨得
[00:19:09.800 --> 00:19:11.080]  我自己不要
[00:19:11.080 --> 00:19:13.240]  我那隊樂隊少了一個琴
[00:19:13.240 --> 00:19:14.720]  那我樂隊又怎樣?
[00:19:14.720 --> 00:19:16.640]  沒有了一隊樂隊
[00:19:16.640 --> 00:19:17.240]  是不是?
[00:19:17.240 --> 00:19:18.440]  他真的害怕
[00:19:18.440 --> 00:19:20.120]  他不知道發生什麼事
[00:19:20.120 --> 00:19:20.880]  不要搞
[00:19:20.880 --> 00:19:22.720]  我不接待神的藥櫃
[00:19:22.720 --> 00:19:24.200]  我那隊樂隊
[00:19:24.200 --> 00:19:25.480]  我那班祭司
[00:19:25.480 --> 00:19:28.000]  都不要接待神的藥櫃
[00:19:28.000 --> 00:19:29.000]  於是
[00:19:29.000 --> 00:19:33.360]  大衛不將藥櫃接進大衛城他自己的地方
[00:19:33.360 --> 00:19:34.640]  自己不要搞
[00:19:34.640 --> 00:19:36.040]  然後用一個卻字
[00:19:36.040 --> 00:19:41.440]  卻運到加特人俄別爾東的家中
[00:19:41.440 --> 00:19:42.920]  主角出場了
[00:19:42.920 --> 00:19:45.320]  加特人俄別爾東
[00:19:45.320 --> 00:19:48.840]  有沒有發現聖經給他的介紹
[00:19:48.840 --> 00:19:50.400]  其實是很低的
[00:19:50.400 --> 00:19:51.520]  為什麼說是低呢?
[00:19:51.520 --> 00:19:52.320]  第一件事
[00:19:52.320 --> 00:19:54.920]  什麼叫做加特人?
[00:19:54.920 --> 00:19:58.000]  加特是菲利士境
[00:19:58.000 --> 00:19:59.120]  我們會掙扎
[00:19:59.120 --> 00:20:01.560]  究竟俄別爾東是什麼人呢?
[00:20:01.560 --> 00:20:02.880]  我估計
[00:20:02.880 --> 00:20:04.680]  前文說了
[00:20:04.680 --> 00:20:06.000]  大衛沒有那麼笨
[00:20:06.000 --> 00:20:08.720]  將藥櫃放在菲利士人家
[00:20:08.720 --> 00:20:10.000]  他沒有那麼笨
[00:20:10.000 --> 00:20:12.800]  他是放在祭司家的
[00:20:12.800 --> 00:20:14.040]  前文說什麼呢?
[00:20:14.040 --> 00:20:15.640]  他在全地
[00:20:15.640 --> 00:20:19.400]  招募那些祭司利美人回來他那裡
[00:20:19.400 --> 00:20:20.800]  在祭司利美人中
[00:20:20.800 --> 00:20:22.200]  有些卑賤的
[00:20:22.200 --> 00:20:23.800]  住在加特的
[00:20:23.800 --> 00:20:26.880]  住在菲利士人境的祭司利美人
[00:20:26.880 --> 00:20:29.120]  有一個人叫做俄別爾東
[00:20:29.120 --> 00:20:30.320]  後面有寫的
[00:20:30.320 --> 00:20:33.600]  後面利美派的後裔有俄別爾東
[00:20:33.600 --> 00:20:35.760]  所以我九成九相信
[00:20:35.760 --> 00:20:39.120]  是住在加特的俄別爾東
[00:20:39.120 --> 00:20:40.080]  他是利美人
[00:20:40.080 --> 00:20:40.880]  明白了嗎?
[00:20:40.880 --> 00:20:41.960]  好了
[00:20:41.960 --> 00:20:43.880]  俄別爾東原文是什麼呢?
[00:20:43.880 --> 00:20:45.680]  原來原文就是
[00:20:45.680 --> 00:20:47.480]  服侍爾東人
[00:20:47.480 --> 00:20:50.400]  就是說這個利美派的人
[00:20:50.400 --> 00:20:52.160]  他是賤
[00:20:52.160 --> 00:20:54.040]  就是很低賤
[00:20:54.040 --> 00:20:55.800]  要住在加特
[00:20:55.800 --> 00:20:57.520]  外邦人的地方
[00:20:57.520 --> 00:20:59.320]  服侍爾東人
[00:20:59.320 --> 00:21:02.840]  你明白他出身多麼低微嗎?
[00:21:03.840 --> 00:21:05.320]  大衛覺得對了
[00:21:05.320 --> 00:21:07.120]  這個出身低微的
[00:21:07.120 --> 00:21:08.400]  擺在他家裡就對了
[00:21:08.400 --> 00:21:09.840]  他也是利美人
[00:21:09.840 --> 00:21:10.600]  是吧
[00:21:10.600 --> 00:21:12.640]  他用英文說
[00:21:12.640 --> 00:21:14.160]  Dispensable
[00:21:14.160 --> 00:21:16.360]  知道什麼叫做Dispensable嗎?
[00:21:16.360 --> 00:21:18.240]  你的眼鏡
[00:21:18.240 --> 00:21:19.720]  即用即棄的那些叫什麼?
[00:21:19.720 --> 00:21:21.880]  Dispensable Lens
[00:21:21.880 --> 00:21:23.880]  就是說死了怎麼辦?
[00:21:23.880 --> 00:21:27.240]  死了不可惜
[00:21:27.240 --> 00:21:29.760]  死了可惜的大衛不給
[00:21:31.360 --> 00:21:32.400]  加特人
[00:21:32.400 --> 00:21:32.880]  對了
[00:21:32.880 --> 00:21:35.040]  俄別爾東服侍爾東人的
[00:21:35.040 --> 00:21:38.000]  在祭司中你也算是低賤了
[00:21:38.000 --> 00:21:39.360]  擺在你家裡
[00:21:39.360 --> 00:21:40.720]  你明白嗎?
[00:21:40.720 --> 00:21:44.760]  放在一個俄別爾東的家中
[00:21:44.760 --> 00:21:45.840]  不過
[00:21:45.840 --> 00:21:47.840]  說一下日本
[00:21:47.840 --> 00:21:49.000]  我以前在日本宣教
[00:21:49.000 --> 00:21:50.200]  日本文化
[00:21:50.200 --> 00:21:51.080]  古代
[00:21:51.080 --> 00:21:52.720]  古代有武士的
[00:21:52.720 --> 00:21:53.480]  武士
[00:21:53.480 --> 00:21:55.320]  武士打仗那些
[00:21:55.320 --> 00:21:56.800]  武士有級數的
[00:21:56.800 --> 00:21:58.080]  有些高階武士
[00:21:58.080 --> 00:21:59.880]  有些低階武士
[00:21:59.880 --> 00:22:00.560]  我考考你
[00:22:00.560 --> 00:22:01.960]  要用腦的
[00:22:01.960 --> 00:22:03.480]  高階武士打得
[00:22:03.480 --> 00:22:05.160]  還是低階武士打得?
[00:22:05.160 --> 00:22:12.880]  高階武士是坐在台上喝酒吃飯的
[00:22:12.880 --> 00:22:14.120]  他去打架
[00:22:14.120 --> 00:22:14.640]  你去
[00:22:14.640 --> 00:22:15.800]  你明白嗎?
[00:22:15.800 --> 00:22:17.040]  他不去的
[00:22:17.040 --> 00:22:18.360]  誰打得?
[00:22:18.360 --> 00:22:20.920]  當然是低階打得
[00:22:20.920 --> 00:22:23.080]  難道高階的會出來跟你打嗎?
[00:22:23.080 --> 00:22:25.680]  高階的祭司
[00:22:25.680 --> 00:22:26.680]  不是大祭司
[00:22:26.680 --> 00:22:27.840]  是高階的祭司
[00:22:27.840 --> 00:22:28.960]  大衛眼中
[00:22:28.960 --> 00:22:30.160]  不懂神的話語
[00:22:30.880 --> 00:22:32.160]  不懂神的話語
[00:22:32.160 --> 00:22:33.920]  低階的祭司
[00:22:33.920 --> 00:22:36.880]  俄別爾東懂不懂神的話語
[00:22:36.880 --> 00:22:39.040]  這個是我猜測的
[00:22:39.040 --> 00:22:40.240]  聖經沒有說明
[00:22:40.240 --> 00:22:42.640]  但是第十四節給我們提示
[00:22:42.640 --> 00:22:46.280]  神的約季停在俄別爾東的家中三個月
[00:22:46.280 --> 00:22:47.800]  耶和華說
[00:22:47.800 --> 00:22:48.360]  怎樣?
[00:22:48.360 --> 00:22:51.040]  次福給俄別爾東的家
[00:22:51.040 --> 00:22:53.080]  和他一切所有的
[00:22:53.080 --> 00:22:54.120]  如果你熟悉
[00:22:54.120 --> 00:22:55.160]  你還沒有記
[00:22:55.160 --> 00:22:56.720]  要服侍神的約季
[00:22:56.720 --> 00:22:58.280]  不是你想得那麼簡單
[00:22:58.760 --> 00:23:01.880]  要有約季的燈
[00:23:01.880 --> 00:23:04.520]  然後要有陳設餅
[00:23:04.520 --> 00:23:05.960]  燈要有什麼油
[00:23:05.960 --> 00:23:07.120]  又有要求的
[00:23:07.120 --> 00:23:09.600]  燈要幾點點到幾點
[00:23:09.600 --> 00:23:10.920]  有要求的
[00:23:10.920 --> 00:23:13.040]  有很多條文的
[00:23:13.040 --> 00:23:15.800]  俄別爾東懂不懂?
[00:23:15.800 --> 00:23:17.800]  我猜而已
[00:23:17.800 --> 00:23:19.040]  我猜他懂
[00:23:19.040 --> 00:23:21.360]  哇,這個讓我很震撼
[00:23:21.360 --> 00:23:24.360]  為什麼俄別爾東會懂?
[00:23:24.360 --> 00:23:25.960]  這一下才會得到命
[00:23:25.960 --> 00:23:27.480]  你明白嗎?
[00:23:27.720 --> 00:23:29.520]  在沒有祭司的年代
[00:23:29.520 --> 00:23:33.320]  在約季不在侍羅的以色列
[00:23:33.320 --> 00:23:35.400]  在不敬拜的時候
[00:23:35.400 --> 00:23:37.840]  竟然有些低階的祭司
[00:23:37.840 --> 00:23:41.800]  他清楚怎樣的所有的條文來侍奉
[00:23:41.800 --> 00:23:43.040]  服侍那個約季
[00:23:43.040 --> 00:23:44.000]  你明白嗎?
[00:23:44.000 --> 00:23:45.920]  我想到了
[00:23:45.920 --> 00:23:47.560]  十年磨一劍
[00:23:47.560 --> 00:23:50.960]  就是一直在等待
[00:23:50.960 --> 00:23:55.160]  什麼時候恢復敬拜
[00:23:56.000 --> 00:23:58.000]  以色列什麼時候復興呢?
[00:23:58.000 --> 00:24:00.000]  其實這個低階
[00:24:00.000 --> 00:24:01.240]  這個必需的
[00:24:01.240 --> 00:24:03.320]  這個即用即棄的祭司
[00:24:03.320 --> 00:24:04.520]  他有料的
[00:24:04.520 --> 00:24:06.280]  他一直在等待
[00:24:06.280 --> 00:24:08.200]  他一直在忠心服侍
[00:24:08.200 --> 00:24:10.640]  他一直去研讀好神話語
[00:24:10.640 --> 00:24:12.640]  一直在預備自己
[00:24:12.640 --> 00:24:14.400]  來侍奉上帝
[00:24:14.400 --> 00:24:16.720]  大衛
[00:24:16.720 --> 00:24:18.200]  不要放在我家裡
[00:24:18.200 --> 00:24:20.160]  俄別爾東
[00:24:20.160 --> 00:24:21.240]  放在你那裡吧
[00:24:21.240 --> 00:24:22.160]  猜一下
[00:24:22.160 --> 00:24:25.400]  如果他是我說的那種十年磨一劍
[00:24:26.000 --> 00:24:28.000]  (笑)
[00:24:28.000 --> 00:24:30.720]  你想想
[00:24:30.720 --> 00:24:32.040]  他聽到說
[00:24:32.040 --> 00:24:33.640]  約季放在你家裡
[00:24:33.640 --> 00:24:36.120]  你猜一下俄別爾東的心情是怎樣的
[00:24:36.120 --> 00:24:40.080]  (笑)
[00:24:40.080 --> 00:24:41.560]  中獎啊
[00:24:41.560 --> 00:24:43.760]  竟然
[00:24:43.760 --> 00:24:45.840]  等待了這麼久
[00:24:45.840 --> 00:24:48.240]  一生就很想侍奉耶和華神
[00:24:48.240 --> 00:24:50.600]  現在是將最寶貴的
[00:24:50.600 --> 00:24:52.080]  你放在我家裡啊
[00:24:52.080 --> 00:24:54.880]  他不是覺得可怕
[00:24:54.880 --> 00:24:56.400]  他不是覺得死了
[00:24:56.400 --> 00:24:58.240]  他不是覺得糟糕
[00:24:58.240 --> 00:24:59.000]  他說
[00:24:59.000 --> 00:25:00.640]  發達啊
[00:25:00.640 --> 00:25:03.400]  竟然我有這個位份
[00:25:03.400 --> 00:25:05.240]  我可以碰到
[00:25:05.240 --> 00:25:07.680]  我可以用那些陳設餅
[00:25:07.680 --> 00:25:09.440]  我可以為耶和華神的約季
[00:25:09.440 --> 00:25:10.640]  預備那個燈
[00:25:10.640 --> 00:25:11.920]  預備那個油
[00:25:11.920 --> 00:25:13.920]  我可以看守
[00:25:13.920 --> 00:25:16.240]  耶和華神的約季的燈不至熄滅
[00:25:16.240 --> 00:25:18.440]  我猜而已
[00:25:18.440 --> 00:25:20.800]  應該也是的
[00:25:23.200 --> 00:25:25.520]  俄別爾東開心也來不及
[00:25:25.520 --> 00:25:27.200]  很開心
[00:25:27.200 --> 00:25:28.200]  很開心
[00:25:28.200 --> 00:25:29.200]  很感恩
[00:25:29.200 --> 00:25:30.560]  可以侍奉神
[00:25:30.560 --> 00:25:33.160]  但已經知道我們香港是一個大時代
[00:25:33.160 --> 00:25:36.200]  究竟我們怎樣看侍奉
[00:25:36.200 --> 00:25:37.920]  我們好像大衛一樣
[00:25:37.920 --> 00:25:39.560]  不要教了
[00:25:39.560 --> 00:25:40.560]  教會又
[00:25:40.560 --> 00:25:41.680]  奉獻又跌
[00:25:41.680 --> 00:25:42.360]  人又跌
[00:25:42.360 --> 00:25:44.000]  傳道人又跌
[00:25:44.000 --> 00:25:45.560]  (笑)
[00:25:45.560 --> 00:25:46.560]  那我們怎樣
[00:25:46.560 --> 00:25:49.080]  我不是
[00:25:49.080 --> 00:25:50.080]  我很感恩
[00:25:50.080 --> 00:25:51.600]  可以在這個時候
[00:25:51.600 --> 00:25:53.040]  可以侍奉神
[00:25:53.440 --> 00:25:55.440]  我估計俄別爾東是這種心態
[00:25:55.440 --> 00:25:57.920]  聖經說得很清楚
[00:25:57.920 --> 00:26:03.160]  耶和華次福給俄別爾東的家
[00:26:03.160 --> 00:26:05.160]  和他一切所有的
[00:26:05.160 --> 00:26:08.720]  接著我再搜尋一下俄別爾東出現多少次
[00:26:08.720 --> 00:26:10.720]  其實俄別爾東不是出現很多次
[00:26:10.720 --> 00:26:12.720]  每次都精彩
[00:26:12.720 --> 00:26:14.240]  每次都精彩
[00:26:14.240 --> 00:26:15.520]  每次都取我名字
[00:26:15.520 --> 00:26:18.040]  後面我給你多一點
[00:26:18.040 --> 00:26:20.440]  嘩 加普有他的名字
[00:26:20.440 --> 00:26:21.720]  想一想
[00:26:21.720 --> 00:26:23.720]  加普有多可以有人名
[00:26:23.720 --> 00:26:25.720]  有你的名字在加普你敢不敢恩
[00:26:25.720 --> 00:26:27.240]  俄別爾東
[00:26:27.240 --> 00:26:29.240]  大衛眼中是 dispensable
[00:26:29.240 --> 00:26:30.720]  他的名字在加普
[00:26:30.720 --> 00:26:32.720]  不是在加普出現
[00:26:32.720 --> 00:26:33.720]  在加普出現
[00:26:33.720 --> 00:26:35.720]  有很多人都在加普出現
[00:26:35.720 --> 00:26:38.720]  在加普出現有額外記載的
[00:26:38.720 --> 00:26:41.720]  少之又少
[00:26:41.720 --> 00:26:43.720]  俄別爾東在加普出現
[00:26:43.720 --> 00:26:45.720]  有額外記載
[00:26:45.720 --> 00:26:47.720]  神恩不恩上他
[00:26:47.720 --> 00:26:49.720]  (笑)
[00:26:49.720 --> 00:26:51.720]  神疼愛到他燶
[00:26:51.720 --> 00:26:53.720]  神很欣賞他
[00:26:53.720 --> 00:26:55.720]  加普出現也不少
[00:26:55.720 --> 00:26:57.720]  還有額外記載
[00:26:57.720 --> 00:26:58.720]  讀兩句
[00:26:58.720 --> 00:26:59.720]  這些都是俄別爾東
[00:26:59.720 --> 00:27:00.720]  還有的
[00:27:00.720 --> 00:27:02.720]  不過我不能夠全部揭露給你
[00:27:02.720 --> 00:27:05.720]  這些都是俄別爾東的子孫
[00:27:05.720 --> 00:27:07.720]  他們和他們的兒子
[00:27:07.720 --> 00:27:09.720]  前面有人名
[00:27:09.720 --> 00:27:10.720]  以及兄弟都士
[00:27:10.720 --> 00:27:12.720]  都士是什麼
[00:27:12.720 --> 00:27:13.720]  那你知道了
[00:27:13.720 --> 00:27:15.720]  他肯定是服侍陳設餅
[00:27:15.720 --> 00:27:17.720]  他已經有燈服侍得很好
[00:27:17.720 --> 00:27:19.720]  願於辦事的
[00:27:19.720 --> 00:27:20.720]  能人
[00:27:20.720 --> 00:27:22.720]  屬於俄別爾東的
[00:27:22.720 --> 00:27:23.720]  共有六十二人
[00:27:23.720 --> 00:27:24.720]  不是大家族
[00:27:24.720 --> 00:27:26.720]  一個很小的家族
[00:27:26.720 --> 00:27:28.720]  接著最後那裡
[00:27:28.720 --> 00:27:31.720]  俄別爾東守南門
[00:27:31.720 --> 00:27:34.720]  他的兒子守倉庫
[00:27:34.720 --> 00:27:36.720]  守庫房
[00:27:36.720 --> 00:27:37.720]  原來呢
[00:27:37.720 --> 00:27:38.720]  你想一想
[00:27:38.720 --> 00:27:40.720]  如果你有夾萬
[00:27:40.720 --> 00:27:41.720]  你夾萬條鑰匙
[00:27:41.720 --> 00:27:43.720]  會不會給你的費用
[00:27:43.720 --> 00:27:46.720]  (笑)
[00:27:46.720 --> 00:27:48.720]  要想的
[00:27:48.720 --> 00:27:50.720]  要用腦想的
[00:27:50.720 --> 00:27:52.720]  誰守那個倉庫
[00:27:52.720 --> 00:27:54.720]  那個倉庫是支援
[00:27:54.720 --> 00:27:56.720]  耶和華聖殿的器皿
[00:27:56.720 --> 00:28:00.720]  那些金器銀器的倉庫
[00:28:00.720 --> 00:28:02.720]  誰守呢
[00:28:02.720 --> 00:28:05.720]  俄別爾東的兒子
[00:28:05.720 --> 00:28:06.720]  你要讀多一點
[00:28:06.720 --> 00:28:07.720]  我沒有給你了
[00:28:07.720 --> 00:28:08.720]  再讀下去
[00:28:08.720 --> 00:28:10.720]  王國的末期
[00:28:10.720 --> 00:28:13.720]  現在是王國的光輝歲月
[00:28:13.720 --> 00:28:14.720]  迎接光輝歲月
[00:28:14.720 --> 00:28:15.720]  沒有俄別爾東
[00:28:15.720 --> 00:28:17.720]  大衛還在爭論
[00:28:17.720 --> 00:28:18.720]  先想一想
[00:28:18.720 --> 00:28:20.720]  等一下再說王國的末期
[00:28:20.720 --> 00:28:22.720]  大衛為什麼無端端
[00:28:22.720 --> 00:28:24.720]  會改變心思
[00:28:24.720 --> 00:28:26.720]  要去迎接神的約會
[00:28:26.720 --> 00:28:28.720]  他看到什麼
[00:28:28.720 --> 00:28:29.720]  他看到
[00:28:29.720 --> 00:28:31.720]  俄別爾東可以
[00:28:31.720 --> 00:28:32.720]  他看到不是
[00:28:32.720 --> 00:28:33.720]  OK
[00:28:33.720 --> 00:28:34.720]  不是那麼毒的
[00:28:34.720 --> 00:28:36.720]  這個約會
[00:28:36.720 --> 00:28:37.720]  聖經沒有說
[00:28:37.720 --> 00:28:39.720]  他靜悄悄問俄別爾東
[00:28:39.720 --> 00:28:40.720]  我猜的
[00:28:40.720 --> 00:28:41.720]  我是大衛
[00:28:41.720 --> 00:28:43.720]  我一定靜悄悄去問
[00:28:43.720 --> 00:28:45.720]  喂 為什麼
[00:28:45.720 --> 00:28:47.720]  為什麼你家人不死
[00:28:47.720 --> 00:28:50.720]  為什麼這麼多祝福
[00:28:50.720 --> 00:28:53.720]  你怎樣去侍奉神的約會
[00:28:53.720 --> 00:28:54.720]  我猜他一定有問
[00:28:54.720 --> 00:28:55.720]  信不信
[00:28:55.720 --> 00:28:57.720]  這是人性
[00:28:57.720 --> 00:28:58.720]  八卦也好
[00:28:58.720 --> 00:28:59.720]  他不問也好
