
[00:00:00.000 --> 00:00:02.000]  各位靈姐妹早安
[00:21:41.000 --> 00:21:43.000]  派他們用的膳
[00:21:43.000 --> 00:21:45.000]  喝的酒
[00:21:45.000 --> 00:21:47.000]  給他們素菜吃
[00:21:47.000 --> 00:21:49.000]  如果你細心留意到
[00:21:49.000 --> 00:21:51.000]  一張白紙
[00:21:51.000 --> 00:21:54.000]  敘事的節奏慢慢放慢下來
[00:21:54.000 --> 00:21:57.000]  從來世胸胸大權在握的巴比倫王
[00:21:57.000 --> 00:22:00.000]  轉到一個被擄的青少年
[00:22:00.000 --> 00:22:03.000]  從第三身間接的陳述
[00:22:03.000 --> 00:22:08.000]  轉為直接引述第一身的說話
[00:22:09.000 --> 00:22:11.000]  鏡頭聚焦在但義理的立志
[00:22:11.000 --> 00:22:13.000]  作者又重覆兩次
[00:22:13.000 --> 00:22:17.000]  強調但義理立志不玷污自己
[00:22:17.000 --> 00:22:20.000]  玷污是一個宗教用語
[00:22:20.000 --> 00:22:22.000]  在舊約聖經中
[00:22:22.000 --> 00:22:24.000]  玷污出現了十一次
[00:22:24.000 --> 00:22:27.000]  是指禮義上的污穢不潔淨
[00:22:27.000 --> 00:22:30.000]  玷污自己成為不聖潔
[00:22:30.000 --> 00:22:36.000]  就沒有辦法進入聖潔的臨在
[00:22:37.000 --> 00:22:40.000]  不玷污自己
[00:22:40.000 --> 00:22:42.000]  玄文的語法
[00:22:42.000 --> 00:22:46.000]  是蘊含絕對永久禁令的意思
[00:22:46.000 --> 00:22:48.000]  反映但義理的決心
[00:22:48.000 --> 00:22:50.000]  他要避免偶像崇拜
[00:22:50.000 --> 00:22:52.000]  堅守神的律法
[00:22:52.000 --> 00:22:55.000]  竭力保護他和神的關係
[00:22:55.000 --> 00:22:57.000]  你知不知道立志
[00:22:57.000 --> 00:23:00.000]  其實玄文是什麼意思呢
[00:23:00.000 --> 00:23:02.000]  直接翻譯就是
[00:23:02.000 --> 00:23:05.000]  剛才大家做的放在心上
[00:23:06.000 --> 00:23:07.000]  生逢亂世
[00:23:07.000 --> 00:23:09.000]  但義理被迫老到巴比倫
[00:23:09.000 --> 00:23:12.000]  默默接受異族的宮廷教育
[00:23:12.000 --> 00:23:14.000]  他沒有反抗改名
[00:23:14.000 --> 00:23:18.000]  可能學習巴比倫的語言文學
[00:23:18.000 --> 00:23:21.000]  不會動搖他根深蒂固的信仰
[00:23:21.000 --> 00:23:23.000]  被改名不會斷絕
[00:23:23.000 --> 00:23:26.000]  他和耶和華親口的關係
[00:23:26.000 --> 00:23:29.000]  但你沒有留意改名之後
[00:23:29.000 --> 00:23:32.000]  作者繼續稱呼但義理是什麼名字
[00:23:32.000 --> 00:23:35.000]  是但義理
[00:23:35.000 --> 00:23:37.000]  是希伯來的名字
[00:23:37.000 --> 00:23:39.000]  不是巴比倫的名字
[00:23:39.000 --> 00:23:41.000]  不過在異國文化
[00:23:41.000 --> 00:23:44.000]  在強權勢力的考驗裏
[00:23:44.000 --> 00:23:49.000]  但義理卻將不玷污自己放在心上
[00:23:49.000 --> 00:23:51.000]  尼泊爾格尼沙改變了
[00:23:51.000 --> 00:23:53.000]  但義理和他朋友的居住地點
[00:23:53.000 --> 00:23:57.000]  教育文化改變了他們的名字
[00:23:57.000 --> 00:24:01.000]  不過不能奪去他們的風骨和志向
[00:24:02.000 --> 00:24:05.000]  效忠上帝,持守聖潔
[00:24:05.000 --> 00:24:08.000]  是但義理的信仰原則和底線
[00:24:08.000 --> 00:24:11.000]  今日苦心自問
[00:24:11.000 --> 00:24:15.000]  你將什麼信仰原則放在心上
[00:24:15.000 --> 00:24:19.000]  大約二十年前
[00:24:19.000 --> 00:24:22.000]  一個二十出頭的少女
[00:24:22.000 --> 00:24:25.000]  為了忠於上帝的教導
[00:24:25.000 --> 00:24:28.000]  她不理會家人的反對
[00:24:29.000 --> 00:24:33.000]  如實申報家庭經濟狀況
[00:24:33.000 --> 00:24:36.000]  申請大學貸款
[00:24:36.000 --> 00:24:40.000]  結果她遲遲不能交學費
[00:24:40.000 --> 00:24:44.000]  因為頭三年都是家人幫她申請
[00:24:44.000 --> 00:24:46.000]  學費資助和貸款
[00:24:46.000 --> 00:24:49.000]  到最後一年,她自己申請
[00:24:49.000 --> 00:24:51.000]  她發現過去三年
[00:24:51.000 --> 00:24:55.000]  原來家人漏報了一點金額
[00:24:56.000 --> 00:25:01.000]  她決定這一點金額都要如實申報
[00:25:01.000 --> 00:25:03.000]  政府收到之後
[00:25:03.000 --> 00:25:08.000]  發現前後不一樣
[00:25:08.000 --> 00:25:11.000]  於是政府覺得要停一停
[00:25:11.000 --> 00:25:13.000]  要審查一下
[00:25:13.000 --> 00:25:18.000]  所以不可能如期批貸款給她
[00:25:18.000 --> 00:25:23.000]  沒錢交學費就要向校方申請延期
[00:25:24.000 --> 00:25:27.000]  沒錢就不要學人讀書
[00:25:27.000 --> 00:25:29.000]  不知為何
[00:25:29.000 --> 00:25:32.000]  那天校方職員的心情特別差
[00:25:32.000 --> 00:25:34.000]  語氣特別重
[00:25:34.000 --> 00:25:38.000]  少女沒有反駁半句
[00:25:38.000 --> 00:25:41.000]  垂頭喪氣走出校園
[00:25:41.000 --> 00:25:44.000]  當她抱著沉澱澱的心情
[00:25:44.000 --> 00:25:47.000]  很不開心地躺在床上的時候
[00:25:47.000 --> 00:25:49.000]  家人給了她三千元
[00:25:50.000 --> 00:25:55.000]  先按校方的要求預繳了一點學費
[00:25:55.000 --> 00:25:58.000]  她沒有後悔如實申報
[00:25:58.000 --> 00:26:00.000]  不想為了金錢
[00:26:00.000 --> 00:26:02.000]  玷污她的信仰生命
[00:26:02.000 --> 00:26:05.000]  結果怎樣呢?
[00:26:05.000 --> 00:26:09.000]  政府追討過去的漏報
[00:26:09.000 --> 00:26:16.000]  不過竟然所有撥款一如往年
[00:26:16.000 --> 00:26:18.000]  學費繼續全面
[00:26:19.000 --> 00:26:22.000]  也有貸款資助她的生活費
[00:26:22.000 --> 00:26:24.000]  有加無減
[00:26:24.000 --> 00:26:27.000]  上帝看顧孝忠她的子民
[00:26:27.000 --> 00:26:31.000]  今天這個少女已經是一個中年婦人
[00:26:31.000 --> 00:26:34.000]  我的經濟能力
[00:26:34.000 --> 00:26:37.000]  我的江湖經驗都提升了
[00:26:37.000 --> 00:26:39.000]  不過我最渴望的
[00:26:39.000 --> 00:26:42.000]  求神保護保守
[00:26:42.000 --> 00:26:45.000]  讓我可以持守對她的忠誠
[00:26:45.000 --> 00:26:47.000]  在在的弟兄姊妹
[00:26:48.000 --> 00:26:50.000]  我相信你們大部分人和我一樣
[00:26:50.000 --> 00:26:53.000]  有一定的人生閱歷
[00:26:53.000 --> 00:26:56.000]  有自己的處事作風
[00:26:56.000 --> 00:26:58.000]  立場觀點
[00:26:58.000 --> 00:27:01.000]  同樣活在今天
[00:27:01.000 --> 00:27:03.000]  都有我們的掙扎
[00:27:03.000 --> 00:27:05.000]  我們的痛處
[00:27:05.000 --> 00:27:09.000]  面對近年的時代風風雨雨
[00:27:09.000 --> 00:27:13.000]  你怎樣持守信仰的原則和底線呢?
[00:27:15.000 --> 00:27:17.000]  甚至我們不要輕易被
[00:27:17.000 --> 00:27:19.000]  兒孫的升學
[00:27:19.000 --> 00:27:21.000]  工作的升遷
[00:27:21.000 --> 00:27:23.000]  社會的氣候
[00:27:23.000 --> 00:27:26.000]  動搖我們的核心價值
[00:27:26.000 --> 00:27:28.000]  求主在這個風雨時代
[00:27:28.000 --> 00:27:30.000]  興起屬神的人
[00:27:30.000 --> 00:27:32.000]  興起屬神的領袖
[00:27:32.000 --> 00:27:34.000]  讓人在我們身上
[00:27:34.000 --> 00:27:38.000]  看見上帝是掌權作和
[00:27:38.000 --> 00:27:40.000]  是真實可靠
[00:27:40.000 --> 00:27:43.000]  但要你立志不以黃的酒食
[00:27:44.000 --> 00:27:45.000]  添污自己
[00:27:45.000 --> 00:27:47.000]  不過他沒有自恃敬虔
[00:27:47.000 --> 00:27:49.000]  而一意孤行
[00:27:49.000 --> 00:27:53.000]  而很有禮貌地請求太監長允許
[00:27:53.000 --> 00:27:56.000]  我懼怕我主我王
[00:27:56.000 --> 00:27:58.000]  伴君如伴虎
[00:27:58.000 --> 00:28:01.000]  太監長也很怕人頭落地
[00:28:01.000 --> 00:28:03.000]  所以遠距了但義利
[00:28:03.000 --> 00:28:05.000]  在下一章
[00:28:05.000 --> 00:28:07.000]  我們見到尼布格尼薩
[00:28:07.000 --> 00:28:09.000]  他也真的挺殘暴的
[00:28:09.000 --> 00:28:11.000]  他做了夢
[00:28:11.000 --> 00:28:13.000]  忘記了又要人幫他解
[00:28:13.000 --> 00:28:15.000]  人家解不了就要全部殺頭
[00:28:15.000 --> 00:28:19.000]  所以太監長這麼害怕
[00:28:19.000 --> 00:28:21.000]  也可以理解
[00:28:21.000 --> 00:28:23.000]  雖然如此
[00:28:23.000 --> 00:28:27.000]  神令但義利在太監長面前蒙恩
[00:28:27.000 --> 00:28:30.000]  以致太監長沒有揭發他
[00:28:30.000 --> 00:28:32.000]  一章九節
[00:28:32.000 --> 00:28:34.000]  使
[00:28:34.000 --> 00:28:36.000]  其實原文的意思
[00:28:36.000 --> 00:28:38.000]  和一章二節的交載
[00:28:38.000 --> 00:28:40.000]  是同一個字
[00:28:41.000 --> 00:28:43.000]  意思是給
[00:28:43.000 --> 00:28:47.000]  在耶路撒冷神將猶大給尼布格尼薩
[00:28:47.000 --> 00:28:52.000]  在巴比倫當但義利面臨考驗的時候
[00:28:52.000 --> 00:28:55.000]  神將太監長的恩惠和憐憫
[00:28:55.000 --> 00:28:57.000]  給但義利
[00:28:57.000 --> 00:28:59.000]  上帝是全權的神
[00:28:59.000 --> 00:29:01.000]  無遠乏界
[00:29:01.000 --> 00:29:04.000]  但義利敬畏上帝
[00:29:04.000 --> 00:29:07.000]  不是敬畏皇帝
[00:29:07.000 --> 00:29:10.000]  雖然太監長拒絕了他
[00:29:11.000 --> 00:29:13.000]  但他沒有放棄自己的心志
[00:29:13.000 --> 00:29:15.000]  他再找出路
[00:29:15.000 --> 00:29:17.000]  找看管飲食的幫忙
[00:29:17.000 --> 00:29:19.000]  而且很有智慧地
[00:29:19.000 --> 00:29:21.000]  十天做試驗期
[00:29:21.000 --> 00:29:24.000]  雖然他心裡有崇高的志向
[00:29:24.000 --> 00:29:27.000]  但他沒有強人所難
[00:29:27.000 --> 00:29:30.000]  十天試驗期之後
[00:29:30.000 --> 00:29:32.000]  他和他的朋友
[00:29:32.000 --> 00:29:34.000]  比起其他青少
[00:29:34.000 --> 00:29:36.000]  更加盡美肥胖
[00:29:36.000 --> 00:29:38.000]  這一段強調的
[00:29:39.000 --> 00:29:40.000]  不是叫人吃素
[00:29:40.000 --> 00:29:43.000]  而是但義利的心志和神的恩典
[00:29:43.000 --> 00:29:46.000]  神保守對他忠誠的子民
[00:29:46.000 --> 00:29:48.000]  而且賜他們智慧
[00:29:48.000 --> 00:29:51.000]  我們一起再讀最後幾節
[00:29:51.000 --> 00:29:53.000]  17到21
[00:29:53.000 --> 00:29:56.000]  1.這四個少年人
[00:29:56.000 --> 00:29:59.000]  神在各樣文字學問上
[00:29:59.000 --> 00:30:02.000]  賜給他們聰明知識
[00:30:02.000 --> 00:30:06.000]  但義利又明白各樣的意象和夢想
[00:30:07.000 --> 00:30:12.000]  尼布甲尼撒王預定帶進少年人來的日期滿了
[00:30:12.000 --> 00:30:16.000]  太監長就把他們帶到王面前
[00:30:16.000 --> 00:30:19.000]  王與他們談論
[00:30:19.000 --> 00:30:23.000]  見少年人中無一人能比但義利
[00:30:23.000 --> 00:30:25.000]  哈拿尼亞
[00:30:25.000 --> 00:30:27.000]  米沙利
[00:30:27.000 --> 00:30:29.000]  阿薩利亞
[00:30:29.000 --> 00:30:32.000]  所以留他們在王面前試了
[00:30:32.000 --> 00:30:34.000]  王考問他們一切時
[00:30:35.000 --> 00:30:37.000]  就見他們的智慧聰明
[00:30:37.000 --> 00:30:42.000]  比通國的術士和用法術的勝過十倍
[00:30:42.000 --> 00:30:44.000]  到古烈王元年
[00:30:44.000 --> 00:30:46.000]  但義利還在
[00:30:46.000 --> 00:30:48.000]  三年期滿
[00:30:48.000 --> 00:30:50.000]  尼布甲尼撒發現
[00:30:50.000 --> 00:30:52.000]  但義利和他的朋友
[00:30:52.000 --> 00:30:54.000]  不單止被同期的青少
[00:30:54.000 --> 00:30:56.000]  受訓的青少出類拔萃
[00:30:56.000 --> 00:31:00.000]  而且更加是遠勝全國的術士
[00:31:00.000 --> 00:31:04.000]  但義利終於有出頭之日
[00:31:04.000 --> 00:31:06.000]  終於被皇帝看到
[00:31:06.000 --> 00:31:08.000]  垂青他
[00:31:08.000 --> 00:31:12.000]  為什麼這四個猶大青少出類拔萃呢?
[00:31:12.000 --> 00:31:16.000]  因為神賜給他們聰明智慧
[00:31:16.000 --> 00:31:18.000]  原來他們出色的表現
[00:31:18.000 --> 00:31:21.000]  不是因為巴比倫的宮廷特訓
[00:31:21.000 --> 00:31:26.000]  而是出於神賜的知識和智慧
[00:31:26.000 --> 00:31:28.000]  在希伯來文裡
[00:31:28.000 --> 00:31:31.000]  一張十七節的賜給
[00:31:32.000 --> 00:31:35.000]  和剛才一張二節的交載
[00:31:35.000 --> 00:31:37.000]  一張九節的使
[00:31:37.000 --> 00:31:39.000]  都是同一個字
[00:31:39.000 --> 00:31:41.000]  給
[00:31:41.000 --> 00:31:44.000]  上帝將猶大王約瓦敬和聖殿器銘
[00:31:44.000 --> 00:31:46.000]  給尼布甲尼撒的手
[00:31:46.000 --> 00:31:51.000]  上帝將但義利在太監長面前蒙恩受連戍
[00:31:51.000 --> 00:31:55.000]  上帝給但義利和三個朋友智慧
[00:31:55.000 --> 00:31:58.000]  你看馬弟英姐妹
[00:31:58.000 --> 00:32:00.000]  無論是帝國的興衰
[00:32:01.000 --> 00:32:02.000]  人生的際遇
[00:32:02.000 --> 00:32:04.000]  甚至是個人的智慧
[00:32:04.000 --> 00:32:07.000]  都在上帝的權柄之下
[00:32:07.000 --> 00:32:09.000]  表面上
[00:32:09.000 --> 00:32:13.000]  傳將經文都描述人的行動
[00:32:13.000 --> 00:32:17.000]  尼布甲尼撒這個強大的人間統治者
[00:32:17.000 --> 00:32:19.000]  擁有巨大的影響力
[00:32:19.000 --> 00:32:23.000]  控制但義利的日常生活
[00:32:23.000 --> 00:32:26.000]  在表面現象背後
[00:32:26.000 --> 00:32:28.000]  上帝卻掌管一切
[00:32:29.000 --> 00:32:32.000]  神掌管但義利人生裡面每一件大小事情
[00:32:32.000 --> 00:32:35.000]  真正的能力智慧
[00:32:35.000 --> 00:32:37.000]  來自熟聽的源頭
[00:32:37.000 --> 00:32:40.000]  一章一節
[00:32:40.000 --> 00:32:43.000]  猶大王約瓦敬在位第三年
[00:32:43.000 --> 00:32:46.000]  罪事者作者以年份啟首
[00:32:46.000 --> 00:32:48.000]  最後一節
[00:32:48.000 --> 00:32:51.000]  都古烈王元年以年份結束
[00:32:51.000 --> 00:32:54.000]  概括了但義利侍奉的生涯
[00:32:54.000 --> 00:32:58.000]  後來崛起的波斯帝國
[00:32:58.000 --> 00:33:02.000]  滅了不可一世的巴比倫帝國
[00:33:02.000 --> 00:33:04.000]  改朝換代
[00:33:04.000 --> 00:33:07.000]  巴比倫已經覆亡
[00:33:07.000 --> 00:33:09.000]  但義利仍然活著
[00:33:09.000 --> 00:33:12.000]  而且是納波斯君王
[00:33:12.000 --> 00:33:14.000]  一個亂世的亡國奴
[00:33:14.000 --> 00:33:17.000]  竟然成為一個滿有智慧的大臣
[00:33:17.000 --> 00:33:20.000]  在二邦平步青雲
[00:33:20.000 --> 00:33:23.000]  上帝眷顧效忠他的子民
[00:33:23.000 --> 00:33:26.000]  各位丁姐妹
[00:33:27.000 --> 00:33:29.000]  可能今天自身風雨時代
[00:33:29.000 --> 00:33:31.000]  你都生活平順
[00:33:31.000 --> 00:33:33.000]  甚至平步青雲
[00:33:33.000 --> 00:33:35.000]  升職加薪
[00:33:35.000 --> 00:33:38.000]  敬畏義和華是智慧的開端
[00:33:38.000 --> 00:33:41.000]  認識自聖者便是聰明
[00:33:41.000 --> 00:33:43.000]  在順境裏面
[00:33:43.000 --> 00:33:45.000]  願你都看見上帝
[00:33:45.000 --> 00:33:47.000]  才是智慧的源頭
[00:33:47.000 --> 00:33:50.000]  謙卑地效忠至高者
[00:33:50.000 --> 00:33:54.000]  的確信靠上帝忠於神
[00:33:54.000 --> 00:33:56.000]  都可以有不同的結果
[00:33:56.000 --> 00:33:58.000]  即或不然
[00:33:58.000 --> 00:34:00.000]  或信或疑
[00:34:00.000 --> 00:34:01.000]  超越環境
[00:34:01.000 --> 00:34:04.000]  看清上帝仍然坐在寶座上
[00:34:04.000 --> 00:34:06.000]  這是信心
[00:34:06.000 --> 00:34:09.000]  亦是上帝所賜的屬靈為眼
[00:34:09.000 --> 00:34:14.000]  今日一機在手
[00:34:14.000 --> 00:34:16.000]  彷彿能知天下事
[00:34:16.000 --> 00:34:19.000]  看到一星期的天氣預測
[00:34:19.000 --> 00:34:21.000]  看到巴士路線
[00:34:21.000 --> 00:34:23.000]  看到國際的風起雲湧
[00:34:25.000 --> 00:34:26.000]  令人覺得
[00:34:26.000 --> 00:34:28.000]  自己可以終南全局
[00:34:28.000 --> 00:34:32.000]  萬事盡在掌握之中
[00:34:32.000 --> 00:34:35.000]  不過其實
[00:34:35.000 --> 00:34:36.000]  苦心自問
[00:34:36.000 --> 00:34:38.000]  我們真是很有限的人
[00:34:38.000 --> 00:34:39.000]  看不清全局
[00:34:39.000 --> 00:34:42.000]  看不清世情的來龍去脈
[00:34:42.000 --> 00:34:44.000]  是很正常的
[00:34:44.000 --> 00:34:45.000]  老花眼鏡
[00:34:45.000 --> 00:34:48.000]  都不能完全矯正視力
[00:34:48.000 --> 00:34:50.000]  最重要的是
[00:34:50.000 --> 00:34:53.000]  看清上帝仍然掌權
[00:34:54.000 --> 00:34:58.000]  萬事盡在神的掌握之中
[00:34:58.000 --> 00:35:00.000]  各位弟兄姊妹
[00:35:00.000 --> 00:35:02.000]  無論何時何地
[00:35:02.000 --> 00:35:05.000]  要我們時刻策略屬靈的為眼
[00:35:05.000 --> 00:35:10.000]  看穿表面現象的面紗
[00:35:10.000 --> 00:35:13.000]  看清上帝仍然掌權
[00:35:13.000 --> 00:35:15.000]  不要被蒙蔽
[00:35:15.000 --> 00:35:19.000]  亦看清作臣子民尊貴的身份
[00:35:19.000 --> 00:35:21.000]  不要被玷污
[00:35:21.000 --> 00:35:23.000]  全權的臣
[00:35:23.000 --> 00:35:26.000]  一定會引導他忠心的子民
[00:35:26.000 --> 00:35:28.000]  讓我們一起祈禱
[00:35:28.000 --> 00:35:34.000]  今天的訊息
[00:35:34.000 --> 00:35:41.000]  證明有沒有光照你的內心
[00:35:41.000 --> 00:35:44.000]  令你有所感
[00:35:44.000 --> 00:35:49.000]  你是否認定上帝
[00:35:49.000 --> 00:35:51.000]  是你生命裏的主權
[00:35:51.000 --> 00:35:58.000]  時代隨時風雲變色
[00:35:58.000 --> 00:36:01.000]  人生難免有信有欲
[00:36:01.000 --> 00:36:04.000]  你願意持守信徒的身份
[00:36:04.000 --> 00:36:07.000]  甚至持守信仰的核心價值嗎
[00:36:07.000 --> 00:36:11.000]  大概半分鐘時間
[00:36:11.000 --> 00:36:13.000]  你將你的心聲
[00:36:13.000 --> 00:36:16.000]  在這一刻討告告訴神
[00:36:16.000 --> 00:36:18.000]  告訴神
[00:36:18.000 --> 00:36:37.000]  全能的父
[00:36:37.000 --> 00:36:39.000]  很多事情
[00:36:39.000 --> 00:36:42.000]  我們這一刻真的沒辦法看清看楚
[00:36:42.000 --> 00:36:45.000]  沒辦法完全明明白白
[00:36:46.000 --> 00:36:47.000]  神啊
[00:36:47.000 --> 00:36:49.000]  我們求祢保守我們的心
[00:36:49.000 --> 00:36:51.000]  勝過保守一切
[00:36:51.000 --> 00:36:56.000]  求祢都給我們一顆謙卑的心
[00:36:56.000 --> 00:36:59.000]  按於祢讓我們看見多少
[00:36:59.000 --> 00:37:01.000]  就看見多少
[00:37:01.000 --> 00:37:04.000]  由求主賜我們屬靈的慰眼
[00:37:04.000 --> 00:37:06.000]  或信或逆
[00:37:06.000 --> 00:37:08.000]  憑信心看見
[00:37:08.000 --> 00:37:10.000]  祢仍然坐著為王
[00:37:10.000 --> 00:37:14.000]  祢為我們遮風擋雨
[00:37:14.000 --> 00:37:17.000]  我們禱告奉主命求
[00:37:17.000 --> 00:37:17.500]  好

