
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:20:35.000 --> 00:20:39.000]  神要以西傑向左面則我三百九十日
[00:20:39.000 --> 00:20:42.000]  即是面向北國以色列的方向
[00:20:42.000 --> 00:20:44.000]  擔當他們的罪孽
[00:20:44.000 --> 00:20:45.000]  而第二部分
[00:20:45.000 --> 00:20:49.000]  就是以西傑要向右則我四十日
[00:20:49.000 --> 00:20:52.000]  即是面向南國猶大的方向
[00:20:52.000 --> 00:20:54.000]  擔當他們的罪孽
[00:20:54.000 --> 00:20:58.000]  所以以西傑分別要為北國的以色列
[00:20:58.000 --> 00:21:05.000]  和南國的猶大則我了三百九十加四十日
[00:21:05.000 --> 00:21:07.000]  四百三十日
[00:21:07.000 --> 00:21:09.000]  聖經四章六節說
[00:21:09.000 --> 00:21:13.000]  一天等於一年
[00:21:13.000 --> 00:21:15.000]  當我們將這兩個數字加起來
[00:21:15.000 --> 00:21:17.000]  我們就知道四百三十日
[00:21:17.000 --> 00:21:21.000]  即是四百三十年
[00:21:21.000 --> 00:21:24.000]  我們知道以色列人伴翼上帝
[00:21:24.000 --> 00:21:27.000]  大概有四百三十年
[00:21:27.000 --> 00:21:28.000]  四章七節說
[00:21:28.000 --> 00:21:31.000]  你要面向被圍困的耶路撒冷
[00:21:31.000 --> 00:21:33.000]  赤露著蚌臂
[00:21:33.000 --> 00:21:35.000]  說預言攻擊者成
[00:21:35.000 --> 00:21:38.000]  通常在舊約聖經裡提到蚌臂
[00:21:38.000 --> 00:21:40.000]  會想起什麼?
[00:21:40.000 --> 00:21:42.000]  神的保護能力
[00:21:42.000 --> 00:21:45.000]  但這裡說不是保護了
[00:21:45.000 --> 00:21:47.000]  不再是保護
[00:21:47.000 --> 00:21:49.000]  因為以色列人的罪
[00:21:49.000 --> 00:21:51.000]  這個保護成為攻擊
[00:21:51.000 --> 00:21:55.000]  要攻擊耶路撒冷
[00:21:55.000 --> 00:21:59.000]  第三個預兆記載在四章九至十七節
[00:21:59.000 --> 00:22:01.000]  聖經說
[00:22:01.000 --> 00:22:05.000]  關乎耶路撒冷被困之後
[00:22:05.000 --> 00:22:11.000]  以色列百姓要面對的慘痛情況
[00:22:11.000 --> 00:22:15.000]  小麥和大麥是以色列的主要糧食
[00:22:15.000 --> 00:22:17.000]  就像我們吃飯一樣
[00:22:17.000 --> 00:22:21.000]  而豆子、紅豆、小米、粗麥
[00:22:21.000 --> 00:22:24.000]  就是雜糧,不是主食
[00:22:24.000 --> 00:22:28.000]  通常以色列民會用小麥和大麥做餅
[00:22:28.000 --> 00:22:30.000]  成為他們的主要糧食
[00:22:30.000 --> 00:22:33.000]  很少人會混雜其他的穀類
[00:22:33.000 --> 00:22:35.000]  去做這個餅
[00:22:35.000 --> 00:22:37.000]  只有一個情況會這樣做
[00:22:37.000 --> 00:22:38.000]  是什麼情況?
[00:22:38.000 --> 00:22:40.000]  就是饑荒的時候
[00:22:40.000 --> 00:22:43.000]  就會混雜一些穀類
[00:22:43.000 --> 00:22:44.000]  去煮食
[00:22:44.000 --> 00:22:46.000]  因為不夠大麥、小麥
[00:22:46.000 --> 00:22:49.000]  這裡是要預兆將來
[00:22:49.000 --> 00:22:52.000]  耶路撒冷被圍攻缺糧的情況
[00:22:52.000 --> 00:22:54.000]  四章十五節
[00:22:54.000 --> 00:22:58.000]  以色列說用牛蝎去烤餅
[00:22:58.000 --> 00:23:00.000]  要帶出什麼意思呢?
[00:23:00.000 --> 00:23:02.000]  就是這個不潔淨食物的討論
[00:23:02.000 --> 00:23:04.000]  讓我們看到
[00:23:04.000 --> 00:23:06.000]  耶路撒冷的居民
[00:23:06.000 --> 00:23:09.000]  已經變成不潔之民
[00:23:09.000 --> 00:23:11.000]  因為他們的罪
[00:23:11.000 --> 00:23:14.000]  令到他們變成不潔
[00:23:14.000 --> 00:23:17.000]  四章十六到十七節
[00:23:17.000 --> 00:23:18.000]  聖經說
[00:23:18.000 --> 00:23:20.000]  「他又對我說:人子啊!
[00:23:20.000 --> 00:23:23.000]  我要斷絕耶路撒冷的糧食
[00:23:23.000 --> 00:23:25.000]  他們要滿心憂慮
[00:23:25.000 --> 00:23:27.000]  吃配給的口糧
[00:23:27.000 --> 00:23:28.000]  十分驚慌
[00:23:28.000 --> 00:23:30.000]  喝配給的水
[00:23:30.000 --> 00:23:32.000]  他們缺糧缺水
[00:23:32.000 --> 00:23:34.000]  各人都必驚慌
[00:23:34.000 --> 00:23:37.000]  因自己的罪孽衰弱而死」
[00:23:37.000 --> 00:23:40.000]  聖經這裡兩次提到驚慌
[00:23:40.000 --> 00:23:42.000]  形容全城的以色列民
[00:23:42.000 --> 00:23:45.000]  因為犯罪而要承擔
[00:23:45.000 --> 00:23:46.000]  耶路撒冷被圍
[00:23:46.000 --> 00:23:49.000]  很可怕的後果
[00:23:49.000 --> 00:23:51.000]  最後一個預兆
[00:23:51.000 --> 00:23:52.000]  第四個預兆
[00:23:52.000 --> 00:23:56.000]  記載在五章第一至第二節
[00:23:56.000 --> 00:23:57.000]  第一節說
[00:23:57.000 --> 00:24:00.000]  神要叫以西傑用剃頭刀
[00:24:00.000 --> 00:24:02.000]  剃頭髮和鬍鬚
[00:24:02.000 --> 00:24:05.000]  並且將這些頭髮和鬍鬚
[00:24:05.000 --> 00:24:07.000]  分為三份
[00:24:07.000 --> 00:24:09.000]  這裡預兆提到
[00:24:09.000 --> 00:24:11.000]  有三個的三份一
[00:24:11.000 --> 00:24:15.000]  是關乎耶路撒冷被巴比倫圍攻以後
[00:24:15.000 --> 00:24:18.000]  南北兩國將來的命運
[00:24:18.000 --> 00:24:19.000]  有三份一人
[00:24:19.000 --> 00:24:20.000]  耶路撒冷的百姓
[00:24:20.000 --> 00:24:23.000]  會被敵人用火消滅
[00:24:23.000 --> 00:24:26.000]  三份一耶路撒冷四位的人
[00:24:26.000 --> 00:24:28.000]  被敵人用刀劈碎
[00:24:28.000 --> 00:24:32.000]  又有三份一被趕散到世界各國
[00:24:32.000 --> 00:24:33.000]  丙姊妹
[00:24:33.000 --> 00:24:35.000]  不知道你聽到這裡的時候
[00:24:35.000 --> 00:24:36.000]  你會不會和我一樣
[00:24:36.000 --> 00:24:37.000]  有一個想法
[00:24:37.000 --> 00:24:39.000]  有一個疑問
[00:24:39.000 --> 00:24:42.000]  既然是這麼嚴重的訊息
[00:24:42.000 --> 00:24:45.000]  為什麼神要叫以西傑
[00:24:45.000 --> 00:24:46.000]  用這麼極端
[00:24:46.000 --> 00:24:49.000]  這麼古怪的默劇形式去說呢
[00:24:49.000 --> 00:24:51.000]  為什麼不直接說呢
[00:24:51.000 --> 00:24:53.000]  直接說不就更清楚
[00:24:53.000 --> 00:24:54.000]  這個表達模式
[00:24:54.000 --> 00:24:59.000]  令我想起一位瑞典的環保少女桑帕格
[00:24:59.000 --> 00:25:01.000]  兩年多前
[00:25:01.000 --> 00:25:03.000]  這個16歲的女孩
[00:25:03.000 --> 00:25:06.000]  由一個人的示威者
[00:25:06.000 --> 00:25:11.000]  成為掀起全球應對氣候變化運動的領袖
[00:25:11.000 --> 00:25:13.000]  桑帕格九歲的時候
[00:25:13.000 --> 00:25:16.000]  就很擔心地球會變暖
[00:25:16.000 --> 00:25:18.000]  她想著想著
[00:25:18.000 --> 00:25:19.000]  一路長大
[00:25:19.000 --> 00:25:20.000]  她就發現
[00:25:20.000 --> 00:25:23.000]  其實不如我不要吃肉
[00:25:23.000 --> 00:25:25.000]  因為碳排放的緣故
[00:25:25.000 --> 00:25:27.000]  其實坐飛機
[00:25:27.000 --> 00:25:29.000]  也是用很多燃油
[00:25:29.000 --> 00:25:31.000]  我不坐飛機了
[00:25:31.000 --> 00:25:33.000]  去到2018年
[00:25:33.000 --> 00:25:35.000]  瑞典遇上世紀的高溫
[00:25:35.000 --> 00:25:39.000]  引發了一場很大的山林大火
[00:25:39.000 --> 00:25:40.000]  這件事情
[00:25:40.000 --> 00:25:44.000]  令桑帕格開始有一個很出位的決定
[00:25:44.000 --> 00:25:45.000]  她開始
[00:25:45.000 --> 00:25:46.000]  每一個星期五
[00:25:46.000 --> 00:25:47.000]  不上學
[00:25:47.000 --> 00:25:48.000]  罷課
[00:25:48.000 --> 00:25:49.000]  去哪裡呢
[00:25:49.000 --> 00:25:51.000]  她就出去了街上
[00:25:51.000 --> 00:25:53.000]  要求瑞典政府
[00:25:53.000 --> 00:25:55.000]  遵守2015年
[00:25:55.000 --> 00:25:58.000]  在巴黎達成的碳排放目標
[00:25:58.000 --> 00:25:59.000]  於是
[00:25:59.000 --> 00:26:01.000]  一個16歲的女孩
[00:26:01.000 --> 00:26:03.000]  每一個星期五
[00:26:03.000 --> 00:26:05.000]  一個人就舉著牌子
[00:26:05.000 --> 00:26:07.000]  好像你圖中所看
[00:26:07.000 --> 00:26:09.000]  寫著為氣候罷課的牌子
[00:26:09.000 --> 00:26:13.000]  去呼籲全世界的學生加入
[00:26:13.000 --> 00:26:17.000]  你猜有沒有人加入呢
[00:26:17.000 --> 00:26:21.000]  有沒有猜有人加入的舉手
[00:26:21.000 --> 00:26:23.000]  是有人加入的
[00:26:23.000 --> 00:26:27.000]  桑帕格這個為氣候罷課的行動
[00:26:27.000 --> 00:26:30.000]  不單止像我們在場猜的那麼少人
[00:26:30.000 --> 00:26:34.000]  去到2018年年底
[00:26:34.000 --> 00:26:40.000]  全世界超過2萬個學生加入了這個行動
[00:26:40.000 --> 00:26:41.000]  桑帕格說
[00:26:41.000 --> 00:26:43.000]  當全球氣溫變暖
[00:26:43.000 --> 00:26:47.000]  成為一個新常態的時候
[00:26:47.000 --> 00:26:52.000]  全世界的人都好像看不見那個嚴重性
[00:26:52.000 --> 00:26:53.000]  當沒事發生
[00:26:53.000 --> 00:26:55.000]  如常生活
[00:26:55.000 --> 00:26:56.000]  他說
[00:26:56.000 --> 00:26:58.000]  我可以做的
[00:26:58.000 --> 00:27:01.000]  我一個十多歲的學生可以做的
[00:27:01.000 --> 00:27:02.000]  就是每一個星期五
[00:27:02.000 --> 00:27:09.000]  用罷課去敲醒全世界人沉睡的心
[00:27:09.000 --> 00:27:12.000]  今天我們看的四章五章
[00:27:12.000 --> 00:27:16.000]  所見到的就是以西傑領受了呼召
[00:27:16.000 --> 00:27:17.000]  按著神的吩咐
[00:27:17.000 --> 00:27:23.000]  從一個人在新常態下去愛上帝
[00:27:23.000 --> 00:27:24.000]  可能大家會問
[00:27:24.000 --> 00:27:29.000]  什麼叫新常態呢
[00:27:29.000 --> 00:27:33.000]  新常態是什麼意思呢
[00:27:33.000 --> 00:27:34.000]  在我們生活裡
[00:27:34.000 --> 00:27:37.000]  會不會想到有新的常態呢
[00:27:37.000 --> 00:27:40.000]  想不想到呢
[00:27:40.000 --> 00:27:42.000]  就是這個
[00:27:42.000 --> 00:27:43.000]  戴口罩
[00:27:43.000 --> 00:27:45.000]  新常態
[00:27:45.000 --> 00:27:49.000]  戴口罩我們戴了多久呢
[00:27:49.000 --> 00:27:50.000]  三年
[00:27:50.000 --> 00:27:52.000]  大家的鬍子很精
[00:27:52.000 --> 00:27:54.000]  三年
[00:27:54.000 --> 00:27:56.000]  一年戴完
[00:27:56.000 --> 00:27:57.000]  想著兩年OK
[00:27:57.000 --> 00:27:59.000]  三年都來了
[00:27:59.000 --> 00:28:02.000]  我記得在疫情開初的時候
[00:28:02.000 --> 00:28:04.000]  我跟我的先生說
[00:28:04.000 --> 00:28:09.000]  不是夏天都三十多度要戴口罩嗎
[00:28:09.000 --> 00:28:11.000]  我們受不了
[00:28:11.000 --> 00:28:14.000]  第一年有沒有戴到呢
[00:28:14.000 --> 00:28:15.000]  有了
[00:28:15.000 --> 00:28:18.000]  第一年忍耐到冬天
[00:28:18.000 --> 00:28:22.000]  期盼夏天應該不用戴了
[00:28:22.000 --> 00:28:25.000]  夏天的時候仍然要戴第一年
[00:28:25.000 --> 00:28:26.000]  來到今年
[00:28:26.000 --> 00:28:29.000]  今年已經是2022年
[00:28:29.000 --> 00:28:31.000]  快到夏天了
[00:28:31.000 --> 00:28:33.000]  我們仍然戴著口罩
[00:28:33.000 --> 00:28:35.000]  戴口罩就是我們的新常態
[00:28:35.000 --> 00:28:36.000]  除了戴口罩之外
[00:28:36.000 --> 00:28:38.000]  我們進來很多場所
[00:28:38.000 --> 00:28:39.000]  我們要怎樣
[00:28:39.000 --> 00:28:40.000]  拍卡
[00:28:40.000 --> 00:28:41.000]  安心出行
[00:28:41.000 --> 00:28:42.000]  做檢測
[00:28:42.000 --> 00:28:44.000]  如果你想著
[00:28:44.000 --> 00:28:46.000]  我想出去闖一闖
[00:28:46.000 --> 00:28:48.000]  去一個旅遊
[00:28:48.000 --> 00:28:53.000]  你最擔心的不是對面有沒有酒店
[00:28:53.000 --> 00:28:56.000]  是回來香港的那程有沒有酒店
[00:28:56.000 --> 00:28:58.000]  不知道大家有沒有留意
[00:28:58.000 --> 00:29:00.000]  這些新常態
[00:29:00.000 --> 00:29:01.000]  New Normal的出現
[00:29:01.000 --> 00:29:05.000]  往往就是因為我們措手不及的事情發生了
[00:29:05.000 --> 00:29:07.000]  而這些事件
[00:29:07.000 --> 00:29:11.000]  往往都打破了我們原有慣常的生活模式
[00:29:11.000 --> 00:29:14.000]  疫情就是一個最好的例子
[00:29:14.000 --> 00:29:15.000]  我們不想的
[00:29:15.000 --> 00:29:16.000]  誰想戴口罩
[00:29:16.000 --> 00:29:17.000]  沒有人想戴口罩
[00:29:17.000 --> 00:29:19.000]  但我們不期然
[00:29:19.000 --> 00:29:21.000]  現在已經成為一個自動化的模式
[00:29:21.000 --> 00:29:22.000]  沒有戴口罩
[00:29:22.000 --> 00:29:25.000]  你會立刻回到家裡戴口罩
[00:29:25.000 --> 00:29:28.000]  這種突如其來的轉變
[00:29:28.000 --> 00:29:32.000]  很多時候都會令我們很沮喪和無奈
[00:29:32.000 --> 00:29:35.000]  我想問大家
[00:29:35.000 --> 00:29:37.000]  在以色列的年代
[00:29:37.000 --> 00:29:40.000]  什麼是他們的新常態?
[00:29:40.000 --> 00:29:45.000]  什麼是以色列的年代的新常態呢?
[00:29:45.000 --> 00:29:49.000]  就是他們經歷了巴比倫第一次的攻擊
[00:29:49.000 --> 00:29:52.000]  剛才一開始所讀的列王記下二十四章
[00:29:52.000 --> 00:29:56.000]  提到當時有多少人被擄走了
[00:29:56.000 --> 00:29:58.000]  有萬人被擄走了
[00:29:58.000 --> 00:30:02.000]  這班被擄的以色列民被迫去了巴比倫
[00:30:02.000 --> 00:30:04.000]  成為階下囚
[00:30:04.000 --> 00:30:08.000]  這就是以色列的年代的新常態
[00:30:08.000 --> 00:30:11.000]  可想而知在戰火之下
[00:30:11.000 --> 00:30:13.000]  被流放在異鄉
[00:30:13.000 --> 00:30:15.000]  是多麼沮喪和驚惶
[00:30:15.000 --> 00:30:18.000]  作為其中一個階下囚的以色列人
[00:30:18.000 --> 00:30:22.000]  又如何在新常態裡愛上神呢?
[00:30:22.000 --> 00:30:26.000]  這裡有兩點很值得我們一起思考
[00:30:26.000 --> 00:30:30.000]  第一點很想和大家分享
[00:30:30.000 --> 00:30:34.000]  就是在限制裡見證上帝
[00:30:34.000 --> 00:30:37.000]  作為祭司的以西傑
[00:30:37.000 --> 00:30:41.000]  本來要用嘴巴宣講神的信息
[00:30:41.000 --> 00:30:44.000]  但是神早在三章裡
[00:30:44.000 --> 00:30:46.000]  就和以西傑說
[00:30:46.000 --> 00:30:49.000]  「我必使你的舌頭貼著你的上膛
[00:30:49.000 --> 00:30:51.000]  以致你啞口
[00:30:51.000 --> 00:30:53.000]  不能作賊避他們的人」
[00:30:53.000 --> 00:30:55.000]  不准說話
[00:30:55.000 --> 00:30:57.000]  不准說話對於一個
[00:30:57.000 --> 00:30:59.000]  要用嘴巴說話的人
[00:30:59.000 --> 00:31:02.000]  你說是一個多大的限制呢?
[00:31:02.000 --> 00:31:03.000]  不僅如此
[00:31:03.000 --> 00:31:06.000]  除了睡的姿勢要受規限
[00:31:06.000 --> 00:31:08.000]  又被綁住
[00:31:08.000 --> 00:31:11.000]  以西傑的飲食同樣都受限制
[00:31:11.000 --> 00:31:13.000]  每天三餐加起來
[00:31:13.000 --> 00:31:17.000]  聖經說只可以吃到230克的餅
[00:31:17.000 --> 00:31:20.000]  230克的餅即是多少呢?
[00:31:20.000 --> 00:31:22.000]  兩個菠蘿包這麼多
[00:31:22.000 --> 00:31:25.000]  每天只有兩個菠蘿包
[00:31:25.000 --> 00:31:28.000]  喝半公升水
[00:31:28.000 --> 00:31:34.000]  兩個菠蘿包加500毫升水
[00:31:34.000 --> 00:31:36.000]  要吃多久呢?
[00:31:36.000 --> 00:31:38.000]  聖經說要吃一年多的時間
[00:31:38.000 --> 00:31:40.000]  不僅如此
[00:31:40.000 --> 00:31:43.000]  吃菠蘿包的份量的餅也不要緊
[00:31:43.000 --> 00:31:46.000]  這些餅是用什麼去烤的呢?
[00:31:46.000 --> 00:31:48.000]  牛蝦
[00:31:48.000 --> 00:31:50.000]  真的看到也不想吃
[00:31:50.000 --> 00:31:54.000]  以西傑每天的奇怪又出位的默劇
[00:31:54.000 --> 00:31:56.000]  以至他飲食
[00:31:56.000 --> 00:31:58.000]  由聖潔到不聖潔
[00:31:58.000 --> 00:32:00.000]  相信每一個行動
[00:32:00.000 --> 00:32:07.000]  都成為在難民營裡的眾人焦點
[00:32:07.000 --> 00:32:10.000]  大家可能有空就去看看
[00:32:10.000 --> 00:32:12.000]  以西傑今天又搞什麼
[00:32:12.000 --> 00:32:16.000]  為什麼在這麼多限制裡
[00:32:16.000 --> 00:32:19.000]  以西傑仍然按著神的吩咐
[00:32:19.000 --> 00:32:22.000]  去做呢?
[00:32:22.000 --> 00:32:24.000]  他肯讓神使用
[00:32:24.000 --> 00:32:26.000]  只有一個原因
[00:32:26.000 --> 00:32:28.000]  就是以西傑認定
[00:32:28.000 --> 00:32:30.000]  只要是神吩咐
[00:32:30.000 --> 00:32:34.000]  我在限制裡仍然可以見證上帝
[00:32:34.000 --> 00:32:36.000]  弟兄姊妹
[00:32:36.000 --> 00:32:37.000]  在你的生命裡
[00:32:37.000 --> 00:32:43.000]  會不會有很多現實的困難和限制
[00:32:43.000 --> 00:32:47.000]  以致你覺得見證不到上帝呢?
[00:32:47.000 --> 00:32:52.000]  我最近和以前侍奉教會的一個姐妹聊天
[00:32:52.000 --> 00:32:56.000]  這個姐妹是一個不停下來的人
[00:32:56.000 --> 00:32:59.000]  她信主十幾年非常熱心侍奉
[00:32:59.000 --> 00:33:01.000]  參與了很多的侍奉
[00:33:01.000 --> 00:33:03.000]  除了做三福教師
[00:33:03.000 --> 00:33:05.000]  做兒童主日學
[00:33:05.000 --> 00:33:06.000]  團契組長
[00:33:06.000 --> 00:33:10.000]  再幫助低收入家庭的小朋友補習
[00:33:10.000 --> 00:33:14.000]  某一天這位一向都很健康活潑的姐妹
[00:33:14.000 --> 00:33:17.000]  突然收到診所打來的電話
[00:33:17.000 --> 00:33:20.000]  報告已經出來了
[00:33:20.000 --> 00:33:25.000]  你馬上就坐車過來見醫生吧
[00:33:25.000 --> 00:33:27.000]  通常如果沒事
[00:33:27.000 --> 00:33:29.000]  就很少突然打電話來
[00:33:29.000 --> 00:33:30.000]  有些事情
[00:33:30.000 --> 00:33:33.000]  這個姐妹已經是暴跌死了
[00:33:33.000 --> 00:33:34.000]  什麼事呢?
[00:33:34.000 --> 00:33:36.000]  是不是我衣服高了呢?
[00:33:36.000 --> 00:33:38.000]  醫生告訴她
[00:33:38.000 --> 00:33:40.000]  不好意思
[00:33:40.000 --> 00:33:43.000]  檢查到你有第三期癌症
[00:33:43.000 --> 00:33:47.000]  這個消息打擊姐妹的心
[00:33:47.000 --> 00:33:49.000]  好像碎了一樣
[00:33:49.000 --> 00:33:54.000]  他說當時那一刻耳朵好像有嗡嗡聲
[00:33:54.000 --> 00:33:56.000]  如果你收到一些你沒想過
[00:33:56.000 --> 00:33:58.000]  突如其來的打擊
[00:33:58.000 --> 00:34:00.000]  很多人都說會有這個情形
[00:34:00.000 --> 00:34:02.000]  你會突然間嗡嗡聲的
[00:34:02.000 --> 00:34:03.000]  接受不到
[00:34:03.000 --> 00:34:06.000]  在往後醫治癌症的過程裡
[00:34:06.000 --> 00:34:08.000]  很多的副作用
[00:34:08.000 --> 00:34:10.000]  嘔吐、脫髮
[00:34:10.000 --> 00:34:12.000]  皮膚都爛了
[00:34:12.000 --> 00:34:15.000]  令到這位姐妹很苦很苦
[00:34:15.000 --> 00:34:19.000]  姐妹說驗血、等報告
[00:34:19.000 --> 00:34:21.000]  看醫生、做化療
[00:34:21.000 --> 00:34:24.000]  就是她生活的新常態
[00:34:24.000 --> 00:34:27.000]  當見到癌指數上上落落
[00:34:27.000 --> 00:34:29.000]  令到她很沮喪
[00:34:29.000 --> 00:34:32.000]  有一次她受不了
[00:34:32.000 --> 00:34:34.000]  她跟神說
[00:34:34.000 --> 00:34:38.000]  神啊,以前我都很努力去侍奉你
[00:34:38.000 --> 00:34:40.000]  去見證你
[00:34:40.000 --> 00:34:43.000]  但我今天固定了一個地步
[00:34:43.000 --> 00:34:46.000]  我連說一句話的力量
[00:34:46.000 --> 00:34:48.000]  我都未必有
[00:34:48.000 --> 00:34:50.000]  我怎樣能夠去見證你呢?
[00:34:50.000 --> 00:34:53.000]  姐妹後來分享
[00:34:53.000 --> 00:34:57.000]  上帝沒有英文醫治好她的禱告
[00:34:57.000 --> 00:35:00.000]  但天父給了她一句說話
[00:35:00.000 --> 00:35:04.000]  你盡力活好每一天
[00:35:04.000 --> 00:35:06.000]  就是見證我
[00:35:06.000 --> 00:35:09.000]  你盡力活好每一天
[00:35:09.000 --> 00:35:11.000]  就是見證我
[00:35:11.000 --> 00:35:13.000]  姐妹因為這句說話
[00:35:13.000 --> 00:35:17.000]  幫助她熬過了很多
[00:35:17.000 --> 00:35:20.000]  充滿眼淚、充滿痛苦的治療
[00:35:20.000 --> 00:35:23.000]  她身邊很多未信主的人
[00:35:23.000 --> 00:35:25.000]  或者信了主的親友
[00:35:25.000 --> 00:35:29.000]  都被她這種能力、生命力去激勵
[00:35:29.000 --> 00:35:32.000]  丙姐妹,不知道這一刻
[00:35:32.000 --> 00:35:34.000]  在你的生命裡面
[00:35:34.000 --> 00:35:36.000]  你正在面對什麼困難
[00:35:36.000 --> 00:35:38.000]  你有沒有想過
[00:35:38.000 --> 00:35:41.000]  這些看起來好像絕路的環境
[00:35:41.000 --> 00:35:49.000]  上帝仍然可以使用你去見證祂呢?
[00:35:49.000 --> 00:35:51.000]  我們去思考
[00:35:51.000 --> 00:35:54.000]  在很多艱難
[00:35:54.000 --> 00:35:57.000]  沒有想過的新常態下
[00:35:57.000 --> 00:35:59.000]  要說去愛上帝
[00:35:59.000 --> 00:36:01.000]  第二點很想跟大家分享的就是
[00:36:01.000 --> 00:36:04.000]  在忍耐裡順靠上帝
[00:36:04.000 --> 00:36:06.000]  當以色列
[00:36:06.000 --> 00:36:09.000]  以西傑經歷第一次的秘魯
[00:36:09.000 --> 00:36:11.000]  成為階下囚
[00:36:11.000 --> 00:36:15.000]  我相信他那種震驚、憤怒
[00:36:15.000 --> 00:36:19.000]  是很大很大
[00:36:19.000 --> 00:36:21.000]  這個秘魯之後
[00:36:21.000 --> 00:36:23.000]  他以為這些以色列民
[00:36:23.000 --> 00:36:27.000]  會敲響了他們心靈沉睡的心
[00:36:27.000 --> 00:36:29.000]  沒有,沒有敲醒
[00:36:29.000 --> 00:36:31.000]  這群在難民營的以色列民
[00:36:31.000 --> 00:36:33.000]  依然顧我
[00:36:33.000 --> 00:36:35.000]  甚至在遠方耶路撒冷的地方
[00:36:35.000 --> 00:36:37.000]  那些百姓
[00:36:37.000 --> 00:36:39.000]  依然繼續想辦法
[00:36:39.000 --> 00:36:41.000]  如何可以靠攏不同的國家
[00:36:41.000 --> 00:36:43.000]  去得到保護
[00:36:43.000 --> 00:36:45.000]  甚至竟然在聖殿裡
[00:36:45.000 --> 00:36:47.000]  去敬拜其他的偶像
[00:36:47.000 --> 00:36:49.000]  去希望得到平安
[00:36:49.000 --> 00:36:53.000]  面對著這群這麼叛逆的百姓
[00:36:53.000 --> 00:36:56.000]  以色列當時心情一定是很憤怒
[00:36:56.000 --> 00:36:58.000]  又很受傷
[00:36:58.000 --> 00:37:00.000]  如果百姓肯聽我講
[00:37:00.000 --> 00:37:02.000]  聽到這個審判訊息
[00:37:02.000 --> 00:37:06.000]  或者我們的國家就不會滅亡
[00:37:06.000 --> 00:37:08.000]  只不過
[00:37:08.000 --> 00:37:10.000]  無論在難民營的百姓
[00:37:10.000 --> 00:37:12.000]  或者在耶路撒冷的百姓
[00:37:12.000 --> 00:37:16.000]  他們寧願相信同期的假先知
[00:37:16.000 --> 00:37:19.000]  在耶利米書28章
[00:37:19.000 --> 00:37:21.000]  他提及假先知
[00:37:21.000 --> 00:37:24.000]  哈拿利亞傳一個消息
[00:37:24.000 --> 00:37:26.000]  他說耶路撒冷
[00:37:26.000 --> 00:37:29.000]  很快一年之後就可以
[00:37:29.000 --> 00:37:30.000]  康復
[00:37:30.000 --> 00:37:32.000]  你們就可以回來了
[00:37:32.000 --> 00:37:35.000]  弟兄姊妹
[00:37:35.000 --> 00:37:37.000]  假如你是以色列人
[00:37:37.000 --> 00:37:39.000]  你還會不會
[00:37:39.000 --> 00:37:42.000]  繼續向這些
[00:37:42.000 --> 00:37:43.000]  以色列的百姓
[00:37:43.000 --> 00:37:45.000]  去傳達神的訊息呢?
[00:37:45.000 --> 00:37:50.000]  面對活逆不慎的百姓
[00:37:50.000 --> 00:37:52.000]  以色列人依然
[00:37:52.000 --> 00:37:54.000]  按著上帝的吩咐
[00:37:54.000 --> 00:37:57.000]  將一個討人厭的訊息
[00:37:57.000 --> 00:37:59.000]  審判的訊息
[00:37:59.000 --> 00:38:00.000]  警告的訊息
[00:38:00.000 --> 00:38:03.000]  如實地每一天
[00:38:03.000 --> 00:38:06.000]  去跟這些百姓講
[00:38:06.000 --> 00:38:08.000]  即使以色列民
[00:38:08.000 --> 00:38:10.000]  無視這個警告
[00:38:10.000 --> 00:38:13.000]  甚至有人攻擊以色列
[00:38:13.000 --> 00:38:15.000]  說他才是假先知
[00:38:15.000 --> 00:38:18.000]  傳出這麼不好的訊息
[00:38:18.000 --> 00:38:20.000]  可想而知
[00:38:20.000 --> 00:38:22.000]  以色列當時
[00:38:22.000 --> 00:38:24.000]  一定是很受傷害
[00:38:24.000 --> 00:38:25.000]  很冤屈
[00:38:25.000 --> 00:38:28.000]  不過他沒有被這個憤怒
[00:38:28.000 --> 00:38:29.000]  冤屈
[00:38:29.000 --> 00:38:31.000]  失望到一個地步
[00:38:31.000 --> 00:38:34.000]  要放棄這群屬神的子民
[00:38:34.000 --> 00:38:36.000]  他繼續跟他們一起
[00:38:36.000 --> 00:38:38.000]  默默地去接受
[00:38:38.000 --> 00:38:40.000]  國家因為犯罪
[00:38:40.000 --> 00:38:41.000]  背叛上帝
[00:38:41.000 --> 00:38:43.000]  而面臨亡國的事實
[00:38:43.000 --> 00:38:48.000]  我們今天看的第四章第五章
[00:38:48.000 --> 00:38:51.000]  講到這四個的審判預兆
[00:38:51.000 --> 00:38:55.000]  五章三節提到
[00:38:55.000 --> 00:38:57.000]  耶路撒冷被攻陷的時候
[00:38:57.000 --> 00:38:59.000]  耶和華仍然會為他
[00:38:59.000 --> 00:39:01.000]  存留自己的子民
[00:39:01.000 --> 00:39:05.000]  以色列之所以能夠忍耐等候
[00:39:05.000 --> 00:39:07.000]  不單他相信
[00:39:07.000 --> 00:39:09.000]  耶和華的審判
[00:39:09.000 --> 00:39:10.000]  必然臨到這個訊息
[00:39:10.000 --> 00:39:12.000]  他同時認定
