
[00:00:00.000 --> 00:00:01.280]  晚安,兄弟姐妹
[00:19:47.480 --> 00:19:50.280]  一代接一代盛傳興起
[00:19:50.280 --> 00:19:54.600]  不是尋求一個崗位
[00:19:54.600 --> 00:19:59.040]  而是一個謙卑的態度去服事、去承擔
[00:19:59.040 --> 00:20:02.320]  成為了教會裡面的接棒人
[00:20:02.320 --> 00:20:05.960]  第七就是強調外展的視野
[00:20:05.960 --> 00:20:08.280]  第八就是有智慧的
[00:20:08.280 --> 00:20:10.880]  而且是負責任的教會管理
[00:20:10.880 --> 00:20:15.360]  第九就是與基督的身體的聯絡網
[00:20:15.360 --> 00:20:18.680]  與基督的身體不單止是肥納比教會
[00:20:18.680 --> 00:20:20.480]  是包括了其他教會
[00:20:20.480 --> 00:20:21.640]  今天來說
[00:20:21.640 --> 00:20:24.200]  就是我們不同的機構、不同的教會
[00:20:24.200 --> 00:20:26.200]  一起同心地去服事
[00:20:26.200 --> 00:20:32.160]  第十就是管家的積分和慷慨
[00:20:32.160 --> 00:20:36.680]  這都是十個教會很重要的特質
[00:20:36.680 --> 00:20:38.520]  我們看見
[00:20:38.520 --> 00:20:40.760]  因福加
[00:20:40.760 --> 00:20:42.440]  我們很感恩
[00:20:42.440 --> 00:20:44.640]  有不少的教睦童工
[00:20:44.640 --> 00:20:48.960]  他們願意為主擺上去服事
[00:20:48.960 --> 00:20:50.960]  但我更感恩的是
[00:20:50.960 --> 00:20:52.800]  也看見在因福裡面
[00:20:52.800 --> 00:20:55.840]  有很多信徒的領袖
[00:20:55.840 --> 00:20:58.840]  他們願意起來一起服事
[00:20:58.840 --> 00:21:03.240]  在第三間我們的寺堂、元朗堂成立的時候
[00:21:03.240 --> 00:21:05.240]  當中我們也有一位執事
[00:21:05.240 --> 00:21:06.520]  Tommy Low
[00:21:06.520 --> 00:21:11.480]  他也參與了在第三間寺堂開展的時候
[00:21:11.480 --> 00:21:12.880]  建立的服事
[00:21:12.880 --> 00:21:15.480]  到今天他仍然在元朗堂侍奉
[00:21:15.480 --> 00:21:19.680]  他住在哪裡呢?
[00:21:19.680 --> 00:21:22.080]  他住在馬鞍山
[00:21:22.080 --> 00:21:24.760]  去元朗
[00:21:24.760 --> 00:21:27.640]  當時馬鐵還沒有通車
[00:21:27.640 --> 00:21:31.840]  我知道他上假會就是
[00:21:31.840 --> 00:21:34.160]  從他家裡坐的士
[00:21:34.160 --> 00:21:35.640]  去到荃灣西
[00:21:35.640 --> 00:21:37.640]  然後再轉鐵路
[00:21:37.640 --> 00:21:38.800]  上假會
[00:21:38.800 --> 00:21:41.760]  我又聽到很感恩
[00:21:42.080 --> 00:21:45.080]  在我們第四寺堂要成立的時候
[00:21:45.080 --> 00:21:47.320]  現在也有一對核心
[00:21:47.320 --> 00:21:49.320]  他們參與了在當中
[00:21:49.320 --> 00:21:51.800]  一起去開展建立教會
[00:21:51.800 --> 00:21:53.800]  剛才我看見他們也在下面
[00:21:53.800 --> 00:21:57.760]  正在做新界北區的介紹
[00:21:57.760 --> 00:22:00.120]  就是在迪人和美琴
[00:22:00.120 --> 00:22:02.120]  我知道他們是住在西貢
[00:22:02.120 --> 00:22:07.120]  你說還遠嗎?
[00:22:07.120 --> 00:22:10.240]  你們住得遠嗎?
[00:22:10.240 --> 00:22:11.840]  有沒有人比西貢遠?
[00:22:11.840 --> 00:22:13.840]  (觀眾:有)
[00:22:13.840 --> 00:22:17.360]  我很感動
[00:22:17.360 --> 00:22:19.840]  不僅有領軍的目者
[00:22:19.840 --> 00:22:22.120]  有很好的弟兄姊妹
[00:22:22.120 --> 00:22:24.840]  一起在當中參與
[00:22:24.840 --> 00:22:27.840]  去開展神的家
[00:22:27.840 --> 00:22:33.600]  為服事懸疑付上代價
[00:22:33.600 --> 00:22:35.640]  第三方面
[00:22:35.640 --> 00:22:38.840]  讓我們看見肥立比教會的景觀是什麼呢?
[00:22:38.840 --> 00:22:42.120]  就是一個神跡故事的教會
[00:22:42.120 --> 00:22:46.080]  在十六章的十三到三十四節
[00:22:46.080 --> 00:22:49.080]  其實分別記載了不同的事件
[00:22:49.080 --> 00:22:52.520]  在司徒行傳讓我們看見
[00:22:52.520 --> 00:22:55.320]  肥立比教會的建立
[00:22:55.320 --> 00:22:58.120]  雖然篇幅不多
[00:22:58.120 --> 00:23:01.040]  但每一個信主的人
[00:23:01.040 --> 00:23:04.520]  都有他們自己生命的故事
[00:23:06.720 --> 00:23:11.120]  每一個故事都是神跡的彰顯
[00:23:11.120 --> 00:23:15.720]  好像那個賣紙布的婦人女底亞
[00:23:15.720 --> 00:23:17.320]  在第十五節
[00:23:17.320 --> 00:23:19.920]  當她聽到保羅的講道
[00:23:19.920 --> 00:23:22.320]  聖經說聖靈開她的心
[00:23:22.320 --> 00:23:27.320]  然後她就表現出一個很堅定跟隨主的心
[00:23:27.320 --> 00:23:29.120]  雖然沒多久
[00:23:29.120 --> 00:23:31.920]  保羅就被人抓到監獄
[00:23:32.200 --> 00:23:38.200]  但沒有絲毫打擊她在信仰裏的決心
[00:23:38.200 --> 00:23:42.200]  到保羅出來的時候
[00:23:42.200 --> 00:23:44.000]  她也去接待保羅
[00:23:44.000 --> 00:23:45.600]  在第四十節
[00:23:45.600 --> 00:23:48.000]  聖經說二人出了監
[00:23:48.000 --> 00:23:51.800]  往女底亞家裡見了弟兄們
[00:23:51.800 --> 00:23:54.600]  這裏讓我們看見
[00:23:54.600 --> 00:23:57.800]  原來女底亞不單她自己信主
[00:23:57.800 --> 00:23:59.400]  帶著她的家人信主
[00:23:59.400 --> 00:24:02.840]  而且她的家成為了弟兄姐妹
[00:24:02.840 --> 00:24:05.600]  落腳聚會的一個地方
[00:24:05.600 --> 00:24:08.600]  這是一個生命的故事
[00:24:08.600 --> 00:24:12.000]  那個被鬼附的侍女
[00:24:12.000 --> 00:24:15.000]  我們見到過去前半生
[00:24:15.000 --> 00:24:18.400]  她是被無鬼奴役
[00:24:18.400 --> 00:24:20.800]  成為了心財的工具
[00:24:20.800 --> 00:24:24.000]  但當她遇見了耶穌之後
[00:24:24.000 --> 00:24:26.400]  我們看見她靈魂甦醒
[00:24:27.200 --> 00:24:29.800]  展現了第二次的人生
[00:24:29.800 --> 00:24:32.600]  禁卒的一家
[00:24:32.600 --> 00:24:34.000]  死裡逃生
[00:24:34.000 --> 00:24:36.200]  一家蒙恩
[00:24:36.200 --> 00:24:40.800]  說她仍然有不少當時的
[00:24:40.800 --> 00:24:43.400]  跟保羅一起被囚的囚犯
[00:24:43.400 --> 00:24:46.200]  他們很真實地見證著
[00:24:46.200 --> 00:24:49.600]  使徒他們信心的海哥
[00:24:49.600 --> 00:24:53.600]  真實地見證她的大能
[00:24:53.600 --> 00:24:55.600]  地大震動
[00:24:56.000 --> 00:24:56.600]  是吧?
[00:24:56.600 --> 00:24:58.200]  接著呢
[00:24:58.200 --> 00:25:01.600]  牢房的監門打開
[00:25:01.600 --> 00:25:03.600]  鎖鏈脫落
[00:25:03.600 --> 00:25:05.600]  但是這樣震發
[00:25:05.600 --> 00:25:09.600]  竟然沒有一個人被壓死或者受傷
[00:25:09.600 --> 00:25:14.000]  這些都是他們所經歷的生命故事
[00:25:14.000 --> 00:25:15.600]  弟兄姐妹
[00:25:15.600 --> 00:25:18.800]  什麼是你的生命故事呢?
[00:25:18.800 --> 00:25:25.800]  [音樂]
[00:25:25.800 --> 00:25:26.800]  最近呢
[00:25:26.800 --> 00:25:28.800]  近幾年
[00:25:28.800 --> 00:25:31.000]  中國基督教播道會
[00:25:31.000 --> 00:25:33.600]  有一間堂會發展得不錯
[00:25:33.600 --> 00:25:35.000]  叫做瓦根堂
[00:25:35.000 --> 00:25:39.000]  是從同福堂分出來的
[00:25:39.000 --> 00:25:41.400]  他們很強調
[00:25:41.400 --> 00:25:42.800]  有一個課程
[00:25:42.800 --> 00:25:45.400]  叫做門女的課程
[00:25:45.800 --> 00:25:49.400]  應該就是門訓的生命成長旅程
[00:25:49.400 --> 00:25:51.400]  簡稱門女
[00:25:51.400 --> 00:25:55.800]  很強調裡面有幾件事他們需要的重點
[00:25:55.800 --> 00:25:56.600]  第一就是
[00:25:56.600 --> 00:25:58.800]  是銳意走出來
[00:25:58.800 --> 00:26:02.600]  所以這個信仰不是只是說或者聽
[00:26:02.600 --> 00:26:04.000]  要走出來
[00:26:04.000 --> 00:26:06.200]  他們的目者跟我們分享
[00:26:06.200 --> 00:26:08.600]  他在台上講道的時候
[00:26:08.600 --> 00:26:09.800]  講道要傳播音
[00:26:09.800 --> 00:26:12.400]  接著他的堂主任挑戰他
[00:26:12.400 --> 00:26:13.800]  你有沒有傳播音?
[00:26:13.800 --> 00:26:21.400]  就是這樣互相很真實地去面對生命的一個挑戰
[00:26:21.400 --> 00:26:23.600]  第二
[00:26:23.600 --> 00:26:26.400]  他們回歸聖經的教導
[00:26:26.400 --> 00:26:29.000]  很強調神的話語
[00:26:29.000 --> 00:26:31.200]  如何切實在生命裡面
[00:26:31.200 --> 00:26:32.800]  來踐行出來
[00:26:32.800 --> 00:26:34.000]  第三
[00:26:34.000 --> 00:26:36.400]  他們都劃分一些時間
[00:26:36.400 --> 00:26:38.800]  沒錯,大家都很忙
[00:26:38.800 --> 00:26:42.200]  但是他們願意在他們生命裡面
[00:26:42.200 --> 00:26:44.800]  撥出這些時間和空間
[00:26:44.800 --> 00:26:47.000]  去讓他們有一些小組
[00:26:47.000 --> 00:26:50.800]  以至他們的生命繼續參與這個成長
[00:26:50.800 --> 00:26:52.200]  最後第四
[00:26:52.200 --> 00:26:53.600]  他們有同行者
[00:26:53.600 --> 00:26:56.000]  互相的問責和守望
[00:26:56.000 --> 00:26:57.400]  正如剛才說
[00:26:57.400 --> 00:26:59.200]  目者和信徒之間
[00:26:59.200 --> 00:27:02.000]  願意很靠近的彼此
[00:27:02.000 --> 00:27:05.200]  勉勵、安慰和督責
[00:27:05.200 --> 00:27:07.200]  弟子們
[00:27:07.400 --> 00:27:12.800]  或許我們都很穩定地出席崇拜
[00:27:12.800 --> 00:27:17.400]  甚至有一定的我們宗教的情愫
[00:27:17.400 --> 00:27:20.000]  但更重要的是
[00:27:20.000 --> 00:27:21.600]  在你的生命當中
[00:27:21.600 --> 00:27:24.400]  是否看到神的作為?
[00:27:24.400 --> 00:27:26.800]  你的生命的故事
[00:27:26.800 --> 00:27:31.200]  是否能夠見證著神祂自己的恩典和作為?
[00:27:32.800 --> 00:27:38.400]  肥勒比教會就是這樣一間充滿生命故事的教會
[00:27:38.400 --> 00:27:40.400]  然後第四
[00:27:40.400 --> 00:27:43.800]  我們看到第四個景觀就是
[00:27:43.800 --> 00:27:46.600]  一個喜樂洋溢的教會
[00:27:46.600 --> 00:27:56.000]  肥勒比教會是在艱難當中建立的
[00:27:56.000 --> 00:27:59.000]  不過當我們讀肥勒比書的時候
[00:27:59.000 --> 00:28:00.000]  又很奇怪
[00:28:00.400 --> 00:28:04.000]  每一章裡面都提到有「喜樂」這兩個字
[00:28:04.000 --> 00:28:06.600]  如果一間教會
[00:28:06.600 --> 00:28:08.800]  它是死氣沉沉
[00:28:08.800 --> 00:28:10.200]  回來之後
[00:28:10.200 --> 00:28:12.400]  大家都是充滿了張力
[00:28:12.400 --> 00:28:17.000]  侍奉只不過是一個責任、壓力
[00:28:17.000 --> 00:28:21.800]  或者是彼此之間的矛盾
[00:28:21.800 --> 00:28:24.200]  而沒有了這份喜樂
[00:28:24.200 --> 00:28:27.400]  我相信是沒有人願意留下
[00:28:27.400 --> 00:28:30.200]  所以我也鼓勵大家
[00:28:30.800 --> 00:28:32.200]  你們離開的時候
[00:28:32.200 --> 00:28:33.600]  見到弟兄姊妹
[00:28:33.600 --> 00:28:34.600]  點個頭
[00:28:34.600 --> 00:28:36.000]  給個微笑
[00:28:36.000 --> 00:28:37.200]  好不好?
[00:28:37.200 --> 00:28:38.600]  行不行?
[00:28:38.600 --> 00:28:40.800]  這個很簡單
[00:28:40.800 --> 00:28:43.200]  不要自己來到
[00:28:43.200 --> 00:28:45.200]  完了就自己走
[00:28:45.200 --> 00:28:47.200]  大家彼此打個招呼
[00:28:47.200 --> 00:28:51.400]  我相信這就是彼此互相生命的影響
[00:28:51.400 --> 00:28:53.800]  在肥勒比書我們看到
[00:28:53.800 --> 00:28:55.000]  第一章第四節
[00:28:55.000 --> 00:28:57.800]  保羅上到肥勒比教會的時候
[00:28:57.800 --> 00:29:00.000]  為他們禱告的時候
[00:29:00.200 --> 00:29:03.200]  上上歡歡喜喜的祈求
[00:29:03.200 --> 00:29:05.400]  所以是令到
[00:29:05.400 --> 00:29:08.200]  那些牧養他們的人
[00:29:08.200 --> 00:29:10.000]  都是歡喜、開心的
[00:29:10.000 --> 00:29:12.400]  一章二十五、二十六節
[00:29:12.400 --> 00:29:14.800]  他說:我既然這樣深信
[00:29:14.800 --> 00:29:17.800]  就知道仍要住在世間
[00:29:17.800 --> 00:29:20.800]  且要與你們眾人同住
[00:29:20.800 --> 00:29:24.000]  使你們在所信的道上
[00:29:24.000 --> 00:29:25.200]  又長進
[00:29:25.200 --> 00:29:25.800]  又什麼?
[00:29:25.800 --> 00:29:27.400]  又喜樂
[00:29:29.200 --> 00:29:32.000]  所以原來保羅很想跟他們一起
[00:29:32.000 --> 00:29:37.200]  分享在主裡面的這種互動、喜樂
[00:29:37.200 --> 00:29:41.400]  他說:叫你們在基督耶穌裡面的歡樂
[00:29:41.400 --> 00:29:43.600]  因我載到你們那裡
[00:29:43.600 --> 00:29:46.000]  就可以越發的加增
[00:29:46.000 --> 00:29:48.400]  而將十七節
[00:29:48.400 --> 00:29:52.200]  我以你們的信心為貢獻的禮物
[00:29:52.200 --> 00:29:55.000]  我又被囂顛在其上
[00:29:55.000 --> 00:29:56.600]  也是喜樂
[00:29:56.600 --> 00:29:59.600]  並且與你們眾人一同喜樂
[00:29:59.600 --> 00:30:05.000]  說到保羅面對好像是生命要被囂顛
[00:30:05.000 --> 00:30:08.200]  人體是一個很傷感的事情
[00:30:08.200 --> 00:30:12.200]  但仍然他們是越過了這種環境
[00:30:12.200 --> 00:30:16.200]  在他們生命裡面流露出這一份
[00:30:16.200 --> 00:30:20.600]  互相在基督裡面鼓勵的那份情感
[00:30:20.600 --> 00:30:23.800]  四章一節
[00:30:26.000 --> 00:30:29.400]  我所親愛、我想念的弟兄們
[00:30:29.400 --> 00:30:35.400]  你們就是我的喜樂、我的冠冕
[00:30:35.400 --> 00:30:37.200]  第四章第四節
[00:30:37.200 --> 00:30:38.600]  我親愛的弟兄
[00:30:38.600 --> 00:30:42.000]  你們當靠主站立得穩
[00:30:42.000 --> 00:30:45.200]  你們要靠主常常
[00:30:45.200 --> 00:30:46.600]  喜樂
[00:30:46.600 --> 00:30:49.800]  我再說你們要喜樂
[00:30:51.400 --> 00:30:56.200]  在菲律賓教會或是在菲律賓書中出現了「喜樂」這個字
[00:30:56.200 --> 00:30:58.400]  總共有十六次之多
[00:30:58.400 --> 00:31:01.000]  它只有四章聖經
[00:31:01.000 --> 00:31:03.800]  即是平均每章起碼都有四次
[00:31:03.800 --> 00:31:07.400]  這一份喜樂
[00:31:07.400 --> 00:31:12.000]  我相信不單是因為環境或個人的情緒
[00:31:12.000 --> 00:31:18.200]  而是基於在耶穌基督裡面所獲得的那份滿足
[00:31:19.400 --> 00:31:25.400]  菲律賓的信徒正是在各樣壓抑的氛圍下
[00:31:25.400 --> 00:31:29.600]  他們見證著這一份生命的喜樂
[00:31:29.600 --> 00:31:32.800]  最後第五方面
[00:31:32.800 --> 00:31:35.200]  第五個景觀
[00:31:35.200 --> 00:31:38.800]  就是基督典範的教會
[00:31:38.800 --> 00:31:44.000]  在菲律賓書的第二章第五節
[00:31:44.000 --> 00:31:45.000]  我們一起讀一讀
[00:31:45.000 --> 00:31:47.000]  這個我剛才也讀過了
[00:31:47.000 --> 00:31:47.800]  我們一起讀好嗎?
[00:31:48.400 --> 00:31:52.200]  「你們當以基督耶穌的心為心」
[00:32:16.400 --> 00:32:19.800]  「你們當以基督耶穌的心為心」
[00:32:19.800 --> 00:32:24.000]  這一段經文我們都相當熟悉
[00:32:24.000 --> 00:32:28.400]  從菲律賓書我們看見
[00:32:28.400 --> 00:32:34.400]  保羅他身體力行地效法基督
[00:32:34.400 --> 00:32:39.200]  而第一章第十八節
[00:32:39.200 --> 00:32:41.200]  我們看見
[00:32:41.200 --> 00:32:43.800]  又很具體地表現出來
[00:32:44.200 --> 00:32:46.400]  就是當他去傳福音
[00:32:46.400 --> 00:32:48.200]  也有些人去傳福音
[00:32:48.200 --> 00:32:51.400]  不過其他人傳福音是出於假意
[00:32:51.400 --> 00:32:53.200]  但保羅他怎麼說?
[00:32:53.200 --> 00:32:57.800]  他說:「這又何妨基督究竟被傳開」
[00:32:57.800 --> 00:33:03.400]  他不介意在福音的事上
[00:33:03.400 --> 00:33:08.200]  雖然有些人是因為嫉妒、紛爭等等其他因素
[00:33:08.200 --> 00:33:12.600]  令到保羅在這個過程中受到一些虧損
[00:33:13.800 --> 00:33:16.200]  然而他因為效法基督
[00:33:16.200 --> 00:33:18.200]  他說:「這又何妨」
[00:33:18.200 --> 00:33:21.000]  他不將別人侍奉的動機
[00:33:21.000 --> 00:33:24.600]  造成他自己侍奉的一個障礙
[00:33:24.600 --> 00:33:28.200]  而將十五至十六節
[00:33:28.200 --> 00:33:31.800]  在這彎曲的世代
[00:33:31.800 --> 00:33:34.600]  將生命的道表明出來
[00:33:34.600 --> 00:33:38.200]  在一個世代越是黑暗
[00:33:38.200 --> 00:33:42.000]  信徒的生命越顯得明亮
[00:33:42.600 --> 00:33:46.200]  當然前提就是我們要效法基督
[00:33:46.200 --> 00:33:48.200]  三章第十五節
[00:33:48.200 --> 00:33:52.600]  他說:「所以我們中間凡事完全人
[00:33:52.600 --> 00:33:55.000]  總要存這樣的心」
[00:33:55.000 --> 00:33:57.200]  這樣的心是什麼心?
[00:33:57.200 --> 00:34:05.200]  就是學校保羅要得神在基督耶穌
[00:34:05.200 --> 00:34:09.200]  從上面召我們得的賞賜
[00:34:09.200 --> 00:34:11.200]  所以弟兄姊妹
[00:34:11.600 --> 00:34:14.000]  神向我們發出的呼召
[00:34:14.000 --> 00:34:18.000]  是一個得獎賞的呼召
[00:34:18.000 --> 00:34:21.800]  昔日菲律賓的教會
[00:34:21.800 --> 00:34:24.400]  他回應了這個呼召
[00:34:24.400 --> 00:34:27.800]  聖經告訴他們
[00:34:27.800 --> 00:34:30.200]  他們從頭一天開始
[00:34:30.200 --> 00:34:33.200]  就為福音齊心努力
[00:34:33.200 --> 00:34:35.400]  在艱難當中
[00:34:35.400 --> 00:34:38.400]  他們展現一個很活潑的生命
[00:34:38.400 --> 00:34:40.200]  在缺乏當中
[00:34:40.400 --> 00:34:45.800]  他們仍然不斷支持宣教的服事
[00:34:45.800 --> 00:34:49.000]  菲律賓信徒
[00:34:49.000 --> 00:34:53.600]  他們處處顯出一個不一樣的生命
[00:34:53.600 --> 00:35:01.000]  這是因為他們從保羅的新教和言教當中有所學習
[00:35:01.000 --> 00:35:06.600]  這是因為他們有一顆信服基督的生命
[00:35:09.600 --> 00:35:12.400]  有一首回應詩
[00:35:12.400 --> 00:35:15.000]  敬拜隊會帶我們唱
[00:35:15.000 --> 00:35:17.000]  我也想讀一讀歌詞
[00:35:17.000 --> 00:35:19.800]  希望大家唱的時候可以深刻一點
[00:35:19.800 --> 00:35:21.800]  這首榮耀的呼召
[00:35:21.800 --> 00:35:26.000]  他說:將自己獻上當作活祭
[00:35:26.000 --> 00:35:30.000]  作主聖潔貴重的器皿
[00:35:30.000 --> 00:35:35.200]  你豐富恩惠必充足囂觀我
[00:35:36.200 --> 00:35:40.000]  使我雅氣裡充滿莫大的能力
[00:35:40.000 --> 00:35:44.000]  高舉雙手讚美你我主
[00:35:44.000 --> 00:35:48.000]  全心全人都給你耶穌
[00:35:48.000 --> 00:35:52.600]  一生二餘沒出榮耀的呼召
[00:35:52.600 --> 00:35:56.000]  勇敢地向著標竿直跑
[00:35:56.000 --> 00:35:59.200]  跟隨耶穌愛我的主
[00:35:59.200 --> 00:36:01.600]  我要我愛你耶穌
[00:36:01.600 --> 00:36:04.000]  跟隨耶穌愛我的主
[00:36:04.000 --> 00:36:05.800]  我愛你耶穌
[00:36:06.800 --> 00:36:14.400]  菲律賓教會呈現了五個面貌或景觀
[00:36:14.400 --> 00:36:18.400]  第一是一個意象帶動的教會
[00:36:18.400 --> 00:36:21.400]  第二是全民皆兵的教會
[00:36:21.400 --> 00:36:23.800]  第三是神跡故事的教會
[00:36:23.800 --> 00:36:26.400]  第四是喜樂洋溢的教會
[00:36:26.400 --> 00:36:28.400]  第五是基督典範的教會
[00:36:28.400 --> 00:36:33.200]  我好心願希望因福國堂的崇拜弟兄姊妹
[00:36:33.200 --> 00:36:37.000]  我們朝著這些方向追求
[00:36:37.000 --> 00:36:39.800]  我盼望第四子堂的建立
[00:36:39.800 --> 00:36:41.800]  也有我們的禱告
[00:36:41.800 --> 00:36:44.800]  有這些方向成為他們將來
[00:36:44.800 --> 00:36:49.000]  這個教會在那個地區的一個美麗的見證
[00:36:49.000 --> 00:36:53.800]  以下我想把時間交給Iman牧師
[00:36:53.800 --> 00:36:56.200]  跟我們分享一下他們的需要
[00:36:56.200 --> 00:37:02.400]  弟兄姊妹平安
[00:37:02.600 --> 00:37:05.400]  很開心又再次回來六晚崇拜
[00:37:05.400 --> 00:37:06.200]  見到大家
[00:37:06.200 --> 00:37:11.800]  我們第四子堂簡稱四子
[00:37:11.800 --> 00:37:14.200]  四子有個快訊
[00:37:14.200 --> 00:37:18.000]  我們其實剛才鄭牧師也說了
[00:37:18.000 --> 00:37:20.000]  我們也是由禱告開始
[00:37:20.000 --> 00:37:23.000]  九月份我們每個月
[00:37:23.000 --> 00:37:24.000]  應該這樣說
[00:37:24.000 --> 00:37:27.200]  我們一月開始就已經有祈禱會了
[00:37:27.200 --> 00:37:28.600]  到現在九月
[00:37:28.600 --> 00:37:31.400]  我們第三周的主日
[00:37:31.400 --> 00:37:36.800]  我們九時就會在因福中心的十四樓後科開展
[00:37:36.800 --> 00:37:39.000]  很想鼓勵大家
[00:37:39.000 --> 00:37:41.200]  無論你是不是去到前方
[00:37:41.200 --> 00:37:44.200]  跟我們一起打拼也好
[00:37:44.200 --> 00:37:47.200]  我們也很需要後方的禱告去支持
[00:37:47.200 --> 00:37:49.800]  所以也很想邀請大家
[00:37:49.800 --> 00:37:52.000]  今年也來一次
[00:37:52.000 --> 00:37:55.400]  可以來一次跟我們一起去禱告
[00:37:55.400 --> 00:37:59.200]  另外我們七月七日已經開始了
[00:37:59.200 --> 00:38:01.600]  第四子堂的崇拜
[00:38:01.600 --> 00:38:05.200]  也在因福中心十四樓
[00:38:05.200 --> 00:38:07.800]  總之凡是四子的事情就在十四樓
[00:38:07.800 --> 00:38:09.200]  這樣比較容易記
[00:38:09.200 --> 00:38:13.200]  另外我們也有第四子堂的直堂團契
[00:38:13.200 --> 00:38:16.600]  這個團契就是逢第二第四周
[00:38:16.600 --> 00:38:19.200]  崇拜完畢我們就馬上開始
[00:38:19.200 --> 00:38:20.800]  大概一個小時
[00:38:20.800 --> 00:38:24.200]  對象就是被一些計劃或者思考
[00:38:24.200 --> 00:38:26.200]  在禱告中會去北區
[00:38:26.200 --> 00:38:29.000]  一起去擴展福音的弟兄姊妹
[00:38:29.000 --> 00:38:32.400]  另外一個聚會也很想介紹給大家
[00:38:32.400 --> 00:38:37.400]  就是叫做北聞北問
[00:38:37.400 --> 00:38:40.000]  不是不聞不問
[00:38:40.000 --> 00:38:41.400]  意思就是說
[00:38:41.400 --> 00:38:44.800]  關於北區的事情要多聽聞
[00:38:44.800 --> 00:38:46.000]  多問問題
[00:38:46.000 --> 00:38:48.400]  我們很開心邀請了三位
[00:38:48.400 --> 00:38:50.600]  包括鄧志剛先生
[00:38:50.600 --> 00:38:52.800]  他是在土木工程方面的
[00:38:52.800 --> 00:38:55.200]  另外我們有中大的兩位教授
[00:38:55.200 --> 00:38:57.200]  一個就是黃鴻教授
[00:38:57.200 --> 00:39:00.800]  很多時候都會探討關於貧窮的課題
[00:39:00.800 --> 00:39:03.600]  另外就有伍美琴教授
[00:39:03.600 --> 00:39:06.800]  她會是關於土地資源的
[00:39:06.800 --> 00:39:09.200]  會和我們分享的
[00:39:09.200 --> 00:39:11.200]  很鼓勵大家
[00:39:11.200 --> 00:39:14.800]  如果你在不同的情況想參與
[00:39:14.800 --> 00:39:17.000]  你都可以掃描這個QR Code
[00:39:17.000 --> 00:39:21.400]  這個QR Code都放在一樓那裡
[00:39:21.400 --> 00:39:23.600]  如果你說我還沒想清楚
[00:39:23.600 --> 00:39:26.600]  但是我又很想收到你們的待討需要
[00:39:26.600 --> 00:39:28.800]  我們有另一個QR Code
[00:39:28.800 --> 00:39:31.800]  就是收我們的消息和待討
[00:39:31.800 --> 00:39:33.000]  鼓勵大家
[00:39:33.000 --> 00:39:34.400]  我們待會完崇拜後
[00:39:34.400 --> 00:39:36.800]  我們在一樓有不同的裝置
[00:39:36.800 --> 00:39:37.800]  有沒有看到
[00:39:37.800 --> 00:39:41.000]  就是往北區的地鐵
[00:39:41.000 --> 00:39:45.000]  大家可以一起拍照打卡
[00:39:45.000 --> 00:39:47.400]  更加重要的是當你有了這張照片
[00:39:47.400 --> 00:39:49.800]  就想起我們為我們禱告
[00:39:49.800 --> 00:39:51.800]  另外我們也有一些展板
[00:39:51.800 --> 00:39:54.200]  去介紹北區
[00:39:55.200 --> 00:39:57.200]  好,我們一起祈禱吧
[00:39:57.800 --> 00:39:59.800]  親愛的巴夫,我們感謝你
[00:39:59.800 --> 00:40:04.600]  當你為我們
[00:40:04.600 --> 00:40:06.600]  將你的命傾倒
[00:40:06.600 --> 00:40:10.000]  主耶穌,你為我們的罪
[00:40:10.000 --> 00:40:11.400]  傳言獻上
[00:40:11.400 --> 00:40:13.400]  我們去想
[00:40:13.400 --> 00:40:15.600]  有什麼我們可以回報你
[00:40:15.600 --> 00:40:17.600]  我們就用我們的生命
[00:40:17.600 --> 00:40:19.800]  我們將你的愛傳開去
[00:40:19.800 --> 00:40:22.600]  求主恩待我們每一位弟兄姊妹
[00:40:22.600 --> 00:40:27.000]  無論我們在第四子堂的擴展上
[00:40:27.000 --> 00:40:29.200]  在前方的,在後方的
[00:40:29.200 --> 00:40:32.200]  我們都跟傳福音有份
[00:40:32.200 --> 00:40:34.200]  以至神祢去紀念我們
[00:40:34.200 --> 00:40:35.600]  我們求天父特別的
[00:40:35.600 --> 00:40:39.000]  為我們去尋覓一個堂子
[00:40:39.000 --> 00:40:41.000]  我們都交在你的手
[00:40:41.000 --> 00:40:42.000]  在你的時間裏頭
[00:40:42.000 --> 00:40:43.400]  你為我們預備
[00:40:43.400 --> 00:40:44.600]  我們透過禱告
[00:40:44.600 --> 00:40:45.600]  我們去等候你
[00:40:45.600 --> 00:40:48.600]  我們知道萬事都在你的手裏頭
[00:40:48.600 --> 00:40:51.600]  我們就去帶著盼望的等候
[00:40:51.600 --> 00:40:53.600]  求主為北區的居民
[00:40:53.600 --> 00:40:57.000]  為我們恩福家去預備一個
[00:40:57.000 --> 00:40:58.400]  交通便利
[00:40:58.400 --> 00:41:01.000]  可以接到更加多的街坊
[00:41:01.000 --> 00:41:03.000]  能夠去宣揚福音的地方
[00:41:03.000 --> 00:41:05.600]  又為我們有一班弟兄姊妹
[00:41:05.600 --> 00:41:07.200]  很積極地去承擔
[00:41:07.200 --> 00:41:09.400]  這個子堂不同的服侍崗位
[00:41:09.400 --> 00:41:11.600]  求主你透過這些服侍
[00:41:11.600 --> 00:41:13.200]  去鍛鍊我們的品格
