
[00:00:00.000 --> 00:00:02.800]  我們一起低頭禱告吧
[00:16:44.960 --> 00:16:46.720]  祂叫
[00:16:46.720 --> 00:16:48.240]  耶利米
[00:16:48.240 --> 00:16:48.960]  「起來」
[00:16:48.960 --> 00:16:50.080]  有個動作
[00:16:50.080 --> 00:16:50.920]  這個命令他
[00:16:50.920 --> 00:16:53.520]  「然後你去到那個地方看一看」
[00:16:53.520 --> 00:16:55.040]  「看一看我做事」
[00:16:55.040 --> 00:16:56.280]  給你一個譬如
[00:16:56.280 --> 00:16:57.400]  就是堯杖
[00:16:57.400 --> 00:16:59.080]  那些屠杖拿著泥
[00:16:59.080 --> 00:16:59.800]  他怎麼做事
[00:16:59.800 --> 00:17:01.760]  你在那裡你會看到真理
[00:17:01.760 --> 00:17:04.200]  就好像主耶穌叫我們不要憂慮
[00:17:04.200 --> 00:17:05.320]  祂說你看看
[00:17:05.320 --> 00:17:06.960]  空中的飛鳥就行了
[00:17:06.960 --> 00:17:08.040]  祂說你
[00:17:08.240 --> 00:17:09.720]  擔心穿什麼衣服漂亮
[00:17:09.720 --> 00:17:10.520]  哪些衣服不漂亮
[00:17:10.520 --> 00:17:11.560]  不能出街嗎?
[00:17:11.560 --> 00:17:13.560]  祂說你看看白盒花就行了
[00:17:13.560 --> 00:17:15.240]  還要在路邊
[00:17:15.240 --> 00:17:19.440]  不是去到花舖那裡
[00:17:19.440 --> 00:17:20.600]  那些很貴的
[00:17:20.600 --> 00:17:22.880]  路邊的白盒花你看看
[00:17:22.880 --> 00:17:25.280]  鎖羅門王那件最漂亮的衣服
[00:17:25.280 --> 00:17:26.880]  都不及那個白盒花
[00:17:26.880 --> 00:17:28.760]  我們神
[00:17:28.760 --> 00:17:29.800]  就這麼簡單
[00:17:29.800 --> 00:17:31.920]  把真理演繹給我們聽
[00:17:31.920 --> 00:17:34.000]  所以我們都知道
[00:17:34.000 --> 00:17:35.600]  耶利米是一位愛神
[00:17:35.600 --> 00:17:37.280]  又愛國的先知
[00:17:37.920 --> 00:17:41.360]  他當時看到百姓的屬靈的景況
[00:17:41.360 --> 00:17:42.880]  很暗淡
[00:17:42.880 --> 00:17:46.840]  離棄神越來越遠
[00:17:46.840 --> 00:17:50.120]  含在最中越來越深
[00:17:50.120 --> 00:17:53.920]  他就為這些神的子民
[00:17:53.920 --> 00:17:56.400]  屬靈光景的低落
[00:17:56.400 --> 00:17:58.120]  來流淚傷心
[00:17:58.120 --> 00:18:00.480]  他就大聲疾呼警告他們
[00:18:00.480 --> 00:18:03.040]  他苦口婆心地勸勉他們
[00:18:03.040 --> 00:18:04.240]  可惜啊
[00:18:04.240 --> 00:18:05.160]  可惜
[00:18:05.160 --> 00:18:07.440]  三方四次這樣說也好
[00:18:07.840 --> 00:18:09.360]  都是徒勞無功
[00:18:09.360 --> 00:18:12.000]  因為那些人還是心癢
[00:18:12.000 --> 00:18:15.720]  人會不會灰心呢?
[00:18:15.720 --> 00:18:16.640]  會的
[00:18:16.640 --> 00:18:18.760]  你教過子女你就知道
[00:18:18.760 --> 00:18:20.960]  你收過徒弟你就知道
[00:18:20.960 --> 00:18:22.360]  不是每個都那麼聰明
[00:18:22.360 --> 00:18:25.240]  每個都那麼嘴型
[00:18:25.240 --> 00:18:27.880]  所以正當他灰心的時候
[00:18:27.880 --> 00:18:28.640]  失望的時候
[00:18:28.640 --> 00:18:29.680]  神就借著
[00:18:29.680 --> 00:18:32.640]  要將和泥土這個譬如
[00:18:32.640 --> 00:18:35.680]  來安慰耶利米
[00:18:36.640 --> 00:18:38.240]  叫他去那裡看一看
[00:18:38.240 --> 00:18:39.520]  來鼓勵他
[00:18:39.520 --> 00:18:40.960]  第四次說
[00:18:40.960 --> 00:18:43.400]  圖像用泥做的器皿
[00:18:43.400 --> 00:18:44.800]  在他的手中
[00:18:44.800 --> 00:18:46.080]  即是在圖像的手中
[00:18:46.080 --> 00:18:47.400]  做壞了也好
[00:18:47.400 --> 00:18:48.680]  他就用它
[00:18:48.680 --> 00:18:49.400]  用這塊泥
[00:18:49.400 --> 00:18:50.240]  都是那塊泥
[00:18:50.240 --> 00:18:52.760]  另做別的器皿
[00:18:52.760 --> 00:18:54.800]  還要怎樣?
[00:18:54.800 --> 00:18:57.400]  照他看為好的去做
[00:18:57.400 --> 00:18:59.480]  壞了不要緊
[00:18:59.480 --> 00:19:02.080]  在神的手中有渣拿
[00:19:02.080 --> 00:19:04.560]  一樣可以將他再次的
[00:19:05.200 --> 00:19:06.120]  整回上來
[00:19:06.120 --> 00:19:07.520]  成為一個有價值
[00:19:07.520 --> 00:19:08.840]  合神心意的東西
[00:19:08.840 --> 00:19:11.160]  我們想想
[00:19:11.160 --> 00:19:12.360]  為什麼
[00:19:12.360 --> 00:19:13.760]  在神的手中
[00:19:13.760 --> 00:19:15.760]  這塊泥土都被他做壞了呢?
[00:19:15.760 --> 00:19:17.360]  難道他手勢不純熟?
[00:19:17.360 --> 00:19:18.480]  當然不是了
[00:19:18.480 --> 00:19:21.480]  難道他不夠技術?
[00:19:21.480 --> 00:19:22.960]  更加不是了
[00:19:22.960 --> 00:19:24.760]  他是創始成中的神
[00:19:24.760 --> 00:19:26.240]  他怎會不夠技術呢?
[00:19:26.240 --> 00:19:28.680]  就算有一個
[00:19:28.680 --> 00:19:30.160]  生來是
[00:19:30.160 --> 00:19:31.560]  盲眼的人
[00:19:31.560 --> 00:19:33.560]  那些人又問耶穌
[00:19:33.560 --> 00:19:35.480]  這個人是不是他父母犯了罪?
[00:19:35.480 --> 00:19:36.480]  出生就盲眼?
[00:19:36.480 --> 00:19:37.760]  耶穌說不是
[00:19:37.760 --> 00:19:40.000]  這個人來到世上
[00:19:40.000 --> 00:19:40.800]  他盲了
[00:19:40.800 --> 00:19:43.960]  是要來榮耀我
[00:19:43.960 --> 00:19:45.680]  聽清楚
[00:19:45.680 --> 00:19:48.480]  因為一個盲的小孩
[00:19:48.480 --> 00:19:50.960]  可以挑起很多人的愛心
[00:19:50.960 --> 00:19:54.040]  當你有惻隱之心的時候
[00:19:54.040 --> 00:19:56.720]  你裡面的真愛就可以活出來
[00:19:56.720 --> 00:19:58.240]  個個都這麼高這麼大
[00:19:58.240 --> 00:19:59.360]  有什麼好盲的呢?
[00:19:59.360 --> 00:20:01.120]  人就是這樣
[00:20:03.360 --> 00:20:04.360]  所以不是
[00:20:04.360 --> 00:20:06.440]  窯醬不夠功夫
[00:20:06.440 --> 00:20:08.440]  那是因為這塊泥土裡面
[00:20:08.440 --> 00:20:09.960]  有些沙粒
[00:20:09.960 --> 00:20:11.640]  不夠純
[00:20:11.640 --> 00:20:12.640]  有雜質
[00:20:12.640 --> 00:20:15.240]  甚至有時有氣泡
[00:20:15.240 --> 00:20:16.800]  如果這樣的話
[00:20:16.800 --> 00:20:18.640]  你拿去做好公仔
[00:20:18.640 --> 00:20:19.640]  做好器皿
[00:20:19.640 --> 00:20:21.360]  你拿去燒的時候
[00:20:21.360 --> 00:20:23.560]  一高溫
[00:20:23.560 --> 00:20:25.320]  烘焙的時候
[00:20:25.320 --> 00:20:27.320]  它就會出現裂紋
[00:20:27.320 --> 00:20:29.440]  它不同質
[00:20:29.440 --> 00:20:30.680]  不同質的東西
[00:20:30.680 --> 00:20:31.600]  一膨脹
[00:20:32.160 --> 00:20:33.560]  就不同比例
[00:20:33.560 --> 00:20:35.880]  就會一爭位就裂了
[00:20:35.880 --> 00:20:38.880]  所以神是知道的
[00:20:38.880 --> 00:20:41.920]  問題是出自這個泥土的本身
[00:20:41.920 --> 00:20:43.800]  就是我們自己
[00:20:43.800 --> 00:20:48.960]  如果換了我們是那個窯醬
[00:20:48.960 --> 00:20:50.720]  我們有沒有這麼好氣呢?
[00:20:50.720 --> 00:20:51.840]  禮手劈了它
[00:20:51.840 --> 00:20:53.360]  拿去另一塊吧
[00:20:53.360 --> 00:20:54.840]  不開石的
[00:20:54.840 --> 00:20:57.640]  但是
[00:20:57.640 --> 00:20:59.040]  慈愛的神
[00:20:59.560 --> 00:21:02.520]  祂就捨不得將它丟掉了
[00:21:02.520 --> 00:21:04.440]  還是保留在手裡
[00:21:04.440 --> 00:21:06.440]  而且
[00:21:06.440 --> 00:21:09.960]  祂會將這個不恰當的器皿
[00:21:09.960 --> 00:21:12.720]  再次用愛心將它塑造
[00:21:12.720 --> 00:21:14.920]  直到合神心意為止
[00:21:14.920 --> 00:21:17.000]  我們的人生過程
[00:21:17.000 --> 00:21:18.480]  就是每一天
[00:21:18.480 --> 00:21:20.160]  每一個光景
[00:21:20.160 --> 00:21:21.720]  被神在塑造
[00:21:21.720 --> 00:21:24.400]  祂還是想我們好一點又好一點
[00:21:28.000 --> 00:21:31.240]  所以大家聽了窯醬和泥土的比喻
[00:21:31.240 --> 00:21:33.040]  就講明了神有主權
[00:21:33.040 --> 00:21:35.960]  祂能夠管理和復興祂的子民
[00:21:35.960 --> 00:21:41.120]  神是一個大能的窯醬
[00:21:41.120 --> 00:21:44.520]  祂能夠將我們不完美的生命
[00:21:44.520 --> 00:21:47.520]  改造成為珍貴的器皿
[00:21:47.520 --> 00:21:50.600]  神不會因為我們的過失
[00:21:50.600 --> 00:21:54.320]  而看我們為不堪使用的材料
[00:21:55.080 --> 00:21:58.360]  上帝不會做一塊廢料來到世上
[00:21:58.360 --> 00:22:01.800]  任何一滴水
[00:22:01.800 --> 00:22:03.720]  上帝都會用得好好的
[00:22:03.720 --> 00:22:05.520]  你想想
[00:22:05.520 --> 00:22:08.320]  山上的雪水融了
[00:22:08.320 --> 00:22:09.760]  有淡水河給我們用
[00:22:09.760 --> 00:22:11.200]  釀了魚
[00:22:11.200 --> 00:22:12.640]  做了運輸
[00:22:12.640 --> 00:22:14.160]  沖涼、洗米
[00:22:14.160 --> 00:22:15.880]  各樣做齊
[00:22:15.880 --> 00:22:16.600]  漂染
[00:22:16.600 --> 00:22:18.080]  好了,污糟了
[00:22:18.080 --> 00:22:18.680]  出海
[00:22:18.680 --> 00:22:19.760]  不要了
[00:22:19.760 --> 00:22:22.640]  有沒有人儲在床底的污糟的水
[00:22:22.640 --> 00:22:24.680]  有這麼清倒這麼清
[00:22:25.080 --> 00:22:26.760]  但是神要透過大海
[00:22:26.760 --> 00:22:28.240]  將它載著的蒸發
[00:22:28.240 --> 00:22:30.200]  又再經過氣流
[00:22:30.200 --> 00:22:32.360]  回到高山
[00:22:32.360 --> 00:22:33.640]  凍的地方
[00:22:33.640 --> 00:22:34.680]  冰了它
[00:22:34.680 --> 00:22:38.120]  氣候一來到又溶解下來
[00:22:38.120 --> 00:22:40.200]  世世代代有淡水用
[00:22:40.200 --> 00:22:41.720]  我們的神
[00:22:41.720 --> 00:22:43.280]  有沒有一些是廢物的
[00:22:43.280 --> 00:22:44.280]  不會的
[00:22:44.280 --> 00:22:46.080]  鹹水也好
[00:22:46.080 --> 00:22:48.360]  淡水也好
[00:22:48.360 --> 00:22:51.600]  這就是我們神的本能
[00:22:51.600 --> 00:22:53.560]  這位大能的窯醬
[00:22:54.560 --> 00:22:56.600]  祂真的看我們視為珍寶
[00:22:56.600 --> 00:22:57.880]  祂會扶持我們
[00:22:57.880 --> 00:22:58.720]  記住
[00:22:58.720 --> 00:22:59.840]  重塑我們
[00:22:59.840 --> 00:23:02.200]  成為祂看來最好的樣式
[00:23:02.200 --> 00:23:03.960]  今天是好樣
[00:23:03.960 --> 00:23:05.240]  也不是最好樣的
[00:23:05.240 --> 00:23:06.560]  你跟隨神的話
[00:23:06.560 --> 00:23:07.760]  你明天更加好樣
[00:23:07.760 --> 00:23:10.200]  包括你的內心的純正
[00:23:10.200 --> 00:23:11.480]  你的良善
[00:23:11.480 --> 00:23:13.680]  你所結的聖靈果子
[00:23:13.680 --> 00:23:15.440]  之後越來越好
[00:23:15.440 --> 00:23:19.160]  當我們回到二弗所珠二章十節那裡
[00:23:19.160 --> 00:23:19.760]  祂說
[00:23:19.760 --> 00:23:21.360]  我們
[00:23:21.360 --> 00:23:22.120]  本來在說
[00:23:22.120 --> 00:23:23.920]  「願是他的工作」
[00:23:23.920 --> 00:23:26.680]  二弗所珠再次提醒
[00:23:26.680 --> 00:23:29.080]  我們是神手中做出來的事
[00:23:29.080 --> 00:23:30.680]  在基督耶穌裡
[00:23:30.680 --> 00:23:31.760]  「做成的」
[00:23:31.760 --> 00:23:33.320]  後認識了主
[00:23:33.320 --> 00:23:34.720]  聚得赦免
[00:23:34.720 --> 00:23:35.760]  我們悔改了
[00:23:35.760 --> 00:23:36.720]  聖靈充滿
[00:23:36.720 --> 00:23:38.400]  我們可以成為一個
[00:23:38.400 --> 00:23:41.200]  合神心意的人
[00:23:41.200 --> 00:23:43.040]  傳揚福音
[00:23:43.040 --> 00:23:43.640]  是不是?
[00:23:43.640 --> 00:23:46.160]  就是在耶穌裡做成的
[00:23:46.160 --> 00:23:47.640]  為了叫我們行善
[00:23:47.640 --> 00:23:50.080]  就是神所預備叫我們行的
[00:23:50.080 --> 00:23:51.600]  原來你這樣做
[00:23:51.600 --> 00:23:54.480]  是上帝已經給了你命令
[00:23:54.480 --> 00:23:57.040]  你不要將命令放在自己袋裡
[00:23:57.040 --> 00:23:58.240]  接巢了
[00:23:58.240 --> 00:24:01.520]  在洗衣機裡洗一洗之後
[00:24:01.520 --> 00:24:04.160]  變成一堆紙塵就慘了
[00:24:04.160 --> 00:24:06.280]  收藏起來也組裝不了
[00:24:06.280 --> 00:24:06.800]  所以
[00:24:06.800 --> 00:24:08.280]  聽到整個說話
[00:24:08.280 --> 00:24:09.080]  馬上去行
[00:24:09.080 --> 00:24:12.480]  意思就是即使我們被人看為沒用
[00:24:12.480 --> 00:24:14.120]  但是在神的手中
[00:24:14.120 --> 00:24:16.440]  我們仍然可以成為有用的器皿
[00:24:16.440 --> 00:24:18.160]  告訴自己
[00:24:18.160 --> 00:24:19.520]  我在神手中
[00:24:19.520 --> 00:24:21.160]  我是有用的器皿
[00:24:22.160 --> 00:24:24.640]  這不是我自己看高自己
[00:24:24.640 --> 00:24:26.760]  而是神是這樣看我們
[00:24:26.760 --> 00:24:29.680]  神一方面
[00:24:29.680 --> 00:24:31.080]  彰顯祂的主權
[00:24:31.080 --> 00:24:32.240]  神也有
[00:24:32.240 --> 00:24:34.760]  寬容的心
[00:24:34.760 --> 00:24:37.840]  當你看到耶利米斯十八章
[00:24:37.840 --> 00:24:39.640]  五到十節
[00:24:39.640 --> 00:24:40.640]  剛才讀的經文
[00:24:40.640 --> 00:24:43.560]  在這裡看到神有寬容的心
[00:24:43.560 --> 00:24:47.960]  當你知道神對人有絕對的主權
[00:24:47.960 --> 00:24:49.360]  我說是絕對
[00:24:50.880 --> 00:24:51.880]  是絕對的
[00:24:51.880 --> 00:24:55.440]  你能不能夠掌握你自己
[00:24:55.440 --> 00:24:58.240]  哪一分哪一秒來到出世
[00:24:58.240 --> 00:24:59.280]  沒有
[00:24:59.280 --> 00:25:03.840]  你知不知道自己哪一分哪一秒
[00:25:03.840 --> 00:25:06.200]  你會停止呼吸
[00:25:06.200 --> 00:25:07.320]  不知道
[00:25:07.320 --> 00:25:10.280]  但是在神那裡祂就知道
[00:25:10.280 --> 00:25:12.000]  祂是掌管我們
[00:25:12.000 --> 00:25:16.040]  在十八章五節裡
[00:25:16.040 --> 00:25:17.600]  耶和華說:臨到我說
[00:25:17.600 --> 00:25:19.120]  以色列加
[00:25:19.120 --> 00:25:20.440]  就是神的子民
[00:25:21.440 --> 00:25:23.160]  我代你們豈不能
[00:25:23.160 --> 00:25:24.800]  難道不行嗎?
[00:25:24.800 --> 00:25:27.880]  豈不能將這屠將弄泥嗎?
[00:25:27.880 --> 00:25:29.000]  將它整
[00:25:29.000 --> 00:25:30.000]  搓圓噤扁
[00:25:30.000 --> 00:25:31.320]  成為一個器皿
[00:25:31.320 --> 00:25:32.360]  以色列加
[00:25:32.360 --> 00:25:33.120]  再說
[00:25:33.120 --> 00:25:37.200]  看泥在屠將的手中怎樣去做
[00:25:37.200 --> 00:25:40.120]  你們在我的手中也怎樣
[00:25:40.120 --> 00:25:43.120]  這是耶和華說的
[00:25:43.120 --> 00:25:45.840]  神說原來這麼顯淺
[00:25:45.840 --> 00:25:48.400]  叫你去看看那塊泥
[00:25:48.760 --> 00:25:51.880]  在師父手中怎樣去搓怎樣去捏
[00:25:51.880 --> 00:25:53.280]  怎樣去將它成形
[00:25:53.280 --> 00:25:54.600]  一個有用的器皿
[00:25:54.600 --> 00:25:57.080]  我們很快
[00:25:57.080 --> 00:25:58.280]  一會兒走過
[00:25:58.280 --> 00:25:59.920]  真的在粥舖
[00:25:59.920 --> 00:26:01.440]  不過現在這麼晚
[00:26:01.440 --> 00:26:02.640]  可能師父休息
[00:26:02.640 --> 00:26:03.360]  早點吧
[00:26:03.360 --> 00:26:07.120]  就看到那塊泥
[00:26:07.120 --> 00:26:07.960]  那塊粉
[00:26:07.960 --> 00:26:09.000]  怎樣成形
[00:26:09.000 --> 00:26:10.840]  然後你看到放在油鍋
[00:26:10.840 --> 00:26:12.760]  你不相信就坐下來
[00:26:12.760 --> 00:26:13.960]  二十元一碗粥
[00:26:13.960 --> 00:26:14.760]  吃下去
[00:26:14.760 --> 00:26:17.760]  記住今天是經文
[00:26:17.760 --> 00:26:19.160]  清清楚楚
[00:26:19.160 --> 00:26:20.720]  又解決了早餐
[00:26:20.720 --> 00:26:22.320]  又可以靈修
[00:26:22.320 --> 00:26:24.160]  是真的
[00:26:24.160 --> 00:26:26.600]  是要這樣活用聖經的
[00:26:26.600 --> 00:26:28.600]  我們人
[00:26:28.600 --> 00:26:30.880]  通常都是想獨立自主
[00:26:30.880 --> 00:26:33.560]  不甘心當泥土來給人改造的
[00:26:33.560 --> 00:26:34.480]  同不同意嗎?
[00:26:34.480 --> 00:26:36.480]  有誰說你很純貪的
[00:26:36.480 --> 00:26:38.240]  不要舉手
[00:26:38.240 --> 00:26:39.760]  舉手我叫你做很多事
[00:26:39.760 --> 00:26:42.440]  你肯定是因果度過
[00:26:42.440 --> 00:26:43.560]  我怎可以聽你的話呢?
[00:26:43.560 --> 00:26:46.160]  就算那個是你的外人也好
[00:26:46.160 --> 00:26:47.200]  他這樣叫我
[00:26:48.040 --> 00:26:49.880]  吃虧是有好處的
[00:26:49.880 --> 00:26:51.720]  你即時都要澄清
[00:26:51.720 --> 00:26:52.880]  我沒有的
[00:26:52.880 --> 00:26:53.520]  除了我
[00:26:53.520 --> 00:26:56.440]  就算被迫
[00:26:56.440 --> 00:26:57.320]  有時你要做
[00:26:57.320 --> 00:26:58.720]  你都希望那個窯醬
[00:26:58.720 --> 00:26:59.880]  在製造的過程
[00:26:59.880 --> 00:27:01.680]  不要令到你太痛苦
[00:27:01.680 --> 00:27:03.040]  甚至你要求
[00:27:03.040 --> 00:27:04.600]  怎樣怎樣
[00:27:04.600 --> 00:27:05.920]  這些要求
[00:27:05.920 --> 00:27:07.520]  豈不是你自我中心
[00:27:07.520 --> 00:27:08.880]  令到你這樣
[00:27:08.880 --> 00:27:10.520]  就是不能夠馴服
[00:27:10.520 --> 00:27:11.680]  不懂得馴服
[00:27:11.680 --> 00:27:13.280]  馴服的程度不夠
[00:27:13.280 --> 00:27:15.280]  就是因為
[00:27:15.560 --> 00:27:18.560]  我們忽略了我們在神面前的身份
[00:27:18.560 --> 00:27:22.320]  因為神有權揀選泥土
[00:27:22.320 --> 00:27:23.800]  祂也用祂的方法
[00:27:23.800 --> 00:27:25.920]  來造成一個理想的器皿
[00:27:25.920 --> 00:27:27.280]  在祂心目中
[00:27:27.280 --> 00:27:28.680]  不是在你的心目中
[00:27:28.680 --> 00:27:29.680]  是不是?
[00:27:29.680 --> 00:27:34.120]  當我們懂得馴服的時候
[00:27:34.120 --> 00:27:37.000]  以及讓神去帶領我們成長
[00:27:37.000 --> 00:27:38.360]  耶和華神
[00:27:38.360 --> 00:27:41.120]  祂是會樂意去祝福我們的
[00:27:41.120 --> 00:27:43.640]  如果我們
[00:27:44.240 --> 00:27:47.400]  想得到一個蒙福的人生
[00:27:47.400 --> 00:27:48.680]  條件很簡單
[00:27:48.680 --> 00:27:50.320]  很簡單
[00:27:50.320 --> 00:27:53.200]  只要我們懂得從內心
[00:27:53.200 --> 00:27:55.440]  不要表面功夫
[00:27:55.440 --> 00:27:57.200]  真正去信服神
[00:27:57.200 --> 00:27:59.280]  你一定蒙福
[00:27:59.280 --> 00:28:01.440]  就是那個泥
[00:28:01.440 --> 00:28:03.560]  人家想做一個好看的給你
[00:28:03.560 --> 00:28:07.160]  你不要硬頂著不讓他改造
[00:28:07.160 --> 00:28:09.400]  那不就四不像樣做一個東西出來
[00:28:09.400 --> 00:28:09.920]  是不是?
[00:28:09.920 --> 00:28:16.360]  剛才讀了十八章的經文
[00:28:16.360 --> 00:28:19.680]  如果你回到耶利米斯十七章的七節
[00:28:19.680 --> 00:28:20.960]  那裡說回
[00:28:20.960 --> 00:28:22.040]  如果你信服的話
[00:28:22.040 --> 00:28:23.640]  你得到的福氣是什麼呢?
[00:28:23.640 --> 00:28:25.440]  那裡說
[00:28:25.440 --> 00:28:27.920]  以靠耶和華第七章
[00:28:27.920 --> 00:28:29.320]  十七章第七節
[00:28:29.320 --> 00:28:32.920]  以耶和華為他所養來的
[00:28:32.920 --> 00:28:34.960]  就是我們靠神
[00:28:34.960 --> 00:28:36.760]  那人有福了
[00:28:36.760 --> 00:28:38.280]  是不是很簡單?
[00:28:38.960 --> 00:28:41.200]  他必將樹栽於水旁
[00:28:41.200 --> 00:28:43.920]  樹有水以能夠榮
[00:28:43.920 --> 00:28:45.520]  繁茂
[00:28:45.520 --> 00:28:47.320]  在河邊來紮根
[00:28:47.320 --> 00:28:49.240]  有根有強
[00:28:49.240 --> 00:28:51.080]  炎熱彌都
[00:28:51.080 --> 00:28:52.120]  乾旱也好
[00:28:52.120 --> 00:28:53.560]  曬得很緊也好
[00:28:53.560 --> 00:28:55.000]  毫不察覺
[00:28:55.000 --> 00:28:57.720]  你夠水份吸著
[00:28:57.720 --> 00:28:59.360]  怎會曬乾、曬焦呢?
[00:28:59.360 --> 00:29:01.840]  葉子仍必清脆
[00:29:01.840 --> 00:29:04.040]  哇!有很多保證在那裡
[00:29:04.040 --> 00:29:06.040]  在乾旱之年
[00:29:06.040 --> 00:29:07.520]  一無掛慮
[00:29:08.160 --> 00:29:09.680]  就是缺乏的時候
[00:29:09.680 --> 00:29:13.160]  有供詞的時候
[00:29:13.160 --> 00:29:15.880]  很多社會問題的時候
[00:29:15.880 --> 00:29:18.240]  你都可以一無掛慮
[00:29:18.240 --> 00:29:20.760]  並且結果不止
[00:29:20.760 --> 00:29:23.840]  他要求我們什麼呢?
[00:29:23.840 --> 00:29:25.440]  要求我們很簡單
[00:29:25.440 --> 00:29:26.960]  養賴耶和華神
[00:29:26.960 --> 00:29:28.440]  就這麼多
[00:29:28.440 --> 00:29:31.120]  他給我們的東西無數
[00:29:31.120 --> 00:29:32.680]  弟兄姊妹
[00:29:32.680 --> 00:29:34.600]  看懂這句經文了嗎?
[00:29:34.600 --> 00:29:37.680]  不要自己亂拼
[00:29:38.240 --> 00:29:39.400]  浪費了蛋藥
[00:29:39.400 --> 00:29:42.000]  養賴耶和華神
[00:29:42.000 --> 00:29:45.160]  圖畫很清晰
[00:29:45.160 --> 00:29:49.680]  可見當我們願意將自己交託給神
[00:29:49.680 --> 00:29:51.720]  順服神的旨意去生活
[00:29:51.720 --> 00:29:54.360]  神必定幫我們結出屬靈的果子
[00:29:54.360 --> 00:29:56.640]  我們就蒙神喜悅
[00:29:56.640 --> 00:29:59.240]  說回頭
[00:29:59.240 --> 00:30:00.520]  又很可惜
[00:30:00.520 --> 00:30:03.400]  神本來是要建造我們
[00:30:03.400 --> 00:30:05.320]  栽培我們
[00:30:05.320 --> 00:30:07.400]  但是我們很多時候
[00:30:08.000 --> 00:30:09.480]  特別是微信主之前
[00:30:09.480 --> 00:30:11.800]  都會有什麼行為呢?
[00:30:11.800 --> 00:30:14.360]  做一些神眼中看是惡的事
[00:30:14.360 --> 00:30:16.520]  好像這幾樣東西
[00:30:16.520 --> 00:30:17.680]  拜偶像
[00:30:17.680 --> 00:30:19.280]  通靈
[00:30:19.280 --> 00:30:20.520]  交軌
[00:30:20.520 --> 00:30:22.320]  犯奸淫
[00:30:22.320 --> 00:30:24.080]  男女關係不清楚
[00:30:24.080 --> 00:30:26.240]  貪名
[00:30:26.240 --> 00:30:28.320]  出位
[00:30:28.320 --> 00:30:29.640]  貪利
[00:30:29.640 --> 00:30:30.760]  不擇手段
[00:30:30.760 --> 00:30:32.320]  有時甚至貪色
[00:30:32.320 --> 00:30:34.680]  就跌落陷阱裡
[00:30:34.680 --> 00:30:36.880]  甚至驕傲
[00:30:37.200 --> 00:30:40.000]  有時人們驕傲在內心都不好
[00:30:40.000 --> 00:30:42.200]  有些是揚了出來
[00:30:42.200 --> 00:30:43.960]  被人踩了
[00:30:43.960 --> 00:30:46.360]  但有些在內心驕傲都是不好
[00:30:46.360 --> 00:30:47.200]  因為神說
[00:30:47.200 --> 00:30:48.720]  你要保守你的心
[00:30:48.720 --> 00:30:50.120]  勝過保守一切
[00:30:50.120 --> 00:30:53.160]  一生的果後都在心裡發出
[00:30:53.160 --> 00:30:56.080]  甚至不聽從神的話
[00:30:56.080 --> 00:30:58.440]  聽了也好
[00:30:58.440 --> 00:30:59.680]  有目者跟你說
[00:30:59.680 --> 00:31:00.880]  不肯悔改
[00:31:00.880 --> 00:31:02.960]  明明看完聖經叫你這樣做
[00:31:02.960 --> 00:31:04.160]  都不肯這樣做
[00:31:04.160 --> 00:31:06.880]  這些就是得罪神
[00:31:06.880 --> 00:31:08.200]  很可惜
[00:31:08.200 --> 00:31:09.600]  那怎會蒙福呢?
[00:31:09.600 --> 00:31:11.160]  這樣的話
[00:31:11.160 --> 00:31:12.960]  就好像剛才那句經文說
[00:31:12.960 --> 00:31:14.880]  神就不會照祂的所說
[00:31:14.880 --> 00:31:16.880]  來賜福給我們
[00:31:16.880 --> 00:31:18.160]  祂收回福氣
[00:31:18.160 --> 00:31:19.840]  祂一收回
[00:31:19.840 --> 00:31:21.360]  生了水喉
[00:31:21.360 --> 00:31:24.600]  那你的家是什麼環境呢?
[00:31:24.600 --> 00:31:25.760]  生了種子
[00:31:25.760 --> 00:31:27.280]  你多少個水喉都沒用
[00:31:27.280 --> 00:31:28.080]  是不是?
[00:31:28.080 --> 00:31:29.800]  反而
[00:31:29.800 --> 00:31:31.200]  神就不肯
[00:31:31.200 --> 00:31:31.720]  是不是?
[00:31:31.720 --> 00:31:33.560]  反而
[00:31:33.560 --> 00:31:35.440]  神就會趁虞
[00:31:35.440 --> 00:31:37.840]  施行懲罰我們
[00:31:37.840 --> 00:31:39.360]  管教我們
[00:31:39.360 --> 00:31:40.440]  祂拔出
[00:31:40.440 --> 00:31:42.200]  種的東西拔了
[00:31:42.200 --> 00:31:44.000]  那就是沒得收成
[00:31:44.000 --> 00:31:45.000]  拆毀
[00:31:45.000 --> 00:31:46.040]  只有造字
[00:31:46.040 --> 00:31:47.240]  毀壞
[00:31:47.240 --> 00:31:49.920]  全部渣都沒了
[00:31:49.920 --> 00:31:51.880]  祂用這些來管教我們
[00:31:51.880 --> 00:31:54.840]  讓我們一敗塗地
[00:31:54.840 --> 00:31:56.560]  祂不是想我們死
[00:31:56.560 --> 00:31:57.760]  祂想我們回轉
[00:31:57.760 --> 00:32:00.400]  這樣的處理
[00:32:00.400 --> 00:32:01.920]  不只是猶大
[00:32:01.920 --> 00:32:02.880]  猶大那裡
[00:32:02.880 --> 00:32:04.280]  甚至是那些列邦
[00:32:04.280 --> 00:32:05.240]  神都要這樣做
[00:32:05.240 --> 00:32:06.480]  列邦、列國
