
[00:00:00.000 --> 00:00:03.520]  很感謝神,今天有機會在大家當中來分享神的訊息
[00:23:33.720 --> 00:23:36.760]  甚至會放棄 不再堅持
[00:23:36.760 --> 00:23:39.640]  所以能夠持之以恆的人
[00:23:39.640 --> 00:23:41.800]  他們不怕前路崎嶇
[00:23:41.800 --> 00:23:44.240]  才能夠成為成功者
[00:23:44.240 --> 00:23:49.840]  迦勒和約書亞就是這樣持守初心的人
[00:23:49.840 --> 00:23:55.240]  以致他們能夠蒙神稱讚和得著神的英許
[00:23:55.920 --> 00:24:00.960]  在今日所看的十四章的第十和十一節
[00:24:00.960 --> 00:24:04.320]  迦勒對約書亞這樣說
[00:24:04.320 --> 00:24:05.480]  所以你看
[00:24:05.480 --> 00:24:08.800]  自從耶路撒對摩西說了這話以後
[00:24:08.800 --> 00:24:12.160]  耶路撒照著他的英許
[00:24:12.160 --> 00:24:15.200]  使我存活了這四十五年
[00:24:15.200 --> 00:24:20.280]  就是以色列人在荒野行走的年日
[00:24:20.280 --> 00:24:21.760]  現在你看
[00:24:23.920 --> 00:24:26.000]  如今我八十五歲了
[00:24:26.000 --> 00:24:29.120]  身體如今還是強健
[00:24:29.120 --> 00:24:32.360]  像摩西差遣我去的那一天
[00:24:32.360 --> 00:24:36.640]  無論是作戰還是做別的事
[00:24:36.640 --> 00:24:38.680]  那時我的體力如何
[00:24:38.680 --> 00:24:42.560]  現在我的體力還是如何
[00:24:42.560 --> 00:24:46.280]  從迦勒對約書亞的說話裏面
[00:24:46.280 --> 00:24:50.840]  我們看到迦勒並不是得到神的英許之後
[00:24:50.840 --> 00:24:52.400]  他就在躺平
[00:24:54.920 --> 00:24:56.880]  他不是在躺平
[00:24:56.880 --> 00:25:00.040]  而是他做好很多的準備
[00:25:00.040 --> 00:25:04.200]  他在等待神如何配合神
[00:25:04.200 --> 00:25:08.160]  在抗野漂流那四十五年的裏面
[00:25:08.160 --> 00:25:12.480]  他繼續努力不懈地操練自己
[00:25:12.480 --> 00:25:13.800]  對約書亞說
[00:25:13.800 --> 00:25:15.320]  我八十五歲了
[00:25:15.320 --> 00:25:18.160]  身體還像當初一樣強健
[00:25:18.160 --> 00:25:21.240]  就像摩西差遣我去的那一天
[00:25:21.360 --> 00:25:24.920]  就像摩西差遣我去的那一天
[00:25:24.920 --> 00:25:29.440]  無論是作戰還是做別的事
[00:25:29.440 --> 00:25:31.240]  那時我的體力如何
[00:25:31.240 --> 00:25:34.000]  今天我的體力還是如何
[00:25:34.000 --> 00:25:38.440]  一個八十五歲的人和一個四十歲的人
[00:25:38.440 --> 00:25:43.280]  身體的素質一定有很大的差別
[00:25:43.280 --> 00:25:45.600]  其實不要說八十五歲
[00:25:45.600 --> 00:25:46.880]  我想起我自己
[00:25:46.880 --> 00:25:49.680]  我九年六十八和我四十歲的時候
[00:25:49.680 --> 00:25:51.040]  都差很遠
[00:25:51.400 --> 00:25:55.480]  所以其實最重要的是什麼
[00:25:55.480 --> 00:25:57.920]  我們有沒有操好自己的身體
[00:25:57.920 --> 00:26:01.280]  有時候我都發覺
[00:26:01.280 --> 00:26:03.360]  在疫情期間
[00:26:03.360 --> 00:26:05.360]  我每天都會去做運動
[00:26:05.360 --> 00:26:07.400]  每天都去做運動
[00:26:07.400 --> 00:26:09.520]  但是疫情過了之後
[00:26:09.520 --> 00:26:11.320]  我就疏懶了很多
[00:26:11.320 --> 00:26:15.360]  於是我都發覺我身體越來越差
[00:26:15.360 --> 00:26:19.200]  知道
[00:26:20.280 --> 00:26:23.520]  所以我都覺得要操
[00:26:23.520 --> 00:26:25.400]  特別我現在答應別人
[00:26:25.400 --> 00:26:27.120]  我去做這件事的時候
[00:26:27.120 --> 00:26:29.080]  我更加要有好的身體
[00:26:29.080 --> 00:26:31.320]  我還要操好我的頭腦
[00:26:31.320 --> 00:26:34.480]  因為將來我是用很多的腦
[00:26:34.480 --> 00:26:37.000]  要去想前面的路向
[00:26:37.000 --> 00:26:39.440]  如何去為那個機構服務
[00:26:39.440 --> 00:26:41.840]  最重要的
[00:26:41.840 --> 00:26:44.800]  我們看到加拿大基金會的身體
[00:26:44.800 --> 00:26:47.040]  仍然是強健的
[00:26:47.160 --> 00:26:51.560]  就好像摩西派他去偵察加拿大那天一樣
[00:26:51.560 --> 00:26:55.000]  他的體力到現在仍然是這樣
[00:26:55.000 --> 00:26:58.360]  他說那時我的體力如何
[00:26:58.360 --> 00:27:01.640]  現在我的體力也都是如何
[00:27:01.640 --> 00:27:03.880]  這個叫人很難以想像
[00:27:03.880 --> 00:27:07.120]  但是這個並不是不可能的事
[00:27:07.120 --> 00:27:09.480]  當我一邊看
[00:27:09.480 --> 00:27:11.960]  講完這篇報告的時候
[00:27:11.960 --> 00:27:15.880]  我想一下有什麼可以做個證據呢
[00:27:16.280 --> 00:27:19.440]  我就在網上找了一個
[00:27:19.440 --> 00:27:20.760]  剛才出了一個powerpoint
[00:27:20.760 --> 00:27:21.840]  後來現在不用了
[00:27:21.840 --> 00:27:24.400]  因為powerpoint漏了很多東西
[00:27:24.400 --> 00:27:26.920]  就是一個印度的伯伯
[00:27:26.920 --> 00:27:28.360]  一個老人家
[00:27:28.360 --> 00:27:32.360]  他在81歲那年
[00:27:32.360 --> 00:27:36.280]  他的老婆和兒子去世了
[00:27:36.280 --> 00:27:38.480]  他這個人很消極
[00:27:38.480 --> 00:27:40.160]  什麼都不想做
[00:27:40.160 --> 00:27:44.800]  於是他的親人和朋友就勸他
[00:27:44.960 --> 00:27:46.360]  你做一下運動吧
[00:27:46.360 --> 00:27:47.360]  動一下吧
[00:27:47.360 --> 00:27:49.160]  對你會好的
[00:27:49.160 --> 00:27:54.040]  於是他就開始學慢跑
[00:27:54.040 --> 00:27:58.120]  慢慢他越跑就越開心
[00:27:58.120 --> 00:28:00.000]  越跑就越想跑
[00:28:00.000 --> 00:28:04.280]  竟然到他101歲
[00:28:04.280 --> 00:28:07.000]  他仍然跑馬拉松
[00:28:08.480 --> 00:28:15.480]  他在1911年4月16日出生
[00:28:15.480 --> 00:28:18.800]  他在公元2000年
[00:28:18.800 --> 00:28:21.920]  他去參加倫敦馬拉松比賽
[00:28:21.920 --> 00:28:25.760]  他用了6個小時54分完成
[00:28:25.760 --> 00:28:27.120]  當然了
[00:28:27.120 --> 00:28:27.960]  他是老人家
[00:28:27.960 --> 00:28:29.920]  你不要以為他是年輕人
[00:28:29.920 --> 00:28:32.080]  我們可以跑也不行
[00:28:32.080 --> 00:28:33.480]  好像我的傳說
[00:28:33.480 --> 00:28:36.280]  他說他跑3個小時左右就跑完了
[00:28:37.080 --> 00:28:40.080]  他跑了6個小時
[00:28:40.080 --> 00:28:44.320]  然後他還不是跑一次就算了
[00:28:44.320 --> 00:28:47.880]  他竟然去參加紐約的馬拉松
[00:28:47.880 --> 00:28:50.120]  多倫多的馬拉松比賽
[00:28:50.120 --> 00:28:52.000]  和孟買的馬拉松
[00:28:52.000 --> 00:28:54.320]  去到2011年
[00:28:54.320 --> 00:28:56.520]  他那年是101歲
[00:28:56.520 --> 00:29:00.720]  他跑馬拉松
[00:29:00.720 --> 00:29:04.400]  他那次跑了8個小時
[00:29:04.400 --> 00:29:06.920]  25分17秒
[00:29:07.200 --> 00:29:08.400]  完成比賽
[00:29:08.400 --> 00:29:12.120]  這個也成為了世界紀錄
[00:29:12.120 --> 00:29:14.160]  不過最後不能夠進入世界紀錄
[00:29:14.160 --> 00:29:15.840]  原因就是因為
[00:29:15.840 --> 00:29:19.600]  他的出生年日沒有一個證據
[00:29:19.600 --> 00:29:22.720]  證明不到他在1911年出生
[00:29:22.720 --> 00:29:25.280]  所以就上不了健力士大全
[00:29:25.280 --> 00:29:28.000]  他在2012年
[00:29:28.000 --> 00:29:29.840]  更加來過香港
[00:29:29.840 --> 00:29:34.880]  參加渣打馬拉松
[00:29:34.880 --> 00:29:36.640]  不過他不是跑馬拉松那次
[00:29:36.840 --> 00:29:38.000]  他跑了10公里
[00:29:38.000 --> 00:29:39.920]  他用了1個小時
[00:29:39.920 --> 00:29:42.640]  32分28秒
[00:29:42.640 --> 00:29:44.320]  完成這個賽事
[00:29:44.320 --> 00:29:50.160]  所以年齡大並不是不可以參加比賽
[00:29:50.160 --> 00:29:52.240]  也不是不可以做大事
[00:29:52.240 --> 00:29:56.480]  你想想外國的國家領袖
[00:29:56.480 --> 00:29:57.520]  全部都幾歲
[00:29:57.520 --> 00:29:59.080]  都不輕
[00:29:59.080 --> 00:30:01.120]  特朗普80歲還在那裡
[00:30:01.120 --> 00:30:03.040]  經常在那裡說話
[00:30:03.040 --> 00:30:06.160]  所以其實最主要是
[00:30:06.680 --> 00:30:08.240]  我們要健康
[00:30:08.240 --> 00:30:10.280]  好好操練我們的頭腦
[00:30:10.280 --> 00:30:13.240]  我們不要腳又痛
[00:30:13.240 --> 00:30:14.400]  這裡痛那裡痛
[00:30:14.400 --> 00:30:16.200]  又不要老人癡呆
[00:30:16.200 --> 00:30:17.920]  我們要好好來準備
[00:30:17.920 --> 00:30:22.160]  記得我自己在2008年
[00:30:22.160 --> 00:30:23.760]  那一年我50歲
[00:30:23.760 --> 00:30:26.360]  也是我人生的一個交叉點
[00:30:26.360 --> 00:30:29.440]  那時候我感到我的教學生涯
[00:30:29.440 --> 00:30:31.240]  可以說是在叫的
[00:30:31.240 --> 00:30:34.480]  我記得我初去教書的時候
[00:30:35.600 --> 00:30:39.360]  我去到的最後一間學校是班門學校
[00:30:39.360 --> 00:30:41.520]  我初去教書的時候
[00:30:41.520 --> 00:30:43.320]  學生放3點9
[00:30:43.320 --> 00:30:45.120]  我4點半
[00:30:45.120 --> 00:30:47.080]  最遲5點鐘可以走
[00:30:47.080 --> 00:30:50.440]  但是在那間學校教了十幾年
[00:30:50.440 --> 00:30:52.360]  到最後幾年
[00:30:52.360 --> 00:30:54.720]  我每天放學幾點鐘
[00:30:54.720 --> 00:30:57.520]  7點甚至8點
[00:30:57.520 --> 00:30:59.480]  都是閒時
[00:30:59.480 --> 00:31:04.320]  最大問題因為那時候的學生很不一樣
[00:31:04.720 --> 00:31:06.400]  我初初教書的時候
[00:31:06.400 --> 00:31:07.560]  我說教功課
[00:31:07.560 --> 00:31:09.440]  射入本放在你面前
[00:31:09.440 --> 00:31:10.720]  齊齊整整
[00:31:10.720 --> 00:31:11.840]  不用吹
[00:31:11.840 --> 00:31:13.760]  但是到我教學
[00:31:13.760 --> 00:31:15.520]  去到我晚期的時候
[00:31:15.520 --> 00:31:16.440]  收功課
[00:31:16.440 --> 00:31:17.720]  十幾本
[00:31:17.720 --> 00:31:20.040]  我說你們做什麼事
[00:31:20.040 --> 00:31:21.960]  他們竟然跟我說
[00:31:21.960 --> 00:31:22.880]  Sir
[00:31:22.880 --> 00:31:24.320]  我們很給你面子
[00:31:24.320 --> 00:31:25.840]  其他老師沒那麼多本的
[00:31:25.840 --> 00:31:30.200]  那時候真的很生氣
[00:31:30.200 --> 00:31:32.720]  於是我放學站在學校門口
[00:31:32.720 --> 00:31:34.120]  沒做完功課不要走
[00:31:34.240 --> 00:31:35.040]  回上班房
[00:31:35.040 --> 00:31:36.160]  沒做功課不要走
[00:31:36.160 --> 00:31:37.200]  跟他們拼命
[00:31:37.200 --> 00:31:39.480]  每天就跟他們在那邊磨
[00:31:39.480 --> 00:31:40.960]  做完功課才讓他們走
[00:31:40.960 --> 00:31:43.120]  甚至他偷走之後
[00:31:43.120 --> 00:31:44.320]  帶媽媽去他家
[00:31:44.320 --> 00:31:45.560]  跟他媽媽說
[00:31:45.560 --> 00:31:46.160]  跟他爸爸說
[00:31:46.160 --> 00:31:47.800]  你的兒子還沒交功課
[00:31:47.800 --> 00:31:49.800]  但是我那時候覺得
[00:31:49.800 --> 00:31:51.640]  我的人生不是這樣過的
[00:31:51.640 --> 00:31:52.360]  是不是
[00:31:52.360 --> 00:31:55.200]  在那一年
[00:31:55.200 --> 00:31:57.880]  剛剛教育局出了一個
[00:31:57.880 --> 00:32:02.000]  就是提早退休的瘦雞餐
[00:32:05.000 --> 00:32:06.360]  想想還是不捱了
[00:32:06.360 --> 00:32:07.600]  提早退休
[00:32:07.600 --> 00:32:09.040]  申請退休
[00:32:09.040 --> 00:32:10.960]  想著提早退休
[00:32:10.960 --> 00:32:13.640]  加上我那時候在教育
[00:32:13.640 --> 00:32:17.640]  做老師的公司金幾號
[00:32:17.640 --> 00:32:20.600]  想著搞個小生意過生活
[00:32:20.600 --> 00:32:23.760]  但是當時在我小組裡面
[00:32:23.760 --> 00:32:25.560]  有一對夫婦走來跟我說
[00:32:25.560 --> 00:32:26.960]  她說Tim
[00:32:26.960 --> 00:32:28.600]  我們覺得你
[00:32:28.600 --> 00:32:30.200]  不要做生意
[00:32:30.200 --> 00:32:31.880]  你應該去讀神學
[00:32:33.400 --> 00:32:35.280]  我們覺得你適合做傳道人
[00:32:35.280 --> 00:32:38.160]  聽到他們這樣說之後
[00:32:38.160 --> 00:32:39.880]  我心裡就突然間
[00:32:39.880 --> 00:32:41.240]  打了一頓
[00:32:41.240 --> 00:32:42.960]  因為我記得
[00:32:42.960 --> 00:32:45.440]  其實我在二十歲的時候
[00:32:45.440 --> 00:32:47.040]  我的下令會
[00:32:47.040 --> 00:32:49.080]  就曾經舉手決志
[00:32:49.080 --> 00:32:50.680]  我說神啊
[00:32:50.680 --> 00:32:51.960]  我願意奉獻給你
[00:32:51.960 --> 00:32:55.560]  但是後來因為讀書
[00:32:55.560 --> 00:32:57.160]  生活
[00:32:57.160 --> 00:32:57.840]  工作
[00:32:57.840 --> 00:32:58.520]  婚姻
[00:32:58.520 --> 00:33:01.520]  我就慢慢將這個心淡忘了
[00:33:02.520 --> 00:33:04.320]  直到我五十歲
[00:33:04.320 --> 00:33:05.720]  我真的要退休
[00:33:05.720 --> 00:33:08.080]  在教書上面退休
[00:33:08.080 --> 00:33:13.720]  這個感覺就再次提醒我
[00:33:13.720 --> 00:33:16.640]  當時我心裡面很大的掙扎
[00:33:16.640 --> 00:33:19.040]  五十歲了
[00:33:19.040 --> 00:33:19.560]  讀書
[00:33:19.560 --> 00:33:21.560]  以前就是我考別人
[00:33:21.560 --> 00:33:23.480]  接下來就是別人考我的了
[00:33:23.480 --> 00:33:26.440]  我以前是改卷
[00:33:26.440 --> 00:33:27.680]  現在就是考試
[00:33:27.680 --> 00:33:29.000]  很要命的
[00:33:29.000 --> 00:33:31.800]  在這裡很掙扎的時候
[00:33:32.520 --> 00:33:34.440]  我最後終於信服神
[00:33:34.440 --> 00:33:36.440]  好 去讀吧
[00:33:36.440 --> 00:33:40.120]  我就進了恩福聖經學院
[00:33:40.120 --> 00:33:42.080]  其實那四年是不容易熬的
[00:33:42.080 --> 00:33:46.120]  背生字
[00:33:46.120 --> 00:33:48.320]  背希臘文
[00:33:48.320 --> 00:33:49.200]  希伯來文
[00:33:49.200 --> 00:33:51.440]  趕報告
[00:33:51.440 --> 00:33:53.240]  試過熬通宵
[00:33:53.240 --> 00:33:55.920]  但是那時候我五十多歲了
[00:33:55.920 --> 00:33:57.200]  還是這樣熬
[00:33:57.200 --> 00:34:00.480]  但是很有神的恩典
[00:34:00.480 --> 00:34:02.600]  反而我覺得在那四年裡面
[00:34:02.600 --> 00:34:06.040]  就更加印證神對我的呼召
[00:34:06.040 --> 00:34:10.760]  因為祂讓我真的能夠完成那四年的學業
[00:34:10.760 --> 00:34:13.680]  又讓我畢業之後
[00:34:13.680 --> 00:34:17.520]  我就進入了恩福來侍奉
[00:34:17.520 --> 00:34:20.040]  其實我來恩福侍奉的時候
[00:34:20.040 --> 00:34:21.080]  我都很憤怒的
[00:34:21.080 --> 00:34:22.560]  因為那時候有人跟我說
[00:34:22.560 --> 00:34:24.640]  「恩福五十五歲就不請了」
[00:34:24.640 --> 00:34:27.200]  我那時候五十四歲
[00:34:27.200 --> 00:34:30.160]  所以還有十一年
[00:34:30.760 --> 00:34:31.880]  不過我經常都在想
[00:34:31.880 --> 00:34:33.680]  十一年
[00:34:33.680 --> 00:34:35.600]  我就這樣投資這四年
[00:34:35.600 --> 00:34:36.760]  然後做十一年
[00:34:36.760 --> 00:34:38.280]  又是要退休
[00:34:38.280 --> 00:34:40.160]  不過那時候
[00:34:40.160 --> 00:34:41.360]  神就跟我說
[00:34:41.360 --> 00:34:42.920]  「你不要想太多了」
[00:34:42.920 --> 00:34:45.000]  「你專心做好你的牧羊」
[00:34:45.000 --> 00:34:47.680]  那神就祝福著我
[00:34:47.680 --> 00:34:49.120]  在恩福
[00:34:49.120 --> 00:34:52.200]  做到我退休
[00:34:52.200 --> 00:34:53.720]  教會說
[00:34:53.720 --> 00:34:55.080]  「暫時沒有接班人」
[00:34:55.080 --> 00:34:57.080]  「你繼續留在這裡」
[00:34:57.080 --> 00:34:58.360]  到最後有接班人
[00:34:58.360 --> 00:34:59.520]  「你看著他們兩個」
[00:35:00.760 --> 00:35:01.840]  「幫著他們成長」
[00:35:01.840 --> 00:35:04.160]  無形中
[00:35:04.160 --> 00:35:05.680]  我又做多了三年
[00:35:05.680 --> 00:35:08.000]  做了十四年
[00:35:08.000 --> 00:35:10.280]  其實在我侍奉裏面
[00:35:10.280 --> 00:35:11.360]  我從來沒有想過
[00:35:11.360 --> 00:35:13.240]  我會被按納做牧師的
[00:35:13.240 --> 00:35:14.360]  因為年紀大了
[00:35:14.360 --> 00:35:16.320]  還有按了我做什麼呢
[00:35:16.320 --> 00:35:18.040]  一按完就退休
[00:35:18.040 --> 00:35:20.120]  但是又很感恩
[00:35:20.120 --> 00:35:22.760]  我在恩福服侍了八年之後
[00:35:22.760 --> 00:35:25.040]  就被按納成為牧師
[00:35:25.040 --> 00:35:27.880]  今年是我第六年
[00:35:28.840 --> 00:35:31.000]  用牧師的職銜來服侍
[00:35:31.000 --> 00:35:33.560]  我又很知道
[00:35:33.560 --> 00:35:35.400]  原來牧師這個職位
[00:35:35.400 --> 00:35:36.560]  這個名字
[00:35:36.560 --> 00:35:38.320]  是終身制的
[00:35:38.320 --> 00:35:40.720]  最重要是我不要
[00:35:40.720 --> 00:35:42.200]  「衰修尾」
[00:35:42.200 --> 00:35:46.080]  我不要收獲了神的名
[00:35:46.080 --> 00:35:48.360]  到我快要回天家的時候
[00:35:48.360 --> 00:35:50.080]  在我的墓碑上面
[00:35:50.080 --> 00:35:50.720]  都可以寫著
[00:35:50.720 --> 00:35:52.320]  「史錦添牧師」
[00:35:52.320 --> 00:35:55.480]  否則就不可以叫牧師了
[00:35:55.480 --> 00:35:57.280]  所以我覺得
[00:35:57.760 --> 00:36:00.720]  這個是神的恩典
[00:36:00.720 --> 00:36:02.560]  讓我可以
[00:36:02.560 --> 00:36:04.840]  這樣來繼續侍奉神
[00:36:04.840 --> 00:36:08.280]  星期五那天是我團契
[00:36:08.280 --> 00:36:10.120]  為我來到
[00:36:10.120 --> 00:36:12.520]  退休的一個
[00:36:12.520 --> 00:36:14.400]  榮休的聚會
[00:36:14.400 --> 00:36:15.920]  我很感動
[00:36:15.920 --> 00:36:17.720]  很多弟兄姊妹
[00:36:17.720 --> 00:36:19.000]  來到出席
[00:36:19.000 --> 00:36:21.200]  跟我吃了一頓飯
[00:36:21.200 --> 00:36:22.960]  那頓飯
[00:36:22.960 --> 00:36:25.720]  比我結婚還厲害
[00:36:27.440 --> 00:36:28.680]  我結婚都沒那麼多次
[00:36:28.680 --> 00:36:32.280]  那天大約三十四為半
[00:36:32.280 --> 00:36:34.880]  弟兄姊妹
[00:36:34.880 --> 00:36:38.200]  有些甚至在國內
[00:36:38.200 --> 00:36:42.680]  有些在外國回來
[00:36:42.680 --> 00:36:44.560]  特意回來吃我那頓飯
[00:36:44.560 --> 00:36:46.320]  跟我來拍張照
[00:36:46.320 --> 00:36:49.080]  所以其實當我回想的時候
[00:36:49.080 --> 00:36:51.000]  其實我覺得
[00:36:51.000 --> 00:36:54.280]  這十四年是神給我的恩典
[00:36:54.280 --> 00:36:56.320]  我不是在這裡打工
[00:36:57.200 --> 00:37:00.240]  我是在享受我服侍神的生活
[00:37:00.240 --> 00:37:02.320]  但是另一方面
[00:37:02.320 --> 00:37:04.960]  我又在這裡經歷神的恩典
[00:37:04.960 --> 00:37:08.480]  所以最重要的
[00:37:08.480 --> 00:37:11.800]  我們願不願意來信德國神
[00:37:11.800 --> 00:37:14.520]  加勒相信神的應許
[00:37:14.520 --> 00:37:15.960]  成為了
[00:37:15.960 --> 00:37:18.800]  為他完成了這個夢
[00:37:18.800 --> 00:37:21.200]  他努力去做準備
[00:37:21.200 --> 00:37:23.360]  以便機會來到的時候
[00:37:23.600 --> 00:37:27.360]  他就可以進去接受神的應許的賜福
[00:37:27.360 --> 00:37:29.160]  弟兄姊妹
[00:37:29.160 --> 00:37:31.920]  你信耶穌的時候
[00:37:31.920 --> 00:37:34.080]  有沒有為神的國
[00:37:34.080 --> 00:37:36.000]  曾經有過儀仗
[00:37:36.000 --> 00:37:37.200]  有過夢
[00:37:37.200 --> 00:37:39.320]  為耶穌基督的國
[00:37:39.320 --> 00:37:41.720]  盡上你的一分的義務呢
[00:37:41.720 --> 00:37:44.000]  我們做基督徒的
[00:37:44.000 --> 00:37:46.240]  我們要對神有盼望
[00:37:46.240 --> 00:37:49.600]  以致到我們這個人生
[00:37:49.600 --> 00:37:51.880]  在我們的人生路上
[00:37:52.240 --> 00:37:54.280]  我們能夠為神的國
[00:37:54.280 --> 00:37:56.400]  撒下美好的種子
[00:37:56.400 --> 00:37:58.640]  在第十二節
[00:37:58.640 --> 00:38:01.240]  加勒再一次對約書亞說
[00:38:01.240 --> 00:38:05.080]  求你把耶和華那天所應許的
[00:38:05.080 --> 00:38:07.200]  這山地給我
[00:38:07.200 --> 00:38:11.960]  因為那天你也聽見那裡有阿納人
[00:38:11.960 --> 00:38:14.640]  又有寬大堅固的城
[00:38:14.640 --> 00:38:17.400]  但假如耶和華與我同在
[00:38:17.400 --> 00:38:19.640]  我就會剷除他們
[00:38:20.000 --> 00:38:22.760]  正如耶和華應許的那樣
[00:38:22.760 --> 00:38:27.040]  其實當日加勒八十五歲的時候
[00:38:27.040 --> 00:38:29.160]  在希伯倫
[00:38:29.160 --> 00:38:32.360]  那些城池仍然堅固
[00:38:32.360 --> 00:38:35.280]  仍然有阿納族人在
[00:38:35.280 --> 00:38:38.400]  但是加勒信得過神
[00:38:38.400 --> 00:38:42.000]  他相信耶和華與他同在的時候
[00:38:42.000 --> 00:38:44.000]  他就會剷除他們
[00:38:44.000 --> 00:38:46.200]  他就會以這個地方為業
[00:38:46.200 --> 00:38:49.360]  加勒的初心是什麼呢
[00:38:50.000 --> 00:38:51.280]  就是他相信
[00:38:51.280 --> 00:38:53.560]  耶和華與他同在
[00:38:53.560 --> 00:38:55.880]  他就會剷除敵人
[00:38:55.880 --> 00:38:58.480]  正如耶和華應許他的一樣
[00:38:58.480 --> 00:39:01.240]  這個初心不簡單
[00:39:01.240 --> 00:39:03.320]  要有強大的信
[00:39:03.320 --> 00:39:06.720]  才能夠這樣來堅定信靠
[00:39:06.720 --> 00:39:10.520]  而約書亞就按著神的應許
[00:39:10.520 --> 00:39:12.160]  來祝福加勒
[00:39:12.160 --> 00:39:15.120]  把希伯倫給了
[00:39:15.120 --> 00:39:18.760]  耶夫利的兒子加勒為產業
[00:39:19.600 --> 00:39:20.480]  而最後
[00:39:20.480 --> 00:39:24.040]  在這段經文的第十四、十五節
[00:39:24.040 --> 00:39:28.320]  可以說是約書亞對加勒的一個評價
[00:39:28.320 --> 00:39:29.680]  他這樣說
[00:39:29.680 --> 00:39:32.840]  他說:故此直到今天
[00:39:32.840 --> 00:39:36.360]  希伯倫成為基里使人
[00:39:36.360 --> 00:39:40.600]  耶夫利的兒子加勒的產業
[00:39:40.600 --> 00:39:45.120]  因為他完全順從耶和華以色列的神
[00:39:45.680 --> 00:39:53.400]  希伯倫從前叫作阿巴鎮 阿巴就是阿勒人中最強大的一族
[00:39:53.400 --> 00:39:57.000]  於是國中太平
[00:39:57.000 --> 00:39:59.080]  沒有戰爭
[00:39:59.080 --> 00:40:01.600]  神讓我們看到
[00:40:01.600 --> 00:40:03.600]  堅定的信靠
[00:40:03.600 --> 00:40:05.680]  持守初心的人
[00:40:05.680 --> 00:40:08.600]  是神不會虧待他們
[00:40:08.600 --> 00:40:13.240]  必叫他們得享神的榮耀
[00:40:16.280 --> 00:40:20.760]  明年就是恩福堂成立四十年的日子
[00:40:20.760 --> 00:40:23.560]  大家記不記得
[00:40:23.560 --> 00:40:25.960]  恩福堂成立的目的是什麼呢?
[00:40:25.960 --> 00:40:31.360]  當你們進來教會大門口的時候
[00:40:31.360 --> 00:40:33.400]  在右手邊
[00:40:33.400 --> 00:40:35.400]  你記不記得那條柱
[00:40:35.400 --> 00:40:37.800]  有兩行字
[00:40:37.800 --> 00:40:40.360]  我不知道為什麼PowerPoint出不了
[00:40:40.360 --> 00:40:41.360]  所以就沒有了
[00:40:41.360 --> 00:40:43.760]  其實那兩行字是很清楚地寫著的
[00:40:43.800 --> 00:40:50.680]  「盛傳聖徒 各盡奇蹟 立足香港 胸懷普世」
[00:40:50.680 --> 00:40:56.480]  這是要提醒我們恩福堂成立的目的和使命
[00:40:56.480 --> 00:40:59.880]  你每次回來教會的時候
[00:40:59.880 --> 00:41:03.880]  這就是對你來說有沒有提醒
[00:41:03.880 --> 00:41:09.480]  你看到這兩句話的時候
[00:41:09.480 --> 00:41:11.280]  你怎樣去回應神
[00:41:12.400 --> 00:41:15.480]  加拿大得到神的稱讚和應許
[00:41:15.480 --> 00:41:18.880]  他又時常謹記做好準備
[00:41:18.880 --> 00:41:20.480]  四十五年
[00:41:20.480 --> 00:41:25.680]  他仍然好像當初摩西派他出去偵察加拿大的時候那樣
[00:41:25.680 --> 00:41:27.480]  那麼健康、有力
[00:41:27.480 --> 00:41:34.280]  為的就是要得著神當年對他的應許
[00:41:34.280 --> 00:41:36.280]  我們又怎樣呢?
[00:41:36.280 --> 00:41:39.280]  神將恩福中心賜給我們
[00:41:39.880 --> 00:41:45.280]  就好像當年神帶領以色列人出埃及
[00:41:45.280 --> 00:41:47.080]  進入迦南一樣
[00:41:47.080 --> 00:41:51.880]  但我們千萬不要像以色列人那樣
[00:41:51.880 --> 00:41:55.080]  忘記神在我們教會的恩典
[00:41:55.080 --> 00:41:57.480]  蘇浩斯經常說
[00:41:57.480 --> 00:42:00.480]  我們教會有這座建築物是恩典
[00:42:00.480 --> 00:42:03.880]  如果現在建我們是建不到的
[00:42:03.880 --> 00:42:06.280]  但在那個時代我們是建得到的
[00:42:06.280 --> 00:42:09.080]  但是我們有這座建築物
[00:42:09.280 --> 00:42:10.880]  我們有這間教會
[00:42:10.880 --> 00:42:14.080]  並不是代表我們停在這裡
[00:42:14.080 --> 00:42:19.480]  我們仍然需要好好用這間教會
[00:42:19.480 --> 00:42:23.280]  要成為這個地區的燈台
[00:42:23.280 --> 00:42:28.080]  恩福中心在二零零四年的時候入伙
[00:42:28.080 --> 00:42:30.480]  轉眼間已經二十二年
[00:42:30.480 --> 00:42:35.080]  教會現在也開始逐步翻新
[00:42:35.080 --> 00:42:38.080]  不知道你們回來教會的時候
[00:42:38.080 --> 00:42:42.880]  有沒有看到門口外面有一塊很大的圍板
[00:42:42.880 --> 00:42:44.680]  寫著什麼
[00:42:44.680 --> 00:42:52.880]  這裡是天的門
[00:42:52.880 --> 00:42:54.680]  神的殿
[00:42:54.680 --> 00:42:57.480]  我們有沒有做到
[00:42:57.480 --> 00:42:59.680]  我們這間教會
[00:42:59.680 --> 00:43:02.280]  是不是讓人來敬拜神
[00:43:02.280 --> 00:43:04.280]  讓人來認識神
[00:43:04.680 --> 00:43:08.680]  也都能夠讓人去經歷神的愛
