
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:21:08.000 --> 00:21:10.000]  或者羅馬文化
[00:21:10.000 --> 00:21:12.000]  輕則被邊緣化
[00:21:12.000 --> 00:21:15.000]  重則被打壓迫害
[00:21:15.000 --> 00:21:20.000]  而且當時羅馬皇帝格魯迪主張排右
[00:21:21.000 --> 00:21:24.000]  就像昔日東南亞國家排華
[00:21:24.000 --> 00:21:28.000]  因為原來猶太人做生意很厲害
[00:21:28.000 --> 00:21:30.000]  他們又非常團結
[00:21:30.000 --> 00:21:33.000]  引起當地人不滿
[00:21:33.000 --> 00:21:37.000]  那些主人控告保羅他們
[00:21:37.000 --> 00:21:40.000]  猶太人騷擾羅馬人
[00:21:40.000 --> 00:21:45.000]  語言藝術隻字不提
[00:21:45.000 --> 00:21:49.000]  他們自己的生財工具被毀
[00:21:50.000 --> 00:21:55.000]  卻刻意挑撥羅馬人反猶太人的激烈情緒
[00:21:55.000 --> 00:21:57.000]  私人恩怨
[00:21:57.000 --> 00:22:00.000]  一下子變成地區文化
[00:22:00.000 --> 00:22:03.000]  族群身份的糾紛
[00:22:03.000 --> 00:22:05.000]  群情洶湧
[00:22:05.000 --> 00:22:08.000]  保羅和西拉根本沒有機會自辯
[00:22:08.000 --> 00:22:10.000]  就被群眾攻擊
[00:22:10.000 --> 00:22:13.000]  眾目睽睽之下被剝衫
[00:22:13.000 --> 00:22:16.000]  狠狠地施以仗刑
[00:22:16.000 --> 00:22:19.000]  未經審訊就被收監
[00:22:19.000 --> 00:22:23.000]  被送往最高設防守衛森嚴的內監
[00:22:23.000 --> 00:22:25.000]  封殺了他們
[00:22:25.000 --> 00:22:28.000]  繼續傳福音的機會
[00:22:28.000 --> 00:22:34.000]  這些人是至高神的僕人
[00:22:34.000 --> 00:22:38.000]  對你們全講救人的道路
[00:22:38.000 --> 00:22:44.000]  僕人原本的意思是男性奴隸
[00:22:44.000 --> 00:22:48.000]  剛才說士女是什麼
[00:22:48.000 --> 00:22:53.000]  是少女奴隸
[00:22:53.000 --> 00:22:56.000]  是主人的生財工具
[00:22:56.000 --> 00:22:59.000]  被污名主人操控
[00:22:59.000 --> 00:23:03.000]  像個瘋子般不停尖叫
[00:23:03.000 --> 00:23:05.000]  失去自由
[00:23:05.000 --> 00:23:07.000]  失去尊嚴
[00:23:07.000 --> 00:23:13.000]  保羅他們是至高神的奴隸
[00:23:13.000 --> 00:23:17.000]  卻得到生命的真自由
[00:23:17.000 --> 00:23:18.000]  靠著神的能力
[00:23:18.000 --> 00:23:20.000]  他們可以選擇
[00:23:20.000 --> 00:23:24.000]  不被罪惡廉個人的私慾控制自己
[00:23:24.000 --> 00:23:26.000]  活出真正的平安
[00:23:26.000 --> 00:23:30.000]  神沒有綑綁保羅去馬其頓
[00:23:30.000 --> 00:23:32.000]  而是透過聖靈的引領
[00:23:32.000 --> 00:23:34.000]  馬其頓的異象
[00:23:34.000 --> 00:23:39.000]  一步步帶領他選擇前往馬其頓宣教
[00:23:39.000 --> 00:23:42.000]  各位弟兄姊妹
[00:23:42.000 --> 00:23:46.000]  活在這個風雲莫測的大時代
[00:23:46.000 --> 00:23:50.000]  苦心自問
[00:23:50.000 --> 00:23:54.000]  你像播送福音的保羅
[00:23:54.000 --> 00:23:57.000]  還是像圍爐的小士女
[00:23:57.000 --> 00:24:04.000]  今天你會不會成為情緒奴隸
[00:24:04.000 --> 00:24:06.000]  色情奴隸
[00:24:06.000 --> 00:24:08.000]  金錢奴隸
[00:24:08.000 --> 00:24:10.000]  工作奴隸
[00:24:10.000 --> 00:24:14.000]  還是你仍然是至高神的僕人
[00:24:15.000 --> 00:24:17.000]  誰是你真正的主人
[00:24:17.000 --> 00:24:19.000]  你的情人 你的子女
[00:24:19.000 --> 00:24:22.000]  你的上司 還是你的首寄
[00:24:22.000 --> 00:24:26.000]  還是像我大學的那位Y同學
[00:24:26.000 --> 00:24:33.000]  他的心被家庭的傷痛囚禁了二十年
[00:24:33.000 --> 00:24:38.000]  邀請大家做個動作
[00:24:38.000 --> 00:24:40.000]  舉起你的右手
[00:24:41.000 --> 00:24:43.000]  放在你的胸口
[00:24:43.000 --> 00:24:45.000]  苦心自問
[00:24:45.000 --> 00:24:52.000]  你今天活得自由 輕散 喜樂嗎
[00:24:52.000 --> 00:24:57.000]  你的思想說話 衣食住行 恩至才幹
[00:24:57.000 --> 00:25:01.000]  如何反映你真正是神的僕人
[00:25:01.000 --> 00:25:03.000]  在哪個層面
[00:25:03.000 --> 00:25:07.000]  你未曾向主交出生命的主權
[00:25:09.000 --> 00:25:10.000]  仕途保羅
[00:25:10.000 --> 00:25:13.000]  他連侍奉的主權都交給神
[00:25:13.000 --> 00:25:19.000]  甘願樂意放下去亞洲宣教的主觀意願
[00:25:19.000 --> 00:25:23.000]  信服神的人命 踏足陌生的歐洲
[00:25:23.000 --> 00:25:28.000]  成為女底牙和少女奴僕的祝福
[00:25:28.000 --> 00:25:34.000]  今天 你還有什麼緊握在手
[00:25:35.000 --> 00:25:40.000]  小心 有時候我們以為抓得住的
[00:25:40.000 --> 00:25:46.000]  可能只是手中沙 慢慢流走
[00:25:46.000 --> 00:25:49.000]  尤其是這個變幻的世代
[00:25:49.000 --> 00:25:53.000]  如果在座有未信主的
[00:25:53.000 --> 00:25:58.000]  願主打開你的心 鼓勵你不要再猶豫
[00:25:58.000 --> 00:26:01.000]  今晚就抓住機會
[00:26:01.000 --> 00:26:04.000]  以耶穌為你生命唯一的主
[00:26:05.000 --> 00:26:07.000]  我信主超過三十年
[00:26:07.000 --> 00:26:13.000]  我深深體會耶穌真是救人的道路
[00:26:13.000 --> 00:26:15.000]  改變我的一生
[00:26:15.000 --> 00:26:17.000]  如果不是信主
[00:26:17.000 --> 00:26:22.000]  今天我不會這樣為人妻為人母
[00:26:22.000 --> 00:26:25.000]  雖然我還是屢拜屢戰
[00:26:25.000 --> 00:26:29.000]  今晚我的丈夫我的小兒子都在場
[00:26:29.000 --> 00:26:33.000]  我沒有夢見馬其頓的異象
[00:26:33.000 --> 00:26:35.000]  聖經的真理
[00:26:35.000 --> 00:26:38.000]  它是我一生的指南針
[00:26:38.000 --> 00:26:44.000]  昔日小侍女要離開污淩
[00:26:44.000 --> 00:26:49.000]  離開那些可惡可惡的主人
[00:26:49.000 --> 00:26:54.000]  今天你要離開那些惡賊惡廉
[00:26:54.000 --> 00:27:00.000]  各位不要讓自己的人生陷入絕望
[00:27:01.000 --> 00:27:04.000]  讓我們最後讀一段很長的經文
[00:27:04.000 --> 00:27:06.000]  25到40
[00:27:06.000 --> 00:27:09.000]  像剛才龐伯官長說的話
[00:27:09.000 --> 00:27:12.000]  黑色的字由我來讀
[00:27:12.000 --> 00:27:17.000]  玉瑾說的話紅色的字請姐妹讀
[00:27:17.000 --> 00:27:21.000]  保羅說的藍色的字請弟兄讀
[00:27:21.000 --> 00:27:24.000]  相信大家這麼聰明都應該明白了
[00:27:24.000 --> 00:27:26.000]  我們來吧
[00:27:26.000 --> 00:27:30.000]  若在半夜 保羅和西拉正在禱告
[00:27:30.000 --> 00:27:32.000]  唱詩讚美神
[00:27:32.000 --> 00:27:35.000]  眾囚犯也則已聽著的時候
[00:27:35.000 --> 00:27:38.000]  忽然地帶震動
[00:27:38.000 --> 00:27:41.000]  甚至監牢的地基都搖動了
[00:27:41.000 --> 00:27:43.000]  監門立刻全開
[00:27:43.000 --> 00:27:46.000]  眾囚犯的鎖鏈也都解開了
[00:27:46.000 --> 00:27:49.000]  玉瑾一醒 看見監門全開
[00:27:49.000 --> 00:27:51.000]  以為囚犯已經逃走
[00:27:51.000 --> 00:27:53.000]  就拔刀要自殺
[00:27:53.000 --> 00:27:56.000]  保羅大聲呼叫
[00:27:57.000 --> 00:28:00.000]  (保羅大聲呼叫)
[00:28:00.000 --> 00:28:03.000]  玉瑾叫人拿燈來
[00:28:03.000 --> 00:28:05.000]  就衝進去
[00:28:05.000 --> 00:28:08.000]  戰戰兢兢地俯伏在保羅和西拉面前
[00:28:08.000 --> 00:28:12.000]  然後玉瑾領他們出來說
[00:28:12.000 --> 00:28:16.000]  (玉瑾大聲呼叫)
[00:28:16.000 --> 00:28:18.000]  他們說
[00:28:18.000 --> 00:28:22.000]  (保羅大聲呼叫)
[00:28:22.000 --> 00:28:25.000]  他們就把主的道
[00:28:26.000 --> 00:28:28.000]  給他和他全家的人聽
[00:28:28.000 --> 00:28:31.000]  當夜就在那時候
[00:28:31.000 --> 00:28:33.000]  玉瑾把他們帶去
[00:28:33.000 --> 00:28:35.000]  洗他們的傷
[00:28:35.000 --> 00:28:38.000]  他和他所有的家人
[00:28:38.000 --> 00:28:40.000]  立刻都受了洗
[00:28:40.000 --> 00:28:44.000]  於是玉瑾領他們上自己的家裡去
[00:28:44.000 --> 00:28:46.000]  給他們擺上飯
[00:28:46.000 --> 00:28:50.000]  他和全家的人因為信了神
[00:28:50.000 --> 00:28:53.000]  都滿心喜樂
[00:28:54.000 --> 00:28:55.000]  天亮
[00:28:55.000 --> 00:28:57.000]  官長們打發警察來
[00:28:57.000 --> 00:28:59.000]  說
[00:28:59.000 --> 00:29:01.000]  應該是我讀
[00:29:01.000 --> 00:29:03.000]  釋放那兩個人吧
[00:29:03.000 --> 00:29:06.000]  玉瑾就把這些話告訴保羅
[00:29:06.000 --> 00:29:10.000]  (保羅大聲呼叫)
[00:29:10.000 --> 00:29:12.000]  現在可以出家
[00:29:12.000 --> 00:29:14.000]  你們安安去吧
[00:29:14.000 --> 00:29:16.000]  保羅卻說
[00:29:16.000 --> 00:29:20.000]  (保羅大聲呼叫)
[00:29:21.000 --> 00:29:24.000]  (保羅大聲呼叫)
[00:29:24.000 --> 00:29:27.000]  (保羅大聲呼叫)
[00:29:27.000 --> 00:29:29.000]  繼續吧
[00:29:29.000 --> 00:29:32.000]  (保羅大聲呼叫)
[00:29:32.000 --> 00:29:34.000]  我是不是忘記了highlight
[00:29:34.000 --> 00:29:36.000]  大家繼續吧
[00:29:36.000 --> 00:29:40.000]  (保羅大聲呼叫)
[00:29:40.000 --> 00:29:43.000]  警察把這些話回稟官長們
[00:29:43.000 --> 00:29:46.000]  官長們聽見他們是羅馬人
[00:29:46.000 --> 00:29:48.000]  就害怕了
[00:29:49.000 --> 00:29:51.000]  就勸他們 領他們出來
[00:29:51.000 --> 00:29:53.000]  請他們離開那城
[00:29:53.000 --> 00:29:55.000]  二人出了監牢
[00:29:55.000 --> 00:29:57.000]  往女底亞加里去
[00:29:57.000 --> 00:29:59.000]  見了弟兄們
[00:29:59.000 --> 00:30:01.000]  就勸慰他們一番
[00:30:01.000 --> 00:30:03.000]  就離開了
[00:30:03.000 --> 00:30:05.000]  身在異鄉
[00:30:05.000 --> 00:30:09.000]  保羅和西拉被誣告受虐待
[00:30:09.000 --> 00:30:13.000]  兩隻腳被木架困住 關著
[00:30:13.000 --> 00:30:15.000]  他們只可以坐著休息
[00:30:15.000 --> 00:30:17.000]  或者躺在地上
[00:30:18.000 --> 00:30:19.000]  隨意移動身體
[00:30:19.000 --> 00:30:24.000]  身陷冤獄 心消是分
[00:30:24.000 --> 00:30:26.000]  保羅和西拉
[00:30:26.000 --> 00:30:29.000]  還有心情禱告 唱詩讚美神
[00:30:29.000 --> 00:30:32.000]  惡劣環境
[00:30:32.000 --> 00:30:35.000]  肉身被毒打留下的傷 疼痛
[00:30:35.000 --> 00:30:38.000]  都動搖不了他們倚靠神的心
[00:30:38.000 --> 00:30:40.000]  重重監門
[00:30:40.000 --> 00:30:44.000]  困住播音人的喜樂和盼望
[00:30:44.000 --> 00:30:47.000]  如果你在場
[00:30:47.000 --> 00:30:49.000]  你會不會像其他囚犯一樣
[00:30:49.000 --> 00:30:52.000]  被他們的夜半歌聲吸引呢
[00:30:52.000 --> 00:30:55.000]  忽然發生大地震
[00:30:55.000 --> 00:30:57.000]  監牢地基搖動
[00:30:57.000 --> 00:30:59.000]  監門全開
[00:30:59.000 --> 00:31:02.000]  所有囚犯的鎖鏈全部鬆開
[00:31:02.000 --> 00:31:04.000]  不過其就其在
[00:31:04.000 --> 00:31:08.000]  這麼大反應 這麼大動作
[00:31:08.000 --> 00:31:11.000]  監房竟然沒有倒塌
[00:31:11.000 --> 00:31:15.000]  沒有任何人命傷亡
[00:31:16.000 --> 00:31:18.000]  真是奇景
[00:31:18.000 --> 00:31:21.000]  在城門外 神打開女底下的心
[00:31:21.000 --> 00:31:24.000]  在城中的內監
[00:31:24.000 --> 00:31:26.000]  在神聖顯現下
[00:31:26.000 --> 00:31:28.000]  所有監門立刻被打開
[00:31:28.000 --> 00:31:31.000]  所有鎖鏈立刻被解開
[00:31:31.000 --> 00:31:35.000]  重重監門 困住神的能力
[00:31:35.000 --> 00:31:37.000]  神為播音人伸冤
[00:31:37.000 --> 00:31:41.000]  上帝是獨行其事的神
[00:31:41.000 --> 00:31:43.000]  此情此景
[00:31:43.000 --> 00:31:45.000]  看守監牢的獄警
[00:31:45.000 --> 00:31:47.000]  以為囚犯都逃脫了
[00:31:47.000 --> 00:31:49.000]  他剛剛受命
[00:31:49.000 --> 00:31:52.000]  要嚴密看守保羅的囚犯
[00:31:52.000 --> 00:31:57.000]  誰知那些囚犯半夜就走光了
[00:31:57.000 --> 00:32:00.000]  如果你是獄警 你有什麼感受
[00:32:00.000 --> 00:32:03.000]  你害怕了 是不是
[00:32:03.000 --> 00:32:06.000]  你知道嗎 羅馬法律很嚴的
[00:32:06.000 --> 00:32:08.000]  監犯逃獄
[00:32:08.000 --> 00:32:11.000]  獄警是要被告失職
[00:32:11.000 --> 00:32:13.000]  要審訊
[00:32:14.000 --> 00:32:16.000]  甚至處死
[00:32:16.000 --> 00:32:18.000]  在絕望的時候
[00:32:18.000 --> 00:32:21.000]  獄警拔刀 意圖自盡
[00:32:21.000 --> 00:32:25.000]  不要傷害自己 我們都在這裏
[00:32:25.000 --> 00:32:27.000]  誰說的
[00:32:27.000 --> 00:32:31.000]  聽到保羅情癡迫切的呼喊
[00:32:31.000 --> 00:32:33.000]  獄警有什麼反應呢
[00:32:33.000 --> 00:32:35.000]  我們一起讀29節
[00:32:36.000 --> 00:32:44.000]  (大聲呼喊)
[00:32:44.000 --> 00:32:46.000]  大家真的很醒目
[00:32:46.000 --> 00:32:49.000]  衝進去 戰戰兢兢地呼服
[00:32:49.000 --> 00:32:55.000]  你聽到他的心急速地跳嗎
[00:32:55.000 --> 00:32:59.000]  你感受到他害怕到震嗎
[00:32:59.000 --> 00:33:01.000]  30節
[00:33:01.000 --> 00:33:03.000]  然後獄警領他們出來
[00:33:04.000 --> 00:33:06.000]  說 二位先生
[00:33:06.000 --> 00:33:10.000]  我必須做什麼才可以得救
[00:33:10.000 --> 00:33:13.000]  在希臘文 這裡的說
[00:33:13.000 --> 00:33:16.000]  不是平時用的說的動詞
[00:33:16.000 --> 00:33:19.000]  是很堅定地說的意思
[00:33:19.000 --> 00:33:22.000]  獄警決心要得救
[00:33:22.000 --> 00:33:26.000]  地震門開鎖解 一連串的神蹟
[00:33:26.000 --> 00:33:29.000]  還有保羅西拉在獄中的喜樂
[00:33:29.000 --> 00:33:31.000]  對獄警的關愛
[00:33:32.000 --> 00:33:34.000]  一連串的生命神蹟
[00:33:34.000 --> 00:33:36.000]  種種神蹟
[00:33:36.000 --> 00:33:40.000]  令獄警對神的敬畏猶然而生
[00:33:40.000 --> 00:33:43.000]  當信主耶穌
[00:33:43.000 --> 00:33:45.000]  接著是什麼
[00:33:45.000 --> 00:33:48.000]  是不是很熟悉
[00:33:48.000 --> 00:33:50.000]  不過不要誤會
[00:33:50.000 --> 00:33:54.000]  這不是神對家人信主的應許
[00:33:54.000 --> 00:33:57.000]  我們留心看和修版
[00:33:57.000 --> 00:33:59.000]  有註腳的
[00:33:59.000 --> 00:34:01.000]  原文直譯是什麼
[00:34:01.000 --> 00:34:06.000]  即是說
[00:34:06.000 --> 00:34:09.000]  你當信主耶穌 你就得救
[00:34:09.000 --> 00:34:12.000]  如果你一家都這樣做
[00:34:12.000 --> 00:34:14.000]  都信主耶穌
[00:34:14.000 --> 00:34:16.000]  你一家都必得救
[00:34:16.000 --> 00:34:20.000]  所以家人都要自己信耶穌
[00:34:20.000 --> 00:34:23.000]  經文之後都說
[00:34:23.000 --> 00:34:26.000]  獄警的家人都是聽了道
[00:34:26.000 --> 00:34:28.000]  受了洗
[00:34:29.000 --> 00:34:31.000]  我們信了主
[00:34:31.000 --> 00:34:33.000]  家人不會自動得救
[00:34:33.000 --> 00:34:36.000]  我們還要努力和他們做見證
[00:34:36.000 --> 00:34:39.000]  獄警一家得著基督的救恩
[00:34:39.000 --> 00:34:42.000]  全家怎麼樣
[00:34:42.000 --> 00:34:45.000]  滿心喜樂
[00:34:45.000 --> 00:34:47.000]  我們回一回帶
[00:34:47.000 --> 00:34:51.000]  獄警最初恐懼地拔刀自刎
[00:34:51.000 --> 00:34:54.000]  然後衝進內監
[00:34:54.000 --> 00:34:56.000]  戰戰兢兢苦敗
[00:34:57.000 --> 00:35:01.000]  到信主之後滿心喜樂
[00:35:01.000 --> 00:35:05.000]  在新約這個字上上是形容
[00:35:05.000 --> 00:35:09.000]  籠罩整個人流露出來歡愉之情
[00:35:09.000 --> 00:35:13.000]  你敢不敢受到獄警從絕望
[00:35:13.000 --> 00:35:16.000]  走向盼望的喜樂
[00:35:16.000 --> 00:35:22.000]  我婆婆有三個兒子三個女兒
[00:35:22.000 --> 00:35:26.000]  可惜她第二個兒子英年早逝
[00:35:26.000 --> 00:35:28.000]  白頭人送黑頭人
[00:35:28.000 --> 00:35:33.000]  我媽媽同樣有三個兒子
[00:35:33.000 --> 00:35:35.000]  不過只有一個女兒
[00:35:35.000 --> 00:35:39.000]  同樣可惜我媽媽第二個兒子
[00:35:39.000 --> 00:35:42.000]  也英年早逝
[00:35:42.000 --> 00:35:45.000]  同樣白頭人送黑頭人
[00:35:45.000 --> 00:35:49.000]  我媽媽自小自覺命苦
[00:35:49.000 --> 00:35:52.000]  在她大半生裡最難堪的
[00:35:52.000 --> 00:35:55.000]  莫過於白頭人送黑頭人
[00:35:56.000 --> 00:35:57.000]  我結婚前半年
[00:35:57.000 --> 00:36:00.000]  我弟弟安息主懷那一刻
[00:36:00.000 --> 00:36:03.000]  爸爸媽媽哭得好像瘋了
[00:36:03.000 --> 00:36:06.000]  不肯離開醫院的病床
[00:36:06.000 --> 00:36:10.000]  的確三個兒子長大之後
[00:36:10.000 --> 00:36:13.000]  唯有這個兒子留在他們身邊
[00:36:13.000 --> 00:36:15.000]  和他們一起住
[00:36:15.000 --> 00:36:19.000]  積谷防饑養兒防老
[00:36:19.000 --> 00:36:21.000]  媽媽失去的
[00:36:22.000 --> 00:36:25.000]  媽媽只是一個最懂得照顧她晚年的孝子
[00:36:25.000 --> 00:36:27.000]  媽媽失去的
[00:36:27.000 --> 00:36:30.000]  還有一份老年人的安全感
[00:36:30.000 --> 00:36:35.000]  媽媽喪子超過二十年
[00:36:35.000 --> 00:36:40.000]  不過她的心仍然活在灰暗的心境裡
[00:36:40.000 --> 00:36:43.000]  我年輕的時候多次向父母傳福音
[00:36:43.000 --> 00:36:45.000]  不過沒有效果
[00:36:45.000 --> 00:36:49.000]  漸漸我等候其他基督徒
[00:36:50.000 --> 00:36:52.000]  走進父母的心裡
[00:36:52.000 --> 00:36:54.000]  帶他們信主
[00:36:54.000 --> 00:36:57.000]  等了十年又十年
[00:36:57.000 --> 00:36:59.000]  2024年
[00:36:59.000 --> 00:37:02.000]  聖靈恍恍在我心裡
[00:37:02.000 --> 00:37:04.000]  慢慢自問
[00:37:04.000 --> 00:37:06.000]  我是否一直要等下去
[00:37:06.000 --> 00:37:10.000]  一定要依賴其他基督徒向父母傳福音
[00:37:10.000 --> 00:37:12.000]  今年新年
[00:37:12.000 --> 00:37:15.000]  新年之後一個星期日的下午
[00:37:15.000 --> 00:37:19.000]  神鼓勵我勇敢向父母傳福音
[00:37:19.000 --> 00:37:21.000]  於是我向神立願
[00:37:21.000 --> 00:37:24.000]  2024年等到我生日那天
[00:37:24.000 --> 00:37:27.000]  拜謝父母向他們傳福音
[00:37:27.000 --> 00:37:29.000]  結果呢
[00:37:29.000 --> 00:37:31.000]  上帝很幽默
[00:37:31.000 --> 00:37:36.000]  提前一個月送我生日賀禮
[00:37:36.000 --> 00:37:39.000]  媽媽承認自己是罪人
[00:37:39.000 --> 00:37:42.000]  堅定地對我爸爸說
[00:37:42.000 --> 00:37:44.000]  我要信耶穌
[00:37:44.000 --> 00:37:46.000]  我不想落地獄
[00:37:47.000 --> 00:37:49.000]  我希望在天堂見到我的兒子
[00:37:49.000 --> 00:37:52.000]  很感謝腰果眼丈夫
[00:37:52.000 --> 00:37:55.000]  和我一起和父母分享不識著
[00:37:55.000 --> 00:37:59.000]  向傷心人播送福音
[00:37:59.000 --> 00:38:03.000]  多謝腰果眼一直以來是兩老的好女婿
[00:38:03.000 --> 00:38:06.000]  作了主美好的見證
[00:38:06.000 --> 00:38:08.000]  撒下福音的導種
[00:38:08.000 --> 00:38:12.000]  今天我媽媽還是信得很初淺
[00:38:12.000 --> 00:38:14.000]  求主保守她的心
[00:38:14.000 --> 00:38:16.000]  弟兄姊妹
[00:38:16.000 --> 00:38:19.000]  在這個天災人禍瀕臨的時代
[00:38:19.000 --> 00:38:21.000]  作主門徒
[00:38:21.000 --> 00:38:24.000]  我們都是作主門徒
[00:38:24.000 --> 00:38:27.000]  願我們向絕望的人
[00:38:27.000 --> 00:38:29.000]  傷心的人
[00:38:29.000 --> 00:38:31.000]  無論近在咫尺
[00:38:31.000 --> 00:38:33.000]  還是遠在天邊的人
[00:38:33.000 --> 00:38:36.000]  播送福音的盼望
[00:38:36.000 --> 00:38:38.000]  耶進天明
[00:38:38.000 --> 00:38:42.000]  觀長想草草釋放保羅和細奶
[00:38:43.000 --> 00:38:46.000]  不過保羅卻深明
[00:38:46.000 --> 00:38:48.000]  他們是羅馬公民
[00:38:48.000 --> 00:38:50.000]  受到羅馬法律的保障
[00:38:50.000 --> 00:38:54.000]  他們未經審訊
[00:38:54.000 --> 00:38:58.000]  觀長竟然凌辱毒打囚禁他們
[00:38:58.000 --> 00:39:00.000]  完全違反羅馬法規
[00:39:00.000 --> 00:39:03.000]  保羅訴諸法律
[00:39:03.000 --> 00:39:06.000]  免得影響主的名聲
[00:39:06.000 --> 00:39:08.000]  和日後的福音工作
[00:39:08.000 --> 00:39:12.000]  最後他們不能逗留在菲臘比
[00:39:12.000 --> 00:39:15.000]  不過福音已經直根在這個城市
[00:39:15.000 --> 00:39:18.000]  日後保羅寫菲臘比書的時候
[00:39:18.000 --> 00:39:21.000]  稱讚菲臘比教會是怎樣的
[00:39:21.000 --> 00:39:24.000]  窮心興旺福音
[00:39:24.000 --> 00:39:27.000]  第三次宣教旅程的時候
[00:39:27.000 --> 00:39:29.000]  保羅被囚在羅馬
[00:39:29.000 --> 00:39:31.000]  菲臘比教會更加派了
[00:39:31.000 --> 00:39:34.000]  以巴忽補給保羅
[00:39:34.000 --> 00:39:36.000]  保羅這個播音人
[00:39:36.000 --> 00:39:38.000]  不負主託
[00:39:39.000 --> 00:39:42.000]  無總播送到歐洲大地
[00:39:42.000 --> 00:39:45.000]  留心聽
[00:39:45.000 --> 00:39:47.000]  大家可能都會背了
[00:39:47.000 --> 00:39:49.000]  小小圓球
[00:39:49.000 --> 00:39:51.000]  輕又輕
[00:39:51.000 --> 00:39:53.000]  又像棉花
[00:39:53.000 --> 00:39:55.000]  又像絨
[00:39:55.000 --> 00:39:57.000]  輕輕對他吹口氣
[00:39:57.000 --> 00:39:59.000]  發出許多
[00:39:59.000 --> 00:40:02.000]  可以大聲一點說
[00:40:02.000 --> 00:40:04.000]  大家都知道謎底了
[00:40:04.000 --> 00:40:06.000]  我想問
[00:40:07.000 --> 00:40:11.000]  為什麼蒲公英可以飄向遠方播種
[00:40:11.000 --> 00:40:13.000]  為什麼
[00:40:13.000 --> 00:40:18.000]  是不是蒲公英本身很厲害
[00:40:18.000 --> 00:40:20.000]  不是
[00:40:20.000 --> 00:40:23.000]  是因為風力傳播
[00:40:23.000 --> 00:40:26.000]  我們小學的兒女讀的
[00:40:26.000 --> 00:40:29.000]  趁著上升氣流乘風而去
[00:40:29.000 --> 00:40:31.000]  播自遠處
[00:40:31.000 --> 00:40:34.000]  在新舊約的聖經原文
[00:40:34.000 --> 00:40:36.000]  無論希伯來文還是希臘文
[00:40:36.000 --> 00:40:40.000]  風和聖靈是同一個字
[00:40:40.000 --> 00:40:42.000]  弟兄姊妹
[00:40:42.000 --> 00:40:44.000]  願我們的心柔軟
[00:40:44.000 --> 00:40:47.000]  像棉花又像絨
[00:40:47.000 --> 00:40:50.000]  靠著聖靈的能力乘風而去
[00:40:50.000 --> 00:40:52.000]  在這個不安的世代
[00:40:52.000 --> 00:40:55.000]  願我們成為主的播音人
[00:40:55.000 --> 00:40:58.000]  向世界播送福音的喜樂
[00:40:58.000 --> 00:41:00.000]  自由和盼望
[00:41:00.000 --> 00:41:02.000]  因為每一個生命
[00:41:02.000 --> 00:41:04.000]  都需要主耶穌
[00:41:05.000 --> 00:41:06.000]  包括你和我
[00:41:06.000 --> 00:41:08.000]  你相信嗎
[00:41:08.000 --> 00:41:10.000]  讓我們一起安靜
[00:41:10.000 --> 00:41:18.000]  透過這段很長的經文
[00:41:18.000 --> 00:41:24.000]  記載了保羅在菲律賓的宣教旅程
[00:41:24.000 --> 00:41:29.000]  今天透過這段旅程
[00:41:29.000 --> 00:41:31.000]  神向你說什麼呢
[00:41:31.000 --> 00:41:34.000]  聽聽,沉澱一下
[00:41:34.000 --> 00:41:36.000]  神向你說什麼呢
[00:41:36.000 --> 00:41:40.000]  弟兄姊妹
[00:41:40.000 --> 00:41:43.000]  你又想向神說什麼呢
[00:41:43.000 --> 00:41:47.000]  在座的你還未相信
[00:41:47.000 --> 00:41:49.000]  你願意相信主耶穌
[00:41:49.000 --> 00:41:52.000]  得著真正的自由
[00:41:52.000 --> 00:41:54.000]  喜樂和盼望嗎
[00:41:54.000 --> 00:42:01.000]  在座的相信主耶穌的弟兄姊妹
[00:42:02.000 --> 00:42:03.000]  在這一刻
[00:42:03.000 --> 00:42:07.000]  你有沒有想起一個還未相信主的面孔
[00:42:07.000 --> 00:42:10.000]  可能他無道已久
[00:42:10.000 --> 00:42:13.000]  可能他心靈失去自由
[00:42:13.000 --> 00:42:15.000]  可能他活在恐懼
[00:42:15.000 --> 00:42:17.000]  活在仇苦之中
[00:42:17.000 --> 00:42:21.000]  你願意在白茫茫中
[00:42:21.000 --> 00:42:25.000]  找個時間聽聽他的故事嗎
[00:42:25.000 --> 00:42:28.000]  你願意向他分享
[00:42:28.000 --> 00:42:30.000]  你的福音故事嗎
[00:42:30.000 --> 00:42:32.000]  將你的心聲心願
[00:42:32.000 --> 00:42:35.000]  現在就告訴主耶穌
[00:42:35.000 --> 00:42:43.000]  我們一起祈禱
[00:42:43.000 --> 00:42:48.000]  感謝神給我們做兒女的名分
[00:42:48.000 --> 00:42:51.000]  又給我們傳福音的託付
[00:42:51.000 --> 00:42:55.000]  神啊,願祢保守我們的心
[00:42:55.000 --> 00:42:58.000]  讓我們一生迎來
[00:42:59.000 --> 00:43:01.000]  祢一生認定、認信
[00:43:01.000 --> 00:43:04.000]  每一個生命都需要主耶穌
[00:43:04.000 --> 00:43:06.000]  包括我們自己
[00:43:06.000 --> 00:43:08.000]  和我們身邊的人
[00:43:08.000 --> 00:43:10.000]  和我們不認識的人
[00:43:10.000 --> 00:43:14.000]  感謝主,常與我們同在
[00:43:14.000 --> 00:43:17.000]  我們禱告奉主名求,阿們
[00:43:17.000 --> 00:43:19.000]  阿母

