
[00:00:00.000 --> 00:00:03.560]  首先我不如介紹一下自己吧
[00:15:51.720 --> 00:15:54.520]  去活出神的愛
[00:15:54.520 --> 00:15:55.520]  我想了想
[00:15:55.520 --> 00:15:58.120]  其實用什麼例子去展示
[00:15:58.120 --> 00:15:59.720]  這三個愛的功課呢
[00:15:59.720 --> 00:16:00.520]  很簡單
[00:16:00.520 --> 00:16:02.720]  當然是找自己家人的見證
[00:16:02.720 --> 00:16:03.920]  最直接
[00:16:03.920 --> 00:16:04.920]  有一天想了想
[00:16:04.920 --> 00:16:06.120]  就問Watchman
[00:16:06.120 --> 00:16:07.520]  因為老公是最親近的
[00:16:07.520 --> 00:16:08.320]  當然問他
[00:16:08.320 --> 00:16:08.920]  就說
[00:16:08.920 --> 00:16:10.720]  為什麼你是爸爸媽媽呢
[00:16:10.720 --> 00:16:12.920]  蘇牧師蘇師母呢
[00:16:12.920 --> 00:16:14.520]  二十多歲
[00:16:14.520 --> 00:16:16.520]  人生路不熟就跑去美國
[00:16:16.520 --> 00:16:17.720]  又要沒錢
[00:16:17.720 --> 00:16:18.920]  又要九毛九子
[00:16:18.920 --> 00:16:20.920]  沒錢買尿片
[00:16:20.920 --> 00:16:22.520]  也要去美國讀神科
[00:16:22.520 --> 00:16:24.120]  又要要直課
[00:16:24.120 --> 00:16:26.520]  為什麼要驅使他
[00:16:26.520 --> 00:16:27.520]  這麼厲害
[00:16:27.520 --> 00:16:30.520]  要為神做這些事呢
[00:16:30.520 --> 00:16:32.320]  是不是
[00:16:32.320 --> 00:16:33.320]  二十多歲
[00:16:33.320 --> 00:16:34.520]  你想一下現在
[00:16:34.520 --> 00:16:37.320]  我們二十多歲去移民讀書
[00:16:37.320 --> 00:16:38.320]  也沒什麼錢
[00:16:38.320 --> 00:16:40.120]  你還要請人回家
[00:16:40.120 --> 00:16:40.920]  煮飯給人吃
[00:16:40.920 --> 00:16:42.520]  還要花時間
[00:16:42.520 --> 00:16:43.520]  讀書很忙的
[00:16:43.520 --> 00:16:45.120]  還要花時間開拆經班
[00:16:45.120 --> 00:16:46.720]  又要直課
[00:16:46.720 --> 00:16:47.520]  搞不定
[00:16:47.520 --> 00:16:48.720]  還要生了一個兒子
[00:16:48.720 --> 00:16:49.720]  後來有一個女兒
[00:16:49.720 --> 00:16:51.720]  我問我老公
[00:16:51.720 --> 00:16:53.720]  究竟是什麼驅使你
[00:16:53.720 --> 00:16:56.520]  爸爸媽媽這麼厲害去衛生呢
[00:16:56.520 --> 00:16:58.520]  還要去到外國的超級市場
[00:16:58.520 --> 00:16:59.720]  其實很大
[00:16:59.720 --> 00:17:01.720]  也不太知道東西放在哪裡
[00:17:01.720 --> 00:17:04.720]  還要跟人傳福音
[00:17:04.720 --> 00:17:06.720]  究竟是什麼驅使他們呢
[00:17:06.720 --> 00:17:10.120]  我老公其實想了一秒也沒有
[00:17:10.120 --> 00:17:11.720]  他說神的愛
[00:17:11.720 --> 00:17:14.520]  因為他們在家裡見證到神的愛
[00:17:14.520 --> 00:17:17.520]  以前我爸爸和他爸爸
[00:17:17.520 --> 00:17:19.520]  就是拿菜刀互斬的
[00:17:19.520 --> 00:17:21.120]  信了耶穌之後
[00:17:21.120 --> 00:17:24.520]  突然可以背著他爸爸上山看醫生
[00:17:24.520 --> 00:17:26.520]  太震撼了
[00:17:26.520 --> 00:17:29.520]  神的愛實在太震撼了
[00:17:29.520 --> 00:17:31.120]  然後這種震撼的愛
[00:17:31.120 --> 00:17:33.520]  就令到他們可以
[00:17:33.520 --> 00:17:37.520]  為神做一點一滴的事
[00:17:37.520 --> 00:17:40.720]  令到其他家庭又經歷到神的愛
[00:17:40.720 --> 00:17:42.520]  甚至他們
[00:17:42.520 --> 00:17:45.320]  可能福音小組的一半還沒有信主
[00:17:45.320 --> 00:17:47.320]  他們可以為他們煮飯
[00:17:47.320 --> 00:17:49.720]  甚至可以去到他們家裡
[00:17:49.720 --> 00:17:51.920]  去幫他們夫婦和好
[00:17:51.920 --> 00:17:54.920]  我覺得這個真的很啟發
[00:17:54.920 --> 00:17:56.320]  這個淑寧的眼光
[00:17:56.320 --> 00:17:58.120]  這個愛的推動力
[00:17:58.120 --> 00:18:00.320]  真的,你想想如果你二十多歲
[00:18:00.320 --> 00:18:02.720]  我想還有二十多歲的
[00:18:02.720 --> 00:18:04.720]  你去到外國,你會不會這樣做
[00:18:04.720 --> 00:18:05.320]  是嗎
[00:18:05.320 --> 00:18:07.720]  如果神是感動你,我挑戰你
[00:18:07.720 --> 00:18:10.120]  你又為神可以做到什麼
[00:18:10.120 --> 00:18:13.720]  神的愛又怎麼可以提醒激勵你呢
[00:18:13.720 --> 00:18:15.520]  求神讓我們去信服祂
[00:18:15.520 --> 00:18:18.120]  讓我們去意圖,很刻意地
[00:18:18.120 --> 00:18:20.720]  去為神去服事,去信服神
[00:18:20.720 --> 00:18:23.720]  去效法神的愛與社
[00:18:23.720 --> 00:18:27.120]  好,我們最後
[00:18:27.120 --> 00:18:28.720]  第一點就快完結了
[00:18:28.720 --> 00:18:30.720]  我們對3
[00:18:30.720 --> 00:18:32.720]  4
[00:18:32.720 --> 00:18:33.720]  5
[00:18:33.720 --> 00:18:35.120]  6,7
[00:18:35.120 --> 00:18:37.920]  其實我也可以一起讀一下
[00:18:37.920 --> 00:18:40.920]  我預備一起讀,預備起
[00:18:41.320 --> 00:18:44.520]  至於人亂並一切污穢
[00:18:44.520 --> 00:18:45.920]  或是貪婪
[00:18:45.920 --> 00:18:49.120]  在你們中間連提都不可
[00:18:49.120 --> 00:18:51.720]  方合聖徒的提同
[00:18:51.720 --> 00:18:54.720]  任似妄語氣笑的話
[00:18:54.720 --> 00:18:56.320]  都不相宜
[00:18:56.320 --> 00:18:59.120]  總要說感謝的話
[00:18:59.120 --> 00:19:02.120]  因為你們確實地知道
[00:19:02.120 --> 00:19:03.920]  無論是人亂的
[00:19:03.920 --> 00:19:05.320]  是污穢的
[00:19:05.320 --> 00:19:06.920]  是有貪心的
[00:19:06.920 --> 00:19:09.320]  在基督和神的國裡
[00:19:09.320 --> 00:19:11.120]  都是無份的
[00:19:11.120 --> 00:19:12.520]  有貪心的
[00:19:12.520 --> 00:19:15.320]  就與拜偶像一樣
[00:19:15.320 --> 00:19:18.720]  不要被人虛浮的話欺控
[00:19:18.720 --> 00:19:21.520]  因為這些是神的憤怒
[00:19:21.520 --> 00:19:24.320]  必臨到那叛逆之子
[00:19:24.320 --> 00:19:28.520]  所以你們不要與他們同伙
[00:19:28.520 --> 00:19:29.920]  基本上
[00:19:29.920 --> 00:19:32.920]  這三至七節的中心思想
[00:19:32.920 --> 00:19:34.920]  就是我們要擁抱神的愛
[00:19:34.920 --> 00:19:36.120]  要效法神
[00:19:36.120 --> 00:19:37.920]  要除掉一些負面
[00:19:37.920 --> 00:19:39.720]  神不起悅的行為
[00:19:39.720 --> 00:19:42.520]  所以大家會看到很多排比
[00:19:42.520 --> 00:19:43.920]  有
[00:19:43.920 --> 00:19:46.720]  人亂一切污穢或是貪婪
[00:19:46.720 --> 00:19:49.320]  任似妄語氣笑的話
[00:19:49.320 --> 00:19:52.920]  然後後面也有
[00:19:52.920 --> 00:19:54.720]  污穢貪心人亂
[00:19:54.720 --> 00:19:57.920]  都是一些不屬於神性的東西
[00:19:57.920 --> 00:20:00.320]  所以也求神幫助我們
[00:20:00.320 --> 00:20:02.320]  讓我們可以好好地
[00:20:02.320 --> 00:20:04.320]  被神更新改變
[00:20:04.320 --> 00:20:05.920]  離開這些東西
[00:20:05.920 --> 00:20:07.720]  很特別
[00:20:07.720 --> 00:20:10.520]  最後也有說到
[00:20:10.520 --> 00:20:11.920]  虛浮的話
[00:20:11.920 --> 00:20:12.920]  基本上
[00:20:12.920 --> 00:20:15.520]  這些都是展示一些負面的
[00:20:15.520 --> 00:20:20.520]  神不起悅的行為、思想和言行
[00:20:20.520 --> 00:20:22.920]  要我們劃界線
[00:20:22.920 --> 00:20:24.720]  另一面
[00:20:24.720 --> 00:20:28.120]  就是它解釋有幾點
[00:20:28.120 --> 00:20:29.720]  第一就是
[00:20:29.720 --> 00:20:31.920]  有聖徒原來有體統的
[00:20:31.920 --> 00:20:34.320]  有一個正確的禮儀
[00:20:34.320 --> 00:20:35.920]  有些東西是不適合的
[00:20:35.920 --> 00:20:36.920]  不相宜的
[00:20:36.920 --> 00:20:38.320]  就好像砌拼圖案
[00:20:38.320 --> 00:20:40.520]  砌得不對
[00:20:40.520 --> 00:20:43.920]  我們就不要做
[00:20:43.920 --> 00:20:46.520]  這裡很特別
[00:20:46.520 --> 00:20:48.520]  它說有一個解藥給我們
[00:20:48.520 --> 00:20:51.520]  就是我們反而要取代這些不好的東西
[00:20:51.520 --> 00:20:53.720]  用感謝的話
[00:20:53.720 --> 00:20:56.320]  感謝的話
[00:20:56.320 --> 00:20:57.920]  所以簡單來說
[00:20:57.920 --> 00:21:01.120]  就是我們不要做一些不好的事情
[00:21:01.120 --> 00:21:03.920]  三至七節主要是解釋
[00:21:03.920 --> 00:21:06.720]  第一節、二節
[00:21:06.720 --> 00:21:09.120]  很快我們就進入第二點
[00:21:09.120 --> 00:21:10.720]  有一位牧者說過
[00:21:10.720 --> 00:21:13.720]  如果我們在我們的群體裏
[00:21:13.720 --> 00:21:15.720]  發覺跟別人的關係
[00:21:15.720 --> 00:21:17.120]  可能打擊
[00:21:17.120 --> 00:21:19.920]  或者自己家裏的關係打擊
[00:21:19.920 --> 00:21:23.120]  都是一個紅燈
[00:21:23.120 --> 00:21:24.320]  告訴我們
[00:21:24.320 --> 00:21:27.520]  我們可能都需要向神
[00:21:27.520 --> 00:21:29.520]  在宗教的神佈裏面
[00:21:29.520 --> 00:21:30.320]  去花功夫
[00:21:30.320 --> 00:21:32.520]  可能我們心裏面有罪
[00:21:32.520 --> 00:21:35.120]  很需要神去幫助我們
[00:21:35.120 --> 00:21:38.720]  當我們搞定了跟神的關係之後
[00:21:38.720 --> 00:21:41.120]  我們橫向在群體裏面
[00:21:41.120 --> 00:21:43.720]  就會越來越可以綻放到
[00:21:43.720 --> 00:21:44.720]  神的愛
[00:21:44.720 --> 00:21:46.720]  和為神發光
[00:21:46.720 --> 00:21:48.120]  我覺得很深刻
[00:21:48.120 --> 00:21:51.320]  這個其實我聽了一次
[00:21:51.320 --> 00:21:52.720]  就記到現在
[00:21:52.720 --> 00:21:54.720]  也很願意跟大家分享
[00:21:54.720 --> 00:21:57.520]  這個對自己有幫助的提醒
[00:21:57.520 --> 00:21:59.920]  橫向的順服又是什麼意思呢?
[00:21:59.920 --> 00:22:01.920]  就是我們在主耶穌裏面
[00:22:01.920 --> 00:22:03.920]  我們彼此的順服
[00:22:03.920 --> 00:22:07.120]  主要經文有第21節
[00:22:07.120 --> 00:22:12.120]  「又當全敬畏基督的心彼此順服」
[00:22:12.120 --> 00:22:16.320]  我們彼此順服是一個平衡的
[00:22:16.320 --> 00:22:17.920]  不是高低的
[00:22:17.920 --> 00:22:20.920]  原文裏面的意思是
[00:22:20.920 --> 00:22:22.920]  是一個彼此
[00:22:22.920 --> 00:22:23.920]  平等
[00:22:23.920 --> 00:22:25.320]  因為愛的緣故
[00:22:25.320 --> 00:22:27.320]  因為敬畏基督的緣故
[00:22:27.320 --> 00:22:28.520]  我們去順服
[00:22:28.520 --> 00:22:29.920]  我記得有一個例子
[00:22:29.920 --> 00:22:32.520]  就是說到兩夫妻吵架
[00:22:32.520 --> 00:22:33.720]  都是牧者來的
[00:22:33.720 --> 00:22:34.520]  他就說
[00:22:34.520 --> 00:22:36.120]  「好吧,我給耶穌面子」
[00:22:36.120 --> 00:22:38.520]  「我不跟你計較,我放下自己」
[00:22:38.520 --> 00:22:42.320]  另一邊就給他一個「謝謝你」的黑字
[00:22:42.320 --> 00:22:43.520]  「給耶穌面子」
[00:22:43.520 --> 00:22:46.520]  他說得比較直接
[00:22:46.520 --> 00:22:48.320]  我們敬畏基督的心
[00:22:48.320 --> 00:22:50.320]  也是類似的意思
[00:22:50.320 --> 00:22:55.320]  這個一大堆的經文
[00:22:55.320 --> 00:22:57.320]  我用了分類的方法
[00:22:57.320 --> 00:22:59.720]  希望大家會容易一點
[00:23:00.120 --> 00:23:02.120]  如果看到的應該是
[00:23:02.120 --> 00:23:04.120]  所以這一段
[00:23:04.120 --> 00:23:05.320]  第一段是講愛
[00:23:05.320 --> 00:23:06.320]  蒙愛的
[00:23:06.320 --> 00:23:07.520]  愛的功課
[00:23:07.520 --> 00:23:10.120]  第二段是有關光的
[00:23:10.120 --> 00:23:12.920]  剛才唱詩歌都感覺到了
[00:23:12.920 --> 00:23:14.320]  那些劈聲
[00:23:14.320 --> 00:23:16.520]  所有的歌聲都是
[00:23:16.520 --> 00:23:19.320]  「榮光啊,神的光啊,光照我們」
[00:23:19.320 --> 00:23:21.120]  所以有關光
[00:23:21.120 --> 00:23:22.720]  就是有幾點的
[00:23:22.720 --> 00:23:24.720]  「我們以前是暗昧的」
[00:23:24.720 --> 00:23:27.320]  「如今在主裏面是光明的」
[00:23:27.320 --> 00:23:30.320]  「我們行事為人,當將光明的子女」
[00:23:30.320 --> 00:23:31.520]  我們身份
[00:23:31.520 --> 00:23:33.120]  又有另外一個比喻
[00:23:33.120 --> 00:23:34.920]  告訴我們我們的身份
[00:23:34.920 --> 00:23:37.320]  「我們結光明的果子」
[00:23:37.320 --> 00:23:39.320]  「就是良善公義誠實」
[00:23:39.320 --> 00:23:41.120]  然後十三節
[00:23:41.120 --> 00:23:44.720]  「我們凡事受了責備,就被光顯明出來」
[00:23:44.720 --> 00:23:47.320]  「因為一切能顯明的就是光」
[00:23:47.320 --> 00:23:48.720]  然後十四節
[00:23:48.720 --> 00:23:51.120]  引用了一句古老的詩歌
[00:23:51.120 --> 00:23:51.920]  就說到
[00:23:51.920 --> 00:23:53.920]  「基督要光照你們了」
[00:23:53.920 --> 00:23:56.320]  「你這睡著的人,當醒過來」
[00:23:56.320 --> 00:23:59.120]  「從死裡復活,基督就要光照你了」
[00:23:59.120 --> 00:24:00.120]  睡著的人
[00:24:00.120 --> 00:24:02.520]  可以指的是我們以前從前
[00:24:02.520 --> 00:24:03.720]  犯罪的時候
[00:24:03.720 --> 00:24:05.320]  不認識神的時候
[00:24:05.320 --> 00:24:08.320]  但是因為主基督的死裡復活的救恩
[00:24:08.320 --> 00:24:09.920]  讓我們換法
[00:24:09.920 --> 00:24:12.320]  讓我們可以被神光照
[00:24:12.320 --> 00:24:13.920]  簡單來說
[00:24:13.920 --> 00:24:15.320]  光
[00:24:15.320 --> 00:24:17.520]  它繼續都有其他
[00:24:17.520 --> 00:24:18.720]  光就去到這裡了
[00:24:18.720 --> 00:24:22.120]  是有大概一二三四五點
[00:24:22.120 --> 00:24:23.520]  關於光的
[00:24:23.520 --> 00:24:24.720]  然後
[00:24:24.720 --> 00:24:26.320]  其他的顏色
[00:24:26.320 --> 00:24:27.920]  就分了兩個部分
[00:24:27.920 --> 00:24:29.120]  一個「要」
[00:24:29.120 --> 00:24:30.320]  一個「不要」
[00:24:30.320 --> 00:24:32.720]  就像一個表一樣告訴我們
[00:24:32.720 --> 00:24:34.920]  第一點就是第十節了
[00:24:34.920 --> 00:24:36.720]  「總要察驗」
[00:24:36.720 --> 00:24:39.320]  「何謂主喜悅的嘢」
[00:24:39.320 --> 00:24:41.320]  然後後面
[00:24:41.320 --> 00:24:42.120]  都是紅色
[00:24:42.120 --> 00:24:42.920]  我們「要」
[00:24:42.920 --> 00:24:43.720]  謹慎
[00:24:43.720 --> 00:24:45.320]  「要」愛惜光陰
[00:24:45.320 --> 00:24:47.120]  「要」明白旨意
[00:24:47.120 --> 00:24:49.320]  還有「要」被聖靈充滿
[00:24:49.320 --> 00:24:50.920]  這個「要」被聖靈充滿
[00:24:50.920 --> 00:24:54.120]  就是我們今天很想專注的
[00:24:54.120 --> 00:24:55.720]  專注之前
[00:24:55.720 --> 00:24:58.120]  就說「不要」什麼了
[00:24:58.120 --> 00:25:00.520]  「不要」有幾點
[00:25:00.520 --> 00:25:02.520]  「不要」與人同行
[00:25:02.520 --> 00:25:03.320]  與什麼人呢?
[00:25:03.320 --> 00:25:05.720]  就是暗昧無益的事
[00:25:05.720 --> 00:25:07.520]  然後「不要」呢
[00:25:07.520 --> 00:25:08.920]  還有後面
[00:25:08.920 --> 00:25:10.120]  「不要」做糊塗人
[00:25:10.120 --> 00:25:11.320]  「不要」醉酒
[00:25:11.320 --> 00:25:13.120]  酒能使人放蕩
[00:25:13.120 --> 00:25:14.720]  不要醉酒
[00:25:14.720 --> 00:25:18.520]  因為如果以這句經文的對比
[00:25:18.520 --> 00:25:22.120]  其實醉酒會影響我們被聖靈充滿
[00:25:23.320 --> 00:25:24.720]  的生命
[00:25:24.720 --> 00:25:26.720]  「不要」
[00:25:26.720 --> 00:25:28.720]  「要」與「不要」說了
[00:25:28.720 --> 00:25:30.320]  我們就繼續專注
[00:25:30.320 --> 00:25:32.120]  「要」被聖靈充滿
[00:25:32.120 --> 00:25:34.920]  這個就是我們第二點的解約
[00:25:34.920 --> 00:25:36.920]  第一點的解約是這樣的
[00:25:36.920 --> 00:25:37.920]  第二點
[00:25:37.920 --> 00:25:39.920]  我們光明而來的解約
[00:25:39.920 --> 00:25:41.320]  或者更加令我們
[00:25:41.320 --> 00:25:42.320]  可以跟隨神
[00:25:42.320 --> 00:25:43.120]  信服神
[00:25:43.120 --> 00:25:44.720]  在群體裏面信服
[00:25:44.720 --> 00:25:46.720]  就是要被聖靈充滿
[00:25:46.720 --> 00:25:49.720]  被聖靈充滿
[00:25:49.720 --> 00:25:52.720]  這個也是一個命令式
[00:25:52.720 --> 00:25:53.720]  但是是命令式
[00:25:53.720 --> 00:25:54.920]  但又是被動的
[00:25:54.920 --> 00:25:56.520]  所以我們要開放生命
[00:25:56.520 --> 00:25:58.320]  被聖靈充滿
[00:25:58.320 --> 00:26:01.320]  分別有五個例子
[00:26:01.320 --> 00:26:02.520]  告訴我們
[00:26:02.520 --> 00:26:05.320]  被聖靈充滿是一個什麼樣的表現
[00:26:05.320 --> 00:26:07.720]  第一個就是我們用詩章
[00:26:07.720 --> 00:26:08.720]  頌詞靈歌
[00:26:08.720 --> 00:26:10.120]  彼此對說
[00:26:10.120 --> 00:26:10.920]  speak
[00:26:10.920 --> 00:26:12.920]  就是一個分詞
[00:26:12.920 --> 00:26:14.520]  第二、三就是一個
[00:26:14.520 --> 00:26:15.520]  sing and make
[00:26:15.520 --> 00:26:18.120]  口唱新和尚
[00:26:18.120 --> 00:26:20.720]  然後第四個就是
[00:26:20.720 --> 00:26:22.120]  感謝父神
[00:26:22.120 --> 00:26:23.520]  giving thanks
[00:26:23.520 --> 00:26:25.320]  這個也是跟之前的
[00:26:25.320 --> 00:26:27.120]  giving thanks有重複
[00:26:27.120 --> 00:26:30.120]  最後就是彼此信服
[00:26:30.120 --> 00:26:32.520]  submit to one another
[00:26:32.520 --> 00:26:34.120]  所以有五個表現
[00:26:34.120 --> 00:26:35.320]  我們看到什麼呢?
[00:26:35.320 --> 00:26:36.720]  看到一個圖畫
[00:26:36.720 --> 00:26:38.720]  我們進入這個圖畫
[00:26:38.720 --> 00:26:40.920]  就是被聖靈充滿的時候
[00:26:40.920 --> 00:26:43.120]  我們會在群體裏面
[00:26:43.120 --> 00:26:44.920]  用不同的詩章
[00:26:44.920 --> 00:26:46.120]  去對說
[00:26:46.120 --> 00:26:48.120]  對說有關神的事
[00:26:48.120 --> 00:26:49.720]  神的道
[00:26:49.720 --> 00:26:52.120]  然後我們又會很自然地
[00:26:52.120 --> 00:26:53.520]  無論在個人層面
[00:26:53.520 --> 00:26:54.320]  在群體層面
[00:26:54.320 --> 00:26:56.720]  又會去make music
[00:26:56.720 --> 00:26:57.720]  去sing
[00:26:57.720 --> 00:26:59.520]  去讚美主
[00:26:59.520 --> 00:27:00.720]  不單是口
[00:27:00.720 --> 00:27:02.120]  心裏面都配合
[00:27:02.120 --> 00:27:03.120]  心靈誠實
[00:27:03.120 --> 00:27:05.120]  都可以去讚美主
[00:27:05.120 --> 00:27:07.920]  更加我們會很願意去感恩
[00:27:07.920 --> 00:27:09.520]  去感謝神
[00:27:09.520 --> 00:27:11.920]  還要是凡事和常常
[00:27:11.920 --> 00:27:14.320]  這個難度很高
[00:27:14.320 --> 00:27:16.320]  最後就是彼此信服
[00:27:16.320 --> 00:27:18.520]  所以我們看到一個圖畫
[00:27:18.520 --> 00:27:20.520]  這個圖畫也令我想起
[00:27:20.520 --> 00:27:22.520]  我們教會家
[00:27:22.520 --> 00:27:25.920]  一些老恩福的氣質
[00:27:25.920 --> 00:27:27.520]  我不是老恩福
[00:27:27.520 --> 00:27:28.520]  首先澄清
[00:27:28.520 --> 00:27:29.520]  我沒有那麼老
[00:27:29.520 --> 00:27:30.920]  我老公就是老恩福
[00:27:30.920 --> 00:27:32.920]  由零開始已經在這裏
[00:27:32.920 --> 00:27:34.520]  方方時代已經在這裏
[00:27:34.520 --> 00:27:35.720]  我不是
[00:27:35.720 --> 00:27:37.520]  雖然都很羨慕
[00:27:37.520 --> 00:27:38.920]  但他們很誇張
[00:27:38.920 --> 00:27:39.720]  我告訴你
[00:27:39.720 --> 00:27:40.720]  他們
[00:27:40.720 --> 00:27:43.920]  有個貓字
[00:27:43.920 --> 00:27:45.120]  他們連
[00:27:45.120 --> 00:27:48.720]  當時方方時代是租人家的地方
[00:27:48.720 --> 00:27:52.120]  但他們可以同心合力
[00:27:52.120 --> 00:27:52.920]  去到一個地步
[00:27:52.920 --> 00:27:55.720]  連我們現在踏著的地毯
[00:27:55.720 --> 00:27:56.920]  類似是這樣
[00:27:56.920 --> 00:27:58.120]  他們會捲起
[00:27:58.120 --> 00:27:59.520]  放在車上
[00:27:59.520 --> 00:28:02.520]  每個星期都會車去方方的地方
[00:28:02.520 --> 00:28:03.720]  方方幼稚園
[00:28:03.720 --> 00:28:05.320]  然後又鋪了
[00:28:05.320 --> 00:28:06.720]  為了種種原因
[00:28:06.720 --> 00:28:08.320]  然後又自己擔椅子
[00:28:08.320 --> 00:28:11.520]  自己去兒童看護
[00:28:11.520 --> 00:28:13.520]  甚至煮飯
[00:28:13.520 --> 00:28:14.920]  煮福建炒飯
[00:28:14.920 --> 00:28:15.920]  很厲害
[00:28:15.920 --> 00:28:18.520]  又會一家煮下去
[00:28:18.520 --> 00:28:20.920]  一家同心協力的感覺
[00:28:20.920 --> 00:28:23.520]  所以他們很愛教會
[00:28:23.520 --> 00:28:25.120]  很願意付出
[00:28:25.120 --> 00:28:27.120]  還有花很多時間
[00:28:27.120 --> 00:28:29.120]  去準備查經資料
[00:28:29.120 --> 00:28:31.320]  為了希望將神的愛
[00:28:31.320 --> 00:28:33.720]  在群體裏面發生
[00:28:33.720 --> 00:28:36.120]  遇到什麼大小小的問題
[00:28:36.120 --> 00:28:37.920]  他們怎樣解決呢
[00:28:37.920 --> 00:28:39.720]  就是用神的愛去解決
[00:28:39.720 --> 00:28:40.920]  如果你認識
[00:28:40.920 --> 00:28:41.920]  我老爺奶奶
[00:28:41.920 --> 00:28:42.320]  蘇慕斯
[00:28:42.320 --> 00:28:43.120]  蘇師母就知道
[00:28:43.120 --> 00:28:44.920]  他們說話
[00:28:44.920 --> 00:28:47.720]  真的很少可以喊到教
[00:28:47.720 --> 00:28:50.120]  因為他們說什麼都是為了神
[00:28:50.120 --> 00:28:53.320]  沒有洞可以喊到教
[00:28:53.320 --> 00:28:54.720]  他們很好的
[00:28:54.720 --> 00:28:55.920]  為己無所求
[00:28:55.920 --> 00:28:57.120]  為神求所有
[00:28:57.120 --> 00:28:59.120]  所以我們吃飯的時候
[00:28:59.120 --> 00:29:00.120]  都是說這些
[00:29:00.120 --> 00:29:01.920]  你講到又怎樣
[00:29:01.920 --> 00:29:03.120]  然後
[00:29:03.120 --> 00:29:05.320]  現在當然焦點是酸酸度
[00:29:05.320 --> 00:29:07.320]  酸酸吃飯又怎樣
[00:29:07.320 --> 00:29:09.320]  但是他們說完之後
[00:29:09.320 --> 00:29:10.520]  去旅行都很有趣
[00:29:10.520 --> 00:29:11.920]  有一個部分
[00:29:11.920 --> 00:29:13.120]  我們六個坐在那裏
[00:29:13.120 --> 00:29:14.520]  你對神有什麼意象
[00:29:14.520 --> 00:29:16.520]  我們為你祈禱
[00:29:16.520 --> 00:29:17.720]  嘩
[00:29:17.720 --> 00:29:19.720]  感受到原來這個氣息
[00:29:19.720 --> 00:29:22.120]  真的是這麼厲害
[00:29:22.120 --> 00:29:23.320]  下次你去旅行
[00:29:23.320 --> 00:29:24.520]  又試一下
[00:29:24.520 --> 00:29:26.120]  但是
[00:29:26.120 --> 00:29:26.720]  我真的
[00:29:26.720 --> 00:29:27.520]  嘩
[00:29:27.520 --> 00:29:28.520]  學習
[00:29:28.520 --> 00:29:29.920]  原來是這樣的
[00:29:29.920 --> 00:29:31.120]  在DNA裏面
[00:29:31.120 --> 00:29:33.120]  在血液裏面
[00:29:33.120 --> 00:29:33.920]  就是這樣
[00:29:33.920 --> 00:29:35.120]  那種氣息
[00:29:35.120 --> 00:29:36.120]  那種眼光
[00:29:36.120 --> 00:29:38.120]  去令到群體裏面
[00:29:38.120 --> 00:29:39.720]  散發著一種
[00:29:39.720 --> 00:29:41.720]  屬靈的眼光
[00:29:41.720 --> 00:29:44.120]  我們群體真的要學習
[00:29:44.120 --> 00:29:46.520]  有些負面的例子
[00:29:46.520 --> 00:29:48.520]  這些就不要學了
[00:29:48.520 --> 00:29:49.520]  我們小心
[00:29:49.520 --> 00:29:50.920]  我們看看
[00:29:50.920 --> 00:29:52.920]  檢視一下自己有沒有這些
[00:29:52.920 --> 00:29:55.520]  我們如果有抱怨
[00:29:55.520 --> 00:29:57.920]  第一件事就不要指責別人
[00:29:57.920 --> 00:30:00.120]  基督教導我們
[00:30:00.120 --> 00:30:02.120]  真的去檢視自己
[00:30:02.120 --> 00:30:03.720]  在神的光裏面
[00:30:03.720 --> 00:30:04.920]  這裏有盞射燈
[00:30:04.920 --> 00:30:05.920]  就是感受到
[00:30:05.920 --> 00:30:08.120]  在神的光裏面去感受
[00:30:08.120 --> 00:30:09.520]  看看自己
[00:30:09.520 --> 00:30:10.920]  生命裏面有什麼
[00:30:10.920 --> 00:30:13.520]  需要被神去改變的
[00:30:13.520 --> 00:30:15.520]  需要悔改的地方
[00:30:15.520 --> 00:30:17.120]  自我中心
[00:30:17.120 --> 00:30:18.120]  不是經常有什麼
[00:30:18.120 --> 00:30:19.720]  我覺得怎樣怎樣
[00:30:19.720 --> 00:30:21.520]  而是要神的話
[00:30:21.520 --> 00:30:22.520]  去怎麼說
[00:30:22.520 --> 00:30:23.920]  我們應該怎麼跟
[00:30:23.920 --> 00:30:25.520]  牧者有什麼意見
[00:30:25.520 --> 00:30:26.920]  我們真的需要
[00:30:26.920 --> 00:30:28.520]  有這些學習
[00:30:28.520 --> 00:30:30.120]  消費者主義
[00:30:30.120 --> 00:30:31.320]  我記得我們教會
[00:30:31.320 --> 00:30:33.920]  也收過一些投訴
[00:30:33.920 --> 00:30:35.520]  說你的電視機
[00:30:35.520 --> 00:30:36.720]  為什麼不夠大
[00:30:36.720 --> 00:30:39.120]  或者你的燈殘了我的眼睛
[00:30:39.120 --> 00:30:40.120]  類似這些
[00:30:40.120 --> 00:30:42.120]  我們真的要去服侍
[00:30:42.120 --> 00:30:43.120]  互為之體
[00:30:43.120 --> 00:30:44.520]  去為了榮耀主
[00:30:44.520 --> 00:30:45.320]  榮耀神的愛
[00:30:45.320 --> 00:30:46.520]  我們就要小心
[00:30:46.520 --> 00:30:48.520]  不要墮入這些陷阱
[00:30:48.520 --> 00:30:50.120]  因為我們在這裏
