
[00:00:00.000 --> 00:00:02.000]  (音樂播放中)
[00:15:31.000 --> 00:15:33.000]  原來我們跟神是有關係的
[00:15:33.000 --> 00:15:35.000]  保羅他帶出
[00:15:35.000 --> 00:15:37.000]  他說凡所行的都不要
[00:15:37.000 --> 00:15:39.000]  發怨言起爭論
[00:15:39.000 --> 00:15:41.000]  很特別保羅用
[00:15:41.000 --> 00:15:43.000]  發怨言這個字
[00:15:43.000 --> 00:15:45.000]  其實原文有一個甚麼meaning
[00:15:45.000 --> 00:15:47.000]  就是形容一些人在說
[00:15:47.000 --> 00:15:49.000]  說私語
[00:15:49.000 --> 00:15:51.000]  暗地裡可能是說人壞話
[00:15:51.000 --> 00:15:53.000]  保羅同樣用這個字
[00:15:53.000 --> 00:15:55.000]  有第二個很重要的meaning就是
[00:15:55.000 --> 00:15:57.000]  他很想讀者看到這個字的時候
[00:15:57.000 --> 00:15:59.000]  他聯想到
[00:15:59.000 --> 00:16:01.000]  舊約以色列人在擴野
[00:16:01.000 --> 00:16:03.000]  埋怨神的情景
[00:16:03.000 --> 00:16:05.000]  他不想那個群體
[00:16:05.000 --> 00:16:07.000]  重蹈覆轍
[00:16:07.000 --> 00:16:09.000]  他要他們以此為鑑
[00:16:09.000 --> 00:16:11.000]  發怨言起爭論
[00:16:11.000 --> 00:16:13.000]  這些行為其實原來很容易
[00:16:13.000 --> 00:16:15.000]  成為信徒群體
[00:16:15.000 --> 00:16:17.000]  活現信仰的其中一個阻礙
[00:16:17.000 --> 00:16:19.000]  所以其實在第三到第四節的時候
[00:16:19.000 --> 00:16:21.000]  保羅已經一再
[00:16:21.000 --> 00:16:23.000]  說了很多次就是
[00:16:23.000 --> 00:16:25.000]  凡事不可結黨不可貪圖虛弗的榮耀
[00:16:25.000 --> 00:16:27.000]  要全心謙卑
[00:16:27.000 --> 00:16:29.000]  各人看別人比自己強
[00:16:29.000 --> 00:16:31.000]  各人不要耽誤自己的事
[00:16:31.000 --> 00:16:33.000]  而是要顧別人的事
[00:16:33.000 --> 00:16:35.000]  保羅帶出
[00:16:35.000 --> 00:16:37.000]  這個群體
[00:16:37.000 --> 00:16:39.000]  有這些情況出現的時候
[00:16:39.000 --> 00:16:41.000]  其實他跟沒有信仰的人
[00:16:41.000 --> 00:16:43.000]  甚至跟其他宗教的人其實是沒有分別的
[00:16:43.000 --> 00:16:45.000]  所以第十四節保羅帶出
[00:16:45.000 --> 00:16:47.000]  不要發怨言起爭論的目的
[00:16:47.000 --> 00:16:49.000]  就是
[00:16:49.000 --> 00:16:51.000]  之後他說原來
[00:16:51.000 --> 00:16:53.000]  我們是屬神的兒女的時候
[00:16:53.000 --> 00:16:55.000]  我們這個群體
[00:16:55.000 --> 00:16:57.000]  都要有我們的unitness
[00:16:57.000 --> 00:16:59.000]  然後我們這個群體
[00:16:59.000 --> 00:17:01.000]  要有一些特質是與別不同
[00:17:01.000 --> 00:17:03.000]  是什麼特質呢?就是
[00:17:03.000 --> 00:17:05.000]  無可指責、誠實、無偽
[00:17:05.000 --> 00:17:07.000]  和沒有瑕疵
[00:17:07.000 --> 00:17:09.000]  其實是什麼呢?
[00:17:09.000 --> 00:17:11.000]  先說無可指責是什麼
[00:17:11.000 --> 00:17:13.000]  其實無可指責呢?聖經怎麼用的呢?
[00:17:13.000 --> 00:17:15.000]  其實在創世記的時候
[00:17:15.000 --> 00:17:17.000]  神和阿伯拉罕納約的時候
[00:17:17.000 --> 00:17:19.000]  都用這樣的形容詞去形容他的
[00:17:19.000 --> 00:17:21.000]  他帶出原來
[00:17:21.000 --> 00:17:23.000]  我們信徒群體
[00:17:23.000 --> 00:17:25.000]  是要成為一個
[00:17:25.000 --> 00:17:27.000]  沒有人能夠挑剔的群體
[00:17:27.000 --> 00:17:29.000]  誠實、無偽是指什麼呢?
[00:17:29.000 --> 00:17:31.000]  就是要內心潔淨
[00:17:31.000 --> 00:17:33.000]  就是帶出原來我們信徒群體
[00:17:33.000 --> 00:17:35.000]  承受主的美意的時候
[00:17:35.000 --> 00:17:37.000]  不要有太多負面的抱怨
[00:17:37.000 --> 00:17:39.000]  或者那些苦毒
[00:17:39.000 --> 00:17:41.000]  夾雜在我們的群體裡面
[00:17:41.000 --> 00:17:43.000]  沒有瑕疵
[00:17:43.000 --> 00:17:45.000]  其實是說
[00:17:45.000 --> 00:17:47.000]  通常大家在聖經的時候都會知道
[00:17:47.000 --> 00:17:49.000]  就是形容一些沒有殘疾的
[00:17:49.000 --> 00:17:51.000]  憲制的祭物
[00:17:51.000 --> 00:17:53.000]  保羅很想帶出的就是
[00:17:53.000 --> 00:17:55.000]  一方面我們這個群體
[00:17:55.000 --> 00:17:57.000]  是要獻上自己分別為聖彼主用
[00:17:57.000 --> 00:17:59.000]  另一方面他帶出
[00:17:59.000 --> 00:18:01.000]  原來我們信徒群體
[00:18:01.000 --> 00:18:03.000]  在這個彎曲薄茂的世代的時候
[00:18:03.000 --> 00:18:05.000]  我們一定要堅持繼續
[00:18:05.000 --> 00:18:07.000]  活出基督的樣式
[00:18:07.000 --> 00:18:09.000]  要走在他的旨意裡面
[00:18:09.000 --> 00:18:11.000]  保羅希望
[00:18:11.000 --> 00:18:13.000]  菲律比的信徒
[00:18:13.000 --> 00:18:15.000]  在當時充滿謊言
[00:18:15.000 --> 00:18:17.000]  恥是而非的世代
[00:18:17.000 --> 00:18:19.000]  面對著挑戰和逼迫的時候
[00:18:19.000 --> 00:18:21.000]  他們要成為屬神
[00:18:21.000 --> 00:18:23.000]  他們要成為unique
[00:18:23.000 --> 00:18:25.000]  與別不同的群體
[00:18:25.000 --> 00:18:27.000]  保羅帶出
[00:18:27.000 --> 00:18:29.000]  這個身份不是要藏起來
[00:18:29.000 --> 00:18:31.000]  所以他後面說
[00:18:31.000 --> 00:18:33.000]  你們顯在這世代
[00:18:33.000 --> 00:18:35.000]  好在明光照耀
[00:18:35.000 --> 00:18:37.000]  「顯」這個字正正是有
[00:18:37.000 --> 00:18:39.000]  to shine的意思
[00:18:39.000 --> 00:18:41.000]  他帶出這個群體
[00:18:41.000 --> 00:18:43.000]  身份不是自己知道就OK的
[00:18:43.000 --> 00:18:45.000]  而是好像明光
[00:18:45.000 --> 00:18:47.000]  在這個彎曲薄茂黑暗的世代
[00:18:47.000 --> 00:18:49.000]  成為光照耀出來
[00:18:49.000 --> 00:18:53.000]  特別的是保羅用明光這個字
[00:18:53.000 --> 00:18:55.000]  其實原文是有另一個meaning
[00:18:55.000 --> 00:18:57.000]  其實原來可以解
[00:18:57.000 --> 00:18:59.000]  星星的意思
[00:18:59.000 --> 00:19:01.000]  當時的讀者看到這個字的時候
[00:19:01.000 --> 00:19:03.000]  他就會聯想一個景象
[00:19:03.000 --> 00:19:05.000]  就是原來以前的
[00:19:05.000 --> 00:19:07.000]  航行的水手
[00:19:07.000 --> 00:19:09.000]  其實他開船的時候
[00:19:09.000 --> 00:19:11.000]  他靠什麼去到一個目的地呢?
[00:19:11.000 --> 00:19:13.000]  原來他是靠
[00:19:13.000 --> 00:19:15.000]  去看天上的星星
[00:19:15.000 --> 00:19:17.000]  靠著那些星象
[00:19:17.000 --> 00:19:19.000]  然後帶他們去這個目的地的港口
[00:19:19.000 --> 00:19:23.000]  保羅很想用這個景象
[00:19:23.000 --> 00:19:25.000]  去提醒菲納比的信徒
[00:19:25.000 --> 00:19:27.000]  喂!你要知道你與別不同的身份
[00:19:27.000 --> 00:19:29.000]  你要知道這個群體的unineous的時候
[00:19:29.000 --> 00:19:31.000]  原來我們在彎曲薄茂的世代
[00:19:31.000 --> 00:19:33.000]  原來我們所有人
[00:19:33.000 --> 00:19:35.000]  我們都要全民做星
[00:19:35.000 --> 00:19:37.000]  我們都要全民做星
[00:19:37.000 --> 00:19:39.000]  我們都要全民做星
[00:19:39.000 --> 00:19:41.000]  我們要成為明光照耀
[00:19:41.000 --> 00:19:45.000]  引導黑暗的人能夠看見神
[00:19:45.000 --> 00:19:49.000]  可能當時的信徒都會問
[00:19:49.000 --> 00:19:51.000]  究竟其實確實怎樣做呢?
[00:19:51.000 --> 00:19:53.000]  保羅很特別
[00:19:53.000 --> 00:19:55.000]  他只用了一句句子
[00:19:55.000 --> 00:19:57.000]  去帶出怎樣做
[00:19:57.000 --> 00:19:59.000]  他就說將生命的道表明出來
[00:19:59.000 --> 00:20:01.000]  這句句子
[00:20:01.000 --> 00:20:03.000]  其實有另一個譯法
[00:20:03.000 --> 00:20:05.000]  就是抓住和持守生命的道
[00:20:05.000 --> 00:20:09.000]  就是說原來在這個世代裏面
[00:20:09.000 --> 00:20:11.000]  這個群體不要參集
[00:20:11.000 --> 00:20:13.000]  很多世族的文化
[00:20:13.000 --> 00:20:17.000]  甚至要捍衛這個生命的道的時候
[00:20:17.000 --> 00:20:19.000]  以至他們這個群體能夠保持著它發光
[00:20:19.000 --> 00:20:21.000]  以至他們這個群體能夠
[00:20:21.000 --> 00:20:25.000]  繼續在黑暗的世代裏面讓人看見
[00:20:25.000 --> 00:20:27.000]  保羅的提醒
[00:20:27.000 --> 00:20:29.000]  對於當時菲納比信徒的提醒
[00:20:29.000 --> 00:20:31.000]  我猜同樣都remark我們這個群體
[00:20:31.000 --> 00:20:33.000]  我們說要保護這個人
[00:20:33.000 --> 00:20:37.000]  我們說要用生命去成為主的光
[00:20:37.000 --> 00:20:41.000]  我們要shining oracles
[00:20:41.000 --> 00:20:43.000]  問一問自己
[00:20:43.000 --> 00:20:45.000]  在我們的生命裏面
[00:20:45.000 --> 00:20:47.000]  我們有多持守這個生命的道呢?
[00:20:47.000 --> 00:20:49.000]  同時
[00:20:49.000 --> 00:20:51.000]  我們的群體
[00:20:51.000 --> 00:20:53.000]  會不會有時都參集了一些世族的文化
[00:20:53.000 --> 00:20:55.000]  影響我們這個群體
[00:20:55.000 --> 00:20:57.000]  去將生命的道表明出來呢?
[00:20:57.000 --> 00:20:59.000]  保羅
[00:20:59.000 --> 00:21:05.000]  保羅很想去提醒警界群體一個很重要的point
[00:21:05.000 --> 00:21:09.000]  原來很多時候我們這些世族文化
[00:21:09.000 --> 00:21:13.000]  都會影響我們群體出現很多不合一的情況
[00:21:13.000 --> 00:21:17.000]  而這些不合一的情況多數源於人的什麼呢?
[00:21:17.000 --> 00:21:19.000]  多數源於人對人
[00:21:19.000 --> 00:21:21.000]  即是對另一個人的觀點
[00:21:21.000 --> 00:21:23.000]  甚至標籤
[00:21:23.000 --> 00:21:25.000]  這些觀點和標籤
[00:21:25.000 --> 00:21:27.000]  令到我們的群體裏面
[00:21:27.000 --> 00:21:29.000]  很容易就會覺得
[00:21:29.000 --> 00:21:31.000]  那個人是這樣的了
[00:21:31.000 --> 00:21:33.000]  我們就不合一了
[00:21:33.000 --> 00:21:35.000]  當不合一的時候我們會做什麼呢?
[00:21:35.000 --> 00:21:37.000]  就像保羅所說
[00:21:37.000 --> 00:21:39.000]  發怨言起爭論
[00:21:39.000 --> 00:21:41.000]  原來發怨言起爭論
[00:21:41.000 --> 00:21:43.000]  保羅也提醒我們
[00:21:43.000 --> 00:21:45.000]  這些都會令到我們這個群體
[00:21:45.000 --> 00:21:47.000]  不能夠成為光
[00:21:47.000 --> 00:21:49.000]  在這個世代裏發光
[00:21:49.000 --> 00:21:51.000]  最近看到一個IG的post
[00:21:51.000 --> 00:21:53.000]  都對自己一些反思
[00:21:53.000 --> 00:21:57.000]  那個IG的post是一個年輕人寫一個經歷
[00:21:57.000 --> 00:22:01.000]  他分享一個派傳單的經歷
[00:22:01.000 --> 00:22:04.000]  他就在屯門的公園裏面派傳單
[00:22:04.000 --> 00:22:08.000]  希望多些街坊可以去了解到
[00:22:08.000 --> 00:22:12.000]  屯門人都很想有一個寧靜的公園
[00:22:12.000 --> 00:22:15.000]  我不知道大家有什麼人住屯門的
[00:22:15.000 --> 00:22:17.000]  可能屯門的人就會知道
[00:22:17.000 --> 00:22:19.000]  他說那個年輕人分享的時候
[00:22:19.000 --> 00:22:22.000]  他說當他在派傳單的時候
[00:22:22.000 --> 00:22:25.000]  他遠處聽到一個大叔
[00:22:25.000 --> 00:22:29.000]  和另一個同樣派傳單的人去爭吵
[00:22:29.000 --> 00:22:31.000]  之後那個女生就很不知所措
[00:22:31.000 --> 00:22:33.000]  不知道怎樣回應
[00:22:33.000 --> 00:22:35.000]  這個年輕人就去了解一下
[00:22:35.000 --> 00:22:37.000]  問那個大叔
[00:22:37.000 --> 00:22:40.000]  他說你什麼事這麼生氣呢?
[00:22:40.000 --> 00:22:42.000]  大叔就這樣說
[00:22:42.000 --> 00:22:45.000]  他說這個公園看人唱歌跳舞
[00:22:45.000 --> 00:22:47.000]  就是生命唯一的娛樂
[00:22:47.000 --> 00:22:49.000]  有音樂就有人
[00:22:49.000 --> 00:22:51.000]  就能夠可以交流相聚
[00:22:51.000 --> 00:22:55.000]  他說即使是有些人借音樂去滿足其他的慾望
[00:22:55.000 --> 00:22:57.000]  都只是好少數人
[00:22:57.000 --> 00:22:59.000]  其他人都不喜歡他們的行為
[00:22:59.000 --> 00:23:02.000]  這個大叔之後就說
[00:23:02.000 --> 00:23:05.000]  他說噪音這個問題其實也不是很大
[00:23:05.000 --> 00:23:07.000]  我都住在這裏的十幾樓
[00:23:07.000 --> 00:23:09.000]  都不覺得公園很吵
[00:23:09.000 --> 00:23:12.000]  甚至這個大叔更加語重心長
[00:23:12.000 --> 00:23:14.000]  跟這個年輕人說
[00:23:14.000 --> 00:23:17.000]  他說我知道你們背後一定是有組織的
[00:23:17.000 --> 00:23:19.000]  如果不是會有這麼多人
[00:23:19.000 --> 00:23:21.000]  你不如老實跟我說
[00:23:21.000 --> 00:23:23.000]  你們來自什麼組織
[00:23:23.000 --> 00:23:25.000]  然後這個年輕人怎樣回應呢?
[00:23:25.000 --> 00:23:27.000]  這個年輕人多次強調
[00:23:27.000 --> 00:23:29.000]  他們只是當區的居民
[00:23:29.000 --> 00:23:31.000]  只是一個自發的行動
[00:23:31.000 --> 00:23:36.000]  不過這個大叔可能仍然有點不以為然
[00:23:36.000 --> 00:23:38.000]  最後在不停溝通之下
[00:23:38.000 --> 00:23:40.000]  這位大叔就走了
[00:23:40.000 --> 00:23:43.000]  這個年輕人決定伸出友誼之手
[00:23:43.000 --> 00:23:46.000]  他說其實我們都是香港人
[00:23:46.000 --> 00:23:48.000]  只是意見不同
[00:23:48.000 --> 00:23:51.000]  謝謝你跟我交流這麼久
[00:23:51.000 --> 00:23:53.000]  這個大叔怎樣回應呢?
[00:23:53.000 --> 00:23:56.000]  這個大叔也跟他握手
[00:23:56.000 --> 00:24:00.000]  他說年輕人多聽一點不同人說話
[00:24:00.000 --> 00:24:02.000]  你就會學到很多東西
[00:24:02.000 --> 00:24:06.000]  這件事就這樣就完了
[00:24:06.000 --> 00:24:09.000]  不過在他這個年輕人的分享的時候
[00:24:09.000 --> 00:24:11.000]  我覺得最特別
[00:24:11.000 --> 00:24:13.000]  帶給自己一個提醒的就是
[00:24:13.000 --> 00:24:16.000]  他基於這件事之後的一個反思
[00:24:16.000 --> 00:24:19.000]  他說這位年輕人是這樣寫的
[00:24:19.000 --> 00:24:22.000]  他說自己跟大叔是完全不同的
[00:24:22.000 --> 00:24:26.000]  在很多議題上甚至持相反的立場
[00:24:26.000 --> 00:24:29.000]  不過他說他尊重這個大叔的選擇
[00:24:29.000 --> 00:24:31.000]  他不認同他的看法
[00:24:31.000 --> 00:24:33.000]  但是這位年輕人說
[00:24:33.000 --> 00:24:36.000]  人的思想本來就有千百萬種
[00:24:36.000 --> 00:24:38.000]  又怎麼會人人都是一樣呢?
[00:24:38.000 --> 00:24:41.000]  不過重點是不合
[00:24:41.000 --> 00:24:44.000]  是不是就代表這個人壞到徹底呢?
[00:24:45.000 --> 00:24:47.000]  他之後這樣說
[00:24:47.000 --> 00:24:49.000]  他說在這個社會裏面
[00:24:49.000 --> 00:24:53.000]  分裂很多時候都源於對人的習慣
[00:24:53.000 --> 00:24:55.000]  甚至給了很多人不同的標籤
[00:24:55.000 --> 00:24:58.000]  甚至將人有很多不同的分類
[00:24:58.000 --> 00:25:02.000]  他說如果人只是看到標籤的話
[00:25:02.000 --> 00:25:08.000]  其實而無視了生命有很多不同獨特的特質
[00:25:08.000 --> 00:25:12.000]  他說如果人只是抱著這個心態
[00:25:12.000 --> 00:25:15.000]  眼光狹窄的時候會狹窄到什麼呢?
[00:25:15.000 --> 00:25:17.000]  他自己這樣形容
[00:25:17.000 --> 00:25:20.000]  他說會狹窄到好像一些連登仔一樣
[00:25:20.000 --> 00:25:24.000]  不過他最後最後一個結論
[00:25:24.000 --> 00:25:26.000]  很特別
[00:25:26.000 --> 00:25:30.000]  他說這個世代要講合一
[00:25:30.000 --> 00:25:32.000]  要講包容
[00:25:32.000 --> 00:25:35.000]  好像已經越來越政治不正確
[00:25:35.000 --> 00:25:38.000]  但是他說他仍然要繼續去講
[00:25:38.000 --> 00:25:42.000]  因為基督教的信仰帶給我們的教導
[00:25:42.000 --> 00:25:45.000]  並不是仇恨而是愛
[00:25:45.000 --> 00:25:48.000]  是的,丁姐妹
[00:25:48.000 --> 00:25:50.000]  我想在我們這個群體裏面
[00:25:50.000 --> 00:25:52.000]  我們都問一問我們自己
[00:25:52.000 --> 00:25:54.000]  我們清潔這個群體
[00:25:54.000 --> 00:25:56.000]  我們有沒有持守神明的道呢?
[00:25:56.000 --> 00:25:58.000]  我們有沒有持守生命的道呢?
[00:25:58.000 --> 00:26:01.000]  同樣我們都要問自己
[00:26:01.000 --> 00:26:03.000]  我們這個群體裏面
[00:26:03.000 --> 00:26:06.000]  會不會有時候都有很多很多不同的標籤
[00:26:06.000 --> 00:26:08.000]  以至可能我們群體裏面
[00:26:08.000 --> 00:26:11.000]  有些法院研起爭論的時候
[00:26:11.000 --> 00:26:14.000]  保羅提醒我們
[00:26:14.000 --> 00:26:16.000]  這些法院研起爭論的東西
[00:26:16.000 --> 00:26:19.000]  其實是會令到我們的群體不能夠去發光
[00:26:19.000 --> 00:26:22.000]  甚至去阻礙我們這個Eye-Cos
[00:26:22.000 --> 00:26:24.000]  怎樣去光芒出來
[00:26:24.000 --> 00:26:25.000]  例如是什麼呢?
[00:26:25.000 --> 00:26:27.000]  可能我們有的標籤可能是
[00:26:27.000 --> 00:26:29.000]  會覺得什麼鬆就是什麼樣子
[00:26:29.000 --> 00:26:32.000]  什麼添就是什麼樣子
[00:26:32.000 --> 00:26:36.000]  不過我們都要小心
[00:26:36.000 --> 00:26:39.000]  這些標籤會不會很多時候都令到我們眼光
[00:26:39.000 --> 00:26:40.000]  越來越狹窄
[00:26:40.000 --> 00:26:41.000]  好像那位年輕人說的
[00:26:41.000 --> 00:26:46.000]  甚至會令到我們很多時候都慢慢開始去法院研起爭論呢?
[00:26:46.000 --> 00:26:52.000]  確實講合一講包容在這個時代裏面
[00:26:52.000 --> 00:26:54.000]  真是都很困難
[00:26:54.000 --> 00:26:56.000]  但保羅提醒我們
[00:26:56.000 --> 00:26:59.000]  原來我們這個群體只有一個的身份
[00:26:59.000 --> 00:27:02.000]  我們這個群體的身份只是神儀類的身份
[00:27:02.000 --> 00:27:05.000]  我們這個群體要展現的特質是什麼?
[00:27:05.000 --> 00:27:10.000]  就是剛才講的無可指責、誠實、無計、無瑕疵
[00:27:10.000 --> 00:27:12.000]  我們這個群體
[00:27:12.000 --> 00:27:13.000]  保羅提醒我們
[00:27:13.000 --> 00:27:16.000]  不要被彎曲薄某的世代裏面的文化
[00:27:16.000 --> 00:27:19.000]  參驗我們這個群體的特質
[00:27:19.000 --> 00:27:23.000]  保羅提醒我們要持守生命的道
[00:27:23.000 --> 00:27:26.000]  正正在這個黑暗的世代裏面
[00:27:26.000 --> 00:27:30.000]  當別人看到我們這個群體能夠照耀出來的時候
[00:27:30.000 --> 00:27:34.000]  他能夠知道原來在我們生命裏面
[00:27:34.000 --> 00:27:37.000]  在我們這個群體裏面運行的是那個主的時候
[00:27:37.000 --> 00:27:40.000]  他們就會看到這個群體的unitness
[00:27:40.000 --> 00:27:45.000]  他們就能夠看到原來我們背後的主是這麼powerful
[00:27:45.000 --> 00:27:47.000]  到最後
[00:27:47.000 --> 00:27:51.000]  保羅帶給了肥納比遜圖最後一個的勉勵
[00:27:51.000 --> 00:27:57.000]  他說他用自己的警況去勉勵肥納比遜圖要起落
[00:27:57.000 --> 00:28:00.000]  他甚至命令他們說一定要起落
[00:28:00.000 --> 00:28:04.000]  他帶出的就是即使自己在監獄裏面去囚禁
[00:28:04.000 --> 00:28:06.000]  是一個很差的情況
[00:28:06.000 --> 00:28:09.000]  但他看到肥納比遜圖生命是多麼正的時候
[00:28:09.000 --> 00:28:11.000]  他都為主而起落
[00:28:11.000 --> 00:28:13.000]  他鼓勵肥納比遜圖
[00:28:13.000 --> 00:28:16.000]  是的,即使面對苦難
[00:28:16.000 --> 00:28:17.000]  但都仍然要起落
[00:28:17.000 --> 00:28:19.000]  因為為主起落
[00:28:19.000 --> 00:28:24.000]  在主裏面起落其實是信徒生命的一部分
[00:28:24.000 --> 00:28:26.000]  正正在他們的生命裏面
[00:28:26.000 --> 00:28:28.000]  他知道他based on將來的盼望
[00:28:28.000 --> 00:28:32.000]  而對當下發出一個這樣的宣告
[00:28:32.000 --> 00:28:36.000]  是超越他們眼前所看到的挑戰和困難
[00:28:36.000 --> 00:28:39.000]  重點是看到這裏的時候
[00:28:39.000 --> 00:28:41.000]  我突然子幕都苦心自問
[00:28:41.000 --> 00:28:47.000]  我們這個群體是生命上越來越多的苦毒
[00:28:47.000 --> 00:28:50.000]  還是我們同樣能夠展現
[00:28:50.000 --> 00:28:53.000]  好像保羅所說的這份生命力呢
[00:28:53.000 --> 00:28:55.000]  我想我們不是很堅離地說
[00:28:55.000 --> 00:28:57.000]  我們不理世上的挑戰
[00:28:57.000 --> 00:28:58.000]  我們不看那麼多新聞
[00:28:58.000 --> 00:29:00.000]  不
[00:29:00.000 --> 00:29:04.000]  但是我們的群體即使面對這些挑戰
[00:29:04.000 --> 00:29:07.000]  面對這些外在的困難的時候
[00:29:07.000 --> 00:29:11.000]  我們能不能夠用另一個眼光去看這些東西呢
[00:29:11.000 --> 00:29:13.000]  我們這個shining orcos
[00:29:13.000 --> 00:29:16.000]  其實最重要的是我們可以在黑暗裏面
[00:29:16.000 --> 00:29:20.000]  帶到那一份從神而來的影響力
[00:29:20.000 --> 00:29:24.000]  這是保羅很想提醒我們的東西
[00:29:24.000 --> 00:29:27.000]  光要照在黑暗裏
[00:29:27.000 --> 00:29:30.000]  黑暗卻不接受光
[00:29:30.000 --> 00:29:32.000]  shining orcos
[00:29:32.000 --> 00:29:34.000]  其實這個shining orcos
[00:29:34.000 --> 00:29:37.000]  確實在這個年代裏面
[00:29:37.000 --> 00:29:39.000]  是身處在黑暗裏面
[00:29:39.000 --> 00:29:41.000]  必然會遇到張力
[00:29:41.000 --> 00:29:44.000]  必然要和黑暗去抗衡
[00:29:44.000 --> 00:29:46.000]  shining orcos be the light
[00:29:46.000 --> 00:29:49.000]  如果單單只是一個連題的話
[00:29:49.000 --> 00:29:52.000]  如果單單只是一個口號的話
[00:29:52.000 --> 00:29:54.000]  甚至呢
[00:29:54.000 --> 00:29:56.000]  如果我們只是看這件事
[00:29:56.000 --> 00:29:57.000]  只是一句句子的話
[00:29:57.000 --> 00:30:00.000]  我想我們今年青少報所搞的活動
[00:30:00.000 --> 00:30:02.000]  只是成為一個集體的回憶
[00:30:02.000 --> 00:30:05.000]  過了這一年下一個連題再開始的話
[00:30:05.000 --> 00:30:07.000]  那就會忘記了
[00:30:07.000 --> 00:30:09.000]  但是shining orcos be the light
[00:30:09.000 --> 00:30:12.000]  它說的是什麼呢
[00:30:12.000 --> 00:30:15.000]  原來保羅透過經文提醒我們
[00:30:15.000 --> 00:30:17.000]  我們要成為生命的光
[00:30:17.000 --> 00:30:20.000]  但不是單一的光
[00:30:20.000 --> 00:30:22.000]  因為shining orcos be the light
[00:30:22.000 --> 00:30:24.000]  它說的是
[00:30:24.000 --> 00:30:26.000]  原來是我們整個青少報
[00:30:26.000 --> 00:30:29.000]  是我們整個教會的群體
[00:30:29.000 --> 00:30:32.000]  我們必須要共同擁抱的使命
[00:30:32.000 --> 00:30:35.000]  是我們要以信服的心去回應
[00:30:35.000 --> 00:30:37.000]  我們要在基督裏面去回應
[00:30:37.000 --> 00:30:40.000]  在我們生活不同的
[00:30:40.000 --> 00:30:42.000]  不論你是什麼崗位之下
[00:30:42.000 --> 00:30:44.000]  你都要活出這個福音
[00:30:44.000 --> 00:30:46.000]  shining orcos be the light
[00:30:46.000 --> 00:30:48.000]  同樣提醒我們
[00:30:48.000 --> 00:30:51.000]  就是原來我們這個群體
[00:30:51.000 --> 00:30:54.000]  是要合一地去活出這個使命
[00:30:54.000 --> 00:30:56.000]  無論你是什麼侍奉團體
[00:30:56.000 --> 00:30:58.000]  無論你是什麼zone
[00:30:58.000 --> 00:31:00.000]  無論你是什麼團體的組別
[00:31:00.000 --> 00:31:04.000]  all of us都要成為主的光
[00:31:04.000 --> 00:31:06.000]  我們要去除我們群體
[00:31:06.000 --> 00:31:09.000]  一些不能夠讓我們發光的雜質
[00:31:09.000 --> 00:31:12.000]  我們要照耀這個聯繫
[00:31:12.000 --> 00:31:15.000]  同樣保羅提醒我們
[00:31:15.000 --> 00:31:18.000]  我們要超越環境
[00:31:18.000 --> 00:31:20.000]  有那份從神而來的喜樂
[00:31:20.000 --> 00:31:23.000]  這個我猜都是我們在這個世代裏面
[00:31:23.000 --> 00:31:25.000]  我們要有的生命力
[00:31:25.000 --> 00:31:27.000]  正值我們有這份生命力
[00:31:27.000 --> 00:31:29.000]  我們才能夠對抗撒旦
[00:31:29.000 --> 00:31:30.000]  經常在這個世代裏面
[00:31:30.000 --> 00:31:33.000]  去散播一些恐懼的文化
[00:31:33.000 --> 00:31:35.000]  鼎姊妹,苦心自問
[00:31:35.000 --> 00:31:37.000]  我們這個群體
[00:31:37.000 --> 00:31:41.000]  我們準備好在這個年底完結之後
[00:31:41.000 --> 00:31:43.000]  在我們的生命裏面
[00:31:43.000 --> 00:31:45.000]  我們繼續去圍住發光嗎
[00:31:45.000 --> 00:31:47.000]  我們這個Shining Orchid
[00:31:47.000 --> 00:31:49.000]  在這八月之後
[00:31:49.000 --> 00:31:52.000]  我們能不能夠繼續成為
[00:31:52.000 --> 00:31:55.000]  我們生命上最重要的使命呢
[00:31:55.000 --> 00:31:57.000]  很想跟大家唱一首回應詩
[00:31:57.000 --> 00:31:59.000]  鼎姊妹,我們一起起立
[00:31:59.000 --> 00:32:08.000]  (音樂)
[00:32:08.000 --> 00:32:10.000]  我想今天經文很簡單
[00:32:10.000 --> 00:32:12.000]  只是反思的是
[00:32:12.000 --> 00:32:16.000]  不是單一我們一個人
[00:32:16.000 --> 00:32:18.000]  而是我們這個群體
[00:32:18.000 --> 00:32:20.000]  而是教會我們這個群體
[00:32:20.000 --> 00:32:23.000]  是,我們今年經常說
[00:32:23.000 --> 00:32:24.000]  Shining Orchids Be The Light
[00:32:24.000 --> 00:32:25.000]  經常都說
[00:32:25.000 --> 00:32:28.000]  但是有多少是真的帶給你
[00:32:28.000 --> 00:32:29.000]  在你的生命裏面
[00:32:29.000 --> 00:32:30.000]  你能夠擁有到
[00:32:30.000 --> 00:32:32.000]  這個是我們群體的使命呢
[00:32:32.000 --> 00:32:34.000]  你能夠體會到的是
[00:32:34.000 --> 00:32:36.000]  這個不是八月之後
[00:32:36.000 --> 00:32:38.000]  就沒有了的一個slogan
[00:32:38.000 --> 00:32:40.000]  或者句子
[00:32:40.000 --> 00:32:42.000]  而是
[00:32:42.000 --> 00:32:43.000]  我不知道你將來
[00:32:43.000 --> 00:32:46.000]  你是留在香港還是去外國
