
[00:00:00.000 --> 00:00:02.000]  頂姐妹早安
[00:12:57.000 --> 00:13:00.000]  再重複多一次去表達
[00:13:00.000 --> 00:13:03.000]  某程度上當我們去將這些字去看的時候
[00:13:03.000 --> 00:13:05.000]  你會有一個很大的發現
[00:13:05.000 --> 00:13:08.000]  神好像有一個很重要的提示
[00:13:08.000 --> 00:13:10.000]  告訴以色列民知道
[00:13:10.000 --> 00:13:11.000]  原來當我們在神面前
[00:13:11.000 --> 00:13:13.000]  或我們在生活上面
[00:13:13.000 --> 00:13:17.000]  我們去遵守上帝的誡命律例典章的時候
[00:13:17.000 --> 00:13:20.000]  在我們的往後的日子
[00:13:20.000 --> 00:13:21.000]  經文講得很清楚
[00:13:21.000 --> 00:13:23.000]  我們的子女順或
[00:13:23.000 --> 00:13:24.000]  我們自己可以在
[00:13:24.000 --> 00:13:25.000]  去到以色列
[00:13:25.000 --> 00:13:26.000]  去到迦林地的時候
[00:13:26.000 --> 00:13:27.000]  可以得以長久
[00:13:27.000 --> 00:13:29.000]  可以得福
[00:13:29.000 --> 00:13:31.000]  從某個角度來看
[00:13:31.000 --> 00:13:32.000]  這段經文頭三節
[00:13:32.000 --> 00:13:34.000]  好像是在說一個
[00:13:34.000 --> 00:13:36.000]  我們要去遵守律法的重要
[00:13:36.000 --> 00:13:37.000]  是不是?
[00:13:37.000 --> 00:13:38.000]  當然了
[00:13:38.000 --> 00:13:39.000]  我不會否定這個事實
[00:13:39.000 --> 00:13:40.000]  這段經文頭三節
[00:13:40.000 --> 00:13:41.000]  真的告訴我們
[00:13:41.000 --> 00:13:42.000]  我們遵守律法的重要
[00:13:42.000 --> 00:13:44.000]  不過當我們去理解的時候
[00:13:44.000 --> 00:13:46.000]  或許不知道你有沒有體會
[00:13:46.000 --> 00:13:47.000]  好像它說的一樣東西
[00:13:47.000 --> 00:13:48.000]  就是當我們遵守律法
[00:13:48.000 --> 00:13:51.000]  我們就能夠得到上帝賜的福氣
[00:13:51.000 --> 00:13:53.000]  事實上也是這樣說的
[00:13:53.000 --> 00:13:54.000]  這段經文
[00:13:54.000 --> 00:13:55.000]  正如聖經說
[00:13:55.000 --> 00:13:56.000]  當我們要神吩咐我們
[00:13:56.000 --> 00:13:57.000]  要去謹守
[00:13:57.000 --> 00:13:59.000]  遵守祂的誡命律例典章吩咐的時候
[00:13:59.000 --> 00:14:01.000]  然後祂就應許給我們什麼?
[00:14:01.000 --> 00:14:02.000]  我們的子孫得福
[00:14:02.000 --> 00:14:03.000]  我們得業為地
[00:14:03.000 --> 00:14:04.000]  我們得以長久
[00:14:04.000 --> 00:14:05.000]  這一切的東西
[00:14:05.000 --> 00:14:06.000]  都是神的應許
[00:14:06.000 --> 00:14:07.000]  在第一節告訴我們
[00:14:07.000 --> 00:14:08.000]  沒錯
[00:14:08.000 --> 00:14:09.000]  這個是確切
[00:14:09.000 --> 00:14:10.000]  上帝透過這段經文
[00:14:10.000 --> 00:14:11.000]  特別頭三節
[00:14:11.000 --> 00:14:13.000]  吩咐摩西和以色列人說
[00:14:13.000 --> 00:14:14.000]  去到迦南的時候
[00:14:14.000 --> 00:14:16.000]  你只要遵守那個誡命律例典章
[00:14:16.000 --> 00:14:17.000]  你就可以得地為業
[00:14:17.000 --> 00:14:18.000]  你可以得福
[00:14:18.000 --> 00:14:19.000]  你可以得以長久
[00:14:19.000 --> 00:14:20.000]  不過我想告訴你
[00:14:20.000 --> 00:14:23.000]  當我們純粹去看這幾節經文的時候
[00:14:23.000 --> 00:14:25.000]  或許我們掉落了一個
[00:14:25.000 --> 00:14:26.000]  我們的看法
[00:14:26.000 --> 00:14:27.000]  什麼看法?
[00:14:27.000 --> 00:14:30.000]  好像覺得上帝是一個
[00:14:30.000 --> 00:14:33.000]  和我們要去交換條件的上帝的想法
[00:14:33.000 --> 00:14:34.000]  什麼意思?
[00:14:34.000 --> 00:14:35.000]  就是說
[00:14:35.000 --> 00:14:36.000]  如果當我們遵守好
[00:14:36.000 --> 00:14:40.000]  上帝就會將這些福氣賜給我們
[00:14:40.000 --> 00:14:42.000]  其實這句話對不對?
[00:14:42.000 --> 00:14:46.000]  這裡有80%的人沒有搖頭
[00:14:46.000 --> 00:14:48.000]  也沒有抬頭
[00:14:48.000 --> 00:14:50.000]  好像是對的
[00:14:50.000 --> 00:14:51.000]  是不是?
[00:14:51.000 --> 00:14:52.000]  是不是又對呢?
[00:14:52.000 --> 00:14:54.000]  不過我想告訴你
[00:14:54.000 --> 00:14:57.000]  如果這段經文很清楚地告訴我們
[00:14:57.000 --> 00:15:00.000]  神再一次邀請這個民族
[00:15:00.000 --> 00:15:03.000]  走在祂的心意下
[00:15:03.000 --> 00:15:07.000]  上帝並不是用一個交換條件的方式
[00:15:07.000 --> 00:15:09.000]  和這群子民建立關係
[00:15:09.000 --> 00:15:11.000]  並不是
[00:15:11.000 --> 00:15:13.000]  如果留心看頭三節
[00:15:13.000 --> 00:15:16.000]  其實他不是在說交換條件
[00:15:16.000 --> 00:15:18.000]  其實背後是在說一個神的應許
[00:15:18.000 --> 00:15:20.000]  為什麼這樣說?
[00:15:20.000 --> 00:15:23.000]  因為這段經文有兩句很重要的說話
[00:15:23.000 --> 00:15:29.000]  這兩句說話是神和民族納約的時候的起頭
[00:15:29.000 --> 00:15:31.000]  這句說話表達了
[00:15:31.000 --> 00:15:33.000]  神和以色列人的交往
[00:15:33.000 --> 00:15:38.000]  並不是建立在一種交換條件的關係下
[00:15:38.000 --> 00:15:39.000]  這句說話說什麼?
[00:15:39.000 --> 00:15:40.000]  聖德別說
[00:15:40.000 --> 00:15:41.000]  沒錯
[00:15:41.000 --> 00:15:44.000]  叫他們去謹守律例、誡明、典章
[00:15:44.000 --> 00:15:46.000]  但這句說話
[00:15:46.000 --> 00:15:48.000]  正如頭三節裡說過
[00:15:48.000 --> 00:15:51.000]  神會帶他們去到流奶與麥之地
[00:15:51.000 --> 00:15:53.000]  這個詞語的出現
[00:15:53.000 --> 00:15:57.000]  其實是在一段很重要的拯救歷史下
[00:15:57.000 --> 00:15:59.000]  在七一及記的三章七節八節裡
[00:15:59.000 --> 00:16:00.000]  有句這麼重要的說話
[00:16:00.000 --> 00:16:01.000]  他說
[00:16:01.000 --> 00:16:02.000]  領他們從那地上來
[00:16:02.000 --> 00:16:04.000]  到美好與寬闊之地
[00:16:04.000 --> 00:16:06.000]  到流奶與麥之地
[00:16:06.000 --> 00:16:08.000]  流奶與麥之地
[00:16:08.000 --> 00:16:10.000]  從這段經文很清楚地告訴我們
[00:16:10.000 --> 00:16:13.000]  是上帝自己親自主動
[00:16:13.000 --> 00:16:17.000]  去和這群民族建立一種關係
[00:16:17.000 --> 00:16:20.000]  上帝先施予他們自己的愛
[00:16:20.000 --> 00:16:21.000]  那你問
[00:16:21.000 --> 00:16:25.000]  為什麼上帝要他們遵守誡明、律例、典章
[00:16:25.000 --> 00:16:29.000]  然後才讓他們得福、日子得以長久呢?
[00:16:29.000 --> 00:16:30.000]  我想告訴你
[00:16:30.000 --> 00:16:32.000]  按照我們所理解
[00:16:32.000 --> 00:16:35.000]  其實上帝想他們走在自己的心意下
[00:16:35.000 --> 00:16:38.000]  是想他們走在正的路上
[00:16:38.000 --> 00:16:39.000]  也想告訴他們
[00:16:39.000 --> 00:16:41.000]  當我們走在正的路上
[00:16:41.000 --> 00:16:45.000]  上帝昔日對你們的應許就會成就
[00:16:45.000 --> 00:16:47.000]  這是上帝對以色列人的心意
[00:16:47.000 --> 00:16:48.000]  也讓他們知道
[00:16:48.000 --> 00:16:50.000]  原來這個歷史的背後
[00:16:50.000 --> 00:16:53.000]  其實是源自上帝的拯救
[00:16:53.000 --> 00:16:55.000]  頂姐妹我想讓你知道
[00:16:55.000 --> 00:16:59.000]  原來上帝昔日去吩咐這群以色列民族
[00:16:59.000 --> 00:17:01.000]  再一次和他們去納約
[00:17:01.000 --> 00:17:04.000]  或者鼓勵他們走回神拯救他們的路
[00:17:04.000 --> 00:17:06.000]  在神拯救他們的約底下
[00:17:06.000 --> 00:17:08.000]  並且引導他們知道
[00:17:08.000 --> 00:17:11.000]  你們要謹守遵循我的律例、誡明、典章
[00:17:11.000 --> 00:17:13.000]  昔日我和你說的應許
[00:17:13.000 --> 00:17:15.000]  是我主動去施予這個拯救
[00:17:15.000 --> 00:17:20.000]  就會在你們的民族裏面發生、應驗
[00:17:20.000 --> 00:17:21.000]  這是上帝對這個民族
[00:17:21.000 --> 00:17:24.000]  甚至說今天對我們一個很重要的提醒
[00:17:24.000 --> 00:17:25.000]  如果我再深一點看的時候
[00:17:25.000 --> 00:17:26.000]  你就知道
[00:17:26.000 --> 00:17:29.000]  原來上帝對以色列民族的拯救應許
[00:17:29.000 --> 00:17:31.000]  並不在於出雅及記
[00:17:31.000 --> 00:17:34.000]  其實上帝在呼召阿巴蘭的時候
[00:17:34.000 --> 00:17:39.000]  同樣地已經將神自己的心意一早說了出來
[00:17:39.000 --> 00:17:42.000]  所以以色列人離開埃及
[00:17:42.000 --> 00:17:44.000]  到曠野準備進入迦南
[00:17:44.000 --> 00:17:46.000]  他們進入了流瀨與密之地
[00:17:46.000 --> 00:17:49.000]  能夠得福、得以長久
[00:17:49.000 --> 00:17:51.000]  這一切的事情都不是那一代以色列人
[00:17:51.000 --> 00:17:54.000]  他們做什麼能夠獲得的
[00:17:54.000 --> 00:17:56.000]  其實是因為上帝一早在出雅及
[00:17:56.000 --> 00:17:59.000]  甚至更早的阿巴拉罕的年代
[00:17:59.000 --> 00:18:01.000]  就將這個私恩、憐憫
[00:18:01.000 --> 00:18:03.000]  放在民族底下
[00:18:03.000 --> 00:18:07.000]  但是等於只會交換條件的想法
[00:18:07.000 --> 00:18:08.000]  我想告訴你
[00:18:08.000 --> 00:18:11.000]  其實對我們今天的現代人來說
[00:18:11.000 --> 00:18:13.000]  其實很根深蒂固
[00:18:13.000 --> 00:18:16.000]  甚或我們現在生活的時候
[00:18:16.000 --> 00:18:17.000]  不多不少
[00:18:17.000 --> 00:18:19.000]  你坦誠一點、誠實一點
[00:18:19.000 --> 00:18:22.000]  可能我都會用很多交換條件的想法
[00:18:22.000 --> 00:18:25.000]  跟我們身邊的人相處
[00:18:25.000 --> 00:18:28.000]  甚或跟我們愛的人相處
[00:18:28.000 --> 00:18:30.000]  我不知道你小時候有沒有聽過
[00:18:30.000 --> 00:18:31.000]  我就有了
[00:18:31.000 --> 00:18:32.000]  今天都47歲
[00:18:32.000 --> 00:18:34.000]  我都不介意告訴你
[00:18:34.000 --> 00:18:35.000]  或年青、不年青
[00:18:35.000 --> 00:18:36.000]  或年紀大又不是年紀大
[00:18:36.000 --> 00:18:38.000]  剛剛中間那些
[00:18:38.000 --> 00:18:41.000]  我從小就聽到我家人跟我說
[00:18:41.000 --> 00:18:43.000]  他說你不乖我們不疼你
[00:18:43.000 --> 00:18:45.000]  這是我其中一個
[00:18:45.000 --> 00:18:46.000]  他會告訴我知道
[00:18:46.000 --> 00:18:48.000]  原來做人要乖
[00:18:48.000 --> 00:18:50.000]  帶來的結果就是什麼
[00:18:50.000 --> 00:18:51.000]  他會疼我
[00:18:51.000 --> 00:18:52.000]  我有一個小妹
[00:18:52.000 --> 00:18:54.000]  同樣地在生活上
[00:18:54.000 --> 00:18:56.000]  可能你在教會聽得
[00:18:56.000 --> 00:18:57.000]  我十多年都聽過我說的背景
[00:18:57.000 --> 00:18:59.000]  其實我以前吸毒、黑社會那些
[00:18:59.000 --> 00:19:01.000]  在成長中我跟我的小妹
[00:19:01.000 --> 00:19:03.000]  有很多比較
[00:19:03.000 --> 00:19:05.000]  家裡很清楚說
[00:19:05.000 --> 00:19:06.000]  誰比較乖
[00:19:06.000 --> 00:19:09.000]  在物質、在時間上
[00:19:09.000 --> 00:19:10.000]  都會對他好一點
[00:19:10.000 --> 00:19:12.000]  所以有時候在我自己的成長期
[00:19:12.000 --> 00:19:15.000]  特別在高少到初中的階段
[00:19:15.000 --> 00:19:19.000]  在這些比較或是在這種鬥的中
[00:19:19.000 --> 00:19:21.000]  有很多帶來關係上的破壞
[00:19:21.000 --> 00:19:23.000]  因為我自己性格都是比較剛烈的那種
[00:19:23.000 --> 00:19:25.000]  所以某程度上都很不容易
[00:19:25.000 --> 00:19:27.000]  可以這麼說
[00:19:27.000 --> 00:19:30.000]  交換條件在我們生命裡
[00:19:30.000 --> 00:19:32.000]  好像這個現代社會
[00:19:32.000 --> 00:19:34.000]  很早就放在我們生命底下
[00:19:34.000 --> 00:19:37.000]  甚至可以這麼說
[00:19:37.000 --> 00:19:39.000]  可能我們對我們的子女
[00:19:39.000 --> 00:19:41.000]  對我們的下一代
[00:19:41.000 --> 00:19:43.000]  都有一種想法
[00:19:43.000 --> 00:19:44.000]  不是牧師你說說容易
[00:19:44.000 --> 00:19:46.000]  不交換他們不會做事的
[00:19:46.000 --> 00:19:47.000]  你說說容易
[00:19:47.000 --> 00:19:48.000]  不交換他們
[00:19:48.000 --> 00:19:49.000]  他們怎麼會想打遊戲
[00:19:49.000 --> 00:19:50.000]  我怎麼可以做到功課
[00:19:50.000 --> 00:19:51.000]  我怎麼可以做到家務
[00:19:51.000 --> 00:19:53.000]  當然有些東西要交換的
[00:19:53.000 --> 00:19:54.000]  不然怎麼搞呢?
[00:19:54.000 --> 00:19:55.000]  真的生活不了
[00:19:55.000 --> 00:19:57.000]  一方面在實際上又很明白
[00:19:57.000 --> 00:19:58.000]  這個真的很困難
[00:19:58.000 --> 00:20:00.000]  不過今天這段經文
[00:20:00.000 --> 00:20:03.000]  確實告訴我們一件很重要的事
[00:20:03.000 --> 00:20:06.000]  上帝對於斯里蘭人需要的愛
[00:20:06.000 --> 00:20:10.000]  不是從條件去換取回來的
[00:20:10.000 --> 00:20:12.000]  或許是難的
[00:20:12.000 --> 00:20:14.000]  不過我仍然覺得
[00:20:14.000 --> 00:20:16.000]  作為跟隨神的人
[00:20:16.000 --> 00:20:18.000]  培育下一代的人
[00:20:18.000 --> 00:20:20.000]  很多時候我們可能活在一種
[00:20:20.000 --> 00:20:21.000]  別人對待我
[00:20:21.000 --> 00:20:22.000]  要向交換條件
[00:20:22.000 --> 00:20:24.000]  我才能夠獲得我想要的東西的
[00:20:24.000 --> 00:20:26.000]  一種文化底下
[00:20:26.000 --> 00:20:29.000]  不過仍然很想鼓勵恩福的弟兄姊妹
[00:20:29.000 --> 00:20:32.000]  仍然鼓勵你培育下一代的弟兄姊妹
[00:20:32.000 --> 00:20:35.000]  我們可以放下這種想法
[00:20:35.000 --> 00:20:37.000]  可能我們未必做到上帝
[00:20:37.000 --> 00:20:40.000]  但我們可以去貼近上帝
[00:20:40.000 --> 00:20:42.000]  我們可以學習上帝
[00:20:42.000 --> 00:20:44.000]  或許那些未能夠
[00:20:44.000 --> 00:20:47.000]  在我們生命裡出現的人與事
[00:20:47.000 --> 00:20:48.000]  或許我們不能夠
[00:20:48.000 --> 00:20:49.000]  可以好好地像上帝那樣
[00:20:49.000 --> 00:20:51.000]  去展現這種無私的愛
[00:20:51.000 --> 00:20:53.000]  但起碼下一代
[00:20:53.000 --> 00:20:55.000]  他不會活在一種
[00:20:55.000 --> 00:20:57.000]  交換條件的文化底下
[00:20:57.000 --> 00:20:59.000]  與我們交往
[00:20:59.000 --> 00:21:00.000]  你聽得懂嗎?
[00:21:00.000 --> 00:21:02.000]  其實我真的在青少部
[00:21:02.000 --> 00:21:04.000]  我真的是牧羊
[00:21:04.000 --> 00:21:06.000]  我真的知道我們的孩子
[00:21:06.000 --> 00:21:07.000]  他們內心裡
[00:21:07.000 --> 00:21:09.000]  對我與他的關係
[00:21:09.000 --> 00:21:10.000]  對他與教會的關係
[00:21:10.000 --> 00:21:11.000]  對他與導師的關係
[00:21:11.000 --> 00:21:14.000]  都是交換的文化底下
[00:21:14.000 --> 00:21:15.000]  我們慢慢糾正他
[00:21:15.000 --> 00:21:16.000]  不容易
[00:21:16.000 --> 00:21:17.000]  不過這一步
[00:21:17.000 --> 00:21:18.000]  我仍然覺得
[00:21:18.000 --> 00:21:20.000]  我們是可以去做的
[00:21:20.000 --> 00:21:23.000]  我們可以成為去改變他們的一群
[00:21:23.000 --> 00:21:25.000]  值得思考的弟兄姊妹
[00:21:25.000 --> 00:21:28.000]  我知道中間的有很多已經結婚了
[00:21:28.000 --> 00:21:30.000]  我昨天在這裡舉行了一個婚禮
[00:21:30.000 --> 00:21:32.000]  做正婚
[00:21:32.000 --> 00:21:33.000]  正婚牧師
[00:21:33.000 --> 00:21:35.000]  叫雙方站在這裡
[00:21:35.000 --> 00:21:37.000]  叫他們在婚約民誓底下
[00:21:37.000 --> 00:21:40.000]  讀出那段的內容
[00:21:40.000 --> 00:21:41.000]  記得那段內容嗎?
[00:21:41.000 --> 00:21:43.000]  不論貧窮富足
[00:21:43.000 --> 00:21:45.000]  一切的東西都願意
[00:21:45.000 --> 00:21:48.000]  與對方一起走下去
[00:21:48.000 --> 00:21:50.000]  這就是上帝的愛
[00:21:50.000 --> 00:21:52.000]  婚姻在一開始的時候
[00:21:52.000 --> 00:21:54.000]  一兩年很甜美
[00:21:54.000 --> 00:21:57.000]  過著過著你就長大了
[00:21:57.000 --> 00:21:59.000]  不是年紀那麼簡單
[00:21:59.000 --> 00:22:01.000]  你人生的成就也會多
[00:22:01.000 --> 00:22:02.000]  聽得明白嗎?
[00:22:02.000 --> 00:22:04.000]  在過程裡面
[00:22:04.000 --> 00:22:07.000]  會帶來很多的比較
[00:22:07.000 --> 00:22:11.000]  如何去理解上帝牧師將他的愛
[00:22:11.000 --> 00:22:14.000]  先放在民族底下
[00:22:14.000 --> 00:22:16.000]  這種不是因為對方
[00:22:16.000 --> 00:22:19.000]  作出任何的回應或改變
[00:22:19.000 --> 00:22:21.000]  他才付出的愛
[00:22:21.000 --> 00:22:23.000]  而是他任何的行動都未做
[00:22:23.000 --> 00:22:24.000]  源於出埃及
[00:22:24.000 --> 00:22:26.000]  源於阿伯拉罕的時代
[00:22:26.000 --> 00:22:28.000]  神就已經應許了這件事
[00:22:28.000 --> 00:22:30.000]  對那代人來說
[00:22:30.000 --> 00:22:32.000]  留乃與物之地
[00:22:32.000 --> 00:22:34.000]  不是他們換取回來的
[00:22:34.000 --> 00:22:36.000]  是神昔日的應許
[00:22:36.000 --> 00:22:37.000]  或許這樣
[00:22:37.000 --> 00:22:38.000]  弟姊妹
[00:22:38.000 --> 00:22:39.000]  我們努力的去嘗試
[00:22:39.000 --> 00:22:40.000]  一起
[00:22:40.000 --> 00:22:42.000]  不單止是養我們自己的生命
[00:22:42.000 --> 00:22:44.000]  甚或我也很想讓你
[00:22:44.000 --> 00:22:46.000]  和我們下一代同樣地
[00:22:46.000 --> 00:22:49.000]  可以以神的愛去回應他們
[00:22:49.000 --> 00:22:50.000]  不容易
[00:22:50.000 --> 00:22:51.000]  我重申一次
[00:22:51.000 --> 00:22:52.000]  作為牧師
[00:22:52.000 --> 00:22:53.000]  我也很艱難
[00:22:53.000 --> 00:22:54.000]  因為剛才我上來
[00:22:54.000 --> 00:22:56.000]  在九點鐘
[00:22:56.000 --> 00:22:57.000]  在十二樓
[00:22:57.000 --> 00:22:58.000]  他們小孩初衷敬拜的那些
[00:22:58.000 --> 00:23:00.000]  有些拿著電話
[00:23:00.000 --> 00:23:02.000]  放在背包裡打機
[00:23:02.000 --> 00:23:05.000]  那我如何去用上帝這個牧師的愛
[00:23:05.000 --> 00:23:08.000]  去讓他們明白這件事呢?
[00:23:08.000 --> 00:23:09.000]  但我仍然相信
[00:23:09.000 --> 00:23:11.000]  我們也很想鼓勵他們
[00:23:11.000 --> 00:23:13.000]  因為我見得太多
[00:23:13.000 --> 00:23:15.000]  不少因為偏差
[00:23:15.000 --> 00:23:19.000]  在愛的被愛的過程裡偏差了
[00:23:19.000 --> 00:23:21.000]  導致到他自己受傷
[00:23:21.000 --> 00:23:23.000]  或許他傷害別人
[00:23:23.000 --> 00:23:25.000]  而去換取這種的愛
[00:23:25.000 --> 00:23:27.000]  神很想藉著這段經文
[00:23:27.000 --> 00:23:29.000]  特別藉著當時的摩西
[00:23:29.000 --> 00:23:31.000]  去讓以色列民族知道
[00:23:31.000 --> 00:23:33.000]  希望他們進到迦南的時候
[00:23:33.000 --> 00:23:36.000]  謹記這個約上帝對他們的應許
[00:23:36.000 --> 00:23:38.000]  不是他們
[00:23:38.000 --> 00:23:40.000]  並不是他們所做到
[00:23:40.000 --> 00:23:41.000]  這個很重要
[00:23:41.000 --> 00:23:42.000]  第二個分題
[00:23:42.000 --> 00:23:45.000]  我想讓你去認識的就是
[00:23:45.000 --> 00:23:50.000]  忠誠愛神才能夠愛得準確
[00:23:50.000 --> 00:23:51.000]  意思說
[00:23:51.000 --> 00:23:54.000]  原來我們要對神忠誠
[00:23:54.000 --> 00:23:56.000]  這個忠誠的愛能夠掌握到
[00:23:56.000 --> 00:23:58.000]  能夠確定
[00:23:58.000 --> 00:24:00.000]  我們去跟我們身邊的人
[00:24:00.000 --> 00:24:02.000]  或者我們將這個愛去展現
[00:24:02.000 --> 00:24:04.000]  傳遞延續下去的時候
[00:24:04.000 --> 00:24:07.000]  這個愛才能夠來得準確
[00:24:07.000 --> 00:24:09.000]  正如剛才我所說
[00:24:09.000 --> 00:24:11.000]  生命的整卷教養裡
[00:24:11.000 --> 00:24:14.000]  有些人研究是一卷最重要的經卷
[00:24:14.000 --> 00:24:16.000]  而今天我所說的這段經文
[00:24:16.000 --> 00:24:18.000]  也有學者不少表達說
[00:24:18.000 --> 00:24:22.000]  其實是整個生命記中的一個中心經文
[00:24:22.000 --> 00:24:25.000]  六章第四第五節
[00:24:25.000 --> 00:24:28.000]  更是中心那段裡最重要的那兩節
[00:24:28.000 --> 00:24:30.000]  不如我們一起讀多一次這段經文
[00:24:30.000 --> 00:24:31.000]  這兩節而已
[00:24:31.000 --> 00:24:32.000]  好,請
[00:24:32.000 --> 00:24:43.000]  (念經)
[00:24:43.000 --> 00:24:45.000]  這段經文為什麼這麼重要?
[00:24:45.000 --> 00:24:46.000]  因為這段經文到新約的時候
[00:24:46.000 --> 00:24:48.000]  同樣地被引用
[00:24:48.000 --> 00:24:51.000]  這段經文成為了整個以色列民族
[00:24:51.000 --> 00:24:53.000]  他們從小教導下一代的時候
[00:24:53.000 --> 00:24:55.000]  要下一代去背誦的經文
[00:24:55.000 --> 00:24:59.000]  這兩節也說出了上帝對以色列人
[00:24:59.000 --> 00:25:02.000]  整個民族歸根究底的心意
[00:25:02.000 --> 00:25:03.000]  為什麼獨一?
[00:25:03.000 --> 00:25:05.000]  因為迦南帝是一個拜偶像的地方
[00:25:05.000 --> 00:25:08.000]  所以讓他們知道上帝是獨一
[00:25:08.000 --> 00:25:10.000]  這個是非常重要的
[00:25:10.000 --> 00:25:12.000]  因為當他們離開曠野
[00:25:12.000 --> 00:25:13.000]  進入迦南的時候
[00:25:13.000 --> 00:25:15.000]  就要打仗,就要爭戰
[00:25:15.000 --> 00:25:17.000]  因為神很清楚那個不是一個
[00:25:17.000 --> 00:25:19.000]  沒有人居住的地方
[00:25:19.000 --> 00:25:21.000]  而是偶像林立的地方
[00:25:21.000 --> 00:25:24.000]  讓他們有一個清楚對於一神觀的觀念
[00:25:24.000 --> 00:25:27.000]  昔日在未出阿吉之前
[00:25:27.000 --> 00:25:31.000]  透過摩西去揭示他自己是自由榮有的
[00:25:31.000 --> 00:25:34.000]  同樣地,神今天透過摩西
[00:25:34.000 --> 00:25:37.000]  在他們離開曠野進入迦南的時候
[00:25:37.000 --> 00:25:40.000]  再一次揭示他自己是獨一的
[00:25:40.000 --> 00:25:41.000]  因為正如剛才所說
[00:25:41.000 --> 00:25:44.000]  在第四章裡面也有說出
[00:25:44.000 --> 00:25:48.000]  神是唯一,除他以外再無別的神
[00:25:48.000 --> 00:25:50.000]  這是神在以色列民族裡面
[00:25:50.000 --> 00:25:53.000]  特別要提醒他們進入迦南前
[00:25:53.000 --> 00:25:55.000]  一個很重要的信仰立場
[00:25:55.000 --> 00:25:57.000]  一個宣告
[00:25:57.000 --> 00:26:00.000]  我會解釋一下愛忠誠是什麼意思
[00:26:00.000 --> 00:26:01.000]  但這個對於一神觀
[00:26:01.000 --> 00:26:02.000]  對於以色列人來說
[00:26:02.000 --> 00:26:04.000]  他要清楚,其他的只是偶像
[00:26:04.000 --> 00:26:10.000]  唯有上帝才是最終一切的萬有創作
[00:26:10.000 --> 00:26:11.000]  剛才施賓也說過
[00:26:11.000 --> 00:26:14.000]  一切人手所作的都是偶像
[00:26:14.000 --> 00:26:15.000]  這是非常重要
[00:26:15.000 --> 00:26:17.000]  要讓他們知道這件事情
[00:26:17.000 --> 00:26:18.000]  因為進入迦南的時候
[00:26:18.000 --> 00:26:20.000]  就是一場屬靈的爭戰
[00:26:20.000 --> 00:26:23.000]  進入迦南,如果在以色列民族的歷史底下
[00:26:23.000 --> 00:26:25.000]  其實根本就是一場屬靈的爭戰
[00:26:25.000 --> 00:26:27.000]  為什麼?因為正如剛才所說
[00:26:27.000 --> 00:26:31.000]  很多偶像甚至有形容迦南地是一個罪惡滿盈的地方
[00:26:31.000 --> 00:26:34.000]  裡面的人彼此的行淫
[00:26:34.000 --> 00:26:39.000]  在家庭的結構上完全瓦解
[00:26:39.000 --> 00:26:41.000]  甚或他們透過不同的方式
[00:26:41.000 --> 00:26:43.000]  只要誣蔑偶像
[00:26:43.000 --> 00:26:46.000]  他們可以把自己的子女獻出來
[00:26:46.000 --> 00:26:48.000]  這是迦南民族裡面
[00:26:48.000 --> 00:26:51.000]  一個很重要的問題
[00:26:51.000 --> 00:26:55.000]  所以神特別在第五節說了一句話
[00:26:55.000 --> 00:26:56.000]  祂說什麼?
[00:26:56.000 --> 00:27:02.000]  祂說希望他們能夠盡心盡性盡力地去愛上帝
[00:27:02.000 --> 00:27:04.000]  當我們去解讀經文的時候
[00:27:04.000 --> 00:27:07.000]  當然你可以說盡心,盡心,盡心
[00:27:07.000 --> 00:27:11.000]  可以解釋很多看法
[00:27:11.000 --> 00:27:13.000]  不過對於以色列人來說
[00:27:13.000 --> 00:27:15.000]  這句話如果直接說
[00:27:15.000 --> 00:27:17.000]  就是你要徹底地去愛上帝
[00:27:17.000 --> 00:27:20.000]  用盡你生命一切的力氣去愛上帝
[00:27:20.000 --> 00:27:24.000]  可能你會說這句話徹底是不是一個重點
[00:27:24.000 --> 00:27:26.000]  如果你看回聖經
[00:27:26.000 --> 00:27:29.000]  其實徹底不是這句話的重點
[00:27:29.000 --> 00:27:31.000]  這句話的焦點應該是愛這句字
[00:27:31.000 --> 00:27:34.000]  因為這句動詞其實只有愛這句字
[00:27:34.000 --> 00:27:36.000]  為什麼這麼重要?
[00:27:36.000 --> 00:27:38.000]  因為原來以色列人
[00:27:38.000 --> 00:27:39.000]  或者這麼說
[00:27:39.000 --> 00:27:41.000]  上帝和以色列人立約
[00:27:41.000 --> 00:27:43.000]  上帝的愛
[00:27:43.000 --> 00:27:47.000]  並不是今天我和你人世間這種感情的愛這麼簡單
[00:27:47.000 --> 00:27:49.000]  不只是親情
[00:27:49.000 --> 00:27:50.000]  不只是愛情
[00:27:50.000 --> 00:27:52.000]  不只是我和我太太之間的關係
[00:27:52.000 --> 00:27:54.000]  這種愛人層面上的愛
[00:27:54.000 --> 00:27:56.000]  因為上帝和以色列人立約
[00:27:56.000 --> 00:27:58.000]  希望他們去愛上帝
[00:27:58.000 --> 00:28:00.000]  盡心盡性盡力地去愛上帝
[00:28:00.000 --> 00:28:03.000]  這個愛是一種忠誠的愛
[00:28:03.000 --> 00:28:06.000]  因為上帝的愛是要去忠誠
[00:28:06.000 --> 00:28:09.000]  好像上帝忠誠愛這個民族一樣
[00:28:09.000 --> 00:28:11.000]  縱然他們有多背叛
