
[00:00:00.000 --> 00:00:03.000]  各位頂姐妹早晨
[00:17:47.000 --> 00:17:50.000]  不過他們要那裡的公民
[00:17:50.000 --> 00:17:52.000]  才可以有份參與註冊
[00:17:52.000 --> 00:17:53.000]  我叫他們忍耐
[00:17:53.000 --> 00:17:57.000]  在這段聖經裡的主軸到底是什麼呢?
[00:17:57.000 --> 00:17:59.000]  我也很想給大家看到
[00:17:59.000 --> 00:18:02.000]  它的主軸非常重要
[00:18:02.000 --> 00:18:03.000]  十九字
[00:18:03.000 --> 00:18:06.000]  所以你們要去使萬民作我的
[00:18:06.000 --> 00:18:07.000]  什麼?
[00:18:07.000 --> 00:18:09.000]  門徒
[00:18:09.000 --> 00:18:11.000]  從原文
[00:18:11.000 --> 00:18:13.000]  這個字
[00:18:13.000 --> 00:18:16.000]  就是使人作門徒
[00:18:16.000 --> 00:18:18.000]  make disciple
[00:18:18.000 --> 00:18:21.000]  是將門徒這個字用作動詞
[00:18:21.000 --> 00:18:23.000]  如果用英文
[00:18:23.000 --> 00:18:26.000]  going therefore
[00:18:26.000 --> 00:18:30.000]  and disciple all nations
[00:18:30.000 --> 00:18:32.000]  這個就是原來的意思
[00:18:32.000 --> 00:18:34.000]  換句話說
[00:18:34.000 --> 00:18:37.000]  它主要的動詞不是去
[00:18:37.000 --> 00:18:39.000]  如果你說我去
[00:18:39.000 --> 00:18:41.000]  我一定會問跟著那句
[00:18:41.000 --> 00:18:42.000]  去哪裡?
[00:18:42.000 --> 00:18:43.000]  去做什麼?
[00:18:43.000 --> 00:18:44.000]  同意嗎?
[00:18:44.000 --> 00:18:47.000]  所以這個不是主要的命令
[00:18:47.000 --> 00:18:49.000]  去做什麼?
[00:18:49.000 --> 00:18:52.000]  去使人作門徒
[00:18:52.000 --> 00:18:54.000]  為什麼重要?
[00:18:54.000 --> 00:18:58.000]  因為如果信徒的質素不好的時候
[00:18:58.000 --> 00:19:00.000]  牧養的人就頭痛了
[00:19:00.000 --> 00:19:02.000]  婚姻又有問題
[00:19:02.000 --> 00:19:04.000]  父母子女之間又有問題
[00:19:04.000 --> 00:19:08.000]  然後又想自殺
[00:19:08.000 --> 00:19:10.000]  一點點看不開
[00:19:10.000 --> 00:19:12.000]  然後很多問題就會產生
[00:19:12.000 --> 00:19:14.000]  人際關係又不妥
[00:19:14.000 --> 00:19:17.000]  換湯不換藥
[00:19:17.000 --> 00:19:19.000]  名字叫做受了洗
[00:19:19.000 --> 00:19:23.000]  但實際上看不到有任何喜樂
[00:19:23.000 --> 00:19:27.000]  是一個聖靈在他們裡面的喜樂和平安
[00:19:27.000 --> 00:19:29.000]  我們看不到的
[00:19:29.000 --> 00:19:31.000]  為什麼會這樣?
[00:19:31.000 --> 00:19:34.000]  因為很簡單
[00:19:34.000 --> 00:19:37.000]  沒有門徒訓練他們
[00:19:37.000 --> 00:19:40.000]  但因為這樣他們的價值觀沒有改變
[00:19:40.000 --> 00:19:43.000]  失敗觀一樣是以前一樣
[00:19:43.000 --> 00:19:45.000]  成功觀一樣是以前一樣
[00:19:45.000 --> 00:19:48.000]  他們的焦點就是錢錢錢
[00:19:48.000 --> 00:19:52.000]  跟未信之前跟其他人完全一樣
[00:19:52.000 --> 00:20:00.000]  為什麼我在預備弟兄姊妹洗禮的時候
[00:20:00.000 --> 00:20:02.000]  要花這麼長的時間
[00:20:02.000 --> 00:20:04.000]  可能是一年
[00:20:04.000 --> 00:20:06.000]  甚至超過一年
[00:20:06.000 --> 00:20:09.000]  先處理好你的三寶
[00:20:09.000 --> 00:20:12.000]  由聖經建立我們對福音的認識
[00:20:12.000 --> 00:20:14.000]  一針見血的福音
[00:20:14.000 --> 00:20:17.000]  原來這個福音和我們的人生
[00:20:17.000 --> 00:20:19.000]  處理你的憂慮
[00:20:19.000 --> 00:20:20.000]  處理你的懼怕
[00:20:20.000 --> 00:20:22.000]  處理你的人際關係
[00:20:22.000 --> 00:20:25.000]  處理你的空虛滿足
[00:20:25.000 --> 00:20:29.000]  去處理到底我們病的時候有沒有盼望
[00:20:29.000 --> 00:20:31.000]  甚至家人有人離世
[00:20:31.000 --> 00:20:32.000]  我們有沒有盼望
[00:20:32.000 --> 00:20:34.000]  全部都有關
[00:20:34.000 --> 00:20:36.000]  這個就是福音
[00:20:36.000 --> 00:20:39.000]  沿著一針見血的福音
[00:20:39.000 --> 00:20:41.000]  我們有價值觀的重整
[00:20:41.000 --> 00:20:43.000]  我們的人生觀
[00:20:43.000 --> 00:20:45.000]  我們的原生家庭觀
[00:20:45.000 --> 00:20:49.000]  我們的個人的自我形象觀
[00:20:49.000 --> 00:20:51.000]  我們的成功觀
[00:20:51.000 --> 00:20:52.000]  失敗觀
[00:20:52.000 --> 00:20:53.000]  我們的事業觀
[00:20:53.000 --> 00:20:54.000]  錢財觀
[00:20:54.000 --> 00:20:55.000]  苦難觀
[00:20:55.000 --> 00:20:56.000]  社會觀
[00:20:56.000 --> 00:20:57.000]  政治觀
[00:20:57.000 --> 00:20:59.000]  全部這些東西
[00:20:59.000 --> 00:21:02.000]  跟我們的信仰息息相關
[00:21:02.000 --> 00:21:04.000]  一個門徒當他轉變了的時候
[00:21:04.000 --> 00:21:08.000]  他不會被任何社會的東西影響他們
[00:21:08.000 --> 00:21:13.000]  他們不會被任何經濟上的改變影響他們
[00:21:13.000 --> 00:21:14.000]  為什麼?
[00:21:14.000 --> 00:21:17.000]  因為他是跟著神自己的話
[00:21:17.000 --> 00:21:19.000]  用聖經
[00:21:19.000 --> 00:21:23.000]  以至他有一個不變的方向
[00:21:23.000 --> 00:21:25.000]  所以有一個這樣的緣故
[00:21:25.000 --> 00:21:26.000]  使人作門徒
[00:21:26.000 --> 00:21:28.000]  這個是非要不可
[00:21:28.000 --> 00:21:30.000]  不要急於
[00:21:30.000 --> 00:21:33.000]  就是要多些人受洗
[00:21:33.000 --> 00:21:37.000]  最重要是保證是一個就是一個
[00:21:37.000 --> 00:21:39.000]  是兩個就是兩個
[00:21:39.000 --> 00:21:41.000]  一直到見主面的時候
[00:21:41.000 --> 00:21:44.000]  我們仍然得著主的稱讚
[00:21:44.000 --> 00:21:47.000]  忠心良善
[00:21:47.000 --> 00:21:50.000]  跟著第二樣東西
[00:21:50.000 --> 00:21:56.000]  實踐大使命的方法
[00:21:56.000 --> 00:21:59.000]  非常重要
[00:21:59.000 --> 00:22:03.000]  建立的方法是用了三個不同的
[00:22:03.000 --> 00:22:09.000]  你可以說是繼續不斷地的一個分次
[00:22:09.000 --> 00:22:11.000]  首先第一樣東西
[00:22:11.000 --> 00:22:15.000]  你要繼續不斷地去
[00:22:15.000 --> 00:22:16.000]  不要等人來
[00:22:16.000 --> 00:22:19.000]  你要出去
[00:22:19.000 --> 00:22:20.000]  頂姐妹
[00:22:20.000 --> 00:22:24.000]  一個分堂能夠建立得快
[00:22:24.000 --> 00:22:26.000]  建立得好
[00:22:26.000 --> 00:22:29.000]  主要不能夠只是靠傳道人
[00:22:29.000 --> 00:22:30.000]  老實說
[00:22:30.000 --> 00:22:33.000]  傳道人都不認識其他人
[00:22:33.000 --> 00:22:35.000]  他怎樣去探望他們?
[00:22:35.000 --> 00:22:38.000]  他怎樣去鼓勵他們來教會?
[00:22:38.000 --> 00:22:40.000]  如果我一開始的時候就說
[00:22:40.000 --> 00:22:41.000]  我是什麼牧師
[00:22:41.000 --> 00:22:42.000]  我想來探望你
[00:22:42.000 --> 00:22:44.000]  牧師,沒空,不好意思
[00:22:44.000 --> 00:22:46.000]  大部分的回應是這樣的
[00:22:46.000 --> 00:22:48.000]  那到哪些人呢?
[00:22:48.000 --> 00:22:49.000]  他會回應你
[00:22:49.000 --> 00:22:51.000]  你是他的輪舍
[00:22:51.000 --> 00:22:52.000]  那你跟著呢
[00:22:52.000 --> 00:22:54.000]  他有什麼你又幫過他
[00:22:54.000 --> 00:22:56.000]  有什麼你又提過他
[00:22:56.000 --> 00:22:57.000]  然後跟著呢
[00:22:57.000 --> 00:23:00.000]  用心用力來探望他們
[00:23:00.000 --> 00:23:02.000]  我們教會裡面有很多的人
[00:23:02.000 --> 00:23:03.000]  隔離輪舍
[00:23:03.000 --> 00:23:04.000]  為什麼來呢?
[00:23:04.000 --> 00:23:06.000]  就是因為他隔離輪舍
[00:23:06.000 --> 00:23:07.000]  爸爸死了之後
[00:23:07.000 --> 00:23:10.000]  連姐妹嫁出去的那些
[00:23:10.000 --> 00:23:12.000]  都不來看他們
[00:23:12.000 --> 00:23:15.000]  因為他們覺得這樣不是吉利的事情
[00:23:15.000 --> 00:23:17.000]  親戚都不來
[00:23:17.000 --> 00:23:20.000]  但是這個輪舍的頂姐妹
[00:23:20.000 --> 00:23:22.000]  他就天天去探望她
[00:23:22.000 --> 00:23:24.000]  服侍她
[00:23:24.000 --> 00:23:26.000]  有各方面的需要幫她
[00:23:26.000 --> 00:23:28.000]  很感動
[00:23:28.000 --> 00:23:31.000]  然後那個人來到我們教會跟我說
[00:23:31.000 --> 00:23:34.000]  你就是牧師啊
[00:23:34.000 --> 00:23:36.000]  為什麼我來?
[00:23:36.000 --> 00:23:38.000]  我因為感覺到
[00:23:38.000 --> 00:23:43.000]  我的鄰居比我的親戚還要親
[00:23:43.000 --> 00:23:45.000]  就在他最需要的時候
[00:23:45.000 --> 00:23:47.000]  爸爸離世
[00:23:47.000 --> 00:23:49.000]  竟然一個兩個親戚
[00:23:49.000 --> 00:23:51.000]  沒有去看
[00:23:51.000 --> 00:23:54.000]  他們覺得這是不吉利的事情
[00:23:54.000 --> 00:23:57.000]  但是當頂姐妹來服侍他的時候
[00:23:57.000 --> 00:23:59.000]  他就感覺到很有人情味
[00:23:59.000 --> 00:24:03.000]  是有關係就無所謂
[00:24:03.000 --> 00:24:05.000]  所以就這樣叫他一句
[00:24:05.000 --> 00:24:06.000]  你不如跟我來吧
[00:24:06.000 --> 00:24:08.000]  我以前都不是這樣的
[00:24:08.000 --> 00:24:09.000]  後來我變了
[00:24:09.000 --> 00:24:10.000]  為什麼變了?
[00:24:10.000 --> 00:24:12.000]  是因為我經歷了
[00:24:12.000 --> 00:24:14.000]  所以你來經歷一下吧
[00:24:14.000 --> 00:24:16.000]  這樣就來了
[00:24:16.000 --> 00:24:17.000]  來了之後後來就相信了
[00:24:17.000 --> 00:24:19.000]  很多人就是這樣
[00:24:19.000 --> 00:24:21.000]  另外有一個
[00:24:21.000 --> 00:24:23.000]  那時候是用卡式錄音帶
[00:24:23.000 --> 00:24:26.000]  每天就播放《溫馨家庭》
[00:24:26.000 --> 00:24:29.000]  怎料對面的師奶
[00:24:29.000 --> 00:24:31.000]  每天就是因為這樣的原告
[00:24:31.000 --> 00:24:32.000]  她在聽
[00:24:32.000 --> 00:24:33.000]  聽著聽著的時候
[00:24:33.000 --> 00:24:34.000]  她都忍不住了
[00:24:34.000 --> 00:24:36.000]  就走到旁邊拍門
[00:24:36.000 --> 00:24:38.000]  喂!師奶
[00:24:38.000 --> 00:24:39.000]  我想問你
[00:24:39.000 --> 00:24:41.000]  你收哪個台的?
[00:24:41.000 --> 00:24:43.000]  你是在聽哪個台?
[00:24:43.000 --> 00:24:46.000]  怎麼扭來扭去都扭不到?
[00:24:46.000 --> 00:24:48.000]  她說哪個台?
[00:24:48.000 --> 00:24:50.000]  你剛才聽的那個
[00:24:50.000 --> 00:24:52.000]  幸福婚姻
[00:24:52.000 --> 00:24:55.000]  到底從哪裡來的?
[00:24:55.000 --> 00:24:58.000]  哇!這位姐妹
[00:24:58.000 --> 00:25:01.000]  真是驚喜到不得了
[00:25:01.000 --> 00:25:03.000]  不是什麼台
[00:25:03.000 --> 00:25:06.000]  我是聽錄音帶來的
[00:25:06.000 --> 00:25:07.000]  她就說
[00:25:07.000 --> 00:25:10.000]  你可不可以讓我聽聽?
[00:25:10.000 --> 00:25:12.000]  她錄音機都沒有
[00:25:12.000 --> 00:25:13.000]  那怎麼辦呢?
[00:25:13.000 --> 00:25:14.000]  她借錄音機給她
[00:25:14.000 --> 00:25:17.000]  然後就一卷一卷借給她聽
[00:25:17.000 --> 00:25:18.000]  聽著聽著
[00:25:18.000 --> 00:25:20.000]  她告訴她
[00:25:20.000 --> 00:25:22.000]  師奶
[00:25:22.000 --> 00:25:24.000]  如果你想聽多一點
[00:25:24.000 --> 00:25:27.000]  我帶你去聽個真人
[00:25:27.000 --> 00:25:29.000]  來跟你說
[00:25:29.000 --> 00:25:31.000]  最後就來了我們教會
[00:25:31.000 --> 00:25:33.000]  她來到的時候就跟我說
[00:25:33.000 --> 00:25:35.000]  原來你就是那個蘇牧師
[00:25:35.000 --> 00:25:37.000]  我還沒見你
[00:25:37.000 --> 00:25:38.000]  我已經聽了你一整年了
[00:25:38.000 --> 00:25:40.000]  哇!是呀!聽了我一整年
[00:25:40.000 --> 00:25:42.000]  為什麼會這樣呢?
[00:25:42.000 --> 00:25:44.000]  就是因為對面的師奶
[00:25:44.000 --> 00:25:45.000]  是我們的人
[00:25:45.000 --> 00:25:47.000]  每天有機會
[00:25:47.000 --> 00:25:48.000]  一有機會
[00:25:48.000 --> 00:25:51.000]  就把錄音帶給她聽
[00:25:51.000 --> 00:25:53.000]  我為了這件事感恩
[00:25:53.000 --> 00:25:54.000]  各位弟兄姊妹
[00:25:54.000 --> 00:25:57.000]  我們今天就是要這樣來建立教會
[00:25:57.000 --> 00:25:58.000]  是因為這樣
[00:25:58.000 --> 00:26:01.000]  一定要每個會眾
[00:26:01.000 --> 00:26:03.000]  我們都有這種經歷
[00:26:03.000 --> 00:26:04.000]  第二件事
[00:26:04.000 --> 00:26:06.000]  繼續不斷為他們施洗
[00:26:06.000 --> 00:26:08.000]  當他們真的成為門徒之後
[00:26:08.000 --> 00:26:11.000]  讓他們接受這個水禮
[00:26:11.000 --> 00:26:12.000]  接受水禮
[00:26:12.000 --> 00:26:15.000]  是成為一個家的一份子
[00:26:15.000 --> 00:26:21.000]  原來受洗是加入基督的身體
[00:26:21.000 --> 00:26:22.000]  已發所書
[00:26:22.000 --> 00:26:23.000]  很清楚
[00:26:23.000 --> 00:26:26.000]  是成為身體的一部份
[00:26:26.000 --> 00:26:29.000]  成為這個家的一部份
[00:26:29.000 --> 00:26:31.000]  所以這個是非常重要
[00:26:31.000 --> 00:26:34.000]  所以最重要不是洗禮本身
[00:26:34.000 --> 00:26:36.000]  而是洗禮的意義
[00:26:36.000 --> 00:26:40.000]  是讓它能夠成為我們一個肢體的一部份
[00:26:40.000 --> 00:26:44.000]  是我的手、是我的腳、是我的眼、是我的耳
[00:26:44.000 --> 00:26:45.000]  是分不開的
[00:26:45.000 --> 00:26:50.000]  這個就是受洗加入教會的意思
[00:26:50.000 --> 00:26:52.000]  第三個部份
[00:26:52.000 --> 00:26:57.000]  而且要繼續不斷來教導
[00:26:57.000 --> 00:27:04.000]  這個教導同樣是用一個不住地
[00:27:04.000 --> 00:27:06.000]  一個Present participle
[00:27:06.000 --> 00:27:09.000]  現在時式的分詞
[00:27:09.000 --> 00:27:14.000]  是繼續不斷地教導他們有關這個真理
[00:27:14.000 --> 00:27:17.000]  我跟大家說
[00:27:17.000 --> 00:27:20.000]  開始我回來的時候
[00:27:20.000 --> 00:27:22.000]  幾間的分堂
[00:27:22.000 --> 00:27:26.000]  甚至我們第一間建立的分堂
[00:27:26.000 --> 00:27:29.000]  發展都不如理想
[00:27:29.000 --> 00:27:31.000]  開始我回來
[00:27:31.000 --> 00:27:35.000]  三間當中有兩間是受到靈因的問題
[00:27:35.000 --> 00:27:38.000]  困擾、撕裂
[00:27:38.000 --> 00:27:40.000]  而我們自己開出的那間
[00:27:40.000 --> 00:27:44.000]  後來竟然都是被靈因騷擾
[00:27:44.000 --> 00:27:47.000]  脫離了報道會
[00:27:47.000 --> 00:27:49.000]  所以我看到這些的時候
[00:27:49.000 --> 00:27:51.000]  我心裏面深深感覺到
[00:27:51.000 --> 00:27:54.000]  我們是必須要打樁
[00:27:54.000 --> 00:27:57.000]  這個打樁不只是傳道人的打樁
[00:27:57.000 --> 00:27:59.000]  我們的執事長老要打樁
[00:27:59.000 --> 00:28:01.000]  我們的組長要打樁
[00:28:01.000 --> 00:28:04.000]  我們的會眾都要打樁
[00:28:04.000 --> 00:28:08.000]  在真理上懂得分辨真銀紙和假鈔
[00:28:08.000 --> 00:28:10.000]  如果你懂得分辨的時候
[00:28:10.000 --> 00:28:12.000]  一聽到一些不對勁的東西
[00:28:12.000 --> 00:28:15.000]  立刻就可以跟說的人說
[00:28:15.000 --> 00:28:18.000]  那些不是出於聖經
[00:28:18.000 --> 00:28:21.000]  那些東西是從哪裡來的?
[00:28:21.000 --> 00:28:24.000]  過去的裡面有東方閃電
[00:28:24.000 --> 00:28:26.000]  閃到教會
[00:28:26.000 --> 00:28:29.000]  閃到教義和主學
[00:28:29.000 --> 00:28:33.000]  然後帶那些婦女去他們家查經
[00:28:33.000 --> 00:28:35.000]  查查下才知道
[00:28:35.000 --> 00:28:39.000]  有些被韓國的新天地教會影響
[00:28:39.000 --> 00:28:41.000]  我這次去到歐洲
[00:28:41.000 --> 00:28:43.000]  去到意大利的時候
[00:28:43.000 --> 00:28:45.000]  一間非常興旺的教會
[00:28:45.000 --> 00:28:47.000]  但他們當中竟然有新天地教會的人
[00:28:47.000 --> 00:28:50.000]  是摸了他們當中一些人
[00:28:50.000 --> 00:28:53.000]  吃飯的時候才有些人跟我說
[00:28:53.000 --> 00:28:57.000]  宋牧師,最近去了一間新天地教會
[00:28:57.000 --> 00:28:59.000]  很熱情的那些人
[00:28:59.000 --> 00:29:01.000]  我一聽完的時候
[00:29:01.000 --> 00:29:03.000]  我一驚
[00:29:03.000 --> 00:29:05.000]  你去了多久?
[00:29:05.000 --> 00:29:07.000]  去了半年
[00:29:07.000 --> 00:29:11.000]  除了你還有沒有人去?
[00:29:11.000 --> 00:29:14.000]  有,有好幾個都和我一起去的
[00:29:14.000 --> 00:29:16.000]  我聽到的時候
[00:29:16.000 --> 00:29:17.000]  我立刻找他們的長老
[00:29:17.000 --> 00:29:19.000]  他沒有牧師,只有長老
[00:29:19.000 --> 00:29:21.000]  我跟他們說
[00:29:21.000 --> 00:29:23.000]  危險啊
[00:29:23.000 --> 00:29:30.000]  新天地教會是韓國最嚴重的邪教異端
[00:29:30.000 --> 00:29:32.000]  他說耶穌已經回來了
[00:29:32.000 --> 00:29:35.000]  新天新地就在他們的教會
[00:29:35.000 --> 00:29:37.000]  如果你加入他們的教會
[00:29:37.000 --> 00:29:39.000]  你就能夠去到新天新地
[00:29:39.000 --> 00:29:42.000]  這是一個最嚴重的異端
[00:29:42.000 --> 00:29:44.000]  而且是邪教
[00:29:44.000 --> 00:29:46.000]  他們的手法是邪教的手法
[00:29:46.000 --> 00:29:49.000]  所以當他們聽完之後
[00:29:49.000 --> 00:29:51.000]  接著就問我
[00:29:51.000 --> 00:29:54.000]  你今晚可不可以留久一點?
[00:29:54.000 --> 00:29:56.000]  我本來已經完了
[00:29:56.000 --> 00:29:58.000]  我第二天早上就要走了
[00:29:58.000 --> 00:30:00.000]  最後那天晚上
[00:30:00.000 --> 00:30:03.000]  多了兩個多小時和長輩來聊天
[00:30:03.000 --> 00:30:05.000]  然後我就告訴他們
[00:30:05.000 --> 00:30:08.000]  你們真的需要有一個傳導人
[00:30:08.000 --> 00:30:13.000]  最好是你們自己出去接受神學裝備
[00:30:13.000 --> 00:30:15.000]  回來去駁養你們
[00:30:15.000 --> 00:30:19.000]  他跟我們說
[00:30:19.000 --> 00:30:22.000]  牧師,你說得一點都沒有錯
[00:30:22.000 --> 00:30:25.000]  我們剛剛談過
[00:30:25.000 --> 00:30:28.000]  我們要警察我們的執事會主席
[00:30:28.000 --> 00:30:30.000]  三十多歲
[00:30:30.000 --> 00:30:33.000]  但是他很有心思服
[00:30:33.000 --> 00:30:35.000]  警察他出去
[00:30:35.000 --> 00:30:38.000]  全部的學費教會支持
[00:30:38.000 --> 00:30:40.000]  他們家裡所有的支出
[00:30:40.000 --> 00:30:41.000]  教會支持
[00:30:41.000 --> 00:30:43.000]  讓他沒有後悔自由讀神學
[00:30:43.000 --> 00:30:45.000]  我希望多一個他們還說
[00:30:45.000 --> 00:30:47.000]  然後回來
[00:30:47.000 --> 00:30:48.000]  每一個週末
[00:30:48.000 --> 00:30:51.000]  他就回來我們這裡服侍
[00:30:51.000 --> 00:30:54.000]  到暑假在我們這裡服侍
[00:30:54.000 --> 00:30:56.000]  一畢業就全時間
[00:30:56.000 --> 00:30:58.000]  來擔起牧羊的工作
[00:30:58.000 --> 00:31:00.000]  我為他們感恩
[00:31:00.000 --> 00:31:01.000]  各位弟姐妹
[00:31:01.000 --> 00:31:03.000]  我們建立神學院
[00:31:03.000 --> 00:31:06.000]  在這個地方目的是什麼?
[00:31:06.000 --> 00:31:09.000]  就是要全民都懂得
[00:31:09.000 --> 00:31:14.000]  分辨真的鈔票和假鈔
[00:31:14.000 --> 00:31:16.000]  這個就是我們最重要的目的
[00:31:16.000 --> 00:31:18.000]  所以因為這樣的緣故
[00:31:18.000 --> 00:31:21.000]  不要錯過接受神學訓練
[00:31:21.000 --> 00:31:24.000]  有些人說老了怎麼讀?
[00:31:24.000 --> 00:31:26.000]  告訴大家
[00:31:26.000 --> 00:31:27.000]  現在恩福神學院
[00:31:27.000 --> 00:31:30.000]  我們是有一些課程
[00:31:30.000 --> 00:31:32.000]  不用考試
[00:31:32.000 --> 00:31:34.000]  不用寫論文
[00:31:34.000 --> 00:31:36.000]  你只要出席
[00:31:36.000 --> 00:31:37.000]  你只要來參加
[00:31:37.000 --> 00:31:39.000]  來到上課
[00:31:39.000 --> 00:31:43.000]  你搞清楚它就可以了
[00:31:43.000 --> 00:31:44.000]  是因為這樣
[00:31:44.000 --> 00:31:46.000]  這個就非常重要
[00:31:46.000 --> 00:31:48.000]  為什麼要這樣?
[00:31:48.000 --> 00:31:49.000]  看我們的偉成
[00:31:49.000 --> 00:31:51.000]  退休了
[00:31:51.000 --> 00:31:52.000]  退休了
[00:31:52.000 --> 00:31:54.000]  做傳道
[00:31:54.000 --> 00:31:55.000]  他做傳道人
[00:31:55.000 --> 00:31:57.000]  有多少人聽過他講見證
[00:31:57.000 --> 00:31:58.000]  講道
[00:31:58.000 --> 00:32:00.000]  可不可以舉手?
[00:32:00.000 --> 00:32:02.000]  全部都差不多聽過
[00:32:02.000 --> 00:32:04.000]  你們覺得
[00:32:04.000 --> 00:32:07.000]  有沒有力量他的神聖?
[00:32:07.000 --> 00:32:08.000]  我告訴大家
[00:32:08.000 --> 00:32:10.000]  不單是恩福
[00:32:10.000 --> 00:32:12.000]  帶很多人信主
[00:32:12.000 --> 00:32:13.000]  去到加拿大
[00:32:13.000 --> 00:32:15.000]  帶很多人信主
[00:32:15.000 --> 00:32:16.000]  去到其他地方報道
[00:32:16.000 --> 00:32:18.000]  一樣帶很多人信主
[00:32:18.000 --> 00:32:20.000]  我自己都退休了
[00:32:20.000 --> 00:32:23.000]  在教會退休了
[00:32:23.000 --> 00:32:24.000]  我退休了
[00:32:24.000 --> 00:32:25.000]  但還沒有休息
[00:32:25.000 --> 00:32:27.000]  我去到任何其他地方
[00:32:27.000 --> 00:32:30.000]  上星期才去張昆澳
[00:32:30.000 --> 00:32:32.000]  一間叫孫嶺堂
[00:32:32.000 --> 00:32:35.000]  我看見很多人站起來
[00:32:35.000 --> 00:32:37.000]  一個個流著眼淚
[00:32:37.000 --> 00:32:38.000]  站起來決志
[00:32:38.000 --> 00:32:40.000]  我心裏充滿著感動
[00:32:40.000 --> 00:32:42.000]  各位親愛的弟妹
[00:32:42.000 --> 00:32:43.000]  老人家
[00:32:43.000 --> 00:32:44.000]  神都會用的
[00:32:44.000 --> 00:32:45.000]  要裝備
[00:32:45.000 --> 00:32:47.000]  我們今天又要裝備什麼呢?
[00:32:47.000 --> 00:32:49.000]  是在讀大學的人
[00:32:49.000 --> 00:32:51.000]  聯誼我們要做這件事
[00:32:51.000 --> 00:32:52.000]  我們有一班
[00:32:52.000 --> 00:32:54.000]  剛剛考完DSE
[00:32:54.000 --> 00:32:55.000]  進到大學
[00:32:55.000 --> 00:32:56.000]  我們就裝備他們
[00:32:56.000 --> 00:32:58.000]  他一方面來做義工
[00:32:58.000 --> 00:33:00.000]  我們給他們學位
[00:33:00.000 --> 00:33:01.000]  但另一方面
[00:33:01.000 --> 00:33:02.000]  我們鼓勵他們
[00:33:02.000 --> 00:33:04.000]  當你大學畢業的時候
[00:33:04.000 --> 00:33:06.000]  你可以有兩個學位
[00:33:06.000 --> 00:33:08.000]  第一個是大學的學位
[00:33:08.000 --> 00:33:10.000]  第二個是神學的學位
[00:33:10.000 --> 00:33:12.000]  你這樣的情形下
[00:33:12.000 --> 00:33:14.000]  無論你將來做什麼都好
[00:33:14.000 --> 00:33:16.000]  你是完全了解
[00:33:16.000 --> 00:33:17.000]  完全了解
[00:33:17.000 --> 00:33:20.000]  去分辨什麼是真的鈔票
[00:33:20.000 --> 00:33:22.000]  什麼是偽鈔
[00:33:22.000 --> 00:33:23.000]  然後就在教會裏面
[00:33:23.000 --> 00:33:25.000]  回到你的學校
[00:33:25.000 --> 00:33:27.000]  侮辱你的師弟
[00:33:27.000 --> 00:33:29.000]  這就是我們的期望
[00:33:29.000 --> 00:33:31.000]  我很感恩
[00:33:31.000 --> 00:33:33.000]  剛剛過去
[00:33:33.000 --> 00:33:35.000]  星期三
[00:33:35.000 --> 00:33:38.000]  我們為了聯誼籌款
[00:33:38.000 --> 00:33:39.000]  那個音樂會
[00:33:39.000 --> 00:33:42.000]  一班這些學生
[00:33:42.000 --> 00:33:44.000]  他們出來彈結他
[00:33:44.000 --> 00:33:45.000]  出來獻唱
[00:33:45.000 --> 00:33:47.000]  帶著使命
[00:33:47.000 --> 00:33:49.000]  然後當他們知道了這件事
[00:33:49.000 --> 00:33:51.000]  他們不單止在聯誼做義工
[00:33:51.000 --> 00:33:53.000]  他們甚至
[00:33:53.000 --> 00:33:54.000]  越來越多的
[00:33:54.000 --> 00:33:57.000]  是接受神學訓練
[00:33:57.000 --> 00:33:59.000]  頂姐妹
[00:33:59.000 --> 00:34:00.000]  今天讀神學
[00:34:00.000 --> 00:34:02.000]  不分年齡
[00:34:02.000 --> 00:34:04.000]  不理會你在做什麼
[00:34:04.000 --> 00:34:05.000]  全部的人
[00:34:05.000 --> 00:34:06.000]  你都可以讀
[00:34:06.000 --> 00:34:08.000]  如果你說
[00:34:08.000 --> 00:34:10.000]  我白天沒空
[00:34:10.000 --> 00:34:12.000]  晚上吧
[00:34:13.000 --> 00:34:15.000]  我不是天天都可以
[00:34:15.000 --> 00:34:16.000]  那你可以的時候
[00:34:16.000 --> 00:34:18.000]  就來讀
[00:34:18.000 --> 00:34:20.000]  我有時星期一
[00:34:20.000 --> 00:34:21.000]  有時星期二
[00:34:21.000 --> 00:34:22.000]  有時星期三
[00:34:22.000 --> 00:34:23.000]  那怎樣?
[00:34:23.000 --> 00:34:24.000]  不要緊
[00:34:24.000 --> 00:34:25.000]  網上
[00:34:25.000 --> 00:34:27.000]  任何時間
[00:34:27.000 --> 00:34:28.000]  你有空
[00:34:28.000 --> 00:34:29.000]  你打開電腦
[00:34:29.000 --> 00:34:30.000]  就可以上課
[00:34:30.000 --> 00:34:32.000]  然後我們有問題解答
[00:34:32.000 --> 00:34:34.000]  我可以和你們面對面
[00:34:34.000 --> 00:34:35.000]  問題解答
[00:34:35.000 --> 00:34:36.000]  各位弟兄姊妹
[00:34:36.000 --> 00:34:39.000]  這是聖經裏面的絕對
[00:34:39.000 --> 00:34:40.000]  然後
[00:34:40.000 --> 00:34:43.000]  大使命是全民的
[00:34:43.000 --> 00:34:45.000]  不只是給某一些人
[00:34:45.000 --> 00:34:47.000]  是全民皆兵的
