
[00:00:00.000 --> 00:00:03.360]  在這個敬拜中,其實也有一個很深刻的感受
[00:16:02.920 --> 00:16:06.440]  是因為他只能看到自己的心意
[00:16:06.440 --> 00:16:09.360]  他只願意跟自己心裡的計劃走
[00:16:09.360 --> 00:16:12.960]  而不願意跟天父的計劃走
[00:16:12.960 --> 00:16:16.320]  而這裡耶穌直斥彼得做撒旦
[00:16:16.320 --> 00:16:19.760]  相信應該不是彼得鬼上身
[00:16:19.800 --> 00:16:22.280]  撒旦是鬼,應該不是鬼上身
[00:16:22.280 --> 00:16:23.520]  那是什麼呢?
[00:16:23.520 --> 00:16:26.840]  原來耶穌是指著他心裡的計劃
[00:16:26.840 --> 00:16:30.800]  他心裡的計劃阻止耶穌達成天父的計劃
[00:16:30.800 --> 00:16:33.600]  這件事跟阻擋神的工作
[00:16:33.600 --> 00:16:35.480]  即是魔鬼撒旦一樣
[00:16:35.480 --> 00:16:39.040]  是要阻礙神的計劃去發生
[00:16:39.040 --> 00:16:41.000]  撒旦是說他心裡的計劃
[00:16:41.000 --> 00:16:42.920]  撒旦,退我後面去吧
[00:16:42.920 --> 00:16:44.600]  退這個字在原文裡
[00:16:44.600 --> 00:16:46.720]  原來是一個豐富的語氣
[00:16:46.720 --> 00:16:48.360]  是一個很重的語氣
[00:16:48.400 --> 00:16:52.840]  耶穌吩咐撒旦要退去耶穌的後面
[00:16:52.840 --> 00:16:55.520]  其實為什麼他跟彼得這樣說呢?
[00:16:55.520 --> 00:16:57.720]  其實他正正就是吩咐彼得
[00:16:57.720 --> 00:17:01.720]  要將心裡不順從天父的意思撈開
[00:17:01.720 --> 00:17:05.720]  我在看這段經文的時候
[00:17:05.720 --> 00:17:07.560]  我在想,為什麼會這樣?
[00:17:07.560 --> 00:17:08.400]  原來是這樣
[00:17:08.400 --> 00:17:10.800]  撒旦退我後面去,是什麼意思呢?
[00:17:10.800 --> 00:17:12.600]  原來人人都有幾義
[00:17:12.600 --> 00:17:14.240]  心裡都有一個幾義
[00:17:14.240 --> 00:17:17.920]  幾義通常都是傾向信服去撒旦的
[00:17:17.960 --> 00:17:21.520]  都是有很多心裡的意思
[00:17:21.520 --> 00:17:27.960]  耶穌吩咐彼得撒旦退我後面去吧
[00:17:27.960 --> 00:17:30.240]  那人應該怎麼做呢?
[00:17:30.240 --> 00:17:31.520]  應該怎樣呢?
[00:17:31.520 --> 00:17:35.080]  我想他是在叫彼得知道他心裡的意思
[00:17:35.080 --> 00:17:37.560]  原來是跟隨著撒旦
[00:17:37.560 --> 00:17:39.120]  然後他就叫他這樣做
[00:17:39.120 --> 00:17:40.600]  退我後面去吧
[00:17:40.600 --> 00:17:44.240]  將撒旦退到最下層
[00:17:44.240 --> 00:17:47.400]  退至最下層,然後再下一章
[00:17:47.440 --> 00:17:52.040]  這樣撒旦的心意就到了神的心意的後面
[00:17:52.040 --> 00:17:54.760]  原來他在叫彼得要做的事
[00:17:54.760 --> 00:17:56.680]  就要去分辨他的心意
[00:17:56.680 --> 00:17:59.360]  然後退他後面去吧
[00:17:59.360 --> 00:18:01.240]  丁姐妹,今天第一個分題
[00:18:01.240 --> 00:18:05.320]  我們要講的是神意和幾義的分辨
[00:18:05.320 --> 00:18:08.480]  分享一個我自己的故事例子
[00:18:08.480 --> 00:18:12.280]  幾年前在青少報
[00:18:12.280 --> 00:18:15.200]  其實我也是在初中服侍媽媽
[00:18:15.200 --> 00:18:17.240]  幾年前有一次
[00:18:17.280 --> 00:18:21.080]  應該是家聚,初中的家聚
[00:18:21.080 --> 00:18:25.440]  當日我完成家聚的時候
[00:18:25.440 --> 00:18:30.240]  我本人相當累,星期六、日要做
[00:18:30.240 --> 00:18:32.320]  下午過完家聚
[00:18:32.320 --> 00:18:38.040]  我大概是跟其他小組在跳舞、跑步、滾動
[00:18:38.040 --> 00:18:39.880]  一個人比較累
[00:18:39.880 --> 00:18:44.000]  下午的時候,我約了一個青少午餐
[00:18:44.040 --> 00:18:47.920]  那一刻我收到一個電話
[00:18:47.920 --> 00:18:52.120]  原來有一個初中的年輕人
[00:18:52.120 --> 00:18:55.160]  跳彈床,在家聚的時候跳彈床
[00:18:55.160 --> 00:18:56.920]  然後弄傷了手
[00:18:56.920 --> 00:19:00.960]  那一刻,房務司就來找我
[00:19:00.960 --> 00:19:04.080]  他說有一個初中的年輕人弄傷了
[00:19:04.080 --> 00:19:06.000]  快點去醫院吧
[00:19:06.000 --> 00:19:08.040]  當時的我怎樣呢?
[00:19:08.040 --> 00:19:10.960]  我剛才也說了很多次,那一刻我很累
[00:19:10.960 --> 00:19:13.800]  其實我約了一個年輕人
[00:19:13.840 --> 00:19:15.440]  其實我不想去
[00:19:15.440 --> 00:19:18.520]  我心裡也會這樣想或這樣問
[00:19:18.520 --> 00:19:21.240]  其實我不去陪這個年輕人
[00:19:21.240 --> 00:19:23.320]  即是比較大的年輕人去吃飯
[00:19:23.320 --> 00:19:26.320]  也很有意義,都是為主而活
[00:19:26.320 --> 00:19:28.560]  吃飯、坐一下就好了
[00:19:28.560 --> 00:19:32.120]  但那一刻,老闆在我前面說
[00:19:32.120 --> 00:19:34.720]  你去吧,怎會不去?
[00:19:34.720 --> 00:19:36.400]  我就去吧
[00:19:36.400 --> 00:19:37.680]  最搞笑的地方是
[00:19:37.680 --> 00:19:38.960]  當我去到醫院的時候
[00:19:38.960 --> 00:19:42.080]  這個初中,當我見到他的時候
[00:19:42.120 --> 00:19:44.240]  第一句跟他說,你怎樣?
[00:19:44.240 --> 00:19:45.760]  有沒有事?
[00:19:45.760 --> 00:19:47.000]  他第一句問我就是
[00:19:47.000 --> 00:19:48.720]  你是誰?
[00:19:48.720 --> 00:19:51.040]  因為他沒有重拾,原來他只是回團契
[00:19:51.040 --> 00:19:52.840]  所以他不知道我是誰
[00:19:52.840 --> 00:19:55.800]  然後我就去他那裡
[00:19:55.800 --> 00:19:57.680]  然後我心裡更加掙扎
[00:19:57.680 --> 00:20:00.280]  總之不去,吃飯就好一點
[00:20:00.280 --> 00:20:02.880]  為何要去醫院那麼辛苦呢?
[00:20:02.880 --> 00:20:03.960]  他又不認識我
[00:20:03.960 --> 00:20:07.000]  之後弄好,然後他媽媽來
[00:20:07.000 --> 00:20:10.360]  其實都是房務司來,然後跟他聊天
[00:20:10.400 --> 00:20:13.440]  我就覺得,也不是很接近
[00:20:13.440 --> 00:20:15.840]  不過在一些時間之後
[00:20:15.840 --> 00:20:17.720]  這件事我都過去了
[00:20:17.720 --> 00:20:18.800]  在一段時間之後
[00:20:18.800 --> 00:20:23.200]  我回來的時候聽到一些說話
[00:20:23.200 --> 00:20:27.440]  原來約了我去吃午飯的那個年輕人
[00:20:27.440 --> 00:20:30.800]  他在後來的教會生活中
[00:20:30.800 --> 00:20:32.560]  又繼續穩定一點
[00:20:32.560 --> 00:20:37.200]  又好像繼續成長
[00:20:37.200 --> 00:20:39.840]  有一次我聽到有人跟我說
[00:20:39.880 --> 00:20:42.080]  他說,某一個人
[00:20:42.080 --> 00:20:43.480]  他說他侍奉的
[00:20:43.480 --> 00:20:46.000]  當我們侍奉團隊問他
[00:20:46.000 --> 00:20:47.400]  為何要來侍奉的時候
[00:20:47.400 --> 00:20:50.640]  他就說,有一次我看到阿君
[00:20:50.640 --> 00:20:53.680]  他侍奉一下,他無故跑去醫院
[00:20:53.680 --> 00:20:55.320]  那天他又還沒吃飯
[00:20:55.320 --> 00:20:57.200]  好像很累,但他也願意
[00:20:57.200 --> 00:20:58.960]  我覺得侍奉就是這樣
[00:20:58.960 --> 00:21:01.280]  所以我又侍奉
[00:21:01.280 --> 00:21:04.360]  雖然不是很接近
[00:21:04.360 --> 00:21:06.680]  但我猜在那一刻我就知道
[00:21:06.680 --> 00:21:08.600]  原來我這樣願意出去的時候
[00:21:08.640 --> 00:21:11.480]  原來帶來的不是我想像的
[00:21:11.480 --> 00:21:13.760]  裡面的一些果效
[00:21:13.760 --> 00:21:15.760]  鼎姐妹,說這個例子
[00:21:15.760 --> 00:21:16.840]  是想問你
[00:21:16.840 --> 00:21:19.440]  或者你心裡試試去分辨
[00:21:19.440 --> 00:21:21.080]  你可不可以分辨出
[00:21:21.080 --> 00:21:25.080]  究竟去醫院還是去跟組員吃飯
[00:21:25.080 --> 00:21:27.400]  哪一個是人的心意
[00:21:27.400 --> 00:21:30.480]  哪一個是神的心意
[00:21:30.480 --> 00:21:32.480]  鼎姐妹,作為人
[00:21:32.480 --> 00:21:34.560]  我們用自己的意志
[00:21:34.560 --> 00:21:36.480]  用自己的舒服去生活
[00:21:36.480 --> 00:21:38.000]  其實是正常不過的
[00:21:38.040 --> 00:21:39.120]  不過問題就是
[00:21:39.120 --> 00:21:40.760]  有時候我們都會
[00:21:40.760 --> 00:21:43.480]  因為按照自己的想法、自己的舒適
[00:21:43.480 --> 00:21:45.720]  而阻撓了神的計劃
[00:21:45.720 --> 00:21:47.480]  而我們不自知
[00:21:47.480 --> 00:21:50.680]  因此在這裡我想先讓我們知道的是
[00:21:50.680 --> 00:21:53.200]  起碼我們可以去學習
[00:21:53.200 --> 00:21:55.640]  去思想或者去分辨一下
[00:21:55.640 --> 00:21:57.760]  分辨一下自己所做的決定
[00:21:57.760 --> 00:21:59.280]  是由自己去出發
[00:21:59.280 --> 00:22:01.680]  還是由神去出發
[00:22:01.680 --> 00:22:04.040]  讓我們有空間去學習
[00:22:04.040 --> 00:22:05.440]  耶穌的這個教導
[00:22:05.480 --> 00:22:08.920]  是我想讓大家知道的第一點
[00:22:08.920 --> 00:22:10.160]  好,進入第二點
[00:22:10.160 --> 00:22:13.200]  第二點叫做跟神或者寫己的方法
[00:22:13.200 --> 00:22:14.640]  你就說要這樣
[00:22:14.640 --> 00:22:15.560]  我分辨出來了
[00:22:15.560 --> 00:22:17.960]  那應該怎樣才可以跟著神
[00:22:17.960 --> 00:22:19.960]  不跟著自己呢
[00:22:19.960 --> 00:22:21.960]  三十四節一段的經文
[00:22:21.960 --> 00:22:22.760]  它這裡說
[00:22:22.760 --> 00:22:25.000]  於是它叫"眾人和門徒來"
[00:22:25.000 --> 00:22:26.160]  對他們說
[00:22:26.160 --> 00:22:27.320]  若有人要跟從我
[00:22:27.320 --> 00:22:28.640]  就當寫己
[00:22:28.640 --> 00:22:31.880]  背起自己的十字架來跟從我
[00:22:31.880 --> 00:22:33.480]  耶穌繼續教導門徒
[00:22:33.520 --> 00:22:37.760]  如何能體貼神的意思、方法
[00:22:37.760 --> 00:22:39.120]  如何可以這樣做呢
[00:22:39.120 --> 00:22:41.200]  一節的經文很簡潔
[00:22:41.200 --> 00:22:44.240]  卻是很清晰地教導門徒
[00:22:44.240 --> 00:22:46.840]  如何能夠體貼神的心意
[00:22:46.840 --> 00:22:50.320]  這個句子裡面有三個命令式動詞
[00:22:50.320 --> 00:22:51.480]  很重要的
[00:22:51.480 --> 00:22:53.800]  其實就是三個重點的步驟
[00:22:53.800 --> 00:22:55.680]  教我們如何可以寫己
[00:22:55.680 --> 00:22:58.480]  然後去學習、跟從神
[00:22:58.480 --> 00:23:00.840]  這裡第一個就是這三個
[00:23:00.880 --> 00:23:03.680]  寫、背起、跟從我
[00:23:03.680 --> 00:23:06.000]  讓我們逐一去看這三個字
[00:23:06.000 --> 00:23:07.000]  其實代表什麼
[00:23:07.000 --> 00:23:08.720]  讓我們一步步地去學習
[00:23:08.720 --> 00:23:10.600]  如何能夠去信奉神
[00:23:10.600 --> 00:23:12.400]  然後寫己這個字
[00:23:12.400 --> 00:23:13.920]  寫這個動詞
[00:23:13.920 --> 00:23:16.880]  在原文裡面大概就是有"捨棄"
[00:23:16.880 --> 00:23:18.080]  有"否認"
[00:23:18.080 --> 00:23:20.200]  有"忘記"的意思
[00:23:20.200 --> 00:23:22.800]  就是說第一步你要做的
[00:23:22.800 --> 00:23:24.680]  就是你放下
[00:23:24.680 --> 00:23:25.560]  你捨棄
[00:23:25.560 --> 00:23:27.400]  你否認你自己的喜好
[00:23:27.400 --> 00:23:29.200]  否認自己的感受
[00:23:29.240 --> 00:23:31.600]  先放一會兒,不是全部忘記
[00:23:31.600 --> 00:23:32.760]  但是你在那一刻
[00:23:32.760 --> 00:23:35.840]  你要先去忘記自己的喜好
[00:23:35.840 --> 00:23:36.880]  放下自己
[00:23:36.880 --> 00:23:39.240]  是第一個步驟我們要做的
[00:23:39.240 --> 00:23:41.360]  當我們發現自己的想法
[00:23:41.360 --> 00:23:43.160]  我們嘗試去忘記一會兒
[00:23:43.160 --> 00:23:44.520]  不立即回應它
[00:23:44.520 --> 00:23:46.400]  在這裡,耶穌教導我們
[00:23:46.400 --> 00:23:47.720]  第一件事是要做的
[00:23:47.720 --> 00:23:49.240]  第二就是背起這個字
[00:23:49.240 --> 00:23:52.680]  背起原來在原文裡面有"裸起"的意思
[00:23:52.680 --> 00:23:54.240]  "裸起"就是十字架
[00:23:54.240 --> 00:23:55.320]  所以它就會背起
[00:23:55.320 --> 00:23:57.720]  "裸起"的意思是原文的意思
[00:23:57.760 --> 00:24:01.400]  我們就說"裸起"是什麼呢?
[00:24:01.400 --> 00:24:02.720]  十字架是什麼呢?
[00:24:02.720 --> 00:24:04.240]  "裸起"自己的十字架
[00:24:04.240 --> 00:24:05.240]  十字架是什麼呢?
[00:24:05.240 --> 00:24:07.640]  十字架其實就是剛才經文我們說的
[00:24:07.640 --> 00:24:09.120]  三十一節剛剛說的
[00:24:09.120 --> 00:24:11.080]  我們說那份劇本
[00:24:11.080 --> 00:24:12.800]  就是說人子必須受很多的苦
[00:24:12.800 --> 00:24:14.440]  被長老氣絕
[00:24:14.440 --> 00:24:16.080]  被殺,三天裡面復活
[00:24:16.080 --> 00:24:16.840]  這個記號
[00:24:16.840 --> 00:24:19.480]  其實這個就是剛才說的
[00:24:19.480 --> 00:24:21.120]  這個就是耶穌的十字架
[00:24:21.120 --> 00:24:24.720]  但是這個也是天父的劇本
[00:24:24.720 --> 00:24:26.880]  不過耶穌在這個時候
[00:24:26.920 --> 00:24:28.200]  他提到的時候
[00:24:28.200 --> 00:24:29.640]  他講明的就是
[00:24:29.640 --> 00:24:30.920]  你自己的十字架
[00:24:30.920 --> 00:24:33.120]  就是說他不是叫你
[00:24:33.120 --> 00:24:34.800]  還是要去死
[00:24:34.800 --> 00:24:36.040]  釘在十字架上面
[00:24:36.040 --> 00:24:39.720]  而是你要去拿起你自己的十字架
[00:24:39.720 --> 00:24:41.440]  拿起你自己的十字架
[00:24:41.440 --> 00:24:43.080]  並不是我們要去死
[00:24:43.080 --> 00:24:46.640]  因為我們不能夠去為世人的罪去死
[00:24:46.640 --> 00:24:48.440]  那你的十字架是什麼呢?
[00:24:48.440 --> 00:24:53.000]  就是拿起天父給你的劇本
[00:24:53.000 --> 00:24:55.360]  就是去學習實踐
[00:24:55.400 --> 00:24:58.640]  你自己要去走的福音劇裡面
[00:24:58.640 --> 00:25:01.120]  你所要演的角色
[00:25:01.120 --> 00:25:02.120]  那個是你的
[00:25:02.120 --> 00:25:04.680]  那個是你要去做的
[00:25:04.680 --> 00:25:07.200]  因此背起自己的十字架
[00:25:07.200 --> 00:25:09.600]  就是體會天父對你的心意
[00:25:09.600 --> 00:25:10.800]  對你的呼召
[00:25:10.800 --> 00:25:14.120]  並且希望你去信服祂
[00:25:14.120 --> 00:25:15.520]  然後第三點
[00:25:15.520 --> 00:25:16.880]  你去跟從
[00:25:16.880 --> 00:25:18.400]  你跟從我
[00:25:18.400 --> 00:25:20.080]  跟從是什麼呢?
[00:25:20.080 --> 00:25:21.800]  跟從耶穌的選擇
[00:25:21.800 --> 00:25:24.760]  耶穌選擇了信服天父的意思
[00:25:24.800 --> 00:25:27.280]  說祂願意踏上十字架的路
[00:25:27.280 --> 00:25:30.000]  就好像祂在赫西馬利元的禱告一樣
[00:25:30.000 --> 00:25:31.000]  那裡說現意
[00:25:31.000 --> 00:25:32.800]  你不用去跟從我的意思
[00:25:32.800 --> 00:25:33.800]  耶穌跟天父說
[00:25:33.800 --> 00:25:34.800]  你不用跟從我的意思
[00:25:34.800 --> 00:25:36.320]  就去跟從你的意思
[00:25:36.320 --> 00:25:38.600]  原來耶穌也有人意
[00:25:38.600 --> 00:25:41.120]  他去釘十字架也很痛苦
[00:25:41.120 --> 00:25:44.680]  不過他選擇的是他跟從天父的意思
[00:25:44.680 --> 00:25:49.160]  跟從這個字其實是一個現代式的詞語
[00:25:49.160 --> 00:25:49.840]  是什麼意思呢?
[00:25:49.840 --> 00:25:52.240]  就是說我們要一直做
[00:25:52.240 --> 00:25:53.080]  一直維持
[00:25:53.080 --> 00:25:54.360]  一直去選擇
[00:25:54.400 --> 00:25:56.640]  跟從耶穌的選擇
[00:25:56.640 --> 00:25:59.680]  就是說祂願意在天父的計劃
[00:25:59.680 --> 00:26:01.240]  天父的劇本裡面
[00:26:01.240 --> 00:26:03.240]  是我們要做的一件事
[00:26:03.240 --> 00:26:05.360]  原來這樣看的話
[00:26:05.360 --> 00:26:07.960]  體貼神的意思的方法
[00:26:07.960 --> 00:26:09.320]  就是要寫紀
[00:26:09.320 --> 00:26:11.240]  要背起自己的十字架
[00:26:11.240 --> 00:26:12.880]  來跟從我
[00:26:12.880 --> 00:26:13.880]  耶穌的教導
[00:26:13.880 --> 00:26:17.280]  我們如何可以活在生活中去實踐呢?
[00:26:17.280 --> 00:26:19.280]  原來我會看這三個點
[00:26:19.280 --> 00:26:22.640]  其實是體貼神心意的三部曲
[00:26:22.680 --> 00:26:24.360]  寫紀的意思就是說什麼呢?
[00:26:24.360 --> 00:26:26.680]  首先你要發生一些事情的時候
[00:26:26.680 --> 00:26:30.360]  你第一件事要想要去做的事就是問
[00:26:30.360 --> 00:26:33.320]  我想怎樣呢?
[00:26:33.320 --> 00:26:35.680]  其實我做這件事我是想怎樣呢?
[00:26:35.680 --> 00:26:36.800]  是想這樣
[00:26:36.800 --> 00:26:38.520]  你嘗試去放下它
[00:26:38.520 --> 00:26:39.600]  第一步是這樣
[00:26:39.600 --> 00:26:40.880]  當我知道我想怎樣的時候
[00:26:40.880 --> 00:26:42.120]  我嘗試去放下它
[00:26:42.120 --> 00:26:44.440]  第二步不是只是放下什麼都不做
[00:26:44.440 --> 00:26:45.560]  我要問的是
[00:26:45.560 --> 00:26:47.120]  背起我的十字架
[00:26:47.120 --> 00:26:48.920]  那神想我怎樣呢?
[00:26:48.920 --> 00:26:51.160]  神在我生命裡面的計劃
[00:26:51.160 --> 00:26:52.560]  劇本又是怎樣呢?
[00:26:52.600 --> 00:26:54.400]  我嘗試去拿起它
[00:26:54.400 --> 00:26:56.600]  第三步要做的是
[00:26:56.600 --> 00:26:59.560]  跟隨耶穌的選擇
[00:26:59.560 --> 00:27:01.160]  信奉於神的劇本
[00:27:01.160 --> 00:27:03.480]  這個是來跟從我的意思
[00:27:03.480 --> 00:27:06.000]  原來我們在每一件事裡面的時候
[00:27:06.000 --> 00:27:08.600]  我們要學習信奉神的心意
[00:27:08.600 --> 00:27:10.360]  我們可以跟著這三步
[00:27:10.360 --> 00:27:12.440]  不如我們試試做一些練習
[00:27:12.440 --> 00:27:12.760]  好嗎?
[00:27:12.760 --> 00:27:14.000]  我們跟著這三點
[00:27:14.000 --> 00:27:15.400]  首先我問你
[00:27:15.400 --> 00:27:18.680]  喂,我今天靈靈修好嗎?
[00:27:18.680 --> 00:27:20.120]  這個時候你就要想
[00:27:20.120 --> 00:27:21.040]  你就要想
[00:27:21.040 --> 00:27:22.480]  我靈靈修嗎?
[00:27:22.520 --> 00:27:23.800]  我想怎樣呢?
[00:27:23.800 --> 00:27:26.160]  你就說很累,很睏
[00:27:26.160 --> 00:27:28.480]  又看那些,一看就睡了
[00:27:28.480 --> 00:27:29.480]  不要了
[00:27:29.480 --> 00:27:30.760]  這就是我想怎樣
[00:27:30.760 --> 00:27:32.400]  你先去放下它
[00:27:32.400 --> 00:27:35.040]  然後你問神你想我怎樣
[00:27:35.040 --> 00:27:36.240]  你也知道
[00:27:36.240 --> 00:27:37.960]  神想你怎樣,你拿起它
[00:27:37.960 --> 00:27:40.200]  神想你多看一句也好
[00:27:40.200 --> 00:27:41.840]  你和我祈禱一句也好
[00:27:41.840 --> 00:27:43.360]  你聽我說一句也好
[00:27:43.360 --> 00:27:44.760]  好嗎?
[00:27:44.760 --> 00:27:45.880]  你嘗試拿起它
[00:27:45.880 --> 00:27:47.800]  這個是神的計劃對你的
[00:27:47.800 --> 00:27:49.960]  然後跟從第三步是什麼?
[00:27:49.960 --> 00:27:51.000]  跟從耶穌的選擇
[00:27:51.040 --> 00:27:54.480]  就是好吧,我揭開它看看
[00:27:54.480 --> 00:27:55.800]  再給你一個例子
[00:27:55.800 --> 00:27:58.280]  如果現在練習又實習
[00:27:58.280 --> 00:28:00.960]  如果教會有報道會
[00:28:00.960 --> 00:28:02.920]  我們青少年部也有報道會
[00:28:02.920 --> 00:28:05.360]  如果教會報道會那一天
[00:28:05.360 --> 00:28:07.600]  剛剛撞證,聖誕節
[00:28:07.600 --> 00:28:08.640]  剛剛撞證
[00:28:08.640 --> 00:28:10.440]  你的朋友去玩
[00:28:10.440 --> 00:28:12.280]  去派對
[00:28:12.280 --> 00:28:13.840]  那你又應該怎樣做呢?
[00:28:13.840 --> 00:28:14.920]  首先又要問
[00:28:14.920 --> 00:28:16.480]  我想怎樣呢?
[00:28:16.480 --> 00:28:18.760]  報道會
[00:28:18.760 --> 00:28:20.680]  喂,我都沒有朋友
[00:28:20.720 --> 00:28:22.200]  派對,很開心
[00:28:22.200 --> 00:28:25.440]  真棒,又有東西吃,有東西玩
[00:28:25.440 --> 00:28:26.480]  然後
[00:28:26.480 --> 00:28:28.320]  那你這一刻先放下
[00:28:28.320 --> 00:28:29.880]  先不要決定,先放下
[00:28:29.880 --> 00:28:31.120]  然後你先去問神
[00:28:31.120 --> 00:28:33.520]  神,你想我去報道會叫朋友
[00:28:33.520 --> 00:28:34.200]  還是怎樣?
[00:28:34.200 --> 00:28:35.240]  還是去玩?
[00:28:35.240 --> 00:28:36.760]  神想我怎樣?
[00:28:36.760 --> 00:28:37.920]  你突然間想起
[00:28:37.920 --> 00:28:40.200]  好像是有個人還沒相信
[00:28:40.200 --> 00:28:42.160]  有個小同學,他真的很慘
[00:28:42.160 --> 00:28:44.240]  他的生命很困難
[00:28:44.240 --> 00:28:46.040]  那你當然邀請他去
[00:28:46.040 --> 00:28:48.280]  然後之後去報道會
[00:28:48.320 --> 00:28:51.360]  很棒,房牧師講道,很棒
[00:28:51.360 --> 00:28:54.200]  我自己說的,我還沒決定
[00:28:54.200 --> 00:28:54.920]  然後你就
[00:28:54.920 --> 00:28:56.720]  如果你問神想怎樣的時候
[00:28:56.720 --> 00:28:58.960]  我就會叫你走第三步
[00:28:58.960 --> 00:29:00.800]  跟從耶穌的選擇
[00:29:00.800 --> 00:29:02.880]  信服於神的劇本
[00:29:02.880 --> 00:29:04.320]  去叫那個人
[00:29:04.320 --> 00:29:07.120]  去叫你心裡面的福音對象
[00:29:07.120 --> 00:29:11.880]  再做一個更近的練習
[00:29:11.880 --> 00:29:13.480]  Halloween
[00:29:13.480 --> 00:29:15.240]  你可能正在想
[00:29:15.240 --> 00:29:17.520]  可能你學校或朋友
[00:29:17.560 --> 00:29:20.240]  大學生、高中生
[00:29:20.240 --> 00:29:21.160]  可能你的朋友說
[00:29:21.160 --> 00:29:23.960]  不如去喝酒,不喝醉也可以
[00:29:23.960 --> 00:29:24.920]  你基督徒
[00:29:24.920 --> 00:29:26.800]  你不化妝,我們化妝
[00:29:26.800 --> 00:29:28.320]  我們去玩
[00:29:28.320 --> 00:29:30.600]  你基督徒不化妝,可以的
[00:29:30.600 --> 00:29:31.360]  你就想
[00:29:31.360 --> 00:29:33.560]  我的朋友全都玩得很棒
[00:29:33.560 --> 00:29:34.840]  很開心
[00:29:34.840 --> 00:29:35.880]  那我想怎樣?
[00:29:35.880 --> 00:29:37.680]  你當然想去
[00:29:37.680 --> 00:29:39.200]  好吧,我怎樣怎樣怎樣
[00:29:39.200 --> 00:29:40.160]  那這一刻
[00:29:40.160 --> 00:29:42.160]  我要請你進入第二步
[00:29:42.160 --> 00:29:44.240]  神想你怎樣?
[00:29:44.240 --> 00:29:46.720]  當你的朋友見到一個基督徒
[00:29:46.760 --> 00:29:49.120]  都去那些派對
[00:29:49.120 --> 00:29:50.080]  他們怎樣想呢?
[00:29:50.080 --> 00:29:51.240]  神想你怎樣?
[00:29:51.240 --> 00:29:53.120]  你能不能見證?
[00:29:53.120 --> 00:29:55.920]  然後我就會再邀請你進入第三步
[00:29:55.920 --> 00:29:57.480]  跟從耶穌的選擇
[00:29:57.480 --> 00:29:58.920]  信服於神的劇本
[00:29:58.920 --> 00:30:02.880]  不如你試試勇敢地拒絕你的朋友
[00:30:02.880 --> 00:30:04.240]  鼎姊妹
[00:30:04.240 --> 00:30:06.360]  信服神心意的三步曲
[00:30:06.360 --> 00:30:10.000]  是要寫紀,要背起自己的十字架
[00:30:10.000 --> 00:30:12.040]  去跟從耶穌
[00:30:12.040 --> 00:30:13.240]  分享一個故事
[00:30:13.240 --> 00:30:16.040]  是因為我們中間的大尊道師
[00:30:16.080 --> 00:30:18.560]  其實每年我們DSC放榜
[00:30:18.560 --> 00:30:20.200]  我們都有祈禱會
[00:30:20.200 --> 00:30:22.040]  當中有一年
[00:30:22.040 --> 00:30:25.640]  我們每年都邀請大尊的弟兄姊妹
[00:30:25.640 --> 00:30:28.440]  去分享他們放榜的經歷見證
[00:30:28.440 --> 00:30:31.600]  那一年我剛好聽到一位大尊道師
[00:30:31.600 --> 00:30:33.160]  分享他自己的故事
[00:30:33.160 --> 00:30:35.920]  我覺得很適合在祈禱會裡面說
[00:30:35.920 --> 00:30:38.880]  我就提議不如邀請他
[00:30:38.880 --> 00:30:40.600]  我就說好,就邀請
[00:30:40.600 --> 00:30:42.000]  當他做邀請的時候
[00:30:42.000 --> 00:30:43.840]  我被拒絕
[00:30:43.840 --> 00:30:45.720]  拒絕的原因是什麼呢?
[00:30:45.760 --> 00:30:47.040]  拒絕的原因就是…
[00:30:47.040 --> 00:30:47.840]  最左邊
[00:30:47.840 --> 00:30:50.640]  他說我還沒準備好說見證
[00:30:50.640 --> 00:30:51.520]  或者他下面說
[00:30:51.520 --> 00:30:54.440]  我屬靈的狀態真的不太好
[00:30:54.440 --> 00:30:55.280]  也真的
[00:30:55.280 --> 00:30:58.520]  因為當時這個清少爺跟我分享的時候
[00:30:58.520 --> 00:31:00.280]  這個大尊生跟我分享的時候
[00:31:00.280 --> 00:31:03.520]  他真的是一個他工作
[00:31:03.520 --> 00:31:05.240]  或者他要進入工作
[00:31:05.240 --> 00:31:07.680]  或者他在學業裡面也有很多掙扎的時候
[00:31:07.680 --> 00:31:10.000]  甚至他那一刻的心情或者情緒
[00:31:10.000 --> 00:31:13.040]  都是他跟我分享說他有埋怨神的地方
[00:31:13.040 --> 00:31:14.640]  所以他拒絕我
[00:31:14.680 --> 00:31:16.320]  但是後來我就邀請他
[00:31:16.320 --> 00:31:17.760]  中間那個我邀請他
[00:31:17.760 --> 00:31:18.480]  不如這樣吧
[00:31:18.480 --> 00:31:20.280]  我建議你其他人討問一下神
[00:31:20.280 --> 00:31:22.400]  你明天才回答我,好嗎?
[00:31:22.400 --> 00:31:23.880]  當他問了一天之後
[00:31:23.880 --> 00:31:25.200]  他就說
[00:31:25.200 --> 00:31:29.200]  阿君,我可以去祈禱會裡面分享見證了
[00:31:29.200 --> 00:31:30.120]  然後我就問他
[00:31:30.120 --> 00:31:30.680]  我就說
[00:31:30.680 --> 00:31:32.040]  就多問幾句吧
[00:31:32.040 --> 00:31:32.560]  然後他說
[00:31:32.560 --> 00:31:34.680]  其實你為什麼會答應的?
