
[00:00:00.000 --> 00:00:03.080]  鄧英姐妹我相信我們都活了不少日子
[00:16:33.520 --> 00:16:35.640]  我們對待我們的下屬
[00:16:35.640 --> 00:16:37.800]  我們有沒有只是對那些討好你
[00:16:37.800 --> 00:16:39.760]  令到你開心的下屬
[00:16:39.760 --> 00:16:41.440]  你特別對他們好一點
[00:16:41.440 --> 00:16:46.120]  還是你真的善待每一個你的同事
[00:16:46.120 --> 00:16:47.440]  講到這裏
[00:16:47.440 --> 00:16:50.720]  都想起剛剛以前做銀行的時候
[00:16:50.720 --> 00:16:53.200]  我記得真是入職之初
[00:16:53.200 --> 00:16:55.440]  有個上司很嚴正地教我們
[00:16:55.440 --> 00:16:56.800]  怎樣處理細節
[00:16:56.800 --> 00:16:57.840]  我今天都很記得
[00:16:57.840 --> 00:17:01.440]  他說你們做銀行一定要
[00:17:01.440 --> 00:17:03.760]  練就一對勢利的白鴿眼
[00:17:03.760 --> 00:17:05.120]  我到今天都記得
[00:17:05.120 --> 00:17:07.440]  怎樣練就一對勢利的白鴿眼
[00:17:07.440 --> 00:17:08.560]  當時聽不明白
[00:17:08.560 --> 00:17:11.400]  問這個上司為什麼
[00:17:11.400 --> 00:17:13.240]  他說你要練到
[00:17:13.240 --> 00:17:15.440]  你的眼睛好像鐳射眼一樣
[00:17:15.440 --> 00:17:17.520]  當有個客人來到
[00:17:17.520 --> 00:17:20.360]  你馬上已經掃描到他有錢還是沒錢
[00:17:20.360 --> 00:17:22.680]  有勢利的就緊緊抓住他
[00:17:22.680 --> 00:17:24.600]  沒勢利的就別理他
[00:17:24.600 --> 00:17:25.960]  撲到一邊
[00:17:25.960 --> 00:17:28.000]  我記得講得很清楚
[00:17:28.000 --> 00:17:31.960]  當時我記得我聽了這些教導之後
[00:17:31.960 --> 00:17:33.560]  心裏面很納悶
[00:17:33.560 --> 00:17:36.640]  也質疑自己有沒有入錯行
[00:17:36.640 --> 00:17:37.720]  為什麼搞成這樣
[00:17:37.720 --> 00:17:40.280]  又要練一個鐳射眼
[00:17:40.280 --> 00:17:42.000]  心裏面很不喜歡
[00:17:42.000 --> 00:17:44.480]  很不喜歡後來又信了耶穌
[00:17:44.480 --> 00:17:46.200]  信了耶穌讀聖經
[00:17:46.200 --> 00:17:48.400]  神告訴我們每個人
[00:17:48.400 --> 00:17:49.760]  都是上帝所愛的
[00:17:49.760 --> 00:17:52.200]  有寶貴的價值
[00:17:52.200 --> 00:17:53.960]  我心裏面暗暗
[00:17:53.960 --> 00:17:55.720]  老闆雖然說你練鐳射眼
[00:17:55.720 --> 00:17:57.760]  練不練是自己的事
[00:17:57.760 --> 00:18:02.960]  我都盡量去持平地看待每一個客戶
[00:18:02.960 --> 00:18:04.760]  我記得有個客戶來到
[00:18:04.760 --> 00:18:07.040]  當時他來到他的造型真是很特別
[00:18:07.040 --> 00:18:13.400]  那個客戶他穿著一件很樸實的格仔襯衫
[00:18:13.400 --> 00:18:15.400]  其實都有點陳舊
[00:18:15.400 --> 00:18:18.040]  一條都是陳舊的西褲
[00:18:18.040 --> 00:18:21.960]  西褲很有趣是蓋不到腳眼
[00:18:21.960 --> 00:18:23.800]  即是比較短一點
[00:18:23.800 --> 00:18:26.120]  然後他穿了一雙涼鞋
[00:18:26.120 --> 00:18:28.720]  涼鞋還要配襯一雙白襪
[00:18:28.720 --> 00:18:30.000]  當他來到的時候
[00:18:30.000 --> 00:18:34.400]  我記得很多同事都不想接待他
[00:18:34.400 --> 00:18:37.800]  甚至同事就說這個梅震震
[00:18:37.800 --> 00:18:41.640]  那時候人未言輕即為有低微
[00:18:41.640 --> 00:18:43.400]  都要接待
[00:18:43.400 --> 00:18:44.640]  但到我接待的時候
[00:18:44.640 --> 00:18:48.520]  我都盡量去持平去跟這個客戶聊天
[00:18:48.520 --> 00:18:50.160]  我沒想過這個客戶很厲害
[00:18:50.160 --> 00:18:53.160]  其實他很有學養
[00:18:53.160 --> 00:18:56.680]  他聊著聊著竟然跟我聊我很喜歡的中國文學
[00:18:56.680 --> 00:18:58.680]  又跟我聊莊子
[00:18:58.680 --> 00:18:59.480]  老子
[00:18:59.480 --> 00:19:01.360]  又聊逍遙遊
[00:19:01.360 --> 00:19:02.880]  又聊墨紙
[00:19:02.880 --> 00:19:07.280]  又問我你覺得法家還是老子那套好一點
[00:19:07.280 --> 00:19:09.400]  兩套是有點不同的
[00:19:09.400 --> 00:19:10.760]  聊著聊著
[00:19:10.760 --> 00:19:12.880]  不知為何好好聊
[00:19:12.880 --> 00:19:13.760]  後來才知道
[00:19:13.760 --> 00:19:17.320]  原來他是一個很有實力的企業老闆
[00:19:17.320 --> 00:19:19.240]  他不單不是來借錢
[00:19:19.240 --> 00:19:21.240]  他是來存錢的
[00:19:21.240 --> 00:19:25.360]  後來還成為了我手頭其中一個很重要的存款大戶
[00:19:25.360 --> 00:19:26.720]  我想說
[00:19:26.720 --> 00:19:28.840]  我們不要隨便看人的外表
[00:19:28.840 --> 00:19:30.720]  決定一個人的價值
[00:19:30.720 --> 00:19:32.440]  一個人的價值
[00:19:32.440 --> 00:19:34.920]  可能你認識久一點
[00:19:34.920 --> 00:19:36.920]  你慢慢才觀察到
[00:19:36.920 --> 00:19:38.520]  直到我做管理的時候
[00:19:38.520 --> 00:19:40.880]  我記得有一個同事
[00:19:40.880 --> 00:19:43.480]  在別處調過來
[00:19:43.480 --> 00:19:48.400]  其實調過來是因為當時很多部門都不想要這個同事
[00:19:48.400 --> 00:19:49.320]  再直接說
[00:19:49.320 --> 00:19:50.320]  如果我不接收他
[00:19:50.320 --> 00:19:53.600]  這個同事就要走
[00:19:53.600 --> 00:19:57.080]  但我都是持守一個我認定的原則
[00:19:57.080 --> 00:19:59.320]  我覺得每一個人都有他的價值
[00:19:59.320 --> 00:20:01.160]  當他來到的時候
[00:20:01.160 --> 00:20:02.880]  我慢慢慢慢觀察
[00:20:02.880 --> 00:20:06.160]  我就知道這個同事為何被人調
[00:20:06.160 --> 00:20:11.400]  我也去打聽其他部門為何要調這個同事來
[00:20:11.400 --> 00:20:15.040]  他們直接說這個同事太過「昂直」
[00:20:15.040 --> 00:20:17.600]  我心想「昂直」也是一個優點
[00:20:17.600 --> 00:20:18.920]  為何會成為一個缺點
[00:20:18.920 --> 00:20:20.360]  你要送人走呢
[00:20:20.360 --> 00:20:21.840]  當他來到的時候
[00:20:21.840 --> 00:20:26.680]  慢慢我就觀察到他不單止「昂直」
[00:20:26.680 --> 00:20:27.760]  他很誠實
[00:20:27.760 --> 00:20:29.440]  也很勤力
[00:20:29.440 --> 00:20:31.800]  於是我慢慢嘗試讓他跟一些
[00:20:31.800 --> 00:20:34.400]  我覺得有機會適合他的客人
[00:20:34.400 --> 00:20:35.440]  當他去跟
[00:20:35.440 --> 00:20:37.800]  最初也不順利
[00:20:37.800 --> 00:20:39.440]  幾個月過去
[00:20:39.440 --> 00:20:41.600]  他慢慢慢慢鍥而不捨
[00:20:41.600 --> 00:20:42.720]  他談到了
[00:20:42.720 --> 00:20:45.040]  他回來拿了一筆很大的生意
[00:20:45.040 --> 00:20:47.560]  他很開心地抓了我進房間跟我說很感謝我
[00:20:47.560 --> 00:20:48.360]  他說
[00:20:48.360 --> 00:20:49.800]  我真的做到這單生意
[00:20:49.800 --> 00:20:50.320]  我很開心
[00:20:50.320 --> 00:20:51.920]  我真的很感受到他的開心
[00:20:51.920 --> 00:20:52.880]  不過我跟他說
[00:20:52.880 --> 00:20:54.560]  你不用感謝我
[00:20:54.560 --> 00:20:58.200]  你先感謝上帝讓我們做到這筆生意
[00:20:58.200 --> 00:21:02.760]  還要感謝上帝讓我們每個人有寶貴的價值
[00:21:02.760 --> 00:21:04.240]  請姐妹我想說
[00:21:04.240 --> 00:21:05.880]  我們每個人都有價值
[00:21:05.880 --> 00:21:09.400]  我們不要單看一個人的表面
[00:21:09.400 --> 00:21:12.760]  就很快判斷他有沒有實力
[00:21:12.760 --> 00:21:14.200]  有沒有實力
[00:21:14.200 --> 00:21:16.640]  終極的話事權在誰手上
[00:21:16.640 --> 00:21:18.680]  在上帝那裡
[00:21:18.680 --> 00:21:21.000]  我們一起再看後面的經文
[00:21:21.000 --> 00:21:22.880]  雅各會進一步說
[00:21:22.880 --> 00:21:26.240]  如果信徒繼續去歧視一些人
[00:21:26.240 --> 00:21:28.480]  會面對上帝嚴正的審判
[00:21:29.480 --> 00:21:33.400]  好我們一起讀第八節到十三節
[00:21:33.400 --> 00:21:34.160]  預備
[00:21:34.160 --> 00:21:35.600]  一二三
[00:21:35.600 --> 00:21:37.160]  經上記著
[00:21:37.160 --> 00:21:38.880]  要愛倫如己
[00:21:38.880 --> 00:21:42.040]  你們若切實守者至尊的律法
[00:21:42.040 --> 00:21:44.400]  你們就做得很好
[00:21:44.400 --> 00:21:47.000]  但你們若按外貌待人
[00:21:47.000 --> 00:21:48.400]  就是犯罪
[00:21:48.400 --> 00:21:51.080]  是被律法定為犯法的
[00:21:51.080 --> 00:21:54.200]  因為凡遵守全部律法的
[00:21:54.200 --> 00:21:55.920]  只違背了一條
[00:21:55.920 --> 00:21:58.920]  就是違反了所有的律法
[00:21:58.920 --> 00:22:01.840]  原來那說不可姦淫的
[00:22:01.840 --> 00:22:04.000]  也說不可殺人
[00:22:04.000 --> 00:22:05.920]  你們就是不姦淫
[00:22:05.920 --> 00:22:07.080]  卻殺人
[00:22:07.080 --> 00:22:10.040]  也是成為違反律法的
[00:22:10.040 --> 00:22:14.680]  既然你們要按使人自由的律法受審判
[00:22:14.680 --> 00:22:18.080]  就要照這律法說話行事
[00:22:18.080 --> 00:22:20.760]  因為對那不憐憫人的
[00:22:20.760 --> 00:22:24.320]  他們要受沒有憐憫的審判
[00:22:24.320 --> 00:22:26.920]  憐憫勝過審判
[00:22:26.920 --> 00:22:28.480]  我想給多一點時間
[00:22:28.480 --> 00:22:30.200]  大家再看看這段經文
[00:22:30.200 --> 00:22:34.960]  你留意一下什麼字眼經常重複出現
[00:22:34.960 --> 00:22:36.880]  大家是不是都看完了
[00:22:36.880 --> 00:22:40.320]  看完很快找到這段經文裡面
[00:22:40.320 --> 00:22:42.520]  哪個字眼經常出現
[00:22:42.520 --> 00:22:43.920]  律法
[00:22:43.920 --> 00:22:45.160]  剛才不是說過
[00:22:45.160 --> 00:22:48.240]  這封信的收信人是什麼人
[00:22:48.240 --> 00:22:51.840]  是信主耶穌的以色列人
[00:22:51.840 --> 00:22:55.080]  所以律法對他們來說很重要
[00:22:55.080 --> 00:22:58.080]  雅各就在這裡用他們熟悉的律法
[00:22:58.080 --> 00:23:00.120]  提醒他們為什麼不要偏袒人
[00:23:00.120 --> 00:23:02.920]  我們如果留意剛才的經文
[00:23:02.920 --> 00:23:06.120]  雅各用了兩個形容去形容律法
[00:23:06.120 --> 00:23:07.680]  第一個是什麼
[00:23:07.680 --> 00:23:09.520]  治專的律法
[00:23:09.520 --> 00:23:13.400]  第二個是使人自由的律法
[00:23:13.400 --> 00:23:16.680]  什麼是治專的律法呢
[00:23:16.680 --> 00:23:20.520]  大家猜一下什麼是治專的律法
[00:23:20.520 --> 00:23:21.800]  雅各這樣說
[00:23:21.800 --> 00:23:25.280]  你們如果切實守治專的律法
[00:23:25.280 --> 00:23:28.400]  你們就做得很好
[00:23:28.400 --> 00:23:31.520]  治專是什麼意思
[00:23:31.520 --> 00:23:33.440]  治專就是厲害還是不厲害
[00:23:33.440 --> 00:23:36.920]  厲害或者是最極致最重要
[00:23:36.920 --> 00:23:38.040]  其實原來的意思
[00:23:38.040 --> 00:23:40.040]  我想中文都認不出它的意思
[00:23:40.040 --> 00:23:42.080]  原來的意思是指皇室
[00:23:42.080 --> 00:23:45.520]  皇家或者繼承皇位的意思
[00:23:45.520 --> 00:23:50.840]  也就是說雅各提醒現在眼前這群修信的以色列人
[00:23:50.840 --> 00:23:53.720]  你們手上有這個律法
[00:23:53.720 --> 00:23:56.720]  這個律法是你們成為神國子民
[00:23:56.720 --> 00:24:00.240]  神認你們是他的子民
[00:24:00.240 --> 00:24:04.560]  神同樣是他們皇一國的記號
[00:24:04.560 --> 00:24:07.240]  至於使人自由的律法是什麼意思呢
[00:24:07.240 --> 00:24:08.840]  我們想一想
[00:24:08.840 --> 00:24:12.600]  以色列人由摩西領受律法
[00:24:12.600 --> 00:24:17.400]  是他們在埃及走出來之前還是之後
[00:24:17.400 --> 00:24:19.600]  之前還是之後呢
[00:24:19.600 --> 00:24:20.520]  不如這樣問
[00:24:20.520 --> 00:24:24.160]  是他們得到自由之前還是之後呢
[00:24:24.160 --> 00:24:27.000]  之後我們有空去看《出埃及記》
[00:24:27.000 --> 00:24:28.920]  我們會找到的
[00:24:28.920 --> 00:24:32.840]  那就是說上帝讓他們在埃及被奴役裡面
[00:24:32.840 --> 00:24:35.080]  拯救他們出來
[00:24:35.080 --> 00:24:39.560]  然後在曠野裡面藉著摩西頒佈十誡律法
[00:24:39.560 --> 00:24:41.920]  後面有很多的律法給他們
[00:24:41.920 --> 00:24:44.520]  所以當他們領受律法的時候
[00:24:44.520 --> 00:24:46.880]  那個時候他們已經是得著自由
[00:24:46.880 --> 00:24:51.120]  所以律法也是一個得自由的記號
[00:24:51.120 --> 00:24:52.160]  其實一說這個
[00:24:52.160 --> 00:24:55.400]  當時的以色列人一定會很明白
[00:24:55.400 --> 00:24:59.000]  而且既然律法對他們這麼重要
[00:24:59.000 --> 00:25:01.120]  使人自由還有另一重的意思
[00:25:01.120 --> 00:25:02.520]  我留了說
[00:25:02.520 --> 00:25:03.960]  既然他們現在得自由
[00:25:03.960 --> 00:25:06.000]  上帝頒了律法給他們
[00:25:06.000 --> 00:25:07.360]  上帝也給他們自由
[00:25:07.360 --> 00:25:11.320]  就是以後願不願意繼續持守上帝的教導
[00:25:11.320 --> 00:25:13.560]  如果願意持守上帝的教導
[00:25:13.560 --> 00:25:15.760]  就是認上帝是他們的神
[00:25:15.760 --> 00:25:19.000]  那上帝就會繼續認他們是子民
[00:25:19.000 --> 00:25:22.880]  相反如果他們不持守律法的話
[00:25:22.880 --> 00:25:26.640]  某程度上就是他們不再尊上帝為他們的神
[00:25:26.640 --> 00:25:30.600]  他們要承擔很嚴厲的後果
[00:25:30.600 --> 00:25:33.600]  因為摩西在頒佈律法
[00:25:33.600 --> 00:25:35.760]  在他臨終的時候說了一些很重要的
[00:25:35.760 --> 00:25:37.000]  我讀給大家聽
[00:25:37.000 --> 00:25:39.520]  今天對我們同樣適用
[00:25:39.520 --> 00:25:40.640]  你如果留心聽
[00:25:40.640 --> 00:25:42.360]  耶和華你神的話
[00:25:42.360 --> 00:25:44.120]  謹守遵行他一切誡命
[00:25:44.120 --> 00:25:46.360]  就是今天我所吩咐你的
[00:25:46.360 --> 00:25:49.920]  他一定使你超乎地上的萬國之上
[00:25:49.920 --> 00:25:51.760]  相反你如果不聽
[00:25:51.760 --> 00:25:53.200]  耶和華你神的話
[00:25:53.200 --> 00:25:56.320]  不謹守遵行他一切誡命
[00:25:56.320 --> 00:25:57.360]  律例
[00:25:57.360 --> 00:25:59.560]  就是我今天所吩咐你的
[00:25:59.560 --> 00:26:02.440]  這一切的奏坐一定會臨到你
[00:26:02.440 --> 00:26:05.840]  追隨你直到你滅亡
[00:26:05.840 --> 00:26:08.640]  當以色列人看到上帝這樣說
[00:26:08.640 --> 00:26:10.280]  嚴不嚴峻?
[00:26:10.280 --> 00:26:11.440]  很嚴峻
[00:26:11.440 --> 00:26:15.280]  就是說其實他們願不願意行使上帝給他們的自由
[00:26:15.280 --> 00:26:16.600]  去守上帝的律法
[00:26:16.600 --> 00:26:19.640]  是他們生死存亡的關鍵
[00:26:19.640 --> 00:26:24.160]  所以亞哥這裡要提醒他們
[00:26:24.160 --> 00:26:26.920]  你們去歧視某些人
[00:26:26.920 --> 00:26:31.120]  某程度上已經違反了其中一條的律法誡命
[00:26:31.120 --> 00:26:32.800]  是哪一條?
[00:26:32.800 --> 00:26:34.800]  愛倫如己
[00:26:34.800 --> 00:26:36.880]  愛倫如己這條誡命我們怎樣找到呢?
[00:26:36.880 --> 00:26:38.480]  我又給一點提示大家
[00:26:38.480 --> 00:26:40.280]  詳情大家可以回去看
[00:26:40.280 --> 00:26:42.400]  在利美記十九章裡面出現過
[00:26:42.400 --> 00:26:44.160]  我讀其中一節給大家聽
[00:26:44.160 --> 00:26:47.400]  你們審判的時候不可以不公正
[00:26:47.400 --> 00:26:50.040]  不可以偏護貧窮的人
[00:26:50.040 --> 00:26:50.840]  相反
[00:26:50.840 --> 00:26:54.520]  都不可以看中有權勢的人的念
[00:26:54.520 --> 00:26:58.280]  總要公平審判你的倫謝
[00:26:58.280 --> 00:27:00.760]  即要公平審斷你身邊的人
[00:27:00.760 --> 00:27:05.040]  亞哥就提了
[00:27:05.040 --> 00:27:08.520]  當時信主耶穌的以色列人
[00:27:08.520 --> 00:27:11.880]  他們已經犯了一條的律例
[00:27:11.880 --> 00:27:14.080]  就是愛倫如己
[00:27:14.080 --> 00:27:16.600]  你猜神期望以色列人是守一條
[00:27:16.600 --> 00:27:19.080]  還是守完所有的誡命?
[00:27:19.080 --> 00:27:20.920]  守完所有的誡命
[00:27:20.920 --> 00:27:23.240]  因為所有的誡命都是重要的
[00:27:23.240 --> 00:27:25.000]  所以亞哥就說
[00:27:25.000 --> 00:27:27.320]  你違背了一條第十節
[00:27:27.320 --> 00:27:30.720]  就是違反所有的律法
[00:27:30.720 --> 00:27:33.960]  即使你沒有犯奸淫
[00:27:33.960 --> 00:27:36.080]  你沒有犯到殺人
[00:27:36.080 --> 00:27:38.240]  但你只要違反了愛倫如己
[00:27:38.240 --> 00:27:44.080]  在上帝的眼中都成為了違反律法
[00:27:44.080 --> 00:27:46.360]  亞哥說到這裡好像沒有希望
[00:27:46.360 --> 00:27:47.840]  但其實不是
[00:27:47.840 --> 00:27:50.200]  剛才不是說這些修信的人
[00:27:50.200 --> 00:27:53.080]  他信了什麼?
[00:27:53.080 --> 00:27:55.880]  這班以色列人信了什麼?
[00:27:55.880 --> 00:27:59.800]  信了榮耀的耶穌
[00:27:59.800 --> 00:28:04.360]  耶穌為什麼要來到這個地上?
[00:28:04.360 --> 00:28:05.480]  我要問大家
[00:28:05.480 --> 00:28:07.520]  我們有沒有人能夠在上帝的面前
[00:28:07.520 --> 00:28:09.680]  認自己是一個完美的義人?
[00:28:09.680 --> 00:28:12.680]  有沒有人敢認你舉手?
[00:28:12.680 --> 00:28:15.960]  我相信大家沒有
[00:28:15.960 --> 00:28:18.760]  耶穌要來就是因為神知道
[00:28:18.760 --> 00:28:20.080]  以色列人也好
[00:28:20.080 --> 00:28:21.520]  所有的人也好
[00:28:21.520 --> 00:28:25.080]  不可能按照他們自己自由的意志
[00:28:25.080 --> 00:28:27.960]  去遵守所有的律法
[00:28:27.960 --> 00:28:29.440]  再直接說
[00:28:29.440 --> 00:28:30.880]  上帝很清楚知道
[00:28:30.880 --> 00:28:33.880]  沒有一個人在祂面前能夠認
[00:28:33.880 --> 00:28:36.360]  自己是一個完美的義人
[00:28:36.360 --> 00:28:38.440]  所以耶穌基督來到這個世上
[00:28:38.440 --> 00:28:40.520]  祂在十字架上犧牲祂自己
[00:28:40.520 --> 00:28:41.920]  流出祂的血
[00:28:41.920 --> 00:28:43.880]  有一個很大的目的
[00:28:43.880 --> 00:28:46.640]  洗淨我們所有的不義
[00:28:46.640 --> 00:28:49.280]  到有一天我們面對上帝審判的時候
[00:28:49.280 --> 00:28:51.080]  因為耶穌的補血
[00:28:51.080 --> 00:28:53.720]  我們就不用被上帝追討
[00:28:53.720 --> 00:28:56.040]  我們得罪祂的事情
[00:28:56.040 --> 00:28:57.560]  所以亞哥說了一大堆
[00:28:57.560 --> 00:28:59.560]  其實想說什麼呢?
[00:28:59.560 --> 00:29:01.760]  今天你們信了耶穌
[00:29:01.760 --> 00:29:04.840]  你們領受了耶穌赦免你們
[00:29:04.840 --> 00:29:05.880]  行使不了
[00:29:05.880 --> 00:29:09.040]  遵守不了所有律法的憐憫
[00:29:09.040 --> 00:29:13.160]  如果你們歧視那些窮人
[00:29:13.160 --> 00:29:14.600]  某程度上
[00:29:14.600 --> 00:29:19.080]  你們是漠視耶穌基督的憐憫的心腸
[00:29:19.080 --> 00:29:22.480]  上帝同樣都可以和你們去計數
[00:29:22.480 --> 00:29:25.000]  到耶穌基督回來的時候
[00:29:25.000 --> 00:29:30.080]  你們同樣要面對上帝的審判
[00:29:30.080 --> 00:29:32.800]  請知道我們今天有時
[00:29:32.800 --> 00:29:34.280]  我們對待我們身邊的人
[00:29:34.280 --> 00:29:36.840]  可能都有很多原因
[00:29:36.840 --> 00:29:38.920]  令你對身邊的人可能作出
[00:29:38.920 --> 00:29:41.120]  一些不同的處理
[00:29:41.120 --> 00:29:42.440]  或者不同的對待
[00:29:42.440 --> 00:29:43.920]  你對某些人好一點
[00:29:43.920 --> 00:29:46.200]  又或者礙於可能賺錢
[00:29:46.200 --> 00:29:49.200]  剛才也說了可能你對某些的同事
[00:29:49.200 --> 00:29:51.320]  特別差很多很多東西
[00:29:51.320 --> 00:29:54.240]  但盼望你都謹記
[00:29:54.240 --> 00:29:58.320]  上帝時刻在天上面看著我們做的事
[00:29:58.320 --> 00:30:01.800]  當我們無論是對人對事
[00:30:01.800 --> 00:30:03.840]  如果我們有偏袒
[00:30:03.840 --> 00:30:05.200]  有不公
[00:30:05.200 --> 00:30:06.920]  有歧視某些人
[00:30:06.920 --> 00:30:08.200]  或者對某些人特別好
[00:30:08.200 --> 00:30:10.520]  對某些人特別不好的時候
[00:30:10.520 --> 00:30:13.600]  我們要謹記上帝憐憫我們
[00:30:13.600 --> 00:30:15.200]  祂赦免我們
[00:30:15.200 --> 00:30:20.240]  為什麼我們要違背上帝的憐憫的心腸
[00:30:20.240 --> 00:30:23.640]  為什麼我們要做一些歧視人的事
[00:30:23.640 --> 00:30:25.560]  或者弟兄姊妹覺得
[00:30:25.560 --> 00:30:28.480]  說話當然很容易
[00:30:28.480 --> 00:30:31.120]  當我們真實去執行的時候
[00:30:31.120 --> 00:30:33.400]  你總會面對掙扎
[00:30:33.400 --> 00:30:34.360]  我不知道弟兄姊妹
[00:30:34.360 --> 00:30:36.560]  你有沒有試過盡量努力
[00:30:36.560 --> 00:30:37.640]  無論在職場
[00:30:37.640 --> 00:30:38.640]  在家裡
[00:30:38.640 --> 00:30:40.200]  在教會裡面
[00:30:40.200 --> 00:30:43.640]  很努力去認真持平看待每一個人
[00:30:43.640 --> 00:30:45.120]  但你感覺到有壓力
[00:30:45.120 --> 00:30:46.120]  有掙扎
[00:30:46.120 --> 00:30:49.840]  如果有的話我請你舉舉手
[00:30:49.840 --> 00:30:52.440]  如果有的話我恭喜你
[00:30:52.440 --> 00:30:55.880]  因為你認真看待上帝的教導
[00:30:55.880 --> 00:30:57.000]  因為你認真看待
[00:30:57.000 --> 00:30:58.800]  你才會有掙扎
[00:30:58.800 --> 00:31:00.680]  如果你當上帝的教導沒有到
[00:31:00.680 --> 00:31:02.120]  你一潭死水的時候
[00:31:02.120 --> 00:31:04.040]  你完全不會有掙扎
[00:31:04.040 --> 00:31:06.880]  我也曾經有掙扎
[00:31:06.880 --> 00:31:07.880]  準備這邊到的時候
[00:31:07.880 --> 00:31:09.800]  想起一件往事
[00:31:09.800 --> 00:31:12.040]  那件往事我到今天都很深刻
[00:31:12.040 --> 00:31:16.680]  因為是一個有遺憾結果的往事
[00:31:16.680 --> 00:31:18.760]  我記得在職場的時候
[00:31:18.760 --> 00:31:20.240]  有一次放大假
[00:31:20.240 --> 00:31:24.280]  放大假放到最後的日子
[00:31:24.280 --> 00:31:26.320]  在那個星期日
[00:31:26.320 --> 00:31:30.920]  那個星期日接到一個同事的短訊
[00:31:30.920 --> 00:31:33.400]  叫我救命
[00:31:33.400 --> 00:31:36.920]  他說接下來禮拜一的開會
[00:31:36.920 --> 00:31:38.640]  他應該會被人清算
[00:31:38.640 --> 00:31:40.160]  因為我們每個禮拜一的早上
[00:31:40.160 --> 00:31:42.480]  都會有一個業務檢討大會
[00:31:42.480 --> 00:31:44.840]  聽到他這麼嚴重
[00:31:44.840 --> 00:31:46.320]  我當然打電話給他
[00:31:46.320 --> 00:31:47.120]  打電話給他
[00:31:47.120 --> 00:31:49.120]  他就跟我說他被人冤枉
[00:31:49.120 --> 00:31:51.520]  有一個案件
[00:31:51.520 --> 00:31:56.320]  上司要把不應該負的責任推給他
[00:31:56.320 --> 00:31:58.800]  聽完之後我也冷靜一點
[00:31:58.800 --> 00:32:00.720]  抽絲剝繭去問清楚
[00:32:00.720 --> 00:32:02.920]  究竟發生什麼事
[00:32:02.920 --> 00:32:07.680]  當我聽完整件事的來龍去脈
[00:32:07.680 --> 00:32:11.080]  其實我心裏也認定他真的被人冤枉
[00:32:11.080 --> 00:32:13.120]  他求我幫忙
[00:32:13.120 --> 00:32:16.280]  可不可以明天開會被打壓的時候
[00:32:16.280 --> 00:32:17.280]  或者被人冤枉的時候
[00:32:17.280 --> 00:32:19.080]  能夠幫他美言兩句
[00:32:19.080 --> 00:32:21.040]  我記得那晚我心裏很作爛
[00:32:21.040 --> 00:32:22.240]  我去跑步
[00:32:22.240 --> 00:32:24.160]  一路跑步一路跑步
[00:32:24.160 --> 00:32:25.560]  又祈禱
[00:32:25.560 --> 00:32:26.680]  為什麼心裏作爛呢
[00:32:26.680 --> 00:32:29.920]  因為那個上司是我很好的朋友
[00:32:29.920 --> 00:32:32.520]  我一直掙扎究竟我應該礙於情面
[00:32:32.520 --> 00:32:34.400]  站在我上司那邊
[00:32:34.400 --> 00:32:37.160]  還是幫這個兄弟出聲
[00:32:37.160 --> 00:32:38.320]  一縮無話
[00:32:38.320 --> 00:32:40.600]  第二天我們真的開會了
[00:32:40.600 --> 00:32:41.600]  到開會的時候
[00:32:41.600 --> 00:32:45.280]  真的好像一如這個兄弟的估計一樣
[00:32:45.280 --> 00:32:47.880]  他真的被聲討、問責
[00:32:47.880 --> 00:32:49.480]  一窩蜂
[00:32:49.480 --> 00:32:51.800]  所有人都覺得他錯的
[00:32:51.800 --> 00:32:53.000]  那一剎那
[00:32:53.000 --> 00:32:55.600]  我心裏其實很掙扎
[00:32:55.600 --> 00:32:57.760]  我應不應該出聲
[00:32:57.760 --> 00:32:59.400]  心裏真的很掙扎
[00:32:59.400 --> 00:33:00.880]  也害怕一件事
[00:33:00.880 --> 00:33:01.880]  如果我出了聲
[00:33:01.880 --> 00:33:03.800]  可能除了破壞友誼
[00:33:03.800 --> 00:33:05.680]  可能我有首尾根
[00:33:05.680 --> 00:33:08.280]  我自己也有這些軟弱
[00:33:08.280 --> 00:33:10.560]  但我記得我在告會裏面祈禱
[00:33:10.560 --> 00:33:12.400]  祈禱之後我深呼吸
[00:33:12.400 --> 00:33:15.360]  我就很冷靜地問
[00:33:15.360 --> 00:33:19.640]  可不可以了解這件事的來龍去脈
[00:33:19.640 --> 00:33:23.160]  我想由每個來龍去脈的細節那裏
[00:33:23.160 --> 00:33:27.800]  去釐清究竟責任是哪一個環節出來
[00:33:27.800 --> 00:33:28.840]  當問了這些
[00:33:28.840 --> 00:33:30.080]  當繼續說了這些
[00:33:30.080 --> 00:33:32.240]  到最後很自然
[00:33:32.240 --> 00:33:37.440]  就沒辦法再一窩蜂地屈下兄弟那裏
[00:33:37.440 --> 00:33:39.520]  當然那個會也不會有結論
[00:33:39.520 --> 00:33:41.200]  因為其實大家知道屈下人
[00:33:41.200 --> 00:33:43.640]  當然是偏袒某些人
[00:33:43.640 --> 00:33:44.480]  完了之後
[00:33:44.480 --> 00:33:46.040]  我記得我的上司也捉了我
[00:33:46.040 --> 00:33:47.200]  給了我一頓
[00:33:47.200 --> 00:33:50.640]  就說為甚麼你不站在我那裏
