
[00:00:00.000 --> 00:00:02.000]  大英姐妹早晨
[00:22:58.000 --> 00:23:02.000]  可惜大衛驕傲自恥
[00:23:02.000 --> 00:23:04.000]  令神向他掩面
[00:23:04.000 --> 00:23:08.000]  神向他捏歪了臉
[00:23:08.000 --> 00:23:13.000]  神的舉動就是要隱藏自己
[00:23:13.000 --> 00:23:14.000]  他拒絕大衛
[00:23:14.000 --> 00:23:19.000]  並且收回對大衛的保護
[00:23:19.000 --> 00:23:24.000]  大衛馬上就很驚慌、很害怕
[00:23:24.000 --> 00:23:27.000]  大衛害怕是有原因的
[00:23:27.000 --> 00:23:29.000]  因為在過往的日子裡
[00:23:29.000 --> 00:23:32.000]  如果不是神的看顧和祝福
[00:23:32.000 --> 00:23:39.000]  他早就已經被索羅、菲利士人、阿撒隆等敵人殺死
[00:23:39.000 --> 00:23:42.000]  現在神拒絕他
[00:23:42.000 --> 00:23:47.000]  你說他是不是應該很害怕?
[00:23:47.000 --> 00:23:54.000]  因此大衛在第八至十節多次向神祈求和懇求神的連述
[00:23:54.000 --> 00:24:00.000]  我在想大衛用什麼理由向神祈求連述呢?
[00:24:00.000 --> 00:24:04.000]  他說我被害流血、下道坑中
[00:24:04.000 --> 00:24:06.000]  對你有什麼益處呢?
[00:24:06.000 --> 00:24:11.000]  神討喜能稱讚你、傳說你的誠實嗎?
[00:24:11.000 --> 00:24:16.000]  大衛曾經經歷被仇敵加害流血
[00:24:16.000 --> 00:24:19.000]  差不多要死的局面
[00:24:19.000 --> 00:24:23.000]  但是有什麼能讓他堅持到底呢?
[00:24:23.000 --> 00:24:29.000]  我相信除了他對神的信心之外
[00:24:29.000 --> 00:24:31.000]  就是他認識神的慈愛
[00:24:31.000 --> 00:24:34.000]  再加上神和他納約的關係
[00:24:34.000 --> 00:24:37.000]  令他不斷向神禱告
[00:24:37.000 --> 00:24:41.000]  求神應允他的祈求
[00:24:41.000 --> 00:24:46.000]  當然我們都明白死人不能讚美神
[00:24:46.000 --> 00:24:49.000]  究竟大衛想表達什麼呢?
[00:24:49.000 --> 00:24:55.000]  原來大衛是從與神納約的群體角度出發
[00:24:55.000 --> 00:24:57.000]  他說如果自己死了
[00:24:57.000 --> 00:25:00.000]  就會離開這個與神納約的群體
[00:25:00.000 --> 00:25:02.000]  他就沒有機會讚頌神
[00:25:02.000 --> 00:25:10.000]  也沒有可能再見證神在以色列的信實和恩賜
[00:25:10.000 --> 00:25:12.000]  請各位大英姐妹留意
[00:25:12.000 --> 00:25:14.000]  在大衛的祈求裡
[00:25:14.000 --> 00:25:20.000]  他不是求神賜給他智慧、財富、權位、能力
[00:25:20.000 --> 00:25:24.000]  相反他向神求憐憫
[00:25:24.000 --> 00:25:28.000]  他知道自己犯罪得罪神
[00:25:28.000 --> 00:25:31.000]  他知道自己錯在哪裡
[00:25:31.000 --> 00:25:34.000]  他知道自己不值得原諒
[00:25:34.000 --> 00:25:37.000]  但是他求神的憐憫
[00:25:37.000 --> 00:25:39.000]  他求神赦免他的罪
[00:25:39.000 --> 00:25:41.000]  求神幫助他
[00:25:41.000 --> 00:25:43.000]  因為大衛知道
[00:25:43.000 --> 00:25:46.000]  耶和華是有憐憫、有恩典
[00:25:46.000 --> 00:25:48.000]  不輕而發怒
[00:25:48.000 --> 00:25:51.000]  且有豐盛的慈愛
[00:25:51.000 --> 00:25:55.000]  他也知道憂傷痛悔的心
[00:25:55.000 --> 00:25:57.000]  神必不輕看
[00:25:57.000 --> 00:26:02.000]  所以他不斷向神祈求、懇求
[00:26:02.000 --> 00:26:04.000]  在大衛的心裡
[00:26:04.000 --> 00:26:09.000]  讚美神比任何事情更重要
[00:26:09.000 --> 00:26:14.000]  他生存的目標就是要將榮耀歸神
[00:26:14.000 --> 00:26:15.000]  如果他死了
[00:26:15.000 --> 00:26:18.000]  又如何繼續讚頌神呢?
[00:26:18.000 --> 00:26:23.000]  又如何見證神的信實呢?
[00:26:23.000 --> 00:26:24.000]  大英姐妹
[00:26:24.000 --> 00:26:25.000]  我們又如何呢?
[00:26:25.000 --> 00:26:29.000]  我們生存的目標是為了什麼呢?
[00:26:29.000 --> 00:26:33.000]  我們很多時候都會從自己的需要出發
[00:26:33.000 --> 00:26:35.000]  這不是錯的
[00:26:35.000 --> 00:26:41.000]  但這是否神想我們對準的目標呢?
[00:26:41.000 --> 00:26:44.000]  我想大家細心想想
[00:26:44.000 --> 00:26:47.000]  我們的生命是為了什麼而活呢?
[00:26:47.000 --> 00:26:51.000]  我們的生命有沒有因為經歷神的真實恩典
[00:26:51.000 --> 00:26:54.000]  而讚頌神的名呢?
[00:26:54.000 --> 00:26:57.000]  又或者因為見證神恩典的大能
[00:26:57.000 --> 00:27:01.000]  而將榮耀歸神呢?
[00:27:01.000 --> 00:27:04.000]  我在《劉家德傳道》的生命裡
[00:27:04.000 --> 00:27:09.000]  我看到一個以榮耀神的人的生命是怎樣的
[00:27:09.000 --> 00:27:10.000]  他在年輕的時候
[00:27:10.000 --> 00:27:12.000]  回應了神的呼召
[00:27:12.000 --> 00:27:14.000]  放棄了校長的工作
[00:27:14.000 --> 00:27:17.000]  去了澳門服務大陸的勞工
[00:27:17.000 --> 00:27:20.000]  之後他接受神學的裝備
[00:27:20.000 --> 00:27:22.000]  再回到澳門服務
[00:27:22.000 --> 00:27:24.000]  有四年多的時間
[00:27:24.000 --> 00:27:26.000]  然後他回到香港
[00:27:26.000 --> 00:27:28.000]  加入恩福堂服務
[00:27:28.000 --> 00:27:30.000]  直到退休
[00:27:30.000 --> 00:27:31.000]  在退休之後
[00:27:31.000 --> 00:27:33.000]  他沒有停下來
[00:27:33.000 --> 00:27:37.000]  相反他仍然服務那些反叛的年輕人
[00:27:37.000 --> 00:27:38.000]  和他們同行
[00:27:38.000 --> 00:27:41.000]  帶領他們認識耶穌
[00:27:41.000 --> 00:27:43.000]  他一生都奉獻給主
[00:27:43.000 --> 00:27:46.000]  為主作忠心的僕人
[00:27:46.000 --> 00:27:50.000]  當他知道自己癌病復發的時候
[00:27:50.000 --> 00:27:52.000]  他沒有害怕
[00:27:52.000 --> 00:27:55.000]  他也沒有埋怨神沒有治好他的病
[00:27:55.000 --> 00:27:57.000]  他反而安然地接受
[00:27:57.000 --> 00:27:59.000]  因為他可以知道
[00:27:59.000 --> 00:28:02.000]  很快就可以回到天家
[00:28:02.000 --> 00:28:05.000]  可以見到天父上帝
[00:28:05.000 --> 00:28:07.000]  從大衛的生平
[00:28:07.000 --> 00:28:09.000]  以至劉家德傳道的生平
[00:28:09.000 --> 00:28:13.000]  我們都看到人生都有高高低低
[00:28:13.000 --> 00:28:15.000]  大所不同的
[00:28:15.000 --> 00:28:17.000]  他們無論在什麼境況下
[00:28:17.000 --> 00:28:19.000]  他們都會用信心
[00:28:19.000 --> 00:28:22.000]  向神禱告等候神
[00:28:22.000 --> 00:28:25.000]  如果我們的禱告只是集中
[00:28:25.000 --> 00:28:28.000]  是否可以得到應驗的上面
[00:28:28.000 --> 00:28:32.000]  我們就會忽略了經歷神的恩典
[00:28:32.000 --> 00:28:33.000]  相反
[00:28:33.000 --> 00:28:35.000]  如果我們將我們的生命焦點
[00:28:35.000 --> 00:28:37.000]  放在讚美神上面
[00:28:37.000 --> 00:28:39.000]  無論結果如何
[00:28:39.000 --> 00:28:43.000]  我們都是以榮耀神為目標
[00:28:43.000 --> 00:28:45.000]  結果都是為了彰顯
[00:28:45.000 --> 00:28:47.000]  神的榮耀
[00:28:47.000 --> 00:28:50.000]  在我們生命所作的一切
[00:28:50.000 --> 00:28:54.000]  讓神得到最高的重讚和榮耀
[00:28:54.000 --> 00:28:57.000]  這樣我們就可以過一個
[00:28:57.000 --> 00:28:59.000]  輕散的每一天
[00:28:59.000 --> 00:29:03.000]  也可以經歷不一樣的恩典
[00:29:03.000 --> 00:29:05.000]  大衛一生的目標
[00:29:05.000 --> 00:29:08.000]  就是要為了讚美神而活
[00:29:08.000 --> 00:29:11.000]  我們又想不想將我們的生命焦點
[00:29:11.000 --> 00:29:13.000]  放在讚美神上面呢?
[00:29:13.000 --> 00:29:16.000]  當我們願意這樣做的時候
[00:29:16.000 --> 00:29:20.000]  我們就可以經歷經文這樣說
[00:29:20.000 --> 00:29:22.000]  我的靈叫歌頌神
[00:29:22.000 --> 00:29:24.000]  並不駐聲
[00:29:24.000 --> 00:29:28.000]  因為我們發覺神的恩典實在太美麗
[00:29:28.000 --> 00:29:32.000]  要用一生去重揚祂
[00:29:32.000 --> 00:29:36.000]  現在就讓我們一起同心低頭禱告吧
[00:29:39.000 --> 00:29:42.000]  慈悲人愛天父上帝
[00:29:42.000 --> 00:29:45.000]  愛我們甘願犧牲性命的主耶穌
[00:29:45.000 --> 00:29:48.000]  願意一生陪伴我們的聖靈
[00:29:48.000 --> 00:29:50.000]  我們要讚美祢
[00:29:50.000 --> 00:29:54.000]  讓我們的生命成為一首美妙的樂章
[00:29:54.000 --> 00:30:00.000]  為愛我們的天父上帝奏出美妙的詩篇
[00:30:00.000 --> 00:30:04.000]  將一切的榮耀、重讚都歸給祢
[00:30:04.000 --> 00:30:07.000]  我們感恩的禱告乃奉我們救主耶穌
[00:30:07.000 --> 00:30:09.000]  耶穌寶貴命志祈求

