
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:18:43.000 --> 00:18:46.000]  地鐵很多吵架片
[00:18:46.000 --> 00:18:49.000]  因為生活壓力逼人
[00:18:49.000 --> 00:18:50.000]  很多吵架片
[00:18:50.000 --> 00:18:51.000]  你不要碰我
[00:18:51.000 --> 00:18:52.000]  什麼呀
[00:18:52.000 --> 00:18:55.000]  或者不知道為什麼
[00:18:55.000 --> 00:18:58.000]  在街上都有很多肉搏戰
[00:18:58.000 --> 00:19:01.000]  另外可能是一些核心價值
[00:19:01.000 --> 00:19:02.000]  受到藐視
[00:19:02.000 --> 00:19:03.000]  第三
[00:19:03.000 --> 00:19:04.000]  社會不公平的對待
[00:19:04.000 --> 00:19:06.000]  或者不公義
[00:19:06.000 --> 00:19:07.000]  剛剛說了
[00:19:07.000 --> 00:19:09.000]  可能你看到的新聞是虐待兒童
[00:19:09.000 --> 00:19:12.000]  虐待動物
[00:19:12.000 --> 00:19:15.000]  或者對手無寸鐵的人
[00:19:15.000 --> 00:19:18.000]  有不公平的對待
[00:19:18.000 --> 00:19:23.000]  或者有人發放一些不屬實的言論
[00:19:23.000 --> 00:19:24.000]  你都會很生氣
[00:19:24.000 --> 00:19:26.000]  生氣到飛起來
[00:19:26.000 --> 00:19:29.000]  但是我講這麼多做什麼呢
[00:19:29.000 --> 00:19:31.000]  我們有什麼處理方法呢
[00:19:31.000 --> 00:19:32.000]  剛剛說的
[00:19:32.000 --> 00:19:36.000]  沒有3L很生氣
[00:19:36.000 --> 00:19:39.000]  地上或者我們學的心理學
[00:19:39.000 --> 00:19:41.000]  有沒有什麼可以幫助到呢
[00:19:41.000 --> 00:19:42.000]  有的
[00:19:42.000 --> 00:19:45.000]  但是有沒有一些不健康的處理方法呢
[00:19:45.000 --> 00:19:48.000]  就是可能很快下判斷
[00:19:48.000 --> 00:19:51.000]  非黑即白
[00:19:51.000 --> 00:19:52.000]  魯莽回應
[00:19:52.000 --> 00:19:54.000]  很快就作出反應
[00:19:54.000 --> 00:19:56.000]  或者惡化了的情緒
[00:19:56.000 --> 00:19:57.000]  或者抑壓的情緒
[00:19:57.000 --> 00:19:58.000]  都是不好的
[00:19:58.000 --> 00:20:00.000]  那怎樣才是健康處理方法呢
[00:20:00.000 --> 00:20:02.000]  就是去認識
[00:20:02.000 --> 00:20:05.000]  去感覺一下自己是不是生氣
[00:20:05.000 --> 00:20:06.000]  我初初在迪士尼
[00:20:06.000 --> 00:20:08.000]  講了主題公園的名字
[00:20:08.000 --> 00:20:09.000]  不好意思
[00:20:09.000 --> 00:20:11.000]  我初初壓抑
[00:20:11.000 --> 00:20:12.000]  沒事的
[00:20:12.000 --> 00:20:13.000]  不要生氣
[00:20:13.000 --> 00:20:14.000]  就是
[00:20:14.000 --> 00:20:15.000]  隨便她吧
[00:20:15.000 --> 00:20:18.000]  你平時和弟兄姊妹相處都是這樣的
[00:20:18.000 --> 00:20:21.000]  但是那一刻我發覺我真的很生氣
[00:20:21.000 --> 00:20:23.000]  所以我就發訊息給我妹妹
[00:20:23.000 --> 00:20:25.000]  還有打給我妹妹
[00:20:25.000 --> 00:20:27.000]  我講了我心裏面的那件事
[00:20:27.000 --> 00:20:29.000]  其實你要去感受她
[00:20:29.000 --> 00:20:31.000]  並且你要去承認她
[00:20:31.000 --> 00:20:34.000]  其實很多情緒不單止生氣
[00:20:34.000 --> 00:20:35.000]  可能你害怕
[00:20:35.000 --> 00:20:39.000]  你低落
[00:20:39.000 --> 00:20:40.000]  很多情緒
[00:20:40.000 --> 00:20:43.000]  其實你原來去承認
[00:20:43.000 --> 00:20:44.000]  是很重要的
[00:20:44.000 --> 00:20:46.000]  不要逃避她
[00:20:46.000 --> 00:20:47.000]  你要去找出
[00:20:47.000 --> 00:20:49.000]  為什麼我這麼不舒服呢
[00:20:49.000 --> 00:20:51.000]  你很不開心
[00:20:51.000 --> 00:20:52.000]  很抑鬱
[00:20:52.000 --> 00:20:53.000]  很生氣
[00:20:53.000 --> 00:20:54.000]  很害怕
[00:20:54.000 --> 00:20:55.000]  其實你承認她
[00:20:55.000 --> 00:20:57.000]  那件事已經好了很多
[00:20:57.000 --> 00:20:58.000]  最後是接納她
[00:20:58.000 --> 00:21:01.000]  你知道已經發生了
[00:21:01.000 --> 00:21:03.000]  剛剛說了這麼多
[00:21:03.000 --> 00:21:05.000]  其實我們作為基督徒
[00:21:05.000 --> 00:21:07.000]  聖經又怎麼說呢
[00:21:07.000 --> 00:21:09.000]  聖經又怎麼說可以健康
[00:21:09.000 --> 00:21:14.000]  有效地處理情緒或者生氣呢
[00:21:14.000 --> 00:21:16.000]  在詩篇37篇
[00:21:16.000 --> 00:21:19.000]  原來我們看到有三個向度
[00:21:19.000 --> 00:21:21.000]  第一個就是look ahead
[00:21:21.000 --> 00:21:23.000]  望遠一點
[00:21:23.000 --> 00:21:24.000]  剛剛我們看了
[00:21:24.000 --> 00:21:25.000]  為什麼望遠一點
[00:21:25.000 --> 00:21:26.000]  原來我們看到
[00:21:26.000 --> 00:21:31.000]  作惡的人不是永遠這麼顯赫
[00:21:31.000 --> 00:21:34.000]  有些事情是要有後果的
[00:21:34.000 --> 00:21:36.000]  另外就是look up
[00:21:36.000 --> 00:21:38.000]  望上面
[00:21:38.000 --> 00:21:39.000]  上面是誰呢
[00:21:39.000 --> 00:21:40.000]  就是我們的神
[00:21:40.000 --> 00:21:41.000]  一會兒會說多一點
[00:21:41.000 --> 00:21:43.000]  最後就是look forward
[00:21:43.000 --> 00:21:45.000]  就是巴望一點
[00:21:45.000 --> 00:21:46.000]  什麼叫巴望呢
[00:21:46.000 --> 00:21:47.000]  我們一會兒會看
[00:21:47.000 --> 00:21:49.000]  剛剛說心懷不平
[00:21:49.000 --> 00:21:53.000]  會令我們爐火中燒
[00:21:53.000 --> 00:21:55.000]  所以詩人勸我們
[00:21:55.000 --> 00:21:58.000]  要保持和惡人有遠距離
[00:21:58.000 --> 00:22:03.000]  就算惡人未必是實話不捨
[00:22:03.000 --> 00:22:06.000]  可能是你工作的地方
[00:22:06.000 --> 00:22:09.000]  或者你現在侍奉的地方也有
[00:22:09.000 --> 00:22:13.000]  或者不是斷絕關係
[00:22:13.000 --> 00:22:15.000]  要懂得保持距離
[00:22:15.000 --> 00:22:16.000]  保持距離是什麼呢
[00:22:16.000 --> 00:22:19.000]  不要眼紅他
[00:22:19.000 --> 00:22:24.000]  不要學他一樣的方法去做事
[00:22:24.000 --> 00:22:28.000]  為什麼你明知覺得惡人做事不好
[00:22:28.000 --> 00:22:29.000]  你也會被他影響呢
[00:22:29.000 --> 00:22:32.000]  因為他表面看起來很順利
[00:22:32.000 --> 00:22:35.000]  那些事情你也很想得到
[00:22:35.000 --> 00:22:37.000]  因為你暫時沒有
[00:22:37.000 --> 00:22:40.000]  所以我們可能會眼紅
[00:22:40.000 --> 00:22:46.000]  或者覺得會不會學用他的方法去做呢
[00:22:46.000 --> 00:22:49.000]  第二節就給了我們一個答案
[00:22:49.000 --> 00:22:50.000]  我們要什麼呢
[00:22:50.000 --> 00:22:51.000]  要望遠一點
[00:22:51.000 --> 00:22:53.000]  望遠一點就知道什麼意思呢
[00:22:53.000 --> 00:22:55.000]  他會剪斷
[00:22:55.000 --> 00:22:57.000]  他會枯萎
[00:22:57.000 --> 00:22:59.000]  因為惡人就像草一樣
[00:22:59.000 --> 00:23:01.000]  出現偏時就凋謝
[00:23:01.000 --> 00:23:04.000]  所以我們不需要為這件事心懷不平
[00:23:04.000 --> 00:23:05.000]  因為神一出手
[00:23:05.000 --> 00:23:09.000]  他就要停止
[00:23:09.000 --> 00:23:12.000]  所以健康的方法是什麼呢
[00:23:12.000 --> 00:23:14.000]  第一我們好像很消極
[00:23:14.000 --> 00:23:17.000]  不要心懷不平
[00:23:17.000 --> 00:23:20.000]  但是如果我們看第三到第四節
[00:23:20.000 --> 00:23:22.000]  又有積極的方法
[00:23:22.000 --> 00:23:25.000]  就是look up 望高一點
[00:23:25.000 --> 00:23:27.000]  望高一點我們是看到
[00:23:27.000 --> 00:23:30.000]  我們倚靠的時候的收穫
[00:23:30.000 --> 00:23:31.000]  第三節說
[00:23:31.000 --> 00:23:34.000]  你當倚靠耶和華而行善
[00:23:34.000 --> 00:23:38.000]  安居地上以他的信實為糧
[00:23:38.000 --> 00:23:39.000]  詩人就吩咐我們
[00:23:39.000 --> 00:23:43.000]  不要將眼目放在惡人的上面
[00:23:43.000 --> 00:23:46.000]  要放在什麼思想上
[00:23:46.000 --> 00:23:48.000]  放在耶和華身上
[00:23:48.000 --> 00:23:51.000]  這個好像聽得很多
[00:23:51.000 --> 00:23:56.000]  誰不知道媽媽是女士
[00:23:56.000 --> 00:24:00.000]  為什麼做不到呢
[00:24:00.000 --> 00:24:02.000]  我們一會兒再看下去
[00:24:02.000 --> 00:24:07.000]  倚靠耶和華為了除滅不平和妒忌
[00:24:07.000 --> 00:24:08.000]  行善這個意思
[00:24:08.000 --> 00:24:10.000]  就是行善正直
[00:24:10.000 --> 00:24:13.000]  好像剛剛和第一節惡人做的事
[00:24:13.000 --> 00:24:16.000]  剛剛相反
[00:24:16.000 --> 00:24:19.000]  他們因為和上帝是敵對的
[00:24:19.000 --> 00:24:22.000]  所以他們怎會做正直的事
[00:24:22.000 --> 00:24:24.000]  或者神喜悅的事
[00:24:24.000 --> 00:24:25.000]  所以詩人勸我們
[00:24:25.000 --> 00:24:28.000]  不要將眼目放在惡人身上
[00:24:28.000 --> 00:24:29.000]  不要學他們
[00:24:29.000 --> 00:24:30.000]  不要讓他們同化
[00:24:30.000 --> 00:24:32.000]  你明明生氣他們這樣做
[00:24:32.000 --> 00:24:36.000]  你不知為什麼有時候想學他們的方法
[00:24:36.000 --> 00:24:37.000]  我也試過
[00:24:37.000 --> 00:24:39.000]  當我初初出來侍奉
[00:24:39.000 --> 00:24:42.000]  有個人大家都是出來侍奉
[00:24:42.000 --> 00:24:44.000]  但他很喜歡用一些方法
[00:24:44.000 --> 00:24:46.000]  可能是小圈子
[00:24:46.000 --> 00:24:49.000]  或者發放一些不實的言論
[00:24:49.000 --> 00:24:53.000]  在我背後
[00:24:53.000 --> 00:24:58.000]  我也很想寫一封信去最高層說一些話
[00:24:58.000 --> 00:24:59.000]  或者我也做一些動作
[00:24:59.000 --> 00:25:02.000]  好像他那樣巴結一些人
[00:25:02.000 --> 00:25:05.000]  我就找我神學院的老師聊天
[00:25:05.000 --> 00:25:08.000]  他說你千萬不要學
[00:25:08.000 --> 00:25:10.000]  千萬不要學
[00:25:10.000 --> 00:25:12.000]  但不知為什麼受傷的位置
[00:25:12.000 --> 00:25:14.000]  我想學回
[00:25:14.000 --> 00:25:16.000]  所以我們知道不要被同化
[00:25:16.000 --> 00:25:18.000]  我們要怎樣做
[00:25:18.000 --> 00:25:20.000]  怎樣才可以不要被同化
[00:25:20.000 --> 00:25:22.000]  或者看上去
[00:25:22.000 --> 00:25:25.000]  就是用神的價值觀去做事
[00:25:25.000 --> 00:25:28.000]  並且做好自己的角色
[00:25:28.000 --> 00:25:29.000]  不要理他那麼多
[00:25:29.000 --> 00:25:31.000]  做你應該做的事
[00:25:31.000 --> 00:25:33.000]  不要理他那麼多
[00:25:33.000 --> 00:25:35.000]  做你應該做的事
[00:25:35.000 --> 00:25:37.000]  做好自己
[00:25:37.000 --> 00:25:39.000]  繼續走得正
[00:25:39.000 --> 00:25:41.000]  站得正
[00:25:41.000 --> 00:25:43.000]  並且挺起胸膛
[00:25:43.000 --> 00:25:45.000]  我不是說自我膨脹
[00:25:45.000 --> 00:25:47.000]  做好自己
[00:25:47.000 --> 00:25:49.000]  然後挺起胸膛
[00:25:49.000 --> 00:25:51.000]  怎樣?神采飛揚
[00:25:51.000 --> 00:25:53.000]  有光彩
[00:25:53.000 --> 00:25:54.000]  要做好自己
[00:25:54.000 --> 00:25:55.000]  不要被他欺負
[00:25:55.000 --> 00:25:56.000]  不要被他躲起來
[00:25:56.000 --> 00:25:58.000]  我有個朋友就是
[00:25:58.000 --> 00:25:59.000]  他隔離鄰舍
[00:25:59.000 --> 00:26:01.000]  他住一些村屋
[00:26:01.000 --> 00:26:04.000]  隔離鄰舍的村屋不是香港人
[00:26:04.000 --> 00:26:06.000]  都是一對夫婦
[00:26:06.000 --> 00:26:07.000]  我朋友也是一對夫婦
[00:26:07.000 --> 00:26:08.000]  有兩個小朋友
[00:26:08.000 --> 00:26:11.000]  他們住村屋會有露台
[00:26:11.000 --> 00:26:13.000]  或者有些空間
[00:26:13.000 --> 00:26:16.000]  這個外國的夫婦
[00:26:16.000 --> 00:26:19.000]  就去說我的朋友壞話
[00:26:19.000 --> 00:26:23.000]  他們不知道靠什麼才有這些樓
[00:26:23.000 --> 00:26:24.000]  整家人
[00:26:24.000 --> 00:26:26.000]  其他家人都住在這裡
[00:26:26.000 --> 00:26:29.000]  你看她老公瘦得很
[00:26:29.000 --> 00:26:30.000]  是,他很瘦的
[00:26:30.000 --> 00:26:32.000]  都不相襯
[00:26:32.000 --> 00:26:35.000]  我的朋友就會說
[00:26:35.000 --> 00:26:39.000]  是不是我不應該在公眾的地方
[00:26:39.000 --> 00:26:41.000]  活動那麼多
[00:26:41.000 --> 00:26:45.000]  或者不要和老公那麼親切
[00:26:45.000 --> 00:26:48.000]  我心想真的不需要
[00:26:48.000 --> 00:26:50.000]  那你就做回自己
[00:26:50.000 --> 00:26:52.000]  你覺得你躲起來
[00:26:52.000 --> 00:26:55.000]  或者殘一點
[00:26:55.000 --> 00:26:57.000]  他就會不說你嗎
[00:26:57.000 --> 00:26:58.000]  不會的
[00:26:58.000 --> 00:27:00.000]  惡人是會做惡事的
[00:27:00.000 --> 00:27:03.000]  《殺母兒記》上也是這樣說
[00:27:03.000 --> 00:27:05.000]  繼續做好自己
[00:27:05.000 --> 00:27:06.000]  挺起胸膛
[00:27:06.000 --> 00:27:07.000]  神采飛揚
[00:27:07.000 --> 00:27:10.000]  這個就是我們要望高一點
[00:27:10.000 --> 00:27:12.000]  我們用神的價值觀
[00:27:12.000 --> 00:27:15.000]  去活出自己在地上的生命
[00:27:15.000 --> 00:27:17.000]  活出地上的生命
[00:27:17.000 --> 00:27:19.000]  如果我們看第三節
[00:27:19.000 --> 00:27:21.000]  是住在地上
[00:27:21.000 --> 00:27:23.000]  住在地上是什麼意思
[00:27:23.000 --> 00:27:25.000]  就是安居在地上
[00:27:25.000 --> 00:27:27.000]  這個字我們也需要留意
[00:27:27.000 --> 00:27:29.000]  是一個命令式的語句
[00:27:29.000 --> 00:27:33.000]  他說我們要好好地上生活
[00:27:33.000 --> 00:27:35.000]  因為耶和華會保障我們
[00:27:35.000 --> 00:27:38.000]  並且他說以信實為糧
[00:27:38.000 --> 00:27:41.000]  為糧是餵養的意思
[00:27:41.000 --> 00:27:44.000]  信實有豐富的意思
[00:27:44.000 --> 00:27:48.000]  並且為糧也有草地的意思
[00:27:48.000 --> 00:27:50.000]  整句譯出來是什麼呢
[00:27:50.000 --> 00:27:53.000]  我們可以在豐富的草地上
[00:27:53.000 --> 00:27:56.000]  有豐富的糧食
[00:27:56.000 --> 00:27:58.000]  如果我們在第三節
[00:27:58.000 --> 00:28:01.000]  我們倚靠耶和華行善的時候
[00:28:01.000 --> 00:28:03.000]  做好自己的事
[00:28:03.000 --> 00:28:05.000]  做好神價值觀的事
[00:28:05.000 --> 00:28:07.000]  我們要好好地上活
[00:28:07.000 --> 00:28:08.000]  不用躲起來
[00:28:08.000 --> 00:28:12.000]  不用做惡人做的事
[00:28:12.000 --> 00:28:15.000]  我們就可以以信實為糧
[00:28:15.000 --> 00:28:17.000]  是豐富的
[00:28:17.000 --> 00:28:20.000]  因為信實是神的屬性
[00:28:20.000 --> 00:28:22.000]  我們很安全地
[00:28:22.000 --> 00:28:25.000]  享用神給我們的一切
[00:28:25.000 --> 00:28:28.000]  信靠神的人就能經歷神的愛
[00:28:28.000 --> 00:28:30.000]  我不知道你有沒有試過
[00:28:30.000 --> 00:28:32.000]  如果有人欺負你
[00:28:32.000 --> 00:28:34.000]  你繼續做好你的事
[00:28:34.000 --> 00:28:35.000]  做好你的工作
[00:28:35.000 --> 00:28:37.000]  關心你自己
[00:28:37.000 --> 00:28:38.000]  關心別人
[00:28:38.000 --> 00:28:41.000]  你有沒有經歷神的出手呢
[00:28:41.000 --> 00:28:42.000]  我試過
[00:28:42.000 --> 00:28:44.000]  很多經歷我不知道為什麼
[00:28:44.000 --> 00:28:47.000]  明明做好自己
[00:28:47.000 --> 00:28:50.000]  但有人可能想
[00:28:50.000 --> 00:28:53.000]  分享一些你本身做的事
[00:28:53.000 --> 00:28:56.000]  他就會做很多你不知道的事
[00:28:56.000 --> 00:28:58.000]  但你後來才知道
[00:28:58.000 --> 00:29:00.000]  為什麼要說成這樣
[00:29:00.000 --> 00:29:02.000]  是很傷害的說話
[00:29:02.000 --> 00:29:05.000]  或者有些事根本沒有發生過
[00:29:05.000 --> 00:29:08.000]  但他會說發生了
[00:29:08.000 --> 00:29:12.000]  那時候我唯有繼續做好自己
[00:29:12.000 --> 00:29:16.000]  但是原來
[00:29:16.000 --> 00:29:18.000]  神是會出手的
[00:29:18.000 --> 00:29:20.000]  當中有些人會告訴我
[00:29:20.000 --> 00:29:23.000]  這件事發生了
[00:29:23.000 --> 00:29:25.000]  你應不應該去談一談
[00:29:25.000 --> 00:29:28.000]  我經常覺得神出手我就不用談了
[00:29:28.000 --> 00:29:31.000]  但有些事你都要做好自己的本份
[00:29:31.000 --> 00:29:34.000]  將事實告訴應該的人
[00:29:34.000 --> 00:29:38.000]  原來當時會發生的事
[00:29:38.000 --> 00:29:39.000]  神會出手
[00:29:39.000 --> 00:29:41.000]  有不同的天使出現
[00:29:41.000 --> 00:29:44.000]  會說出正確的事
[00:29:44.000 --> 00:29:47.000]  或者將你本身的人
[00:29:47.000 --> 00:29:51.000]  都會讓事實上的人知道
[00:29:51.000 --> 00:29:54.000]  我覺得神不是一次的
[00:29:54.000 --> 00:29:56.000]  有很多事都是這樣
[00:29:56.000 --> 00:29:57.000]  所以我覺得
[00:29:57.000 --> 00:29:59.000]  神我們做好自己
[00:29:59.000 --> 00:30:00.000]  做正直的事
[00:30:00.000 --> 00:30:02.000]  神就會出手
[00:30:02.000 --> 00:30:05.000]  並且會保障我們生活所需
[00:30:05.000 --> 00:30:08.000]  經歷神愛的時候
[00:30:08.000 --> 00:30:12.000]  有愛的地方就有安寧
[00:30:12.000 --> 00:30:14.000]  好像第三節那裡說
[00:30:14.000 --> 00:30:17.000]  我們是一個外在的環境
[00:30:17.000 --> 00:30:22.000]  但是安居不單止是一個環境
[00:30:22.000 --> 00:30:24.000]  第四節那裡我們看到
[00:30:24.000 --> 00:30:26.000]  是一個心境
[00:30:26.000 --> 00:30:29.000]  其實世間世界
[00:30:29.000 --> 00:30:30.000]  我們看到新聞
[00:30:30.000 --> 00:30:31.000]  或者我們身邊
[00:30:31.000 --> 00:30:35.000]  都有很多不令我們安居的事
[00:30:35.000 --> 00:30:37.000]  所以安居不是環境
[00:30:37.000 --> 00:30:40.000]  令我們人可以安居的
[00:30:40.000 --> 00:30:41.000]  是我們的心境
[00:30:41.000 --> 00:30:43.000]  哪裡有神的地方
[00:30:43.000 --> 00:30:46.000]  哪裡就是美地
[00:30:46.000 --> 00:30:48.000]  哪裡有神的地方
[00:30:48.000 --> 00:30:49.000]  哪裡就是美地
[00:30:49.000 --> 00:30:52.000]  好像第四和第三節那裡說
[00:30:52.000 --> 00:30:54.000]  是同一個希伯來文字母
[00:30:54.000 --> 00:30:57.000]  就是你要倚靠耶和華
[00:30:57.000 --> 00:30:59.000]  你要倚靠耶和華
[00:30:59.000 --> 00:31:02.000]  原來我們怎樣可以心境安居
[00:31:02.000 --> 00:31:04.000]  秘技就是
[00:31:04.000 --> 00:31:06.000]  我們要倚靠耶和華
[00:31:06.000 --> 00:31:08.000]  第二個L就是Look up
[00:31:08.000 --> 00:31:10.000]  就是看著神
[00:31:10.000 --> 00:31:12.000]  我們看遠一點之外
[00:31:12.000 --> 00:31:14.000]  我們看向上
[00:31:14.000 --> 00:31:15.000]  我們看著神
[00:31:15.000 --> 00:31:17.000]  你數一下
[00:31:17.000 --> 00:31:19.000]  你去回顧一下
[00:31:19.000 --> 00:31:21.000]  有沒有一些事
[00:31:21.000 --> 00:31:23.000]  你真的倚靠耶和華的時候
[00:31:23.000 --> 00:31:27.000]  神使你安居呢
[00:31:27.000 --> 00:31:30.000]  很對的時間
[00:31:30.000 --> 00:31:33.000]  很對的狀況
[00:31:33.000 --> 00:31:35.000]  我聽過一個目者說
[00:31:35.000 --> 00:31:40.000]  當時他太太患癌症很嚴重
[00:31:40.000 --> 00:31:45.000]  癌症嚴重到要經常去醫院
[00:31:45.000 --> 00:31:47.000]  他經歷神的手
[00:31:47.000 --> 00:31:50.000]  雖然他禱告中
[00:31:50.000 --> 00:31:53.000]  他太太沒有即時康復
[00:31:53.000 --> 00:32:00.000]  但每次真的扶著他太太坐的士的時候
[00:32:00.000 --> 00:32:02.000]  他說每一次
[00:32:02.000 --> 00:32:05.000]  都是剛剛下樓
[00:32:05.000 --> 00:32:08.000]  有一輛的士剛剛下車
[00:32:08.000 --> 00:32:10.000]  他可以上車
[00:32:10.000 --> 00:32:12.000]  他說不是一次
[00:32:12.000 --> 00:32:15.000]  所以他經歷神的手
[00:32:15.000 --> 00:32:18.000]  沒有神的人可能永遠看不到這件事
[00:32:18.000 --> 00:32:21.000]  因為他的世界沒有神
[00:32:21.000 --> 00:32:24.000]  最近不知道有沒有看新聞
[00:32:24.000 --> 00:32:27.000]  有一個學生失蹤了八天
[00:32:27.000 --> 00:32:29.000]  有九號風球
[00:32:29.000 --> 00:32:32.000]  然後奇蹟還要找
[00:32:32.000 --> 00:32:35.000]  他媽媽說神蹟
[00:32:35.000 --> 00:32:37.000]  但如果你看那些留言
[00:32:37.000 --> 00:32:41.000]  很多很多都說有沒有搞錯又是神蹟
[00:32:41.000 --> 00:32:44.000]  很多很負面的回應
[00:32:44.000 --> 00:32:47.000]  因為他世界裡沒有神
[00:32:47.000 --> 00:32:50.000]  所以他不明白神的手
[00:32:50.000 --> 00:32:52.000]  另外我最近看了一個新聞
[00:32:52.000 --> 00:32:59.000]  有一個男士出去泳灘釣魚
[00:32:59.000 --> 00:33:03.000]  怎知他看到有一個釣魚友
[00:33:03.000 --> 00:33:06.000]  他明明想出去取回東西
[00:33:06.000 --> 00:33:09.000]  怎知他浮浮沉沉
[00:33:09.000 --> 00:33:12.000]  他就拿著艇出去
[00:33:12.000 --> 00:33:15.000]  原來他真的在魚取
[00:33:15.000 --> 00:33:19.000]  後來他用很多方法救了他
[00:33:19.000 --> 00:33:21.000]  他又說不是我救他
[00:33:21.000 --> 00:33:23.000]  是上帝救他的
[00:33:23.000 --> 00:33:25.000]  怎知那些留言又說
[00:33:25.000 --> 00:33:27.000]  上帝又不見救下
[00:33:27.000 --> 00:33:29.000]  耳巴衝突
[00:33:29.000 --> 00:33:31.000]  我就想為何要這樣說
[00:33:31.000 --> 00:33:33.000]  因為他世界真的沒有神
[00:33:33.000 --> 00:33:35.000]  他沒有經歷過所以會這樣說
[00:33:35.000 --> 00:33:37.000]  所以當我們有神的時候
[00:33:37.000 --> 00:33:40.000]  我們明白當我們望向上
[00:33:40.000 --> 00:33:42.000]  去倚靠神的時候
[00:33:42.000 --> 00:33:44.000]  神的工作我們是深深知道的
[00:33:44.000 --> 00:33:46.000]  所以第四節很有意思
[00:33:46.000 --> 00:33:49.000]  又當以耶和華為樂
[00:33:49.000 --> 00:33:52.000]  為樂原文的意思是享受
[00:33:52.000 --> 00:33:54.000]  可以享受到神
[00:33:54.000 --> 00:33:56.000]  因為這個心
[00:33:56.000 --> 00:33:59.000]  你可以以耶和華為樂
[00:33:59.000 --> 00:34:02.000]  祂就將你心裡所求的賜給你
[00:34:02.000 --> 00:34:03.000]  因為我說
[00:34:03.000 --> 00:34:07.000]  安心不單只是環境
[00:34:07.000 --> 00:34:09.000]  也是心境
[00:34:09.000 --> 00:34:11.000]  當一個人在生命上
[00:34:11.000 --> 00:34:13.000]  以神為樂的時候
[00:34:13.000 --> 00:34:15.000]  他心裡就充滿喜樂
[00:34:15.000 --> 00:34:17.000]  充滿歡樂
[00:34:17.000 --> 00:34:22.000]  所以其實主耶穌基督都教導過我們
[00:34:22.000 --> 00:34:26.000]  怎能有那份以主為樂呢
[00:34:26.000 --> 00:34:28.000]  在《瑪太福音》說
[00:34:28.000 --> 00:34:30.000]  先求他的國和他的義
[00:34:30.000 --> 00:34:32.000]  這些東西都會加給我
[00:34:32.000 --> 00:34:34.000]  如果我們看上文
[00:34:34.000 --> 00:34:37.000]  是衣食住行都會加給我們
[00:34:37.000 --> 00:34:41.000]  將我們所需用的都滿足我們
[00:34:41.000 --> 00:34:46.000]  原來神不單滿足我們肉體的需要
[00:34:46.000 --> 00:34:48.000]  他也會滿足我們心靈的需要
[00:34:48.000 --> 00:34:52.000]  就將我們心裡所求的賜給你
[00:34:52.000 --> 00:34:54.000]  可能我們祈禱的時候
[00:34:54.000 --> 00:34:58.000]  不是馬上事情就順利發生
[00:34:58.000 --> 00:35:01.000]  但我們裡面有那份平安和滿足
[00:35:01.000 --> 00:35:03.000]  還有裡面的穩妥
[00:35:03.000 --> 00:35:05.000]  因為我們找到靠山
[00:35:05.000 --> 00:35:06.000]  就好像我有個團友
[00:35:06.000 --> 00:35:07.000]  他那時候未信
[00:35:07.000 --> 00:35:09.000]  他送他媽媽入院
[00:35:09.000 --> 00:35:12.000]  他去了一間法國醫院
[00:35:12.000 --> 00:35:14.000]  他很疼他媽媽
[00:35:14.000 --> 00:35:16.000]  但他媽媽有事的時候
[00:35:16.000 --> 00:35:17.000]  他不知道怎麼辦
[00:35:17.000 --> 00:35:20.000]  但他進了醫院後有幅大壁畫
[00:35:20.000 --> 00:35:22.000]  就是耶穌基督平靜風浪
[00:35:22.000 --> 00:35:23.000]  他說
[00:35:23.000 --> 00:35:25.000]  我就祈禱吧
[00:35:25.000 --> 00:35:27.000]  他裡面就有平安
[00:35:27.000 --> 00:35:28.000]  我們說過
[00:35:28.000 --> 00:35:31.000]  我們能夠安居不是環境
[00:35:31.000 --> 00:35:32.000]  而是心境
[00:35:32.000 --> 00:35:34.000]  為什麼心境可以平安呢?
[00:35:34.000 --> 00:35:36.000]  因為我們有神
[00:35:36.000 --> 00:35:39.000]  因為我們看約翰福音14章
[00:35:39.000 --> 00:35:40.000]  那裡也說
[00:35:40.000 --> 00:35:42.000]  無論我們求什麼
[00:35:42.000 --> 00:35:43.000]  他就必成全
[00:35:43.000 --> 00:35:47.000]  為了使父恩子德榮耀
[00:35:47.000 --> 00:35:49.000]  所以我們望向神
[00:35:49.000 --> 00:35:51.000]  向高望
[00:35:51.000 --> 00:35:56.000]  我們用我們的生命去信靠神
[00:35:56.000 --> 00:35:58.000]  之後我們有心靈
[00:35:58.000 --> 00:36:01.000]  或者外在的安居之外
[00:36:01.000 --> 00:36:02.000]  第五節那裡
[00:36:02.000 --> 00:36:04.000]  詩人也有行動
[00:36:04.000 --> 00:36:06.000]  這一句也是我最最最喜歡的
[00:36:06.000 --> 00:36:07.000]  其中一節
[00:36:07.000 --> 00:36:10.000]  就是當將你的道路交託給耶和華
[00:36:10.000 --> 00:36:12.000]  並依靠他
[00:36:12.000 --> 00:36:14.000]  他就必成全
[00:36:14.000 --> 00:36:16.000]  有很多事情我們還不知道
[00:36:16.000 --> 00:36:18.000]  或者我們都不知道會怎麼發生
[00:36:18.000 --> 00:36:22.000]  但他說將你的道路交託給耶和華
[00:36:22.000 --> 00:36:23.000]  如果我們看和學本
[00:36:23.000 --> 00:36:26.000]  是你的事
