
[00:00:00.000 --> 00:00:03.320]  大兄提醒我們買了機票沒有?
[00:17:59.560 --> 00:18:02.560]  我要使我的聖所被褻瀆
[00:18:02.560 --> 00:18:04.560]  就是你們憑勢力所誇耀
[00:18:04.560 --> 00:18:06.560]  眼裡所喜愛
[00:18:06.560 --> 00:18:08.560]  心中所愛惜的
[00:18:08.560 --> 00:18:10.560]  並且你們所遺留的兒女
[00:18:10.560 --> 00:18:11.560]  必倒在刀下
[00:18:11.560 --> 00:18:15.560]  那時你們要照我所做的去做
[00:18:15.560 --> 00:18:17.560]  你們不可污穢胡遂
[00:18:17.560 --> 00:18:19.560]  也不可吃一般人的食物
[00:18:19.560 --> 00:18:21.560]  你們頭要裹上頭巾
[00:18:21.560 --> 00:18:23.560]  腳要穿上鞋
[00:18:23.560 --> 00:18:25.560]  不可悲哀哭泣
[00:18:25.560 --> 00:18:27.560]  你們必因自己的罪孽衰殘
[00:18:27.560 --> 00:18:29.560]  相對嘆息
[00:18:29.560 --> 00:18:32.560]  以西傑必這樣成為你們的預兆
[00:18:32.560 --> 00:18:33.560]  凡他所做的
[00:18:33.560 --> 00:18:35.560]  你們也必照樣做
[00:18:35.560 --> 00:18:36.560]  那時來到
[00:18:36.560 --> 00:18:40.560]  你們就知道我是主耶華
[00:18:40.560 --> 00:18:42.560]  在這個預兆裡
[00:18:42.560 --> 00:18:46.560]  以西傑代表巴比倫的以色列民
[00:18:46.560 --> 00:18:48.560]  而他逝去的妻子
[00:18:48.560 --> 00:18:52.560]  就代表以色列民一直引以為傲的聖殿
[00:18:52.560 --> 00:18:56.560]  和他們留在聖城的沒有移民的子女
[00:18:56.560 --> 00:19:00.560]  神會將聖殿和他們留在聖城沒有移民的子女
[00:19:00.560 --> 00:19:04.560]  在第九年十月初十那天開始
[00:19:04.560 --> 00:19:06.560]  完全地除去
[00:19:06.560 --> 00:19:09.560]  他們知道了這個訊息之後
[00:19:09.560 --> 00:19:11.560]  他們要好像以色列一樣
[00:19:11.560 --> 00:19:13.560]  不可以因為聖殿
[00:19:13.560 --> 00:19:15.560]  不可以因為自己的子女的滅亡
[00:19:15.560 --> 00:19:19.560]  作出紀念或者表達哀傷
[00:19:19.560 --> 00:19:22.560]  整個的預兆
[00:19:22.560 --> 00:19:24.560]  是要以色列人將他們的感情
[00:19:24.560 --> 00:19:26.560]  轉去另一件事情上
[00:19:26.560 --> 00:19:28.560]  就是二十三節
[00:19:28.560 --> 00:19:31.560]  你們只能夠因自己的罪孽衰殘
[00:19:31.560 --> 00:19:35.560]  相對歎息
[00:19:35.560 --> 00:19:38.560]  神用了很重的手
[00:19:38.560 --> 00:19:41.560]  甚或以色列自己生命一個盛載的訊息
[00:19:41.560 --> 00:19:43.560]  去跟以色列人說
[00:19:43.560 --> 00:19:45.560]  你們過往的錯誤
[00:19:45.560 --> 00:19:48.560]  就是依靠著外在的誇耀
[00:19:48.560 --> 00:19:50.560]  和外在的喜愛
[00:19:50.560 --> 00:19:53.560]  神的一刻將你所有外在的誇耀和喜愛
[00:19:53.560 --> 00:19:55.560]  全拿走
[00:19:55.560 --> 00:19:57.560]  你就要開始面對自己真正的內心
[00:19:57.560 --> 00:19:59.560]  真正的問題
[00:19:59.560 --> 00:20:01.560]  就是你們自己的罪孽
[00:20:01.560 --> 00:20:03.560]  當他們以為外在的盛場
[00:20:03.560 --> 00:20:05.560]  和聖殿的失去
[00:20:05.560 --> 00:20:07.560]  他們可以因此而悲傷
[00:20:07.560 --> 00:20:10.560]  神說你不可以因這些外在的事情而悲傷
[00:20:10.560 --> 00:20:13.560]  你要審視自己內裡的問題
[00:20:13.560 --> 00:20:15.560]  而為此悲傷
[00:20:15.560 --> 00:20:17.560]  當你這樣悲傷的時候
[00:20:17.560 --> 00:20:19.560]  你們才有回轉的契機
[00:20:19.560 --> 00:20:21.560]  才讓耶和華的名
[00:20:21.560 --> 00:20:23.560]  再一次得為聖
[00:20:23.560 --> 00:20:25.560]  在這裡
[00:20:25.560 --> 00:20:27.560]  先知不像以往那樣
[00:20:27.560 --> 00:20:30.560]  用外在的表達去作為預兆
[00:20:30.560 --> 00:20:32.560]  在以往他也用一個盛場
[00:20:32.560 --> 00:20:33.560]  作一個模型
[00:20:33.560 --> 00:20:35.560]  自己則惡
[00:20:35.560 --> 00:20:36.560]  吃一些食物
[00:20:36.560 --> 00:20:38.560]  去作預兆
[00:20:38.560 --> 00:20:39.560]  但今天
[00:20:39.560 --> 00:20:41.560]  他用自己生命的痛楚
[00:20:41.560 --> 00:20:43.560]  去作一個預兆
[00:20:43.560 --> 00:20:45.560]  去盛載一個痛苦的訊息
[00:20:45.560 --> 00:20:47.560]  這個痛苦的訊息
[00:20:47.560 --> 00:20:49.560]  就是向我們每一代人宣講的
[00:20:49.560 --> 00:20:51.560]  我們不要用外在的宗教行為
[00:20:51.560 --> 00:20:54.560]  去掩蓋內裡的罪
[00:20:54.560 --> 00:20:56.560]  不要以宗教建築物的關聯
[00:20:56.560 --> 00:20:59.560]  去忘記我們和神的關係
[00:20:59.560 --> 00:21:02.560]  我們不要以外在的宗教行為
[00:21:02.560 --> 00:21:05.560]  去掩蓋我們內裡的罪
[00:21:05.560 --> 00:21:07.560]  更不要用宗教建築物的關聯
[00:21:07.560 --> 00:21:11.560]  去忘記我們和神的生命相交
[00:21:11.560 --> 00:21:14.560]  當耶穌基督進入耶路撒冷的時候
[00:21:14.560 --> 00:21:16.560]  馬可芬這樣記載
[00:21:16.560 --> 00:21:18.560]  他說第二天他們從伯大利出來
[00:21:18.560 --> 00:21:20.560]  耶穌餓了
[00:21:20.560 --> 00:21:22.560]  他遠遠地看見一棵無花果樹
[00:21:22.560 --> 00:21:24.560]  樹上有葉子就過去
[00:21:24.560 --> 00:21:27.560]  看事不是在樹上可以找到什麼
[00:21:27.560 --> 00:21:29.560]  他到了樹下
[00:21:29.560 --> 00:21:30.560]  竟找不到什麼
[00:21:30.560 --> 00:21:32.560]  只有葉子
[00:21:32.560 --> 00:21:34.560]  因為不是無花果的季節
[00:21:34.560 --> 00:21:35.560]  耶穌就對樹說
[00:21:35.560 --> 00:21:36.560]  從今以後
[00:21:36.560 --> 00:21:38.560]  永沒有人吃你的果子
[00:21:38.560 --> 00:21:40.560]  他的門徒都聽到了
[00:21:40.560 --> 00:21:44.560]  耶穌對這個無花果樹的奏坐
[00:21:44.560 --> 00:21:45.560]  可能
[00:21:45.560 --> 00:21:46.560]  我自己都覺得很奇怪
[00:21:46.560 --> 00:21:49.560]  因為聖經說那不是無花果的季節
[00:21:49.560 --> 00:21:51.560]  不是無花果的季節
[00:21:51.560 --> 00:21:53.560]  去那棵樹找無花果
[00:21:53.560 --> 00:21:55.560]  那怎麼會找到呢
[00:21:55.560 --> 00:21:57.560]  為什麼會這麼憤怒呢
[00:21:57.560 --> 00:21:59.560]  我想了想想想到一個比喻
[00:21:59.560 --> 00:22:03.560]  早前有一家大銀行決定不派股息
[00:22:03.560 --> 00:22:06.560]  你去那家銀行
[00:22:06.560 --> 00:22:07.560]  你說不是了
[00:22:07.560 --> 00:22:08.560]  要到月了
[00:22:08.560 --> 00:22:09.560]  要派股息
[00:22:09.560 --> 00:22:10.560]  銀行說不派了
[00:22:10.560 --> 00:22:11.560]  沒有了
[00:22:11.560 --> 00:22:12.560]  你都可能很憤怒
[00:22:12.560 --> 00:22:14.560]  我記得那時候香港很多人都很憤怒
[00:22:14.560 --> 00:22:17.560]  耶穌對這個結果的無花果樹
[00:22:17.560 --> 00:22:18.560]  發出奏坐
[00:22:18.560 --> 00:22:20.560]  他下一節所做的
[00:22:20.560 --> 00:22:22.560]  就是他潔淨了聖殿
[00:22:22.560 --> 00:22:25.560]  他說以色列人就好像葉子很多
[00:22:25.560 --> 00:22:27.560]  但是沒有果子的無花果樹
[00:22:27.560 --> 00:22:29.560]  在頻繁的活動裡
[00:22:29.560 --> 00:22:31.560]  一個接一個的聚會
[00:22:31.560 --> 00:22:35.560]  人可以很陶醉一個宗教文化的
[00:22:35.560 --> 00:22:37.560]  屬靈的氣氛裡
[00:22:37.560 --> 00:22:41.560]  但是卻不用面對個人屬靈生命的問題
[00:22:41.560 --> 00:22:43.560]  甚或可以逃避面對自己的罪惡
[00:22:43.560 --> 00:22:46.560]  不去審查自己
[00:22:46.560 --> 00:22:48.560]  甚或淡化自己生命的問題
[00:22:48.560 --> 00:22:50.560]  不去處理
[00:22:50.560 --> 00:22:54.560]  這個人在當時以色列的警方
[00:22:54.560 --> 00:22:56.560]  在耶穌視察的警方
[00:22:56.560 --> 00:22:58.560]  也可以在我們今天的警方
[00:22:58.560 --> 00:23:01.560]  在歷史上不斷循環出現
[00:23:01.560 --> 00:23:04.560]  神藉著先知的妻子突然的死亡
[00:23:04.560 --> 00:23:05.560]  這個創痛
[00:23:05.560 --> 00:23:06.560]  就要求人
[00:23:06.560 --> 00:23:07.560]  當時巴比倫的以色列人
[00:23:07.560 --> 00:23:09.560]  也要求我們面對這個問題
[00:23:09.560 --> 00:23:12.560]  不要顧念甚至你的子女
[00:23:12.560 --> 00:23:15.560]  不要顧念你宗教的任何依歸
[00:23:15.560 --> 00:23:19.560]  反而要面對你自己的罪孽
[00:23:19.560 --> 00:23:21.560]  想問問大家上一次
[00:23:21.560 --> 00:23:25.560]  在團契專注認罪聚會是什麼時候呢?
[00:23:25.560 --> 00:23:28.560]  可能我們都沒有這個印象
[00:23:28.560 --> 00:23:30.560]  甚或不要說團契
[00:23:30.560 --> 00:23:32.560]  我們在崇拜一起認罪
[00:23:32.560 --> 00:23:37.560]  又何其稀少呢?
[00:23:37.560 --> 00:23:39.560]  我們可以在一個一個的事工裡
[00:23:39.560 --> 00:23:46.560]  但有沒有空間反省我們自己生命的缺乏?
[00:23:46.560 --> 00:23:50.560]  即是我們自己有沒有一個群體
[00:23:50.560 --> 00:23:51.560]  作為弟兄的
[00:23:51.560 --> 00:23:52.560]  有幾個弟兄
[00:23:52.560 --> 00:23:54.560]  我們能夠坦然的認罪呢?
[00:23:54.560 --> 00:23:56.560]  聖經說
[00:23:56.560 --> 00:23:57.560]  我記得認罪文
[00:23:57.560 --> 00:23:58.560]  我小時候讀過
[00:23:58.560 --> 00:24:00.560]  我們素來所做的
[00:24:00.560 --> 00:24:01.560]  所想的
[00:24:01.560 --> 00:24:02.560]  所說的
[00:24:02.560 --> 00:24:04.560]  都有罪
[00:24:04.560 --> 00:24:05.560]  在一個星期裡
[00:24:05.560 --> 00:24:06.560]  我們有多少個罪呢?
[00:24:06.560 --> 00:24:08.560]  但我們完全無視
[00:24:08.560 --> 00:24:10.560]  每個星期就這樣飛過
[00:24:10.560 --> 00:24:11.560]  我們有沒有作姊妹的?
[00:24:11.560 --> 00:24:12.560]  有幾個姊妹
[00:24:12.560 --> 00:24:14.560]  相熟到一個地步
[00:24:14.560 --> 00:24:16.560]  我們能夠將生命的問題
[00:24:16.560 --> 00:24:17.560]  彼此的溝通
[00:24:17.560 --> 00:24:22.560]  以至互相的承托
[00:24:22.560 --> 00:24:24.560]  我很接受到有人喜歡回來恩福堂
[00:24:24.560 --> 00:24:26.560]  是因為這個原因
[00:24:26.560 --> 00:24:27.560]  因為這裡人多
[00:24:27.560 --> 00:24:28.560]  可以坐下
[00:24:28.560 --> 00:24:29.560]  安靜
[00:24:29.560 --> 00:24:31.560]  還有沒有人認識我
[00:24:31.560 --> 00:24:34.560]  有沒有這樣的朋友呢?
[00:24:34.560 --> 00:24:35.560]  如果有都不會舉手
[00:24:35.560 --> 00:24:37.560]  都還是這個階段
[00:24:37.560 --> 00:24:39.560]  我接受到這件事
[00:24:39.560 --> 00:24:41.560]  但如果長久沒有人
[00:24:41.560 --> 00:24:43.560]  向我們的生命守望
[00:24:43.560 --> 00:24:46.560]  我們又會不會回頭
[00:24:46.560 --> 00:24:48.560]  好像耶穌結證聖殿
[00:24:48.560 --> 00:24:50.560]  那些無花果樹呢?
[00:24:50.560 --> 00:24:52.560]  又會不會又好像以色列
[00:24:52.560 --> 00:24:54.560]  當時上帝要拆毀聖殿
[00:24:54.560 --> 00:24:56.560]  那一群猶太人呢?
[00:24:56.560 --> 00:24:59.560]  神奪去以色列的愛妻
[00:24:59.560 --> 00:25:02.560]  就是對著巴比倫地的以色列人
[00:25:02.560 --> 00:25:03.560]  說了一句話
[00:25:03.560 --> 00:25:07.560]  你們要為自己的罪孽衰殘相對嘆息
[00:25:07.560 --> 00:25:10.560]  為自己的罪孽衰殘的說法
[00:25:10.560 --> 00:25:13.560]  是摩西一早在利美記26章39節說的
[00:25:13.560 --> 00:25:15.560]  你們倖存的人
[00:25:15.560 --> 00:25:16.560]  因為摩西當時已經預言到
[00:25:16.560 --> 00:25:18.560]  你們將會被擄
[00:25:18.560 --> 00:25:19.560]  你們倖存的人
[00:25:19.560 --> 00:25:20.560]  必因自己的罪孽
[00:25:20.560 --> 00:25:22.560]  在敵人之地衰殘
[00:25:22.560 --> 00:25:23.560]  怎樣才算是衰殘呢?
[00:25:23.560 --> 00:25:26.560]  也要因自己祖先的罪孽衰殘
[00:25:26.560 --> 00:25:27.560]  怎樣才算是衰殘呢?
[00:25:27.560 --> 00:25:29.560]  他們要承認自己的罪孽
[00:25:29.560 --> 00:25:30.560]  和祖先的罪孽
[00:25:30.560 --> 00:25:31.560]  就是背叛我
[00:25:31.560 --> 00:25:33.560]  行事與我作對的過犯
[00:25:33.560 --> 00:25:35.560]  我也行事與他們作對
[00:25:35.560 --> 00:25:37.560]  把他們遣送到敵人之地
[00:25:37.560 --> 00:25:39.560]  那時他們未受國禮的深約
[00:25:39.560 --> 00:25:40.560]  肯謙卑
[00:25:40.560 --> 00:25:41.560]  也服了罪孽的懲罰
[00:25:41.560 --> 00:25:44.560]  我就要紀念我與雅各的約
[00:25:44.560 --> 00:25:45.560]  紀念我與以色列的約
[00:25:45.560 --> 00:25:46.560]  紀念我與阿伯拉罕的約
[00:25:46.560 --> 00:25:48.560]  怎樣才算是罪孽衰殘呢?
[00:25:48.560 --> 00:25:50.560]  就是承認自己的罪孽
[00:25:50.560 --> 00:25:53.560]  和承認自己祖先的罪孽
[00:25:53.560 --> 00:25:57.560]  以致心謙卑下來
[00:25:57.560 --> 00:26:00.560]  服我們在罪孽裡的懲罰
[00:26:00.560 --> 00:26:04.560]  要服在神的面前
[00:26:04.560 --> 00:26:06.560]  只有這樣
[00:26:06.560 --> 00:26:08.560]  在這個大限內
[00:26:08.560 --> 00:26:10.560]  人才看到出路
[00:26:10.560 --> 00:26:12.560]  以色列人不為妻子悲哀
[00:26:12.560 --> 00:26:14.560]  乃是預兆著被露的以色列人
[00:26:14.560 --> 00:26:17.560]  不要再為聖殿外在的悲哀
[00:26:17.560 --> 00:26:19.560]  不要再為自己兒女的失去悲哀
[00:26:19.560 --> 00:26:22.560]  反而要為自己的罪而悲哀衰殘
[00:26:22.560 --> 00:26:25.560]  當他們在異地悲哀衰殘的時候
[00:26:25.560 --> 00:26:27.560]  神才會回心轉意
[00:26:27.560 --> 00:26:29.560]  紀念他們與列祖起誓的約
[00:26:29.560 --> 00:26:31.560]  以色列的喪妻
[00:26:31.560 --> 00:26:34.560]  作為認罪的預兆
[00:26:34.560 --> 00:26:37.560]  我們面對著社會很多的變化
[00:26:37.560 --> 00:26:39.560]  甚至國際社會一個很大的變化
[00:26:39.560 --> 00:26:41.560]  我們可以指控這個政府
[00:26:41.560 --> 00:26:43.560]  或是那個政府
[00:26:43.560 --> 00:26:45.560]  但我們有沒有空間給自己
[00:26:45.560 --> 00:26:48.560]  為自己和自己祖先的罪去認罪
[00:26:48.560 --> 00:26:50.560]  以致看見
[00:26:50.560 --> 00:26:52.560]  每一個人都要承擔
[00:26:52.560 --> 00:26:54.560]  這個世界所發生的事
[00:26:54.560 --> 00:26:58.560]  以色列的喪妻
[00:26:58.560 --> 00:27:00.560]  作為認罪的預兆
[00:27:00.560 --> 00:27:01.560]  我們有沒有想像過
[00:27:01.560 --> 00:27:04.560]  我們國家有一天一起認罪呢?
[00:27:04.560 --> 00:27:08.560]  那一天就是國家能夠復興的時候
[00:27:08.560 --> 00:27:10.560]  有沒有想過我們整個城市一起認罪呢?
[00:27:10.560 --> 00:27:13.560]  就是我們城市復興的時候
[00:27:13.560 --> 00:27:15.560]  我們小組一起認罪
[00:27:15.560 --> 00:27:17.560]  我們教會一起認罪
[00:27:17.560 --> 00:27:20.560]  就是它可以走過大限的時候
[00:27:20.560 --> 00:27:22.560]  以色列的喪妻
[00:27:22.560 --> 00:27:23.560]  除了作為認罪的預兆
[00:27:23.560 --> 00:27:25.560]  也是一個救恩的預兆
[00:27:25.560 --> 00:27:26.560]  在二十五到二十七節
[00:27:26.560 --> 00:27:28.560]  神對另一群人說話
[00:27:28.560 --> 00:27:30.560]  就是那些在耶路撒冷逃脫的人
[00:27:30.560 --> 00:27:32.560]  神跟他們說
[00:27:32.560 --> 00:27:37.560]  「你人子啊,當日,那日當我除掉他們所依靠的保障
[00:27:37.560 --> 00:27:40.560]  所歡喜的榮耀,並眼中所喜愛的
[00:27:40.560 --> 00:27:42.560]  心裡所重看的兒女時
[00:27:42.560 --> 00:27:44.560]  逃脫的人豈不來到你這裡
[00:27:44.560 --> 00:27:46.560]  使你耳聞這事嗎?
[00:27:46.560 --> 00:27:49.560]  那日你要向逃脫的人開口說話
[00:27:49.560 --> 00:27:51.560]  不再啞口無言
[00:27:51.560 --> 00:27:53.560]  你必這樣成為他們的預兆
[00:27:53.560 --> 00:27:55.560]  他們就知道我是耶和華」
[00:27:55.560 --> 00:27:57.560]  在這裡神定了另一天
[00:27:57.560 --> 00:28:00.560]  就是那天,就是成破之後
[00:28:00.560 --> 00:28:03.560]  就是百年大限成破之後
[00:28:03.560 --> 00:28:06.560]  距離今天的經文大概是兩年之後
[00:28:06.560 --> 00:28:08.560]  那天有人會從耶路撒冷逃脫
[00:28:08.560 --> 00:28:10.560]  去到巴比倫找到以色列
[00:28:10.560 --> 00:28:12.560]  當那些人去到以色列面前的時候
[00:28:12.560 --> 00:28:15.560]  神說「那天我不再使你啞口無言」
[00:28:15.560 --> 00:28:18.560]  以色列書記記載了這件事情
[00:28:18.560 --> 00:28:21.560]  在以色列書的三十三章二十一節
[00:28:21.560 --> 00:28:23.560]  那裡這樣寫
[00:28:23.560 --> 00:28:27.560]  「我們被擄後第十二年的十月初五」
[00:28:27.560 --> 00:28:28.560]  已經是幾年之後了
[00:28:28.560 --> 00:28:30.560]  「一人從耶路撒冷逃到我這裡說
[00:28:30.560 --> 00:28:32.560]  誠意被攻破
[00:28:32.560 --> 00:28:35.560]  逃來的人到的前一天的晚上
[00:28:35.560 --> 00:28:37.560]  耶和華的手按在我身上
[00:28:37.560 --> 00:28:38.560]  開我的口
[00:28:38.560 --> 00:28:39.560]  第二天早晨
[00:28:39.560 --> 00:28:41.560]  等那人來到我這裡
[00:28:41.560 --> 00:28:42.560]  我的口就開了
[00:28:42.560 --> 00:28:44.560]  不再說不出話來」
[00:28:44.560 --> 00:28:48.560]  先知從那天再一次開口說話
[00:28:48.560 --> 00:28:52.560]  先知是在三章二十六節開始閉口
[00:28:52.560 --> 00:28:53.560]  因為在三章二十六節
[00:28:53.560 --> 00:28:54.560]  神跟他說
[00:28:54.560 --> 00:28:56.560]  「我必使你的舌頭貼著上膛
[00:28:56.560 --> 00:28:58.560]  以致你啞口
[00:28:58.560 --> 00:29:04.560]  不能作責備他們的人
[00:29:04.560 --> 00:29:06.560]  他們既是搏逆之家」
[00:29:06.560 --> 00:29:07.560]  在第三章開始
[00:29:07.560 --> 00:29:09.560]  以色列一直不是用開口的主要
[00:29:09.560 --> 00:29:11.560]  它是用戲劇性的
[00:29:11.560 --> 00:29:14.560]  預演耶路撒冷和聖殿的大限
[00:29:14.560 --> 00:29:17.560]  但在大限過了之後
[00:29:17.560 --> 00:29:21.560]  它就開口宣講一個無限的訊息
[00:29:21.560 --> 00:29:25.560]  這個無限的訊息一直指向終結的未來
[00:29:25.560 --> 00:29:28.560]  這個無限的訊息包括在第三十四章出現
[00:29:28.560 --> 00:29:30.560]  神說「你們是我的羊
[00:29:30.560 --> 00:29:31.560]  我草場上的羊
[00:29:31.560 --> 00:29:33.560]  我是你們的神」
[00:29:33.560 --> 00:29:36.560]  神要自己親自成為一個好木人
[00:29:36.560 --> 00:29:37.560]  叫羊聽他的聲音
[00:29:37.560 --> 00:29:39.560]  再一次焦醉他的羊群
[00:29:39.560 --> 00:29:43.560]  這是約翰福音所宣講主耶穌基督的救恩訊息
[00:29:43.560 --> 00:29:45.560]  接著到三十六章以色列再宣講
[00:29:45.560 --> 00:29:46.560]  「你們這些人」
[00:29:46.560 --> 00:29:48.560]  在三十六章宣講
[00:29:48.560 --> 00:29:52.560]  「我必將我的靈放在你們裡面
[00:29:52.560 --> 00:29:54.560]  使你們順從我的律例
[00:29:54.560 --> 00:29:56.560]  謹守進行我的殿帳」
[00:29:56.560 --> 00:29:57.560]  神再一次宣講
[00:29:57.560 --> 00:29:59.560]  不單止大木人會來到
[00:29:59.560 --> 00:30:01.560]  並且他會賜下聖靈
[00:30:01.560 --> 00:30:03.560]  使到以色列復興
[00:30:03.560 --> 00:30:06.560]  以色列開始宣講一個五百年之後
[00:30:06.560 --> 00:30:10.560]  耶穌基督來到降生赦罪的福音
[00:30:10.560 --> 00:30:13.560]  先知吾在閉口一直宣講這個訊息
[00:30:13.560 --> 00:30:16.560]  一直到四十八章都是宣講這個訊息
[00:30:16.560 --> 00:30:19.560]  宣講到最後千禧年末後的預言
[00:30:19.560 --> 00:30:22.560]  因為大木人的出現和聖靈的更新
[00:30:22.560 --> 00:30:28.560]  當然同時以色列也對著那一代以色列人宣講
[00:30:28.560 --> 00:30:31.560]  在以色列書33章10到12節
[00:30:31.560 --> 00:30:33.560]  他將耶穌基督的訊息
[00:30:33.560 --> 00:30:35.560]  在當日這樣對著以色列人宣講
[00:30:35.560 --> 00:30:38.560]  「人子啊,你要對以色列家說
[00:30:38.560 --> 00:30:39.560]  你們曾這樣說
[00:30:39.560 --> 00:30:41.560]  我們的過犯罪惡在自己身上
[00:30:41.560 --> 00:30:43.560]  我們必因此消滅」
[00:30:43.560 --> 00:30:45.560]  「消滅」這個字也是「衰殘」的同一個字
[00:30:45.560 --> 00:30:47.560]  「怎能存活呢?」
[00:30:47.560 --> 00:30:50.560]  以色列家開始大限過後
[00:30:50.560 --> 00:30:52.560]  他們思想自己的罪
[00:30:52.560 --> 00:30:54.560]  他們說我們怎能存活呢?
[00:30:54.560 --> 00:30:55.560]  神對他們說
[00:30:55.560 --> 00:30:57.560]  「你要對他們說:主耶華說
[00:30:57.560 --> 00:30:59.560]  我只做我的永生起誓
[00:30:59.560 --> 00:31:02.560]  我斷不起越惡人死亡
[00:31:02.560 --> 00:31:05.560]  遺起越惡人轉離他所行的道而存活」
[00:31:05.560 --> 00:31:08.560]  「以色列家,你們迴轉離開惡道吧
[00:31:08.560 --> 00:31:10.560]  何必死亡呢?」
[00:31:10.560 --> 00:31:12.560]  「人子啊,你要對本國的百姓說
[00:31:12.560 --> 00:31:16.560]  二人的義在他犯罪之日不能救他」
[00:31:16.560 --> 00:31:18.560]  「十三節,我對二人說你必存活
[00:31:18.560 --> 00:31:20.560]  他若依靠自己的義作惡
[00:31:20.560 --> 00:31:22.560]  所行的義就不被紀念
[00:31:22.560 --> 00:31:25.560]  他必因所作的惡死亡」
[00:31:25.560 --> 00:31:27.560]  因為「罪孽衰殘」這個字
[00:31:27.560 --> 00:31:29.560]  除了在利未記出現
[00:31:29.560 --> 00:31:30.560]  除了在二十四章出現
[00:31:30.560 --> 00:31:32.560]  在三十三章再一次出現
[00:31:32.560 --> 00:31:34.560]  他說犯罪的人
[00:31:34.560 --> 00:31:35.560]  若在被擄的地方
[00:31:35.560 --> 00:31:36.560]  在困境裡
[00:31:36.560 --> 00:31:39.560]  明白自己因為自己的罪惡而衰殘
[00:31:39.560 --> 00:31:41.560]  他無論是一個多惡的惡人
[00:31:41.560 --> 00:31:43.560]  都可以迴轉得救
[00:31:43.560 --> 00:31:45.560]  但同時,二世傑亦宣講一個福音信息
[00:31:45.560 --> 00:31:48.560]  二人不能依靠自己的宗教行為
[00:31:48.560 --> 00:31:51.560]  甚或依靠自己的義行作惡
[00:31:51.560 --> 00:31:53.560]  若你覺得自己是一個二人
[00:31:53.560 --> 00:31:55.560]  你反而作惡
[00:31:55.560 --> 00:31:57.560]  你會因你的惡而死亡
[00:31:57.560 --> 00:32:02.560]  得救無論對惡人和二人來說
[00:32:02.560 --> 00:32:04.560]  都不是因為他們自己的行為
[00:32:04.560 --> 00:32:09.560]  而是他們對神這個大目者的心態和關係
[00:32:09.560 --> 00:32:13.560]  從來不是因為他們的宗教行為
[00:32:13.560 --> 00:32:16.560]  二世傑的開口
[00:32:16.560 --> 00:32:17.560]  是叫以色列人知道
[00:32:17.560 --> 00:32:19.560]  亦叫萬民知道
[00:32:19.560 --> 00:32:21.560]  最後,神救了我們
[00:32:21.560 --> 00:32:24.560]  並不是因為我們所行的義
[00:32:24.560 --> 00:32:26.560]  而是因祂的憐憫
[00:32:26.560 --> 00:32:28.560]  藉著重新的洗
[00:32:28.560 --> 00:32:30.560]  和聖靈的更生
[00:32:30.560 --> 00:32:33.560]  這是萬民得救的預兆
[00:32:33.560 --> 00:32:36.560]  二世傑的閉口
[00:32:36.560 --> 00:32:39.560]  要閉口直到他妻子的死亡
[00:32:39.560 --> 00:32:42.560]  仍有兩年他都不能開聲嘆息
[00:32:42.560 --> 00:32:48.560]  他用自己的生命去承載這個信仰
[00:32:48.560 --> 00:32:50.560]  我們都思想
[00:32:50.560 --> 00:32:52.560]  在二世傑書中
[00:32:52.560 --> 00:32:55.560]  讓我想起幾個先知
[00:32:55.560 --> 00:32:56.560]  都是用他的生命
[00:32:56.560 --> 00:33:00.560]  甚或用他自己的家去承載這個信仰
[00:33:00.560 --> 00:33:02.560]  何西亞先知
[00:33:02.560 --> 00:33:04.560]  比二世傑早一百年的人
[00:33:04.560 --> 00:33:06.560]  他娶了一個淫婦
[00:33:06.560 --> 00:33:08.560]  他對當時的以色列人宣告
[00:33:08.560 --> 00:33:10.560]  你們背棄了神
[00:33:10.560 --> 00:33:11.560]  就像這個淫婦一樣
[00:33:11.560 --> 00:33:13.560]  但是神的慈性哀索
[00:33:13.560 --> 00:33:15.560]  仍要將你們挽回過來
[00:33:15.560 --> 00:33:18.560]  以至我會再娶這個淫婦
[00:33:18.560 --> 00:33:20.560]  一個犯了姦淫的妻子
[00:33:20.560 --> 00:33:22.560]  他會再娶回來
[00:33:22.560 --> 00:33:25.560]  到了耶利米的時候
[00:33:25.560 --> 00:33:26.560]  神叫耶利米
[00:33:26.560 --> 00:33:27.560]  你不可以娶妻
[00:33:27.560 --> 00:33:30.560]  因為以色列不會再有歡樂的聲音
[00:33:30.560 --> 00:33:32.560]  只有愛國
[00:33:32.560 --> 00:33:35.560]  所以你終生不可以娶妻
[00:33:35.560 --> 00:33:37.560]  這個先知
[00:33:37.560 --> 00:33:38.560]  也用他的生命
[00:33:38.560 --> 00:33:41.560]  承載了他所宣告的信息
[00:33:41.560 --> 00:33:43.560]  最後到了二世傑
[00:33:43.560 --> 00:33:45.560]  他失去他的妻子
[00:33:45.560 --> 00:33:47.560]  已經是最慘痛的事
[00:33:47.560 --> 00:33:51.560]  但是神要他閉口承載這個痛苦
[00:33:51.560 --> 00:33:53.560]  以至向以色列人宣告
[00:33:53.560 --> 00:33:56.560]  你們不可以因為任何愛在的喜愛
[00:33:56.560 --> 00:34:00.560]  脫離了忘記了和神的關係
[00:34:00.560 --> 00:34:02.560]  三個先知
[00:34:02.560 --> 00:34:05.560]  三段婚姻的景況
