
[00:00:00.000 --> 00:00:08.000]  七天父感謝你今早藉著《默想》詩篇49
[00:19:14.000 --> 00:19:16.000]  但是我們有沒有用心
[00:19:16.000 --> 00:19:19.000]  用盡我們的心思意念
[00:19:19.000 --> 00:19:23.000]  我們有沒有盡量去顧及各人的需要呢
[00:19:23.000 --> 00:19:25.000]  能夠慷慨的頂姐妹
[00:19:25.000 --> 00:19:27.000]  會不會可以顧及到
[00:19:27.000 --> 00:19:31.000]  需要尊嚴的頂姐妹呢
[00:19:31.000 --> 00:19:34.000]  自尊心比較低的頂姐妹
[00:19:34.000 --> 00:19:39.000]  又能不能夠不要太過玻璃心呢
[00:19:39.000 --> 00:19:42.000]  頂姐妹 相處是講愛
[00:19:42.000 --> 00:19:46.000]  就沒有對與錯之分
[00:19:46.000 --> 00:19:49.000]  信徒走在一起 相處講愛
[00:19:49.000 --> 00:19:51.000]  就是要不斷問自己
[00:19:51.000 --> 00:19:53.000]  究竟有沒有做審判官
[00:19:53.000 --> 00:19:56.000]  去偏心待人
[00:19:56.000 --> 00:19:58.000]  而要留意的地方
[00:19:58.000 --> 00:20:01.000]  當然不只是經濟這個層面
[00:20:01.000 --> 00:20:05.000]  在情緒上 在智力身體
[00:20:05.000 --> 00:20:07.000]  心智 靈命上
[00:20:07.000 --> 00:20:09.000]  我們都要留意
[00:20:09.000 --> 00:20:11.000]  在這一切的層面上
[00:20:11.000 --> 00:20:13.000]  如果與頂姐妹有不同
[00:20:13.000 --> 00:20:16.000]  我們能不能夠去包容
[00:20:16.000 --> 00:20:18.000]  還是我們做了審判官
[00:20:18.000 --> 00:20:20.000]  覺得她太情緒化
[00:20:20.000 --> 00:20:22.000]  覺得她太什麼什麼
[00:20:22.000 --> 00:20:24.000]  究竟在不同層面上
[00:20:24.000 --> 00:20:29.000]  我們會不會都有差別對待呢
[00:20:29.000 --> 00:20:32.000]  大細昭偏心待人
[00:20:32.000 --> 00:20:35.000]  和我們的信仰是有相違背
[00:20:35.000 --> 00:20:38.000]  頂姐妹 近日我們用了什麼眼光
[00:20:38.000 --> 00:20:42.000]  什麼價值觀 什麼心腸去衡量人呢
[00:20:42.000 --> 00:20:44.000]  我們用了世界的價值觀去衡量
[00:20:44.000 --> 00:20:48.000]  還是用了上帝的價值觀呢
[00:20:48.000 --> 00:20:50.000]  亞各說:我親我的弟兄們
[00:20:50.000 --> 00:20:54.000]  你們既然對我們榮耀的主耶穌基督有信心
[00:20:54.000 --> 00:20:57.000]  就不應該憑外貌待人
[00:20:57.000 --> 00:20:59.000]  近日我們有沒有做了一些
[00:20:59.000 --> 00:21:05.000]  與我們相信耶穌的事相違背的事呢
[00:21:05.000 --> 00:21:07.000]  大細昭偏心待人
[00:21:07.000 --> 00:21:10.000]  與我們相信耶穌是相違背
[00:21:10.000 --> 00:21:12.000]  是矛盾的
[00:21:12.000 --> 00:21:17.000]  同時也是與上帝的揀選相矛盾的
[00:21:17.000 --> 00:21:19.000]  我們一起來讀五到七節
[00:21:19.000 --> 00:21:21.000]  來看看第二個矛盾
[00:21:21.000 --> 00:21:22.000]  第五節
[00:21:22.000 --> 00:21:24.000]  我親愛的弟兄們
[00:21:24.000 --> 00:21:30.000]  請聽 神不是揀選了在世上被認為貧窮的人嗎
[00:21:30.000 --> 00:21:33.000]  這些人卻在信心上富足
[00:21:33.000 --> 00:21:36.000]  而且是承受神的國的人
[00:21:36.000 --> 00:21:40.000]  這國是神應許賜給愛他的人的
[00:21:40.000 --> 00:21:43.000]  然而你們卻侮辱窮人
[00:21:43.000 --> 00:21:45.000]  其實那些欺壓你們
[00:21:45.000 --> 00:21:47.000]  拉你們上法庭的
[00:21:47.000 --> 00:21:50.000]  不就是富足的人嗎
[00:21:50.000 --> 00:21:55.000]  難道不是他們褻瀆那朝你們的尊名嗎
[00:21:55.000 --> 00:21:57.000]  亞各他就吩咐我們
[00:21:57.000 --> 00:21:59.000]  不可以大細昭的第二個原因
[00:21:59.000 --> 00:22:03.000]  就是因為這樣做是違背上帝的揀選的
[00:22:03.000 --> 00:22:07.000]  人身為惡意的用世界價值觀去衡量
[00:22:07.000 --> 00:22:09.000]  我們就抬舉某一些人
[00:22:09.000 --> 00:22:11.000]  看低另一些人
[00:22:11.000 --> 00:22:13.000]  而當時亞各寫信給的教會
[00:22:13.000 --> 00:22:15.000]  他們就選擇去看重
[00:22:15.000 --> 00:22:17.000]  去偏袋有錢人
[00:22:17.000 --> 00:22:19.000]  去歧視貧窮人
[00:22:19.000 --> 00:22:26.000]  但是上帝反而卻是揀選了世上認為貧窮的人
[00:22:26.000 --> 00:22:27.000]  首先要澄清
[00:22:27.000 --> 00:22:30.000]  上帝的揀選不是偏袋
[00:22:30.000 --> 00:22:35.000]  因為上帝供應給有錢人和窮人都是一樣的
[00:22:35.000 --> 00:22:38.000]  正如剛才Ginny給我們默想的經文
[00:22:38.000 --> 00:22:41.000]  窮人和有錢人都是要聽上帝的話
[00:22:41.000 --> 00:22:43.000]  《馬太福音》五章說
[00:22:43.000 --> 00:22:47.000]  因為他使太陽照惡人也照好人
[00:22:47.000 --> 00:22:51.000]  降雨給異人也給不義的人
[00:22:51.000 --> 00:22:53.000]  所以上帝的揀選不是去偏心
[00:22:53.000 --> 00:22:56.000]  因為他對待人是一樣的
[00:22:56.000 --> 00:23:00.000]  聖經給了兩個原因為何上帝會揀選窮人
[00:23:00.000 --> 00:23:03.000]  第一就是金錢本身是短暫的
[00:23:03.000 --> 00:23:05.000]  亞各在一章九節說
[00:23:05.000 --> 00:23:07.000]  謙卑的弟兄
[00:23:07.000 --> 00:23:09.000]  即是貧窮的弟兄
[00:23:09.000 --> 00:23:12.000]  應當以高聲為榮
[00:23:12.000 --> 00:23:17.000]  富足的也不應該以降卑為慾
[00:23:17.000 --> 00:23:19.000]  因為他如同草上的花
[00:23:19.000 --> 00:23:22.000]  必要過去太陽一春一出
[00:23:22.000 --> 00:23:25.000]  熱風一吹草必枯掉
[00:23:25.000 --> 00:23:28.000]  花必凋謝他的美容就消失了
[00:23:28.000 --> 00:23:33.000]  富足的人也必在他的奔波經營中這樣衰落
[00:23:33.000 --> 00:23:35.000]  所以上帝揀選窮人
[00:23:35.000 --> 00:23:38.000]  是因為金錢本身是短暫的
[00:23:38.000 --> 00:23:41.000]  第二個原因是因為聖經一直有一個觀察
[00:23:41.000 --> 00:23:44.000]  就是有錢有地位有權力的人
[00:23:44.000 --> 00:23:47.000]  通常都信不到上帝
[00:23:47.000 --> 00:23:49.000]  因為他們是無法信任上帝
[00:23:49.000 --> 00:23:52.000]  他們信的是他們自己的能力
[00:23:52.000 --> 00:23:55.000]  正如耶穌在《馬太福音》19章說
[00:23:55.000 --> 00:23:58.000]  有錢的人士很難進天國
[00:23:58.000 --> 00:24:00.000]  我又告訴你們
[00:24:00.000 --> 00:24:02.000]  駱駝穿過針眼
[00:24:02.000 --> 00:24:05.000]  給有錢的人進神的國還容易嗎?
[00:24:05.000 --> 00:24:07.000]  有錢人相信自己
[00:24:07.000 --> 00:24:09.000]  相信自己的財力
[00:24:09.000 --> 00:24:11.000]  認為他擁有所有一切
[00:24:11.000 --> 00:24:13.000]  都是靠他一己之力去得到
[00:24:13.000 --> 00:24:15.000]  他們就不去感恩上帝給的
[00:24:15.000 --> 00:24:17.000]  也不去相信上帝
[00:24:17.000 --> 00:24:19.000]  第六節甚至說
[00:24:19.000 --> 00:24:22.000]  當時有些有錢人欺壓教會
[00:24:22.000 --> 00:24:24.000]  是攝取上帝的尊名
[00:24:24.000 --> 00:24:26.000]  又不公平不公義地
[00:24:26.000 --> 00:24:29.000]  去拉教會的人上法庭
[00:24:29.000 --> 00:24:34.000]  用法律罅去敲詐、剝削貧窮人
[00:24:34.000 --> 00:24:39.000]  當然是會有貧窮人不願意信上帝
[00:24:39.000 --> 00:24:41.000]  不過聖經的觀察
[00:24:41.000 --> 00:24:44.000]  就是貧窮人通常大飢荒
[00:24:44.000 --> 00:24:46.000]  因為自己的缺陷
[00:24:46.000 --> 00:24:48.000]  而去信上帝
[00:24:48.000 --> 00:24:50.000]  去尋求上帝的幫助
[00:24:50.000 --> 00:24:52.000]  而同時當有錢人
[00:24:52.000 --> 00:24:56.000]  通常大機會欺壓貧窮人的時候
[00:24:56.000 --> 00:24:59.000]  上帝對貧窮人的關注
[00:24:59.000 --> 00:25:02.000]  就會大一點、多一點
[00:25:02.000 --> 00:25:04.000]  雖然雅各在這裡特別提及
[00:25:04.000 --> 00:25:06.000]  是有錢人和貧窮的問題
[00:25:06.000 --> 00:25:08.000]  不過核心的問題
[00:25:08.000 --> 00:25:10.000]  其實是信上帝的問題
[00:25:10.000 --> 00:25:12.000]  因為雅各是有錢人
[00:25:12.000 --> 00:25:14.000]  但信上帝的問題
[00:25:14.000 --> 00:25:17.000]  雖然雅各寫信給教會是沒有錢的
[00:25:17.000 --> 00:25:19.000]  不過從第六節我們會看到
[00:25:19.000 --> 00:25:22.000]  他的信心其實和有錢人
[00:25:22.000 --> 00:25:24.000]  是沒有分別的
[00:25:24.000 --> 00:25:28.000]  他們的信心和他們的行為
[00:25:28.000 --> 00:25:30.000]  是雙矛盾的
[00:25:30.000 --> 00:25:34.000]  雖然有錢人欺壓教會裡的窮人
[00:25:34.000 --> 00:25:36.000]  又去侮辱上帝的尊名
[00:25:36.000 --> 00:25:38.000]  又拉教會的窮人上法庭
[00:25:38.000 --> 00:25:40.000]  想去誣衊他們
[00:25:40.000 --> 00:25:46.000]  但教會的人居然仍然是奉承、抬舉、欺壓自己的人
[00:25:46.000 --> 00:25:49.000]  可能他們就是想藉著
[00:25:49.000 --> 00:25:53.000]  在有錢人有權力的身上得到一些益處
[00:25:53.000 --> 00:25:56.000]  奉承、欺壓自己的人
[00:25:56.000 --> 00:26:00.000]  是不是太矛盾、太諷刺呢?
[00:26:00.000 --> 00:26:02.000]  歸根究底
[00:26:02.000 --> 00:26:07.000]  他們就是用了惡意世界的價值觀去衡量人
[00:26:07.000 --> 00:26:10.000]  他們把他們的信心放在錢上
[00:26:10.000 --> 00:26:12.000]  放在有錢人上
[00:26:12.000 --> 00:26:15.000]  所以重點不是有沒有錢
[00:26:15.000 --> 00:26:17.000]  而是有沒有信心
[00:26:17.000 --> 00:26:22.000]  在教會裡必定有信靠、不信靠的有錢人
[00:26:22.000 --> 00:26:27.000]  也必定有信靠、不信靠的貧窮人
[00:26:27.000 --> 00:26:33.000]  所以聖經重點是上帝想叫人在信上有富足
[00:26:33.000 --> 00:26:38.000]  並且成為將來能夠承受神的國的人
[00:26:38.000 --> 00:26:40.000]  正如耶穌在八福裡說
[00:26:40.000 --> 00:26:45.000]  「心靈貧乏的人有福了,因為天國是他們的」
[00:26:45.000 --> 00:26:48.000]  重點不是有沒有錢
[00:26:48.000 --> 00:26:50.000]  而是有沒有信心
[00:26:50.000 --> 00:26:52.000]  因為金錢是短暫的
[00:26:52.000 --> 00:26:55.000]  因為貧窮人大機會相信上帝
[00:26:55.000 --> 00:27:00.000]  所以上帝就揀選世上被認為貧窮的人
[00:27:00.000 --> 00:27:04.000]  不過當時的教會偏偏用惡意去審判人
[00:27:04.000 --> 00:27:05.000]  去偏心待人
[00:27:05.000 --> 00:27:07.000]  去選擇巴結有錢人
[00:27:07.000 --> 00:27:11.000]  甚至選擇侮辱窮人
[00:27:11.000 --> 00:27:17.000]  這樣的差別對待和上帝的揀選標準實在太矛盾
[00:27:17.000 --> 00:27:19.000]  上帝選擇信靠他的人
[00:27:19.000 --> 00:27:22.000]  選擇世上認為沒用的人
[00:27:22.000 --> 00:27:26.000]  但是我們卻容易去選擇相信自己的人
[00:27:26.000 --> 00:27:30.000]  世人看為厲害的人
[00:27:30.000 --> 00:27:31.000]  請姐妹們
[00:27:31.000 --> 00:27:33.000]  我們相信耶穌的人
[00:27:33.000 --> 00:27:36.000]  我們自己也是蒙耶穌揀選的人
[00:27:36.000 --> 00:27:41.000]  我們認同上帝是揀選有才有勢的人嗎?
[00:27:41.000 --> 00:27:44.000]  還是揀選無才無勢的人呢?
[00:27:44.000 --> 00:27:48.000]  近日你揀選和什麼人來往呢?
[00:27:48.000 --> 00:27:53.000]  你選擇和什麼人去表達關心關愛呢?
[00:27:53.000 --> 00:27:56.000]  我們選擇信心上富足信靠上帝的人
[00:27:56.000 --> 00:28:02.000]  還是地上富足又不信靠上帝的人呢?
[00:28:02.000 --> 00:28:05.000]  我們的選擇和上帝的選擇
[00:28:05.000 --> 00:28:10.000]  是有出入和矛盾嗎?
[00:28:10.000 --> 00:28:13.000]  大世超和我們相信耶穌
[00:28:13.000 --> 00:28:15.000]  和上帝的揀選相矛盾
[00:28:15.000 --> 00:28:20.000]  最後還會和上帝至尊的律法相矛盾
[00:28:20.000 --> 00:28:21.000]  我們一起來到8到11節
[00:28:21.000 --> 00:28:23.000]  看看第三個矛盾
[00:28:23.000 --> 00:28:25.000]  第八節
[00:28:25.000 --> 00:28:28.000]  你們若照著聖經所說
[00:28:28.000 --> 00:28:30.000]  要愛人如己者說
[00:28:30.000 --> 00:28:33.000]  去完成者至尊的律法
[00:28:33.000 --> 00:28:35.000]  你們就作對了
[00:28:35.000 --> 00:28:38.000]  如果你們憑愛貌待人
[00:28:38.000 --> 00:28:39.000]  就是犯罪
[00:28:39.000 --> 00:28:43.000]  律法是要裁定你們是犯法的
[00:28:43.000 --> 00:28:46.000]  因為凡是遵守全部律法的
[00:28:46.000 --> 00:28:49.000]  只要在一條上失足
[00:28:49.000 --> 00:28:52.000]  就違反所有的了
[00:28:52.000 --> 00:28:55.000]  就像那說不可姦淫的
[00:28:55.000 --> 00:28:57.000]  也說不可殺人
[00:28:57.000 --> 00:28:59.000]  你縱然不姦淫
[00:28:59.000 --> 00:29:00.000]  卻殺人
[00:29:00.000 --> 00:29:02.000]  還是犯法的
[00:29:02.000 --> 00:29:06.000]  在這裡亞各說
[00:29:06.000 --> 00:29:10.000]  不單偏心待人和我們的信仰
[00:29:10.000 --> 00:29:12.000]  和上帝的揀選相矛盾
[00:29:12.000 --> 00:29:15.000]  偏心待人甚至是犯罪
[00:29:15.000 --> 00:29:17.000]  第九節
[00:29:17.000 --> 00:29:20.000]  憑愛貌待人的就是犯罪
[00:29:20.000 --> 00:29:23.000]  律法要裁定你們是犯法的
[00:29:23.000 --> 00:29:25.000]  之前說過偏心待人
[00:29:25.000 --> 00:29:28.000]  導致教會分門別類已經夠嚴重
[00:29:28.000 --> 00:29:31.000]  現在甚至是直接了當的
[00:29:31.000 --> 00:29:34.000]  偏心待人是犯法的
[00:29:34.000 --> 00:29:36.000]  是犯罪的
[00:29:36.000 --> 00:29:39.000]  因為心懷惡意去判斷人
[00:29:39.000 --> 00:29:43.000]  是違反了愛人如己這條律法
[00:29:43.000 --> 00:29:46.000]  而愛人如己這條律法
[00:29:46.000 --> 00:29:48.000]  是至尊的律法
[00:29:48.000 --> 00:29:50.000]  也就是說是最高尚的
[00:29:50.000 --> 00:29:52.000]  最至高無上
[00:29:52.000 --> 00:29:54.000]  是重中之重的律法
[00:29:54.000 --> 00:29:57.000]  為什麼是最高尚呢?
[00:29:57.000 --> 00:29:59.000]  因為愛神愛人如己
[00:29:59.000 --> 00:30:02.000]  是上帝所有舊約律法的根據
[00:30:02.000 --> 00:30:04.000]  總綱基礎
[00:30:04.000 --> 00:30:07.000]  所以我們稱它為大解明
[00:30:07.000 --> 00:30:11.000]  亞各稱它為至尊的律法
[00:30:11.000 --> 00:30:13.000]  做到不去偏待人
[00:30:13.000 --> 00:30:14.000]  做到愛人如己
[00:30:14.000 --> 00:30:17.000]  我們就做對了
[00:30:17.000 --> 00:30:19.000]  而我們偏心待人
[00:30:19.000 --> 00:30:22.000]  我們就是犯法犯罪
[00:30:22.000 --> 00:30:23.000]  而沒有去偏心待人
[00:30:23.000 --> 00:30:26.000]  不單止是犯了這條至尊的律法
[00:30:26.000 --> 00:30:30.000]  其實還是觸犯了所有的律法
[00:30:30.000 --> 00:30:31.000]  第十節說
[00:30:31.000 --> 00:30:35.000]  因為凡是遵守全部律法的
[00:30:35.000 --> 00:30:37.000]  只要在一條上失足
[00:30:37.000 --> 00:30:40.000]  就違反所有的了
[00:30:40.000 --> 00:30:42.000]  犯一條律法
[00:30:42.000 --> 00:30:44.000]  就等同犯了所有的律法
[00:30:44.000 --> 00:30:46.000]  因為設立律法的
[00:30:46.000 --> 00:30:48.000]  只有一個上帝
[00:30:48.000 --> 00:30:50.000]  而他是一個很一致的上帝
[00:30:50.000 --> 00:30:52.000]  上帝設立律法
[00:30:52.000 --> 00:30:54.000]  是一個一整套
[00:30:54.000 --> 00:30:57.000]  一整套是全被的律法
[00:30:57.000 --> 00:31:00.000]  我們是不能將它分割
[00:31:00.000 --> 00:31:03.000]  分裂碎片式的去遵守
[00:31:03.000 --> 00:31:05.000]  我們不能說遵守了這個
[00:31:05.000 --> 00:31:08.000]  沒有遵守這個都可以了
[00:31:08.000 --> 00:31:09.000]  是不可以的
[00:31:09.000 --> 00:31:11.000]  這個一致性令我們
[00:31:11.000 --> 00:31:13.000]  不可以覺得用一個的好行為
[00:31:13.000 --> 00:31:16.000]  可以頂到一個的錯行為
[00:31:16.000 --> 00:31:18.000]  甚至這個一致性
[00:31:18.000 --> 00:31:19.000]  不可以讓我們知道
[00:31:19.000 --> 00:31:20.000]  我們做了一百個好行為
[00:31:20.000 --> 00:31:21.000]  N個的好行為
[00:31:21.000 --> 00:31:23.000]  就可以蓋過一個的錯
[00:31:23.000 --> 00:31:25.000]  是不可以的
[00:31:25.000 --> 00:31:27.000]  我們不能夠用很多的好行為
[00:31:27.000 --> 00:31:29.000]  好表演 好服侍
[00:31:29.000 --> 00:31:31.000]  想著可以蓋過
[00:31:31.000 --> 00:31:34.000]  去彌補我們一個的錯
[00:31:34.000 --> 00:31:36.000]  是不可以的
[00:31:36.000 --> 00:31:38.000]  犯錯了罪 做錯了事
[00:31:38.000 --> 00:31:41.000]  人靠自己是不可以去彌補
[00:31:41.000 --> 00:31:43.000]  唯有向上帝認錯
[00:31:43.000 --> 00:31:45.000]  求祂原諒我們的罪
[00:31:45.000 --> 00:31:47.000]  才會得到處理
[00:31:47.000 --> 00:31:50.000]  所以當我們今天上帝提醒你
[00:31:50.000 --> 00:31:52.000]  你是有偏心待人
[00:31:52.000 --> 00:31:54.000]  我們就不要想著
[00:31:54.000 --> 00:31:56.000]  以為我們可以靠每天的靈修
[00:31:56.000 --> 00:31:58.000]  我們去每個星期回教會
[00:31:58.000 --> 00:31:59.000]  有很多服侍
[00:31:59.000 --> 00:32:01.000]  就以為沒有問題
[00:32:01.000 --> 00:32:04.000]  如果今天上帝提醒你
[00:32:04.000 --> 00:32:07.000]  我們是有偏心待人的
[00:32:07.000 --> 00:32:09.000]  我們就要去正視
[00:32:09.000 --> 00:32:11.000]  我們要正視我們的偏心
[00:32:11.000 --> 00:32:13.000]  偏見 偏歎
[00:32:13.000 --> 00:32:16.000]  我們不可以以為自己可以去彌補
[00:32:16.000 --> 00:32:18.000]  或者我做了很多善事
[00:32:18.000 --> 00:32:20.000]  就沒有問題
[00:32:20.000 --> 00:32:23.000]  深懷惡念去判斷人
[00:32:23.000 --> 00:32:27.000]  偏心待人和自尊 律法 愛人如己
[00:32:27.000 --> 00:32:28.000]  是雙矛盾
[00:32:28.000 --> 00:32:31.000]  頂姐妹 你有沒有一邊相稱自己是基督徒
[00:32:31.000 --> 00:32:33.000]  做很多基督徒的事
[00:32:33.000 --> 00:32:35.000]  卻一邊相你心裏面有一個人
[00:32:35.000 --> 00:32:37.000]  你是很難頂的呢
[00:32:37.000 --> 00:32:40.000]  頂姐妹
[00:32:40.000 --> 00:32:41.000]  瓦國說
[00:32:41.000 --> 00:32:45.000]  你們若照著耶穌所說的愛人如己
[00:32:45.000 --> 00:32:47.000]  這話去完成這自尊的律法
[00:32:47.000 --> 00:32:49.000]  你們就做對了
[00:32:49.000 --> 00:32:52.000]  我們要做對的事
[00:32:52.000 --> 00:32:57.000]  因為上帝會按著我們每個人的愛人如己
[00:32:57.000 --> 00:33:00.000]  憐憫的心去審判我們自己
[00:33:00.000 --> 00:33:02.000]  第十二節說
[00:33:02.000 --> 00:33:04.000]  你們既然按著使人自由的律法
[00:33:04.000 --> 00:33:09.000]  受審判
[00:33:09.000 --> 00:33:12.000]  就應照著這律法說話行事
[00:33:12.000 --> 00:33:16.000]  因為對不幸憐憫的人審判他們的時候
[00:33:16.000 --> 00:33:17.000]  就沒有憐憫
[00:33:17.000 --> 00:33:20.000]  憐憫勝過審判
[00:33:20.000 --> 00:33:24.000]  每個人將來都要按著上帝的審判
[00:33:24.000 --> 00:33:27.000]  律法去受審判
[00:33:27.000 --> 00:33:31.000]  上帝的審判是應該要影響今天的我們
[00:33:31.000 --> 00:33:36.000]  上帝將來的審判是應該影響今天的我們
[00:33:36.000 --> 00:33:40.000]  因為如果我們知道上帝將會用他的律法去審判我們
[00:33:40.000 --> 00:33:42.000]  我們就要醒目
[00:33:42.000 --> 00:33:43.000]  醒醒定定
[00:33:43.000 --> 00:33:46.000]  這一刻就去看著我們的行事為人
[00:33:46.000 --> 00:33:49.000]  如果我們知道將來上帝會用愛人如己
[00:33:49.000 --> 00:33:52.000]  這條自尊的律法去審判我們
[00:33:52.000 --> 00:33:56.000]  我們這一刻就要醒目去愛人如己
[00:33:56.000 --> 00:33:59.000]  現在此時此刻
[00:33:59.000 --> 00:34:03.000]  坐言起行去悔改是重要的
[00:34:03.000 --> 00:34:04.000]  因為不悔改
[00:34:04.000 --> 00:34:09.000]  不幸憐憫的人審判他們的時候就沒有憐憫
[00:34:09.000 --> 00:34:12.000]  上帝一直都對我們有憐憫有恩典
[00:34:12.000 --> 00:34:16.000]  但是始終有一天會去到終極的審判
[00:34:16.000 --> 00:34:18.000]  到時不會再有憐憫
[00:34:18.000 --> 00:34:24.000]  所以我們要把握今天有機會去悔改
[00:34:24.000 --> 00:34:28.000]  上帝終極的審判是難以想像地恐怖的
[00:34:28.000 --> 00:34:31.000]  不過在終極審判之前
[00:34:31.000 --> 00:34:35.000]  最後的訊息不是審判而是憐憫
[00:34:35.000 --> 00:34:43.000]  因為雅各說憐憫勝過審判
[00:34:43.000 --> 00:34:48.000]  這句話沒有主語或是沒有授詞
[00:34:48.000 --> 00:34:50.000]  沒有一個subject也沒有一個object
[00:34:50.000 --> 00:34:55.000]  所以我們就不知道雅各是在說誰的憐憫或是審判
[00:34:55.000 --> 00:34:59.000]  最貼近詞文後裏的意思是
[00:34:59.000 --> 00:35:01.000]  當我們現在悔改
[00:35:01.000 --> 00:35:03.000]  不再偏心待人
[00:35:03.000 --> 00:35:06.000]  反而用愛人如己去憐憫人
[00:35:06.000 --> 00:35:08.000]  我們現在的憐憫
[00:35:08.000 --> 00:35:10.000]  我們現在的憐憫
[00:35:10.000 --> 00:35:12.000]  就能勝過將來神的審判
[00:35:12.000 --> 00:35:15.000]  不被定為犯法
[00:35:15.000 --> 00:35:17.000]  不過又可以解讀為
[00:35:17.000 --> 00:35:19.000]  我們愛人如己
[00:35:19.000 --> 00:35:23.000]  恨憐憫的就一定勝過我們去惡意審判人
[00:35:23.000 --> 00:35:26.000]  我們不需要面對上帝的審判之餘
[00:35:26.000 --> 00:35:29.000]  我們又可以和弟兄姊妹用愛去相處
[00:35:29.000 --> 00:35:32.000]  又或者我們可以解讀
[00:35:32.000 --> 00:35:34.000]  神用他的憐憫去對待我們
[00:35:34.000 --> 00:35:38.000]  必定勝過用他的審判去對待我們
[00:35:38.000 --> 00:35:40.000]  因為面對上帝的憐憫
[00:35:40.000 --> 00:35:44.000]  一定比面對上帝的審判好
[00:35:44.000 --> 00:35:47.000]  不過不論是誰的憐憫
[00:35:47.000 --> 00:35:49.000]  或是誰的審判
[00:35:49.000 --> 00:35:51.000]  憐憫勝過審判
[00:35:51.000 --> 00:35:56.000]  讓姐妹近日你用憐憫去愛人如己
[00:35:56.000 --> 00:36:00.000]  還是你用惡意世界的價值觀去審判人
[00:36:00.000 --> 00:36:04.000]  去將人分別為性去偏心待人
[00:36:04.000 --> 00:36:06.000]  憐憫勝過審判
[00:36:06.000 --> 00:36:10.000]  不過為何有時我們憐憫不到人呢
[00:36:10.000 --> 00:36:13.000]  相信憐憫人不是講技巧
[00:36:13.000 --> 00:36:15.000]  不是講能力
[00:36:15.000 --> 00:36:18.000]  更加是講我們的心態、心腸
[00:36:18.000 --> 00:36:21.000]  甚至是我們的心胸
[00:36:21.000 --> 00:36:23.000]  因為我們一定要先知道
[00:36:23.000 --> 00:36:26.000]  先感受到上帝對我們的憐憫
[00:36:26.000 --> 00:36:28.000]  我們才有足夠的憐憫
[00:36:28.000 --> 00:36:30.000]  可以去憐憫其他人
[00:36:30.000 --> 00:36:33.000]  我們要有足夠的憐憫
[00:36:33.000 --> 00:36:37.000]  我們才會有憐憫去憐憫其他人
[00:36:37.000 --> 00:36:40.000]  有一個青少年團契小組
[00:36:40.000 --> 00:36:45.000]  有一次有一個導師教導他的組員要分享
[00:36:45.000 --> 00:36:46.000]  要分享食物
[00:36:46.000 --> 00:36:48.000]  要互相禮讓
[00:36:48.000 --> 00:36:50.000]  講完之後就拿東西出來吃
[00:36:50.000 --> 00:36:54.000]  不過一轉頭有一個組員就搶了食物
[00:36:54.000 --> 00:36:56.000]  還要粗粗魯魯地說
[00:36:56.000 --> 00:36:58.000]  我為何要讓人吃煎呢
[00:36:58.000 --> 00:37:00.000]  導師一方面很生氣
[00:37:00.000 --> 00:37:03.000]  覺得自己的組員不夠
[00:37:03.000 --> 00:37:05.000]  導師一方面很生氣
[00:37:05.000 --> 00:37:08.000]  覺得叫他有禮貌
[00:37:08.000 --> 00:37:10.000]  他馬上就沒有禮貌
[00:37:10.000 --> 00:37:12.000]  覺得他故意破壞
[00:37:12.000 --> 00:37:15.000]  故意和自己唱反調
[00:37:15.000 --> 00:37:17.000]  但另一邊廂導師又很不明白
[00:37:17.000 --> 00:37:19.000]  或者很關注
[00:37:19.000 --> 00:37:22.000]  為何這個青年人對分享的想法
[00:37:22.000 --> 00:37:23.000]  會這麼抗拒
[00:37:23.000 --> 00:37:26.000]  甚至是這麼憤怒
[00:37:26.000 --> 00:37:28.000]  後來經過導師的了解
[00:37:28.000 --> 00:37:32.000]  知道原來這個青年人在家裡排最大的
[00:37:32.000 --> 00:37:34.000]  所以他的父母覺得
[00:37:34.000 --> 00:37:37.000]  在任何情況下都一定要他這個哥哥
[00:37:37.000 --> 00:37:39.000]  去讓弟妹
[00:37:39.000 --> 00:37:41.000]  因為他是最大的
[00:37:41.000 --> 00:37:44.000]  所以很多事父母都要他自己處理
[00:37:44.000 --> 00:37:45.000]  不會去幫他
[00:37:45.000 --> 00:37:47.000]  不會去理他
[00:37:47.000 --> 00:37:49.000]  所以在家裡以外
[00:37:49.000 --> 00:37:50.000]  他是不會幫人
[00:37:50.000 --> 00:37:51.000]  不會理人的
[00:37:51.000 --> 00:37:52.000]  因為他覺得
[00:37:52.000 --> 00:37:53.000]  我都沒有人幫
[00:37:53.000 --> 00:37:54.000]  我都沒有人理
[00:37:54.000 --> 00:37:55.000]  我為何要去幫人
[00:37:55.000 --> 00:37:57.000]  要去理人呢
[00:37:57.000 --> 00:37:59.000]  一個很慘的故事
[00:37:59.000 --> 00:38:02.000]  不過這個故事常常提醒我的
[00:38:02.000 --> 00:38:04.000]  就是我們能夠去愛
[00:38:04.000 --> 00:38:06.000]  去憐憫人
[00:38:06.000 --> 00:38:08.000]  作無條件的付出
[00:38:08.000 --> 00:38:10.000]  一定我們本身要首先
[00:38:10.000 --> 00:38:13.000]  是接受足夠的憐憫
[00:38:13.000 --> 00:38:15.000]  我們要足夠的去被愛
[00:38:15.000 --> 00:38:16.000]  被憐憫
